"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
0.0322586368373393,0.0280132767810044,0.0384622300306098,0.444229946263574,0.444229946263574,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.125202196225305,0.115648378688694,0.0280132767810044,0.0476199206365212,0.0476199206365212,0.0476199206365212,0.0613432731147329,0.0322586368373393,0.115648378688694,0.0250877674831517,0.0322586368373393,0.0322586368373393,1,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.0476199206365212,0.0680322436110106,0.0476199206365212,0.0322586368373393,0.093408272931481,0.0280132767810044,0.114242844100718,0.0384622300306098,0.0613432731147329,0.0322586368373393,0.0384622300306098,0.0322586368373393,0.0322586368373393,0.0384622300306098,0.115648378688694,0.0384622300306098,0.0476199206365212,0.0322586368373393,0.078342403747824,0.103565692421286,0.0322586368373393,0.093408272931481,0.078342403747824,0.078342403747824,0.0680322436110106,0.078342403747824,0.093408272931481,0.115648378688694,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.281152579275452,0.115648378688694,0.0476199206365212,0.093408272931481
0.304051121218363,0.271481053610807,0.351665478053376,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.0999899660382537,0.212831890191799,0.0367619429090039,0.0571439257166366,0.271481053610807,0.421998728397202,0.421998728397202,0.421998728397202,0.0714299464323527,0.304051121218363,0.0571439257166366,0.249043530364504,0.304051121218363,0.304051121218363,0.0476199206365212,1,0.351665478053376,0.271481053610807,0.304051121218363,0.0571439257166366,0.0571439257166366,0.0367619429090039,0.421998728397202,0.304051121218363,0.0476199206365212,0.271481053610807,0.0545144690325174,0.0476199206365212,0.319248127932352,0.304051121218363,0.0476199206365212,0.304051121218363,0.304051121218363,0.351665478053376,0.0571439257166366,0.351665478053376,0.421998728397202,0.304051121218363,0.041172338956928,0.0510669457973912,0.304051121218363,0.0476199206365212,0.041172338956928,0.041172338956928,0.0367619429090039,0.041172338956928,0.0476199206365212,0.0571439257166366,0.304051121218363,0.351665478053376,0.271481053610807,0.128249502550101,0.0571439257166366,0.421998728397202,0.0476199206365212
0.238224860376036,0.206873557102869,0.284037401363075,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.078342403747824,0.171902619932726,0.0280132767810044,0.0476199206365212,0.206873557102869,0.351665478053376,0.351665478053376,0.351665478053376,0.0613432731147329,0.238224860376036,0.0476199206365212,0.185269140043217,0.238224860376036,0.238224860376036,0.0384622300306098,0.351665478053376,1,0.728332100315302,0.238224860376036,0.0476199206365212,0.0476199206365212,0.0280132767810044,0.351665478053376,0.238224860376036,0.0384622300306098,0.206873557102869,0.0470411711002957,0.0384622300306098,0.274166873716867,0.238224860376036,0.0384622300306098,0.372579865945962,0.238224860376036,0.284037401363075,0.0476199206365212,0.444229946263574,0.351665478053376,0.372579865945962,0.0322586368373393,0.0426446968793531,0.238224860376036,0.0384622300306098,0.0322586368373393,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.238224860376036,0.284037401363075,0.206873557102869,0.115768709113422,0.0476199206365212,0.351665478053376,0.0384622300306098
0.163074998260921,0.133086930698233,0.206873557102869,0.0280132767810044,0.0280132767810044,0.0367619429090039,0.053628690703256,0.125202196225305,0.0180216412275933,0.0367619429090039,0.133086930698233,0.271481053610807,0.271481053610807,0.271481053610807,0.0498579928542293,0.163074998260921,0.0367619429090039,0.11241482621018,0.163074998260921,0.163074998260921,0.0280132767810044,0.271481053610807,0.728332100315302,1,0.163074998260921,0.0367619429090039,0.0367619429090039,0.0180216412275933,0.271481053610807,0.163074998260921,0.0280132767810044,0.133086930698233,0.0384437948047428,0.0280132767810044,0.222834702756658,0.163074998260921,0.0280132767810044,0.255046685284169,0.163074998260921,0.206873557102869,0.0367619429090039,0.323546929785103,0.271481053610807,0.255046685284169,0.0220824020542819,0.0329997509894497,0.163074998260921,0.0280132767810044,0.0220824020542819,0.0220824020542819,0.0180216412275933,0.0220824020542819,0.0280132767810044,0.0367619429090039,0.163074998260921,0.206873557102869,0.133086930698233,0.10162667835798,0.0367619429090039,0.271481053610807,0.0280132767810044
0.19361341827272,0.163074998260921,0.238224860376036,0.0322586368373393,0.0322586368373393,0.041172338956928,0.0636715268145186,0.144176356477088,0.0220824020542819,0.041172338956928,0.163074998260921,0.304051121218363,0.304051121218363,0.304051121218363,0.0545213728963117,0.19361341827272,0.041172338956928,0.142026451563498,0.19361341827272,0.19361341827272,0.0322586368373393,0.304051121218363,0.238224860376036,0.163074998260921,1,0.041172338956928,0.041172338956928,0.0220824020542819,0.47553108355459,0.302808285044318,0.0322586368373393,0.163074998260921,0.0419459661208335,0.0322586368373393,0.243677156414128,0.19361341827272,0.0322586368373393,0.19361341827272,0.19361341827272,0.238224860376036,0.041172338956928,0.238224860376036,0.304051121218363,0.19361341827272,0.0262176875118606,0.0369229761637103,0.19361341827272,0.0322586368373393,0.0262176875118606,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.0322586368373393,0.041172338956928,0.19361341827272,0.238224860376036,0.255046685284169,0.107359912685637,0.041172338956928,0.304051121218363,0.0322586368373393
0.041172338956928,0.0367619429090039,0.0476199206365212,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.041172338956928,0.0476199206365212,0.0367619429090039,0.0571439257166366,0.0367619429090039,0.0571439257166366,0.0571439257166366,0.0571439257166366,0.824999518748676,0.041172338956928,0.0571439257166366,0.0337236205744276,0.041172338956928,0.041172338956928,0.0476199206365212,0.0571439257166366,0.0476199206365212,0.0367619429090039,0.041172338956928,1,0.0571439257166366,0.0367619429090039,0.0571439257166366,0.041172338956928,0.0476199206365212,0.0367619429090039,0.0545144690325174,0.0476199206365212,0.0714299464323527,0.041172338956928,0.0476199206365212,0.041172338956928,0.041172338956928,0.0476199206365212,0.0571439257166366,0.0476199206365212,0.0571439257166366,0.041172338956928,0.041172338956928,0.0510669457973912,0.041172338956928,0.0476199206365212,0.041172338956928,0.041172338956928,0.0367619429090039,0.041172338956928,0.0476199206365212,0.0571439257166366,0.041172338956928,0.0476199206365212,0.0367619429090039,0.128249502550101,0.0571439257166366,0.0571439257166366,0.0476199206365212
0.041172338956928,0.0367619429090039,0.0476199206365212,0.0476199206365212,0.0476199206365212,0.138778105311832,0.041172338956928,0.0476199206365212,0.0367619429090039,0.0571439257166366,0.0367619429090039,0.0571439257166366,0.0571439257166366,0.0571439257166366,0.0714299464323527,0.041172338956928,0.0571439257166366,0.0337236205744276,0.041172338956928,0.041172338956928,0.0476199206365212,0.0571439257166366,0.0476199206365212,0.0367619429090039,0.041172338956928,0.0571439257166366,1,0.0367619429090039,0.0571439257166366,0.041172338956928,0.0476199206365212,0.0367619429090039,0.0545144690325174,0.115648378688694,0.0714299464323527,0.041172338956928,0.0476199206365212,0.041172338956928,0.041172338956928,0.0476199206365212,0.0571439257166366,0.0476199206365212,0.0571439257166366,0.041172338956928,0.041172338956928,0.0510669457973912,0.041172338956928,0.0476199206365212,0.041172338956928,0.041172338956928,0.0367619429090039,0.041172338956928,0.0476199206365212,0.0571439257166366,0.041172338956928,0.0476199206365212,0.0367619429090039,0.128249502550101,0.0571439257166366,0.0571439257166366,0.0476199206365212
0.0220824020542819,0.0180216412275933,0.0280132767810044,0.0680322436110106,0.0680322436110106,0.0367619429090039,0.0220824020542819,0.0280132767810044,0.043766842981298,0.0892790042075809,0.0180216412275933,0.0367619429090039,0.0367619429090039,0.0367619429090039,0.0498579928542293,0.0220824020542819,0.271481053610807,0.0152223787564515,0.0220824020542819,0.0220824020542819,0.0680322436110106,0.0367619429090039,0.0280132767810044,0.0180216412275933,0.0220824020542819,0.0367619429090039,0.0367619429090039,1,0.0367619429090039,0.0220824020542819,0.323546929785103,0.0180216412275933,0.093363501668661,0.0280132767810044,0.0498579928542293,0.0220824020542819,0.0280132767810044,0.0220824020542819,0.0220824020542819,0.0280132767810044,0.424592019495871,0.0280132767810044,0.0367619429090039,0.0220824020542819,0.053628690703256,0.0801422524029493,0.0220824020542819,0.0680322436110106,0.255046685284169,0.053628690703256,0.687384851140685,0.053628690703256,0.323546929785103,0.424592019495871,0.0220824020542819,0.0280132767810044,0.0180216412275933,0.454209031844851,0.0892790042075809,0.0367619429090039,0.323546929785103
0.304051121218363,0.271481053610807,0.351665478053376,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.0999899660382537,0.212831890191799,0.0367619429090039,0.0571439257166366,0.271481053610807,0.421998728397202,0.421998728397202,0.421998728397202,0.0714299464323527,0.304051121218363,0.0571439257166366,0.249043530364504,0.304051121218363,0.304051121218363,0.0476199206365212,0.421998728397202,0.351665478053376,0.271481053610807,0.47553108355459,0.0571439257166366,0.0571439257166366,0.0367619429090039,1,0.720502458320628,0.0476199206365212,0.271481053610807,0.0545144690325174,0.0476199206365212,0.319248127932352,0.304051121218363,0.0476199206365212,0.304051121218363,0.304051121218363,0.351665478053376,0.0571439257166366,0.351665478053376,0.421998728397202,0.304051121218363,0.041172338956928,0.0510669457973912,0.304051121218363,0.0476199206365212,0.041172338956928,0.041172338956928,0.0367619429090039,0.041172338956928,0.0476199206365212,0.0571439257166366,0.304051121218363,0.351665478053376,0.643321970760248,0.128249502550101,0.0571439257166366,0.421998728397202,0.0476199206365212
0.19361341827272,0.163074998260921,0.238224860376036,0.0322586368373393,0.0322586368373393,0.041172338956928,0.0636715268145186,0.144176356477088,0.0220824020542819,0.041172338956928,0.163074998260921,0.304051121218363,0.304051121218363,0.304051121218363,0.0545213728963117,0.19361341827272,0.041172338956928,0.142026451563498,0.19361341827272,0.19361341827272,0.0322586368373393,0.304051121218363,0.238224860376036,0.163074998260921,0.302808285044318,0.041172338956928,0.041172338956928,0.0220824020542819,0.720502458320628,1,0.0322586368373393,0.163074998260921,0.0419459661208335,0.0322586368373393,0.243677156414128,0.19361341827272,0.0322586368373393,0.19361341827272,0.19361341827272,0.238224860376036,0.041172338956928,0.238224860376036,0.304051121218363,0.19361341827272,0.0262176875118606,0.0369229761637103,0.19361341827272,0.0322586368373393,0.0262176875118606,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.0322586368373393,0.041172338956928,0.19361341827272,0.238224860376036,0.842271159281001,0.107359912685637,0.041172338956928,0.304051121218363,0.0322586368373393
0.0322586368373393,0.0280132767810044,0.0384622300306098,0.093408272931481,0.093408272931481,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.0680322436110106,0.115648378688694,0.0280132767810044,0.0476199206365212,0.0476199206365212,0.0476199206365212,0.0613432731147329,0.0322586368373393,0.351665478053376,0.0250877674831517,0.0322586368373393,0.0322586368373393,0.093408272931481,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.0476199206365212,0.323546929785103,0.0476199206365212,0.0322586368373393,1,0.0280132767810044,0.114242844100718,0.0384622300306098,0.0613432731147329,0.0322586368373393,0.0384622300306098,0.0322586368373393,0.0322586368373393,0.0384622300306098,0.549999174998487,0.0384622300306098,0.0476199206365212,0.0322586368373393,0.078342403747824,0.103565692421286,0.0322586368373393,0.093408272931481,0.372579865945962,0.078342403747824,0.323546929785103,0.078342403747824,0.673076438978573,0.833333027777218,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.517415250935496,0.115648378688694,0.0476199206365212,0.444229946263574
0.163074998260921,0.133086930698233,0.206873557102869,0.0280132767810044,0.0280132767810044,0.0367619429090039,0.053628690703256,0.125202196225305,0.0180216412275933,0.0367619429090039,0.133086930698233,0.271481053610807,0.271481053610807,0.271481053610807,0.0498579928542293,0.163074998260921,0.0367619429090039,0.11241482621018,0.163074998260921,0.163074998260921,0.0280132767810044,0.271481053610807,0.206873557102869,0.133086930698233,0.163074998260921,0.0367619429090039,0.0367619429090039,0.0180216412275933,0.271481053610807,0.163074998260921,0.0280132767810044,1,0.0384437948047428,0.0280132767810044,0.222834702756658,0.255046685284169,0.0280132767810044,0.163074998260921,0.163074998260921,0.206873557102869,0.0367619429090039,0.206873557102869,0.643321970760248,0.163074998260921,0.0220824020542819,0.0329997509894497,0.163074998260921,0.0280132767810044,0.0220824020542819,0.0220824020542819,0.0180216412275933,0.0220824020542819,0.0280132767810044,0.0367619429090039,0.163074998260921,0.206873557102869,0.133086930698233,0.10162667835798,0.0367619429090039,0.271481053610807,0.0280132767810044
0.0419459661208335,0.0384437948047428,0.0470411711002957,0.114242844100718,0.114242844100718,0.0545144690325174,0.0419459661208335,0.0470411711002957,0.093363501668661,0.132392281936114,0.0384437948047428,0.0545144690325174,0.0545144690325174,0.0545144690325174,0.0656073668246963,0.0419459661208335,0.132392281936114,0.0360231344013513,0.0419459661208335,0.0419459661208335,0.114242844100718,0.0545144690325174,0.0470411711002957,0.0384437948047428,0.0419459661208335,0.0545144690325174,0.0545144690325174,0.093363501668661,0.0545144690325174,0.0419459661208335,0.114242844100718,0.0384437948047428,1,0.0470411711002957,0.0656073668246963,0.0419459661208335,0.0470411711002957,0.0419459661208335,0.0419459661208335,0.0470411711002957,0.132392281936114,0.0470411711002957,0.0545144690325174,0.0419459661208335,0.309764233772802,0.121073067419696,0.0419459661208335,0.114242844100718,0.101868774864881,0.309764233772802,0.093363501668661,0.309764233772802,0.114242844100718,0.132392281936114,0.0419459661208335,0.0470411711002957,0.0384437948047428,0.263219619369971,0.132392281936114,0.0545144690325174,0.114242844100718
0.0322586368373393,0.0280132767810044,0.0384622300306098,0.0384622300306098,0.0384622300306098,0.833333027777218,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.0476199206365212,0.0280132767810044,0.0476199206365212,0.0476199206365212,0.0476199206365212,0.0613432731147329,0.0322586368373393,0.0476199206365212,0.0250877674831517,0.0322586368373393,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.115648378688694,0.0280132767810044,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.0470411711002957,1,0.0613432731147329,0.0322586368373393,0.0384622300306098,0.0322586368373393,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.0384622300306098,0.0476199206365212,0.0322586368373393,0.0322586368373393,0.0426446968793531,0.0322586368373393,0.0384622300306098,0.0322586368373393,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.115768709113422,0.0476199206365212,0.0476199206365212,0.0384622300306098
0.243677156414128,0.222834702756658,0.274166873716867,0.0613432731147329,0.0613432731147329,0.0714299464323527,0.132409048462471,0.708500752496734,0.0498579928542293,0.0714299464323527,0.222834702756658,0.319248127932352,0.319248127932352,0.319248127932352,0.0865818037575277,0.243677156414128,0.0714299464323527,0.208482801319646,0.243677156414128,0.243677156414128,0.0613432731147329,0.319248127932352,0.274166873716867,0.222834702756658,0.243677156414128,0.0714299464323527,0.0714299464323527,0.0498579928542293,0.319248127932352,0.243677156414128,0.0613432731147329,0.222834702756658,0.0656073668246963,0.0613432731147329,1,0.243677156414128,0.0613432731147329,0.243677156414128,0.243677156414128,0.274166873716867,0.0714299464323527,0.274166873716867,0.319248127932352,0.243677156414128,0.0545213728963117,0.0636346770560017,0.243677156414128,0.0613432731147329,0.0545213728963117,0.0545213728963117,0.0498579928542293,0.0545213728963117,0.0613432731147329,0.0714299464323527,0.243677156414128,0.274166873716867,0.222834702756658,0.147105639620399,0.0714299464323527,0.319248127932352,0.0613432731147329
0.19361341827272,0.163074998260921,0.238224860376036,0.0322586368373393,0.0322586368373393,0.041172338956928,0.0636715268145186,0.144176356477088,0.0220824020542819,0.041172338956928,0.163074998260921,0.304051121218363,0.304051121218363,0.304051121218363,0.0545213728963117,0.19361341827272,0.041172338956928,0.142026451563498,0.19361341827272,0.19361341827272,0.0322586368373393,0.304051121218363,0.238224860376036,0.163074998260921,0.19361341827272,0.041172338956928,0.041172338956928,0.0220824020542819,0.304051121218363,0.19361341827272,0.0322586368373393,0.255046685284169,0.0419459661208335,0.0322586368373393,0.243677156414128,1,0.0322586368373393,0.19361341827272,0.19361341827272,0.238224860376036,0.041172338956928,0.238224860376036,0.47553108355459,0.19361341827272,0.0262176875118606,0.0369229761637103,0.19361341827272,0.0322586368373393,0.0262176875118606,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.0322586368373393,0.041172338956928,0.19361341827272,0.238224860376036,0.163074998260921,0.107359912685637,0.041172338956928,0.304051121218363,0.0322586368373393
0.0322586368373393,0.0280132767810044,0.0384622300306098,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.0476199206365212,0.0280132767810044,0.0476199206365212,0.0476199206365212,0.0476199206365212,0.0613432731147329,0.0322586368373393,0.0476199206365212,0.0250877674831517,0.0322586368373393,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.0476199206365212,0.0280132767810044,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.0470411711002957,0.0384622300306098,0.0613432731147329,0.0322586368373393,1,0.0322586368373393,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.0384622300306098,0.0476199206365212,0.0322586368373393,0.0322586368373393,0.0426446968793531,0.0322586368373393,0.0384622300306098,0.0322586368373393,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.115768709113422,0.0476199206365212,0.0476199206365212,0.0384622300306098
0.19361341827272,0.163074998260921,0.238224860376036,0.0322586368373393,0.0322586368373393,0.041172338956928,0.0636715268145186,0.144176356477088,0.0220824020542819,0.041172338956928,0.163074998260921,0.304051121218363,0.304051121218363,0.304051121218363,0.0545213728963117,0.19361341827272,0.041172338956928,0.142026451563498,0.19361341827272,0.19361341827272,0.0322586368373393,0.304051121218363,0.372579865945962,0.255046685284169,0.19361341827272,0.041172338956928,0.041172338956928,0.0220824020542819,0.304051121218363,0.19361341827272,0.0322586368373393,0.163074998260921,0.0419459661208335,0.0322586368373393,0.243677156414128,0.19361341827272,0.0322586368373393,1,0.19361341827272,0.238224860376036,0.041172338956928,0.564515588188714,0.304051121218363,0.458800951860886,0.0262176875118606,0.0369229761637103,0.19361341827272,0.0322586368373393,0.0262176875118606,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.0322586368373393,0.041172338956928,0.19361341827272,0.238224860376036,0.163074998260921,0.107359912685637,0.041172338956928,0.304051121218363,0.0322586368373393
0.19361341827272,0.255046685284169,0.238224860376036,0.0322586368373393,0.0322586368373393,0.041172338956928,0.0636715268145186,0.144176356477088,0.0220824020542819,0.041172338956928,0.163074998260921,0.304051121218363,0.304051121218363,0.720502458320628,0.0545213728963117,0.19361341827272,0.041172338956928,0.142026451563498,0.19361341827272,0.19361341827272,0.0322586368373393,0.304051121218363,0.238224860376036,0.163074998260921,0.19361341827272,0.041172338956928,0.041172338956928,0.0220824020542819,0.304051121218363,0.19361341827272,0.0322586368373393,0.163074998260921,0.0419459661208335,0.0322586368373393,0.243677156414128,0.19361341827272,0.0322586368373393,0.19361341827272,1,0.238224860376036,0.041172338956928,0.238224860376036,0.304051121218363,0.19361341827272,0.0262176875118606,0.0369229761637103,0.19361341827272,0.0322586368373393,0.0262176875118606,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.0322586368373393,0.041172338956928,0.19361341827272,0.238224860376036,0.163074998260921,0.107359912685637,0.041172338956928,0.304051121218363,0.0322586368373393
0.238224860376036,0.206873557102869,0.444229946263574,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.078342403747824,0.171902619932726,0.0280132767810044,0.0476199206365212,0.206873557102869,0.549999174998487,0.549999174998487,0.351665478053376,0.0613432731147329,0.238224860376036,0.0476199206365212,0.28975796754489,0.372579865945962,0.372579865945962,0.0384622300306098,0.351665478053376,0.284037401363075,0.206873557102869,0.238224860376036,0.0476199206365212,0.0476199206365212,0.0280132767810044,0.351665478053376,0.238224860376036,0.0384622300306098,0.206873557102869,0.0470411711002957,0.0384622300306098,0.274166873716867,0.238224860376036,0.0384622300306098,0.238224860376036,0.238224860376036,1,0.0476199206365212,0.284037401363075,0.351665478053376,0.238224860376036,0.0322586368373393,0.0426446968793531,0.238224860376036,0.0384622300306098,0.0322586368373393,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0384622300306098,0.0476199206365212,0.372579865945962,0.444229946263574,0.206873557102869,0.115768709113422,0.0476199206365212,0.549999174998487,0.0384622300306098
