1.000000	0.586767	0.512614	0.597222	0.609709	0.551583	0.480475	0.034412	0.609137	0.622754	0.597484	0.476800	0.637500	0.625000	0.615183	0.582946	0.565032	0.593002	0.616613	0.583756	0.346325	0.378116	0.584615	0.602917	0.610015	0.135276	0.504737	0.641379	0.600719	0.296897	0.515556	0.644248	0.605096	0.606365	0.388924	0.622951	0.599241	0.365238	0.577075	0.620000	0.582589	0.497326	0.420408	0.257344	0.617555	0.604651	0.404450	0.224711	0.587814	0.223019	0.619273	0.593830	0.271260	0.622999	0.608379	0.574812	0.626712	0.602273	0.607018	0.604520	0.272687	0.555556	0.547009	0.583804	0.533457	0.363530	0.618250	0.628726	0.612613	0.563437	0.627628	0.607362	0.292156	0.582830	0.623529	0.017888	0.606272	0.512912	0.290247	0.582547	0.638225	0.595745	0.604478	0.460317	0.609677	0.481647	0.573427	0.607558	0.442786	0.505647	0.088554	0.629139	0.575893	0.624769	0.532962	0.579247	0.130672	0.584906	0.539446	0.621212	0.605479	0.600000	0.621984	0.044145	0.533849	0.409091	0.563291	0.102068	0.345212	0.627566	0.494279	0.580723	0.557173	0.577154	0.601415	0.500849	0.097753	0.613037	0.396662	0.396684	0.231141	0.328926	0.430000	0.529880	0.042521	0.275465	0.606241	0.504924	0.608069	0.598891	0.272687	0.403111	0.554028	0.619178	0.584323	0.593607	0.181871	0.587933	0.538136	0.533081	0.525273	0.602015	0.600522	0.581683	0.578771	0.493174	0.535266	0.549733	0.385604	0.579580	0.596583	0.356856	0.618287	0.587302	0.391417	0.215897	0.607190	0.584000	0.527536	0.595611	0.218783	0.459788	0.421053	0.437956	0.449848	0.608187	0.634711	0.482645	0.591515	0.591083	0.424878	0.479012	0.589839	0.553971	0.420041	0.192689	0.603509	0.602347	0.573298	0.463357	0.413793	0.499121	0.209005	0.522927	0.379077	0.580569	0.594921	0.539185	0.593458	0.564220	0.556237	0.174670	0.492550	0.622642	0.469841	0.575096	0.542304	0.521500	0.578475	0.597463	0.324635	0.623656	0.552573	0.598561	0.632201	0.249199	0.600707	0.603133	0.634783	0.317347	0.636364	0.613191	0.511759	0.447174	0.603390	0.453869	0.631169	0.135100	0.454545	0.595420	0.488372	0.538462	0.620584	0.264231	0.602291	0.477561	0.381538	0.582550	0.492424	0.626506	0.448687	0.617801	0.393862	0.618619	0.620472	0.182351	0.602015	0.613260	0.593583	0.446442	0.588889	0.511628	0.496587	0.579256	0.531317	0.581901	0.619217	0.565820	0.141783	0.591146	0.614796	0.600000	0.622093	0.437818	0.090486	0.625899	0.554371	0.573593	0.248303	0.498683	0.609091	0.583333	0.602291	0.593103	0.609626	0.608997	0.642963	0.603499	0.356243	0.028338	0.266381	0.615620	0.613014	0.511883	0.599469	0.523763	0.449878	0.592953	0.569853	0.454333	0.428373	0.618123	0.603616	0.627273	0.614706	0.375000	0.582857	0.242874	0.474380	0.616046	0.616438	0.442992	0.442260	0.586873	0.267067	0.526549	0.563574	0.589172	0.579977	0.631769	0.565998	0.630508	0.608379	0.411215	0.604255	0.572565	0.599265	0.592317	0.112214	0.593103	0.160227	0.151893	0.587549	0.589041	0.557339	0.585091	0.558140	0.576687	0.573059	0.601793	0.553377	0.546778	0.623116	0.592030	0.438122	0.585278	0.593640	0.602258	0.595294	0.565574	0.627512	0.111610	0.648402	0.501348	0.529175	0.596491	0.587654	0.520976	0.416040	0.550976	0.486672	0.604954	0.253670	0.598465	0.517375	0.433787	0.610063	0.594527	0.552846	0.615385	0.567452	0.600846	0.292019	0.529284	0.582897	0.497696	0.611418	0.248800	0.586466	0.623917	0.587919	0.607190	0.447784	0.580117	0.373107	0.531980	0.589309	0.462651	0.482700	0.613174	0.588394	0.584980	0.548780	0.435770	0.553911	0.204001	0.544148	0.541962	0.631083	0.546296	0.206851	0.596178	0.592453	0.187293	0.632219	0.556594	0.580897	0.623596	0.276814	0.120170	0.083941	0.298035	0.575275	0.609037	0.599709	0.574850	0.536537	0.558952	0.455206	0.583529	0.605351	0.597902	0.617949	0.607313	0.435842	0.604982	0.598854	0.309783	0.582160	0.121841	0.612188	0.596958	0.589286	0.634294	0.522280	0.519924	0.377886	0.597701	0.611111	0.435165	0.620038	0.491228	0.520473	0.581028	0.629008	0.511545	0.565789	0.101419	0.621053	0.536723	0.580882	0.171728	0.322782	0.595620	0.056274	0.611033	0.538793	0.577075	0.615187	0.297465	0.554068	0.355023	0.597774	0.019509	0.613757	0.627451	0.579256	0.616756	0.590971	0.634064	0.510186	0.332088	0.586139	0.470772	0.608309	0.523671	0.568000	0.618132	0.264794	0.535565	0.258306	0.468775	0.633441	0.591337	0.620787	0.533917	0.622150	0.615646	0.612859	0.586466	0.583170	0.432511	0.584906	0.505695	0.483898	0.593573	0.607204	0.502304	0.134778	0.482702	0.530973	0.591150	0.603774	0.534221	0.605087	0.448302	0.290247	0.622951	0.578411	0.607774	0.186675	0.563025	0.532751	0.572597	0.630372	0.488176	0.579572	0.574939	0.480658	0.554348	0.608414	0.531250	0.570082	0.611276	0.627063	0.585621	0.431206	0.365535	0.541578	0.595041	0.591304	0.588928	
0.586767	1.000000	0.581197	0.649611	0.533141	0.628670	0.593957	0.053687	0.645295	0.632822	0.615951	0.583625	0.625153	0.625147	0.646872	0.626214	0.632050	0.559557	0.616149	0.643226	0.477975	0.498904	0.640250	0.605528	0.620525	0.205150	0.611940	0.584980	0.574150	0.423043	0.426073	0.575269	0.617100	0.592784	0.514706	0.583016	0.655670	0.499469	0.516788	0.609784	0.662326	0.579554	0.540934	0.377504	0.607099	0.541007	0.534271	0.332542	0.653543	0.330189	0.628079	0.666667	0.392395	0.621247	0.574176	0.633574	0.581913	0.560113	0.579439	0.651635	0.394309	0.530015	0.636771	0.552113	0.623108	0.494180	0.555866	0.645583	0.574932	0.632203	0.624852	0.637786	0.420277	0.660040	0.637951	0.028039	0.586985	0.609831	0.419466	0.632911	0.590850	0.622172	0.551049	0.580959	0.628285	0.584877	0.642058	0.622837	0.313253	0.589474	0.136054	0.607918	0.626977	0.563889	0.613057	0.632576	0.198421	0.558533	0.624888	0.615018	0.624862	0.550071	0.642162	0.068680	0.611707	0.295652	0.610470	0.156225	0.462785	0.629501	0.409091	0.658077	0.487879	0.510324	0.644596	0.598379	0.149801	0.640000	0.518135	0.512879	0.341463	0.457005	0.307427	0.632291	0.066185	0.394748	0.626761	0.608025	0.641466	0.541667	0.397561	0.528455	0.523256	0.642464	0.613124	0.619617	0.272298	0.645094	0.485407	0.614390	0.621212	0.645427	0.639153	0.644377	0.648045	0.596595	0.621087	0.644524	0.274648	0.629586	0.619149	0.490114	0.633641	0.521230	0.513687	0.320261	0.625806	0.527246	0.616145	0.609547	0.324289	0.559786	0.304498	0.557779	0.565886	0.609502	0.607143	0.580274	0.659363	0.616183	0.551553	0.582496	0.647059	0.616710	0.524450	0.287643	0.576769	0.642706	0.646872	0.559392	0.537998	0.605923	0.310618	0.612957	0.495565	0.643206	0.654076	0.635563	0.653140	0.608944	0.502994	0.262032	0.601515	0.640608	0.590688	0.653445	0.625862	0.610063	0.633053	0.644359	0.455370	0.614458	0.650513	0.647597	0.635514	0.366355	0.579866	0.649735	0.626007	0.450678	0.611321	0.583784	0.600644	0.327645	0.595579	0.559422	0.651212	0.204892	0.568047	0.616307	0.390805	0.466770	0.604819	0.385314	0.594937	0.598529	0.506652	0.625541	0.608907	0.619217	0.361204	0.640509	0.280702	0.629586	0.633907	0.272981	0.655704	0.622370	0.651564	0.556143	0.567455	0.595220	0.596595	0.518841	0.461059	0.644487	0.582996	0.641148	0.214630	0.652587	0.650052	0.598179	0.634371	0.554698	0.138948	0.574150	0.466049	0.605621	0.365127	0.597876	0.624553	0.649657	0.607595	0.592885	0.586486	0.570674	0.629977	0.621965	0.492468	0.044288	0.389021	0.612981	0.595020	0.612726	0.653805	0.614876	0.333333	0.642715	0.575380	0.580822	0.544218	0.619824	0.650334	0.643623	0.619325	0.259325	0.634812	0.357664	0.583153	0.645382	0.623853	0.557841	0.327645	0.548063	0.388357	0.440571	0.621673	0.599752	0.646947	0.575716	0.635879	0.587776	0.568681	0.524747	0.644796	0.521994	0.567082	0.645030	0.171269	0.592885	0.241320	0.229293	0.533911	0.624862	0.637488	0.631461	0.475460	0.625752	0.640758	0.647917	0.654512	0.632778	0.603093	0.555241	0.556467	0.584239	0.628405	0.643443	0.653061	0.497751	0.627119	0.170376	0.617225	0.602167	0.622336	0.650000	0.651163	0.626246	0.304498	0.453125	0.594635	0.623679	0.372482	0.645161	0.576132	0.549492	0.620859	0.649034	0.629407	0.592021	0.636119	0.639640	0.419229	0.459375	0.577128	0.401305	0.565097	0.365808	0.627962	0.582011	0.621212	0.662366	0.560265	0.644101	0.478689	0.625430	0.655391	0.350168	0.586510	0.652860	0.643478	0.643923	0.612210	0.542821	0.478528	0.303594	0.636600	0.618151	0.617647	0.632790	0.307596	0.663900	0.535966	0.280000	0.635603	0.612960	0.546243	0.637486	0.402308	0.183007	0.129134	0.428067	0.640562	0.526163	0.630485	0.631164	0.634975	0.452119	0.344595	0.639456	0.604891	0.583222	0.633994	0.626238	0.562897	0.588394	0.633979	0.208410	0.608802	0.185466	0.652608	0.544681	0.650052	0.599045	0.631119	0.621249	0.498630	0.556348	0.570236	0.550518	0.542373	0.594477	0.618153	0.531387	0.604317	0.608429	0.623281	0.155260	0.574099	0.631749	0.639196	0.257827	0.457740	0.606481	0.087251	0.641084	0.454121	0.534307	0.646444	0.428194	0.633043	0.484723	0.611386	0.030566	0.645989	0.606827	0.507246	0.567568	0.643956	0.603627	0.585627	0.464912	0.514620	0.585499	0.647128	0.621087	0.521355	0.657111	0.386867	0.604405	0.378817	0.579320	0.624220	0.557746	0.639731	0.452830	0.615385	0.599739	0.643956	0.642784	0.524638	0.562620	0.552891	0.407767	0.589928	0.556497	0.590551	0.398042	0.204422	0.587222	0.443740	0.583333	0.544429	0.627132	0.632829	0.574468	0.418605	0.590621	0.513433	0.577181	0.279123	0.485496	0.452119	0.500000	0.647662	0.592810	0.630754	0.650554	0.573888	0.633303	0.619824	0.620363	0.651751	0.630715	0.616561	0.650424	0.556325	0.256228	0.472222	0.617347	0.628308	0.655642	
0.512614	0.581197	1.000000	0.552801	0.416290	0.632047	0.589528	0.073737	0.584270	0.549662	0.537313	0.606547	0.519326	0.539866	0.598411	0.514793	0.602907	0.467105	0.510553	0.584270	0.521940	0.567031	0.588338	0.537525	0.540856	0.273807	0.620915	0.495258	0.462703	0.508929	0.336996	0.488223	0.511535	0.501035	0.558733	0.520940	0.584483	0.565637	0.422857	0.557530	0.616601	0.638498	0.590538	0.470208	0.534260	0.422599	0.580917	0.424609	0.601990	0.419253	0.532934	0.582389	0.473328	0.553030	0.466231	0.583975	0.499475	0.437012	0.498403	0.581244	0.476981	0.414662	0.613027	0.460000	0.625606	0.556731	0.456954	0.578139	0.465368	0.616058	0.562319	0.538688	0.503603	0.615385	0.549094	0.038701	0.496288	0.608579	0.497611	0.589975	0.498429	0.564246	0.459669	0.617557	0.507583	0.605653	0.564576	0.561968	0.236057	0.630263	0.183958	0.520041	0.627668	0.452747	0.601660	0.611557	0.265159	0.442714	0.598317	0.530612	0.595086	0.453838	0.579372	0.094059	0.604419	0.222222	0.610478	0.210429	0.548730	0.555661	0.312655	0.600500	0.385882	0.414747	0.604766	0.611506	0.202020	0.579817	0.555267	0.575116	0.430719	0.537168	0.231469	0.598689	0.090685	0.493338	0.570058	0.611036	0.566322	0.463736	0.488302	0.566946	0.423690	0.575068	0.602808	0.534113	0.358934	0.587108	0.373365	0.629292	0.611030	0.596733	0.590308	0.611725	0.585443	0.625568	0.603989	0.578221	0.205805	0.554589	0.626549	0.565341	0.563327	0.421535	0.529628	0.413538	0.589286	0.407365	0.616809	0.534260	0.417186	0.603438	0.229167	0.596895	0.605341	0.569801	0.517454	0.606713	0.581240	0.599653	0.600000	0.630051	0.595238	0.618801	0.602410	0.378093	0.500532	0.595070	0.587820	0.627595	0.598485	0.613139	0.404783	0.606887	0.575727	0.601814	0.596990	0.597285	0.602449	0.614021	0.405594	0.346056	0.621192	0.563456	0.604052	0.564460	0.597037	0.612859	0.593180	0.606796	0.540044	0.545098	0.601742	0.554511	0.562141	0.456545	0.472727	0.586784	0.551464	0.515243	0.531980	0.481720	0.625698	0.247423	0.498436	0.622300	0.586479	0.273477	0.593805	0.544922	0.297872	0.372760	0.547059	0.478149	0.528571	0.601290	0.557673	0.596050	0.592281	0.540174	0.274112	0.594881	0.210526	0.558454	0.535857	0.359788	0.582975	0.572736	0.583706	0.597418	0.462046	0.609280	0.604802	0.431818	0.358173	0.607085	0.476907	0.602429	0.285955	0.585752	0.579358	0.492179	0.544939	0.580275	0.187767	0.471351	0.369928	0.620263	0.455115	0.615385	0.548105	0.615385	0.504082	0.499473	0.470968	0.492080	0.559387	0.578199	0.569267	0.060937	0.485207	0.544031	0.491081	0.609706	0.584150	0.621429	0.251928	0.609060	0.460022	0.601212	0.594355	0.522796	0.584559	0.526725	0.570067	0.193891	0.553789	0.455290	0.602913	0.567948	0.491081	0.607102	0.247423	0.426156	0.481838	0.341048	0.611916	0.545637	0.600969	0.470206	0.627660	0.494265	0.461874	0.558115	0.581006	0.417431	0.455641	0.583333	0.230041	0.499473	0.319925	0.304659	0.430351	0.585987	0.612409	0.570370	0.372922	0.536729	0.618474	0.579130	0.615385	0.628099	0.509317	0.441964	0.584789	0.475162	0.633826	0.595197	0.602133	0.392065	0.549213	0.228879	0.528265	0.630229	0.629494	0.574775	0.586938	0.612626	0.229167	0.356627	0.597911	0.610915	0.460829	0.609904	0.610676	0.597961	0.527363	0.596760	0.634146	0.512927	0.623177	0.562152	0.509004	0.361446	0.501062	0.306351	0.456140	0.460788	0.555126	0.477801	0.572711	0.571429	0.604706	0.599673	0.545545	0.614476	0.588028	0.265306	0.606178	0.614618	0.583784	0.588652	0.613452	0.605174	0.375297	0.397308	0.634401	0.637703	0.544732	0.596918	0.402251	0.596187	0.449388	0.368564	0.529698	0.633634	0.426304	0.566142	0.490826	0.245266	0.174830	0.505700	0.591906	0.419134	0.568182	0.594684	0.605263	0.348247	0.260870	0.623462	0.502585	0.482465	0.595300	0.533066	0.592971	0.476907	0.560450	0.154681	0.539683	0.248447	0.579285	0.440223	0.589766	0.540856	0.620690	0.612790	0.569727	0.435466	0.455446	0.606690	0.434298	0.620690	0.617166	0.422857	0.548828	0.615385	0.593286	0.209166	0.483493	0.620545	0.594093	0.340767	0.532230	0.569260	0.119068	0.555762	0.362545	0.429714	0.584642	0.509756	0.605970	0.562942	0.527054	0.042168	0.586667	0.503568	0.440909	0.488172	0.569091	0.490644	0.614152	0.537913	0.418764	0.606538	0.534995	0.613960	0.402762	0.577940	0.479029	0.614340	0.477494	0.616729	0.514632	0.451111	0.567993	0.346247	0.494405	0.499478	0.563636	0.613539	0.422727	0.596451	0.442714	0.316832	0.600000	0.432071	0.495798	0.306351	0.272873	0.598863	0.341048	0.477516	0.440489	0.623505	0.594982	0.599764	0.503185	0.514811	0.411628	0.472727	0.367468	0.383432	0.348247	0.393939	0.554827	0.614295	0.596201	0.583263	0.604798	0.617533	0.524823	0.620453	0.607553	0.559923	0.510769	0.578483	0.604834	0.191489	0.365155	0.517454	0.555241	0.594417	
0.597222	0.649611	0.552801	1.000000	0.557912	0.601671	0.551724	0.045012	0.643341	0.650131	0.626703	0.540059	0.615176	0.625974	0.621810	0.629879	0.621622	0.583463	0.624309	0.623025	0.428722	0.458979	0.626424	0.629371	0.623514	0.174191	0.571882	0.587021	0.593272	0.372093	0.470803	0.594268	0.639118	0.612950	0.467101	0.607345	0.627672	0.446419	0.552980	0.601504	0.617706	0.531148	0.493622	0.325249	0.600543	0.550489	0.484625	0.285415	0.628877	0.283339	0.623803	0.648402	0.342116	0.616561	0.605873	0.603700	0.574780	0.597444	0.577844	0.622829	0.343842	0.564784	0.615087	0.572337	0.599659	0.446656	0.566929	0.636364	0.597243	0.591447	0.625654	0.634667	0.367310	0.637838	0.627249	0.023459	0.586310	0.573301	0.365016	0.625793	0.605263	0.642590	0.574132	0.540501	0.621170	0.546502	0.632226	0.636132	0.364000	0.552442	0.114855	0.609687	0.617706	0.579030	0.588936	0.609231	0.168382	0.576433	0.613900	0.630607	0.625604	0.585987	0.627962	0.057654	0.584806	0.344130	0.588910	0.132106	0.419219	0.633333	0.452336	0.640086	0.531952	0.529313	0.627907	0.568966	0.126606	0.647131	0.477053	0.465786	0.293295	0.408245	0.357430	0.622505	0.055548	0.347199	0.614786	0.572840	0.633838	0.557121	0.343842	0.476539	0.543657	0.623188	0.600000	0.627815	0.232518	0.636260	0.512281	0.584775	0.588979	0.634529	0.636574	0.622517	0.624371	0.548031	0.593116	0.611810	0.320329	0.628272	0.600698	0.437806	0.625159	0.544850	0.464548	0.274589	0.614841	0.568562	0.596646	0.630435	0.278137	0.519774	0.354125	0.517711	0.524752	0.626598	0.614509	0.553517	0.639220	0.622877	0.503597	0.548363	0.634254	0.605556	0.488746	0.245941	0.595808	0.615029	0.642691	0.516459	0.487001	0.579288	0.266103	0.589492	0.445734	0.626327	0.646486	0.612322	0.628931	0.579381	0.548552	0.223558	0.568200	0.642857	0.533137	0.643101	0.594995	0.577666	0.608081	0.621762	0.405164	0.627503	0.625000	0.640605	0.632258	0.315343	0.596386	0.638889	0.631980	0.395530	0.621849	0.585736	0.582257	0.376238	0.613372	0.521498	0.645161	0.173969	0.530556	0.632138	0.443182	0.494700	0.600801	0.333605	0.595205	0.558249	0.458503	0.623962	0.578856	0.635171	0.410058	0.619490	0.327198	0.636126	0.616644	0.233115	0.645740	0.600973	0.633570	0.517795	0.583072	0.567434	0.565354	0.545156	0.491979	0.619979	0.596970	0.630705	0.182386	0.642032	0.628118	0.607558	0.638677	0.518669	0.117326	0.581040	0.504409	0.571429	0.314253	0.559418	0.630607	0.626866	0.609309	0.613569	0.582701	0.606509	0.631307	0.622449	0.438178	0.037103	0.336210	0.620506	0.612903	0.563758	0.631455	0.586360	0.378698	0.642780	0.588785	0.529369	0.498698	0.634078	0.624235	0.620053	0.629820	0.302905	0.644110	0.307634	0.542813	0.633166	0.621701	0.515254	0.380198	0.581169	0.337042	0.483636	0.615860	0.597796	0.632885	0.592025	0.600957	0.601744	0.593509	0.492481	0.640100	0.549085	0.598131	0.625414	0.145010	0.613569	0.205528	0.195087	0.568627	0.625604	0.624742	0.618047	0.514886	0.618667	0.607803	0.632537	0.608268	0.611321	0.612950	0.576000	0.507979	0.592366	0.593453	0.627933	0.637131	0.525597	0.633557	0.144243	0.609272	0.561519	0.595238	0.643623	0.640969	0.589492	0.354125	0.483005	0.570975	0.601156	0.320784	0.636364	0.557319	0.507023	0.626703	0.651885	0.595194	0.594828	0.629845	0.634449	0.366248	0.500894	0.599106	0.436090	0.580343	0.314858	0.634338	0.592593	0.633452	0.640754	0.529041	0.629591	0.441395	0.602031	0.640462	0.397661	0.544037	0.636656	0.643623	0.623104	0.597043	0.500332	0.500876	0.259930	0.615672	0.609016	0.623129	0.609148	0.263446	0.634202	0.573248	0.239251	0.648148	0.608860	0.569558	0.619753	0.348827	0.155100	0.108950	0.373455	0.631694	0.546952	0.639490	0.619507	0.601641	0.485612	0.395303	0.616034	0.626437	0.602985	0.612756	0.624484	0.514401	0.593939	0.633166	0.244635	0.635007	0.157217	0.643902	0.573718	0.634921	0.612946	0.611477	0.597222	0.455275	0.567742	0.598746	0.526316	0.564593	0.566795	0.583124	0.566225	0.618858	0.576797	0.603960	0.131279	0.604790	0.594828	0.632385	0.219892	0.402963	0.623244	0.073357	0.631056	0.498221	0.559603	0.630857	0.373687	0.602432	0.434595	0.627235	0.025578	0.634660	0.614085	0.545156	0.579666	0.644150	0.593343	0.552567	0.412988	0.550580	0.541636	0.642487	0.586055	0.541806	0.661017	0.334287	0.582543	0.326417	0.543952	0.633333	0.588235	0.632099	0.497297	0.615169	0.620991	0.622437	0.633929	0.548440	0.514905	0.570064	0.461825	0.548510	0.567783	0.625551	0.443609	0.173562	0.547256	0.483636	0.606335	0.554140	0.598261	0.615385	0.525650	0.365016	0.598870	0.529711	0.596386	0.238484	0.522648	0.496403	0.531516	0.648241	0.556942	0.629787	0.635965	0.543793	0.620825	0.620112	0.590219	0.633580	0.634715	0.613636	0.632677	0.510610	0.299376	0.522046	0.617354	0.629442	0.629356	
0.609709	0.533141	0.416290	0.557912	1.000000	0.451835	0.377218	0.022707	0.537445	0.595365	0.593573	0.356955	0.615385	0.605310	0.554033	0.583643	0.469314	0.637615	0.597303	0.528634	0.241563	0.265280	0.511144	0.584314	0.579710	0.090848	0.387097	0.613108	0.610245	0.205231	0.530612	0.620087	0.602687	0.591837	0.275304	0.592445	0.546784	0.255639	0.596491	0.543002	0.486692	0.394089	0.299340	0.176623	0.606403	0.601467	0.287122	0.153326	0.506849	0.152125	0.596958	0.548435	0.186642	0.579310	0.638009	0.467153	0.591195	0.665083	0.596112	0.575707	0.187672	0.604534	0.480097	0.594340	0.416925	0.254364	0.609302	0.567353	0.620536	0.449664	0.590340	0.609174	0.201780	0.525000	0.582897	0.011770	0.591006	0.401575	0.200393	0.507422	0.626305	0.571906	0.620047	0.353859	0.612086	0.388119	0.565789	0.564544	0.549153	0.386973	0.058985	0.607646	0.491762	0.654378	0.418557	0.496104	0.087685	0.600473	0.464501	0.737794	0.552167	0.624113	0.547731	0.029178	0.427184	0.512111	0.456599	0.068148	0.241563	0.573913	0.581818	0.511757	0.625668	0.612245	0.515520	0.380952	0.065217	0.550489	0.281185	0.279261	0.157895	0.228700	0.511945	0.439242	0.028097	0.189679	0.579505	0.400000	0.575809	0.599078	0.187672	0.284123	0.606965	0.568218	0.487075	0.581818	0.123151	0.523810	0.591781	0.420610	0.436807	0.544396	0.525038	0.522111	0.497462	0.379343	0.435345	0.475845	0.517730	0.576029	0.522936	0.249389	0.577320	0.624685	0.285115	0.147080	0.524845	0.610687	0.428879	0.568738	0.149123	0.336912	0.513699	0.323040	0.337469	0.558059	0.622490	0.369900	0.520891	0.516224	0.308157	0.368231	0.531429	0.445714	0.302222	0.130727	0.587473	0.533333	0.523592	0.351119	0.297376	0.391853	0.142210	0.433551	0.268775	0.507463	0.516667	0.461176	0.504673	0.473203	0.617801	0.118124	0.390716	0.557480	0.353859	0.544643	0.450801	0.409736	0.504459	0.515789	0.225539	0.580882	0.490470	0.571429	0.596491	0.170783	0.640523	0.546282	0.559177	0.220183	0.616896	0.629956	0.422594	0.533333	0.608696	0.329830	0.552036	0.090727	0.330364	0.587591	0.569659	0.603878	0.573529	0.181575	0.587302	0.374302	0.268775	0.545455	0.417281	0.574506	0.544872	0.554033	0.500000	0.604651	0.590909	0.123487	0.526929	0.547812	0.552262	0.332248	0.591224	0.403561	0.381221	0.554455	0.612360	0.498695	0.624176	0.498024	0.095327	0.538578	0.534712	0.612836	0.567986	0.321767	0.060293	0.623608	0.624309	0.465116	0.170142	0.393411	0.611212	0.510232	0.587302	0.600423	0.603524	0.581741	0.584507	0.552677	0.248932	0.018680	0.183124	0.600733	0.612159	0.405268	0.544049	0.422078	0.529801	0.519553	0.636156	0.347530	0.306536	0.606654	0.571895	0.603978	0.565445	0.476534	0.563238	0.166259	0.369900	0.578680	0.607966	0.321260	0.533333	0.627737	0.183618	0.608696	0.485640	0.552783	0.488189	0.621924	0.476190	0.600414	0.642534	0.293314	0.585284	0.631313	0.627002	0.520000	0.075055	0.600423	0.108079	0.102307	0.619165	0.532905	0.499346	0.533113	0.601093	0.568807	0.494148	0.545994	0.473490	0.446784	0.608163	0.614286	0.314088	0.595556	0.498652	0.536232	0.514132	0.629921	0.596296	0.074643	0.589091	0.399602	0.446449	0.570978	0.526316	0.437908	0.520548	0.598870	0.386364	0.530303	0.173987	0.536296	0.411195	0.316279	0.570888	0.533716	0.442417	0.598778	0.476421	0.571429	0.201681	0.632768	0.579399	0.581040	0.633028	0.170497	0.551971	0.604255	0.539185	0.568323	0.333333	0.497326	0.264249	0.437358	0.618182	0.545455	0.378479	0.513736	0.548896	0.530675	0.446978	0.313364	0.612022	0.138681	0.459054	0.453515	0.581132	0.488771	0.140690	0.539823	0.586288	0.126945	0.566243	0.455607	0.645320	0.565289	0.190654	0.080489	0.055867	0.206061	0.509859	0.636816	0.558621	0.497253	0.448430	0.592593	0.522876	0.503365	0.594705	0.640860	0.531947	0.593870	0.316770	0.619780	0.578680	0.413793	0.575188	0.081633	0.582114	0.630072	0.511078	0.579710	0.447552	0.422386	0.265107	0.621687	0.623557	0.324324	0.625592	0.374312	0.409274	0.636591	0.562044	0.398430	0.484472	0.067707	0.596112	0.425131	0.527504	0.116074	0.224176	0.550173	0.037274	0.570000	0.599440	0.631579	0.546269	0.205645	0.458333	0.248024	0.613027	0.012840	0.548536	0.582178	0.584158	0.607930	0.554487	0.613169	0.395303	0.231031	0.633166	0.346939	0.592593	0.431034	0.631043	0.573269	0.181980	0.449941	0.177314	0.360568	0.609709	0.636792	0.571901	0.628571	0.587771	0.627859	0.557692	0.529667	0.603960	0.321007	0.605201	0.590361	0.369565	0.630332	0.621849	0.568807	0.090506	0.368564	0.631884	0.585153	0.614657	0.427513	0.546875	0.334975	0.200393	0.596421	0.635417	0.605664	0.126512	0.617886	0.592593	0.638743	0.571912	0.378830	0.497959	0.514851	0.368231	0.479705	0.630137	0.413863	0.504043	0.585538	0.625251	0.547112	0.313124	0.456522	0.596685	0.582329	0.572899	0.512129	
