0.551583	0.628670	0.632047	0.601671	0.451835	1.000000	0.607166	0.072483	0.618341	0.569756	0.561934	0.619788	0.567703	0.586978	0.611954	0.572854	0.622394	0.484444	0.559512	0.637555	0.547144	0.579421	0.620932	0.560575	0.578740	0.269627	0.640316	0.531483	0.503834	0.512235	0.344486	0.501085	0.556345	0.536688	0.564234	0.558428	0.630662	0.570874	0.442642	0.601703	0.636872	0.624746	0.596606	0.470079	0.564824	0.458190	0.598408	0.417280	0.631491	0.413223	0.557576	0.622026	0.477736	0.584291	0.496689	0.632970	0.531350	0.470056	0.528587	0.606573	0.482942	0.441347	0.645012	0.481982	0.653175	0.558027	0.472036	0.597260	0.500000	0.634757	0.592375	0.572844	0.505229	0.630068	0.595950	0.038031	0.519871	0.637838	0.500800	0.634025	0.528102	0.583804	0.481523	0.632035	0.556807	0.632293	0.598881	0.585646	0.239789	0.632626	0.181005	0.549428	0.640064	0.489978	0.637378	0.635332	0.261090	0.484780	0.625483	0.566372	0.616375	0.478016	0.609248	0.092476	0.645579	0.225764	0.652874	0.207100	0.537854	0.596728	0.317380	0.645324	0.403341	0.432243	0.640664	0.629316	0.198810	0.593692	0.577546	0.584935	0.427165	0.536477	0.235139	0.631888	0.089156	0.481836	0.586408	0.635007	0.595623	0.485523	0.484458	0.580000	0.448037	0.597976	0.618849	0.573964	0.353720	0.617958	0.388420	0.637456	0.633968	0.618593	0.617988	0.626609	0.634185	0.637018	0.637931	0.631579	0.209115	0.565005	0.613596	0.560000	0.590822	0.439024	0.566755	0.407041	0.622744	0.431739	0.646552	0.560804	0.413750	0.624478	0.232804	0.614939	0.615660	0.597502	0.544699	0.622846	0.619289	0.625219	0.602908	0.625954	0.620275	0.649739	0.598677	0.372664	0.519957	0.615658	0.619090	0.607626	0.606754	0.638127	0.399640	0.635311	0.567104	0.617818	0.641892	0.621005	0.629843	0.624898	0.420804	0.340990	0.622163	0.616924	0.636982	0.628521	0.623318	0.634483	0.621297	0.637255	0.543775	0.569444	0.634692	0.596958	0.589942	0.450053	0.509209	0.609083	0.592168	0.523090	0.550874	0.503268	0.636620	0.251309	0.536431	0.620811	0.617569	0.269301	0.618011	0.565217	0.302414	0.378182	0.587302	0.475101	0.549587	0.628088	0.573158	0.617060	0.629866	0.583741	0.278351	0.624442	0.213904	0.574780	0.558468	0.354565	0.618593	0.614246	0.624434	0.612293	0.486065	0.621017	0.627861	0.449309	0.370732	0.637398	0.502720	0.619787	0.281619	0.615111	0.602980	0.538543	0.602871	0.605081	0.184760	0.506024	0.382567	0.635441	0.457023	0.637701	0.576205	0.646617	0.553719	0.518677	0.507625	0.521925	0.589147	0.584851	0.562054	0.059894	0.473997	0.578218	0.524973	0.636802	0.615662	0.642651	0.255875	0.638983	0.490566	0.620269	0.601671	0.553846	0.592937	0.578171	0.582449	0.197031	0.590350	0.449623	0.620294	0.599052	0.524973	0.619377	0.251309	0.457143	0.475800	0.348578	0.639024	0.560406	0.647635	0.496158	0.641104	0.534319	0.496689	0.584367	0.595104	0.444186	0.486127	0.634021	0.226441	0.518677	0.315169	0.300090	0.452354	0.605336	0.634662	0.597378	0.390361	0.582755	0.643958	0.632689	0.640000	0.647460	0.538784	0.475113	0.604651	0.505470	0.638474	0.634315	0.639602	0.414201	0.589641	0.225295	0.573964	0.635374	0.652850	0.617486	0.630677	0.643994	0.232804	0.366748	0.619737	0.622776	0.460662	0.625110	0.630294	0.603193	0.572004	0.621878	0.642804	0.540314	0.639814	0.590994	0.507439	0.366748	0.522581	0.310999	0.493333	0.457823	0.590998	0.522484	0.617060	0.617329	0.604265	0.632013	0.561753	0.640835	0.610320	0.269430	0.634241	0.642617	0.617486	0.616487	0.627890	0.609287	0.390361	0.391662	0.649136	0.644874	0.577465	0.628993	0.397146	0.642732	0.473506	0.363241	0.589163	0.639394	0.448276	0.606174	0.491551	0.241460	0.172010	0.511457	0.626917	0.445727	0.590038	0.627517	0.640118	0.360736	0.264935	0.634631	0.540314	0.518837	0.620932	0.555781	0.606164	0.509249	0.606635	0.157241	0.568273	0.244599	0.604263	0.466591	0.615250	0.578740	0.639939	0.635011	0.559161	0.461889	0.488294	0.609756	0.471783	0.639640	0.649725	0.444959	0.583004	0.637896	0.611505	0.205855	0.524272	0.642706	0.630861	0.335763	0.531524	0.573896	0.117090	0.605263	0.372716	0.438007	0.624339	0.508987	0.629518	0.564248	0.557809	0.041439	0.610961	0.546956	0.447005	0.514161	0.612132	0.520000	0.625841	0.544395	0.438515	0.634146	0.585839	0.626437	0.429405	0.613825	0.478936	0.650419	0.469439	0.627673	0.561798	0.470721	0.600561	0.358722	0.558187	0.531217	0.610294	0.633766	0.451613	0.612104	0.475761	0.321608	0.621173	0.469526	0.529787	0.310999	0.268705	0.630172	0.348578	0.516269	0.475761	0.643009	0.619565	0.625446	0.506400	0.550155	0.422170	0.513543	0.362158	0.393758	0.360736	0.418440	0.602844	0.634653	0.625521	0.625107	0.625954	0.632733	0.553846	0.642215	0.631841	0.601358	0.542056	0.613191	0.603282	0.194595	0.382567	0.548857	0.578797	0.635158	
0.480475	0.593957	0.589528	0.551724	0.377218	0.607166	1.000000	0.093071	0.577381	0.517974	0.496644	0.629014	0.496656	0.524430	0.557576	0.509575	0.610442	0.414923	0.490694	0.565476	0.589286	0.609723	0.556886	0.487639	0.511934	0.336050	0.625510	0.436620	0.429856	0.559034	0.276342	0.442462	0.503378	0.477016	0.620047	0.463122	0.580549	0.612660	0.363465	0.504777	0.603306	0.573302	0.621915	0.517995	0.492462	0.376866	0.622841	0.474729	0.600144	0.494469	0.501262	0.589205	0.534925	0.521319	0.419910	0.607407	0.436842	0.391144	0.431616	0.544304	0.522383	0.364151	0.620643	0.397424	0.623775	0.611381	0.413541	0.548686	0.419442	0.617855	0.520458	0.518212	0.553445	0.588576	0.521036	0.049083	0.446018	0.596784	0.555761	0.601140	0.451839	0.542427	0.399267	0.607930	0.488095	0.588165	0.550747	0.527331	0.189979	0.599883	0.228760	0.475862	0.589532	0.412033	0.629516	0.622470	0.326185	0.397790	0.623829	0.506579	0.542768	0.395948	0.556068	0.118394	0.625157	0.178571	0.589096	0.260752	0.574830	0.513732	0.253776	0.580087	0.327869	0.354502	0.576923	0.626298	0.250614	0.555991	0.618732	0.612994	0.504466	0.577033	0.186192	0.633333	0.114199	0.527363	0.522376	0.622833	0.532800	0.402917	0.543532	0.628871	0.369953	0.556765	0.557940	0.519373	0.432596	0.576779	0.313230	0.631970	0.622364	0.585185	0.571861	0.590909	0.602343	0.611111	0.628536	0.627767	0.165079	0.525368	0.534548	0.588082	0.510843	0.364151	0.617001	0.483561	0.543229	0.356061	0.634821	0.499162	0.490733	0.610459	0.184293	0.619938	0.633547	0.511290	0.482343	0.646659	0.595221	0.560776	0.619024	0.618859	0.581071	0.617685	0.609041	0.442389	0.429840	0.542706	0.584848	0.583014	0.624079	0.621015	0.456399	0.638836	0.571298	0.601429	0.607375	0.630535	0.603399	0.549020	0.340670	0.419723	0.652917	0.551618	0.607930	0.588764	0.623292	0.613705	0.616022	0.607168	0.578479	0.508699	0.626207	0.540368	0.522303	0.526212	0.440285	0.579425	0.529695	0.581081	0.474403	0.435094	0.630019	0.199377	0.460733	0.630526	0.570136	0.336047	0.646997	0.515277	0.241379	0.306641	0.493786	0.530584	0.462725	0.635579	0.599725	0.550346	0.629032	0.518033	0.221538	0.551515	0.168955	0.513912	0.488665	0.434585	0.592593	0.517188	0.565951	0.625066	0.403285	0.635603	0.629630	0.371134	0.298332	0.606018	0.438283	0.611814	0.350799	0.580060	0.589552	0.458988	0.535370	0.633868	0.233378	0.422662	0.308293	0.570270	0.512251	0.614749	0.516447	0.585960	0.469580	0.454225	0.427932	0.437390	0.515028	0.533011	0.592528	0.077050	0.540297	0.497932	0.456140	0.587879	0.563359	0.621298	0.203109	0.598985	0.420000	0.631464	0.609829	0.480409	0.544314	0.513158	0.509709	0.155319	0.557325	0.518447	0.631937	0.534290	0.461404	0.620797	0.199377	0.381750	0.531023	0.279762	0.575227	0.483108	0.602105	0.427027	0.616101	0.464223	0.425339	0.630964	0.545599	0.362606	0.421818	0.586941	0.284309	0.454225	0.387111	0.372823	0.377570	0.531882	0.588235	0.544594	0.314869	0.513245	0.583799	0.565445	0.622795	0.608696	0.471813	0.395199	0.620795	0.425876	0.563701	0.572062	0.597440	0.339080	0.502078	0.282917	0.491344	0.617136	0.621935	0.572089	0.592972	0.623656	0.184293	0.294985	0.641070	0.565382	0.533910	0.566517	0.582915	0.635945	0.500000	0.597059	0.616883	0.457539	0.609396	0.550198	0.552494	0.294985	0.451727	0.248485	0.413103	0.524869	0.532351	0.439541	0.550346	0.572303	0.634870	0.599575	0.574536	0.624270	0.578987	0.214212	0.629523	0.585191	0.569005	0.571863	0.646753	0.607634	0.314869	0.467129	0.627451	0.611003	0.481140	0.602817	0.461409	0.575690	0.394107	0.440547	0.514003	0.606978	0.377923	0.544164	0.546557	0.302512	0.217675	0.555429	0.597232	0.369953	0.535800	0.608196	0.622508	0.289941	0.210526	0.586060	0.473137	0.443262	0.547904	0.497890	0.628396	0.438283	0.558214	0.123377	0.512134	0.306306	0.555556	0.395564	0.580597	0.488889	0.612755	0.644720	0.601272	0.387755	0.408759	0.635086	0.400000	0.634341	0.632024	0.361582	0.508671	0.625446	0.628065	0.259232	0.436945	0.645241	0.600583	0.411680	0.587193	0.520548	0.149367	0.530483	0.300000	0.365348	0.567142	0.562146	0.626064	0.590988	0.506329	0.053454	0.570122	0.481164	0.365511	0.433303	0.559441	0.469974	0.598220	0.594483	0.365693	0.647091	0.518699	0.627278	0.357955	0.557632	0.535628	0.576720	0.535762	0.609279	0.490662	0.401104	0.550473	0.288253	0.473504	0.466783	0.553225	0.564254	0.369260	0.630817	0.401473	0.257286	0.634975	0.398157	0.465320	0.248485	0.335332	0.619209	0.279762	0.433541	0.392265	0.641791	0.541827	0.626263	0.566877	0.475129	0.343840	0.433155	0.434156	0.319767	0.289941	0.340670	0.542265	0.637931	0.590844	0.595620	0.630152	0.619241	0.494037	0.641119	0.609253	0.520325	0.481928	0.576836	0.633774	0.153355	0.308293	0.478898	0.547352	0.607829	
0.034412	0.053687	0.073737	0.045012	0.022707	0.072483	0.093071	1.000000	0.052300	0.039402	0.035933	0.100412	0.036368	0.039834	0.049734	0.036910	0.068186	0.025784	0.034847	0.052300	0.154294	0.139700	0.051445	0.033868	0.038428	0.387103	0.091329	0.029834	0.027209	0.182525	0.015528	0.028194	0.035064	0.031690	0.134230	0.033106	0.052620	0.145333	0.021716	0.042858	0.063764	0.087322	0.122496	0.211978	0.036151	0.022817	0.128233	0.243015	0.057518	0.244837	0.035608	0.051231	0.200750	0.041455	0.026442	0.067240	0.030271	0.024137	0.028741	0.043720	0.199655	0.021496	0.067975	0.024466	0.082573	0.146107	0.025125	0.046946	0.027099	0.074781	0.039185	0.037669	0.185681	0.056455	0.040699	0.577999	0.029178	0.087425	0.186977	0.058685	0.030489	0.043397	0.025015	0.101427	0.034195	0.086807	0.044474	0.041563	0.010193	0.090303	0.511174	0.032453	0.063764	0.025564	0.082677	0.061757	0.399406	0.024356	0.068186	0.038536	0.046087	0.024356	0.047805	0.632407	0.078217	0.009524	0.069235	0.471652	0.154294	0.040915	0.014086	0.056774	0.018958	0.020945	0.058685	0.093071	0.485304	0.045119	0.131187	0.132170	0.236299	0.163358	0.009970	0.075093	0.633023	0.197555	0.039943	0.086807	0.042211	0.025564	0.199655	0.129712	0.022047	0.046087	0.058049	0.038211	0.297897	0.051338	0.017964	0.080709	0.075615	0.052940	0.049948	0.054433	0.063658	0.092456	0.078321	0.067870	0.008743	0.039185	0.049413	0.149198	0.041671	0.021496	0.129219	0.252779	0.048341	0.021055	0.078321	0.036151	0.249507	0.107293	0.009859	0.112522	0.107091	0.041131	0.032562	0.096340	0.056242	0.051979	0.118619	0.096850	0.054326	0.072796	0.121206	0.282095	0.028741	0.050055	0.049734	0.102339	0.123389	0.088968	0.260904	0.077281	0.137750	0.058261	0.056455	0.070179	0.059534	0.061228	0.019842	0.309318	0.089276	0.047376	0.101427	0.051338	0.072692	0.084331	0.063342	0.060699	0.165729	0.037561	0.063553	0.042319	0.040375	0.219059	0.028303	0.049948	0.041779	0.169886	0.033759	0.027756	0.081227	0.010750	0.030926	0.109911	0.050376	0.388448	0.109710	0.037994	0.013309	0.017521	0.037561	0.206291	0.033215	0.093378	0.137750	0.047698	0.080501	0.038969	0.012086	0.049734	0.008967	0.039185	0.035825	0.297163	0.052940	0.045442	0.048019	0.109006	0.025454	0.086910	0.092456	0.022267	0.016968	0.061334	0.027866	0.060593	0.373168	0.050162	0.051873	0.030926	0.041563	0.113023	0.503720	0.027209	0.017632	0.066714	0.219862	0.089071	0.038536	0.057836	0.033215	0.029834	0.027756	0.029616	0.040159	0.041347	0.149487	0.636719	0.204568	0.037778	0.030271	0.084434	0.048663	0.077905	0.010973	0.056030	0.025893	0.103555	0.119316	0.033977	0.044904	0.038536	0.040699	0.008185	0.042858	0.224843	0.096340	0.042642	0.030271	0.113224	0.010750	0.023037	0.204024	0.015750	0.061334	0.035064	0.060910	0.026990	0.069130	0.030926	0.026442	0.125270	0.043397	0.021386	0.025893	0.054326	0.445991	0.029834	0.334755	0.351216	0.022597	0.046087	0.061228	0.044043	0.018074	0.037669	0.061651	0.051552	0.066082	0.070703	0.031690	0.024027	0.116125	0.027318	0.058791	0.053260	0.058897	0.019731	0.037127	0.446799	0.038211	0.086394	0.074050	0.047268	0.054646	0.077281	0.009859	0.016747	0.091534	0.050055	0.215122	0.051659	0.078425	0.115225	0.035933	0.054007	0.073005	0.031799	0.067765	0.043828	0.185773	0.016747	0.029069	0.013753	0.025784	0.219416	0.039077	0.029506	0.047698	0.048341	0.108603	0.059428	0.140285	0.073110	0.050055	0.011641	0.093787	0.057305	0.047268	0.049198	0.073005	0.116425	0.018074	0.267096	0.071960	0.073528	0.036042	0.060381	0.263539	0.051979	0.024356	0.289785	0.038319	0.070808	0.022487	0.044151	0.196548	0.422025	0.522544	0.181781	0.055391	0.022047	0.041455	0.057305	0.074572	0.016414	0.011418	0.058897	0.031799	0.028960	0.051445	0.035173	0.115025	0.027866	0.042642	0.006397	0.036259	0.420605	0.045227	0.023917	0.051873	0.038428	0.071017	0.080294	0.139798	0.023477	0.025454	0.112020	0.024246	0.095013	0.084950	0.021716	0.037994	0.087733	0.065451	0.474010	0.028741	0.081123	0.055285	0.314211	0.166770	0.041239	0.603031	0.043612	0.017079	0.021716	0.051125	0.182153	0.071646	0.150065	0.035173	0.592225	0.048877	0.033324	0.022267	0.027756	0.046194	0.031253	0.088042	0.161648	0.021606	0.103757	0.040051	0.078321	0.021055	0.045872	0.205838	0.070074	0.211168	0.098684	0.034412	0.024466	0.044151	0.016304	0.033542	0.030708	0.046194	0.053367	0.022267	0.113324	0.024356	0.014308	0.096442	0.024246	0.030162	0.013753	0.389161	0.096748	0.015750	0.028194	0.024356	0.080086	0.047912	0.107999	0.186977	0.033106	0.020062	0.028303	0.290690	0.018406	0.016414	0.019842	0.042642	0.093685	0.058049	0.055072	0.096850	0.066293	0.033977	0.083814	0.058791	0.040051	0.032671	0.049841	0.116524	0.008074	0.017632	0.032562	0.041779	0.058791	
0.609137	0.645295	0.584270	0.643341	0.537445	0.618341	0.577381	0.052300	1.000000	0.630695	0.618454	0.581921	0.627792	0.625298	0.645161	0.621455	0.634058	0.555712	0.618687	0.641509	0.472987	0.499172	0.646934	0.602810	0.613333	0.200252	0.601356	0.605898	0.587258	0.418399	0.438312	0.580027	0.612091	0.595020	0.504843	0.600515	0.660397	0.487961	0.532738	0.639723	0.642185	0.572981	0.534230	0.369338	0.624378	0.542522	0.525384	0.325153	0.634098	0.322843	0.620776	0.629237	0.384709	0.623681	0.581818	0.628311	0.610667	0.559078	0.581522	0.615561	0.386596	0.537313	0.635209	0.562410	0.615137	0.484816	0.551920	0.648230	0.590846	0.635818	0.629808	0.611247	0.413072	0.642497	0.640662	0.027306	0.586486	0.598914	0.412300	0.642998	0.611702	0.615385	0.561254	0.561010	0.618321	0.584567	0.617480	0.620609	0.320423	0.595292	0.132684	0.610390	0.645951	0.571429	0.624296	0.632790	0.193666	0.566092	0.619565	0.627119	0.640625	0.566092	0.646930	0.066919	0.620000	0.302491	0.626571	0.152396	0.459735	0.643868	0.414594	0.644578	0.497682	0.529323	0.629191	0.583333	0.146117	0.644870	0.510441	0.514418	0.333917	0.450170	0.314488	0.617094	0.064486	0.391089	0.617402	0.606391	0.641860	0.557284	0.389865	0.517262	0.524444	0.640625	0.638889	0.619684	0.266035	0.628571	0.485893	0.614379	0.609362	0.639583	0.630901	0.636550	0.633365	0.593423	0.619484	0.617620	0.281081	0.610577	0.636462	0.479832	0.633918	0.525373	0.495305	0.313095	0.645583	0.522523	0.619484	0.629353	0.317049	0.552561	0.311504	0.545573	0.553306	0.621176	0.607004	0.581395	0.639758	0.643533	0.528491	0.576394	0.641316	0.623693	0.524954	0.281084	0.586957	0.643087	0.630108	0.556098	0.534954	0.604294	0.303628	0.611251	0.491346	0.641584	0.648540	0.614426	0.636008	0.616570	0.516031	0.255970	0.596787	0.634361	0.573633	0.624339	0.610288	0.611597	0.623819	0.646660	0.446686	0.619339	0.628302	0.629501	0.628707	0.358377	0.592896	0.648069	0.630841	0.438382	0.624041	0.577717	0.603743	0.335079	0.600529	0.560265	0.647436	0.200000	0.563660	0.623630	0.395973	0.470032	0.624235	0.376984	0.617761	0.579065	0.494696	0.619100	0.582651	0.626506	0.369231	0.662366	0.287253	0.627404	0.624220	0.266704	0.641667	0.626966	0.641138	0.558294	0.569405	0.604361	0.584454	0.511078	0.467409	0.635226	0.590659	0.647287	0.209532	0.631692	0.658947	0.600529	0.618267	0.550292	0.135511	0.576177	0.475591	0.620183	0.357170	0.591571	0.624697	0.646123	0.617761	0.581769	0.585970	0.583333	0.637337	0.617371	0.481172	0.043138	0.379848	0.620269	0.608000	0.585714	0.623913	0.611529	0.340870	0.641052	0.566197	0.558397	0.539900	0.617347	0.628249	0.627119	0.614657	0.265455	0.651270	0.349835	0.575581	0.655093	0.597333	0.557356	0.335079	0.552632	0.381563	0.453074	0.644851	0.599496	0.628019	0.580556	0.643306	0.605820	0.576224	0.516827	0.626866	0.526158	0.563380	0.645427	0.167105	0.581769	0.235672	0.223891	0.550000	0.647321	0.631985	0.631699	0.482003	0.608802	0.642994	0.642027	0.625461	0.627660	0.600262	0.554113	0.550891	0.572614	0.646305	0.650052	0.651575	0.498471	0.619926	0.166231	0.614824	0.587959	0.606897	0.632856	0.655738	0.626364	0.311504	0.462520	0.583898	0.619507	0.364400	0.643460	0.589018	0.541267	0.625935	0.635052	0.633043	0.607330	0.645455	0.610286	0.411150	0.475279	0.592693	0.410000	0.569817	0.357839	0.613718	0.589502	0.636663	0.634678	0.553106	0.648384	0.482113	0.618593	0.634512	0.358003	0.574389	0.641359	0.617420	0.624865	0.622609	0.549841	0.485133	0.296734	0.617544	0.623377	0.627646	0.609709	0.300662	0.654048	0.551724	0.273588	0.621359	0.644818	0.536082	0.626424	0.395358	0.178585	0.125924	0.422548	0.642930	0.536296	0.630715	0.633367	0.626609	0.461538	0.352332	0.641732	0.599476	0.588076	0.632135	0.598742	0.545804	0.576923	0.629630	0.213483	0.593789	0.180990	0.648649	0.563584	0.623158	0.615758	0.627763	0.606557	0.493377	0.549419	0.569405	0.556499	0.561151	0.595745	0.603953	0.535714	0.623630	0.605263	0.638219	0.151453	0.586957	0.620521	0.641548	0.251848	0.448161	0.634548	0.085034	0.634593	0.466667	0.520833	0.636267	0.420913	0.631486	0.479666	0.621384	0.029767	0.646421	0.616967	0.540620	0.572215	0.639911	0.598155	0.593050	0.456106	0.533532	0.582471	0.635714	0.609492	0.516517	0.637584	0.379324	0.625668	0.370629	0.577555	0.606599	0.553802	0.635535	0.459069	0.602564	0.591512	0.628763	0.632780	0.534712	0.541451	0.540230	0.419835	0.583878	0.555396	0.603471	0.410000	0.199540	0.573913	0.436893	0.574555	0.557471	0.620690	0.626506	0.555332	0.412300	0.600515	0.508371	0.592896	0.272727	0.495327	0.461538	0.506870	0.641204	0.583704	0.638889	0.624490	0.580739	0.631676	0.609694	0.615630	0.630542	0.614286	0.616580	0.625134	0.544416	0.262295	0.475591	0.599222	0.616822	0.648276	
0.622754	0.632822	0.549662	0.650131	0.595365	0.569756	0.517974	0.039402	0.630695	1.000000	0.639296	0.515432	0.635569	0.651811	0.654321	0.630970	0.599593	0.617997	0.642857	0.606715	0.387622	0.417504	0.600484	0.639517	0.643972	0.153747	0.548467	0.623003	0.624585	0.333489	0.508065	0.608838	0.635015	0.615863	0.424465	0.625000	0.637993	0.407090	0.568841	0.619303	0.594480	0.532534	0.463061	0.289890	0.619883	0.580071	0.443456	0.253731	0.627407	0.251852	0.645066	0.638350	0.305259	0.624829	0.608403	0.592821	0.609524	0.595819	0.607143	0.639257	0.306833	0.578182	0.598778	0.610052	0.572193	0.405236	0.593482	0.632653	0.602329	0.573066	0.651685	0.630372	0.328276	0.636884	0.639118	0.020507	0.632258	0.545766	0.326176	0.612975	0.636076	0.633822	0.591065	0.511485	0.639640	0.527945	0.646518	0.637602	0.401786	0.544695	0.100990	0.627692	0.602972	0.609881	0.553874	0.608884	0.148564	0.597222	0.583333	0.648725	0.641753	0.590278	0.633838	0.050509	0.577778	0.384615	0.567404	0.116287	0.384365	0.642857	0.492754	0.627854	0.550285	0.561468	0.615213	0.527778	0.111406	0.638853	0.438903	0.432466	0.260870	0.368611	0.399103	0.565714	0.048657	0.309896	0.639777	0.541702	0.656757	0.623509	0.306833	0.444305	0.580180	0.623711	0.619369	0.642959	0.206001	0.613333	0.536680	0.565217	0.578199	0.616667	0.633005	0.608899	0.603613	0.530378	0.579093	0.581040	0.358621	0.620787	0.624535	0.399106	0.639456	0.578182	0.433081	0.243936	0.629862	0.582418	0.562442	0.640351	0.247144	0.489736	0.391011	0.477401	0.488987	0.621918	0.648233	0.515924	0.617681	0.635379	0.467163	0.523394	0.630715	0.571984	0.459082	0.218082	0.629870	0.649446	0.617284	0.498859	0.460328	0.535473	0.236267	0.567694	0.420108	0.620225	0.627721	0.586241	0.611973	0.605664	0.557009	0.197948	0.542544	0.626904	0.511485	0.627879	0.588121	0.549605	0.605544	0.622125	0.363914	0.639885	0.610638	0.645074	0.647303	0.280881	0.624183	0.628079	0.638587	0.355932	0.640483	0.629325	0.569883	0.415011	0.632075	0.494964	0.639706	0.153548	0.494236	0.653352	0.478992	0.540856	0.608321	0.297500	0.630137	0.518337	0.420108	0.629583	0.551724	0.633803	0.464516	0.632099	0.366133	0.634831	0.646109	0.206537	0.633333	0.631169	0.647355	0.488052	0.614334	0.549828	0.533662	0.578097	0.542240	0.600653	0.625000	0.611842	0.161065	0.626536	0.624096	0.613208	0.621253	0.477129	0.103179	0.604651	0.543689	0.571134	0.279890	0.543460	0.651558	0.613995	0.608828	0.635783	0.622735	0.615385	0.643551	0.644809	0.397321	0.032462	0.299874	0.646638	0.638095	0.552632	0.615000	0.566388	0.426374	0.621404	0.623729	0.500377	0.470350	0.665663	0.648366	0.634561	0.628099	0.339535	0.630027	0.273878	0.517516	0.647849	0.653968	0.483486	0.423841	0.578014	0.300632	0.526104	0.622416	0.632047	0.605464	0.616667	0.586103	0.628931	0.618487	0.446891	0.655126	0.593807	0.613559	0.626026	0.127751	0.635783	0.181772	0.172422	0.596429	0.639175	0.599129	0.628798	0.554913	0.613181	0.603037	0.626360	0.601660	0.585317	0.634526	0.596859	0.475207	0.616915	0.607821	0.631079	0.616071	0.576779	0.629149	0.127069	0.634424	0.541846	0.571154	0.637865	0.616822	0.578898	0.391011	0.540434	0.539289	0.624846	0.285829	0.647343	0.545287	0.478170	0.624633	0.642353	0.582524	0.639752	0.602041	0.633113	0.328125	0.528600	0.620355	0.487500	0.601019	0.280440	0.621660	0.613162	0.624526	0.649937	0.490922	0.603774	0.404243	0.576140	0.619926	0.442516	0.528026	0.626561	0.635324	0.618634	0.572816	0.471478	0.551060	0.230695	0.580392	0.587440	0.638360	0.595604	0.233868	0.654633	0.607639	0.212058	0.636364	0.570862	0.586762	0.627968	0.311382	0.136729	0.095762	0.334740	0.616454	0.609009	0.635744	0.631101	0.572249	0.527778	0.440087	0.609375	0.639752	0.637540	0.619855	0.637037	0.477446	0.615132	0.637097	0.275362	0.642336	0.138614	0.635417	0.604895	0.607229	0.624113	0.591494	0.552727	0.417258	0.612676	0.610922	0.480510	0.591304	0.534191	0.560699	0.583333	0.636234	0.547782	0.590814	0.115553	0.639610	0.568592	0.612529	0.194656	0.361885	0.626539	0.064330	0.640106	0.537255	0.579710	0.629405	0.334113	0.582104	0.397108	0.637037	0.022362	0.625935	0.635258	0.581688	0.616145	0.628057	0.622848	0.536170	0.372069	0.595281	0.505643	0.633333	0.560592	0.582418	0.645995	0.298121	0.586826	0.290954	0.516028	0.640719	0.599653	0.649077	0.528827	0.645455	0.630915	0.617761	0.639810	0.588869	0.484551	0.611111	0.490722	0.518695	0.605217	0.639110	0.487500	0.153186	0.519048	0.522088	0.618658	0.600694	0.570128	0.635561	0.493071	0.326176	0.603659	0.562384	0.611111	0.211368	0.536398	0.543651	0.557009	0.645161	0.526829	0.612613	0.613953	0.513878	0.590062	0.644578	0.560847	0.614525	0.616667	0.634969	0.631319	0.473901	0.335664	0.543689	0.635945	0.625000	0.630168	
