0.597484	0.615951	0.537313	0.626703	0.593573	0.561934	0.496644	0.035933	0.618454	0.639296	1.000000	0.487342	0.639144	0.641399	0.634961	0.634294	0.579832	0.631957	0.643750	0.605985	0.359116	0.389391	0.614610	0.649762	0.644874	0.140937	0.527660	0.626263	0.635088	0.308203	0.538793	0.628670	0.657321	0.631751	0.401747	0.637821	0.631056	0.378567	0.576923	0.616246	0.597802	0.503521	0.432615	0.267380	0.622699	0.622642	0.417639	0.233645	0.608696	0.231894	0.655332	0.628788	0.281751	0.639087	0.632327	0.579003	0.635452	0.612546	0.606164	0.626039	0.283224	0.606178	0.587368	0.616514	0.550459	0.376812	0.606171	0.630319	0.636204	0.561576	0.635294	0.624625	0.303313	0.618312	0.657061	0.018686	0.642857	0.522427	0.301344	0.605568	0.653333	0.623088	0.625455	0.481947	0.646688	0.516357	0.639232	0.638177	0.427885	0.511588	0.092356	0.631068	0.610989	0.619820	0.537122	0.594837	0.136154	0.628676	0.552521	0.649852	0.634409	0.606618	0.647368	0.046086	0.551527	0.409756	0.571726	0.106418	0.359116	0.637931	0.527716	0.623223	0.581818	0.592593	0.605568	0.500000	0.101929	0.636735	0.413486	0.409608	0.240296	0.341207	0.425121	0.559921	0.044393	0.286092	0.643377	0.528736	0.652542	0.616216	0.283224	0.414900	0.619503	0.620968	0.605140	0.637854	0.189284	0.610340	0.580247	0.552239	0.559140	0.618812	0.605128	0.605839	0.596260	0.509275	0.552908	0.571128	0.387097	0.617647	0.621935	0.369949	0.645804	0.583012	0.407216	0.224525	0.624837	0.614786	0.552908	0.653374	0.227511	0.468468	0.421308	0.456647	0.464662	0.630372	0.655897	0.496732	0.607867	0.615770	0.445675	0.497966	0.616322	0.558233	0.429640	0.200494	0.640411	0.627401	0.606684	0.475448	0.434025	0.522569	0.217391	0.540905	0.392923	0.592075	0.639715	0.568486	0.602299	0.571106	0.596421	0.181818	0.521212	0.645503	0.485086	0.617907	0.562814	0.534779	0.589404	0.606129	0.336788	0.625564	0.590308	0.637518	0.648336	0.258964	0.634483	0.617949	0.639205	0.329281	0.631746	0.629565	0.540390	0.446556	0.629139	0.468336	0.622449	0.140754	0.470501	0.642750	0.513514	0.560166	0.625564	0.274493	0.627200	0.500418	0.394143	0.635046	0.534579	0.643068	0.484988	0.624679	0.395062	0.655882	0.656394	0.189781	0.621287	0.634146	0.640420	0.459600	0.617329	0.524735	0.504216	0.579048	0.545073	0.586246	0.628472	0.606818	0.147694	0.621483	0.614035	0.625828	0.635328	0.453564	0.094367	0.635088	0.567288	0.554371	0.258039	0.520382	0.640950	0.608899	0.643200	0.636364	0.622609	0.618243	0.644412	0.622857	0.369318	0.029595	0.276713	0.641679	0.628763	0.525271	0.614583	0.549282	0.458629	0.628435	0.623656	0.477220	0.442149	0.636076	0.635744	0.646884	0.625360	0.366834	0.635854	0.252427	0.493464	0.637640	0.655518	0.460101	0.451306	0.620301	0.277422	0.549356	0.599775	0.629283	0.613817	0.640845	0.576483	0.642384	0.614565	0.416667	0.636996	0.611219	0.620072	0.618758	0.116970	0.636364	0.166838	0.158189	0.609848	0.653226	0.598194	0.631724	0.566735	0.627628	0.586517	0.621384	0.590129	0.577869	0.644845	0.609982	0.447887	0.644483	0.597914	0.618989	0.604167	0.573705	0.662632	0.116342	0.631893	0.523514	0.549603	0.646358	0.611650	0.558229	0.421308	0.560000	0.511470	0.612036	0.263585	0.628141	0.529524	0.447909	0.624615	0.616137	0.569138	0.633987	0.592827	0.619640	0.303172	0.547368	0.630324	0.508929	0.617594	0.258552	0.630339	0.653130	0.629776	0.624837	0.463941	0.593786	0.385586	0.566567	0.612036	0.466200	0.505421	0.612485	0.646358	0.631307	0.561122	0.444132	0.570842	0.212210	0.570850	0.568295	0.648233	0.583144	0.215161	0.635795	0.621324	0.194903	0.648810	0.577277	0.595825	0.619835	0.287483	0.125241	0.087554	0.309376	0.596871	0.611855	0.650499	0.600707	0.564659	0.538136	0.463700	0.594907	0.647059	0.645051	0.617128	0.640747	0.451384	0.628472	0.646067	0.298429	0.643185	0.126978	0.633152	0.625926	0.606516	0.632987	0.576098	0.541199	0.391566	0.608209	0.624549	0.455402	0.589319	0.508671	0.526505	0.611538	0.639761	0.526316	0.572354	0.105743	0.647260	0.552045	0.604819	0.178768	0.334879	0.618026	0.058733	0.638003	0.560669	0.580769	0.616941	0.308789	0.566497	0.368063	0.643857	0.020378	0.618182	0.626198	0.582857	0.653913	0.622819	0.619440	0.519685	0.344462	0.597303	0.490362	0.645349	0.537655	0.595331	0.638814	0.275074	0.571134	0.268373	0.493986	0.638365	0.616514	0.647383	0.543524	0.633758	0.647841	0.625503	0.630542	0.601905	0.456897	0.613971	0.529801	0.493061	0.626151	0.616415	0.517857	0.140419	0.495114	0.540773	0.625216	0.628676	0.549719	0.622865	0.463032	0.301344	0.608974	0.586139	0.631034	0.194262	0.571429	0.559322	0.580517	0.634831	0.510851	0.612150	0.603865	0.494711	0.580300	0.648734	0.540835	0.602549	0.630814	0.625806	0.608472	0.449438	0.362720	0.579710	0.642973	0.633523	0.623407	
0.476800	0.583625	0.606547	0.540059	0.356955	0.619788	0.629014	0.100412	0.581921	0.515432	0.487342	1.000000	0.493691	0.513846	0.573276	0.502749	0.611750	0.392827	0.483254	0.573446	0.614686	0.622965	0.571023	0.481928	0.501943	0.358209	0.638345	0.435430	0.410473	0.580242	0.257885	0.419111	0.490446	0.450612	0.629680	0.463651	0.575053	0.628915	0.343915	0.531627	0.610236	0.617143	0.641563	0.546470	0.486572	0.358392	0.639147	0.498233	0.593857	0.502780	0.488501	0.574680	0.555974	0.524715	0.402719	0.616570	0.438944	0.375433	0.430718	0.537425	0.541767	0.340989	0.626598	0.379638	0.630282	0.614793	0.384549	0.550512	0.407439	0.629834	0.516229	0.498437	0.577439	0.588316	0.522936	0.053051	0.430948	0.641919	0.577409	0.598916	0.441516	0.535634	0.384880	0.634534	0.474359	0.628080	0.540581	0.522796	0.176699	0.635188	0.245426	0.462662	0.606299	0.391788	0.629912	0.603322	0.348552	0.376511	0.605364	0.506211	0.546392	0.378238	0.561863	0.127599	0.630566	0.166016	0.615482	0.279381	0.599835	0.525191	0.236620	0.593964	0.306583	0.333629	0.594851	0.646733	0.268631	0.538176	0.622141	0.618397	0.521241	0.604208	0.173152	0.621324	0.123099	0.551629	0.513451	0.636103	0.529501	0.390077	0.565830	0.632888	0.348285	0.547865	0.589116	0.502724	0.455040	0.568586	0.292727	0.634638	0.634087	0.572433	0.569584	0.590529	0.610637	0.628889	0.630186	0.619322	0.153392	0.514683	0.555796	0.614930	0.523918	0.340989	0.618652	0.500997	0.561276	0.335106	0.627781	0.486572	0.510516	0.650565	0.171373	0.646647	0.645062	0.527439	0.460665	0.645267	0.579491	0.570418	0.644973	0.647857	0.589547	0.627329	0.635971	0.470436	0.427379	0.569176	0.568966	0.618872	0.640721	0.637599	0.482797	0.627949	0.607190	0.597826	0.593814	0.615773	0.605121	0.581333	0.318711	0.439723	0.637648	0.551825	0.646186	0.575693	0.633934	0.634515	0.607895	0.614047	0.608491	0.498827	0.616294	0.538171	0.516475	0.541613	0.422111	0.573888	0.525038	0.600464	0.469453	0.413793	0.630396	0.185507	0.444992	0.641988	0.567954	0.358563	0.647716	0.508184	0.224953	0.286496	0.500391	0.548625	0.468119	0.650083	0.622281	0.560816	0.630641	0.509288	0.206304	0.561782	0.157017	0.513138	0.489311	0.458529	0.585091	0.541420	0.565407	0.642894	0.392123	0.636884	0.640000	0.351185	0.278643	0.606262	0.416807	0.601071	0.372881	0.565903	0.569405	0.444992	0.524316	0.650025	0.250333	0.410473	0.288058	0.605670	0.539419	0.630447	0.509317	0.587193	0.464891	0.438742	0.418839	0.436153	0.511128	0.522070	0.609941	0.083182	0.556193	0.499610	0.442244	0.629501	0.564399	0.626884	0.189007	0.588560	0.395904	0.645364	0.631171	0.476726	0.537491	0.518634	0.527523	0.144269	0.536145	0.538727	0.653972	0.533937	0.438944	0.633416	0.185507	0.361257	0.552587	0.261111	0.596935	0.477707	0.603874	0.407783	0.626032	0.448276	0.401020	0.622766	0.535634	0.339523	0.394198	0.579791	0.304327	0.438742	0.411086	0.396358	0.355517	0.540501	0.601333	0.534727	0.294278	0.498437	0.594415	0.576295	0.619664	0.618868	0.450612	0.374026	0.639135	0.413502	0.594448	0.579649	0.596752	0.317204	0.500392	0.302854	0.510506	0.634118	0.628853	0.553689	0.584145	0.631579	0.171373	0.275482	0.642099	0.566308	0.551948	0.571631	0.610577	0.642963	0.490506	0.579609	0.622829	0.451876	0.619718	0.547494	0.573604	0.275482	0.431307	0.231638	0.392827	0.542199	0.511988	0.433195	0.553532	0.556925	0.648290	0.596089	0.590610	0.628642	0.574910	0.199425	0.643133	0.589200	0.560993	0.560923	0.617866	0.632302	0.294278	0.491705	0.642946	0.622140	0.488538	0.604558	0.491334	0.574664	0.378238	0.464421	0.503888	0.622250	0.354075	0.546269	0.573913	0.323570	0.233640	0.581952	0.591003	0.348285	0.527757	0.593301	0.626921	0.270718	0.195965	0.595399	0.461664	0.431667	0.559659	0.478918	0.654474	0.415126	0.529412	0.114458	0.495659	0.327577	0.551111	0.372617	0.566572	0.508159	0.630257	0.630202	0.617414	0.366957	0.390411	0.643251	0.376837	0.647671	0.640417	0.343915	0.509743	0.639681	0.603896	0.277770	0.427379	0.644970	0.584488	0.432471	0.602740	0.525514	0.160774	0.537828	0.280220	0.343915	0.563701	0.586245	0.616635	0.613445	0.485282	0.057765	0.559249	0.470968	0.351185	0.413793	0.544518	0.452088	0.622652	0.609356	0.342454	0.652015	0.514593	0.641010	0.335106	0.564897	0.564998	0.618687	0.552042	0.638366	0.473600	0.379638	0.534328	0.269124	0.468599	0.445724	0.553348	0.583450	0.351185	0.638086	0.378238	0.239925	0.641653	0.376837	0.440958	0.231638	0.358192	0.646037	0.261111	0.422464	0.378238	0.639286	0.554182	0.650282	0.579574	0.463651	0.321716	0.422111	0.462626	0.298913	0.270718	0.318711	0.533937	0.639073	0.594558	0.585298	0.634835	0.604651	0.475120	0.643357	0.590386	0.516129	0.463533	0.564250	0.641806	0.142433	0.288058	0.463909	0.528073	0.595802	
0.637500	0.625153	0.519326	0.615176	0.615385	0.567703	0.496656	0.036368	0.627792	0.635569	0.639144	0.493691	1.000000	0.649275	0.634271	0.618401	0.575314	0.620321	0.630435	0.612903	0.362734	0.395670	0.616541	0.620472	0.644018	0.142548	0.525869	0.628763	0.620209	0.311406	0.495726	0.620926	0.631579	0.624390	0.403236	0.646497	0.618047	0.382336	0.591603	0.618384	0.590810	0.508772	0.436828	0.270226	0.652439	0.610487	0.420440	0.236181	0.610526	0.234414	0.642089	0.615578	0.284725	0.646809	0.617284	0.580781	0.637874	0.604396	0.632653	0.628099	0.286211	0.586207	0.587002	0.608379	0.544790	0.380567	0.601802	0.629630	0.624782	0.569185	0.649123	0.647761	0.306474	0.615385	0.644699	0.018913	0.628378	0.531113	0.304489	0.595843	0.649007	0.611342	0.610108	0.483568	0.648903	0.509251	0.613915	0.643059	0.423810	0.511548	0.093439	0.643087	0.588621	0.622540	0.547945	0.594413	0.137715	0.605839	0.569038	0.640118	0.628342	0.627737	0.633508	0.046640	0.549430	0.400966	0.575569	0.107657	0.362734	0.642857	0.518681	0.620283	0.557114	0.588008	0.605081	0.501672	0.103119	0.622463	0.412437	0.411097	0.242894	0.344683	0.421053	0.553816	0.044927	0.289104	0.642547	0.530396	0.643258	0.618962	0.286211	0.418962	0.592030	0.617647	0.590698	0.625185	0.191390	0.612296	0.583673	0.537175	0.551120	0.618227	0.622449	0.602906	0.600219	0.507563	0.558405	0.572928	0.383292	0.628655	0.608472	0.373651	0.633663	0.574713	0.413882	0.226975	0.621586	0.602317	0.543210	0.652439	0.229990	0.474551	0.417266	0.459654	0.470765	0.629630	0.648475	0.495114	0.614472	0.607721	0.444444	0.497972	0.608485	0.558000	0.432542	0.202711	0.622449	0.629299	0.608696	0.478632	0.431530	0.513841	0.219773	0.548418	0.391966	0.587007	0.617751	0.562051	0.752860	0.577528	0.571992	0.183850	0.500431	0.634211	0.489828	0.617315	0.562563	0.527453	0.586813	0.610169	0.340228	0.636771	0.581140	0.619916	0.653237	0.261734	0.636986	0.604592	0.635593	0.332659	0.652997	0.635579	0.532840	0.442353	0.641447	0.472834	0.624365	0.142363	0.470588	0.621100	0.500000	0.555556	0.621824	0.277403	0.626391	0.505421	0.399270	0.618611	0.517691	0.642229	0.475973	0.634271	0.391198	0.631579	0.630934	0.191893	0.610837	0.625337	0.639687	0.464154	0.602151	0.526408	0.519328	0.578450	0.561331	0.594837	0.620690	0.590498	0.149376	0.628499	0.615960	0.657895	0.637394	0.460876	0.095473	0.641115	0.570842	0.573248	0.260801	0.518583	0.640118	0.606061	0.632750	0.615385	0.639033	0.624161	0.646465	0.616477	0.373016	0.029954	0.279643	0.625931	0.634551	0.537770	0.619171	0.539561	0.440281	0.613555	0.622776	0.480370	0.445055	0.632075	0.621438	0.657817	0.624642	0.358209	0.615599	0.255138	0.498371	0.636872	0.641196	0.460215	0.442353	0.619403	0.280358	0.531915	0.592593	0.619195	0.604284	0.632867	0.586528	0.654605	0.620811	0.424802	0.630705	0.610365	0.629893	0.615758	0.118324	0.615385	0.168718	0.159981	0.616541	0.620321	0.591011	0.625514	0.566191	0.623881	0.581655	0.615770	0.579060	0.567347	0.640650	0.616514	0.455056	0.615652	0.604383	0.640491	0.608295	0.581028	0.661654	0.117689	0.648889	0.516357	0.555336	0.642951	0.623188	0.544583	0.412470	0.530271	0.514818	0.608917	0.266397	0.630000	0.529412	0.450883	0.651376	0.620438	0.570858	0.629870	0.586134	0.627235	0.306331	0.542797	0.615905	0.491150	0.613191	0.261319	0.632504	0.621849	0.613368	0.637191	0.464047	0.602520	0.391851	0.564307	0.611465	0.471132	0.505403	0.611958	0.627141	0.610039	0.550898	0.449895	0.566191	0.214542	0.570565	0.562066	0.644275	0.580499	0.217521	0.612702	0.605839	0.197065	0.659763	0.572885	0.613936	0.630137	0.290508	0.126685	0.088584	0.312589	0.594012	0.607211	0.629787	0.595545	0.564405	0.558824	0.454756	0.605991	0.629870	0.647458	0.626566	0.624420	0.455768	0.641379	0.631285	0.295337	0.617960	0.128440	0.643243	0.613971	0.598504	0.635155	0.559512	0.542910	0.394231	0.611111	0.623656	0.459870	0.599634	0.506996	0.531782	0.583969	0.618128	0.531469	0.584946	0.106974	0.629252	0.557407	0.597122	0.180769	0.338303	0.614509	0.059435	0.628966	0.560166	0.595420	0.628931	0.311996	0.570273	0.371751	0.636785	0.020626	0.633075	0.647619	0.586011	0.597582	0.606142	0.618658	0.521360	0.347964	0.611855	0.491929	0.632948	0.539411	0.594595	0.635389	0.277989	0.566735	0.271228	0.492406	0.625000	0.622951	0.632877	0.534737	0.632911	0.646865	0.627503	0.625000	0.601134	0.457020	0.602190	0.498906	0.501221	0.606947	0.632280	0.500000	0.142025	0.506494	0.523404	0.641509	0.620438	0.549533	0.616993	0.467610	0.304489	0.621019	0.597250	0.623288	0.196418	0.582996	0.554622	0.579882	0.642458	0.509151	0.597674	0.600962	0.504461	0.571429	0.641509	0.542495	0.588235	0.621387	0.647436	0.618135	0.448179	0.354115	0.542094	0.629213	0.627119	0.618224	
0.625000	0.625147	0.539866	0.625974	0.605310	0.586978	0.524430	0.039834	0.625298	0.651811	0.641399	0.513846	0.649275	1.000000	0.628993	0.635971	0.593117	0.607083	0.642012	0.610979	0.391116	0.422419	0.604819	0.638681	0.645980	0.155336	0.546656	0.609524	0.607261	0.336597	0.500000	0.611382	0.640118	0.633694	0.431971	0.618182	0.627824	0.409584	0.586331	0.613333	0.604651	0.525597	0.461842	0.292663	0.619186	0.583039	0.447402	0.256210	0.615558	0.254315	0.635432	0.628019	0.308152	0.643148	0.614357	0.586313	0.608833	0.605536	0.593548	0.649077	0.309738	0.563177	0.600406	0.609294	0.573712	0.407723	0.579216	0.634518	0.601653	0.576594	0.622905	0.629630	0.331345	0.629418	0.632877	0.020734	0.621795	0.557545	0.329229	0.616927	0.625786	0.627815	0.600683	0.512977	0.620896	0.524422	0.632680	0.653117	0.393805	0.541216	0.102064	0.642202	0.600423	0.609137	0.567879	0.612729	0.150104	0.579310	0.582996	0.639437	0.630769	0.589655	0.633166	0.051061	0.571956	0.381166	0.589178	0.117513	0.386782	0.636612	0.484600	0.620455	0.564972	0.561020	0.603563	0.521173	0.112584	0.648508	0.442786	0.441286	0.263408	0.371973	0.386667	0.569260	0.049189	0.312825	0.625173	0.555270	0.645161	0.578680	0.309738	0.443189	0.583184	0.625641	0.607623	0.650636	0.208069	0.648975	0.559387	0.559567	0.564684	0.654028	0.617647	0.606061	0.611640	0.528642	0.575115	0.588832	0.355353	0.625698	0.614057	0.402677	0.641407	0.566787	0.439547	0.246332	0.641698	0.570909	0.562212	0.630814	0.249568	0.495614	0.391982	0.483099	0.494876	0.632153	0.638168	0.519048	0.624000	0.620359	0.469953	0.521739	0.623104	0.587209	0.459190	0.220256	0.619355	0.638923	0.611794	0.492798	0.460432	0.535354	0.238599	0.563721	0.415522	0.610738	0.643101	0.575968	0.626932	0.577007	0.571429	0.199945	0.539043	0.636364	0.512977	0.617612	0.580019	0.552931	0.605096	0.612868	0.367243	0.627675	0.610169	0.649664	0.629986	0.283582	0.636364	0.620098	0.643243	0.359204	0.642643	0.599018	0.555256	0.411379	0.618750	0.497848	0.624390	0.155135	0.495690	0.641135	0.470833	0.548263	0.639087	0.300333	0.586989	0.532900	0.421493	0.628931	0.549729	0.633053	0.443497	0.631450	0.362812	0.634078	0.648175	0.208610	0.635071	0.635659	0.636591	0.489531	0.593220	0.551370	0.528642	0.566845	0.530214	0.593716	0.607843	0.596070	0.162723	0.633252	0.625899	0.618750	0.628726	0.475789	0.104275	0.627063	0.543353	0.583162	0.282583	0.543314	0.639437	0.606742	0.632375	0.625397	0.612111	0.621019	0.642759	0.616848	0.402004	0.032820	0.302725	0.637269	0.605678	0.552448	0.624378	0.549491	0.427015	0.630011	0.599327	0.501878	0.474462	0.625749	0.629389	0.636620	0.649315	0.336406	0.613333	0.276522	0.515873	0.633690	0.634069	0.480729	0.420131	0.591549	0.303489	0.521912	0.602384	0.628319	0.628945	0.619205	0.589769	0.625000	0.617696	0.450904	0.635762	0.585895	0.629630	0.637106	0.129090	0.625397	0.183622	0.174186	0.581560	0.610256	0.600868	0.628121	0.539197	0.621083	0.602592	0.625752	0.597107	0.586957	0.624420	0.596187	0.475275	0.596376	0.609566	0.630460	0.620000	0.561338	0.654232	0.128401	0.659123	0.526225	0.582375	0.647282	0.627907	0.563721	0.391982	0.524462	0.527617	0.629131	0.288569	0.627404	0.543278	0.476849	0.618076	0.637002	0.578337	0.626543	0.595528	0.624506	0.331193	0.547945	0.619583	0.475207	0.600337	0.283137	0.623776	0.612440	0.633962	0.631710	0.489500	0.598895	0.409171	0.577778	0.631579	0.434409	0.527935	0.623729	0.639697	0.615575	0.580271	0.478410	0.543021	0.232978	0.591797	0.592878	0.631732	0.595186	0.236179	0.634731	0.596552	0.214180	0.655367	0.580454	0.593250	0.632546	0.314323	0.138155	0.096783	0.337857	0.620531	0.586762	0.632293	0.621469	0.568160	0.527559	0.427646	0.593333	0.648148	0.627010	0.621687	0.624448	0.480277	0.617647	0.636364	0.272727	0.626996	0.140058	0.629534	0.604167	0.618705	0.640339	0.585222	0.556159	0.416274	0.597902	0.606780	0.481979	0.580311	0.532478	0.555265	0.571942	0.641135	0.545918	0.588358	0.116772	0.632258	0.573741	0.614319	0.196623	0.365200	0.617687	0.065027	0.636724	0.536965	0.582734	0.626360	0.337226	0.589618	0.399556	0.624448	0.022610	0.625310	0.616314	0.573975	0.602291	0.629962	0.622084	0.541137	0.374415	0.576577	0.517629	0.635359	0.567742	0.560000	0.650386	0.300959	0.576541	0.293735	0.508184	0.636905	0.595525	0.635171	0.508876	0.647590	0.623824	0.629962	0.620283	0.577540	0.474790	0.610345	0.507157	0.528152	0.601036	0.628752	0.491736	0.154770	0.515823	0.513944	0.624390	0.613793	0.569873	0.624843	0.488727	0.329229	0.630303	0.554529	0.600649	0.213483	0.543726	0.523622	0.567718	0.631016	0.534846	0.607623	0.601852	0.520158	0.591753	0.640719	0.555360	0.611791	0.646409	0.637195	0.618405	0.475342	0.332564	0.547206	0.635115	0.627027	0.622914	
0.615183	0.646872	0.598411	0.621810	0.554033	0.611954	0.557576	0.049734	0.645161	0.654321	0.634961	0.573276	0.634271	0.628993	1.000000	0.620076	0.629630	0.566423	0.632812	0.630108	0.461300	0.485730	0.635575	0.613966	0.609238	0.191139	0.583269	0.609418	0.593123	0.402325	0.452703	0.594059	0.607792	0.600812	0.480647	0.614362	0.651661	0.471545	0.527778	0.638955	0.622351	0.593354	0.527295	0.354045	0.612821	0.559271	0.502994	0.311340	0.633299	0.309110	0.642581	0.630435	0.367967	0.641737	0.581766	0.619981	0.595041	0.561194	0.598315	0.661176	0.373917	0.538700	0.625232	0.567608	0.607553	0.466271	0.562592	0.638636	0.579627	0.626422	0.643564	0.622166	0.398063	0.639835	0.642336	0.025949	0.606145	0.611858	0.396499	0.638384	0.604396	0.623377	0.575221	0.564907	0.635171	0.587768	0.644107	0.621687	0.334559	0.580046	0.126430	0.621984	0.637765	0.582723	0.597211	0.639843	0.184823	0.568452	0.596296	0.628429	0.646789	0.568452	0.648649	0.063659	0.603741	0.315985	0.611009	0.145285	0.440660	0.633495	0.431779	0.639918	0.500803	0.530421	0.626263	0.575758	0.139277	0.630359	0.495294	0.504094	0.319802	0.439744	0.328413	0.600349	0.061341	0.374167	0.630675	0.587768	0.643541	0.582723	0.373917	0.504451	0.534562	0.628440	0.646341	0.613267	0.254351	0.610206	0.501629	0.603333	0.609904	0.628205	0.629956	0.644211	0.628737	0.582953	0.611725	0.599814	0.293785	0.616337	0.640089	0.472149	0.661853	0.541796	0.479762	0.299702	0.622620	0.532710	0.593033	0.630769	0.303518	0.553425	0.325323	0.533069	0.541838	0.631961	0.626506	0.560651	0.643226	0.632147	0.531469	0.574797	0.649104	0.599644	0.510319	0.268843	0.592697	0.664466	0.615894	0.555634	0.521900	0.581250	0.290571	0.601542	0.481041	0.624746	0.656347	0.606005	0.631263	0.629191	0.507132	0.244666	0.576773	0.635747	0.566334	0.612378	0.610864	0.589474	0.609284	0.634291	0.433431	0.645649	0.635135	0.635603	0.647131	0.343442	0.601695	0.629956	0.629808	0.422455	0.617414	0.577525	0.599170	0.349727	0.612022	0.551817	0.638158	0.190898	0.549865	0.637390	0.416084	0.485246	0.607818	0.362981	0.600266	0.563870	0.481041	0.656144	0.585977	0.630273	0.385027	0.637969	0.300188	0.633663	0.620335	0.254996	0.641026	0.628176	0.653933	0.549763	0.592375	0.587302	0.584475	0.523737	0.489256	0.630542	0.602273	0.626984	0.200044	0.635165	0.632829	0.595628	0.638554	0.531312	0.129133	0.590258	0.490998	0.617261	0.342274	0.590164	0.630923	0.647658	0.589641	0.592798	0.591750	0.597222	0.651163	0.649758	0.469280	0.041012	0.365765	0.633962	0.597796	0.606796	0.625000	0.601876	0.355717	0.640415	0.583090	0.545327	0.527848	0.621053	0.652729	0.670823	0.630170	0.277567	0.643705	0.335183	0.557692	0.647619	0.608815	0.535879	0.349727	0.536364	0.366653	0.464646	0.642365	0.618182	0.627102	0.566092	0.633609	0.612022	0.578871	0.503659	0.656434	0.545736	0.568513	0.640674	0.159367	0.592798	0.225149	0.213831	0.551829	0.635321	0.642998	0.644783	0.491057	0.614610	0.632613	0.634886	0.626415	0.626812	0.611637	0.553064	0.537468	0.592275	0.643794	0.641108	0.639113	0.520635	0.621039	0.158530	0.633292	0.592829	0.602113	0.638732	0.636555	0.615253	0.325323	0.484245	0.568582	0.651265	0.349268	0.658009	0.575552	0.534113	0.616967	0.642706	0.621670	0.618919	0.641264	0.650999	0.397887	0.474295	0.587413	0.423611	0.575182	0.342922	0.619579	0.606398	0.629087	0.638298	0.543109	0.629890	0.466258	0.605146	0.638064	0.373429	0.575735	0.644831	0.629672	0.634850	0.600355	0.533849	0.497561	0.283924	0.618280	0.615385	0.634146	0.602386	0.287710	0.634304	0.562500	0.261623	0.650000	0.609955	0.555725	0.622951	0.379238	0.170365	0.119968	0.405563	0.627737	0.562212	0.617612	0.616172	0.604733	0.470000	0.367568	0.631048	0.608108	0.621849	0.644252	0.612192	0.534808	0.588068	0.633333	0.223529	0.622279	0.172670	0.650463	0.556886	0.611231	0.626717	0.616079	0.590301	0.479866	0.554217	0.565982	0.530856	0.548435	0.576550	0.599517	0.533951	0.629862	0.589905	0.612903	0.144382	0.598315	0.602990	0.620042	0.240701	0.431126	0.631197	0.080929	0.640754	0.485149	0.540123	0.633297	0.403941	0.614555	0.468849	0.630350	0.028290	0.648107	0.610080	0.542113	0.600284	0.630011	0.604082	0.593234	0.445658	0.547141	0.567018	0.629902	0.594732	0.548287	0.645977	0.363709	0.628415	0.355294	0.565818	0.604712	0.564636	0.655738	0.470785	0.616402	0.605479	0.609393	0.638298	0.529862	0.530263	0.574405	0.426850	0.569106	0.566319	0.584828	0.423611	0.190456	0.560472	0.461279	0.579915	0.568452	0.597990	0.638920	0.553511	0.395624	0.606383	0.524487	0.579096	0.260794	0.485437	0.476667	0.510301	0.614286	0.573152	0.615854	0.619247	0.570376	0.613936	0.628947	0.606504	0.629667	0.629902	0.612299	0.630650	0.528351	0.274286	0.494272	0.610442	0.612981	0.641776	
