0.582946	0.626214	0.514793	0.629879	0.583643	0.572854	0.509575	0.036910	0.621455	0.630970	0.634294	0.502749	0.618401	0.635971	0.620076	1.000000	0.586889	0.600707	0.634823	0.596794	0.367235	0.396882	0.605230	0.643750	0.645161	0.144557	0.518581	0.603648	0.614853	0.315392	0.503171	0.605442	0.642089	0.648387	0.411911	0.616114	0.626536	0.387022	0.551985	0.583679	0.589771	0.501310	0.442063	0.273770	0.586989	0.589981	0.426821	0.239341	0.595349	0.237553	0.637195	0.636704	0.288428	0.619718	0.590909	0.577731	0.570016	0.591652	0.573356	0.629275	0.289931	0.584440	0.590198	0.588448	0.551410	0.385236	0.607143	0.628121	0.602076	0.570312	0.624093	0.642963	0.310409	0.630588	0.657183	0.019198	0.629816	0.532286	0.308403	0.622273	0.620690	0.626374	0.590340	0.495713	0.643857	0.519298	0.644986	0.641350	0.418824	0.514480	0.094792	0.606061	0.583243	0.595745	0.536364	0.613333	0.139661	0.585895	0.586889	0.632504	0.618858	0.607595	0.629389	0.047332	0.556291	0.396181	0.558187	0.109204	0.365036	0.629787	0.486957	0.609613	0.571429	0.578544	0.592423	0.512906	0.104604	0.623656	0.419987	0.409805	0.246131	0.349007	0.416076	0.574489	0.045594	0.292854	0.629310	0.531579	0.627615	0.585106	0.289931	0.424010	0.590226	0.618858	0.584971	0.650000	0.194017	0.615960	0.561616	0.558742	0.565891	0.619339	0.626109	0.601685	0.605664	0.505439	0.567108	0.582463	0.364078	0.635704	0.571429	0.378256	0.609551	0.561670	0.422806	0.230028	0.599483	0.604207	0.563327	0.629349	0.233077	0.481730	0.407583	0.465183	0.483943	0.611033	0.624204	0.509327	0.622642	0.603960	0.452545	0.507270	0.633735	0.573134	0.428378	0.205475	0.586847	0.600000	0.635324	0.465944	0.436751	0.525409	0.222741	0.562977	0.399272	0.606690	0.630588	0.581633	0.607509	0.549721	0.574219	0.186384	0.530928	0.619608	0.495713	0.628429	0.577689	0.537634	0.601093	0.611236	0.344507	0.605341	0.612868	0.660167	0.634286	0.265185	0.648557	0.623574	0.631136	0.336863	0.594679	0.613014	0.554328	0.432558	0.632953	0.469642	0.617907	0.144370	0.482051	0.616519	0.498896	0.529532	0.587537	0.281027	0.583596	0.513289	0.404126	0.619792	0.554217	0.640466	0.457014	0.602287	0.381643	0.632801	0.638298	0.194525	0.614443	0.583668	0.651102	0.474227	0.596803	0.524102	0.515481	0.554307	0.522634	0.602679	0.629060	0.593926	0.151474	0.632111	0.607187	0.632953	0.641350	0.464950	0.096854	0.583765	0.540650	0.544879	0.264241	0.518072	0.655930	0.609502	0.627760	0.636816	0.599315	0.585691	0.624642	0.623413	0.377614	0.030402	0.283291	0.591716	0.626030	0.535363	0.610039	0.563567	0.421296	0.619385	0.613757	0.487730	0.444901	0.617785	0.617251	0.638360	0.614509	0.358722	0.655602	0.258514	0.510949	0.626907	0.635914	0.462857	0.432558	0.598891	0.284014	0.513684	0.591518	0.596006	0.605381	0.592721	0.560825	0.616639	0.611888	0.428665	0.634615	0.589354	0.624339	0.612048	0.120014	0.636816	0.171063	0.162215	0.584730	0.608234	0.589944	0.640327	0.556452	0.645926	0.580645	0.611940	0.599362	0.580711	0.625806	0.610909	0.456263	0.620690	0.577982	0.621951	0.607102	0.575342	0.647761	0.119371	0.614706	0.529930	0.564405	0.633508	0.629052	0.572519	0.402844	0.533058	0.521079	0.607595	0.269899	0.618634	0.521246	0.463380	0.640364	0.616687	0.568024	0.595813	0.587252	0.636612	0.310265	0.533058	0.617450	0.490153	0.586572	0.264764	0.656977	0.616667	0.643229	0.630491	0.477105	0.610478	0.389486	0.577381	0.607595	0.470320	0.519868	0.601399	0.633508	0.634271	0.577954	0.452514	0.532258	0.217448	0.579739	0.561265	0.633333	0.611048	0.220462	0.641089	0.567812	0.199761	0.651982	0.565923	0.600746	0.617687	0.294273	0.128486	0.089870	0.316588	0.614286	0.582707	0.647887	0.617716	0.561644	0.528067	0.440367	0.581901	0.631240	0.652101	0.572852	0.619632	0.462623	0.611966	0.646325	0.291560	0.640483	0.130265	0.628188	0.601093	0.612144	0.589443	0.587045	0.544104	0.399041	0.609174	0.596803	0.465418	0.601449	0.514754	0.547237	0.544423	0.625369	0.543081	0.579679	0.108512	0.630691	0.558525	0.617402	0.183265	0.342564	0.627119	0.060311	0.616438	0.525667	0.567108	0.615000	0.315989	0.579477	0.376338	0.662577	0.020937	0.616175	0.629921	0.550562	0.606164	0.649867	0.581169	0.510417	0.352321	0.568182	0.494640	0.637016	0.557656	0.596558	0.641811	0.281619	0.555669	0.274784	0.496815	0.632558	0.631769	0.612245	0.520833	0.653061	0.621931	0.639257	0.621194	0.543071	0.461099	0.611212	0.480519	0.507293	0.601449	0.613861	0.472648	0.144028	0.497979	0.513684	0.625850	0.578662	0.554419	0.607792	0.477745	0.308403	0.590837	0.564202	0.631579	0.199106	0.557114	0.532225	0.558594	0.638003	0.523612	0.601156	0.621266	0.497577	0.606575	0.639626	0.554455	0.603211	0.628407	0.632750	0.637056	0.456385	0.354680	0.548780	0.656051	0.631136	0.621560	
0.565032	0.632050	0.602907	0.621622	0.469314	0.622394	0.610442	0.068186	0.634058	0.599593	0.579832	0.611750	0.575314	0.593117	0.629630	0.586889	1.000000	0.509895	0.571125	0.610507	0.536932	0.555839	0.613139	0.578778	0.582564	0.255189	0.629655	0.529018	0.511468	0.492742	0.362924	0.538025	0.578390	0.562979	0.571129	0.533477	0.634146	0.559683	0.447689	0.586614	0.636964	0.588317	0.594625	0.447128	0.555556	0.466346	0.580260	0.396239	0.638335	0.398712	0.587987	0.630713	0.464546	0.592223	0.504046	0.629719	0.542222	0.490521	0.514673	0.593750	0.453600	0.458537	0.646965	0.491145	0.633621	0.554514	0.497069	0.618596	0.516648	0.631739	0.584521	0.597107	0.488344	0.643920	0.598394	0.035739	0.532584	0.618485	0.488003	0.634021	0.552106	0.601371	0.495305	0.601523	0.564103	0.605722	0.624636	0.593625	0.253482	0.609407	0.170845	0.545652	0.632013	0.499417	0.637473	0.655490	0.247045	0.486998	0.657097	0.596311	0.613767	0.498818	0.634652	0.087047	0.638519	0.238764	0.623418	0.195632	0.519886	0.593186	0.334661	0.635253	0.424090	0.444172	0.627148	0.627845	0.187753	0.617165	0.569904	0.562633	0.415032	0.520163	0.248603	0.631818	0.083913	0.459207	0.590495	0.643405	0.600000	0.494749	0.468233	0.584185	0.463030	0.627151	0.618307	0.594039	0.335653	0.615525	0.408629	0.646288	0.636981	0.627027	0.628466	0.629893	0.640793	0.598118	0.636566	0.644285	0.221277	0.596741	0.590529	0.545896	0.589055	0.453659	0.568501	0.390992	0.596064	0.458333	0.635085	0.578616	0.396328	0.603427	0.246154	0.586002	0.610294	0.582000	0.568947	0.627785	0.646801	0.606721	0.598741	0.603527	0.648264	0.634823	0.584320	0.353837	0.523702	0.609418	0.620370	0.576656	0.584958	0.613480	0.377278	0.647278	0.540958	0.643103	0.643920	0.650432	0.634812	0.604377	0.437267	0.323446	0.628689	0.618147	0.607868	0.613699	0.644564	0.631654	0.644040	0.633981	0.517025	0.581179	0.641322	0.617211	0.600201	0.438122	0.523810	0.634011	0.602386	0.516696	0.562232	0.524515	0.638144	0.265560	0.547461	0.606024	0.626151	0.254878	0.612786	0.593203	0.319035	0.397959	0.548087	0.454682	0.556634	0.619906	0.562597	0.603205	0.619534	0.579592	0.293878	0.609259	0.226308	0.596741	0.563617	0.336464	0.637838	0.592308	0.629699	0.604482	0.497664	0.633194	0.626344	0.457074	0.385109	0.637511	0.526196	0.656514	0.266638	0.627306	0.634545	0.538631	0.603586	0.607924	0.174409	0.516055	0.397452	0.619355	0.435307	0.613058	0.598361	0.622837	0.558792	0.549107	0.517674	0.519016	0.599395	0.596806	0.542192	0.056322	0.457940	0.569659	0.546667	0.607092	0.616822	0.639941	0.270345	0.640913	0.506977	0.609894	0.590650	0.563169	0.608696	0.584016	0.596386	0.208571	0.616142	0.431700	0.618611	0.599606	0.546667	0.588305	0.265560	0.482014	0.457467	0.367188	0.622372	0.557203	0.641350	0.517241	0.638163	0.540839	0.517919	0.574421	0.607248	0.451770	0.497674	0.628673	0.214030	0.549107	0.298714	0.284289	0.474699	0.590822	0.627946	0.611490	0.408112	0.584711	0.615772	0.623519	0.643436	0.630673	0.554217	0.488731	0.599303	0.524628	0.607725	0.619946	0.643225	0.432836	0.573209	0.212939	0.577595	0.632610	0.635115	0.633869	0.650089	0.641312	0.246154	0.386100	0.632860	0.605725	0.445087	0.632058	0.588757	0.595447	0.563025	0.639286	0.646154	0.533917	0.643200	0.626341	0.479967	0.386100	0.530934	0.328000	0.507567	0.436790	0.585117	0.537514	0.614515	0.622306	0.612022	0.645602	0.526690	0.637971	0.622345	0.284542	0.614257	0.627281	0.624409	0.621395	0.649231	0.575072	0.405577	0.372660	0.646512	0.629885	0.570829	0.620339	0.377370	0.630336	0.477541	0.344790	0.587269	0.627052	0.470446	0.597276	0.474444	0.228332	0.162309	0.496879	0.637246	0.463030	0.584247	0.641182	0.641825	0.377261	0.279835	0.624357	0.555799	0.527027	0.605839	0.575661	0.603156	0.521640	0.611440	0.166667	0.580105	0.231323	0.614644	0.486936	0.627273	0.572308	0.635441	0.642336	0.570846	0.484487	0.500000	0.616300	0.489941	0.635823	0.637456	0.452555	0.580844	0.636616	0.636808	0.194449	0.523702	0.637155	0.643110	0.318436	0.523406	0.595405	0.110300	0.600196	0.389744	0.459854	0.631290	0.494391	0.644911	0.545455	0.582011	0.038945	0.626866	0.564655	0.464329	0.524515	0.622732	0.532453	0.615917	0.526268	0.457978	0.619137	0.604040	0.639526	0.455882	0.628352	0.460788	0.616352	0.453744	0.610717	0.573561	0.491145	0.612840	0.377749	0.559140	0.546460	0.605540	0.624776	0.457074	0.593861	0.482270	0.339073	0.620825	0.487574	0.540601	0.328000	0.254309	0.606536	0.367188	0.528944	0.484634	0.646199	0.600188	0.608166	0.488003	0.561555	0.436183	0.521542	0.343750	0.414141	0.379845	0.437267	0.605523	0.628000	0.620035	0.624779	0.615284	0.640777	0.576017	0.645299	0.633476	0.587879	0.555315	0.632747	0.600232	0.206009	0.400000	0.553746	0.598410	0.657511	
0.593002	0.559557	0.467105	0.583463	0.637615	0.484444	0.414923	0.025784	0.555712	0.617997	0.631957	0.392827	0.620321	0.607083	0.566423	0.600707	0.509895	1.000000	0.625229	0.538787	0.270239	0.296296	0.547789	0.628253	0.606897	0.102678	0.426987	0.618762	0.607966	0.230159	0.587601	0.641975	0.612022	0.621622	0.307285	0.610169	0.584270	0.285714	0.618267	0.563607	0.526316	0.431448	0.333573	0.198460	0.608229	0.613272	0.320221	0.172555	0.551451	0.171218	0.620939	0.577969	0.209575	0.601974	0.642553	0.501176	0.621782	0.654788	0.606925	0.597774	0.210718	0.649412	0.504084	0.632743	0.455366	0.284314	0.615721	0.582701	0.626050	0.475054	0.626917	0.614311	0.226341	0.556150	0.602329	0.013374	0.638384	0.436782	0.224806	0.533160	0.611440	0.587859	0.621444	0.389500	0.624769	0.425819	0.597484	0.610837	0.495356	0.423507	0.066811	0.632381	0.531212	0.623377	0.452906	0.533835	0.099124	0.638581	0.498254	0.595525	0.583717	0.629712	0.593703	0.033117	0.467016	0.466877	0.483314	0.077140	0.270239	0.603648	0.575419	0.545939	0.606965	0.623810	0.535761	0.413103	0.073838	0.588785	0.313725	0.311619	0.177642	0.256071	0.504673	0.480000	0.031892	0.212942	0.599327	0.435453	0.604878	0.588745	0.210718	0.316940	0.665116	0.571429	0.537353	0.602076	0.138881	0.571429	0.610687	0.457610	0.479570	0.567832	0.561863	0.545953	0.522059	0.419030	0.468619	0.509346	0.477419	0.582624	0.560117	0.278846	0.586885	0.625882	0.318026	0.165596	0.577381	0.622328	0.470711	0.608229	0.167873	0.374496	0.518750	0.359411	0.375101	0.601653	0.638783	0.408488	0.546917	0.560907	0.343195	0.404930	0.557692	0.489480	0.336720	0.147348	0.631365	0.575581	0.554745	0.384874	0.331429	0.428706	0.160166	0.473573	0.300129	0.535948	0.553476	0.489749	0.543115	0.517024	0.639024	0.133257	0.425612	0.597285	0.391194	0.562857	0.485588	0.435897	0.521525	0.532995	0.252586	0.587413	0.530061	0.597403	0.608696	0.191974	0.640657	0.556041	0.605565	0.246677	0.636872	0.630705	0.457317	0.530488	0.622309	0.366798	0.573082	0.102541	0.367379	0.628472	0.575499	0.632391	0.594406	0.203956	0.601504	0.415608	0.300129	0.591592	0.458547	0.608547	0.552941	0.569343	0.487179	0.626917	0.611511	0.139256	0.559441	0.576744	0.579970	0.369427	0.629067	0.436959	0.415371	0.597222	0.583333	0.523929	0.637681	0.520966	0.107707	0.571843	0.570213	0.626223	0.594417	0.358025	0.068286	0.641509	0.635897	0.489941	0.191261	0.430189	0.633391	0.541393	0.609023	0.614770	0.643154	0.605210	0.597315	0.589786	0.278344	0.021216	0.205674	0.623693	0.629703	0.445320	0.571852	0.462185	0.521212	0.548387	0.627957	0.386023	0.341428	0.627087	0.593750	0.598967	0.592346	0.459016	0.605475	0.186946	0.404951	0.607431	0.653465	0.357473	0.518293	0.646925	0.206222	0.600536	0.521411	0.608379	0.534177	0.627368	0.500000	0.618395	0.629787	0.326991	0.591054	0.622642	0.632258	0.560440	0.084919	0.614770	0.122009	0.115538	0.625287	0.574501	0.519546	0.566456	0.609137	0.596859	0.521957	0.569801	0.517282	0.484711	0.629344	0.629464	0.349661	0.623431	0.529870	0.559889	0.544747	0.621027	0.630282	0.084456	0.598616	0.437137	0.474317	0.583082	0.555404	0.473573	0.493750	0.596859	0.426199	0.575581	0.195533	0.563300	0.445141	0.352049	0.603232	0.565517	0.488398	0.624277	0.512281	0.577778	0.226231	0.596859	0.611336	0.597183	0.642241	0.191656	0.610922	0.634538	0.564565	0.577381	0.370607	0.538660	0.295165	0.483444	0.569767	0.529762	0.414105	0.547619	0.589124	0.570588	0.483978	0.348872	0.609137	0.156229	0.496089	0.481319	0.609319	0.522293	0.158470	0.577904	0.638581	0.143122	0.604491	0.497738	0.640553	0.587678	0.214022	0.091034	0.063293	0.231076	0.542005	0.623256	0.615132	0.542328	0.469565	0.601583	0.526946	0.518807	0.635838	0.640974	0.556348	0.618182	0.352584	0.641822	0.600969	0.394464	0.614286	0.092320	0.600311	0.630872	0.561702	0.617241	0.494357	0.459487	0.296107	0.650113	0.646421	0.360809	0.604444	0.415027	0.449020	0.641686	0.597222	0.435530	0.506603	0.076644	0.631365	0.459817	0.548168	0.130962	0.251082	0.587459	0.042282	0.608280	0.607792	0.613583	0.567335	0.230616	0.493274	0.277346	0.621818	0.014589	0.561300	0.589118	0.583333	0.626556	0.585890	0.583658	0.438095	0.258640	0.629108	0.385382	0.615126	0.460251	0.622328	0.591680	0.204405	0.492588	0.199227	0.398614	0.611418	0.637168	0.590837	0.608466	0.616822	0.636542	0.588957	0.570236	0.615741	0.357198	0.620843	0.577778	0.404594	0.644444	0.650794	0.585915	0.102293	0.403524	0.611260	0.625514	0.603104	0.464543	0.583832	0.369181	0.224806	0.602637	0.601942	0.632444	0.142638	0.594458	0.585752	0.668293	0.597738	0.418100	0.555701	0.533333	0.406690	0.513674	0.627087	0.447968	0.537662	0.605042	0.637571	0.577259	0.348610	0.453947	0.600000	0.631179	0.595745	0.537662	
0.616613	0.616149	0.510553	0.624309	0.597303	0.559512	0.490694	0.034847	0.618687	0.642857	0.643750	0.483254	0.630435	0.642012	0.632812	0.634823	0.571125	0.625229	1.000000	0.606061	0.350000	0.380837	0.584184	0.634461	0.633484	0.136897	0.504721	0.619863	0.650000	0.300143	0.546256	0.632689	0.664557	0.622296	0.395480	0.628664	0.633962	0.369069	0.611765	0.610795	0.577778	0.497336	0.423338	0.260223	0.623053	0.600000	0.407311	0.227273	0.604043	0.225564	0.656201	0.613811	0.274271	0.622287	0.629295	0.576635	0.622449	0.624060	0.616725	0.620787	0.275711	0.610236	0.572340	0.624299	0.535185	0.367347	0.576710	0.619946	0.644007	0.547264	0.629851	0.637195	0.295359	0.611312	0.643275	0.018116	0.622837	0.514641	0.293433	0.586854	0.630508	0.609309	0.614815	0.471519	0.650641	0.504906	0.631433	0.627168	0.438424	0.509091	0.089641	0.634868	0.597778	0.634862	0.534690	0.585698	0.132242	0.629213	0.560510	0.632530	0.629428	0.617978	0.626667	0.044700	0.537572	0.420000	0.556723	0.103313	0.350000	0.644315	0.517007	0.604317	0.573196	0.584493	0.593897	0.492386	0.098948	0.615172	0.402049	0.399491	0.233766	0.332454	0.430693	0.549603	0.043056	0.278515	0.620384	0.512043	0.653295	0.609174	0.275711	0.405947	0.596491	0.596730	0.600473	0.632375	0.183995	0.615581	0.575630	0.534840	0.550839	0.611529	0.618182	0.596059	0.567297	0.500000	0.554379	0.570820	0.396947	0.614925	0.596078	0.360618	0.623377	0.582677	0.399481	0.218371	0.622517	0.587302	0.542830	0.651090	0.221286	0.467474	0.431762	0.449782	0.462121	0.630814	0.627258	0.485997	0.603136	0.608365	0.434843	0.484003	0.609125	0.553753	0.424367	0.194926	0.616725	0.619974	0.601562	0.468185	0.420769	0.506130	0.211409	0.546161	0.384285	0.594340	0.613718	0.559834	0.595349	0.563927	0.588235	0.176718	0.506550	0.619303	0.474684	0.610473	0.556345	0.523245	0.569196	0.594719	0.328125	0.632061	0.599109	0.663805	0.631424	0.252000	0.652632	0.607792	0.625360	0.320774	0.645161	0.630088	0.539831	0.452555	0.636364	0.459941	0.622739	0.136719	0.456166	0.622155	0.525346	0.567797	0.610687	0.267176	0.604878	0.494515	0.385513	0.622163	0.520755	0.610778	0.496454	0.614583	0.405063	0.644776	0.638498	0.184480	0.611529	0.609890	0.630319	0.458551	0.625000	0.516934	0.500000	0.601942	0.556745	0.586089	0.650177	0.586207	0.143475	0.619171	0.619289	0.626263	0.630058	0.446701	0.091596	0.632143	0.570825	0.560345	0.251096	0.516185	0.653614	0.609005	0.627642	0.623288	0.644248	0.621993	0.621502	0.617391	0.360000	0.028698	0.269346	0.624049	0.653061	0.520947	0.617414	0.525604	0.464891	0.597340	0.624088	0.470039	0.432732	0.630225	0.633472	0.635542	0.634503	0.376289	0.639205	0.245614	0.484349	0.632479	0.649660	0.453295	0.462287	0.628352	0.270039	0.552632	0.586089	0.610759	0.604811	0.623656	0.565720	0.622896	0.614828	0.411451	0.634697	0.611440	0.616788	0.611591	0.113575	0.623288	0.162120	0.153696	0.625483	0.607629	0.582192	0.615385	0.570231	0.618902	0.584091	0.614013	0.592191	0.559006	0.632280	0.625235	0.438298	0.627451	0.586166	0.611735	0.606557	0.589431	0.645161	0.112964	0.632375	0.504924	0.545090	0.622819	0.614251	0.546161	0.431762	0.554839	0.510711	0.625162	0.256515	0.613232	0.515385	0.445396	0.621875	0.616337	0.556680	0.624585	0.571429	0.619916	0.295220	0.537634	0.634315	0.529680	0.617916	0.251597	0.618834	0.612737	0.627503	0.606623	0.459925	0.593714	0.374622	0.554095	0.594034	0.472554	0.496215	0.605483	0.612081	0.610747	0.554656	0.438783	0.582809	0.206354	0.566462	0.565962	0.639626	0.585253	0.209233	0.626109	0.632959	0.189474	0.652568	0.560496	0.588008	0.620112	0.279876	0.121622	0.084974	0.301291	0.591961	0.619883	0.613603	0.598331	0.558325	0.558442	0.460432	0.587822	0.644518	0.635417	0.591837	0.657188	0.443174	0.643110	0.626781	0.306452	0.631415	0.123312	0.625344	0.618868	0.601523	0.627451	0.553148	0.525520	0.381818	0.627376	0.613971	0.447042	0.604128	0.502914	0.529465	0.592157	0.634294	0.511504	0.580786	0.102656	0.630662	0.542214	0.597561	0.173745	0.326256	0.626996	0.056977	0.621660	0.572650	0.600000	0.614597	0.300716	0.570256	0.358770	0.644550	0.019757	0.615789	0.636364	0.582524	0.619469	0.628571	0.616415	0.513680	0.335642	0.605108	0.477078	0.637168	0.531280	0.607143	0.636612	0.267743	0.554167	0.261194	0.481811	0.626198	0.631776	0.634078	0.537961	0.660194	0.652027	0.617687	0.615960	0.601942	0.442836	0.617978	0.528217	0.488889	0.604128	0.637138	0.515982	0.136393	0.479475	0.543860	0.629174	0.617978	0.543561	0.636485	0.455982	0.293433	0.612378	0.589899	0.624561	0.188849	0.562500	0.562771	0.588235	0.646724	0.505051	0.588652	0.601467	0.482363	0.580087	0.633441	0.529304	0.595545	0.625369	0.652459	0.621586	0.439887	0.372093	0.570825	0.633826	0.619597	0.600234	
0.583756	0.643226	0.584270	0.623025	0.528634	0.637555	0.565476	0.052300	0.641509	0.606715	0.605985	0.573446	0.612903	0.610979	0.630108	0.596794	0.610507	0.538787	0.606061	1.000000	0.475025	0.496963	0.640592	0.607918	0.618182	0.200252	0.599849	0.587131	0.567867	0.419284	0.435065	0.563611	0.609572	0.579292	0.507123	0.605670	0.643678	0.492242	0.532738	0.628176	0.636535	0.579193	0.542787	0.369338	0.626866	0.539589	0.519481	0.325153	0.626122	0.322843	0.603254	0.641949	0.386336	0.630715	0.576224	0.621005	0.600000	0.538905	0.589674	0.633867	0.388230	0.513433	0.631579	0.548063	0.610306	0.483751	0.529161	0.646018	0.579750	0.622108	0.617788	0.603912	0.411329	0.632427	0.626478	0.027306	0.567568	0.603569	0.413166	0.615385	0.593085	0.615385	0.558405	0.573633	0.608142	0.590803	0.610670	0.618267	0.320423	0.595292	0.132684	0.612987	0.634652	0.557284	0.609815	0.621285	0.193666	0.557471	0.601449	0.598063	0.640625	0.545977	0.644737	0.066919	0.601667	0.302491	0.642729	0.152396	0.452599	0.636792	0.404643	0.638554	0.482226	0.517293	0.650888	0.578869	0.146117	0.633596	0.516241	0.509804	0.333917	0.449198	0.314488	0.623932	0.064486	0.390264	0.612634	0.593920	0.630233	0.554455	0.389865	0.523113	0.521481	0.613839	0.619048	0.614824	0.266035	0.632804	0.489028	0.606209	0.602553	0.633333	0.615880	0.624230	0.627710	0.591928	0.606162	0.619437	0.281081	0.603365	0.634304	0.480880	0.622222	0.513433	0.488263	0.313095	0.641221	0.519520	0.612823	0.619403	0.317049	0.568733	0.311504	0.563802	0.558704	0.628235	0.568093	0.566860	0.627649	0.635121	0.530996	0.576394	0.628983	0.604530	0.529883	0.281084	0.578804	0.628081	0.612903	0.554704	0.528875	0.590491	0.303628	0.602855	0.495812	0.615842	0.634441	0.598397	0.637965	0.622351	0.494656	0.255970	0.579954	0.649780	0.580645	0.624339	0.612031	0.606831	0.608696	0.646660	0.453410	0.614443	0.630189	0.622532	0.628707	0.358377	0.581967	0.622318	0.619159	0.442145	0.608696	0.569464	0.597234	0.335079	0.592593	0.568212	0.660256	0.200000	0.563660	0.604141	0.389262	0.457413	0.624235	0.377778	0.620335	0.580549	0.495812	0.614709	0.595745	0.607229	0.369231	0.658065	0.287253	0.605769	0.609238	0.266704	0.620833	0.638202	0.638950	0.548967	0.549575	0.602804	0.585949	0.546529	0.457870	0.633301	0.565934	0.618217	0.209532	0.635974	0.644211	0.582011	0.622951	0.548994	0.135511	0.576177	0.469291	0.625688	0.357170	0.596169	0.605327	0.638171	0.602317	0.565684	0.585970	0.586022	0.625446	0.610329	0.481172	0.043138	0.381447	0.610501	0.592000	0.609524	0.641304	0.589808	0.340870	0.630940	0.554930	0.555632	0.539900	0.612245	0.639548	0.617433	0.602837	0.265455	0.621247	0.349835	0.577035	0.620370	0.581333	0.556060	0.335079	0.549708	0.382365	0.436893	0.631376	0.614610	0.628019	0.569444	0.637916	0.579365	0.548252	0.516827	0.617681	0.523169	0.552113	0.626927	0.167105	0.565684	0.235672	0.223891	0.547059	0.645089	0.626204	0.620296	0.466354	0.613692	0.641075	0.656811	0.630996	0.636525	0.600262	0.531025	0.544529	0.575380	0.636453	0.656282	0.639764	0.477064	0.627306	0.166231	0.609964	0.587959	0.622414	0.628445	0.639344	0.614610	0.311504	0.449761	0.580888	0.623794	0.364400	0.618143	0.590682	0.543826	0.615960	0.626804	0.617391	0.604712	0.638182	0.621714	0.413763	0.452951	0.573748	0.406667	0.552891	0.357839	0.628159	0.576043	0.614709	0.621592	0.546426	0.626836	0.476610	0.601216	0.628081	0.354561	0.575870	0.649351	0.606395	0.644324	0.606957	0.544762	0.478873	0.296734	0.624561	0.621645	0.612702	0.617476	0.300662	0.645636	0.543103	0.273588	0.626214	0.632418	0.521355	0.619590	0.392872	0.178585	0.125924	0.422548	0.622584	0.527407	0.618992	0.605395	0.612876	0.451923	0.348877	0.641732	0.586387	0.585366	0.630021	0.611321	0.548366	0.574176	0.625000	0.213483	0.588820	0.180990	0.632883	0.537572	0.642105	0.620606	0.611848	0.613115	0.486755	0.540698	0.572238	0.553886	0.532374	0.589875	0.610277	0.532738	0.618758	0.605263	0.614100	0.151453	0.565217	0.612378	0.621181	0.251848	0.449116	0.618096	0.085034	0.634593	0.463492	0.511905	0.651113	0.417368	0.627968	0.480709	0.608805	0.029767	0.644252	0.601542	0.531758	0.558459	0.630992	0.584980	0.593050	0.454144	0.503726	0.578330	0.630952	0.601166	0.513514	0.646532	0.377734	0.611408	0.370629	0.574696	0.606599	0.533716	0.637813	0.443018	0.610256	0.591512	0.635452	0.643154	0.525849	0.553109	0.543103	0.416529	0.586783	0.520863	0.576769	0.400000	0.199540	0.581159	0.436893	0.574555	0.563218	0.607553	0.646221	0.562039	0.409701	0.600515	0.499239	0.571038	0.272727	0.482866	0.435897	0.497710	0.631944	0.579259	0.626984	0.638776	0.576394	0.615101	0.586735	0.594896	0.624631	0.621429	0.588083	0.631579	0.545685	0.262295	0.466142	0.596628	0.609813	0.630542	
