0.346325	0.477975	0.521940	0.428722	0.241563	0.547144	0.589286	0.154294	0.472987	0.387622	0.359116	0.614686	0.362734	0.391116	0.461300	0.367235	0.536932	0.270239	0.350000	0.475025	1.000000	0.640653	0.470829	0.341709	0.379705	0.480596	0.595289	0.306727	0.283237	0.637504	0.171182	0.292122	0.351831	0.322981	0.640608	0.335202	0.469211	0.645116	0.232143	0.414088	0.528502	0.572300	0.636157	0.619883	0.360927	0.242604	0.635085	0.583968	0.481353	0.586424	0.356392	0.461066	0.615518	0.401934	0.276262	0.530670	0.310580	0.254994	0.297018	0.419766	0.622287	0.230036	0.524171	0.258065	0.575111	0.635009	0.264173	0.440377	0.282244	0.566437	0.385870	0.373494	0.631547	0.483758	0.396980	0.082624	0.300915	0.589465	0.658426	0.496538	0.312500	0.417243	0.263158	0.592440	0.344482	0.567438	0.420328	0.401719	0.115482	0.575484	0.362283	0.329584	0.514976	0.268222	0.574856	0.503169	0.472194	0.257042	0.539773	0.380589	0.430672	0.257042	0.445833	0.194575	0.556159	0.108280	0.536287	0.392130	0.641751	0.398707	0.156425	0.493014	0.205438	0.224746	0.503462	0.597789	0.392198	0.426385	0.643485	0.633844	0.612160	0.636868	0.113088	0.561065	0.187951	0.607226	0.390904	0.584024	0.408994	0.268222	0.635601	0.638940	0.235294	0.435924	0.487103	0.377936	0.565085	0.464926	0.195626	0.573477	0.560696	0.466463	0.460825	0.484359	0.520058	0.590793	0.562245	0.542437	0.099808	0.385870	0.449612	0.628043	0.403650	0.230036	0.620206	0.591862	0.436364	0.225806	0.561340	0.360927	0.597461	0.611557	0.111888	0.611635	0.609639	0.398278	0.330523	0.604866	0.496248	0.457376	0.626488	0.591042	0.478546	0.538033	0.618776	0.564743	0.297018	0.454405	0.449948	0.578797	0.633245	0.595156	0.566747	0.561164	0.610218	0.501487	0.484758	0.543407	0.503448	0.503421	0.214071	0.553326	0.580562	0.442589	0.613804	0.466974	0.549420	0.579621	0.521781	0.509554	0.634951	0.372603	0.508704	0.410915	0.395462	0.625068	0.293103	0.456701	0.403433	0.641353	0.340782	0.288184	0.566831	0.121442	0.316327	0.616362	0.461934	0.482174	0.624801	0.376162	0.148379	0.191230	0.372603	0.615079	0.336134	0.586837	0.638800	0.434601	0.560538	0.383025	0.135593	0.450980	0.102236	0.385870	0.358209	0.573173	0.475610	0.426765	0.446410	0.604225	0.267211	0.585515	0.605286	0.237389	0.185706	0.513923	0.289171	0.500000	0.494875	0.460350	0.470889	0.316327	0.404941	0.633974	0.369036	0.283237	0.192331	0.518589	0.617015	0.581064	0.380589	0.503476	0.336134	0.306727	0.288184	0.304795	0.393726	0.400000	0.644521	0.128444	0.622970	0.374384	0.310580	0.591711	0.450207	0.550567	0.123816	0.483726	0.271246	0.602851	0.625574	0.342634	0.425779	0.380589	0.394822	0.093710	0.410886	0.623293	0.604866	0.413462	0.310580	0.605253	0.121442	0.244681	0.613189	0.173432	0.499267	0.351831	0.502203	0.281250	0.542197	0.316327	0.276262	0.627246	0.416179	0.228980	0.271246	0.468450	0.427274	0.306727	0.521756	0.522680	0.240521	0.436975	0.501466	0.421220	0.196721	0.373494	0.502439	0.465473	0.530593	0.535581	0.322981	0.253968	0.630233	0.284229	0.492338	0.472856	0.505929	0.212996	0.369028	0.436046	0.377936	0.587669	0.555351	0.440731	0.488911	0.568440	0.111888	0.183486	0.594780	0.453375	0.626034	0.459100	0.531222	0.621548	0.359116	0.481294	0.556997	0.323928	0.537002	0.420605	0.630751	0.183486	0.299943	0.152985	0.270239	0.617311	0.384992	0.303826	0.441897	0.447792	0.617964	0.508625	0.619469	0.552107	0.460587	0.130900	0.575668	0.491787	0.436554	0.455251	0.548656	0.621758	0.196721	0.591049	0.549348	0.540915	0.360022	0.499509	0.588376	0.460439	0.257042	0.571746	0.378821	0.543753	0.239478	0.419936	0.640164	0.453858	0.345993	0.640908	0.484179	0.235294	0.403009	0.481832	0.552232	0.180147	0.128544	0.500988	0.323928	0.298969	0.464688	0.352745	0.639938	0.289171	0.411325	0.073930	0.361831	0.458990	0.431435	0.252941	0.464760	0.379705	0.534829	0.575404	0.631915	0.248821	0.267211	0.627019	0.256019	0.603121	0.593049	0.232143	0.376162	0.590435	0.534995	0.402628	0.297018	0.571556	0.487437	0.542535	0.651403	0.402367	0.242905	0.418926	0.186813	0.232143	0.461302	0.649923	0.550117	0.635680	0.352745	0.089845	0.456995	0.337066	0.237389	0.288184	0.433596	0.319185	0.588797	0.643256	0.231090	0.615385	0.392857	0.557718	0.225806	0.435331	0.636957	0.522066	0.626466	0.601579	0.346325	0.258065	0.419936	0.179031	0.338926	0.314415	0.434646	0.473631	0.237389	0.626176	0.257042	0.158710	0.608805	0.256019	0.309619	0.152985	0.485058	0.604690	0.173432	0.292122	0.257042	0.578616	0.441437	0.621849	0.626470	0.335202	0.216216	0.293103	0.561474	0.200000	0.180147	0.214071	0.411325	0.598813	0.496032	0.484909	0.598577	0.531041	0.342634	0.579134	0.504202	0.392857	0.331461	0.458999	0.631579	0.092486	0.192331	0.330523	0.406652	0.501236	
0.378116	0.498904	0.567031	0.458979	0.265280	0.579421	0.609723	0.139700	0.499172	0.417504	0.389391	0.622965	0.395670	0.422419	0.485730	0.396882	0.555839	0.296296	0.380837	0.496963	0.640653	1.000000	0.494731	0.373171	0.411415	0.452944	0.619048	0.335621	0.310323	0.628608	0.188730	0.319899	0.382798	0.353086	0.633997	0.366197	0.500551	0.647102	0.255069	0.442252	0.546118	0.602331	0.642599	0.609302	0.392535	0.266407	0.641317	0.580322	0.527957	0.575026	0.388889	0.491949	0.600121	0.436257	0.302799	0.557377	0.339764	0.279819	0.325173	0.451762	0.610169	0.252783	0.556406	0.283140	0.596475	0.636430	0.289744	0.469052	0.309252	0.587945	0.417999	0.405970	0.618020	0.515676	0.426307	0.074536	0.329368	0.603914	0.626027	0.535542	0.341827	0.445602	0.288647	0.614104	0.374924	0.596262	0.451093	0.432496	0.127719	0.612695	0.331552	0.360172	0.550287	0.294118	0.602857	0.533684	0.446481	0.282035	0.557879	0.411171	0.464347	0.282035	0.470322	0.176537	0.581429	0.119803	0.571284	0.370100	0.627882	0.431672	0.172603	0.522396	0.226064	0.247043	0.529129	0.613358	0.361224	0.458716	0.639287	0.653802	0.589661	0.619767	0.125088	0.569314	0.170468	0.621762	0.422170	0.600935	0.439138	0.294118	0.618039	0.626656	0.258486	0.463206	0.520107	0.408333	0.542426	0.491676	0.215385	0.591062	0.571850	0.503027	0.484069	0.505735	0.540146	0.617768	0.586006	0.565884	0.110482	0.415631	0.484305	0.637744	0.434579	0.252783	0.620851	0.577869	0.475761	0.248194	0.588921	0.392535	0.584066	0.618539	0.123769	0.631007	0.631894	0.432337	0.361179	0.616211	0.517316	0.495575	0.624287	0.618409	0.506011	0.573566	0.633871	0.550459	0.325173	0.483799	0.484611	0.619546	0.639488	0.612679	0.555639	0.583984	0.623112	0.523835	0.517838	0.559596	0.525812	0.531926	0.235450	0.531414	0.612754	0.470255	0.614980	0.496115	0.570858	0.605860	0.537859	0.532275	0.637632	0.405018	0.542514	0.438882	0.422353	0.601307	0.320957	0.486305	0.436661	0.634261	0.372178	0.315657	0.587728	0.134266	0.345939	0.641318	0.486336	0.454949	0.630867	0.407628	0.163799	0.210597	0.406213	0.614747	0.367197	0.609800	0.628399	0.470588	0.577201	0.416123	0.149792	0.485730	0.113154	0.416815	0.389626	0.547587	0.507430	0.457928	0.474308	0.626802	0.293026	0.610929	0.611390	0.260756	0.204576	0.539030	0.316719	0.532557	0.467652	0.487996	0.498063	0.345939	0.433665	0.625521	0.337850	0.310323	0.211796	0.557781	0.596939	0.602220	0.412359	0.522813	0.367197	0.335621	0.315657	0.333542	0.424028	0.429491	0.647887	0.116141	0.615247	0.404535	0.339764	0.595182	0.478334	0.581305	0.136872	0.514626	0.297384	0.623264	0.637139	0.374162	0.456946	0.411171	0.427481	0.103767	0.442252	0.596540	0.615316	0.442766	0.339764	0.634167	0.134266	0.268657	0.616348	0.191186	0.532700	0.382798	0.538055	0.308180	0.566497	0.345939	0.302799	0.631495	0.445602	0.251638	0.297384	0.512568	0.399939	0.335621	0.501121	0.494725	0.264151	0.465488	0.535092	0.453287	0.216578	0.405970	0.532912	0.491131	0.557445	0.569270	0.353086	0.278710	0.634006	0.311392	0.525641	0.505495	0.534971	0.234282	0.400000	0.402971	0.408333	0.602060	0.573128	0.472789	0.509547	0.581055	0.123769	0.202156	0.609332	0.486034	0.608345	0.503047	0.578922	0.634711	0.390597	0.513410	0.577977	0.354102	0.567195	0.446882	0.621630	0.202156	0.328321	0.168840	0.296296	0.611978	0.414692	0.332500	0.468326	0.478016	0.618522	0.527157	0.632012	0.576693	0.487151	0.144645	0.603261	0.525296	0.470522	0.482604	0.585949	0.637336	0.216578	0.572692	0.570856	0.581511	0.391566	0.535241	0.561290	0.493363	0.282035	0.552486	0.410470	0.570997	0.263021	0.453026	0.615291	0.425230	0.316376	0.636656	0.511957	0.258486	0.431579	0.517761	0.579624	0.198515	0.142061	0.528564	0.354102	0.327273	0.494731	0.384988	0.628619	0.316719	0.441604	0.081955	0.393502	0.427546	0.456160	0.277598	0.495849	0.411415	0.554326	0.602792	0.642188	0.273139	0.293026	0.631491	0.280928	0.618018	0.606032	0.255069	0.410012	0.607725	0.559173	0.372275	0.325173	0.592806	0.514410	0.518407	0.642712	0.429742	0.220934	0.453179	0.205783	0.255069	0.492222	0.621708	0.569709	0.642162	0.384988	0.081079	0.482293	0.368196	0.260756	0.315657	0.465222	0.349010	0.599442	0.639503	0.253927	0.633998	0.421921	0.579203	0.248194	0.461451	0.610320	0.569985	0.620810	0.611702	0.378116	0.283140	0.453026	0.197297	0.370189	0.343886	0.464082	0.496431	0.260756	0.638067	0.282035	0.175103	0.616831	0.280928	0.338730	0.168840	0.455481	0.612427	0.191186	0.319899	0.282035	0.604337	0.480226	0.623509	0.632975	0.366197	0.237781	0.320957	0.540528	0.220147	0.198515	0.235450	0.443928	0.608065	0.530831	0.508438	0.629133	0.551724	0.374162	0.603505	0.527778	0.423100	0.362185	0.479866	0.642006	0.102418	0.211796	0.361179	0.431991	0.528846	
0.584615	0.640250	0.588338	0.626424	0.511144	0.620932	0.556886	0.051445	0.646934	0.600484	0.614610	0.571023	0.616541	0.604819	0.635575	0.605230	0.613139	0.547789	0.584184	0.640592	0.470829	0.494731	1.000000	0.598710	0.614443	0.197225	0.600455	0.579946	0.571429	0.414558	0.434211	0.591978	0.590331	0.603974	0.502576	0.580729	0.623815	0.487910	0.533133	0.608392	0.628083	0.575000	0.530713	0.364272	0.610553	0.528190	0.517200	0.320574	0.631156	0.318290	0.594185	0.611111	0.381885	0.613018	0.571429	0.605336	0.587601	0.533528	0.582418	0.623557	0.382124	0.507553	0.619744	0.554427	0.619125	0.480471	0.543885	0.633929	0.577840	0.619500	0.616505	0.604938	0.409270	0.629442	0.613365	0.026854	0.584699	0.604215	0.405910	0.622266	0.596774	0.607184	0.544669	0.561354	0.609254	0.577255	0.611684	0.619385	0.325000	0.579068	0.130604	0.598425	0.629981	0.537911	0.602429	0.614493	0.190728	0.546512	0.611314	0.603912	0.605856	0.543605	0.639381	0.065834	0.607383	0.306859	0.634720	0.150032	0.462641	0.633333	0.410084	0.649798	0.478873	0.517504	0.628231	0.586826	0.143843	0.639363	0.510490	0.507532	0.329238	0.444119	0.318996	0.617900	0.063438	0.383278	0.606498	0.602353	0.626761	0.566524	0.384584	0.507937	0.521739	0.635135	0.614000	0.608589	0.262158	0.623266	0.492063	0.605263	0.616967	0.619748	0.621212	0.627329	0.624881	0.592481	0.605197	0.618481	0.285192	0.614078	0.631121	0.473435	0.621015	0.516616	0.490566	0.308654	0.624862	0.519757	0.608550	0.618090	0.312562	0.552846	0.315978	0.544503	0.546811	0.617577	0.597641	0.565789	0.626653	0.619300	0.536186	0.572469	0.621762	0.610526	0.517647	0.277023	0.576923	0.627027	0.620390	0.550806	0.532682	0.594136	0.299298	0.598478	0.483455	0.616766	0.633503	0.597309	0.633136	0.601942	0.522411	0.252218	0.585065	0.622222	0.568406	0.625400	0.598771	0.597922	0.628571	0.634146	0.446480	0.622991	0.617871	0.618992	0.610778	0.353429	0.588398	0.638528	0.622642	0.432483	0.607235	0.575800	0.597871	0.339823	0.585561	0.560586	0.644397	0.196976	0.558667	0.600246	0.401361	0.479233	0.605686	0.373408	0.600780	0.578043	0.493550	0.622370	0.584843	0.615572	0.370884	0.639913	0.291439	0.618932	0.612863	0.262819	0.628151	0.630385	0.640177	0.542532	0.561605	0.581505	0.586466	0.529148	0.454106	0.634336	0.552778	0.615234	0.206381	0.632829	0.613588	0.604278	0.626478	0.545336	0.133390	0.560224	0.472089	0.598891	0.352234	0.593678	0.613692	0.639279	0.608583	0.577236	0.584145	0.592391	0.619448	0.606635	0.476891	0.042430	0.376254	0.606658	0.587601	0.591054	0.627193	0.603869	0.345679	0.619776	0.558405	0.560111	0.530075	0.610825	0.629418	0.603912	0.606205	0.269373	0.603730	0.344980	0.565789	0.607477	0.582210	0.553746	0.339823	0.523669	0.375553	0.439344	0.630456	0.620865	0.630964	0.567416	0.624434	0.580214	0.560113	0.508454	0.623407	0.514372	0.535613	0.627979	0.164533	0.577236	0.232178	0.220550	0.538690	0.653153	0.611650	0.637514	0.491284	0.604938	0.620890	0.630458	0.618959	0.630357	0.601325	0.543066	0.538363	0.576224	0.635551	0.624084	0.628968	0.504644	0.623602	0.163671	0.611043	0.599528	0.618056	0.629588	0.642562	0.627219	0.315978	0.452342	0.572294	0.629189	0.359387	0.640426	0.581240	0.532476	0.607053	0.629938	0.619965	0.621693	0.630037	0.615917	0.406469	0.462036	0.571819	0.405405	0.564907	0.352897	0.600243	0.582313	0.626800	0.624862	0.553392	0.627838	0.475401	0.619423	0.633514	0.363002	0.564408	0.642497	0.627364	0.643402	0.616462	0.551372	0.481775	0.292485	0.625442	0.619006	0.633962	0.620352	0.296367	0.632025	0.555233	0.269618	0.622549	0.631579	0.533532	0.613793	0.389189	0.175853	0.123943	0.416927	0.623590	0.512744	0.620118	0.608258	0.601556	0.457792	0.357268	0.646825	0.589947	0.572603	0.618337	0.592122	0.540889	0.561111	0.612150	0.216730	0.609787	0.178225	0.636364	0.546784	0.630573	0.602203	0.612645	0.622112	0.484479	0.526471	0.558739	0.554169	0.524017	0.588930	0.601432	0.515060	0.619926	0.599688	0.607477	0.149102	0.579670	0.611475	0.618070	0.248148	0.444125	0.631079	0.083668	0.617341	0.466238	0.512048	0.645989	0.416185	0.605846	0.477487	0.589581	0.029275	0.636761	0.607792	0.529148	0.581363	0.618673	0.567244	0.588967	0.451009	0.509804	0.569049	0.634615	0.605197	0.519757	0.632054	0.373355	0.603232	0.365549	0.573688	0.610256	0.545718	0.627586	0.448780	0.593264	0.587131	0.620922	0.644351	0.538117	0.541667	0.558140	0.412060	0.577064	0.538574	0.574899	0.402027	0.196522	0.568513	0.439344	0.586445	0.558140	0.606612	0.623204	0.559676	0.405910	0.598958	0.499230	0.591160	0.268768	0.485804	0.464286	0.497682	0.612150	0.582712	0.644000	0.633745	0.576839	0.625232	0.592784	0.600321	0.623635	0.646635	0.578534	0.613218	0.542092	0.266174	0.456140	0.597641	0.613208	0.643496	
0.602917	0.605528	0.537525	0.629371	0.584314	0.560575	0.487639	0.033868	0.602810	0.639517	0.649762	0.481928	0.620472	0.638681	0.613966	0.643750	0.578778	0.628253	0.634461	0.607918	0.341709	0.373171	0.598710	1.000000	0.648318	0.133246	0.501730	0.636522	0.635209	0.292823	0.557303	0.625000	0.645265	0.628378	0.383838	0.621488	0.618321	0.360424	0.582834	0.592806	0.592593	0.494181	0.417747	0.253731	0.612954	0.602740	0.401838	0.221498	0.605769	0.219828	0.652866	0.620957	0.267483	0.624633	0.632353	0.562771	0.590674	0.619503	0.623009	0.628734	0.268893	0.613226	0.569280	0.627376	0.535948	0.358734	0.593985	0.622101	0.621818	0.548193	0.632375	0.630603	0.288136	0.613139	0.651852	0.017603	0.636204	0.508050	0.286249	0.600237	0.629948	0.608571	0.610169	0.473307	0.634146	0.508993	0.630986	0.647145	0.443325	0.499127	0.087192	0.634391	0.576880	0.626866	0.529851	0.596330	0.128707	0.605714	0.568060	0.635115	0.642759	0.628571	0.639676	0.043450	0.532556	0.429668	0.555673	0.100509	0.341709	0.626292	0.518519	0.606061	0.584034	0.599190	0.586002	0.492754	0.096257	0.622905	0.392788	0.391555	0.227848	0.324496	0.435443	0.546547	0.041852	0.271638	0.628743	0.510791	0.644412	0.604478	0.268893	0.397919	0.619048	0.609655	0.583035	0.656442	0.179209	0.620155	0.591006	0.528015	0.537849	0.605830	0.620237	0.597758	0.586517	0.488432	0.543689	0.559140	0.406250	0.635401	0.600529	0.352129	0.608187	0.609218	0.392694	0.212796	0.627346	0.610101	0.532039	0.635071	0.215645	0.461538	0.431472	0.442491	0.457666	0.621502	0.633333	0.489627	0.612195	0.620513	0.429173	0.482645	0.615960	0.556807	0.411846	0.189885	0.637168	0.601050	0.619236	0.458861	0.413840	0.508385	0.205991	0.543137	0.375309	0.600715	0.605839	0.560924	0.589894	0.553633	0.599174	0.172103	0.503521	0.616011	0.476494	0.604651	0.559426	0.522059	0.586246	0.596288	0.320251	0.622291	0.589426	0.649275	0.648810	0.245684	0.638146	0.622865	0.621898	0.313043	0.641571	0.633094	0.529301	0.442786	0.635897	0.454070	0.627451	0.133072	0.445774	0.643077	0.517647	0.557235	0.606811	0.260536	0.627063	0.494898	0.377778	0.627027	0.525214	0.628225	0.487923	0.621871	0.409326	0.632375	0.612698	0.179683	0.618504	0.606398	0.632571	0.448120	0.624299	0.508535	0.500428	0.581028	0.558952	0.582949	0.639138	0.583043	0.139662	0.621232	0.603338	0.635897	0.626647	0.439416	0.089096	0.609800	0.577586	0.552775	0.244800	0.507937	0.644275	0.584431	0.636964	0.653913	0.629496	0.614311	0.623881	0.625551	0.351522	0.027889	0.262661	0.629630	0.639033	0.514233	0.611482	0.538012	0.465347	0.599022	0.638219	0.468652	0.421493	0.636215	0.624650	0.625954	0.640000	0.385224	0.653237	0.239437	0.479668	0.626263	0.639033	0.440233	0.462687	0.615984	0.263339	0.559284	0.596774	0.632424	0.601852	0.637523	0.564756	0.639316	0.625000	0.404555	0.628571	0.610442	0.638219	0.615960	0.110509	0.653913	0.157854	0.149633	0.640472	0.612414	0.583622	0.631728	0.568376	0.633694	0.580941	0.626289	0.584885	0.568443	0.648649	0.628352	0.429693	0.641304	0.587678	0.598485	0.601183	0.592133	0.657321	0.109914	0.613497	0.512635	0.554095	0.619565	0.608696	0.539216	0.436548	0.578947	0.495682	0.614173	0.250102	0.628057	0.516004	0.432471	0.624406	0.618273	0.549540	0.637437	0.583423	0.639205	0.288000	0.552632	0.637324	0.545455	0.620818	0.245291	0.651515	0.625874	0.618919	0.627346	0.458522	0.590588	0.369380	0.559184	0.622047	0.468293	0.493220	0.602410	0.627717	0.623342	0.565884	0.430199	0.585470	0.201051	0.567595	0.558943	0.632911	0.598370	0.203864	0.625641	0.613333	0.184560	0.643185	0.553236	0.610236	0.616690	0.272971	0.118352	0.082647	0.293948	0.608374	0.603175	0.615836	0.600000	0.553320	0.538631	0.470588	0.579882	0.644182	0.634921	0.598710	0.653846	0.434532	0.628366	0.634921	0.314050	0.643533	0.120000	0.635983	0.610365	0.605905	0.617737	0.581250	0.533842	0.371725	0.615087	0.601869	0.441176	0.595420	0.496644	0.524680	0.590818	0.640000	0.515611	0.564498	0.099869	0.626549	0.537370	0.609125	0.169201	0.318418	0.626471	0.055395	0.615385	0.566449	0.594810	0.606218	0.293384	0.563147	0.350315	0.653846	0.019198	0.612517	0.642504	0.616601	0.643885	0.619835	0.608844	0.501779	0.327623	0.600000	0.471049	0.630792	0.541748	0.602020	0.641770	0.261092	0.546793	0.254682	0.478827	0.635332	0.631179	0.628006	0.561947	0.640394	0.638079	0.625344	0.615385	0.600791	0.436999	0.643810	0.516129	0.484245	0.595420	0.619377	0.526807	0.132755	0.481390	0.545861	0.635714	0.617143	0.544413	0.609164	0.451515	0.286249	0.618182	0.596708	0.623886	0.183950	0.585987	0.551876	0.586777	0.634921	0.491942	0.602151	0.615575	0.476033	0.585792	0.655791	0.522622	0.599526	0.642750	0.628952	0.613158	0.429893	0.380952	0.564655	0.666667	0.639416	0.599526	
0.610015	0.620525	0.540856	0.623514	0.579710	0.578740	0.511934	0.038428	0.613333	0.643972	0.644874	0.501943	0.644018	0.645980	0.609238	0.645161	0.582564	0.606897	0.633484	0.618182	0.379705	0.411415	0.614443	0.648318	1.000000	0.150162	0.539232	0.619125	0.634064	0.326454	0.505133	0.598007	0.628571	0.627760	0.420664	0.624420	0.625604	0.400000	0.585635	0.610583	0.600214	0.521139	0.452555	0.283619	0.610370	0.593128	0.435783	0.248128	0.615561	0.246285	0.644776	0.613497	0.298712	0.624309	0.593857	0.590062	0.595813	0.594690	0.599671	0.636242	0.300259	0.569316	0.594039	0.612676	0.551662	0.398169	0.574913	0.621935	0.618243	0.570328	0.634424	0.626996	0.321330	0.625000	0.641562	0.019995	0.615385	0.539655	0.319266	0.598870	0.622793	0.622642	0.589878	0.501157	0.633181	0.518198	0.627660	0.631724	0.414579	0.528620	0.098570	0.630265	0.604502	0.605536	0.554758	0.612691	0.145091	0.606702	0.574359	0.642755	0.628422	0.603175	0.638570	0.049267	0.567694	0.387991	0.588832	0.113521	0.377523	0.645341	0.489451	0.608997	0.544402	0.567164	0.601130	0.523457	0.108750	0.633245	0.430094	0.428660	0.255132	0.360996	0.407323	0.568684	0.047460	0.303268	0.639437	0.549393	0.664843	0.602076	0.300259	0.436709	0.600733	0.628422	0.602958	0.636888	0.201331	0.622549	0.561886	0.553425	0.562141	0.616125	0.625156	0.598817	0.600858	0.514475	0.567164	0.576132	0.366197	0.617354	0.606516	0.389888	0.628099	0.580407	0.426667	0.238520	0.619289	0.599628	0.559701	0.637037	0.241667	0.490037	0.399083	0.479033	0.490761	0.626907	0.619938	0.518043	0.607889	0.622871	0.461853	0.517572	0.613744	0.578999	0.451138	0.213170	0.616145	0.616915	0.616729	0.485452	0.451187	0.537872	0.230999	0.564972	0.410349	0.608400	0.631944	0.591549	0.622620	0.574257	0.577947	0.193441	0.539898	0.629012	0.510409	0.625000	0.579568	0.546903	0.600646	0.621681	0.356375	0.613372	0.597207	0.653005	0.635854	0.274773	0.630182	0.622665	0.629986	0.348523	0.606432	0.612040	0.547273	0.414414	0.618820	0.480811	0.636927	0.149968	0.482959	0.627168	0.496788	0.534653	0.598837	0.291092	0.611111	0.522167	0.413959	0.629156	0.547118	0.650499	0.469298	0.614232	0.373832	0.634424	0.633929	0.201856	0.628159	0.630749	0.644586	0.483965	0.592721	0.543723	0.526055	0.562044	0.524000	0.606593	0.590985	0.604651	0.157324	0.623602	0.613886	0.618820	0.648276	0.475921	0.100709	0.603710	0.549407	0.563996	0.273800	0.530612	0.651363	0.618016	0.635802	0.645057	0.618729	0.601626	0.629213	0.630705	0.390353	0.031657	0.293423	0.637681	0.618357	0.539346	0.609355	0.556180	0.430493	0.625581	0.623064	0.496206	0.456949	0.629008	0.629630	0.637016	0.635983	0.346793	0.635007	0.267898	0.506816	0.631293	0.644122	0.478076	0.423423	0.594595	0.294167	0.527607	0.608791	0.613534	0.607064	0.598985	0.589431	0.622010	0.607509	0.437785	0.628032	0.596296	0.609294	0.623223	0.124731	0.645057	0.177596	0.168441	0.595281	0.625815	0.591859	0.620321	0.525490	0.629898	0.598028	0.628362	0.592670	0.578579	0.624606	0.592199	0.468468	0.622896	0.595937	0.618705	0.626832	0.567619	0.652047	0.124064	0.634006	0.528696	0.568380	0.634961	0.616293	0.568738	0.403670	0.538153	0.533333	0.626866	0.279630	0.622711	0.542404	0.463040	0.627043	0.634958	0.577865	0.604724	0.607621	0.648794	0.321181	0.530120	0.622951	0.492569	0.600000	0.274340	0.638177	0.625407	0.641944	0.639594	0.488304	0.600897	0.399289	0.565558	0.624378	0.446903	0.525368	0.600917	0.637532	0.623116	0.570029	0.460581	0.568627	0.225535	0.595450	0.571150	0.635015	0.603774	0.228647	0.630170	0.599647	0.207266	0.624460	0.564000	0.585455	0.630174	0.304729	0.133512	0.093460	0.327684	0.615925	0.582418	0.632597	0.610092	0.577220	0.509091	0.435556	0.606539	0.642520	0.620690	0.611995	0.621622	0.472067	0.634391	0.639456	0.281481	0.624260	0.135356	0.632411	0.586146	0.616322	0.614943	0.590818	0.553621	0.408794	0.604651	0.620451	0.473609	0.572438	0.528363	0.545775	0.581952	0.632948	0.543422	0.581665	0.112804	0.619440	0.569609	0.616647	0.190216	0.354379	0.620499	0.062759	0.642473	0.546906	0.593002	0.619165	0.327068	0.583333	0.389044	0.621622	0.021805	0.630517	0.628659	0.580292	0.605351	0.627604	0.606349	0.530017	0.364398	0.586716	0.507576	0.641350	0.557836	0.584730	0.637908	0.291702	0.567976	0.284663	0.503937	0.652504	0.598592	0.638184	0.522267	0.642089	0.633600	0.632812	0.625150	0.580292	0.467845	0.613757	0.491597	0.511218	0.593640	0.625806	0.484076	0.149613	0.513189	0.519427	0.627907	0.592593	0.561983	0.622449	0.481645	0.319266	0.608964	0.568182	0.613599	0.206589	0.561404	0.529293	0.558935	0.639456	0.529075	0.598407	0.615746	0.507987	0.589342	0.641221	0.560000	0.604966	0.627286	0.643857	0.620948	0.468556	0.342857	0.529644	0.641745	0.635488	0.623025	
