0.135276	0.205150	0.273807	0.174191	0.090848	0.269627	0.336050	0.387103	0.200252	0.153747	0.140937	0.358209	0.142548	0.155336	0.191139	0.144557	0.255189	0.102678	0.136897	0.200252	0.480596	0.452944	0.197225	0.133246	0.150162	1.000000	0.330543	0.118086	0.108120	0.522484	0.062811	0.111870	0.137706	0.125082	0.438814	0.130397	0.201385	0.460644	0.087015	0.166382	0.240148	0.318164	0.413515	0.568121	0.141743	0.091273	0.425145	0.592823	0.218575	0.563784	0.139727	0.196466	0.527357	0.161270	0.105193	0.251988	0.119737	0.096359	0.113946	0.169513	0.549145	0.086161	0.254479	0.097626	0.302850	0.460348	0.100155	0.181162	0.107702	0.277275	0.152951	0.147364	0.522850	0.214866	0.158505	0.221276	0.115604	0.318494	0.526230	0.222637	0.120561	0.168340	0.099734	0.362108	0.134465	0.316513	0.172245	0.161664	0.041571	0.327677	0.591091	0.127948	0.240148	0.101838	0.303186	0.233258	0.598901	0.097204	0.255189	0.150561	0.178071	0.097204	0.184244	0.450570	0.288623	0.038884	0.258733	0.588083	0.476784	0.159296	0.057104	0.215980	0.076284	0.084022	0.222637	0.336438	0.586711	0.174580	0.431876	0.436869	0.559772	0.489518	0.040676	0.278313	0.438938	0.546679	0.155732	0.316513	0.164026	0.101838	0.539875	0.427976	0.088294	0.178071	0.220423	0.149363	0.591942	0.196845	0.072392	0.296782	0.280040	0.202516	0.191902	0.207776	0.239786	0.334499	0.288964	0.254123	0.035739	0.152951	0.189994	0.472460	0.162058	0.086161	0.425462	0.574012	0.186165	0.084450	0.288964	0.141743	0.572518	0.377031	0.040229	0.390947	0.376795	0.160086	0.128356	0.345931	0.214122	0.199118	0.403551	0.347910	0.207401	0.270674	0.412663	0.619656	0.113946	0.192283	0.191139	0.364538	0.417599	0.323426	0.604718	0.285543	0.450991	0.221162	0.214866	0.261910	0.225579	0.231436	0.079731	0.604219	0.324018	0.182705	0.361727	0.196845	0.270325	0.308542	0.238702	0.229610	0.500679	0.146963	0.239425	0.164419	0.157318	0.549444	0.112285	0.191902	0.162452	0.493598	0.132840	0.110205	0.298472	0.043806	0.122208	0.386842	0.193426	0.612821	0.381722	0.148564	0.054017	0.070657	0.146963	0.548815	0.130804	0.337018	0.445278	0.183859	0.296105	0.152155	0.049147	0.191139	0.036638	0.152951	0.140534	0.615947	0.202516	0.175745	0.185013	0.382602	0.101417	0.316843	0.334499	0.089146	0.068484	0.231800	0.110621	0.229244	0.606959	0.192664	0.198739	0.122208	0.161664	0.390207	0.582304	0.108120	0.071091	0.250204	0.568122	0.323754	0.150561	0.219684	0.130804	0.118086	0.110205	0.117260	0.156525	0.160875	0.470465	0.330723	0.541277	0.147764	0.119737	0.308876	0.187315	0.287597	0.044698	0.213378	0.103097	0.366369	0.409309	0.133653	0.173802	0.150561	0.158505	0.033486	0.166382	0.555912	0.345931	0.165597	0.119737	0.393424	0.043806	0.092123	0.556701	0.063686	0.231800	0.137706	0.230341	0.107285	0.258379	0.122208	0.105193	0.420899	0.168340	0.085733	0.103097	0.207401	0.584935	0.118086	0.639094	0.634618	0.090423	0.178071	0.231436	0.170685	0.072825	0.147364	0.232894	0.197604	0.248059	0.263670	0.125082	0.095936	0.400966	0.108537	0.223005	0.203646	0.223373	0.079301	0.145360	0.616609	0.149363	0.315190	0.274849	0.182319	0.208525	0.285543	0.040229	0.067613	0.331193	0.192283	0.552271	0.197982	0.289306	0.397171	0.140937	0.206276	0.271371	0.125492	0.253768	0.169904	0.533246	0.067613	0.115190	0.055782	0.102678	0.556516	0.152553	0.116846	0.183859	0.186165	0.378745	0.225212	0.453883	0.271719	0.192283	0.047370	0.338694	0.217834	0.182319	0.189229	0.271371	0.404085	0.072825	0.589324	0.267879	0.273112	0.141340	0.228512	0.600601	0.199118	0.097204	0.603262	0.149763	0.264021	0.089998	0.171075	0.532862	0.644449	0.584753	0.525812	0.211141	0.088294	0.161270	0.217834	0.276583	0.066306	0.046480	0.223373	0.125492	0.114776	0.197225	0.138111	0.397319	0.110621	0.165597	0.026243	0.142145	0.601696	0.174968	0.095513	0.198739	0.150162	0.264724	0.295427	0.448595	0.093819	0.101417	0.388691	0.096781	0.341775	0.310542	0.087015	0.148564	0.319483	0.245908	0.594520	0.113946	0.298134	0.210768	0.591998	0.494664	0.160481	0.506221	0.169122	0.068919	0.087015	0.196087	0.517554	0.266828	0.473464	0.138111	0.239103	0.188081	0.131212	0.089146	0.110205	0.178458	0.123441	0.320470	0.483501	0.086588	0.366229	0.156129	0.288964	0.084450	0.177296	0.544190	0.261557	0.558584	0.353619	0.135276	0.097626	0.171075	0.065870	0.132026	0.121385	0.178458	0.204022	0.089146	0.391109	0.097204	0.057984	0.346250	0.096781	0.119324	0.055782	0.602258	0.347206	0.063686	0.111870	0.097204	0.294749	0.184628	0.379174	0.522308	0.130397	0.080591	0.112285	0.620416	0.074124	0.066306	0.079731	0.165597	0.337984	0.220423	0.210021	0.348295	0.248775	0.133653	0.306872	0.223005	0.156129	0.128765	0.191521	0.400297	0.033035	0.071091	0.128356	0.162452	0.223005	
0.504737	0.611940	0.620915	0.571882	0.387097	0.640316	0.625510	0.091329	0.601356	0.548467	0.527660	0.638345	0.525869	0.546656	0.583269	0.518581	0.629655	0.426987	0.504721	0.599849	0.595289	0.619048	0.600455	0.501730	0.539232	0.330543	1.000000	0.473637	0.442009	0.558087	0.281092	0.449275	0.508997	0.482394	0.623120	0.492602	0.601504	0.615522	0.373206	0.555287	0.635540	0.638170	0.633151	0.530447	0.521665	0.388626	0.628931	0.478984	0.610465	0.474159	0.523891	0.604404	0.532486	0.551387	0.433824	0.630790	0.471950	0.406748	0.459874	0.561347	0.537589	0.370086	0.627797	0.409346	0.650155	0.606222	0.418216	0.581049	0.440585	0.646753	0.589212	0.528967	0.561469	0.612006	0.551272	0.048144	0.452830	0.645006	0.563758	0.614275	0.472889	0.565916	0.416744	0.641467	0.502157	0.617150	0.567783	0.550937	0.193411	0.640237	0.224779	0.493438	0.625784	0.420370	0.652228	0.628531	0.320815	0.409729	0.621530	0.538782	0.565800	0.407858	0.583658	0.116208	0.639542	0.181818	0.640215	0.256294	0.588437	0.545455	0.258197	0.613587	0.333333	0.362235	0.615717	0.658125	0.246305	0.568254	0.612303	0.619839	0.494737	0.579424	0.189563	0.637719	0.112085	0.537004	0.549505	0.642512	0.564477	0.424074	0.546099	0.623439	0.377863	0.568952	0.602462	0.528428	0.423844	0.591806	0.318497	0.643707	0.633075	0.610653	0.582375	0.604306	0.631799	0.639392	0.641677	0.628223	0.168103	0.536100	0.590769	0.604733	0.558632	0.370086	0.599904	0.475439	0.589147	0.363811	0.632783	0.521665	0.478415	0.638665	0.187633	0.634887	0.629650	0.554374	0.489510	0.643796	0.608504	0.595166	0.621320	0.630559	0.606241	0.640368	0.617234	0.444916	0.458070	0.586524	0.583269	0.628319	0.640238	0.646392	0.463727	0.645780	0.602588	0.610268	0.609078	0.618984	0.623656	0.598157	0.346304	0.410732	0.642857	0.582358	0.644803	0.590288	0.625000	0.638480	0.613557	0.614509	0.583299	0.527731	0.626657	0.554295	0.549342	0.514003	0.456109	0.593103	0.550041	0.575430	0.502165	0.450909	0.635456	0.202960	0.478299	0.642592	0.594347	0.330546	0.636895	0.529313	0.245614	0.311817	0.527731	0.532319	0.499130	0.646512	0.608133	0.570093	0.623197	0.536991	0.225470	0.594014	0.172043	0.544398	0.514480	0.429367	0.598650	0.568488	0.582751	0.626467	0.420760	0.648159	0.647575	0.380952	0.303393	0.616147	0.452316	0.614947	0.345108	0.587605	0.598639	0.481842	0.550937	0.634274	0.229327	0.440183	0.313492	0.626111	0.519711	0.644815	0.535446	0.607687	0.499130	0.470063	0.449091	0.463742	0.545305	0.550204	0.610066	0.075596	0.535839	0.528523	0.470169	0.641764	0.583140	0.636943	0.206751	0.607930	0.428440	0.637363	0.642387	0.504754	0.569157	0.535446	0.539787	0.158180	0.566586	0.511613	0.640366	0.562652	0.475512	0.636743	0.202960	0.391675	0.533473	0.284561	0.618980	0.508997	0.617898	0.437328	0.639300	0.476528	0.430147	0.616593	0.561093	0.368522	0.428440	0.600297	0.279513	0.470063	0.384076	0.366854	0.385565	0.575256	0.610914	0.563200	0.320158	0.528967	0.619081	0.603030	0.620453	0.638241	0.494718	0.403377	0.631362	0.443431	0.615274	0.600299	0.614831	0.344693	0.531197	0.278141	0.538462	0.647700	0.639269	0.587500	0.606375	0.644501	0.187633	0.300000	0.638073	0.575804	0.521565	0.595004	0.628571	0.633264	0.517447	0.598660	0.646093	0.487247	0.646300	0.565705	0.562008	0.300000	0.462230	0.252826	0.426987	0.515959	0.543189	0.471326	0.574766	0.589147	0.632086	0.621234	0.588128	0.639108	0.598775	0.218029	0.625290	0.617176	0.581250	0.583975	0.635588	0.631417	0.320158	0.461538	0.634501	0.640052	0.525510	0.608696	0.463621	0.596677	0.407858	0.435751	0.538012	0.633822	0.384030	0.565947	0.551328	0.297463	0.213863	0.569688	0.601770	0.377863	0.549755	0.602620	0.635891	0.294885	0.214286	0.619150	0.490765	0.464446	0.592873	0.513699	0.633919	0.448683	0.557801	0.125689	0.524618	0.301205	0.582078	0.403756	0.597128	0.535893	0.639628	0.645323	0.604119	0.395853	0.422614	0.632353	0.404494	0.652074	0.642247	0.373206	0.527638	0.651051	0.620262	0.254796	0.458070	0.658339	0.608118	0.402307	0.579886	0.545752	0.146653	0.563403	0.305085	0.373206	0.598784	0.563498	0.633113	0.603230	0.515411	0.052434	0.586873	0.496959	0.380952	0.450909	0.573228	0.484099	0.635492	0.584577	0.371648	0.655324	0.540808	0.639136	0.363811	0.580900	0.538781	0.618060	0.533424	0.634312	0.509905	0.411215	0.561151	0.293173	0.496097	0.477374	0.579528	0.601346	0.380952	0.631195	0.409729	0.261759	0.638857	0.406367	0.467023	0.252826	0.329841	0.640046	0.284561	0.452899	0.409729	0.642363	0.583204	0.631974	0.559284	0.494343	0.349515	0.448869	0.433996	0.325123	0.294885	0.346304	0.559418	0.647707	0.615496	0.607539	0.637400	0.634681	0.497839	0.649047	0.615274	0.544106	0.494323	0.585890	0.630067	0.156182	0.313492	0.491259	0.554923	0.615274	
0.641379	0.584980	0.495258	0.587021	0.613108	0.531483	0.436620	0.029834	0.605898	0.623003	0.626263	0.435430	0.628763	0.609524	0.609418	0.603648	0.529018	0.618762	0.619863	0.587131	0.306727	0.335621	0.579946	0.636522	0.619125	0.118086	0.473637	1.000000	0.614786	0.262056	0.588235	0.627151	0.617747	0.587387	0.347770	0.669014	0.590120	0.323901	0.629310	0.617021	0.562061	0.479630	0.376751	0.226526	0.637584	0.632911	0.362046	0.197359	0.566038	0.195850	0.642978	0.573370	0.239005	0.635659	0.627219	0.532131	0.664207	0.633745	0.640152	0.615616	0.240286	0.575758	0.527964	0.646217	0.499033	0.322349	0.597980	0.623563	0.647173	0.523462	0.634615	0.593443	0.257786	0.568153	0.642633	0.015491	0.635338	0.479186	0.256069	0.573201	0.654412	0.594268	0.655870	0.436782	0.626298	0.470698	0.573551	0.609907	0.488889	0.474301	0.077055	0.654804	0.559719	0.653307	0.498551	0.560479	0.114031	0.668033	0.513393	0.598706	0.633721	0.606557	0.605114	0.038297	0.510081	0.468927	0.543046	0.088896	0.306727	0.653125	0.546835	0.578680	0.564920	0.652079	0.573201	0.459507	0.085113	0.615611	0.354881	0.352556	0.203096	0.290968	0.469274	0.494802	0.036885	0.242780	0.621236	0.478140	0.619632	0.637275	0.240286	0.358428	0.573876	0.619186	0.575000	0.582114	0.159266	0.575305	0.590698	0.490157	0.494312	0.595745	0.577348	0.561358	0.539273	0.465487	0.507553	0.517357	0.443804	0.576923	0.617524	0.316285	0.636785	0.632035	0.350267	0.189503	0.626234	0.598253	0.501511	0.604027	0.192074	0.418495	0.464986	0.405120	0.419152	0.632399	0.628774	0.441781	0.559387	0.602961	0.387329	0.448423	0.583007	0.510638	0.380212	0.168864	0.662879	0.617931	0.542936	0.431948	0.374391	0.474453	0.183367	0.494405	0.339861	0.546135	0.583439	0.502732	0.565111	0.568675	0.581655	0.152884	0.462238	0.608571	0.436782	0.578019	0.504792	0.487155	0.536471	0.574545	0.287086	0.614122	0.546948	0.594181	0.611024	0.219234	0.618321	0.580110	0.589506	0.280501	0.651568	0.601156	0.493634	0.482192	0.635036	0.411674	0.607143	0.117931	0.412308	0.606852	0.505155	0.563380	0.653530	0.232699	0.632689	0.447761	0.339861	0.594595	0.467456	0.607717	0.509284	0.628809	0.452722	0.605769	0.627319	0.159691	0.571809	0.615836	0.609065	0.412993	0.606426	0.473978	0.456637	0.618337	0.593824	0.553550	0.592308	0.548544	0.123820	0.567493	0.574124	0.627737	0.622291	0.399100	0.078747	0.638132	0.576112	0.548753	0.218433	0.479490	0.614887	0.578947	0.636204	0.598513	0.635838	0.645522	0.650869	0.593168	0.315728	0.024558	0.234627	0.628478	0.605166	0.494297	0.584270	0.503539	0.495913	0.576184	0.613546	0.419693	0.385387	0.618056	0.587888	0.650485	0.636364	0.409357	0.577508	0.213577	0.443493	0.628049	0.642066	0.402996	0.487671	0.617647	0.235243	0.575610	0.572804	0.621160	0.565901	0.613281	0.534807	0.638686	0.595661	0.368132	0.606335	0.616052	0.593625	0.583007	0.097800	0.598513	0.140104	0.132741	0.610169	0.607558	0.561446	0.576981	0.598608	0.593443	0.577938	0.611637	0.534247	0.539130	0.627027	0.606186	0.394428	0.625243	0.594796	0.601325	0.564356	0.587444	0.634711	0.097270	0.634146	0.472456	0.504202	0.595136	0.570312	0.496439	0.476190	0.606205	0.451383	0.593103	0.223237	0.610811	0.494970	0.394096	0.632997	0.566929	0.532909	0.669065	0.556054	0.563718	0.257663	0.568019	0.610169	0.556122	0.610778	0.218877	0.603531	0.639252	0.586060	0.592384	0.411171	0.551046	0.334369	0.511135	0.582069	0.509383	0.458443	0.595208	0.586552	0.577406	0.509554	0.393563	0.621810	0.178916	0.521459	0.517423	0.642017	0.537713	0.181450	0.600269	0.631148	0.164074	0.639610	0.529859	0.598726	0.597015	0.243991	0.104792	0.073018	0.263081	0.544516	0.625268	0.592248	0.549811	0.514107	0.567308	0.506739	0.566832	0.618705	0.622642	0.604336	0.613288	0.397635	0.630769	0.603659	0.349693	0.609715	0.106261	0.611765	0.615702	0.563342	0.651540	0.511376	0.492095	0.335411	0.612500	0.626506	0.399093	0.599589	0.453680	0.480605	0.637931	0.632953	0.472325	0.533333	0.088327	0.659091	0.509804	0.542636	0.150279	0.285411	0.584759	0.048860	0.640602	0.587678	0.594828	0.601361	0.262567	0.520990	0.314620	0.592845	0.016896	0.596639	0.628070	0.631130	0.639692	0.571843	0.638838	0.476541	0.293829	0.617711	0.431910	0.613924	0.495468	0.593886	0.615160	0.233203	0.542670	0.227388	0.439966	0.648276	0.601227	0.600000	0.559036	0.671329	0.619048	0.603774	0.587302	0.622601	0.399701	0.618852	0.539043	0.439692	0.587269	0.606285	0.561224	0.117647	0.441980	0.560976	0.623327	0.627049	0.506931	0.609929	0.416212	0.256069	0.651408	0.636971	0.629771	0.163526	0.608295	0.567308	0.590604	0.597561	0.451839	0.570000	0.551813	0.443308	0.530752	0.600694	0.493308	0.550186	0.617089	0.624113	0.564315	0.393275	0.410557	0.571429	0.621670	0.580247	0.567534	
0.600719	0.574150	0.462703	0.593272	0.610245	0.503834	0.429856	0.027209	0.587258	0.624585	0.635088	0.410473	0.620209	0.607261	0.593123	0.614853	0.511468	0.607966	0.650000	0.567867	0.283237	0.310323	0.571429	0.635209	0.634064	0.108120	0.442009	0.614786	1.000000	0.241498	0.546875	0.613226	0.619217	0.629002	0.321733	0.617647	0.590345	0.299328	0.609091	0.589905	0.537349	0.450758	0.349003	0.208422	0.618881	0.622222	0.335157	0.181347	0.560311	0.179949	0.624339	0.595506	0.220027	0.592593	0.654244	0.500579	0.606178	0.614719	0.634921	0.607477	0.221219	0.621005	0.517241	0.636559	0.477228	0.297872	0.611465	0.586310	0.650307	0.494118	0.630000	0.604096	0.237518	0.570302	0.635179	0.014119	0.610236	0.456008	0.235917	0.547315	0.630769	0.585290	0.621277	0.408710	0.646209	0.433873	0.591680	0.604502	0.500000	0.436866	0.070423	0.628253	0.530120	0.652632	0.462908	0.545006	0.104389	0.633621	0.518349	0.599327	0.602410	0.620690	0.602941	0.034940	0.481405	0.484848	0.514739	0.081287	0.283237	0.610390	0.576819	0.562827	0.587952	0.623557	0.549872	0.429856	0.077815	0.586260	0.328418	0.326232	0.186667	0.268493	0.497006	0.488273	0.033649	0.223540	0.609555	0.456708	0.624204	0.614737	0.221219	0.331754	0.618510	0.581325	0.543814	0.622673	0.146094	0.577840	0.605911	0.477823	0.487805	0.574176	0.585714	0.557951	0.537998	0.433996	0.491228	0.508631	0.445820	0.603333	0.564029	0.292188	0.616372	0.625571	0.332880	0.174067	0.583942	0.635945	0.485036	0.632867	0.176449	0.391374	0.468468	0.374233	0.392000	0.605178	0.627087	0.419580	0.553360	0.567455	0.358974	0.421236	0.566802	0.495633	0.350827	0.154965	0.630952	0.579173	0.581662	0.399002	0.346780	0.436567	0.168385	0.488008	0.314304	0.544987	0.562418	0.520763	0.541772	0.523573	0.628842	0.140200	0.442791	0.582840	0.408710	0.572230	0.491803	0.465433	0.525424	0.549313	0.264865	0.622222	0.545894	0.620032	0.638298	0.201646	0.636000	0.580000	0.586538	0.258712	0.621818	0.626263	0.471414	0.504399	0.641221	0.383412	0.579545	0.107977	0.384013	0.614601	0.582418	0.582090	0.601709	0.214161	0.620183	0.430493	0.314304	0.580265	0.464646	0.615385	0.532578	0.575931	0.461538	0.606667	0.625659	0.146487	0.574176	0.580547	0.604106	0.382979	0.641350	0.450570	0.435805	0.593258	0.584383	0.547708	0.608871	0.540000	0.113400	0.575499	0.562674	0.660305	0.601286	0.372804	0.071974	0.612245	0.600496	0.487179	0.200902	0.445480	0.629630	0.563307	0.616514	0.645914	0.642424	0.609375	0.600985	0.603226	0.291667	0.022392	0.215954	0.596252	0.644788	0.459144	0.563953	0.478756	0.518950	0.560106	0.652720	0.401646	0.357143	0.630435	0.600306	0.606061	0.596091	0.452830	0.611987	0.196393	0.419580	0.594937	0.640927	0.373760	0.516129	0.637168	0.216527	0.569948	0.532838	0.601423	0.550436	0.655738	0.513053	0.629771	0.621118	0.342179	0.597809	0.640732	0.644351	0.577598	0.089465	0.645914	0.128407	0.121618	0.647321	0.602410	0.535980	0.579845	0.594595	0.617747	0.543210	0.573427	0.518779	0.506696	0.632768	0.637744	0.365672	0.627291	0.551724	0.566347	0.553571	0.611374	0.640275	0.088978	0.605753	0.450812	0.493534	0.610370	0.561828	0.488008	0.480480	0.597468	0.435734	0.573466	0.205365	0.581006	0.463918	0.368144	0.621053	0.571816	0.498911	0.620301	0.529954	0.594090	0.237403	0.612658	0.635108	0.565217	0.637317	0.201315	0.611018	0.622309	0.594993	0.581022	0.385771	0.544994	0.309148	0.504897	0.579173	0.538682	0.430742	0.564369	0.589630	0.582973	0.496732	0.364855	0.599509	0.164264	0.506608	0.498375	0.616462	0.538847	0.166610	0.595271	0.629310	0.150538	0.611486	0.501672	0.617450	0.591331	0.224668	0.095890	0.066721	0.242454	0.537949	0.632054	0.608696	0.543563	0.493033	0.581633	0.518732	0.538265	0.639098	0.664032	0.579832	0.611012	0.368698	0.633065	0.610759	0.377483	0.603839	0.097242	0.594512	0.621739	0.565460	0.590219	0.507230	0.473684	0.310127	0.627193	0.632911	0.375674	0.613391	0.429708	0.460794	0.609091	0.617997	0.456604	0.515366	0.080765	0.630952	0.481928	0.562667	0.137795	0.263299	0.584814	0.044598	0.589704	0.603015	0.618182	0.573840	0.241975	0.499448	0.290629	0.639432	0.015401	0.585507	0.622711	0.615730	0.642424	0.613534	0.595825	0.447789	0.271168	0.615034	0.402629	0.605263	0.476780	0.640553	0.604230	0.214630	0.512360	0.209223	0.414739	0.622302	0.649462	0.622291	0.588235	0.642336	0.628352	0.595489	0.576503	0.606742	0.373476	0.637931	0.557641	0.422707	0.630670	0.638298	0.548913	0.107716	0.419861	0.590674	0.653307	0.637931	0.482759	0.578561	0.387609	0.235917	0.591912	0.640000	0.644000	0.150031	0.604878	0.607143	0.595745	0.604430	0.429338	0.548969	0.561497	0.421236	0.519906	0.634058	0.469667	0.546616	0.598684	0.618519	0.580830	0.364583	0.447950	0.595533	0.630798	0.612179	0.556833	
0.296897	0.423043	0.508929	0.372093	0.205231	0.512235	0.559034	0.182525	0.418399	0.333489	0.308203	0.580242	0.311406	0.336597	0.402325	0.315392	0.492742	0.230159	0.300143	0.419284	0.637504	0.628608	0.414558	0.292823	0.326454	0.522484	0.558087	0.262056	0.241498	1.000000	0.144566	0.249264	0.301761	0.276329	0.619203	0.287086	0.419611	0.634761	0.197069	0.358030	0.472773	0.547206	0.612980	0.637018	0.309806	0.206134	0.616461	0.625324	0.443290	0.608634	0.305793	0.409596	0.627191	0.348148	0.235410	0.490425	0.265435	0.216892	0.253549	0.364053	0.637720	0.195245	0.489830	0.219561	0.539035	0.628769	0.224876	0.386251	0.240631	0.513339	0.331931	0.320941	0.644642	0.436522	0.342778	0.098441	0.256961	0.556240	0.640487	0.449806	0.267120	0.361800	0.223992	0.586901	0.295270	0.553668	0.369287	0.348913	0.097067	0.566311	0.414735	0.282138	0.471085	0.228401	0.534902	0.461277	0.506337	0.218672	0.489423	0.327239	0.380390	0.218672	0.390266	0.229262	0.528121	0.090958	0.502272	0.440597	0.633833	0.344316	0.131937	0.441164	0.174002	0.190669	0.448944	0.562806	0.441297	0.373747	0.617618	0.624137	0.619116	0.641498	0.095035	0.517562	0.221601	0.638435	0.337372	0.549807	0.353484	0.228401	0.643580	0.620690	0.199798	0.378575	0.447516	0.324883	0.592683	0.411190	0.165553	0.534966	0.516519	0.416409	0.403752	0.427006	0.470439	0.562571	0.529506	0.485880	0.083781	0.331931	0.401074	0.631219	0.349676	0.195245	0.595151	0.609554	0.392986	0.191586	0.527113	0.309806	0.622335	0.596202	0.094017	0.613437	0.590176	0.345851	0.282964	0.571003	0.436902	0.416298	0.614325	0.576637	0.426316	0.505092	0.617065	0.607956	0.253549	0.401786	0.404113	0.582057	0.616531	0.559173	0.621713	0.522018	0.635249	0.445404	0.438261	0.495473	0.449979	0.465672	0.181448	0.585221	0.548585	0.386456	0.586901	0.411190	0.508557	0.547155	0.467653	0.457265	0.646798	0.320151	0.473173	0.354244	0.340465	0.623835	0.250123	0.403752	0.350439	0.635596	0.292006	0.245821	0.534700	0.102128	0.270480	0.605609	0.403923	0.523614	0.598934	0.323308	0.125066	0.161772	0.320151	0.633917	0.287908	0.562924	0.624274	0.391344	0.537762	0.330370	0.114165	0.402325	0.085837	0.331931	0.307400	0.610156	0.419056	0.375057	0.390815	0.588319	0.227521	0.544963	0.569376	0.201613	0.157025	0.459506	0.246683	0.458316	0.531058	0.403391	0.412938	0.270480	0.348913	0.596208	0.417635	0.241498	0.162719	0.485607	0.640523	0.558193	0.327239	0.445309	0.287908	0.262056	0.245821	0.260361	0.338920	0.347383	0.641193	0.152335	0.635504	0.321731	0.265435	0.539930	0.393354	0.523962	0.104145	0.436411	0.231036	0.586057	0.605977	0.293639	0.371350	0.327239	0.342778	0.078621	0.358030	0.639564	0.571748	0.356518	0.265435	0.607018	0.102128	0.207936	0.643872	0.146494	0.465473	0.301761	0.460290	0.239763	0.494215	0.270480	0.235410	0.607203	0.361800	0.194332	0.231036	0.426316	0.470068	0.262056	0.572549	0.567888	0.204328	0.378575	0.466525	0.366300	0.166495	0.320941	0.465730	0.412600	0.482643	0.504312	0.276329	0.216000	0.602292	0.242365	0.451335	0.421145	0.449419	0.180520	0.316981	0.486233	0.324883	0.549884	0.516417	0.386631	0.430136	0.518014	0.094017	0.155119	0.558422	0.405357	0.633885	0.415078	0.530092	0.604181	0.308203	0.423364	0.512007	0.277161	0.489406	0.364803	0.645573	0.155119	0.256109	0.128998	0.230159	0.633778	0.331151	0.259512	0.391344	0.392086	0.584165	0.453608	0.615237	0.506916	0.401786	0.110169	0.573363	0.444541	0.387534	0.399642	0.506309	0.610687	0.166495	0.621849	0.504291	0.513404	0.309005	0.460419	0.625893	0.418069	0.218672	0.601168	0.325669	0.498358	0.203424	0.367048	0.640860	0.504136	0.398964	0.642697	0.434934	0.199798	0.348148	0.440208	0.514563	0.152253	0.108165	0.451141	0.277161	0.255257	0.411895	0.302569	0.599024	0.246683	0.356518	0.061923	0.310606	0.499544	0.372665	0.215108	0.412051	0.326454	0.501231	0.523941	0.621994	0.211529	0.227521	0.598309	0.217782	0.576779	0.545101	0.197069	0.323308	0.554829	0.475472	0.445964	0.253549	0.532544	0.435125	0.578214	0.640000	0.346617	0.284848	0.363303	0.157976	0.197069	0.411556	0.641414	0.502455	0.641860	0.302569	0.106967	0.396590	0.288729	0.201613	0.245821	0.381125	0.272991	0.553420	0.632995	0.196158	0.587808	0.338146	0.524721	0.191586	0.378919	0.639979	0.499794	0.651379	0.585366	0.296897	0.219561	0.367048	0.151295	0.290369	0.268802	0.381125	0.425363	0.201613	0.603297	0.218672	0.133891	0.570045	0.217782	0.264591	0.128998	0.522996	0.573874	0.146494	0.249264	0.218672	0.531485	0.392793	0.601858	0.634403	0.287086	0.183299	0.250123	0.605619	0.169318	0.152253	0.181448	0.356518	0.566052	0.446652	0.433756	0.566220	0.480568	0.293639	0.540414	0.450474	0.338146	0.283790	0.403038	0.603538	0.077586	0.162719	0.282964	0.350439	0.449612	
