0.515556	0.426073	0.336996	0.470803	0.530612	0.344486	0.276342	0.015528	0.438312	0.508065	0.538793	0.257885	0.495726	0.500000	0.452703	0.503171	0.362924	0.587601	0.546256	0.435065	0.171182	0.188730	0.434211	0.557303	0.505133	0.062811	0.281092	0.588235	0.546875	0.144566	1.000000	0.549618	0.517544	0.522353	0.196189	0.570776	0.439418	0.181581	0.634731	0.492424	0.383978	0.292632	0.214176	0.123831	0.532189	0.569767	0.205015	0.107088	0.415038	0.106229	0.529284	0.448845	0.131070	0.497087	0.604775	0.361955	0.553398	0.584270	0.567839	0.485075	0.131816	0.566265	0.363874	0.607242	0.307522	0.180637	0.542466	0.462898	0.563969	0.335344	0.518219	0.500000	0.142054	0.421374	0.527559	0.008035	0.572139	0.292324	0.141045	0.408284	0.560386	0.491557	0.615385	0.255515	0.540179	0.294180	0.467772	0.507752	0.565217	0.283963	0.040572	0.546296	0.383978	0.574526	0.307182	0.394326	0.060593	0.592179	0.357702	0.479508	0.483871	0.603352	0.459930	0.019974	0.322506	0.616071	0.358247	0.046944	0.171182	0.505882	0.581132	0.410334	0.569579	0.654434	0.408284	0.276342	0.044904	0.491803	0.200577	0.199140	0.110361	0.161722	0.543860	0.334135	0.019231	0.133269	0.495010	0.294180	0.517241	0.585366	0.131816	0.202772	0.569733	0.455197	0.411940	0.523711	0.085591	0.441516	0.586667	0.313770	0.332139	0.437299	0.437710	0.415094	0.378976	0.278000	0.322132	0.364351	0.589862	0.485830	0.465195	0.176957	0.491296	0.644578	0.203514	0.102621	0.469775	0.579268	0.322132	0.532189	0.104081	0.242583	0.572687	0.232053	0.243007	0.503906	0.545035	0.267823	0.401225	0.450245	0.220810	0.266539	0.425197	0.343210	0.216342	0.090969	0.618090	0.457143	0.432432	0.253418	0.212701	0.287785	0.099144	0.325909	0.191328	0.404762	0.424427	0.351592	0.400585	0.394286	0.567823	0.082030	0.286894	0.463158	0.255515	0.431631	0.343634	0.301846	0.380556	0.400000	0.159404	0.496868	0.385042	0.489484	0.487129	0.119621	0.563452	0.441077	0.498069	0.155481	0.549550	0.560411	0.312009	0.544681	0.559809	0.237201	0.454849	0.062726	0.237607	0.509317	0.558140	0.601351	0.526096	0.127406	0.555809	0.275520	0.191328	0.464223	0.314480	0.516260	0.558704	0.459459	0.520548	0.489879	0.539957	0.085829	0.427653	0.481884	0.454861	0.239037	0.581522	0.293869	0.278000	0.619469	0.597938	0.393723	0.528205	0.391931	0.065955	0.453020	0.447712	0.564593	0.484496	0.231089	0.041480	0.593750	0.585859	0.364362	0.119160	0.287487	0.520492	0.416168	0.546697	0.549020	0.596401	0.600985	0.516899	0.474708	0.176620	0.012766	0.128525	0.523909	0.548544	0.301518	0.446735	0.323632	0.607595	0.417819	0.559140	0.250676	0.219589	0.515695	0.471664	0.483607	0.511811	0.518868	0.469697	0.116367	0.267823	0.501901	0.558252	0.230705	0.578723	0.554913	0.128883	0.607143	0.396576	0.543860	0.395983	0.570681	0.358710	0.564593	0.567639	0.209653	0.480300	0.598187	0.569892	0.428346	0.051759	0.549020	0.074933	0.070864	0.590643	0.473118	0.394286	0.467532	0.611296	0.504167	0.392045	0.446634	0.372654	0.351899	0.512941	0.563380	0.225284	0.576623	0.410635	0.435200	0.404130	0.569620	0.551579	0.051472	0.511340	0.295430	0.338200	0.471002	0.420063	0.325909	0.634361	0.629758	0.280525	0.460504	0.121930	0.449180	0.321759	0.226939	0.504310	0.433544	0.342365	0.563380	0.364829	0.472998	0.141982	0.581315	0.578554	0.610687	0.549865	0.119416	0.503043	0.528395	0.464223	0.452504	0.239862	0.398243	0.187965	0.341943	0.447059	0.576132	0.274432	0.416290	0.460457	0.449744	0.342365	0.224737	0.631229	0.096628	0.346633	0.340269	0.537634	0.393064	0.098060	0.446982	0.631285	0.088282	0.514403	0.351454	0.580645	0.481481	0.133976	0.055556	0.038408	0.145170	0.412403	0.611276	0.493204	0.407240	0.336155	0.608392	0.614108	0.407080	0.549296	0.555000	0.444079	0.525164	0.227310	0.543590	0.486692	0.500000	0.505353	0.056355	0.476364	0.581921	0.434641	0.537988	0.350567	0.315193	0.188602	0.605714	0.581522	0.233026	0.571429	0.271220	0.299892	0.610778	0.538302	0.291405	0.372973	0.046636	0.572864	0.312360	0.422360	0.080580	0.158405	0.487329	0.025549	0.478505	0.643836	0.556886	0.449587	0.144867	0.347935	0.175949	0.494530	0.008767	0.445205	0.500000	0.595870	0.601542	0.461538	0.532067	0.290491	0.163433	0.612613	0.250225	0.486056	0.322132	0.518293	0.478417	0.127699	0.354592	0.124329	0.262017	0.537778	0.568245	0.462963	0.561404	0.561086	0.533654	0.461538	0.440895	0.613569	0.230514	0.592179	0.599251	0.267565	0.560224	0.559611	0.648855	0.062570	0.266795	0.614286	0.559796	0.592179	0.315909	0.473043	0.241110	0.141045	0.538813	0.639498	0.573604	0.087975	0.578947	0.566434	0.605678	0.494297	0.274704	0.408955	0.420561	0.266539	0.371658	0.520179	0.303493	0.407681	0.501992	0.520737	0.451939	0.224556	0.549763	0.579125	0.563510	0.474903	0.404727	
0.644248	0.575269	0.488223	0.594268	0.620087	0.501085	0.442462	0.028194	0.580027	0.608838	0.628670	0.419111	0.620926	0.611382	0.594059	0.605442	0.538025	0.641975	0.632689	0.563611	0.292122	0.319899	0.591978	0.625000	0.598007	0.111870	0.449275	0.627151	0.613226	0.249264	0.549618	1.000000	0.626970	0.666667	0.331593	0.607595	0.580381	0.308627	0.583519	0.575428	0.543504	0.450704	0.359519	0.215254	0.612737	0.627451	0.345343	0.187385	0.561538	0.185944	0.649306	0.574202	0.227191	0.596825	0.642276	0.516055	0.626186	0.632696	0.592593	0.605223	0.228417	0.617450	0.527873	0.624473	0.478901	0.307134	0.641667	0.599119	0.666667	0.497881	0.620690	0.645378	0.245174	0.581818	0.603531	0.014633	0.634429	0.461538	0.243528	0.568900	0.646503	0.598765	0.651357	0.408978	0.635879	0.443396	0.589666	0.608558	0.504348	0.442413	0.072915	0.625229	0.548272	0.628099	0.476471	0.558537	0.108016	0.638478	0.526674	0.606965	0.585438	0.638478	0.597968	0.036200	0.479017	0.477876	0.520763	0.084148	0.292122	0.608000	0.552632	0.576973	0.613208	0.624434	0.551201	0.437110	0.080558	0.611446	0.338441	0.336201	0.192863	0.276990	0.483965	0.500528	0.034864	0.230804	0.600649	0.467925	0.605965	0.599174	0.228417	0.341857	0.610619	0.609212	0.537580	0.620000	0.151056	0.587258	0.607229	0.483516	0.495798	0.578019	0.583921	0.577896	0.534606	0.446637	0.490798	0.521640	0.433735	0.614122	0.559659	0.301305	0.607595	0.612975	0.343011	0.179887	0.579251	0.632054	0.490798	0.616179	0.182340	0.398097	0.485380	0.382331	0.400318	0.599681	0.656934	0.435386	0.575521	0.557692	0.368268	0.430052	0.578667	0.505946	0.361429	0.160202	0.619883	0.585915	0.571429	0.404290	0.357243	0.455134	0.174032	0.491736	0.322704	0.559085	0.566234	0.508889	0.563204	0.520245	0.625000	0.144977	0.457565	0.601460	0.412303	0.576177	0.502165	0.467181	0.538922	0.565432	0.273265	0.626263	0.537634	0.611285	0.619355	0.208282	0.652259	0.581100	0.622433	0.266947	0.647585	0.638889	0.475149	0.520000	0.626642	0.391608	0.603086	0.111722	0.395331	0.622074	0.536193	0.613139	0.575758	0.221158	0.592058	0.439502	0.323980	0.566860	0.472472	0.626030	0.519337	0.568600	0.467066	0.633826	0.608997	0.151461	0.586160	0.560720	0.602026	0.392801	0.596273	0.461828	0.441256	0.599119	0.571429	0.549020	0.645545	0.546354	0.117321	0.593530	0.594223	0.649156	0.633914	0.383915	0.074520	0.657315	0.601942	0.514418	0.207516	0.447320	0.630182	0.554278	0.635379	0.627151	0.630952	0.614203	0.637540	0.610493	0.300770	0.023205	0.223003	0.600671	0.629981	0.459016	0.568149	0.496920	0.511364	0.577023	0.624230	0.405229	0.367849	0.638146	0.601208	0.597015	0.590690	0.440367	0.603421	0.202875	0.423244	0.602184	0.641366	0.384848	0.520000	0.642082	0.223592	0.572152	0.529412	0.602452	0.549261	0.663984	0.516854	0.622889	0.646341	0.352533	0.601852	0.614350	0.620123	0.570667	0.092599	0.627151	0.132810	0.125805	0.630197	0.585438	0.527607	0.608563	0.620192	0.601681	0.542125	0.580110	0.536585	0.517127	0.633333	0.629787	0.376575	0.636000	0.542929	0.572973	0.577554	0.640371	0.630508	0.092096	0.616667	0.473485	0.503735	0.593567	0.589641	0.500000	0.485380	0.613861	0.444846	0.577465	0.212109	0.576552	0.461696	0.379104	0.621762	0.583668	0.513484	0.598891	0.529076	0.585890	0.245055	0.599010	0.620155	0.541114	0.662551	0.207941	0.595395	0.634615	0.569767	0.579251	0.395604	0.553885	0.318695	0.502155	0.591549	0.519553	0.437943	0.565553	0.587719	0.595442	0.515642	0.375740	0.600962	0.169786	0.514722	0.500000	0.631034	0.535316	0.172203	0.590659	0.630021	0.155637	0.635607	0.518764	0.635965	0.607634	0.231963	0.099238	0.069087	0.250246	0.560526	0.646018	0.600000	0.550129	0.496815	0.613466	0.522472	0.559899	0.639556	0.636893	0.564315	0.639860	0.379671	0.649505	0.617785	0.366559	0.597938	0.100634	0.586466	0.631130	0.572215	0.584718	0.495595	0.485456	0.319698	0.645161	0.625259	0.386850	0.648305	0.438596	0.476008	0.596882	0.618729	0.465856	0.535673	0.083608	0.631579	0.485572	0.561265	0.142496	0.271658	0.592357	0.046199	0.596923	0.584767	0.605791	0.580556	0.249754	0.522976	0.299705	0.632867	0.015962	0.606581	0.619820	0.581498	0.634921	0.611276	0.608209	0.455224	0.279736	0.607143	0.414356	0.619125	0.490798	0.613995	0.616990	0.221640	0.491657	0.216078	0.421769	0.626549	0.637131	0.601527	0.580000	0.588869	0.647834	0.587537	0.556005	0.603524	0.384557	0.617336	0.565445	0.436742	0.648305	0.646388	0.567639	0.111452	0.425238	0.587342	0.622047	0.630021	0.488442	0.579710	0.397476	0.243528	0.618445	0.612903	0.636542	0.155115	0.620525	0.578554	0.606481	0.620905	0.441881	0.557962	0.568032	0.430052	0.542294	0.641711	0.477207	0.553030	0.622366	0.633880	0.584746	0.375462	0.429448	0.587379	0.624088	0.600316	0.560606	
0.605096	0.617100	0.511535	0.639118	0.602687	0.556345	0.503378	0.035064	0.612091	0.635015	0.657321	0.490446	0.631579	0.640118	0.607792	0.642089	0.578390	0.612022	0.664557	0.609572	0.351831	0.382798	0.590331	0.645265	0.628571	0.137706	0.508997	0.617747	0.619217	0.301761	0.517544	0.626970	1.000000	0.626866	0.396238	0.603896	0.632371	0.370977	0.589844	0.597734	0.583149	0.500000	0.426829	0.261659	0.618012	0.586207	0.409387	0.228551	0.609727	0.226834	0.635368	0.627551	0.275772	0.620491	0.623423	0.571123	0.606780	0.602996	0.607639	0.613445	0.277219	0.607843	0.575372	0.610801	0.547135	0.369249	0.600368	0.637097	0.641711	0.550149	0.630952	0.638298	0.296956	0.621849	0.635569	0.018230	0.631034	0.522586	0.295021	0.587822	0.631757	0.618847	0.619926	0.475513	0.642173	0.495102	0.626907	0.639769	0.431373	0.503025	0.090185	0.626230	0.587583	0.617916	0.537396	0.588901	0.133026	0.608209	0.563559	0.642643	0.619565	0.615672	0.625000	0.044977	0.542308	0.407960	0.549266	0.103934	0.349612	0.651163	0.505643	0.607656	0.570842	0.574257	0.604215	0.494932	0.099545	0.632737	0.402813	0.401525	0.235076	0.334212	0.428571	0.546535	0.043324	0.280035	0.639175	0.523598	0.631429	0.592322	0.277219	0.408005	0.609709	0.627717	0.584906	0.654600	0.185055	0.606369	0.569038	0.543233	0.553695	0.622500	0.621762	0.599509	0.579356	0.500849	0.545629	0.571732	0.394937	0.627976	0.599739	0.362493	0.624460	0.580392	0.401554	0.219605	0.626156	0.604743	0.549472	0.633540	0.222534	0.459215	0.429630	0.450581	0.459909	0.611594	0.644845	0.498355	0.616125	0.604298	0.435630	0.491400	0.617466	0.564777	0.425154	0.196042	0.600694	0.602846	0.612987	0.454902	0.424242	0.508741	0.212609	0.547042	0.385040	0.602353	0.607443	0.562825	0.596288	0.553531	0.589899	0.177740	0.514385	0.625668	0.477093	0.619108	0.557244	0.524113	0.585746	0.595647	0.329865	0.642314	0.593333	0.650499	0.635432	0.253397	0.639860	0.639896	0.620690	0.322482	0.633441	0.624339	0.538821	0.450363	0.640940	0.456296	0.618557	0.137527	0.465875	0.644478	0.509174	0.561181	0.608828	0.268644	0.602917	0.498736	0.386266	0.607190	0.534840	0.629851	0.484706	0.600000	0.403023	0.645833	0.630265	0.185543	0.615000	0.619178	0.631300	0.454884	0.608059	0.519573	0.507640	0.568665	0.545842	0.584755	0.637324	0.594037	0.144321	0.614987	0.627848	0.617450	0.622478	0.451846	0.092151	0.619217	0.555789	0.546237	0.252489	0.510044	0.648649	0.593381	0.628849	0.631399	0.603175	0.616438	0.619677	0.627168	0.361872	0.028877	0.270824	0.619120	0.640678	0.518182	0.605263	0.541948	0.453012	0.615199	0.621818	0.469308	0.434903	0.625000	0.631724	0.624625	0.618076	0.374359	0.634561	0.246981	0.493421	0.622159	0.640678	0.451193	0.450363	0.618321	0.271520	0.532751	0.582480	0.624606	0.598857	0.639286	0.572928	0.620805	0.616216	0.414894	0.616034	0.585462	0.618182	0.605166	0.114255	0.631399	0.163066	0.154596	0.615385	0.619565	0.583144	0.619247	0.563674	0.626140	0.578231	0.607370	0.580087	0.557851	0.626866	0.622889	0.441926	0.618117	0.573099	0.622665	0.607477	0.595142	0.627871	0.113640	0.621418	0.520107	0.546000	0.618474	0.620098	0.556741	0.429630	0.543897	0.508127	0.602846	0.257933	0.604061	0.514395	0.444761	0.635514	0.619753	0.557576	0.605960	0.576596	0.618182	0.296816	0.561028	0.625216	0.500000	0.630237	0.252993	0.637854	0.620926	0.620506	0.626156	0.466717	0.592334	0.374170	0.554995	0.615783	0.465558	0.497061	0.599287	0.618474	0.603922	0.567677	0.440989	0.559499	0.207529	0.563265	0.558794	0.637636	0.586207	0.210422	0.629583	0.600746	0.190562	0.632530	0.553148	0.608863	0.610028	0.281403	0.122347	0.085491	0.302914	0.595383	0.594175	0.634921	0.601665	0.557214	0.547414	0.463007	0.586449	0.629139	0.629758	0.605598	0.645669	0.446824	0.630282	0.627841	0.304813	0.641860	0.124046	0.631868	0.635338	0.612658	0.616541	0.556128	0.532075	0.383777	0.602273	0.622711	0.452225	0.620561	0.503741	0.526697	0.593750	0.638427	0.522968	0.577342	0.103274	0.631944	0.558052	0.603406	0.174752	0.327988	0.625181	0.057329	0.617111	0.570213	0.578125	0.620690	0.302337	0.562948	0.360637	0.636220	0.019881	0.611549	0.621359	0.568665	0.603175	0.618725	0.617696	0.511013	0.337414	0.594912	0.480993	0.635294	0.536023	0.600791	0.637602	0.269214	0.557173	0.262635	0.482647	0.621019	0.618250	0.640669	0.552916	0.619355	0.643098	0.618725	0.609453	0.595745	0.445087	0.623134	0.530337	0.493016	0.609346	0.634975	0.513636	0.137200	0.480328	0.541485	0.619965	0.611940	0.538752	0.605578	0.461307	0.295021	0.600649	0.575453	0.632867	0.189934	0.568465	0.543103	0.589899	0.639205	0.505882	0.587264	0.597561	0.489762	0.587473	0.637821	0.537477	0.596491	0.626471	0.637255	0.617380	0.440678	0.370180	0.581053	0.635025	0.620690	0.608187	
0.606365	0.592784	0.501035	0.612950	0.591837	0.536688	0.477016	0.031690	0.595020	0.615863	0.631751	0.450612	0.624390	0.633694	0.600812	0.648387	0.562979	0.621622	0.622296	0.579292	0.322981	0.353086	0.603974	0.628378	0.627760	0.125082	0.482394	0.587387	0.629002	0.276329	0.522353	0.666667	0.626866	1.000000	0.365729	0.581197	0.618799	0.340882	0.553015	0.551111	0.555683	0.470374	0.394464	0.239130	0.606852	0.586558	0.379242	0.208531	0.596059	0.206946	0.644737	0.602922	0.252205	0.604230	0.618321	0.539823	0.579606	0.592445	0.579817	0.617862	0.253546	0.626305	0.566411	0.608696	0.502379	0.339265	0.632812	0.608696	0.630189	0.530738	0.627145	0.650718	0.271863	0.600998	0.625954	0.016462	0.622951	0.484517	0.270066	0.592953	0.620321	0.632353	0.594912	0.435628	0.628571	0.467033	0.628986	0.633484	0.445623	0.472469	0.081726	0.621762	0.560276	0.600775	0.501901	0.584507	0.120803	0.598020	0.556407	0.611024	0.612766	0.637624	0.621359	0.040668	0.519326	0.420485	0.535211	0.094249	0.322981	0.624049	0.529126	0.588820	0.614035	0.586498	0.568651	0.468343	0.090249	0.614943	0.373125	0.369410	0.214554	0.306538	0.464000	0.535240	0.039170	0.256158	0.620370	0.489011	0.612855	0.573643	0.253546	0.376812	0.615702	0.621277	0.541004	0.639241	0.168483	0.607427	0.590604	0.515005	0.532520	0.603381	0.618084	0.597701	0.563218	0.472537	0.524752	0.547253	0.395604	0.636505	0.554348	0.332945	0.602410	0.584551	0.376735	0.200280	0.595041	0.606316	0.518812	0.629690	0.202981	0.433101	0.449198	0.420818	0.436871	0.600910	0.655172	0.467511	0.600000	0.576316	0.405405	0.460504	0.590793	0.541275	0.398045	0.178583	0.590826	0.587601	0.608931	0.427653	0.393398	0.486972	0.193833	0.528000	0.352500	0.586081	0.600998	0.549356	0.575211	0.521842	0.586207	0.161765	0.491039	0.613668	0.446964	0.591512	0.539749	0.503745	0.583622	0.589074	0.302485	0.626198	0.568470	0.647761	0.619632	0.231485	0.658041	0.601889	0.634586	0.295607	0.612521	0.634328	0.512524	0.486911	0.633628	0.429113	0.606711	0.124918	0.431283	0.641270	0.538272	0.591422	0.571885	0.245599	0.576792	0.475779	0.357500	0.591667	0.510184	0.647887	0.487310	0.587280	0.431694	0.636505	0.600000	0.168931	0.608583	0.560801	0.616874	0.429008	0.598058	0.497713	0.477768	0.563786	0.543379	0.577830	0.651769	0.575505	0.131133	0.632571	0.598155	0.644248	0.633484	0.419259	0.083516	0.606403	0.594595	0.527253	0.230645	0.477558	0.651969	0.579141	0.645051	0.648649	0.623134	0.589512	0.615385	0.611195	0.332365	0.026090	0.247619	0.595541	0.629696	0.486436	0.606310	0.518887	0.463542	0.604010	0.628131	0.447452	0.403397	0.620573	0.628242	0.611024	0.595420	0.401114	0.645926	0.225552	0.467511	0.615156	0.651163	0.421598	0.486911	0.620690	0.248264	0.524590	0.549528	0.590381	0.582938	0.631380	0.553145	0.630088	0.641221	0.388323	0.611765	0.594142	0.628131	0.598465	0.103661	0.648649	0.148302	0.140541	0.625767	0.601418	0.552538	0.635569	0.598214	0.644338	0.561692	0.597884	0.564390	0.531483	0.643357	0.617530	0.414193	0.635338	0.550971	0.590674	0.586667	0.604752	0.633441	0.103100	0.598101	0.494485	0.532508	0.620112	0.606369	0.526000	0.443850	0.541284	0.483304	0.592992	0.235682	0.605020	0.482690	0.413994	0.625205	0.613607	0.535975	0.600349	0.552255	0.622807	0.271734	0.564220	0.635036	0.528117	0.640927	0.231111	0.628125	0.608696	0.594444	0.614325	0.428790	0.578313	0.348093	0.533333	0.598383	0.492308	0.474138	0.585185	0.625698	0.615804	0.548488	0.407514	0.553571	0.189153	0.539515	0.533195	0.611111	0.576877	0.191818	0.605263	0.578218	0.173544	0.622433	0.537313	0.627049	0.631732	0.257426	0.111046	0.077454	0.277401	0.583333	0.590909	0.619335	0.587654	0.525667	0.549654	0.484536	0.569697	0.663176	0.632541	0.572185	0.632450	0.411679	0.636872	0.635958	0.332362	0.641694	0.112598	0.625538	0.626747	0.600791	0.567823	0.548936	0.522838	0.352869	0.639839	0.621359	0.420896	0.630952	0.469283	0.502793	0.561331	0.606349	0.495913	0.561443	0.093648	0.620183	0.522662	0.723135	0.159021	0.300736	0.603030	0.051868	0.615836	0.560364	0.611227	0.598404	0.276864	0.547569	0.331210	0.658940	0.017955	0.626539	0.630324	0.572016	0.630597	0.637394	0.577465	0.474638	0.309524	0.587500	0.453100	0.640986	0.524752	0.627368	0.625889	0.246127	0.511278	0.240034	0.453642	0.636516	0.660079	0.628821	0.578704	0.590832	0.639432	0.603399	0.587322	0.559671	0.416851	0.641584	0.526570	0.470489	0.630952	0.652330	0.498778	0.124619	0.457527	0.562061	0.637037	0.609901	0.527751	0.584488	0.433846	0.270066	0.598291	0.575107	0.624769	0.172966	0.594235	0.563510	0.599138	0.653789	0.476273	0.587515	0.598226	0.460504	0.567598	0.654300	0.507996	0.584951	0.631741	0.640275	0.613514	0.410108	0.402235	0.590090	0.662069	0.637594	0.587379	
0.388924	0.514706	0.558733	0.467101	0.275304	0.564234	0.620047	0.134230	0.504843	0.424465	0.401747	0.629680	0.403236	0.431971	0.480647	0.411911	0.571129	0.307285	0.395480	0.507123	0.640608	0.633997	0.502576	0.383838	0.420664	0.438814	0.623120	0.347770	0.321733	0.619203	0.196189	0.331593	0.396238	0.365729	1.000000	0.376665	0.511945	0.642697	0.264766	0.443911	0.550725	0.570608	0.640952	0.590426	0.402492	0.276467	0.642084	0.554217	0.529933	0.582002	0.397500	0.495129	0.606135	0.441354	0.313984	0.565401	0.352031	0.290301	0.337020	0.456119	0.580665	0.262407	0.566474	0.293725	0.598140	0.650485	0.300532	0.478592	0.320631	0.576220	0.426209	0.421248	0.616925	0.525084	0.437158	0.071519	0.341337	0.588517	0.625723	0.526722	0.354153	0.460526	0.299401	0.607095	0.389414	0.576775	0.467301	0.438671	0.132944	0.593957	0.319860	0.371738	0.549651	0.305040	0.598826	0.554230	0.438275	0.292585	0.578478	0.421635	0.464349	0.292585	0.476357	0.169755	0.589705	0.124725	0.560836	0.360572	0.627579	0.437841	0.179487	0.523094	0.234807	0.256480	0.520110	0.619114	0.348704	0.462085	0.648713	0.628008	0.588300	0.631910	0.130212	0.593607	0.163899	0.589147	0.432927	0.619962	0.445515	0.305040	0.615148	0.650996	0.268293	0.476134	0.509674	0.424877	0.535218	0.501718	0.223767	0.596543	0.591093	0.507666	0.498557	0.517183	0.557465	0.607761	0.596404	0.570978	0.115044	0.429884	0.479167	0.625092	0.437198	0.262407	0.644311	0.573285	0.477299	0.257669	0.591409	0.406231	0.583202	0.625821	0.128843	0.628156	0.632501	0.437311	0.371501	0.627469	0.525670	0.488584	0.648040	0.604033	0.512965	0.576706	0.624587	0.532062	0.337020	0.484429	0.497978	0.600179	0.645135	0.618527	0.540705	0.604418	0.604938	0.537824	0.522854	0.580042	0.539770	0.511147	0.244505	0.526060	0.619545	0.478642	0.620566	0.507446	0.583162	0.600971	0.554061	0.543075	0.629899	0.419036	0.551316	0.451264	0.437956	0.608721	0.332681	0.492787	0.450211	0.873249	0.385344	0.327225	0.600000	0.139738	0.357097	0.631761	0.499712	0.444444	0.639238	0.418002	0.170365	0.218815	0.412855	0.601024	0.377693	0.632216	0.652778	0.464953	0.603065	0.426732	0.155844	0.491046	0.117820	0.429884	0.397004	0.540429	0.513345	0.455352	0.489796	0.629887	0.303915	0.616787	0.617111	0.270636	0.212587	0.547826	0.328319	0.541189	0.460590	0.501441	0.509423	0.358382	0.443505	0.650726	0.325979	0.321733	0.220056	0.540455	0.594470	0.598291	0.421635	0.524626	0.378961	0.347770	0.327225	0.345631	0.428745	0.439201	0.633985	0.111538	0.611750	0.413580	0.352031	0.590005	0.490413	0.587588	0.142442	0.522905	0.308405	0.637900	0.624532	0.386120	0.460261	0.420406	0.434730	0.108068	0.454709	0.604875	0.627469	0.448048	0.352031	0.630546	0.139738	0.278788	0.592840	0.198732	0.533696	0.392476	0.540305	0.319527	0.571578	0.358382	0.313984	0.645842	0.449761	0.261224	0.308405	0.508455	0.390476	0.347770	0.485048	0.483998	0.274139	0.464349	0.526373	0.458880	0.225000	0.420012	0.531742	0.498856	0.568700	0.565060	0.365729	0.289157	0.634640	0.322835	0.522026	0.504535	0.536048	0.243299	0.411400	0.390520	0.417488	0.607692	0.591535	0.480094	0.530107	0.589357	0.128843	0.210084	0.617840	0.486736	0.612460	0.497427	0.559161	0.638748	0.402994	0.522868	0.578165	0.366773	0.561810	0.465394	0.610268	0.210084	0.340260	0.175589	0.307285	0.603980	0.425245	0.344560	0.478972	0.483120	0.637946	0.538968	0.607334	0.590164	0.502884	0.150507	0.613383	0.524972	0.483607	0.493627	0.589441	0.627946	0.225000	0.568227	0.578053	0.568507	0.403990	0.550519	0.553598	0.501142	0.292585	0.538246	0.420923	0.560622	0.272973	0.465753	0.626011	0.410549	0.305121	0.622135	0.521300	0.268293	0.444982	0.533851	0.582909	0.206316	0.147826	0.537149	0.366773	0.339181	0.491128	0.394737	0.645216	0.328319	0.454054	0.085393	0.404732	0.416996	0.470101	0.288011	0.508281	0.419434	0.578675	0.609599	0.638347	0.283412	0.303915	0.644940	0.291444	0.626617	0.607938	0.264766	0.414303	0.622074	0.564130	0.359718	0.337020	0.605224	0.528323	0.515145	0.651002	0.439467	0.212646	0.450418	0.213836	0.264766	0.498853	0.629823	0.584107	0.632586	0.395990	0.077808	0.489843	0.381254	0.270636	0.327225	0.475854	0.360256	0.593511	0.641549	0.263587	0.634667	0.435101	0.593407	0.257669	0.468437	0.617612	0.540822	0.608593	0.608182	0.390183	0.293725	0.463371	0.205056	0.380772	0.356270	0.474676	0.511048	0.270636	0.635394	0.292585	0.182077	0.624426	0.291444	0.350968	0.175589	0.449301	0.618982	0.198732	0.331593	0.292585	0.606241	0.478413	0.637871	0.621865	0.379201	0.246914	0.332681	0.528960	0.228690	0.206316	0.244505	0.455255	0.627615	0.536208	0.524424	0.623281	0.568098	0.387382	0.597567	0.541850	0.436319	0.373808	0.500000	0.641144	0.106667	0.220056	0.374046	0.452625	0.534141	
