0.622951	0.583016	0.520940	0.607345	0.592445	0.558428	0.463122	0.033106	0.600515	0.625000	0.637821	0.463651	0.646497	0.618182	0.614362	0.616114	0.533477	0.610169	0.628664	0.605670	0.335202	0.366197	0.580729	0.621488	0.624420	0.130397	0.492602	0.669014	0.617647	0.287086	0.570776	0.607595	0.603896	0.581197	0.376665	1.000000	0.598203	0.353637	0.789474	0.648256	0.570136	0.504505	0.407407	0.248649	0.635783	0.607143	0.391821	0.216981	0.591515	0.215340	0.621578	0.592689	0.262166	0.634074	0.618250	0.556161	0.636364	0.620155	0.659498	0.629310	0.263552	0.569106	0.547619	0.624277	0.520677	0.351972	0.582857	0.614325	0.618785	0.535895	0.639144	0.593750	0.282475	0.579141	0.640719	0.017204	0.622776	0.505851	0.280619	0.586124	0.634146	0.597403	0.614504	0.467949	0.631579	0.497738	0.600284	0.633136	0.446154	0.502195	0.085282	0.625000	0.579186	0.620038	0.514554	0.571098	0.125948	0.629344	0.522678	0.592593	0.621170	0.602317	0.613079	0.042478	0.514677	0.432292	0.553419	0.098323	0.335202	0.647761	0.517647	0.594132	0.545842	0.611910	0.583732	0.480274	0.094158	0.609309	0.385511	0.383033	0.223218	0.318254	0.443299	0.528226	0.040914	0.266251	0.641452	0.497738	0.633431	0.631380	0.263552	0.390594	0.583501	0.596100	0.614458	0.620155	0.175469	0.597132	0.569565	0.514340	0.513541	0.598465	0.599469	0.585427	0.559456	0.496552	0.525904	0.535211	0.413793	0.584098	0.627503	0.345465	0.623338	0.613821	0.380079	0.208435	0.633288	0.573770	0.531769	0.626198	0.211233	0.450230	0.434109	0.435935	0.446319	0.630952	0.623946	0.467446	0.563346	0.615783	0.414376	0.478803	0.591195	0.550515	0.408304	0.185945	0.645161	0.635762	0.577128	0.475736	0.403545	0.495560	0.201754	0.523198	0.370738	0.567308	0.593865	0.529101	0.587678	0.590698	0.557652	0.168498	0.487157	0.613699	0.469551	0.599739	0.532508	0.503238	0.550000	0.587135	0.314076	0.594679	0.562358	0.606149	0.631579	0.240741	0.624549	0.586207	0.604720	0.306982	0.625828	0.637523	0.504282	0.440506	0.643599	0.444444	0.612137	0.130226	0.440602	0.606532	0.502392	0.548246	0.647887	0.255337	0.647746	0.482464	0.369498	0.611187	0.509579	0.619632	0.486486	0.632979	0.395778	0.611621	0.635634	0.175934	0.593350	0.629213	0.603261	0.441421	0.617424	0.493671	0.477586	0.653307	0.549889	0.569106	0.596364	0.557377	0.136686	0.582011	0.603627	0.626298	0.633136	0.426999	0.087147	0.636029	0.590810	0.567982	0.239872	0.503993	0.620370	0.601449	0.611018	0.598592	0.648452	0.639576	0.636501	0.623145	0.344867	0.027260	0.257426	0.636505	0.604895	0.519409	0.617251	0.531894	0.453401	0.601726	0.601504	0.455477	0.416550	0.623762	0.599717	0.635802	0.649701	0.370968	0.598837	0.234602	0.469115	0.629738	0.625874	0.436630	0.460759	0.600791	0.258092	0.540909	0.578397	0.623377	0.590432	0.608856	0.545455	0.633218	0.625698	0.394347	0.614719	0.590631	0.605263	0.583648	0.108118	0.598592	0.154522	0.146461	0.569721	0.618384	0.572093	0.597997	0.572668	0.612500	0.590278	0.618986	0.562914	0.560000	0.611966	0.613592	0.426112	0.609174	0.609319	0.608917	0.582339	0.600840	0.667717	0.107535	0.635659	0.495913	0.535642	0.592593	0.571429	0.529121	0.434109	0.552339	0.479583	0.614570	0.245082	0.607792	0.527344	0.425993	0.625000	0.593434	0.557613	0.634812	0.566161	0.582496	0.282342	0.534521	0.638146	0.516588	0.587571	0.240354	0.618683	0.615929	0.600273	0.598106	0.436694	0.581257	0.363636	0.536485	0.580132	0.481390	0.492754	0.605103	0.595336	0.597055	0.520576	0.423765	0.590022	0.196905	0.544699	0.550665	0.640000	0.553991	0.199666	0.620957	0.640927	0.180719	0.637771	0.548896	0.570858	0.608571	0.267562	0.115802	0.080833	0.288193	0.568944	0.611670	0.601481	0.563791	0.536981	0.551570	0.473815	0.568019	0.617747	0.639286	0.617188	0.606159	0.423717	0.614545	0.606414	0.320225	0.583732	0.117416	0.614085	0.610895	0.577720	0.673879	0.533054	0.512476	0.364749	0.611765	0.594697	0.427199	0.576402	0.482700	0.505980	0.595142	0.656299	0.491921	0.546667	0.097696	0.634409	0.525714	0.562189	0.165651	0.312272	0.609212	0.054162	0.635971	0.553097	0.599190	0.598693	0.287638	0.550574	0.343678	0.599676	0.018763	0.602151	0.623333	0.605210	0.615665	0.606398	0.598967	0.506714	0.321333	0.612576	0.462628	0.619335	0.512219	0.573770	0.617318	0.255884	0.569915	0.249583	0.470106	0.613115	0.597303	0.594286	0.521348	0.651163	0.628472	0.625869	0.605598	0.621242	0.428990	0.602317	0.519906	0.463720	0.584139	0.602452	0.521327	0.129915	0.477537	0.545455	0.611212	0.621622	0.528846	0.631293	0.444783	0.280619	0.618729	0.630480	0.610108	0.180120	0.581897	0.547085	0.578616	0.612245	0.482935	0.592771	0.558603	0.473815	0.546256	0.597360	0.522305	0.573477	0.604230	0.616162	0.586985	0.420601	0.388140	0.538293	0.634064	0.601770	0.580645	
0.599241	0.655670	0.584483	0.627672	0.546784	0.630662	0.580549	0.052620	0.660397	0.637993	0.631056	0.575053	0.618047	0.627824	0.651661	0.626536	0.634146	0.584270	0.633962	0.643678	0.469211	0.500551	0.623815	0.618321	0.625604	0.201385	0.601504	0.590120	0.590345	0.419611	0.439418	0.580381	0.632371	0.618799	0.511945	0.598203	1.000000	0.488248	0.527407	0.626007	0.640376	0.587142	0.543014	0.371230	0.602230	0.545985	0.524455	0.326864	0.650099	0.324544	0.615960	0.650475	0.387490	0.637850	0.571031	0.639344	0.581673	0.553802	0.581867	0.645382	0.388571	0.531947	0.637104	0.565714	0.623293	0.488298	0.552408	0.637266	0.580110	0.620513	0.629940	0.623630	0.416014	0.650602	0.645465	0.027475	0.600269	0.595975	0.412630	0.654867	0.603974	0.636156	0.558865	0.578027	0.783270	0.592535	0.638009	0.625438	0.318739	0.593939	0.133463	0.615783	0.646009	0.569014	0.611557	0.657744	0.194766	0.563662	0.619693	0.634499	0.647386	0.563662	0.646995	0.067326	0.615129	0.300885	0.617726	0.153281	0.459033	0.643948	0.412541	0.664665	0.495385	0.523952	0.637168	0.587973	0.146969	0.635955	0.511870	0.511226	0.335664	0.457282	0.312830	0.624041	0.064878	0.393902	0.634204	0.608087	0.646582	0.571831	0.391837	0.523364	0.542773	0.640712	0.633037	0.644068	0.267484	0.649789	0.489860	0.614507	0.624788	0.645898	0.645989	0.640737	0.629699	0.592095	0.626246	0.626812	0.279570	0.617964	0.630108	0.482218	0.634033	0.526003	0.506151	0.314754	0.641304	0.529148	0.612957	0.636927	0.318725	0.568931	0.309859	0.557505	0.568350	0.628370	0.630491	0.581581	0.655936	0.647799	0.542500	0.591040	0.639344	0.630756	0.537515	0.282602	0.584574	0.651709	0.645230	0.553547	0.530340	0.596787	0.305246	0.623116	0.499443	0.645607	0.648594	0.623446	0.640000	0.620557	0.513678	0.257373	0.589313	0.641054	0.586424	0.639241	0.629565	0.613312	0.646560	0.646718	0.451799	0.626829	0.652869	0.645833	0.635934	0.360225	0.606803	0.633155	0.628638	0.442461	0.598726	0.591781	0.616883	0.333333	0.616601	0.564442	0.653887	0.201131	0.563865	0.633495	0.397329	0.470958	0.609756	0.380499	0.597436	0.591111	0.493868	0.634573	0.607347	0.629052	0.367347	0.638800	0.285714	0.644311	0.619403	0.268156	0.654206	0.636058	0.652126	0.563830	0.578279	0.596737	0.601044	0.520588	0.471519	0.648752	0.585499	0.637681	0.210711	0.638207	0.631689	0.606061	0.634772	0.550518	0.136306	0.571034	0.482759	0.605672	0.359013	0.587156	0.644150	0.640238	0.612821	0.608812	0.589041	0.594378	0.625592	0.626901	0.486684	0.043404	0.382588	0.627737	0.602922	0.603325	0.637053	0.615000	0.339100	0.651210	0.575035	0.569655	0.541381	0.607370	0.644144	0.641737	0.628975	0.264014	0.649022	0.351648	0.585932	0.652826	0.608234	0.554981	0.333333	0.544396	0.383507	0.444444	0.641075	0.597240	0.651252	0.572614	0.629032	0.595520	0.568245	0.520696	0.633867	0.529762	0.569425	0.651639	0.168067	0.608812	0.236979	0.225141	0.538799	0.634038	0.630163	0.638636	0.489097	0.638246	0.637321	0.654737	0.643974	0.631300	0.608355	0.551724	0.556190	0.586777	0.638507	0.656315	0.657507	0.508371	0.627451	0.167189	0.624697	0.603744	0.613929	0.654945	0.653728	0.624791	0.309859	0.473016	0.594595	0.638889	0.366272	0.641430	0.579253	0.554278	0.621118	0.649538	0.622723	0.604954	0.638259	0.658314	0.414093	0.460317	0.579515	0.407960	0.570225	0.359685	0.628297	0.592493	0.643326	0.656522	0.568000	0.648438	0.472527	0.622184	0.630342	0.356164	0.595273	0.657371	0.639560	0.637931	0.620989	0.547529	0.485981	0.298322	0.631671	0.626943	0.615385	0.638916	0.302267	0.660377	0.549356	0.275072	0.628779	0.618375	0.542522	0.635641	0.395695	0.179607	0.126666	0.422872	0.640974	0.539823	0.640187	0.645418	0.621575	0.465710	0.350515	0.635918	0.612777	0.599190	0.625922	0.619048	0.551151	0.585499	0.643599	0.212291	0.616337	0.182025	0.650954	0.558273	0.637985	0.618357	0.641975	0.601799	0.498072	0.555716	0.569817	0.554107	0.553009	0.595900	0.619874	0.536296	0.638350	0.611583	0.629047	0.152333	0.603518	0.625508	0.637563	0.253231	0.447519	0.632319	0.085546	0.632420	0.477093	0.524444	0.646934	0.420354	0.636842	0.486205	0.624060	0.029951	0.646486	0.627401	0.529412	0.583562	0.642222	0.593176	0.590139	0.458374	0.531157	0.585399	0.638197	0.612957	0.526158	0.662207	0.381255	0.625778	0.372526	0.582026	0.616941	0.565714	0.646992	0.453674	0.620690	0.605020	0.644444	0.655636	0.532353	0.552036	0.552217	0.421053	0.581159	0.567335	0.595745	0.407960	0.200669	0.574114	0.444444	0.591281	0.563662	0.617527	0.646288	0.562249	0.414360	0.593068	0.521212	0.598639	0.274207	0.486822	0.456140	0.510638	0.648212	0.591279	0.636993	0.640895	0.592486	0.633609	0.637865	0.625298	0.650295	0.621590	0.614194	0.659529	0.552248	0.260870	0.482759	0.617571	0.637951	0.656189	
0.365238	0.499469	0.565637	0.446419	0.255639	0.570874	0.612660	0.145333	0.487961	0.407090	0.378567	0.628915	0.382336	0.409584	0.471545	0.387022	0.559683	0.285714	0.369069	0.492242	0.645116	0.647102	0.487910	0.360424	0.400000	0.460644	0.615522	0.323901	0.299328	0.634761	0.181581	0.308627	0.370977	0.340882	0.642697	0.353637	0.488248	1.000000	0.245747	0.431218	0.541224	0.587381	0.638181	0.616924	0.380454	0.256731	0.647758	0.584567	0.511992	0.581912	0.375729	0.486283	0.616479	0.423077	0.292025	0.550249	0.327928	0.269733	0.313749	0.441587	0.620464	0.243533	0.557263	0.272953	0.597126	0.653295	0.279357	0.458494	0.298289	0.576369	0.404121	0.393537	0.629283	0.514675	0.417944	0.077650	0.317825	0.604356	0.634615	0.516330	0.329934	0.435610	0.278293	0.612559	0.363316	0.585077	0.444321	0.425099	0.122724	0.601254	0.343492	0.347774	0.542236	0.283600	0.593142	0.537283	0.461565	0.271881	0.558692	0.400919	0.451684	0.271881	0.464149	0.183508	0.592908	0.115098	0.558896	0.383554	0.630518	0.417470	0.166008	0.514914	0.217670	0.237975	0.517367	0.619743	0.373186	0.451720	0.635847	0.649302	0.595440	0.635935	0.120189	0.575540	0.177223	0.618149	0.409350	0.602366	0.429296	0.283600	0.629982	0.646341	0.249057	0.456102	0.511700	0.398159	0.555432	0.487097	0.207341	0.600281	0.580861	0.494933	0.477531	0.503970	0.540486	0.604527	0.586011	0.562500	0.106122	0.405266	0.469055	0.640227	0.422599	0.243533	0.633830	0.585563	0.466157	0.239089	0.587902	0.380454	0.592762	0.621926	0.118919	0.631579	0.639132	0.419263	0.348754	0.624182	0.508919	0.489818	0.635350	0.618467	0.502119	0.571983	0.632782	0.558366	0.313749	0.474026	0.476965	0.611064	0.647656	0.603876	0.573330	0.586895	0.628973	0.521558	0.506289	0.568204	0.523490	0.522273	0.226752	0.544162	0.612961	0.459682	0.625374	0.483871	0.568380	0.599816	0.543335	0.530801	0.637971	0.392610	0.541772	0.429054	0.416382	0.606094	0.309654	0.484028	0.425748	0.639263	0.359458	0.304507	0.590485	0.129032	0.333932	0.630928	0.479741	0.466843	0.639703	0.396313	0.157512	0.202711	0.392610	0.614847	0.354610	0.621574	0.637103	0.464403	0.589612	0.403438	0.144000	0.474797	0.108696	0.406411	0.377622	0.562778	0.497067	0.448753	0.468015	0.628311	0.282542	0.598454	0.610741	0.251256	0.196891	0.538383	0.305539	0.527992	0.479883	0.483505	0.486863	0.333932	0.423968	0.645765	0.349969	0.299328	0.203871	0.544638	0.605689	0.600000	0.400919	0.515357	0.354610	0.323901	0.304507	0.321881	0.412301	0.422184	0.648037	0.120886	0.620609	0.394464	0.327928	0.589425	0.470845	0.583333	0.131544	0.510504	0.286769	0.628281	0.643112	0.361389	0.445556	0.398621	0.419080	0.099659	0.433464	0.613948	0.618944	0.430579	0.327928	0.630594	0.129032	0.258912	0.615836	0.183953	0.526100	0.370977	0.525128	0.297248	0.564103	0.333932	0.292025	0.633579	0.437850	0.242424	0.286769	0.501059	0.412138	0.323901	0.510981	0.506182	0.254545	0.457206	0.531490	0.441964	0.208494	0.393537	0.529382	0.487648	0.550275	0.564856	0.340882	0.268657	0.632087	0.300366	0.512953	0.490948	0.522009	0.225621	0.388889	0.415990	0.395857	0.602552	0.581205	0.463227	0.504495	0.580247	0.118919	0.194553	0.616756	0.479437	0.621568	0.487386	0.570619	0.629540	0.378567	0.501857	0.569492	0.341870	0.555831	0.440223	0.625350	0.194553	0.316808	0.162376	0.285714	0.627758	0.403207	0.320869	0.460022	0.469432	0.637645	0.529959	0.627379	0.576960	0.480519	0.139037	0.608120	0.512526	0.465423	0.475000	0.571429	0.638554	0.208494	0.584019	0.578102	0.574879	0.379511	0.528535	0.571918	0.491961	0.271881	0.559746	0.399080	0.563601	0.253450	0.441718	0.637620	0.435352	0.327877	0.635101	0.507903	0.249057	0.424208	0.511482	0.570192	0.191033	0.136546	0.523045	0.341870	0.315789	0.481462	0.371930	0.642165	0.305539	0.432827	0.078675	0.381395	0.439056	0.451470	0.267579	0.487936	0.398851	0.565982	0.589227	0.640997	0.263256	0.282542	0.645135	0.270807	0.627744	0.600917	0.245747	0.396313	0.604440	0.547918	0.383976	0.313749	0.598227	0.510279	0.530300	0.652926	0.421291	0.229438	0.438479	0.198058	0.245747	0.484392	0.637453	0.564327	0.642429	0.371930	0.084456	0.472510	0.355582	0.251256	0.304507	0.455850	0.336918	0.590045	0.646581	0.244641	0.635364	0.413675	0.588847	0.239089	0.454395	0.633819	0.550810	0.625394	0.614520	0.365238	0.272953	0.441718	0.189857	0.357522	0.331935	0.456954	0.494944	0.251256	0.631964	0.271881	0.168421	0.617801	0.270807	0.326923	0.162376	0.469101	0.627451	0.183953	0.308627	0.271881	0.592593	0.463895	0.630923	0.633375	0.353637	0.229008	0.309654	0.553818	0.211946	0.191033	0.226752	0.432827	0.610155	0.520021	0.505541	0.616725	0.553723	0.361389	0.607653	0.529534	0.413675	0.349733	0.478873	0.637495	0.098361	0.203871	0.348754	0.426877	0.523316	
0.577075	0.516788	0.422857	0.552980	0.596491	0.442642	0.363465	0.021716	0.532738	0.568841	0.576923	0.343915	0.591603	0.586331	0.527778	0.551985	0.447689	0.618267	0.611765	0.532738	0.232143	0.255069	0.533133	0.582834	0.585635	0.087015	0.373206	0.629310	0.609091	0.197069	0.634731	0.583519	0.589844	0.553015	0.264766	0.789474	0.527407	0.245747	1.000000	0.565068	0.479487	0.387674	0.288035	0.169492	0.593870	0.615000	0.276204	0.147059	0.496533	0.145903	0.568665	0.534743	0.179146	0.560420	0.646651	0.452645	0.632479	0.621359	0.647577	0.574324	0.180139	0.587629	0.460976	0.655422	0.406250	0.244514	0.551069	0.556270	0.624146	0.433898	0.585455	0.552239	0.193741	0.509142	0.585106	0.011253	0.598253	0.387289	0.192403	0.491803	0.617021	0.553480	0.652381	0.340909	0.599206	0.383616	0.527546	0.573427	0.538462	0.376812	0.056456	0.602459	0.482051	0.616471	0.403746	0.475690	0.083979	0.647343	0.445255	0.551471	0.563518	0.613527	0.539683	0.027909	0.416122	0.557143	0.459135	0.065239	0.232143	0.597173	0.598131	0.507003	0.591781	0.663185	0.508197	0.367232	0.062430	0.565289	0.270458	0.268595	0.151456	0.219718	0.528169	0.430180	0.026874	0.182073	0.585278	0.387612	0.581315	0.630588	0.180139	0.273301	0.605598	0.530945	0.515152	0.580407	0.118039	0.518854	0.634831	0.405520	0.423292	0.522124	0.510769	0.500000	0.480103	0.369318	0.420022	0.451770	0.549451	0.541818	0.551938	0.239705	0.572426	0.639175	0.274262	0.141049	0.557480	0.598958	0.424374	0.593870	0.143014	0.324459	0.537102	0.311005	0.325000	0.570423	0.576687	0.354662	0.485190	0.529148	0.296578	0.354868	0.515195	0.443418	0.290828	0.125321	0.647577	0.552995	0.496914	0.338248	0.286134	0.379648	0.136364	0.420242	0.258449	0.486264	0.503516	0.432818	0.494595	0.492063	0.616622	0.113208	0.374634	0.552716	0.340909	0.527903	0.430058	0.397134	0.461340	0.495340	0.216667	0.564486	0.473008	0.563040	0.556150	0.163866	0.631111	0.513846	0.547038	0.211497	0.608000	0.620225	0.405491	0.522337	0.599156	0.317590	0.535168	0.086898	0.318108	0.556586	0.566879	0.607955	0.605607	0.174263	0.622222	0.364319	0.258449	0.543720	0.400000	0.558394	0.554455	0.555556	0.501818	0.589091	0.593449	0.118361	0.507375	0.582237	0.553797	0.319934	0.641509	0.387226	0.369318	0.663291	0.605187	0.480845	0.582960	0.472000	0.091314	0.515337	0.529940	0.624473	0.548951	0.309770	0.057709	0.627273	0.628895	0.457921	0.163248	0.381232	0.577206	0.511050	0.593939	0.590517	0.660674	0.632035	0.576029	0.547368	0.239264	0.017863	0.175755	0.618250	0.606838	0.398773	0.542320	0.419672	0.573379	0.514851	0.602804	0.334764	0.295008	0.609562	0.550580	0.566176	0.585106	0.477612	0.523973	0.159509	0.356490	0.563574	0.615385	0.309278	0.542955	0.597015	0.176231	0.595238	0.501982	0.613281	0.494024	0.621005	0.459687	0.607595	0.600462	0.282200	0.550085	0.620155	0.588785	0.518090	0.071863	0.590517	0.103558	0.098015	0.613065	0.570033	0.476190	0.537815	0.616246	0.559701	0.481579	0.547368	0.463840	0.458629	0.594595	0.608273	0.302326	0.607710	0.510232	0.522761	0.498638	0.602151	0.613936	0.071468	0.584104	0.391174	0.428246	0.537600	0.498559	0.422442	0.544170	0.631884	0.370583	0.540707	0.166952	0.528529	0.417391	0.304450	0.584615	0.514535	0.440092	0.614108	0.459658	0.539629	0.193644	0.591304	0.612691	0.603774	0.599532	0.163591	0.557377	0.594360	0.543720	0.532283	0.320988	0.481732	0.254072	0.432681	0.528418	0.561873	0.364827	0.511822	0.528000	0.538103	0.433180	0.301624	0.649860	0.132970	0.445221	0.439863	0.618042	0.478610	0.134901	0.541106	0.671498	0.121685	0.601476	0.448642	0.589421	0.553691	0.183013	0.077075	0.053469	0.197869	0.496434	0.641221	0.570928	0.467316	0.430351	0.602339	0.585859	0.495913	0.585062	0.618421	0.524096	0.588694	0.304926	0.591928	0.542955	0.428571	0.543021	0.078172	0.544554	0.619512	0.505988	0.611418	0.442874	0.413646	0.254902	0.630542	0.632075	0.312250	0.576271	0.360777	0.396745	0.635897	0.601113	0.386139	0.457286	0.064816	0.616740	0.412262	0.494286	0.111238	0.215351	0.558875	0.035659	0.575296	0.660920	0.615385	0.535552	0.197468	0.442105	0.238386	0.553606	0.012277	0.528125	0.584677	0.632911	0.620225	0.526829	0.566038	0.384995	0.221969	0.627249	0.334190	0.569892	0.411317	0.567708	0.555556	0.174653	0.454762	0.170157	0.349150	0.588933	0.616867	0.560403	0.539589	0.622490	0.605932	0.546341	0.533724	0.653165	0.309033	0.618357	0.619195	0.356164	0.576271	0.591006	0.597484	0.086686	0.355191	0.607143	0.619154	0.652174	0.414530	0.557845	0.322581	0.192403	0.607287	0.634667	0.613333	0.121269	0.605556	0.567251	0.632708	0.539519	0.365169	0.504132	0.495702	0.354868	0.457711	0.585657	0.399177	0.488404	0.587814	0.579592	0.526965	0.301391	0.501873	0.572238	0.588957	0.540070	0.485675	
0.620000	0.609784	0.557530	0.601504	0.543002	0.601703	0.504777	0.042858	0.639723	0.619303	0.616246	0.531627	0.618384	0.613333	0.638955	0.583679	0.586614	0.563607	0.610795	0.628176	0.414088	0.442252	0.608392	0.592806	0.610583	0.166382	0.555287	0.617021	0.589905	0.358030	0.492424	0.575428	0.597734	0.551111	0.443911	0.648256	0.626007	0.431218	0.565068	1.000000	0.599589	0.566667	0.480620	0.311824	0.631285	0.575758	0.459527	0.273366	0.605464	0.271364	0.613221	0.591121	0.328132	0.630065	0.580542	0.583913	0.640483	0.567657	0.614198	0.625954	0.329801	0.515464	0.573964	0.571429	0.573657	0.420347	0.539837	0.632353	0.584518	0.580167	0.615591	0.580822	0.352515	0.603315	0.627968	0.022324	0.579755	0.564530	0.350293	0.602592	0.626506	0.579821	0.586319	0.542601	0.616046	0.558996	0.567465	0.621410	0.379167	0.563059	0.109547	0.612903	0.626283	0.588045	0.569697	0.582199	0.160810	0.565789	0.551181	0.609756	0.638614	0.565789	0.623786	0.054912	0.553957	0.358650	0.614035	0.126053	0.405550	0.668421	0.469903	0.625551	0.504472	0.547660	0.637149	0.544586	0.120789	0.613267	0.454768	0.462940	0.280968	0.392077	0.355649	0.560074	0.052904	0.333048	0.620506	0.550628	0.639896	0.623586	0.329801	0.456508	0.521295	0.599010	0.639130	0.598639	0.222413	0.590432	0.512727	0.561620	0.548298	0.598624	0.575829	0.582393	0.589928	0.560000	0.578616	0.546890	0.334047	0.548387	0.641240	0.423943	0.649283	0.542955	0.429455	0.262927	0.636912	0.525952	0.567835	0.614525	0.266347	0.517192	0.368973	0.500000	0.494978	0.622047	0.600293	0.515528	0.598007	0.630359	0.479788	0.547564	0.598870	0.575472	0.489902	0.235330	0.614198	0.650888	0.555819	0.525612	0.471419	0.546053	0.254748	0.545784	0.450969	0.570499	0.596685	0.539130	0.610278	0.625263	0.514991	0.213795	0.521739	0.619512	0.536622	0.588098	0.564684	0.578992	0.560825	0.605291	0.390171	0.606310	0.592593	0.602846	0.609272	0.302253	0.568323	0.592417	0.593750	0.378803	0.616715	0.604069	0.545136	0.383505	0.604790	0.514768	0.617925	0.166168	0.507042	0.603001	0.433071	0.501832	0.631001	0.319901	0.618287	0.522637	0.438050	0.622114	0.522046	0.601078	0.418511	0.662708	0.341151	0.594086	0.645161	0.222987	0.587156	0.655860	0.612591	0.501062	0.566343	0.540134	0.548800	0.560272	0.499076	0.576236	0.565625	0.578390	0.174244	0.572104	0.600928	0.589820	0.603133	0.488644	0.111910	0.589905	0.511883	0.608782	0.301200	0.570255	0.590786	0.623094	0.606676	0.547112	0.594679	0.621951	0.634794	0.586387	0.424342	0.035320	0.322420	0.623803	0.583082	0.576792	0.605769	0.555455	0.402464	0.612653	0.556270	0.498896	0.497361	0.603448	0.614806	0.642276	0.617414	0.316017	0.575835	0.294809	0.512422	0.639175	0.589124	0.509966	0.387629	0.550336	0.323224	0.494340	0.630915	0.626062	0.599789	0.572785	0.585366	0.607784	0.567783	0.451777	0.595147	0.543890	0.546624	0.610169	0.138410	0.547112	0.196465	0.186437	0.540541	0.631188	0.597895	0.590621	0.490018	0.572603	0.626834	0.626310	0.574297	0.601923	0.607407	0.548760	0.498652	0.576378	0.642934	0.628571	0.594828	0.522968	0.631724	0.137675	0.644898	0.547439	0.565299	0.595849	0.594595	0.576609	0.368973	0.515770	0.517325	0.601183	0.307510	0.618605	0.581688	0.488136	0.591036	0.585034	0.589454	0.630178	0.608696	0.574333	0.352355	0.489796	0.565284	0.449219	0.573269	0.301784	0.600269	0.592366	0.605103	0.603136	0.493967	0.595927	0.438404	0.562559	0.605917	0.417850	0.533650	0.615553	0.573871	0.578256	0.557439	0.501681	0.540835	0.248801	0.568441	0.584817	0.637762	0.558386	0.252188	0.623407	0.598684	0.228891	0.619565	0.589817	0.527919	0.600000	0.334624	0.148078	0.103900	0.359353	0.576536	0.589438	0.603922	0.573932	0.575673	0.477612	0.399185	0.590517	0.594675	0.587692	0.671329	0.582744	0.494229	0.575000	0.595361	0.255605	0.577406	0.150106	0.615000	0.559603	0.582367	0.664858	0.558006	0.537102	0.437355	0.560000	0.576052	0.483714	0.550247	0.536471	0.559048	0.551370	0.638472	0.551495	0.585859	0.125262	0.592593	0.561404	0.563758	0.210270	0.386035	0.613368	0.069895	0.634395	0.509225	0.541096	0.612865	0.358691	0.571973	0.424044	0.577086	0.024342	0.599520	0.600000	0.590832	0.591549	0.588381	0.605067	0.565037	0.396720	0.555746	0.529023	0.609043	0.544474	0.529412	0.610422	0.320560	0.626692	0.312953	0.540046	0.600000	0.545156	0.620253	0.471028	0.618497	0.594595	0.608158	0.618721	0.577250	0.487637	0.555921	0.452611	0.521334	0.550247	0.574887	0.464844	0.165779	0.532508	0.467925	0.590980	0.575658	0.557522	0.649697	0.503207	0.350293	0.613372	0.548330	0.608696	0.228152	0.505415	0.503731	0.536155	0.582474	0.532488	0.595652	0.578475	0.535189	0.595190	0.586207	0.564322	0.576052	0.593085	0.590643	0.576512	0.483871	0.312364	0.493601	0.576867	0.565104	0.601942	
