0.582589	0.662326	0.616601	0.617706	0.486692	0.636872	0.603306	0.063764	0.642185	0.594480	0.597802	0.610236	0.590810	0.604651	0.622351	0.589771	0.636964	0.526316	0.577778	0.636535	0.528502	0.546118	0.628083	0.592593	0.600214	0.240148	0.635540	0.562061	0.537349	0.472773	0.383978	0.543504	0.583149	0.555683	0.550725	0.570136	0.640376	0.541224	0.479487	0.599589	1.000000	0.604585	0.577982	0.431067	0.600877	0.486076	0.569367	0.380013	0.637264	0.378714	0.595369	0.633080	0.440203	0.599376	0.529769	0.635079	0.564103	0.511222	0.549763	0.629328	0.440705	0.473008	0.636364	0.506832	0.638519	0.527960	0.520345	0.638340	0.530760	0.649412	0.612766	0.598272	0.470246	0.653951	0.610063	0.033385	0.535377	0.631353	0.473314	0.636364	0.555814	0.608784	0.513580	0.604954	0.583893	0.601006	0.606673	0.609148	0.269231	0.614737	0.160318	0.576310	0.642735	0.517791	0.642487	0.632493	0.232420	0.517413	0.632013	0.597430	0.609562	0.512438	0.629412	0.081454	0.628440	0.253731	0.648118	0.183731	0.514010	0.608787	0.354430	0.644928	0.442384	0.470893	0.643494	0.614325	0.176284	0.617085	0.560044	0.558089	0.391906	0.500693	0.264095	0.632238	0.078513	0.444708	0.604013	0.628325	0.615702	0.517791	0.451663	0.563566	0.485313	0.627490	0.616487	0.590763	0.316730	0.626781	0.428954	0.645646	0.629774	0.636704	0.625000	0.650647	0.648417	0.614108	0.637128	0.635236	0.235294	0.604255	0.618357	0.526525	0.610592	0.478149	0.536424	0.370840	0.622439	0.475452	0.631016	0.583333	0.375361	0.586683	0.261516	0.588808	0.597484	0.603340	0.582480	0.609164	0.633303	0.608121	0.577126	0.605776	0.627197	0.636943	0.574235	0.334095	0.542654	0.607109	0.622351	0.581983	0.570451	0.624646	0.359385	0.620477	0.533965	0.642218	0.644868	0.625508	0.653097	0.610820	0.461337	0.305085	0.616254	0.633858	0.607562	0.622982	0.631076	0.623263	0.643225	0.657318	0.506849	0.598919	0.638699	0.604747	0.618297	0.416606	0.552381	0.636538	0.603734	0.495971	0.584270	0.543713	0.620793	0.281938	0.564815	0.597033	0.651341	0.239852	0.600248	0.602799	0.338068	0.420485	0.596757	0.436834	0.571751	0.611684	0.542391	0.612365	0.600000	0.599147	0.311688	0.635838	0.240602	0.612766	0.589659	0.317503	0.634831	0.619238	0.632094	0.580485	0.528256	0.626437	0.621024	0.478981	0.412483	0.645161	0.543062	0.631579	0.251019	0.633397	0.635161	0.567130	0.611227	0.580958	0.163682	0.525301	0.422611	0.629382	0.415977	0.624204	0.599572	0.653501	0.569492	0.555035	0.536527	0.542254	0.600632	0.602083	0.532673	0.052648	0.437716	0.591154	0.550117	0.631579	0.624514	0.631418	0.286969	0.652689	0.528117	0.601929	0.580607	0.594170	0.610272	0.614561	0.601677	0.221884	0.613963	0.409171	0.610512	0.623457	0.554779	0.589945	0.281938	0.507576	0.439493	0.388430	0.638187	0.569845	0.638670	0.538647	0.655201	0.557870	0.522479	0.558691	0.623085	0.478764	0.511002	0.629047	0.201135	0.555035	0.281521	0.267796	0.492386	0.625498	0.633508	0.613198	0.425703	0.580994	0.641739	0.644550	0.644295	0.648867	0.562572	0.506866	0.589286	0.539110	0.628673	0.636788	0.654804	0.448819	0.599349	0.200103	0.597207	0.621485	0.638801	0.622660	0.645756	0.628176	0.261516	0.405442	0.604036	0.609030	0.424065	0.634470	0.598473	0.578097	0.597802	0.641929	0.645469	0.561927	0.644040	0.608342	0.470882	0.408163	0.545455	0.347458	0.521420	0.418169	0.609159	0.552291	0.622179	0.638049	0.598131	0.653676	0.524675	0.630659	0.645533	0.301887	0.605894	0.651037	0.618719	0.636980	0.634340	0.583482	0.431058	0.352091	0.649038	0.639747	0.588364	0.623902	0.356599	0.630784	0.500000	0.325452	0.605150	0.643492	0.490470	0.622718	0.452995	0.214679	0.152264	0.476917	0.634280	0.480204	0.611863	0.623986	0.636292	0.401639	0.296943	0.637011	0.573394	0.557920	0.639469	0.593577	0.591971	0.547847	0.611111	0.177570	0.576123	0.217513	0.622490	0.502500	0.637051	0.606645	0.640839	0.631024	0.539583	0.497487	0.525799	0.586943	0.508095	0.621346	0.635106	0.482051	0.600646	0.631429	0.635750	0.182613	0.547393	0.652695	0.638532	0.300308	0.503408	0.600626	0.103293	0.615698	0.414634	0.484615	0.633682	0.472727	0.642570	0.529121	0.580288	0.036384	0.633010	0.577878	0.484076	0.536527	0.622886	0.560554	0.618674	0.503959	0.474968	0.619139	0.605485	0.629488	0.467700	0.636727	0.437667	0.626016	0.432513	0.603849	0.591518	0.506832	0.622718	0.396717	0.565315	0.563805	0.634826	0.641791	0.481529	0.577482	0.509950	0.359046	0.615488	0.505604	0.560093	0.347458	0.239313	0.615591	0.388430	0.541120	0.504975	0.633484	0.630754	0.586617	0.464212	0.574661	0.462745	0.545238	0.324459	0.434667	0.398907	0.456094	0.621399	0.618656	0.636201	0.628676	0.611148	0.651591	0.582960	0.646109	0.641140	0.616034	0.570455	0.625602	0.589074	0.219178	0.417227	0.573379	0.599585	0.646483	
0.497326	0.579554	0.638498	0.531148	0.394089	0.624746	0.573302	0.087322	0.572981	0.532534	0.503521	0.617143	0.508772	0.525597	0.593354	0.501310	0.588317	0.431448	0.497336	0.579193	0.572300	0.602331	0.575000	0.494181	0.521139	0.318164	0.638170	0.479630	0.450758	0.547206	0.292632	0.450704	0.500000	0.470374	0.570608	0.504505	0.587142	0.587381	0.387674	0.566667	0.604585	1.000000	0.620305	0.519026	0.518453	0.399606	0.594675	0.475520	0.593867	0.448769	0.508385	0.577465	0.501969	0.545914	0.434700	0.601819	0.485240	0.406615	0.465421	0.562914	0.523553	0.376494	0.601671	0.413191	0.637056	0.574401	0.414658	0.562197	0.439810	0.627582	0.533448	0.498264	0.545455	0.592313	0.535593	0.045985	0.463687	0.655576	0.541052	0.586053	0.482505	0.549378	0.424710	0.643182	0.501786	0.627087	0.528395	0.537037	0.201774	0.660206	0.215577	0.492754	0.628940	0.428434	0.623970	0.583878	0.308365	0.415534	0.578581	0.512069	0.583740	0.405825	0.568218	0.111172	0.606258	0.189732	0.640884	0.245981	0.578397	0.554992	0.268943	0.587970	0.346585	0.376376	0.620178	0.616210	0.236340	0.556921	0.584062	0.618956	0.470699	0.559598	0.197778	0.599734	0.107218	0.536621	0.535379	0.614719	0.554439	0.436119	0.531464	0.585414	0.382557	0.551220	0.636364	0.508211	0.407143	0.573886	0.331276	0.613607	0.599072	0.587326	0.552923	0.579511	0.574910	0.645933	0.624104	0.578397	0.175478	0.516295	0.618557	0.598306	0.546678	0.384462	0.546614	0.458444	0.596323	0.372000	0.612378	0.513181	0.458869	0.634763	0.195773	0.620321	0.605727	0.545608	0.485068	0.596491	0.573585	0.602335	0.601761	0.636735	0.581484	0.611336	0.632601	0.434013	0.467290	0.598264	0.544304	0.661391	0.618494	0.616606	0.457422	0.595410	0.628706	0.578869	0.583271	0.575154	0.594395	0.634111	0.359960	0.395469	0.600853	0.570048	0.637500	0.555121	0.596894	0.630257	0.568966	0.602780	0.581954	0.526499	0.602582	0.533891	0.540357	0.493324	0.450281	0.567141	0.529412	0.541463	0.507168	0.444863	0.606526	0.211687	0.478899	0.633406	0.573228	0.317790	0.608035	0.519481	0.255914	0.324380	0.531712	0.518570	0.511251	0.606782	0.584471	0.570281	0.591260	0.522337	0.235038	0.594937	0.179574	0.526587	0.521586	0.414728	0.565688	0.578431	0.559295	0.611444	0.423077	0.604450	0.616029	0.395648	0.315680	0.585579	0.440678	0.582723	0.331901	0.548896	0.562305	0.466055	0.531987	0.595200	0.219962	0.446970	0.326109	0.646067	0.505158	0.643075	0.513793	0.600000	0.489649	0.457407	0.450518	0.474954	0.546383	0.539629	0.613535	0.072253	0.522046	0.537728	0.476015	0.652447	0.559809	0.619203	0.215622	0.595616	0.431034	0.606401	0.637771	0.490161	0.557834	0.518966	0.550847	0.165158	0.538333	0.496570	0.602339	0.555927	0.463100	0.629728	0.211687	0.398821	0.528809	0.296218	0.614712	0.523050	0.596056	0.438330	0.615066	0.471560	0.427073	0.574575	0.544398	0.376869	0.423372	0.587605	0.268410	0.457407	0.370151	0.352992	0.394477	0.585366	0.603499	0.538398	0.332991	0.505208	0.622093	0.588603	0.586742	0.648427	0.472197	0.408958	0.613851	0.444655	0.627131	0.587510	0.595556	0.358300	0.517873	0.267084	0.530683	0.624923	0.599732	0.543110	0.564885	0.612459	0.195773	0.312175	0.604931	0.598264	0.501355	0.581903	0.643229	0.604112	0.505282	0.578221	0.621294	0.488160	0.623431	0.531017	0.556654	0.312175	0.447344	0.263383	0.423778	0.503333	0.503004	0.464253	0.563855	0.553157	0.610595	0.591882	0.586704	0.606061	0.558800	0.227322	0.629080	0.599251	0.554392	0.563940	0.601078	0.631744	0.332991	0.445759	0.614654	0.640698	0.513632	0.574780	0.457941	0.580545	0.421359	0.420832	0.525043	0.623377	0.384995	0.541254	0.531489	0.285765	0.205057	0.554310	0.580106	0.388503	0.527380	0.570787	0.600400	0.306889	0.223439	0.594074	0.473588	0.457090	0.598437	0.508415	0.601583	0.444444	0.532554	0.131336	0.486392	0.289384	0.548282	0.407407	0.552960	0.553926	0.611604	0.599743	0.586207	0.399217	0.421154	0.599464	0.412051	0.624632	0.622889	0.385686	0.529870	0.622386	0.587819	0.244535	0.452336	0.620999	0.556231	0.385735	0.555418	0.550211	0.140396	0.548467	0.317427	0.381710	0.576351	0.548051	0.596873	0.598579	0.496014	0.050088	0.555732	0.491007	0.391691	0.454288	0.550772	0.479414	0.642112	0.563843	0.384080	0.620303	0.522998	0.604560	0.376000	0.557003	0.519481	0.644231	0.521320	0.645124	0.495544	0.415131	0.546205	0.305120	0.504488	0.468750	0.555646	0.582435	0.393670	0.613419	0.415534	0.272630	0.600818	0.404276	0.452447	0.263383	0.317107	0.621937	0.296218	0.452582	0.421359	0.615979	0.577386	0.625753	0.534998	0.488288	0.363269	0.457786	0.422234	0.338115	0.306889	0.359960	0.525876	0.621140	0.593145	0.572298	0.619242	0.597183	0.488372	0.624685	0.587102	0.526405	0.488246	0.548617	0.608377	0.163080	0.324045	0.485068	0.519328	0.591549	
0.420408	0.540934	0.590538	0.493622	0.299340	0.596606	0.621915	0.122496	0.534230	0.463061	0.432615	0.641563	0.436828	0.461842	0.527295	0.442063	0.594625	0.333573	0.423338	0.542787	0.636157	0.642599	0.530713	0.417747	0.452555	0.413515	0.633151	0.376751	0.349003	0.612980	0.214176	0.359519	0.426829	0.394464	0.640952	0.407407	0.543014	0.638181	0.288035	0.480620	0.577982	0.620305	1.000000	0.589893	0.438762	0.300587	0.648990	0.545354	0.560237	0.551004	0.429440	0.525215	0.586437	0.475570	0.340730	0.579629	0.381285	0.315407	0.365303	0.491003	0.586769	0.285503	0.595291	0.319072	0.619543	0.640875	0.326354	0.508197	0.347826	0.613304	0.458388	0.446667	0.616728	0.558806	0.469895	0.065076	0.369902	0.623034	0.610498	0.570755	0.382148	0.488088	0.325145	0.638520	0.419619	0.622901	0.499040	0.475260	0.145600	0.622311	0.294461	0.403581	0.580275	0.331174	0.622338	0.579710	0.405849	0.317852	0.586786	0.457560	0.506971	0.317852	0.514429	0.155175	0.611052	0.136656	0.594655	0.333621	0.627837	0.467974	0.196109	0.554231	0.255831	0.279139	0.562500	0.631787	0.321453	0.494583	0.646717	0.644040	0.567957	0.626506	0.142628	0.609071	0.149780	0.599485	0.464168	0.621883	0.482490	0.331174	0.606584	0.650774	0.291820	0.503169	0.556213	0.454485	0.507029	0.528580	0.243939	0.623295	0.603123	0.537150	0.522924	0.544686	0.582903	0.626733	0.614976	0.583287	0.126112	0.458388	0.515848	0.642995	0.477554	0.285503	0.619447	0.545455	0.517824	0.280415	0.609665	0.433378	0.556489	0.644506	0.141139	0.648332	0.645102	0.471279	0.403304	0.631681	0.548715	0.533987	0.649408	0.638875	0.542598	0.609836	0.641215	0.524043	0.365303	0.525077	0.531017	0.630137	0.651483	0.636455	0.532950	0.611853	0.632430	0.560284	0.556418	0.593906	0.569249	0.562791	0.266268	0.496258	0.627451	0.510692	0.636622	0.537185	0.606889	0.627512	0.571264	0.576093	0.625181	0.448299	0.572905	0.476993	0.465574	0.578349	0.360679	0.532838	0.472042	0.619658	0.413934	0.354862	0.618524	0.152988	0.388039	0.652372	0.524104	0.415994	0.648402	0.449767	0.186228	0.238602	0.446965	0.595253	0.411241	0.626910	0.629195	0.509730	0.610294	0.458995	0.170481	0.529777	0.129136	0.458388	0.432906	0.518432	0.540804	0.496183	0.513784	0.641319	0.329971	0.625636	0.633663	0.294334	0.231884	0.576409	0.356028	0.569428	0.430564	0.527228	0.529412	0.388039	0.475260	0.646874	0.300181	0.349003	0.239939	0.581264	0.584551	0.628083	0.457560	0.553318	0.408499	0.376751	0.354862	0.374474	0.463559	0.471969	0.642251	0.101680	0.595664	0.447702	0.381285	0.617920	0.515605	0.609899	0.155927	0.544584	0.334770	0.635040	0.652668	0.416098	0.500319	0.458886	0.467277	0.118506	0.490956	0.580815	0.635569	0.479948	0.381285	0.648989	0.152988	0.303075	0.595530	0.216923	0.565950	0.429539	0.573093	0.346648	0.597214	0.388039	0.340730	0.642796	0.482936	0.284234	0.334770	0.538973	0.361446	0.376751	0.468499	0.456808	0.298091	0.504436	0.565116	0.492623	0.245269	0.449333	0.570766	0.526703	0.580974	0.600000	0.395848	0.314182	0.653061	0.350178	0.558633	0.547112	0.566549	0.264970	0.445485	0.361003	0.450498	0.623151	0.597177	0.512272	0.546441	0.615056	0.141139	0.229183	0.632521	0.521362	0.587879	0.530061	0.598726	0.649443	0.432615	0.548426	0.605895	0.396957	0.593715	0.486834	0.611820	0.229183	0.368754	0.191888	0.333573	0.587814	0.460013	0.373333	0.510986	0.515322	0.645250	0.560188	0.611445	0.595745	0.523839	0.164687	0.625676	0.558526	0.512272	0.514001	0.605895	0.641560	0.245269	0.542982	0.604830	0.606424	0.430976	0.567757	0.543191	0.533987	0.317852	0.517150	0.451527	0.590834	0.296841	0.489744	0.604847	0.383798	0.280698	0.612606	0.556156	0.291820	0.472964	0.563280	0.608554	0.225115	0.161776	0.554770	0.395574	0.367606	0.529484	0.427894	0.650022	0.356028	0.477361	0.093750	0.439812	0.386696	0.495541	0.312955	0.526961	0.453882	0.605626	0.613039	0.636728	0.308029	0.329971	0.640759	0.316630	0.644499	0.631741	0.288035	0.451098	0.631206	0.581818	0.332044	0.365303	0.618848	0.546875	0.487696	0.623423	0.470972	0.194774	0.488746	0.233232	0.288035	0.539077	0.616536	0.601429	0.638462	0.426540	0.070820	0.524938	0.409589	0.294334	0.354862	0.502850	0.391395	0.627213	0.629915	0.286770	0.639137	0.467806	0.616038	0.280415	0.500000	0.594933	0.590909	0.597666	0.637194	0.420408	0.319072	0.494872	0.223755	0.414501	0.385794	0.507916	0.547995	0.294334	0.640611	0.317852	0.198912	0.642059	0.316630	0.380154	0.191888	0.419550	0.629486	0.216923	0.359519	0.317852	0.627368	0.514107	0.642430	0.611836	0.407407	0.268857	0.360679	0.517225	0.249245	0.225115	0.266268	0.479948	0.638780	0.564497	0.545126	0.632089	0.582579	0.416098	0.623967	0.558633	0.465177	0.404402	0.526968	0.651904	0.116978	0.239939	0.404680	0.481144	0.563347	
0.257344	0.377504	0.470208	0.325249	0.176623	0.470079	0.517995	0.211978	0.369338	0.289890	0.267380	0.546470	0.270226	0.292663	0.354045	0.273770	0.447128	0.198460	0.260223	0.369338	0.619883	0.609302	0.364272	0.253731	0.283619	0.568121	0.530447	0.226526	0.208422	0.637018	0.123831	0.215254	0.261659	0.239130	0.590426	0.248649	0.371230	0.616924	0.169492	0.311824	0.431067	0.519026	0.589893	1.000000	0.268804	0.177412	0.598856	0.645628	0.398936	0.602967	0.265239	0.363000	0.613014	0.302981	0.203072	0.445668	0.229508	0.186827	0.219027	0.317219	0.652601	0.167899	0.445990	0.189166	0.502264	0.606389	0.193825	0.337150	0.207660	0.475680	0.288501	0.278709	0.634557	0.392830	0.298182	0.115186	0.222035	0.520905	0.637379	0.404843	0.230995	0.315200	0.193050	0.561047	0.255901	0.514423	0.321912	0.303665	0.082840	0.529532	0.456968	0.244268	0.430323	0.196918	0.500000	0.417665	0.530282	0.188387	0.445664	0.284318	0.331881	0.188387	0.342385	0.265156	0.486391	0.077590	0.457893	0.471543	0.626009	0.299556	0.112903	0.395429	0.149385	0.163906	0.406356	0.530777	0.476342	0.325914	0.597077	0.607791	0.620597	0.618557	0.081093	0.475884	0.256470	0.645941	0.293355	0.517170	0.307754	0.196918	0.642296	0.589575	0.171875	0.331881	0.402730	0.282219	0.596740	0.363636	0.142038	0.492815	0.474322	0.373117	0.354549	0.381867	0.426766	0.537917	0.486219	0.450549	0.071429	0.288501	0.352113	0.635953	0.304348	0.167899	0.580858	0.607357	0.345640	0.164706	0.486219	0.268804	0.622251	0.571796	0.080219	0.584518	0.557377	0.300928	0.245000	0.532446	0.391603	0.367442	0.572226	0.540199	0.381245	0.468131	0.593481	0.646227	0.219027	0.355972	0.354045	0.563316	0.591326	0.525060	0.641375	0.483688	0.613450	0.400909	0.392830	0.452035	0.409657	0.417698	0.155867	0.602315	0.516349	0.339771	0.557119	0.363636	0.466138	0.509695	0.425754	0.413223	0.641337	0.278005	0.429156	0.308434	0.296117	0.617106	0.216010	0.355330	0.305030	0.616245	0.253007	0.212224	0.493352	0.087193	0.233962	0.573431	0.357895	0.554149	0.564871	0.280816	0.106966	0.138754	0.278005	0.644975	0.249377	0.528226	0.592398	0.341732	0.488951	0.287109	0.097561	0.354045	0.073193	0.288501	0.266667	0.633116	0.373117	0.327908	0.343689	0.575719	0.196146	0.508067	0.529828	0.173461	0.134632	0.415292	0.212983	0.412627	0.554513	0.356613	0.366809	0.233962	0.303665	0.567823	0.460261	0.208422	0.139576	0.445017	0.649302	0.522154	0.284318	0.400759	0.249377	0.226526	0.212224	0.225032	0.294737	0.302297	0.634284	0.177392	0.628571	0.279412	0.229508	0.514365	0.347587	0.484076	0.088929	0.390374	0.199230	0.550065	0.591401	0.254455	0.324582	0.284318	0.298182	0.067003	0.311824	0.629936	0.539101	0.310469	0.229508	0.583228	0.087193	0.178988	0.653734	0.125501	0.419790	0.261659	0.415916	0.206897	0.454413	0.233962	0.203072	0.584877	0.315200	0.167102	0.199230	0.381245	0.494958	0.226526	0.609477	0.600679	0.175834	0.331881	0.416948	0.319234	0.142857	0.278709	0.420816	0.364907	0.440840	0.462822	0.239130	0.186047	0.581693	0.209184	0.406203	0.375000	0.405293	0.155059	0.275184	0.521987	0.282219	0.508941	0.471854	0.339117	0.382342	0.485106	0.080219	0.132979	0.521298	0.355972	0.639510	0.365541	0.491699	0.572055	0.267380	0.378607	0.469234	0.239866	0.450715	0.317891	0.652229	0.132979	0.221284	0.110363	0.198460	0.645402	0.287805	0.224283	0.341732	0.345640	0.561100	0.407547	0.610563	0.464748	0.355972	0.094118	0.540268	0.398479	0.339117	0.350822	0.464915	0.588015	0.142857	0.626755	0.463705	0.474856	0.268092	0.412185	0.652645	0.367442	0.188387	0.618843	0.282919	0.460479	0.175043	0.319904	0.634834	0.547985	0.443889	0.641937	0.387443	0.171875	0.302981	0.397719	0.471009	0.130493	0.092391	0.405293	0.239866	0.220532	0.364272	0.262376	0.581191	0.212983	0.310469	0.052705	0.269515	0.525507	0.326579	0.185265	0.366809	0.283619	0.458696	0.487890	0.600988	0.182132	0.196146	0.560127	0.187608	0.536765	0.511403	0.169492	0.280816	0.517631	0.433690	0.482593	0.219027	0.495625	0.386059	0.588148	0.626008	0.301613	0.327833	0.316547	0.135458	0.169492	0.362364	0.635100	0.457701	0.627009	0.262376	0.125067	0.348883	0.250104	0.173461	0.212224	0.332542	0.236181	0.525992	0.613959	0.168696	0.554256	0.294046	0.485512	0.164706	0.330559	0.634653	0.462377	0.645729	0.551519	0.257344	0.189166	0.319904	0.129663	0.251557	0.232480	0.332542	0.375627	0.173461	0.569808	0.188387	0.114593	0.534930	0.187608	0.228764	0.110363	0.547270	0.543702	0.125501	0.215254	0.188387	0.489638	0.343037	0.564744	0.625190	0.248649	0.157480	0.216010	0.641311	0.145310	0.130493	0.155867	0.310469	0.531051	0.401214	0.385588	0.537542	0.437569	0.254455	0.505723	0.403933	0.294046	0.245731	0.354687	0.572231	0.066116	0.139576	0.245000	0.305030	0.405446	
0.617555	0.607099	0.534260	0.600543	0.606403	0.564824	0.492462	0.036151	0.624378	0.619883	0.622699	0.486572	0.652439	0.619186	0.612821	0.586989	0.555556	0.608229	0.623053	0.626866	0.360927	0.392535	0.610553	0.612954	0.610370	0.141743	0.521665	0.637584	0.618881	0.309806	0.532189	0.612737	0.618012	0.606852	0.402492	0.635783	0.602230	0.380454	0.593870	0.631285	0.600877	0.518453	0.438762	0.268804	1.000000	0.586466	0.417098	0.234914	0.604924	0.233155	0.637904	0.604534	0.283239	0.617354	0.626549	0.571429	0.643333	0.610294	0.645051	0.649171	0.284719	0.573077	0.569328	0.606947	0.549451	0.377533	0.600362	0.636605	0.616462	0.560472	0.648094	0.613772	0.304895	0.600237	0.632184	0.018800	0.606780	0.539069	0.302918	0.599537	0.637874	0.615811	0.608696	0.487461	0.628931	0.504854	0.596443	0.642045	0.425837	0.515853	0.092898	0.651613	0.585526	0.624776	0.548948	0.582307	0.136935	0.615385	0.557652	0.621302	0.613941	0.589744	0.622047	0.046363	0.537143	0.407767	0.578838	0.107038	0.360927	0.641834	0.494481	0.614657	0.555332	0.598058	0.622685	0.512563	0.102524	0.629579	0.410419	0.411616	0.241596	0.342947	0.418269	0.547059	0.044660	0.287599	0.632801	0.520741	0.636620	0.617594	0.284719	0.416934	0.579048	0.624665	0.589744	0.600297	0.190338	0.618868	0.549180	0.536313	0.542439	0.619753	0.588235	0.597087	0.579583	0.515152	0.538535	0.561514	0.385185	0.592375	0.635779	0.371802	0.621277	0.592308	0.400257	0.225751	0.625815	0.573643	0.551855	0.608563	0.228751	0.467766	0.419277	0.460317	0.468468	0.648571	0.618357	0.491028	0.585018	0.601748	0.438148	0.498781	0.597813	0.557114	0.437203	0.201603	0.621160	0.620690	0.592308	0.482490	0.433445	0.514731	0.218583	0.536023	0.396100	0.583721	0.588375	0.546763	0.605505	0.590090	0.570297	0.182835	0.509939	0.625330	0.484326	0.608805	0.541625	0.535618	0.572687	0.595696	0.338509	0.629685	0.589011	0.618847	0.632035	0.260350	0.615120	0.613811	0.617564	0.330972	0.655063	0.616984	0.535681	0.420804	0.636964	0.464706	0.625954	0.141558	0.466863	0.619970	0.479821	0.541322	0.653673	0.275949	0.628389	0.492899	0.393662	0.609724	0.513060	0.623529	0.459770	0.638462	0.388206	0.633431	0.639017	0.190837	0.600000	0.635135	0.620419	0.460400	0.600719	0.527337	0.493266	0.592030	0.542797	0.600675	0.615917	0.585034	0.148535	0.604592	0.620000	0.627063	0.636364	0.454349	0.094920	0.636364	0.544330	0.585106	0.259421	0.528139	0.621302	0.605140	0.647528	0.587248	0.644714	0.636364	0.633864	0.592593	0.371169	0.029775	0.278179	0.645740	0.603333	0.538739	0.615584	0.542502	0.437647	0.607867	0.600000	0.468774	0.445667	0.640379	0.614966	0.644970	0.635057	0.365000	0.611732	0.253783	0.487765	0.627451	0.606667	0.455133	0.444444	0.610487	0.278891	0.534188	0.582677	0.621118	0.583051	0.649123	0.600208	0.623762	0.598230	0.418758	0.629681	0.574181	0.600000	0.597813	0.117647	0.587248	0.167778	0.159085	0.592453	0.635389	0.585586	0.588721	0.572597	0.592814	0.609865	0.627353	0.573876	0.564417	0.626427	0.585635	0.451477	0.614311	0.605780	0.619926	0.609700	0.555556	0.654600	0.117016	0.647845	0.524358	0.558416	0.623514	0.602906	0.555235	0.419277	0.536688	0.502120	0.597701	0.264992	0.604010	0.520913	0.447275	0.625767	0.614634	0.562000	0.638436	0.581053	0.582069	0.304753	0.557652	0.597623	0.511111	0.608229	0.259936	0.625551	0.623946	0.593955	0.623207	0.458797	0.585534	0.388722	0.559441	0.615581	0.450116	0.504580	0.615746	0.605020	0.603871	0.544000	0.451930	0.552147	0.213377	0.567677	0.567164	0.637060	0.565909	0.216341	0.609238	0.615385	0.195984	0.626113	0.576098	0.578450	0.634615	0.288997	0.125963	0.088069	0.310984	0.590636	0.601905	0.620199	0.571093	0.555665	0.544304	0.452214	0.595843	0.612378	0.605442	0.635678	0.623256	0.456414	0.612457	0.619048	0.296875	0.580153	0.127709	0.634146	0.612546	0.605000	0.640000	0.548420	0.547664	0.391095	0.594796	0.611511	0.454743	0.598165	0.502885	0.541704	0.601533	0.619970	0.528897	0.584052	0.106359	0.634812	0.551020	0.586538	0.179769	0.336593	0.610556	0.059084	0.633472	0.541667	0.593870	0.625473	0.310394	0.573455	0.369910	0.617054	0.020502	0.621762	0.605096	0.599620	0.616984	0.591700	0.623974	0.524017	0.346215	0.583493	0.489607	0.620290	0.532826	0.542636	0.631720	0.276533	0.567901	0.269802	0.488391	0.642633	0.595978	0.620879	0.541226	0.619048	0.635762	0.615797	0.611794	0.611006	0.456241	0.604396	0.496703	0.498778	0.590826	0.617696	0.511111	0.141222	0.505691	0.529915	0.612737	0.622711	0.548689	0.621232	0.463833	0.302918	0.632588	0.587771	0.628866	0.195341	0.581301	0.523207	0.570297	0.607843	0.500000	0.603730	0.587952	0.500406	0.579060	0.602524	0.538043	0.587283	0.628986	0.636656	0.604353	0.446003	0.360902	0.560825	0.615137	0.597734	0.598844	
