0.604651	0.541007	0.422599	0.550489	0.601467	0.458190	0.376866	0.022817	0.542522	0.580071	0.622642	0.358392	0.610487	0.583039	0.559271	0.589981	0.466346	0.613272	0.600000	0.539589	0.242604	0.266407	0.528190	0.602740	0.593128	0.091273	0.388626	0.632911	0.622222	0.206134	0.569767	0.627451	0.586207	0.586558	0.276467	0.607143	0.545985	0.256731	0.615000	0.575758	0.486076	0.399606	0.300587	0.177412	0.586466	1.000000	0.288326	0.154020	0.517100	0.152814	0.599620	0.535714	0.187471	0.581756	0.627540	0.473876	0.606695	0.630332	0.620690	0.561462	0.188506	0.613065	0.472289	0.616471	0.416495	0.255452	0.589327	0.560127	0.636971	0.444693	0.596429	0.578755	0.202669	0.515950	0.588850	0.011827	0.615385	0.403147	0.201276	0.509434	0.620833	0.547579	0.623256	0.355286	0.610895	0.395648	0.548440	0.570447	0.547297	0.388517	0.059266	0.638554	0.498734	0.634483	0.420185	0.482490	0.088096	0.669811	0.456731	0.570397	0.560897	0.641509	0.568750	0.029319	0.437500	0.531034	0.475059	0.068470	0.242604	0.614583	0.580060	0.519337	0.597333	0.620865	0.512129	0.382463	0.065527	0.559350	0.282369	0.280438	0.158607	0.229692	0.510204	0.445434	0.028233	0.190520	0.578483	0.403561	0.581633	0.620690	0.188506	0.285317	0.610422	0.567308	0.516304	0.595281	0.123718	0.531947	0.622951	0.424370	0.440753	0.537791	0.524242	0.515670	0.496831	0.384615	0.437029	0.472859	0.494700	0.550000	0.534351	0.250458	0.590051	0.623116	0.286313	0.147748	0.555039	0.634518	0.428418	0.586466	0.149799	0.338284	0.518771	0.324367	0.338843	0.605536	0.597194	0.369565	0.522949	0.536082	0.309434	0.369702	0.527817	0.447489	0.303479	0.131326	0.612069	0.553707	0.525836	0.352537	0.298616	0.397287	0.142857	0.437432	0.269914	0.495935	0.527046	0.453584	0.506667	0.488251	0.626632	0.118669	0.388406	0.559748	0.355286	0.523031	0.443429	0.415400	0.478372	0.507227	0.226519	0.594495	0.484772	0.570458	0.598949	0.171548	0.630435	0.536364	0.578767	0.221143	0.615686	0.615385	0.417973	0.531561	0.611570	0.331179	0.560241	0.091152	0.331715	0.571949	0.580247	0.607735	0.572477	0.182384	0.605941	0.379535	0.269914	0.550861	0.421053	0.584229	0.562300	0.553191	0.498246	0.607143	0.620038	0.124054	0.537791	0.566343	0.566978	0.333605	0.640553	0.401186	0.384615	0.597531	0.616246	0.498044	0.609649	0.492105	0.095772	0.537764	0.528024	0.615702	0.580756	0.323089	0.060579	0.608889	0.628099	0.471883	0.170905	0.396902	0.581227	0.517711	0.598020	0.590717	0.624176	0.635593	0.597540	0.565517	0.250000	0.018770	0.183939	0.585009	0.602510	0.410931	0.537037	0.423784	0.547855	0.529986	0.607306	0.348936	0.307808	0.617188	0.551387	0.599278	0.581882	0.467626	0.558923	0.167006	0.367754	0.570946	0.598326	0.322581	0.524917	0.626214	0.184435	0.606936	0.498044	0.590038	0.505898	0.629464	0.466112	0.615702	0.609481	0.294540	0.560935	0.619647	0.621005	0.524964	0.075409	0.590717	0.108581	0.102783	0.612745	0.570513	0.493473	0.565289	0.637602	0.567766	0.488312	0.548148	0.480296	0.467290	0.615071	0.622328	0.315385	0.643016	0.522207	0.535456	0.518817	0.623037	0.602588	0.074995	0.602541	0.401192	0.439189	0.551181	0.522727	0.433079	0.511945	0.608451	0.384106	0.538578	0.174766	0.538462	0.427957	0.317583	0.600000	0.521490	0.455581	0.609756	0.480676	0.563847	0.202569	0.585915	0.591006	0.573171	0.617849	0.171261	0.561717	0.870488	0.547731	0.551938	0.334694	0.502003	0.265372	0.450512	0.544629	0.563107	0.378128	0.521262	0.551181	0.539051	0.444191	0.314658	0.637602	0.139314	0.456221	0.455266	0.625235	0.477573	0.141331	0.536082	0.622642	0.127527	0.615942	0.469078	0.609337	0.567657	0.191499	0.080868	0.056134	0.206966	0.517581	0.635236	0.564544	0.485597	0.445689	0.647727	0.566775	0.502688	0.601626	0.613734	0.540059	0.588910	0.318076	0.640351	0.570946	0.427481	0.555347	0.082016	0.564935	0.614286	0.516224	0.593128	0.456345	0.419831	0.266234	0.615385	0.622120	0.325655	0.581560	0.375802	0.408862	0.650000	0.590164	0.401961	0.466501	0.068027	0.629310	0.426778	0.509859	0.116610	0.225151	0.559585	0.037453	0.582363	0.631285	0.590000	0.542474	0.206549	0.453179	0.249089	0.585086	0.012902	0.544615	0.600791	0.627160	0.624176	0.553600	0.579055	0.394917	0.232032	0.631579	0.348343	0.595070	0.430571	0.598985	0.572347	0.182791	0.463529	0.178106	0.363798	0.612403	0.621176	0.557756	0.558405	0.618110	0.634855	0.556800	0.531792	0.637037	0.322327	0.603774	0.582583	0.371041	0.614657	0.591195	0.579268	0.090929	0.370036	0.595376	0.618736	0.641509	0.429175	0.555382	0.336341	0.201276	0.603175	0.638961	0.617391	0.127092	0.605405	0.585227	0.621410	0.574324	0.380334	0.510870	0.505650	0.367899	0.474201	0.597656	0.413442	0.500673	0.602113	0.604000	0.522003	0.314417	0.483755	0.573003	0.597194	0.561644	0.514132	
0.404450	0.534271	0.580917	0.484625	0.287122	0.598408	0.622841	0.128233	0.525384	0.443456	0.417639	0.639147	0.420440	0.447402	0.502994	0.426821	0.580260	0.320221	0.407311	0.519481	0.635085	0.641317	0.517200	0.401838	0.435783	0.425145	0.628931	0.362046	0.335157	0.616461	0.205015	0.345343	0.409387	0.379242	0.642084	0.391821	0.524455	0.647758	0.276204	0.459527	0.569367	0.594675	0.648990	0.598856	0.417098	0.288326	1.000000	0.557431	0.542742	0.558593	0.414555	0.516627	0.602063	0.456999	0.327148	0.580926	0.366443	0.302650	0.350949	0.477076	0.584249	0.273759	0.584148	0.306193	0.613522	0.642721	0.313236	0.491484	0.334018	0.589407	0.442748	0.432606	0.620099	0.547028	0.455233	0.068221	0.355405	0.612124	0.617252	0.551881	0.368633	0.468032	0.312067	0.626039	0.403670	0.605042	0.481184	0.460477	0.139144	0.615459	0.306936	0.388079	0.561598	0.317899	0.618255	0.564218	0.420755	0.305014	0.585683	0.440613	0.482885	0.305014	0.497579	0.162310	0.610309	0.130568	0.570658	0.347143	0.625463	0.450882	0.187640	0.534562	0.245133	0.267616	0.545040	0.627639	0.334847	0.485556	0.637175	0.650768	0.577704	0.636396	0.136294	0.595812	0.156689	0.599874	0.448385	0.620860	0.466250	0.317899	0.613743	0.645161	0.279859	0.486553	0.538902	0.437620	0.519186	0.513947	0.233672	0.606925	0.596345	0.522353	0.513158	0.532089	0.570794	0.615014	0.602782	0.585551	0.120463	0.444020	0.501500	0.644772	0.455172	0.273759	0.636661	0.556641	0.500905	0.268848	0.597630	0.419689	0.566018	0.636691	0.134866	0.638840	0.644464	0.456604	0.389146	0.636106	0.545350	0.515671	0.641849	0.625177	0.531232	0.593220	0.638172	0.535075	0.350949	0.505678	0.510180	0.621609	0.649895	0.620352	0.545080	0.605904	0.632161	0.553143	0.545874	0.580784	0.552781	0.553431	0.255197	0.508619	0.624328	0.492718	0.637119	0.519881	0.585056	0.618309	0.559511	0.552735	0.624380	0.427746	0.563333	0.465959	0.453569	0.592593	0.346467	0.515550	0.461153	0.627355	0.399474	0.340832	0.604368	0.146230	0.372995	0.638222	0.508353	0.431579	0.645018	0.434337	0.178144	0.228530	0.429030	0.609202	0.394199	0.642070	0.636112	0.496669	0.607543	0.439490	0.163019	0.505389	0.123362	0.444020	0.415315	0.530924	0.522353	0.477301	0.496977	0.638108	0.316736	0.616601	0.628489	0.282287	0.222060	0.556492	0.341962	0.550790	0.442471	0.517324	0.520710	0.371658	0.461731	0.645331	0.312853	0.335157	0.229818	0.565027	0.589270	0.612225	0.440613	0.539519	0.395517	0.362046	0.340832	0.359838	0.447818	0.458543	0.643288	0.106497	0.603517	0.432328	0.366443	0.603000	0.503614	0.605059	0.149049	0.548294	0.321379	0.645633	0.639932	0.401575	0.484923	0.438059	0.453972	0.113178	0.468244	0.588982	0.632325	0.466334	0.366443	0.640385	0.146230	0.290730	0.598454	0.207658	0.551996	0.406780	0.550986	0.332877	0.574204	0.372995	0.327148	0.631448	0.468032	0.272534	0.321379	0.527729	0.374632	0.362046	0.481621	0.468706	0.285915	0.486553	0.556805	0.474954	0.234953	0.431322	0.556678	0.510966	0.571272	0.582441	0.379242	0.301465	0.642734	0.336295	0.537892	0.532002	0.553531	0.253945	0.428847	0.375675	0.431222	0.621100	0.601053	0.503947	0.530303	0.606939	0.134866	0.219459	0.626390	0.499701	0.599762	0.515403	0.581874	0.643508	0.417639	0.530994	0.592593	0.380319	0.578261	0.475542	0.611989	0.219459	0.354293	0.183582	0.320221	0.593071	0.443030	0.358732	0.501514	0.502112	0.639249	0.554231	0.620258	0.595452	0.516438	0.157456	0.627451	0.539920	0.500304	0.506907	0.594709	0.633261	0.234953	0.554741	0.593617	0.597361	0.419961	0.560452	0.557117	0.520402	0.305014	0.528034	0.436061	0.579989	0.284708	0.477132	0.611481	0.397567	0.292689	0.620114	0.543239	0.279859	0.459510	0.546812	0.600525	0.215543	0.154663	0.542141	0.381649	0.353180	0.510083	0.409121	0.646675	0.341962	0.466334	0.089482	0.422006	0.400266	0.484029	0.300279	0.513609	0.435783	0.592197	0.603061	0.641066	0.295518	0.316736	0.649053	0.303833	0.643842	0.617456	0.276204	0.434337	0.622047	0.567657	0.345788	0.350949	0.622967	0.538908	0.496908	0.635369	0.460088	0.203529	0.472412	0.223358	0.276204	0.515746	0.619286	0.581779	0.638074	0.410423	0.074232	0.503008	0.395257	0.282287	0.340832	0.493586	0.376251	0.611302	0.635480	0.274982	0.646871	0.451899	0.601752	0.268848	0.493268	0.605223	0.575725	0.605914	0.627396	0.405759	0.306193	0.475896	0.214233	0.397368	0.370817	0.488699	0.530516	0.282287	0.636602	0.305014	0.190335	0.627303	0.303833	0.365346	0.183582	0.432530	0.628302	0.207658	0.345343	0.305014	0.616956	0.496068	0.634693	0.617252	0.393140	0.257695	0.346467	0.525720	0.238784	0.215543	0.255197	0.468828	0.628708	0.548055	0.536047	0.632720	0.577218	0.402887	0.619860	0.553846	0.448101	0.390212	0.515859	0.640760	0.111715	0.229818	0.389146	0.461153	0.559544	
0.224711	0.332542	0.424609	0.285415	0.153326	0.417280	0.474729	0.243015	0.325153	0.253731	0.233645	0.498233	0.236181	0.256210	0.311340	0.239341	0.396239	0.172555	0.227273	0.325153	0.583968	0.580322	0.320574	0.221498	0.248128	0.592823	0.478984	0.197359	0.181347	0.625324	0.107088	0.187385	0.228551	0.208531	0.554217	0.216981	0.326864	0.584567	0.147059	0.273366	0.380013	0.475520	0.545354	0.645628	0.234914	0.154020	0.557431	1.000000	0.350654	0.605066	0.231738	0.319425	0.596531	0.265443	0.176623	0.394797	0.200000	0.162304	0.190722	0.278206	0.638807	0.145660	0.397794	0.164363	0.453135	0.572466	0.168468	0.296117	0.180674	0.421989	0.252489	0.243746	0.618012	0.344433	0.261146	0.133106	0.193382	0.472928	0.609000	0.357381	0.201318	0.276394	0.167785	0.507340	0.223427	0.468894	0.282419	0.266055	0.071429	0.485896	0.495311	0.213091	0.380671	0.171195	0.453615	0.369170	0.556907	0.163677	0.393645	0.248753	0.291377	0.163677	0.300830	0.302661	0.430818	0.066876	0.405947	0.519175	0.594622	0.262376	0.097561	0.346774	0.129425	0.142155	0.357381	0.478339	0.509343	0.286013	0.539957	0.579429	0.606574	0.589547	0.069914	0.422222	0.292953	0.670754	0.256829	0.462151	0.269718	0.171195	0.624351	0.546490	0.149153	0.291377	0.355422	0.246878	0.608696	0.320000	0.122995	0.443820	0.418384	0.328571	0.312500	0.335139	0.378823	0.490657	0.433197	0.392730	0.061538	0.252489	0.309598	0.598611	0.266667	0.145660	0.533659	0.611896	0.303763	0.142857	0.442628	0.234914	0.620164	0.522517	0.069155	0.535267	0.512998	0.263604	0.213740	0.485101	0.343319	0.323439	0.526139	0.491520	0.335252	0.418159	0.567305	0.657239	0.190722	0.313079	0.310653	0.521230	0.542897	0.465286	0.661070	0.426995	0.590825	0.355184	0.345106	0.398324	0.361759	0.371769	0.135104	0.617838	0.472772	0.298476	0.507340	0.319316	0.409338	0.462488	0.375905	0.367740	0.618415	0.243118	0.378947	0.270327	0.259299	0.611805	0.188053	0.312500	0.267278	0.591817	0.220854	0.184706	0.440636	0.075206	0.203947	0.531805	0.314815	0.576593	0.515482	0.245627	0.092391	0.120122	0.243118	0.632889	0.217628	0.474301	0.562185	0.300242	0.434104	0.251246	0.084211	0.311340	0.063067	0.252489	0.233010	0.642073	0.328571	0.287805	0.302004	0.517093	0.170514	0.464461	0.473177	0.150546	0.116520	0.367671	0.185377	0.362550	0.577683	0.313658	0.322867	0.203947	0.266055	0.516899	0.494235	0.181347	0.120841	0.397394	0.636852	0.476712	0.248753	0.352311	0.217628	0.197359	0.184706	0.196035	0.258065	0.264831	0.596608	0.203943	0.618612	0.244373	0.200000	0.456173	0.305517	0.431854	0.076712	0.344897	0.173234	0.501897	0.553013	0.222142	0.284817	0.248753	0.261146	0.057708	0.273366	0.622052	0.479142	0.272152	0.200000	0.535907	0.075206	0.155405	0.648492	0.108545	0.370984	0.228551	0.369486	0.180000	0.404138	0.203947	0.176623	0.539517	0.276394	0.144960	0.173234	0.335930	0.521004	0.197359	0.635368	0.618491	0.152632	0.291377	0.369119	0.280014	0.123711	0.243746	0.372601	0.321148	0.385770	0.410553	0.208531	0.161616	0.534347	0.182020	0.359265	0.330275	0.357810	0.134396	0.240602	0.549294	0.246878	0.459650	0.422930	0.297887	0.334912	0.425733	0.069155	0.115075	0.464793	0.313079	0.618095	0.321721	0.446889	0.524414	0.233645	0.332881	0.415974	0.209184	0.398701	0.278809	0.635173	0.115075	0.192718	0.095349	0.172555	0.634094	0.251868	0.195373	0.300242	0.303763	0.501582	0.358547	0.587832	0.413286	0.313079	0.081218	0.488742	0.351560	0.297887	0.308434	0.417891	0.550774	0.123711	0.630221	0.411538	0.422329	0.234280	0.363455	0.651271	0.323439	0.163677	0.632522	0.247504	0.413638	0.151937	0.280616	0.613704	0.577984	0.484722	0.630286	0.341546	0.149153	0.265443	0.350218	0.420986	0.112903	0.079719	0.358478	0.209184	0.192053	0.320574	0.229189	0.526405	0.185377	0.272152	0.045346	0.235548	0.553855	0.286611	0.160928	0.322184	0.248128	0.401800	0.436875	0.563819	0.158171	0.170514	0.519510	0.162991	0.481603	0.455470	0.147059	0.245627	0.462714	0.387181	0.518420	0.190722	0.443267	0.338960	0.601248	0.598576	0.264218	0.370937	0.277603	0.117241	0.147059	0.318850	0.603729	0.409368	0.593125	0.229189	0.144406	0.306685	0.218274	0.150546	0.184706	0.291971	0.205915	0.470840	0.586713	0.146360	0.508020	0.257447	0.431311	0.142857	0.290188	0.621135	0.411348	0.639438	0.503699	0.224711	0.164363	0.280616	0.112178	0.219565	0.202634	0.291971	0.330842	0.150546	0.527809	0.163677	0.099033	0.482574	0.162991	0.199340	0.095349	0.570330	0.486310	0.108545	0.187385	0.163677	0.439650	0.301417	0.505330	0.614129	0.216981	0.136519	0.188053	0.654253	0.125858	0.112903	0.135104	0.272152	0.478078	0.353414	0.339189	0.499256	0.386171	0.222142	0.451453	0.357262	0.257447	0.214390	0.311920	0.524747	0.056940	0.120841	0.213740	0.267278	0.355259	
0.587814	0.653543	0.601990	0.628877	0.506849	0.631491	0.600144	0.057518	0.634098	0.627407	0.608696	0.593857	0.610526	0.615558	0.633299	0.595349	0.638335	0.551451	0.604043	0.626122	0.481353	0.527957	0.631156	0.605769	0.615561	0.218575	0.610465	0.566038	0.560311	0.443290	0.415038	0.561538	0.609727	0.596059	0.529933	0.591515	0.650099	0.511992	0.496533	0.605464	0.637264	0.593867	0.560237	0.398936	0.604924	0.517100	0.542742	0.350654	1.000000	0.350200	0.608491	0.640483	0.413078	0.609756	0.554974	0.634615	0.558198	0.522207	0.578344	0.632719	0.414263	0.506259	0.648132	0.552279	0.636716	0.507788	0.542553	0.623295	0.548052	0.631579	0.626561	0.622837	0.441980	0.654511	0.621229	0.030068	0.572877	0.620329	0.437659	0.650988	0.584270	0.626087	0.529960	0.589831	0.608383	0.596096	0.630108	0.622370	0.294976	0.598829	0.145324	0.586081	0.648065	0.539683	0.619195	0.648352	0.211457	0.531544	0.629662	0.614857	0.634921	0.531544	0.630593	0.073541	0.613291	0.278232	0.624248	0.166746	0.483342	0.626533	0.386503	0.644976	0.468391	0.487395	0.637817	0.597272	0.159927	0.638889	0.535815	0.530566	0.362010	0.480532	0.289431	0.626743	0.070875	0.418116	0.632883	0.609610	0.624862	0.547619	0.419071	0.541524	0.513812	0.632804	0.626301	0.623853	0.289409	0.629779	0.457060	0.630008	0.637255	0.638256	0.640163	0.633431	0.634234	0.598414	0.624000	0.624348	0.258278	0.610670	0.622951	0.511747	0.628319	0.503477	0.520251	0.339793	0.633540	0.492308	0.628800	0.616647	0.344016	0.577952	0.286645	0.571609	0.576094	0.625139	0.600000	0.606316	0.648077	0.640000	0.560146	0.601399	0.643836	0.644946	0.547847	0.305547	0.573248	0.631365	0.643514	0.563342	0.554900	0.609017	0.329677	0.630645	0.506522	0.645892	0.646833	0.638225	0.647993	0.620055	0.480114	0.278602	0.607670	0.626959	0.584407	0.649899	0.623746	0.611621	0.643180	0.645102	0.478649	0.605081	0.649234	0.632967	0.623318	0.386573	0.560819	0.640163	0.618785	0.463448	0.592058	0.564433	0.629108	0.308682	0.583851	0.583708	0.637563	0.218303	0.583173	0.629885	0.368992	0.442167	0.607390	0.407941	0.590799	0.607450	0.527174	0.631250	0.616837	0.605233	0.340694	0.637385	0.264026	0.622020	0.592941	0.290127	0.652131	0.621938	0.645898	0.575484	0.543046	0.609152	0.598414	0.506887	0.433628	0.630515	0.558559	0.640148	0.228596	0.638861	0.636637	0.593789	0.626800	0.567296	0.148399	0.557717	0.447368	0.605795	0.386029	0.608567	0.626286	0.642654	0.583535	0.583648	0.567010	0.569987	0.615730	0.625971	0.502805	0.047464	0.410196	0.603687	0.580726	0.600458	0.635707	0.624398	0.314103	0.651252	0.550725	0.588235	0.558984	0.597839	0.631692	0.614857	0.618994	0.243740	0.627322	0.378963	0.588070	0.630887	0.585732	0.571608	0.308682	0.512960	0.410377	0.416792	0.643382	0.595492	0.645756	0.548765	0.650602	0.578882	0.554974	0.539405	0.630435	0.515320	0.537549	0.636008	0.182702	0.583648	0.256773	0.244084	0.518519	0.634921	0.631095	0.630670	0.453488	0.608997	0.636114	0.634538	0.626655	0.630416	0.588670	0.528302	0.565083	0.567358	0.637218	0.648221	0.655399	0.483642	0.619490	0.181755	0.614679	0.602410	0.618693	0.638075	0.632195	0.635484	0.286645	0.428994	0.606676	0.637475	0.394451	0.643932	0.596323	0.569479	0.611046	0.641806	0.640534	0.578106	0.652742	0.616883	0.437527	0.428994	0.573604	0.375963	0.551451	0.387477	0.622727	0.575758	0.625000	0.650104	0.574386	0.633645	0.504823	0.643333	0.629328	0.330159	0.594286	0.657143	0.644351	0.634497	0.627189	0.556650	0.456395	0.322304	0.635828	0.631229	0.607981	0.641335	0.326505	0.648000	0.534228	0.297511	0.602520	0.626486	0.508242	0.625674	0.421608	0.195140	0.137967	0.446568	0.637597	0.513812	0.629712	0.634286	0.642504	0.424963	0.324841	0.634742	0.612546	0.581957	0.629146	0.601896	0.565217	0.550837	0.624315	0.195540	0.625293	0.197744	0.633938	0.531714	0.636637	0.601831	0.644068	0.620961	0.513702	0.529172	0.548344	0.570886	0.526882	0.606232	0.624049	0.496533	0.613793	0.618941	0.626442	0.165721	0.580892	0.643696	0.630456	0.274173	0.473389	0.617778	0.093362	0.613883	0.438881	0.502080	0.645161	0.447528	0.642496	0.506355	0.604265	0.032775	0.638517	0.597340	0.498623	0.551546	0.627907	0.561881	0.596726	0.482759	0.505556	0.599466	0.623172	0.632000	0.500699	0.629905	0.407176	0.618275	0.400305	0.588398	0.594982	0.538874	0.647249	0.425595	0.591074	0.577833	0.638478	0.651530	0.515152	0.567483	0.531544	0.391437	0.604488	0.534946	0.581454	0.379045	0.217805	0.593422	0.416792	0.561538	0.539597	0.645620	0.638254	0.579221	0.438507	0.589091	0.478754	0.568502	0.296589	0.465991	0.433878	0.482955	0.630887	0.601858	0.635762	0.627794	0.598601	0.639648	0.605042	0.624712	0.633459	0.614173	0.584653	0.638776	0.566154	0.240803	0.450292	0.600000	0.616575	0.657895	
0.223019	0.330189	0.419253	0.283339	0.152125	0.413223	0.494469	0.244837	0.322843	0.251852	0.231894	0.502780	0.234414	0.254315	0.309110	0.237553	0.398712	0.171218	0.225564	0.322843	0.586424	0.575026	0.318290	0.219828	0.246285	0.563784	0.474159	0.195850	0.179949	0.608634	0.106229	0.185944	0.226834	0.206946	0.582002	0.215340	0.324544	0.581912	0.145903	0.271364	0.378714	0.448769	0.551004	0.602967	0.233155	0.152814	0.558593	0.605066	0.350200	1.000000	0.230000	0.317148	0.633184	0.263490	0.175258	0.394703	0.198473	0.161039	0.189258	0.276174	0.592626	0.144515	0.397680	0.163084	0.449584	0.600825	0.167160	0.293976	0.179280	0.421717	0.250618	0.241930	0.613128	0.344689	0.259220	0.134167	0.191901	0.458359	0.615313	0.356219	0.199782	0.274373	0.166482	0.488474	0.221744	0.453106	0.280361	0.264098	0.070845	0.469560	0.500490	0.211476	0.377408	0.169867	0.450062	0.370565	0.593330	0.162403	0.400644	0.246905	0.289265	0.162403	0.298661	0.304853	0.437988	0.066329	0.397432	0.540128	0.575826	0.260442	0.096774	0.345679	0.128399	0.141035	0.354229	0.483109	0.536225	0.283934	0.565906	0.554217	0.643475	0.601774	0.069342	0.428256	0.295088	0.601130	0.254930	0.466504	0.267739	0.169867	0.620953	0.571429	0.147982	0.289265	0.349618	0.245042	0.644711	0.317719	0.122016	0.450853	0.430101	0.326241	0.310263	0.334118	0.379491	0.469602	0.436602	0.400387	0.061033	0.250618	0.307377	0.573913	0.264706	0.144515	0.573279	0.648177	0.301576	0.141732	0.438476	0.233155	0.649501	0.513056	0.068589	0.523042	0.521964	0.261663	0.212121	0.501036	0.343583	0.321138	0.548638	0.491425	0.333557	0.417910	0.536976	0.598703	0.189258	0.310838	0.309110	0.489523	0.551838	0.470197	0.602372	0.436090	0.542194	0.354035	0.344689	0.409731	0.359907	0.363277	0.134036	0.644204	0.481258	0.296322	0.496644	0.317719	0.419949	0.454601	0.379209	0.365194	0.592701	0.241306	0.378308	0.268344	0.257384	0.644649	0.186608	0.310263	0.265313	0.624182	0.219188	0.183284	0.451393	0.074592	0.202394	0.520649	0.312564	0.581598	0.528356	0.243799	0.091644	0.119165	0.241306	0.619332	0.215983	0.485066	0.574895	0.298077	0.450512	0.249382	0.083527	0.309110	0.062549	0.250618	0.231263	0.627465	0.326241	0.285714	0.299828	0.521987	0.169191	0.470015	0.485175	0.149365	0.115589	0.368421	0.183950	0.365974	0.596887	0.311414	0.320569	0.202394	0.264098	0.540373	0.507687	0.179949	0.119879	0.388871	0.622432	0.461585	0.246905	0.351181	0.215983	0.195850	0.183284	0.194536	0.256158	0.262881	0.572962	0.205507	0.626833	0.242553	0.198473	0.442196	0.303321	0.435897	0.076087	0.342475	0.171892	0.515661	0.534258	0.220467	0.282744	0.246905	0.259220	0.057232	0.271364	0.639594	0.497483	0.270157	0.198473	0.522573	0.074592	0.154190	0.610765	0.107675	0.365132	0.226834	0.367589	0.178611	0.403340	0.202394	0.175258	0.564256	0.274373	0.143820	0.171892	0.333557	0.562905	0.195850	0.588527	0.609071	0.151436	0.289265	0.367226	0.277971	0.122727	0.241930	0.367401	0.318860	0.389627	0.404602	0.206946	0.160356	0.536804	0.180617	0.352785	0.327935	0.356646	0.133333	0.238806	0.566925	0.245042	0.459756	0.422651	0.295736	0.335237	0.433584	0.068589	0.114155	0.485886	0.310838	0.640398	0.319430	0.428973	0.543210	0.231894	0.331875	0.418915	0.207595	0.396646	0.276773	0.592972	0.114155	0.191241	0.094579	0.171218	0.634669	0.250000	0.193878	0.298077	0.301576	0.526015	0.360026	0.548455	0.419416	0.310838	0.080558	0.486277	0.349101	0.295736	0.306220	0.422088	0.524609	0.122727	0.636120	0.413244	0.417617	0.232525	0.364896	0.609973	0.321138	0.162403	0.630102	0.245664	0.404473	0.150746	0.278569	0.625736	0.559717	0.497442	0.607428	0.339142	0.147982	0.263490	0.349101	0.425142	0.112000	0.079070	0.357309	0.207595	0.190581	0.318290	0.227468	0.539023	0.183950	0.270157	0.044970	0.233785	0.578933	0.284528	0.159673	0.320569	0.246285	0.413155	0.450171	0.578547	0.156936	0.169191	0.537373	0.161721	0.491082	0.458665	0.145903	0.243799	0.470088	0.389087	0.540482	0.189258	0.448436	0.338585	0.634997	0.613581	0.262272	0.374887	0.275574	0.116306	0.145903	0.316576	0.611085	0.413002	0.582291	0.227468	0.145551	0.304482	0.216625	0.149365	0.183284	0.289855	0.204348	0.456917	0.608911	0.145210	0.511304	0.255544	0.441599	0.141732	0.288083	0.628432	0.398975	0.629071	0.491765	0.223019	0.163084	0.278569	0.111280	0.217907	0.201089	0.289855	0.328499	0.149365	0.533709	0.162403	0.098235	0.496744	0.161721	0.197818	0.094579	0.600708	0.489204	0.107675	0.185944	0.162403	0.445480	0.299245	0.518900	0.624594	0.215340	0.135440	0.186608	0.605565	0.124858	0.112000	0.134036	0.270157	0.490003	0.352277	0.337471	0.490834	0.393262	0.220467	0.456528	0.356764	0.255544	0.212766	0.309686	0.548504	0.056471	0.119879	0.212121	0.265313	0.356764	
