0.619273	0.628079	0.532934	0.623803	0.596958	0.557576	0.501262	0.035608	0.620776	0.645066	0.655332	0.488501	0.642089	0.635432	0.642581	0.637195	0.587987	0.620939	0.656201	0.603254	0.356392	0.388889	0.594185	0.652866	0.644776	0.139727	0.523891	0.642978	0.624339	0.305793	0.529284	0.649306	0.635368	0.644737	0.397500	0.621578	0.615960	0.375729	0.568665	0.613221	0.595369	0.508385	0.429440	0.265239	0.637904	0.599620	0.414555	0.231738	0.608491	0.230000	1.000000	0.621039	0.279514	0.636103	0.632143	0.578723	0.638655	0.608534	0.612737	0.636996	0.280977	0.598058	0.587117	0.608856	0.537259	0.373984	0.627737	0.624833	0.643110	0.555336	0.638109	0.636501	0.300935	0.618138	0.630970	0.018515	0.642735	0.523810	0.298979	0.598370	0.649916	0.636872	0.617916	0.478363	0.637084	0.507092	0.611570	0.638054	0.426150	0.512909	0.091542	0.640650	0.599779	0.612319	0.536765	0.585586	0.134982	0.632163	0.564805	0.631893	0.628880	0.639556	0.636724	0.045671	0.545455	0.412776	0.563087	0.105487	0.355285	0.646465	0.526786	0.618312	0.569106	0.600000	0.603027	0.497897	0.101035	0.639344	0.406628	0.406586	0.238342	0.338591	0.423358	0.557635	0.043992	0.283825	0.628655	0.519504	0.643972	0.634058	0.280977	0.411840	0.588462	0.634278	0.597890	0.622754	0.187700	0.602532	0.559006	0.542563	0.554902	0.618634	0.612613	0.608059	0.593819	0.502113	0.548757	0.568710	0.375000	0.629247	0.616580	0.367161	0.634286	0.586408	0.408005	0.222683	0.622047	0.583170	0.548757	0.647149	0.225648	0.466516	0.414634	0.451846	0.465712	0.633094	0.662338	0.502867	0.610048	0.605528	0.438280	0.492659	0.613692	0.559919	0.429155	0.198827	0.636833	0.627249	0.609032	0.468750	0.425503	0.504787	0.215601	0.546332	0.387531	0.617544	0.622912	0.561983	0.606690	0.570781	0.596000	0.180291	0.524306	0.624170	0.479937	0.600000	0.558468	0.521739	0.582503	0.605923	0.334198	0.616314	0.587845	0.643059	0.674419	0.256881	0.634315	0.615187	0.630528	0.326738	0.650718	0.639860	0.538175	0.454545	0.635607	0.461993	0.627401	0.139545	0.462676	0.651652	0.512472	0.572025	0.604230	0.272304	0.627010	0.500000	0.391198	0.640212	0.528585	0.645926	0.469767	0.624516	0.393035	0.635155	0.653251	0.188194	0.626087	0.623129	0.642951	0.459138	0.606171	0.524358	0.503804	0.586207	0.535865	0.592760	0.631763	0.608894	0.146430	0.626444	0.628931	0.622296	0.629471	0.453102	0.093537	0.634921	0.575000	0.558289	0.255962	0.502609	0.649776	0.615746	0.627010	0.626058	0.632867	0.617997	0.638484	0.639885	0.366534	0.029326	0.274510	0.635542	0.631933	0.519457	0.619608	0.548944	0.447619	0.628297	0.645045	0.476780	0.438923	0.639110	0.635616	0.614009	0.616498	0.369620	0.641350	0.250389	0.491400	0.634697	0.635294	0.451009	0.444976	0.623819	0.275214	0.539957	0.592760	0.632238	0.609091	0.633628	0.578288	0.645591	0.642857	0.416170	0.639665	0.607004	0.623423	0.611247	0.115952	0.626058	0.165425	0.156844	0.601905	0.623482	0.577576	0.645429	0.574380	0.624434	0.586246	0.618687	0.581270	0.567318	0.644737	0.620818	0.447424	0.623239	0.579070	0.606436	0.608595	0.597194	0.647416	0.115330	0.637725	0.526690	0.549254	0.632979	0.609013	0.557915	0.414634	0.563559	0.504259	0.624679	0.261470	0.633039	0.510029	0.447443	0.636785	0.625767	0.574874	0.607553	0.584127	0.630556	0.300794	0.576271	0.613014	0.498876	0.617329	0.256472	0.636095	0.615646	0.608466	0.629921	0.463487	0.616628	0.381468	0.568273	0.604113	0.464789	0.498328	0.602837	0.625000	0.612987	0.566834	0.446479	0.566116	0.210458	0.572589	0.570000	0.638889	0.585143	0.213386	0.623116	0.613678	0.193277	0.618834	0.560575	0.606870	0.627939	0.285208	0.124157	0.086781	0.306959	0.608696	0.634615	0.636103	0.591017	0.558416	0.550107	0.476415	0.606272	0.640394	0.641509	0.601770	0.640625	0.448080	0.642234	0.643159	0.300792	0.618462	0.125880	0.654843	0.629423	0.608805	0.629851	0.565574	0.533333	0.387447	0.630394	0.613430	0.449128	0.618519	0.506623	0.527928	0.568665	0.624625	0.517150	0.589382	0.104818	0.643718	0.542404	0.607013	0.177264	0.332301	0.617816	0.058207	0.615599	0.547368	0.595745	0.621827	0.306375	0.576375	0.365286	0.650000	0.020192	0.628422	0.626003	0.597701	0.643357	0.641509	0.622517	0.517544	0.341826	0.608527	0.483771	0.636496	0.537285	0.610568	0.633288	0.272881	0.564633	0.266226	0.474277	0.641390	0.627306	0.633472	0.555556	0.624000	0.654424	0.617251	0.615575	0.578544	0.446364	0.621072	0.511111	0.500818	0.625926	0.632997	0.498876	0.139213	0.488163	0.561555	0.621528	0.617375	0.549389	0.627968	0.461078	0.298979	0.628019	0.585657	0.623917	0.192641	0.579055	0.558635	0.584000	0.643159	0.500418	0.611958	0.613333	0.495922	0.582170	0.648649	0.542311	0.604651	0.627737	0.641815	0.610825	0.446165	0.365482	0.566667	0.646104	0.624822	0.623256	
0.593830	0.666667	0.582389	0.648402	0.548435	0.622026	0.589205	0.051231	0.629237	0.638350	0.628788	0.574680	0.615578	0.628019	0.630435	0.636704	0.630713	0.577969	0.613811	0.641949	0.461066	0.491949	0.611111	0.620957	0.613497	0.196466	0.604404	0.573370	0.595506	0.409596	0.448845	0.574202	0.627551	0.602922	0.495129	0.592689	0.650475	0.486283	0.534743	0.591121	0.633080	0.577465	0.525215	0.363000	0.604534	0.535714	0.516627	0.319425	0.640483	0.317148	0.621039	1.000000	0.380563	0.631079	0.578723	0.626728	0.556757	0.549708	0.584022	0.643519	0.381617	0.551515	0.641026	0.558952	0.616883	0.486342	0.562771	0.642058	0.585091	0.610199	0.635036	0.626238	0.406127	0.661241	0.643541	0.026741	0.591781	0.586396	0.402784	0.641434	0.579515	0.641115	0.549133	0.559322	0.628866	0.575020	0.649828	0.639810	0.326165	0.578424	0.130084	0.613158	0.631179	0.562410	0.601784	0.648596	0.189992	0.562682	0.623400	0.625000	0.645598	0.562682	0.634146	0.065562	0.610084	0.307971	0.606884	0.149440	0.453893	0.625298	0.421585	0.634888	0.502355	0.528244	0.633466	0.581709	0.143274	0.638540	0.507585	0.504640	0.328065	0.448461	0.320144	0.622414	0.063176	0.381939	0.624849	0.598586	0.649412	0.548063	0.383258	0.520306	0.538346	0.632054	0.615230	0.634686	0.261186	0.643850	0.480892	0.614498	0.623176	0.654737	0.650759	0.647303	0.633682	0.573795	0.609572	0.630614	0.286239	0.625304	0.625954	0.472880	0.617751	0.539394	0.504132	0.307540	0.632856	0.539634	0.612930	0.624685	0.311437	0.554953	0.317117	0.553080	0.563859	0.630952	0.607096	0.576867	0.638124	0.637620	0.541903	0.573304	0.643821	0.632689	0.515809	0.276005	0.586777	0.621885	0.656522	0.543158	0.530887	0.581144	0.298212	0.623201	0.486244	0.658000	0.663276	0.628931	0.648221	0.601167	0.514729	0.251278	0.598304	0.643653	0.574859	0.654545	0.627968	0.597278	0.625954	0.645161	0.444981	0.607187	0.647619	0.643948	0.633854	0.352187	0.587258	0.637744	0.640662	0.433837	0.611399	0.585774	0.616899	0.341030	0.603217	0.554667	0.643629	0.196218	0.570093	0.636252	0.406143	0.467949	0.607187	0.372112	0.607562	0.598355	0.489613	0.641509	0.607261	0.624390	0.375652	0.623913	0.292505	0.635036	0.616941	0.261845	0.650526	0.625000	0.641593	0.548625	0.583333	0.601256	0.579819	0.545727	0.458805	0.635569	0.590529	0.651663	0.205591	0.660173	0.648936	0.619303	0.635071	0.539517	0.132859	0.575843	0.476800	0.598148	0.350996	0.588417	0.634804	0.640562	0.607562	0.614130	0.580195	0.574932	0.628159	0.643705	0.475289	0.042253	0.374950	0.613103	0.594595	0.582400	0.635165	0.614996	0.346903	0.647600	0.582857	0.569241	0.530740	0.617571	0.637714	0.617647	0.617225	0.270370	0.642523	0.343762	0.590044	0.639344	0.610811	0.546641	0.341030	0.551929	0.375855	0.453947	0.629738	0.602041	0.641951	0.583099	0.620127	0.619303	0.584397	0.515115	0.650407	0.531108	0.588571	0.650052	0.163888	0.614130	0.231303	0.219713	0.555224	0.620767	0.638132	0.634371	0.492846	0.621287	0.624031	0.644610	0.646182	0.624329	0.610890	0.556369	0.542894	0.577840	0.616915	0.646380	0.658052	0.509317	0.617684	0.163030	0.607626	0.583136	0.624348	0.648829	0.652174	0.609653	0.317117	0.463533	0.598939	0.624052	0.358129	0.648188	0.573826	0.543464	0.626263	0.656250	0.608772	0.591512	0.631193	0.652023	0.406824	0.473258	0.595336	0.416949	0.563662	0.351657	0.640682	0.575716	0.637070	0.679162	0.552791	0.642928	0.465966	0.625767	0.645720	0.364273	0.587621	0.641776	0.662207	0.646995	0.615789	0.523962	0.480127	0.291420	0.637168	0.634061	0.610340	0.639216	0.295289	0.663124	0.542274	0.268622	0.611794	0.609473	0.547085	0.633641	0.387016	0.175169	0.123447	0.413732	0.635149	0.538346	0.647687	0.643794	0.621645	0.459283	0.355009	0.624254	0.618037	0.590659	0.613248	0.634395	0.545455	0.582173	0.653396	0.217557	0.631447	0.177533	0.635535	0.557185	0.646809	0.606135	0.638715	0.609917	0.486127	0.551622	0.574713	0.545694	0.560584	0.595713	0.610359	0.525680	0.618989	0.605304	0.623596	0.148513	0.575758	0.625616	0.648148	0.247221	0.441671	0.604043	0.083326	0.628042	0.467742	0.537764	0.658092	0.412105	0.629991	0.479036	0.629299	0.029152	0.640351	0.596354	0.512744	0.574616	0.640361	0.587450	0.574319	0.454411	0.529501	0.582349	0.628916	0.612930	0.527439	0.658371	0.372056	0.602518	0.364275	0.570194	0.611825	0.561863	0.633641	0.469821	0.625974	0.604839	0.640361	0.651992	0.518741	0.544980	0.559767	0.423529	0.576445	0.563504	0.600812	0.416949	0.195766	0.575182	0.457237	0.576976	0.556851	0.624172	0.637874	0.550979	0.404524	0.595300	0.516229	0.578947	0.267775	0.500000	0.465798	0.530233	0.655738	0.589552	0.629259	0.651546	0.567469	0.633829	0.630491	0.609325	0.646766	0.631325	0.611549	0.651466	0.547893	0.267161	0.480000	0.636005	0.652482	0.644776	
0.271260	0.392395	0.473328	0.342116	0.186642	0.477736	0.534925	0.200750	0.384709	0.305259	0.281751	0.555974	0.284725	0.308152	0.367967	0.288428	0.464546	0.209575	0.274271	0.386336	0.615518	0.600121	0.381885	0.267483	0.298712	0.527357	0.532486	0.239005	0.220027	0.627191	0.131070	0.227191	0.275772	0.252205	0.606135	0.262166	0.387490	0.616479	0.179146	0.328132	0.440203	0.501969	0.586437	0.613014	0.283239	0.187471	0.602063	0.596531	0.413078	0.633184	0.279514	0.380563	1.000000	0.318914	0.214414	0.458462	0.242129	0.197362	0.231147	0.333754	0.595142	0.177471	0.461834	0.199818	0.502366	0.626848	0.204710	0.354504	0.219227	0.476048	0.303808	0.293586	0.634211	0.407526	0.313909	0.108773	0.234298	0.512527	0.628212	0.419214	0.243686	0.331650	0.203897	0.543842	0.269751	0.512195	0.338642	0.319627	0.087795	0.523742	0.442093	0.257582	0.438644	0.207957	0.509461	0.435636	0.541440	0.199000	0.459180	0.299442	0.349021	0.199000	0.359950	0.251507	0.504251	0.082245	0.457426	0.481906	0.603404	0.315342	0.119545	0.408637	0.157993	0.173272	0.416038	0.533521	0.474235	0.342809	0.615670	0.579809	0.653370	0.645143	0.085949	0.485234	0.243205	0.617460	0.308874	0.521521	0.323890	0.207957	0.639170	0.612321	0.181651	0.348188	0.408277	0.297251	0.621489	0.379592	0.150257	0.506413	0.491791	0.389452	0.373410	0.398548	0.441933	0.523391	0.492979	0.463546	0.075728	0.303808	0.365954	0.615700	0.320339	0.177471	0.606419	0.633128	0.363336	0.174113	0.495935	0.283239	0.654852	0.568083	0.085024	0.570207	0.574489	0.316773	0.258348	0.547032	0.407051	0.381107	0.609284	0.541234	0.398709	0.474180	0.574808	0.588283	0.231147	0.369975	0.371253	0.538776	0.593016	0.523318	0.583602	0.494807	0.582524	0.417495	0.409127	0.472603	0.423427	0.423909	0.164815	0.612003	0.532006	0.357232	0.552712	0.381224	0.481146	0.510854	0.443231	0.427108	0.616114	0.292851	0.443665	0.324598	0.311755	0.641229	0.227984	0.373410	0.321050	0.639493	0.266725	0.224014	0.509144	0.092397	0.246793	0.570481	0.375256	0.548526	0.571523	0.295787	0.113279	0.146798	0.292851	0.633540	0.262927	0.544180	0.624393	0.359272	0.512651	0.302355	0.103349	0.370431	0.077595	0.303808	0.281006	0.622196	0.389452	0.344885	0.361306	0.573520	0.207146	0.510577	0.543088	0.183318	0.142455	0.431604	0.224810	0.429641	0.558270	0.374744	0.383707	0.246793	0.319627	0.589626	0.450556	0.220027	0.147664	0.447013	0.619253	0.518149	0.299442	0.410195	0.262927	0.239005	0.224014	0.237439	0.310315	0.318201	0.604039	0.167824	0.641538	0.294320	0.242129	0.499096	0.364536	0.497409	0.094231	0.404972	0.210384	0.567073	0.574461	0.268239	0.341423	0.299442	0.313909	0.071046	0.328132	0.647921	0.559528	0.326720	0.242129	0.577428	0.092397	0.189127	0.624500	0.132831	0.427673	0.275772	0.425984	0.218427	0.460657	0.246793	0.214414	0.591354	0.331650	0.176633	0.210384	0.395480	0.505961	0.239005	0.564740	0.573361	0.185812	0.347355	0.428628	0.335852	0.151119	0.293586	0.429525	0.380914	0.452684	0.465629	0.252205	0.196542	0.573936	0.220826	0.415079	0.392220	0.422055	0.163965	0.289905	0.517394	0.297251	0.517960	0.485553	0.356551	0.399839	0.490356	0.085024	0.140713	0.540579	0.372436	0.648557	0.380758	0.489102	0.586050	0.281751	0.395960	0.474576	0.252975	0.454511	0.334454	0.618785	0.140713	0.233512	0.116865	0.209575	0.629585	0.303082	0.236655	0.358444	0.363336	0.581612	0.423595	0.574955	0.479669	0.372436	0.099712	0.546218	0.409417	0.356551	0.367901	0.478343	0.561688	0.151119	0.635169	0.474102	0.478947	0.282496	0.429191	0.618640	0.384365	0.199000	0.620994	0.297982	0.460896	0.184982	0.336551	0.642675	0.516138	0.431891	0.613092	0.404341	0.181651	0.318914	0.413408	0.487640	0.138093	0.097889	0.416501	0.252975	0.232724	0.378621	0.276522	0.581213	0.224810	0.326720	0.055910	0.283983	0.524203	0.343502	0.195721	0.385336	0.298712	0.478756	0.497615	0.610190	0.192430	0.207146	0.583004	0.198182	0.552301	0.518412	0.179146	0.295787	0.523418	0.443670	0.482829	0.231147	0.504208	0.403699	0.605706	0.623124	0.317487	0.311537	0.333053	0.143326	0.179146	0.379085	0.641148	0.470855	0.620508	0.276522	0.118138	0.365060	0.263688	0.183318	0.224014	0.349709	0.249117	0.514286	0.624153	0.178309	0.557888	0.309595	0.501109	0.174113	0.347645	0.643781	0.456795	0.631037	0.541322	0.271260	0.199818	0.336551	0.137218	0.265208	0.245241	0.349709	0.390441	0.183318	0.571335	0.199000	0.121327	0.550312	0.198182	0.241349	0.116865	0.560611	0.544194	0.132831	0.227191	0.199000	0.502387	0.358974	0.576769	0.639224	0.262166	0.166512	0.227984	0.603238	0.153703	0.138093	0.164815	0.326720	0.540806	0.413848	0.400805	0.543313	0.453879	0.268239	0.513229	0.420635	0.309595	0.259113	0.372742	0.581629	0.070107	0.147664	0.258348	0.321050	0.422222	
0.622999	0.621247	0.553030	0.616561	0.579310	0.584291	0.521319	0.041455	0.623681	0.624829	0.639087	0.524715	0.646809	0.643148	0.641737	0.619718	0.592223	0.601974	0.622287	0.630715	0.401934	0.436257	0.613018	0.624633	0.624309	0.161270	0.551387	0.635659	0.592593	0.348148	0.497087	0.596825	0.620491	0.604230	0.441354	0.634074	0.637850	0.423077	0.560420	0.630065	0.599376	0.545914	0.475570	0.302981	0.617354	0.581756	0.456999	0.265443	0.609756	0.263490	0.636103	0.631079	0.318914	1.000000	0.599349	0.601610	0.610169	0.590219	0.604724	0.636481	0.320546	0.551845	0.597403	0.600671	0.571429	0.416667	0.554817	0.615193	0.603226	0.590994	0.632011	0.605300	0.342753	0.618834	0.633557	0.021586	0.610329	0.560606	0.340580	0.626506	0.635945	0.607792	0.602329	0.520755	0.627737	0.549915	0.623077	0.645418	0.385439	0.555921	0.106080	0.633782	0.626431	0.610561	0.570928	0.615711	0.155855	0.568067	0.572283	0.620690	0.649057	0.601681	0.628853	0.053126	0.571429	0.368764	0.621915	0.122098	0.397636	0.647925	0.466135	0.634637	0.531136	0.567376	0.606791	0.539019	0.116988	0.625954	0.444855	0.451929	0.272859	0.383436	0.378495	0.561272	0.051181	0.323719	0.634146	0.548223	0.648221	0.603960	0.320546	0.458955	0.540070	0.626415	0.628445	0.628809	0.215782	0.623223	0.532588	0.566340	0.567970	0.640279	0.608905	0.600229	0.604167	0.549717	0.580000	0.574000	0.343612	0.590971	0.622276	0.415929	0.639257	0.565905	0.435434	0.255261	0.632353	0.559292	0.569091	0.617354	0.258597	0.513377	0.375000	0.500348	0.506879	0.627503	0.629851	0.514510	0.613483	0.654118	0.478610	0.528125	0.614679	0.584527	0.475690	0.228363	0.623622	0.644231	0.603136	0.514243	0.471503	0.540316	0.247287	0.561468	0.440237	0.616062	0.632287	0.561644	0.618893	0.593383	0.541516	0.207391	0.550580	0.634449	0.520755	0.592417	0.575526	0.556131	0.589342	0.609442	0.379606	0.631285	0.615224	0.621053	0.641509	0.293635	0.605388	0.620939	0.625166	0.370370	0.613803	0.607029	0.558511	0.402542	0.607634	0.509581	0.615569	0.161062	0.500355	0.622222	0.460606	0.521576	0.608939	0.310872	0.609467	0.532905	0.433136	0.649383	0.547725	0.633745	0.433884	0.648975	0.350877	0.610123	0.640000	0.216341	0.614668	0.631179	0.624846	0.504286	0.581818	0.552832	0.543250	0.552083	0.522727	0.597015	0.606061	0.603652	0.168913	0.621849	0.612485	0.607634	0.624170	0.483333	0.108373	0.611916	0.524345	0.598584	0.292607	0.553156	0.631724	0.625414	0.603550	0.592248	0.607029	0.631415	0.645946	0.617843	0.413031	0.034160	0.313333	0.626741	0.616333	0.559103	0.612943	0.572993	0.413502	0.619369	0.571429	0.509658	0.485695	0.629575	0.619898	0.637241	0.638926	0.325167	0.632680	0.286367	0.516078	0.626474	0.607088	0.497920	0.402542	0.583190	0.314119	0.502901	0.616205	0.646465	0.638116	0.604200	0.590909	0.632061	0.573290	0.454255	0.618182	0.563380	0.594417	0.649083	0.134094	0.592248	0.190524	0.180769	0.580311	0.644025	0.610459	0.623711	0.516729	0.619247	0.616366	0.640662	0.596134	0.611490	0.601208	0.570946	0.488103	0.598071	0.632385	0.631090	0.618579	0.546112	0.634831	0.133381	0.634349	0.555178	0.579792	0.632754	0.608000	0.566972	0.379310	0.520913	0.539088	0.637019	0.298768	0.637544	0.566757	0.482900	0.607703	0.621404	0.589133	0.627451	0.618619	0.625323	0.342597	0.498099	0.614420	0.460922	0.582237	0.293177	0.613699	0.626168	0.634568	0.620098	0.498567	0.595652	0.426573	0.571429	0.605769	0.420833	0.537600	0.626667	0.612903	0.604369	0.579600	0.487110	0.527881	0.241490	0.598653	0.588235	0.638177	0.587729	0.244792	0.623529	0.571429	0.222091	0.636238	0.589494	0.567474	0.612613	0.325260	0.143484	0.100602	0.349442	0.614512	0.585366	0.632979	0.604444	0.577068	0.520076	0.405858	0.603279	0.609351	0.602826	0.636686	0.628242	0.491781	0.596491	0.621232	0.263279	0.607955	0.145455	0.645489	0.582064	0.586572	0.635359	0.586408	0.548704	0.431327	0.596252	0.591736	0.483916	0.569024	0.543582	0.554983	0.577933	0.638889	0.549118	0.593654	0.121329	0.607874	0.578527	0.594779	0.203960	0.377510	0.618667	0.067638	0.624352	0.517958	0.567426	0.622328	0.348794	0.577220	0.413869	0.616715	0.023538	0.613886	0.620384	0.572917	0.632588	0.625628	0.607903	0.552764	0.386997	0.571930	0.517804	0.635995	0.560000	0.562832	0.633039	0.311516	0.599412	0.304084	0.530046	0.620087	0.580537	0.648649	0.505747	0.639175	0.600306	0.623116	0.623407	0.552083	0.483714	0.578151	0.476190	0.518809	0.572391	0.601852	0.460922	0.160684	0.523847	0.499033	0.596825	0.594958	0.565801	0.628079	0.506475	0.340580	0.610370	0.550360	0.592710	0.221372	0.532348	0.500956	0.548736	0.621232	0.538030	0.601985	0.596132	0.526563	0.588832	0.614934	0.563747	0.597374	0.619756	0.625931	0.595181	0.481356	0.321429	0.513109	0.611940	0.598675	0.614880	
0.608379	0.574176	0.466231	0.605873	0.638009	0.496689	0.419910	0.026442	0.581818	0.608403	0.632327	0.402719	0.617284	0.614357	0.581766	0.590909	0.504046	0.642553	0.629295	0.576224	0.276262	0.302799	0.571429	0.632353	0.593857	0.105193	0.433824	0.627219	0.654244	0.235410	0.604775	0.642276	0.623423	0.618321	0.313984	0.618250	0.571031	0.292025	0.646651	0.580542	0.529769	0.434700	0.340730	0.203072	0.626549	0.627540	0.327148	0.176623	0.554974	0.175258	0.632143	0.578723	0.214414	0.599349	1.000000	0.504673	0.622309	0.654945	0.655936	0.604724	0.215580	0.621810	0.514484	0.641921	0.466600	0.290598	0.642241	0.589474	0.647303	0.482759	0.623946	0.604491	0.231518	0.559682	0.602965	0.013718	0.614770	0.445714	0.229952	0.547097	0.639376	0.588608	0.634989	0.399326	0.639854	0.427203	0.573209	0.608130	0.510638	0.430427	0.068479	0.632768	0.527339	0.628205	0.466135	0.522388	0.101557	0.656455	0.497110	0.582624	0.581431	0.634573	0.582467	0.033959	0.455775	0.495356	0.502857	0.079057	0.276262	0.614122	0.582418	0.562748	0.612745	0.638498	0.544516	0.423529	0.075676	0.608025	0.320539	0.318395	0.181818	0.261826	0.525994	0.481203	0.032704	0.217849	0.593333	0.442529	0.615137	0.602564	0.215580	0.323810	0.642202	0.590563	0.527958	0.602740	0.142217	0.572238	0.636591	0.471066	0.480769	0.574202	0.559885	0.557823	0.525547	0.427662	0.478170	0.503480	0.487342	0.607083	0.572674	0.285030	0.616883	0.640371	0.324915	0.169516	0.581121	0.622951	0.476091	0.612389	0.171841	0.380723	0.509202	0.367001	0.381335	0.599018	0.624060	0.413369	0.558511	0.561798	0.350515	0.415061	0.553134	0.499450	0.343931	0.150872	0.643863	0.576369	0.561505	0.391304	0.338549	0.441315	0.163968	0.470588	0.306701	0.539559	0.557029	0.493213	0.544061	0.520651	0.629808	0.136468	0.438202	0.585949	0.401011	0.560907	0.491189	0.450980	0.527473	0.546599	0.258275	0.615917	0.528624	0.598071	0.599338	0.196451	0.640974	0.577201	0.593193	0.252252	0.640884	0.647541	0.466667	0.526946	0.642166	0.374508	0.588235	0.105054	0.375099	0.621993	0.565826	0.622785	0.619377	0.208680	0.620818	0.422383	0.306701	0.571429	0.459817	0.602369	0.537572	0.593343	0.465409	0.620573	0.640569	0.142600	0.576976	0.589862	0.604444	0.374010	0.646681	0.445933	0.425842	0.607306	0.610256	0.532500	0.629857	0.539723	0.110338	0.581295	0.579466	0.642166	0.611382	0.365591	0.069990	0.645963	0.636364	0.498237	0.195724	0.439024	0.623509	0.552803	0.650558	0.615385	0.643443	0.629703	0.614618	0.570962	0.284519	0.021759	0.210433	0.637931	0.630137	0.446621	0.581498	0.469729	0.529762	0.557333	0.641189	0.392384	0.348718	0.645872	0.594427	0.609881	0.609555	0.456592	0.586922	0.191318	0.411609	0.601600	0.649706	0.365031	0.550898	0.647191	0.210993	0.585752	0.525000	0.605405	0.547739	0.661123	0.517162	0.626692	0.668067	0.334035	0.601266	0.637209	0.641189	0.572207	0.087020	0.615385	0.124967	0.118349	0.643991	0.587519	0.528160	0.589342	0.645000	0.601036	0.530511	0.593220	0.520710	0.501687	0.637405	0.656388	0.357089	0.648760	0.541237	0.560773	0.548263	0.607229	0.651568	0.086545	0.609589	0.440385	0.482085	0.595808	0.564450	0.476891	0.503067	0.603093	0.427523	0.576369	0.200084	0.566996	0.444444	0.359517	0.628774	0.571819	0.496158	0.632381	0.515679	0.594340	0.231405	0.628866	0.628000	0.581717	0.625532	0.196127	0.608108	0.630952	0.568452	0.592920	0.378378	0.531969	0.301648	0.489035	0.585014	0.526316	0.426259	0.561680	0.583832	0.580175	0.493963	0.356287	0.620000	0.159946	0.503885	0.493450	0.641844	0.530973	0.162236	0.584270	0.643326	0.146552	0.639316	0.498876	0.645455	0.600939	0.218951	0.093278	0.064877	0.236346	0.561828	0.642202	0.628664	0.530184	0.485961	0.607792	0.535294	0.545689	0.643810	0.649299	0.568600	0.611511	0.360061	0.613497	0.608000	0.386441	0.579505	0.094595	0.588598	0.644592	0.565401	0.617747	0.493274	0.470948	0.302606	0.650334	0.642398	0.366873	0.618421	0.418149	0.456140	0.628176	0.604811	0.442545	0.517282	0.078548	0.651911	0.473205	0.551817	0.134122	0.256742	0.575163	0.043352	0.596215	0.624041	0.655889	0.585227	0.235877	0.498886	0.283502	0.625899	0.014964	0.594436	0.612245	0.616438	0.627049	0.583587	0.596154	0.435606	0.264444	0.625000	0.393388	0.618968	0.463617	0.604215	0.595420	0.209139	0.496036	0.203854	0.406897	0.622951	0.633188	0.607199	0.604167	0.613678	0.656311	0.571429	0.557241	0.657534	0.364751	0.652079	0.573770	0.416520	0.631579	0.647059	0.565097	0.104800	0.411919	0.617414	0.621951	0.652079	0.469867	0.596439	0.380192	0.229952	0.629423	0.631579	0.632860	0.146057	0.625310	0.602597	0.634615	0.611200	0.424842	0.551365	0.561404	0.413310	0.514758	0.634862	0.459113	0.546392	0.612313	0.637899	0.569364	0.356021	0.458065	0.621212	0.669173	0.612642	0.548969	
