0.574812	0.633574	0.583975	0.603700	0.467153	0.632970	0.607407	0.067240	0.628311	0.592821	0.579003	0.616570	0.580781	0.586313	0.619981	0.577731	0.629719	0.501176	0.576635	0.621005	0.530670	0.557377	0.605336	0.562771	0.590062	0.251988	0.630790	0.532131	0.500579	0.490425	0.361955	0.516055	0.571123	0.539823	0.565401	0.556161	0.639344	0.550249	0.452645	0.583913	0.635079	0.601819	0.579629	0.445668	0.571429	0.473876	0.580926	0.394797	0.634615	0.394703	0.578723	0.626728	0.458462	0.601610	0.504673	1.000000	0.540965	0.488623	0.517674	0.597044	0.457496	0.461159	0.627514	0.494033	0.643529	0.553023	0.485782	0.623923	0.515081	0.636086	0.587873	0.581856	0.484401	0.631393	0.609929	0.035235	0.526674	0.620979	0.486531	0.623377	0.544233	0.594862	0.495848	0.604978	0.573894	0.609551	0.612524	0.596985	0.256700	0.613169	0.168599	0.548847	0.630091	0.492925	0.625723	0.630068	0.243931	0.492234	0.626506	0.589452	0.601736	0.485066	0.613485	0.085851	0.620433	0.241821	0.627888	0.193095	0.521160	0.594540	0.338710	0.626209	0.421320	0.444169	0.632035	0.614141	0.185307	0.601167	0.565147	0.563200	0.410274	0.519563	0.251768	0.640732	0.082759	0.455361	0.581633	0.617978	0.597403	0.495283	0.467543	0.576216	0.463235	0.597878	0.623151	0.578838	0.331634	0.611418	0.408216	0.622711	0.629179	0.615804	0.615098	0.617040	0.638935	0.612576	0.637854	0.634461	0.224138	0.579651	0.595506	0.552195	0.612450	0.451295	0.551762	0.387077	0.614367	0.453532	0.625931	0.577778	0.391111	0.601846	0.249292	0.595110	0.605052	0.599395	0.554825	0.620962	0.628975	0.624542	0.590334	0.616294	0.617594	0.631497	0.571429	0.349646	0.519954	0.614525	0.606909	0.591371	0.585666	0.628374	0.375876	0.639640	0.548654	0.620330	0.640212	0.618671	0.625967	0.615776	0.434673	0.319545	0.622928	0.615825	0.608807	0.611418	0.630435	0.630000	0.623853	0.625213	0.518219	0.576200	0.631141	0.596806	0.587398	0.433821	0.529210	0.611370	0.603811	0.507278	0.567714	0.532258	0.629197	0.268908	0.535117	0.600848	0.616527	0.251680	0.606428	0.586279	0.322931	0.397419	0.569937	0.450207	0.559913	0.623656	0.554865	0.619772	0.620690	0.572606	0.297521	0.623716	0.229226	0.585817	0.562633	0.332437	0.643052	0.587779	0.608531	0.594397	0.500590	0.624561	0.626099	0.464548	0.392208	0.622034	0.520138	0.627451	0.263315	0.600930	0.621448	0.546265	0.588945	0.599287	0.172121	0.512167	0.402062	0.615760	0.436700	0.626556	0.589452	0.641674	0.549020	0.527621	0.525346	0.528814	0.590631	0.596173	0.539698	0.055536	0.454958	0.581250	0.545455	0.625268	0.606975	0.624813	0.273743	0.633628	0.502938	0.607053	0.591404	0.549189	0.610136	0.589452	0.595745	0.211288	0.607746	0.427476	0.609097	0.608955	0.534231	0.593824	0.268908	0.480000	0.458270	0.371542	0.632203	0.560428	0.636054	0.506388	0.639553	0.541806	0.497664	0.561773	0.596838	0.454321	0.505288	0.631957	0.211282	0.527621	0.295058	0.280781	0.457978	0.603664	0.631043	0.612967	0.402564	0.579771	0.630600	0.619485	0.636735	0.643026	0.550885	0.474820	0.593112	0.511574	0.621107	0.621377	0.643042	0.432704	0.570231	0.210204	0.580913	0.616901	0.631822	0.603053	0.632050	0.635135	0.249292	0.388021	0.621769	0.614525	0.440739	0.626263	0.606106	0.595070	0.572641	0.617462	0.624322	0.543646	0.641418	0.606299	0.480919	0.382812	0.525000	0.331984	0.494118	0.436053	0.582305	0.538462	0.615970	0.618147	0.597070	0.629948	0.528090	0.620743	0.601490	0.288089	0.609920	0.644483	0.604962	0.619137	0.625871	0.586247	0.405128	0.368296	0.633880	0.635802	0.582627	0.635354	0.372963	0.630037	0.485066	0.340684	0.586528	0.633071	0.465854	0.606477	0.470634	0.225424	0.160166	0.491228	0.631673	0.465686	0.585513	0.630473	0.633997	0.381699	0.283333	0.625756	0.550276	0.534699	0.605336	0.561966	0.599295	0.510932	0.604975	0.168889	0.553911	0.228381	0.618076	0.482593	0.623281	0.569358	0.628931	0.621602	0.544803	0.482509	0.500590	0.595694	0.485646	0.622340	0.625889	0.455105	0.569647	0.628053	0.621821	0.191925	0.526796	0.642805	0.619768	0.314584	0.518353	0.592742	0.108803	0.599606	0.389105	0.447724	0.619926	0.492911	0.627543	0.544925	0.572650	0.038397	0.626529	0.655060	0.457213	0.516129	0.620424	0.544444	0.621170	0.520183	0.453202	0.623899	0.585117	0.619970	0.446097	0.610628	0.456325	0.622328	0.450829	0.598701	0.564047	0.486874	0.612365	0.379581	0.571118	0.536313	0.603083	0.635294	0.466993	0.588724	0.480287	0.343164	0.617918	0.478469	0.532584	0.331984	0.251117	0.604865	0.368906	0.518349	0.489845	0.643120	0.607211	0.604167	0.482449	0.556161	0.433584	0.529210	0.339654	0.411239	0.384314	0.429648	0.599005	0.618377	0.619669	0.629795	0.622865	0.632437	0.560000	0.632258	0.629758	0.585117	0.552026	0.604478	0.591730	0.208696	0.399485	0.537281	0.597793	0.634948	
0.626712	0.581913	0.499475	0.574780	0.591195	0.531350	0.436842	0.030271	0.610667	0.609524	0.635452	0.438944	0.637874	0.608833	0.595041	0.570016	0.542222	0.621782	0.622449	0.600000	0.310580	0.339764	0.587601	0.590674	0.595813	0.119737	0.471950	0.664207	0.606178	0.265435	0.553398	0.626186	0.606780	0.579606	0.352031	0.636364	0.581673	0.327928	0.632479	0.640483	0.564103	0.485240	0.381285	0.229508	0.643333	0.606695	0.366443	0.200000	0.558198	0.198473	0.638655	0.556757	0.242129	0.610169	0.622309	0.540965	1.000000	0.620408	0.635338	0.617910	0.243424	0.553648	0.532294	0.616633	0.495183	0.326360	0.577154	0.608571	0.626692	0.523364	0.614650	0.583062	0.261119	0.567807	0.616822	0.015719	0.608209	0.486636	0.259382	0.550617	0.638686	0.563718	0.646586	0.440262	0.621993	0.470806	0.552437	0.593846	0.472527	0.470800	0.078156	0.653710	0.573427	0.640159	0.502406	0.526818	0.115629	0.634146	0.497778	0.617363	0.615607	0.617886	0.607345	0.038856	0.493976	0.458101	0.540659	0.090159	0.310580	0.655280	0.551378	0.580808	0.550790	0.620390	0.580247	0.457895	0.086324	0.600293	0.359211	0.356863	0.205805	0.294657	0.425414	0.507246	0.037423	0.245946	0.617323	0.483781	0.628049	0.652087	0.243424	0.362791	0.573248	0.592486	0.589552	0.575121	0.161443	0.558704	0.562212	0.498039	0.504634	0.563492	0.549451	0.558442	0.550758	0.470899	0.503511	0.512821	0.438746	0.560510	0.608575	0.320235	0.635945	0.600858	0.354667	0.192051	0.611501	0.593074	0.509529	0.610000	0.194652	0.420312	0.437673	0.408408	0.417840	0.634675	0.620811	0.440273	0.559085	0.591700	0.389088	0.450297	0.572172	0.514831	0.383369	0.171160	0.627820	0.609053	0.542700	0.437043	0.378904	0.472727	0.185841	0.494428	0.344045	0.535980	0.562738	0.491839	0.581907	0.570743	0.576497	0.154982	0.453309	0.610795	0.436989	0.558704	0.502651	0.496682	0.529274	0.562123	0.290735	0.613377	0.544393	0.602740	0.619718	0.222132	0.613636	0.579670	0.598160	0.284079	0.660900	0.615679	0.483902	0.476965	0.612319	0.416539	0.595628	0.119580	0.411043	0.599676	0.489796	0.576744	0.629690	0.235751	0.659686	0.451444	0.344045	0.594059	0.467583	0.597444	0.482940	0.622590	0.424929	0.601911	0.639866	0.161874	0.563492	0.623907	0.591549	0.414803	0.605578	0.477778	0.465608	0.613108	0.574118	0.553293	0.606870	0.528986	0.125546	0.578082	0.581769	0.623188	0.603077	0.403889	0.079871	0.610039	0.570766	0.546275	0.221321	0.477748	0.610932	0.588529	0.631763	0.564576	0.623327	0.637037	0.637363	0.592593	0.319672	0.024919	0.237701	0.634146	0.615385	0.503788	0.586592	0.495468	0.490566	0.580892	0.588933	0.423170	0.390000	0.631034	0.613803	0.623794	0.638629	0.410405	0.574018	0.216409	0.447099	0.615152	0.615385	0.407767	0.444444	0.612500	0.238324	0.560386	0.567665	0.637288	0.560770	0.627907	0.543454	0.601449	0.587084	0.369863	0.587706	0.589247	0.577075	0.577373	0.099183	0.564576	0.142040	0.134582	0.571429	0.624277	0.549161	0.582467	0.583908	0.586319	0.575179	0.600269	0.525000	0.538961	0.615385	0.597137	0.397661	0.601156	0.572133	0.592885	0.571429	0.568889	0.643678	0.098645	0.646204	0.483721	0.510460	0.577525	0.562176	0.514691	0.465374	0.572104	0.458667	0.587106	0.226181	0.602151	0.492986	0.398823	0.612040	0.556136	0.534884	0.639286	0.562500	0.569300	0.260994	0.548463	0.575701	0.530303	0.613861	0.221771	0.577352	0.627087	0.579915	0.597475	0.411446	0.550796	0.338500	0.500528	0.578875	0.482759	0.451613	0.582183	0.577525	0.576976	0.503171	0.396791	0.602299	0.181335	0.527778	0.525762	0.644407	0.510896	0.183900	0.591700	0.634146	0.166311	0.625806	0.544865	0.572632	0.596439	0.247171	0.106267	0.074064	0.266471	0.557125	0.636943	0.588598	0.531995	0.514048	0.576190	0.496000	0.568966	0.603571	0.625468	0.614555	0.605753	0.397937	0.618321	0.587879	0.345455	0.555740	0.107756	0.599415	0.614754	0.554960	0.650564	0.511327	0.498031	0.339552	0.623967	0.605578	0.403919	0.586558	0.457291	0.488219	0.628205	0.615883	0.477941	0.530892	0.089582	0.609023	0.498047	0.542416	0.152344	0.289042	0.599691	0.049569	0.642750	0.582160	0.598291	0.595399	0.265952	0.525188	0.318553	0.588832	0.017146	0.587744	0.606272	0.613108	0.615679	0.559885	0.623423	0.480293	0.297548	0.608137	0.433735	0.619497	0.481444	0.558442	0.600000	0.236261	0.538126	0.230380	0.441841	0.626712	0.576065	0.599407	0.525060	0.645833	0.592727	0.580087	0.584211	0.625793	0.402985	0.593496	0.523691	0.450128	0.594705	0.601835	0.545455	0.119292	0.447279	0.555556	0.614801	0.609756	0.499014	0.603667	0.413364	0.259382	0.643357	0.591611	0.632576	0.165756	0.584475	0.542857	0.594235	0.581818	0.455497	0.562189	0.554124	0.453696	0.541950	0.579310	0.493333	0.547472	0.600629	0.630282	0.555708	0.395044	0.400000	0.533643	0.571429	0.558282	0.564735	
0.602273	0.560113	0.437012	0.597444	0.665083	0.470056	0.391144	0.024137	0.559078	0.595819	0.612546	0.375433	0.604396	0.605536	0.561194	0.591652	0.490521	0.654788	0.624060	0.538905	0.254994	0.279819	0.533528	0.619503	0.594690	0.096359	0.406748	0.633745	0.614719	0.216892	0.584270	0.632696	0.602996	0.592445	0.290301	0.620155	0.553802	0.269733	0.621359	0.567657	0.511222	0.406615	0.315407	0.186827	0.610294	0.630332	0.302650	0.162304	0.522207	0.161039	0.608534	0.549708	0.197362	0.590219	0.654945	0.488623	0.620408	1.000000	0.626050	0.589577	0.198445	0.639024	0.494062	0.613272	0.435845	0.268398	0.627540	0.580745	0.633406	0.465270	0.597902	0.598566	0.213268	0.537517	0.597270	0.012515	0.600000	0.419825	0.211811	0.519894	0.613821	0.569558	0.642534	0.372213	0.604563	0.402737	0.557166	0.592593	0.538961	0.403027	0.062626	0.619608	0.511222	0.657718	0.433367	0.510856	0.093013	0.628440	0.488152	0.586572	0.566038	0.637615	0.561350	0.031009	0.451064	0.523179	0.480094	0.072333	0.254994	0.591837	0.571429	0.527174	0.625323	0.632099	0.522546	0.396679	0.069230	0.586922	0.296448	0.294437	0.167116	0.241514	0.509804	0.461538	0.029861	0.200555	0.587219	0.420332	0.600000	0.604027	0.198445	0.299517	0.631325	0.581761	0.516043	0.586146	0.130487	0.545985	0.603175	0.439834	0.456831	0.557143	0.526786	0.529412	0.516854	0.400742	0.450584	0.478002	0.501695	0.569930	0.554723	0.263190	0.588235	0.614634	0.300554	0.155723	0.560122	0.620690	0.450584	0.595588	0.157876	0.354575	0.518033	0.340125	0.355155	0.586441	0.626223	0.387097	0.525308	0.529667	0.324607	0.385370	0.546985	0.468468	0.318415	0.138481	0.613445	0.552749	0.540299	0.364255	0.313357	0.409962	0.150590	0.453276	0.283475	0.525333	0.532060	0.472769	0.527559	0.483290	0.622785	0.125180	0.406877	0.580247	0.372213	0.548905	0.457723	0.422422	0.501253	0.520052	0.238200	0.596050	0.500000	0.579035	0.593482	0.180683	0.627119	0.547619	0.580537	0.232583	0.636015	0.616702	0.437564	0.530351	0.629032	0.347200	0.559172	0.096231	0.347756	0.606061	0.559524	0.598930	0.603232	0.192035	0.615087	0.393744	0.283475	0.574501	0.426195	0.592982	0.547692	0.558209	0.498316	0.604895	0.621072	0.130841	0.537143	0.571429	0.559633	0.348106	0.623318	0.417969	0.397032	0.585132	0.617886	0.508344	0.645299	0.502591	0.101095	0.554896	0.562319	0.616935	0.595960	0.338798	0.064012	0.627706	0.624000	0.484337	0.180008	0.409569	0.628975	0.525469	0.607350	0.609053	0.625268	0.607438	0.598967	0.584459	0.262712	0.019858	0.193664	0.601073	0.616327	0.424000	0.566667	0.443970	0.546032	0.540466	0.608889	0.363943	0.322917	0.618321	0.576000	0.621908	0.583618	0.475862	0.570957	0.175922	0.387097	0.589404	0.640816	0.338270	0.543131	0.627358	0.194183	0.636872	0.508344	0.584270	0.518710	0.634783	0.487691	0.620968	0.619780	0.309117	0.589198	0.635697	0.626667	0.532959	0.079648	0.609053	0.114572	0.108473	0.628571	0.566038	0.506427	0.560778	0.622691	0.566308	0.511509	0.553130	0.487864	0.470046	0.608350	0.632794	0.330793	0.626350	0.508609	0.551920	0.529101	0.624365	0.618445	0.079212	0.614565	0.418057	0.457778	0.574961	0.547486	0.448980	0.524590	0.615804	0.404116	0.534918	0.184054	0.543605	0.435244	0.333078	0.594096	0.549296	0.474157	0.607143	0.495238	0.556098	0.213163	0.615804	0.597077	0.605882	0.623608	0.180382	0.584939	0.625259	0.537634	0.572298	0.350849	0.520368	0.278741	0.462402	0.561664	0.548287	0.397800	0.539811	0.568779	0.535338	0.469663	0.330038	0.627968	0.146870	0.472727	0.473743	0.607735	0.501299	0.148987	0.561505	0.619266	0.134490	0.602837	0.483314	0.625298	0.579288	0.201579	0.085399	0.059322	0.217762	0.528354	0.650602	0.576728	0.507422	0.464088	0.620879	0.545455	0.518519	0.623016	0.627615	0.556851	0.609346	0.333590	0.641026	0.576159	0.401460	0.579817	0.086609	0.576433	0.638889	0.533333	0.608850	0.463835	0.435417	0.279639	0.654206	0.654709	0.341463	0.620690	0.393472	0.427861	0.640777	0.598930	0.414729	0.501222	0.071866	0.638655	0.444215	0.531856	0.123016	0.236770	0.565144	0.039602	0.597064	0.600000	0.611650	0.547584	0.217326	0.476625	0.261761	0.579439	0.013653	0.552870	0.606178	0.609113	0.612420	0.558870	0.637275	0.413527	0.243957	0.613139	0.365013	0.617241	0.442083	0.586207	0.574132	0.192461	0.473318	0.187554	0.377524	0.609848	0.608696	0.572816	0.584022	0.611538	0.627530	0.546311	0.542614	0.642686	0.338006	0.614679	0.585507	0.386750	0.625287	0.633947	0.594118	0.095996	0.382143	0.614525	0.632696	0.610092	0.446764	0.572741	0.349310	0.211811	0.635659	0.649874	0.614407	0.134033	0.628272	0.620879	0.622785	0.579470	0.398165	0.518717	0.516667	0.383586	0.496368	0.614504	0.430584	0.521854	0.586207	0.628906	0.560358	0.329787	0.470588	0.597333	0.622309	0.587248	0.529801	
0.607018	0.579439	0.498403	0.577844	0.596112	0.528587	0.431616	0.028741	0.581522	0.607143	0.606164	0.430718	0.632653	0.593548	0.598315	0.573356	0.514673	0.606925	0.616725	0.589674	0.297018	0.325173	0.582418	0.623009	0.599671	0.113946	0.459874	0.640152	0.634921	0.253549	0.567839	0.592593	0.607639	0.579817	0.337020	0.659498	0.581867	0.313749	0.647577	0.614198	0.549763	0.465421	0.365303	0.219027	0.645051	0.620690	0.350949	0.190722	0.578344	0.189258	0.612737	0.584022	0.231147	0.604724	0.655936	0.517674	0.635338	0.626050	1.000000	0.628049	0.232391	0.588496	0.522624	0.630480	0.490234	0.312236	0.593814	0.609329	0.612326	0.518440	0.615635	0.583333	0.249398	0.565161	0.608280	0.014919	0.613027	0.470588	0.247728	0.562814	0.647940	0.594181	0.632231	0.422185	0.630282	0.456338	0.555053	0.603774	0.480000	0.460419	0.074297	0.630435	0.554502	0.654397	0.489756	0.540606	0.110025	0.652720	0.501129	0.588816	0.607670	0.619247	0.590778	0.036900	0.490835	0.470930	0.526786	0.085733	0.297018	0.641270	0.540260	0.573265	0.568765	0.626398	0.570352	0.444050	0.082079	0.606876	0.343958	0.341689	0.196286	0.281675	0.471264	0.504202	0.035538	0.234814	0.618357	0.463850	0.616822	0.629857	0.232391	0.347418	0.595186	0.575221	0.551899	0.588430	0.153800	0.563961	0.576190	0.485089	0.489028	0.557951	0.560224	0.560847	0.531435	0.453571	0.490336	0.502831	0.445104	0.573290	0.612130	0.306328	0.624804	0.619469	0.343203	0.183104	0.600858	0.571429	0.496439	0.631399	0.185597	0.409163	0.489914	0.393020	0.405063	0.610759	0.600362	0.428325	0.551100	0.592087	0.375635	0.441960	0.553642	0.509677	0.368683	0.163098	0.644788	0.604196	0.556180	0.419063	0.362999	0.456722	0.177155	0.476876	0.329307	0.540404	0.549677	0.497238	0.552239	0.553659	0.599542	0.147620	0.444444	0.594203	0.427152	0.572215	0.497309	0.470701	0.526190	0.554601	0.277897	0.614357	0.539192	0.606532	0.633600	0.211948	0.599222	0.563025	0.576803	0.271488	0.652482	0.632613	0.480712	0.450704	0.613383	0.400929	0.593315	0.113796	0.400000	0.600332	0.507937	0.567308	0.644407	0.225022	0.644007	0.439327	0.329307	0.594517	0.462151	0.588235	0.495913	0.617978	0.436578	0.596091	0.627787	0.154213	0.555256	0.622024	0.600575	0.400624	0.635246	0.470919	0.448214	0.631808	0.593674	0.545676	0.607843	0.542998	0.119493	0.586592	0.584699	0.639405	0.584906	0.388511	0.075931	0.619048	0.570743	0.532110	0.211170	0.465501	0.595395	0.576142	0.626118	0.587121	0.652259	0.650190	0.632424	0.611987	0.305785	0.023656	0.226894	0.628952	0.612782	0.477927	0.589744	0.488253	0.487395	0.565499	0.609756	0.411717	0.373737	0.618375	0.602699	0.618421	0.617834	0.391566	0.577160	0.206457	0.433506	0.594427	0.616541	0.390943	0.484507	0.613734	0.227492	0.550000	0.555420	0.656250	0.553244	0.609562	0.536313	0.624535	0.603622	0.356846	0.609495	0.611973	0.569106	0.564238	0.094336	0.587121	0.135248	0.128123	0.606061	0.613569	0.543902	0.579666	0.570071	0.593333	0.553398	0.603567	0.533487	0.520879	0.631193	0.606316	0.382570	0.613861	0.569636	0.582550	0.566416	0.587156	0.655462	0.093824	0.618182	0.465598	0.513800	0.589260	0.559367	0.493320	0.472622	0.586797	0.444644	0.587413	0.215833	0.586301	0.481707	0.383643	0.609589	0.563830	0.506438	0.652015	0.541950	0.575342	0.249278	0.596577	0.606526	0.560209	0.610998	0.211601	0.610114	0.613333	0.577201	0.572246	0.400313	0.540473	0.323952	0.508039	0.570629	0.517906	0.441306	0.579821	0.563135	0.579915	0.497854	0.381724	0.608076	0.172840	0.522777	0.520811	0.642735	0.532020	0.175296	0.589359	0.656904	0.158458	0.623762	0.524698	0.594360	0.593939	0.235991	0.101093	0.070400	0.254545	0.543791	0.634573	0.601575	0.518519	0.511088	0.546798	0.493075	0.553885	0.611722	0.611538	0.601648	0.606586	0.385704	0.603922	0.585139	0.354430	0.568995	0.102513	0.614925	0.616034	0.560109	0.632619	0.508215	0.485030	0.324969	0.604255	0.614754	0.389947	0.587002	0.445415	0.479465	0.607930	0.620232	0.467412	0.527907	0.085183	0.637066	0.495050	0.544503	0.145098	0.276267	0.597156	0.047087	0.607634	0.587379	0.607930	0.590345	0.254046	0.511425	0.304706	0.585789	0.016273	0.582386	0.610714	0.623094	0.644401	0.568483	0.617375	0.466110	0.284459	0.604857	0.420796	0.607717	0.478128	0.566964	0.594675	0.225512	0.524336	0.219864	0.430144	0.607018	0.597077	0.612121	0.538272	0.633452	0.615672	0.597938	0.589812	0.636166	0.390649	0.615063	0.537468	0.436583	0.578616	0.617702	0.534031	0.113522	0.438898	0.555000	0.584795	0.644351	0.486000	0.610072	0.403771	0.247728	0.616487	0.628702	0.645914	0.157927	0.584906	0.541872	0.594966	0.591331	0.443463	0.562025	0.553806	0.433362	0.527650	0.593640	0.472973	0.542033	0.607717	0.613718	0.580645	0.381443	0.429003	0.561151	0.618445	0.561129	0.552070	
0.604520	0.651635	0.581244	0.622829	0.575707	0.606573	0.544304	0.043720	0.615561	0.639257	0.626039	0.537425	0.628099	0.649077	0.661176	0.629275	0.593750	0.597774	0.620787	0.633867	0.419766	0.451762	0.623557	0.628734	0.636242	0.169513	0.561347	0.615616	0.607477	0.364053	0.485075	0.605223	0.613445	0.617862	0.456119	0.629310	0.645382	0.441587	0.574324	0.625954	0.629328	0.562914	0.491003	0.317219	0.649171	0.561462	0.477076	0.278206	0.632719	0.276174	0.636996	0.643519	0.333754	0.636481	0.604724	0.597044	0.617910	0.589577	0.628049	1.000000	0.335446	0.545763	0.614481	0.593193	0.590361	0.435170	0.577849	0.621359	0.592824	0.594296	0.648936	0.639566	0.358465	0.624315	0.652742	0.022778	0.621212	0.569065	0.356214	0.620985	0.607143	0.649810	0.581994	0.531947	0.628895	0.551953	0.629213	0.651163	0.372951	0.567502	0.111674	0.623188	0.631365	0.596491	0.581255	0.612669	0.163846	0.594156	0.603516	0.613941	0.644608	0.581169	0.641827	0.056010	0.585714	0.352697	0.607350	0.128479	0.410202	0.648438	0.470363	0.615721	0.539683	0.574359	0.620985	0.561709	0.123120	0.644362	0.464720	0.469166	0.285920	0.397572	0.366255	0.583486	0.053962	0.338737	0.635046	0.558603	0.641026	0.596491	0.335446	0.475138	0.564706	0.627451	0.620690	0.637954	0.226469	0.628902	0.526882	0.580420	0.593607	0.634091	0.617371	0.624161	0.611621	0.554849	0.579839	0.605289	0.328421	0.625000	0.646989	0.429743	0.632258	0.576271	0.450739	0.267610	0.649940	0.563140	0.586976	0.649171	0.271082	0.522792	0.362887	0.512363	0.520685	0.646753	0.622287	0.530864	0.630077	0.647532	0.497034	0.541122	0.633819	0.602996	0.488658	0.239590	0.609756	0.640094	0.623529	0.523985	0.484345	0.553922	0.259308	0.579658	0.451198	0.615054	0.628697	0.600192	0.611465	0.607516	0.542609	0.217713	0.554197	0.642512	0.548291	0.621965	0.592315	0.566582	0.615542	0.629591	0.395604	0.629579	0.618367	0.642766	0.639581	0.307514	0.607362	0.619718	0.646907	0.387097	0.632479	0.602782	0.576153	0.389452	0.615385	0.524476	0.635514	0.169296	0.518207	0.636977	0.461240	0.519856	0.643148	0.325410	0.619799	0.544594	0.448860	0.635379	0.565674	0.634667	0.423762	0.649412	0.335430	0.630319	0.615811	0.227052	0.622727	0.639506	0.652278	0.512315	0.594249	0.561462	0.548490	0.556114	0.524590	0.613139	0.592593	0.617647	0.177510	0.632319	0.627586	0.618343	0.638243	0.505133	0.114080	0.595016	0.526126	0.598020	0.306445	0.568163	0.640751	0.641469	0.625538	0.618619	0.621329	0.620482	0.638633	0.637306	0.430131	0.036034	0.327964	0.638701	0.605970	0.574576	0.628571	0.583706	0.395960	0.622662	0.603175	0.523775	0.496063	0.636364	0.648447	0.632708	0.639687	0.310638	0.623410	0.299962	0.537037	0.640306	0.614925	0.511278	0.389452	0.579470	0.328778	0.494424	0.621481	0.633053	0.626178	0.593750	0.621491	0.618343	0.582677	0.473485	0.639697	0.567063	0.590476	0.636058	0.141055	0.618619	0.200101	0.189907	0.580000	0.627451	0.640919	0.627353	0.529517	0.626016	0.638254	0.643599	0.627490	0.608779	0.609078	0.580750	0.506702	0.606532	0.628877	0.631937	0.630342	0.543554	0.654843	0.140307	0.632571	0.572143	0.581481	0.638452	0.631696	0.583258	0.362887	0.519196	0.552442	0.651817	0.312845	0.645161	0.570410	0.503034	0.628809	0.635955	0.598131	0.614035	0.615686	0.633962	0.358303	0.508227	0.606980	0.461538	0.581876	0.307038	0.628495	0.600302	0.635379	0.640382	0.510939	0.616366	0.437536	0.590103	0.621336	0.411178	0.547600	0.634093	0.636034	0.641420	0.596262	0.507023	0.536673	0.253270	0.611321	0.612093	0.630705	0.612632	0.256709	0.645235	0.584416	0.233050	0.639785	0.589133	0.577629	0.651629	0.340334	0.150893	0.105923	0.365393	0.631229	0.568067	0.628719	0.614549	0.584332	0.496324	0.408818	0.615385	0.622807	0.632219	0.625866	0.629371	0.498312	0.592593	0.645408	0.251101	0.617931	0.152957	0.641089	0.588235	0.622989	0.633557	0.601332	0.577193	0.450346	0.582237	0.603834	0.505858	0.572358	0.554949	0.573840	0.560811	0.645074	0.574257	0.603206	0.127673	0.606707	0.595819	0.618625	0.214132	0.392449	0.638132	0.071281	0.653216	0.523636	0.557432	0.637312	0.363803	0.601703	0.430903	0.620979	0.024837	0.624703	0.621777	0.562814	0.599691	0.638923	0.594993	0.553086	0.404288	0.561760	0.539080	0.634211	0.570919	0.559727	0.651106	0.326078	0.608445	0.318364	0.538287	0.641243	0.580227	0.639098	0.500921	0.642857	0.614243	0.638923	0.635747	0.562814	0.504098	0.594156	0.472381	0.533539	0.569106	0.615845	0.457692	0.168900	0.541538	0.490706	0.605223	0.581169	0.586995	0.650660	0.515946	0.356214	0.603448	0.558059	0.607362	0.232300	0.540925	0.492647	0.539130	0.632653	0.551181	0.629310	0.626667	0.542659	0.608350	0.622159	0.584327	0.631016	0.642105	0.621387	0.625147	0.500000	0.307036	0.536937	0.625181	0.613402	0.637433	
