0.272687	0.394309	0.476981	0.343842	0.187672	0.482942	0.522383	0.199655	0.386596	0.306833	0.283224	0.541767	0.286211	0.309738	0.373917	0.289931	0.453600	0.210718	0.275711	0.388230	0.622287	0.610169	0.382124	0.268893	0.300259	0.549145	0.537589	0.240286	0.221219	0.637720	0.131816	0.228417	0.277219	0.253546	0.580665	0.263552	0.388571	0.620464	0.180139	0.329801	0.440705	0.523553	0.586769	0.652601	0.284719	0.188506	0.584249	0.638807	0.414263	0.592626	0.280977	0.381617	0.595142	0.320546	0.215580	0.457496	0.243424	0.198445	0.232391	0.335446	1.000000	0.178456	0.453950	0.200913	0.519196	0.599407	0.205829	0.356279	0.220416	0.483459	0.305376	0.295110	0.629884	0.407080	0.315519	0.108150	0.235558	0.531272	0.638611	0.419625	0.244989	0.333333	0.205011	0.563892	0.271172	0.520173	0.340354	0.321261	0.088307	0.537367	0.439710	0.258948	0.443836	0.209091	0.504386	0.427445	0.516903	0.200091	0.446669	0.300992	0.350774	0.200091	0.360915	0.250175	0.487189	0.082725	0.468738	0.447827	0.616498	0.316959	0.120229	0.410607	0.158879	0.174235	0.423614	0.530137	0.459237	0.344538	0.593099	0.609235	0.610575	0.607324	0.086450	0.477657	0.241911	0.640286	0.310463	0.518732	0.325542	0.209091	0.627411	0.584010	0.182657	0.349937	0.419032	0.298791	0.582004	0.379820	0.151103	0.494663	0.474513	0.390542	0.372784	0.394001	0.439311	0.537619	0.492947	0.454896	0.076172	0.305376	0.371074	0.622575	0.321976	0.178456	0.554895	0.596916	0.365145	0.175081	0.493690	0.284719	0.608174	0.566342	0.085520	0.579069	0.550588	0.318395	0.259717	0.526316	0.404992	0.387889	0.567638	0.542102	0.398216	0.472548	0.590501	0.637610	0.232391	0.375103	0.369790	0.568989	0.588273	0.527708	0.634736	0.480626	0.616322	0.413104	0.410298	0.455657	0.424652	0.435401	0.165736	0.583908	0.514286	0.359017	0.562521	0.378999	0.465909	0.513081	0.434339	0.425178	0.649510	0.294372	0.439483	0.326253	0.313356	0.613237	0.229213	0.372784	0.322691	0.616745	0.268132	0.225225	0.501102	0.092933	0.248110	0.572761	0.376287	0.535845	0.565811	0.297321	0.113930	0.147626	0.294372	0.627959	0.264317	0.522535	0.585871	0.360233	0.489134	0.303917	0.103946	0.373917	0.078049	0.305376	0.282476	0.616963	0.388096	0.346622	0.361446	0.561122	0.208276	0.509183	0.531261	0.184332	0.143261	0.428910	0.226024	0.424554	0.538207	0.374948	0.383135	0.248110	0.321261	0.557680	0.443689	0.221219	0.148496	0.457607	0.644573	0.538242	0.300992	0.416166	0.264317	0.240286	0.225225	0.238713	0.311911	0.319829	0.627900	0.166893	0.616425	0.295848	0.243424	0.523792	0.365520	0.490706	0.094778	0.406930	0.211530	0.542857	0.591540	0.269653	0.343146	0.300992	0.315519	0.071464	0.329801	0.614692	0.522133	0.328384	0.243424	0.577075	0.092933	0.190170	0.644433	0.133586	0.432859	0.277219	0.428797	0.219611	0.466616	0.248110	0.215580	0.586633	0.333333	0.177613	0.211530	0.400649	0.476534	0.240286	0.597004	0.583942	0.186838	0.350774	0.434611	0.337553	0.151970	0.295110	0.435503	0.385246	0.449360	0.470813	0.253546	0.197621	0.575530	0.222022	0.422648	0.394137	0.418493	0.164881	0.291414	0.503872	0.298791	0.506494	0.480211	0.357500	0.398542	0.488823	0.085520	0.141509	0.511694	0.375103	0.619314	0.384269	0.500186	0.564136	0.283224	0.393017	0.479001	0.254320	0.462013	0.336149	0.647664	0.141509	0.234767	0.117535	0.210718	0.638134	0.304647	0.237925	0.360233	0.364315	0.551171	0.423230	0.609668	0.474281	0.373454	0.100289	0.538678	0.416199	0.357500	0.368900	0.467650	0.593872	0.151970	0.615123	0.473984	0.478852	0.283972	0.424891	0.635234	0.386252	0.200091	0.604418	0.299525	0.469870	0.186004	0.338254	0.616487	0.529042	0.426067	0.637480	0.403877	0.182657	0.320546	0.408982	0.475546	0.138876	0.098456	0.420885	0.254320	0.233976	0.383764	0.277972	0.578913	0.226024	0.328384	0.056241	0.285466	0.509758	0.345233	0.196796	0.385591	0.300259	0.466463	0.493918	0.585779	0.193489	0.208276	0.551587	0.199269	0.537115	0.507614	0.180139	0.297321	0.518492	0.443407	0.468172	0.232391	0.501286	0.399192	0.577542	0.617959	0.319113	0.309943	0.334742	0.144136	0.180139	0.382594	0.620800	0.462357	0.618587	0.277972	0.117465	0.366874	0.265081	0.184332	0.225225	0.351464	0.250444	0.530129	0.613250	0.179298	0.554725	0.311187	0.489235	0.175081	0.348555	0.619760	0.473423	0.640767	0.556708	0.272687	0.200913	0.338254	0.137996	0.266608	0.246551	0.351464	0.396418	0.184332	0.565031	0.200091	0.122021	0.536585	0.199269	0.242640	0.117535	0.529487	0.548556	0.133586	0.228417	0.200091	0.492807	0.362427	0.565684	0.614413	0.263552	0.167442	0.229213	0.623522	0.154567	0.138876	0.165736	0.328384	0.533240	0.417433	0.397897	0.536534	0.447460	0.269653	0.505278	0.417065	0.311187	0.260486	0.372112	0.566308	0.070519	0.148496	0.259717	0.322691	0.417863	
0.555556	0.530015	0.414662	0.564784	0.604534	0.441347	0.364151	0.021496	0.537313	0.578182	0.606178	0.340989	0.586207	0.563177	0.538700	0.584440	0.458537	0.649412	0.610236	0.513433	0.230036	0.252783	0.507553	0.613226	0.569316	0.086161	0.370086	0.575758	0.621005	0.195245	0.566265	0.617450	0.607843	0.626305	0.262407	0.569106	0.531947	0.243533	0.587629	0.515464	0.473008	0.376494	0.285503	0.167899	0.573077	0.613065	0.273759	0.145660	0.506259	0.144515	0.598058	0.551515	0.177471	0.551845	0.621810	0.461159	0.553648	0.639024	0.588496	0.545763	0.178456	1.000000	0.459658	0.605327	0.400835	0.242310	0.615752	0.551613	0.622426	0.434881	0.583942	0.588015	0.191944	0.519041	0.583630	0.011139	0.605263	0.382090	0.190617	0.504110	0.585470	0.562181	0.598086	0.338004	0.601594	0.374374	0.546064	0.568421	0.514085	0.371733	0.055893	0.596708	0.467866	0.605201	0.398332	0.487484	0.083154	0.616505	0.463415	0.557196	0.542484	0.621359	0.547771	0.027627	0.414847	0.503597	0.440964	0.064592	0.230036	0.549645	0.557994	0.511236	0.628099	0.603675	0.504110	0.362264	0.061809	0.547264	0.268056	0.266207	0.150019	0.217710	0.574468	0.428894	0.026602	0.180374	0.580180	0.386386	0.562500	0.576832	0.178456	0.270877	0.644501	0.545752	0.480663	0.582560	0.116899	0.532526	0.604520	0.408511	0.428732	0.523669	0.543210	0.518841	0.471042	0.366224	0.418757	0.467564	0.494465	0.572993	0.503888	0.237538	0.553415	0.626943	0.271831	0.139703	0.524487	0.628272	0.418757	0.573077	0.141651	0.321667	0.533808	0.308307	0.322204	0.561837	0.607803	0.353480	0.509194	0.503748	0.293983	0.351869	0.507983	0.435185	0.288275	0.124116	0.575221	0.508475	0.535604	0.335361	0.283615	0.378431	0.135059	0.418964	0.256138	0.506887	0.513399	0.448153	0.501355	0.453581	0.657682	0.112112	0.377322	0.548077	0.338004	0.529501	0.440324	0.395897	0.483204	0.499332	0.214683	0.574109	0.466495	0.571924	0.583184	0.162321	0.638393	0.537037	0.559441	0.209555	0.590361	0.609481	0.408466	0.567474	0.627119	0.314845	0.549080	0.086045	0.315359	0.581006	0.621795	0.594286	0.544090	0.172630	0.572008	0.363123	0.256138	0.526316	0.409382	0.575092	0.584718	0.529412	0.534799	0.609489	0.603482	0.117218	0.526627	0.528053	0.546032	0.317173	0.601896	0.386000	0.366224	0.590331	0.597101	0.492715	0.617117	0.491979	0.090419	0.550769	0.528529	0.601695	0.582456	0.307080	0.057134	0.639269	0.632479	0.446650	0.161709	0.376102	0.590406	0.498615	0.596349	0.619048	0.623025	0.560870	0.556553	0.556338	0.237101	0.017681	0.174109	0.557009	0.613734	0.389344	0.537736	0.420591	0.529210	0.510638	0.633803	0.331900	0.292424	0.608000	0.555740	0.575646	0.540925	0.503759	0.563574	0.158002	0.353480	0.555172	0.622318	0.306593	0.574394	0.645000	0.174582	0.586826	0.482119	0.552941	0.487350	0.628440	0.453559	0.584746	0.607889	0.279710	0.572402	0.628571	0.619718	0.507983	0.071152	0.619048	0.102550	0.097058	0.636364	0.542484	0.474801	0.549747	0.653521	0.573034	0.477573	0.524887	0.462500	0.445498	0.597077	0.635697	0.299689	0.624146	0.478796	0.527246	0.508197	0.605405	0.589792	0.070761	0.560297	0.385930	0.426941	0.558587	0.523121	0.423374	0.540925	0.571429	0.369378	0.517720	0.165381	0.515060	0.396514	0.301798	0.583012	0.524781	0.438799	0.566667	0.455882	0.571912	0.191849	0.594752	0.589011	0.632911	0.635294	0.162049	0.585009	0.610022	0.519936	0.552923	0.318219	0.499322	0.251794	0.438293	0.533128	0.558923	0.361762	0.513250	0.542536	0.546022	0.434180	0.298993	0.608451	0.131696	0.446262	0.436280	0.570328	0.487936	0.133610	0.533733	0.577670	0.120512	0.577778	0.442604	0.658228	0.555556	0.181306	0.076315	0.052935	0.196039	0.512160	0.629156	0.572935	0.502092	0.431328	0.588235	0.549153	0.480874	0.604167	0.607930	0.504532	0.579256	0.302271	0.626126	0.589655	0.448000	0.579655	0.077401	0.562914	0.651961	0.525526	0.550832	0.441558	0.405983	0.252618	0.613861	0.620853	0.309543	0.618005	0.357739	0.393476	0.592784	0.569832	0.382937	0.463476	0.064173	0.597345	0.408898	0.512894	0.110160	0.213378	0.525573	0.035299	0.536503	0.572254	0.618557	0.528073	0.195641	0.440797	0.236230	0.606654	0.012152	0.542320	0.587045	0.580153	0.609481	0.554649	0.576842	0.381800	0.219943	0.594315	0.331330	0.586331	0.410033	0.633508	0.560656	0.173017	0.436754	0.168559	0.346188	0.587302	0.644068	0.562290	0.601770	0.572581	0.625532	0.554649	0.514706	0.585242	0.306349	0.655340	0.573209	0.353156	0.618005	0.623656	0.582278	0.085835	0.352190	0.634731	0.626398	0.631068	0.413276	0.543720	0.319801	0.190617	0.552846	0.605898	0.633929	0.120100	0.603352	0.611765	0.630728	0.586207	0.362101	0.494475	0.502874	0.351869	0.466334	0.612000	0.397938	0.500684	0.579137	0.627049	0.531685	0.298762	0.475472	0.609687	0.628337	0.562937	0.503420	
0.547009	0.636771	0.613027	0.615087	0.480097	0.645012	0.620643	0.067975	0.635209	0.598778	0.587368	0.626598	0.587002	0.600406	0.625232	0.590198	0.646965	0.504084	0.572340	0.631579	0.524171	0.556406	0.619744	0.569280	0.594039	0.254479	0.627797	0.527964	0.517241	0.489830	0.363874	0.527873	0.575372	0.566411	0.566474	0.547619	0.637104	0.557263	0.460976	0.573964	0.636364	0.601671	0.595291	0.445990	0.569328	0.472289	0.584148	0.397794	0.648132	0.397680	0.587117	0.641026	0.461834	0.597403	0.514484	0.627514	0.532294	0.494062	0.522624	0.614481	0.453950	0.459658	1.000000	0.492308	0.646043	0.550123	0.502938	0.606464	0.510932	0.640304	0.595918	0.600414	0.487106	0.653812	0.597586	0.035627	0.540541	0.616562	0.485958	0.643718	0.537778	0.616290	0.501176	0.607370	0.578158	0.619147	0.623907	0.594810	0.254190	0.610239	0.170346	0.562092	0.647934	0.507602	0.631201	0.638119	0.246354	0.488152	0.643770	0.583162	0.626437	0.495261	0.633962	0.086781	0.640950	0.239437	0.616482	0.195069	0.524171	0.600402	0.335553	0.645105	0.422642	0.450185	0.623064	0.623324	0.187210	0.622222	0.565171	0.563231	0.412646	0.530612	0.249300	0.637329	0.083657	0.464230	0.599797	0.642907	0.607143	0.495906	0.470906	0.580506	0.466586	0.622605	0.612457	0.607621	0.334762	0.629460	0.409669	0.645773	0.660620	0.642599	0.637037	0.638146	0.633581	0.613728	0.640474	0.632506	0.221906	0.600000	0.597209	0.542538	0.602193	0.457213	0.562635	0.390610	0.615962	0.452088	0.638992	0.588235	0.394678	0.605392	0.246844	0.596200	0.611043	0.595190	0.565832	0.631234	0.644425	0.622384	0.593696	0.623937	0.635147	0.640432	0.581592	0.352908	0.522624	0.621647	0.634508	0.592546	0.585611	0.622590	0.378116	0.651232	0.543579	0.649396	0.645048	0.648308	0.632479	0.615514	0.438356	0.322581	0.633677	0.625000	0.607370	0.633120	0.644015	0.624023	0.645108	0.638442	0.519283	0.592746	0.644040	0.618434	0.609485	0.439146	0.536364	0.627778	0.609562	0.513632	0.563441	0.525714	0.653595	0.266297	0.550885	0.618818	0.632841	0.254168	0.612319	0.600619	0.319892	0.398977	0.567876	0.453523	0.544865	0.636789	0.555957	0.636449	0.635036	0.605317	0.294679	0.619666	0.226950	0.597959	0.569020	0.335570	0.635379	0.591522	0.627119	0.612492	0.501171	0.620112	0.621803	0.455758	0.388674	0.641955	0.531963	0.645763	0.265901	0.637708	0.628415	0.548673	0.606786	0.606276	0.173901	0.510345	0.403576	0.610662	0.434197	0.619408	0.597536	0.632582	0.560000	0.554810	0.518857	0.522422	0.592518	0.606000	0.549515	0.056147	0.455266	0.579111	0.543430	0.617898	0.612360	0.637918	0.271093	0.636763	0.512821	0.618182	0.589041	0.577253	0.611810	0.583162	0.587525	0.209169	0.617357	0.429913	0.629921	0.608696	0.545657	0.592549	0.266297	0.475962	0.457813	0.368146	0.633530	0.558386	0.639053	0.516129	0.640761	0.555310	0.516802	0.580574	0.608440	0.465116	0.503497	0.635147	0.213420	0.554810	0.297903	0.283511	0.478261	0.597701	0.644182	0.614634	0.411690	0.598344	0.621849	0.624658	0.646104	0.633229	0.559824	0.487515	0.606977	0.525832	0.632846	0.622862	0.640893	0.433915	0.584807	0.212332	0.576725	0.633497	0.636086	0.627488	0.642349	0.642270	0.246844	0.387097	0.639133	0.640148	0.443962	0.635036	0.601481	0.599649	0.581053	0.652952	0.640986	0.543860	0.649038	0.608016	0.482815	0.384516	0.538895	0.328877	0.513419	0.436389	0.596527	0.527497	0.625118	0.636620	0.609119	0.636441	0.533333	0.635874	0.625347	0.285322	0.629753	0.649260	0.636967	0.624418	0.644068	0.585026	0.406607	0.371692	0.653727	0.647736	0.574132	0.646859	0.375790	0.631483	0.473934	0.343879	0.588477	0.628034	0.471584	0.619883	0.470910	0.227687	0.161833	0.493128	0.634836	0.469016	0.613387	0.654482	0.644326	0.378238	0.280605	0.637457	0.567982	0.541761	0.610603	0.579003	0.600351	0.529680	0.618577	0.167155	0.600210	0.230670	0.621622	0.488095	0.642987	0.563207	0.655199	0.638889	0.557143	0.485646	0.501171	0.605122	0.495848	0.628723	0.642604	0.453659	0.596491	0.645833	0.634584	0.193889	0.533937	0.643895	0.654867	0.317581	0.520303	0.598599	0.109967	0.599412	0.393316	0.463415	0.647113	0.493139	0.656809	0.545015	0.583245	0.038823	0.616822	0.565875	0.458182	0.523429	0.623923	0.533627	0.619543	0.532236	0.463980	0.619912	0.615385	0.640474	0.457002	0.618042	0.455877	0.617323	0.450404	0.607628	0.568376	0.499408	0.625731	0.378729	0.564655	0.554324	0.620096	0.638489	0.453333	0.600473	0.497630	0.339973	0.630820	0.493476	0.552954	0.328877	0.253601	0.615183	0.368146	0.527873	0.492891	0.638360	0.608860	0.608908	0.485144	0.551948	0.437267	0.522727	0.342841	0.412658	0.380829	0.435866	0.610672	0.624833	0.634948	0.645390	0.617397	0.645057	0.581545	0.649073	0.638005	0.591093	0.565217	0.635774	0.599768	0.206600	0.401022	0.563656	0.615538	0.656922	
0.583804	0.552113	0.460000	0.572337	0.594340	0.481982	0.397424	0.024466	0.562410	0.610052	0.616514	0.379638	0.608379	0.609294	0.567608	0.588448	0.491145	0.632743	0.624299	0.548063	0.258065	0.283140	0.554427	0.627376	0.612676	0.097626	0.409346	0.646217	0.636559	0.219561	0.607242	0.624473	0.610801	0.608696	0.293725	0.624277	0.565714	0.272953	0.655422	0.571429	0.506832	0.413191	0.319072	0.189166	0.606947	0.616471	0.306193	0.164363	0.552279	0.163084	0.608856	0.558952	0.199818	0.600671	0.641921	0.494033	0.616633	0.613272	0.630480	0.593193	0.200913	0.605327	0.492308	1.000000	0.446701	0.271605	0.609865	0.565688	0.616379	0.472527	0.626087	0.595365	0.215898	0.548913	0.604414	0.012687	0.621118	0.424419	0.214425	0.525760	0.630303	0.570033	0.638202	0.376390	0.631380	0.413255	0.570513	0.603015	0.527331	0.413208	0.063465	0.635478	0.514286	0.631111	0.438134	0.513995	0.094239	0.660592	0.484061	0.586995	0.582160	0.637813	0.567939	0.031431	0.453871	0.518033	0.487748	0.073297	0.258065	0.602369	0.595376	0.543978	0.610256	0.632353	0.525760	0.399264	0.070153	0.596825	0.299932	0.297901	0.169231	0.244444	0.504854	0.457831	0.030268	0.203046	0.594502	0.421053	0.603648	0.617778	0.200913	0.303030	0.631579	0.575900	0.516644	0.604240	0.132172	0.558140	0.635171	0.448811	0.459695	0.540541	0.562963	0.529986	0.507463	0.407031	0.453390	0.485782	0.489933	0.587826	0.558209	0.266344	0.608696	0.644068	0.304077	0.157706	0.572727	0.650367	0.453390	0.628885	0.159884	0.358598	0.506494	0.344019	0.359184	0.586847	0.626459	0.393208	0.534060	0.559078	0.328358	0.389680	0.547486	0.473625	0.322108	0.140261	0.663883	0.568047	0.555721	0.373514	0.317003	0.416428	0.152513	0.453961	0.286832	0.523240	0.540761	0.471132	0.522876	0.501921	0.613065	0.126801	0.411429	0.568356	0.376390	0.546512	0.462921	0.433134	0.499376	0.523196	0.241096	0.603571	0.510585	0.589404	0.590444	0.182952	0.631579	0.557037	0.580968	0.235420	0.647619	0.625532	0.446502	0.525316	0.633267	0.351157	0.562592	0.097496	0.351719	0.606383	0.589971	0.599469	0.607143	0.194432	0.638462	0.398165	0.286832	0.584098	0.437306	0.614311	0.573171	0.576523	0.493333	0.598261	0.610294	0.132530	0.549075	0.571880	0.590563	0.353698	0.636971	0.424537	0.401480	0.628571	0.618280	0.514066	0.615711	0.518710	0.102421	0.567208	0.556999	0.653307	0.582915	0.342679	0.064868	0.615054	0.608466	0.477791	0.182270	0.416031	0.604569	0.531375	0.619231	0.629857	0.646809	0.632444	0.599315	0.578151	0.265861	0.020130	0.196078	0.608541	0.612576	0.434696	0.555053	0.448936	0.559748	0.543716	0.640177	0.369748	0.326652	0.618596	0.579618	0.601054	0.601019	0.464164	0.584565	0.178138	0.387846	0.606260	0.653144	0.342146	0.525316	0.618267	0.196604	0.603878	0.526854	0.614525	0.529563	0.643629	0.495327	0.621242	0.624454	0.312722	0.579805	0.674757	0.626932	0.553073	0.080704	0.629857	0.116064	0.109890	0.633570	0.588419	0.514725	0.590323	0.633508	0.609626	0.519745	0.565217	0.495768	0.491389	0.628458	0.614679	0.334601	0.626609	0.532982	0.560907	0.519104	0.619647	0.633094	0.080263	0.604240	0.426614	0.473976	0.575385	0.545202	0.458244	0.532468	0.621622	0.406716	0.568047	0.186362	0.570188	0.438095	0.336907	0.609174	0.546985	0.477044	0.635108	0.505338	0.579288	0.215792	0.616216	0.659751	0.571429	0.632743	0.182648	0.606272	0.633745	0.565749	0.557576	0.354839	0.518325	0.282051	0.469799	0.559172	0.555556	0.402194	0.559140	0.560000	0.559880	0.470325	0.333839	0.628272	0.148749	0.482446	0.474388	0.622711	0.517464	0.150892	0.561960	0.637813	0.136223	0.624339	0.483945	0.620853	0.579710	0.204082	0.086529	0.060118	0.220441	0.528926	0.612440	0.597315	0.521505	0.464758	0.594005	0.559006	0.532279	0.642998	0.648649	0.566038	0.609665	0.337423	0.649682	0.593081	0.404332	0.605839	0.087754	0.573693	0.652874	0.539683	0.588028	0.482838	0.442368	0.282958	0.640371	0.668151	0.345369	0.598174	0.397830	0.430556	0.636145	0.620567	0.425121	0.484775	0.072824	0.659708	0.451081	0.543448	0.124611	0.239651	0.599327	0.040139	0.590909	0.632708	0.636145	0.559767	0.220000	0.488636	0.264901	0.605948	0.013840	0.568421	0.625720	0.633333	0.642553	0.590625	0.577689	0.418112	0.246914	0.628019	0.369128	0.614065	0.444915	0.611247	0.599686	0.194863	0.483237	0.189901	0.385289	0.621469	0.627273	0.592593	0.573770	0.623327	0.639839	0.571875	0.551627	0.623810	0.341880	0.646925	0.597701	0.391071	0.611872	0.597561	0.588921	0.097259	0.391808	0.592798	0.645570	0.642369	0.451613	0.576220	0.356564	0.214425	0.612717	0.645000	0.627368	0.135761	0.633766	0.588556	0.613065	0.593081	0.398902	0.527297	0.528354	0.391459	0.494572	0.614801	0.437312	0.525066	0.610635	0.617476	0.551929	0.333586	0.472603	0.603175	0.642023	0.580968	0.535620	
0.533457	0.623108	0.625606	0.599659	0.416925	0.653175	0.623775	0.082573	0.615137	0.572193	0.550459	0.630282	0.544790	0.573712	0.607553	0.551410	0.633621	0.455366	0.535185	0.610306	0.575111	0.596475	0.619125	0.535948	0.551662	0.302850	0.650155	0.499033	0.477228	0.539035	0.307522	0.478901	0.547135	0.502379	0.598140	0.520677	0.623293	0.597126	0.406250	0.573657	0.638519	0.637056	0.619543	0.502264	0.549451	0.416495	0.613522	0.453135	0.636716	0.449584	0.537259	0.616883	0.502366	0.571429	0.466600	0.643529	0.495183	0.435845	0.490234	0.590361	0.519196	0.400835	0.646043	0.446701	1.000000	0.586605	0.443996	0.609060	0.471754	0.646048	0.571429	0.556962	0.537360	0.622951	0.582011	0.043434	0.488327	0.651871	0.536003	0.635945	0.501923	0.569456	0.448485	0.646441	0.536313	0.639083	0.581694	0.579685	0.212617	0.659190	0.204600	0.525520	0.635556	0.454271	0.646636	0.628099	0.293441	0.441057	0.622126	0.551167	0.591216	0.439024	0.591667	0.105198	0.642473	0.200000	0.640514	0.233659	0.566222	0.566901	0.282828	0.630841	0.363636	0.392445	0.628264	0.629902	0.224439	0.600851	0.605368	0.606330	0.468680	0.564606	0.208431	0.648834	0.101445	0.514012	0.567879	0.650541	0.574913	0.456281	0.519196	0.603906	0.411215	0.587838	0.631173	0.558056	0.393908	0.608273	0.347732	0.641534	0.641148	0.613782	0.601639	0.624406	0.646405	0.651907	0.650101	0.636429	0.185053	0.551786	0.599177	0.598088	0.579178	0.400835	0.578313	0.445577	0.602490	0.396226	0.650101	0.543956	0.452533	0.629797	0.206331	0.631579	0.629379	0.564148	0.511804	0.631010	0.623925	0.613398	0.628117	0.644697	0.628073	0.640669	0.618524	0.413905	0.484375	0.606061	0.599343	0.627974	0.623901	0.652010	0.435569	0.643678	0.594517	0.616333	0.630757	0.618001	0.633588	0.613876	0.377519	0.380075	0.636991	0.598662	0.635939	0.603406	0.648084	0.650291	0.631501	0.637396	0.571308	0.562896	0.649852	0.574413	0.560566	0.490169	0.478431	0.608197	0.569930	0.555095	0.538318	0.480788	0.649967	0.222997	0.507663	0.628476	0.620915	0.302491	0.638085	0.544635	0.269231	0.340564	0.562896	0.508547	0.523944	0.643425	0.592593	0.592160	0.645033	0.558140	0.247423	0.622332	0.189349	0.562500	0.549128	0.395860	0.616987	0.590832	0.602329	0.621576	0.458753	0.637405	0.650677	0.412435	0.331516	0.629992	0.474409	0.628788	0.316050	0.602291	0.609047	0.509579	0.570928	0.623291	0.208788	0.469307	0.342362	0.626996	0.495438	0.650345	0.551167	0.630603	0.527700	0.493230	0.482759	0.496124	0.579274	0.575439	0.599091	0.068294	0.504840	0.551039	0.495183	0.645995	0.589404	0.639731	0.227115	0.617071	0.456914	0.634006	0.632135	0.531716	0.584825	0.558348	0.569665	0.174224	0.580589	0.486899	0.629808	0.585069	0.508671	0.632441	0.222997	0.421811	0.517427	0.311258	0.628485	0.539741	0.640967	0.470238	0.648108	0.507663	0.468594	0.610656	0.579810	0.401254	0.454910	0.636003	0.255128	0.493230	0.352860	0.336338	0.419421	0.597973	0.641026	0.580258	0.349515	0.556962	0.637594	0.625101	0.641399	0.645480	0.508088	0.436290	0.634409	0.468843	0.640061	0.610711	0.625767	0.373673	0.554042	0.253858	0.550855	0.630504	0.653315	0.614226	0.621835	0.647735	0.206331	0.327869	0.640693	0.591319	0.497591	0.619741	0.620134	0.629930	0.550459	0.620032	0.645341	0.519011	0.649856	0.579536	0.537926	0.327869	0.488802	0.277027	0.453360	0.495599	0.561215	0.496605	0.600500	0.597510	0.629692	0.641711	0.573872	0.651842	0.601147	0.239356	0.640635	0.643910	0.602510	0.606760	0.645341	0.628019	0.349515	0.432772	0.647059	0.651421	0.553621	0.634294	0.435712	0.639225	0.441057	0.404238	0.559353	0.639379	0.411582	0.588336	0.524250	0.271758	0.194557	0.539945	0.613690	0.411215	0.585451	0.619085	0.642808	0.322368	0.235294	0.621166	0.509506	0.487329	0.617504	0.533703	0.629529	0.472441	0.585069	0.138686	0.547118	0.275229	0.591837	0.432653	0.610662	0.558850	0.645525	0.636605	0.585714	0.430328	0.448692	0.630016	0.437436	0.660206	0.651642	0.406250	0.555455	0.646835	0.626647	0.232276	0.488281	0.658311	0.614173	0.374877	0.561949	0.567164	0.132963	0.587425	0.333333	0.404167	0.617384	0.543811	0.631579	0.588395	0.541090	0.047314	0.604959	0.521576	0.414508	0.474877	0.595781	0.511939	0.641819	0.569832	0.402503	0.650547	0.565603	0.631296	0.396226	0.600677	0.512308	0.638298	0.510832	0.641375	0.535316	0.438579	0.591767	0.320527	0.529963	0.502879	0.592405	0.623003	0.412435	0.634279	0.439024	0.286674	0.641441	0.439471	0.505304	0.277027	0.301835	0.645084	0.311258	0.480864	0.441057	0.646746	0.599500	0.637437	0.534463	0.526316	0.380952	0.480392	0.403064	0.354839	0.322368	0.377519	0.579861	0.637363	0.632716	0.623028	0.633913	0.647744	0.531716	0.649805	0.635457	0.567376	0.518868	0.607055	0.627682	0.172043	0.342362	0.517469	0.568182	0.630852	
