0.363530	0.494180	0.556731	0.446656	0.254364	0.558027	0.611381	0.146107	0.484816	0.405236	0.376812	0.614793	0.380567	0.407723	0.466271	0.385236	0.554514	0.284314	0.367347	0.483751	0.635009	0.636430	0.480471	0.358734	0.398169	0.460348	0.606222	0.322349	0.297872	0.628769	0.180637	0.307134	0.369249	0.339265	0.650485	0.351972	0.488298	0.653295	0.244514	0.420347	0.527960	0.574401	0.640875	0.606389	0.377533	0.255452	0.642721	0.572466	0.507788	0.600825	0.373984	0.486342	0.626848	0.416667	0.290598	0.553023	0.326360	0.268398	0.312236	0.435170	0.599407	0.242310	0.550123	0.271605	0.586605	1.000000	0.277983	0.453202	0.296837	0.569378	0.403419	0.391729	0.629584	0.504175	0.414924	0.078079	0.316296	0.581374	0.625000	0.516262	0.328358	0.434783	0.276923	0.607918	0.361615	0.579329	0.442350	0.419809	0.122066	0.575893	0.345125	0.346131	0.530982	0.282209	0.589104	0.532045	0.462643	0.270537	0.553527	0.396798	0.445300	0.270537	0.461035	0.184465	0.586905	0.114478	0.538046	0.387303	0.623224	0.415584	0.165138	0.504429	0.216561	0.236776	0.504904	0.614027	0.375470	0.444199	0.644503	0.635303	0.604233	0.646309	0.119543	0.576206	0.178151	0.606513	0.408627	0.599275	0.420639	0.282209	0.635608	0.652736	0.247810	0.451897	0.499223	0.396334	0.557995	0.481799	0.206278	0.590592	0.582459	0.491768	0.474394	0.500791	0.534274	0.589120	0.584746	0.554348	0.105548	0.404558	0.463784	0.639831	0.417323	0.242310	0.636467	0.590932	0.460870	0.237885	0.582863	0.378691	0.597660	0.620690	0.118280	0.626271	0.627859	0.416244	0.347107	0.621140	0.505747	0.479189	0.651587	0.607639	0.501055	0.563013	0.620581	0.552235	0.312236	0.467672	0.477064	0.592027	0.644081	0.590930	0.558426	0.579943	0.608696	0.521469	0.507307	0.563050	0.515167	0.509944	0.225602	0.547097	0.609865	0.455489	0.607918	0.482869	0.572947	0.587534	0.537102	0.522495	0.632280	0.389655	0.533535	0.426009	0.411099	0.619805	0.308157	0.471159	0.421585	0.643490	0.357771	0.303030	0.594796	0.128342	0.332341	0.626387	0.473373	0.468997	0.635952	0.394495	0.156682	0.201670	0.387356	0.610514	0.352941	0.611454	0.649226	0.456925	0.594872	0.401597	0.143236	0.461954	0.108108	0.403419	0.374710	0.564000	0.492831	0.437948	0.461622	0.622937	0.281154	0.593566	0.614772	0.250000	0.195876	0.532110	0.304058	0.526854	0.481373	0.477114	0.482648	0.332341	0.423185	0.648539	0.351626	0.297872	0.202824	0.529558	0.607679	0.582585	0.397942	0.510109	0.352941	0.322349	0.303030	0.320336	0.409297	0.420282	0.636332	0.121538	0.625000	0.391504	0.326360	0.562529	0.466630	0.581132	0.130841	0.507322	0.285364	0.626160	0.622082	0.359695	0.441372	0.395655	0.411532	0.099117	0.432644	0.616438	0.615050	0.426413	0.326360	0.621249	0.128342	0.257623	0.614394	0.182998	0.512742	0.368084	0.525026	0.295800	0.550098	0.332341	0.290598	0.626208	0.433668	0.241206	0.285364	0.492616	0.415561	0.322349	0.505733	0.506559	0.253275	0.446399	0.527282	0.438889	0.207426	0.390580	0.519084	0.475936	0.544096	0.556802	0.339265	0.267327	0.634870	0.298906	0.501548	0.482503	0.513667	0.224477	0.385945	0.417592	0.392898	0.594005	0.571291	0.456831	0.503423	0.574267	0.118280	0.193548	0.615453	0.471983	0.620729	0.482095	0.559059	0.644409	0.376812	0.499736	0.562470	0.340249	0.552645	0.436040	0.613234	0.193548	0.315283	0.161523	0.284314	0.616328	0.402509	0.319328	0.456925	0.461957	0.638843	0.514403	0.605839	0.575699	0.468750	0.138298	0.611258	0.505198	0.455738	0.472944	0.569223	0.614091	0.207426	0.587724	0.562288	0.562079	0.376593	0.528418	0.571289	0.479189	0.270537	0.562358	0.394963	0.557505	0.252185	0.440866	0.629496	0.436393	0.329451	0.627834	0.500525	0.247810	0.420045	0.515593	0.575670	0.190045	0.135819	0.519856	0.340249	0.314269	0.467630	0.370198	0.638486	0.304058	0.428651	0.078243	0.379630	0.440749	0.442849	0.266254	0.479445	0.393593	0.567673	0.587961	0.646435	0.261949	0.281154	0.640587	0.269468	0.615923	0.594150	0.244514	0.391055	0.600451	0.545727	0.386043	0.312236	0.595072	0.509186	0.534494	0.648541	0.417136	0.230605	0.429844	0.197038	0.244514	0.473741	0.639623	0.559223	0.644843	0.370198	0.084921	0.467209	0.353909	0.250000	0.303030	0.451648	0.335315	0.583408	0.645510	0.243413	0.626476	0.409529	0.587571	0.237885	0.449092	0.625945	0.535941	0.619388	0.602067	0.363530	0.271605	0.437535	0.188875	0.355843	0.330352	0.448352	0.491786	0.250000	0.633968	0.270537	0.167539	0.615652	0.269468	0.325359	0.161523	0.473703	0.605297	0.182998	0.307134	0.270537	0.593181	0.458606	0.628003	0.642327	0.351972	0.227848	0.308157	0.548292	0.210863	0.190045	0.225602	0.428651	0.611527	0.508545	0.505518	0.613715	0.550523	0.359695	0.596233	0.520124	0.409529	0.348083	0.473571	0.647459	0.097826	0.202824	0.347107	0.421585	0.521156	
0.618250	0.555866	0.456954	0.566929	0.609302	0.472036	0.413541	0.025125	0.551920	0.593482	0.606171	0.384549	0.601802	0.579216	0.562592	0.607143	0.497069	0.615721	0.576710	0.529161	0.264173	0.289744	0.543885	0.593985	0.574913	0.100155	0.418216	0.597980	0.611465	0.224876	0.542466	0.641667	0.600368	0.632812	0.300532	0.582857	0.552408	0.279357	0.551069	0.539837	0.520345	0.414658	0.326354	0.193825	0.600362	0.589327	0.313236	0.168468	0.542553	0.167160	0.627737	0.562771	0.204710	0.554817	0.642241	0.485782	0.577154	0.627540	0.593814	0.577849	0.205829	0.615752	0.502938	0.609865	0.443996	0.277983	1.000000	0.572741	0.612766	0.478166	0.609294	0.617284	0.221135	0.552561	0.574790	0.013031	0.609407	0.429672	0.219631	0.545216	0.610778	0.593548	0.611973	0.376170	0.624299	0.383721	0.568254	0.580431	0.492114	0.407129	0.065139	0.639692	0.525277	0.627193	0.445565	0.532828	0.096684	0.615730	0.504103	0.584348	0.551938	0.615730	0.568835	0.032274	0.461538	0.469453	0.470452	0.075221	0.264173	0.562814	0.562500	0.534228	0.621212	0.632850	0.526868	0.411711	0.071997	0.588050	0.306857	0.304788	0.173446	0.250277	0.514286	0.465724	0.031080	0.208007	0.602041	0.426357	0.577997	0.557018	0.205829	0.310014	0.627358	0.604651	0.480845	0.573427	0.135532	0.564841	0.583979	0.452210	0.474026	0.558533	0.563877	0.561549	0.506173	0.410304	0.458947	0.494118	0.440789	0.588640	0.538462	0.272618	0.589404	0.615752	0.311081	0.161660	0.546547	0.607229	0.454737	0.593128	0.163887	0.363341	0.471338	0.351751	0.367181	0.560935	0.646154	0.398222	0.543243	0.517143	0.335810	0.400000	0.548476	0.481605	0.329446	0.143812	0.585567	0.533724	0.556701	0.373311	0.324247	0.415954	0.156347	0.465957	0.293506	0.542819	0.544474	0.493119	0.523995	0.477764	0.613861	0.130035	0.422348	0.563166	0.384681	0.547550	0.477679	0.434524	0.525403	0.547315	0.246860	0.593640	0.509271	0.590164	0.591216	0.187474	0.623701	0.563877	0.604959	0.241067	0.613936	0.613445	0.443763	0.527950	0.625743	0.359015	0.586861	0.100022	0.359586	0.600000	0.562319	0.610966	0.565371	0.199207	0.570342	0.408759	0.293506	0.545455	0.449022	0.604491	0.520958	0.550810	0.496732	0.623064	0.570909	0.135899	0.572638	0.541471	0.576169	0.361600	0.580220	0.431752	0.408464	0.544601	0.555556	0.532995	0.654088	0.527529	0.105067	0.576867	0.560801	0.617822	0.583748	0.350388	0.066578	0.615711	0.598958	0.469607	0.186777	0.417457	0.615652	0.532450	0.600760	0.630303	0.626050	0.563895	0.589831	0.592346	0.272125	0.020673	0.200889	0.595070	0.597194	0.422200	0.565022	0.458774	0.493827	0.550136	0.627451	0.376254	0.334072	0.630394	0.577287	0.591304	0.561345	0.474916	0.578862	0.182553	0.394667	0.580750	0.641283	0.349845	0.515528	0.632794	0.201426	0.550409	0.492386	0.559853	0.507653	0.631130	0.505800	0.609901	0.655172	0.319887	0.600000	0.626794	0.627451	0.526316	0.082814	0.630303	0.119041	0.112718	0.601399	0.573643	0.500635	0.565495	0.628866	0.578483	0.508217	0.534483	0.501801	0.472064	0.636719	0.606335	0.342165	0.618644	0.505236	0.536517	0.533333	0.620347	0.594306	0.082362	0.562937	0.429961	0.470847	0.591463	0.557241	0.461702	0.503185	0.547872	0.419295	0.542522	0.190959	0.553802	0.424816	0.344512	0.602541	0.575800	0.482759	0.576998	0.504122	0.551282	0.221027	0.632979	0.606557	0.555874	0.650655	0.187164	0.596552	0.605691	0.533333	0.591592	0.362761	0.524675	0.288633	0.482222	0.571848	0.545455	0.401818	0.544000	0.567073	0.578635	0.484983	0.341390	0.572165	0.152497	0.481440	0.475664	0.583333	0.523748	0.154689	0.551429	0.561798	0.139679	0.596859	0.482916	0.672897	0.590112	0.209066	0.088784	0.061706	0.225774	0.530055	0.608491	0.601329	0.533333	0.474836	0.584450	0.530488	0.525490	0.615984	0.632444	0.543885	0.591912	0.345038	0.641509	0.600326	0.388693	0.599278	0.090040	0.590267	0.630385	0.546495	0.550523	0.488636	0.460268	0.289558	0.617849	0.597802	0.353125	0.626126	0.406475	0.443787	0.579572	0.589474	0.428434	0.510278	0.074735	0.606186	0.454452	0.538988	0.127792	0.245385	0.536667	0.041211	0.562701	0.559367	0.627078	0.552023	0.225324	0.487585	0.271146	0.610294	0.014215	0.581222	0.618596	0.549296	0.609244	0.569659	0.606299	0.417625	0.252796	0.595238	0.377295	0.604414	0.461053	0.612048	0.572317	0.199647	0.463835	0.194576	0.383275	0.607076	0.632287	0.586922	0.629032	0.548204	0.648111	0.554180	0.513324	0.577465	0.349575	0.620225	0.525424	0.399645	0.648649	0.638554	0.532951	0.099779	0.396811	0.594005	0.587500	0.593258	0.461220	0.540785	0.364516	0.219631	0.605714	0.596059	0.615385	0.139205	0.603581	0.600536	0.628713	0.619902	0.409463	0.531044	0.556927	0.398230	0.505389	0.626642	0.446660	0.539267	0.594228	0.637236	0.555882	0.341132	0.449664	0.609375	0.638462	0.598347	0.544503	
0.628726	0.645583	0.578139	0.636364	0.567353	0.597260	0.548686	0.046946	0.648230	0.632653	0.630319	0.550512	0.629630	0.634518	0.638636	0.628121	0.618596	0.582701	0.619946	0.646018	0.440377	0.469052	0.633929	0.622101	0.621935	0.181162	0.581049	0.623563	0.586310	0.386251	0.462898	0.599119	0.637097	0.608696	0.478592	0.614325	0.637266	0.458494	0.556270	0.632353	0.638340	0.562197	0.508197	0.337150	0.636605	0.560127	0.491484	0.296117	0.623295	0.293976	0.624833	0.642058	0.354504	0.615193	0.589474	0.623923	0.608571	0.580745	0.609329	0.621359	0.356279	0.551613	0.606464	0.565688	0.609060	0.453202	0.572741	1.000000	0.616990	0.610564	0.626598	0.614583	0.380401	0.636267	0.630653	0.024478	0.594203	0.582728	0.377158	0.632780	0.615385	0.618758	0.585890	0.558140	0.633152	0.561233	0.620939	0.641791	0.351351	0.580900	0.119608	0.611111	0.626482	0.575342	0.591785	0.610272	0.175144	0.591331	0.593928	0.634021	0.635934	0.578947	0.640371	0.060115	0.582609	0.332031	0.609023	0.137520	0.430962	0.641604	0.444846	0.649049	0.505863	0.543089	0.632780	0.562597	0.131810	0.640382	0.487455	0.484561	0.304239	0.419532	0.344961	0.596429	0.057922	0.358888	0.631179	0.582320	0.634568	0.593607	0.356279	0.488246	0.550400	0.633570	0.630480	0.620957	0.241516	0.616760	0.517007	0.587734	0.590222	0.626374	0.632653	0.625541	0.631058	0.566770	0.608167	0.608944	0.308911	0.608696	0.629418	0.450780	0.645963	0.545161	0.475212	0.284952	0.627451	0.558442	0.596003	0.633952	0.288611	0.531381	0.341748	0.524899	0.530726	0.622500	0.613037	0.555053	0.641870	0.625971	0.505495	0.558978	0.628386	0.615665	0.504768	0.255383	0.597668	0.638732	0.622727	0.534296	0.499060	0.572568	0.276197	0.588957	0.464101	0.620833	0.632025	0.602050	0.648148	0.613360	0.525620	0.232255	0.568019	0.645688	0.546512	0.618994	0.619872	0.583954	0.611111	0.634791	0.420276	0.628422	0.629703	0.633785	0.640605	0.326953	0.604106	0.630385	0.620347	0.405588	0.631148	0.602659	0.590331	0.367113	0.609065	0.527397	0.654628	0.180932	0.536351	0.632944	0.428571	0.500000	0.623207	0.345749	0.613480	0.548959	0.467547	0.629501	0.564846	0.623077	0.400000	0.643182	0.315582	0.618926	0.636485	0.242132	0.635165	0.621429	0.645833	0.523777	0.588415	0.578606	0.569876	0.542265	0.490501	0.628918	0.587021	0.621181	0.189651	0.622172	0.635556	0.620397	0.614428	0.517773	0.122175	0.586310	0.505983	0.611538	0.325830	0.575299	0.623711	0.627615	0.632737	0.589080	0.605613	0.616715	0.644753	0.623441	0.453276	0.038704	0.348429	0.637191	0.608571	0.580165	0.648276	0.584133	0.373333	0.628328	0.593939	0.528275	0.513514	0.632153	0.632335	0.621134	0.640704	0.292000	0.632353	0.319014	0.546003	0.631450	0.620000	0.531815	0.367113	0.574132	0.349284	0.468310	0.639029	0.623656	0.619289	0.614925	0.624647	0.603399	0.592481	0.493185	0.633374	0.542811	0.578788	0.637053	0.150910	0.589080	0.213607	0.202802	0.558730	0.638298	0.621457	0.633615	0.505942	0.601562	0.622984	0.630992	0.618956	0.615955	0.605891	0.575428	0.528252	0.591382	0.627979	0.635268	0.645963	0.529801	0.639581	0.150114	0.633894	0.574451	0.596396	0.620770	0.637149	0.599474	0.341748	0.492201	0.561376	0.618347	0.332555	0.639198	0.557292	0.512888	0.625000	0.636957	0.614545	0.633053	0.632381	0.615758	0.379341	0.495667	0.597968	0.440000	0.585736	0.326453	0.622279	0.597403	0.624855	0.620531	0.529371	0.636457	0.449349	0.603088	0.625142	0.391714	0.551883	0.635121	0.616103	0.619429	0.610909	0.518033	0.519525	0.269826	0.614679	0.611765	0.640106	0.614286	0.273455	0.648169	0.575851	0.248473	0.630491	0.609824	0.575517	0.623188	0.361405	0.161376	0.113473	0.387653	0.623794	0.563200	0.627646	0.607781	0.606278	0.484321	0.385633	0.629400	0.607843	0.587209	0.654018	0.628188	0.524156	0.592920	0.621622	0.235537	0.617219	0.163570	0.649165	0.563863	0.640000	0.624516	0.597595	0.593162	0.466515	0.573668	0.582317	0.526671	0.561240	0.568165	0.592593	0.556270	0.625162	0.576490	0.614786	0.136662	0.591837	0.597623	0.628755	0.228464	0.415076	0.619226	0.076462	0.634265	0.500000	0.562701	0.653975	0.386951	0.614535	0.450749	0.614765	0.026688	0.626147	0.618132	0.551834	0.590842	0.623377	0.620592	0.576707	0.424334	0.547504	0.548964	0.630380	0.597741	0.545455	0.637441	0.346450	0.598881	0.338352	0.551520	0.620596	0.574961	0.642512	0.481675	0.610959	0.613636	0.635183	0.634573	0.564593	0.520750	0.566563	0.454054	0.563677	0.567442	0.606581	0.436364	0.180512	0.563910	0.468310	0.587372	0.572755	0.597603	0.632677	0.526024	0.377158	0.617080	0.540362	0.601173	0.247680	0.516892	0.477352	0.535537	0.624079	0.561538	0.622129	0.640860	0.552968	0.629344	0.623978	0.596346	0.617617	0.635443	0.617729	0.619750	0.520315	0.288577	0.502564	0.613037	0.610422	0.640415	
0.612613	0.574932	0.465368	0.597243	0.620536	0.500000	0.419442	0.027099	0.590846	0.602329	0.636204	0.407439	0.624782	0.601653	0.579627	0.602076	0.516648	0.626050	0.644007	0.579750	0.282244	0.309252	0.577840	0.621818	0.618243	0.107702	0.440585	0.647173	0.650307	0.240631	0.563969	0.666667	0.641711	0.630189	0.320631	0.618785	0.580110	0.298289	0.624146	0.584518	0.530760	0.439810	0.347826	0.207660	0.616462	0.636971	0.334018	0.180674	0.548052	0.179280	0.643110	0.585091	0.219227	0.603226	0.647303	0.515081	0.626692	0.633406	0.612326	0.592824	0.220416	0.622426	0.510932	0.616379	0.471754	0.296837	0.612766	0.616990	1.000000	0.494647	0.631052	0.622222	0.236663	0.557895	0.597064	0.014061	0.631164	0.456439	0.235067	0.558259	0.662813	0.601881	0.656716	0.405700	0.636528	0.436190	0.583333	0.605475	0.519403	0.437269	0.070145	0.621974	0.542823	0.624473	0.463366	0.535802	0.103985	0.656587	0.514351	0.610455	0.594268	0.652268	0.594993	0.034800	0.473630	0.492401	0.510783	0.080969	0.282244	0.630894	0.578378	0.563565	0.628019	0.625000	0.548015	0.424842	0.077510	0.608563	0.327297	0.325117	0.185976	0.267544	0.504505	0.497332	0.033514	0.222729	0.613861	0.451429	0.612440	0.607595	0.220416	0.330623	0.615385	0.606335	0.544516	0.603390	0.145541	0.575843	0.627160	0.474268	0.484076	0.569464	0.575107	0.564103	0.531401	0.436199	0.481405	0.516129	0.472050	0.597663	0.579251	0.291169	0.610932	0.617849	0.330387	0.173419	0.602339	0.628176	0.481405	0.647986	0.175793	0.388489	0.500000	0.372985	0.389111	0.593193	0.624535	0.419948	0.572559	0.559889	0.357771	0.418118	0.564865	0.504918	0.351079	0.154382	0.632207	0.582857	0.582496	0.399334	0.345609	0.442577	0.167755	0.484342	0.313222	0.537967	0.565789	0.496629	0.552598	0.521739	0.620853	0.139668	0.443203	0.601481	0.407376	0.550562	0.492341	0.463938	0.523636	0.542500	0.263926	0.613014	0.539299	0.614650	0.629508	0.200906	0.649299	0.566524	0.616372	0.257792	0.641166	0.651822	0.467871	0.523529	0.638623	0.382146	0.583215	0.107560	0.382745	0.598639	0.545455	0.603491	0.609589	0.213380	0.606618	0.427289	0.313222	0.572271	0.457027	0.629816	0.539773	0.582496	0.475309	0.611018	0.626761	0.145933	0.561210	0.584475	0.593245	0.381703	0.630021	0.452902	0.427149	0.621622	0.595960	0.531017	0.642424	0.545682	0.112963	0.576320	0.577406	0.634799	0.602254	0.370031	0.071691	0.633947	0.611940	0.508751	0.200164	0.444030	0.623946	0.553687	0.621324	0.619883	0.639676	0.626223	0.621711	0.594507	0.290649	0.022301	0.215168	0.610922	0.638298	0.457644	0.570597	0.473029	0.520468	0.563492	0.628931	0.395387	0.355945	0.635209	0.598160	0.610455	0.610114	0.454259	0.597156	0.195670	0.416448	0.599049	0.653772	0.372519	0.523529	0.647450	0.215738	0.571429	0.538462	0.627451	0.546135	0.652977	0.520455	0.646272	0.639004	0.341020	0.608150	0.623853	0.628931	0.575676	0.089116	0.619883	0.127916	0.121152	0.626398	0.591252	0.534161	0.599379	0.615764	0.594872	0.551298	0.588235	0.521739	0.511732	0.656604	0.639130	0.364451	0.636735	0.554987	0.569863	0.551724	0.622328	0.631034	0.088631	0.620339	0.447419	0.500539	0.599407	0.559892	0.492693	0.500000	0.624365	0.436131	0.568571	0.204612	0.576224	0.458204	0.366917	0.611599	0.578019	0.501636	0.617702	0.523645	0.585670	0.236549	0.598985	0.628458	0.561308	0.638655	0.200575	0.602007	0.639216	0.575221	0.581871	0.386076	0.538071	0.308081	0.496732	0.571429	0.540230	0.427549	0.557292	0.590504	0.566474	0.495093	0.363636	0.605911	0.163649	0.498346	0.492408	0.652632	0.529486	0.165986	0.582173	0.652268	0.149969	0.626058	0.511161	0.636771	0.592248	0.223853	0.095518	0.066458	0.241584	0.557333	0.638009	0.596774	0.533854	0.491416	0.603581	0.531792	0.541507	0.632768	0.633663	0.575035	0.640569	0.367470	0.646465	0.592710	0.378738	0.601399	0.096864	0.595420	0.636166	0.563459	0.611486	0.494432	0.466059	0.309056	0.650549	0.630021	0.374422	0.636364	0.428319	0.465116	0.637813	0.625850	0.449481	0.523077	0.080448	0.640159	0.480402	0.544726	0.137271	0.262366	0.582524	0.044420	0.609375	0.599496	0.610478	0.588732	0.241107	0.502212	0.289614	0.608541	0.015338	0.583454	0.631193	0.639640	0.623482	0.584337	0.612167	0.446328	0.270210	0.611872	0.401316	0.606260	0.471074	0.618938	0.596067	0.213848	0.494938	0.208458	0.411664	0.630631	0.642241	0.610853	0.589744	0.628885	0.633397	0.575301	0.555404	0.630631	0.370709	0.630670	0.580645	0.421329	0.610390	0.635659	0.555858	0.107300	0.421970	0.587013	0.638554	0.643629	0.477157	0.582353	0.386328	0.235067	0.596685	0.622642	0.637275	0.149464	0.625917	0.588235	0.616114	0.599049	0.429722	0.544516	0.567604	0.421603	0.527550	0.635209	0.464251	0.544757	0.622735	0.653061	0.573066	0.363366	0.443038	0.611940	0.624535	0.574639	0.557545	
0.563437	0.632203	0.616058	0.591447	0.449664	0.634757	0.617855	0.074781	0.635818	0.573066	0.561576	0.629834	0.569185	0.576594	0.626422	0.570312	0.631739	0.475054	0.547264	0.622108	0.566437	0.587945	0.619500	0.548193	0.570328	0.277275	0.646753	0.523462	0.494118	0.513339	0.335344	0.497881	0.550149	0.530738	0.576220	0.535895	0.620513	0.576369	0.433898	0.580167	0.649412	0.627582	0.613304	0.475680	0.560472	0.444693	0.589407	0.421989	0.631579	0.421717	0.555336	0.610199	0.476048	0.590994	0.482759	0.636086	0.523364	0.465270	0.518440	0.594296	0.483459	0.434881	0.640304	0.472527	0.646048	0.569378	0.478166	0.610564	0.494647	1.000000	0.585646	0.574200	0.512759	0.633499	0.576015	0.039259	0.503673	0.637816	0.514671	0.643847	0.520207	0.579336	0.474317	0.613789	0.550551	0.608289	0.585009	0.581068	0.233035	0.622222	0.186411	0.541200	0.632157	0.482609	0.645604	0.622611	0.268535	0.468647	0.625664	0.575553	0.600541	0.459846	0.604444	0.095376	0.634112	0.219355	0.628485	0.213193	0.547126	0.576814	0.308824	0.631927	0.395349	0.421412	0.642217	0.640976	0.204687	0.587273	0.587506	0.597843	0.440391	0.539207	0.228498	0.637744	0.091957	0.488434	0.570342	0.631016	0.589003	0.473913	0.496241	0.593132	0.436937	0.611362	0.624079	0.557915	0.363253	0.614853	0.378378	0.648573	0.644092	0.618926	0.616594	0.628475	0.635793	0.630561	0.642150	0.627093	0.203125	0.560766	0.607018	0.562677	0.586142	0.425821	0.570683	0.419018	0.584071	0.423208	0.632249	0.562439	0.422719	0.614025	0.226221	0.609491	0.613569	0.573848	0.542683	0.626809	0.636213	0.604811	0.592265	0.642409	0.618887	0.630419	0.594771	0.382035	0.501581	0.614311	0.608924	0.598301	0.603875	0.627554	0.405961	0.635328	0.556886	0.634505	0.630182	0.634731	0.628340	0.623501	0.410138	0.350254	0.630263	0.606601	0.615009	0.611399	0.635294	0.637228	0.646735	0.645265	0.540305	0.565049	0.625295	0.579143	0.579545	0.461913	0.505820	0.627074	0.579981	0.532706	0.546734	0.493617	0.635229	0.244275	0.526316	0.622171	0.616188	0.276942	0.625218	0.564797	0.294190	0.370720	0.559223	0.474936	0.541414	0.625641	0.565868	0.597865	0.621603	0.563758	0.270677	0.617673	0.207792	0.579904	0.554241	0.364116	0.622336	0.578422	0.605146	0.609102	0.476605	0.634603	0.640877	0.431461	0.361045	0.638978	0.505845	0.629719	0.289551	0.612031	0.624248	0.530444	0.592315	0.623717	0.190266	0.494118	0.372642	0.626247	0.462552	0.628458	0.565929	0.648072	0.537374	0.523462	0.502128	0.501567	0.576850	0.569014	0.568471	0.061806	0.479735	0.560078	0.523364	0.631365	0.607237	0.628369	0.248731	0.622296	0.487541	0.622892	0.608696	0.551655	0.610200	0.585178	0.570349	0.191350	0.593142	0.458503	0.620516	0.597957	0.519211	0.600228	0.244275	0.452620	0.481536	0.339350	0.629393	0.534260	0.631410	0.493033	0.650075	0.522188	0.487069	0.587107	0.601476	0.430839	0.487541	0.608769	0.233029	0.523462	0.323868	0.308449	0.443449	0.600541	0.621902	0.581651	0.380282	0.564500	0.632669	0.617241	0.632228	0.639821	0.536885	0.461369	0.616246	0.495726	0.625407	0.625850	0.623271	0.405998	0.567251	0.231855	0.567568	0.624665	0.632192	0.616071	0.627418	0.650997	0.226221	0.354762	0.635538	0.596859	0.471212	0.609819	0.606360	0.609234	0.555665	0.628910	0.641233	0.532242	0.642803	0.584559	0.505381	0.357143	0.508403	0.302583	0.485900	0.466829	0.565134	0.508368	0.601423	0.601770	0.616374	0.627229	0.556650	0.627566	0.617801	0.261965	0.608696	0.640857	0.594643	0.611599	0.638298	0.612975	0.380282	0.400817	0.641537	0.631579	0.561024	0.621078	0.405789	0.609966	0.459846	0.372432	0.574735	0.636364	0.446188	0.590284	0.497334	0.248425	0.177173	0.523114	0.607023	0.434685	0.579737	0.611203	0.650218	0.351254	0.257576	0.631408	0.526100	0.508938	0.617774	0.553571	0.618940	0.499469	0.590529	0.152610	0.546169	0.251641	0.603088	0.461878	0.613929	0.560694	0.626488	0.650384	0.572840	0.455050	0.476605	0.615826	0.466960	0.629442	0.635995	0.429379	0.558994	0.639203	0.650658	0.211916	0.503688	0.653713	0.630962	0.344914	0.541197	0.580827	0.120714	0.585635	0.362989	0.429379	0.626298	0.513360	0.638519	0.564054	0.557540	0.042775	0.620264	0.546922	0.435955	0.495745	0.600000	0.520576	0.636605	0.551510	0.429864	0.630566	0.586895	0.630835	0.425484	0.601626	0.485337	0.638202	0.476498	0.617866	0.547453	0.465934	0.608616	0.349282	0.535750	0.525336	0.601802	0.608326	0.440449	0.611269	0.462046	0.312958	0.640252	0.471366	0.523909	0.302583	0.276332	0.622724	0.339350	0.500000	0.459846	0.644305	0.603908	0.622066	0.509120	0.533873	0.411494	0.503704	0.371328	0.385965	0.351254	0.407834	0.590529	0.639795	0.633907	0.621961	0.628607	0.648191	0.557673	0.639400	0.628664	0.579297	0.534010	0.606643	0.618222	0.188976	0.372642	0.542683	0.583723	0.636808	
