0.627628	0.624852	0.562319	0.625654	0.590340	0.592375	0.520458	0.039185	0.629808	0.651685	0.635294	0.516229	0.649123	0.622905	0.643564	0.624093	0.584521	0.626917	0.629851	0.617788	0.385870	0.417999	0.616505	0.632375	0.634424	0.152951	0.589212	0.634615	0.630000	0.331931	0.518219	0.620690	0.630952	0.627145	0.426209	0.639144	0.629940	0.404121	0.585455	0.615591	0.612766	0.533448	0.458388	0.288501	0.648094	0.596429	0.442748	0.252489	0.626561	0.250618	0.638109	0.635036	0.303808	0.632011	0.623946	0.587873	0.614650	0.597902	0.615635	0.648936	0.305376	0.583942	0.595918	0.626087	0.571429	0.403419	0.609294	0.626598	0.631052	0.585646	1.000000	0.640805	0.326737	0.636051	0.638122	0.020393	0.624595	0.543273	0.324646	0.614350	0.641270	0.632844	0.610345	0.504601	0.653614	0.515073	0.629776	0.647541	0.403587	0.532218	0.100453	0.651235	0.608511	0.618803	0.569135	0.603692	0.147794	0.606272	0.582485	0.627841	0.643411	0.609756	0.632911	0.050233	0.560297	0.381818	0.588710	0.115673	0.383696	0.630854	0.503119	0.615561	0.560000	0.593002	0.609865	0.531915	0.110816	0.635294	0.431960	0.431762	0.259598	0.366925	0.400901	0.578244	0.048391	0.308427	0.663877	0.544358	0.650407	0.605128	0.305376	0.442344	0.582278	0.643411	0.591422	0.650499	0.204965	0.626974	0.554264	0.553539	0.566002	0.642005	0.634568	0.624413	0.592119	0.531250	0.569045	0.582227	0.360277	0.628169	0.623602	0.395076	0.624829	0.602190	0.423515	0.242735	0.626415	0.577206	0.557924	0.627566	0.245930	0.487518	0.392777	0.479491	0.492647	0.634615	0.644068	0.519936	0.616801	0.622437	0.465085	0.519460	0.615746	0.584795	0.454364	0.216993	0.628664	0.631319	0.621287	0.493526	0.458306	0.543147	0.235099	0.565014	0.409826	0.617117	0.624569	0.581419	0.617778	0.574236	0.566604	0.196949	0.533333	0.641221	0.506135	0.626974	0.569756	0.548813	0.598291	0.623491	0.362245	0.638849	0.607676	0.617050	0.662968	0.279528	0.626230	0.632099	0.626703	0.354291	0.636364	0.601653	0.563686	0.421286	0.637224	0.488473	0.641278	0.152754	0.489177	0.640916	0.481013	0.550781	0.624460	0.296080	0.635115	0.525714	0.419413	0.626109	0.550909	0.638418	0.462203	0.626238	0.367816	0.647887	0.618557	0.205499	0.632458	0.632812	0.638889	0.480058	0.609589	0.537005	0.524671	0.587387	0.544379	0.610687	0.620462	0.610989	0.160235	0.630542	0.632850	0.640379	0.666667	0.484848	0.102631	0.620000	0.541910	0.570248	0.278541	0.537616	0.639205	0.624434	0.629008	0.634615	0.631405	0.614148	0.645341	0.632877	0.396648	0.032283	0.298445	0.642755	0.624204	0.553603	0.621554	0.565581	0.432671	0.627451	0.625850	0.499623	0.464238	0.655589	0.636959	0.650568	0.638122	0.341121	0.637097	0.272553	0.515152	0.644205	0.643312	0.479944	0.421286	0.612100	0.299199	0.528226	0.599782	0.610119	0.604600	0.618729	0.601413	0.621451	0.610455	0.446174	0.648865	0.581353	0.622449	0.613396	0.127081	0.634615	0.180846	0.171539	0.609319	0.643411	0.613537	0.614570	0.560928	0.629310	0.600000	0.627879	0.600832	0.584493	0.633385	0.598949	0.475862	0.632280	0.618141	0.639715	0.628635	0.571429	0.642547	0.126402	0.624822	0.539326	0.574181	0.652229	0.618267	0.570627	0.397291	0.538614	0.528583	0.621455	0.284455	0.624697	0.533333	0.476058	0.647059	0.625000	0.599222	0.629283	0.609407	0.624170	0.326587	0.554455	0.625608	0.502092	0.626917	0.279088	0.637518	0.631240	0.626109	0.631447	0.493091	0.607341	0.408260	0.586978	0.638718	0.440087	0.527258	0.637088	0.652229	0.627646	0.577821	0.466621	0.560928	0.229551	0.581532	0.582769	0.646109	0.596916	0.232711	0.632087	0.599303	0.210996	0.649573	0.587885	0.596050	0.632275	0.309908	0.136015	0.095251	0.333177	0.627178	0.593128	0.634747	0.616610	0.577181	0.537849	0.437637	0.624161	0.647975	0.636364	0.621359	0.647845	0.479500	0.633663	0.638814	0.276699	0.629575	0.137891	0.642298	0.610526	0.608696	0.642959	0.592666	0.561020	0.414201	0.593640	0.609589	0.481192	0.593368	0.528606	0.552931	0.596364	0.638054	0.547009	0.602510	0.114943	0.628664	0.578662	0.620930	0.193672	0.360223	0.622771	0.063981	0.641811	0.539370	0.600000	0.630938	0.332553	0.597044	0.394209	0.632987	0.022238	0.637500	0.631098	0.576577	0.618182	0.634839	0.615385	0.537084	0.370370	0.593807	0.509420	0.640669	0.556070	0.577206	0.642487	0.296699	0.580000	0.289560	0.509005	0.654655	0.591304	0.653439	0.538922	0.613982	0.645570	0.634839	0.636580	0.576577	0.473980	0.609756	0.476190	0.519522	0.614311	0.634769	0.497908	0.152393	0.526232	0.528226	0.620690	0.602787	0.562044	0.632111	0.486486	0.324646	0.629969	0.571963	0.616393	0.210308	0.561538	0.529880	0.589118	0.644205	0.532573	0.620767	0.610723	0.514694	0.601660	0.646526	0.568905	0.602464	0.635097	0.636923	0.637824	0.474553	0.337237	0.561404	0.656394	0.643052	0.627100	
0.607362	0.637786	0.538688	0.634667	0.609174	0.572844	0.518212	0.037669	0.611247	0.630372	0.624625	0.498437	0.647761	0.629630	0.622166	0.642963	0.597107	0.614311	0.637195	0.603912	0.373494	0.405970	0.604938	0.630603	0.626996	0.147364	0.528967	0.593443	0.604096	0.320941	0.500000	0.645378	0.638298	0.650718	0.421248	0.593750	0.623630	0.393537	0.552239	0.580822	0.598272	0.498264	0.446667	0.278709	0.613772	0.578755	0.432606	0.243746	0.622837	0.241930	0.636501	0.626238	0.293586	0.605300	0.604491	0.581856	0.583062	0.598566	0.583333	0.639566	0.295110	0.588015	0.600414	0.595365	0.556962	0.391729	0.617284	0.614583	0.622222	0.574200	0.640805	1.000000	0.315887	0.630105	0.622535	0.019597	0.625828	0.532524	0.313852	0.615034	0.600649	0.634014	0.583039	0.489922	0.646154	0.496949	0.660403	0.623955	0.416667	0.504657	0.096683	0.621451	0.598272	0.584939	0.545619	0.619625	0.142380	0.589286	0.595041	0.623188	0.605263	0.621429	0.639175	0.048300	0.573308	0.380282	0.556237	0.111365	0.371303	0.612360	0.475375	0.613953	0.563601	0.559546	0.589977	0.519868	0.106679	0.628495	0.425693	0.421777	0.250643	0.355023	0.409302	0.566731	0.046527	0.298077	0.637269	0.537053	0.618785	0.553415	0.295110	0.429752	0.601113	0.642105	0.561927	0.628821	0.197681	0.618047	0.553785	0.553309	0.573628	0.621359	0.648241	0.632458	0.601081	0.505824	0.563380	0.592746	0.367542	0.640805	0.581542	0.384659	0.592490	0.576779	0.423469	0.234284	0.606914	0.592453	0.542723	0.634731	0.237383	0.474777	0.410256	0.465714	0.487370	0.610644	0.655118	0.516129	0.631579	0.581595	0.455852	0.510843	0.626045	0.577075	0.434432	0.209331	0.593333	0.594730	0.654912	0.474211	0.444003	0.529110	0.226880	0.578199	0.398792	0.610984	0.625438	0.581560	0.613995	0.547672	0.581888	0.189919	0.536294	0.626943	0.494574	0.625464	0.575668	0.525378	0.605206	0.626533	0.350462	0.634361	0.595238	0.651034	0.656294	0.269992	0.637584	0.633166	0.655556	0.342714	0.622291	0.626058	0.548948	0.430206	0.619355	0.478894	0.630000	0.147173	0.481050	0.633577	0.500000	0.550201	0.590308	0.286074	0.586583	0.521883	0.408459	0.603871	0.541436	0.634006	0.463252	0.604534	0.380048	0.646552	0.610526	0.198198	0.633495	0.572944	0.645244	0.474725	0.610526	0.533101	0.519135	0.543438	0.543611	0.622370	0.628378	0.607143	0.154403	0.654135	0.626536	0.629032	0.651811	0.474021	0.098783	0.621160	0.561122	0.551363	0.269034	0.518392	0.663768	0.604598	0.614665	0.645902	0.612521	0.578947	0.646809	0.634078	0.384009	0.031030	0.288372	0.614934	0.618893	0.524911	0.630102	0.557964	0.419134	0.616647	0.609756	0.489703	0.449591	0.648148	0.635514	0.643478	0.619718	0.352657	0.627397	0.263219	0.504839	0.631868	0.635179	0.466240	0.430206	0.594891	0.289106	0.526971	0.578073	0.598784	0.600667	0.616438	0.591607	0.619355	0.618307	0.437173	0.636735	0.596623	0.623693	0.616487	0.122376	0.645902	0.174335	0.165333	0.595588	0.605263	0.592018	0.639676	0.564612	0.642229	0.582781	0.616523	0.603376	0.568548	0.622010	0.603232	0.466574	0.623509	0.577929	0.611850	0.606818	0.586873	0.629247	0.121721	0.611354	0.530184	0.576172	0.643320	0.638095	0.568720	0.400932	0.509165	0.534786	0.639900	0.274778	0.618227	0.510319	0.463910	0.651652	0.642686	0.568047	0.589172	0.593361	0.638701	0.315741	0.553971	0.616915	0.495690	0.624782	0.269565	0.633094	0.609555	0.616774	0.642766	0.479060	0.619209	0.390244	0.577340	0.637390	0.449438	0.510288	0.617341	0.640726	0.636248	0.579882	0.454482	0.536779	0.221500	0.585657	0.569185	0.623688	0.604027	0.224564	0.635583	0.567857	0.203521	0.622093	0.555891	0.615101	0.638814	0.299517	0.131003	0.091667	0.322154	0.625738	0.571429	0.616457	0.610405	0.569485	0.528689	0.437923	0.611364	0.633758	0.634551	0.587654	0.649469	0.465965	0.618243	0.659341	0.286432	0.651719	0.132814	0.659574	0.586331	0.614251	0.595065	0.586935	0.559041	0.405728	0.615942	0.607018	0.473118	0.590340	0.528117	0.552702	0.559701	0.618978	0.543253	0.588110	0.110660	0.620000	0.560440	0.635934	0.186747	0.348493	0.618182	0.061536	0.624152	0.514170	0.600746	0.629492	0.321546	0.575425	0.381594	0.643399	0.021371	0.636132	0.638629	0.536044	0.595601	0.643890	0.600321	0.517688	0.358382	0.564486	0.502666	0.642045	0.565258	0.581132	0.649077	0.286675	0.543611	0.279737	0.495645	0.650307	0.634581	0.641509	0.550308	0.599379	0.637540	0.636005	0.615942	0.550832	0.465909	0.603571	0.486141	0.514102	0.604651	0.639478	0.474138	0.146825	0.509646	0.526971	0.628571	0.610714	0.561922	0.604891	0.473801	0.313852	0.618750	0.556622	0.614094	0.202855	0.553360	0.528689	0.578035	0.659341	0.527183	0.612385	0.625592	0.509237	0.600000	0.663580	0.556351	0.614334	0.647727	0.660377	0.633962	0.461111	0.348668	0.565130	0.645669	0.652778	0.623436	
0.292156	0.420277	0.503603	0.367310	0.201780	0.505229	0.553445	0.185681	0.413072	0.328276	0.303313	0.577439	0.306474	0.331345	0.398063	0.310409	0.488344	0.226341	0.295359	0.411329	0.631547	0.618020	0.409270	0.288136	0.321330	0.522850	0.561469	0.257786	0.237518	0.644642	0.142054	0.245174	0.296956	0.271863	0.616925	0.282475	0.416014	0.629283	0.193741	0.352515	0.470246	0.545455	0.616728	0.634557	0.304895	0.202669	0.620099	0.618012	0.441980	0.613128	0.300935	0.406127	0.634211	0.342753	0.231518	0.484401	0.261119	0.213268	0.249398	0.358465	0.629884	0.191944	0.487106	0.215898	0.537360	0.629584	0.221135	0.380401	0.236663	0.512759	0.326737	0.315887	1.000000	0.435304	0.337449	0.100223	0.252763	0.555894	0.638356	0.445860	0.262781	0.356239	0.220264	0.582580	0.290550	0.548018	0.363636	0.343508	0.095338	0.559819	0.418474	0.277594	0.470246	0.224609	0.543344	0.458893	0.516036	0.215022	0.487526	0.322104	0.374609	0.215022	0.386152	0.233122	0.524990	0.089333	0.492872	0.449151	0.631547	0.338968	0.129630	0.438169	0.171026	0.187438	0.444161	0.557169	0.444981	0.368043	0.620555	0.617886	0.635064	0.643320	0.093340	0.513740	0.225349	0.636919	0.332110	0.548018	0.348024	0.224609	0.651003	0.621639	0.196429	0.373715	0.445296	0.319778	0.596712	0.406824	0.162708	0.532554	0.511924	0.415472	0.399472	0.425054	0.472107	0.558417	0.516916	0.485667	0.082278	0.326737	0.396825	0.636923	0.344262	0.191944	0.604269	0.613947	0.388840	0.188341	0.519276	0.304895	0.629425	0.593982	0.092340	0.599930	0.590861	0.340484	0.278409	0.566066	0.433105	0.411867	0.614023	0.564291	0.424373	0.502210	0.605938	0.608237	0.249398	0.400176	0.397182	0.576369	0.618218	0.556522	0.612982	0.522117	0.623244	0.443216	0.437018	0.495130	0.451968	0.460698	0.178357	0.590371	0.547583	0.382392	0.576798	0.408574	0.504019	0.536923	0.461859	0.454086	0.637453	0.315107	0.470637	0.348774	0.335165	0.628529	0.246020	0.400352	0.345016	0.635708	0.287329	0.241779	0.538521	0.100313	0.266094	0.597685	0.401405	0.528228	0.595999	0.318224	0.122870	0.158987	0.315107	0.636623	0.283286	0.563244	0.621967	0.385435	0.532969	0.325196	0.112150	0.398943	0.084299	0.326737	0.302521	0.610004	0.417210	0.370238	0.386696	0.591133	0.223742	0.540190	0.566629	0.198216	0.154315	0.456303	0.242629	0.454277	0.536478	0.400000	0.408555	0.266094	0.343508	0.595420	0.423577	0.237518	0.159919	0.482106	0.640080	0.550265	0.322104	0.443119	0.283286	0.257786	0.241779	0.256115	0.333639	0.341997	0.641254	0.155014	0.636127	0.316667	0.261119	0.542099	0.390093	0.524823	0.102296	0.433476	0.227206	0.583931	0.613243	0.288941	0.366577	0.322104	0.337449	0.077208	0.352515	0.638151	0.573427	0.351020	0.261119	0.601942	0.100313	0.204444	0.641814	0.143951	0.461345	0.296956	0.461279	0.235808	0.488998	0.266094	0.231518	0.608985	0.356239	0.191045	0.227206	0.423509	0.476879	0.257786	0.573390	0.569082	0.200891	0.374609	0.459016	0.360685	0.163636	0.315887	0.459924	0.408217	0.479175	0.498987	0.271863	0.212389	0.608308	0.238372	0.446520	0.418403	0.445482	0.177444	0.311978	0.490960	0.319778	0.547328	0.509396	0.381673	0.424687	0.522117	0.092340	0.152439	0.563296	0.399296	0.641576	0.409786	0.527723	0.602617	0.303313	0.420597	0.509033	0.272684	0.484228	0.359206	0.641188	0.152439	0.251923	0.126739	0.226341	0.638882	0.325967	0.255278	0.385435	0.389725	0.594080	0.447925	0.618113	0.507223	0.400176	0.108221	0.566122	0.439795	0.382562	0.394528	0.503412	0.600823	0.163636	0.622476	0.503023	0.513622	0.304104	0.453817	0.625609	0.410995	0.215022	0.605220	0.320554	0.497166	0.200000	0.361424	0.641449	0.506060	0.404845	0.638843	0.427711	0.196429	0.342753	0.439795	0.516361	0.149618	0.106250	0.442936	0.272684	0.251082	0.408395	0.297753	0.605100	0.242629	0.351020	0.060800	0.305685	0.499698	0.368775	0.211510	0.409428	0.321330	0.500809	0.532604	0.629876	0.207984	0.223742	0.594708	0.214145	0.569527	0.545664	0.193741	0.318224	0.551462	0.471269	0.455497	0.249398	0.530946	0.428756	0.583350	0.636575	0.341241	0.289490	0.357724	0.155251	0.193741	0.404553	0.644803	0.499596	0.637619	0.297753	0.108895	0.391516	0.284096	0.198216	0.241779	0.375335	0.268571	0.551593	0.632544	0.192843	0.580645	0.332875	0.523997	0.188341	0.373154	0.637448	0.496143	0.642656	0.581752	0.292156	0.215898	0.361424	0.148676	0.285714	0.264439	0.375335	0.420824	0.198216	0.593414	0.215022	0.131552	0.565857	0.214145	0.260287	0.126739	0.530219	0.577729	0.143951	0.245174	0.215022	0.529113	0.385980	0.600989	0.636164	0.282475	0.180180	0.246020	0.609217	0.166415	0.149618	0.178357	0.351020	0.569305	0.441890	0.429125	0.565026	0.478780	0.288941	0.541811	0.445671	0.332875	0.279224	0.398768	0.600617	0.076190	0.159919	0.278409	0.345016	0.450764	
0.582830	0.660040	0.615385	0.637838	0.525000	0.630068	0.588576	0.056455	0.642497	0.636884	0.618312	0.588316	0.615385	0.629418	0.639835	0.630588	0.643920	0.556150	0.611312	0.632427	0.483758	0.515676	0.629442	0.613139	0.625000	0.214866	0.612006	0.568153	0.570302	0.436522	0.421374	0.581818	0.621849	0.600998	0.525084	0.579141	0.650602	0.514675	0.509142	0.603315	0.653951	0.592313	0.558806	0.392830	0.600237	0.515950	0.547028	0.344433	0.654511	0.344689	0.618138	0.661241	0.407526	0.618834	0.559682	0.631393	0.567807	0.537517	0.565161	0.624315	0.407080	0.519041	0.653812	0.548913	0.622951	0.504175	0.552561	0.636267	0.557895	0.633499	0.636051	0.630105	0.435304	1.000000	0.641808	0.029505	0.580231	0.617470	0.432709	0.647673	0.586599	0.624176	0.558704	0.584300	0.625455	0.585477	0.645652	0.627100	0.299835	0.601770	0.142758	0.600742	0.653951	0.549598	0.620905	0.646950	0.207855	0.538776	0.642170	0.628902	0.648128	0.541497	0.647739	0.072193	0.621469	0.282862	0.626193	0.163836	0.479760	0.626832	0.392523	0.639614	0.478134	0.502841	0.641975	0.604483	0.157125	0.630670	0.526375	0.524535	0.356354	0.476145	0.294215	0.626964	0.069575	0.409257	0.633257	0.618759	0.649611	0.538874	0.412711	0.542334	0.526611	0.637433	0.624642	0.640371	0.284690	0.642276	0.460857	0.628662	0.627677	0.656657	0.659114	0.647581	0.640000	0.594045	0.624194	0.635088	0.262626	0.631458	0.627329	0.503080	0.628635	0.502116	0.519793	0.334413	0.642259	0.510638	0.624194	0.623962	0.338583	0.575181	0.291391	0.563810	0.589086	0.614173	0.612346	0.600707	0.642718	0.644444	0.563570	0.601408	0.642292	0.635215	0.542720	0.300612	0.572903	0.635802	0.635707	0.573948	0.548694	0.600149	0.324426	0.634146	0.509290	0.648236	0.653101	0.635112	0.661640	0.610956	0.495677	0.274031	0.607727	0.650475	0.581570	0.650407	0.625632	0.617874	0.643573	0.654851	0.468647	0.616822	0.655141	0.633333	0.643991	0.382081	0.568093	0.648816	0.632402	0.463741	0.601705	0.574413	0.623028	0.313725	0.596226	0.582311	0.652308	0.214598	0.585650	0.627907	0.374803	0.460624	0.598131	0.401719	0.593137	0.606061	0.514754	0.640000	0.623315	0.626007	0.346154	0.629515	0.268456	0.631458	0.611905	0.285398	0.662663	0.624327	0.658972	0.576623	0.547651	0.591081	0.604212	0.508380	0.446108	0.636364	0.571056	0.657330	0.224739	0.641316	0.645096	0.591195	0.624860	0.565823	0.145783	0.557162	0.454006	0.616475	0.379336	0.607143	0.633526	0.644976	0.598039	0.603822	0.571802	0.572158	0.622727	0.628507	0.504357	0.046583	0.403937	0.615385	0.593156	0.611239	0.629823	0.629450	0.319218	0.653696	0.560748	0.586810	0.552648	0.626974	0.634199	0.615029	0.621469	0.247878	0.645304	0.373102	0.592226	0.648948	0.595691	0.567636	0.313725	0.531120	0.402526	0.426180	0.632653	0.612245	0.653631	0.566535	0.631944	0.583648	0.559682	0.540223	0.643956	0.511299	0.558077	0.642292	0.179541	0.603822	0.252508	0.240000	0.534075	0.639572	0.642526	0.641921	0.469027	0.623104	0.634598	0.640974	0.644702	0.632391	0.603491	0.546448	0.564867	0.564304	0.629981	0.644711	0.652133	0.487734	0.619718	0.178609	0.612529	0.600910	0.623853	0.640592	0.664039	0.634146	0.291391	0.441441	0.605263	0.635802	0.387655	0.650456	0.581789	0.563046	0.623068	0.642220	0.639193	0.587796	0.649693	0.634573	0.433405	0.444444	0.586118	0.384977	0.558824	0.381516	0.636782	0.578005	0.650526	0.646444	0.587240	0.643396	0.493534	0.638655	0.666667	0.335484	0.601439	0.651923	0.653277	0.628631	0.630782	0.556382	0.463127	0.317148	0.646310	0.624791	0.603325	0.639850	0.321295	0.648485	0.541497	0.292683	0.614137	0.625000	0.534819	0.632497	0.418434	0.191786	0.135522	0.440663	0.636008	0.515406	0.627803	0.651923	0.636213	0.437406	0.330097	0.640758	0.610212	0.586873	0.627411	0.613909	0.568750	0.581486	0.637874	0.198953	0.620853	0.194350	0.636462	0.541724	0.632963	0.604167	0.664957	0.625894	0.513236	0.580468	0.563758	0.579618	0.531335	0.611983	0.628834	0.514768	0.606977	0.614576	0.628469	0.162827	0.562581	0.640884	0.650343	0.269663	0.470919	0.620225	0.091668	0.625000	0.448430	0.520394	0.663951	0.444251	0.646259	0.504854	0.621103	0.032162	0.638918	0.587515	0.494413	0.563969	0.634615	0.578947	0.590705	0.481232	0.507042	0.596774	0.637088	0.624194	0.510638	0.647374	0.403289	0.620155	0.394948	0.589708	0.611850	0.538043	0.643402	0.441088	0.595849	0.595208	0.638889	0.656032	0.508380	0.571068	0.549660	0.394410	0.601695	0.539510	0.588832	0.384977	0.214108	0.590557	0.423135	0.568831	0.536054	0.633254	0.640756	0.573856	0.436116	0.584049	0.485632	0.573281	0.291773	0.469897	0.434389	0.495677	0.633444	0.601872	0.645654	0.651619	0.591549	0.648889	0.612394	0.634184	0.650854	0.625711	0.599260	0.645361	0.569659	0.244898	0.462908	0.612346	0.641341	0.650854	
0.623529	0.637951	0.549094	0.627249	0.582897	0.595950	0.521036	0.040699	0.640662	0.639118	0.657061	0.522936	0.644699	0.632877	0.642336	0.657183	0.598394	0.602329	0.643275	0.626478	0.396980	0.426307	0.613365	0.651852	0.641562	0.158505	0.551272	0.642633	0.635179	0.342778	0.527559	0.603531	0.635569	0.625954	0.437158	0.640719	0.645465	0.417944	0.585106	0.627968	0.610063	0.535593	0.469895	0.298182	0.632184	0.588850	0.455233	0.261146	0.621229	0.259220	0.630970	0.643541	0.313909	0.633557	0.602965	0.609929	0.616822	0.597270	0.608280	0.652742	0.315519	0.583630	0.597586	0.604414	0.582011	0.414924	0.574790	0.630653	0.597064	0.576015	0.638122	0.622535	0.337449	0.641808	1.000000	0.021189	0.620253	0.553768	0.335302	0.618102	0.621118	0.621232	0.619529	0.522003	0.648968	0.544681	0.641656	0.648794	0.395652	0.544251	0.104208	0.643505	0.603774	0.624374	0.565639	0.620321	0.153176	0.619048	0.576305	0.640669	0.659898	0.588435	0.641791	0.052163	0.578755	0.374449	0.606362	0.119961	0.393743	0.645946	0.488889	0.639640	0.549165	0.592460	0.618102	0.530744	0.114935	0.634146	0.443069	0.441574	0.268461	0.378656	0.388646	0.578154	0.050252	0.318653	0.629275	0.553191	0.662234	0.601002	0.315519	0.453467	0.582011	0.624365	0.620000	0.657343	0.212191	0.637993	0.607547	0.566308	0.579194	0.629108	0.621359	0.614319	0.610703	0.534959	0.587374	0.582075	0.348993	0.613260	0.630037	0.409772	0.645248	0.590747	0.436090	0.251106	0.632880	0.587814	0.576395	0.623563	0.254395	0.501453	0.385120	0.492997	0.499272	0.633423	0.621418	0.518927	0.629672	0.626335	0.479516	0.527887	0.617341	0.592308	0.460726	0.224589	0.633758	0.644848	0.615572	0.500377	0.468445	0.550167	0.243243	0.566944	0.430184	0.596452	0.653107	0.585222	0.617068	0.591398	0.581353	0.203924	0.533778	0.647500	0.525038	0.640382	0.589028	0.556038	0.595789	0.631351	0.373860	0.617772	0.621849	0.648074	0.647619	0.288958	0.621795	0.628641	0.639037	0.365709	0.640950	0.607431	0.558430	0.408602	0.635802	0.497860	0.647343	0.158301	0.504286	0.631136	0.475410	0.517110	0.623413	0.305970	0.624813	0.524617	0.425431	0.640100	0.563734	0.639889	0.448637	0.647202	0.356347	0.624309	0.646465	0.212741	0.626761	0.639386	0.647643	0.496770	0.615385	0.535714	0.541463	0.572935	0.545106	0.612245	0.603226	0.603896	0.166029	0.622276	0.624703	0.635802	0.648794	0.487090	0.106463	0.609121	0.538899	0.576375	0.287944	0.564745	0.635097	0.632517	0.633782	0.614420	0.623586	0.610063	0.641201	0.626344	0.407982	0.033535	0.308399	0.635724	0.635514	0.567708	0.613300	0.573003	0.419700	0.631101	0.607973	0.500373	0.474599	0.642012	0.633205	0.662953	0.639566	0.330317	0.633245	0.281787	0.526814	0.653439	0.635514	0.498955	0.412903	0.579861	0.309175	0.529412	0.620838	0.626822	0.629989	0.614379	0.593035	0.623457	0.589786	0.452442	0.639581	0.602496	0.621262	0.638150	0.131762	0.614420	0.187310	0.177703	0.583916	0.647208	0.610753	0.618986	0.553672	0.647887	0.614561	0.641240	0.612705	0.603922	0.622901	0.594872	0.483607	0.621138	0.624035	0.636257	0.623348	0.560440	0.652482	0.131060	0.629371	0.541418	0.577947	0.640801	0.629032	0.576177	0.385120	0.535645	0.538903	0.620606	0.294024	0.645238	0.561243	0.478351	0.645533	0.624130	0.585413	0.640244	0.614919	0.625815	0.337294	0.516378	0.627575	0.487805	0.599002	0.288507	0.650069	0.636220	0.632628	0.637824	0.499640	0.626506	0.413107	0.579099	0.625455	0.435518	0.537409	0.647256	0.633292	0.634027	0.577735	0.478528	0.564972	0.237528	0.604651	0.597899	0.647482	0.616052	0.240783	0.654804	0.612245	0.218408	0.662011	0.591577	0.591944	0.628571	0.320174	0.141001	0.098822	0.344056	0.628571	0.582011	0.649664	0.624860	0.582781	0.511628	0.433121	0.596916	0.646341	0.641270	0.642005	0.622999	0.488644	0.629032	0.640212	0.267606	0.628407	0.142940	0.653846	0.589041	0.615202	0.652720	0.592375	0.559353	0.428404	0.603448	0.625418	0.489108	0.579216	0.535458	0.560069	0.581560	0.645161	0.552365	0.591753	0.119205	0.621019	0.585714	0.620137	0.200543	0.371788	0.616420	0.066421	0.640523	0.536398	0.578014	0.632335	0.343416	0.588921	0.406630	0.634643	0.023105	0.616708	0.629851	0.576450	0.630048	0.631179	0.614439	0.545914	0.382185	0.579041	0.523490	0.639344	0.565416	0.580645	0.653944	0.306606	0.597633	0.299270	0.529822	0.641176	0.607810	0.631169	0.528155	0.666667	0.625387	0.638783	0.640187	0.572935	0.490251	0.598639	0.482897	0.521671	0.582624	0.624025	0.491870	0.157929	0.529874	0.513725	0.609952	0.588435	0.574775	0.645963	0.496023	0.335302	0.631737	0.582878	0.631410	0.217699	0.539326	0.519380	0.577697	0.645503	0.534622	0.617778	0.614679	0.523174	0.599182	0.642012	0.572426	0.613010	0.642077	0.623494	0.622114	0.483651	0.326531	0.527514	0.645551	0.636364	0.619625	
