0.017888	0.028039	0.038701	0.023459	0.011770	0.038031	0.049083	0.577999	0.027306	0.020507	0.018686	0.053051	0.018913	0.020734	0.025949	0.019198	0.035739	0.013374	0.018116	0.027306	0.082624	0.074536	0.026854	0.017603	0.019995	0.221276	0.048144	0.015491	0.014119	0.098441	0.008035	0.014633	0.018230	0.016462	0.071519	0.017204	0.027475	0.077650	0.011253	0.022324	0.033385	0.045985	0.065076	0.115186	0.018800	0.011827	0.068221	0.133106	0.030068	0.134167	0.018515	0.026741	0.108773	0.021586	0.013718	0.035235	0.015719	0.012515	0.014919	0.022778	0.108150	0.011139	0.035627	0.012687	0.043434	0.078079	0.013031	0.024478	0.014061	0.039259	0.020393	0.019597	0.100223	0.029505	0.021189	1.000000	0.015148	0.046041	0.100956	0.030687	0.015834	0.022608	0.012974	0.053601	0.017774	0.045708	0.023175	0.021643	0.005267	0.047591	0.326080	0.016861	0.033385	0.013260	0.043489	0.032318	0.228682	0.012630	0.035739	0.020052	0.024025	0.012630	0.024931	0.525539	0.041098	0.004921	0.036298	0.287397	0.082624	0.021302	0.007286	0.029674	0.009818	0.010852	0.030687	0.049083	0.298768	0.023515	0.069844	0.070385	0.129204	0.087678	0.005152	0.039427	0.534052	0.106955	0.020791	0.045708	0.021984	0.013260	0.108150	0.069033	0.011426	0.024025	0.030350	0.019881	0.165504	0.026797	0.009300	0.042434	0.039705	0.027644	0.026063	0.028434	0.033329	0.048751	0.041154	0.035571	0.004517	0.020393	0.025780	0.079793	0.021700	0.011139	0.068763	0.138803	0.025214	0.010909	0.041154	0.018800	0.136891	0.056784	0.005094	0.059628	0.056674	0.021416	0.016918	0.050848	0.029392	0.027136	0.062955	0.051124	0.028378	0.038199	0.064369	0.156081	0.014919	0.026119	0.025949	0.054095	0.065565	0.046871	0.143565	0.040597	0.073459	0.030462	0.029505	0.036802	0.031138	0.032037	0.010277	0.172364	0.047037	0.024705	0.053601	0.026797	0.038143	0.044378	0.033160	0.031756	0.089003	0.019540	0.033272	0.022040	0.021018	0.119249	0.014691	0.026063	0.021757	0.091332	0.017546	0.014405	0.042711	0.005556	0.016062	0.058207	0.026289	0.221551	0.058098	0.019767	0.006883	0.009070	0.019540	0.111933	0.017261	0.049249	0.073459	0.024875	0.042322	0.020279	0.006248	0.025949	0.004632	0.020393	0.018629	0.165065	0.027644	0.023685	0.025044	0.057715	0.013203	0.045764	0.048751	0.011540	0.008783	0.032093	0.014462	0.031700	0.211537	0.026176	0.027080	0.016062	0.021643	0.059901	0.319959	0.014119	0.009128	0.034955	0.119711	0.046927	0.020052	0.030237	0.017261	0.015491	0.014405	0.015377	0.020905	0.021529	0.079953	0.617123	0.110950	0.019653	0.015719	0.044433	0.025384	0.040931	0.005671	0.029280	0.013432	0.054754	0.063336	0.017660	0.023402	0.020052	0.021189	0.004228	0.022324	0.122579	0.050848	0.022211	0.015719	0.060011	0.005556	0.011942	0.110639	0.008150	0.032093	0.018230	0.031868	0.014004	0.036242	0.016062	0.013718	0.066596	0.022608	0.011081	0.013432	0.028378	0.263623	0.015491	0.187789	0.197882	0.011712	0.024025	0.032037	0.022948	0.009358	0.019597	0.032262	0.026910	0.034618	0.037081	0.016462	0.012458	0.061593	0.014176	0.030744	0.027814	0.030800	0.010220	0.019312	0.264935	0.019881	0.045487	0.038869	0.024648	0.028547	0.040597	0.005094	0.008668	0.048254	0.026119	0.116988	0.026967	0.041210	0.061102	0.018686	0.028209	0.038310	0.016519	0.035515	0.022835	0.100276	0.008668	0.015091	0.007113	0.013374	0.119454	0.020336	0.015319	0.024875	0.025214	0.057496	0.031081	0.074858	0.038366	0.026119	0.006018	0.049469	0.029956	0.024648	0.025667	0.038310	0.061757	0.009358	0.147208	0.037752	0.038590	0.018743	0.031587	0.145114	0.027136	0.012630	0.160658	0.019938	0.037137	0.011655	0.023005	0.106382	0.247419	0.341627	0.098021	0.028942	0.011426	0.021586	0.029956	0.039148	0.008495	0.005902	0.030800	0.016519	0.015034	0.026854	0.018287	0.060993	0.014462	0.022211	0.003303	0.018857	0.244249	0.023572	0.012401	0.027080	0.019995	0.037249	0.042211	0.074589	0.012171	0.013203	0.059355	0.012572	0.050132	0.044710	0.011253	0.019767	0.046207	0.034282	0.289055	0.014919	0.042656	0.028885	0.175315	0.089586	0.021473	0.462447	0.022721	0.008840	0.011253	0.026684	0.098231	0.037584	0.080274	0.018287	0.644223	0.025497	0.017318	0.011540	0.014405	0.024082	0.016233	0.046373	0.086722	0.011196	0.054864	0.020848	0.041154	0.010909	0.023912	0.111674	0.036746	0.114722	0.052115	0.017888	0.012687	0.023005	0.008438	0.017432	0.015948	0.024082	0.027870	0.011540	0.060065	0.012630	0.007401	0.050904	0.012572	0.015662	0.007113	0.222056	0.051069	0.008150	0.014633	0.012630	0.042100	0.024988	0.057167	0.100956	0.017204	0.010392	0.014691	0.161197	0.009530	0.008495	0.010277	0.022211	0.049414	0.030350	0.028772	0.051124	0.034731	0.017660	0.044100	0.030744	0.020848	0.016975	0.026006	0.061811	0.004170	0.009128	0.016918	0.021757	0.030744	
0.606272	0.586985	0.496288	0.586310	0.591006	0.519871	0.446018	0.029178	0.586486	0.632258	0.642857	0.430948	0.628378	0.621795	0.606145	0.629816	0.532584	0.638384	0.622837	0.567568	0.300915	0.329368	0.584699	0.636204	0.615385	0.115604	0.452830	0.635338	0.610236	0.256961	0.572139	0.634429	0.631034	0.622951	0.341337	0.622776	0.600269	0.317825	0.598253	0.579755	0.535377	0.463687	0.369902	0.222035	0.606780	0.615385	0.355405	0.193382	0.572877	0.191901	0.642735	0.591781	0.234298	0.610329	0.614770	0.526674	0.608209	0.600000	0.613027	0.621212	0.235558	0.605263	0.540541	0.621118	0.488327	0.316296	0.609407	0.594203	0.631164	0.503673	0.624595	0.625828	0.252763	0.580231	0.620253	0.015148	1.000000	0.468837	0.251074	0.560000	0.643123	0.608828	0.622951	0.425743	0.643357	0.463985	0.608696	0.625000	0.485876	0.458749	0.075401	0.618705	0.554245	0.624746	0.487852	0.566948	0.111630	0.609959	0.523596	0.617647	0.621701	0.630705	0.604585	0.037459	0.498986	0.465517	0.524444	0.087000	0.300915	0.627760	0.555270	0.580563	0.600462	0.638581	0.570000	0.449558	0.083294	0.609212	0.348344	0.346053	0.199016	0.285404	0.477273	0.506276	0.036077	0.238009	0.624000	0.477081	0.616099	0.608519	0.235558	0.351839	0.598698	0.607038	0.564232	0.630542	0.155991	0.588235	0.599057	0.499010	0.495317	0.581769	0.596100	0.568421	0.540732	0.451957	0.504559	0.523112	0.439883	0.627832	0.583450	0.310324	0.605304	0.635965	0.351678	0.185669	0.594595	0.606195	0.494428	0.630508	0.188193	0.411024	0.472934	0.394856	0.411672	0.600629	0.635548	0.444062	0.555985	0.594301	0.380333	0.443873	0.590250	0.520343	0.373314	0.165409	0.632184	0.600834	0.594972	0.422604	0.367575	0.466055	0.179645	0.499488	0.333545	0.565327	0.595635	0.528053	0.556931	0.548544	0.612245	0.149730	0.457457	0.602305	0.432343	0.582763	0.514469	0.482297	0.542654	0.566545	0.281585	0.616915	0.555556	0.605873	0.642289	0.214869	0.637066	0.582173	0.607477	0.275105	0.623239	0.623782	0.492611	0.490251	0.623616	0.404321	0.598338	0.115452	0.404946	0.619440	0.544503	0.595238	0.597015	0.228101	0.603908	0.446602	0.333545	0.605452	0.494048	0.639610	0.539084	0.583799	0.443149	0.637540	0.623509	0.156408	0.587131	0.588757	0.608571	0.405594	0.613821	0.457944	0.453737	0.596112	0.573494	0.560000	0.642023	0.567237	0.121226	0.588889	0.565217	0.619926	0.612500	0.396383	0.077058	0.618110	0.598575	0.522831	0.214082	0.458295	0.633987	0.575758	0.611012	0.650376	0.615984	0.622642	0.612440	0.626959	0.309776	0.024017	0.229996	0.604959	0.626866	0.479924	0.589235	0.506612	0.498615	0.578065	0.653226	0.418491	0.378417	0.635088	0.616990	0.598039	0.610759	0.416667	0.628834	0.209312	0.437177	0.624615	0.634328	0.394281	0.512535	0.604255	0.230601	0.584158	0.547879	0.624138	0.552984	0.604743	0.525028	0.627306	0.618762	0.362759	0.611872	0.624176	0.616935	0.569170	0.095723	0.650376	0.137194	0.129973	0.613734	0.595308	0.550971	0.606335	0.616471	0.622517	0.553140	0.583902	0.549425	0.522976	0.597450	0.617954	0.387334	0.628684	0.561798	0.587450	0.551122	0.622727	0.627713	0.095204	0.600985	0.475117	0.507400	0.591631	0.587927	0.503582	0.484330	0.590799	0.459193	0.600834	0.218802	0.596730	0.489879	0.389918	0.619048	0.589947	0.519231	0.618182	0.546275	0.602118	0.252642	0.590799	0.640000	0.538860	0.626263	0.214519	0.612642	0.623819	0.602582	0.600284	0.405300	0.557621	0.326887	0.522946	0.575800	0.517711	0.455585	0.571792	0.611833	0.585091	0.514957	0.385011	0.607059	0.175275	0.522678	0.520723	0.645161	0.556373	0.177763	0.588874	0.618257	0.160709	0.619672	0.513661	0.619355	0.596386	0.239200	0.102574	0.071448	0.257970	0.564369	0.629067	0.607199	0.592122	0.508938	0.565854	0.520548	0.553616	0.632727	0.633588	0.576503	0.616179	0.390497	0.638132	0.615385	0.356250	0.622673	0.104014	0.590504	0.627615	0.567935	0.615385	0.534351	0.487078	0.329161	0.628692	0.601626	0.396355	0.619543	0.447346	0.483349	0.598253	0.632619	0.474954	0.527778	0.086442	0.632184	0.500986	0.570312	0.147174	0.279936	0.612245	0.047796	0.610015	0.586538	0.589520	0.581619	0.257465	0.515710	0.308685	0.636833	0.016523	0.584746	0.627660	0.591793	0.631579	0.603221	0.598165	0.464385	0.288219	0.603939	0.422672	0.638978	0.490375	0.615044	0.605882	0.228596	0.519824	0.222881	0.435443	0.616725	0.616977	0.599398	0.586797	0.618375	0.640741	0.591508	0.586667	0.591793	0.393985	0.630705	0.547315	0.440241	0.615385	0.624299	0.559585	0.115174	0.437393	0.564356	0.626692	0.601660	0.494024	0.592275	0.410337	0.251074	0.587189	0.623025	0.625483	0.160171	0.570093	0.556098	0.607710	0.609231	0.452465	0.561713	0.563969	0.437018	0.538991	0.638596	0.490385	0.554307	0.623003	0.641577	0.585774	0.386197	0.429851	0.593824	0.649910	0.623053	0.574282	
0.512912	0.609831	0.608579	0.573301	0.401575	0.637838	0.596784	0.087425	0.598914	0.545766	0.522427	0.641919	0.531113	0.557545	0.611858	0.532286	0.618485	0.436782	0.514641	0.603569	0.589465	0.603914	0.604215	0.508050	0.539655	0.318494	0.645006	0.479186	0.456008	0.556240	0.292324	0.461538	0.522586	0.484517	0.588517	0.505851	0.595975	0.604356	0.387289	0.564530	0.631353	0.655576	0.623034	0.520905	0.539069	0.403147	0.612124	0.472928	0.620329	0.458359	0.523810	0.586396	0.512527	0.560606	0.445714	0.620979	0.486636	0.419825	0.470588	0.569065	0.531272	0.382090	0.616562	0.424419	0.651871	0.581374	0.429672	0.582728	0.456439	0.637816	0.543273	0.532524	0.555894	0.617470	0.553768	0.046041	0.468837	1.000000	0.554463	0.613788	0.485741	0.548922	0.428158	0.642817	0.508475	0.646477	0.565789	0.555088	0.201550	0.654964	0.215814	0.499548	0.617037	0.435701	0.632446	0.603774	0.308687	0.422890	0.601807	0.546081	0.583266	0.419011	0.591820	0.111301	0.630619	0.189521	0.641822	0.246247	0.577275	0.552832	0.268657	0.616078	0.346232	0.376000	0.613788	0.638475	0.236597	0.564648	0.600291	0.615756	0.481203	0.566890	0.197558	0.616611	0.107344	0.532077	0.548552	0.640297	0.574059	0.441459	0.539180	0.602740	0.388119	0.573517	0.631422	0.528497	0.409589	0.579688	0.330935	0.626042	0.615894	0.580695	0.580900	0.591291	0.621777	0.645547	0.627604	0.612813	0.175281	0.519280	0.597464	0.601604	0.568067	0.384080	0.574792	0.457717	0.594249	0.377622	0.640625	0.525022	0.465311	0.641012	0.195556	0.632817	0.624106	0.550211	0.495479	0.617183	0.597285	0.612753	0.611801	0.639860	0.605505	0.637896	0.622063	0.433896	0.468721	0.611987	0.569170	0.641808	0.627273	0.650397	0.453264	0.621232	0.619944	0.593309	0.611446	0.598080	0.620486	0.632192	0.359596	0.396356	0.621194	0.593725	0.639409	0.571875	0.615385	0.643664	0.605887	0.624269	0.585023	0.529514	0.620789	0.556856	0.553480	0.497831	0.462980	0.585635	0.552477	0.552621	0.510295	0.455744	0.627877	0.211454	0.480293	0.643902	0.599528	0.318119	0.629409	0.534602	0.255639	0.324045	0.541667	0.520490	0.503597	0.632580	0.588899	0.582665	0.605010	0.539056	0.234783	0.589723	0.179372	0.539846	0.529930	0.414622	0.594595	0.581224	0.584468	0.626362	0.434198	0.621371	0.638374	0.395257	0.315353	0.615721	0.459078	0.615947	0.332242	0.572104	0.582101	0.480293	0.548360	0.611940	0.220203	0.452223	0.325773	0.627368	0.506986	0.656098	0.534022	0.611484	0.503597	0.468085	0.455744	0.483781	0.556122	0.554339	0.613262	0.072339	0.514810	0.535529	0.473733	0.664577	0.578486	0.621410	0.215385	0.607251	0.436364	0.628507	0.635379	0.516533	0.562295	0.539190	0.553768	0.164972	0.551207	0.499020	0.614845	0.572143	0.479263	0.635783	0.211454	0.402355	0.527915	0.295908	0.631732	0.524358	0.620438	0.445498	0.613260	0.489459	0.438095	0.587294	0.565506	0.382470	0.436364	0.616208	0.268696	0.468085	0.370522	0.353351	0.398030	0.581641	0.619082	0.569307	0.332649	0.523851	0.625999	0.608424	0.617336	0.637047	0.497268	0.414397	0.631358	0.455577	0.620741	0.614792	0.620281	0.357937	0.526132	0.267369	0.547496	0.628253	0.612709	0.568438	0.599542	0.633028	0.195556	0.311850	0.611779	0.596215	0.509313	0.611068	0.641509	0.605901	0.522427	0.591571	0.635690	0.502275	0.634146	0.561983	0.557203	0.311850	0.469274	0.263102	0.429119	0.510497	0.533448	0.478664	0.585875	0.583067	0.623362	0.615044	0.597584	0.628533	0.583596	0.227074	0.637011	0.606287	0.574879	0.565079	0.619529	0.643979	0.332649	0.448451	0.631864	0.641611	0.539543	0.589011	0.456670	0.597201	0.419011	0.421245	0.541846	0.629781	0.394477	0.563891	0.535662	0.286067	0.205284	0.560278	0.597876	0.392079	0.557239	0.592814	0.632000	0.306569	0.223195	0.601036	0.491356	0.469711	0.612022	0.513274	0.626582	0.459078	0.552127	0.131185	0.521053	0.289690	0.572363	0.410906	0.582101	0.556897	0.623465	0.619936	0.597112	0.412512	0.430355	0.616292	0.421359	0.630153	0.643750	0.387289	0.529412	0.636755	0.602972	0.244800	0.466853	0.641075	0.584662	0.389522	0.565898	0.548061	0.140557	0.576159	0.317098	0.385303	0.588419	0.560957	0.622283	0.596538	0.507965	0.050148	0.577566	0.499551	0.395257	0.457627	0.566558	0.484461	0.641718	0.572030	0.385686	0.634529	0.548085	0.614583	0.377622	0.577705	0.524912	0.641043	0.525266	0.645905	0.509350	0.418605	0.553998	0.304802	0.514798	0.479339	0.579545	0.595843	0.395257	0.623736	0.415131	0.272340	0.623832	0.417476	0.474170	0.263102	0.317435	0.633236	0.295908	0.459662	0.422890	0.633612	0.580128	0.641840	0.536309	0.505851	0.362903	0.461106	0.421602	0.337769	0.306569	0.359596	0.553795	0.627893	0.606106	0.594677	0.634033	0.606615	0.500447	0.628068	0.595556	0.544681	0.496838	0.567141	0.627943	0.162896	0.325773	0.500904	0.539043	0.622222	
0.290247	0.419466	0.497611	0.365016	0.200393	0.500800	0.555761	0.186977	0.412300	0.326176	0.301344	0.577409	0.304489	0.329229	0.396499	0.308403	0.488003	0.224806	0.293433	0.413166	0.658426	0.626027	0.405910	0.286249	0.319266	0.526230	0.563758	0.256069	0.235917	0.640487	0.141045	0.243528	0.295021	0.270066	0.625723	0.280619	0.412630	0.634615	0.192403	0.350293	0.473314	0.541052	0.610498	0.637379	0.302918	0.201276	0.617252	0.609000	0.437659	0.615313	0.298979	0.402784	0.628212	0.340580	0.229952	0.486531	0.259382	0.211811	0.247728	0.356214	0.638611	0.190617	0.485958	0.214425	0.536003	0.625000	0.219631	0.377158	0.235067	0.514671	0.324646	0.313852	0.638356	0.432709	0.335302	0.100956	0.251074	0.554463	1.000000	0.442381	0.261035	0.353998	0.218765	0.575333	0.288650	0.536770	0.361360	0.341331	0.094644	0.545659	0.420831	0.275765	0.466694	0.223084	0.535027	0.457882	0.519344	0.213554	0.485563	0.320037	0.372279	0.213554	0.383767	0.234706	0.526027	0.088680	0.494127	0.443598	0.630087	0.336813	0.128703	0.433858	0.169830	0.186139	0.444913	0.563172	0.448757	0.365745	0.625528	0.620265	0.633428	0.631301	0.092660	0.507723	0.226887	0.624504	0.329991	0.546626	0.345824	0.223084	0.650710	0.618146	0.195074	0.372279	0.439272	0.317723	0.597450	0.403478	0.161565	0.529663	0.514625	0.414687	0.396152	0.421640	0.470199	0.559228	0.520344	0.486156	0.081675	0.324646	0.392638	0.628676	0.342081	0.190617	0.605427	0.618355	0.387324	0.187036	0.516432	0.302918	0.623740	0.591053	0.091667	0.588724	0.585125	0.338322	0.276576	0.567558	0.431373	0.405898	0.604336	0.565058	0.422680	0.499401	0.601746	0.607286	0.247728	0.397727	0.395624	0.566308	0.615333	0.552839	0.605737	0.516104	0.616020	0.442283	0.433560	0.495561	0.451830	0.458838	0.177114	0.595435	0.548460	0.380910	0.578209	0.406957	0.503597	0.543994	0.471612	0.457286	0.638929	0.313076	0.467909	0.346570	0.333030	0.634802	0.244370	0.397027	0.342831	0.649813	0.285447	0.240154	0.531734	0.099585	0.264330	0.597557	0.399825	0.525388	0.589591	0.316176	0.121989	0.157868	0.313076	0.628129	0.281426	0.560326	0.628099	0.382171	0.522313	0.323112	0.111340	0.396499	0.083682	0.324646	0.300557	0.608678	0.417279	0.367929	0.385192	0.590336	0.222222	0.546419	0.568140	0.196850	0.153226	0.458647	0.240999	0.454127	0.541977	0.399301	0.408677	0.264330	0.341331	0.603591	0.427635	0.235917	0.158794	0.476074	0.639841	0.552632	0.320037	0.439644	0.281426	0.256069	0.240154	0.254407	0.331512	0.339828	0.642179	0.156114	0.631224	0.314627	0.259382	0.550669	0.389451	0.514890	0.101554	0.428328	0.225666	0.575303	0.606962	0.287050	0.364286	0.320037	0.335302	0.076640	0.350293	0.633023	0.564628	0.348806	0.259382	0.586611	0.099585	0.203041	0.631688	0.142930	0.451963	0.295021	0.455230	0.234217	0.493517	0.264330	0.229952	0.614111	0.353998	0.189723	0.225666	0.420962	0.481031	0.256069	0.571904	0.567664	0.199509	0.372279	0.457167	0.358423	0.162487	0.313852	0.458073	0.406603	0.479705	0.496979	0.270066	0.210938	0.600615	0.236766	0.445570	0.415013	0.446225	0.176207	0.309963	0.495066	0.317723	0.548975	0.510537	0.379310	0.422136	0.519246	0.091667	0.151362	0.562593	0.398601	0.642336	0.405558	0.509190	0.596984	0.301344	0.419785	0.506986	0.270882	0.484725	0.356951	0.638181	0.151362	0.250239	0.125831	0.224806	0.635165	0.323879	0.253575	0.383054	0.387324	0.591865	0.451178	0.613493	0.508380	0.396853	0.107438	0.555063	0.436333	0.380195	0.392105	0.505389	0.605461	0.162487	0.618381	0.499399	0.499602	0.302132	0.455346	0.613516	0.407632	0.213554	0.605948	0.318495	0.494364	0.198623	0.359158	0.648089	0.507989	0.408241	0.644124	0.426861	0.195074	0.340580	0.437182	0.511111	0.148560	0.105481	0.445382	0.270882	0.249403	0.407649	0.295814	0.611111	0.240999	0.348806	0.060349	0.303704	0.505584	0.366473	0.210064	0.408677	0.319266	0.494771	0.531262	0.618251	0.206559	0.222222	0.604297	0.212683	0.565857	0.545038	0.192403	0.316176	0.551568	0.477600	0.457539	0.247728	0.530391	0.426187	0.580595	0.647332	0.339075	0.291395	0.355476	0.154156	0.192403	0.404700	0.650055	0.500000	0.632447	0.295814	0.109687	0.390865	0.282232	0.196850	0.240154	0.373002	0.266793	0.553962	0.642899	0.191510	0.584879	0.330752	0.520344	0.187036	0.370831	0.643411	0.490109	0.643421	0.567175	0.290247	0.214425	0.359158	0.147624	0.283841	0.262684	0.373002	0.416559	0.196850	0.597447	0.213554	0.130612	0.568814	0.212683	0.258555	0.125831	0.530965	0.575503	0.142930	0.243528	0.213554	0.530120	0.383598	0.598735	0.637555	0.280619	0.178926	0.244370	0.600453	0.165248	0.148560	0.177114	0.348806	0.565619	0.443504	0.427409	0.566520	0.480950	0.287050	0.535071	0.448101	0.330752	0.277386	0.396325	0.612078	0.075630	0.158794	0.276576	0.342831	0.446414	
0.582547	0.632911	0.589975	0.625793	0.507422	0.634025	0.601140	0.058685	0.642998	0.612975	0.605568	0.598916	0.595843	0.616927	0.638384	0.622273	0.634021	0.533160	0.586854	0.615385	0.496538	0.535542	0.622266	0.600237	0.598870	0.222637	0.614275	0.573201	0.547315	0.449806	0.408284	0.568900	0.587822	0.592953	0.526722	0.586124	0.654867	0.516330	0.491803	0.602592	0.636364	0.586053	0.570755	0.404843	0.599537	0.509434	0.551881	0.357381	0.650988	0.356219	0.598370	0.641434	0.419214	0.626506	0.547097	0.623377	0.550617	0.519894	0.562814	0.620985	0.419625	0.504110	0.643718	0.525760	0.635945	0.516262	0.545216	0.632780	0.558259	0.643847	0.614350	0.615034	0.445860	0.647673	0.618102	0.030687	0.560000	0.613788	0.442381	1.000000	0.566502	0.631579	0.519685	0.590848	0.595745	0.604617	0.618491	0.625821	0.289809	0.607117	0.148138	0.595181	0.632799	0.542373	0.627782	0.632820	0.215403	0.521164	0.639175	0.604966	0.644351	0.537037	0.625514	0.075021	0.623810	0.273312	0.637138	0.169937	0.486647	0.627753	0.377074	0.642045	0.463932	0.493793	0.636872	0.611111	0.162999	0.629356	0.533632	0.535117	0.368186	0.484648	0.284345	0.630894	0.072304	0.421900	0.622914	0.612063	0.626087	0.526728	0.425209	0.546071	0.511565	0.635983	0.636704	0.611552	0.294569	0.630846	0.452722	0.641745	0.628340	0.649020	0.633065	0.640232	0.640500	0.597997	0.637589	0.639104	0.253659	0.605381	0.613982	0.511935	0.618579	0.498630	0.522676	0.345671	0.630502	0.493113	0.631245	0.604167	0.349951	0.586788	0.281600	0.586466	0.586252	0.606593	0.599278	0.603064	0.647003	0.650841	0.564876	0.609299	0.636980	0.635762	0.552585	0.310944	0.557789	0.622356	0.634343	0.567224	0.563050	0.615836	0.335415	0.628297	0.509995	0.635514	0.655271	0.627219	0.637708	0.602914	0.475524	0.283602	0.615947	0.626033	0.582773	0.636816	0.634631	0.627748	0.635063	0.633120	0.484594	0.602052	0.651786	0.623236	0.624585	0.392359	0.558081	0.635081	0.609170	0.471180	0.579572	0.559085	0.636152	0.303318	0.580882	0.592357	0.650602	0.222360	0.589286	0.610670	0.362805	0.440922	0.588369	0.412403	0.594982	0.608387	0.527283	0.634398	0.616225	0.626966	0.334884	0.626263	0.259319	0.627803	0.603949	0.295298	0.635294	0.618947	0.628337	0.585522	0.532637	0.616071	0.608011	0.496608	0.432511	0.651501	0.563452	0.637363	0.232820	0.631791	0.633663	0.578431	0.619256	0.570893	0.151268	0.547315	0.437410	0.619130	0.391798	0.613919	0.620767	0.636023	0.590203	0.570720	0.554003	0.567164	0.621532	0.600877	0.514199	0.048433	0.413120	0.596132	0.575309	0.600000	0.634694	0.634845	0.308661	0.648236	0.532468	0.593232	0.567308	0.592417	0.620106	0.616253	0.607064	0.239344	0.632829	0.385361	0.612813	0.625541	0.570370	0.580162	0.303318	0.510753	0.417221	0.412979	0.644222	0.571429	0.646575	0.551282	0.632566	0.583333	0.541935	0.548724	0.625134	0.491084	0.550649	0.646660	0.186167	0.570720	0.261441	0.248554	0.502703	0.619247	0.633880	0.618997	0.454936	0.601367	0.635209	0.629593	0.646853	0.629630	0.583232	0.525896	0.578431	0.551724	0.625116	0.656891	0.656134	0.476190	0.618557	0.185204	0.602492	0.609410	0.614754	0.632885	0.650579	0.634692	0.281600	0.427948	0.607631	0.622356	0.400299	0.642857	0.594295	0.577942	0.603248	0.636893	0.633058	0.572816	0.648276	0.618182	0.444822	0.427948	0.568210	0.369697	0.546164	0.393984	0.621773	0.572852	0.638517	0.636643	0.580604	0.640148	0.501865	0.632535	0.632427	0.324493	0.612332	0.648445	0.626680	0.623350	0.629752	0.560245	0.443491	0.327939	0.638333	0.635391	0.595597	0.629358	0.332199	0.642928	0.526455	0.302791	0.606335	0.629100	0.511502	0.622601	0.427820	0.198815	0.140650	0.456550	0.628955	0.511565	0.617744	0.654100	0.640000	0.421053	0.319249	0.637546	0.582524	0.556391	0.634195	0.608187	0.565083	0.550761	0.616883	0.191919	0.601156	0.201463	0.626582	0.529255	0.621782	0.601130	0.626364	0.629687	0.526709	0.518717	0.543081	0.571967	0.537748	0.611384	0.621887	0.491803	0.610670	0.613905	0.632689	0.168894	0.565327	0.638199	0.631478	0.279106	0.478402	0.603732	0.095221	0.613076	0.431884	0.491803	0.630110	0.453172	0.629908	0.513650	0.612865	0.033449	0.619145	0.587112	0.493894	0.556544	0.622780	0.561661	0.605166	0.485946	0.495212	0.603048	0.624444	0.615385	0.490358	0.637317	0.413981	0.637902	0.407745	0.605894	0.596698	0.531044	0.635394	0.424597	0.590476	0.579853	0.622780	0.626953	0.499322	0.569825	0.534392	0.381955	0.588727	0.527152	0.571075	0.372727	0.221855	0.598611	0.415929	0.561315	0.534392	0.627543	0.641316	0.580271	0.447446	0.576555	0.476987	0.558081	0.301855	0.458689	0.415205	0.475524	0.634199	0.601418	0.647940	0.642308	0.606523	0.643979	0.604265	0.628615	0.634419	0.617778	0.598558	0.651867	0.573350	0.236453	0.446043	0.599278	0.615721	0.647442	
