0.638225	0.590850	0.498429	0.605263	0.626305	0.528102	0.451839	0.030489	0.611702	0.636076	0.653333	0.441516	0.649007	0.625786	0.604396	0.620690	0.552106	0.611440	0.630508	0.593085	0.312500	0.341827	0.596774	0.629948	0.622793	0.120561	0.472889	0.654412	0.630769	0.267120	0.560386	0.646503	0.631757	0.620321	0.354153	0.634146	0.603974	0.329934	0.617021	0.626506	0.555814	0.482505	0.382148	0.230995	0.637874	0.620833	0.368633	0.201318	0.584270	0.199782	0.649916	0.579515	0.243686	0.635945	0.639376	0.544233	0.638686	0.613821	0.647940	0.607143	0.244989	0.585470	0.537778	0.630303	0.501923	0.328358	0.610778	0.615385	0.662813	0.520207	0.641270	0.600649	0.262781	0.586599	0.621118	0.015834	0.643123	0.485741	0.261035	0.566502	1.000000	0.606876	0.652000	0.436275	0.654110	0.466235	0.586156	0.644172	0.480874	0.477130	0.078706	0.647887	0.569767	0.637624	0.501441	0.556480	0.116427	0.635628	0.534368	0.637821	0.613833	0.627530	0.619718	0.039135	0.511022	0.461111	0.539474	0.090789	0.312500	0.643963	0.568579	0.586902	0.597753	0.630670	0.576355	0.458844	0.086929	0.613139	0.361367	0.359008	0.207156	0.296496	0.461538	0.512397	0.037692	0.247525	0.609105	0.490287	0.638298	0.641584	0.244989	0.364964	0.613108	0.605187	0.583127	0.618357	0.162530	0.597577	0.587156	0.502935	0.517986	0.588391	0.594521	0.572539	0.542491	0.471831	0.516517	0.540601	0.430595	0.587302	0.609655	0.322203	0.640123	0.606838	0.363515	0.193322	0.620979	0.607759	0.508509	0.647841	0.195939	0.424337	0.462810	0.404798	0.420312	0.611111	0.643234	0.446337	0.585551	0.587450	0.391398	0.447837	0.588846	0.524313	0.387051	0.172306	0.647940	0.604651	0.582418	0.431468	0.381150	0.471869	0.187075	0.509606	0.346130	0.566832	0.584071	0.521173	0.578049	0.564593	0.609272	0.156028	0.463348	0.609065	0.436275	0.586810	0.518519	0.493851	0.546729	0.570397	0.292553	0.643902	0.547786	0.616085	0.642746	0.223577	0.637736	0.597260	0.620795	0.285863	0.651724	0.628571	0.490750	0.490566	0.624549	0.418960	0.621253	0.120403	0.419602	0.626817	0.538071	0.597222	0.621138	0.237274	0.622609	0.457642	0.346130	0.614951	0.484314	0.617834	0.516971	0.609890	0.433803	0.619048	0.647746	0.162963	0.606860	0.627907	0.620787	0.415704	0.607143	0.484288	0.470070	0.602105	0.590164	0.559140	0.619772	0.554217	0.126408	0.592896	0.598930	0.646209	0.619632	0.406273	0.080433	0.650000	0.586605	0.542793	0.222762	0.478694	0.625000	0.587065	0.622609	0.632353	0.651429	0.642066	0.641628	0.618462	0.321637	0.025099	0.239234	0.645057	0.616788	0.487713	0.604457	0.504523	0.504021	0.584498	0.633858	0.433735	0.392297	0.625430	0.632504	0.621795	0.627329	0.408046	0.608434	0.217822	0.449744	0.616314	0.631387	0.408650	0.479784	0.630705	0.239860	0.576923	0.578256	0.638514	0.557023	0.640927	0.546652	0.638989	0.635478	0.373461	0.618834	0.616702	0.629921	0.586252	0.099873	0.632353	0.143006	0.135501	0.627615	0.608069	0.559809	0.601481	0.576659	0.607143	0.566667	0.601342	0.539683	0.537797	0.641711	0.623218	0.401460	0.633397	0.592866	0.599212	0.584767	0.619469	0.635025	0.099332	0.644122	0.477252	0.511482	0.607092	0.573643	0.511628	0.462810	0.578824	0.464951	0.604651	0.227649	0.611260	0.498000	0.401176	0.620000	0.588542	0.531646	0.637011	0.550111	0.603269	0.262655	0.578824	0.603352	0.527638	0.646943	0.223214	0.597774	0.632163	0.600846	0.593007	0.415444	0.561661	0.340557	0.531085	0.593707	0.506596	0.461271	0.583229	0.601418	0.597510	0.521097	0.400583	0.590389	0.182542	0.528785	0.524659	0.675541	0.543478	0.185123	0.608812	0.635628	0.167428	0.627010	0.541532	0.612159	0.600592	0.248756	0.107004	0.074586	0.268162	0.565941	0.646934	0.611367	0.555695	0.517134	0.592417	0.509284	0.579853	0.629893	0.634328	0.612903	0.620573	0.403238	0.634981	0.607251	0.343373	0.606965	0.108503	0.609329	0.648980	0.577540	0.635634	0.523143	0.491159	0.341615	0.633745	0.623016	0.406321	0.624746	0.458226	0.494826	0.612766	0.639742	0.477064	0.554795	0.090208	0.647940	0.508772	0.566667	0.153374	0.290851	0.610169	0.049923	0.614009	0.598131	0.617021	0.599190	0.267640	0.526203	0.320513	0.627319	0.017270	0.608333	0.628472	0.640000	0.643810	0.595683	0.624776	0.475755	0.299401	0.626866	0.439455	0.617555	0.500501	0.625000	0.609827	0.237786	0.536957	0.231872	0.446115	0.624573	0.630303	0.615385	0.560570	0.622837	0.641304	0.621583	0.593176	0.635789	0.405365	0.639676	0.545906	0.449362	0.628803	0.639854	0.537688	0.120114	0.441426	0.572115	0.620038	0.623482	0.505906	0.593530	0.415826	0.261035	0.616725	0.606593	0.645283	0.166869	0.604545	0.568720	0.596026	0.619335	0.465157	0.563275	0.568123	0.456319	0.554299	0.615120	0.496198	0.563346	0.620690	0.631579	0.578875	0.398836	0.397695	0.591224	0.608084	0.605505	0.585486	
0.595745	0.622172	0.564246	0.642590	0.571906	0.583804	0.542427	0.043397	0.615385	0.633822	0.623088	0.535634	0.611342	0.627815	0.623377	0.626374	0.601371	0.587859	0.609309	0.615385	0.417243	0.445602	0.607184	0.608571	0.622642	0.168340	0.565916	0.594268	0.585290	0.361800	0.491557	0.598765	0.618847	0.632353	0.460526	0.597403	0.636156	0.435610	0.553480	0.579821	0.608784	0.549378	0.488088	0.315200	0.615811	0.547579	0.468032	0.276394	0.626087	0.274373	0.636872	0.641115	0.331650	0.607792	0.588608	0.594862	0.563718	0.569558	0.594181	0.649810	0.333333	0.562181	0.616290	0.570033	0.569456	0.434783	0.593548	0.618758	0.601881	0.579336	0.632844	0.634014	0.356239	0.624176	0.621232	0.022608	0.608828	0.548922	0.353998	0.631579	0.606876	1.000000	0.575121	0.513775	0.614509	0.531667	0.629073	0.643320	0.371134	0.539708	0.110877	0.608443	0.614913	0.573718	0.574138	0.627083	0.162709	0.567700	0.605289	0.605653	0.622386	0.597064	0.629674	0.055599	0.585497	0.350731	0.581959	0.127570	0.409792	0.614379	0.453846	0.604600	0.521277	0.553265	0.605800	0.547185	0.122246	0.656716	0.460695	0.462750	0.284066	0.398176	0.368530	0.596136	0.053565	0.336608	0.642857	0.560000	0.638353	0.557692	0.333333	0.469865	0.564189	0.639606	0.583784	0.643243	0.224950	0.635731	0.518919	0.588957	0.602564	0.633979	0.645465	0.635241	0.605317	0.540239	0.593918	0.612967	0.330508	0.640854	0.609005	0.426068	0.613990	0.568995	0.455275	0.265857	0.628297	0.552316	0.586762	0.629681	0.269310	0.511064	0.365145	0.507915	0.524660	0.610169	0.625000	0.553751	0.636564	0.603687	0.499339	0.540832	0.629213	0.597183	0.481818	0.237995	0.597243	0.609412	0.639906	0.502959	0.482714	0.545455	0.257601	0.586643	0.432084	0.645092	0.621978	0.611538	0.598509	0.578010	0.527972	0.216246	0.570261	0.640000	0.519732	0.638051	0.605263	0.566327	0.631795	0.625263	0.394197	0.615804	0.618219	0.652956	0.636842	0.305545	0.619414	0.624264	0.644243	0.383749	0.600858	0.611801	0.574171	0.391837	0.609212	0.511563	0.647128	0.168125	0.517895	0.634146	0.452242	0.519056	0.615804	0.323348	0.590778	0.553797	0.450820	0.628019	0.574188	0.639893	0.426295	0.609209	0.337553	0.632844	0.607242	0.225529	0.631699	0.612144	0.632972	0.514810	0.574639	0.571191	0.541833	0.548822	0.487179	0.629707	0.589147	0.628030	0.176286	0.643948	0.638985	0.606241	0.627756	0.513032	0.113267	0.600939	0.525362	0.577954	0.304482	0.541735	0.656797	0.619718	0.605187	0.627451	0.608696	0.586989	0.617414	0.644993	0.427556	0.035766	0.325889	0.614130	0.608696	0.542056	0.642772	0.585278	0.382114	0.644592	0.593301	0.535191	0.489152	0.610556	0.648379	0.600269	0.610747	0.312634	0.630907	0.298033	0.544470	0.617157	0.608696	0.504110	0.391837	0.565724	0.326700	0.478505	0.600418	0.599156	0.607143	0.593407	0.623301	0.624071	0.594937	0.473118	0.639594	0.566553	0.596491	0.617978	0.140064	0.627451	0.198739	0.188607	0.569514	0.605166	0.609424	0.647355	0.521583	0.623129	0.602711	0.631944	0.619381	0.585646	0.602941	0.586885	0.499664	0.603125	0.600858	0.615909	0.632369	0.546410	0.635616	0.139321	0.613514	0.561873	0.599814	0.633495	0.642777	0.602888	0.365145	0.485294	0.571429	0.632941	0.310848	0.626590	0.552279	0.504054	0.617524	0.644870	0.590440	0.572687	0.609636	0.626263	0.356078	0.503676	0.603659	0.460348	0.600639	0.305072	0.636364	0.587879	0.640097	0.630695	0.510608	0.611940	0.429066	0.601124	0.632941	0.417671	0.555205	0.616558	0.643204	0.667458	0.597938	0.487936	0.514388	0.251596	0.611164	0.604478	0.611111	0.614572	0.255016	0.633641	0.590538	0.231492	0.631579	0.583174	0.597315	0.649057	0.338197	0.149838	0.105165	0.363134	0.608889	0.570946	0.636364	0.631808	0.591497	0.491682	0.399194	0.621651	0.619677	0.607634	0.614137	0.643258	0.496617	0.576744	0.655570	0.252772	0.626039	0.151889	0.638509	0.594417	0.636678	0.601078	0.601145	0.580475	0.444187	0.568595	0.577849	0.504144	0.578431	0.553125	0.575296	0.529711	0.631436	0.564103	0.605025	0.126770	0.603369	0.581659	0.651835	0.212686	0.391045	0.622396	0.070761	0.602532	0.500914	0.553480	0.627907	0.362466	0.611006	0.423978	0.626404	0.024651	0.626937	0.604317	0.538721	0.596273	0.631450	0.579882	0.544554	0.402863	0.557823	0.541728	0.620872	0.586762	0.562607	0.638718	0.324013	0.573628	0.316339	0.519757	0.618440	0.602606	0.626415	0.507407	0.596844	0.611028	0.633907	0.615210	0.531987	0.503765	0.610114	0.478927	0.544049	0.591503	0.627628	0.437137	0.167731	0.522745	0.493458	0.580247	0.577488	0.592070	0.624096	0.507102	0.353998	0.597403	0.547038	0.597843	0.230747	0.529517	0.495379	0.548951	0.647887	0.549329	0.618378	0.628763	0.543914	0.616152	0.639087	0.582408	0.643777	0.618230	0.615385	0.646226	0.506363	0.309013	0.528986	0.642442	0.633894	0.639485	
0.604478	0.551049	0.459669	0.574132	0.620047	0.481523	0.399267	0.025015	0.561254	0.591065	0.625455	0.384880	0.610108	0.600683	0.575221	0.590340	0.495305	0.621444	0.614815	0.558405	0.263158	0.288647	0.544669	0.610169	0.589878	0.099734	0.416744	0.655870	0.621277	0.223992	0.615385	0.651357	0.619926	0.594912	0.299401	0.614504	0.558865	0.278293	0.652381	0.586319	0.513580	0.424710	0.325145	0.193050	0.608696	0.623256	0.312067	0.167785	0.529960	0.166482	0.617916	0.549133	0.203897	0.602329	0.634989	0.495848	0.646586	0.642534	0.632231	0.581994	0.205011	0.598086	0.501176	0.638202	0.448485	0.276923	0.611973	0.585890	0.656716	0.474317	0.610345	0.583039	0.220264	0.558704	0.619529	0.012974	0.622951	0.428158	0.218765	0.519685	0.652000	0.575121	1.000000	0.381601	0.614232	0.417071	0.562798	0.604651	0.537975	0.418779	0.064860	0.652510	0.523457	0.659341	0.452069	0.525917	0.096277	0.648649	0.488263	0.595819	0.590062	0.626126	0.578788	0.032134	0.451477	0.509677	0.491879	0.074900	0.263158	0.624161	0.586895	0.540323	0.607595	0.673123	0.543307	0.404762	0.071690	0.588976	0.305707	0.303644	0.172745	0.249307	0.496815	0.470588	0.030945	0.207182	0.596252	0.426770	0.615132	0.628571	0.205011	0.308854	0.609929	0.574534	0.547619	0.591944	0.134973	0.556999	0.606218	0.452675	0.459372	0.559322	0.555882	0.534626	0.501854	0.412523	0.459431	0.489988	0.508251	0.551724	0.580741	0.271575	0.616915	0.626794	0.309917	0.161002	0.592481	0.608696	0.459431	0.608696	0.163221	0.365260	0.504792	0.350467	0.364228	0.605351	0.635838	0.391459	0.525034	0.563662	0.334572	0.396811	0.549237	0.484375	0.328228	0.143221	0.657025	0.578561	0.542773	0.378698	0.323044	0.422053	0.155709	0.451544	0.292398	0.525066	0.550607	0.479908	0.522078	0.511450	0.610422	0.129496	0.417062	0.573171	0.383305	0.545455	0.475978	0.438928	0.511166	0.522407	0.245902	0.605310	0.519802	0.571429	0.598985	0.186722	0.633333	0.552941	0.602649	0.240128	0.652830	0.644211	0.440123	0.542056	0.615079	0.357711	0.576023	0.099602	0.358280	0.604569	0.540698	0.623037	0.608850	0.198413	0.613333	0.405479	0.292398	0.576631	0.435052	0.602076	0.540541	0.581121	0.478689	0.606897	0.626594	0.135338	0.545198	0.592476	0.580060	0.360288	0.621145	0.428295	0.410681	0.616471	0.594164	0.513342	0.626050	0.517949	0.104627	0.554252	0.564470	0.611111	0.591362	0.349108	0.066293	0.655319	0.605744	0.494033	0.186027	0.423552	0.602787	0.533156	0.613333	0.599190	0.631579	0.650407	0.621392	0.586667	0.271084	0.020583	0.200089	0.617284	0.614458	0.434524	0.550898	0.450794	0.557276	0.545455	0.624454	0.373222	0.332840	0.605263	0.578199	0.592334	0.622896	0.463087	0.583062	0.181818	0.393238	0.578431	0.638554	0.348567	0.529595	0.638889	0.200624	0.595628	0.531131	0.619926	0.526181	0.641026	0.492451	0.650794	0.609071	0.318697	0.591276	0.613909	0.615721	0.549237	0.082463	0.599190	0.118546	0.112247	0.640187	0.593168	0.513995	0.563200	0.589147	0.575972	0.511392	0.569784	0.500000	0.490868	0.622309	0.625850	0.340909	0.649682	0.542595	0.551336	0.544503	0.616915	0.634581	0.082012	0.609457	0.428432	0.464758	0.580153	0.541436	0.462194	0.536741	0.629333	0.408542	0.563877	0.190194	0.566092	0.440000	0.343249	0.600000	0.537604	0.485523	0.636719	0.504717	0.552167	0.220157	0.618667	0.599589	0.603448	0.621444	0.186413	0.559585	0.606925	0.567527	0.556391	0.361446	0.512354	0.287540	0.476085	0.549192	0.559271	0.405823	0.544726	0.564885	0.570579	0.476615	0.340136	0.645995	0.151873	0.484234	0.476190	0.624319	0.511568	0.154057	0.577969	0.644144	0.139104	0.632867	0.485747	0.637002	0.581470	0.208237	0.088409	0.061442	0.224888	0.533516	0.676123	0.592346	0.526035	0.462212	0.612903	0.562691	0.528796	0.609375	0.629630	0.567723	0.611418	0.343774	0.630252	0.575163	0.397163	0.578662	0.089659	0.566038	0.631818	0.544413	0.621291	0.470990	0.450413	0.288462	0.642202	0.629956	0.351837	0.627540	0.403240	0.438302	0.652381	0.622144	0.423077	0.506053	0.074417	0.636364	0.456967	0.523288	0.127262	0.244432	0.560935	0.041032	0.576490	0.656085	0.633333	0.561505	0.224439	0.483616	0.270108	0.607735	0.014152	0.564179	0.589354	0.644706	0.665263	0.551938	0.623274	0.423778	0.251819	0.634845	0.375940	0.578231	0.448894	0.603865	0.576324	0.198851	0.482759	0.193798	0.390584	0.611940	0.606742	0.581470	0.576819	0.632576	0.653386	0.570543	0.547753	0.640000	0.348297	0.644144	0.611898	0.394667	0.613995	0.627767	0.597701	0.099360	0.393617	0.595628	0.597077	0.621622	0.455487	0.586989	0.363196	0.218765	0.614504	0.637037	0.650000	0.138632	0.620513	0.586022	0.665012	0.578431	0.409836	0.539683	0.541209	0.395040	0.505995	0.605263	0.439122	0.521625	0.595238	0.630769	0.547865	0.339879	0.471380	0.605744	0.608863	0.556291	0.524246	
0.460317	0.580959	0.617557	0.540501	0.353859	0.632035	0.607930	0.101427	0.561010	0.511485	0.481947	0.634534	0.483568	0.512977	0.564907	0.495713	0.601523	0.389500	0.471519	0.573633	0.592440	0.614104	0.561354	0.473307	0.501157	0.362108	0.641467	0.436782	0.408710	0.586901	0.255515	0.408978	0.475513	0.435628	0.607095	0.467949	0.578027	0.612559	0.340909	0.542601	0.604954	0.643182	0.638520	0.561047	0.487461	0.355286	0.626039	0.507340	0.589831	0.488474	0.478363	0.559322	0.543842	0.520755	0.399326	0.604978	0.440262	0.372213	0.422185	0.531947	0.563892	0.338004	0.607370	0.376390	0.646441	0.607918	0.376170	0.558140	0.405700	0.613789	0.504601	0.489922	0.582580	0.584300	0.522003	0.053601	0.425743	0.642817	0.575333	0.590848	0.436275	0.513775	0.381601	1.000000	0.467409	0.651852	0.533629	0.521870	0.175000	0.661822	0.247716	0.457327	0.611473	0.390161	0.626239	0.583498	0.350500	0.375000	0.581218	0.506934	0.558480	0.373288	0.552023	0.128870	0.618421	0.164410	0.627995	0.281937	0.607231	0.527273	0.234419	0.589918	0.303843	0.330695	0.598923	0.636564	0.271104	0.535688	0.622951	0.619220	0.517873	0.593911	0.171484	0.619976	0.124329	0.565608	0.512586	0.631339	0.524024	0.390161	0.561836	0.623567	0.345248	0.527778	0.608108	0.497297	0.448004	0.550459	0.290090	0.628538	0.598664	0.565642	0.549858	0.558783	0.598826	0.637569	0.621638	0.577241	0.151899	0.483129	0.567548	0.629987	0.530520	0.338004	0.585478	0.488775	0.561555	0.332162	0.621638	0.489028	0.501580	0.656442	0.169720	0.649402	0.630502	0.529501	0.455350	0.613636	0.563226	0.581869	0.628323	0.647598	0.571626	0.625926	0.641527	0.481635	0.425497	0.576512	0.556348	0.653382	0.641474	0.646396	0.500830	0.618160	0.647813	0.569501	0.589761	0.586834	0.591700	0.614570	0.315883	0.436294	0.616076	0.547826	0.659642	0.557516	0.601606	0.633160	0.572549	0.587375	0.614722	0.482545	0.608355	0.526632	0.512548	0.526484	0.416944	0.552707	0.510542	0.576597	0.465710	0.408674	0.626690	0.183732	0.442997	0.646821	0.558239	0.362076	0.630303	0.490333	0.222846	0.283906	0.502715	0.556150	0.469175	0.623419	0.614229	0.562545	0.611570	0.499232	0.204352	0.570613	0.155491	0.503067	0.488610	0.464312	0.562849	0.553598	0.556999	0.632539	0.387097	0.611617	0.635359	0.348129	0.276113	0.586367	0.413333	0.579787	0.374129	0.546230	0.545710	0.444625	0.524887	0.613015	0.252662	0.405360	0.285456	0.617157	0.549793	0.667417	0.500770	0.583221	0.461169	0.428571	0.412010	0.437500	0.514851	0.509063	0.637584	0.084031	0.550286	0.500387	0.428805	0.666282	0.540230	0.623128	0.187202	0.583162	0.392555	0.624283	0.651252	0.469745	0.530582	0.513097	0.523520	0.142857	0.515695	0.530791	0.617965	0.529940	0.440262	0.651117	0.183732	0.358131	0.566903	0.258716	0.612839	0.484992	0.609157	0.399329	0.605678	0.439739	0.397641	0.612360	0.518243	0.336547	0.387479	0.574394	0.307070	0.428571	0.418142	0.399746	0.352431	0.549708	0.594702	0.529281	0.291629	0.489922	0.611625	0.579281	0.605398	0.631250	0.442105	0.369099	0.654599	0.410042	0.606590	0.586760	0.583333	0.314387	0.496498	0.305587	0.498842	0.623644	0.616422	0.533720	0.564917	0.618160	0.169720	0.272975	0.611882	0.556584	0.542395	0.578873	0.633214	0.636855	0.475667	0.556172	0.611591	0.456311	0.624682	0.521158	0.598266	0.272975	0.426094	0.229478	0.386113	0.543658	0.509593	0.427984	0.553868	0.550036	0.622651	0.585399	0.614242	0.602588	0.548043	0.197531	0.645091	0.597420	0.545323	0.552613	0.602959	0.641915	0.291629	0.490372	0.621588	0.634296	0.490980	0.580559	0.503704	0.579058	0.375000	0.464259	0.501543	0.617114	0.350999	0.525926	0.571231	0.326453	0.235835	0.587156	0.573196	0.345248	0.522264	0.574338	0.623091	0.268248	0.194101	0.577957	0.446602	0.424793	0.574048	0.467245	0.632563	0.411667	0.516467	0.113320	0.483947	0.330489	0.529412	0.369416	0.548523	0.511951	0.612601	0.605201	0.602452	0.363793	0.388795	0.624064	0.370180	0.641962	0.632124	0.340909	0.505800	0.629252	0.578065	0.280313	0.425497	0.631765	0.561210	0.428638	0.584795	0.520030	0.162347	0.541264	0.277677	0.340909	0.569611	0.583364	0.586700	0.629289	0.470403	0.058362	0.535151	0.456000	0.348129	0.412010	0.539080	0.443542	0.646293	0.591000	0.339458	0.641333	0.501524	0.602510	0.332162	0.554905	0.561098	0.636136	0.559422	0.657402	0.465079	0.372968	0.528889	0.266667	0.471246	0.437194	0.537619	0.586351	0.348129	0.634921	0.373288	0.237697	0.611141	0.370180	0.425880	0.229478	0.360937	0.643629	0.258716	0.420615	0.375000	0.616568	0.557401	0.641875	0.563826	0.459936	0.318866	0.418605	0.470529	0.296230	0.268248	0.315883	0.516467	0.639956	0.577027	0.567493	0.635726	0.580231	0.463376	0.630359	0.585071	0.513720	0.454984	0.553100	0.625000	0.141038	0.285456	0.456959	0.501506	0.591796	
0.609677	0.628285	0.507583	0.621170	0.612086	0.556807	0.488095	0.034195	0.618321	0.639640	0.646688	0.474359	0.648903	0.620896	0.635171	0.643857	0.564103	0.624769	0.650641	0.608142	0.344482	0.374924	0.609254	0.634146	0.633181	0.134465	0.502157	0.626298	0.646209	0.295270	0.540179	0.635879	0.642173	0.628571	0.389414	0.631579	0.783270	0.363316	0.599206	0.616046	0.583893	0.501786	0.419619	0.255901	0.628931	0.610895	0.403670	0.223427	0.608383	0.221744	0.637084	0.628866	0.269751	0.627737	0.639854	0.573894	0.621993	0.604563	0.630282	0.628895	0.271172	0.601594	0.578158	0.631380	0.536313	0.361615	0.624299	0.633152	0.636528	0.550551	0.653614	0.646154	0.290550	0.625455	0.648968	0.017774	0.643357	0.508475	0.288650	0.595745	0.654110	0.614509	0.614232	0.467409	1.000000	0.500448	0.617111	0.618076	0.445000	0.503046	0.088009	0.637874	0.597315	0.627087	0.530233	0.585143	0.129887	0.643939	0.553419	0.644377	0.623626	0.640152	0.629032	0.043867	0.534884	0.426396	0.562368	0.101445	0.344482	0.635294	0.537931	0.606280	0.584551	0.619718	0.598109	0.493197	0.097155	0.634214	0.394602	0.393359	0.229825	0.327157	0.437186	0.548902	0.042254	0.273936	0.649776	0.518386	0.638728	0.619666	0.271172	0.399740	0.603550	0.631868	0.585714	0.647328	0.180807	0.617761	0.591489	0.528409	0.536246	0.613636	0.609948	0.612903	0.582307	0.497436	0.547919	0.572347	0.403101	0.629518	0.608696	0.354968	0.625910	0.617530	0.388021	0.214658	0.624833	0.618474	0.540174	0.654088	0.217529	0.454407	0.433249	0.444444	0.455099	0.642229	0.643449	0.485099	0.602673	0.607918	0.429671	0.484749	0.608696	0.557143	0.417869	0.191569	0.637324	0.627451	0.598425	0.462510	0.414353	0.503521	0.207801	0.537634	0.377079	0.596200	0.610909	0.552880	0.604215	0.565517	0.607803	0.173644	0.502195	0.629730	0.467409	0.620335	0.549540	0.520623	0.575281	0.587283	0.322884	0.637904	0.594170	0.634921	0.654815	0.247795	0.656028	0.617801	0.630814	0.315628	0.661238	0.640429	0.529689	0.464198	0.659864	0.456036	0.627604	0.134289	0.455224	0.643185	0.518692	0.570815	0.628659	0.262755	0.620690	0.493639	0.380776	0.611036	0.521822	0.646526	0.503597	0.622047	0.411311	0.641566	0.635071	0.181285	0.623737	0.614958	0.646113	0.445611	0.643123	0.507168	0.497436	0.601179	0.568330	0.594719	0.642857	0.590278	0.140935	0.621410	0.613811	0.653061	0.635569	0.442826	0.089930	0.624549	0.569593	0.544469	0.246904	0.508355	0.671733	0.608592	0.627258	0.636678	0.658318	0.638889	0.627043	0.622807	0.354358	0.028159	0.264895	0.645161	0.642612	0.520147	0.609043	0.550049	0.471744	0.609013	0.627306	0.465989	0.423398	0.646104	0.630404	0.644377	0.631268	0.382199	0.636103	0.241501	0.483444	0.643678	0.639175	0.443636	0.469136	0.624031	0.265578	0.560000	0.585534	0.616613	0.590542	0.634058	0.558730	0.642857	0.625229	0.409091	0.620199	0.618762	0.630996	0.603727	0.111532	0.636678	0.159278	0.150989	0.625000	0.631868	0.586207	0.620592	0.581741	0.643077	0.581236	0.618742	0.582969	0.564583	0.642017	0.624762	0.435897	0.641441	0.583235	0.621384	0.599057	0.604938	0.663566	0.110932	0.635115	0.509451	0.540323	0.630582	0.618812	0.543500	0.433249	0.575163	0.503015	0.624837	0.252245	0.610256	0.508704	0.435842	0.652997	0.610973	0.551935	0.634228	0.570815	0.625177	0.290414	0.570806	0.619965	0.527778	0.658041	0.247398	0.639517	0.633043	0.621803	0.635514	0.455982	0.593200	0.368708	0.555443	0.598693	0.493947	0.497041	0.612245	0.635995	0.620872	0.556008	0.434968	0.585987	0.202822	0.555556	0.565350	0.645669	0.584687	0.205657	0.615581	0.625000	0.186201	0.649390	0.561915	0.630137	0.622535	0.275278	0.119443	0.083423	0.296403	0.591411	0.623274	0.645255	0.597839	0.545637	0.592105	0.481752	0.589623	0.647651	0.645614	0.616967	0.644338	0.439340	0.632143	0.643678	0.311475	0.618524	0.121105	0.636111	0.625954	0.613811	0.639269	0.558671	0.522814	0.374696	0.626923	0.628253	0.437271	0.611006	0.490377	0.523245	0.599206	0.637060	0.516014	0.571429	0.100799	0.644366	0.541509	0.589681	0.170718	0.321039	0.635432	0.055923	0.624113	0.571429	0.587302	0.621935	0.295835	0.567595	0.353143	0.653907	0.019385	0.625995	0.655738	0.577603	0.633274	0.622771	0.619289	0.507542	0.330305	0.620278	0.473068	0.651786	0.532430	0.618474	0.625344	0.263315	0.555556	0.256858	0.482535	0.645161	0.627599	0.645070	0.567033	0.647059	0.651877	0.625514	0.613065	0.620825	0.441860	0.621212	0.540046	0.488007	0.622391	0.640275	0.523148	0.133969	0.483498	0.560000	0.625222	0.621212	0.535238	0.620134	0.453515	0.288650	0.631579	0.597137	0.645390	0.185586	0.578059	0.565789	0.599589	0.652299	0.499154	0.600000	0.596059	0.483100	0.577342	0.642857	0.532228	0.592680	0.619048	0.642384	0.621232	0.436080	0.377953	0.569593	0.653400	0.633721	0.616293	
