0.481647	0.584877	0.605653	0.546502	0.388119	0.632293	0.588165	0.086807	0.584567	0.527945	0.516357	0.628080	0.509251	0.524422	0.587768	0.519298	0.605722	0.425819	0.504906	0.590803	0.567438	0.596262	0.577255	0.508993	0.518198	0.316513	0.617150	0.470698	0.433873	0.553668	0.294180	0.443396	0.495102	0.467033	0.576775	0.497738	0.592535	0.585077	0.383616	0.558996	0.601006	0.627087	0.622901	0.514423	0.504854	0.395648	0.605042	0.468894	0.596096	0.453106	0.507092	0.575020	0.512195	0.549915	0.427203	0.609551	0.470806	0.402737	0.456338	0.551953	0.520173	0.374374	0.619147	0.413255	0.639083	0.579329	0.383721	0.561233	0.436190	0.608289	0.515073	0.496949	0.548018	0.585477	0.544681	0.045708	0.463985	0.646477	0.536770	0.604617	0.466235	0.531667	0.417071	0.651852	0.500448	1.000000	0.552066	0.544379	0.202899	0.647631	0.214390	0.473157	0.626887	0.418919	0.620865	0.586006	0.306755	0.411707	0.588974	0.526407	0.574694	0.407805	0.567284	0.110525	0.621321	0.190797	0.634789	0.244650	0.566565	0.552251	0.270386	0.600755	0.344262	0.370221	0.594192	0.624029	0.235054	0.557566	0.595226	0.602036	0.474576	0.583403	0.198883	0.616411	0.106593	0.525972	0.527397	0.629032	0.546678	0.432432	0.536023	0.604514	0.384462	0.530612	0.623785	0.536458	0.405619	0.557300	0.332989	0.625885	0.611702	0.577192	0.551943	0.566385	0.605755	0.620276	0.615686	0.590210	0.176471	0.508183	0.570064	0.599643	0.545608	0.376376	0.564683	0.453199	0.584270	0.369849	0.619608	0.520741	0.463152	0.648649	0.196868	0.636997	0.612921	0.537744	0.474545	0.598240	0.578788	0.621875	0.616822	0.636257	0.586790	0.620176	0.620902	0.432447	0.467606	0.592710	0.575060	0.631519	0.620061	0.625842	0.458081	0.614474	0.617925	0.579537	0.597579	0.590909	0.592154	0.630578	0.353659	0.394970	0.611247	0.562652	0.635897	0.563579	0.605691	0.627204	0.582552	0.591777	0.577354	0.511344	0.626350	0.552941	0.525597	0.492812	0.456173	0.556701	0.531646	0.542566	0.487849	0.441288	0.617458	0.212860	0.470046	0.646003	0.558103	0.316140	0.621666	0.514783	0.257297	0.323988	0.525305	0.521587	0.493671	0.616945	0.587736	0.575806	0.615087	0.524590	0.236324	0.590945	0.180587	0.518519	0.507965	0.412698	0.569434	0.567678	0.564763	0.624044	0.428986	0.595164	0.614277	0.387674	0.317328	0.590643	0.433302	0.593681	0.330193	0.555819	0.559812	0.460829	0.534235	0.601070	0.218754	0.437678	0.327801	0.611698	0.513333	0.635251	0.533333	0.603745	0.482821	0.448372	0.448864	0.469711	0.531624	0.528366	0.601517	0.071823	0.520848	0.515679	0.459685	0.631844	0.557246	0.623853	0.216814	0.588771	0.421559	0.611486	0.623901	0.486972	0.548600	0.526407	0.539574	0.166098	0.540586	0.496728	0.621701	0.541492	0.463392	0.628205	0.212860	0.388944	0.526204	0.297782	0.628655	0.516474	0.608504	0.425167	0.600555	0.471889	0.423372	0.594079	0.535000	0.376754	0.417709	0.606759	0.266976	0.448372	0.368289	0.351198	0.386521	0.561633	0.633504	0.558872	0.332645	0.521360	0.622903	0.594044	0.612880	0.635553	0.463370	0.403131	0.632299	0.442966	0.613095	0.589783	0.590335	0.358087	0.520140	0.265656	0.531250	0.624378	0.604433	0.546926	0.583908	0.630263	0.196868	0.313808	0.609168	0.591125	0.506278	0.595145	0.641411	0.616279	0.500442	0.574288	0.612576	0.494053	0.636809	0.561462	0.550095	0.309623	0.460674	0.264801	0.414258	0.493489	0.522414	0.462687	0.575806	0.555377	0.611172	0.594074	0.563840	0.597297	0.548336	0.228571	0.638095	0.601504	0.558252	0.551834	0.611224	0.628151	0.334711	0.445260	0.623553	0.638814	0.521201	0.585725	0.456882	0.590625	0.423415	0.420860	0.522116	0.615912	0.390873	0.531897	0.531729	0.284253	0.203922	0.561580	0.586890	0.386454	0.536379	0.596992	0.622490	0.308499	0.224670	0.576952	0.477585	0.449859	0.563137	0.498221	0.606349	0.442763	0.531433	0.132097	0.513228	0.287857	0.547247	0.401567	0.545739	0.540728	0.620548	0.588767	0.591312	0.401180	0.421256	0.608602	0.402344	0.626478	0.626098	0.377622	0.528696	0.618137	0.578536	0.243211	0.450704	0.628131	0.573608	0.388632	0.559042	0.555932	0.139591	0.564060	0.319082	0.377622	0.580189	0.546790	0.596180	0.610592	0.498221	0.049787	0.565947	0.487805	0.393638	0.446970	0.556281	0.448529	0.625616	0.564189	0.384000	0.624297	0.525235	0.600000	0.373869	0.575634	0.523910	0.642316	0.523596	0.652778	0.487019	0.405458	0.540182	0.304622	0.506763	0.457987	0.553018	0.607889	0.389662	0.607581	0.413659	0.274090	0.621336	0.398438	0.445269	0.264801	0.315460	0.614394	0.297782	0.454717	0.413659	0.619263	0.581320	0.636264	0.537528	0.481448	0.359026	0.448633	0.420172	0.335736	0.308499	0.353659	0.516345	0.618225	0.586387	0.569901	0.626901	0.595053	0.494160	0.632975	0.574405	0.521814	0.483197	0.565079	0.609974	0.164009	0.325726	0.485455	0.523207	0.601190	
0.573427	0.642058	0.564576	0.632226	0.565789	0.598881	0.550747	0.044474	0.617480	0.646518	0.639232	0.540581	0.613915	0.632680	0.644107	0.644986	0.624636	0.597484	0.631433	0.610670	0.420328	0.451093	0.611684	0.630986	0.627660	0.172245	0.567783	0.573551	0.591680	0.369287	0.467772	0.589666	0.626907	0.628986	0.467301	0.600284	0.638009	0.444321	0.527546	0.567465	0.606673	0.528395	0.499040	0.321912	0.596443	0.548440	0.481184	0.282419	0.630108	0.280361	0.611570	0.649828	0.338642	0.623077	0.573209	0.612524	0.552437	0.557166	0.555053	0.629213	0.340354	0.546064	0.623907	0.570513	0.581694	0.442350	0.568254	0.620939	0.583333	0.585009	0.629776	0.660403	0.363636	0.645652	0.641656	0.023175	0.608696	0.565789	0.361360	0.618491	0.586156	0.629073	0.562798	0.533629	0.617111	0.552066	1.000000	0.627401	0.367677	0.554662	0.113531	0.602582	0.608696	0.580442	0.581197	0.639175	0.166495	0.571429	0.626576	0.634794	0.617254	0.584270	0.638856	0.056970	0.603372	0.347648	0.580211	0.130596	0.411858	0.611613	0.449057	0.621885	0.522648	0.543919	0.601488	0.561762	0.125155	0.628993	0.472441	0.458760	0.290230	0.406250	0.361055	0.597995	0.054888	0.342833	0.637076	0.576860	0.617535	0.545741	0.340354	0.477995	0.571429	0.619684	0.594652	0.653333	0.230003	0.639908	0.516814	0.587315	0.597096	0.642616	0.637951	0.639290	0.641700	0.540711	0.590426	0.610895	0.323651	0.637681	0.585480	0.434641	0.611253	0.546064	0.472103	0.271688	0.616114	0.553120	0.586879	0.645691	0.275204	0.520198	0.357724	0.505810	0.532292	0.607465	0.607450	0.555641	0.636166	0.608200	0.510499	0.538226	0.648889	0.606512	0.478710	0.243300	0.576169	0.606977	0.641774	0.505140	0.492366	0.562145	0.263278	0.608229	0.444703	0.631804	0.654348	0.619048	0.621707	0.567876	0.529210	0.221128	0.578606	0.637126	0.541020	0.637615	0.601490	0.556492	0.617259	0.639583	0.401195	0.604839	0.634245	0.654822	0.628571	0.312090	0.613050	0.633295	0.638570	0.393570	0.609309	0.611621	0.607266	0.380000	0.600293	0.526096	0.621089	0.172025	0.526829	0.636364	0.439771	0.513369	0.588710	0.330200	0.559659	0.569859	0.462165	0.637232	0.595300	0.626156	0.417969	0.609102	0.330579	0.642951	0.618132	0.230594	0.647125	0.597307	0.653983	0.528011	0.568720	0.566474	0.554941	0.529801	0.478417	0.623188	0.604580	0.625652	0.180357	0.645761	0.622577	0.609078	0.642766	0.514986	0.115975	0.570108	0.505338	0.566372	0.311008	0.556818	0.658699	0.600214	0.588068	0.632987	0.581040	0.575261	0.619792	0.631579	0.431756	0.036657	0.332784	0.605898	0.605613	0.562763	0.616293	0.596085	0.382470	0.622271	0.583987	0.538574	0.492489	0.624473	0.635468	0.621514	0.620957	0.306080	0.643127	0.304446	0.547966	0.627054	0.620384	0.510204	0.384000	0.556465	0.333609	0.488073	0.608696	0.610264	0.623701	0.581144	0.598077	0.609078	0.595016	0.486486	0.654135	0.557047	0.590267	0.628889	0.143364	0.632987	0.203270	0.192932	0.573311	0.607533	0.623834	0.641791	0.512367	0.660403	0.596491	0.624714	0.638971	0.593365	0.608696	0.574194	0.508339	0.603077	0.598726	0.624719	0.621421	0.537005	0.616216	0.142605	0.610667	0.570481	0.601656	0.654676	0.640089	0.595707	0.357724	0.480144	0.573248	0.625581	0.317485	0.628571	0.542073	0.512752	0.631001	0.644370	0.599814	0.596237	0.615385	0.648379	0.363473	0.494585	0.624625	0.455408	0.588050	0.311608	0.633245	0.594030	0.651551	0.646919	0.533708	0.630802	0.431193	0.615955	0.644186	0.401575	0.558685	0.627155	0.669065	0.633803	0.605385	0.491345	0.501767	0.257161	0.616682	0.598891	0.619178	0.643678	0.260645	0.646925	0.558587	0.236673	0.628495	0.577652	0.577558	0.631056	0.345299	0.153350	0.107690	0.369725	0.630769	0.551495	0.635897	0.646552	0.595238	0.490018	0.399209	0.604454	0.625181	0.622556	0.586483	0.628809	0.509409	0.607634	0.642225	0.247289	0.655738	0.155444	0.645399	0.571890	0.631699	0.595745	0.620038	0.589364	0.454284	0.572358	0.578199	0.517147	0.549839	0.567442	0.575503	0.540902	0.622995	0.582445	0.599005	0.129778	0.603318	0.590476	0.642464	0.217497	0.400000	0.629820	0.072492	0.617500	0.488330	0.547579	0.622989	0.369963	0.609023	0.433604	0.637119	0.025269	0.643110	0.612766	0.533113	0.581040	0.655340	0.580175	0.553191	0.410987	0.555184	0.542151	0.636245	0.595745	0.559865	0.650426	0.330876	0.568160	0.323071	0.539970	0.629371	0.586538	0.623602	0.501818	0.602546	0.619677	0.628641	0.639731	0.516556	0.511217	0.581059	0.462406	0.553681	0.572347	0.621302	0.444023	0.171623	0.535578	0.491743	0.607903	0.552167	0.592140	0.614286	0.530324	0.361360	0.583215	0.517123	0.582701	0.235912	0.506151	0.493648	0.546392	0.632111	0.566954	0.626738	0.630650	0.538226	0.614018	0.644163	0.592718	0.634820	0.636245	0.626609	0.650350	0.509647	0.302521	0.516014	0.633238	0.666667	0.649682	
0.607558	0.622837	0.561968	0.636132	0.564544	0.585646	0.527331	0.041563	0.620609	0.637602	0.638177	0.522796	0.643059	0.653117	0.621687	0.641350	0.593625	0.610837	0.627168	0.618267	0.401719	0.432496	0.619385	0.647145	0.631724	0.161664	0.550937	0.609907	0.604502	0.348913	0.507752	0.608558	0.639769	0.633484	0.438671	0.633136	0.625438	0.425099	0.573427	0.621410	0.609148	0.537037	0.475260	0.303665	0.642045	0.570447	0.460477	0.266055	0.622370	0.264098	0.638054	0.639810	0.319627	0.645418	0.608130	0.596985	0.593846	0.592593	0.603774	0.651163	0.321261	0.568421	0.594810	0.603015	0.579685	0.419809	0.580431	0.641791	0.605475	0.581068	0.647541	0.623955	0.343508	0.627100	0.648794	0.021643	0.625000	0.555088	0.341331	0.625821	0.644172	0.643320	0.604651	0.521870	0.618076	0.544379	0.627401	1.000000	0.384615	0.557108	0.106347	0.620896	0.619543	0.596376	0.565179	0.610817	0.156237	0.597315	0.581673	0.619835	0.635678	0.610738	0.625616	0.053264	0.576364	0.367965	0.605523	0.122403	0.399570	0.639037	0.477137	0.627232	0.552102	0.562832	0.623632	0.536977	0.117281	0.648030	0.451970	0.447980	0.273486	0.385284	0.381974	0.579439	0.051313	0.324441	0.630582	0.556213	0.655263	0.599671	0.321261	0.458670	0.584348	0.618090	0.607930	0.636238	0.216294	0.648521	0.535316	0.574733	0.591628	0.632558	0.610577	0.608696	0.616025	0.542811	0.588556	0.595405	0.342857	0.625683	0.626360	0.415699	0.635762	0.585965	0.441397	0.255853	0.638923	0.575972	0.572207	0.625000	0.259196	0.508671	0.378495	0.498607	0.500724	0.637333	0.625931	0.529781	0.612795	0.627497	0.479626	0.529274	0.618557	0.604962	0.471438	0.228901	0.635220	0.643457	0.621687	0.509363	0.469903	0.548173	0.247863	0.568286	0.430514	0.615385	0.629339	0.592375	0.607375	0.590618	0.558559	0.207885	0.543496	0.636139	0.524887	0.615385	0.592168	0.559103	0.605428	0.623794	0.379415	0.619247	0.622917	0.646518	0.643338	0.294301	0.639241	0.629808	0.624339	0.371175	0.639296	0.606061	0.563330	0.405920	0.634146	0.502128	0.631579	0.161456	0.504261	0.629681	0.467742	0.528090	0.622036	0.311570	0.614476	0.530874	0.434063	0.641184	0.570410	0.632877	0.441237	0.633735	0.350109	0.628415	0.656205	0.216854	0.620930	0.655696	0.628993	0.499643	0.607261	0.550676	0.533118	0.568458	0.514178	0.615548	0.605096	0.613734	0.169324	0.628297	0.623529	0.643293	0.631300	0.492713	0.108646	0.607717	0.534579	0.587879	0.293271	0.551037	0.636364	0.631347	0.652880	0.622291	0.612440	0.608696	0.647773	0.622340	0.413907	0.034249	0.314036	0.642559	0.606154	0.550000	0.626829	0.577940	0.412632	0.629921	0.609836	0.512249	0.480053	0.631579	0.634395	0.622590	0.638070	0.324444	0.631854	0.287019	0.531348	0.636126	0.618462	0.497574	0.401691	0.589041	0.314823	0.517375	0.626198	0.642651	0.622460	0.606452	0.594274	0.631098	0.601626	0.460358	0.635538	0.569420	0.609836	0.627721	0.134427	0.622291	0.190983	0.181206	0.589655	0.630653	0.603412	0.651223	0.538033	0.643454	0.622081	0.646989	0.599593	0.595331	0.609351	0.590219	0.489130	0.629213	0.620765	0.623407	0.637555	0.552347	0.647966	0.133712	0.633472	0.546226	0.583019	0.656753	0.632420	0.579285	0.378495	0.504744	0.532140	0.638655	0.299444	0.641509	0.551724	0.486671	0.632479	0.643678	0.588571	0.611446	0.612000	0.637419	0.343352	0.508539	0.610329	0.480000	0.607553	0.293843	0.637483	0.594090	0.638718	0.631579	0.505369	0.627579	0.421666	0.584206	0.617047	0.424116	0.540368	0.625971	0.634449	0.620606	0.588571	0.486780	0.545455	0.242055	0.600000	0.593365	0.651494	0.600000	0.245363	0.660400	0.607383	0.222616	0.635359	0.585034	0.573402	0.622108	0.325984	0.143838	0.100856	0.350209	0.613817	0.563478	0.626826	0.623751	0.582160	0.511450	0.421712	0.613537	0.629518	0.611285	0.628842	0.624460	0.487337	0.608280	0.636126	0.262673	0.632624	0.145813	0.629442	0.604730	0.609412	0.651034	0.595538	0.567857	0.429907	0.581633	0.600660	0.496157	0.601681	0.544735	0.566524	0.559441	0.629681	0.553691	0.603272	0.121633	0.619497	0.583333	0.621315	0.204447	0.378324	0.625832	0.067812	0.641656	0.528302	0.597902	0.628707	0.349560	0.582449	0.412541	0.633094	0.023600	0.620438	0.622419	0.575390	0.599681	0.637390	0.591806	0.540586	0.388860	0.560420	0.532246	0.629730	0.572207	0.558304	0.644836	0.312215	0.579256	0.304770	0.529638	0.622093	0.596315	0.622108	0.516252	0.638235	0.629969	0.632371	0.627315	0.568458	0.491690	0.614094	0.483168	0.526233	0.578151	0.622496	0.476000	0.161077	0.532813	0.513514	0.614897	0.580537	0.574240	0.634686	0.506111	0.341331	0.621302	0.560144	0.610759	0.221895	0.546125	0.511450	0.558559	0.638743	0.537600	0.614537	0.609091	0.526151	0.602434	0.634503	0.575390	0.607650	0.635135	0.622024	0.645006	0.485095	0.320713	0.542056	0.637854	0.621693	0.620765	
0.442786	0.313253	0.236057	0.364000	0.549153	0.239789	0.189979	0.010193	0.320423	0.401786	0.427885	0.176699	0.423810	0.393805	0.334559	0.418824	0.253482	0.495356	0.438424	0.320423	0.115482	0.127719	0.325000	0.443325	0.414579	0.041571	0.193411	0.488889	0.500000	0.097067	0.565217	0.504348	0.431373	0.445623	0.132944	0.446154	0.318739	0.122724	0.538462	0.379167	0.269231	0.201774	0.145600	0.082840	0.425837	0.547297	0.139144	0.071429	0.294976	0.070845	0.426150	0.326165	0.087795	0.385439	0.510638	0.256700	0.472527	0.538961	0.480000	0.372951	0.088307	0.514085	0.254190	0.527331	0.212617	0.122066	0.492114	0.351351	0.519403	0.233035	0.403587	0.416667	0.095338	0.299835	0.395652	0.005267	0.485876	0.201550	0.094644	0.289809	0.480874	0.371134	0.537975	0.175000	0.445000	0.202899	0.367677	0.384615	1.000000	0.195489	0.026749	0.463542	0.269231	0.529595	0.212369	0.277017	0.040088	0.535484	0.253482	0.404545	0.356863	0.522581	0.346008	0.013122	0.223587	0.647727	0.250000	0.030984	0.115482	0.389610	0.599078	0.298361	0.544061	0.580645	0.289809	0.189979	0.029627	0.363273	0.136024	0.135015	0.073654	0.108917	0.611111	0.232143	0.012632	0.089303	0.397351	0.202899	0.383966	0.517134	0.088307	0.137566	0.532872	0.356863	0.292605	0.407323	0.056875	0.325581	0.579365	0.217184	0.230672	0.317073	0.333333	0.309524	0.269630	0.191176	0.223313	0.254545	0.615385	0.381166	0.336414	0.119501	0.388060	0.549296	0.138088	0.068395	0.342750	0.564286	0.223313	0.421053	0.069386	0.165756	0.625698	0.158261	0.166058	0.392241	0.462338	0.183838	0.300826	0.322124	0.150289	0.182915	0.310051	0.238845	0.147130	0.060505	0.491429	0.332724	0.334559	0.173499	0.144559	0.198257	0.066038	0.226087	0.129537	0.291667	0.299835	0.246947	0.286164	0.279141	0.572491	0.054475	0.197611	0.348659	0.175000	0.325581	0.239159	0.208477	0.270833	0.281298	0.107311	0.412993	0.270030	0.378947	0.398249	0.079965	0.491329	0.333333	0.378723	0.104598	0.449495	0.504399	0.215896	0.631016	0.475676	0.161922	0.330909	0.041515	0.162210	0.404598	0.609524	0.580645	0.408353	0.085286	0.439898	0.189386	0.129537	0.346667	0.217703	0.405405	0.582915	0.334559	0.608187	0.408072	0.428916	0.057035	0.317073	0.357143	0.344697	0.163229	0.512500	0.202673	0.191176	0.508591	0.584362	0.278714	0.497076	0.281734	0.043677	0.332117	0.322695	0.470270	0.388889	0.157576	0.027352	0.494048	0.586345	0.258523	0.079650	0.198041	0.409091	0.293548	0.439898	0.461111	0.492669	0.486034	0.400000	0.386266	0.119266	0.008376	0.086052	0.415704	0.450549	0.208238	0.340824	0.224414	0.634921	0.301824	0.500000	0.171536	0.149425	0.442211	0.360721	0.409091	0.391304	0.597561	0.375000	0.077745	0.183838	0.376569	0.478022	0.157303	0.631016	0.530201	0.086297	0.612069	0.278714	0.421569	0.280431	0.502994	0.250344	0.475676	0.498480	0.142410	0.375258	0.544170	0.506173	0.310051	0.034191	0.461111	0.049700	0.046968	0.537415	0.356863	0.279141	0.370672	0.592885	0.407407	0.277439	0.324421	0.260745	0.245283	0.461538	0.540717	0.153457	0.498516	0.289348	0.315425	0.288889	0.582090	0.416862	0.034000	0.407323	0.203807	0.235142	0.349328	0.308475	0.226087	0.592179	0.597510	0.193001	0.332724	0.081541	0.323843	0.223039	0.154630	0.432692	0.311644	0.238220	0.455026	0.254902	0.368098	0.095288	0.564315	0.464589	0.607477	0.520124	0.079825	0.400000	0.481793	0.346667	0.342750	0.163816	0.286614	0.127184	0.237908	0.332724	0.697436	0.188601	0.295935	0.349328	0.337662	0.238220	0.153070	0.600791	0.064334	0.241379	0.236671	0.431655	0.282609	0.065303	0.322124	0.529032	0.058691	0.415525	0.244953	0.539249	0.365854	0.089788	0.036723	0.025313	0.097483	0.304858	0.581315	0.385439	0.295935	0.233633	0.613445	0.652850	0.288889	0.460317	0.505682	0.325000	0.435208	0.154894	0.485380	0.380753	0.608108	0.405728	0.037257	0.362550	0.535948	0.322695	0.414579	0.244295	0.218225	0.127630	0.543046	0.512500	0.158952	0.524272	0.186285	0.207053	0.538462	0.404598	0.200883	0.263006	0.030780	0.491429	0.216152	0.305369	0.053498	0.106620	0.378495	0.016801	0.373717	0.581967	0.531469	0.326750	0.097274	0.242344	0.118799	0.425428	0.005748	0.339552	0.448980	0.536082	0.510264	0.352250	0.466488	0.200220	0.110103	0.547368	0.171214	0.396476	0.223313	0.557143	0.358268	0.085486	0.247283	0.083181	0.179664	0.437811	0.527331	0.369919	0.540084	0.446701	0.467391	0.356164	0.314879	0.536082	0.157168	0.516129	0.547945	0.183653	0.517799	0.479339	0.616822	0.041411	0.183099	0.568966	0.469565	0.516129	0.218750	0.345351	0.164706	0.094644	0.446154	0.568266	0.502890	0.058483	0.585938	0.588235	0.550186	0.380753	0.188797	0.292605	0.306397	0.182915	0.260000	0.437186	0.209677	0.289348	0.400881	0.450777	0.333945	0.152941	0.625767	0.546185	0.441558	0.374468	0.289348	
0.505647	0.589474	0.630263	0.552442	0.386973	0.632626	0.599883	0.090303	0.595292	0.544695	0.511588	0.635188	0.511548	0.541216	0.580046	0.514480	0.609407	0.423507	0.509091	0.595292	0.575484	0.612695	0.579068	0.499127	0.528620	0.327677	0.640237	0.474301	0.436866	0.566311	0.283963	0.442413	0.503025	0.472469	0.593957	0.502195	0.593939	0.601254	0.376812	0.563059	0.614737	0.660206	0.622311	0.529532	0.515853	0.388517	0.615459	0.485896	0.598829	0.469560	0.512909	0.578424	0.523742	0.555921	0.430427	0.613169	0.470800	0.403027	0.460419	0.567502	0.537367	0.371733	0.610239	0.413208	0.659190	0.575893	0.407129	0.580900	0.437269	0.622222	0.532218	0.504657	0.559819	0.601770	0.544251	0.047591	0.458749	0.654964	0.545659	0.607117	0.477130	0.539708	0.418779	0.661822	0.503046	0.647631	0.554662	0.557108	0.195489	1.000000	0.222428	0.487202	0.630175	0.426168	0.641345	0.601707	0.317640	0.407932	0.594410	0.534903	0.584591	0.407932	0.578824	0.114919	0.629559	0.183784	0.640487	0.253661	0.590968	0.556565	0.260870	0.596026	0.334653	0.365759	0.615832	0.624487	0.243761	0.558400	0.607571	0.618026	0.486957	0.576033	0.191604	0.619700	0.110840	0.545389	0.535774	0.630620	0.560916	0.429907	0.540925	0.606178	0.379576	0.548054	0.624362	0.529511	0.418840	0.581040	0.321678	0.625079	0.607282	0.591081	0.569884	0.578908	0.619382	0.659612	0.636829	0.598361	0.169935	0.512134	0.600000	0.610915	0.551724	0.373669	0.572811	0.465103	0.596875	0.367347	0.629156	0.519280	0.473310	0.648619	0.189655	0.641390	0.627642	0.550701	0.483245	0.612996	0.589365	0.608828	0.625510	0.635321	0.589820	0.637988	0.638469	0.443971	0.462238	0.595679	0.566125	0.654060	0.624502	0.644271	0.466762	0.621622	0.635097	0.594319	0.607670	0.594886	0.606498	0.629550	0.349705	0.406357	0.626347	0.579072	0.653997	0.574924	0.607947	0.639951	0.599578	0.611748	0.601227	0.520339	0.615601	0.542484	0.537313	0.501157	0.456621	0.580695	0.538146	0.562475	0.504803	0.445872	0.626884	0.205128	0.477212	0.651361	0.578907	0.327294	0.629610	0.528716	0.248175	0.314945	0.532203	0.531391	0.501754	0.619883	0.595172	0.579278	0.615773	0.524728	0.227848	0.603248	0.173913	0.525523	0.520619	0.425888	0.582011	0.584198	0.573218	0.631974	0.422825	0.620522	0.631393	0.384615	0.306452	0.600571	0.443630	0.610753	0.341741	0.565921	0.571211	0.470063	0.547247	0.609244	0.226935	0.440553	0.316633	0.642808	0.517469	0.663070	0.526493	0.598977	0.492982	0.459874	0.447706	0.475158	0.551495	0.538272	0.611868	0.074740	0.529330	0.531303	0.461815	0.664202	0.565861	0.628205	0.208955	0.607988	0.426841	0.618785	0.640569	0.496949	0.551282	0.529857	0.557486	0.159912	0.548413	0.508738	0.619896	0.562347	0.465409	0.650577	0.205128	0.389685	0.545136	0.287462	0.634807	0.520311	0.623748	0.435826	0.617886	0.480786	0.424861	0.611741	0.551053	0.372093	0.426841	0.604790	0.276680	0.459874	0.380866	0.363322	0.387344	0.575060	0.612420	0.546774	0.323353	0.524979	0.624911	0.601527	0.619212	0.634474	0.472469	0.403409	0.635659	0.441989	0.628447	0.616893	0.600435	0.348083	0.522109	0.275320	0.527825	0.623630	0.642154	0.563780	0.584018	0.630631	0.189655	0.303030	0.612293	0.597222	0.515263	0.596491	0.647923	0.620976	0.509871	0.585146	0.630535	0.496894	0.627478	0.546042	0.567883	0.303030	0.457350	0.255452	0.419776	0.514361	0.522613	0.466546	0.583987	0.567187	0.619355	0.605491	0.594495	0.619551	0.567901	0.220339	0.649942	0.611437	0.566929	0.568323	0.608063	0.636739	0.323353	0.457239	0.638723	0.637681	0.524871	0.592965	0.467195	0.608828	0.413598	0.431169	0.534120	0.623324	0.383877	0.539887	0.549712	0.294479	0.211614	0.564985	0.592868	0.381503	0.542763	0.601173	0.628272	0.297872	0.216561	0.598985	0.477374	0.455949	0.597403	0.507772	0.620582	0.445463	0.537897	0.127090	0.513699	0.298190	0.557954	0.400000	0.566641	0.543771	0.621151	0.622868	0.597701	0.397716	0.426567	0.616684	0.408318	0.647740	0.636364	0.376812	0.527027	0.633233	0.589868	0.252177	0.456779	0.633564	0.582900	0.399904	0.570847	0.551895	0.145053	0.561489	0.308157	0.374879	0.592649	0.566412	0.616000	0.612889	0.504318	0.051833	0.560311	0.492550	0.384615	0.451376	0.563492	0.470588	0.647768	0.576187	0.375242	0.643488	0.532003	0.620205	0.367347	0.569610	0.537179	0.646465	0.533878	0.656073	0.502172	0.407547	0.560838	0.296146	0.496938	0.465533	0.571429	0.605878	0.382692	0.622968	0.411709	0.264463	0.620690	0.398866	0.460432	0.255452	0.326594	0.634538	0.287462	0.451554	0.409821	0.627451	0.587774	0.634304	0.548653	0.491659	0.352941	0.449315	0.434084	0.328358	0.297872	0.347741	0.536267	0.640981	0.605398	0.582278	0.630734	0.604555	0.489974	0.632035	0.602322	0.533666	0.479295	0.571870	0.617844	0.157895	0.316633	0.483245	0.533224	0.596517	
