0.088554	0.136054	0.183958	0.114855	0.058985	0.181005	0.228760	0.511174	0.132684	0.100990	0.092356	0.245426	0.093439	0.102064	0.126430	0.094792	0.170845	0.066811	0.089641	0.132684	0.362283	0.331552	0.130604	0.087192	0.098570	0.591091	0.224779	0.077055	0.070423	0.414735	0.040572	0.072915	0.090185	0.081726	0.319860	0.085282	0.133463	0.343492	0.056456	0.109547	0.160318	0.215577	0.294461	0.456968	0.092898	0.059266	0.306936	0.495311	0.145324	0.500490	0.091542	0.130084	0.442093	0.106080	0.068479	0.168599	0.078156	0.062626	0.074297	0.111674	0.439710	0.055893	0.170346	0.063465	0.204600	0.345125	0.065139	0.119608	0.070145	0.186411	0.100453	0.096683	0.418474	0.142758	0.104208	0.326080	0.075401	0.215814	0.420831	0.148138	0.078706	0.110877	0.064860	0.247716	0.088009	0.214390	0.113531	0.106347	0.026749	0.222428	1.000000	0.083643	0.160318	0.066254	0.204840	0.155516	0.612256	0.063185	0.170845	0.098839	0.117499	0.063185	0.121712	0.559828	0.194459	0.025007	0.173333	0.627401	0.361796	0.104743	0.036847	0.143529	0.049397	0.054485	0.148138	0.228760	0.634078	0.115120	0.313317	0.315433	0.488728	0.380080	0.026169	0.187146	0.551022	0.438337	0.102332	0.214390	0.107948	0.066254	0.442013	0.310132	0.057300	0.117499	0.146604	0.098031	0.549583	0.130344	0.046843	0.200268	0.188369	0.134241	0.126953	0.137864	0.160066	0.227357	0.194702	0.170097	0.022972	0.100453	0.125646	0.351627	0.106614	0.055893	0.309068	0.505871	0.123025	0.054767	0.194702	0.092898	0.504922	0.260881	0.025879	0.272517	0.260430	0.105278	0.083916	0.236206	0.142244	0.131905	0.285970	0.237364	0.137606	0.181744	0.291640	0.528972	0.074297	0.127214	0.126430	0.249772	0.296409	0.219363	0.510770	0.192271	0.327395	0.147116	0.142758	0.175567	0.150179	0.154248	0.051662	0.559671	0.220072	0.120661	0.247716	0.130344	0.181498	0.208672	0.159309	0.152978	0.384948	0.096413	0.159814	0.108215	0.103404	0.468645	0.073192	0.126953	0.106881	0.391772	0.086919	0.071808	0.201474	0.028198	0.079805	0.266718	0.127998	0.599673	0.266271	0.097492	0.034836	0.045706	0.096413	0.449977	0.085555	0.229461	0.327395	0.121450	0.199785	0.099915	0.031667	0.126430	0.023554	0.100453	0.092085	0.549679	0.134241	0.115914	0.122238	0.264702	0.065975	0.214628	0.227357	0.057862	0.044283	0.154502	0.072085	0.152724	0.601909	0.127476	0.131645	0.079805	0.106347	0.273627	0.633022	0.070423	0.045990	0.167349	0.470192	0.219600	0.098839	0.146092	0.085555	0.077055	0.071808	0.076504	0.102868	0.105813	0.352234	0.456986	0.448438	0.096953	0.078156	0.208911	0.123812	0.193731	0.028777	0.141730	0.067089	0.252506	0.287500	0.087464	0.114591	0.098839	0.104208	0.021515	0.109547	0.475510	0.236206	0.109014	0.078156	0.274071	0.028198	0.059827	0.447142	0.041144	0.154502	0.090185	0.153486	0.069868	0.173085	0.079805	0.068479	0.300506	0.110877	0.055612	0.067089	0.137606	0.623859	0.077055	0.570595	0.585120	0.058704	0.117499	0.154248	0.112470	0.047127	0.096683	0.155262	0.130865	0.165847	0.176806	0.081726	0.062347	0.280482	0.070700	0.148393	0.135019	0.148649	0.051379	0.095333	0.623967	0.098031	0.213440	0.184694	0.120398	0.138380	0.192271	0.025879	0.043713	0.225248	0.127214	0.462390	0.131125	0.194945	0.278497	0.092356	0.136830	0.182237	0.082000	0.169847	0.111939	0.418659	0.043713	0.075125	0.035986	0.066811	0.469782	0.100184	0.076229	0.121450	0.123025	0.263804	0.149924	0.332795	0.182483	0.127214	0.030512	0.230394	0.144811	0.120398	0.125122	0.182237	0.281142	0.047127	0.522696	0.179772	0.183466	0.092627	0.152216	0.514401	0.131905	0.063185	0.542219	0.098300	0.177054	0.058424	0.112735	0.435657	0.617032	0.633652	0.413241	0.140186	0.057300	0.106080	0.144811	0.185921	0.042857	0.029934	0.148649	0.082000	0.074849	0.130604	0.090457	0.278056	0.072085	0.109014	0.016839	0.093169	0.627097	0.115385	0.062067	0.131645	0.098570	0.177549	0.199303	0.331759	0.060947	0.065975	0.271405	0.062906	0.233189	0.210105	0.056456	0.097492	0.216525	0.164342	0.627523	0.074297	0.201233	0.139928	0.556464	0.386841	0.105545	0.606588	0.111408	0.044567	0.056456	0.129823	0.413988	0.179032	0.353201	0.090457	0.350686	0.124336	0.085828	0.057862	0.071808	0.117763	0.080629	0.217235	0.376314	0.056175	0.252960	0.102600	0.194702	0.054767	0.116971	0.450006	0.175319	0.457208	0.241519	0.088554	0.063465	0.112735	0.042572	0.086374	0.079256	0.117763	0.135278	0.057862	0.274293	0.063185	0.037421	0.236438	0.062906	0.077881	0.035986	0.603794	0.237132	0.041144	0.072915	0.063185	0.198819	0.121975	0.262456	0.422703	0.085282	0.052227	0.073192	0.538730	0.047979	0.042857	0.051662	0.109014	0.230161	0.146604	0.139412	0.237364	0.166348	0.087464	0.207477	0.148393	0.102600	0.084189	0.126692	0.281362	0.021223	0.045990	0.083916	0.106881	0.148393	
0.629139	0.607918	0.520041	0.609687	0.607646	0.549428	0.475862	0.032453	0.610390	0.627692	0.631068	0.462662	0.643087	0.642202	0.621984	0.606061	0.545652	0.632381	0.634868	0.612987	0.329584	0.360172	0.598425	0.634391	0.630265	0.127948	0.493438	0.654804	0.628253	0.282138	0.546296	0.625229	0.626230	0.621762	0.371738	0.625000	0.615783	0.347774	0.602459	0.612903	0.576310	0.492754	0.403581	0.244268	0.651613	0.638554	0.388079	0.213091	0.586081	0.211476	0.640650	0.613158	0.257582	0.633782	0.632768	0.548847	0.653710	0.619608	0.630435	0.623188	0.258948	0.596708	0.562092	0.635478	0.525520	0.346131	0.639692	0.611111	0.621974	0.541200	0.651235	0.621451	0.277594	0.600742	0.643505	0.016861	0.618705	0.499548	0.275765	0.595181	0.647887	0.608443	0.652510	0.457327	0.637874	0.473157	0.602582	0.620896	0.463542	0.487202	0.083643	1.000000	0.583144	0.634799	0.526912	0.570431	0.123577	0.640625	0.545652	0.626168	0.617978	0.613281	0.612637	0.041643	0.523622	0.433862	0.550538	0.096445	0.329584	0.617470	0.539379	0.603448	0.587473	0.640333	0.590361	0.474138	0.092356	0.620199	0.379221	0.378065	0.219229	0.312867	0.455497	0.527383	0.040110	0.261607	0.635115	0.502275	0.639053	0.604207	0.258948	0.382951	0.602851	0.643258	0.577670	0.604069	0.172252	0.609724	0.599119	0.525000	0.528759	0.608247	0.593583	0.592405	0.563284	0.488735	0.530973	0.553980	0.415094	0.604938	0.624495	0.339710	0.640835	0.633745	0.377632	0.204680	0.630286	0.597510	0.521141	0.619355	0.207434	0.435385	0.440945	0.427515	0.436055	0.624625	0.657581	0.461409	0.597274	0.591917	0.413305	0.474520	0.583016	0.535270	0.403058	0.182555	0.644928	0.611482	0.581769	0.446043	0.401095	0.489286	0.198107	0.524330	0.364655	0.571429	0.595797	0.536741	0.601432	0.564403	0.602972	0.165397	0.489760	0.624309	0.463768	0.588699	0.535826	0.507907	0.578947	0.591284	0.308746	0.622433	0.570776	0.608567	0.619120	0.236481	0.631387	0.606952	0.636905	0.301751	0.655518	0.626151	0.512919	0.478149	0.629371	0.435897	0.635638	0.127780	0.436556	0.618524	0.519417	0.586667	0.635071	0.250856	0.630691	0.474635	0.364655	0.613480	0.499037	0.628483	0.503741	0.630027	0.428954	0.632716	0.625608	0.172709	0.610825	0.609065	0.621918	0.432802	0.613027	0.501818	0.478336	0.580122	0.575281	0.575439	0.632353	0.568396	0.134127	0.594667	0.603133	0.639860	0.617910	0.427413	0.085473	0.635688	0.572062	0.554084	0.235625	0.494202	0.644860	0.593674	0.637437	0.615658	0.640884	0.632143	0.645358	0.613772	0.339120	0.026720	0.252913	0.636220	0.628975	0.505576	0.608696	0.521224	0.470588	0.611180	0.615970	0.448139	0.411268	0.646667	0.619116	0.644860	0.613293	0.387978	0.607038	0.230436	0.466443	0.638235	0.639576	0.429728	0.473008	0.640000	0.253570	0.557604	0.577778	0.616393	0.580494	0.645522	0.555436	0.650350	0.640301	0.390541	0.652111	0.622680	0.619772	0.603295	0.106063	0.615658	0.151656	0.143733	0.620968	0.626404	0.580796	0.594517	0.575824	0.593060	0.580420	0.605505	0.566667	0.552966	0.642487	0.612967	0.417867	0.623377	0.592058	0.611040	0.586538	0.595745	0.648649	0.105491	0.647887	0.502283	0.536885	0.622407	0.593434	0.526316	0.451444	0.582393	0.482096	0.603471	0.240756	0.612565	0.500982	0.422045	0.637540	0.595420	0.548654	0.637931	0.569869	0.604920	0.277462	0.577878	0.623423	0.543269	0.628571	0.236100	0.636785	0.647585	0.591472	0.616644	0.435644	0.571087	0.356399	0.539814	0.619493	0.493703	0.473008	0.611995	0.619640	0.604588	0.540373	0.418404	0.584615	0.193336	0.554393	0.547889	0.626817	0.557920	0.196052	0.604954	0.601562	0.177414	0.646875	0.552381	0.630303	0.616715	0.262898	0.113610	0.079275	0.283229	0.580726	0.606925	0.636771	0.580171	0.534149	0.554545	0.501266	0.591346	0.641379	0.646209	0.614173	0.625205	0.421206	0.643382	0.638235	0.325714	0.605475	0.115196	0.630682	0.641732	0.584856	0.620905	0.536431	0.511583	0.359951	0.619048	0.624521	0.429102	0.614481	0.476675	0.512488	0.627049	0.634223	0.503610	0.550336	0.095830	0.630435	0.524904	0.576441	0.162597	0.306967	0.599700	0.053104	0.621190	0.573991	0.618852	0.608696	0.282682	0.547744	0.337947	0.628478	0.018390	0.607046	0.639731	0.608519	0.626151	0.597475	0.622609	0.493249	0.315903	0.603696	0.458498	0.634146	0.523107	0.593361	0.647887	0.251394	0.547974	0.245188	0.459259	0.635762	0.612086	0.628242	0.560364	0.617450	0.659649	0.605891	0.600000	0.616633	0.425000	0.617188	0.532067	0.472758	0.622309	0.647788	0.524038	0.127474	0.471572	0.557604	0.628885	0.632812	0.528046	0.620027	0.439174	0.275765	0.655405	0.604651	0.649635	0.176826	0.593886	0.554545	0.602972	0.632353	0.478559	0.587379	0.603015	0.469507	0.567627	0.640000	0.515888	0.577617	0.628049	0.636054	0.599732	0.418103	0.394521	0.580931	0.637138	0.619048	0.584838	
0.575893	0.626977	0.627668	0.617706	0.491762	0.640064	0.589532	0.063764	0.645951	0.602972	0.610989	0.606299	0.588621	0.600423	0.637765	0.583243	0.632013	0.531212	0.597778	0.634652	0.514976	0.550287	0.629981	0.576880	0.604502	0.240148	0.625784	0.559719	0.530120	0.471085	0.383978	0.548272	0.587583	0.560276	0.549651	0.579186	0.646009	0.542236	0.482051	0.626283	0.642735	0.628940	0.580275	0.430323	0.585526	0.498734	0.561598	0.380671	0.648065	0.377408	0.599779	0.631179	0.438644	0.626431	0.527339	0.630091	0.573427	0.511222	0.554502	0.631365	0.443836	0.467866	0.647934	0.514286	0.635556	0.530982	0.525277	0.626482	0.542823	0.632157	0.608511	0.598272	0.470246	0.653951	0.603774	0.033385	0.554245	0.617037	0.466694	0.632799	0.569767	0.614913	0.523457	0.611473	0.597315	0.626887	0.608696	0.619543	0.269231	0.630175	0.160318	0.583144	1.000000	0.517791	0.626203	0.646394	0.232420	0.512438	0.628713	0.608137	0.627490	0.519900	0.637255	0.081454	0.626911	0.253731	0.638298	0.183731	0.510145	0.623431	0.354430	0.641304	0.445033	0.470893	0.639929	0.612948	0.176284	0.627136	0.551310	0.561346	0.391906	0.503464	0.264095	0.629108	0.078513	0.446288	0.610348	0.616822	0.636364	0.517791	0.448532	0.565768	0.480204	0.621514	0.629032	0.612245	0.316730	0.636277	0.426273	0.630631	0.637568	0.657303	0.626923	0.639556	0.634731	0.622407	0.634072	0.626964	0.235294	0.591489	0.633816	0.536440	0.629283	0.475578	0.534216	0.370840	0.634146	0.480620	0.634072	0.594298	0.374078	0.604271	0.261516	0.592457	0.601258	0.626305	0.582480	0.606469	0.646042	0.640227	0.582991	0.624580	0.641998	0.641720	0.580012	0.334095	0.556872	0.635927	0.624277	0.606610	0.577296	0.613314	0.360000	0.637413	0.538178	0.633274	0.628520	0.622258	0.642478	0.631763	0.453473	0.305085	0.614841	0.631890	0.607562	0.621083	0.632669	0.618873	0.639794	0.648554	0.502283	0.601081	0.642123	0.621259	0.614090	0.415884	0.550000	0.636538	0.612033	0.486124	0.588764	0.553293	0.641735	0.281938	0.569444	0.614339	0.630268	0.239852	0.600248	0.607104	0.338068	0.423181	0.609730	0.437595	0.583051	0.613058	0.544497	0.630029	0.610526	0.597015	0.311688	0.645472	0.240602	0.610638	0.583058	0.317503	0.640449	0.629259	0.632094	0.590429	0.525799	0.612069	0.601660	0.491720	0.409769	0.641674	0.535885	0.654386	0.251019	0.618042	0.637051	0.562500	0.615385	0.589448	0.163682	0.544578	0.419919	0.649416	0.416697	0.624204	0.612420	0.653501	0.578531	0.557377	0.553293	0.561033	0.613277	0.606250	0.536634	0.052648	0.440015	0.614887	0.554779	0.616959	0.630350	0.634483	0.286969	0.641750	0.525672	0.595498	0.585280	0.569507	0.628399	0.599572	0.618449	0.221884	0.611910	0.411287	0.605121	0.625514	0.566434	0.588734	0.281938	0.492424	0.442566	0.388430	0.645161	0.585366	0.631671	0.528986	0.645373	0.574074	0.527339	0.549661	0.618999	0.481338	0.515892	0.632747	0.201135	0.557377	0.281521	0.267796	0.492386	0.635458	0.643979	0.619289	0.428380	0.589633	0.641739	0.636967	0.627517	0.652104	0.569460	0.504370	0.584524	0.548736	0.650045	0.640523	0.645907	0.459318	0.610206	0.200103	0.610097	0.617159	0.627760	0.632512	0.643911	0.637413	0.261516	0.408163	0.613779	0.634006	0.425532	0.649621	0.609160	0.588869	0.586813	0.640074	0.645469	0.568807	0.658940	0.612411	0.466722	0.408163	0.557261	0.347458	0.528764	0.417448	0.594249	0.556992	0.637880	0.620488	0.590654	0.641275	0.519481	0.633836	0.630163	0.301887	0.610007	0.649234	0.634483	0.623427	0.627981	0.582294	0.433735	0.352091	0.637821	0.650831	0.612514	0.623902	0.356599	0.640227	0.514925	0.325452	0.605150	0.640259	0.487929	0.628803	0.452202	0.214679	0.152264	0.477764	0.621448	0.485313	0.618106	0.633003	0.634721	0.398907	0.296943	0.647687	0.564220	0.546099	0.624288	0.589147	0.575195	0.538278	0.606996	0.177570	0.584885	0.217513	0.618474	0.500000	0.629490	0.615220	0.635997	0.628012	0.543750	0.505025	0.518428	0.588164	0.513076	0.622706	0.640932	0.484615	0.604952	0.621429	0.630691	0.182613	0.561611	0.631737	0.636697	0.300308	0.499773	0.625652	0.103293	0.617737	0.411924	0.482051	0.637488	0.475264	0.640964	0.538006	0.591362	0.036384	0.623301	0.571106	0.486624	0.543713	0.616915	0.555940	0.624376	0.507685	0.485237	0.608863	0.607595	0.618793	0.467700	0.626747	0.439954	0.630894	0.433259	0.605176	0.587054	0.514286	0.616633	0.396717	0.569820	0.563805	0.614925	0.643657	0.494268	0.578692	0.509950	0.359046	0.616835	0.510585	0.550758	0.347458	0.239313	0.599462	0.385675	0.541120	0.512438	0.636501	0.648384	0.595372	0.468349	0.574661	0.462745	0.542857	0.324459	0.434667	0.398907	0.456094	0.609053	0.611797	0.655914	0.626838	0.604433	0.644891	0.578475	0.632893	0.650045	0.624473	0.577273	0.623677	0.585511	0.219178	0.417227	0.571104	0.605809	0.642921	
0.624769	0.563889	0.452747	0.579030	0.654378	0.489978	0.412033	0.025564	0.571429	0.609881	0.619820	0.391788	0.622540	0.609137	0.582723	0.595745	0.499417	0.623377	0.634862	0.557284	0.268222	0.294118	0.537911	0.626866	0.605536	0.101838	0.420370	0.653307	0.652632	0.228401	0.574526	0.628099	0.617916	0.600775	0.305040	0.620038	0.569014	0.283600	0.616471	0.588045	0.517791	0.428434	0.331174	0.196918	0.624776	0.634483	0.317899	0.171195	0.539683	0.169867	0.612319	0.562410	0.207957	0.610561	0.628205	0.492925	0.640159	0.657718	0.654397	0.596491	0.209091	0.605201	0.507602	0.631111	0.454271	0.282209	0.627193	0.575342	0.624473	0.482609	0.618803	0.584939	0.224609	0.549598	0.624374	0.013260	0.624746	0.435701	0.223084	0.542373	0.637624	0.573718	0.659341	0.390161	0.627087	0.418919	0.580442	0.596376	0.529595	0.426168	0.066254	0.634799	0.517791	1.000000	0.459839	0.535176	0.098312	0.632517	0.485414	0.611399	0.594761	0.641425	0.598496	0.032836	0.461700	0.507937	0.495963	0.076501	0.268222	0.608985	0.589888	0.550067	0.610000	0.645933	0.537158	0.408387	0.073225	0.584375	0.311442	0.309348	0.176245	0.254144	0.495298	0.470206	0.031622	0.211300	0.611486	0.438224	0.619902	0.643478	0.209091	0.314637	0.593458	0.591680	0.546649	0.590278	0.137766	0.550143	0.593350	0.456499	0.461207	0.552595	0.551825	0.536451	0.508600	0.414299	0.465409	0.498829	0.487013	0.570940	0.573529	0.276775	0.615132	0.638298	0.315717	0.164286	0.585075	0.610979	0.463312	0.606822	0.166546	0.371867	0.509434	0.356866	0.370850	0.600332	0.625954	0.402126	0.548387	0.562500	0.340741	0.403880	0.550964	0.488346	0.334302	0.146171	0.617587	0.571429	0.544656	0.382155	0.329041	0.425733	0.158895	0.457627	0.297927	0.519004	0.546917	0.477169	0.531613	0.520860	0.622549	0.132184	0.420755	0.583964	0.388465	0.567335	0.477778	0.442688	0.515413	0.539440	0.250681	0.596491	0.514145	0.589577	0.620805	0.190476	0.626804	0.572263	0.607553	0.244811	0.642991	0.633333	0.452138	0.533742	0.612967	0.364212	0.592163	0.101702	0.364790	0.609756	0.567335	0.614987	0.621053	0.202376	0.615094	0.410909	0.297927	0.563253	0.441026	0.607204	0.550296	0.579795	0.503226	0.618803	0.620939	0.138138	0.546985	0.600311	0.584708	0.366826	0.627451	0.432015	0.414299	0.586047	0.581152	0.515152	0.627859	0.524841	0.106828	0.556041	0.560455	0.640472	0.599671	0.355487	0.067717	0.631579	0.592784	0.510083	0.189769	0.429112	0.597582	0.542819	0.626415	0.605210	0.616667	0.627767	0.609428	0.585124	0.276276	0.021035	0.204082	0.615385	0.608350	0.444225	0.549777	0.454737	0.536585	0.555256	0.626350	0.380000	0.338983	0.621974	0.586207	0.628670	0.601002	0.462046	0.581583	0.185484	0.402126	0.599676	0.632207	0.354938	0.521472	0.631579	0.204626	0.614555	0.527778	0.606947	0.522843	0.634249	0.498845	0.624754	0.632479	0.324629	0.599359	0.649289	0.634989	0.550964	0.084218	0.605210	0.121021	0.114599	0.628176	0.579353	0.510746	0.561905	0.581633	0.570928	0.520755	0.565714	0.504182	0.483541	0.639535	0.636771	0.347170	0.626050	0.533854	0.555866	0.551365	0.628993	0.618375	0.083758	0.611111	0.426357	0.475356	0.578788	0.540466	0.474576	0.509434	0.642105	0.417745	0.553936	0.194011	0.564907	0.450262	0.349544	0.609009	0.542185	0.485050	0.622824	0.515826	0.573248	0.224500	0.615789	0.597561	0.589235	0.658009	0.190161	0.575342	0.629032	0.566265	0.582090	0.368000	0.519380	0.292994	0.475664	0.583090	0.544910	0.414855	0.562334	0.578788	0.554572	0.471761	0.346386	0.632653	0.154987	0.488242	0.484581	0.611511	0.510856	0.157211	0.576705	0.628062	0.141975	0.606586	0.494331	0.638889	0.570523	0.212373	0.090285	0.062764	0.229312	0.535326	0.640187	0.587459	0.533156	0.479303	0.583554	0.536145	0.525358	0.603482	0.639511	0.572246	0.605839	0.350076	0.648649	0.602917	0.383275	0.587814	0.091561	0.595944	0.633708	0.534851	0.602076	0.484163	0.452210	0.293930	0.630385	0.649237	0.358255	0.647321	0.408602	0.444008	0.640000	0.609756	0.434450	0.515042	0.076008	0.613497	0.462793	0.536054	0.129907	0.249187	0.556291	0.041925	0.613419	0.600522	0.630588	0.574713	0.228856	0.492135	0.275284	0.605839	0.014464	0.562963	0.613936	0.632558	0.641667	0.566154	0.648438	0.435115	0.256696	0.632075	0.382696	0.610455	0.457023	0.634845	0.590417	0.202822	0.496000	0.197679	0.397569	0.617375	0.622222	0.602219	0.606383	0.649156	0.619329	0.587692	0.555091	0.613953	0.354665	0.614699	0.564246	0.405310	0.629464	0.641434	0.594901	0.101456	0.400706	0.603774	0.607438	0.632517	0.463440	0.576577	0.366559	0.223084	0.597353	0.629268	0.639175	0.141495	0.617722	0.594164	0.627451	0.599676	0.417044	0.533509	0.534789	0.403880	0.505364	0.607076	0.446872	0.526042	0.607083	0.628571	0.555556	0.346125	0.443709	0.613402	0.610687	0.574713	0.531250	
0.532962	0.613057	0.601660	0.588936	0.418557	0.637378	0.629516	0.082677	0.624296	0.553874	0.537122	0.629912	0.547945	0.567879	0.597211	0.536364	0.637473	0.452906	0.534690	0.609815	0.574856	0.602857	0.602429	0.529851	0.554758	0.303186	0.652228	0.498551	0.462908	0.534902	0.307182	0.476471	0.537396	0.501901	0.598826	0.514554	0.611557	0.593142	0.403746	0.569697	0.642487	0.623970	0.622338	0.500000	0.548948	0.420185	0.618255	0.453615	0.619195	0.450062	0.536765	0.601784	0.509461	0.570928	0.466135	0.625723	0.502406	0.433367	0.489756	0.581255	0.504386	0.398332	0.631201	0.438134	0.646636	0.589104	0.445565	0.591785	0.463366	0.645604	0.569135	0.545619	0.543344	0.620905	0.565639	0.043489	0.487852	0.632446	0.535027	0.627782	0.501441	0.574138	0.452069	0.626239	0.530233	0.620865	0.581197	0.565179	0.212369	0.641345	0.204840	0.526912	0.626203	0.459839	1.000000	0.626126	0.293768	0.436548	0.628859	0.550673	0.592405	0.434518	0.594505	0.105328	0.636669	0.199765	0.645759	0.233929	0.567748	0.568162	0.282511	0.624125	0.363248	0.394130	0.630852	0.635640	0.224699	0.598639	0.605067	0.612951	0.469167	0.563512	0.208187	0.636052	0.101571	0.518245	0.558511	0.639949	0.574413	0.455823	0.519737	0.605606	0.406639	0.599156	0.629144	0.544964	0.394323	0.611021	0.347357	0.638467	0.628415	0.616493	0.596233	0.608076	0.628148	0.635526	0.646980	0.621583	0.184834	0.545941	0.595395	0.586897	0.575175	0.402503	0.590065	0.443046	0.597015	0.393717	0.645638	0.532479	0.452395	0.631698	0.206089	0.619178	0.622247	0.575944	0.515094	0.641441	0.618750	0.611290	0.605514	0.637126	0.608558	0.640223	0.616109	0.414879	0.489756	0.587561	0.597211	0.617169	0.616339	0.636535	0.437190	0.641892	0.587500	0.617398	0.622465	0.617564	0.631579	0.608892	0.377119	0.380976	0.629073	0.601504	0.633236	0.614263	0.629526	0.644703	0.616184	0.629349	0.560945	0.549729	0.631579	0.568696	0.563604	0.486615	0.481881	0.610975	0.572926	0.555694	0.530345	0.468504	0.629776	0.222738	0.509091	0.637021	0.607347	0.302827	0.633278	0.553153	0.268927	0.340195	0.551537	0.509078	0.521576	0.634474	0.593269	0.593333	0.619457	0.550492	0.247140	0.605414	0.189125	0.554862	0.537615	0.396275	0.618094	0.585242	0.600166	0.618994	0.450251	0.645900	0.633067	0.414079	0.331155	0.623494	0.470010	0.617714	0.316398	0.600164	0.613398	0.505263	0.563430	0.621858	0.209033	0.468843	0.341991	0.614938	0.490541	0.644918	0.547085	0.622394	0.532833	0.492754	0.472441	0.495644	0.576991	0.553900	0.586097	0.068381	0.507527	0.543321	0.498556	0.631375	0.593879	0.635262	0.226852	0.624413	0.454454	0.631336	0.626519	0.525629	0.580920	0.554260	0.562115	0.174017	0.573160	0.488064	0.627027	0.568951	0.492782	0.631004	0.222738	0.421377	0.512931	0.310915	0.628012	0.528163	0.637462	0.473736	0.634807	0.505263	0.464143	0.598054	0.577586	0.398747	0.458458	0.613312	0.255418	0.492754	0.353240	0.336703	0.416925	0.585654	0.625471	0.571184	0.349138	0.542005	0.620586	0.611650	0.623452	0.643613	0.511407	0.433809	0.635142	0.468379	0.627301	0.627796	0.629885	0.375398	0.546279	0.254147	0.564748	0.623724	0.625259	0.590301	0.624506	0.641892	0.206089	0.327511	0.632880	0.584288	0.498796	0.606306	0.633132	0.617711	0.546288	0.614774	0.639333	0.510921	0.643629	0.568729	0.534623	0.327511	0.488327	0.276715	0.452906	0.492724	0.562500	0.494186	0.593333	0.610282	0.631579	0.629008	0.576448	0.630556	0.610475	0.239080	0.630488	0.627907	0.605351	0.591433	0.643502	0.622318	0.349138	0.430936	0.631211	0.637119	0.543956	0.608036	0.436742	0.612903	0.436548	0.404661	0.544474	0.637518	0.415289	0.579263	0.526277	0.272065	0.194787	0.549174	0.616352	0.410788	0.579685	0.621705	0.653370	0.322015	0.235023	0.614559	0.507123	0.482960	0.607287	0.525830	0.625946	0.468043	0.572420	0.138518	0.531993	0.275540	0.579439	0.432212	0.606941	0.554758	0.628169	0.638834	0.589243	0.423746	0.452261	0.623077	0.439024	0.641646	0.647362	0.403746	0.549550	0.640101	0.623263	0.232544	0.483902	0.657877	0.605822	0.374295	0.560873	0.570175	0.133125	0.595525	0.332971	0.403746	0.603896	0.537313	0.639551	0.586316	0.535055	0.047375	0.597853	0.524836	0.409938	0.474409	0.580101	0.509542	0.636364	0.568729	0.404167	0.643268	0.573959	0.630872	0.393717	0.595097	0.512839	0.633593	0.509955	0.630332	0.534819	0.434077	0.589546	0.320175	0.525725	0.490892	0.585160	0.609737	0.414079	0.618658	0.438579	0.286353	0.638655	0.436992	0.495183	0.276715	0.302170	0.632714	0.310915	0.478431	0.444670	0.652953	0.597338	0.628090	0.541186	0.523944	0.380550	0.481881	0.404014	0.352309	0.322015	0.377119	0.579358	0.632093	0.624518	0.616233	0.635928	0.631273	0.525629	0.648088	0.627301	0.554473	0.522149	0.593443	0.621984	0.171838	0.341991	0.515094	0.571179	0.625767	
