0.579247	0.632576	0.611557	0.609231	0.496104	0.635332	0.622470	0.061757	0.632790	0.608884	0.594837	0.603322	0.594413	0.612729	0.639843	0.613333	0.655490	0.533835	0.585698	0.621285	0.503169	0.533684	0.614493	0.596330	0.612691	0.233258	0.628531	0.560479	0.545006	0.461277	0.394326	0.558537	0.588901	0.584507	0.554230	0.571098	0.657744	0.537283	0.475690	0.582199	0.632493	0.583878	0.579710	0.417665	0.582307	0.482490	0.564218	0.369170	0.648352	0.370565	0.585586	0.648596	0.435636	0.615711	0.522388	0.630068	0.526818	0.510856	0.540606	0.612669	0.427445	0.487484	0.638119	0.513995	0.628099	0.532045	0.532828	0.610272	0.535802	0.622611	0.603692	0.619625	0.458893	0.646950	0.620321	0.032318	0.566948	0.603774	0.457882	0.632820	0.556480	0.627083	0.525917	0.583498	0.585143	0.586006	0.639175	0.610817	0.277017	0.601707	0.155516	0.570431	0.646394	0.535176	0.626126	1.000000	0.225723	0.514650	0.648785	0.596721	0.625381	0.522293	0.631369	0.078913	0.648565	0.261137	0.613466	0.178296	0.503169	0.606190	0.364162	0.630415	0.451087	0.482759	0.629193	0.612701	0.171049	0.622951	0.549366	0.550741	0.383571	0.502330	0.271756	0.622716	0.076060	0.436132	0.612069	0.618076	0.617492	0.512563	0.441640	0.560623	0.489529	0.625381	0.608933	0.609649	0.308027	0.630561	0.437414	0.623001	0.642405	0.640610	0.650343	0.645343	0.638261	0.595655	0.637209	0.633613	0.242236	0.608035	0.606299	0.527528	0.597458	0.490119	0.552147	0.360969	0.624254	0.476821	0.618605	0.600224	0.365397	0.591227	0.269113	0.573538	0.600891	0.600639	0.583721	0.615700	0.638889	0.619231	0.576512	0.605442	0.651601	0.656427	0.567757	0.325007	0.545455	0.622309	0.631992	0.569554	0.562860	0.607322	0.350356	0.645312	0.525532	0.655141	0.654344	0.650165	0.639064	0.598048	0.462366	0.296646	0.626074	0.627884	0.594059	0.655706	0.642395	0.614243	0.652136	0.650624	0.491018	0.598234	0.657963	0.623158	0.613734	0.407852	0.565164	0.636631	0.630688	0.485779	0.585534	0.546569	0.634294	0.290030	0.565680	0.594121	0.636098	0.232970	0.598622	0.597802	0.347445	0.426003	0.571744	0.428517	0.556582	0.626741	0.537234	0.624000	0.631579	0.602829	0.320475	0.622179	0.247678	0.612378	0.579775	0.308783	0.646330	0.602656	0.642074	0.593711	0.523270	0.626366	0.618080	0.483029	0.412256	0.645390	0.553244	0.638715	0.243860	0.637341	0.660250	0.565680	0.625663	0.588957	0.158788	0.535142	0.430939	0.608991	0.407971	0.604017	0.762842	0.630137	0.565820	0.574850	0.544118	0.547419	0.606452	0.612115	0.519740	0.050982	0.430116	0.592511	0.562574	0.597480	0.624381	0.636081	0.295181	0.656772	0.538173	0.609375	0.568222	0.575029	0.628337	0.603279	0.609626	0.228482	0.619895	0.401278	0.603413	0.610703	0.572110	0.579657	0.290030	0.496766	0.428019	0.398868	0.627660	0.579841	0.640569	0.531520	0.642263	0.572781	0.547264	0.554478	0.635417	0.488127	0.535670	0.636535	0.195240	0.574850	0.273628	0.260230	0.499350	0.601015	0.622893	0.625259	0.445055	0.608600	0.624226	0.635135	0.641091	0.629417	0.589202	0.521739	0.580373	0.534483	0.619565	0.633080	0.651584	0.465680	0.589800	0.194235	0.587719	0.605263	0.634107	0.654618	0.638498	0.626563	0.269113	0.413408	0.623413	0.626223	0.416697	0.630665	0.593338	0.578692	0.594837	0.651558	0.626312	0.546307	0.645921	0.632780	0.456184	0.407821	0.557971	0.357039	0.531328	0.409437	0.615217	0.550481	0.626000	0.642147	0.602774	0.639640	0.509969	0.641935	0.641879	0.310448	0.615278	0.642202	0.632530	0.635108	0.644068	0.561298	0.436813	0.342615	0.649308	0.630225	0.585202	0.639857	0.347026	0.655769	0.504459	0.316555	0.606791	0.620690	0.505208	0.620476	0.445244	0.208433	0.147684	0.465414	0.643657	0.489529	0.622081	0.658716	0.642743	0.409537	0.305389	0.629864	0.579132	0.563482	0.631884	0.590498	0.586667	0.555692	0.640084	0.182986	0.617450	0.211194	0.630502	0.519846	0.623677	0.590810	0.650820	0.632544	0.542872	0.514801	0.520755	0.588889	0.517857	0.628099	0.633678	0.457293	0.615385	0.625634	0.634105	0.177207	0.552727	0.640850	0.640523	0.291978	0.496792	0.600000	0.100106	0.609148	0.414465	0.494087	0.629845	0.465473	0.662316	0.525162	0.599548	0.035223	0.633037	0.576701	0.488251	0.544118	0.638945	0.558962	0.609827	0.506579	0.481579	0.609883	0.604952	0.655814	0.487417	0.632757	0.430876	0.620974	0.421329	0.591398	0.588369	0.516539	0.626680	0.410112	0.570771	0.569395	0.628803	0.634378	0.477807	0.571953	0.527389	0.368876	0.604366	0.515306	0.579952	0.357039	0.232444	0.597686	0.398868	0.548780	0.509554	0.647284	0.620758	0.587342	0.463720	0.580347	0.466488	0.545676	0.315584	0.445964	0.412342	0.462366	0.633788	0.629604	0.634458	0.639850	0.605442	0.648511	0.602520	0.643336	0.643116	0.615716	0.573751	0.633333	0.574174	0.225705	0.428177	0.581395	0.626455	0.652174	
0.130672	0.198421	0.265159	0.168382	0.087685	0.261090	0.326185	0.399406	0.193666	0.148564	0.136154	0.348552	0.137715	0.150104	0.184823	0.139661	0.247045	0.099124	0.132242	0.193666	0.472194	0.446481	0.190728	0.128707	0.145091	0.598901	0.320815	0.114031	0.104389	0.506337	0.060593	0.108016	0.133026	0.120803	0.438275	0.125948	0.194766	0.461565	0.083979	0.160810	0.232420	0.308365	0.405849	0.530282	0.136935	0.088096	0.420755	0.556907	0.211457	0.593330	0.134982	0.189992	0.541440	0.155855	0.101557	0.243931	0.115629	0.093013	0.110025	0.163846	0.516903	0.083154	0.246354	0.094239	0.293441	0.462643	0.096684	0.175144	0.103985	0.268535	0.147794	0.142380	0.516036	0.207855	0.153176	0.228682	0.111630	0.308687	0.519344	0.215403	0.116427	0.162709	0.096277	0.350500	0.129887	0.306755	0.166495	0.156237	0.040088	0.317640	0.612256	0.123577	0.232420	0.098312	0.293768	0.225723	1.000000	0.093830	0.247045	0.145477	0.172145	0.093830	0.178133	0.471034	0.279582	0.037494	0.250492	0.624902	0.463094	0.153942	0.055082	0.208937	0.073609	0.081087	0.215403	0.326185	0.639177	0.168759	0.429073	0.428672	0.580466	0.483662	0.039224	0.269545	0.459661	0.523452	0.150488	0.306755	0.158526	0.098312	0.529989	0.428798	0.085216	0.172145	0.213253	0.144317	0.622651	0.190360	0.069848	0.287529	0.271226	0.195864	0.185563	0.200970	0.232068	0.324294	0.279915	0.246008	0.034460	0.147794	0.183711	0.457405	0.156619	0.083154	0.428118	0.597521	0.179996	0.081501	0.279915	0.136935	0.592179	0.366935	0.038792	0.380537	0.368170	0.154708	0.123972	0.336200	0.207133	0.192566	0.400072	0.337755	0.200607	0.262109	0.402502	0.570730	0.110025	0.185933	0.184823	0.352876	0.408759	0.313495	0.560585	0.276583	0.429637	0.213970	0.207855	0.253582	0.218262	0.223952	0.076940	0.623458	0.314453	0.176639	0.351241	0.190360	0.261770	0.298987	0.231014	0.222178	0.486290	0.141992	0.231717	0.158908	0.152025	0.567682	0.108418	0.185563	0.157001	0.503116	0.128313	0.106406	0.289175	0.042244	0.118020	0.374681	0.187042	0.630519	0.375912	0.143543	0.052102	0.068172	0.141992	0.536044	0.126342	0.327129	0.443519	0.177760	0.286869	0.147022	0.047400	0.184823	0.035328	0.147794	0.135764	0.603524	0.195864	0.169889	0.178878	0.372739	0.097905	0.307078	0.324294	0.086040	0.066073	0.224307	0.106809	0.221823	0.655718	0.186302	0.192198	0.118020	0.156237	0.384908	0.615692	0.104389	0.068591	0.242197	0.547945	0.313815	0.145477	0.212535	0.126342	0.114031	0.106406	0.113232	0.151257	0.155473	0.458532	0.341089	0.544415	0.142768	0.115629	0.299312	0.181112	0.278584	0.043105	0.206410	0.099530	0.358000	0.396700	0.129100	0.168005	0.145477	0.153176	0.032287	0.160810	0.566652	0.336200	0.160050	0.115629	0.382593	0.042244	0.088918	0.531622	0.061438	0.224307	0.133026	0.222888	0.103581	0.250147	0.118020	0.101557	0.416962	0.162709	0.082741	0.099530	0.200607	0.653858	0.114031	0.589027	0.617272	0.087274	0.172145	0.223952	0.164982	0.070267	0.142380	0.225369	0.191096	0.240111	0.255294	0.120803	0.092605	0.392136	0.104792	0.215761	0.196960	0.216119	0.076524	0.140439	0.635568	0.144317	0.305466	0.266173	0.176266	0.201698	0.276583	0.038792	0.065232	0.321449	0.185933	0.556601	0.191463	0.280247	0.390605	0.136154	0.199514	0.262788	0.121199	0.245662	0.164225	0.509572	0.065232	0.111229	0.053806	0.099124	0.558602	0.147408	0.112831	0.177760	0.179996	0.372280	0.217905	0.440836	0.263127	0.185933	0.045684	0.328386	0.210738	0.176266	0.182969	0.262788	0.391563	0.070267	0.596633	0.259390	0.264482	0.136545	0.221112	0.572428	0.192566	0.093830	0.607052	0.144704	0.255636	0.086863	0.165361	0.540955	0.620786	0.614306	0.506667	0.204238	0.085216	0.155855	0.210738	0.267861	0.063969	0.044825	0.216119	0.121199	0.110828	0.190728	0.133417	0.388578	0.106809	0.160050	0.025300	0.137325	0.647409	0.169136	0.092196	0.192198	0.145091	0.256320	0.286210	0.447095	0.090558	0.097905	0.381973	0.093422	0.332146	0.300936	0.083979	0.143543	0.309650	0.238020	0.634018	0.110025	0.288846	0.203876	0.625000	0.500247	0.155090	0.537029	0.163467	0.066493	0.083979	0.189624	0.514047	0.258368	0.460102	0.133417	0.247023	0.181855	0.126737	0.086040	0.106406	0.172520	0.119214	0.310613	0.488438	0.083567	0.358236	0.150873	0.279915	0.081501	0.171393	0.549407	0.253239	0.547204	0.343325	0.130672	0.094239	0.165361	0.063547	0.127525	0.117224	0.172520	0.197326	0.086040	0.385062	0.093830	0.055932	0.336511	0.093422	0.115230	0.053806	0.642751	0.337444	0.061438	0.108016	0.093830	0.285549	0.178506	0.370126	0.528578	0.125948	0.077771	0.108418	0.581258	0.071521	0.063969	0.076940	0.160050	0.328072	0.213253	0.203150	0.337755	0.240807	0.129100	0.297359	0.215761	0.150873	0.124368	0.185193	0.394016	0.031851	0.068591	0.123972	0.157001	0.215761	
0.584906	0.558533	0.442714	0.576433	0.600473	0.484780	0.397790	0.024356	0.566092	0.597222	0.628676	0.376511	0.605839	0.579310	0.568452	0.585895	0.486998	0.638581	0.629213	0.557471	0.257042	0.282035	0.546512	0.605714	0.606702	0.097204	0.409729	0.668033	0.633621	0.218672	0.592179	0.638478	0.608209	0.598020	0.292585	0.629344	0.563662	0.271881	0.647343	0.565789	0.517413	0.415534	0.317852	0.188387	0.615385	0.669811	0.305014	0.163677	0.531544	0.162403	0.632163	0.562682	0.199000	0.568067	0.656455	0.492234	0.634146	0.628440	0.652720	0.594156	0.200091	0.616505	0.488152	0.660592	0.441057	0.270537	0.615730	0.591331	0.656587	0.468647	0.606272	0.589286	0.215022	0.538776	0.619048	0.012630	0.609959	0.422890	0.213554	0.521164	0.635628	0.567700	0.648649	0.375000	0.643939	0.411707	0.571429	0.597315	0.535484	0.407932	0.063185	0.640625	0.512438	0.632517	0.436548	0.514650	0.093830	1.000000	0.477541	0.591549	0.570533	0.643836	0.581040	0.031290	0.443737	0.519737	0.488318	0.072976	0.257042	0.610169	0.591304	0.539295	0.642674	0.658477	0.531746	0.399632	0.069845	0.585056	0.298772	0.296748	0.168526	0.243469	0.532468	0.464912	0.030132	0.202216	0.595525	0.423415	0.607973	0.628062	0.200091	0.301861	0.618705	0.561129	0.525333	0.594690	0.131611	0.547307	0.642105	0.449275	0.453653	0.541311	0.543027	0.541899	0.503113	0.403704	0.453871	0.486358	0.498316	0.571429	0.556054	0.265294	0.592965	0.631068	0.302905	0.157046	0.564492	0.627451	0.447508	0.622711	0.159215	0.357259	0.527687	0.342723	0.357843	0.594595	0.615984	0.388193	0.532060	0.551227	0.327110	0.388246	0.537063	0.469663	0.320879	0.139668	0.635983	0.568889	0.532738	0.370433	0.315789	0.413002	0.151872	0.443730	0.285714	0.513298	0.552381	0.471676	0.526178	0.505128	0.644836	0.126261	0.408008	0.575385	0.375000	0.550218	0.465692	0.429570	0.502500	0.526452	0.240132	0.597496	0.516209	0.587065	0.591453	0.182196	0.641350	0.545994	0.578595	0.234475	0.625954	0.631130	0.434604	0.507937	0.638554	0.349840	0.575221	0.097074	0.350400	0.603908	0.579882	0.622340	0.597496	0.193634	0.631985	0.398531	0.285714	0.563553	0.427386	0.601399	0.581040	0.568452	0.488294	0.606272	0.618785	0.131967	0.544160	0.566456	0.585366	0.350764	0.656250	0.421053	0.403704	0.639618	0.630728	0.522407	0.621277	0.509044	0.101979	0.559172	0.560694	0.630522	0.604027	0.341387	0.064583	0.637931	0.641910	0.473558	0.181517	0.416428	0.605634	0.542781	0.616570	0.618852	0.639659	0.625514	0.610635	0.579125	0.264813	0.020039	0.195274	0.620321	0.642276	0.435130	0.561934	0.447284	0.536278	0.536252	0.641593	0.368377	0.325409	0.642586	0.567783	0.598592	0.591837	0.479452	0.582237	0.177400	0.391771	0.603960	0.642276	0.340856	0.546032	0.643192	0.195798	0.611111	0.530090	0.608209	0.517375	0.645022	0.484211	0.606426	0.625821	0.311522	0.580750	0.647202	0.637168	0.548252	0.080352	0.618852	0.115567	0.109418	0.601896	0.595611	0.507692	0.565428	0.635171	0.589286	0.507653	0.568940	0.501211	0.487356	0.617822	0.629885	0.333333	0.645161	0.528402	0.556028	0.530343	0.616162	0.623423	0.079912	0.623009	0.423115	0.463415	0.579353	0.537604	0.458735	0.508143	0.612466	0.401494	0.557037	0.185593	0.562319	0.434322	0.335632	0.632353	0.553371	0.473094	0.628458	0.503563	0.573744	0.214917	0.590786	0.619543	0.608187	0.629712	0.181894	0.579407	0.643299	0.557427	0.561457	0.353511	0.519004	0.280949	0.470325	0.545185	0.551084	0.400732	0.549125	0.573190	0.569715	0.470852	0.332574	0.650919	0.148123	0.478458	0.474916	0.623853	0.497409	0.150257	0.559885	0.652968	0.135646	0.628975	0.486797	0.636580	0.570968	0.203248	0.086153	0.059852	0.219549	0.535172	0.657074	0.605042	0.511440	0.467475	0.606557	0.566978	0.530343	0.624506	0.633333	0.546512	0.599628	0.336147	0.642553	0.577558	0.413043	0.585009	0.087373	0.593651	0.645161	0.528902	0.603175	0.476518	0.442827	0.281853	0.641860	0.651786	0.344069	0.594966	0.396380	0.427011	0.637681	0.625222	0.421663	0.490244	0.072505	0.652720	0.447423	0.524862	0.124079	0.238692	0.563238	0.039960	0.582114	0.612903	0.613527	0.560584	0.219110	0.470990	0.263855	0.599628	0.013777	0.551205	0.619231	0.620525	0.635394	0.557121	0.606786	0.412729	0.245929	0.624697	0.367758	0.601375	0.441145	0.612745	0.584906	0.194063	0.481481	0.189119	0.380368	0.611321	0.637813	0.590323	0.580822	0.639847	0.641129	0.569640	0.543909	0.630072	0.340591	0.621005	0.582133	0.387846	0.613272	0.619145	0.590643	0.096838	0.388592	0.600000	0.608879	0.634703	0.450000	0.583206	0.355231	0.213554	0.625483	0.656642	0.641350	0.135185	0.625000	0.584699	0.644836	0.597360	0.401099	0.530667	0.526316	0.388246	0.485507	0.615970	0.433735	0.528402	0.601375	0.626459	0.555721	0.332322	0.481100	0.594164	0.623782	0.568562	0.525760	
0.539446	0.624888	0.598317	0.613900	0.464501	0.625483	0.623829	0.068186	0.619565	0.583333	0.552521	0.605364	0.569038	0.582996	0.596296	0.586889	0.657097	0.498254	0.560510	0.601449	0.539773	0.557879	0.611314	0.568060	0.574359	0.255189	0.621530	0.513393	0.518349	0.489423	0.357702	0.526674	0.563559	0.556407	0.578478	0.522678	0.619693	0.558692	0.445255	0.551181	0.632013	0.578581	0.586786	0.445664	0.557652	0.456731	0.585683	0.393645	0.629662	0.400644	0.564805	0.623400	0.459180	0.572283	0.497110	0.626506	0.497778	0.488152	0.501129	0.603516	0.446669	0.463415	0.643770	0.484061	0.622126	0.553527	0.504103	0.593928	0.514351	0.625664	0.582485	0.595041	0.487526	0.642170	0.576305	0.035739	0.523596	0.601807	0.485563	0.639175	0.534368	0.605289	0.488263	0.581218	0.553419	0.588974	0.626576	0.581673	0.253482	0.594410	0.170845	0.545652	0.628713	0.485414	0.628859	0.648785	0.247045	0.477541	1.000000	0.579918	0.588910	0.489362	0.613936	0.087047	0.641481	0.238764	0.615506	0.195632	0.517992	0.581162	0.334661	0.630017	0.419072	0.441718	0.603093	0.627845	0.187753	0.609450	0.569904	0.562633	0.415032	0.523788	0.248603	0.639394	0.083913	0.452991	0.586451	0.625262	0.578218	0.471412	0.469773	0.583109	0.467879	0.617591	0.578584	0.587873	0.335653	0.631963	0.403553	0.641921	0.647547	0.619820	0.626617	0.640569	0.637490	0.596774	0.636566	0.642686	0.221277	0.600815	0.570102	0.538125	0.561194	0.453659	0.578209	0.391617	0.594189	0.448529	0.633605	0.561845	0.396961	0.598531	0.246154	0.583630	0.609069	0.574000	0.560261	0.626474	0.641543	0.588556	0.605610	0.606140	0.635797	0.625578	0.567400	0.353837	0.510158	0.590951	0.627778	0.570347	0.592758	0.614856	0.377278	0.644295	0.528594	0.653448	0.631671	0.661430	0.631399	0.562290	0.434783	0.323446	0.638298	0.599244	0.609137	0.622831	0.647648	0.625976	0.658940	0.637363	0.516129	0.572906	0.634711	0.609298	0.586103	0.438834	0.528345	0.628466	0.602386	0.517575	0.547210	0.517674	0.638144	0.265560	0.534216	0.603614	0.615101	0.254878	0.612786	0.576725	0.319035	0.395408	0.548087	0.455431	0.543689	0.631931	0.566718	0.593779	0.635569	0.589796	0.293878	0.590741	0.226308	0.598778	0.548896	0.336464	0.628829	0.569231	0.620301	0.604482	0.488318	0.627615	0.627688	0.459492	0.385109	0.637511	0.514806	0.649746	0.266638	0.634686	0.612727	0.534216	0.601594	0.610290	0.174409	0.511468	0.397452	0.595161	0.433889	0.602062	0.588115	0.615917	0.550162	0.542411	0.503991	0.505593	0.577195	0.592814	0.540252	0.056322	0.457940	0.546956	0.524444	0.591489	0.605607	0.642910	0.270345	0.630378	0.497674	0.621165	0.584949	0.552463	0.606763	0.561475	0.568273	0.208571	0.608268	0.431700	0.625164	0.593688	0.528889	0.593030	0.265560	0.467626	0.454442	0.367188	0.607233	0.542373	0.627848	0.512644	0.633413	0.527594	0.513295	0.577729	0.609207	0.449328	0.497674	0.623330	0.214030	0.542411	0.298714	0.284289	0.467470	0.575526	0.611111	0.611490	0.403042	0.592975	0.598993	0.614403	0.658023	0.627543	0.545455	0.479241	0.601626	0.515464	0.602575	0.621743	0.629503	0.435323	0.569055	0.212939	0.559096	0.622813	0.636641	0.620624	0.642984	0.641312	0.246154	0.380952	0.636917	0.605725	0.446532	0.604736	0.572485	0.598949	0.571429	0.642857	0.629231	0.512035	0.632000	0.612683	0.479150	0.380952	0.526434	0.328000	0.505239	0.435369	0.576962	0.517357	0.606975	0.629803	0.608379	0.630231	0.514489	0.651806	0.618652	0.284542	0.620919	0.622068	0.624409	0.632558	0.655385	0.576232	0.403042	0.372660	0.643411	0.626820	0.558237	0.644068	0.377370	0.615804	0.470449	0.344790	0.572895	0.612979	0.472859	0.595331	0.473664	0.228332	0.162309	0.487724	0.617829	0.441212	0.596211	0.634231	0.652471	0.377261	0.279835	0.624357	0.547046	0.515766	0.594891	0.571429	0.598480	0.514806	0.609467	0.166667	0.573822	0.231323	0.618497	0.484561	0.623636	0.564103	0.641686	0.648175	0.559633	0.472554	0.488318	0.616300	0.485207	0.630535	0.633216	0.440389	0.576725	0.643551	0.631922	0.194449	0.519187	0.644412	0.641343	0.318436	0.522514	0.589411	0.110300	0.578690	0.389744	0.457421	0.614822	0.492730	0.646465	0.542553	0.577778	0.038945	0.630597	0.553879	0.442563	0.506271	0.630372	0.523652	0.596540	0.529922	0.450670	0.627892	0.595960	0.636566	0.443627	0.605364	0.460038	0.589623	0.450808	0.606843	0.567164	0.491145	0.589494	0.377749	0.533333	0.539823	0.611270	0.619390	0.444982	0.608028	0.494090	0.339073	0.623445	0.492308	0.547275	0.328000	0.254309	0.603922	0.367188	0.522134	0.477541	0.641813	0.602070	0.605728	0.492070	0.539957	0.426270	0.517007	0.343750	0.409091	0.379845	0.427329	0.603550	0.629333	0.639033	0.647788	0.612671	0.648867	0.567452	0.642450	0.642060	0.587879	0.550976	0.641998	0.603708	0.206009	0.400000	0.555917	0.610338	0.640343	
0.621212	0.615018	0.530612	0.630607	0.737794	0.566372	0.506579	0.038536	0.627119	0.648725	0.649852	0.506211	0.640118	0.639437	0.628429	0.632504	0.596311	0.595525	0.632530	0.598063	0.380589	0.411171	0.603912	0.635115	0.642755	0.150561	0.538782	0.598706	0.599327	0.327239	0.479508	0.606965	0.642643	0.611024	0.421635	0.592593	0.634499	0.400919	0.551471	0.609756	0.597430	0.512069	0.457560	0.284318	0.621302	0.570397	0.440613	0.248753	0.614857	0.246905	0.631893	0.625000	0.299442	0.620690	0.582624	0.589452	0.617363	0.586572	0.588816	0.613941	0.300992	0.557196	0.583162	0.586995	0.551167	0.396798	0.584348	0.634021	0.610455	0.575553	0.627841	0.623188	0.322104	0.628902	0.640669	0.020052	0.617647	0.546081	0.320037	0.604966	0.637821	0.605653	0.595819	0.506934	0.644377	0.526407	0.634794	0.619835	0.404545	0.534903	0.098839	0.626168	0.608137	0.611399	0.550673	0.596721	0.145477	0.591549	0.579918	1.000000	0.648438	0.605634	0.630102	0.049405	0.565299	0.387097	0.574037	0.113829	0.378408	0.627778	0.480000	0.610599	0.551060	0.566108	0.611738	0.527961	0.109045	0.627141	0.426065	0.427148	0.255771	0.361846	0.392694	0.550864	0.047593	0.304007	0.624473	0.543723	0.642077	0.597582	0.300992	0.436433	0.570384	0.635417	0.602273	0.630216	0.201851	0.592411	0.549020	0.552920	0.563515	0.603365	0.614428	0.607565	0.615220	0.514050	0.559180	0.573484	0.360656	0.607955	0.598248	0.391915	0.640990	0.549815	0.426396	0.239123	0.605830	0.576208	0.555452	0.636095	0.242277	0.489676	0.398169	0.471591	0.480059	0.595568	0.643857	0.509615	0.616454	0.602673	0.462900	0.509178	0.629586	0.582353	0.453512	0.213717	0.588816	0.621118	0.608479	0.483550	0.450890	0.537415	0.231586	0.568203	0.412508	0.605442	0.617341	0.576884	0.606264	0.582418	0.561670	0.193943	0.525869	0.625641	0.503852	0.621787	0.563297	0.537577	0.591398	0.609945	0.357216	0.615385	0.605150	0.641201	0.637762	0.275454	0.622517	0.644279	0.623626	0.349349	0.617737	0.621035	0.554042	0.413483	0.611465	0.483357	0.633663	0.150366	0.486957	0.640693	0.482906	0.525692	0.589260	0.291806	0.588598	0.520098	0.412508	0.636015	0.552102	0.626781	0.455142	0.610973	0.368298	0.633523	0.632987	0.202378	0.615385	0.616798	0.631043	0.480699	0.598616	0.539792	0.530579	0.528233	0.510978	0.594951	0.620000	0.601770	0.157740	0.610422	0.622871	0.608280	0.630854	0.469922	0.100984	0.585859	0.536489	0.559252	0.274479	0.528462	0.647564	0.610478	0.597843	0.624595	0.601002	0.594156	0.639551	0.621547	0.391256	0.031746	0.294142	0.616498	0.617363	0.533569	0.595960	0.559401	0.420582	0.617886	0.615120	0.492798	0.463415	0.615854	0.636724	0.638968	0.637883	0.345972	0.631436	0.268565	0.509615	0.644022	0.627010	0.473498	0.413483	0.575540	0.294888	0.518367	0.605928	0.624625	0.597574	0.594595	0.586802	0.608280	0.613288	0.440104	0.632571	0.576710	0.601375	0.610651	0.125067	0.624595	0.178061	0.168885	0.576087	0.617188	0.600000	0.630174	0.512720	0.614493	0.592998	0.612943	0.587866	0.574000	0.617323	0.569912	0.475069	0.598319	0.586246	0.627545	0.603604	0.581749	0.618978	0.124399	0.621583	0.533449	0.565891	0.626444	0.617925	0.568203	0.393593	0.521042	0.531224	0.591304	0.280321	0.619512	0.532588	0.465505	0.620178	0.612827	0.571429	0.635220	0.602881	0.631861	0.321956	0.521042	0.608838	0.483051	0.602410	0.275020	0.608819	0.617886	0.641124	0.623574	0.486486	0.600224	0.407342	0.561095	0.611180	0.441501	0.520033	0.597938	0.631579	0.604768	0.579256	0.458880	0.540117	0.226109	0.584980	0.580331	0.625185	0.572062	0.229228	0.626974	0.588028	0.207800	0.635057	0.571429	0.584392	0.602667	0.305470	0.133870	0.093716	0.328471	0.603509	0.592322	0.631724	0.613975	0.576663	0.495968	0.430155	0.583333	0.622642	0.613115	0.613692	0.635682	0.475925	0.613333	0.611413	0.280788	0.626292	0.135718	0.650000	0.588652	0.605839	0.614060	0.578265	0.542125	0.410926	0.596429	0.598616	0.481825	0.596120	0.519838	0.555849	0.569853	0.614719	0.542955	0.576842	0.113110	0.611842	0.569091	0.606557	0.190710	0.355216	0.627939	0.062934	0.620134	0.517928	0.562500	0.625767	0.327853	0.590684	0.389944	0.641679	0.021866	0.627204	0.640000	0.571949	0.607679	0.624187	0.621236	0.527849	0.365254	0.570902	0.502650	0.651685	0.566636	0.576208	0.650131	0.292417	0.577465	0.285364	0.505114	0.618182	0.583480	0.626667	0.509091	0.616564	0.607029	0.624187	0.622010	0.564663	0.473164	0.577465	0.507338	0.518815	0.589065	0.615137	0.483051	0.150011	0.501597	0.518367	0.600332	0.570423	0.572477	0.611465	0.484226	0.320037	0.608025	0.559546	0.599338	0.207122	0.552529	0.524194	0.550285	0.619565	0.531915	0.604545	0.607981	0.517159	0.603340	0.640244	0.550622	0.595265	0.609551	0.642857	0.620174	0.469613	0.342043	0.528600	0.612753	0.629121	0.624577	
