0.605479	0.624862	0.595086	0.625604	0.552167	0.616375	0.542768	0.046087	0.640625	0.641753	0.634409	0.546392	0.628342	0.630769	0.646789	0.618858	0.613767	0.583717	0.629428	0.640625	0.430672	0.464347	0.605856	0.642759	0.628422	0.178071	0.565800	0.633721	0.602410	0.380390	0.483871	0.585438	0.619565	0.612766	0.464349	0.621170	0.647386	0.451684	0.563518	0.638614	0.609562	0.583740	0.506971	0.331881	0.613941	0.560897	0.482885	0.291377	0.634921	0.289265	0.628880	0.645598	0.349021	0.649057	0.581431	0.601736	0.615607	0.566038	0.607670	0.644608	0.350774	0.542484	0.626437	0.582160	0.591216	0.445300	0.551938	0.635934	0.594268	0.600541	0.643411	0.605263	0.374609	0.648128	0.659898	0.024025	0.621701	0.583266	0.372279	0.644351	0.613833	0.622386	0.590062	0.558480	0.623626	0.574694	0.617254	0.635678	0.356863	0.584591	0.117499	0.617978	0.627490	0.594761	0.592405	0.625381	0.172145	0.570533	0.588910	0.648438	1.000000	0.570533	0.634660	0.059022	0.595447	0.337302	0.609848	0.135118	0.429622	0.655696	0.451376	0.635394	0.499151	0.556837	0.635983	0.555210	0.129501	0.639324	0.471789	0.480907	0.299393	0.417209	0.350394	0.589928	0.056868	0.354184	0.640205	0.577959	0.650873	0.588598	0.350774	0.488189	0.534846	0.627685	0.648421	0.640523	0.237528	0.615558	0.506897	0.588336	0.592659	0.643016	0.633867	0.617904	0.608175	0.565625	0.605424	0.590604	0.313883	0.609819	0.651323	0.445165	0.649937	0.549020	0.465371	0.280361	0.644936	0.542763	0.589676	0.630027	0.283972	0.539972	0.343195	0.523681	0.529494	0.643939	0.631136	0.543247	0.602358	0.660694	0.521118	0.571429	0.638251	0.601835	0.511182	0.251199	0.613569	0.658286	0.596330	0.546115	0.507876	0.563403	0.271725	0.591350	0.467398	0.623950	0.645989	0.591549	0.612033	0.632653	0.536013	0.228400	0.563651	0.642353	0.557018	0.626832	0.598714	0.582848	0.602000	0.629744	0.412055	0.621871	0.626747	0.632628	0.626752	0.321813	0.599407	0.629291	0.614035	0.402321	0.616022	0.585949	0.585824	0.372816	0.610315	0.544077	0.635535	0.177844	0.531034	0.621232	0.423792	0.506944	0.619236	0.340374	0.614743	0.560124	0.461627	0.642438	0.585911	0.634715	0.409867	0.653670	0.320641	0.630491	0.616420	0.238136	0.627494	0.637019	0.633178	0.529453	0.561728	0.564437	0.557813	0.549273	0.493870	0.609582	0.594030	0.622177	0.186429	0.618721	0.623318	0.610315	0.618090	0.515172	0.120023	0.593373	0.495667	0.614341	0.320704	0.587009	0.625000	0.637131	0.606398	0.616279	0.597907	0.600583	0.646232	0.622166	0.445523	0.037992	0.343021	0.617608	0.606936	0.585691	0.614849	0.597015	0.379110	0.633727	0.585890	0.537077	0.517464	0.625344	0.628779	0.638021	0.639594	0.296748	0.646040	0.313975	0.550835	0.647643	0.612717	0.529293	0.372816	0.555911	0.343865	0.485714	0.648318	0.635870	0.622313	0.577039	0.604739	0.610315	0.572298	0.480697	0.644526	0.543372	0.567485	0.638251	0.148292	0.616279	0.210025	0.199381	0.553055	0.644391	0.636735	0.627595	0.512909	0.623684	0.632114	0.636670	0.610136	0.611215	0.587234	0.573228	0.520476	0.592481	0.641588	0.656354	0.634656	0.530201	0.635762	0.147509	0.614379	0.565111	0.580762	0.619552	0.620915	0.605472	0.347140	0.495606	0.560189	0.644571	0.327344	0.653933	0.587413	0.512957	0.626344	0.629386	0.604396	0.614731	0.650672	0.619339	0.374441	0.474517	0.619677	0.439114	0.571429	0.321319	0.626132	0.586861	0.644783	0.630966	0.525365	0.618899	0.451393	0.600183	0.614857	0.397706	0.572312	0.655355	0.636042	0.606690	0.595238	0.516809	0.516351	0.265442	0.608133	0.612580	0.636242	0.619342	0.269021	0.649496	0.567398	0.244386	0.626632	0.605042	0.547504	0.609756	0.355839	0.158592	0.111466	0.381777	0.609730	0.567261	0.641509	0.629905	0.603433	0.480565	0.391555	0.607516	0.611898	0.602941	0.635135	0.626866	0.512309	0.585075	0.625310	0.239496	0.621151	0.160752	0.619277	0.577287	0.596413	0.644068	0.611370	0.569707	0.460661	0.565079	0.570988	0.522743	0.552590	0.567050	0.583264	0.540717	0.644823	0.578606	0.588235	0.134273	0.592920	0.613675	0.619048	0.224665	0.407862	0.630517	0.075083	0.633129	0.493007	0.543974	0.625989	0.381082	0.604263	0.447312	0.637720	0.026195	0.631944	0.600000	0.549273	0.606876	0.624553	0.582026	0.578820	0.419990	0.564437	0.547807	0.652174	0.579178	0.539474	0.643541	0.341066	0.629699	0.333068	0.560776	0.610959	0.563380	0.634146	0.481416	0.639889	0.609195	0.634088	0.655629	0.542811	0.514132	0.579937	0.449726	0.548901	0.555730	0.578871	0.446494	0.177430	0.550681	0.467857	0.594354	0.583072	0.584483	0.659649	0.533147	0.372279	0.590529	0.534224	0.599407	0.243605	0.503425	0.484099	0.529313	0.632754	0.561920	0.625263	0.613883	0.547241	0.612840	0.611570	0.595318	0.606061	0.621483	0.616246	0.613975	0.511199	0.293279	0.495667	0.611501	0.614035	0.622780	
0.600000	0.550071	0.453838	0.585987	0.624113	0.478016	0.395948	0.024356	0.566092	0.590278	0.606618	0.378238	0.627737	0.589655	0.568452	0.607595	0.498818	0.629712	0.617978	0.545977	0.257042	0.282035	0.543605	0.628571	0.603175	0.097204	0.407858	0.606557	0.620690	0.218672	0.603352	0.638478	0.615672	0.637624	0.292585	0.602317	0.563662	0.271881	0.613527	0.565789	0.512438	0.405825	0.317852	0.188387	0.589744	0.641509	0.305014	0.163677	0.531544	0.162403	0.639556	0.562682	0.199000	0.601681	0.634573	0.485066	0.617886	0.637615	0.619247	0.581169	0.200091	0.621359	0.495261	0.637813	0.439024	0.270537	0.615730	0.578947	0.652268	0.459846	0.609756	0.621429	0.215022	0.541497	0.588435	0.012630	0.630705	0.419011	0.213554	0.537037	0.627530	0.597064	0.626126	0.373288	0.640152	0.407805	0.584270	0.610738	0.522581	0.407932	0.063185	0.613281	0.519900	0.641425	0.434518	0.522293	0.093830	0.643836	0.489362	0.605634	0.570533	1.000000	0.565749	0.031290	0.452229	0.493421	0.483645	0.072976	0.257042	0.603390	0.591304	0.542005	0.637532	0.619165	0.521164	0.399632	0.069845	0.594595	0.298772	0.296748	0.168526	0.243469	0.545455	0.462719	0.030132	0.202216	0.595525	0.421463	0.591362	0.605791	0.200091	0.301861	0.633094	0.564263	0.514667	0.612389	0.131611	0.558952	0.610526	0.447205	0.455834	0.558405	0.563798	0.553073	0.508095	0.401852	0.453871	0.483986	0.484848	0.599303	0.553064	0.265294	0.582915	0.660194	0.302905	0.157046	0.561457	0.642157	0.453871	0.626374	0.159215	0.357259	0.514658	0.342723	0.357843	0.597973	0.623782	0.391771	0.553888	0.556999	0.327110	0.388246	0.545455	0.474157	0.320879	0.139668	0.627615	0.539259	0.565476	0.372133	0.315789	0.414914	0.151872	0.456592	0.285714	0.523936	0.536054	0.476301	0.528796	0.500000	0.639798	0.126261	0.415634	0.572308	0.375000	0.553130	0.470191	0.427572	0.512500	0.518710	0.240132	0.601073	0.518703	0.606965	0.608547	0.182196	0.645570	0.566766	0.591973	0.234475	0.625954	0.643923	0.442842	0.565079	0.638554	0.349840	0.560472	0.097074	0.350400	0.621670	0.585799	0.638298	0.586762	0.193634	0.605010	0.398531	0.285714	0.560490	0.431535	0.615385	0.562691	0.556548	0.501672	0.602787	0.600368	0.131967	0.544160	0.560127	0.573171	0.352373	0.625000	0.421053	0.398148	0.610979	0.582210	0.530090	0.621277	0.521964	0.101979	0.559172	0.557803	0.650602	0.590604	0.341387	0.064583	0.625000	0.599469	0.483173	0.181517	0.416428	0.630282	0.534759	0.628131	0.647541	0.622601	0.609053	0.620926	0.585859	0.264813	0.020039	0.195274	0.613191	0.642276	0.423154	0.574018	0.449414	0.548896	0.549932	0.637168	0.368377	0.325409	0.612167	0.580542	0.588028	0.588435	0.472603	0.598684	0.177400	0.388193	0.587459	0.642276	0.340856	0.546032	0.633803	0.195798	0.605556	0.514725	0.604478	0.517375	0.640693	0.486550	0.642570	0.634573	0.311522	0.580750	0.642336	0.637168	0.553846	0.080352	0.647541	0.115567	0.109418	0.649289	0.567398	0.515385	0.581583	0.619423	0.625000	0.507653	0.557329	0.493947	0.487356	0.629703	0.634483	0.333333	0.632258	0.517834	0.547518	0.532982	0.636364	0.619820	0.079912	0.615929	0.425073	0.463415	0.573190	0.554318	0.460879	0.514658	0.612466	0.405229	0.560000	0.185593	0.559420	0.438559	0.335632	0.610294	0.561798	0.473094	0.600791	0.494062	0.586710	0.214917	0.628726	0.619543	0.596491	0.651885	0.181894	0.596859	0.622680	0.554364	0.555387	0.353511	0.524246	0.280949	0.470325	0.551111	0.551084	0.397072	0.527591	0.567026	0.548726	0.473094	0.332574	0.608924	0.148123	0.476190	0.472687	0.601835	0.523316	0.150257	0.562771	0.621005	0.135646	0.604240	0.479908	0.660333	0.580645	0.203248	0.086153	0.059852	0.219549	0.532414	0.637890	0.601681	0.522207	0.460860	0.606557	0.554517	0.525066	0.644269	0.637500	0.549419	0.633147	0.336147	0.651064	0.597360	0.405797	0.603291	0.087373	0.596825	0.649770	0.549133	0.599647	0.481100	0.440748	0.281853	0.665116	0.629464	0.344069	0.640732	0.396380	0.430983	0.623188	0.614565	0.419729	0.502439	0.072505	0.627615	0.447423	0.541436	0.124079	0.238692	0.573356	0.039960	0.582114	0.607527	0.628019	0.560584	0.219110	0.482366	0.263855	0.614525	0.013777	0.584337	0.607692	0.606205	0.618337	0.579030	0.590818	0.412729	0.245929	0.629540	0.367758	0.594502	0.449629	0.632353	0.584906	0.194063	0.469907	0.189119	0.380368	0.615094	0.637813	0.580645	0.630137	0.605364	0.608871	0.566510	0.549575	0.610979	0.340591	0.634703	0.605187	0.391421	0.622426	0.655804	0.578947	0.096838	0.386809	0.605556	0.630021	0.643836	0.447917	0.564885	0.355231	0.213554	0.602317	0.636591	0.624473	0.135185	0.645833	0.595628	0.634761	0.620462	0.401099	0.520000	0.537396	0.388246	0.497585	0.650190	0.433735	0.515192	0.587629	0.645914	0.555721	0.332322	0.467354	0.620690	0.631579	0.585284	0.538970	
0.621984	0.642162	0.579372	0.627962	0.547731	0.609248	0.556068	0.047805	0.646930	0.633838	0.647368	0.561863	0.633508	0.633166	0.648649	0.629389	0.634652	0.593703	0.626667	0.644737	0.445833	0.470322	0.639381	0.639676	0.638570	0.184244	0.583658	0.605114	0.602941	0.390266	0.459930	0.597968	0.625000	0.621359	0.476357	0.613079	0.646995	0.464149	0.539683	0.623786	0.629412	0.568218	0.514429	0.342385	0.622047	0.568750	0.497579	0.300830	0.630593	0.298661	0.636724	0.634146	0.359950	0.628853	0.582467	0.613485	0.607345	0.561350	0.590778	0.641827	0.360915	0.547771	0.633962	0.567939	0.591667	0.461035	0.568835	0.640371	0.594993	0.604444	0.632911	0.639175	0.386152	0.647739	0.641791	0.024931	0.604585	0.591820	0.383767	0.625514	0.619718	0.629674	0.578788	0.552023	0.629032	0.567284	0.638856	0.625616	0.346008	0.578824	0.121712	0.612637	0.637255	0.598496	0.594505	0.631369	0.178133	0.581040	0.613936	0.630102	0.634660	0.565749	1.000000	0.061207	0.606218	0.326923	0.613806	0.139916	0.435417	0.650124	0.438503	0.641509	0.512397	0.542536	0.627572	0.569892	0.134114	0.622485	0.486326	0.488180	0.309059	0.428784	0.339695	0.599291	0.058975	0.362720	0.644918	0.597905	0.650367	0.571429	0.361746	0.495501	0.556082	0.658080	0.631470	0.635083	0.245485	0.640089	0.503356	0.602369	0.605472	0.636166	0.640449	0.641631	0.624141	0.569444	0.605695	0.611898	0.304094	0.625316	0.630508	0.456347	0.637146	0.550955	0.482551	0.289517	0.644571	0.544872	0.591890	0.624672	0.293225	0.550624	0.336520	0.526104	0.538889	0.638614	0.614540	0.563718	0.632244	0.624862	0.518328	0.560119	0.640172	0.616637	0.509804	0.259547	0.602305	0.648709	0.628378	0.542714	0.512789	0.581616	0.280645	0.605744	0.468839	0.626033	0.639327	0.610546	0.648980	0.604418	0.528548	0.236092	0.573913	0.648961	0.556358	0.631229	0.609955	0.591619	0.627953	0.647830	0.422549	0.627097	0.634578	0.637363	0.651685	0.332061	0.600000	0.640449	0.631450	0.410749	0.613514	0.598540	0.591407	0.361582	0.605042	0.542234	0.655481	0.184010	0.538881	0.629012	0.429603	0.493243	0.614194	0.351090	0.609524	0.574713	0.475700	0.637514	0.589831	0.631980	0.394107	0.635135	0.310680	0.640506	0.627141	0.246110	0.647059	0.629717	0.646789	0.530500	0.587349	0.576490	0.569444	0.541732	0.490630	0.639920	0.583090	0.630303	0.192862	0.643498	0.623348	0.605042	0.640394	0.535023	0.124321	0.594118	0.499157	0.601145	0.330924	0.581156	0.632653	0.645228	0.612245	0.610795	0.578102	0.589744	0.635795	0.629630	0.453476	0.039415	0.353802	0.612613	0.612994	0.600985	0.630979	0.595671	0.363977	0.646251	0.586826	0.546619	0.516005	0.633423	0.638197	0.647959	0.636816	0.287402	0.640777	0.324022	0.559220	0.637470	0.618644	0.530313	0.361582	0.557632	0.353852	0.468750	0.625878	0.611702	0.636455	0.581121	0.614379	0.605042	0.570579	0.491985	0.644150	0.548644	0.583832	0.646617	0.153520	0.610795	0.217174	0.206210	0.561129	0.625293	0.628514	0.627545	0.499162	0.623711	0.628000	0.647514	0.631478	0.622468	0.624133	0.571429	0.568627	0.604993	0.628983	0.638436	0.642710	0.535948	0.643320	0.152712	0.635083	0.591754	0.599284	0.628902	0.650964	0.604003	0.336520	0.492308	0.574981	0.641975	0.337733	0.644592	0.575862	0.522025	0.644737	0.640086	0.611913	0.614958	0.631380	0.643457	0.385093	0.482051	0.596844	0.433692	0.578711	0.331555	0.631179	0.610556	0.639816	0.637714	0.540206	0.623085	0.451831	0.616772	0.617284	0.385900	0.569901	0.636079	0.656647	0.636467	0.606498	0.520548	0.505863	0.274188	0.617486	0.623540	0.633377	0.619433	0.277866	0.651265	0.562691	0.252540	0.647059	0.603496	0.558870	0.631579	0.366934	0.164151	0.115477	0.391678	0.637620	0.556082	0.614057	0.631908	0.607302	0.477663	0.379888	0.630390	0.620499	0.603448	0.634956	0.626826	0.527979	0.606414	0.647202	0.231707	0.618611	0.166380	0.654846	0.569231	0.625551	0.625798	0.618916	0.601019	0.473446	0.563467	0.593373	0.533244	0.569678	0.569266	0.598528	0.561905	0.626444	0.593600	0.610039	0.139044	0.602305	0.603710	0.638298	0.232248	0.421258	0.630408	0.077838	0.647413	0.506803	0.542857	0.643729	0.390971	0.624658	0.454158	0.621514	0.027182	0.634091	0.622283	0.541732	0.592701	0.640936	0.588563	0.581006	0.432649	0.546900	0.558635	0.661654	0.597066	0.535256	0.638498	0.351799	0.609259	0.343602	0.557111	0.619303	0.570992	0.638756	0.475043	0.620596	0.609551	0.643275	0.644252	0.538583	0.524634	0.571865	0.440497	0.561798	0.575804	0.602546	0.433692	0.183583	0.550075	0.468750	0.597968	0.556575	0.607143	0.626866	0.543823	0.383767	0.594005	0.536585	0.597101	0.251736	0.513333	0.481100	0.528548	0.630170	0.573394	0.623188	0.626866	0.551158	0.632184	0.628032	0.608911	0.637205	0.631579	0.624658	0.636670	0.528031	0.284024	0.499157	0.609053	0.633907	0.653649	
0.044145	0.068680	0.094059	0.057654	0.029178	0.092476	0.118394	0.632407	0.066919	0.050509	0.046086	0.127599	0.046640	0.051061	0.063659	0.047332	0.087047	0.033117	0.044700	0.066919	0.194575	0.176537	0.065834	0.043450	0.049267	0.450570	0.116208	0.038297	0.034940	0.229262	0.019974	0.036200	0.044977	0.040668	0.169755	0.042478	0.067326	0.183508	0.027909	0.054912	0.081454	0.111172	0.155175	0.265156	0.046363	0.029319	0.162310	0.302661	0.073541	0.304853	0.045671	0.065562	0.251507	0.053126	0.033959	0.085851	0.038856	0.031009	0.036900	0.056010	0.250175	0.027627	0.086781	0.031431	0.105198	0.184465	0.032274	0.060115	0.034800	0.095376	0.050233	0.048300	0.233122	0.072193	0.052163	0.525539	0.037459	0.111301	0.234706	0.075021	0.039135	0.055599	0.032134	0.128870	0.043867	0.110525	0.056970	0.053264	0.013122	0.114919	0.559828	0.041643	0.081454	0.032836	0.105328	0.078913	0.471034	0.031290	0.087047	0.049405	0.059022	0.031290	0.061207	1.000000	0.099710	0.012262	0.088374	0.530007	0.194575	0.052438	0.018123	0.072598	0.024375	0.026921	0.075021	0.118394	0.547829	0.057791	0.165979	0.167199	0.294573	0.205743	0.012835	0.095771	0.641017	0.247615	0.051199	0.110525	0.054088	0.032836	0.250175	0.164146	0.028332	0.059022	0.074214	0.048991	0.368190	0.065698	0.023099	0.102850	0.096429	0.067732	0.063931	0.069627	0.081320	0.117623	0.099841	0.086649	0.011258	0.050233	0.063251	0.188285	0.053401	0.027627	0.163535	0.314392	0.061889	0.027062	0.099841	0.046363	0.310465	0.136210	0.012692	0.142742	0.135958	0.052713	0.041782	0.122496	0.071923	0.066512	0.150346	0.123136	0.069492	0.092872	0.153568	0.348706	0.036900	0.064067	0.063659	0.130013	0.156286	0.113241	0.324130	0.098530	0.174120	0.074483	0.072193	0.089567	0.076096	0.078243	0.025507	0.380997	0.113629	0.060662	0.128870	0.065698	0.092740	0.107410	0.080919	0.077572	0.208658	0.048162	0.081186	0.054226	0.051750	0.273741	0.036340	0.063931	0.053539	0.213767	0.043312	0.035640	0.103503	0.013838	0.039693	0.139482	0.064475	0.457725	0.139230	0.048715	0.017125	0.022532	0.048162	0.258248	0.042617	0.118779	0.174120	0.061071	0.102589	0.049958	0.015554	0.063659	0.011545	0.050233	0.045948	0.366609	0.067732	0.058202	0.061480	0.138350	0.032696	0.110654	0.117623	0.028614	0.021822	0.078377	0.035780	0.077438	0.445701	0.064203	0.066377	0.039693	0.053264	0.143367	0.562285	0.034940	0.022673	0.085186	0.274714	0.113370	0.049405	0.073945	0.042617	0.038297	0.035640	0.038018	0.051474	0.052989	0.188642	0.608465	0.256154	0.048438	0.038856	0.107540	0.062298	0.099317	0.014124	0.071653	0.033257	0.131534	0.151214	0.043589	0.057517	0.049405	0.052163	0.010540	0.054912	0.280741	0.122496	0.054638	0.038856	0.143617	0.013838	0.029601	0.255492	0.020259	0.078377	0.044977	0.077841	0.034660	0.088241	0.039693	0.033959	0.158626	0.055599	0.027486	0.033257	0.069492	0.512861	0.038297	0.403919	0.421682	0.029037	0.059022	0.078243	0.056421	0.023241	0.048300	0.078779	0.065970	0.084388	0.090229	0.040668	0.030868	0.147237	0.035080	0.075155	0.068139	0.075290	0.025365	0.047609	0.512053	0.048991	0.110006	0.094454	0.060525	0.069898	0.098530	0.012692	0.021538	0.116465	0.064067	0.268970	0.066105	0.099972	0.146115	0.046086	0.069086	0.093136	0.040808	0.086516	0.056147	0.233235	0.021538	0.037319	0.017695	0.033117	0.274173	0.050096	0.037878	0.061071	0.061889	0.137847	0.075962	0.177260	0.093268	0.064067	0.014982	0.119293	0.073271	0.060525	0.062979	0.093136	0.147610	0.023241	0.331537	0.091816	0.093795	0.046225	0.077170	0.327284	0.066512	0.031290	0.358449	0.049129	0.090361	0.028896	0.056559	0.246389	0.483051	0.579462	0.228351	0.070844	0.028332	0.053126	0.073271	0.095113	0.021112	0.014696	0.075290	0.040808	0.037179	0.065834	0.045116	0.145866	0.035780	0.054638	0.008239	0.046502	0.490712	0.057928	0.030727	0.066377	0.049267	0.090626	0.102328	0.176657	0.030164	0.032696	0.142116	0.031150	0.120832	0.108190	0.027909	0.048715	0.111690	0.083588	0.539360	0.036900	0.103372	0.070708	0.387010	0.209938	0.052851	0.632845	0.055873	0.021964	0.027909	0.065426	0.228806	0.091419	0.189356	0.045116	0.554828	0.062570	0.042756	0.028614	0.035640	0.059159	0.040111	0.112078	0.203637	0.027768	0.131788	0.051336	0.099841	0.027062	0.058749	0.257697	0.089434	0.264172	0.125434	0.044145	0.031431	0.056559	0.020969	0.043034	0.039414	0.059159	0.068274	0.028614	0.143742	0.031290	0.018408	0.122624	0.031150	0.038716	0.017695	0.461981	0.123008	0.020259	0.036200	0.031290	0.102066	0.061344	0.137092	0.234706	0.042478	0.025790	0.036340	0.358810	0.023666	0.021112	0.025507	0.054638	0.119165	0.074214	0.070438	0.123136	0.084654	0.043589	0.106760	0.075155	0.051336	0.041921	0.063795	0.147735	0.010396	0.022673	0.041782	0.053539	0.075155	
0.533849	0.611707	0.604419	0.584806	0.427184	0.645579	0.625157	0.078217	0.620000	0.577778	0.551527	0.630566	0.549430	0.571956	0.603741	0.556291	0.638519	0.467016	0.537572	0.601667	0.556159	0.581429	0.607383	0.532556	0.567694	0.288623	0.639542	0.510081	0.481405	0.528121	0.322506	0.479017	0.542308	0.519326	0.589705	0.514677	0.615129	0.592908	0.416122	0.553957	0.628440	0.606258	0.611052	0.486391	0.537143	0.437500	0.610309	0.430818	0.613291	0.437988	0.545455	0.610084	0.504251	0.571429	0.455775	0.620433	0.493976	0.451064	0.490835	0.585714	0.487189	0.414847	0.640950	0.453871	0.642473	0.586905	0.461538	0.582609	0.473630	0.634112	0.560297	0.573308	0.524990	0.621469	0.578755	0.041098	0.498986	0.630619	0.526027	0.623810	0.511022	0.585497	0.451477	0.618421	0.534884	0.621321	0.603372	0.576364	0.223587	0.629559	0.194459	0.523622	0.626911	0.461700	0.636669	0.648565	0.279582	0.443737	0.641481	0.565299	0.595447	0.452229	0.606218	0.099710	1.000000	0.210396	0.622059	0.222256	0.552536	0.559415	0.296820	0.628019	0.380739	0.408342	0.619048	0.632704	0.213432	0.586055	0.597970	0.587879	0.453754	0.564481	0.219212	0.648305	0.096144	0.493633	0.564055	0.640942	0.584087	0.453305	0.506498	0.605627	0.423453	0.586690	0.615630	0.563143	0.377349	0.612930	0.364253	0.639456	0.643209	0.613599	0.612903	0.618033	0.636572	0.617424	0.644091	0.629547	0.194757	0.565863	0.584825	0.577262	0.575840	0.412664	0.592821	0.430610	0.605331	0.407895	0.624741	0.552381	0.439324	0.627746	0.217016	0.610550	0.631944	0.565693	0.534907	0.644883	0.609539	0.594820	0.629409	0.633067	0.628384	0.639885	0.594971	0.396703	0.490835	0.597116	0.607143	0.597264	0.617663	0.651613	0.419717	0.656924	0.569465	0.614650	0.626312	0.639883	0.623028	0.588785	0.392897	0.363957	0.638764	0.604853	0.637560	0.606213	0.648959	0.636545	0.631902	0.622361	0.552405	0.543744	0.649311	0.585366	0.574839	0.480055	0.496933	0.606112	0.580762	0.543845	0.525292	0.491264	0.649492	0.234432	0.506986	0.627563	0.597293	0.288278	0.625998	0.556701	0.282660	0.356818	0.555033	0.495300	0.508309	0.640301	0.594993	0.606742	0.641689	0.568773	0.259928	0.598639	0.199253	0.565863	0.529131	0.378237	0.618574	0.577465	0.600000	0.622782	0.470588	0.630065	0.642677	0.420368	0.345143	0.631907	0.486653	0.622848	0.301313	0.611864	0.602007	0.510978	0.587273	0.624510	0.198463	0.466942	0.358683	0.609281	0.478574	0.629271	0.576493	0.624601	0.518084	0.506048	0.476876	0.486869	0.564857	0.575592	0.577386	0.064666	0.498726	0.555869	0.502008	0.628154	0.595197	0.643105	0.238733	0.629960	0.464435	0.639102	0.598919	0.528155	0.594164	0.552239	0.562271	0.183417	0.591727	0.470905	0.635018	0.574775	0.514056	0.627166	0.234432	0.432258	0.496899	0.326389	0.624125	0.532692	0.644809	0.472050	0.635762	0.506986	0.472425	0.604188	0.581916	0.417486	0.466527	0.613618	0.242821	0.506048	0.336749	0.320834	0.434125	0.581436	0.627726	0.594835	0.366102	0.552632	0.616460	0.601844	0.646617	0.631732	0.517344	0.447284	0.614961	0.478844	0.618557	0.605459	0.624406	0.393333	0.547686	0.241604	0.565014	0.636066	0.644381	0.603643	0.618658	0.647182	0.217016	0.343643	0.646349	0.608991	0.483240	0.603015	0.620166	0.630182	0.545802	0.620066	0.628940	0.500990	0.637444	0.594112	0.517703	0.343643	0.513706	0.290780	0.462827	0.475275	0.564531	0.505561	0.606742	0.613929	0.633391	0.626677	0.554532	0.645669	0.610687	0.251511	0.641202	0.622294	0.608846	0.609735	0.627507	0.601867	0.366102	0.416643	0.643579	0.633833	0.545281	0.639498	0.418836	0.629908	0.443737	0.386820	0.560748	0.619636	0.430270	0.585409	0.514479	0.258769	0.184863	0.529012	0.637917	0.421281	0.576888	0.628709	0.637845	0.335632	0.247273	0.618067	0.524752	0.500000	0.595638	0.545629	0.614278	0.492813	0.598198	0.146154	0.559467	0.262099	0.601411	0.445629	0.605351	0.550887	0.649237	0.642565	0.581147	0.438972	0.462185	0.631401	0.437832	0.651336	0.644606	0.416122	0.556701	0.641092	0.616314	0.220932	0.494908	0.648575	0.635179	0.357957	0.553228	0.577940	0.126123	0.582663	0.349315	0.420479	0.605551	0.532161	0.629067	0.575786	0.547550	0.044775	0.597603	0.529297	0.420368	0.485098	0.591426	0.503483	0.613887	0.561926	0.414395	0.644248	0.570902	0.638563	0.414474	0.598246	0.500543	0.614035	0.491489	0.626140	0.541586	0.447508	0.583630	0.336018	0.539961	0.504000	0.579178	0.614876	0.422535	0.613408	0.447983	0.300823	0.637092	0.448459	0.500503	0.290780	0.287647	0.624846	0.326389	0.493347	0.445860	0.648907	0.595341	0.632124	0.525245	0.528376	0.396456	0.486708	0.385684	0.367117	0.337931	0.392897	0.576577	0.644110	0.620415	0.615008	0.624462	0.647147	0.541748	0.648000	0.628073	0.572744	0.528487	0.606627	0.613611	0.181132	0.356413	0.519174	0.589837	0.629659	
