0.409091	0.295652	0.222222	0.344130	0.512111	0.225764	0.178571	0.009524	0.302491	0.384615	0.409756	0.166016	0.400966	0.381166	0.315985	0.396181	0.238764	0.466877	0.420000	0.302491	0.108280	0.119803	0.306859	0.429668	0.387991	0.038884	0.181818	0.468927	0.484848	0.090958	0.616071	0.477876	0.407960	0.420485	0.124725	0.432292	0.300885	0.115098	0.557143	0.358650	0.253731	0.189732	0.136656	0.077590	0.407767	0.531034	0.130568	0.066876	0.278232	0.066329	0.412776	0.307971	0.082245	0.368764	0.495356	0.241821	0.458101	0.523179	0.470930	0.352697	0.082725	0.503597	0.239437	0.518033	0.200000	0.114478	0.469453	0.332031	0.492401	0.219355	0.381818	0.380282	0.089333	0.282862	0.374449	0.004921	0.465517	0.189521	0.088680	0.273312	0.461111	0.350731	0.509677	0.164410	0.426396	0.190797	0.347648	0.367965	0.647727	0.183784	0.025007	0.433862	0.253731	0.507937	0.199765	0.261137	0.037494	0.519737	0.238764	0.387097	0.337302	0.493421	0.326923	0.012262	0.210396	1.000000	0.235457	0.028971	0.108280	0.372807	0.568720	0.281457	0.517647	0.571429	0.273312	0.178571	0.027701	0.343434	0.127628	0.126677	0.068966	0.102102	0.563218	0.218509	0.011804	0.083661	0.380313	0.190797	0.363248	0.495238	0.082725	0.129081	0.501767	0.337302	0.275974	0.385151	0.053225	0.307414	0.560976	0.204327	0.217114	0.299296	0.314815	0.292096	0.254111	0.179704	0.210136	0.239774	0.638037	0.354545	0.317757	0.112063	0.367171	0.525180	0.129573	0.064030	0.323810	0.525547	0.210136	0.402913	0.064960	0.155678	0.601156	0.148601	0.155963	0.371179	0.437995	0.172764	0.283806	0.304114	0.141079	0.171891	0.292599	0.224868	0.138099	0.056629	0.476744	0.314233	0.312268	0.162991	0.135674	0.186404	0.061818	0.212766	0.121515	0.275081	0.282862	0.232558	0.269841	0.263158	0.547529	0.050975	0.185792	0.329457	0.164410	0.307414	0.225166	0.196078	0.255255	0.265211	0.100592	0.385882	0.254491	0.362473	0.372506	0.074890	0.482353	0.314815	0.362069	0.098039	0.430769	0.477612	0.203106	0.563536	0.450549	0.152057	0.312500	0.038831	0.152330	0.386946	0.558824	0.561983	0.400000	0.079887	0.431169	0.178010	0.121515	0.327553	0.204819	0.383562	0.569948	0.315985	0.533333	0.386364	0.415648	0.053375	0.299296	0.341365	0.325670	0.153291	0.496815	0.190583	0.179704	0.526316	0.582278	0.262751	0.464286	0.265625	0.040856	0.313653	0.304659	0.439560	0.363636	0.147955	0.025572	0.484848	0.551440	0.243553	0.074594	0.186199	0.391705	0.276873	0.431169	0.423729	0.471642	0.465909	0.378619	0.365217	0.111842	0.007826	0.080607	0.393443	0.446927	0.195853	0.321970	0.211180	0.655738	0.284757	0.496855	0.161137	0.140264	0.423469	0.344828	0.382488	0.370044	0.531646	0.350211	0.072805	0.172764	0.360169	0.441341	0.147698	0.552486	0.513699	0.080837	0.601770	0.262751	0.407960	0.264386	0.475610	0.235784	0.450549	0.476780	0.133648	0.354906	0.512635	0.471698	0.292599	0.031973	0.423729	0.046499	0.043939	0.506944	0.337302	0.263158	0.342268	0.582996	0.394366	0.261538	0.306306	0.245665	0.230978	0.436658	0.498339	0.144068	0.477341	0.272873	0.297723	0.272436	0.541985	0.403800	0.031794	0.389791	0.191657	0.221354	0.326214	0.291096	0.212766	0.670520	0.587234	0.181430	0.314233	0.076370	0.305755	0.209877	0.145175	0.395122	0.294118	0.224274	0.446237	0.240113	0.347826	0.089286	0.561702	0.443804	0.576923	0.485804	0.074758	0.373576	0.455840	0.327553	0.323810	0.153846	0.270270	0.119298	0.223979	0.314233	0.624339	0.177268	0.279146	0.330097	0.318949	0.224274	0.143702	0.591093	0.060220	0.227273	0.222805	0.413625	0.266458	0.061129	0.304114	0.526316	0.054927	0.393519	0.230665	0.494774	0.345679	0.084117	0.034343	0.023664	0.091349	0.287648	0.572438	0.360087	0.279146	0.219922	0.603448	0.588235	0.272436	0.435484	0.462428	0.306859	0.411911	0.145423	0.452381	0.360169	0.563380	0.382567	0.034843	0.342742	0.520000	0.304659	0.392610	0.230041	0.205314	0.119718	0.500000	0.484076	0.149254	0.488449	0.175077	0.194731	0.528571	0.396270	0.188889	0.247813	0.028779	0.453488	0.203349	0.288136	0.050059	0.099941	0.366013	0.015701	0.353430	0.571429	0.514286	0.308530	0.091153	0.228188	0.111402	0.406948	0.005370	0.320755	0.430052	0.519298	0.495522	0.336634	0.446866	0.188261	0.103218	0.537634	0.160833	0.379464	0.210136	0.503650	0.338645	0.080075	0.232877	0.077910	0.168818	0.414141	0.504918	0.345679	0.502165	0.427835	0.453039	0.336634	0.297203	0.547368	0.147569	0.513158	0.563380	0.172589	0.475248	0.453782	0.644231	0.038733	0.172065	0.566372	0.460177	0.506579	0.205811	0.326296	0.154686	0.088680	0.427083	0.558491	0.470588	0.054733	0.552000	0.560345	0.524715	0.360169	0.177453	0.275974	0.289116	0.171891	0.244957	0.423469	0.197216	0.272873	0.375000	0.436842	0.315399	0.143581	0.624204	0.518519	0.432718	0.366379	0.272873	
0.563291	0.610470	0.610478	0.588910	0.456599	0.652874	0.589096	0.069235	0.626571	0.567404	0.571726	0.615482	0.575569	0.589178	0.611009	0.558187	0.623418	0.483314	0.556723	0.642729	0.536287	0.571284	0.634720	0.555673	0.588832	0.258733	0.640215	0.543046	0.514739	0.502272	0.358247	0.520763	0.549266	0.535211	0.560836	0.553419	0.617726	0.558896	0.459135	0.614035	0.648118	0.640884	0.594655	0.457893	0.578838	0.475059	0.570658	0.405947	0.624248	0.397432	0.563087	0.606884	0.457426	0.621915	0.502857	0.627888	0.540659	0.480094	0.526786	0.607350	0.468738	0.440964	0.616482	0.487748	0.640514	0.538046	0.470452	0.609023	0.510783	0.628485	0.588710	0.556237	0.492872	0.626193	0.606362	0.036298	0.524444	0.641822	0.494127	0.637138	0.539474	0.581959	0.491879	0.627995	0.562368	0.634789	0.580211	0.605523	0.250000	0.640487	0.173333	0.550538	0.638298	0.495963	0.645759	0.613466	0.250492	0.488318	0.615506	0.574037	0.609848	0.483645	0.613806	0.088374	0.622059	0.235457	1.000000	0.198442	0.525919	0.619048	0.330275	0.633218	0.413879	0.448485	0.642249	0.626330	0.190462	0.609360	0.560510	0.581837	0.414982	0.518719	0.245179	0.616541	0.085195	0.472910	0.582583	0.630631	0.611765	0.507497	0.468738	0.572499	0.452695	0.592803	0.652397	0.579858	0.340096	0.617195	0.401003	0.622832	0.611236	0.616071	0.584249	0.596120	0.620803	0.632844	0.640705	0.612213	0.218182	0.556452	0.625575	0.555824	0.604926	0.460241	0.537554	0.392267	0.627669	0.443099	0.631888	0.560166	0.399495	0.616788	0.242759	0.609670	0.594397	0.598020	0.537057	0.605469	0.618593	0.637264	0.578258	0.624270	0.617829	0.639144	0.594504	0.358469	0.535714	0.633120	0.590826	0.618182	0.585042	0.622951	0.385827	0.618801	0.568939	0.610256	0.626193	0.598597	0.631134	0.631052	0.429448	0.327759	0.605317	0.614232	0.633039	0.602715	0.609028	0.649753	0.615764	0.630344	0.533452	0.587513	0.650820	0.585700	0.592223	0.437279	0.508969	0.604396	0.594488	0.504812	0.569002	0.507328	0.613391	0.261937	0.541485	0.609581	0.618613	0.258418	0.605516	0.570846	0.314815	0.387909	0.593654	0.458955	0.569904	0.603849	0.551512	0.605042	0.603473	0.589899	0.289933	0.636697	0.223152	0.576613	0.574402	0.340915	0.612500	0.620952	0.612663	0.604455	0.491917	0.606648	0.620828	0.465950	0.382763	0.622185	0.502252	0.614094	0.270316	0.599634	0.600000	0.539301	0.593688	0.587889	0.176944	0.512472	0.389937	0.646400	0.444366	0.647099	0.565923	0.646655	0.565635	0.520971	0.516347	0.539823	0.601399	0.579051	0.559846	0.057194	0.456219	0.572012	0.527473	0.647887	0.611111	0.633751	0.266667	0.633594	0.494253	0.594897	0.608844	0.550847	0.595215	0.588235	0.604374	0.205634	0.578947	0.432975	0.609375	0.595703	0.525275	0.618908	0.261937	0.462085	0.467797	0.359897	0.640534	0.578616	0.637657	0.511364	0.639434	0.539301	0.498286	0.563596	0.583899	0.451146	0.494253	0.640777	0.217073	0.520971	0.302757	0.288170	0.464286	0.632576	0.624374	0.599807	0.397997	0.582822	0.643927	0.634146	0.628617	0.655280	0.539545	0.464244	0.595843	0.507361	0.651915	0.634016	0.639456	0.420147	0.585817	0.215969	0.596134	0.621265	0.613636	0.590440	0.607394	0.624722	0.242759	0.381194	0.595030	0.611162	0.449244	0.629964	0.638767	0.585026	0.573805	0.612389	0.632061	0.569264	0.649206	0.591304	0.496743	0.378653	0.520578	0.323684	0.492520	0.442321	0.567104	0.533776	0.608777	0.586815	0.587809	0.618120	0.547294	0.613272	0.592864	0.280702	0.619457	0.639104	0.594189	0.606452	0.624427	0.604035	0.405507	0.377481	0.638462	0.647909	0.573209	0.608403	0.382238	0.637264	0.485981	0.349328	0.593496	0.629946	0.452920	0.589595	0.476487	0.231552	0.164685	0.502279	0.612423	0.457485	0.598223	0.601206	0.627925	0.372449	0.276049	0.627551	0.534632	0.510022	0.650995	0.559162	0.596165	0.513514	0.595703	0.164265	0.559585	0.234579	0.601145	0.481221	0.601802	0.601015	0.625871	0.624638	0.550710	0.471698	0.501155	0.589001	0.474854	0.631648	0.625965	0.456731	0.587156	0.626722	0.607431	0.197244	0.515625	0.635447	0.605954	0.322695	0.517532	0.589515	0.111961	0.619555	0.387342	0.451923	0.621940	0.493173	0.618350	0.554379	0.548691	0.039554	0.598891	0.560768	0.463560	0.518602	0.592242	0.531012	0.629553	0.520236	0.447653	0.621504	0.588000	0.624541	0.428571	0.607211	0.461308	0.658346	0.459400	0.633740	0.561181	0.473746	0.601156	0.365262	0.572340	0.527352	0.616840	0.631673	0.465950	0.586854	0.476636	0.334641	0.608979	0.470175	0.521452	0.323684	0.257843	0.625974	0.359897	0.520763	0.492991	0.619739	0.628145	0.604482	0.486027	0.551282	0.433293	0.520179	0.348278	0.408978	0.367347	0.422086	0.583984	0.613245	0.628425	0.607018	0.621674	0.621188	0.546610	0.628006	0.616170	0.590000	0.547210	0.597617	0.577189	0.203103	0.394969	0.541353	0.580709	0.621277	
0.102068	0.156225	0.210429	0.132106	0.068148	0.207100	0.260752	0.471652	0.152396	0.116287	0.106418	0.279381	0.107657	0.117513	0.145285	0.109204	0.195632	0.077140	0.103313	0.152396	0.392130	0.370100	0.150032	0.100509	0.113521	0.588083	0.256294	0.088896	0.081287	0.440597	0.046944	0.084148	0.103934	0.094249	0.360572	0.098323	0.153281	0.383554	0.065239	0.126053	0.183731	0.245981	0.333621	0.471543	0.107038	0.068470	0.347143	0.519175	0.166746	0.540128	0.105487	0.149440	0.481906	0.122098	0.079057	0.193095	0.090159	0.072333	0.085733	0.128479	0.447827	0.064592	0.195069	0.073297	0.233659	0.387303	0.075221	0.137520	0.080969	0.213193	0.115673	0.111365	0.449151	0.163836	0.119961	0.287397	0.087000	0.246247	0.443598	0.169937	0.090789	0.127570	0.074900	0.281937	0.101445	0.244650	0.130596	0.122403	0.030984	0.253661	0.627401	0.096445	0.183731	0.076501	0.233929	0.178296	0.624902	0.072976	0.195632	0.113829	0.135118	0.072976	0.139916	0.530007	0.222256	0.028971	0.198442	1.000000	0.391855	0.120572	0.042647	0.164710	0.057114	0.062971	0.169937	0.260752	0.639459	0.132408	0.352489	0.354545	0.518192	0.416135	0.030313	0.214021	0.517214	0.465201	0.117819	0.244650	0.124230	0.076501	0.465110	0.350392	0.066210	0.135118	0.168198	0.112906	0.581197	0.149736	0.054172	0.228790	0.215399	0.154165	0.145880	0.158280	0.183446	0.259181	0.222530	0.194787	0.026617	0.115673	0.144393	0.387526	0.122707	0.064592	0.349786	0.545193	0.141411	0.063295	0.222530	0.107038	0.537102	0.296613	0.029978	0.309559	0.296111	0.121183	0.096758	0.269081	0.163252	0.151510	0.324497	0.270375	0.157987	0.207933	0.330206	0.530115	0.085733	0.146177	0.145285	0.284231	0.335491	0.250227	0.527936	0.219794	0.361561	0.168778	0.163836	0.200964	0.172250	0.176860	0.059722	0.586073	0.251021	0.138719	0.281937	0.149736	0.207655	0.238233	0.182590	0.175422	0.417163	0.111057	0.183161	0.124534	0.119044	0.503263	0.084465	0.145880	0.123012	0.428149	0.100197	0.082878	0.230145	0.032659	0.092049	0.303110	0.147068	0.614728	0.302612	0.112290	0.040325	0.052862	0.111057	0.479683	0.098636	0.261536	0.368606	0.139617	0.228248	0.115059	0.036666	0.145285	0.027290	0.115673	0.106108	0.568051	0.154165	0.133312	0.140514	0.300867	0.076181	0.244917	0.259181	0.066856	0.051222	0.177147	0.083195	0.175134	0.612841	0.146474	0.151215	0.092049	0.122403	0.310793	0.626438	0.081287	0.053190	0.191682	0.484142	0.250492	0.113829	0.167617	0.098636	0.088896	0.082878	0.088264	0.118432	0.121793	0.386257	0.416250	0.482644	0.111673	0.090159	0.238501	0.142306	0.221436	0.033328	0.162669	0.077460	0.287280	0.325615	0.100821	0.131804	0.113829	0.119961	0.024932	0.126053	0.510644	0.269081	0.125446	0.090159	0.311286	0.032659	0.069115	0.474811	0.047603	0.177147	0.103934	0.175997	0.080651	0.198162	0.092049	0.079057	0.340603	0.127570	0.064268	0.077460	0.157987	0.632955	0.088896	0.574514	0.592035	0.067825	0.135118	0.176860	0.129387	0.054500	0.111365	0.178009	0.150328	0.189984	0.202362	0.094249	0.072012	0.318407	0.081606	0.170226	0.155049	0.170516	0.059396	0.109822	0.629244	0.112906	0.243584	0.211259	0.138419	0.158867	0.219794	0.029978	0.050565	0.256820	0.146177	0.493185	0.150624	0.222803	0.316203	0.106418	0.157106	0.208488	0.094563	0.194505	0.128782	0.439884	0.050565	0.086683	0.041653	0.077140	0.499749	0.115366	0.087948	0.139617	0.141411	0.299868	0.171961	0.366419	0.208766	0.146177	0.035332	0.262581	0.166165	0.138419	0.143797	0.208488	0.318558	0.054500	0.552517	0.205709	0.209875	0.106728	0.174558	0.529072	0.151510	0.072976	0.567497	0.113214	0.202642	0.067502	0.129690	0.465345	0.612322	0.629871	0.437889	0.160916	0.066210	0.122098	0.166165	0.212641	0.049578	0.034664	0.170516	0.094563	0.086367	0.150032	0.104245	0.315422	0.083195	0.125446	0.019521	0.107347	0.628912	0.132709	0.071691	0.151215	0.113521	0.203200	0.227705	0.373139	0.070404	0.076181	0.308322	0.072655	0.265707	0.239842	0.065239	0.112290	0.247045	0.188283	0.632314	0.085733	0.229875	0.160623	0.587640	0.423030	0.121488	0.575855	0.128176	0.051550	0.065239	0.149144	0.443739	0.204874	0.389258	0.104245	0.309624	0.142903	0.098948	0.066856	0.082878	0.135418	0.092993	0.247841	0.414432	0.064916	0.287787	0.118126	0.222530	0.063295	0.134516	0.476665	0.200685	0.483756	0.275019	0.102068	0.073297	0.129690	0.049249	0.099573	0.091419	0.135418	0.155343	0.066856	0.311533	0.072976	0.043309	0.269340	0.072655	0.089843	0.041653	0.626747	0.270117	0.047603	0.084148	0.072976	0.227161	0.140215	0.298367	0.461195	0.098323	0.060372	0.084465	0.548387	0.055481	0.049578	0.059722	0.125446	0.262320	0.168198	0.160038	0.270375	0.190551	0.100821	0.236890	0.170226	0.118126	0.097071	0.145583	0.319384	0.024594	0.053190	0.096758	0.123012	0.170226	
0.345212	0.462785	0.548730	0.419219	0.241563	0.537854	0.574830	0.154294	0.459735	0.384365	0.359116	0.599835	0.362734	0.386782	0.440660	0.365036	0.519886	0.270239	0.350000	0.452599	0.641751	0.627882	0.462641	0.341709	0.377523	0.476784	0.588437	0.306727	0.283237	0.633833	0.171182	0.292122	0.349612	0.322981	0.627579	0.335202	0.459033	0.630518	0.232143	0.405550	0.514010	0.578397	0.627837	0.626009	0.360927	0.242604	0.625463	0.594622	0.483342	0.575826	0.355285	0.453893	0.603404	0.397636	0.276262	0.521160	0.310580	0.254994	0.297018	0.410202	0.616498	0.230036	0.524171	0.258065	0.566222	0.623224	0.264173	0.430962	0.282244	0.547126	0.383696	0.371303	0.631547	0.479760	0.393743	0.082624	0.300915	0.577275	0.630087	0.486647	0.312500	0.409792	0.263158	0.607231	0.344482	0.566565	0.411858	0.399570	0.115482	0.590968	0.361796	0.329584	0.510145	0.268222	0.567748	0.503169	0.463094	0.257042	0.517992	0.378408	0.429622	0.257042	0.435417	0.194575	0.552536	0.108280	0.525919	0.391855	1.000000	0.395474	0.156425	0.484032	0.205438	0.224746	0.490603	0.588435	0.390341	0.418997	0.634700	0.628009	0.590427	0.627732	0.113088	0.543618	0.187951	0.631702	0.386573	0.572676	0.401499	0.268222	0.622287	0.617593	0.235294	0.424370	0.480159	0.373566	0.545929	0.457757	0.195626	0.561828	0.544205	0.462398	0.446392	0.466196	0.512325	0.593350	0.549570	0.512091	0.099808	0.383696	0.451680	0.639698	0.395062	0.230036	0.600295	0.579531	0.445714	0.225806	0.550475	0.358720	0.587005	0.608347	0.111888	0.610063	0.601606	0.397201	0.330523	0.586409	0.473237	0.453292	0.611132	0.591879	0.470469	0.541744	0.629418	0.575193	0.297018	0.447192	0.447884	0.602538	0.628722	0.584775	0.580241	0.549341	0.629511	0.489594	0.481759	0.524636	0.491626	0.502444	0.214071	0.540232	0.565875	0.437370	0.603944	0.455709	0.537355	0.560212	0.503388	0.496815	0.649191	0.369315	0.500000	0.401284	0.387898	0.603270	0.293103	0.446392	0.400215	0.625399	0.340782	0.288184	0.568619	0.121442	0.316327	0.619539	0.450617	0.480097	0.608903	0.372881	0.148379	0.191230	0.370411	0.623583	0.336134	0.580042	0.615220	0.431475	0.548879	0.381937	0.135593	0.454076	0.102236	0.383696	0.358209	0.569248	0.459350	0.422550	0.439126	0.608210	0.267211	0.575044	0.587383	0.237389	0.185706	0.497313	0.289171	0.491176	0.481568	0.449022	0.455567	0.316327	0.399570	0.614359	0.368539	0.283237	0.192331	0.527169	0.620277	0.585387	0.380589	0.493545	0.336134	0.306727	0.288184	0.304795	0.389400	0.395699	0.644521	0.128444	0.617270	0.371100	0.310580	0.583774	0.443983	0.557823	0.123816	0.477717	0.271246	0.600407	0.613323	0.341518	0.415214	0.376227	0.391586	0.093710	0.401281	0.607229	0.584732	0.409188	0.310580	0.620933	0.121442	0.244681	0.621182	0.173432	0.495359	0.351831	0.502203	0.281250	0.534653	0.316327	0.276262	0.612275	0.411921	0.228980	0.271246	0.463402	0.422808	0.306727	0.529668	0.518125	0.240521	0.430672	0.490714	0.415915	0.196721	0.371303	0.498537	0.455243	0.512428	0.540262	0.321852	0.253968	0.624806	0.284229	0.490361	0.466768	0.485178	0.212996	0.367930	0.433674	0.376843	0.578050	0.554428	0.432376	0.473790	0.552069	0.111888	0.183486	0.581943	0.451314	0.613900	0.458078	0.546606	0.622326	0.358011	0.470172	0.534754	0.323928	0.524668	0.416357	0.639225	0.183486	0.299943	0.152985	0.270239	0.620033	0.382817	0.303826	0.433559	0.437403	0.602794	0.492854	0.622301	0.545623	0.451314	0.130900	0.575668	0.487805	0.432376	0.445939	0.543095	0.624855	0.196721	0.581577	0.530726	0.543689	0.360022	0.486752	0.601292	0.460439	0.257042	0.564182	0.374454	0.533458	0.239478	0.414634	0.628471	0.453543	0.345993	0.629255	0.475138	0.235294	0.398710	0.474863	0.541187	0.180147	0.128544	0.489130	0.323928	0.298969	0.458547	0.352745	0.615025	0.289171	0.402778	0.073930	0.360728	0.449753	0.418776	0.252941	0.453524	0.377523	0.534829	0.567325	0.632624	0.248821	0.267211	0.611264	0.256019	0.589625	0.570172	0.232143	0.375068	0.567826	0.512943	0.400712	0.297018	0.550089	0.477387	0.529608	0.632699	0.399139	0.242905	0.408293	0.186813	0.232143	0.454126	0.637060	0.528671	0.645249	0.351636	0.089845	0.445596	0.337066	0.237389	0.288184	0.428346	0.319185	0.587060	0.630128	0.231090	0.602361	0.387446	0.552286	0.225806	0.425868	0.623900	0.524883	0.630374	0.594931	0.344098	0.258065	0.413574	0.179031	0.337808	0.314415	0.427297	0.471602	0.237389	0.612069	0.257042	0.158710	0.588679	0.256019	0.309619	0.152985	0.481258	0.599665	0.173432	0.292122	0.257042	0.559748	0.440396	0.622649	0.619837	0.335202	0.216216	0.293103	0.571238	0.200000	0.180147	0.214071	0.405983	0.589483	0.492063	0.473843	0.589368	0.519580	0.341518	0.569408	0.484429	0.390693	0.331461	0.451779	0.614551	0.092486	0.192331	0.330523	0.401288	0.484429	
0.627566	0.629501	0.555661	0.633333	0.573913	0.596728	0.513732	0.040915	0.643868	0.642857	0.637931	0.525191	0.642857	0.636612	0.633495	0.629787	0.593186	0.603648	0.644315	0.636792	0.398707	0.431672	0.633333	0.626292	0.645341	0.159296	0.545455	0.653125	0.610390	0.344316	0.505882	0.608000	0.651163	0.624049	0.437841	0.647761	0.643948	0.417470	0.597173	0.668421	0.608787	0.554992	0.467974	0.299556	0.641834	0.614583	0.450882	0.262376	0.626533	0.260442	0.646465	0.625298	0.315342	0.647925	0.614122	0.594540	0.655280	0.591837	0.641270	0.648438	0.316959	0.549645	0.600402	0.602369	0.566901	0.415584	0.562814	0.641604	0.630894	0.576814	0.630854	0.612360	0.338968	0.626832	0.645946	0.021302	0.627760	0.552832	0.336813	0.627753	0.643963	0.614379	0.624161	0.527273	0.635294	0.552251	0.611613	0.639037	0.389610	0.556565	0.104743	0.617470	0.623431	0.608985	0.568162	0.606190	0.153942	0.610169	0.581162	0.627778	0.655696	0.603390	0.650124	0.052438	0.559415	0.372807	0.619048	0.120572	0.395474	1.000000	0.486922	0.631461	0.547135	0.572451	0.636564	0.531502	0.115522	0.640205	0.446230	0.448403	0.269720	0.380318	0.386957	0.567669	0.050517	0.320104	0.633015	0.559048	0.663130	0.612313	0.316959	0.452901	0.565905	0.630380	0.620843	0.630404	0.213218	0.634088	0.548872	0.568873	0.568756	0.637002	0.610169	0.612903	0.598953	0.543831	0.573516	0.582915	0.347439	0.611570	0.643118	0.410427	0.648865	0.588652	0.431790	0.252295	0.651048	0.578571	0.577169	0.641834	0.255598	0.507983	0.379085	0.489510	0.495640	0.647849	0.634586	0.511811	0.616949	0.641420	0.474849	0.538039	0.625144	0.596929	0.471984	0.225669	0.634921	0.648126	0.601942	0.513168	0.466537	0.547579	0.244401	0.560369	0.430861	0.617257	0.626832	0.566372	0.617904	0.613734	0.557377	0.204916	0.532889	0.653367	0.522727	0.624553	0.591739	0.558543	0.592437	0.623517	0.375506	0.630098	0.607966	0.641060	0.648575	0.290297	0.619808	0.627119	0.624000	0.366337	0.633136	0.618357	0.553874	0.406852	0.624615	0.502849	0.636145	0.159091	0.497860	0.626573	0.469388	0.530303	0.646976	0.307374	0.637854	0.530218	0.430861	0.640994	0.550179	0.640884	0.438413	0.660194	0.354767	0.630854	0.656115	0.213771	0.627635	0.655612	0.643564	0.493190	0.610000	0.541596	0.542208	0.570928	0.520076	0.606645	0.607717	0.604752	0.166854	0.613527	0.620853	0.624615	0.628342	0.480836	0.107009	0.616883	0.548204	0.595528	0.289279	0.548791	0.630556	0.628889	0.640835	0.609375	0.644122	0.633229	0.658503	0.630027	0.409745	0.033713	0.309812	0.647966	0.627329	0.564991	0.628993	0.566453	0.417910	0.631937	0.599338	0.502610	0.479306	0.628319	0.636714	0.647222	0.648649	0.328829	0.631579	0.283098	0.516535	0.641161	0.614907	0.494085	0.398287	0.595156	0.310590	0.511719	0.623794	0.639535	0.615716	0.605863	0.597815	0.640000	0.591133	0.451861	0.630065	0.571936	0.596026	0.641292	0.132429	0.609375	0.188229	0.178580	0.585366	0.653165	0.609442	0.614786	0.525328	0.617978	0.626068	0.646849	0.605317	0.604697	0.617960	0.620102	0.484311	0.612642	0.633663	0.639440	0.630769	0.558394	0.656294	0.131724	0.649930	0.550725	0.571157	0.631710	0.613793	0.567742	0.383442	0.533589	0.538021	0.633615	0.295382	0.643705	0.556569	0.485930	0.632184	0.620370	0.591954	0.635258	0.615694	0.616385	0.338813	0.518234	0.593997	0.489879	0.606965	0.289844	0.609655	0.643642	0.636025	0.621455	0.490295	0.609836	0.419638	0.574163	0.611850	0.437895	0.536546	0.632402	0.619226	0.632479	0.572797	0.487406	0.555347	0.238662	0.591876	0.594852	0.642755	0.588745	0.241930	0.639053	0.620339	0.219462	0.654596	0.588465	0.568935	0.626943	0.321630	0.141711	0.099331	0.345599	0.615735	0.583480	0.637216	0.596648	0.577904	0.521236	0.422833	0.619780	0.632219	0.607595	0.628571	0.626996	0.483849	0.607717	0.625330	0.266355	0.606581	0.143659	0.631714	0.587031	0.623223	0.656467	0.587317	0.558348	0.426729	0.597938	0.610000	0.485614	0.590832	0.536197	0.562554	0.583039	0.654545	0.554806	0.586420	0.119813	0.622222	0.573975	0.605023	0.201521	0.373427	0.636242	0.066769	0.651890	0.541985	0.565371	0.637993	0.344956	0.593598	0.409492	0.635704	0.023229	0.627451	0.639881	0.595447	0.615137	0.624526	0.615620	0.546678	0.382825	0.594690	0.524200	0.640327	0.568037	0.564286	0.647208	0.308012	0.604331	0.300648	0.529002	0.624633	0.585448	0.642487	0.510638	0.655786	0.620370	0.647282	0.638695	0.598949	0.484006	0.589831	0.492986	0.530291	0.580645	0.603421	0.485830	0.158717	0.524333	0.507812	0.611200	0.610169	0.568345	0.649318	0.493863	0.336813	0.608955	0.580762	0.626198	0.218750	0.537313	0.509653	0.561020	0.641161	0.541801	0.611973	0.615561	0.517647	0.595918	0.646018	0.559233	0.611661	0.632153	0.630631	0.618182	0.481633	0.325056	0.514178	0.631579	0.610667	0.620462	
