0.494279	0.409091	0.312655	0.452336	0.581818	0.317380	0.253776	0.014086	0.414594	0.492754	0.527716	0.236620	0.518681	0.484600	0.431779	0.486957	0.334661	0.575419	0.517007	0.404643	0.156425	0.172603	0.410084	0.518519	0.489451	0.057104	0.258197	0.546835	0.576819	0.131937	0.581132	0.552632	0.505643	0.529126	0.179487	0.517647	0.412541	0.166008	0.598131	0.469903	0.354430	0.268943	0.196109	0.112903	0.494481	0.580060	0.187640	0.097561	0.386503	0.096774	0.526786	0.421585	0.119545	0.466135	0.582418	0.338710	0.551378	0.571429	0.540260	0.470363	0.120229	0.557994	0.335553	0.595376	0.282828	0.165138	0.562500	0.444846	0.578378	0.308824	0.503119	0.475375	0.129630	0.392523	0.488889	0.007286	0.555270	0.268657	0.128703	0.377074	0.568579	0.453846	0.586895	0.234419	0.537931	0.270386	0.449057	0.477137	0.599078	0.260870	0.036847	0.539379	0.354430	0.589888	0.282511	0.364162	0.055082	0.591304	0.334661	0.480000	0.451376	0.591304	0.438503	0.018123	0.296820	0.568720	0.330275	0.042647	0.156425	0.486922	1.000000	0.390698	0.594595	0.630573	0.377074	0.253776	0.040790	0.458955	0.183540	0.182213	0.100559	0.147714	0.576744	0.307692	0.017448	0.121563	0.475410	0.270386	0.471513	0.573034	0.120229	0.185567	0.598765	0.440367	0.380518	0.487288	0.077898	0.417508	0.585366	0.288660	0.305825	0.403941	0.423408	0.394864	0.354930	0.255319	0.296471	0.336000	0.539216	0.465696	0.434028	0.161746	0.480159	0.614420	0.186253	0.093472	0.434629	0.609524	0.296471	0.556291	0.094808	0.222418	0.560748	0.212658	0.222812	0.464930	0.528571	0.245854	0.390625	0.416667	0.202247	0.244660	0.401929	0.316186	0.198113	0.082813	0.561039	0.426117	0.417962	0.232472	0.194745	0.264428	0.090290	0.300000	0.175000	0.379363	0.392523	0.326425	0.375559	0.363901	0.598684	0.074645	0.263598	0.445242	0.234419	0.407407	0.316583	0.277533	0.356436	0.369501	0.145581	0.497854	0.355430	0.478431	0.491870	0.109044	0.540682	0.416523	0.459406	0.141972	0.533643	0.547872	0.287016	0.612613	0.548148	0.217429	0.430769	0.057026	0.217805	0.510638	0.628571	0.628975	0.484979	0.116183	0.507042	0.253012	0.175000	0.435714	0.289323	0.488518	0.632479	0.428325	0.601942	0.474012	0.506667	0.078115	0.413793	0.456401	0.440497	0.219130	0.569014	0.270096	0.255319	0.546012	0.589928	0.366279	0.562334	0.370044	0.059971	0.428816	0.417362	0.528395	0.469185	0.211765	0.037674	0.560647	0.598592	0.338295	0.108621	0.264151	0.505263	0.384733	0.521127	0.531646	0.563830	0.554707	0.485714	0.471058	0.161435	0.011579	0.117209	0.504274	0.531328	0.277228	0.425308	0.297872	0.625000	0.394984	0.579387	0.229927	0.201117	0.531178	0.460674	0.471579	0.480808	0.542714	0.469903	0.106061	0.245854	0.463938	0.571429	0.211409	0.603604	0.594595	0.117537	0.606742	0.366279	0.514673	0.368421	0.563686	0.330709	0.548148	0.549451	0.191927	0.461538	0.616352	0.562674	0.401929	0.047032	0.531646	0.068163	0.064450	0.583587	0.444037	0.366812	0.471483	0.618056	0.488223	0.361795	0.422819	0.343793	0.324324	0.538835	0.584795	0.206388	0.553763	0.376506	0.408497	0.378947	0.607261	0.523810	0.046771	0.478814	0.271552	0.311496	0.435252	0.400000	0.300000	0.560748	0.637681	0.257669	0.426117	0.111160	0.415410	0.296122	0.207921	0.487805	0.407108	0.315394	0.527845	0.336449	0.454198	0.129563	0.615942	0.530928	0.610442	0.581006	0.108855	0.495833	0.535714	0.432143	0.434629	0.219895	0.376119	0.171896	0.315000	0.422680	0.634783	0.252000	0.387692	0.438849	0.428571	0.315394	0.205882	0.611111	0.087989	0.319392	0.313433	0.517699	0.368189	0.089298	0.416667	0.568116	0.080357	0.507400	0.323907	0.585366	0.459203	0.122211	0.050491	0.034879	0.132492	0.392405	0.617284	0.470120	0.378462	0.309582	0.600733	0.622807	0.378947	0.537530	0.573643	0.416807	0.509009	0.208264	0.572944	0.467836	0.546448	0.493392	0.051220	0.461825	0.592375	0.410684	0.493671	0.323077	0.289988	0.172485	0.623145	0.529577	0.213559	0.581395	0.249012	0.275711	0.598131	0.497872	0.267800	0.346630	0.042367	0.545455	0.287343	0.396197	0.073320	0.144661	0.464000	0.023187	0.463602	0.645161	0.604361	0.418919	0.132214	0.320611	0.160817	0.522523	0.007950	0.430823	0.524590	0.576687	0.563830	0.446886	0.519608	0.266949	0.149289	0.593750	0.229508	0.474438	0.296471	0.615873	0.449355	0.116451	0.326848	0.113360	0.240458	0.512586	0.578035	0.459203	0.580882	0.536131	0.565757	0.443223	0.401305	0.582822	0.211232	0.585507	0.582677	0.245614	0.587209	0.527638	0.618474	0.056885	0.244898	0.621723	0.563158	0.585507	0.290657	0.427046	0.221053	0.128703	0.508235	0.601307	0.556430	0.080076	0.611684	0.608059	0.585526	0.479532	0.252252	0.383562	0.397456	0.244660	0.342857	0.535797	0.279070	0.379518	0.486708	0.517815	0.424138	0.205714	0.565657	0.626761	0.523810	0.451485	0.379518	
0.580723	0.658077	0.600500	0.640086	0.511757	0.645324	0.580087	0.056774	0.644578	0.627854	0.623223	0.593964	0.620283	0.620455	0.639918	0.609613	0.635253	0.545939	0.604317	0.638554	0.493014	0.522396	0.649798	0.606061	0.608997	0.215980	0.613587	0.578680	0.562827	0.441164	0.410334	0.576973	0.607656	0.588820	0.523094	0.594132	0.664665	0.514914	0.507003	0.625551	0.644928	0.587970	0.554231	0.395429	0.614657	0.519337	0.534562	0.346774	0.644976	0.345679	0.618312	0.634888	0.408637	0.634637	0.562748	0.626209	0.580808	0.527174	0.573265	0.615721	0.410607	0.511236	0.645105	0.543978	0.630841	0.504429	0.534228	0.649049	0.563565	0.631927	0.615561	0.613953	0.438169	0.639614	0.639640	0.029674	0.580563	0.616078	0.433858	0.642045	0.586902	0.604600	0.540323	0.589918	0.606280	0.600755	0.621885	0.627232	0.298361	0.596026	0.143529	0.603448	0.641304	0.550067	0.624125	0.630415	0.208937	0.539295	0.630017	0.610599	0.635394	0.542005	0.641509	0.072598	0.628019	0.281457	0.633218	0.164710	0.484032	0.631461	0.390698	1.000000	0.473149	0.492221	0.645833	0.606061	0.157967	0.624327	0.530011	0.531532	0.358055	0.472606	0.292763	0.625413	0.069965	0.410381	0.631101	0.617358	0.645233	0.544726	0.417035	0.534552	0.513250	0.633262	0.628571	0.619653	0.286108	0.640324	0.455882	0.622433	0.624486	0.646707	0.638604	0.637795	0.632820	0.605797	0.632341	0.621172	0.261307	0.615561	0.627451	0.505382	0.635452	0.497191	0.518900	0.336031	0.633994	0.508475	0.619469	0.612293	0.340216	0.575360	0.289951	0.560203	0.572178	0.625561	0.597786	0.598025	0.640852	0.634441	0.558877	0.597330	0.630542	0.625210	0.539339	0.302095	0.578406	0.625641	0.625514	0.570074	0.551274	0.613670	0.326005	0.621249	0.512821	0.638783	0.651208	0.621459	0.642857	0.614815	0.490674	0.275405	0.609340	0.637895	0.587193	0.642351	0.624054	0.619523	0.634545	0.643721	0.469868	0.607683	0.640653	0.629014	0.632768	0.383136	0.576227	0.632444	0.623608	0.461255	0.601942	0.574772	0.613690	0.312195	0.598997	0.569588	0.644172	0.215711	0.575484	0.614137	0.369906	0.452663	0.589057	0.402030	0.603175	0.598992	0.521549	0.646380	0.606013	0.614679	0.344498	0.650206	0.267112	0.627002	0.612100	0.286820	0.646707	0.626609	0.650628	0.580687	0.540107	0.597285	0.607246	0.511822	0.435171	0.643848	0.566234	0.638734	0.225898	0.641393	0.627016	0.588972	0.647321	0.563487	0.146569	0.557592	0.457903	0.628975	0.381865	0.608760	0.626728	0.646947	0.590965	0.581218	0.582575	0.575064	0.622877	0.619687	0.499488	0.046847	0.405033	0.608595	0.583333	0.609831	0.638254	0.627926	0.317666	0.636275	0.550532	0.576226	0.554070	0.607748	0.629989	0.619816	0.617117	0.246622	0.627753	0.374865	0.602257	0.640177	0.578283	0.575394	0.312195	0.520661	0.407568	0.424242	0.645698	0.602871	0.649954	0.561680	0.632035	0.581454	0.554822	0.529894	0.619934	0.509142	0.545213	0.640394	0.180490	0.581218	0.253790	0.241227	0.520776	0.637527	0.627778	0.628945	0.464023	0.618605	0.642066	0.655207	0.634103	0.637607	0.581366	0.538776	0.566295	0.564706	0.649007	0.648756	0.642722	0.479885	0.626901	0.179554	0.628902	0.607116	0.627288	0.638567	0.634578	0.637470	0.289951	0.439462	0.608315	0.635897	0.390226	0.652525	0.596463	0.560748	0.620853	0.638340	0.627517	0.585608	0.646235	0.619411	0.434559	0.439462	0.583867	0.383178	0.537949	0.383309	0.618557	0.578344	0.629591	0.633994	0.576998	0.650988	0.501345	0.633697	0.650256	0.333868	0.597272	0.646213	0.642782	0.632885	0.615772	0.566481	0.461087	0.318698	0.646362	0.634921	0.617751	0.623134	0.322862	0.636455	0.533875	0.294134	0.637413	0.638770	0.515950	0.615217	0.420367	0.192793	0.136256	0.444444	0.640000	0.518828	0.634637	0.644295	0.628003	0.429429	0.328502	0.638941	0.588089	0.579487	0.635628	0.602151	0.567686	0.579221	0.635762	0.197917	0.602125	0.195370	0.632258	0.536785	0.633065	0.611303	0.632566	0.613312	0.509169	0.528767	0.542781	0.564526	0.521031	0.610676	0.618210	0.498599	0.604867	0.623688	0.617857	0.163697	0.578406	0.639370	0.638672	0.271018	0.473068	0.618141	0.092177	0.620765	0.449405	0.509804	0.637563	0.442801	0.629347	0.506122	0.594982	0.032346	0.634855	0.617073	0.520167	0.553966	0.630458	0.569288	0.593867	0.478616	0.510519	0.594232	0.637188	0.621078	0.502825	0.658120	0.405162	0.634021	0.396024	0.596808	0.597590	0.533153	0.641304	0.436090	0.598540	0.582915	0.630458	0.654076	0.522949	0.562421	0.542005	0.389490	0.599013	0.537313	0.579014	0.380062	0.215219	0.596343	0.418182	0.574386	0.533875	0.630159	0.634555	0.577952	0.433858	0.589242	0.497854	0.568475	0.293220	0.461988	0.438438	0.482066	0.637969	0.600575	0.645714	0.636008	0.594519	0.652482	0.607748	0.626543	0.631977	0.637188	0.589681	0.633094	0.562423	0.243655	0.454948	0.595326	0.623608	0.650899	
0.557173	0.487879	0.385882	0.531952	0.625668	0.403341	0.327869	0.018958	0.497682	0.550285	0.581818	0.306583	0.557114	0.564972	0.500803	0.571429	0.424090	0.606965	0.573196	0.482226	0.205438	0.226064	0.478873	0.584034	0.544402	0.076284	0.333333	0.564920	0.587952	0.174002	0.569579	0.613208	0.570842	0.614035	0.234807	0.545842	0.495385	0.217670	0.591781	0.504472	0.442384	0.346585	0.255831	0.149385	0.555332	0.597333	0.245133	0.129425	0.468391	0.128399	0.569106	0.502355	0.157993	0.531136	0.612745	0.421320	0.550790	0.625323	0.568765	0.539683	0.158879	0.628099	0.422642	0.610256	0.363636	0.216561	0.621212	0.505863	0.628019	0.395349	0.560000	0.563601	0.171026	0.478134	0.549165	0.009818	0.600462	0.346232	0.169830	0.463932	0.597753	0.521277	0.607595	0.303843	0.584551	0.344262	0.522648	0.552102	0.544061	0.334653	0.049397	0.587473	0.445033	0.610000	0.363248	0.451087	0.073609	0.642674	0.419072	0.551060	0.499151	0.637532	0.512397	0.024375	0.380739	0.517647	0.413879	0.057114	0.205438	0.547135	0.594595	0.473149	1.000000	0.608939	0.461103	0.327869	0.054645	0.534483	0.239944	0.238262	0.133333	0.194286	0.571429	0.393975	0.023469	0.160605	0.537594	0.348361	0.546112	0.575000	0.158879	0.242511	0.608696	0.526316	0.456491	0.558140	0.103690	0.507837	0.622356	0.370774	0.391705	0.496172	0.496000	0.485757	0.442971	0.329777	0.380313	0.423174	0.524194	0.548571	0.496774	0.212235	0.543796	0.606061	0.243379	0.124088	0.488525	0.623955	0.380313	0.555332	0.125833	0.288870	0.558140	0.276648	0.289362	0.537753	0.599138	0.318054	0.482456	0.472050	0.263566	0.316574	0.486486	0.401902	0.258359	0.110139	0.582751	0.488818	0.497592	0.301418	0.254111	0.341023	0.119929	0.384615	0.229111	0.472262	0.481050	0.414216	0.458741	0.426813	0.643678	0.099415	0.340000	0.522463	0.303843	0.489028	0.402381	0.357143	0.442077	0.454545	0.191549	0.560784	0.446215	0.548736	0.552239	0.144374	0.602353	0.512000	0.546448	0.186916	0.602105	0.604762	0.368764	0.578947	0.592428	0.282627	0.502385	0.076182	0.283097	0.556420	0.608997	0.636086	0.537255	0.153638	0.536170	0.326923	0.229111	0.509934	0.369399	0.569790	0.575540	0.491172	0.552000	0.560000	0.558704	0.103976	0.499234	0.504288	0.520593	0.284757	0.601504	0.348004	0.329777	0.556757	0.583851	0.456284	0.617577	0.455172	0.080075	0.507177	0.497667	0.596882	0.541133	0.275527	0.050498	0.607229	0.609756	0.411239	0.143824	0.340681	0.574181	0.469242	0.578723	0.610478	0.604762	0.567506	0.543071	0.546789	0.211838	0.015591	0.154968	0.542969	0.591422	0.356768	0.495922	0.379775	0.597015	0.486804	0.610422	0.298246	0.262143	0.591195	0.536332	0.543353	0.538033	0.534979	0.540250	0.140496	0.318054	0.527828	0.600451	0.275081	0.586466	0.631300	0.155393	0.610932	0.445355	0.546201	0.453297	0.629540	0.421836	0.587973	0.612745	0.250553	0.535461	0.602210	0.635236	0.483483	0.062940	0.610478	0.090885	0.085989	0.627346	0.509338	0.437756	0.536842	0.614458	0.559687	0.443537	0.490625	0.429858	0.409257	0.600877	0.611399	0.268775	0.629808	0.457627	0.481707	0.471086	0.628242	0.561265	0.062592	0.542636	0.349794	0.396249	0.520000	0.493274	0.384615	0.527132	0.618750	0.332681	0.498403	0.147122	0.489860	0.373184	0.270701	0.565657	0.494721	0.400949	0.560175	0.421185	0.524648	0.170940	0.631250	0.601852	0.593857	0.631841	0.144129	0.538168	0.582569	0.500000	0.514754	0.285714	0.459384	0.225166	0.400474	0.498403	0.583942	0.325670	0.463977	0.516667	0.501618	0.403321	0.268139	0.584337	0.116919	0.403361	0.398585	0.572581	0.442600	0.118632	0.490683	0.575835	0.106918	0.564797	0.408759	0.645161	0.525394	0.161443	0.067527	0.046774	0.174717	0.470414	0.625000	0.545788	0.463977	0.396270	0.618297	0.573529	0.456982	0.595186	0.607889	0.497653	0.581967	0.271132	0.612827	0.538600	0.475771	0.562249	0.068493	0.530120	0.644156	0.494557	0.536680	0.412621	0.372399	0.225914	0.619423	0.611529	0.277778	0.608247	0.321970	0.354906	0.608219	0.544747	0.345178	0.438392	0.056742	0.582751	0.369164	0.488889	0.097673	0.190370	0.529412	0.031158	0.530035	0.613003	0.602740	0.496855	0.174359	0.404819	0.211049	0.598361	0.010711	0.507317	0.556263	0.567568	0.619048	0.532203	0.553097	0.344130	0.196305	0.604396	0.297723	0.570356	0.375839	0.623955	0.524702	0.153986	0.404908	0.149978	0.311355	0.594595	0.635897	0.535902	0.639241	0.553911	0.608501	0.515254	0.484018	0.583784	0.274859	0.616967	0.604027	0.317757	0.639175	0.601810	0.593857	0.075995	0.316869	0.655949	0.589623	0.601542	0.373216	0.501650	0.287162	0.169830	0.579957	0.617143	0.588235	0.106550	0.662687	0.599369	0.666667	0.535009	0.325983	0.462197	0.481426	0.316574	0.428755	0.603774	0.359029	0.460452	0.562852	0.610753	0.516026	0.267928	0.512397	0.640244	0.594828	0.539162	0.468927	
0.577154	0.510324	0.414747	0.529313	0.612245	0.432243	0.354502	0.020945	0.529323	0.561468	0.592593	0.333629	0.588008	0.561020	0.530421	0.578544	0.444172	0.623810	0.584493	0.517293	0.224746	0.247043	0.517504	0.599190	0.567164	0.084022	0.362235	0.652079	0.623557	0.190669	0.654434	0.624434	0.574257	0.586498	0.256480	0.611910	0.523952	0.237975	0.663185	0.547660	0.470893	0.376376	0.279139	0.163906	0.598058	0.620865	0.267616	0.142155	0.487395	0.141035	0.600000	0.528244	0.173272	0.567376	0.638498	0.444169	0.620390	0.632099	0.626398	0.574359	0.174235	0.603675	0.450185	0.632353	0.392445	0.236776	0.632850	0.543089	0.625000	0.421412	0.593002	0.559546	0.187438	0.502841	0.592460	0.010852	0.638581	0.376000	0.186139	0.493793	0.630670	0.553265	0.673123	0.330695	0.619718	0.370221	0.543919	0.562832	0.580645	0.365759	0.054485	0.640333	0.470893	0.645933	0.394130	0.482759	0.081087	0.658477	0.441718	0.566108	0.556837	0.619165	0.542536	0.026921	0.408342	0.571429	0.448485	0.062971	0.224746	0.572451	0.630573	0.492221	0.608939	1.000000	0.493793	0.356398	0.060256	0.565217	0.262021	0.260208	0.146417	0.212670	0.527076	0.415437	0.025922	0.176112	0.574545	0.378270	0.574431	0.626794	0.174235	0.264789	0.626943	0.543657	0.495132	0.558052	0.114043	0.521341	0.613181	0.400000	0.413093	0.506706	0.516330	0.499270	0.455959	0.358437	0.407895	0.445813	0.556391	0.541436	0.539185	0.232099	0.568905	0.656168	0.265724	0.136331	0.557325	0.620690	0.410088	0.574757	0.138235	0.314644	0.543478	0.301524	0.315172	0.577540	0.614108	0.345906	0.490028	0.513595	0.287462	0.344322	0.502924	0.428405	0.281859	0.121095	0.639821	0.540373	0.511700	0.328098	0.277286	0.370443	0.131791	0.412417	0.250333	0.488211	0.514205	0.436451	0.480218	0.475300	0.628415	0.109366	0.369352	0.536349	0.330695	0.521341	0.419580	0.385567	0.457737	0.497312	0.209704	0.575758	0.461738	0.548951	0.570397	0.158449	0.623025	0.519440	0.564374	0.204682	0.616633	0.611872	0.391489	0.556338	0.616702	0.307944	0.547141	0.083910	0.308450	0.563910	0.573290	0.626087	0.579545	0.168534	0.618852	0.355388	0.250333	0.533762	0.394427	0.580407	0.560811	0.536661	0.522388	0.585635	0.593750	0.114355	0.509687	0.552413	0.550400	0.310231	0.623501	0.377889	0.358437	0.644330	0.623529	0.477333	0.601367	0.471063	0.088180	0.517829	0.523449	0.599572	0.569912	0.300319	0.055695	0.660508	0.635838	0.451935	0.157851	0.370079	0.584730	0.490934	0.602459	0.603939	0.652968	0.610989	0.583333	0.557726	0.231670	0.017227	0.169982	0.588679	0.594360	0.387230	0.526149	0.409692	0.580420	0.511429	0.627078	0.324698	0.285932	0.589899	0.546980	0.569832	0.578097	0.505747	0.540728	0.154225	0.345906	0.542609	0.611714	0.299841	0.570423	0.627848	0.170444	0.626140	0.480000	0.598020	0.477212	0.635731	0.449029	0.616702	0.600939	0.273455	0.563574	0.626316	0.608076	0.497076	0.069373	0.603939	0.100027	0.094663	0.624041	0.553542	0.467290	0.547619	0.651429	0.559546	0.470120	0.522796	0.455346	0.441001	0.594937	0.603960	0.293063	0.635945	0.498623	0.519288	0.497937	0.630137	0.603053	0.068991	0.576779	0.379798	0.424799	0.550162	0.509461	0.410200	0.565217	0.627219	0.361538	0.524845	0.161443	0.525038	0.400876	0.295133	0.573099	0.513950	0.434379	0.610526	0.456227	0.529010	0.187344	0.621302	0.600000	0.617363	0.604762	0.158183	0.564576	0.607930	0.527331	0.535032	0.311258	0.475410	0.246073	0.426914	0.521739	0.602740	0.354049	0.508427	0.530744	0.531447	0.432056	0.292379	0.674286	0.128503	0.432432	0.429561	0.591440	0.475034	0.130374	0.528701	0.663391	0.117573	0.590654	0.440476	0.615385	0.536503	0.177024	0.074411	0.051599	0.191446	0.489914	0.663212	0.563830	0.480337	0.420091	0.620896	0.613793	0.478680	0.597895	0.623608	0.535769	0.584980	0.295597	0.615034	0.566957	0.448980	0.558140	0.075472	0.554257	0.665012	0.505295	0.597015	0.432304	0.401719	0.246881	0.626566	0.613909	0.302738	0.620690	0.350093	0.383197	0.621410	0.601504	0.374875	0.448669	0.062562	0.617450	0.400426	0.484848	0.107459	0.208426	0.537367	0.034401	0.554795	0.674487	0.610966	0.516820	0.191057	0.431604	0.230816	0.561265	0.011839	0.524487	0.580777	0.628866	0.643836	0.519737	0.595745	0.373757	0.214857	0.643979	0.324138	0.573503	0.405702	0.615385	0.538843	0.168913	0.441777	0.164551	0.338739	0.609218	0.602941	0.550085	0.610778	0.606925	0.615054	0.542763	0.509630	0.639175	0.299602	0.648649	0.594937	0.345588	0.615764	0.604348	0.636656	0.083704	0.344638	0.613982	0.579186	0.624079	0.400431	0.538462	0.312812	0.186139	0.603696	0.646739	0.636569	0.117170	0.628895	0.591045	0.655738	0.570435	0.354383	0.503477	0.497829	0.344322	0.461731	0.581818	0.389637	0.476584	0.573503	0.600414	0.514019	0.292152	0.523077	0.612717	0.614108	0.546737	0.490358	
0.601415	0.644596	0.604766	0.627907	0.515520	0.640664	0.576923	0.058685	0.629191	0.615213	0.605568	0.594851	0.605081	0.603563	0.626263	0.592423	0.627148	0.535761	0.593897	0.650888	0.503462	0.529129	0.628231	0.586002	0.601130	0.222637	0.615717	0.573201	0.549872	0.448944	0.408284	0.551201	0.604215	0.568651	0.520110	0.583732	0.637168	0.517367	0.508197	0.637149	0.643494	0.620178	0.562500	0.406356	0.622685	0.512129	0.545040	0.357381	0.637817	0.354229	0.603027	0.633466	0.416038	0.606791	0.544516	0.632035	0.580247	0.522546	0.570352	0.620985	0.423614	0.504110	0.623064	0.525760	0.628264	0.504904	0.526868	0.632780	0.548015	0.642217	0.609865	0.589977	0.444161	0.641975	0.618102	0.030687	0.570000	0.613788	0.444913	0.636872	0.576355	0.605800	0.543307	0.598923	0.598109	0.594192	0.601488	0.623632	0.289809	0.615832	0.148138	0.590361	0.639929	0.537158	0.630852	0.629193	0.215403	0.531746	0.603093	0.611738	0.635983	0.521164	0.627572	0.075021	0.619048	0.273312	0.642249	0.169937	0.490603	0.636564	0.377074	0.645833	0.461103	0.493793	1.000000	0.602564	0.162999	0.631468	0.533632	0.545151	0.367501	0.484648	0.284345	0.616260	0.072304	0.424316	0.618465	0.613552	0.628261	0.542373	0.424412	0.539288	0.506122	0.623431	0.653558	0.595696	0.294569	0.622886	0.452722	0.621495	0.621862	0.641176	0.625000	0.624758	0.633363	0.612303	0.629659	0.620155	0.253659	0.576233	0.636272	0.514982	0.631694	0.493151	0.506803	0.345671	0.626407	0.493113	0.623315	0.585648	0.349951	0.582902	0.281600	0.578947	0.573281	0.630769	0.587244	0.580780	0.648906	0.638971	0.555220	0.613463	0.638916	0.624172	0.562092	0.310944	0.570352	0.638469	0.626263	0.587291	0.565396	0.615836	0.335415	0.621902	0.525122	0.628037	0.632479	0.606932	0.634011	0.646630	0.478322	0.283602	0.594001	0.636364	0.600269	0.628856	0.616404	0.618650	0.627907	0.645929	0.480859	0.606613	0.644643	0.614549	0.611296	0.391624	0.560606	0.633065	0.609170	0.466606	0.617577	0.556544	0.611327	0.303318	0.588235	0.585987	0.638554	0.222360	0.581633	0.601589	0.359756	0.446686	0.618016	0.412403	0.599761	0.589908	0.513236	0.622039	0.592824	0.595506	0.334884	0.654545	0.259319	0.609865	0.608595	0.295298	0.633333	0.635789	0.632444	0.572710	0.543081	0.602679	0.603720	0.504749	0.438316	0.626024	0.550761	0.622711	0.232820	0.627767	0.641584	0.566176	0.619256	0.564647	0.151268	0.554987	0.446043	0.645217	0.391798	0.616850	0.600451	0.651032	0.585424	0.558313	0.559085	0.564677	0.610433	0.600877	0.512170	0.048433	0.413901	0.612059	0.575309	0.616667	0.620408	0.622116	0.308661	0.648236	0.532468	0.581287	0.568510	0.590047	0.637037	0.607223	0.613687	0.239344	0.611231	0.383925	0.591922	0.627706	0.567901	0.580162	0.303318	0.518817	0.417221	0.410029	0.638763	0.599532	0.635616	0.556410	0.637681	0.573529	0.534194	0.538283	0.616541	0.499314	0.527273	0.629235	0.186167	0.558313	0.261441	0.248554	0.497297	0.654812	0.641166	0.604055	0.446352	0.580866	0.640653	0.631579	0.629371	0.639731	0.566221	0.523240	0.580882	0.551724	0.641860	0.645161	0.646840	0.470588	0.613975	0.185204	0.616082	0.610904	0.613115	0.634953	0.631274	0.626699	0.281600	0.425036	0.600432	0.628399	0.398805	0.628968	0.602219	0.569316	0.589327	0.640777	0.638017	0.584951	0.653448	0.598930	0.445671	0.425036	0.548185	0.372727	0.535761	0.393984	0.597082	0.562889	0.622039	0.636643	0.574181	0.630897	0.511454	0.614368	0.632427	0.324493	0.592488	0.654100	0.620476	0.625381	0.623140	0.567584	0.452074	0.327939	0.643333	0.646914	0.602549	0.614679	0.332199	0.642928	0.534392	0.302791	0.619910	0.639193	0.495264	0.618337	0.427820	0.198815	0.140650	0.453956	0.621285	0.503401	0.626506	0.623940	0.628571	0.421053	0.319249	0.628253	0.572816	0.558897	0.644135	0.589474	0.578655	0.545685	0.608225	0.191919	0.582659	0.201463	0.624473	0.526596	0.617822	0.614689	0.616289	0.609375	0.520299	0.513369	0.535248	0.563168	0.513907	0.602952	0.629434	0.502732	0.608400	0.612426	0.629174	0.168894	0.555276	0.616460	0.614203	0.279106	0.474686	0.599341	0.095221	0.625938	0.431884	0.497268	0.644068	0.452309	0.626566	0.510617	0.596491	0.033449	0.627291	0.572792	0.502035	0.556544	0.606061	0.573871	0.606642	0.487851	0.487004	0.599072	0.608889	0.609040	0.473829	0.628931	0.413204	0.636210	0.406986	0.596299	0.603774	0.517834	0.622601	0.415813	0.592857	0.579853	0.647858	0.644531	0.507463	0.577307	0.529101	0.384962	0.597077	0.521854	0.568603	0.372727	0.221855	0.595833	0.410029	0.551201	0.526455	0.622848	0.645427	0.577692	0.444069	0.583732	0.479777	0.563131	0.301855	0.455840	0.426901	0.481119	0.612554	0.612766	0.627341	0.619231	0.596808	0.642234	0.585308	0.630137	0.643721	0.613333	0.596154	0.611504	0.570905	0.236453	0.443165	0.582431	0.598253	0.638140	
