0.500849	0.598379	0.611506	0.568966	0.380952	0.629316	0.626298	0.093071	0.583333	0.527778	0.500000	0.646733	0.501672	0.521173	0.575758	0.512906	0.627845	0.413103	0.492386	0.578869	0.597789	0.613358	0.586826	0.492754	0.523457	0.336438	0.658125	0.459507	0.429856	0.562806	0.276342	0.437110	0.494932	0.468343	0.619114	0.480274	0.587973	0.619743	0.367232	0.544586	0.614325	0.616210	0.631787	0.530777	0.512563	0.382463	0.627639	0.478339	0.597272	0.483109	0.497897	0.581709	0.533521	0.539019	0.423529	0.614141	0.457895	0.396679	0.444050	0.561709	0.530137	0.362264	0.623324	0.399264	0.629902	0.614027	0.411711	0.562597	0.424842	0.640976	0.531915	0.519868	0.557169	0.604483	0.530744	0.049083	0.449558	0.638475	0.563172	0.611111	0.458844	0.547185	0.404762	0.636564	0.493197	0.624029	0.561762	0.536977	0.189979	0.624487	0.228760	0.474138	0.612948	0.408387	0.635640	0.612701	0.326185	0.399632	0.627845	0.527961	0.555210	0.399632	0.569892	0.118394	0.632704	0.178571	0.626330	0.260752	0.588435	0.531502	0.253776	0.606061	0.327869	0.356398	0.602564	1.000000	0.250614	0.555991	0.616840	0.616761	0.499538	0.591745	0.186192	0.630769	0.114199	0.539446	0.530513	0.634788	0.544000	0.413856	0.551287	0.626965	0.371831	0.567652	0.585122	0.525969	0.429577	0.581273	0.313230	0.648079	0.637700	0.580741	0.588502	0.593842	0.623019	0.631944	0.634821	0.634474	0.165079	0.528642	0.558846	0.605481	0.533333	0.364151	0.611270	0.478906	0.560061	0.357955	0.628536	0.505863	0.487202	0.640342	0.184293	0.636552	0.631410	0.538710	0.477175	0.640997	0.602462	0.572707	0.626069	0.647092	0.591343	0.631990	0.627919	0.450317	0.442274	0.571429	0.577273	0.612603	0.632924	0.643447	0.463760	0.637571	0.592389	0.604286	0.607375	0.630535	0.609065	0.586835	0.340670	0.417294	0.634060	0.571649	0.633260	0.581273	0.629798	0.633111	0.628453	0.619817	0.586570	0.515327	0.611034	0.543565	0.533658	0.513761	0.443850	0.577912	0.542536	0.581081	0.494881	0.444047	0.631254	0.199377	0.464223	0.631579	0.585219	0.336047	0.637513	0.513625	0.241379	0.306641	0.512013	0.539519	0.483290	0.641336	0.607061	0.559570	0.646402	0.532787	0.221538	0.569697	0.168955	0.535188	0.508816	0.434585	0.588148	0.550000	0.573620	0.639873	0.410584	0.624851	0.645833	0.374883	0.298332	0.622813	0.440072	0.609001	0.350394	0.581571	0.580597	0.464223	0.543408	0.640083	0.233378	0.431655	0.308293	0.610811	0.523358	0.631268	0.527961	0.601719	0.483290	0.459507	0.433303	0.449735	0.528026	0.534622	0.601216	0.077050	0.536838	0.512821	0.454386	0.630303	0.580153	0.642722	0.203109	0.598985	0.418182	0.635819	0.628887	0.494037	0.553725	0.532895	0.527508	0.155319	0.541401	0.519089	0.646659	0.550239	0.461404	0.639421	0.199377	0.385475	0.537262	0.279762	0.607418	0.489865	0.607719	0.425225	0.621424	0.465969	0.425339	0.610516	0.548771	0.362606	0.416364	0.584006	0.284309	0.459507	0.388914	0.372823	0.377570	0.562986	0.613445	0.544594	0.314869	0.518212	0.604749	0.587883	0.628223	0.620553	0.478751	0.393352	0.640163	0.434861	0.604982	0.592757	0.604552	0.339080	0.512053	0.282917	0.516076	0.647094	0.625806	0.567463	0.600293	0.628716	0.184293	0.294985	0.645724	0.575964	0.531250	0.581465	0.610553	0.631848	0.508389	0.595588	0.627273	0.476603	0.620134	0.554941	0.559940	0.294985	0.449956	0.248485	0.416742	0.520288	0.527437	0.451898	0.574942	0.566182	0.636990	0.605245	0.587222	0.625568	0.575964	0.214212	0.626077	0.611071	0.561295	0.571863	0.632468	0.627990	0.314869	0.470458	0.632680	0.635599	0.506287	0.604225	0.470951	0.589113	0.399632	0.440547	0.525535	0.624095	0.376052	0.552050	0.547984	0.302512	0.217675	0.570564	0.594319	0.371831	0.534191	0.599569	0.630225	0.289941	0.210526	0.607397	0.471404	0.450355	0.576347	0.499578	0.638647	0.436494	0.551834	0.123377	0.503766	0.306306	0.568075	0.391867	0.589552	0.521811	0.618014	0.639752	0.606721	0.387755	0.410584	0.634045	0.398157	0.637764	0.642900	0.367232	0.513625	0.645660	0.604905	0.259232	0.444050	0.641533	0.600583	0.407851	0.587998	0.530218	0.149367	0.554236	0.300000	0.367232	0.589647	0.566679	0.624754	0.605719	0.501266	0.053454	0.576220	0.486301	0.374883	0.435094	0.559441	0.464752	0.625519	0.597777	0.365693	0.653616	0.533333	0.639849	0.357955	0.568536	0.539759	0.611111	0.537112	0.632756	0.495756	0.399264	0.555205	0.288253	0.487179	0.459790	0.559441	0.593796	0.374883	0.625646	0.397790	0.257286	0.636106	0.398157	0.460053	0.248485	0.335332	0.642938	0.279762	0.438894	0.399632	0.636816	0.570990	0.641148	0.560207	0.487136	0.343840	0.440285	0.437757	0.319767	0.289941	0.340670	0.543860	0.640230	0.609442	0.594161	0.630152	0.619241	0.488927	0.644769	0.597865	0.536585	0.476764	0.575322	0.635809	0.153355	0.308293	0.484065	0.545746	0.612100	
0.097753	0.149801	0.202020	0.126606	0.065217	0.198810	0.250614	0.485304	0.146117	0.111406	0.101929	0.268631	0.103119	0.112584	0.139277	0.104604	0.187753	0.073838	0.098948	0.146117	0.392198	0.361224	0.143843	0.096257	0.108750	0.586711	0.246305	0.085113	0.077815	0.441297	0.044904	0.080558	0.099545	0.090249	0.348704	0.094158	0.146969	0.373186	0.062430	0.120789	0.176284	0.236340	0.321453	0.476342	0.102524	0.065527	0.334847	0.509343	0.159927	0.536225	0.101035	0.143274	0.474235	0.116988	0.075676	0.185307	0.086324	0.069230	0.082079	0.123120	0.459237	0.061809	0.187210	0.070153	0.224439	0.375470	0.071997	0.131810	0.077510	0.204687	0.110816	0.106679	0.444981	0.157125	0.114935	0.298768	0.083294	0.236597	0.448757	0.162999	0.086929	0.122246	0.071690	0.271104	0.097155	0.235054	0.125155	0.117281	0.029627	0.243761	0.634078	0.092356	0.176284	0.073225	0.224699	0.171049	0.639177	0.069845	0.187753	0.109045	0.129501	0.069845	0.134114	0.547829	0.213432	0.027701	0.190462	0.639459	0.390341	0.115522	0.040790	0.157967	0.054645	0.060256	0.162999	0.250614	1.000000	0.126896	0.341691	0.343960	0.519687	0.410377	0.028986	0.205486	0.536796	0.460308	0.112878	0.235054	0.119037	0.073225	0.466717	0.338276	0.063360	0.129501	0.161325	0.108159	0.580723	0.143558	0.051827	0.219738	0.206815	0.147819	0.139849	0.151779	0.176010	0.249096	0.213695	0.186938	0.025449	0.110816	0.138419	0.380545	0.117574	0.061809	0.337134	0.543493	0.135551	0.060567	0.213695	0.102524	0.536813	0.285310	0.028664	0.297848	0.284824	0.116109	0.092657	0.258668	0.156564	0.145265	0.312326	0.259919	0.151497	0.199613	0.318422	0.537184	0.082079	0.140135	0.139277	0.273324	0.323546	0.240442	0.523116	0.211055	0.355960	0.161883	0.157125	0.192893	0.165227	0.169666	0.057143	0.586541	0.241209	0.132963	0.271104	0.143558	0.199345	0.228856	0.175185	0.168281	0.410082	0.106383	0.175735	0.119329	0.114054	0.500425	0.080863	0.139849	0.117867	0.423062	0.095957	0.079340	0.221046	0.031230	0.088138	0.291602	0.140992	0.621750	0.291120	0.107567	0.038567	0.050572	0.106383	0.475602	0.094458	0.251372	0.356774	0.133827	0.219214	0.110226	0.035065	0.139277	0.026093	0.110816	0.101631	0.563374	0.147819	0.127765	0.134689	0.289429	0.072918	0.235311	0.249096	0.063980	0.049001	0.169943	0.079645	0.168004	0.629542	0.140421	0.144981	0.088138	0.117281	0.299044	0.642093	0.077815	0.050886	0.183946	0.489449	0.240698	0.109045	0.160766	0.094458	0.085113	0.079340	0.084507	0.113466	0.116695	0.381194	0.430480	0.477712	0.106975	0.086324	0.229115	0.136413	0.212640	0.031870	0.156002	0.074145	0.276275	0.313971	0.096556	0.126316	0.109045	0.114935	0.023837	0.120789	0.505420	0.258668	0.120205	0.086324	0.299522	0.031230	0.066145	0.470136	0.045535	0.169943	0.099545	0.168835	0.077204	0.190191	0.088138	0.075676	0.327946	0.122246	0.061499	0.074145	0.151497	0.667494	0.085113	0.570716	0.593331	0.064908	0.129501	0.169666	0.123993	0.052140	0.106679	0.170772	0.144128	0.182310	0.194241	0.090249	0.068922	0.306422	0.078120	0.163278	0.148669	0.163556	0.056831	0.105197	0.641329	0.108159	0.234024	0.202821	0.132675	0.152343	0.211055	0.028664	0.048371	0.246813	0.140135	0.491883	0.144412	0.213959	0.304287	0.101929	0.150649	0.200149	0.090551	0.186667	0.123411	0.442892	0.048371	0.082990	0.039838	0.073838	0.494115	0.110521	0.084204	0.133827	0.135551	0.288462	0.164948	0.361201	0.200416	0.140135	0.033788	0.252382	0.159367	0.132675	0.137846	0.200149	0.307133	0.052140	0.545620	0.197468	0.201486	0.102226	0.167449	0.528807	0.145265	0.069845	0.564335	0.108454	0.194511	0.064599	0.124283	0.467702	0.608409	0.644818	0.438937	0.154315	0.063360	0.116988	0.159367	0.204154	0.047427	0.033149	0.163556	0.090551	0.082687	0.143843	0.099843	0.303812	0.079645	0.120205	0.018661	0.102821	0.644293	0.127186	0.068613	0.144981	0.108750	0.195049	0.218690	0.361446	0.067380	0.072918	0.296651	0.069537	0.255405	0.230409	0.062430	0.107567	0.237367	0.180670	0.648307	0.082079	0.220785	0.154034	0.592759	0.417580	0.116402	0.602001	0.122829	0.049315	0.062430	0.142989	0.442033	0.196663	0.382490	0.099843	0.321710	0.136986	0.094758	0.063980	0.079340	0.129790	0.089043	0.238137	0.407670	0.062120	0.276765	0.113172	0.213695	0.060567	0.128923	0.481088	0.192624	0.483249	0.264411	0.097753	0.070153	0.124283	0.047112	0.095358	0.087534	0.129790	0.148952	0.063980	0.299761	0.069845	0.041424	0.258918	0.069537	0.086022	0.039838	0.637505	0.259669	0.045535	0.080558	0.069845	0.218166	0.134402	0.287008	0.454338	0.094158	0.057766	0.080863	0.549983	0.053080	0.047427	0.057143	0.120205	0.252130	0.161325	0.153471	0.259919	0.182855	0.096556	0.227559	0.163278	0.113172	0.092957	0.139563	0.307370	0.023514	0.050886	0.092657	0.117867	0.163278	
0.613037	0.640000	0.579817	0.647131	0.550489	0.593692	0.555991	0.045119	0.644870	0.638853	0.636735	0.538176	0.622463	0.648508	0.630359	0.623656	0.617165	0.588785	0.615172	0.633596	0.426385	0.458716	0.639363	0.622905	0.633245	0.174580	0.568254	0.615611	0.586260	0.373747	0.491803	0.611446	0.632737	0.614943	0.462085	0.609309	0.635955	0.451720	0.565289	0.613267	0.617085	0.556921	0.494583	0.325914	0.629579	0.559350	0.485556	0.286013	0.638889	0.283934	0.639344	0.638540	0.342809	0.625954	0.608025	0.601167	0.600293	0.586922	0.606876	0.644362	0.344538	0.547264	0.622222	0.596825	0.600851	0.444199	0.588050	0.640382	0.608563	0.587273	0.635294	0.628495	0.368043	0.630670	0.634146	0.023515	0.609212	0.564648	0.365745	0.629356	0.613139	0.656716	0.588976	0.535688	0.634214	0.557566	0.628993	0.648030	0.363273	0.558400	0.115120	0.620199	0.627136	0.584375	0.598639	0.622951	0.168759	0.585056	0.609450	0.627141	0.639324	0.594595	0.622485	0.057791	0.586055	0.343434	0.609360	0.132408	0.418997	0.640205	0.458955	0.624327	0.534483	0.565217	0.631468	0.555991	0.126896	1.000000	0.467109	0.479904	0.293907	0.410050	0.356713	0.601995	0.055680	0.347900	0.637306	0.572368	0.640605	0.575000	0.344538	0.478685	0.559211	0.651387	0.616366	0.629630	0.233021	0.637813	0.521891	0.584270	0.588448	0.640538	0.626590	0.628445	0.623742	0.558615	0.597884	0.605416	0.319672	0.624837	0.641860	0.442997	0.634518	0.567164	0.459377	0.275168	0.640000	0.554257	0.599647	0.635007	0.278722	0.522230	0.353414	0.515997	0.530035	0.628352	0.625000	0.551566	0.623377	0.622172	0.503268	0.555556	0.635762	0.608696	0.494859	0.246468	0.606876	0.635104	0.618772	0.521930	0.493029	0.567502	0.266667	0.590747	0.447796	0.625663	0.632829	0.604167	0.626178	0.591143	0.540816	0.224044	0.575806	0.630202	0.543046	0.617312	0.592593	0.582215	0.619576	0.627329	0.405955	0.624000	0.622356	0.632242	0.639175	0.315992	0.604511	0.631214	0.638783	0.394366	0.646154	0.606061	0.585198	0.379447	0.624093	0.526681	0.639816	0.174357	0.528799	0.633952	0.442344	0.518519	0.634667	0.334285	0.630986	0.565625	0.457077	0.630332	0.567965	0.631717	0.405405	0.651217	0.326531	0.619608	0.623978	0.233618	0.642777	0.643985	0.630460	0.523013	0.604069	0.563681	0.549174	0.560656	0.498221	0.627572	0.593041	0.625907	0.182791	0.638985	0.631937	0.612482	0.617535	0.516961	0.117596	0.595420	0.517606	0.608016	0.314900	0.565428	0.632411	0.632588	0.633803	0.594993	0.603030	0.620384	0.645995	0.624204	0.441192	0.037192	0.336894	0.654255	0.623719	0.559933	0.640094	0.592920	0.385827	0.650759	0.581649	0.531884	0.503578	0.616457	0.635697	0.603426	0.636714	0.302277	0.623279	0.308271	0.542399	0.629862	0.614934	0.523035	0.379447	0.576985	0.337727	0.490018	0.615226	0.627235	0.630165	0.606432	0.625239	0.618287	0.601852	0.483406	0.636816	0.558140	0.590980	0.631347	0.145339	0.594993	0.205978	0.195517	0.570962	0.636912	0.607621	0.637037	0.517483	0.617843	0.615385	0.638636	0.613569	0.610745	0.623563	0.571885	0.512957	0.597561	0.618143	0.631696	0.636459	0.531516	0.659517	0.144570	0.626984	0.567657	0.592864	0.647619	0.640264	0.597865	0.353414	0.503571	0.561014	0.630485	0.321443	0.637911	0.572687	0.508021	0.631293	0.651163	0.605725	0.608321	0.615682	0.626238	0.367878	0.507143	0.595238	0.450281	0.588785	0.315506	0.638743	0.606509	0.620853	0.628235	0.517483	0.633124	0.441143	0.605166	0.632794	0.404669	0.557632	0.640257	0.645238	0.643357	0.605725	0.507958	0.517483	0.260483	0.609506	0.604779	0.627717	0.612669	0.264005	0.653846	0.588235	0.239766	0.644650	0.615819	0.571895	0.653514	0.349531	0.155450	0.109202	0.375114	0.631004	0.559211	0.633588	0.633833	0.602914	0.484740	0.398438	0.636459	0.622669	0.605067	0.623436	0.634615	0.515395	0.586989	0.647428	0.244111	0.617886	0.157571	0.638246	0.592000	0.638732	0.643799	0.601504	0.598439	0.457307	0.579710	0.604069	0.512295	0.579618	0.564815	0.577629	0.558678	0.644562	0.581224	0.619189	0.131579	0.615845	0.606374	0.629508	0.220371	0.403751	0.619898	0.073529	0.640199	0.504440	0.542149	0.639269	0.373516	0.607477	0.437601	0.612637	0.025639	0.626901	0.618847	0.563934	0.590909	0.638554	0.615607	0.552117	0.411765	0.569536	0.545586	0.620957	0.580247	0.557596	0.636034	0.334967	0.591469	0.327084	0.545045	0.626907	0.580952	0.633785	0.503597	0.614306	0.620087	0.636145	0.624303	0.560656	0.513202	0.572337	0.472119	0.548092	0.582803	0.621701	0.450281	0.173950	0.537700	0.482759	0.602410	0.591415	0.596003	0.640662	0.516854	0.365745	0.620592	0.545763	0.604511	0.238997	0.535652	0.488330	0.540816	0.637390	0.554949	0.633369	0.635268	0.550989	0.614328	0.635983	0.588037	0.630802	0.641656	0.615603	0.622685	0.504970	0.298755	0.521127	0.636364	0.613435	0.641350	
0.396662	0.518135	0.555267	0.477053	0.281185	0.577546	0.618732	0.131187	0.510441	0.438903	0.413486	0.622141	0.412437	0.442786	0.495294	0.419987	0.569904	0.313725	0.402049	0.516241	0.643485	0.639287	0.510490	0.392788	0.430094	0.431876	0.612303	0.354881	0.328418	0.617618	0.200577	0.338441	0.402813	0.373125	0.648713	0.385511	0.511870	0.635847	0.270458	0.454768	0.560044	0.584062	0.646717	0.597077	0.410419	0.282369	0.637175	0.539957	0.535815	0.565906	0.406628	0.507585	0.615670	0.444855	0.320539	0.565147	0.359211	0.296448	0.343958	0.464720	0.593099	0.268056	0.565171	0.299932	0.605368	0.644503	0.306857	0.487455	0.327297	0.587506	0.431960	0.425693	0.620555	0.526375	0.443069	0.069844	0.348344	0.600291	0.625528	0.533632	0.361367	0.460695	0.305707	0.622951	0.394602	0.595226	0.472441	0.451970	0.136024	0.607571	0.313317	0.379221	0.551310	0.311442	0.605067	0.549366	0.429073	0.298772	0.569904	0.426065	0.471789	0.298772	0.486326	0.165979	0.597970	0.127628	0.560510	0.352489	0.634700	0.446230	0.183540	0.530011	0.239944	0.262021	0.533632	0.616840	0.341691	0.467109	1.000000	0.627796	0.585608	0.633180	0.133234	0.596907	0.160242	0.586099	0.436296	0.615684	0.453988	0.311442	0.616102	0.656716	0.274048	0.480192	0.525309	0.425612	0.529844	0.500292	0.228693	0.595787	0.592288	0.513295	0.504113	0.519495	0.560350	0.609108	0.606799	0.570818	0.117736	0.436954	0.490277	0.634565	0.448000	0.268056	0.641067	0.560126	0.481328	0.263231	0.590563	0.411690	0.577401	0.629104	0.131835	0.631396	0.624334	0.445679	0.381570	0.618826	0.526973	0.497385	0.641318	0.619247	0.523236	0.575600	0.622649	0.533622	0.343958	0.495596	0.496471	0.604989	0.643478	0.619094	0.532209	0.588475	0.613042	0.532584	0.532048	0.576862	0.547991	0.530973	0.249825	0.515455	0.609533	0.489869	0.634791	0.513120	0.585290	0.599310	0.557987	0.547976	0.633941	0.422180	0.554098	0.459841	0.442653	0.592657	0.339547	0.505288	0.451415	0.638122	0.390464	0.334001	0.605303	0.142964	0.365662	0.628070	0.499414	0.437545	0.647059	0.422376	0.174231	0.223647	0.422180	0.603647	0.385262	0.620690	0.631004	0.481856	0.606426	0.430000	0.159410	0.494118	0.120573	0.438202	0.408657	0.533701	0.516763	0.471084	0.491686	0.625275	0.310298	0.607595	0.624288	0.276434	0.217298	0.550580	0.335113	0.544950	0.451625	0.501174	0.515116	0.365662	0.454433	0.639550	0.319334	0.328418	0.224911	0.554839	0.589945	0.615904	0.431078	0.533784	0.387847	0.354881	0.334001	0.352708	0.438237	0.446363	0.633110	0.108980	0.607765	0.422907	0.359211	0.609852	0.492308	0.587697	0.145725	0.521887	0.314865	0.630582	0.628475	0.395109	0.473716	0.431078	0.444307	0.110606	0.459658	0.590220	0.630009	0.456548	0.359211	0.632944	0.142964	0.284732	0.599081	0.203170	0.540630	0.404092	0.548476	0.326174	0.571429	0.364351	0.320539	0.635990	0.461913	0.266852	0.314865	0.515204	0.382466	0.354881	0.484433	0.479825	0.280000	0.476591	0.542035	0.461445	0.229950	0.423174	0.541943	0.506698	0.567422	0.573235	0.373125	0.295284	0.638770	0.329538	0.533333	0.522793	0.545353	0.248596	0.419457	0.382855	0.426868	0.598341	0.585492	0.492546	0.522337	0.595614	0.131835	0.214746	0.616484	0.495596	0.603306	0.499418	0.569980	0.637805	0.409669	0.521839	0.584375	0.374185	0.562567	0.470517	0.617743	0.214746	0.347250	0.179562	0.313725	0.599534	0.432230	0.351619	0.481856	0.495554	0.639612	0.542714	0.606107	0.584071	0.499119	0.153960	0.609147	0.537549	0.487776	0.497935	0.588542	0.626866	0.229950	0.561104	0.586387	0.576623	0.409409	0.547778	0.557444	0.518303	0.298772	0.531830	0.431619	0.570827	0.278813	0.464806	0.617656	0.404777	0.298826	0.610652	0.525956	0.274048	0.449784	0.527386	0.585013	0.210904	0.151223	0.536394	0.374185	0.346154	0.498834	0.402556	0.646933	0.335113	0.456548	0.087423	0.413968	0.407548	0.471653	0.294118	0.508140	0.425078	0.580747	0.604020	0.622773	0.289438	0.310298	0.633638	0.297611	0.630098	0.618182	0.270458	0.423633	0.611057	0.557359	0.352808	0.343958	0.605606	0.523973	0.506362	0.632204	0.455275	0.208024	0.467438	0.218571	0.270458	0.505546	0.629666	0.579969	0.639137	0.406390	0.075993	0.494090	0.388889	0.276434	0.334001	0.482304	0.367560	0.609201	0.629405	0.269257	0.635421	0.440994	0.604769	0.263231	0.475962	0.611263	0.557082	0.604067	0.622407	0.397946	0.299932	0.462379	0.209620	0.389677	0.363517	0.484703	0.516724	0.276434	0.633535	0.298772	0.186182	0.638100	0.297611	0.358130	0.179562	0.442803	0.633488	0.203170	0.338441	0.298772	0.606640	0.483660	0.641309	0.616434	0.384217	0.252278	0.339547	0.525773	0.233711	0.210904	0.249825	0.460220	0.630189	0.536558	0.521143	0.612738	0.567888	0.393822	0.606719	0.541176	0.440994	0.382620	0.503233	0.644501	0.109174	0.224911	0.381570	0.453875	0.542297	
0.396684	0.512879	0.575116	0.465786	0.279261	0.584935	0.612994	0.132170	0.514418	0.432466	0.409608	0.618397	0.411097	0.441286	0.504094	0.409805	0.562633	0.311619	0.399491	0.509804	0.633844	0.653802	0.507532	0.391555	0.428660	0.436869	0.619839	0.352556	0.326232	0.624137	0.199140	0.336201	0.401525	0.369410	0.628008	0.383033	0.511226	0.649302	0.268595	0.462940	0.558089	0.618956	0.644040	0.607791	0.411616	0.280438	0.650768	0.579429	0.530566	0.554217	0.406586	0.504640	0.579809	0.451929	0.318395	0.563200	0.356863	0.294437	0.341689	0.469166	0.609235	0.266207	0.563231	0.297901	0.606330	0.635303	0.304788	0.484561	0.325117	0.597843	0.431762	0.421777	0.617886	0.524535	0.441574	0.070385	0.346053	0.615756	0.620265	0.535117	0.359008	0.462750	0.303644	0.619220	0.393359	0.602036	0.458760	0.447980	0.135015	0.618026	0.315433	0.378065	0.561346	0.309348	0.612951	0.550741	0.428672	0.296748	0.562633	0.427148	0.480907	0.296748	0.488180	0.167199	0.587879	0.126677	0.581837	0.354545	0.628009	0.448403	0.182213	0.531532	0.238262	0.260208	0.545151	0.616761	0.343960	0.479904	0.627796	1.000000	0.575199	0.622489	0.132244	0.574359	0.161423	0.619226	0.438542	0.608822	0.457317	0.309348	0.609854	0.625954	0.272165	0.477327	0.540268	0.422957	0.521759	0.503188	0.227080	0.593812	0.584143	0.511494	0.488318	0.522235	0.544269	0.635505	0.588592	0.563530	0.116854	0.425558	0.496778	0.650056	0.457492	0.266207	0.609501	0.561275	0.496170	0.261411	0.598688	0.410354	0.563209	0.628975	0.130855	0.628670	0.621574	0.447853	0.377821	0.617811	0.525127	0.512998	0.611695	0.629338	0.514546	0.582988	0.649189	0.541926	0.341689	0.504378	0.487719	0.624831	0.645773	0.607486	0.556349	0.580416	0.637884	0.529609	0.524535	0.559117	0.543840	0.552255	0.248084	0.513867	0.607571	0.483412	0.620127	0.500870	0.571873	0.607160	0.554951	0.551572	0.633124	0.420789	0.546739	0.448507	0.441158	0.588611	0.337302	0.501168	0.452323	0.617343	0.390525	0.331785	0.586361	0.141907	0.363281	0.641921	0.503497	0.440000	0.630245	0.427233	0.172965	0.222065	0.424546	0.602424	0.385356	0.607428	0.619214	0.490834	0.559441	0.429814	0.158242	0.504094	0.119671	0.433002	0.409867	0.533395	0.510345	0.481437	0.486423	0.621657	0.308210	0.613372	0.606232	0.274537	0.215756	0.544255	0.332891	0.535320	0.449653	0.497083	0.515607	0.363281	0.452876	0.621284	0.321483	0.326232	0.223322	0.577540	0.591713	0.613909	0.425903	0.538634	0.385356	0.352556	0.331785	0.350394	0.445404	0.446078	0.647103	0.109806	0.604084	0.425266	0.356863	0.600980	0.492941	0.594841	0.144649	0.531374	0.312752	0.615177	0.653523	0.391304	0.466066	0.429639	0.447724	0.109774	0.453220	0.589107	0.606679	0.452555	0.356863	0.630220	0.141907	0.282787	0.611298	0.201717	0.554151	0.401525	0.549862	0.324000	0.582145	0.363281	0.318395	0.624386	0.462750	0.265010	0.312752	0.525956	0.383418	0.352556	0.494615	0.478873	0.278082	0.479714	0.544554	0.459867	0.228330	0.418023	0.554336	0.507238	0.562232	0.575472	0.370706	0.293279	0.641156	0.327345	0.540390	0.523236	0.534521	0.246862	0.418079	0.385335	0.427948	0.602234	0.575258	0.484884	0.521640	0.582445	0.130855	0.213220	0.608819	0.503211	0.595644	0.512731	0.594349	0.626547	0.407080	0.515429	0.586528	0.371762	0.568085	0.455589	0.623537	0.213220	0.344964	0.178261	0.311619	0.601857	0.432030	0.349311	0.480189	0.491456	0.617479	0.530816	0.643050	0.576903	0.502043	0.152829	0.599718	0.540146	0.480142	0.491496	0.586528	0.657325	0.228330	0.553692	0.579167	0.589147	0.411876	0.517127	0.555527	0.508377	0.296748	0.535739	0.428928	0.586695	0.276902	0.465621	0.607579	0.408690	0.300862	0.631718	0.521838	0.272165	0.449479	0.516564	0.583033	0.209402	0.150110	0.535635	0.371762	0.343874	0.516802	0.400000	0.635626	0.332891	0.454988	0.086758	0.408833	0.409850	0.470024	0.292120	0.504046	0.431153	0.554683	0.593000	0.635031	0.287466	0.308210	0.623972	0.295593	0.616892	0.602445	0.268595	0.423485	0.599421	0.571582	0.355135	0.341689	0.602590	0.515323	0.498687	0.632788	0.445126	0.209517	0.469449	0.217021	0.268595	0.501451	0.614422	0.584246	0.634544	0.402540	0.076579	0.493537	0.385109	0.274537	0.331785	0.467501	0.366472	0.616867	0.630011	0.267402	0.635262	0.439506	0.589601	0.261411	0.475508	0.603945	0.582545	0.615385	0.615879	0.395408	0.297901	0.468034	0.208125	0.388462	0.361147	0.475850	0.505734	0.274537	0.624785	0.296748	0.184838	0.619379	0.295593	0.355788	0.178261	0.439489	0.614815	0.201717	0.336201	0.296748	0.599600	0.494979	0.627037	0.619618	0.384319	0.250522	0.337302	0.537634	0.232068	0.209402	0.248084	0.452555	0.617840	0.536913	0.514773	0.630264	0.559486	0.392583	0.606686	0.533705	0.437037	0.380155	0.489772	0.629032	0.108352	0.223322	0.377821	0.449878	0.539276	
