0.231141	0.341463	0.430719	0.293295	0.157895	0.427165	0.504466	0.236299	0.333917	0.260870	0.240296	0.521241	0.242894	0.263408	0.319802	0.246131	0.415032	0.177642	0.233766	0.333917	0.612160	0.589661	0.329238	0.227848	0.255132	0.559772	0.494737	0.203096	0.186667	0.619116	0.110361	0.192863	0.235076	0.214554	0.588300	0.223218	0.335664	0.595440	0.151456	0.280968	0.391906	0.470699	0.567957	0.620597	0.241596	0.158607	0.577704	0.606574	0.362010	0.643475	0.238342	0.328065	0.653370	0.272859	0.181818	0.410274	0.205805	0.167116	0.196286	0.285920	0.610575	0.150019	0.412646	0.169231	0.468680	0.604233	0.173446	0.304239	0.185976	0.440391	0.259598	0.250643	0.635064	0.356354	0.268461	0.129204	0.199016	0.481203	0.633428	0.368186	0.207156	0.284066	0.172745	0.517873	0.229825	0.474576	0.290230	0.273486	0.073654	0.486957	0.488728	0.219229	0.391906	0.176245	0.469167	0.383571	0.580466	0.168526	0.415032	0.255771	0.299393	0.168526	0.309059	0.294573	0.453754	0.068966	0.414982	0.518192	0.590427	0.269720	0.100559	0.358055	0.133333	0.146417	0.367501	0.499538	0.519687	0.293907	0.585608	0.575199	1.000000	0.624747	0.072094	0.441263	0.285081	0.614282	0.264041	0.482737	0.277235	0.176245	0.637241	0.589147	0.153607	0.299393	0.364823	0.253852	0.639461	0.328652	0.126722	0.461145	0.446394	0.337408	0.320988	0.345499	0.394062	0.488738	0.450387	0.413449	0.063466	0.259598	0.318021	0.588143	0.274112	0.150019	0.580538	0.646465	0.312057	0.147139	0.449098	0.241596	0.653909	0.534396	0.071313	0.540273	0.540620	0.270977	0.219895	0.509912	0.355218	0.332165	0.569143	0.506699	0.344924	0.433956	0.554169	0.612800	0.196286	0.321580	0.319802	0.512882	0.568771	0.485812	0.606541	0.451842	0.571738	0.365946	0.356354	0.424983	0.372650	0.379463	0.139171	0.631972	0.491589	0.306652	0.515470	0.328652	0.432787	0.470588	0.391084	0.378747	0.604768	0.250000	0.392170	0.277858	0.266570	0.647974	0.193548	0.320988	0.274737	0.630429	0.227188	0.190114	0.465517	0.077544	0.209853	0.539701	0.323353	0.580548	0.545881	0.252570	0.095238	0.123768	0.250000	0.631246	0.223881	0.504615	0.596643	0.308458	0.464640	0.258324	0.086817	0.319802	0.065041	0.259598	0.239645	0.644161	0.337408	0.295739	0.310259	0.543478	0.175546	0.484468	0.506017	0.155039	0.120063	0.381373	0.190802	0.378194	0.588910	0.322171	0.331581	0.209853	0.273486	0.552846	0.499385	0.186667	0.124507	0.401604	0.632269	0.488155	0.255771	0.363011	0.223881	0.203096	0.190114	0.201738	0.265306	0.272232	0.602883	0.198185	0.639873	0.251286	0.205805	0.470439	0.313851	0.452258	0.079096	0.354080	0.178339	0.534925	0.556031	0.228508	0.292683	0.255771	0.268461	0.059519	0.280968	0.644060	0.512351	0.279725	0.205805	0.540337	0.077544	0.160031	0.614825	0.111860	0.380014	0.235076	0.379850	0.185284	0.417772	0.209853	0.181818	0.576395	0.284066	0.149300	0.178339	0.344924	0.545980	0.203096	0.597211	0.610318	0.157182	0.299393	0.381503	0.287770	0.127459	0.250643	0.382343	0.329825	0.405089	0.420323	0.214554	0.166410	0.559424	0.187357	0.367375	0.339149	0.369305	0.138443	0.247423	0.561110	0.253852	0.479573	0.439438	0.306050	0.346648	0.451842	0.071313	0.118577	0.503094	0.321580	0.656050	0.330410	0.440580	0.557992	0.240296	0.343195	0.432362	0.215223	0.412254	0.286537	0.617290	0.118577	0.198335	0.098282	0.177642	0.641716	0.258961	0.201058	0.308458	0.312057	0.545882	0.371409	0.572581	0.432220	0.321580	0.083736	0.502766	0.360882	0.306050	0.316832	0.435637	0.540541	0.127459	0.645174	0.429182	0.432309	0.240946	0.377088	0.626872	0.332165	0.168526	0.636735	0.254492	0.418206	0.156468	0.288385	0.640408	0.552933	0.483806	0.618864	0.350658	0.153607	0.272859	0.360882	0.441330	0.116343	0.082192	0.368619	0.215223	0.197652	0.329238	0.235730	0.558891	0.190802	0.279725	0.046779	0.242245	0.563702	0.294518	0.165703	0.331581	0.255132	0.427818	0.462376	0.597039	0.162871	0.175546	0.553873	0.167821	0.510104	0.477273	0.151456	0.252570	0.484507	0.401879	0.527432	0.196286	0.464388	0.350087	0.626603	0.622122	0.271605	0.362750	0.285303	0.120805	0.151456	0.327477	0.635577	0.426974	0.602460	0.235730	0.140198	0.315044	0.224543	0.155039	0.190114	0.300000	0.211871	0.483427	0.621005	0.150738	0.529236	0.264674	0.456830	0.147139	0.298177	0.640561	0.417851	0.630333	0.511811	0.231141	0.169231	0.288385	0.115598	0.225867	0.208506	0.300000	0.339728	0.155039	0.551204	0.168526	0.102073	0.512195	0.167821	0.205128	0.098282	0.596349	0.510509	0.111860	0.192863	0.168526	0.461391	0.309659	0.540955	0.629630	0.223218	0.140625	0.193548	0.617663	0.129666	0.116343	0.139171	0.279725	0.505994	0.364823	0.348942	0.510353	0.404149	0.228508	0.475135	0.368746	0.264674	0.220561	0.320395	0.561656	0.058728	0.124507	0.219895	0.274737	0.368746	
0.328926	0.457005	0.537168	0.408245	0.228700	0.536477	0.577033	0.163358	0.450170	0.368611	0.341207	0.604208	0.344683	0.371973	0.439744	0.349007	0.520163	0.256071	0.332454	0.449198	0.636868	0.619767	0.444119	0.324496	0.360996	0.489518	0.579424	0.290968	0.268493	0.641498	0.161722	0.276990	0.334212	0.306538	0.631910	0.318254	0.457282	0.635935	0.219718	0.392077	0.500693	0.559598	0.626506	0.618557	0.342947	0.229692	0.636396	0.589547	0.480532	0.601774	0.338591	0.448461	0.645143	0.383436	0.261826	0.519563	0.294657	0.241514	0.281675	0.397572	0.607324	0.217710	0.530612	0.244444	0.564606	0.646309	0.250277	0.419532	0.267544	0.539207	0.366925	0.355023	0.643320	0.476145	0.378656	0.087678	0.285404	0.566890	0.631301	0.484648	0.296496	0.398176	0.249307	0.593911	0.327157	0.583403	0.406250	0.385284	0.108917	0.576033	0.380080	0.312867	0.503464	0.254144	0.563512	0.502330	0.483662	0.243469	0.523788	0.361846	0.417209	0.243469	0.428784	0.205743	0.564481	0.102102	0.518719	0.416135	0.627732	0.380318	0.147714	0.472606	0.194286	0.212670	0.484648	0.591745	0.410377	0.410050	0.633180	0.622489	0.624747	1.000000	0.106651	0.547294	0.198780	0.621491	0.372812	0.573345	0.390219	0.254144	0.649014	0.639403	0.222722	0.414207	0.477499	0.359294	0.580081	0.445312	0.184951	0.564676	0.559263	0.455647	0.441278	0.464131	0.509242	0.575174	0.553819	0.518149	0.094089	0.366925	0.432512	0.634130	0.384065	0.217710	0.627004	0.607711	0.429703	0.213680	0.551215	0.342947	0.619163	0.616931	0.105516	0.615385	0.619729	0.381976	0.313767	0.600242	0.469914	0.446933	0.647407	0.587762	0.462428	0.539316	0.614820	0.577274	0.281675	0.441061	0.441712	0.593381	0.632460	0.577482	0.583746	0.555362	0.624050	0.483673	0.475191	0.534591	0.482824	0.493227	0.202503	0.570600	0.583402	0.422675	0.595492	0.450195	0.539556	0.569009	0.505322	0.490637	0.635479	0.354167	0.503005	0.391039	0.376156	0.625764	0.277929	0.439312	0.386932	0.640446	0.323607	0.273224	0.570326	0.114558	0.300161	0.618446	0.441393	0.498893	0.615090	0.357588	0.140082	0.180771	0.354167	0.632625	0.319149	0.591020	0.648238	0.426018	0.569462	0.365235	0.127962	0.436793	0.096386	0.366925	0.340336	0.590598	0.457586	0.409433	0.429351	0.615975	0.253179	0.558860	0.587464	0.224719	0.175520	0.496732	0.274167	0.494614	0.505304	0.442808	0.448125	0.300161	0.384262	0.624811	0.387081	0.268493	0.181818	0.507068	0.622682	0.568937	0.361846	0.478900	0.319149	0.290968	0.273224	0.289117	0.373457	0.383632	0.638806	0.136101	0.636515	0.355879	0.294657	0.563690	0.431043	0.557391	0.116806	0.473231	0.257033	0.609412	0.617658	0.325384	0.409457	0.361846	0.377630	0.088324	0.395124	0.630287	0.605889	0.393493	0.294657	0.613001	0.114558	0.231673	0.627571	0.163858	0.492997	0.334212	0.493920	0.266594	0.526173	0.300161	0.261826	0.617275	0.399189	0.216704	0.257033	0.465318	0.445978	0.290968	0.541254	0.536913	0.227706	0.414207	0.497898	0.403030	0.185993	0.355023	0.497902	0.450732	0.521262	0.531600	0.306538	0.240535	0.624299	0.269441	0.478754	0.458858	0.480415	0.201480	0.350731	0.454838	0.359294	0.577666	0.542643	0.421891	0.466570	0.557977	0.105516	0.173410	0.595395	0.442043	0.638538	0.447587	0.538829	0.629407	0.341207	0.461167	0.533511	0.307445	0.522015	0.402427	0.624301	0.173410	0.284473	0.144451	0.256071	0.620324	0.366081	0.288191	0.428004	0.431683	0.627692	0.488701	0.602055	0.542147	0.434185	0.123515	0.594132	0.479087	0.425871	0.437870	0.537062	0.602689	0.185993	0.604910	0.531431	0.542073	0.342078	0.494140	0.606174	0.449854	0.243469	0.586057	0.360145	0.525090	0.226712	0.400808	0.640501	0.468270	0.364097	0.627533	0.471716	0.222722	0.383436	0.480989	0.545855	0.170237	0.121284	0.479471	0.307445	0.283542	0.442167	0.335090	0.623123	0.274167	0.392476	0.069640	0.343816	0.471290	0.410849	0.239554	0.448125	0.360996	0.541629	0.556177	0.637393	0.235623	0.253179	0.621868	0.242492	0.595296	0.576014	0.219718	0.357588	0.576200	0.506190	0.420697	0.281675	0.563707	0.470024	0.561439	0.642053	0.381781	0.256452	0.398785	0.176572	0.219718	0.444770	0.651786	0.533036	0.648792	0.335090	0.095319	0.431605	0.320043	0.224719	0.273224	0.417000	0.302900	0.567139	0.640993	0.218715	0.605016	0.373649	0.550347	0.213680	0.414622	0.636263	0.524944	0.628230	0.588329	0.328926	0.244444	0.401817	0.169177	0.321827	0.298331	0.416000	0.459603	0.224719	0.616547	0.243469	0.149883	0.595161	0.242492	0.293737	0.144451	0.503739	0.590415	0.163858	0.276990	0.243469	0.564412	0.424603	0.618350	0.639508	0.318254	0.204545	0.277929	0.580309	0.189112	0.170237	0.202503	0.391459	0.593559	0.483183	0.463754	0.582126	0.513476	0.325384	0.577005	0.487252	0.372620	0.314667	0.439528	0.630086	0.087167	0.181818	0.313767	0.386932	0.485364	
0.430000	0.307427	0.231469	0.357430	0.511945	0.235139	0.186192	0.009970	0.314488	0.399103	0.425121	0.173152	0.421053	0.386667	0.328413	0.416076	0.248603	0.504673	0.430693	0.314488	0.113088	0.125088	0.318996	0.435443	0.407323	0.040676	0.189563	0.469274	0.497006	0.095035	0.543860	0.483965	0.428571	0.464000	0.130212	0.443299	0.312830	0.120189	0.528169	0.355649	0.264095	0.197778	0.142628	0.081093	0.418269	0.510204	0.136294	0.069914	0.289431	0.069342	0.423358	0.320144	0.085949	0.378495	0.525994	0.251768	0.425414	0.509804	0.471264	0.366255	0.086450	0.574468	0.249300	0.504854	0.208431	0.119543	0.514286	0.344961	0.504505	0.228498	0.400901	0.409302	0.093340	0.294215	0.388646	0.005152	0.477273	0.197558	0.092660	0.284345	0.461538	0.368530	0.496815	0.171484	0.437186	0.198883	0.361055	0.381974	0.611111	0.191604	0.026169	0.455497	0.264095	0.495298	0.208187	0.271756	0.039224	0.532468	0.248603	0.392694	0.350394	0.545455	0.339695	0.012835	0.219212	0.563218	0.245179	0.030313	0.113088	0.386957	0.576744	0.292763	0.571429	0.527076	0.284345	0.186192	0.028986	0.356713	0.133234	0.132244	0.072094	0.106651	1.000000	0.227621	0.012356	0.087426	0.390244	0.198883	0.377119	0.476489	0.086450	0.134746	0.564460	0.350394	0.287097	0.404598	0.055660	0.319569	0.544000	0.212919	0.226175	0.311189	0.327206	0.303754	0.264487	0.187368	0.218942	0.249649	0.586826	0.400901	0.330241	0.117028	0.376874	0.539007	0.135258	0.066942	0.336484	0.561151	0.218942	0.413462	0.067913	0.162409	0.598870	0.155052	0.162706	0.380952	0.449086	0.180162	0.295191	0.316163	0.147229	0.179255	0.304274	0.234211	0.144130	0.059215	0.465517	0.326606	0.328413	0.170010	0.141607	0.194323	0.064633	0.221669	0.126871	0.286174	0.294215	0.242177	0.280757	0.273846	0.576779	0.053309	0.193689	0.342308	0.171484	0.319569	0.234519	0.204363	0.265672	0.275969	0.105077	0.400932	0.264881	0.376321	0.391209	0.078276	0.482558	0.327206	0.376068	0.102417	0.436548	0.483776	0.211653	0.605405	0.472826	0.158645	0.324818	0.040621	0.158929	0.406467	0.625000	0.560976	0.400932	0.083490	0.431877	0.185610	0.126871	0.340344	0.213429	0.398190	0.598985	0.328413	0.603550	0.396396	0.416465	0.055817	0.311189	0.354582	0.338403	0.159928	0.496855	0.198661	0.187368	0.498270	0.531120	0.273425	0.494118	0.276398	0.042737	0.326007	0.316726	0.461957	0.381974	0.154380	0.026759	0.479042	0.599190	0.253561	0.077968	0.194111	0.406393	0.288026	0.447301	0.480447	0.501475	0.432584	0.392936	0.379310	0.116798	0.008193	0.084240	0.412993	0.469613	0.204128	0.334586	0.220025	0.545455	0.296173	0.515528	0.168083	0.146382	0.449495	0.358149	0.401826	0.388646	0.604938	0.372385	0.076101	0.180162	0.373950	0.469613	0.154113	0.670270	0.560811	0.084480	0.600000	0.273425	0.413793	0.275116	0.500000	0.245517	0.456522	0.501529	0.139498	0.368530	0.548043	0.527950	0.304274	0.033452	0.480447	0.048634	0.045959	0.527397	0.350394	0.273846	0.364008	0.557769	0.413953	0.272171	0.318426	0.255747	0.240541	0.448000	0.524590	0.150338	0.501493	0.283892	0.309565	0.283439	0.548872	0.418824	0.033265	0.400000	0.199776	0.230570	0.342967	0.302721	0.221669	0.564972	0.535565	0.189160	0.326606	0.079821	0.317857	0.218673	0.151489	0.429952	0.305842	0.233596	0.430851	0.250000	0.365503	0.093291	0.602510	0.472934	0.650943	0.517134	0.078139	0.397291	0.467606	0.340344	0.336484	0.160505	0.281201	0.124563	0.233290	0.326606	0.590674	0.184839	0.290375	0.342967	0.331471	0.233596	0.149958	0.541833	0.062964	0.236702	0.232073	0.409639	0.277259	0.063914	0.316163	0.467532	0.057438	0.403670	0.240216	0.570447	0.363265	0.087901	0.035931	0.024763	0.095442	0.299160	0.529617	0.378495	0.290375	0.229086	0.559322	0.586387	0.283439	0.452128	0.485714	0.318996	0.427518	0.151748	0.494118	0.373950	0.589041	0.417266	0.036453	0.356000	0.526316	0.316726	0.393593	0.239569	0.213942	0.125000	0.540000	0.522013	0.155731	0.482085	0.182564	0.202965	0.514085	0.401848	0.196903	0.257971	0.030113	0.488506	0.211905	0.299663	0.052353	0.104399	0.362851	0.016434	0.362887	0.553719	0.549296	0.320721	0.095238	0.237650	0.116340	0.427518	0.005622	0.333333	0.435897	0.498270	0.489676	0.349705	0.447439	0.196251	0.107813	0.508834	0.167766	0.393805	0.218942	0.546763	0.351779	0.083686	0.242507	0.081427	0.176063	0.445000	0.543689	0.363265	0.595745	0.428571	0.464481	0.349705	0.309028	0.512111	0.153979	0.519481	0.589862	0.179980	0.521173	0.476454	0.537736	0.040519	0.179435	0.608696	0.478134	0.512987	0.214458	0.339048	0.161378	0.092660	0.432990	0.572491	0.482558	0.057235	0.574803	0.567797	0.569288	0.373950	0.185031	0.287097	0.300676	0.179255	0.255014	0.444444	0.205543	0.283892	0.393805	0.453125	0.327808	0.149832	0.596273	0.566802	0.454308	0.380342	0.283892	
0.529880	0.632291	0.598689	0.622505	0.439242	0.631888	0.633333	0.075093	0.617094	0.565714	0.559921	0.621324	0.553816	0.569260	0.600349	0.574489	0.631818	0.480000	0.549603	0.623932	0.561065	0.569314	0.617900	0.546547	0.568684	0.278313	0.637719	0.494802	0.488273	0.517562	0.334135	0.500528	0.546535	0.535240	0.593607	0.528226	0.624041	0.575540	0.430180	0.560074	0.632238	0.599734	0.609071	0.475884	0.547059	0.445434	0.595812	0.422222	0.626743	0.428256	0.557635	0.622414	0.485234	0.561272	0.481203	0.640732	0.507246	0.461538	0.504202	0.583486	0.477657	0.428894	0.637329	0.457831	0.648834	0.576206	0.465724	0.596429	0.497332	0.637744	0.578244	0.566731	0.513740	0.626964	0.578154	0.039427	0.506276	0.616611	0.507723	0.630894	0.512397	0.596136	0.470588	0.619976	0.548902	0.616411	0.597995	0.579439	0.232143	0.619700	0.187146	0.527383	0.629108	0.470206	0.636052	0.622716	0.269545	0.464912	0.639394	0.550864	0.589928	0.462719	0.599291	0.095771	0.648305	0.218509	0.616541	0.214021	0.543618	0.567669	0.307692	0.625413	0.393975	0.415437	0.616260	0.630769	0.205486	0.601995	0.596907	0.574359	0.441263	0.547294	0.227621	1.000000	0.092338	0.478788	0.572512	0.643095	0.583643	0.465872	0.495682	0.599481	0.437710	0.597122	0.611111	0.567854	0.364545	0.609819	0.377049	0.641667	0.645579	0.625850	0.608014	0.638655	0.634299	0.619048	0.647848	0.649962	0.202335	0.576336	0.584427	0.560000	0.563959	0.422122	0.584375	0.418633	0.589585	0.426304	0.633733	0.556863	0.426047	0.608235	0.225352	0.610731	0.632509	0.577861	0.532928	0.631910	0.629660	0.606684	0.606729	0.624922	0.615643	0.653959	0.587276	0.383380	0.491597	0.595300	0.617801	0.591157	0.601827	0.650000	0.405599	0.643923	0.552068	0.629690	0.635236	0.636296	0.630048	0.594896	0.404133	0.351509	0.640840	0.608541	0.623630	0.621878	0.651504	0.633220	0.626374	0.630905	0.542211	0.549855	0.631661	0.601671	0.581681	0.464211	0.506329	0.613240	0.576493	0.540564	0.533066	0.498409	0.635294	0.243346	0.522634	0.606025	0.611111	0.277978	0.627610	0.565092	0.293103	0.367059	0.555663	0.481725	0.527694	0.642354	0.585949	0.589175	0.653686	0.564054	0.269663	0.595113	0.206986	0.570611	0.542773	0.365410	0.624150	0.585895	0.610619	0.611532	0.479393	0.626667	0.634492	0.432251	0.359763	0.640637	0.491525	0.633013	0.290627	0.624348	0.622642	0.520576	0.586916	0.623791	0.191014	0.479744	0.371328	0.606432	0.462764	0.614070	0.577735	0.633388	0.545821	0.511435	0.496288	0.508333	0.571429	0.580524	0.562030	0.062066	0.484358	0.570048	0.511387	0.619241	0.614437	0.644020	0.247788	0.630705	0.481641	0.626578	0.596703	0.544000	0.601272	0.560461	0.576271	0.190601	0.597043	0.461434	0.641960	0.585185	0.513458	0.612848	0.243346	0.446667	0.480266	0.338129	0.621514	0.530693	0.639488	0.485043	0.633559	0.524691	0.485499	0.587234	0.579577	0.424859	0.488121	0.610597	0.233924	0.511435	0.325047	0.309582	0.441964	0.591727	0.629984	0.600183	0.378947	0.570600	0.613672	0.610490	0.656923	0.648810	0.531154	0.462046	0.610738	0.489883	0.602762	0.614080	0.631494	0.406897	0.565598	0.232746	0.548604	0.636789	0.642442	0.603740	0.639262	0.651031	0.225352	0.355872	0.635599	0.600522	0.472124	0.606529	0.606488	0.619449	0.561886	0.637437	0.635432	0.514286	0.632219	0.593951	0.507166	0.355872	0.508901	0.301471	0.480000	0.466343	0.590258	0.517205	0.605146	0.609003	0.623468	0.646726	0.541072	0.652524	0.604003	0.260979	0.629228	0.632703	0.612645	0.617003	0.635432	0.601898	0.378947	0.403964	0.647493	0.644785	0.557409	0.637239	0.407200	0.620394	0.460526	0.374291	0.578846	0.630483	0.442458	0.592322	0.497528	0.249370	0.177875	0.520859	0.627189	0.435466	0.583723	0.626130	0.632875	0.350000	0.256604	0.631494	0.530612	0.515723	0.600688	0.553907	0.617895	0.497881	0.596296	0.152000	0.562194	0.252597	0.610507	0.458150	0.631218	0.549472	0.648849	0.644847	0.570020	0.449115	0.477223	0.615913	0.458836	0.643445	0.645510	0.425676	0.553520	0.644562	0.630603	0.212740	0.504202	0.642659	0.637730	0.346154	0.546557	0.577320	0.121207	0.585859	0.361702	0.427928	0.617774	0.523251	0.640059	0.567948	0.553907	0.042957	0.611599	0.547284	0.432251	0.492047	0.612758	0.514872	0.608868	0.544568	0.419391	0.634234	0.579545	0.640790	0.421769	0.607207	0.484804	0.615845	0.480287	0.610526	0.545817	0.466594	0.590494	0.348033	0.534137	0.527835	0.589398	0.623729	0.441209	0.611364	0.469298	0.311815	0.636535	0.463227	0.526425	0.301471	0.277366	0.621554	0.338129	0.500528	0.462719	0.647141	0.602303	0.623316	0.511683	0.534274	0.410080	0.495781	0.372106	0.384615	0.350000	0.406429	0.592593	0.639847	0.633987	0.625418	0.622417	0.645161	0.542000	0.648980	0.636881	0.577652	0.546559	0.624237	0.621652	0.188235	0.371328	0.543060	0.585821	0.638505	
0.042521	0.066185	0.090685	0.055548	0.028097	0.089156	0.114199	0.633023	0.064486	0.048657	0.044393	0.123099	0.044927	0.049189	0.061341	0.045594	0.083913	0.031892	0.043056	0.064486	0.187951	0.170468	0.063438	0.041852	0.047460	0.438938	0.112085	0.036885	0.033649	0.221601	0.019231	0.034864	0.043324	0.039170	0.163899	0.040914	0.064878	0.177223	0.026874	0.052904	0.078513	0.107218	0.149780	0.256470	0.044660	0.028233	0.156689	0.292953	0.070875	0.295088	0.043992	0.063176	0.243205	0.051181	0.032704	0.082759	0.037423	0.029861	0.035538	0.053962	0.241911	0.026602	0.083657	0.030268	0.101445	0.178151	0.031080	0.057922	0.033514	0.091957	0.048391	0.046527	0.225349	0.069575	0.050252	0.534052	0.036077	0.107344	0.226887	0.072304	0.037692	0.053565	0.030945	0.124329	0.042254	0.106593	0.054888	0.051313	0.012632	0.110840	0.551022	0.040110	0.078513	0.031622	0.101571	0.076060	0.459661	0.030132	0.083913	0.047593	0.056868	0.030132	0.058975	0.641017	0.096144	0.011804	0.085195	0.517214	0.187951	0.050517	0.017448	0.069965	0.023469	0.025922	0.072304	0.114199	0.536796	0.055680	0.160242	0.161423	0.285081	0.198780	0.012356	0.092338	1.000000	0.239424	0.049322	0.106593	0.052109	0.031622	0.241911	0.158467	0.027282	0.056868	0.071525	0.047194	0.356823	0.063307	0.022241	0.099177	0.092974	0.065270	0.061603	0.067099	0.078384	0.113454	0.096270	0.083529	0.010837	0.048391	0.060947	0.181853	0.051446	0.026602	0.157874	0.304376	0.059633	0.026058	0.096270	0.044660	0.300552	0.131428	0.012218	0.137747	0.131184	0.050783	0.040244	0.118165	0.069314	0.064093	0.145106	0.118783	0.066968	0.089538	0.148225	0.338285	0.035538	0.061734	0.061341	0.125434	0.150856	0.109218	0.313862	0.095004	0.168127	0.071785	0.069575	0.086346	0.073341	0.075413	0.024560	0.369898	0.109593	0.058449	0.124329	0.063307	0.089411	0.103583	0.077997	0.074766	0.201608	0.046394	0.078255	0.052241	0.049854	0.264816	0.034999	0.061603	0.051579	0.206564	0.041718	0.034324	0.099808	0.013321	0.038230	0.134593	0.062128	0.447286	0.134350	0.046927	0.016487	0.021694	0.046394	0.249756	0.041048	0.114572	0.168127	0.058843	0.098924	0.048125	0.014974	0.061341	0.011113	0.048391	0.044259	0.355515	0.065270	0.056076	0.059238	0.133498	0.031486	0.106718	0.113454	0.027554	0.021010	0.075543	0.034459	0.074637	0.433426	0.061865	0.063962	0.038230	0.051313	0.138353	0.551533	0.033649	0.021831	0.082117	0.265762	0.109343	0.047593	0.071265	0.041048	0.036885	0.034324	0.036615	0.049588	0.051048	0.182199	0.620776	0.247720	0.046661	0.037423	0.103709	0.060027	0.095764	0.013597	0.069054	0.032027	0.126905	0.145947	0.041986	0.055416	0.047593	0.050252	0.010146	0.052904	0.271624	0.118165	0.052639	0.037423	0.138595	0.013321	0.028505	0.247077	0.019505	0.075543	0.043324	0.075025	0.033379	0.085067	0.038230	0.032704	0.153122	0.053565	0.026466	0.032027	0.066968	0.504374	0.036885	0.391771	0.410585	0.027961	0.056868	0.075413	0.054359	0.022377	0.046527	0.075931	0.063569	0.081345	0.086986	0.039170	0.029725	0.142097	0.033784	0.072434	0.065662	0.072563	0.024424	0.045861	0.500638	0.047194	0.106092	0.091067	0.058317	0.067360	0.095004	0.012218	0.020737	0.112334	0.061734	0.260177	0.063700	0.096397	0.141011	0.044393	0.066577	0.089793	0.039304	0.083400	0.054094	0.225459	0.020737	0.035942	0.017036	0.031892	0.265237	0.048258	0.036481	0.058843	0.059633	0.133012	0.073212	0.171169	0.089921	0.061734	0.014423	0.115068	0.070615	0.058317	0.060684	0.089793	0.142459	0.022377	0.321079	0.088518	0.090430	0.044526	0.074378	0.316934	0.064093	0.030132	0.347435	0.047327	0.087113	0.027826	0.054491	0.238233	0.472422	0.567239	0.220717	0.068272	0.027282	0.051181	0.070615	0.091703	0.020326	0.014148	0.072563	0.039304	0.035807	0.063438	0.043457	0.140770	0.034459	0.052639	0.007931	0.044793	0.479828	0.055812	0.029590	0.063962	0.047460	0.087369	0.098672	0.170585	0.029047	0.031486	0.137141	0.029997	0.116556	0.104336	0.026874	0.046927	0.107719	0.080574	0.528030	0.035538	0.099681	0.068142	0.375312	0.202849	0.050916	0.633864	0.053830	0.021147	0.026874	0.063045	0.221159	0.088135	0.182891	0.043457	0.555253	0.060290	0.041182	0.027554	0.034324	0.056999	0.038633	0.108094	0.196738	0.026738	0.127150	0.049455	0.096270	0.026058	0.056604	0.249220	0.086218	0.255514	0.121005	0.042521	0.030268	0.054491	0.020189	0.041450	0.037961	0.056999	0.065793	0.027554	0.138716	0.030132	0.017722	0.118289	0.029997	0.037288	0.017036	0.449600	0.118660	0.019505	0.034864	0.030132	0.098419	0.059107	0.132281	0.226887	0.040914	0.024833	0.034999	0.348137	0.022787	0.020326	0.024560	0.052639	0.114944	0.071525	0.067881	0.118783	0.081603	0.041986	0.102955	0.072434	0.049455	0.040378	0.061472	0.142579	0.010008	0.021831	0.040244	0.051579	0.072434	
