0.275465	0.394748	0.493338	0.347199	0.189679	0.481836	0.527363	0.197555	0.391089	0.309896	0.286092	0.551629	0.289104	0.312825	0.374167	0.292854	0.459207	0.212942	0.278515	0.390264	0.607226	0.621762	0.383278	0.271638	0.303268	0.546679	0.537004	0.242780	0.223540	0.638435	0.133269	0.230804	0.280035	0.256158	0.589147	0.266251	0.393902	0.618149	0.182073	0.333048	0.444708	0.536621	0.599485	0.645941	0.287599	0.190520	0.599874	0.670754	0.418116	0.601130	0.283825	0.381939	0.617460	0.323719	0.217849	0.455361	0.245946	0.200555	0.234814	0.338737	0.640286	0.180374	0.464230	0.203046	0.514012	0.606513	0.208007	0.358888	0.222729	0.488434	0.308427	0.298077	0.636919	0.409257	0.318653	0.106955	0.238009	0.532077	0.624504	0.421900	0.247525	0.336608	0.207182	0.565608	0.273936	0.525972	0.342833	0.324441	0.089303	0.545389	0.438337	0.261607	0.446288	0.211300	0.518245	0.436132	0.523452	0.202216	0.452991	0.304007	0.354184	0.202216	0.362720	0.247615	0.493633	0.083661	0.472910	0.465201	0.631702	0.320104	0.121563	0.410381	0.160605	0.176112	0.424316	0.539446	0.460308	0.347900	0.586099	0.619226	0.614282	0.621491	0.087426	0.478788	0.239424	1.000000	0.313556	0.524519	0.328755	0.211300	0.635180	0.588235	0.184615	0.353339	0.423729	0.301788	0.594146	0.383437	0.152751	0.501856	0.476371	0.393416	0.373855	0.398527	0.441723	0.549145	0.497192	0.455076	0.077037	0.308427	0.375469	0.637467	0.325161	0.180374	0.580970	0.611911	0.368664	0.176966	0.501685	0.287599	0.614869	0.570074	0.086486	0.589488	0.570461	0.321552	0.262383	0.535488	0.407152	0.390748	0.571242	0.557699	0.400327	0.483575	0.741028	0.636513	0.234814	0.377861	0.374167	0.574182	0.598395	0.529200	0.640503	0.489290	0.623122	0.417742	0.406821	0.459699	0.425361	0.441786	0.167529	0.591880	0.529348	0.361648	0.554558	0.384265	0.467711	0.521070	0.437500	0.430683	0.643581	0.297333	0.443478	0.329472	0.316472	0.615198	0.231608	0.375520	0.325881	0.619021	0.270870	0.227583	0.503890	0.093979	0.250674	0.586577	0.379884	0.541026	0.570853	0.300306	0.115198	0.149240	0.297333	0.640602	0.267023	0.531771	0.597363	0.363713	0.491828	0.306957	0.105109	0.376667	0.078934	0.308427	0.285337	0.622548	0.387654	0.350000	0.364933	0.579603	0.210478	0.530864	0.530627	0.186306	0.144831	0.432842	0.228389	0.429257	0.538602	0.373544	0.387603	0.250674	0.324441	0.567918	0.439953	0.223540	0.150119	0.467187	0.635595	0.539820	0.304007	0.415186	0.267023	0.242780	0.227583	0.241192	0.315015	0.322997	0.630988	0.165105	0.636112	0.298820	0.245946	0.518681	0.369874	0.496438	0.095844	0.412363	0.213761	0.553994	0.601171	0.272405	0.345648	0.304007	0.318653	0.072277	0.332192	0.628544	0.541813	0.331620	0.245946	0.587454	0.093979	0.192201	0.656747	0.135057	0.435233	0.280035	0.432735	0.221918	0.469222	0.250674	0.217849	0.589024	0.336608	0.179523	0.213761	0.401146	0.478618	0.242780	0.597680	0.583144	0.188837	0.353339	0.431419	0.340861	0.153627	0.298077	0.439490	0.385602	0.447142	0.472671	0.256158	0.199723	0.589744	0.224350	0.428169	0.395397	0.423170	0.166667	0.294350	0.503260	0.301788	0.519462	0.485171	0.360959	0.394113	0.490041	0.086486	0.143062	0.530189	0.377861	0.624266	0.385443	0.507485	0.581602	0.286092	0.396721	0.483206	0.256938	0.465370	0.339446	0.651089	0.143062	0.237211	0.118841	0.212942	0.643617	0.307692	0.240398	0.363713	0.366988	0.558140	0.420715	0.618193	0.475391	0.376196	0.101414	0.541652	0.416835	0.360959	0.371608	0.479389	0.598358	0.153627	0.620704	0.480460	0.489905	0.286846	0.421600	0.637950	0.385791	0.202216	0.612064	0.302528	0.476337	0.187994	0.340716	0.631471	0.525543	0.425602	0.646253	0.403587	0.184615	0.323719	0.416026	0.491082	0.140401	0.099561	0.419952	0.256938	0.236413	0.387417	0.280795	0.578027	0.228389	0.330763	0.056886	0.288352	0.512980	0.347752	0.198890	0.383471	0.303268	0.464437	0.498885	0.613041	0.195551	0.210478	0.569144	0.201386	0.544299	0.516271	0.182073	0.300306	0.519189	0.451334	0.467499	0.234814	0.508525	0.401305	0.575124	0.622509	0.322275	0.306880	0.338028	0.145714	0.182073	0.383755	0.621411	0.479478	0.628689	0.280795	0.116173	0.368729	0.267794	0.186306	0.227583	0.352345	0.253028	0.535986	0.617270	0.181224	0.559096	0.314286	0.495694	0.176966	0.351100	0.633375	0.476080	0.650346	0.554897	0.275465	0.203046	0.341567	0.139513	0.269333	0.249101	0.354035	0.395234	0.186306	0.576642	0.202216	0.123373	0.538110	0.201386	0.245155	0.118841	0.533355	0.545263	0.135057	0.230804	0.202216	0.502976	0.365925	0.557244	0.642498	0.266251	0.169252	0.231608	0.627617	0.156250	0.140401	0.167529	0.331620	0.541135	0.418886	0.399184	0.553490	0.449139	0.272405	0.514684	0.416901	0.314286	0.263158	0.374011	0.577150	0.071322	0.150119	0.262383	0.325881	0.420121	
0.606241	0.626761	0.570058	0.614786	0.579505	0.586408	0.522376	0.039943	0.617402	0.639777	0.643377	0.513451	0.642547	0.625173	0.630675	0.629310	0.590495	0.599327	0.620384	0.612634	0.390904	0.422170	0.606498	0.628743	0.639437	0.155732	0.549505	0.621236	0.609555	0.337372	0.495010	0.600649	0.639175	0.620370	0.432927	0.641452	0.634204	0.409350	0.585278	0.620506	0.604013	0.535379	0.464168	0.293355	0.632801	0.578483	0.448385	0.256829	0.632883	0.254930	0.628655	0.624849	0.308874	0.634146	0.593333	0.581633	0.617323	0.587219	0.618357	0.635046	0.310463	0.580180	0.599797	0.594502	0.567879	0.408627	0.602041	0.631179	0.613861	0.570342	0.663877	0.637269	0.332110	0.633257	0.629275	0.020791	0.624000	0.548552	0.329991	0.622914	0.609105	0.642857	0.596252	0.512586	0.649776	0.527397	0.637076	0.630582	0.397351	0.535774	0.102332	0.635115	0.610348	0.611486	0.558511	0.612069	0.150488	0.595525	0.586451	0.624473	0.640205	0.595525	0.644918	0.051199	0.564055	0.380313	0.582583	0.117819	0.386573	0.633015	0.475410	0.631101	0.537594	0.574545	0.618465	0.530513	0.112878	0.637306	0.436296	0.438542	0.264041	0.372812	0.390244	0.572512	0.049322	0.313556	1.000000	0.553082	0.628188	0.574324	0.310463	0.444166	0.578571	0.637644	0.597984	0.632768	0.208585	0.616867	0.554493	0.571686	0.562264	0.634320	0.626683	0.619325	0.600423	0.533115	0.576427	0.590264	0.354545	0.635983	0.618227	0.402453	0.637838	0.580180	0.429201	0.246930	0.633416	0.573503	0.561694	0.612482	0.250173	0.492330	0.391111	0.481351	0.500366	0.631293	0.634146	0.524980	0.607306	0.610048	0.472335	0.522907	0.627040	0.584705	0.462865	0.220799	0.618357	0.623472	0.618405	0.503030	0.461438	0.541632	0.239181	0.572491	0.422434	0.612291	0.621868	0.577381	0.613010	0.593716	0.559259	0.200443	0.536913	0.635561	0.509535	0.624096	0.577519	0.554196	0.604454	0.625272	0.368073	0.618234	0.605291	0.635389	0.659341	0.284256	0.628849	0.624235	0.631579	0.360020	0.617691	0.617647	0.560144	0.410480	0.627145	0.494624	0.638246	0.155532	0.498205	0.626062	0.453222	0.527938	0.618234	0.301040	0.622356	0.534091	0.427208	0.623116	0.560072	0.620979	0.455319	0.633129	0.361991	0.655509	0.623907	0.209128	0.627219	0.609032	0.645807	0.489177	0.598985	0.545766	0.528209	0.562278	0.513619	0.610390	0.616639	0.619411	0.163137	0.622711	0.634731	0.639626	0.622463	0.485273	0.104549	0.599671	0.538462	0.576410	0.283255	0.546218	0.646976	0.608305	0.622356	0.643423	0.607843	0.607313	0.641873	0.635007	0.401781	0.032909	0.303437	0.630682	0.607874	0.553712	0.636025	0.567468	0.408696	0.627002	0.615126	0.504505	0.467428	0.639761	0.631169	0.632911	0.629275	0.335632	0.615180	0.277182	0.520222	0.630174	0.620472	0.485994	0.414847	0.583480	0.304202	0.500994	0.599567	0.618557	0.604348	0.595041	0.593186	0.614665	0.600000	0.454487	0.637566	0.584838	0.588235	0.615385	0.129424	0.643423	0.184083	0.174626	0.598230	0.627401	0.615385	0.624672	0.545802	0.637269	0.604099	0.622596	0.606811	0.586377	0.617284	0.602076	0.481812	0.615132	0.615556	0.629717	0.608213	0.564007	0.638968	0.128734	0.621469	0.551546	0.593301	0.623737	0.620209	0.576208	0.391111	0.523438	0.542010	0.618582	0.289253	0.626651	0.539098	0.479282	0.637555	0.619883	0.591304	0.613251	0.611168	0.621053	0.331958	0.531250	0.625000	0.482474	0.612795	0.283810	0.636872	0.621019	0.623116	0.630923	0.497829	0.618102	0.417156	0.588803	0.628362	0.442060	0.529126	0.625282	0.643939	0.639506	0.577778	0.476712	0.541985	0.233548	0.593171	0.584615	0.639535	0.609836	0.236756	0.626794	0.592083	0.214709	0.640339	0.589744	0.592199	0.634338	0.315057	0.138512	0.097038	0.338634	0.594470	0.589286	0.642276	0.604966	0.580952	0.506876	0.431034	0.612653	0.640986	0.622793	0.625752	0.632353	0.484094	0.606852	0.638184	0.272076	0.626087	0.140419	0.654592	0.599653	0.625150	0.622535	0.594488	0.564706	0.420742	0.600349	0.602369	0.481638	0.575862	0.535256	0.554783	0.578097	0.640227	0.553951	0.585670	0.117076	0.615137	0.573226	0.618224	0.197114	0.366026	0.616848	0.065202	0.638522	0.535922	0.578097	0.625604	0.338002	0.596869	0.401553	0.620588	0.022672	0.634449	0.621418	0.562278	0.617647	0.624041	0.602484	0.535593	0.376299	0.589928	0.518741	0.653793	0.561694	0.562613	0.649551	0.301667	0.577954	0.294429	0.510903	0.641902	0.587629	0.642202	0.527559	0.613534	0.641628	0.634271	0.638398	0.587189	0.484255	0.602410	0.485714	0.522979	0.575862	0.621451	0.474227	0.155165	0.524901	0.512922	0.620130	0.598967	0.574796	0.624060	0.497093	0.329991	0.620272	0.560886	0.632091	0.214011	0.554080	0.534381	0.566667	0.648865	0.536032	0.615901	0.610405	0.518167	0.597322	0.636771	0.570676	0.611111	0.631724	0.654490	0.627451	0.479124	0.331797	0.538462	0.646341	0.623482	0.615556	
0.504924	0.608025	0.611036	0.572840	0.400000	0.635007	0.622833	0.086807	0.606391	0.541702	0.528736	0.636103	0.530396	0.555270	0.587768	0.531579	0.643405	0.435453	0.512043	0.593920	0.584024	0.600935	0.602353	0.510791	0.549393	0.316513	0.642512	0.478140	0.456708	0.549807	0.294180	0.467925	0.523598	0.489011	0.619962	0.497738	0.608087	0.602366	0.387612	0.550628	0.628325	0.614719	0.621883	0.517170	0.520741	0.403561	0.620860	0.462151	0.609610	0.466504	0.519504	0.598586	0.521521	0.548223	0.442529	0.617978	0.483781	0.420332	0.463850	0.558603	0.518732	0.386386	0.642907	0.421053	0.650541	0.599275	0.426357	0.582320	0.451429	0.631016	0.544358	0.537053	0.548018	0.618759	0.553191	0.045708	0.477081	0.640297	0.546626	0.612063	0.490287	0.560000	0.426770	0.631339	0.518386	0.629032	0.576860	0.556213	0.202899	0.630620	0.214390	0.502275	0.616822	0.438224	0.639949	0.618076	0.306755	0.423415	0.625262	0.543723	0.577959	0.421463	0.597905	0.110525	0.640942	0.190797	0.630631	0.244650	0.572676	0.559048	0.270386	0.617358	0.348361	0.378270	0.613552	0.634788	0.235054	0.572368	0.615684	0.608822	0.482737	0.573345	0.198883	0.643095	0.106593	0.524519	0.553082	1.000000	0.558452	0.438224	0.537464	0.617272	0.392430	0.579592	0.607330	0.548611	0.410217	0.591837	0.332989	0.638764	0.628989	0.595811	0.590008	0.609363	0.621583	0.621476	0.639216	0.632168	0.176471	0.546081	0.574841	0.593387	0.552365	0.384384	0.599115	0.461493	0.582665	0.379899	0.636601	0.527802	0.469143	0.644236	0.196868	0.629491	0.643843	0.553011	0.498182	0.635777	0.613636	0.593750	0.629283	0.630409	0.605223	0.636425	0.609631	0.428687	0.465728	0.591125	0.595711	0.621315	0.628166	0.646663	0.448286	0.650000	0.589623	0.618372	0.618759	0.630854	0.618801	0.594001	0.361789	0.395957	0.644254	0.573969	0.637037	0.590267	0.632791	0.637280	0.617159	0.628488	0.570718	0.535777	0.630670	0.564706	0.556314	0.501505	0.467484	0.593180	0.556962	0.569450	0.504050	0.460227	0.646983	0.212860	0.484793	0.638390	0.596047	0.316140	0.637997	0.540870	0.257297	0.326064	0.521815	0.519481	0.508137	0.637232	0.604717	0.579032	0.638298	0.541846	0.236324	0.583002	0.180587	0.547804	0.532743	0.412698	0.600465	0.557834	0.595334	0.627322	0.436715	0.623683	0.646671	0.397614	0.317328	0.616959	0.461684	0.620132	0.330193	0.593824	0.587959	0.486636	0.559594	0.639572	0.218754	0.452902	0.327801	0.608879	0.502000	0.629131	0.543723	0.614232	0.506329	0.483721	0.467803	0.475303	0.547009	0.557155	0.592593	0.071823	0.518021	0.529617	0.481928	0.625551	0.573259	0.638270	0.216814	0.611533	0.442733	0.632883	0.623901	0.510332	0.573311	0.538528	0.542979	0.166098	0.572385	0.500000	0.641642	0.568315	0.481928	0.619658	0.212860	0.406713	0.521955	0.297782	0.618421	0.511131	0.615836	0.448046	0.632455	0.479263	0.450192	0.608128	0.565000	0.384770	0.442733	0.603687	0.266976	0.483721	0.367832	0.351198	0.402379	0.581224	0.617410	0.568823	0.334711	0.540541	0.609774	0.598746	0.619958	0.632807	0.494505	0.418787	0.627038	0.452471	0.613095	0.605263	0.618587	0.360122	0.532399	0.265656	0.527778	0.629353	0.631296	0.576052	0.611494	0.642105	0.196868	0.313808	0.645356	0.584786	0.512385	0.599843	0.611365	0.622622	0.525199	0.600462	0.640974	0.492223	0.643807	0.566445	0.545524	0.313808	0.466292	0.264801	0.441233	0.503506	0.539655	0.473881	0.591935	0.584270	0.639650	0.619259	0.573159	0.654054	0.592710	0.228571	0.636905	0.616541	0.593851	0.593301	0.636917	0.614496	0.334711	0.448081	0.639891	0.636119	0.517668	0.612215	0.450600	0.603125	0.425366	0.419811	0.535993	0.629630	0.398810	0.560066	0.540481	0.284253	0.203922	0.549961	0.611280	0.394422	0.558376	0.622556	0.629183	0.308499	0.224670	0.606691	0.495883	0.470478	0.588235	0.521352	0.631746	0.457900	0.559933	0.132097	0.525573	0.287857	0.576828	0.419197	0.597342	0.532062	0.647945	0.637831	0.606259	0.411013	0.434783	0.633333	0.421875	0.650118	0.644918	0.389610	0.537391	0.648982	0.615494	0.243211	0.461972	0.657675	0.616323	0.389604	0.577209	0.559322	0.139591	0.562396	0.319082	0.389610	0.597484	0.557618	0.619372	0.592790	0.521352	0.049787	0.593125	0.511292	0.393638	0.458333	0.585644	0.483456	0.628079	0.589527	0.388000	0.641170	0.559453	0.639216	0.379899	0.590352	0.526020	0.621640	0.518085	0.641204	0.519248	0.423002	0.576636	0.306723	0.508566	0.483841	0.577488	0.601701	0.395626	0.624666	0.423415	0.274090	0.641266	0.419922	0.482375	0.264801	0.315460	0.629608	0.297782	0.466038	0.421463	0.645120	0.578100	0.631868	0.551175	0.497738	0.365112	0.463713	0.416514	0.339856	0.308499	0.361789	0.561609	0.638475	0.610322	0.605042	0.630409	0.631802	0.504942	0.643083	0.616071	0.549187	0.506812	0.596825	0.632021	0.164009	0.327801	0.507273	0.553586	0.614583	
0.608069	0.641466	0.566322	0.633838	0.575809	0.595623	0.532800	0.042211	0.641860	0.656757	0.652542	0.529501	0.643258	0.645161	0.643541	0.627615	0.600000	0.604878	0.653295	0.630233	0.408994	0.439138	0.626761	0.644412	0.664843	0.164026	0.564477	0.619632	0.624204	0.353484	0.517241	0.605965	0.631429	0.612855	0.445515	0.633431	0.646582	0.429296	0.581315	0.639896	0.615702	0.554439	0.482490	0.307754	0.636620	0.581633	0.466250	0.269718	0.624862	0.267739	0.643972	0.649412	0.323890	0.648221	0.615137	0.597403	0.628049	0.600000	0.616822	0.641026	0.325542	0.562500	0.607143	0.603648	0.574913	0.420639	0.577997	0.634568	0.612440	0.589003	0.650407	0.618785	0.348024	0.649611	0.662234	0.021984	0.616099	0.574059	0.345824	0.626087	0.638298	0.638353	0.615132	0.524024	0.638728	0.546678	0.617535	0.655263	0.383966	0.560916	0.107948	0.639053	0.636364	0.619902	0.574413	0.617492	0.158526	0.607973	0.578218	0.642077	0.650873	0.591362	0.650367	0.054088	0.584087	0.363248	0.611765	0.124230	0.401499	0.663130	0.471513	0.645233	0.546112	0.574431	0.628261	0.544000	0.119037	0.640605	0.453988	0.457317	0.277235	0.390219	0.377119	0.583643	0.052109	0.328755	0.628188	0.558452	1.000000	0.593801	0.325542	0.466873	0.578313	0.620948	0.630197	0.628258	0.219359	0.629847	0.544118	0.575221	0.579093	0.639723	0.625298	0.631818	0.612203	0.543408	0.578139	0.587885	0.338395	0.612466	0.665066	0.422039	0.654402	0.590278	0.440994	0.259397	0.648846	0.573427	0.579946	0.639437	0.262779	0.513669	0.373673	0.504854	0.507205	0.642857	0.620384	0.527301	0.613155	0.637106	0.491018	0.537685	0.621160	0.597723	0.480052	0.232121	0.632399	0.648391	0.626794	0.519016	0.474533	0.555372	0.251312	0.572470	0.438421	0.617904	0.631813	0.585034	0.627155	0.605932	0.549020	0.210845	0.535862	0.643735	0.528529	0.634548	0.583096	0.568240	0.601660	0.617678	0.385312	0.655602	0.606625	0.641460	0.648865	0.298287	0.605016	0.634845	0.640420	0.376969	0.665698	0.600316	0.570925	0.396660	0.625378	0.516949	0.641330	0.163815	0.513437	0.632737	0.458167	0.533333	0.644537	0.315746	0.644217	0.541101	0.439599	0.660955	0.558511	0.638587	0.431772	0.653110	0.345572	0.623306	0.642150	0.219925	0.630485	0.660804	0.646341	0.504620	0.591503	0.551261	0.548232	0.566038	0.527103	0.605291	0.615142	0.618337	0.171787	0.623810	0.623832	0.643505	0.636842	0.500346	0.110279	0.617834	0.528651	0.598394	0.297245	0.561519	0.636612	0.629386	0.632504	0.625767	0.628752	0.618462	0.637216	0.614776	0.419142	0.034785	0.318238	0.648276	0.615854	0.569468	0.622276	0.569356	0.407484	0.632402	0.610390	0.517369	0.488742	0.643478	0.647282	0.653005	0.654255	0.320175	0.632124	0.290923	0.530421	0.649351	0.637195	0.499655	0.400835	0.586441	0.319034	0.515267	0.626455	0.645714	0.635494	0.619808	0.606477	0.622356	0.602254	0.468790	0.643501	0.573913	0.613636	0.637088	0.136420	0.625767	0.193728	0.183825	0.583618	0.643392	0.616525	0.615581	0.532110	0.607735	0.630802	0.658851	0.608081	0.611219	0.633782	0.604341	0.492558	0.613672	0.631922	0.632911	0.648590	0.557143	0.650904	0.135695	0.644719	0.550211	0.579737	0.642066	0.630385	0.588879	0.373673	0.532833	0.552227	0.636472	0.303487	0.637002	0.561372	0.492852	0.629944	0.632420	0.600379	0.626866	0.618290	0.627401	0.347866	0.529081	0.626357	0.470356	0.595122	0.297823	0.640434	0.604006	0.646267	0.631835	0.506058	0.612729	0.427162	0.586566	0.619785	0.422998	0.550517	0.641676	0.642066	0.630566	0.585227	0.494261	0.550459	0.245434	0.611855	0.599434	0.654443	0.606838	0.248782	0.646441	0.591362	0.225759	0.643836	0.595169	0.570940	0.640306	0.330315	0.145960	0.102379	0.354794	0.627672	0.581756	0.645586	0.617420	0.582633	0.513208	0.420619	0.613883	0.626866	0.621118	0.624413	0.619116	0.494888	0.602524	0.628571	0.259091	0.624473	0.147962	0.642317	0.588629	0.623832	0.634747	0.599807	0.568384	0.437718	0.606061	0.607843	0.494085	0.579035	0.545311	0.572161	0.595156	0.629986	0.562604	0.605691	0.123449	0.610592	0.576720	0.612613	0.207363	0.382191	0.626156	0.068854	0.662388	0.537313	0.581315	0.640754	0.354138	0.594439	0.416667	0.630528	0.023971	0.623188	0.614035	0.596913	0.622433	0.625156	0.616541	0.552873	0.391774	0.585789	0.529889	0.648794	0.576332	0.552448	0.647500	0.316398	0.599222	0.308871	0.531801	0.628242	0.597015	0.637755	0.514178	0.650146	0.633333	0.645081	0.643678	0.579760	0.491034	0.598007	0.481409	0.536243	0.599002	0.607634	0.478261	0.163431	0.539658	0.511450	0.621664	0.601329	0.583630	0.652015	0.503937	0.345824	0.615836	0.568384	0.598746	0.225029	0.547445	0.509434	0.559715	0.631169	0.542994	0.612691	0.613995	0.540793	0.606855	0.631884	0.575862	0.618893	0.638070	0.631268	0.621266	0.495277	0.316484	0.528651	0.646972	0.640420	0.629750	
0.598891	0.541667	0.463736	0.557121	0.599078	0.485523	0.402917	0.025564	0.557284	0.623509	0.616216	0.390077	0.618962	0.578680	0.582723	0.585106	0.494749	0.588745	0.609174	0.554455	0.268222	0.294118	0.566524	0.604478	0.602076	0.101838	0.424074	0.637275	0.614737	0.228401	0.585366	0.599174	0.592322	0.573643	0.305040	0.631380	0.571831	0.283600	0.630588	0.623586	0.517791	0.436119	0.331174	0.196918	0.617594	0.620690	0.317899	0.171195	0.547619	0.169867	0.634058	0.548063	0.207957	0.603960	0.602564	0.495283	0.652087	0.604027	0.629857	0.596491	0.209091	0.576832	0.495906	0.617778	0.456281	0.282209	0.557018	0.593607	0.607595	0.473913	0.605128	0.553415	0.224609	0.538874	0.601002	0.013260	0.608519	0.441459	0.223084	0.526728	0.641584	0.557692	0.628571	0.390161	0.619666	0.432432	0.545741	0.599671	0.517134	0.429907	0.066254	0.604207	0.517791	0.643478	0.455823	0.512563	0.098312	0.628062	0.471412	0.597582	0.588598	0.605791	0.571429	0.032836	0.453305	0.495238	0.507497	0.076501	0.268222	0.612313	0.573034	0.544726	0.575000	0.626794	0.542373	0.413856	0.073225	0.575000	0.311442	0.309348	0.176245	0.254144	0.476489	0.465872	0.031622	0.211300	0.574324	0.438224	0.593801	1.000000	0.209091	0.314637	0.579439	0.542373	0.557162	0.590278	0.137766	0.530086	0.598465	0.450358	0.467672	0.530154	0.525547	0.517194	0.508600	0.416132	0.465409	0.477752	0.467532	0.529915	0.602941	0.276775	0.618421	0.614657	0.312972	0.164286	0.579104	0.587112	0.465409	0.606822	0.166546	0.371867	0.503145	0.356866	0.370850	0.580431	0.610687	0.396811	0.532258	0.579545	0.340741	0.405644	0.537190	0.475028	0.334302	0.146171	0.638037	0.603499	0.521230	0.385522	0.329041	0.423841	0.158895	0.455508	0.297927	0.516383	0.546917	0.468037	0.523871	0.530973	0.588235	0.132184	0.416981	0.571861	0.390161	0.535817	0.473333	0.446640	0.498150	0.534351	0.250681	0.596491	0.514145	0.589577	0.597315	0.190476	0.589691	0.560584	0.551724	0.244811	0.613084	0.608333	0.448065	0.490798	0.605108	0.364212	0.571843	0.101702	0.364790	0.602787	0.555874	0.578811	0.596491	0.202376	0.615094	0.410909	0.297927	0.557229	0.441026	0.586621	0.514793	0.588580	0.451613	0.574359	0.631769	0.138138	0.546985	0.603421	0.581709	0.366826	0.605664	0.435873	0.416132	0.604651	0.581152	0.512626	0.590437	0.507006	0.106828	0.535662	0.537696	0.597250	0.560132	0.355487	0.067717	0.597895	0.561856	0.495848	0.189769	0.432892	0.590674	0.537549	0.603774	0.585170	0.641667	0.663984	0.626263	0.578512	0.276276	0.021035	0.204082	0.615385	0.624254	0.450148	0.543834	0.461053	0.542683	0.544474	0.622030	0.376667	0.338983	0.610801	0.573668	0.587219	0.607679	0.448845	0.562197	0.185484	0.403897	0.573744	0.608350	0.354938	0.509202	0.576659	0.204626	0.571429	0.540404	0.632541	0.520305	0.621564	0.498845	0.628684	0.589744	0.324629	0.573718	0.606635	0.587473	0.553719	0.084218	0.585170	0.121021	0.114599	0.591224	0.591680	0.520860	0.565079	0.581633	0.577933	0.535849	0.571429	0.494624	0.494892	0.608527	0.596413	0.347170	0.609244	0.554688	0.564246	0.533160	0.599509	0.628975	0.083758	0.621528	0.434109	0.464403	0.569697	0.521262	0.468220	0.496855	0.626316	0.417745	0.568513	0.194011	0.567760	0.454450	0.349544	0.594595	0.533887	0.485050	0.638298	0.513482	0.570064	0.224500	0.557895	0.581301	0.549575	0.614719	0.190161	0.571918	0.600806	0.560241	0.552239	0.364800	0.524548	0.292994	0.471239	0.536443	0.556886	0.411232	0.549072	0.551515	0.542773	0.473976	0.346386	0.602041	0.154987	0.479283	0.480176	0.622302	0.485313	0.157211	0.571023	0.645880	0.141975	0.613518	0.492063	0.583333	0.557845	0.212373	0.090285	0.062764	0.229312	0.524457	0.649533	0.574257	0.496021	0.474946	0.572944	0.518072	0.527958	0.591876	0.627291	0.557940	0.569343	0.350076	0.602911	0.557536	0.390244	0.569892	0.091561	0.577223	0.602247	0.520626	0.626298	0.479638	0.446043	0.293930	0.594104	0.596950	0.358255	0.602679	0.408602	0.445972	0.621176	0.620209	0.430622	0.503008	0.076008	0.638037	0.456677	0.503401	0.129907	0.249187	0.582781	0.041925	0.575080	0.621410	0.588235	0.563218	0.228856	0.480899	0.275284	0.587591	0.014464	0.565926	0.613936	0.646512	0.629167	0.547692	0.597656	0.431298	0.256696	0.655660	0.382696	0.586847	0.446541	0.615752	0.571870	0.202822	0.500571	0.197679	0.399306	0.598891	0.600000	0.564184	0.526596	0.630394	0.607495	0.566154	0.560669	0.660465	0.354665	0.596882	0.558659	0.401770	0.584821	0.605578	0.560907	0.101456	0.400706	0.544474	0.628099	0.641425	0.459320	0.588589	0.369775	0.223084	0.597353	0.619512	0.614433	0.141495	0.582278	0.546419	0.573529	0.557536	0.411605	0.530880	0.515689	0.403880	0.495828	0.592179	0.444886	0.507812	0.576728	0.571429	0.546784	0.346125	0.450331	0.541237	0.591603	0.541872	0.531250	
