0.272687	0.397561	0.488302	0.343842	0.187672	0.484458	0.543532	0.199655	0.389865	0.306833	0.283224	0.565830	0.286211	0.309738	0.373917	0.289931	0.468233	0.210718	0.275711	0.389865	0.635601	0.618039	0.384584	0.268893	0.300259	0.539875	0.546099	0.240286	0.221219	0.643580	0.131816	0.228417	0.277219	0.253546	0.615148	0.263552	0.391837	0.629982	0.180139	0.329801	0.451663	0.531464	0.606584	0.642296	0.284719	0.188506	0.613743	0.624351	0.419071	0.620953	0.280977	0.383258	0.639170	0.320546	0.215580	0.467543	0.243424	0.198445	0.232391	0.335446	0.627411	0.178456	0.470906	0.200913	0.519196	0.635608	0.205829	0.356279	0.220416	0.496241	0.305376	0.295110	0.651003	0.412711	0.315519	0.108150	0.235558	0.539180	0.650710	0.425209	0.244989	0.333333	0.205011	0.561836	0.271172	0.536023	0.340354	0.321261	0.088307	0.540925	0.442013	0.258948	0.448532	0.209091	0.519737	0.441640	0.529989	0.200091	0.469773	0.300992	0.350774	0.200091	0.361746	0.250175	0.506498	0.082725	0.468738	0.465110	0.622287	0.316959	0.120229	0.417035	0.158879	0.174235	0.424412	0.551287	0.466717	0.344538	0.616102	0.609854	0.637241	0.649014	0.086450	0.495682	0.241911	0.635180	0.310463	0.537464	0.325542	0.209091	1.000000	0.618988	0.182657	0.350774	0.423031	0.298791	0.608387	0.383921	0.151103	0.516746	0.498501	0.393804	0.375258	0.401297	0.450274	0.539739	0.505568	0.468003	0.076172	0.305376	0.371901	0.633157	0.321976	0.178456	0.606819	0.621586	0.365145	0.175081	0.504083	0.284719	0.638827	0.586496	0.085520	0.593595	0.579496	0.318395	0.259717	0.559080	0.412238	0.387889	0.605825	0.552540	0.402271	0.486937	0.601412	0.620012	0.232391	0.375103	0.373917	0.558743	0.602932	0.543439	0.617476	0.507452	0.616931	0.422693	0.413516	0.480887	0.427833	0.436191	0.165736	0.608429	0.540000	0.359017	0.570058	0.383921	0.490152	0.527616	0.445316	0.436263	0.635524	0.294372	0.451234	0.326253	0.313356	0.640674	0.229213	0.375258	0.322691	0.643272	0.268132	0.225225	0.514328	0.092933	0.248110	0.581419	0.377933	0.542871	0.585805	0.297321	0.113930	0.147626	0.294372	0.648393	0.264317	0.554930	0.619367	0.361065	0.517864	0.303917	0.103946	0.373917	0.078049	0.305376	0.282476	0.631953	0.393804	0.346622	0.363108	0.586506	0.208276	0.528628	0.550336	0.184332	0.143261	0.439179	0.226024	0.435644	0.551439	0.376597	0.387229	0.248110	0.321261	0.592617	0.446267	0.221219	0.148496	0.459156	0.643612	0.539671	0.300992	0.420968	0.264317	0.240286	0.225225	0.238713	0.311911	0.319829	0.639060	0.166893	0.646470	0.295848	0.243424	0.528878	0.367178	0.510037	0.094778	0.410959	0.211530	0.577551	0.594769	0.269653	0.343146	0.300992	0.315519	0.071464	0.329801	0.637915	0.562565	0.328384	0.243424	0.588274	0.092933	0.190170	0.644433	0.133586	0.436809	0.277219	0.435918	0.219611	0.474290	0.248110	0.215580	0.601837	0.333333	0.177613	0.211530	0.400649	0.496806	0.240286	0.585093	0.585332	0.186838	0.350774	0.440932	0.337553	0.151970	0.295110	0.436292	0.385246	0.460225	0.476917	0.253546	0.197621	0.595106	0.222022	0.420255	0.395765	0.425668	0.164881	0.291414	0.512721	0.298791	0.531746	0.487750	0.358333	0.403402	0.505961	0.085520	0.141509	0.547838	0.375927	0.647531	0.385907	0.502412	0.592277	0.283224	0.399513	0.487325	0.254320	0.468184	0.336149	0.643442	0.141509	0.234767	0.117535	0.210718	0.647271	0.304647	0.237925	0.361065	0.365145	0.587960	0.428799	0.603021	0.487897	0.375103	0.100289	0.554149	0.417803	0.358333	0.370554	0.488838	0.588005	0.151970	0.628717	0.484618	0.488671	0.283972	0.434403	0.630947	0.387889	0.200091	0.617671	0.299525	0.473684	0.186004	0.338254	0.648233	0.524945	0.427831	0.641217	0.406300	0.182657	0.320546	0.417001	0.491347	0.138876	0.098456	0.424073	0.254320	0.233976	0.384584	0.277972	0.596595	0.226024	0.328384	0.056241	0.285466	0.519811	0.345233	0.196796	0.387229	0.300259	0.483232	0.512348	0.623903	0.193489	0.208276	0.589286	0.199269	0.556723	0.527194	0.180139	0.297321	0.538600	0.456632	0.477413	0.232391	0.516722	0.407273	0.593827	0.634133	0.319113	0.309943	0.334742	0.144136	0.180139	0.382594	0.649600	0.485171	0.633832	0.277972	0.117465	0.368530	0.265081	0.184332	0.225225	0.351464	0.250444	0.534433	0.633635	0.179298	0.574439	0.311187	0.507795	0.175081	0.349393	0.644212	0.474952	0.646177	0.561549	0.272687	0.200913	0.338254	0.137996	0.266608	0.246551	0.351464	0.396418	0.184332	0.588080	0.200091	0.122021	0.554007	0.199269	0.242640	0.117535	0.545744	0.560390	0.133586	0.228417	0.200091	0.518628	0.362427	0.589812	0.643346	0.263552	0.167442	0.229213	0.619916	0.154567	0.138876	0.165736	0.328384	0.552937	0.421431	0.405985	0.558803	0.460644	0.269653	0.524208	0.426635	0.311187	0.260486	0.374587	0.596285	0.070519	0.148496	0.259717	0.322691	0.428230	
0.403111	0.528455	0.566946	0.476539	0.284123	0.580000	0.628871	0.129712	0.517262	0.444305	0.414900	0.632888	0.418962	0.443189	0.504451	0.424010	0.584185	0.316940	0.405947	0.523113	0.638940	0.626656	0.507937	0.397919	0.436709	0.427976	0.623439	0.358428	0.331754	0.620690	0.202772	0.341857	0.408005	0.376812	0.650996	0.390594	0.523364	0.646341	0.273301	0.456508	0.563566	0.585414	0.650774	0.589575	0.416934	0.285317	0.645161	0.546490	0.541524	0.571429	0.411840	0.520306	0.612321	0.458955	0.323810	0.576216	0.362791	0.299517	0.347418	0.475138	0.584010	0.270877	0.580506	0.303030	0.603906	0.652736	0.310014	0.488246	0.330623	0.593132	0.442344	0.429752	0.621639	0.542334	0.453467	0.069033	0.351839	0.602740	0.618146	0.546071	0.364964	0.469865	0.308854	0.623567	0.399740	0.604514	0.477995	0.458670	0.137566	0.606178	0.310132	0.382951	0.565768	0.314637	0.605606	0.560623	0.428798	0.301861	0.583109	0.436433	0.488189	0.301861	0.495501	0.164146	0.605627	0.129081	0.572499	0.350392	0.617593	0.452901	0.185567	0.534552	0.242511	0.264789	0.539288	0.626965	0.338276	0.478685	0.656716	0.625954	0.589147	0.639403	0.134746	0.599481	0.158467	0.588235	0.444166	0.617272	0.466873	0.314637	0.618988	1.000000	0.276923	0.485766	0.532048	0.435995	0.526607	0.514118	0.231156	0.616473	0.602073	0.522449	0.514523	0.529786	0.570485	0.608696	0.606339	0.579741	0.119084	0.443604	0.487515	0.635135	0.452174	0.270877	0.643351	0.564440	0.491627	0.266010	0.606339	0.418217	0.576514	0.644931	0.133333	0.641641	0.646401	0.452336	0.384010	0.636321	0.544101	0.512309	0.650510	0.620787	0.530093	0.590646	0.627418	0.525428	0.347418	0.503555	0.517507	0.600913	0.641667	0.614862	0.533231	0.611511	0.624509	0.552975	0.538902	0.596379	0.552617	0.532069	0.252482	0.516734	0.629486	0.490679	0.628152	0.523529	0.601472	0.608739	0.567016	0.548098	0.629538	0.428753	0.570799	0.465347	0.451815	0.596430	0.342972	0.502667	0.459342	0.639361	0.395576	0.337382	0.609879	0.144578	0.369292	0.640177	0.507392	0.434751	0.648696	0.432741	0.176166	0.226062	0.424936	0.600916	0.389034	0.629876	0.640220	0.493397	0.615073	0.437855	0.161194	0.502077	0.121951	0.441084	0.413882	0.532318	0.520117	0.474164	0.499700	0.642730	0.313484	0.609122	0.628763	0.279330	0.219653	0.562988	0.338503	0.556240	0.447249	0.516282	0.514956	0.369292	0.457427	0.643728	0.316100	0.331754	0.227338	0.551762	0.589025	0.606796	0.436433	0.549688	0.391645	0.358428	0.337382	0.356237	0.446115	0.457996	0.633671	0.107739	0.611179	0.428208	0.362791	0.591563	0.500299	0.604508	0.147368	0.535550	0.318089	0.638510	0.632471	0.398960	0.480488	0.435168	0.453467	0.111877	0.468846	0.596783	0.641952	0.465720	0.362791	0.640557	0.144578	0.287700	0.593231	0.205390	0.547380	0.406714	0.548603	0.329492	0.581370	0.369292	0.323810	0.640761	0.469865	0.269663	0.318089	0.527778	0.380260	0.358428	0.484281	0.472488	0.282927	0.483343	0.553263	0.474265	0.232425	0.432295	0.558709	0.514689	0.582926	0.573553	0.376812	0.298343	0.647185	0.332882	0.533333	0.523865	0.555618	0.251242	0.422194	0.379427	0.427123	0.609636	0.594256	0.498195	0.537262	0.613566	0.133333	0.217077	0.628599	0.503555	0.608953	0.515561	0.568217	0.639344	0.416185	0.533333	0.580577	0.376564	0.577898	0.480982	0.608981	0.217077	0.350736	0.181550	0.316940	0.592809	0.442623	0.355140	0.492197	0.501196	0.654529	0.549550	0.597201	0.586569	0.509479	0.155689	0.627730	0.537585	0.498195	0.502381	0.587927	0.624034	0.232425	0.558186	0.594195	0.586387	0.414634	0.559104	0.553462	0.514654	0.301861	0.532768	0.431919	0.567941	0.281729	0.475199	0.625631	0.400525	0.295763	0.617686	0.543153	0.276923	0.456468	0.544419	0.602083	0.213198	0.152924	0.546584	0.377880	0.349632	0.503233	0.409032	0.648532	0.338503	0.465720	0.088441	0.420513	0.405908	0.484480	0.297167	0.516129	0.432911	0.595970	0.612658	0.649007	0.292446	0.313484	0.647419	0.300690	0.639282	0.619802	0.273301	0.431472	0.624328	0.573923	0.349305	0.347418	0.614221	0.536557	0.507594	0.639747	0.460772	0.205779	0.471744	0.220939	0.273301	0.520612	0.627490	0.584567	0.638234	0.410323	0.075113	0.505665	0.392694	0.279330	0.337382	0.491525	0.372523	0.612683	0.634932	0.272090	0.641561	0.445141	0.604294	0.266010	0.489994	0.612844	0.565796	0.601382	0.619313	0.403111	0.303030	0.477648	0.211901	0.394788	0.367131	0.485472	0.523560	0.279330	0.637669	0.301861	0.188235	0.629456	0.300690	0.361702	0.181550	0.438945	0.632319	0.205390	0.341857	0.301861	0.611252	0.494005	0.642030	0.624674	0.390594	0.254958	0.342972	0.526217	0.236220	0.213198	0.252482	0.464484	0.625178	0.538854	0.534870	0.625468	0.569256	0.397661	0.615231	0.553672	0.443887	0.386379	0.514828	0.652081	0.110429	0.227338	0.385321	0.460583	0.550282	
0.554028	0.523256	0.423690	0.543657	0.606965	0.448037	0.369953	0.022047	0.524444	0.580180	0.619503	0.348285	0.592030	0.583184	0.534562	0.590226	0.463030	0.665116	0.596491	0.521481	0.235294	0.258486	0.521739	0.619048	0.600733	0.088294	0.377863	0.573876	0.618510	0.199798	0.569733	0.610619	0.609709	0.615702	0.268293	0.583501	0.542773	0.249057	0.605598	0.521295	0.485313	0.382557	0.291820	0.171875	0.579048	0.610422	0.279859	0.149153	0.513812	0.147982	0.588462	0.538346	0.181651	0.540070	0.642202	0.463235	0.573248	0.631325	0.595186	0.564706	0.182657	0.644501	0.466586	0.631579	0.411215	0.247810	0.627358	0.550400	0.615385	0.436937	0.582278	0.601113	0.196429	0.526611	0.582011	0.011426	0.598698	0.388119	0.195074	0.511565	0.613108	0.564189	0.609929	0.345248	0.603550	0.384462	0.571429	0.584348	0.532872	0.379576	0.057300	0.602851	0.480204	0.593458	0.406639	0.489529	0.085216	0.618705	0.467879	0.570384	0.534846	0.633094	0.556082	0.028332	0.423453	0.501767	0.452695	0.066210	0.235294	0.565905	0.598765	0.513250	0.608696	0.626943	0.506122	0.371831	0.063360	0.559211	0.274048	0.272165	0.153607	0.222722	0.564460	0.437710	0.027282	0.184615	0.578571	0.392430	0.578313	0.579439	0.182657	0.276923	1.000000	0.560778	0.477366	0.595588	0.119746	0.543544	0.618384	0.416931	0.437500	0.540382	0.545176	0.532374	0.483376	0.370161	0.429501	0.467153	0.478261	0.603978	0.500000	0.242945	0.555556	0.603581	0.277895	0.143064	0.536050	0.640827	0.425163	0.601905	0.145055	0.328631	0.531469	0.315036	0.329177	0.570928	0.621951	0.359161	0.519663	0.514881	0.300455	0.359347	0.533141	0.446490	0.294643	0.127127	0.595186	0.532110	0.546851	0.342561	0.289898	0.384390	0.138316	0.432018	0.261905	0.514364	0.515406	0.457346	0.511440	0.471673	0.632979	0.114849	0.385214	0.543720	0.345248	0.540541	0.449309	0.402041	0.490372	0.506631	0.219634	0.568773	0.486556	0.591065	0.581560	0.166177	0.644592	0.539051	0.578856	0.214402	0.588469	0.616071	0.412632	0.571429	0.620545	0.321690	0.550989	0.088176	0.322213	0.594096	0.599369	0.625352	0.550186	0.176707	0.582329	0.370787	0.261905	0.541139	0.417815	0.580762	0.581699	0.531490	0.532374	0.607595	0.593870	0.120073	0.537445	0.536825	0.557480	0.324059	0.622951	0.394030	0.373938	0.577889	0.594286	0.494737	0.619154	0.496680	0.092653	0.552672	0.530551	0.607966	0.584348	0.313788	0.058571	0.623025	0.646067	0.443896	0.165552	0.380117	0.606947	0.506190	0.606426	0.625268	0.625000	0.580645	0.565836	0.572426	0.242498	0.018135	0.178218	0.577778	0.615711	0.395515	0.530421	0.427015	0.527027	0.518310	0.631090	0.339041	0.298868	0.605941	0.564356	0.588665	0.557319	0.501845	0.579216	0.161765	0.360985	0.564103	0.641189	0.313291	0.571429	0.617284	0.178700	0.589971	0.478947	0.570874	0.502646	0.621315	0.458034	0.607966	0.637615	0.285921	0.577703	0.651282	0.631090	0.512968	0.072928	0.625268	0.105068	0.099448	0.633416	0.538088	0.482213	0.555184	0.611111	0.601113	0.474443	0.535928	0.479503	0.452297	0.619835	0.632850	0.306265	0.626126	0.489130	0.538012	0.507463	0.634667	0.614232	0.072527	0.555147	0.396000	0.442679	0.563694	0.536585	0.429825	0.503497	0.568966	0.377143	0.532110	0.169303	0.538117	0.403034	0.308411	0.596558	0.529667	0.440873	0.589691	0.465286	0.583893	0.196331	0.603448	0.626087	0.610592	0.613953	0.165899	0.605072	0.616379	0.547468	0.551724	0.325123	0.498652	0.257477	0.442661	0.538226	0.556291	0.369403	0.509695	0.570064	0.544892	0.447761	0.305556	0.600000	0.134877	0.450639	0.440639	0.583969	0.503329	0.136835	0.544643	0.599520	0.123441	0.579817	0.451765	0.640000	0.567613	0.185567	0.078214	0.054269	0.200608	0.519886	0.621212	0.581882	0.512465	0.440181	0.597101	0.566667	0.488467	0.614433	0.640523	0.506747	0.596899	0.308892	0.632517	0.577778	0.447059	0.608365	0.079327	0.568144	0.629540	0.527571	0.556777	0.457746	0.416578	0.258317	0.635697	0.627635	0.316294	0.620192	0.365314	0.401623	0.615776	0.586716	0.388944	0.463079	0.065781	0.638950	0.417281	0.520626	0.112853	0.218302	0.545455	0.036197	0.545455	0.626781	0.615776	0.542169	0.200202	0.447552	0.241611	0.608527	0.012465	0.553655	0.601202	0.567839	0.611607	0.559871	0.537500	0.383858	0.225000	0.602041	0.338462	0.577540	0.422993	0.625323	0.559350	0.177102	0.448399	0.172549	0.353571	0.605108	0.650718	0.557596	0.610465	0.594810	0.635789	0.537217	0.531387	0.603015	0.313043	0.633094	0.588957	0.360656	0.629808	0.634043	0.560748	0.087961	0.359673	0.643068	0.619469	0.613909	0.419595	0.539432	0.326733	0.195074	0.571429	0.619048	0.609272	0.123020	0.595041	0.608696	0.659574	0.581197	0.369748	0.504801	0.522111	0.357532	0.470880	0.617822	0.404103	0.505435	0.595365	0.608519	0.546012	0.305320	0.488889	0.617978	0.626016	0.592721	0.510870	
0.619178	0.642464	0.575068	0.623188	0.568218	0.597976	0.556765	0.046087	0.640625	0.623711	0.620968	0.547865	0.617647	0.625641	0.628440	0.618858	0.627151	0.571429	0.596730	0.613839	0.435924	0.463206	0.635135	0.609655	0.628422	0.178071	0.568952	0.619186	0.581325	0.378575	0.455197	0.609212	0.627717	0.621277	0.476134	0.596100	0.640712	0.456102	0.530945	0.599010	0.627490	0.551220	0.503169	0.331881	0.624665	0.567308	0.486553	0.291377	0.632804	0.289265	0.634278	0.632054	0.348188	0.626415	0.590563	0.597878	0.592486	0.581761	0.575221	0.627451	0.349937	0.545752	0.622605	0.575900	0.587838	0.451897	0.604651	0.633570	0.606335	0.611362	0.643411	0.642105	0.373715	0.637433	0.624365	0.024025	0.607038	0.573517	0.372279	0.635983	0.605187	0.639606	0.574534	0.527778	0.631868	0.530612	0.619684	0.618090	0.356863	0.548054	0.117499	0.643258	0.621514	0.591680	0.599156	0.625381	0.172145	0.561129	0.617591	0.635417	0.627685	0.564263	0.658080	0.059022	0.586690	0.337302	0.592803	0.135118	0.424370	0.630380	0.440367	0.633262	0.526316	0.543657	0.623431	0.567652	0.129501	0.651387	0.480192	0.477327	0.299393	0.414207	0.350394	0.597122	0.056868	0.353339	0.637644	0.579592	0.620948	0.542373	0.350774	0.485766	0.560778	1.000000	0.602105	0.609150	0.237528	0.642616	0.503448	0.590051	0.596240	0.636364	0.636156	0.637555	0.610169	0.557813	0.586177	0.621285	0.313883	0.633075	0.612198	0.446245	0.617315	0.545752	0.465371	0.280361	0.614668	0.555921	0.601925	0.608579	0.283972	0.513324	0.347140	0.511502	0.528090	0.608586	0.647966	0.569044	0.636656	0.602464	0.510721	0.554800	0.642623	0.609174	0.499681	0.251199	0.566372	0.612571	0.635321	0.519971	0.497795	0.561798	0.271725	0.596646	0.448932	0.632353	0.641711	0.599061	0.626556	0.579592	0.536013	0.228400	0.579664	0.630588	0.538012	0.640361	0.598714	0.582848	0.628000	0.637949	0.411067	0.629776	0.614770	0.620174	0.654777	0.321813	0.599407	0.654462	0.634085	0.402321	0.616022	0.582960	0.580700	0.372816	0.595989	0.520661	0.656036	0.177844	0.533793	0.629096	0.427509	0.510417	0.603426	0.340374	0.586926	0.555469	0.460473	0.626026	0.572165	0.629534	0.402277	0.621560	0.320641	0.643411	0.621803	0.238136	0.647450	0.605769	0.640187	0.526681	0.580247	0.575856	0.554688	0.533118	0.490368	0.638124	0.602985	0.626283	0.186429	0.648402	0.634529	0.601719	0.648241	0.521915	0.120023	0.596386	0.509532	0.589147	0.320704	0.558140	0.627604	0.632911	0.609179	0.613372	0.582960	0.565598	0.633461	0.624685	0.443366	0.037992	0.343021	0.612352	0.606936	0.565724	0.640371	0.598771	0.375242	0.638024	0.588957	0.538517	0.504528	0.628099	0.628779	0.625000	0.601523	0.296748	0.638614	0.313975	0.544765	0.627792	0.598266	0.515825	0.372816	0.575080	0.343865	0.475000	0.591233	0.586957	0.616172	0.592145	0.636967	0.595989	0.593607	0.484433	0.646986	0.553191	0.598160	0.625137	0.148292	0.613372	0.210025	0.199381	0.562701	0.613365	0.616327	0.620269	0.512909	0.592105	0.611789	0.623172	0.617934	0.600000	0.612766	0.570079	0.519155	0.595489	0.606061	0.625414	0.634656	0.536913	0.630464	0.147509	0.616993	0.578215	0.591652	0.628975	0.636166	0.596646	0.347140	0.492091	0.568057	0.621714	0.327344	0.617978	0.555944	0.518272	0.629032	0.653509	0.613553	0.592068	0.614203	0.614443	0.373548	0.495606	0.584435	0.446494	0.589862	0.321319	0.636481	0.610219	0.623681	0.642608	0.530924	0.620976	0.444571	0.602013	0.649143	0.393881	0.555298	0.621421	0.645465	0.634371	0.609890	0.511536	0.512909	0.265442	0.602588	0.599818	0.609396	0.609053	0.269021	0.633819	0.551724	0.244386	0.626632	0.614379	0.560386	0.629268	0.355839	0.158592	0.111466	0.380866	0.627027	0.551053	0.638994	0.636267	0.599819	0.477032	0.391555	0.630480	0.600567	0.600000	0.639640	0.643148	0.524285	0.600000	0.640199	0.239496	0.618474	0.160752	0.645783	0.574132	0.632287	0.607562	0.602050	0.592083	0.459521	0.568254	0.577160	0.518669	0.587127	0.560920	0.584921	0.530945	0.623853	0.583468	0.629412	0.134273	0.592920	0.606838	0.640693	0.224665	0.409828	0.607818	0.075083	0.620859	0.493007	0.547231	0.632768	0.380173	0.619092	0.443011	0.621438	0.026195	0.638889	0.605556	0.523425	0.597907	0.629321	0.610556	0.557801	0.419990	0.544861	0.547807	0.647059	0.587927	0.546053	0.641148	0.341066	0.578947	0.333068	0.532438	0.638356	0.575900	0.646341	0.484956	0.587258	0.620690	0.626937	0.602649	0.529887	0.515478	0.557994	0.446069	0.553450	0.577708	0.619392	0.431734	0.177430	0.546142	0.489286	0.585438	0.573668	0.603448	0.615205	0.527565	0.372279	0.607242	0.534224	0.611276	0.243605	0.527397	0.484099	0.536013	0.637717	0.566563	0.629474	0.629067	0.560847	0.626459	0.628099	0.591973	0.629049	0.626598	0.635854	0.630011	0.523057	0.293279	0.509532	0.625526	0.624060	0.637409	
0.584323	0.613124	0.602808	0.600000	0.487075	0.618849	0.557940	0.058049	0.638889	0.619369	0.605140	0.589116	0.590698	0.607623	0.646341	0.584971	0.618307	0.537353	0.600473	0.619048	0.487103	0.520107	0.614000	0.583035	0.602958	0.220423	0.602462	0.575000	0.543814	0.447516	0.411940	0.537580	0.584906	0.541004	0.509674	0.614458	0.633037	0.511700	0.515152	0.639130	0.616487	0.636364	0.556213	0.402730	0.589744	0.516304	0.538902	0.355422	0.626301	0.349618	0.597890	0.615230	0.408277	0.628445	0.527958	0.623151	0.589552	0.516043	0.551899	0.620690	0.419032	0.480663	0.612457	0.516644	0.631173	0.499223	0.480845	0.630480	0.544516	0.624079	0.591422	0.561927	0.445296	0.624642	0.620000	0.030350	0.564232	0.631422	0.439272	0.636704	0.583127	0.583784	0.547619	0.608108	0.585714	0.623785	0.594652	0.607930	0.292605	0.624362	0.146604	0.577670	0.629032	0.546649	0.629144	0.608933	0.213253	0.525333	0.578584	0.602273	0.648421	0.514667	0.631470	0.074214	0.615630	0.275974	0.652397	0.168198	0.480159	0.620843	0.380518	0.628571	0.456491	0.495132	0.653558	0.585122	0.161325	0.616366	0.525309	0.540268	0.364823	0.477499	0.287097	0.611111	0.071525	0.423729	0.597984	0.607330	0.630197	0.557162	0.423031	0.532048	0.477366	0.602105	1.000000	0.597491	0.291758	0.608609	0.453757	0.604069	0.600488	0.633136	0.588235	0.603113	0.624215	0.597701	0.616733	0.590476	0.256158	0.553047	0.648318	0.516556	0.618262	0.502762	0.497156	0.341825	0.640577	0.477778	0.613546	0.585082	0.346719	0.589077	0.284330	0.569811	0.566406	0.617257	0.562424	0.563636	0.610526	0.658706	0.553604	0.599303	0.629017	0.613977	0.561717	0.308005	0.579747	0.658561	0.589431	0.597717	0.555621	0.599411	0.332290	0.604016	0.533333	0.605263	0.630372	0.594732	0.617100	0.657509	0.465444	0.280878	0.586334	0.629938	0.591892	0.598599	0.606162	0.613861	0.591727	0.618215	0.480337	0.587830	0.630162	0.607650	0.602007	0.387334	0.547074	0.610548	0.602198	0.456881	0.578947	0.537772	0.604832	0.306220	0.562963	0.590793	0.622222	0.220149	0.569782	0.603429	0.363077	0.438953	0.599311	0.408702	0.611312	0.578158	0.512737	0.638342	0.587774	0.604072	0.338028	0.644309	0.261866	0.598194	0.619883	0.292481	0.609467	0.646186	0.609504	0.565916	0.539474	0.590433	0.591954	0.506156	0.439239	0.611162	0.526854	0.611418	0.230519	0.591093	0.617530	0.562963	0.592511	0.549216	0.149704	0.543814	0.444122	0.639860	0.389725	0.631347	0.590909	0.635849	0.575211	0.540000	0.558259	0.581454	0.625698	0.593819	0.514751	0.047905	0.408611	0.616266	0.567164	0.627093	0.622177	0.613909	0.311606	0.634708	0.528796	0.570286	0.572979	0.575179	0.613419	0.600000	0.620000	0.241722	0.586957	0.381877	0.574825	0.627451	0.554726	0.572323	0.306220	0.512195	0.415065	0.419643	0.649588	0.610849	0.644628	0.521964	0.611825	0.567901	0.525358	0.519208	0.598919	0.489627	0.515707	0.646543	0.184279	0.540000	0.258898	0.246118	0.498638	0.635789	0.646520	0.590763	0.432900	0.575688	0.642336	0.635365	0.613357	0.646362	0.560588	0.503347	0.570726	0.543115	0.656688	0.637168	0.626168	0.474576	0.608997	0.183325	0.633979	0.601650	0.584843	0.603538	0.607767	0.621687	0.284330	0.434655	0.579899	0.626140	0.395958	0.646707	0.622611	0.551639	0.570093	0.605469	0.627907	0.586797	0.642981	0.587729	0.445106	0.417034	0.539723	0.373089	0.521625	0.388971	0.571751	0.562108	0.634197	0.601442	0.564797	0.623256	0.506681	0.602490	0.593718	0.327559	0.602135	0.636967	0.609781	0.604699	0.593023	0.568447	0.453102	0.324870	0.608040	0.628619	0.609102	0.590406	0.329098	0.646766	0.536000	0.299915	0.603645	0.632291	0.477490	0.590129	0.423186	0.196812	0.139187	0.450802	0.624879	0.513032	0.595369	0.618009	0.608696	0.415929	0.322275	0.611215	0.569682	0.540404	0.636000	0.593640	0.559752	0.534527	0.575163	0.193878	0.575087	0.199437	0.605096	0.517426	0.583665	0.646189	0.616034	0.577708	0.521972	0.514825	0.526316	0.556467	0.499332	0.585745	0.601971	0.495868	0.619429	0.604755	0.595406	0.167165	0.551899	0.613105	0.584942	0.276419	0.464835	0.609945	0.094207	0.638619	0.441520	0.471074	0.613842	0.449156	0.616289	0.512170	0.567727	0.033081	0.598361	0.567308	0.525308	0.555698	0.590957	0.558426	0.612305	0.476828	0.499310	0.585496	0.608501	0.588048	0.483333	0.613924	0.409498	0.651361	0.403349	0.607020	0.574822	0.505992	0.598712	0.407681	0.604317	0.554455	0.609884	0.638507	0.514364	0.563204	0.509333	0.388467	0.564640	0.502003	0.550436	0.376147	0.219648	0.577406	0.410714	0.542675	0.528000	0.608491	0.628749	0.574757	0.435887	0.563855	0.481013	0.557252	0.298986	0.454023	0.418879	0.473907	0.588235	0.589744	0.634652	0.589942	0.583972	0.600000	0.558473	0.614679	0.602432	0.592841	0.569007	0.592893	0.552147	0.238806	0.432511	0.557576	0.573626	0.634238	
