0.593607	0.619617	0.534113	0.627815	0.581818	0.573964	0.519373	0.038211	0.619684	0.642959	0.637854	0.502724	0.625185	0.650636	0.613267	0.650000	0.594039	0.602076	0.632375	0.614824	0.377936	0.408333	0.608589	0.656442	0.636888	0.149363	0.528428	0.582114	0.622673	0.324883	0.523711	0.620000	0.654600	0.639241	0.424877	0.620155	0.644068	0.398159	0.580407	0.598639	0.590763	0.508211	0.454485	0.282219	0.600297	0.595281	0.437620	0.246878	0.623853	0.245042	0.622754	0.634686	0.297251	0.628809	0.602740	0.578838	0.575121	0.586146	0.588430	0.637954	0.298791	0.582560	0.607621	0.604240	0.558056	0.396334	0.573427	0.620957	0.603390	0.557915	0.650499	0.628821	0.319778	0.640371	0.657343	0.019881	0.630542	0.528497	0.317723	0.611552	0.618357	0.643243	0.591944	0.497297	0.647328	0.536458	0.653333	0.636238	0.407323	0.529511	0.098031	0.604069	0.612245	0.590278	0.544964	0.609649	0.144317	0.594690	0.587873	0.630216	0.640523	0.612389	0.635083	0.048991	0.563143	0.385151	0.579858	0.112906	0.373566	0.630404	0.487288	0.619653	0.558140	0.558052	0.595696	0.525969	0.108159	0.629630	0.425612	0.422957	0.253852	0.359294	0.404598	0.567854	0.047194	0.301788	0.632768	0.548611	0.628258	0.590278	0.298791	0.435995	0.595588	0.609150	0.597491	1.000000	0.200289	0.626536	0.571992	0.567246	0.570881	0.644150	0.634207	0.616845	0.597849	0.515327	0.566355	0.589691	0.358491	0.647646	0.608040	0.388076	0.629834	0.564007	0.427209	0.237311	0.623410	0.583178	0.557009	0.641902	0.240445	0.493718	0.405530	0.476868	0.494449	0.611961	0.621875	0.518876	0.616279	0.629268	0.466576	0.513600	0.634204	0.578171	0.447721	0.212075	0.608264	0.620948	0.633292	0.480061	0.446499	0.535379	0.229824	0.571698	0.406024	0.605233	0.640371	0.584677	0.617284	0.560088	0.564885	0.192436	0.537415	0.628057	0.501931	0.619165	0.574803	0.542553	0.599784	0.616408	0.354690	0.635569	0.611410	0.649315	0.629213	0.273410	0.622296	0.621723	0.626207	0.346867	0.626728	0.624161	0.555556	0.420814	0.620800	0.484409	0.633540	0.149170	0.485113	0.634783	0.477419	0.540755	0.606414	0.289661	0.597523	0.527961	0.415663	0.620513	0.562786	0.632332	0.453744	0.605757	0.370892	0.644793	0.614925	0.200813	0.634499	0.608696	0.641124	0.483212	0.615652	0.523851	0.526926	0.564103	0.510040	0.605727	0.606365	0.617092	0.156490	0.627646	0.620269	0.646400	0.627939	0.480851	0.100159	0.578680	0.539683	0.552659	0.272441	0.529813	0.656115	0.610286	0.619195	0.647154	0.620805	0.610114	0.633803	0.640777	0.388546	0.031477	0.291983	0.616279	0.630048	0.527901	0.608365	0.562852	0.423423	0.622378	0.614853	0.501520	0.452138	0.609495	0.628647	0.612950	0.629371	0.348449	0.666667	0.266564	0.514056	0.624829	0.626817	0.475921	0.425339	0.571429	0.292724	0.496920	0.601322	0.615385	0.606195	0.604414	0.578411	0.614400	0.606164	0.440965	0.632432	0.591078	0.618307	0.627078	0.124059	0.647154	0.176666	0.167554	0.604736	0.603922	0.604190	0.640751	0.547244	0.666667	0.590560	0.629902	0.608604	0.573721	0.623418	0.587189	0.466343	0.621622	0.585973	0.639423	0.614689	0.562141	0.642229	0.123395	0.604046	0.536585	0.565598	0.634021	0.627219	0.575472	0.391705	0.524194	0.540902	0.628429	0.278247	0.629131	0.530345	0.470670	0.625931	0.626937	0.577036	0.609795	0.594427	0.647849	0.319630	0.524194	0.861842	0.481876	0.598616	0.272978	0.642857	0.617647	0.638462	0.646310	0.490483	0.602247	0.395018	0.584314	0.615960	0.440000	0.527869	0.604598	0.644330	0.624685	0.580962	0.465374	0.531496	0.224384	0.584737	0.570312	0.636905	0.620690	0.227482	0.641463	0.594690	0.206198	0.629149	0.563126	0.583942	0.615797	0.303243	0.132796	0.092948	0.326107	0.610329	0.573529	0.637119	0.625287	0.578337	0.515213	0.441964	0.601130	0.631912	0.622735	0.596319	0.632530	0.469930	0.603015	0.630286	0.282878	0.640950	0.134630	0.634082	0.609626	0.617827	0.616715	0.596000	0.558310	0.409280	0.606822	0.608696	0.471429	0.570922	0.529221	0.559083	0.569316	0.626087	0.551249	0.578669	0.112192	0.624793	0.559708	0.627497	0.189226	0.352701	0.627778	0.062410	0.633423	0.529058	0.565619	0.630542	0.325494	0.576541	0.387241	0.647590	0.021681	0.627054	0.646059	0.560440	0.593960	0.652742	0.573248	0.525773	0.362683	0.585185	0.500759	0.648801	0.562617	0.586916	0.642202	0.290268	0.575177	0.283258	0.507886	0.621005	0.614841	0.637216	0.532520	0.625578	0.629213	0.621410	0.650660	0.567766	0.469922	0.605310	0.493671	0.510433	0.588652	0.614887	0.481876	0.148817	0.501201	0.525667	0.626667	0.584071	0.557498	0.611253	0.488235	0.317723	0.586047	0.566540	0.612313	0.205524	0.555773	0.531440	0.549618	0.641201	0.518458	0.599772	0.619552	0.512000	0.588482	0.633997	0.555654	0.613122	0.634697	0.611544	0.635000	0.462284	0.344498	0.547619	0.643750	0.631724	0.617647	
0.181871	0.272298	0.358934	0.232518	0.123151	0.353720	0.432596	0.297897	0.266035	0.206001	0.189284	0.455040	0.191390	0.208069	0.254351	0.194017	0.335653	0.138881	0.183995	0.266035	0.565085	0.542426	0.262158	0.179209	0.201331	0.591942	0.423844	0.159266	0.146094	0.592683	0.085591	0.151056	0.185055	0.168483	0.535218	0.175469	0.267484	0.555432	0.118039	0.222413	0.316730	0.407143	0.507029	0.596740	0.190338	0.123718	0.519186	0.608696	0.289409	0.644711	0.187700	0.261186	0.621489	0.215782	0.142217	0.331634	0.161443	0.130487	0.153800	0.226469	0.582004	0.116899	0.334762	0.132172	0.393908	0.557995	0.135532	0.241516	0.145541	0.363253	0.204965	0.197681	0.596712	0.284690	0.212191	0.165504	0.155991	0.409589	0.597450	0.294569	0.162530	0.224950	0.134973	0.448004	0.180807	0.405619	0.230003	0.216294	0.056875	0.418840	0.549583	0.172252	0.316730	0.137766	0.394323	0.308027	0.622651	0.131611	0.335653	0.201851	0.237528	0.131611	0.245485	0.368190	0.377349	0.053225	0.340096	0.581197	0.545929	0.213218	0.077898	0.286108	0.103690	0.114043	0.294569	0.429577	0.580723	0.233021	0.529844	0.521759	0.639461	0.580081	0.055660	0.364545	0.356823	0.594146	0.208585	0.410217	0.219359	0.137766	0.608387	0.526607	0.119746	0.237528	0.291758	0.200289	1.000000	0.261672	0.098471	0.386411	0.366693	0.268931	0.255331	0.275652	0.316274	0.425693	0.377250	0.334316	0.048949	0.204965	0.252880	0.546135	0.216805	0.116899	0.527675	0.648354	0.247957	0.114615	0.377772	0.190338	0.648112	0.470845	0.055052	0.479367	0.474964	0.214245	0.172789	0.442615	0.283743	0.264583	0.504611	0.440070	0.275173	0.355026	0.496827	0.616993	0.153800	0.255820	0.254351	0.450947	0.511574	0.416159	0.608937	0.373529	0.520009	0.292696	0.284690	0.344075	0.298303	0.305722	0.108305	0.651360	0.418380	0.243503	0.453425	0.261672	0.354591	0.400411	0.314905	0.303411	0.571065	0.197159	0.315818	0.219868	0.210647	0.635814	0.151605	0.255331	0.217317	0.588062	0.178676	0.148854	0.389536	0.059906	0.164699	0.477064	0.257287	0.618211	0.479710	0.199247	0.073730	0.096142	0.197159	0.612578	0.176005	0.432269	0.544879	0.244990	0.386092	0.203928	0.067143	0.254351	0.050172	0.204965	0.188756	0.644548	0.268931	0.234526	0.246475	0.475200	0.137208	0.410112	0.429219	0.120882	0.093223	0.306184	0.149405	0.302948	0.627697	0.256310	0.264098	0.164699	0.216294	0.491253	0.561621	0.146094	0.096725	0.329393	0.612483	0.414021	0.201851	0.290819	0.176005	0.159266	0.148854	0.158175	0.209617	0.215270	0.547095	0.251263	0.619910	0.198203	0.161443	0.398253	0.249437	0.376077	0.061116	0.282795	0.139437	0.463349	0.495751	0.179742	0.232016	0.201851	0.212191	0.045883	0.222413	0.635566	0.443114	0.221396	0.161443	0.482874	0.059906	0.124849	0.598011	0.086769	0.306184	0.185055	0.304336	0.144988	0.339653	0.164699	0.142217	0.517225	0.224950	0.116328	0.139437	0.275173	0.600168	0.159266	0.610180	0.633396	0.122585	0.237528	0.305722	0.227985	0.099052	0.197681	0.307567	0.262643	0.326695	0.346277	0.168483	0.129925	0.493340	0.146647	0.295037	0.270376	0.295504	0.107730	0.195065	0.613547	0.200289	0.408080	0.360232	0.243006	0.276608	0.373529	0.055052	0.092053	0.428175	0.255820	0.625905	0.263128	0.376630	0.495828	0.189284	0.273737	0.355896	0.169022	0.333869	0.226975	0.587256	0.092053	0.155443	0.076114	0.138881	0.625142	0.204447	0.157630	0.244990	0.247957	0.477597	0.297837	0.523264	0.356331	0.255820	0.064737	0.431333	0.288467	0.243006	0.251898	0.355896	0.486332	0.099052	0.648196	0.351538	0.358067	0.189811	0.302021	0.621189	0.264583	0.131611	0.649126	0.200810	0.346716	0.122018	0.228490	0.610902	0.595184	0.550549	0.589560	0.279945	0.119746	0.215782	0.288467	0.362391	0.090295	0.063532	0.295504	0.169022	0.154896	0.262158	0.185585	0.496065	0.149405	0.221396	0.036008	0.190864	0.614450	0.233523	0.129362	0.264098	0.201331	0.347595	0.385254	0.545005	0.127108	0.137208	0.487629	0.131049	0.437547	0.402874	0.118039	0.199247	0.413354	0.323989	0.586049	0.153800	0.388083	0.279469	0.653271	0.584974	0.214757	0.440979	0.225963	0.093807	0.118039	0.260699	0.598486	0.350226	0.555165	0.185585	0.179291	0.250422	0.176540	0.120882	0.148854	0.238028	0.166323	0.411001	0.578891	0.117469	0.462632	0.209101	0.377772	0.114615	0.236529	0.615893	0.343633	0.615060	0.444555	0.181871	0.132172	0.228490	0.089708	0.177608	0.163615	0.238028	0.270857	0.120882	0.485632	0.131611	0.079086	0.443502	0.131049	0.160899	0.076114	0.632942	0.445165	0.086769	0.151056	0.131611	0.384416	0.245980	0.471986	0.604736	0.175469	0.109456	0.151605	0.625449	0.100794	0.090295	0.108305	0.221396	0.432948	0.291758	0.278516	0.442063	0.327595	0.179742	0.398868	0.295037	0.209101	0.173325	0.254841	0.495722	0.045269	0.096725	0.172789	0.217317	0.295037	
0.587933	0.645094	0.587108	0.636260	0.523810	0.617958	0.576779	0.051338	0.628571	0.613333	0.610340	0.568586	0.612296	0.648975	0.610206	0.615960	0.615525	0.571429	0.615581	0.632804	0.464926	0.491676	0.623266	0.620155	0.622549	0.196845	0.591806	0.575305	0.577840	0.411190	0.441516	0.587258	0.606369	0.607427	0.501718	0.597132	0.649789	0.487097	0.518854	0.590432	0.626781	0.573886	0.528580	0.363636	0.618868	0.531947	0.513947	0.320000	0.629779	0.317719	0.602532	0.643850	0.379592	0.623223	0.572238	0.611418	0.558704	0.545985	0.563961	0.628902	0.379820	0.532526	0.629460	0.558140	0.608273	0.481799	0.564841	0.616760	0.575843	0.614853	0.626974	0.618047	0.406824	0.642276	0.637993	0.026797	0.588235	0.579688	0.403478	0.630846	0.597577	0.635731	0.556999	0.550459	0.617761	0.557300	0.639908	0.648521	0.325581	0.581040	0.130344	0.609724	0.636277	0.550143	0.611021	0.630561	0.190360	0.547307	0.631963	0.592411	0.615558	0.558952	0.640089	0.065698	0.612930	0.307414	0.617195	0.149736	0.457757	0.634088	0.417508	0.640324	0.507837	0.521341	0.622886	0.581273	0.143558	0.637813	0.500292	0.503188	0.328652	0.445312	0.319569	0.609819	0.063307	0.383437	0.616867	0.591837	0.629847	0.530086	0.383921	0.514118	0.543544	0.642616	0.608609	0.626536	0.261672	1.000000	0.480127	0.609053	0.617496	0.651945	0.637053	0.636269	0.634981	0.585403	0.620805	0.626374	0.285714	0.609964	0.636166	0.474737	0.628842	0.526475	0.497935	0.308097	0.643172	0.517504	0.614094	0.608805	0.312000	0.549153	0.316547	0.540930	0.562118	0.620690	0.601050	0.574982	0.639511	0.619958	0.530227	0.572886	0.636929	0.626866	0.522924	0.276514	0.585970	0.621212	0.649294	0.544180	0.525672	0.580695	0.298755	0.610829	0.479237	0.637363	0.644309	0.626571	0.629812	0.585034	0.513932	0.251748	0.597843	0.634038	0.567396	0.647436	0.622144	0.588800	0.619638	0.646484	0.443801	0.618812	0.635585	0.643192	0.625899	0.352808	0.597510	0.630553	0.632822	0.438356	0.618370	0.579387	0.601639	0.340426	0.610442	0.548967	0.642934	0.196597	0.559039	0.610837	0.402044	0.473600	0.626238	0.372760	0.588542	0.587444	0.491582	0.627494	0.603462	0.626066	0.375000	0.634093	0.291971	0.626974	0.608586	0.262332	0.658254	0.617480	0.638674	0.556300	0.556671	0.591373	0.576373	0.526946	0.464516	0.636893	0.573018	0.645161	0.205986	0.642162	0.633369	0.602410	0.636686	0.546997	0.133125	0.577840	0.482428	0.612396	0.351615	0.583333	0.619339	0.629890	0.617188	0.597015	0.576602	0.576871	0.625000	0.614472	0.477141	0.042341	0.375602	0.614815	0.582996	0.577138	0.636663	0.599327	0.346290	0.648980	0.564907	0.564673	0.529154	0.611613	0.621005	0.604651	0.604540	0.269871	0.625438	0.344371	0.573519	0.633918	0.585695	0.552803	0.340426	0.539259	0.376508	0.446634	0.605825	0.601274	0.645224	0.573840	0.626812	0.602410	0.575071	0.513595	0.628770	0.527273	0.570613	0.626556	0.164211	0.597015	0.231741	0.220132	0.545455	0.622322	0.629738	0.624424	0.482540	0.618047	0.617619	0.635394	0.632558	0.621984	0.594164	0.564327	0.539987	0.582633	0.626243	0.624738	0.653426	0.493023	0.614428	0.163351	0.601966	0.585827	0.622068	0.639198	0.643226	0.605753	0.316547	0.456311	0.590909	0.638528	0.358758	0.632588	0.576697	0.548263	0.612863	0.655567	0.609991	0.574834	0.617782	0.628176	0.406646	0.456311	0.600000	0.412860	0.568571	0.352277	0.630170	0.577657	0.629712	0.638767	0.557796	0.634387	0.466814	0.616462	0.638528	0.363636	0.570790	0.639113	0.643653	0.648472	0.613497	0.538953	0.485714	0.291953	0.631300	0.628272	0.612091	0.640548	0.295828	0.636943	0.532751	0.269120	0.625767	0.616071	0.540299	0.646720	0.389351	0.175511	0.123695	0.414439	0.628337	0.528529	0.644550	0.635081	0.614187	0.452033	0.357895	0.627607	0.609272	0.587106	0.625400	0.597964	0.545103	0.589708	0.638596	0.217143	0.610553	0.177879	0.630262	0.553441	0.646121	0.602941	0.620321	0.606111	0.490294	0.547865	0.559541	0.549277	0.551020	0.598227	0.605096	0.512821	0.613300	0.595479	0.632367	0.148808	0.596974	0.616899	0.637205	0.247685	0.441459	0.605701	0.083497	0.622685	0.473430	0.527903	0.627409	0.411922	0.627660	0.474594	0.610687	0.029213	0.637459	0.616385	0.526946	0.568245	0.632883	0.576000	0.569207	0.450246	0.525680	0.584722	0.623345	0.620805	0.505327	0.630508	0.373504	0.594789	0.364912	0.562590	0.608472	0.555233	0.621404	0.465798	0.596628	0.606711	0.644144	0.626178	0.526946	0.549837	0.558952	0.422819	0.578947	0.559767	0.600000	0.409475	0.196144	0.568928	0.453202	0.592798	0.556041	0.623656	0.637168	0.547908	0.405217	0.591917	0.509259	0.580913	0.268272	0.496051	0.465041	0.520124	0.640936	0.596570	0.648649	0.634398	0.571429	0.636955	0.616774	0.607229	0.638171	0.632972	0.602883	0.646421	0.542438	0.266667	0.482428	0.614173	0.635183	0.632207	
0.538136	0.485407	0.373365	0.512281	0.591781	0.388420	0.313230	0.017964	0.485893	0.536680	0.580247	0.292727	0.583673	0.559387	0.501629	0.561616	0.408629	0.610687	0.575630	0.489028	0.195626	0.215385	0.492063	0.591006	0.561886	0.072392	0.318497	0.590698	0.605911	0.165553	0.586667	0.607229	0.569038	0.590604	0.223767	0.569565	0.489860	0.207341	0.634831	0.512727	0.428954	0.331276	0.243939	0.142038	0.549180	0.622951	0.233672	0.122995	0.457060	0.122016	0.559006	0.480892	0.150257	0.532588	0.636591	0.408216	0.562212	0.603175	0.576190	0.526882	0.151103	0.604520	0.409669	0.635171	0.347732	0.206278	0.583979	0.517007	0.627160	0.378378	0.554264	0.553785	0.162708	0.460857	0.607547	0.009300	0.599057	0.330935	0.161565	0.452722	0.587156	0.518919	0.606218	0.290090	0.591489	0.332989	0.516814	0.535316	0.579365	0.321678	0.046843	0.599119	0.426273	0.593350	0.347357	0.437414	0.069848	0.642105	0.403553	0.549020	0.506897	0.610526	0.503356	0.023099	0.364253	0.560976	0.401003	0.054172	0.195626	0.548872	0.585366	0.455882	0.622356	0.613181	0.452722	0.313230	0.051827	0.521891	0.228693	0.227080	0.126722	0.184951	0.544000	0.377049	0.022241	0.152751	0.554493	0.332989	0.544118	0.598465	0.151103	0.231156	0.618384	0.503448	0.453757	0.571992	0.098471	0.480127	1.000000	0.354626	0.374854	0.472050	0.480519	0.465046	0.426846	0.315068	0.363842	0.402548	0.569038	0.546512	0.477905	0.202134	0.538033	0.621469	0.231988	0.117906	0.505824	0.634286	0.363842	0.569672	0.119569	0.275685	0.602410	0.263934	0.276158	0.531835	0.571429	0.303774	0.459259	0.481890	0.251366	0.302347	0.480974	0.384615	0.246366	0.104613	0.600000	0.486224	0.482085	0.287757	0.242287	0.325911	0.113942	0.368000	0.218305	0.440922	0.472674	0.394052	0.447592	0.429363	0.648968	0.094400	0.324924	0.516892	0.290090	0.473768	0.387485	0.341463	0.420485	0.443515	0.182333	0.546906	0.424731	0.543119	0.542694	0.137255	0.629808	0.490260	0.525926	0.177901	0.566524	0.618005	0.352683	0.568093	0.577273	0.269682	0.496774	0.072295	0.270134	0.538614	0.607143	0.647799	0.534930	0.146098	0.533623	0.312318	0.218305	0.497479	0.355408	0.544747	0.617100	0.498371	0.539419	0.558140	0.548454	0.098743	0.478261	0.505226	0.528428	0.271730	0.605128	0.332645	0.315068	0.576177	0.626198	0.439834	0.597087	0.438547	0.075997	0.488673	0.479495	0.622727	0.539033	0.262857	0.047888	0.576355	0.645768	0.405685	0.136730	0.325581	0.564706	0.452174	0.590022	0.595349	0.622871	0.588785	0.540952	0.511194	0.201754	0.014771	0.147368	0.552684	0.576037	0.341102	0.500000	0.365494	0.594595	0.463596	0.624365	0.284704	0.250000	0.589744	0.516696	0.552941	0.543396	0.547009	0.509091	0.133555	0.303774	0.532847	0.603687	0.262429	0.622568	0.635870	0.147774	0.629139	0.439834	0.556485	0.439499	0.603960	0.401506	0.572727	0.601504	0.238872	0.522523	0.640227	0.624365	0.474886	0.059707	0.595349	0.086281	0.081622	0.637363	0.520690	0.432133	0.531194	0.637771	0.557769	0.432507	0.494453	0.416667	0.394089	0.590604	0.610080	0.256369	0.624079	0.452074	0.485317	0.442857	0.627219	0.555332	0.059377	0.552268	0.334372	0.381517	0.507614	0.478788	0.368000	0.562249	0.630225	0.317868	0.482982	0.139878	0.481013	0.361174	0.258220	0.584362	0.470948	0.386091	0.575893	0.410714	0.529517	0.162626	0.610932	0.609929	0.619718	0.625954	0.137021	0.547573	0.604215	0.504202	0.502496	0.272650	0.442553	0.214524	0.383234	0.492707	0.633962	0.311111	0.464234	0.507614	0.502463	0.386091	0.255759	0.637771	0.111073	0.390777	0.383790	0.587269	0.439776	0.112706	0.488189	0.615789	0.101545	0.566929	0.393604	0.639118	0.505338	0.153553	0.064067	0.044353	0.166236	0.449775	0.635097	0.528864	0.443796	0.379270	0.636364	0.585551	0.445714	0.593750	0.620853	0.479365	0.576200	0.258635	0.606796	0.525547	0.495413	0.548057	0.064985	0.517483	0.617021	0.482650	0.538310	0.392638	0.356195	0.215241	0.650538	0.641026	0.265021	0.559367	0.307545	0.339305	0.612360	0.558416	0.329918	0.412073	0.053819	0.619048	0.353070	0.471471	0.092742	0.181204	0.538318	0.029533	0.535009	0.643312	0.634831	0.494418	0.165894	0.392205	0.200999	0.559499	0.010147	0.511551	0.593074	0.614958	0.603406	0.523236	0.550790	0.328907	0.186883	0.619718	0.284201	0.557252	0.361582	0.605714	0.529412	0.146430	0.392060	0.142604	0.297322	0.572034	0.629921	0.533808	0.592834	0.581897	0.607306	0.495697	0.475309	0.626039	0.262215	0.615789	0.608997	0.303487	0.585752	0.591224	0.598592	0.072116	0.302632	0.642384	0.621687	0.600000	0.356984	0.489112	0.274043	0.161565	0.552174	0.645161	0.610577	0.101194	0.638037	0.616883	0.637168	0.529197	0.311412	0.447977	0.469880	0.302347	0.412987	0.606838	0.343284	0.446352	0.545802	0.583333	0.491057	0.255556	0.549356	0.601881	0.597802	0.533333	0.454936	
0.533081	0.614390	0.629292	0.584775	0.420610	0.637456	0.631970	0.080709	0.614379	0.565217	0.552239	0.634638	0.537175	0.559567	0.603333	0.558742	0.646288	0.457610	0.534840	0.606209	0.573477	0.591062	0.605263	0.528015	0.553425	0.296782	0.643707	0.490157	0.477823	0.534966	0.313770	0.483516	0.543233	0.515005	0.596543	0.514340	0.614507	0.600281	0.405520	0.561620	0.645646	0.613607	0.623295	0.492815	0.536313	0.424370	0.606925	0.443820	0.630008	0.450853	0.542563	0.614498	0.506413	0.566340	0.471066	0.622711	0.498039	0.439834	0.485089	0.580420	0.494663	0.408511	0.645773	0.448811	0.641534	0.590592	0.452210	0.587734	0.474268	0.648573	0.553539	0.553309	0.532554	0.628662	0.566308	0.042434	0.499010	0.626042	0.529663	0.641745	0.502935	0.588957	0.452675	0.628538	0.528409	0.625885	0.587315	0.574733	0.217184	0.625079	0.200268	0.525000	0.630631	0.456499	0.638467	0.623001	0.287529	0.449275	0.641921	0.552920	0.588336	0.447205	0.602369	0.102850	0.639456	0.204327	0.622832	0.228790	0.561828	0.568873	0.288660	0.622433	0.370774	0.400000	0.621495	0.648079	0.219738	0.584270	0.595787	0.593812	0.461145	0.564676	0.212919	0.641667	0.099177	0.501856	0.571686	0.638764	0.575221	0.450358	0.516746	0.616473	0.416931	0.590051	0.604069	0.567246	0.386411	0.609053	0.354626	1.000000	0.644983	0.617886	0.610649	0.620579	0.640120	0.628109	0.640381	0.640408	0.189091	0.568058	0.586466	0.583754	0.561778	0.406383	0.583587	0.441966	0.593092	0.399573	0.645819	0.538175	0.447088	0.631699	0.210778	0.627907	0.633562	0.567857	0.522574	0.636695	0.623315	0.601147	0.625603	0.637190	0.625905	0.653032	0.606445	0.405022	0.489066	0.601829	0.618333	0.600587	0.617232	0.645489	0.427902	0.646133	0.574478	0.625000	0.630245	0.643216	0.622291	0.597859	0.384865	0.373280	0.646798	0.592530	0.633255	0.604115	0.642202	0.638326	0.634036	0.627782	0.558673	0.548298	0.637594	0.574713	0.575022	0.483629	0.481038	0.607321	0.570160	0.552588	0.515209	0.481444	0.639093	0.227758	0.512671	0.629213	0.606965	0.296429	0.642295	0.557287	0.274827	0.347345	0.540938	0.498208	0.529131	0.633271	0.590005	0.591025	0.644772	0.567273	0.252632	0.600000	0.193470	0.557169	0.535948	0.388355	0.621138	0.582759	0.597973	0.622247	0.456967	0.635779	0.643035	0.418163	0.338154	0.640183	0.482966	0.634409	0.309766	0.609635	0.609836	0.512671	0.576512	0.629486	0.204378	0.473790	0.349171	0.623529	0.484189	0.631111	0.572993	0.622257	0.531041	0.503937	0.477432	0.500986	0.558056	0.572193	0.578368	0.066741	0.501624	0.545455	0.501961	0.615686	0.601681	0.635310	0.231953	0.629071	0.459184	0.629004	0.611526	0.529412	0.597403	0.554745	0.555556	0.178049	0.593310	0.485152	0.642770	0.574956	0.501961	0.623276	0.227758	0.429769	0.501266	0.317568	0.624905	0.531955	0.632950	0.468687	0.640636	0.506823	0.467005	0.601861	0.595968	0.406816	0.463265	0.600161	0.249875	0.503937	0.345994	0.329729	0.421053	0.581475	0.625382	0.587620	0.356436	0.547794	0.615854	0.608053	0.633678	0.642346	0.509197	0.442368	0.619978	0.473313	0.614786	0.618005	0.623639	0.383117	0.546630	0.248627	0.550778	0.644287	0.641958	0.594732	0.635634	0.637919	0.210778	0.334448	0.634146	0.600166	0.491690	0.610837	0.616848	0.619749	0.541045	0.622581	0.639437	0.506770	0.636496	0.585153	0.529228	0.334448	0.495540	0.282759	0.457610	0.485695	0.575840	0.491609	0.597798	0.599832	0.630447	0.625871	0.552947	0.643209	0.596841	0.244418	0.631709	0.615264	0.589635	0.609205	0.646479	0.615718	0.356436	0.425825	0.655319	0.635789	0.540541	0.632308	0.428696	0.620803	0.445135	0.397125	0.552102	0.643317	0.419389	0.585366	0.518822	0.266215	0.190415	0.534285	0.619314	0.414815	0.582369	0.627852	0.648084	0.328859	0.240283	0.617418	0.518375	0.496032	0.590461	0.540845	0.623703	0.484970	0.578483	0.141791	0.543256	0.269626	0.585492	0.444906	0.606557	0.547945	0.635261	0.644295	0.597502	0.432150	0.454918	0.625208	0.443523	0.649112	0.638436	0.407643	0.555454	0.641485	0.627596	0.227432	0.487078	0.650200	0.624601	0.368162	0.551841	0.569135	0.130037	0.566929	0.340000	0.409766	0.606760	0.536605	0.642502	0.585009	0.552113	0.046227	0.604027	0.517176	0.418163	0.481444	0.601542	0.497570	0.624920	0.563880	0.412327	0.637580	0.567568	0.648538	0.399573	0.601375	0.507002	0.616379	0.500703	0.626723	0.534972	0.448811	0.594077	0.326988	0.521905	0.509766	0.594687	0.615883	0.416051	0.619625	0.449275	0.292571	0.631451	0.441451	0.494603	0.282759	0.295783	0.629091	0.317568	0.483516	0.438923	0.649194	0.593407	0.631459	0.534316	0.516252	0.386192	0.489022	0.394374	0.361842	0.328859	0.382703	0.585538	0.644444	0.618153	0.624000	0.637190	0.641593	0.531309	0.654856	0.633463	0.563964	0.518234	0.612823	0.632719	0.175824	0.349171	0.528338	0.582593	0.636576	
