0.525273	0.621212	0.611030	0.588979	0.436807	0.633968	0.622364	0.075615	0.609362	0.578199	0.559140	0.634087	0.551120	0.564684	0.609904	0.565891	0.636981	0.479570	0.550839	0.602553	0.560696	0.571850	0.616967	0.537849	0.562141	0.280040	0.633075	0.494312	0.487805	0.516519	0.332139	0.495798	0.553695	0.532520	0.591093	0.513541	0.624788	0.580861	0.423292	0.548298	0.629774	0.599072	0.603123	0.474322	0.542439	0.440753	0.596345	0.418384	0.637255	0.430101	0.554902	0.623176	0.491791	0.567970	0.480769	0.629179	0.504634	0.456831	0.489028	0.593607	0.474513	0.428732	0.660620	0.459695	0.641148	0.582459	0.474026	0.590222	0.484076	0.644092	0.566002	0.573628	0.511924	0.627677	0.579194	0.039705	0.495317	0.615894	0.514625	0.628340	0.517986	0.602564	0.459372	0.598664	0.536246	0.611702	0.597096	0.591628	0.230672	0.607282	0.188369	0.528759	0.637568	0.461207	0.628415	0.642405	0.271226	0.453653	0.647547	0.563515	0.592659	0.455834	0.605472	0.096429	0.643209	0.217114	0.611236	0.215399	0.544205	0.568756	0.305825	0.624486	0.391705	0.413093	0.621862	0.637700	0.206815	0.588448	0.592288	0.584143	0.446394	0.559263	0.226175	0.645579	0.092974	0.476371	0.562264	0.628989	0.579093	0.467672	0.498501	0.602073	0.437500	0.596240	0.600488	0.570881	0.366693	0.617496	0.374854	0.644983	1.000000	0.626588	0.633131	0.629289	0.633385	0.613214	0.631505	0.644478	0.201031	0.581197	0.588850	0.561502	0.576208	0.421998	0.581818	0.424725	0.585237	0.421646	0.631505	0.565854	0.427864	0.626393	0.223919	0.606716	0.625954	0.562092	0.532258	0.641202	0.648515	0.595563	0.619362	0.624220	0.629816	0.639883	0.590022	0.386169	0.495298	0.584055	0.620330	0.591787	0.614148	0.626885	0.406185	0.650142	0.556660	0.636881	0.619440	0.653274	0.627514	0.587768	0.401826	0.353597	0.641361	0.588131	0.620522	0.631218	0.649123	0.625676	0.648944	0.629984	0.541033	0.566474	0.638564	0.595194	0.580827	0.471731	0.507870	0.617520	0.579387	0.540264	0.542373	0.497890	0.638621	0.241814	0.524053	0.619295	0.618842	0.279703	0.622325	0.566219	0.291310	0.364912	0.545279	0.482306	0.525050	0.654337	0.582505	0.595406	0.643105	0.568982	0.267990	0.601216	0.205656	0.567901	0.536204	0.367562	0.619814	0.568857	0.595595	0.617886	0.463862	0.632558	0.633740	0.420935	0.357647	0.653968	0.499473	0.636872	0.292417	0.625108	0.611443	0.522006	0.582326	0.628831	0.192260	0.483563	0.369159	0.602593	0.461964	0.613368	0.574976	0.629177	0.539078	0.525336	0.491561	0.495337	0.561205	0.587139	0.562588	0.062500	0.491550	0.557692	0.523172	0.606347	0.608238	0.641749	0.246231	0.621488	0.481203	0.639089	0.601644	0.541294	0.603978	0.548233	0.560450	0.189364	0.599816	0.463365	0.644959	0.575115	0.521112	0.607710	0.241814	0.446409	0.485272	0.336114	0.612698	0.526108	0.633758	0.486716	0.649175	0.511771	0.478632	0.597347	0.591575	0.424719	0.470462	0.606365	0.235413	0.525336	0.327009	0.311468	0.439512	0.583706	0.630659	0.602914	0.376744	0.571704	0.612827	0.604452	0.646743	0.640474	0.534553	0.450766	0.617959	0.495763	0.592233	0.604730	0.633791	0.400000	0.560928	0.234228	0.544061	0.636000	0.647357	0.609929	0.643275	0.648725	0.223919	0.351415	0.650323	0.604853	0.478337	0.603935	0.586086	0.619955	0.545455	0.633081	0.637491	0.501523	0.632854	0.616788	0.508542	0.353774	0.512500	0.299635	0.466667	0.467613	0.581749	0.502075	0.602473	0.609842	0.630966	0.645733	0.535819	0.641399	0.603120	0.259352	0.624682	0.636661	0.611702	0.628272	0.641867	0.590200	0.376744	0.405704	0.653931	0.639535	0.552734	0.641087	0.407778	0.619454	0.455834	0.376483	0.562679	0.628148	0.437778	0.607825	0.501139	0.250944	0.179043	0.514956	0.636213	0.424107	0.579143	0.626841	0.633478	0.347929	0.255000	0.625707	0.529949	0.502607	0.584404	0.541339	0.621773	0.486828	0.600922	0.150993	0.565302	0.254188	0.600541	0.451260	0.623399	0.537285	0.655325	0.641221	0.578455	0.453245	0.466019	0.624429	0.449782	0.643939	0.647376	0.423292	0.558541	0.649042	0.626636	0.214110	0.501567	0.644582	0.638404	0.348217	0.541919	0.587687	0.122028	0.575868	0.359577	0.430011	0.615120	0.519774	0.633284	0.563815	0.561024	0.043260	0.617673	0.542543	0.427617	0.485232	0.610018	0.497959	0.608179	0.562832	0.421525	0.641916	0.582469	0.642757	0.421646	0.599103	0.487573	0.600149	0.479428	0.612346	0.537166	0.466231	0.595086	0.345972	0.527473	0.521026	0.595707	0.619409	0.436526	0.613031	0.455834	0.309927	0.637046	0.458515	0.513402	0.299635	0.279088	0.630856	0.336114	0.502101	0.455834	0.646282	0.587302	0.629673	0.514625	0.533601	0.407745	0.493179	0.375370	0.382387	0.347929	0.406393	0.586175	0.636537	0.629780	0.639467	0.625468	0.651875	0.553234	0.657627	0.644013	0.574929	0.535750	0.612847	0.627713	0.187013	0.366822	0.540323	0.594243	0.640777	
0.602015	0.645427	0.596733	0.634529	0.544396	0.618593	0.585185	0.052940	0.639583	0.616667	0.618812	0.572433	0.618227	0.654028	0.628205	0.619339	0.627027	0.567832	0.611529	0.633333	0.466463	0.503027	0.619748	0.605830	0.616125	0.202516	0.610653	0.595745	0.574176	0.416409	0.437299	0.578019	0.622500	0.603381	0.507666	0.598465	0.645898	0.494933	0.522124	0.598624	0.636704	0.587326	0.537150	0.373117	0.619753	0.537791	0.522353	0.328571	0.638256	0.326241	0.618634	0.654737	0.389452	0.640279	0.574202	0.615804	0.563492	0.557143	0.557951	0.634091	0.390542	0.523669	0.642599	0.540541	0.613782	0.491768	0.558533	0.626374	0.569464	0.618926	0.642005	0.621359	0.415472	0.656657	0.629108	0.027644	0.581769	0.580695	0.414687	0.649020	0.588391	0.633979	0.559322	0.565642	0.613636	0.577192	0.642616	0.632558	0.317073	0.591081	0.134241	0.608247	0.657303	0.552595	0.616493	0.640610	0.195864	0.541311	0.619820	0.603365	0.643016	0.558405	0.636166	0.067732	0.613599	0.299296	0.616071	0.154165	0.462398	0.637002	0.403941	0.646707	0.496172	0.506706	0.641176	0.580741	0.147819	0.640538	0.513295	0.511494	0.337408	0.455647	0.311189	0.625850	0.065270	0.393416	0.634320	0.595811	0.639723	0.530154	0.393804	0.522449	0.540382	0.636364	0.633136	0.644150	0.268931	0.651945	0.472050	0.617886	0.626588	1.000000	0.643923	0.648980	0.652296	0.592262	0.618061	0.628726	0.278075	0.630072	0.638800	0.480418	0.617886	0.523669	0.502924	0.316410	0.634886	0.523810	0.628003	0.612346	0.320398	0.554362	0.308231	0.555123	0.561828	0.637850	0.604891	0.584660	0.641926	0.633229	0.542732	0.578226	0.641471	0.632582	0.531614	0.284118	0.574124	0.621938	0.649573	0.551006	0.530588	0.592366	0.306861	0.619883	0.486366	0.651575	0.652653	0.621789	0.630350	0.603448	0.505295	0.258773	0.604722	0.647702	0.579609	0.660358	0.624458	0.602372	0.639098	0.635226	0.452107	0.626974	0.630394	0.636678	0.628975	0.361319	0.601626	0.648188	0.635731	0.445591	0.609137	0.575716	0.612146	0.331606	0.611549	0.562005	0.647558	0.202261	0.566711	0.631197	0.395349	0.475000	0.602673	0.382423	0.592593	0.583888	0.501948	0.632497	0.605863	0.636364	0.365482	0.636752	0.284192	0.620525	0.607187	0.269606	0.654244	0.622768	0.632609	0.565362	0.544944	0.592248	0.593750	0.512445	0.453543	0.646890	0.594005	0.645472	0.211889	0.648936	0.642259	0.603675	0.623256	0.550743	0.137099	0.582418	0.474259	0.616788	0.360105	0.598017	0.629808	0.632411	0.610473	0.603723	0.578445	0.589333	0.623377	0.620047	0.486966	0.043669	0.382130	0.615758	0.589947	0.584518	0.637149	0.618454	0.337349	0.661307	0.558659	0.562973	0.544099	0.607595	0.617284	0.622596	0.624413	0.262590	0.642202	0.353458	0.577424	0.641379	0.600529	0.562944	0.331606	0.544928	0.384646	0.442308	0.623923	0.585000	0.643612	0.578512	0.636282	0.608924	0.588072	0.522156	0.640821	0.515556	0.572626	0.637385	0.169029	0.603723	0.238283	0.226389	0.536443	0.636364	0.636015	0.620612	0.480620	0.606796	0.631679	0.637985	0.633028	0.619048	0.595579	0.557940	0.544994	0.581619	0.626836	0.643963	0.647750	0.496970	0.620269	0.168146	0.615199	0.585214	0.610635	0.644031	0.641548	0.623225	0.308231	0.448657	0.590262	0.645367	0.368140	0.637317	0.586093	0.549395	0.618812	0.653689	0.628028	0.574026	0.641953	0.612940	0.413553	0.461295	0.598658	0.405941	0.567832	0.361527	0.626045	0.571429	0.639040	0.632719	0.566866	0.638754	0.480527	0.615385	0.651757	0.354344	0.588062	0.655412	0.648412	0.640172	0.622837	0.545225	0.471318	0.299907	0.636998	0.625323	0.610630	0.637066	0.303869	0.654127	0.527066	0.276553	0.616867	0.618502	0.537226	0.638009	0.397685	0.180628	0.127407	0.423196	0.639029	0.516887	0.630966	0.647468	0.621691	0.453968	0.348718	0.630137	0.600000	0.586022	0.626050	0.624220	0.553925	0.574932	0.629885	0.211111	0.614057	0.183059	0.639821	0.547278	0.638075	0.613718	0.629727	0.601958	0.496150	0.550432	0.550562	0.550423	0.556348	0.601899	0.607396	0.522124	0.626360	0.607088	0.627306	0.153212	0.574124	0.625608	0.649798	0.254613	0.448785	0.625438	0.086058	0.634812	0.455975	0.522124	0.636459	0.422448	0.629921	0.481289	0.616729	0.030136	0.635776	0.596939	0.506589	0.575716	0.626800	0.588235	0.591852	0.455746	0.516987	0.581443	0.628842	0.611433	0.514881	0.642222	0.382388	0.609929	0.374419	0.567972	0.612091	0.557610	0.633484	0.457870	0.597964	0.610526	0.631229	0.645361	0.509517	0.549677	0.561254	0.415712	0.578453	0.550642	0.580132	0.405941	0.201797	0.571429	0.445513	0.591588	0.544160	0.627451	0.624592	0.557114	0.415551	0.590793	0.506787	0.566396	0.275685	0.475309	0.447619	0.502269	0.641379	0.592920	0.639053	0.640974	0.582552	0.635531	0.617722	0.614286	0.642507	0.626478	0.616967	0.644610	0.547408	0.259459	0.468019	0.607465	0.642691	0.640548	
0.600522	0.639153	0.590308	0.636574	0.525038	0.617988	0.571861	0.049948	0.630901	0.633005	0.605128	0.569584	0.622449	0.617647	0.629956	0.626109	0.628466	0.561863	0.618182	0.615880	0.460825	0.484069	0.621212	0.620237	0.625156	0.191902	0.582375	0.577348	0.585714	0.403752	0.437710	0.583921	0.621762	0.618084	0.498557	0.599469	0.645989	0.477531	0.510769	0.575829	0.625000	0.552923	0.522924	0.354549	0.588235	0.524242	0.513158	0.312500	0.640163	0.310263	0.612613	0.650759	0.373410	0.608905	0.559885	0.615098	0.549451	0.526786	0.560224	0.617371	0.372784	0.543210	0.637037	0.562963	0.601639	0.474394	0.563877	0.632653	0.575107	0.616594	0.634568	0.648241	0.399472	0.659114	0.621359	0.026063	0.596100	0.580900	0.396152	0.633065	0.594521	0.645465	0.555882	0.549858	0.609948	0.551943	0.637951	0.610577	0.333333	0.569884	0.126953	0.593583	0.626923	0.551825	0.596233	0.650343	0.185563	0.543027	0.626617	0.614428	0.633867	0.563798	0.640449	0.063931	0.612903	0.314815	0.584249	0.145880	0.446392	0.610169	0.423408	0.638604	0.496000	0.516330	0.625000	0.588502	0.139849	0.626590	0.504113	0.488318	0.320988	0.441278	0.327206	0.608014	0.061603	0.373855	0.626683	0.590008	0.625298	0.525547	0.375258	0.514523	0.545176	0.636156	0.588235	0.634207	0.255331	0.637053	0.480519	0.610649	0.633131	0.643923	1.000000	0.655462	0.635226	0.566869	0.615776	0.630213	0.292683	0.644444	0.594475	0.466349	0.605042	0.515432	0.499405	0.300826	0.618994	0.527950	0.600509	0.629156	0.304653	0.541724	0.324125	0.537649	0.567123	0.603865	0.606142	0.584934	0.652219	0.607104	0.538413	0.565121	0.654048	0.621670	0.500937	0.269870	0.577031	0.612514	0.647577	0.527955	0.520025	0.583463	0.291667	0.621044	0.468061	0.647773	0.640577	0.633969	0.640000	0.598425	0.508689	0.245614	0.599222	0.636569	0.561254	0.647887	0.629333	0.593371	0.635135	0.640950	0.433010	0.611321	0.643545	0.643623	0.643118	0.344697	0.585915	0.641758	0.630695	0.427757	0.600000	0.587234	0.613090	0.344828	0.585831	0.553763	0.649891	0.191660	0.553163	0.608260	0.407666	0.473856	0.593711	0.364291	0.582781	0.588679	0.489542	0.632171	0.608333	0.618812	0.380107	0.612335	0.299065	0.639506	0.598203	0.255977	0.639659	0.587558	0.652466	0.547667	0.561404	0.586371	0.589666	0.512977	0.461285	0.641101	0.589235	0.661386	0.200839	0.646930	0.633621	0.607629	0.637019	0.545095	0.129667	0.568571	0.479608	0.589888	0.343526	0.572097	0.644279	0.628049	0.582781	0.621547	0.587234	0.576177	0.615385	0.631325	0.467725	0.041190	0.367084	0.599749	0.587912	0.576737	0.645880	0.616170	0.350814	0.634953	0.572674	0.574035	0.518331	0.619423	0.637312	0.614428	0.609223	0.276515	0.646919	0.336414	0.571640	0.627078	0.612637	0.537804	0.348457	0.540785	0.367165	0.446309	0.615536	0.572539	0.625864	0.570201	0.632447	0.583106	0.571429	0.506699	0.636042	0.534776	0.549419	0.626709	0.160014	0.621547	0.226031	0.214673	0.541033	0.615561	0.622047	0.638596	0.486224	0.635678	0.609804	0.633514	0.634652	0.600362	0.601889	0.566319	0.538065	0.576320	0.604230	0.629118	0.637827	0.528481	0.594185	0.159174	0.584270	0.585521	0.618629	0.644068	0.658281	0.615911	0.320442	0.459504	0.598317	0.638858	0.350539	0.637149	0.557627	0.542505	0.615385	0.664557	0.618794	0.582210	0.623377	0.635404	0.396658	0.476033	0.588563	0.418685	0.573508	0.344175	0.637824	0.571429	0.627672	0.652514	0.555932	0.634635	0.461281	0.628875	0.645445	0.372093	0.579383	0.631256	0.648588	0.655592	0.624113	0.520283	0.470016	0.284998	0.631485	0.600177	0.599232	0.642857	0.288797	0.643703	0.534125	0.262626	0.618454	0.599819	0.547945	0.635514	0.380594	0.171053	0.120466	0.405199	0.643080	0.523737	0.632972	0.637385	0.610674	0.451827	0.366248	0.637827	0.606469	0.586592	0.597403	0.615783	0.536712	0.592068	0.641330	0.222656	0.648787	0.173366	0.648961	0.546269	0.650862	0.572852	0.651037	0.607679	0.482682	0.552553	0.564327	0.544732	0.558692	0.581655	0.604988	0.504615	0.613267	0.600000	0.615530	0.144974	0.585434	0.611940	0.647917	0.241636	0.433607	0.622437	0.081272	0.601645	0.463816	0.529231	0.640608	0.405369	0.626009	0.468354	0.641656	0.028414	0.637778	0.603175	0.506870	0.575887	0.649143	0.578019	0.581304	0.446207	0.514638	0.566223	0.625917	0.615776	0.537267	0.651376	0.365022	0.574545	0.356583	0.567901	0.608355	0.565926	0.640187	0.475874	0.577836	0.590164	0.633143	0.639066	0.506870	0.538765	0.563798	0.418525	0.577122	0.552749	0.591472	0.408304	0.191217	0.556701	0.449664	0.578279	0.554896	0.620401	0.610550	0.551396	0.397027	0.591512	0.497638	0.571831	0.261795	0.487097	0.461794	0.524487	0.657957	0.578313	0.628803	0.653445	0.559235	0.629699	0.635171	0.612013	0.656596	0.630807	0.616000	0.646865	0.540541	0.273245	0.479608	0.611482	0.649880	0.650554	
0.581683	0.644377	0.611725	0.622517	0.522111	0.626609	0.590909	0.054433	0.636550	0.608899	0.605839	0.590529	0.602906	0.606061	0.644211	0.601685	0.629893	0.545953	0.596059	0.624230	0.484359	0.505735	0.627329	0.597758	0.598817	0.207776	0.604306	0.561358	0.557951	0.427006	0.415094	0.577896	0.599509	0.597701	0.517183	0.585427	0.640737	0.503970	0.500000	0.582393	0.650647	0.579511	0.544686	0.381867	0.597087	0.515670	0.532089	0.335139	0.633431	0.334118	0.608059	0.647303	0.398548	0.600229	0.557823	0.617040	0.558442	0.529412	0.560847	0.624161	0.394001	0.518841	0.638146	0.529986	0.624406	0.500791	0.561549	0.625541	0.564103	0.628475	0.624413	0.632458	0.425054	0.647581	0.614319	0.028434	0.568421	0.591291	0.421640	0.640232	0.572539	0.635241	0.534626	0.558783	0.612903	0.566385	0.639290	0.608696	0.309524	0.578908	0.137864	0.592405	0.639556	0.536451	0.608076	0.645343	0.200970	0.541899	0.640569	0.607565	0.617904	0.553073	0.641631	0.069627	0.618033	0.292096	0.596120	0.158280	0.466196	0.612903	0.394864	0.637795	0.485757	0.499270	0.624758	0.593842	0.151779	0.628445	0.519495	0.522235	0.345499	0.464131	0.303754	0.638655	0.067099	0.398527	0.619325	0.609363	0.631818	0.517194	0.401297	0.529786	0.532374	0.637555	0.603113	0.616845	0.275652	0.636269	0.465046	0.620579	0.629289	0.648980	0.655462	1.000000	0.630897	0.592047	0.627355	0.635147	0.271304	0.640845	0.618796	0.492483	0.605714	0.513043	0.513921	0.324095	0.612593	0.498542	0.612613	0.614078	0.328161	0.553191	0.300855	0.551414	0.575233	0.611494	0.601770	0.591691	0.658754	0.609681	0.547928	0.593862	0.652568	0.625000	0.528302	0.291154	0.560847	0.616999	0.642105	0.555326	0.541742	0.592145	0.314358	0.622626	0.487024	0.648544	0.647581	0.638670	0.652591	0.584121	0.503704	0.265279	0.611907	0.631466	0.571231	0.640415	0.623822	0.597342	0.640074	0.645774	0.458611	0.616487	0.627778	0.633371	0.634994	0.370619	0.577128	0.651261	0.632420	0.450140	0.608479	0.567604	0.621297	0.323777	0.597938	0.564706	0.635983	0.207516	0.571990	0.620690	0.386364	0.467890	0.575866	0.389764	0.587202	0.601317	0.508007	0.627282	0.607085	0.609412	0.357025	0.608421	0.277296	0.631455	0.594397	0.276341	0.651020	0.602198	0.644540	0.566732	0.542700	0.605828	0.592047	0.505022	0.443760	0.647781	0.582888	0.644487	0.217363	0.656184	0.649485	0.587629	0.624714	0.566304	0.140793	0.574124	0.458015	0.616216	0.368636	0.573585	0.640662	0.641326	0.572146	0.590078	0.567604	0.557592	0.606272	0.628440	0.491718	0.044906	0.394288	0.603099	0.576623	0.585938	0.642553	0.612983	0.329412	0.638256	0.569863	0.579414	0.543103	0.614428	0.634254	0.598109	0.609700	0.256140	0.650113	0.361849	0.587393	0.635747	0.579221	0.551504	0.323777	0.525568	0.391252	0.432602	0.608121	0.572482	0.631280	0.572973	0.637246	0.587629	0.571429	0.534442	0.641975	0.519594	0.550685	0.618328	0.173503	0.590078	0.244346	0.232189	0.522857	0.613537	0.638941	0.633222	0.470410	0.603819	0.608286	0.616339	0.646739	0.620209	0.582375	0.552595	0.551508	0.567968	0.604831	0.632757	0.652510	0.504451	0.607443	0.172599	0.588375	0.600462	0.622034	0.625674	0.779116	0.630884	0.300855	0.442040	0.598962	0.646380	0.376801	0.638430	0.554828	0.554643	0.615572	0.654545	0.630769	0.568878	0.630357	0.625698	0.421416	0.454405	0.582345	0.393548	0.567901	0.370067	0.608696	0.568807	0.620838	0.636073	0.572182	0.641691	0.474687	0.631939	0.654774	0.346090	0.580598	0.634672	0.645092	0.651852	0.634188	0.547962	0.461305	0.307264	0.636207	0.626383	0.595383	0.641905	0.311306	0.628218	0.525140	0.283433	0.618483	0.621410	0.532189	0.630290	0.405261	0.185379	0.130858	0.429388	0.636092	0.506475	0.630011	0.644466	0.617722	0.440994	0.340568	0.633205	0.591837	0.580475	0.610766	0.615951	0.560405	0.561497	0.642534	0.205776	0.606061	0.187866	0.638767	0.542135	0.641237	0.586982	0.632493	0.619355	0.508734	0.536723	0.537190	0.562218	0.551049	0.597252	0.616342	0.491329	0.599287	0.608232	0.628415	0.157303	0.571429	0.628205	0.638723	0.261029	0.458116	0.622273	0.088442	0.602464	0.443077	0.505780	0.633437	0.429513	0.641314	0.489164	0.623313	0.030996	0.636943	0.598997	0.499283	0.559572	0.634678	0.569961	0.577947	0.474017	0.518090	0.585432	0.625581	0.627355	0.513120	0.632385	0.391321	0.586690	0.383192	0.573643	0.596535	0.557880	0.634744	0.444790	0.570000	0.602067	0.621592	0.626016	0.502152	0.563939	0.544693	0.403200	0.594130	0.545455	0.600780	0.393548	0.207040	0.572857	0.432602	0.559254	0.544693	0.630048	0.621651	0.559894	0.424216	0.580402	0.499261	0.561170	0.282547	0.468278	0.444099	0.494815	0.638009	0.592701	0.643969	0.652000	0.583869	0.640145	0.614428	0.624804	0.645411	0.618605	0.601010	0.633018	0.565163	0.253076	0.467176	0.609355	0.643836	0.651208	
0.578771	0.648045	0.585443	0.624371	0.497462	0.634185	0.602343	0.063658	0.633365	0.603613	0.596260	0.610637	0.600219	0.611640	0.628737	0.605664	0.640793	0.522059	0.567297	0.627710	0.520058	0.540146	0.624881	0.586517	0.600858	0.239786	0.631799	0.539273	0.537998	0.470439	0.378976	0.534606	0.579356	0.563218	0.557465	0.559456	0.629699	0.540486	0.480103	0.589928	0.648417	0.574910	0.582903	0.426766	0.579583	0.496831	0.570794	0.378823	0.634234	0.379491	0.593819	0.633682	0.441933	0.604167	0.525547	0.638935	0.550758	0.516854	0.531435	0.611621	0.439311	0.471042	0.633581	0.507463	0.646405	0.534274	0.506173	0.631058	0.531401	0.635793	0.592119	0.601081	0.472107	0.640000	0.610703	0.033329	0.540732	0.621777	0.470199	0.640500	0.542491	0.605317	0.501854	0.598826	0.582307	0.605755	0.641700	0.616025	0.269630	0.619382	0.160066	0.563284	0.634731	0.508600	0.628148	0.638261	0.232068	0.503113	0.637490	0.615220	0.608175	0.508095	0.624141	0.081320	0.636572	0.254111	0.620803	0.183446	0.512325	0.598953	0.354930	0.632820	0.442971	0.455959	0.633363	0.623019	0.176010	0.623742	0.560350	0.544269	0.394062	0.509242	0.264487	0.634299	0.078384	0.441723	0.600423	0.621583	0.612203	0.508600	0.450274	0.570485	0.483376	0.610169	0.624215	0.597849	0.316274	0.634981	0.426846	0.640120	0.633385	0.652296	0.635226	0.630897	1.000000	0.597924	0.639144	0.635762	0.235650	0.602769	0.607350	0.530754	0.617464	0.473616	0.547764	0.370323	0.613281	0.465718	0.633028	0.583974	0.374840	0.602137	0.261905	0.581862	0.604154	0.610240	0.569476	0.619016	0.650273	0.608696	0.580986	0.606183	0.637037	0.637450	0.559538	0.333619	0.538553	0.615385	0.636451	0.573281	0.577626	0.623671	0.358880	0.647149	0.523709	0.641003	0.647273	0.639024	0.639504	0.583406	0.454068	0.304643	0.625177	0.624631	0.601435	0.636882	0.644338	0.616398	0.636910	0.638596	0.497031	0.577922	0.646101	0.632231	0.612632	0.417479	0.553039	0.644851	0.608515	0.498880	0.571429	0.549161	0.640719	0.282353	0.565469	0.596166	0.617450	0.239491	0.609288	0.601293	0.338549	0.421053	0.584416	0.436239	0.554299	0.631362	0.547945	0.622790	0.627540	0.606190	0.312139	0.617165	0.240964	0.598509	0.590308	0.317047	0.627929	0.597793	0.638590	0.590796	0.521525	0.622574	0.622837	0.484694	0.407609	0.636998	0.543713	0.632133	0.250644	0.632085	0.639546	0.563152	0.613944	0.591019	0.163425	0.535585	0.417790	0.604845	0.416127	0.618980	0.610932	0.630728	0.567873	0.558030	0.541966	0.533490	0.605485	0.598540	0.526994	0.052561	0.440184	0.572354	0.546091	0.608632	0.625122	0.631902	0.287390	0.633212	0.516524	0.613900	0.570427	0.585859	0.622984	0.593783	0.600210	0.222222	0.614594	0.410727	0.613621	0.617920	0.557760	0.590303	0.282353	0.495575	0.438893	0.386207	0.624782	0.572697	0.653240	0.532044	0.650820	0.563152	0.520681	0.570299	0.611452	0.474227	0.526316	0.635185	0.200825	0.558030	0.281107	0.267399	0.490470	0.614158	0.637555	0.628049	0.426273	0.592432	0.609225	0.624288	0.653233	0.628340	0.565517	0.505000	0.581298	0.546988	0.618538	0.639252	0.657168	0.452037	0.591304	0.199795	0.600000	0.619048	0.642463	0.633136	0.648199	0.647149	0.261905	0.403270	0.622563	0.611538	0.425688	0.631280	0.595875	0.589222	0.596260	0.646240	0.625298	0.555683	0.647887	0.633401	0.467749	0.405995	0.553191	0.345120	0.526961	0.417598	0.614072	0.545882	0.626719	0.630859	0.599751	0.648936	0.511435	0.643879	0.625000	0.302326	0.610425	0.626354	0.635108	0.625969	0.641209	0.570749	0.426273	0.351595	0.638332	0.638669	0.591209	0.643799	0.356098	0.638941	0.510585	0.324986	0.595059	0.621359	0.496183	0.617259	0.453968	0.214351	0.152024	0.474576	0.634862	0.473146	0.608333	0.635379	0.639937	0.402189	0.297376	0.630454	0.571757	0.556213	0.613485	0.592018	0.589928	0.541317	0.599382	0.177847	0.605263	0.217181	0.625126	0.495620	0.622517	0.587983	0.641357	0.623964	0.546118	0.495597	0.526445	0.589744	0.496259	0.628571	0.628280	0.482670	0.588362	0.634739	0.639662	0.182329	0.545670	0.650187	0.646465	0.299872	0.501818	0.611691	0.103126	0.614286	0.407056	0.477535	0.640000	0.474619	0.641479	0.534321	0.587583	0.036323	0.629738	0.569492	0.489796	0.522782	0.635458	0.542725	0.604850	0.508854	0.467866	0.619537	0.620908	0.631498	0.468305	0.625375	0.440122	0.605370	0.432674	0.613546	0.583240	0.509950	0.611168	0.397260	0.572717	0.559814	0.627490	0.636788	0.479592	0.593580	0.503113	0.359551	0.615903	0.501247	0.551402	0.347949	0.238953	0.610625	0.388966	0.548926	0.500623	0.650566	0.619608	0.598248	0.468543	0.561721	0.452880	0.531585	0.323994	0.429907	0.402189	0.448819	0.613800	0.623198	0.634978	0.621895	0.599462	0.638726	0.576880	0.634827	0.636364	0.604013	0.573379	0.633911	0.587047	0.219512	0.415094	0.576310	0.616822	0.643494	
