0.493174	0.596595	0.625568	0.548031	0.379343	0.637018	0.611111	0.092456	0.593423	0.530378	0.509275	0.628889	0.507563	0.528642	0.582953	0.505439	0.598118	0.419030	0.500000	0.591928	0.590793	0.617768	0.592481	0.488432	0.514475	0.334499	0.639392	0.465487	0.433996	0.562571	0.278000	0.446637	0.500849	0.472537	0.607761	0.496552	0.592095	0.604527	0.369318	0.560000	0.614108	0.645933	0.626733	0.537917	0.515152	0.384615	0.615014	0.490657	0.598414	0.469602	0.502113	0.573795	0.523391	0.549717	0.427662	0.612576	0.470899	0.400742	0.453571	0.554849	0.537619	0.366224	0.613728	0.407031	0.651907	0.589120	0.410304	0.566770	0.436199	0.630561	0.531250	0.505824	0.558417	0.594045	0.534959	0.048751	0.451957	0.645547	0.559228	0.597997	0.471831	0.540239	0.412523	0.637569	0.497436	0.620276	0.540711	0.542811	0.191176	0.659612	0.227357	0.488735	0.622407	0.414299	0.635526	0.595655	0.324294	0.403704	0.596774	0.514050	0.565625	0.401852	0.569444	0.117623	0.617424	0.179704	0.632844	0.259181	0.593350	0.543831	0.255319	0.605797	0.329777	0.358437	0.612303	0.631944	0.249096	0.558615	0.609108	0.635505	0.488738	0.575174	0.187368	0.619048	0.113454	0.549145	0.533115	0.621476	0.543408	0.416132	0.539739	0.608696	0.370161	0.557813	0.597701	0.515327	0.425693	0.585403	0.315068	0.628109	0.613214	0.592262	0.566869	0.592047	0.597924	1.000000	0.635962	0.602020	0.166134	0.516447	0.587338	0.607937	0.548830	0.366224	0.573755	0.475663	0.587241	0.360000	0.641009	0.508418	0.481580	0.629550	0.185458	0.636458	0.619507	0.542950	0.488312	0.620455	0.586182	0.597753	0.607774	0.644759	0.591010	0.625326	0.645740	0.450503	0.458929	0.584662	0.563166	0.646509	0.626910	0.632701	0.472490	0.622222	0.610575	0.591105	0.588235	0.594559	0.603129	0.628692	0.342637	0.413525	0.622117	0.577399	0.639779	0.577878	0.615284	0.634206	0.595007	0.616796	0.597729	0.519567	0.599723	0.534940	0.534637	0.511490	0.442652	0.563830	0.545161	0.569721	0.499142	0.444644	0.621203	0.200627	0.466667	0.642027	0.586364	0.334109	0.631078	0.516183	0.242857	0.308448	0.536220	0.534435	0.496124	0.614674	0.604138	0.563707	0.605230	0.520593	0.222910	0.587519	0.170032	0.526316	0.518143	0.433224	0.587798	0.579278	0.559322	0.631300	0.418349	0.629496	0.631823	0.377003	0.300099	0.609979	0.435252	0.600282	0.348390	0.569044	0.580210	0.468421	0.542811	0.617143	0.231950	0.439421	0.310108	0.639077	0.520458	0.646536	0.520661	0.614388	0.489233	0.454867	0.442844	0.460993	0.540408	0.533981	0.614111	0.076537	0.531716	0.523691	0.465608	0.653285	0.573620	0.619861	0.204380	0.594319	0.420475	0.611688	0.646881	0.501712	0.554768	0.522314	0.539837	0.156317	0.534400	0.515590	0.628409	0.543269	0.463845	0.631033	0.200627	0.387640	0.546023	0.281437	0.615601	0.514431	0.604651	0.431159	0.627923	0.471930	0.427662	0.603516	0.543426	0.364672	0.416819	0.593957	0.282619	0.454867	0.388087	0.370721	0.379699	0.573438	0.606188	0.540841	0.316716	0.504160	0.629734	0.587528	0.615804	0.630952	0.469050	0.399257	0.626789	0.431798	0.623302	0.593912	0.598571	0.341040	0.522974	0.281235	0.533554	0.627781	0.625648	0.560806	0.582353	0.622222	0.185458	0.296736	0.609457	0.581625	0.518321	0.582583	0.626734	0.620442	0.504216	0.583456	0.625815	0.489547	0.621294	0.530580	0.567910	0.296736	0.455922	0.250000	0.422690	0.521311	0.526749	0.463177	0.559073	0.559570	0.614567	0.599288	0.594275	0.624104	0.577069	0.215544	0.621326	0.615162	0.560806	0.576012	0.624511	0.879020	0.316716	0.464573	0.628609	0.645874	0.508846	0.579915	0.468934	0.582772	0.401852	0.437096	0.528146	0.637145	0.380056	0.546751	0.541294	0.300733	0.216332	0.569587	0.582297	0.372049	0.538399	0.580505	0.619755	0.291667	0.211838	0.608571	0.475610	0.447415	0.600000	0.503817	0.623136	0.444245	0.543269	0.124183	0.496215	0.304509	0.550314	0.395911	0.577211	0.539289	0.607261	0.625935	0.595628	0.389925	0.418349	0.625587	0.402224	0.644533	0.651304	0.369318	0.534440	0.627685	0.616963	0.257669	0.451786	0.632754	0.579795	0.406999	0.581348	0.531174	0.148410	0.556881	0.301775	0.369318	0.584778	0.564938	0.621959	0.610773	0.500424	0.053094	0.563553	0.493976	0.377003	0.442844	0.555816	0.470691	0.639666	0.584400	0.367773	0.635025	0.526144	0.633438	0.358095	0.555556	0.531908	0.625498	0.539554	0.648345	0.491468	0.403330	0.562599	0.289970	0.491409	0.467487	0.558938	0.586053	0.377003	0.625519	0.400000	0.258847	0.625781	0.400371	0.460724	0.250000	0.333398	0.640590	0.281437	0.443049	0.405556	0.626717	0.584426	0.635733	0.554772	0.494828	0.345821	0.448029	0.437403	0.321637	0.291667	0.342637	0.546474	0.633218	0.604885	0.580645	0.637960	0.610884	0.484589	0.639805	0.591851	0.532680	0.479239	0.556654	0.624490	0.154341	0.310108	0.477922	0.524194	0.598999	
0.535266	0.621087	0.603989	0.593116	0.435345	0.637931	0.628536	0.078321	0.619484	0.579093	0.552908	0.630186	0.558405	0.575115	0.611725	0.567108	0.636566	0.468619	0.554379	0.606162	0.562245	0.586006	0.605197	0.543689	0.567164	0.288964	0.641677	0.507553	0.491228	0.529506	0.322132	0.490798	0.545629	0.524752	0.596404	0.525904	0.626246	0.586011	0.420022	0.578616	0.637128	0.624104	0.614976	0.486219	0.538535	0.437029	0.602782	0.433197	0.624000	0.436602	0.548757	0.609572	0.492979	0.580000	0.478170	0.637854	0.503511	0.450584	0.490336	0.579839	0.492947	0.418757	0.640474	0.453390	0.650101	0.584746	0.458947	0.608167	0.481405	0.642150	0.569045	0.563380	0.516916	0.624194	0.587374	0.041154	0.504559	0.627604	0.520344	0.637589	0.516517	0.593918	0.459431	0.621638	0.547919	0.615686	0.590426	0.588556	0.223313	0.636829	0.194702	0.530973	0.634072	0.465409	0.646980	0.637209	0.279915	0.453871	0.636566	0.559180	0.605424	0.453871	0.605695	0.099841	0.644091	0.210136	0.640705	0.222530	0.549570	0.573516	0.296471	0.632341	0.380313	0.407895	0.629659	0.634821	0.213695	0.597884	0.606799	0.588592	0.450387	0.553819	0.218942	0.647848	0.096270	0.497192	0.576427	0.639216	0.578139	0.465409	0.505568	0.606339	0.429501	0.586177	0.616733	0.566355	0.377250	0.620805	0.363842	0.640381	0.631505	0.618061	0.615776	0.627355	0.639144	0.635962	1.000000	0.629080	0.194514	0.570899	0.597956	0.576994	0.577132	0.416576	0.583291	0.430480	0.603093	0.411829	0.640884	0.551855	0.437346	0.622761	0.216749	0.616938	0.616541	0.568824	0.532417	0.634627	0.633279	0.611018	0.608460	0.625307	0.621311	0.636559	0.603209	0.396594	0.492370	0.606780	0.604928	0.608799	0.614165	0.638298	0.419593	0.638387	0.576055	0.628481	0.633871	0.630657	0.638298	0.611673	0.394678	0.364368	0.637066	0.600866	0.631201	0.620805	0.644189	0.633466	0.632950	0.639062	0.554745	0.563910	0.630451	0.593863	0.574312	0.473015	0.504597	0.614080	0.582049	0.541087	0.536443	0.492813	0.638211	0.234146	0.516451	0.623791	0.610313	0.288619	0.630199	0.569288	0.282325	0.356413	0.554511	0.489339	0.535156	0.636136	0.582924	0.602763	0.646698	0.573816	0.259615	0.616822	0.199005	0.570899	0.547710	0.378661	0.623032	0.585752	0.606374	0.627002	0.467996	0.629654	0.637224	0.426407	0.347032	0.628305	0.494359	0.619234	0.301667	0.606266	0.613200	0.522433	0.579473	0.618568	0.198710	0.480908	0.358277	0.625280	0.470185	0.643041	0.577819	0.633679	0.527344	0.515609	0.486653	0.508577	0.575368	0.589627	0.575266	0.064753	0.497817	0.557223	0.511535	0.623756	0.599829	0.652355	0.238443	0.618123	0.468130	0.629280	0.619125	0.537342	0.595406	0.572227	0.569076	0.183187	0.592992	0.474781	0.622304	0.590459	0.513541	0.624581	0.234146	0.442535	0.498177	0.326012	0.642302	0.539866	0.634945	0.488108	0.648529	0.518445	0.474012	0.596546	0.586762	0.419214	0.474399	0.626230	0.243116	0.515609	0.337136	0.321207	0.433657	0.593176	0.619455	0.594306	0.365688	0.553991	0.622188	0.616415	0.644628	0.645818	0.520792	0.453191	0.613524	0.484536	0.622821	0.616529	0.630245	0.392897	0.562264	0.241898	0.566355	0.638270	0.639659	0.596187	0.619787	0.639777	0.216749	0.343249	0.638325	0.601695	0.483770	0.610879	0.623879	0.623204	0.554814	0.640920	0.637079	0.528190	0.651819	0.582888	0.519858	0.343249	0.507099	0.290437	0.470711	0.477171	0.571429	0.507071	0.606218	0.604811	0.626147	0.634069	0.556202	0.642346	0.603390	0.251208	0.624531	0.625000	0.599653	0.598976	0.641374	0.612514	0.365688	0.416522	0.657534	0.631954	0.550476	0.623336	0.420468	0.616027	0.453871	0.387252	0.563959	0.630814	0.429806	0.595556	0.512030	0.259080	0.185095	0.528000	0.614634	0.425163	0.580000	0.621795	0.641643	0.337543	0.246973	0.627078	0.518299	0.501523	0.606873	0.552783	0.615044	0.486154	0.592259	0.145967	0.549430	0.262414	0.602643	0.451544	0.608187	0.567164	0.641509	0.636673	0.575036	0.444920	0.467996	0.611924	0.450106	0.645963	0.638889	0.417845	0.548689	0.645874	0.624906	0.221204	0.498474	0.660339	0.624898	0.358860	0.549573	0.570128	0.126286	0.589286	0.348917	0.420022	0.608403	0.528754	0.641618	0.578291	0.550864	0.044835	0.600513	0.530732	0.426407	0.486653	0.594406	0.508946	0.626459	0.554681	0.418301	0.641509	0.575897	0.647790	0.414020	0.604733	0.500362	0.635500	0.494860	0.628190	0.535266	0.457627	0.592000	0.335632	0.539435	0.517483	0.604895	0.629232	0.424242	0.624232	0.455992	0.300469	0.628079	0.454352	0.514056	0.290437	0.287987	0.628150	0.326012	0.490798	0.451750	0.651195	0.601724	0.629459	0.521909	0.531769	0.398230	0.506639	0.386649	0.368954	0.337543	0.394678	0.590459	0.644959	0.629482	0.616137	0.633907	0.639160	0.541222	0.655563	0.619651	0.579577	0.527969	0.609508	0.615469	0.180905	0.358277	0.532417	0.594742	0.629160	
0.549733	0.644524	0.578221	0.611810	0.475845	0.631579	0.627767	0.067870	0.617620	0.581040	0.571128	0.619322	0.572928	0.588832	0.599814	0.582463	0.644285	0.509346	0.570820	0.619437	0.542437	0.565884	0.618481	0.559140	0.576132	0.254123	0.628223	0.517357	0.508631	0.485880	0.364351	0.521640	0.571732	0.547253	0.570978	0.535211	0.626812	0.562500	0.451770	0.546890	0.635236	0.578397	0.583287	0.450549	0.561514	0.472859	0.585551	0.392730	0.624348	0.400387	0.568710	0.630614	0.463546	0.574000	0.503480	0.634461	0.512821	0.478002	0.502831	0.605289	0.454896	0.467564	0.632506	0.485782	0.636429	0.554348	0.494118	0.608944	0.516129	0.627093	0.582227	0.592746	0.485667	0.635088	0.582075	0.035571	0.523112	0.612813	0.486156	0.639104	0.540601	0.612967	0.489988	0.577241	0.572347	0.590210	0.610895	0.595405	0.254545	0.598361	0.170097	0.553980	0.626964	0.498829	0.621583	0.633613	0.246008	0.486358	0.642686	0.573484	0.590604	0.483986	0.611898	0.086649	0.629547	0.239774	0.612213	0.194787	0.512091	0.582915	0.336000	0.621172	0.423174	0.445813	0.620155	0.634474	0.186938	0.605416	0.570818	0.563530	0.413449	0.518149	0.249649	0.649962	0.083529	0.455076	0.590264	0.632168	0.587885	0.477752	0.468003	0.579741	0.467153	0.621285	0.590476	0.589691	0.334316	0.626374	0.402548	0.640408	0.644478	0.628726	0.630213	0.635147	0.635762	0.602020	0.629080	1.000000	0.222222	0.598570	0.579143	0.535992	0.574850	0.450428	0.571583	0.390106	0.603383	0.457565	0.627596	0.565720	0.395437	0.586143	0.247191	0.601307	0.617557	0.579739	0.555556	0.639527	0.644991	0.581056	0.590596	0.608639	0.632143	0.627027	0.569492	0.352443	0.518686	0.585185	0.633240	0.567636	0.588170	0.618884	0.375798	0.641256	0.527348	0.634399	0.633333	0.647244	0.644996	0.572152	0.436409	0.322148	0.642366	0.604739	0.602670	0.628205	0.655332	0.633001	0.653942	0.635593	0.516824	0.572614	0.641259	0.613095	0.591919	0.438590	0.523322	0.632067	0.606181	0.516498	0.559742	0.521739	0.640988	0.266667	0.533776	0.597465	0.633426	0.253813	0.609063	0.578512	0.320323	0.402049	0.566390	0.449944	0.543290	0.633199	0.559340	0.593573	0.625274	0.585466	0.295082	0.594243	0.227273	0.586313	0.552743	0.335124	0.652213	0.580521	0.623940	0.593447	0.499414	0.627533	0.622222	0.453883	0.389175	0.645868	0.530286	0.639525	0.265532	0.636448	0.639927	0.547065	0.599401	0.610190	0.173647	0.508631	0.398977	0.594988	0.435060	0.599174	0.587873	0.622723	0.564935	0.548712	0.526316	0.511785	0.580972	0.588589	0.541039	0.056060	0.459215	0.567288	0.528428	0.598436	0.614808	0.636905	0.271468	0.635563	0.513419	0.623588	0.577955	0.567132	0.606589	0.573484	0.567976	0.209469	0.602172	0.430063	0.623769	0.601385	0.544036	0.590533	0.266667	0.481348	0.452687	0.368627	0.613828	0.533475	0.634518	0.512111	0.649206	0.542636	0.512761	0.583103	0.614931	0.450980	0.508751	0.632143	0.213115	0.548712	0.297497	0.283122	0.476421	0.590604	0.629536	0.595703	0.404580	0.582383	0.610597	0.614260	0.640130	0.621176	0.556044	0.485714	0.593368	0.514943	0.598967	0.609009	0.639725	0.429463	0.568750	0.212029	0.562887	0.617111	0.639633	0.618596	0.648264	0.636771	0.247191	0.385013	0.635501	0.598148	0.444846	0.610046	0.570793	0.597661	0.585880	0.644584	0.635312	0.524698	0.620690	0.612524	0.477282	0.387597	0.523702	0.329317	0.504673	0.437967	0.593047	0.523596	0.604915	0.625940	0.615572	0.645548	0.521385	0.640986	0.629630	0.285714	0.604806	0.634146	0.620493	0.628731	0.649190	0.579559	0.404580	0.371208	0.644911	0.623656	0.555789	0.635514	0.374699	0.624772	0.476868	0.343423	0.587024	0.623824	0.472155	0.616585	0.475781	0.227364	0.161595	0.492500	0.631858	0.457421	0.604000	0.635889	0.632622	0.381323	0.280992	0.631126	0.548847	0.531073	0.600183	0.571125	0.604215	0.525714	0.611276	0.167401	0.571429	0.230343	0.610628	0.481526	0.627165	0.551440	0.629108	0.648135	0.558448	0.474251	0.501758	0.607867	0.482185	0.626490	0.638810	0.454212	0.561983	0.626824	0.656327	0.193608	0.525481	0.645818	0.639504	0.317154	0.522321	0.577154	0.109801	0.586275	0.391248	0.463980	0.623853	0.489185	0.649533	0.539467	0.569002	0.038763	0.628625	0.562162	0.449029	0.508009	0.616858	0.534216	0.596394	0.528820	0.457213	0.629073	0.587639	0.630564	0.450185	0.612872	0.461307	0.591017	0.452775	0.600259	0.566845	0.492891	0.614634	0.379221	0.545847	0.552719	0.605364	0.601260	0.456311	0.597280	0.483986	0.340426	0.627297	0.494062	0.544643	0.329317	0.253247	0.623445	0.368627	0.521640	0.486358	0.653480	0.603774	0.601954	0.487785	0.541712	0.435323	0.518771	0.342387	0.413181	0.378729	0.433915	0.603363	0.626587	0.625108	0.651287	0.621728	0.650446	0.575725	0.640971	0.645439	0.597771	0.554951	0.630798	0.609402	0.206897	0.401535	0.570806	0.602193	0.647160	
0.385604	0.274648	0.205805	0.320329	0.517730	0.209115	0.165079	0.008743	0.281081	0.358621	0.387097	0.153392	0.383292	0.355353	0.293785	0.364078	0.221277	0.477419	0.396947	0.281081	0.099808	0.110482	0.285192	0.406250	0.366197	0.035739	0.168103	0.443804	0.445820	0.083781	0.589862	0.433735	0.394937	0.395604	0.115044	0.413793	0.279570	0.106122	0.549451	0.334047	0.235294	0.175478	0.126112	0.071429	0.385185	0.494700	0.120463	0.061538	0.258278	0.061033	0.375000	0.286239	0.075728	0.343612	0.487342	0.224138	0.438746	0.501695	0.445104	0.328421	0.076172	0.494465	0.221906	0.489933	0.185053	0.105548	0.440789	0.308911	0.472050	0.203125	0.360277	0.367542	0.082278	0.262626	0.348993	0.004517	0.439883	0.175281	0.081675	0.253659	0.430595	0.330508	0.508251	0.151899	0.403101	0.176471	0.323651	0.342857	0.615385	0.169935	0.022972	0.415094	0.235294	0.487013	0.184834	0.242236	0.034460	0.498316	0.221277	0.360656	0.313883	0.484848	0.304094	0.011258	0.194757	0.638037	0.218182	0.026617	0.099808	0.347439	0.539216	0.261307	0.524194	0.556391	0.253659	0.165079	0.025449	0.319672	0.117736	0.116854	0.063466	0.094089	0.586826	0.202335	0.010837	0.077037	0.354545	0.176471	0.338395	0.467532	0.076172	0.119084	0.478261	0.313883	0.256158	0.358491	0.048949	0.285714	0.569038	0.189091	0.201031	0.278075	0.292683	0.271304	0.235650	0.166134	0.194514	0.222222	1.000000	0.351039	0.295455	0.103311	0.342105	0.538745	0.119540	0.058912	0.301158	0.509363	0.194514	0.380247	0.059770	0.143779	0.614458	0.137203	0.144044	0.345898	0.403226	0.159672	0.263514	0.282609	0.130217	0.158859	0.271777	0.208278	0.127451	0.052087	0.462908	0.292135	0.293785	0.150579	0.125201	0.172376	0.056872	0.196970	0.112069	0.255319	0.262626	0.215470	0.250401	0.244131	0.523438	0.046875	0.171806	0.306483	0.151899	0.285714	0.208556	0.181395	0.236722	0.246057	0.092692	0.363636	0.236006	0.337662	0.351351	0.068935	0.450450	0.292683	0.341357	0.090330	0.407311	0.463415	0.187952	0.551724	0.425770	0.140414	0.290503	0.035690	0.140667	0.369668	0.527919	0.536170	0.368421	0.073550	0.407407	0.164557	0.112069	0.304688	0.189550	0.357309	0.580645	0.293785	0.569620	0.360277	0.383085	0.049087	0.278075	0.317719	0.302913	0.141561	0.469055	0.176271	0.166134	0.489209	0.565217	0.243750	0.443769	0.246445	0.037554	0.291589	0.283122	0.425770	0.342857	0.136602	0.023490	0.464396	0.542373	0.225760	0.068662	0.172185	0.365340	0.257002	0.407407	0.403458	0.463415	0.446377	0.352941	0.339956	0.103106	0.007184	0.074215	0.371429	0.427350	0.181185	0.299424	0.195489	0.602273	0.264407	0.463023	0.148855	0.129461	0.405195	0.320988	0.365340	0.348993	0.556291	0.329764	0.067010	0.159672	0.335484	0.433048	0.136364	0.574713	0.505263	0.074427	0.593607	0.243750	0.389873	0.245283	0.467290	0.218487	0.425770	0.462025	0.123320	0.330508	0.503704	0.463023	0.271777	0.029379	0.403458	0.042751	0.040394	0.483986	0.313883	0.244131	0.322176	0.550000	0.362768	0.242613	0.284672	0.227737	0.213992	0.423077	0.496599	0.132992	0.469136	0.253247	0.276596	0.252836	0.541176	0.376812	0.029213	0.367925	0.177273	0.204993	0.307087	0.270364	0.196970	0.614458	0.596491	0.167742	0.292135	0.070302	0.284153	0.194271	0.134021	0.382134	0.273205	0.207723	0.410959	0.222539	0.323529	0.082235	0.561404	0.405882	0.587065	0.477419	0.068813	0.351852	0.430233	0.304688	0.301158	0.142077	0.250804	0.110014	0.207447	0.292135	0.593407	0.163866	0.259136	0.307087	0.296578	0.207723	0.132653	0.575000	0.055398	0.210526	0.206349	0.386139	0.247227	0.056236	0.282609	0.491582	0.050518	0.367059	0.213699	0.500000	0.325678	0.077458	0.031560	0.021736	0.084142	0.267123	0.507246	0.343612	0.259136	0.203655	0.551111	0.611111	0.252836	0.421918	0.448378	0.285192	0.383838	0.134251	0.449848	0.335484	0.533333	0.359606	0.032020	0.319018	0.491468	0.283122	0.366197	0.213115	0.190012	0.110403	0.512111	0.482085	0.137809	0.459459	0.161826	0.180139	0.520147	0.364929	0.174692	0.229750	0.026441	0.445104	0.188179	0.267581	0.046031	0.092090	0.340708	0.014418	0.329114	0.580087	0.512821	0.286765	0.083961	0.211382	0.102699	0.378788	0.004929	0.298279	0.385224	0.517986	0.451220	0.313253	0.427778	0.174107	0.095122	0.514706	0.148571	0.353741	0.194514	0.456929	0.315152	0.073724	0.215768	0.071724	0.156000	0.395887	0.463087	0.325678	0.500000	0.398950	0.428169	0.313253	0.276106	0.510791	0.136245	0.478114	0.553398	0.159509	0.466216	0.434286	0.646766	0.035600	0.159021	0.575342	0.445783	0.471380	0.190476	0.303502	0.142857	0.081675	0.403183	0.542636	0.450450	0.050339	0.543210	0.524444	0.546875	0.335484	0.164038	0.256158	0.268503	0.158859	0.227074	0.384416	0.182456	0.253247	0.353741	0.418231	0.293233	0.132540	0.573333	0.500000	0.403226	0.341357	0.253247	
0.579580	0.629586	0.554589	0.628272	0.576029	0.565005	0.525368	0.039185	0.610577	0.620787	0.617647	0.514683	0.628655	0.625698	0.616337	0.635704	0.596741	0.582624	0.614925	0.603365	0.385870	0.415631	0.614078	0.635401	0.617354	0.152951	0.536100	0.576923	0.603333	0.331931	0.485830	0.614122	0.627976	0.636505	0.429884	0.584098	0.617964	0.405266	0.541818	0.548387	0.604255	0.516295	0.458388	0.288501	0.592375	0.550000	0.444020	0.252489	0.610670	0.250618	0.629247	0.625304	0.303808	0.590971	0.607083	0.579651	0.560510	0.569930	0.573290	0.625000	0.305376	0.572993	0.600000	0.587826	0.551786	0.404558	0.588640	0.608696	0.597663	0.560766	0.628169	0.640805	0.326737	0.631458	0.613260	0.020393	0.627832	0.519280	0.324646	0.605381	0.587302	0.640854	0.551724	0.483129	0.629518	0.508183	0.637681	0.625683	0.381166	0.512134	0.100453	0.604938	0.591489	0.570940	0.545941	0.608035	0.147794	0.571429	0.600815	0.607955	0.609819	0.599303	0.625316	0.050233	0.565863	0.354545	0.556452	0.115673	0.383696	0.611570	0.465696	0.615561	0.548571	0.541436	0.576233	0.528642	0.110816	0.624837	0.436954	0.425558	0.259598	0.366925	0.400901	0.576336	0.048391	0.308427	0.635983	0.546081	0.612466	0.529915	0.305376	0.443604	0.603978	0.633075	0.553047	0.647646	0.204965	0.609964	0.546512	0.568058	0.581197	0.630072	0.644444	0.640845	0.602769	0.516447	0.570899	0.598570	0.351039	1.000000	0.571429	0.396195	0.583902	0.580292	0.437421	0.242735	0.593711	0.577206	0.552363	0.630499	0.245930	0.490455	0.383747	0.476662	0.500000	0.596154	0.628659	0.529506	0.614499	0.579011	0.475932	0.513106	0.634548	0.573099	0.445037	0.216993	0.583062	0.596794	0.655941	0.476771	0.454366	0.527919	0.235099	0.583723	0.415818	0.630631	0.619977	0.603397	0.602222	0.550218	0.559099	0.196949	0.535021	0.620865	0.503067	0.626974	0.581463	0.540018	0.608974	0.601537	0.362245	0.621583	0.603412	0.654939	0.649098	0.279528	0.609836	0.629630	0.621253	0.354291	0.590909	0.608264	0.563686	0.412417	0.621451	0.487032	0.628993	0.152754	0.497835	0.620887	0.472574	0.535156	0.569784	0.296080	0.574046	0.527347	0.420611	0.618504	0.572727	0.629944	0.449244	0.594059	0.363218	0.636620	0.594993	0.205499	0.630072	0.578125	0.654040	0.488760	0.589041	0.533563	0.526316	0.529730	0.497041	0.623773	0.603960	0.617582	0.160235	0.640394	0.608696	0.615142	0.631148	0.480620	0.102631	0.590000	0.526316	0.541322	0.278541	0.517329	0.647727	0.597285	0.610687	0.663462	0.604959	0.572347	0.611961	0.632877	0.394413	0.032283	0.298445	0.608321	0.614650	0.532513	0.636591	0.576744	0.410596	0.606690	0.615646	0.505660	0.457490	0.628399	0.647444	0.599432	0.591160	0.341121	0.663978	0.272553	0.521531	0.617251	0.608280	0.477129	0.421286	0.576512	0.299199	0.487903	0.588877	0.580357	0.606791	0.618729	0.595358	0.605678	0.610455	0.448768	0.638184	0.574040	0.615646	0.589894	0.127081	0.663462	0.180846	0.171539	0.591398	0.596899	0.600437	0.659603	0.541586	0.643678	0.565217	0.610909	0.604990	0.566600	0.608424	0.602452	0.468966	0.599002	0.573348	0.592152	0.619687	0.571429	0.619392	0.126402	0.579173	0.544512	0.579961	0.624204	0.641686	0.589336	0.383747	0.491089	0.541839	0.618989	0.284455	0.612591	0.514815	0.480222	0.638235	0.629717	0.571984	0.563863	0.599182	0.642762	0.326587	0.538614	0.625608	0.481172	0.599659	0.279088	0.637518	0.586151	0.613435	0.631447	0.493091	0.625139	0.398820	0.581147	0.631319	0.422658	0.527258	0.605233	0.652229	0.640100	0.579767	0.463868	0.514507	0.229551	0.593320	0.571152	0.610866	0.623348	0.232711	0.620024	0.550523	0.210996	0.615385	0.550149	0.606822	0.637566	0.309908	0.136015	0.095251	0.333177	0.606272	0.560579	0.632011	0.621160	0.575264	0.505976	0.424508	0.606264	0.632399	0.626623	0.577670	0.630015	0.482279	0.597360	0.638814	0.276699	0.647145	0.137891	0.639687	0.600000	0.630435	0.566145	0.598612	0.561020	0.415385	0.583039	0.578767	0.486870	0.568935	0.533441	0.554681	0.530909	0.595136	0.545299	0.583682	0.114943	0.599349	0.575045	0.644186	0.193672	0.360223	0.639232	0.063981	0.593875	0.507874	0.570909	0.613886	0.332553	0.585222	0.395323	0.653789	0.022238	0.627500	0.609756	0.526126	0.591736	0.632258	0.562009	0.525149	0.370370	0.535519	0.510927	0.637883	0.576460	0.580882	0.637306	0.296699	0.536000	0.289560	0.498042	0.621622	0.608696	0.613757	0.546906	0.583587	0.632911	0.621935	0.624703	0.522523	0.476793	0.606272	0.492754	0.535458	0.603839	0.618820	0.460251	0.152393	0.516693	0.520161	0.627258	0.588850	0.569343	0.599241	0.502557	0.324646	0.571865	0.530841	0.596721	0.210308	0.550000	0.513944	0.555347	0.638814	0.534202	0.602709	0.629371	0.506751	0.607884	0.646526	0.567138	0.615901	0.618384	0.618462	0.669963	0.478680	0.337237	0.534113	0.659476	0.662125	0.611422	
