0.596583	0.619149	0.626549	0.600698	0.522936	0.613596	0.534548	0.049413	0.636462	0.624535	0.621935	0.555796	0.608472	0.614057	0.640089	0.571429	0.590529	0.560117	0.596078	0.634304	0.449612	0.484305	0.631121	0.600529	0.606516	0.189994	0.590769	0.617524	0.564029	0.401074	0.465195	0.559659	0.599739	0.554348	0.479167	0.627503	0.630108	0.469055	0.551938	0.641240	0.618357	0.618557	0.515848	0.352113	0.635779	0.534351	0.501500	0.309598	0.622951	0.307377	0.616580	0.625954	0.365954	0.622276	0.572674	0.595506	0.608575	0.554723	0.612130	0.646989	0.371074	0.503888	0.597209	0.558209	0.599177	0.463784	0.538462	0.629418	0.579251	0.607018	0.623602	0.581542	0.396825	0.627329	0.630037	0.025780	0.583450	0.597464	0.392638	0.613982	0.609655	0.609005	0.580741	0.567548	0.608696	0.570064	0.585480	0.626360	0.336414	0.600000	0.125646	0.624495	0.633816	0.573529	0.595395	0.606299	0.183711	0.556054	0.570102	0.598248	0.651323	0.553064	0.630508	0.063251	0.584825	0.317757	0.625575	0.144393	0.451680	0.643118	0.434028	0.627451	0.496774	0.539185	0.636272	0.558846	0.138419	0.641860	0.490277	0.496778	0.318021	0.432512	0.330241	0.584427	0.060947	0.375469	0.618227	0.574841	0.665066	0.602941	0.371901	0.487515	0.500000	0.612198	0.648318	0.608040	0.252880	0.636166	0.477905	0.586466	0.588850	0.638800	0.594475	0.618796	0.607350	0.587338	0.597956	0.579143	0.295455	0.571429	1.000000	0.471838	0.625604	0.541213	0.461538	0.298013	0.678652	0.510172	0.597956	0.602317	0.301811	0.542210	0.327138	0.538105	0.533333	0.634265	0.594086	0.545589	0.591286	0.653680	0.515924	0.565731	0.623679	0.606601	0.532581	0.267300	0.620592	0.657837	0.595792	0.573864	0.514215	0.566954	0.288925	0.582474	0.488662	0.610376	0.627329	0.585766	0.615075	0.642928	0.490446	0.243243	0.562500	0.624291	0.557541	0.614379	0.583929	0.594156	0.591659	0.630219	0.433090	0.607595	0.611810	0.606715	0.625000	0.341556	0.558865	0.612155	0.620024	0.417342	0.617219	0.568571	0.592346	0.347985	0.589849	0.551585	0.624862	0.189753	0.538825	0.614610	0.407733	0.484349	0.645570	0.361011	0.629333	0.553030	0.476190	0.638009	0.567364	0.615193	0.379928	0.660022	0.301887	0.586335	0.622739	0.253521	0.606645	0.669757	0.617813	0.537313	0.559647	0.571201	0.559878	0.553846	0.468439	0.606719	0.562054	0.616915	0.198851	0.601985	0.621885	0.573388	0.599758	0.521797	0.128333	0.578417	0.473684	0.637817	0.340393	0.596244	0.608260	0.629213	0.608000	0.567455	0.585714	0.622036	0.638821	0.623030	0.470027	0.040746	0.363783	0.638889	0.586445	0.592052	0.618141	0.593162	0.357664	0.625780	0.553441	0.536620	0.535193	0.605020	0.634033	0.600751	0.644689	0.279159	0.591180	0.333333	0.548554	0.635603	0.572614	0.543536	0.351648	0.529680	0.364668	0.456853	0.636364	0.638853	0.623016	0.574315	0.622468	0.609053	0.561047	0.489921	0.606635	0.526480	0.547584	0.625793	0.158395	0.567455	0.223825	0.212565	0.535988	0.651323	0.625124	0.590588	0.477124	0.576485	0.636453	0.639130	0.599811	0.632153	0.581522	0.537538	0.525566	0.560345	0.663968	0.638889	0.639029	0.491228	0.638677	0.157563	0.633166	0.570288	0.596646	0.609091	0.606955	0.594502	0.327138	0.476667	0.549923	0.640177	0.347356	0.644951	0.605957	0.520833	0.593548	0.608696	0.614426	0.616011	0.628145	0.582547	0.396651	0.473333	0.558989	0.411867	0.554252	0.341038	0.599502	0.567039	0.628959	0.611236	0.526531	0.617706	0.470391	0.594306	0.620309	0.371841	0.569486	0.640657	0.611364	0.603563	0.587711	0.534884	0.490196	0.282309	0.605571	0.624113	0.628866	0.590229	0.286078	0.640693	0.573991	0.260116	0.622334	0.622505	0.512270	0.608696	0.376362	0.169332	0.119221	0.402516	0.600418	0.537037	0.617433	0.609856	0.588752	0.469012	0.369565	0.614762	0.580733	0.582278	0.650707	0.593750	0.522816	0.562054	0.609319	0.224852	0.586118	0.171625	0.622532	0.541353	0.589382	0.651629	0.597826	0.569992	0.481793	0.535552	0.550810	0.525266	0.535928	0.571856	0.581583	0.555039	0.639798	0.584980	0.603235	0.143495	0.581100	0.596170	0.590576	0.239298	0.425944	0.616505	0.080415	0.638298	0.467662	0.527132	0.624454	0.400000	0.590991	0.465362	0.580729	0.028106	0.621229	0.585885	0.550769	0.580000	0.590805	0.592896	0.589905	0.434394	0.537267	0.559775	0.612546	0.587734	0.497653	0.627451	0.361736	0.637443	0.353357	0.569971	0.596583	0.531343	0.615746	0.453020	0.600266	0.588721	0.618391	0.631804	0.550769	0.528675	0.562033	0.422145	0.545185	0.538922	0.570637	0.429319	0.189314	0.566149	0.450085	0.571023	0.562033	0.587741	0.638826	0.536885	0.391762	0.595461	0.520635	0.573050	0.259291	0.484553	0.458961	0.509554	0.602151	0.572940	0.632008	0.593914	0.559823	0.606232	0.570674	0.593317	0.601215	0.607626	0.579866	0.597345	0.521627	0.275862	0.473684	0.599462	0.586248	0.619433	
0.356856	0.490114	0.565341	0.437806	0.249389	0.560000	0.588082	0.149198	0.479832	0.399106	0.369949	0.614930	0.373651	0.402677	0.472149	0.378256	0.545896	0.278846	0.360618	0.480880	0.628043	0.637744	0.473435	0.352129	0.389888	0.472460	0.604733	0.316285	0.292188	0.631219	0.176957	0.301305	0.362493	0.332945	0.625092	0.345465	0.482218	0.640227	0.239705	0.423943	0.526525	0.598306	0.642995	0.635953	0.371802	0.250458	0.644772	0.598611	0.511747	0.573913	0.367161	0.472880	0.615700	0.415929	0.285030	0.552195	0.320235	0.263190	0.306328	0.429743	0.622575	0.237538	0.542538	0.266344	0.598088	0.639831	0.272618	0.450780	0.291169	0.562677	0.395076	0.384659	0.636923	0.503080	0.409772	0.079793	0.310324	0.601604	0.628676	0.511935	0.322203	0.426068	0.271575	0.629987	0.354968	0.599643	0.434641	0.415699	0.119501	0.610915	0.351627	0.339710	0.536440	0.276775	0.586897	0.527528	0.457405	0.265294	0.538125	0.391915	0.445165	0.265294	0.456347	0.188285	0.577262	0.112063	0.555824	0.387526	0.639698	0.410427	0.161746	0.505382	0.212235	0.232099	0.514982	0.605481	0.380545	0.442997	0.634565	0.650056	0.588143	0.634130	0.117028	0.560000	0.181853	0.637467	0.402453	0.593387	0.422039	0.276775	0.633157	0.635135	0.242945	0.446245	0.516556	0.388076	0.546135	0.474737	0.202134	0.583754	0.561502	0.480418	0.466349	0.492483	0.530754	0.607937	0.576994	0.535992	0.103311	0.396195	0.471838	1.000000	0.417680	0.237538	0.611508	0.578711	0.462607	0.233189	0.572356	0.371802	0.593340	0.627306	0.115789	0.636692	0.619614	0.413296	0.340672	0.603175	0.495375	0.480588	0.631661	0.614726	0.489627	0.561103	0.650892	0.579444	0.306328	0.472458	0.459416	0.629289	0.638462	0.600266	0.591652	0.568500	0.649672	0.506870	0.503080	0.538980	0.514922	0.528851	0.221118	0.541649	0.591512	0.454106	0.623268	0.472632	0.557564	0.591689	0.521610	0.520121	0.649984	0.383747	0.531017	0.420705	0.406007	0.597733	0.302312	0.467409	0.416345	0.632911	0.351180	0.297265	0.579670	0.125654	0.326125	0.637728	0.471708	0.472664	0.623630	0.387387	0.153449	0.197609	0.383747	0.631367	0.346420	0.600348	0.628551	0.459807	0.574185	0.392157	0.140260	0.466844	0.105820	0.397314	0.369021	0.568844	0.483551	0.442276	0.455859	0.622964	0.275738	0.583296	0.604448	0.245098	0.191919	0.513541	0.298277	0.515350	0.479666	0.466914	0.472441	0.326125	0.415699	0.618590	0.358224	0.292188	0.198742	0.552567	0.619415	0.603540	0.391915	0.510964	0.346420	0.316285	0.297265	0.314303	0.403118	0.412839	0.651552	0.124144	0.625000	0.385569	0.320235	0.589616	0.462933	0.580855	0.128105	0.501029	0.279880	0.617818	0.647909	0.353076	0.434783	0.391915	0.407551	0.097010	0.425041	0.609995	0.595453	0.423310	0.320235	0.639712	0.125654	0.252593	0.633623	0.179275	0.528586	0.362493	0.520603	0.290149	0.550290	0.326125	0.285030	0.627721	0.428258	0.236453	0.279880	0.488589	0.414166	0.316285	0.532081	0.514571	0.248318	0.446245	0.522830	0.433406	0.203262	0.384659	0.528793	0.480547	0.527710	0.564570	0.332945	0.262136	0.645825	0.293206	0.514721	0.491137	0.510401	0.220012	0.380090	0.423364	0.389201	0.588183	0.562648	0.454350	0.494045	0.574091	0.115789	0.189633	0.595447	0.468220	0.617408	0.481345	0.580436	0.632248	0.369949	0.485195	0.563420	0.333915	0.551825	0.430601	0.647185	0.189633	0.309327	0.158199	0.278846	0.619718	0.393057	0.313310	0.461951	0.458333	0.617455	0.513158	0.627706	0.556505	0.469280	0.135417	0.607979	0.509202	0.456498	0.458511	0.561520	0.634783	0.203262	0.582254	0.557518	0.576303	0.370876	0.513854	0.597868	0.480588	0.265294	0.566412	0.390107	0.560461	0.247246	0.432079	0.633610	0.444656	0.335717	0.641521	0.495356	0.242945	0.413717	0.501022	0.566981	0.186194	0.132986	0.516489	0.333915	0.308328	0.475539	0.363429	0.628776	0.298277	0.421111	0.076561	0.372727	0.441696	0.435160	0.261081	0.474541	0.391011	0.553212	0.566437	0.638959	0.256847	0.275738	0.621883	0.264242	0.611734	0.591892	0.239705	0.387387	0.591010	0.521397	0.389854	0.306328	0.580852	0.493547	0.530888	0.633202	0.414175	0.235255	0.431072	0.193060	0.239705	0.477345	0.632005	0.544933	0.653672	0.363429	0.086777	0.457112	0.347374	0.245098	0.297265	0.444924	0.329055	0.595556	0.631263	0.238622	0.616473	0.403343	0.567718	0.233189	0.444565	0.631124	0.561387	0.634741	0.617672	0.356856	0.266344	0.433170	0.185044	0.349280	0.324166	0.443844	0.490881	0.245098	0.624250	0.265294	0.164103	0.604631	0.264242	0.319249	0.158199	0.472106	0.605567	0.179275	0.301305	0.265294	0.577082	0.460385	0.627964	0.628064	0.345465	0.223325	0.302312	0.573546	0.206637	0.186194	0.221118	0.423310	0.605640	0.505349	0.491990	0.620719	0.535032	0.353076	0.585785	0.504569	0.403343	0.341633	0.464475	0.623469	0.095745	0.198742	0.340672	0.415240	0.509645	
0.618287	0.633641	0.563327	0.625159	0.577320	0.590822	0.510843	0.041671	0.633918	0.639456	0.645804	0.523918	0.633663	0.641407	0.661853	0.609551	0.589055	0.586885	0.623377	0.622222	0.403650	0.434579	0.621015	0.608187	0.628099	0.162058	0.558632	0.636785	0.616372	0.349676	0.491296	0.607595	0.624460	0.602410	0.437198	0.623338	0.634033	0.422599	0.572426	0.649283	0.610592	0.546678	0.477554	0.304348	0.621277	0.590051	0.455172	0.266667	0.628319	0.264706	0.634286	0.617751	0.320339	0.639257	0.616883	0.612450	0.635945	0.588235	0.624804	0.632258	0.321976	0.553415	0.602193	0.608696	0.579178	0.417323	0.589404	0.645963	0.610932	0.586142	0.624829	0.592490	0.344262	0.628635	0.645248	0.021700	0.605304	0.568067	0.342081	0.618579	0.640123	0.613990	0.616915	0.530520	0.625910	0.545608	0.611253	0.635762	0.388060	0.551724	0.106614	0.640835	0.629283	0.615132	0.575175	0.597458	0.156619	0.592965	0.561194	0.640990	0.649937	0.582915	0.637146	0.053401	0.575840	0.367171	0.604926	0.122707	0.395062	0.648865	0.480159	0.635452	0.543796	0.568905	0.631694	0.533333	0.117574	0.634518	0.448000	0.457492	0.274112	0.384065	0.376874	0.563959	0.051446	0.325161	0.637838	0.552365	0.654402	0.618421	0.321976	0.452174	0.555556	0.617315	0.618262	0.629834	0.216805	0.628842	0.538033	0.561778	0.576208	0.617886	0.605042	0.605714	0.617464	0.548830	0.577132	0.574850	0.342105	0.583902	0.625604	0.417680	1.000000	0.567426	0.431153	0.256445	0.625917	0.564374	0.573503	0.621277	0.259794	0.512635	0.373391	0.495477	0.491685	0.636485	0.633929	0.518403	0.625561	0.633803	0.476636	0.531981	0.615561	0.575786	0.473753	0.229439	0.609105	0.645084	0.584838	0.511976	0.470893	0.560996	0.248439	0.571429	0.438534	0.592755	0.615213	0.554688	0.630553	0.611289	0.543165	0.208379	0.533113	0.630408	0.521477	0.593381	0.572519	0.563793	0.600626	0.623126	0.381241	0.635097	0.616025	0.627297	0.645161	0.294967	0.616114	0.614646	0.618230	0.371978	0.650073	0.624204	0.562832	0.396624	0.605784	0.507442	0.637993	0.161850	0.498226	0.631579	0.454728	0.542056	0.643454	0.312268	0.628319	0.524038	0.432624	0.640394	0.537845	0.615595	0.432099	0.657040	0.349345	0.616644	0.623932	0.217366	0.627178	0.649810	0.628221	0.497860	0.589786	0.551899	0.542373	0.550173	0.524528	0.606383	0.607313	0.595927	0.169735	0.615569	0.620447	0.621005	0.641060	0.486824	0.108918	0.593900	0.518657	0.603431	0.293935	0.557214	0.635488	0.626240	0.625369	0.596600	0.605096	0.623256	0.644205	0.610890	0.415885	0.034339	0.314738	0.647222	0.608295	0.558140	0.599269	0.561020	0.411765	0.617978	0.582651	0.504451	0.483721	0.624818	0.646310	0.638239	0.634538	0.323725	0.610169	0.287671	0.507439	0.624837	0.635945	0.497230	0.400844	0.560684	0.315526	0.508671	0.634043	0.635971	0.634615	0.602254	0.595661	0.636225	0.581169	0.453674	0.616580	0.568421	0.579378	0.633867	0.134759	0.596600	0.191441	0.181643	0.571429	0.639900	0.600639	0.627249	0.525926	0.614743	0.632025	0.634434	0.590863	0.600583	0.629518	0.579125	0.495587	0.602564	0.631004	0.636574	0.612868	0.547748	0.647059	0.134043	0.649171	0.540678	0.580584	0.618812	0.599772	0.584249	0.377682	0.530303	0.528455	0.635492	0.300119	0.640754	0.556664	0.487705	0.600284	0.606200	0.593720	0.655639	0.615385	0.592784	0.344106	0.515152	0.606250	0.471058	0.600000	0.294507	0.609290	0.608696	0.620690	0.618582	0.494993	0.598698	0.424913	0.572243	0.618705	0.419087	0.528754	0.656319	0.623762	0.595642	0.572788	0.490515	0.544444	0.242619	0.585975	0.581439	0.647727	0.586466	0.245934	0.638498	0.599665	0.223140	0.653793	0.594175	0.575862	0.626444	0.326707	0.144192	0.101110	0.350975	0.597285	0.593750	0.641910	0.607539	0.585366	0.510476	0.416667	0.599782	0.613534	0.632238	0.639906	0.614943	0.487004	0.604134	0.624837	0.262069	0.597734	0.146172	0.633714	0.586847	0.615746	0.628099	0.571705	0.551293	0.431991	0.587436	0.596376	0.487430	0.577181	0.544304	0.574614	0.589878	0.639889	0.551551	0.590398	0.121935	0.627943	0.582817	0.595696	0.204934	0.377131	0.625000	0.067986	0.651163	0.527307	0.582897	0.644550	0.350324	0.578035	0.412314	0.614943	0.023662	0.626974	0.612666	0.588235	0.624204	0.624060	0.612121	0.556856	0.389691	0.587413	0.520000	0.618084	0.551724	0.536155	0.631447	0.312914	0.594330	0.305455	0.527692	0.632801	0.571906	0.631579	0.492366	0.637298	0.625954	0.616541	0.619653	0.584775	0.491349	0.589615	0.474308	0.522692	0.583893	0.609231	0.475050	0.161469	0.527713	0.500963	0.607595	0.576214	0.568365	0.643735	0.504310	0.342081	0.629247	0.569892	0.616114	0.222418	0.541436	0.502857	0.557554	0.619608	0.527578	0.598460	0.606129	0.527301	0.587639	0.621898	0.567965	0.600437	0.626181	0.632987	0.596154	0.483412	0.320000	0.511194	0.607143	0.607662	0.611354	
0.587302	0.521230	0.421535	0.544850	0.624685	0.439024	0.364151	0.021496	0.525373	0.578182	0.583012	0.340989	0.574713	0.566787	0.541796	0.561670	0.453659	0.625882	0.582677	0.513433	0.230036	0.252783	0.516616	0.609218	0.580407	0.086161	0.370086	0.632035	0.625571	0.195245	0.644578	0.612975	0.580392	0.584551	0.262407	0.613821	0.526003	0.243533	0.639175	0.542955	0.478149	0.384462	0.285503	0.167899	0.592308	0.623116	0.273759	0.145660	0.503477	0.144515	0.586408	0.539394	0.177471	0.565905	0.640371	0.451295	0.600858	0.614634	0.619469	0.576271	0.178456	0.626943	0.457213	0.644068	0.400835	0.242310	0.615752	0.545161	0.617849	0.425821	0.602190	0.576779	0.191944	0.502116	0.590747	0.011139	0.635965	0.384080	0.190617	0.498630	0.606838	0.568995	0.626794	0.338004	0.617530	0.376376	0.546064	0.585965	0.549296	0.373669	0.055893	0.633745	0.475578	0.638298	0.402503	0.490119	0.083154	0.631068	0.453659	0.549815	0.549020	0.660194	0.550955	0.027627	0.412664	0.525180	0.460241	0.064592	0.230036	0.588652	0.614420	0.497191	0.606061	0.656168	0.493151	0.364151	0.061809	0.567164	0.268056	0.266207	0.150019	0.217710	0.539007	0.422122	0.026602	0.180374	0.580180	0.384384	0.590278	0.614657	0.178456	0.270877	0.603581	0.545752	0.502762	0.564007	0.116899	0.526475	0.621469	0.406383	0.421998	0.523669	0.515432	0.513043	0.473616	0.366224	0.416576	0.450428	0.538745	0.580292	0.541213	0.237538	0.567426	1.000000	0.271831	0.139703	0.540284	0.623037	0.412214	0.580769	0.141651	0.321667	0.540925	0.308307	0.322204	0.554770	0.599589	0.353480	0.506365	0.533733	0.293983	0.351869	0.525399	0.435185	0.288275	0.124116	0.637168	0.545455	0.520124	0.335361	0.283615	0.376471	0.135059	0.416759	0.256138	0.495868	0.516220	0.443385	0.482385	0.474801	0.614555	0.112112	0.377322	0.544872	0.338004	0.520424	0.428737	0.395897	0.475452	0.493992	0.214683	0.581614	0.474227	0.554593	0.579606	0.162321	0.616071	0.527778	0.566434	0.209555	0.614458	0.600451	0.402116	0.553633	0.627119	0.314845	0.549080	0.086045	0.315359	0.588454	0.564103	0.605714	0.585366	0.172630	0.608519	0.361242	0.256138	0.539075	0.405117	0.582418	0.558140	0.544892	0.527473	0.569343	0.576402	0.117218	0.517751	0.547855	0.546032	0.317173	0.635071	0.384000	0.366224	0.615776	0.597101	0.487417	0.594595	0.491979	0.090419	0.529231	0.525526	0.631356	0.557895	0.307080	0.057134	0.643836	0.586895	0.451613	0.161709	0.378061	0.590406	0.498615	0.596349	0.601732	0.636569	0.613043	0.585278	0.559859	0.237101	0.017681	0.174109	0.590654	0.592275	0.393443	0.522013	0.418401	0.570447	0.513475	0.629108	0.331900	0.292424	0.584000	0.552413	0.564576	0.580071	0.488722	0.546392	0.158002	0.351648	0.555172	0.618026	0.306593	0.560554	0.630000	0.174582	0.634731	0.484768	0.600000	0.487350	0.633028	0.458384	0.618644	0.607889	0.279710	0.572402	0.633766	0.629108	0.510885	0.071152	0.601732	0.102550	0.097058	0.626263	0.542484	0.477454	0.536256	0.602817	0.565543	0.485488	0.539970	0.462500	0.447867	0.605428	0.606357	0.299689	0.619590	0.506156	0.515464	0.497268	0.616216	0.608696	0.070761	0.582560	0.385930	0.429224	0.552167	0.508671	0.416759	0.569395	0.629738	0.369378	0.536210	0.165381	0.527108	0.405229	0.301798	0.586873	0.524781	0.436490	0.591667	0.460784	0.541455	0.191849	0.629738	0.597802	0.607595	0.644706	0.162049	0.570384	0.596950	0.532695	0.549763	0.318219	0.491180	0.251794	0.433679	0.545455	0.579125	0.361762	0.507671	0.539326	0.533541	0.436490	0.298993	0.619718	0.131696	0.448598	0.438576	0.585742	0.479893	0.133610	0.527736	0.645631	0.120512	0.585185	0.440237	0.632911	0.565657	0.181306	0.076315	0.052935	0.196039	0.497854	0.639386	0.565905	0.482566	0.429058	0.600000	0.569492	0.494536	0.604167	0.629956	0.534743	0.587084	0.302271	0.617117	0.562069	0.440000	0.579655	0.077401	0.556291	0.647059	0.516517	0.580407	0.443920	0.408120	0.252618	0.613861	0.625592	0.309543	0.598540	0.357739	0.393476	0.649485	0.592179	0.382937	0.455919	0.064173	0.619469	0.408898	0.501433	0.110160	0.213378	0.539683	0.035299	0.556876	0.641618	0.634021	0.522003	0.195641	0.438453	0.236230	0.567515	0.012152	0.523511	0.587045	0.610687	0.645598	0.538336	0.585263	0.379822	0.219943	0.604651	0.331330	0.593525	0.418757	0.628272	0.560656	0.173017	0.446301	0.168559	0.346188	0.611111	0.629540	0.572391	0.631268	0.600806	0.617021	0.548124	0.502941	0.625954	0.306349	0.626214	0.610592	0.353156	0.613139	0.619355	0.626582	0.085835	0.352190	0.628743	0.599553	0.626214	0.413276	0.546900	0.319801	0.190617	0.605691	0.643432	0.607143	0.120100	0.620112	0.588235	0.625337	0.568966	0.362101	0.505525	0.500000	0.351869	0.456359	0.592000	0.397938	0.487004	0.589928	0.610656	0.525502	0.298762	0.475472	0.638177	0.624230	0.548951	0.489740	
0.391417	0.513687	0.529628	0.464548	0.285115	0.566755	0.617001	0.129219	0.495305	0.433081	0.407216	0.618652	0.413882	0.439547	0.479762	0.422806	0.568501	0.318026	0.399481	0.488263	0.620206	0.620851	0.490566	0.392694	0.426667	0.425462	0.599904	0.350267	0.332880	0.595151	0.203514	0.343011	0.401554	0.376735	0.644311	0.380079	0.506151	0.633830	0.274262	0.429455	0.536424	0.546614	0.619447	0.580858	0.400257	0.286313	0.636661	0.533659	0.520251	0.573279	0.408005	0.504132	0.606419	0.435434	0.324915	0.551762	0.354667	0.300554	0.343203	0.450739	0.554895	0.271831	0.562635	0.304077	0.578313	0.636467	0.311081	0.475212	0.330387	0.570683	0.423515	0.423469	0.604269	0.519793	0.436090	0.068763	0.351678	0.574792	0.605427	0.522676	0.363515	0.455275	0.309917	0.585478	0.388021	0.564683	0.472103	0.441397	0.138088	0.572811	0.309068	0.377632	0.534216	0.315717	0.590065	0.552147	0.428118	0.302905	0.578209	0.426396	0.465371	0.302905	0.482551	0.163535	0.592821	0.129573	0.537554	0.349786	0.600295	0.431790	0.186253	0.518900	0.243379	0.265724	0.506803	0.611270	0.337134	0.459377	0.641067	0.609501	0.580538	0.627004	0.135258	0.584375	0.157874	0.580970	0.429201	0.599115	0.440994	0.312972	0.606819	0.643351	0.277895	0.465371	0.497156	0.427209	0.527675	0.497935	0.231988	0.583587	0.581818	0.502924	0.499405	0.513921	0.547764	0.573755	0.583291	0.571583	0.119540	0.437421	0.461538	0.611508	0.431153	0.271831	1.000000	0.560442	0.475105	0.266949	0.574065	0.409266	0.576217	0.607878	0.133840	0.608049	0.629032	0.435000	0.380013	0.619944	0.521539	0.478542	0.640818	0.589395	0.513059	0.573235	0.600084	0.512066	0.343203	0.475342	0.497619	0.561098	0.625470	0.595910	0.520041	0.593509	0.587170	0.529545	0.530120	0.577683	0.532731	0.491051	0.253381	0.517757	0.615459	0.471653	0.605699	0.506195	0.578809	0.582379	0.548673	0.537297	0.599576	0.410976	0.546961	0.459342	0.435656	0.601407	0.342780	0.493460	0.450809	0.639082	0.383812	0.338524	0.592218	0.145125	0.363878	0.600885	0.487544	0.433333	0.627989	0.421388	0.176820	0.226879	0.407147	0.596942	0.375900	0.628517	0.635970	0.474413	0.595335	0.427848	0.161798	0.476190	0.122418	0.434893	0.399742	0.529697	0.504094	0.447561	0.483173	0.629054	0.314560	0.602753	0.607280	0.280308	0.220450	0.534377	0.338295	0.537598	0.449557	0.492874	0.505882	0.369190	0.445137	0.637276	0.315019	0.330163	0.228159	0.519565	0.578194	0.573236	0.431472	0.512528	0.385069	0.358289	0.335816	0.350736	0.432432	0.443196	0.605560	0.107326	0.605352	0.407903	0.360000	0.557214	0.482635	0.580380	0.147925	0.524439	0.319178	0.635412	0.607477	0.393742	0.453823	0.421320	0.426065	0.112308	0.456683	0.587863	0.621825	0.451053	0.362667	0.612298	0.145125	0.288703	0.581202	0.206140	0.526551	0.391192	0.527731	0.330612	0.546430	0.366534	0.324915	0.622204	0.454041	0.270613	0.319178	0.508416	0.379625	0.358289	0.471030	0.470565	0.283916	0.449575	0.526846	0.470805	0.233261	0.426020	0.513393	0.489098	0.559433	0.552716	0.371447	0.299376	0.621878	0.332654	0.507649	0.496205	0.527746	0.252137	0.406910	0.378178	0.418309	0.588467	0.578010	0.476765	0.520278	0.579083	0.133840	0.217865	0.620491	0.481283	0.602732	0.495878	0.546107	0.631215	0.403351	0.516279	0.561053	0.367239	0.552432	0.464000	0.579120	0.217865	0.351914	0.182222	0.316655	0.592506	0.428843	0.353650	0.480433	0.481104	0.640854	0.531903	0.601480	0.569174	0.489602	0.156273	0.601618	0.505997	0.482800	0.497910	0.577895	0.588387	0.233261	0.557881	0.567196	0.558530	0.406954	0.540449	0.533775	0.498530	0.301521	0.530092	0.421855	0.549228	0.282715	0.464373	0.615871	0.399869	0.294739	0.609391	0.517023	0.277895	0.442920	0.532267	0.576501	0.213974	0.153499	0.526614	0.375165	0.348118	0.471698	0.400000	0.628299	0.338295	0.459727	0.088785	0.414148	0.405580	0.463980	0.298197	0.508235	0.411429	0.582669	0.589848	0.639344	0.293463	0.314560	0.634809	0.301730	0.614292	0.597519	0.274262	0.416295	0.600392	0.549234	0.348134	0.345895	0.595551	0.521940	0.503746	0.626803	0.440974	0.205030	0.448552	0.221739	0.274262	0.489073	0.611906	0.572337	0.612444	0.405178	0.074819	0.486842	0.387435	0.280308	0.334462	0.482089	0.368456	0.574083	0.626748	0.273047	0.625739	0.435220	0.592517	0.266949	0.464720	0.607044	0.527778	0.593261	0.591903	0.399220	0.304077	0.454545	0.212673	0.388235	0.365691	0.469945	0.508751	0.280308	0.618134	0.302905	0.188930	0.614010	0.301730	0.361574	0.182222	0.437172	0.606573	0.206140	0.343011	0.302905	0.598577	0.458208	0.620259	0.620464	0.381389	0.255864	0.344130	0.517420	0.237069	0.213974	0.253381	0.458488	0.610476	0.524460	0.513295	0.603473	0.564270	0.395046	0.605788	0.537110	0.436478	0.383706	0.499703	0.626827	0.110855	0.228159	0.383958	0.449564	0.533711	
