0.215897	0.320261	0.413538	0.274589	0.147080	0.407041	0.483561	0.252779	0.313095	0.243936	0.224525	0.500997	0.226975	0.246332	0.299702	0.230028	0.390992	0.165596	0.218371	0.313095	0.591862	0.577869	0.308654	0.212796	0.238520	0.574012	0.475439	0.189503	0.174067	0.609554	0.102621	0.179887	0.219605	0.200280	0.573285	0.208435	0.314754	0.585563	0.141049	0.262927	0.370840	0.458444	0.545455	0.607357	0.225751	0.147748	0.556641	0.611896	0.339793	0.648177	0.222683	0.307540	0.633128	0.255261	0.169516	0.387077	0.192051	0.155723	0.183104	0.267610	0.596916	0.139703	0.390610	0.157706	0.445577	0.590932	0.161660	0.284952	0.173419	0.419018	0.242735	0.234284	0.613947	0.334413	0.251106	0.138803	0.185669	0.457717	0.618355	0.345671	0.193322	0.265857	0.161002	0.488775	0.214658	0.453199	0.271688	0.255853	0.068395	0.465103	0.505871	0.204680	0.370840	0.164286	0.443046	0.360969	0.597521	0.157046	0.391617	0.239123	0.280361	0.157046	0.289517	0.314392	0.430610	0.064030	0.392267	0.545193	0.579531	0.252295	0.093472	0.336031	0.124088	0.136331	0.345671	0.478906	0.543493	0.275168	0.560126	0.561275	0.646465	0.607711	0.066942	0.418633	0.304376	0.611911	0.246930	0.461493	0.259397	0.164286	0.621586	0.564440	0.143064	0.280361	0.341825	0.237311	0.648354	0.308097	0.117906	0.441966	0.424725	0.316410	0.300826	0.324095	0.370323	0.475663	0.430480	0.390106	0.058912	0.242735	0.298013	0.578711	0.256445	0.139703	0.560442	1.000000	0.292359	0.137006	0.429265	0.225751	0.653469	0.513279	0.066215	0.522458	0.520839	0.253483	0.205307	0.492937	0.333333	0.311432	0.547425	0.489349	0.323549	0.407899	0.539290	0.602880	0.183104	0.301388	0.299702	0.498866	0.551097	0.463939	0.606304	0.431181	0.548919	0.343539	0.334413	0.401119	0.349920	0.358352	0.129549	0.636770	0.471176	0.287238	0.494459	0.308097	0.411728	0.451074	0.368772	0.355726	0.592096	0.233677	0.369807	0.259986	0.249319	0.653628	0.180531	0.300826	0.257036	0.614838	0.212174	0.177305	0.442505	0.072018	0.195858	0.520677	0.303070	0.602652	0.522077	0.236102	0.088509	0.115145	0.233677	0.617386	0.209059	0.484884	0.574665	0.288948	0.439819	0.241533	0.080657	0.299702	0.060377	0.242735	0.223912	0.632804	0.316410	0.276902	0.290655	0.524763	0.163630	0.459580	0.479161	0.144404	0.111683	0.358876	0.177951	0.355200	0.606380	0.301949	0.310877	0.195858	0.255853	0.535498	0.519435	0.174067	0.115836	0.383915	0.620907	0.460271	0.239123	0.341400	0.209059	0.189503	0.177305	0.188227	0.248125	0.254669	0.579276	0.212327	0.633435	0.234890	0.192051	0.445571	0.294059	0.432827	0.073463	0.332252	0.166250	0.510169	0.532864	0.213417	0.274009	0.239123	0.251106	0.055240	0.262927	0.647303	0.497550	0.261752	0.192051	0.520352	0.072018	0.149082	0.609416	0.104021	0.357599	0.219605	0.356777	0.172769	0.396132	0.195858	0.169516	0.556295	0.265857	0.139030	0.166250	0.323549	0.565496	0.189503	0.598274	0.613472	0.146412	0.280361	0.358352	0.269360	0.118594	0.234284	0.360447	0.309211	0.381492	0.401739	0.200280	0.155061	0.536426	0.174716	0.346203	0.318063	0.346735	0.128868	0.231246	0.575077	0.237311	0.459075	0.415616	0.286667	0.325187	0.428745	0.066215	0.110294	0.480421	0.301388	0.638930	0.309767	0.421244	0.539934	0.224525	0.321907	0.411348	0.200910	0.388350	0.268194	0.601504	0.110294	0.185028	0.091348	0.165596	0.635848	0.242134	0.187588	0.288948	0.292359	0.527019	0.349390	0.545269	0.413687	0.301388	0.077786	0.478513	0.338720	0.286667	0.296885	0.411348	0.528899	0.118594	0.639789	0.407052	0.412562	0.225138	0.354147	0.611850	0.311432	0.157046	0.639785	0.237916	0.400993	0.145743	0.269943	0.623613	0.567586	0.506154	0.610676	0.328999	0.143064	0.255261	0.338720	0.416820	0.108208	0.076347	0.346735	0.200910	0.184387	0.308654	0.220222	0.536946	0.177951	0.261752	0.043396	0.226363	0.586095	0.275746	0.154399	0.310877	0.238520	0.404467	0.441292	0.580794	0.151744	0.163630	0.536976	0.156385	0.491319	0.455033	0.141049	0.236102	0.464402	0.379060	0.547188	0.183104	0.442036	0.328455	0.636967	0.617774	0.254076	0.385968	0.267026	0.112376	0.141049	0.306983	0.616552	0.406811	0.583396	0.220222	0.150548	0.295191	0.209683	0.144404	0.177305	0.280936	0.197756	0.456907	0.614714	0.140376	0.507623	0.247528	0.432301	0.137006	0.279210	0.627170	0.398134	0.628241	0.485682	0.215897	0.157706	0.269943	0.107511	0.210929	0.194591	0.280936	0.318613	0.144404	0.533407	0.157046	0.094885	0.492219	0.156385	0.191414	0.091348	0.610707	0.487187	0.104021	0.179887	0.157046	0.441558	0.290086	0.520089	0.620173	0.208435	0.130909	0.180531	0.612771	0.120658	0.108208	0.129549	0.261752	0.480976	0.342470	0.327367	0.487047	0.382510	0.213417	0.450553	0.346203	0.247528	0.205934	0.300265	0.544563	0.054504	0.115836	0.205307	0.257036	0.346203	
0.607190	0.625806	0.589286	0.614841	0.524845	0.622744	0.543229	0.048341	0.645583	0.629862	0.624837	0.561276	0.621586	0.641698	0.622620	0.599483	0.596064	0.577381	0.622517	0.641221	0.436364	0.475761	0.624862	0.627346	0.619289	0.186165	0.589147	0.626234	0.583942	0.392986	0.469775	0.579251	0.626156	0.595041	0.477299	0.633288	0.641304	0.466157	0.557480	0.636912	0.622439	0.596323	0.517824	0.345640	0.625815	0.555039	0.500905	0.303763	0.633540	0.301576	0.622047	0.632856	0.363336	0.632353	0.581121	0.614367	0.611501	0.560122	0.600858	0.649940	0.365145	0.524487	0.615962	0.572727	0.602490	0.460870	0.546547	0.627451	0.602339	0.584071	0.626415	0.606914	0.388840	0.642259	0.632880	0.025214	0.594595	0.594249	0.387324	0.630502	0.620979	0.628297	0.592481	0.561555	0.624833	0.584270	0.616114	0.638923	0.342750	0.596875	0.123025	0.630286	0.634146	0.585075	0.597015	0.624254	0.179996	0.564492	0.594189	0.605830	0.644936	0.561457	0.644571	0.061889	0.605331	0.323810	0.627669	0.141411	0.445714	0.651048	0.434629	0.633994	0.488525	0.557325	0.626407	0.560061	0.135551	0.640000	0.481328	0.496170	0.312057	0.429703	0.336484	0.589585	0.059633	0.368664	0.633416	0.582665	0.648846	0.579104	0.365145	0.491627	0.536050	0.614668	0.640577	0.623410	0.247957	0.643172	0.505824	0.593092	0.585237	0.634886	0.618994	0.612593	0.613281	0.587241	0.603093	0.603383	0.301158	0.593711	0.678652	0.462607	0.625917	0.540284	0.475105	0.292359	1.000000	0.527822	0.606529	0.631030	0.296097	0.544575	0.333333	0.532355	0.545329	0.642066	0.591281	0.548170	0.605870	0.647702	0.517949	0.569940	0.623932	0.617462	0.524590	0.262139	0.609442	0.642857	0.613662	0.556509	0.517413	0.580900	0.283414	0.592721	0.481186	0.610483	0.638075	0.593002	0.625381	0.637363	0.508091	0.238482	0.574803	0.645235	0.570194	0.614537	0.605405	0.602291	0.617042	0.634538	0.429340	0.612821	0.652981	0.633495	0.622829	0.335238	0.589928	0.618994	0.639805	0.416467	0.633557	0.591304	0.588926	0.358209	0.595271	0.545825	0.651835	0.185929	0.538409	0.614796	0.415027	0.492462	0.666667	0.354410	0.621622	0.557252	0.477765	0.640732	0.577215	0.633039	0.386861	0.658455	0.307692	0.628931	0.625654	0.248588	0.637053	0.670574	0.633979	0.534153	0.573991	0.583801	0.564181	0.562500	0.483108	0.616766	0.564399	0.625126	0.194863	0.619844	0.644031	0.603616	0.609547	0.515957	0.125660	0.595620	0.484950	0.641975	0.334093	0.597792	0.631179	0.629515	0.610811	0.581100	0.597101	0.630835	0.634328	0.625767	0.460800	0.039859	0.357143	0.641944	0.605891	0.582175	0.629672	0.605172	0.364312	0.644958	0.558692	0.541844	0.529675	0.602410	0.622642	0.600760	0.650185	0.284600	0.605549	0.327138	0.554145	0.626360	0.597475	0.547145	0.358209	0.553323	0.358015	0.471601	0.642715	0.649934	0.635271	0.582723	0.607807	0.628651	0.575221	0.496620	0.623501	0.537975	0.564636	0.641026	0.155148	0.581100	0.219397	0.208333	0.562986	0.640279	0.625375	0.623810	0.485050	0.614597	0.634826	0.657143	0.617001	0.634280	0.597796	0.548780	0.528990	0.586006	0.652352	0.641469	0.645557	0.515397	0.634021	0.154332	0.648855	0.571659	0.601959	0.627586	0.611289	0.589255	0.333333	0.491525	0.563467	0.649554	0.340953	0.638858	0.618026	0.525557	0.609150	0.630225	0.609164	0.618982	0.630292	0.610979	0.389553	0.481356	0.586895	0.429840	0.565476	0.334728	0.619647	0.600567	0.633867	0.629545	0.534247	0.607724	0.462921	0.597846	0.618304	0.382353	0.584475	0.643154	0.622989	0.623874	0.601977	0.527958	0.508306	0.276904	0.621940	0.618962	0.637076	0.600201	0.280612	0.647702	0.582701	0.255072	0.630241	0.624542	0.532710	0.632580	0.370370	0.165881	0.116726	0.396209	0.617336	0.551724	0.644608	0.626556	0.604610	0.477002	0.372694	0.616956	0.627235	0.582026	0.649065	0.617414	0.511811	0.587554	0.631197	0.229376	0.601562	0.168131	0.618096	0.561832	0.619934	0.672589	0.606947	0.581572	0.473239	0.565284	0.576981	0.526104	0.562310	0.574661	0.586319	0.544882	0.647959	0.589641	0.587896	0.140530	0.589413	0.611251	0.613757	0.234604	0.422179	0.626536	0.078698	0.638756	0.495784	0.525984	0.633554	0.395495	0.610909	0.463583	0.591029	0.027490	0.616949	0.609987	0.562500	0.579710	0.623256	0.584488	0.575517	0.431568	0.542587	0.562323	0.612702	0.591065	0.521463	0.623104	0.355125	0.626728	0.346866	0.560940	0.620506	0.560606	0.620690	0.467577	0.621803	0.596932	0.630233	0.647249	0.559375	0.521566	0.561457	0.443662	0.559701	0.544073	0.595506	0.429840	0.185497	0.556962	0.468158	0.576369	0.564492	0.597798	0.643836	0.536451	0.387324	0.606225	0.529032	0.595683	0.254262	0.499174	0.463373	0.533981	0.631197	0.565118	0.638517	0.598091	0.558036	0.612011	0.610442	0.599836	0.615542	0.627646	0.593197	0.619687	0.528915	0.281250	0.494983	0.602180	0.600733	0.623722	
0.584000	0.527246	0.407365	0.568562	0.610687	0.431739	0.356061	0.021055	0.522523	0.582418	0.614786	0.335106	0.602317	0.570909	0.532710	0.604207	0.458333	0.622328	0.587302	0.519520	0.225806	0.248194	0.519757	0.610101	0.599628	0.084450	0.363811	0.598253	0.635945	0.191586	0.579268	0.632054	0.604743	0.606316	0.257669	0.573770	0.529148	0.239089	0.598958	0.525952	0.475452	0.372000	0.280415	0.164706	0.573643	0.634518	0.268848	0.142857	0.492308	0.141732	0.583170	0.539634	0.174113	0.559292	0.622951	0.453532	0.593074	0.620690	0.571429	0.563140	0.175081	0.628272	0.452088	0.650367	0.396226	0.237885	0.607229	0.558442	0.628176	0.423208	0.577206	0.592453	0.188341	0.510638	0.587814	0.010909	0.606195	0.377622	0.187036	0.493113	0.607759	0.552316	0.608696	0.332162	0.618474	0.369849	0.553120	0.575972	0.564286	0.367347	0.054767	0.597510	0.480620	0.610979	0.393717	0.476821	0.081501	0.627451	0.448529	0.576208	0.542763	0.642157	0.544872	0.027062	0.407895	0.525547	0.443099	0.063295	0.225806	0.578571	0.609524	0.508475	0.623955	0.620690	0.493113	0.357955	0.060567	0.554257	0.263231	0.261411	0.147139	0.213680	0.561151	0.426304	0.026058	0.176966	0.573503	0.379899	0.573427	0.587112	0.175081	0.266010	0.640827	0.555921	0.477778	0.583178	0.114615	0.517504	0.634286	0.399573	0.421646	0.523810	0.527950	0.498542	0.465718	0.360000	0.411829	0.457565	0.509363	0.577206	0.510172	0.233189	0.564374	0.623037	0.266949	0.137006	0.527822	1.000000	0.407448	0.589147	0.138920	0.316054	0.563177	0.302885	0.316583	0.548043	0.616977	0.347426	0.497866	0.506787	0.288770	0.345837	0.510949	0.437209	0.283146	0.121700	0.616071	0.524031	0.526480	0.329555	0.278556	0.372047	0.132446	0.414175	0.251497	0.493075	0.519149	0.438323	0.493188	0.456000	0.648501	0.109916	0.368989	0.545161	0.332162	0.526636	0.428405	0.389289	0.464935	0.491275	0.210702	0.563327	0.468912	0.568935	0.583784	0.159225	0.621622	0.524845	0.566901	0.205658	0.591093	0.619590	0.395324	0.568421	0.623932	0.309329	0.533951	0.084337	0.309836	0.585366	0.610390	0.624277	0.551985	0.169355	0.584867	0.356941	0.251497	0.526485	0.394004	0.575646	0.579125	0.532710	0.520446	0.591912	0.569201	0.114929	0.523810	0.528239	0.552716	0.311624	0.617225	0.379518	0.360000	0.580977	0.604106	0.482024	0.600000	0.483871	0.088628	0.535604	0.525680	0.632479	0.568905	0.301676	0.055983	0.608295	0.622478	0.441397	0.158624	0.371681	0.587361	0.495822	0.601227	0.620087	0.601367	0.578947	0.560579	0.549645	0.232759	0.017318	0.170809	0.587571	0.610390	0.386831	0.528481	0.411441	0.557491	0.507846	0.654028	0.326143	0.287234	0.600806	0.546064	0.579926	0.559140	0.503817	0.557093	0.154982	0.347426	0.565972	0.623377	0.301195	0.554386	0.646465	0.171273	0.624242	0.476698	0.561265	0.484605	0.638889	0.453333	0.602564	0.627635	0.274709	0.559177	0.640420	0.639810	0.513869	0.069729	0.620087	0.100532	0.095142	0.627551	0.549342	0.474667	0.533107	0.638177	0.584906	0.474801	0.525038	0.464824	0.445238	0.614737	0.622222	0.294393	0.606897	0.481431	0.518519	0.500000	0.633880	0.590476	0.069345	0.571963	0.377397	0.426606	0.546042	0.523256	0.411960	0.541516	0.613569	0.363112	0.533333	0.162232	0.530303	0.400438	0.296471	0.599222	0.510264	0.431555	0.571429	0.458128	0.555366	0.188247	0.643068	0.611973	0.596154	0.612827	0.158957	0.574586	0.624176	0.536116	0.550079	0.312655	0.488404	0.247220	0.431054	0.527132	0.587031	0.355597	0.504909	0.552504	0.536892	0.433875	0.293706	0.626781	0.129142	0.441315	0.431373	0.601942	0.482480	0.131023	0.527903	0.632353	0.118162	0.600746	0.435196	0.624041	0.552542	0.177882	0.074792	0.051866	0.192366	0.512230	0.625323	0.552212	0.488079	0.426454	0.619048	0.584192	0.480769	0.609244	0.626667	0.513678	0.583826	0.296936	0.631818	0.572917	0.455285	0.584139	0.075858	0.563333	0.638614	0.519637	0.566108	0.436536	0.401288	0.248031	0.635000	0.631579	0.304103	0.614251	0.351628	0.386899	0.625000	0.585366	0.376494	0.460759	0.062885	0.620536	0.402128	0.504323	0.108000	0.209418	0.568384	0.034581	0.564103	0.608187	0.630208	0.525191	0.191976	0.435807	0.231902	0.595661	0.011901	0.545741	0.608163	0.591260	0.592255	0.551724	0.573248	0.373386	0.215877	0.637076	0.325581	0.594203	0.407448	0.634921	0.567657	0.169735	0.436451	0.165354	0.340234	0.596000	0.640587	0.566102	0.626866	0.597561	0.618026	0.532020	0.520710	0.611825	0.300955	0.622549	0.605678	0.347107	0.633907	0.616052	0.589744	0.084131	0.346154	0.612121	0.627540	0.627451	0.404301	0.531200	0.314214	0.187036	0.590164	0.607046	0.626126	0.117757	0.644068	0.642857	0.643052	0.569444	0.355932	0.486111	0.511561	0.345837	0.461153	0.608871	0.391304	0.492435	0.568841	0.607438	0.534992	0.293478	0.513410	0.628242	0.608696	0.559859	0.497937	
0.527536	0.616145	0.616809	0.596646	0.428879	0.646552	0.634821	0.078321	0.619484	0.562442	0.552908	0.627781	0.543210	0.562212	0.593033	0.563327	0.635085	0.470711	0.542830	0.612823	0.561340	0.588921	0.608550	0.532039	0.559701	0.288964	0.632783	0.501511	0.485036	0.527113	0.322132	0.490798	0.549472	0.518812	0.591409	0.531769	0.612957	0.587902	0.424374	0.567835	0.631016	0.612378	0.609665	0.486219	0.551855	0.428418	0.597630	0.442628	0.628800	0.438476	0.548757	0.612930	0.495935	0.569091	0.476091	0.625931	0.509529	0.450584	0.496439	0.586976	0.493690	0.418757	0.638992	0.453390	0.650101	0.582863	0.454737	0.596003	0.481405	0.632249	0.557924	0.542723	0.519276	0.624194	0.576395	0.041154	0.494428	0.640625	0.516432	0.631245	0.508509	0.586762	0.459431	0.621638	0.540174	0.619608	0.586879	0.572207	0.223313	0.629156	0.194702	0.521141	0.634072	0.463312	0.645638	0.618605	0.279915	0.447508	0.633605	0.555452	0.589676	0.453871	0.591890	0.099841	0.624741	0.210136	0.631888	0.222530	0.550475	0.577169	0.296471	0.619469	0.380313	0.410088	0.623315	0.628536	0.213695	0.599647	0.590563	0.598688	0.449098	0.551215	0.218942	0.633733	0.096270	0.501685	0.561694	0.636601	0.579946	0.465409	0.504083	0.606339	0.425163	0.601925	0.613546	0.557009	0.377772	0.614094	0.363842	0.645819	0.631505	0.628003	0.600509	0.612613	0.633028	0.641009	0.640884	0.627596	0.194514	0.552363	0.597956	0.572356	0.573503	0.412214	0.574065	0.429265	0.606529	0.407448	1.000000	0.542341	0.438575	0.628538	0.216749	0.624790	0.618855	0.568824	0.518664	0.624769	0.618740	0.617696	0.605206	0.641278	0.616393	0.642294	0.604278	0.396594	0.500509	0.598305	0.603229	0.601665	0.609937	0.625403	0.421363	0.628651	0.576055	0.622116	0.617742	0.621898	0.616233	0.602335	0.394678	0.364368	0.635779	0.597403	0.626420	0.609060	0.629842	0.644090	0.631418	0.628125	0.553886	0.546992	0.635042	0.579422	0.566972	0.476452	0.492339	0.615776	0.580236	0.541930	0.530612	0.488706	0.634146	0.234146	0.512463	0.621514	0.608622	0.288619	0.634758	0.561798	0.282325	0.356413	0.560150	0.490784	0.539062	0.627353	0.576055	0.590674	0.624915	0.568245	0.259615	0.599830	0.199005	0.559778	0.543893	0.378661	0.618061	0.592788	0.594315	0.618993	0.461700	0.633573	0.627129	0.426407	0.347032	0.623639	0.484103	0.633307	0.301667	0.602879	0.616541	0.508475	0.579473	0.609620	0.198710	0.482972	0.358277	0.619297	0.475668	0.640464	0.559180	0.635275	0.537109	0.497482	0.484600	0.502523	0.568015	0.564149	0.576193	0.064753	0.491994	0.566604	0.515547	0.617120	0.601542	0.631579	0.238443	0.627832	0.461860	0.628099	0.608320	0.531523	0.588339	0.546132	0.570906	0.183187	0.576819	0.472764	0.634627	0.581458	0.515547	0.620112	0.234146	0.438238	0.493800	0.326012	0.618974	0.539866	0.639626	0.483971	0.639706	0.524427	0.474012	0.590267	0.584973	0.414847	0.476489	0.616393	0.243116	0.497482	0.337136	0.321207	0.433657	0.600175	0.631907	0.578292	0.365688	0.555869	0.623739	0.614740	0.631104	0.644364	0.512871	0.446809	0.614623	0.488660	0.618067	0.614876	0.631829	0.392897	0.566038	0.241898	0.551402	0.627785	0.633973	0.590988	0.618152	0.635605	0.216749	0.343249	0.626904	0.600000	0.484468	0.609205	0.623879	0.616575	0.547188	0.626130	0.641374	0.518299	0.632517	0.586453	0.521431	0.343249	0.496957	0.290437	0.470711	0.481977	0.573284	0.498990	0.592401	0.599656	0.608945	0.623028	0.567829	0.638054	0.600000	0.251208	0.629537	0.618590	0.590988	0.605802	0.635648	0.616905	0.365688	0.415945	0.644557	0.641940	0.556190	0.606108	0.418713	0.629382	0.453871	0.387788	0.562092	0.640988	0.425486	0.593778	0.507519	0.259080	0.185095	0.529600	0.616260	0.422993	0.589091	0.615385	0.626062	0.337543	0.246973	0.615994	0.518299	0.493401	0.603521	0.541267	0.615044	0.486154	0.581458	0.145967	0.539924	0.262414	0.581498	0.445154	0.609858	0.557836	0.624093	0.633947	0.576008	0.442781	0.463799	0.620922	0.454352	0.636025	0.634921	0.417845	0.559925	0.634178	0.636981	0.221204	0.498474	0.644068	0.613507	0.358860	0.549573	0.571949	0.126286	0.582143	0.348917	0.415669	0.611765	0.531949	0.643064	0.576443	0.541267	0.044835	0.602224	0.526829	0.424242	0.482546	0.587413	0.512922	0.621271	0.556430	0.416122	0.642689	0.572217	0.629834	0.407448	0.590710	0.494569	0.628196	0.494860	0.629405	0.535266	0.455508	0.588444	0.335632	0.541383	0.511489	0.594406	0.622626	0.428571	0.621999	0.453871	0.300469	0.631773	0.450106	0.514056	0.290437	0.287987	0.625691	0.326012	0.482618	0.455992	0.648464	0.608621	0.612198	0.525039	0.529814	0.398230	0.496425	0.386649	0.371204	0.337543	0.390244	0.576058	0.631183	0.631076	0.609617	0.630221	0.636159	0.527643	0.638241	0.619651	0.563017	0.539745	0.611205	0.614372	0.180905	0.358277	0.532417	0.567543	0.610143	
0.595611	0.609547	0.534260	0.630435	0.568738	0.560804	0.499162	0.036151	0.629353	0.640351	0.653374	0.486572	0.652439	0.630814	0.630769	0.629349	0.578616	0.608229	0.651090	0.619403	0.360927	0.392535	0.618090	0.635071	0.637037	0.141743	0.521665	0.604027	0.632867	0.309806	0.532189	0.616179	0.633540	0.629690	0.406231	0.626198	0.636927	0.380454	0.593870	0.614525	0.583333	0.513181	0.433378	0.268804	0.608563	0.586466	0.419689	0.234914	0.616647	0.233155	0.647149	0.624685	0.283239	0.617354	0.612389	0.577778	0.610000	0.595588	0.631399	0.649171	0.284719	0.573077	0.588235	0.628885	0.543956	0.378691	0.593128	0.633952	0.647986	0.562439	0.627566	0.634731	0.304895	0.623962	0.623563	0.018800	0.630508	0.525022	0.302918	0.604167	0.647841	0.629681	0.608696	0.489028	0.654088	0.520741	0.645691	0.625000	0.421053	0.519280	0.092898	0.619355	0.594298	0.606822	0.532479	0.600224	0.136935	0.622711	0.561845	0.636095	0.630027	0.626374	0.624672	0.046363	0.552381	0.402913	0.560166	0.107038	0.358720	0.641834	0.556291	0.612293	0.555332	0.574757	0.585648	0.505863	0.102524	0.635007	0.411690	0.410354	0.241596	0.342947	0.413462	0.556863	0.044660	0.287599	0.612482	0.527802	0.639437	0.606822	0.284719	0.418217	0.601905	0.608579	0.585082	0.641902	0.190338	0.608805	0.569672	0.538175	0.565854	0.612346	0.629156	0.614078	0.583974	0.508418	0.551855	0.565720	0.380247	0.630499	0.602317	0.371802	0.621277	0.580769	0.409266	0.225751	0.631030	0.589147	0.542341	1.000000	0.228751	0.478261	0.414458	0.457431	0.478979	0.622857	0.634461	0.495922	0.618312	0.619226	0.447823	0.493907	0.619684	0.569138	0.426341	0.201603	0.638225	0.620690	0.623077	0.479377	0.430769	0.519931	0.218583	0.555235	0.392444	0.600000	0.623962	0.571429	0.603211	0.581081	0.570297	0.182835	0.518583	0.617414	0.484326	0.613836	0.575727	0.522994	0.583700	0.609287	0.338509	0.632684	0.600000	0.663854	0.649351	0.260350	0.635739	0.606138	0.623229	0.330972	0.629747	0.655113	0.546803	0.434988	0.630363	0.467647	0.633588	0.141558	0.465390	0.634873	0.497758	0.549587	0.611694	0.275949	0.622010	0.507937	0.397319	0.628121	0.535448	0.632353	0.482759	0.617949	0.388206	0.636364	0.611367	0.190837	0.604938	0.627027	0.659686	0.467802	0.633094	0.522046	0.511785	0.561670	0.542797	0.584927	0.629758	0.600907	0.148535	0.619898	0.610000	0.656766	0.607955	0.454349	0.094920	0.594406	0.573196	0.555319	0.259421	0.521212	0.644970	0.614486	0.628389	0.661074	0.648180	0.646465	0.630970	0.649573	0.371169	0.029775	0.278179	0.642750	0.616667	0.529730	0.618182	0.552053	0.432941	0.612634	0.621429	0.482652	0.442916	0.630915	0.631293	0.624260	0.637931	0.360000	0.634078	0.253783	0.502447	0.624650	0.646667	0.462312	0.439716	0.588015	0.278891	0.521368	0.609674	0.633540	0.605650	0.614035	0.577362	0.646865	0.615929	0.428005	0.632455	0.597303	0.607143	0.609964	0.117647	0.661074	0.167778	0.159085	0.607547	0.621984	0.587838	0.640990	0.568507	0.640719	0.591928	0.624843	0.586724	0.576687	0.626427	0.604052	0.450070	0.638743	0.591908	0.610086	0.602771	0.591270	0.648567	0.117016	0.621100	0.527901	0.558416	0.626156	0.617433	0.564841	0.409639	0.545073	0.517388	0.620690	0.264992	0.634085	0.522814	0.452937	0.641104	0.612195	0.564000	0.641694	0.591579	0.626207	0.304753	0.540881	0.628183	0.493333	0.618962	0.259936	0.637298	0.620573	0.641261	0.625815	0.469191	0.594719	0.383923	0.569431	0.595147	0.464037	0.502914	0.620447	0.623514	0.621935	0.570000	0.447719	0.568507	0.213377	0.569697	0.575124	0.658499	0.590909	0.216341	0.629213	0.626374	0.195984	0.643917	0.553626	0.616257	0.626374	0.288997	0.125963	0.088069	0.310984	0.595438	0.594286	0.645804	0.606345	0.555665	0.540084	0.447552	0.598152	0.641694	0.636054	0.592965	0.638760	0.449327	0.622837	0.624650	0.296875	0.647328	0.127709	0.647696	0.597786	0.617500	0.622222	0.579001	0.532710	0.393502	0.620818	0.625899	0.456191	0.568807	0.516076	0.538117	0.563218	0.628912	0.523643	0.579741	0.106359	0.634812	0.545455	0.605769	0.179769	0.336593	0.656205	0.059084	0.616874	0.558333	0.586207	0.640605	0.310394	0.569402	0.369910	0.641860	0.020502	0.626943	0.646497	0.580645	0.613518	0.634538	0.571429	0.513537	0.346215	0.591171	0.488068	0.631884	0.540438	0.612403	0.623656	0.276533	0.563786	0.269802	0.496397	0.617555	0.625229	0.640110	0.520085	0.647619	0.632450	0.623829	0.641278	0.584440	0.451937	0.611722	0.514286	0.503667	0.594495	0.631052	0.484444	0.141222	0.492683	0.512821	0.629948	0.615385	0.544944	0.618611	0.466816	0.302918	0.600639	0.568047	0.625430	0.195341	0.548780	0.544304	0.578218	0.630252	0.500000	0.610723	0.597590	0.500406	0.581197	0.652997	0.548913	0.601156	0.628986	0.633441	0.624840	0.451613	0.360902	0.531959	0.663446	0.617564	0.617341	
