0.218783	0.324289	0.417186	0.278137	0.149123	0.413750	0.490733	0.249507	0.317049	0.247144	0.227511	0.510516	0.229990	0.249568	0.303518	0.233077	0.396328	0.167873	0.221286	0.317049	0.597461	0.584066	0.312562	0.215645	0.241667	0.572518	0.478415	0.192074	0.176449	0.622335	0.104081	0.182340	0.222534	0.202981	0.583202	0.211233	0.318725	0.592762	0.143014	0.266347	0.375361	0.458869	0.556489	0.622251	0.228751	0.149799	0.566018	0.620164	0.344016	0.649501	0.225648	0.311437	0.654852	0.258597	0.171841	0.391111	0.194652	0.157876	0.185597	0.271082	0.608174	0.141651	0.394678	0.159884	0.452533	0.597660	0.163887	0.288611	0.175793	0.422719	0.245930	0.237383	0.629425	0.338583	0.254395	0.136891	0.188193	0.465311	0.623740	0.349951	0.195939	0.269310	0.163221	0.501580	0.217529	0.463152	0.275204	0.259196	0.069386	0.473310	0.504922	0.207434	0.374078	0.166546	0.452395	0.365397	0.592179	0.159215	0.396961	0.242277	0.283972	0.159215	0.293225	0.310465	0.439324	0.064960	0.399495	0.537102	0.587005	0.255598	0.094808	0.340216	0.125833	0.138235	0.349951	0.487202	0.536813	0.278722	0.577401	0.563209	0.653909	0.619163	0.067913	0.426047	0.300552	0.614869	0.250173	0.469143	0.262779	0.166546	0.638827	0.576514	0.145055	0.283972	0.346719	0.240445	0.648112	0.312000	0.119569	0.447088	0.427864	0.320398	0.304653	0.328161	0.374840	0.481580	0.437346	0.395437	0.059770	0.245930	0.301811	0.593340	0.259794	0.141651	0.576217	0.653469	0.296097	0.138920	0.438575	0.228751	1.000000	0.528398	0.067176	0.531328	0.528131	0.256799	0.208068	0.496648	0.337492	0.315369	0.559693	0.492433	0.327609	0.415860	0.547036	0.618462	0.185597	0.305221	0.303518	0.502579	0.556757	0.476332	0.616510	0.437461	0.567343	0.347798	0.338583	0.405916	0.354241	0.362108	0.131365	0.642684	0.479477	0.290921	0.510198	0.312000	0.415365	0.456850	0.373273	0.360104	0.606720	0.236769	0.374318	0.263374	0.252588	0.645749	0.182992	0.304653	0.260392	0.626166	0.215016	0.179727	0.450061	0.073059	0.198506	0.531837	0.306921	0.599853	0.534381	0.239221	0.089777	0.116772	0.236769	0.635628	0.211864	0.493239	0.588664	0.292650	0.447360	0.244714	0.081818	0.303518	0.061256	0.245930	0.226891	0.642756	0.320398	0.280475	0.294375	0.529809	0.165882	0.467805	0.489832	0.146413	0.113264	0.363284	0.180381	0.359572	0.600787	0.305788	0.314809	0.198506	0.259196	0.543938	0.513249	0.176449	0.117472	0.387917	0.636479	0.469643	0.242277	0.345639	0.211864	0.192074	0.179727	0.190782	0.251381	0.257998	0.594404	0.209516	0.640913	0.237996	0.194652	0.453092	0.297815	0.437884	0.074525	0.336399	0.168535	0.521987	0.543318	0.216273	0.277551	0.242277	0.254395	0.056046	0.266347	0.652865	0.504226	0.265159	0.194652	0.530850	0.073059	0.151150	0.627692	0.105499	0.363284	0.222534	0.361165	0.175135	0.399621	0.198506	0.171841	0.561979	0.269310	0.140969	0.168535	0.327609	0.562081	0.192074	0.605604	0.621913	0.148446	0.283972	0.362755	0.272851	0.120267	0.237383	0.364223	0.313125	0.386747	0.404021	0.202981	0.157205	0.539840	0.177106	0.349837	0.322068	0.351026	0.130676	0.234310	0.574288	0.240445	0.466107	0.422395	0.290344	0.329264	0.434997	0.067176	0.111857	0.486998	0.305221	0.647122	0.313686	0.431072	0.546158	0.227511	0.325950	0.416849	0.203618	0.394295	0.271672	0.614112	0.111857	0.187545	0.092655	0.167873	0.640966	0.245322	0.190136	0.292650	0.296097	0.533784	0.353706	0.562500	0.418590	0.305221	0.078907	0.490311	0.342932	0.290344	0.300671	0.418721	0.535537	0.120267	0.652751	0.413146	0.418069	0.228132	0.358509	0.640015	0.315369	0.159215	0.646698	0.241056	0.403894	0.147769	0.273440	0.642346	0.565905	0.501298	0.618849	0.333114	0.145055	0.258597	0.342932	0.422981	0.109742	0.077449	0.351026	0.203618	0.186896	0.312562	0.223158	0.547013	0.180381	0.265159	0.044032	0.229371	0.578761	0.279307	0.156534	0.314809	0.241667	0.410546	0.447023	0.589087	0.153846	0.165882	0.539877	0.158545	0.495026	0.460241	0.143014	0.239221	0.474455	0.383658	0.541537	0.185597	0.450807	0.332565	0.636659	0.620058	0.257398	0.381196	0.270492	0.113966	0.143014	0.310874	0.631725	0.412281	0.604078	0.223158	0.148487	0.298959	0.212496	0.146413	0.179727	0.284553	0.200426	0.470448	0.612115	0.142333	0.512557	0.250777	0.439189	0.138920	0.282808	0.646389	0.402266	0.637719	0.499131	0.218783	0.159884	0.273440	0.109037	0.213757	0.197223	0.284553	0.322623	0.146413	0.541261	0.159215	0.096241	0.501748	0.158545	0.194009	0.092655	0.606202	0.495488	0.105499	0.182340	0.159215	0.446685	0.293801	0.530175	0.637030	0.211233	0.132743	0.182992	0.626688	0.122358	0.109742	0.131365	0.265159	0.488693	0.346719	0.331466	0.494179	0.386501	0.216273	0.457540	0.350489	0.250777	0.208702	0.304086	0.549160	0.055300	0.117472	0.208068	0.260392	0.350489	
0.459788	0.559786	0.603438	0.519774	0.336912	0.624478	0.610459	0.107293	0.552561	0.489736	0.468468	0.650565	0.474551	0.495614	0.553425	0.481730	0.603427	0.374496	0.467474	0.568733	0.611557	0.618539	0.552846	0.461538	0.490037	0.377031	0.638665	0.418495	0.391374	0.596202	0.242583	0.398097	0.459215	0.433101	0.625821	0.450230	0.568931	0.621926	0.324459	0.517192	0.586683	0.634763	0.644506	0.571796	0.467766	0.338284	0.636691	0.522517	0.577952	0.513056	0.466516	0.554953	0.568083	0.513377	0.380723	0.601846	0.420312	0.354575	0.409163	0.522792	0.566342	0.321667	0.605392	0.358598	0.629797	0.620690	0.363341	0.531381	0.388489	0.614025	0.487518	0.474777	0.593982	0.575181	0.501453	0.056784	0.411024	0.641012	0.591053	0.586788	0.424337	0.511064	0.365260	0.656442	0.454407	0.648649	0.520198	0.508671	0.165756	0.648619	0.260881	0.435385	0.604271	0.371867	0.631698	0.591227	0.366935	0.357259	0.598531	0.489676	0.539972	0.357259	0.550624	0.136210	0.627746	0.155678	0.616788	0.296613	0.608347	0.507983	0.222418	0.575360	0.288870	0.314644	0.582902	0.640342	0.285310	0.522230	0.629104	0.628975	0.534396	0.616931	0.162409	0.608235	0.131428	0.570074	0.492330	0.644236	0.513669	0.371867	0.586496	0.644931	0.328631	0.513324	0.589077	0.493718	0.470845	0.549153	0.275685	0.631699	0.626393	0.554362	0.541724	0.553191	0.602137	0.629550	0.622761	0.586143	0.143779	0.490455	0.542210	0.627306	0.512635	0.321667	0.607878	0.513279	0.544575	0.316054	0.628538	0.478261	0.528398	1.000000	0.160731	0.655373	0.642147	0.508696	0.438125	0.629591	0.561473	0.568535	0.642219	0.642595	0.573520	0.624553	0.641895	0.493374	0.407583	0.567327	0.547945	0.633079	0.648276	0.628135	0.508715	0.626380	0.638518	0.574026	0.577807	0.604961	0.576031	0.589286	0.300422	0.457129	0.621666	0.535466	0.654397	0.554576	0.612999	0.623812	0.584383	0.583493	0.617152	0.482554	0.603774	0.511862	0.502549	0.549499	0.402536	0.544460	0.497835	0.597892	0.449695	0.394590	0.627629	0.174071	0.430793	0.650980	0.551160	0.378868	0.646712	0.481125	0.211368	0.269759	0.492947	0.575082	0.449885	0.639318	0.634209	0.546842	0.631279	0.489706	0.193722	0.550685	0.147194	0.488987	0.465815	0.479182	0.563758	0.535211	0.549861	0.654850	0.370550	0.615215	0.638116	0.331400	0.262295	0.585086	0.399046	0.582586	0.391501	0.539617	0.544595	0.426128	0.511561	0.632545	0.266050	0.388179	0.271245	0.595062	0.556076	0.644142	0.483776	0.584635	0.443764	0.420063	0.397772	0.412873	0.498906	0.502171	0.630631	0.088938	0.570109	0.483321	0.420312	0.630168	0.532414	0.627678	0.177376	0.572745	0.375806	0.645422	0.644799	0.447489	0.522968	0.494100	0.505814	0.135185	0.517192	0.551428	0.640084	0.513630	0.418750	0.644477	0.174071	0.341021	0.573223	0.245645	0.602932	0.466767	0.600639	0.387200	0.601339	0.427683	0.382329	0.631723	0.511064	0.320267	0.375806	0.570858	0.322808	0.420063	0.435561	0.417449	0.335537	0.535764	0.599490	0.528785	0.277160	0.485163	0.591603	0.566012	0.605948	0.624849	0.433101	0.353230	0.657469	0.391061	0.588997	0.570663	0.583441	0.298986	0.478034	0.321263	0.490761	0.630182	0.614201	0.533055	0.563081	0.625218	0.160731	0.259291	0.632598	0.561859	0.567980	0.561570	0.627021	0.644052	0.463964	0.562667	0.615476	0.434312	0.612270	0.526690	0.594480	0.259291	0.412924	0.217699	0.372881	0.551940	0.492285	0.414768	0.546842	0.537664	0.641342	0.581560	0.596506	0.605592	0.535885	0.187219	0.645401	0.583932	0.541406	0.540206	0.600000	0.638480	0.277160	0.508411	0.627545	0.631454	0.475619	0.588462	0.517958	0.571236	0.357259	0.481952	0.491876	0.610006	0.334160	0.515625	0.585797	0.342984	0.248458	0.600791	0.567085	0.328631	0.500362	0.573481	0.623009	0.254766	0.183950	0.576973	0.431221	0.408517	0.550136	0.460377	0.641798	0.395866	0.509326	0.107143	0.468914	0.347182	0.526093	0.350245	0.550000	0.491513	0.622517	0.624000	0.631085	0.346470	0.370550	0.638525	0.355918	0.647649	0.635097	0.324459	0.481125	0.633370	0.572139	0.294919	0.407583	0.627986	0.564815	0.448356	0.605414	0.514120	0.171419	0.527441	0.263793	0.324459	0.560760	0.599211	0.597481	0.637255	0.467925	0.061819	0.539945	0.444954	0.331400	0.397772	0.532586	0.425136	0.631233	0.614247	0.323064	0.644770	0.497810	0.621606	0.316054	0.530899	0.577997	0.613801	0.565077	0.662519	0.453718	0.358598	0.517045	0.253252	0.456489	0.423676	0.532586	0.575636	0.331400	0.634523	0.357259	0.225551	0.635553	0.355918	0.414386	0.217699	0.378460	0.636649	0.245645	0.402855	0.357259	0.625858	0.546085	0.653142	0.588235	0.442573	0.303286	0.402536	0.485601	0.281570	0.254766	0.300422	0.503587	0.640426	0.578674	0.562914	0.631083	0.590347	0.455099	0.630045	0.572168	0.491971	0.439324	0.557153	0.640076	0.133457	0.271245	0.442736	0.506494	0.582524	
0.421053	0.304498	0.229167	0.354125	0.513699	0.232804	0.184293	0.009859	0.311504	0.391011	0.421308	0.171373	0.417266	0.391982	0.325323	0.407583	0.246154	0.518750	0.431762	0.311504	0.111888	0.123769	0.315978	0.431472	0.399083	0.040229	0.187633	0.464986	0.468468	0.094017	0.572687	0.485380	0.429630	0.449198	0.128843	0.434109	0.309859	0.118919	0.537102	0.368973	0.261516	0.195773	0.141139	0.080219	0.419277	0.518771	0.134866	0.069155	0.286645	0.068589	0.414634	0.317117	0.085024	0.375000	0.509202	0.249292	0.437673	0.518033	0.489914	0.362887	0.085520	0.533808	0.246844	0.506494	0.206331	0.118280	0.471338	0.341748	0.500000	0.226221	0.392777	0.410256	0.092340	0.291391	0.385120	0.005094	0.472934	0.195556	0.091667	0.281600	0.462810	0.365145	0.504792	0.169720	0.433249	0.196868	0.357724	0.378495	0.625698	0.189655	0.025879	0.440945	0.261516	0.509434	0.206089	0.269113	0.038792	0.527687	0.246154	0.398169	0.343195	0.514658	0.336520	0.012692	0.217016	0.601156	0.242759	0.029978	0.111888	0.379085	0.560748	0.289951	0.558140	0.543478	0.281600	0.184293	0.028664	0.353414	0.131835	0.130855	0.071313	0.105516	0.598870	0.225352	0.012218	0.086486	0.391111	0.196868	0.373673	0.503145	0.085520	0.133333	0.531469	0.347140	0.284330	0.405530	0.055052	0.316547	0.602410	0.210778	0.223919	0.308231	0.324125	0.300855	0.261905	0.185458	0.216749	0.247191	0.614458	0.383747	0.327138	0.115789	0.373391	0.540925	0.133840	0.066215	0.333333	0.563177	0.216749	0.414458	0.067176	0.160731	1.000000	0.153444	0.161025	0.381779	0.439791	0.178318	0.292359	0.313167	0.145695	0.177419	0.301370	0.231884	0.142626	0.058569	0.478386	0.323529	0.325323	0.168260	0.140127	0.192350	0.063930	0.219451	0.125535	0.283414	0.291391	0.239782	0.278041	0.271186	0.571429	0.052726	0.191721	0.339114	0.169720	0.316547	0.232190	0.202299	0.263079	0.273292	0.103957	0.401869	0.262295	0.372881	0.387665	0.077431	0.489796	0.324125	0.376874	0.101324	0.437659	0.479290	0.209524	0.565217	0.468665	0.157003	0.321755	0.040173	0.157283	0.398148	0.618357	0.579592	0.401869	0.082590	0.432990	0.183716	0.125535	0.333333	0.211285	0.390023	0.602041	0.325323	0.595238	0.392777	0.422330	0.055207	0.308231	0.351297	0.335238	0.158273	0.498423	0.196648	0.185458	0.486111	0.566667	0.270769	0.477876	0.273717	0.042267	0.322936	0.313725	0.457766	0.378495	0.152778	0.026462	0.498498	0.544715	0.251070	0.077125	0.192140	0.398169	0.285251	0.448454	0.459384	0.497041	0.484507	0.389381	0.380130	0.115561	0.008101	0.083333	0.409302	0.465374	0.202067	0.331450	0.217822	0.602151	0.293333	0.504673	0.166352	0.144856	0.440506	0.350806	0.402746	0.385120	0.596273	0.364780	0.075278	0.178318	0.370526	0.459834	0.152513	0.630435	0.522034	0.083571	0.602620	0.270769	0.424691	0.272446	0.501511	0.243094	0.468665	0.509202	0.138039	0.365145	0.557143	0.492212	0.301370	0.033083	0.459384	0.048101	0.045455	0.549828	0.347140	0.271186	0.360656	0.592000	0.400932	0.269525	0.315412	0.253237	0.238160	0.443850	0.526316	0.148774	0.485030	0.281150	0.306620	0.280702	0.573585	0.410377	0.032897	0.400922	0.197753	0.228275	0.339768	0.299830	0.219451	0.636364	0.579832	0.187234	0.323529	0.078959	0.314848	0.216482	0.149915	0.421308	0.302926	0.231275	0.437333	0.247539	0.362140	0.092292	0.588235	0.468571	0.597156	0.506250	0.077295	0.393665	0.474576	0.333333	0.333333	0.158845	0.278481	0.123249	0.230971	0.323529	0.635417	0.182952	0.287582	0.339768	0.328358	0.231275	0.148398	0.592000	0.062279	0.234354	0.229765	0.415459	0.274571	0.063218	0.313167	0.501629	0.056811	0.400000	0.237838	0.537931	0.359918	0.086957	0.035534	0.024489	0.094421	0.296296	0.559441	0.379310	0.287582	0.226804	0.587234	0.621053	0.280702	0.448000	0.481375	0.315978	0.428571	0.150171	0.471976	0.370526	0.593103	0.403846	0.036051	0.352705	0.521452	0.313725	0.394495	0.237197	0.211793	0.123682	0.535117	0.517350	0.154116	0.496732	0.180698	0.200913	0.544170	0.407407	0.194906	0.255443	0.029780	0.484150	0.209774	0.296796	0.051780	0.103286	0.380952	0.016251	0.363636	0.597510	0.537102	0.317690	0.094218	0.235294	0.115108	0.413793	0.005559	0.330206	0.431877	0.527778	0.485207	0.346457	0.454054	0.194260	0.106667	0.560284	0.166038	0.390244	0.216749	0.534296	0.348515	0.082785	0.240109	0.080549	0.174257	0.436090	0.545455	0.359918	0.547009	0.439898	0.465753	0.346457	0.306087	0.534722	0.152381	0.501629	0.564815	0.178138	0.509804	0.483333	0.597156	0.040073	0.177598	0.593886	0.473684	0.521173	0.212304	0.335878	0.159710	0.091667	0.423773	0.567164	0.472303	0.056610	0.592885	0.553191	0.578947	0.370526	0.183143	0.284330	0.297800	0.177419	0.252511	0.430380	0.203468	0.281150	0.385809	0.443864	0.324723	0.148273	0.625000	0.560976	0.455497	0.372591	0.281150	
0.437956	0.557779	0.596895	0.517711	0.323040	0.614939	0.619938	0.112522	0.545573	0.477401	0.456647	0.646647	0.459654	0.483099	0.533069	0.465183	0.586002	0.359411	0.449782	0.563802	0.611635	0.631007	0.544503	0.442491	0.479033	0.390947	0.634887	0.405120	0.374233	0.613437	0.232053	0.382331	0.450581	0.420818	0.628156	0.435935	0.557505	0.631579	0.311005	0.500000	0.588808	0.620321	0.648332	0.584518	0.460317	0.324367	0.638840	0.535267	0.571609	0.523042	0.451846	0.553080	0.570207	0.500348	0.367001	0.595110	0.408408	0.340125	0.393020	0.512363	0.579069	0.308307	0.596200	0.344019	0.631579	0.626271	0.351751	0.524899	0.372985	0.609491	0.479491	0.465714	0.599930	0.563810	0.492997	0.059628	0.394856	0.632817	0.588724	0.586466	0.404798	0.507915	0.350467	0.649402	0.444444	0.636997	0.505810	0.498607	0.158261	0.641390	0.272517	0.427515	0.592457	0.356866	0.619178	0.573538	0.380537	0.342723	0.583630	0.471591	0.523681	0.342723	0.526104	0.142742	0.610550	0.148601	0.609670	0.309559	0.610063	0.489510	0.212658	0.560203	0.276648	0.301524	0.578947	0.636552	0.297848	0.515997	0.631396	0.628670	0.540273	0.615385	0.155052	0.610731	0.137747	0.589488	0.481351	0.629491	0.504854	0.356866	0.593595	0.641641	0.315036	0.511502	0.569811	0.476868	0.479367	0.540930	0.263934	0.627907	0.606716	0.555123	0.537649	0.551414	0.581862	0.636458	0.616938	0.601307	0.137203	0.476662	0.538105	0.636692	0.495477	0.308307	0.608049	0.522458	0.532355	0.302885	0.624790	0.457431	0.531328	0.655373	0.153444	1.000000	0.645349	0.498603	0.424242	0.625128	0.551812	0.558382	0.635154	0.641875	0.554341	0.610405	0.641270	0.507545	0.393020	0.545215	0.539683	0.640555	0.643018	0.632025	0.520945	0.615905	0.634640	0.562814	0.565079	0.597067	0.576060	0.571605	0.287793	0.472499	0.623610	0.527517	0.647410	0.547479	0.607287	0.623574	0.589024	0.573375	0.629129	0.461758	0.595615	0.498960	0.488421	0.554871	0.386606	0.533686	0.490960	0.610044	0.436950	0.380443	0.629486	0.166234	0.414051	0.644359	0.542819	0.392377	0.644976	0.468995	0.202037	0.258224	0.473195	0.575758	0.437086	0.627268	0.621155	0.526457	0.623060	0.478754	0.185090	0.543651	0.140474	0.473833	0.455531	0.494350	0.551232	0.521739	0.525401	0.643303	0.355590	0.613076	0.630208	0.317712	0.251032	0.579889	0.383206	0.573730	0.404674	0.535620	0.540470	0.414051	0.491643	0.634951	0.277880	0.375767	0.259655	0.598086	0.569935	0.639110	0.468750	0.568010	0.435614	0.402108	0.380443	0.401207	0.486297	0.492329	0.640738	0.093316	0.573467	0.471092	0.406907	0.627579	0.535286	0.617201	0.169404	0.570337	0.360681	0.634795	0.648673	0.439239	0.507157	0.478693	0.492997	0.128975	0.501381	0.562708	0.640449	0.499308	0.406907	0.656000	0.166234	0.327014	0.586935	0.235000	0.592227	0.453488	0.588745	0.370200	0.601770	0.415546	0.365459	0.630454	0.506538	0.306954	0.360681	0.559486	0.336671	0.402108	0.447948	0.432790	0.321712	0.523681	0.577778	0.507197	0.265356	0.468571	0.591133	0.557227	0.599040	0.616374	0.422305	0.338824	0.642526	0.377011	0.586099	0.559223	0.578223	0.286408	0.470251	0.335074	0.471174	0.615798	0.605052	0.523842	0.558408	0.611393	0.153444	0.248139	0.625850	0.541254	0.572500	0.546405	0.624439	0.640559	0.452312	0.554124	0.600462	0.420505	0.604043	0.514756	0.609451	0.248139	0.396669	0.208122	0.359411	0.568966	0.481246	0.401509	0.534494	0.531021	0.628187	0.576419	0.601084	0.608194	0.530693	0.178848	0.641490	0.579912	0.521155	0.542800	0.599307	0.649050	0.265356	0.524098	0.615563	0.624064	0.457762	0.580645	0.528362	0.555773	0.342723	0.494962	0.469417	0.598480	0.320381	0.506849	0.585643	0.357529	0.259622	0.601764	0.555911	0.315036	0.497561	0.563487	0.619347	0.243781	0.175711	0.563204	0.423477	0.392424	0.545812	0.447349	0.637424	0.381679	0.503458	0.102151	0.457102	0.361182	0.510204	0.337520	0.540470	0.476190	0.602452	0.611543	0.624896	0.332283	0.355590	0.634169	0.341425	0.641645	0.623714	0.311005	0.471846	0.630736	0.580723	0.307804	0.393020	0.625414	0.556266	0.460870	0.613084	0.495464	0.179476	0.508591	0.252475	0.311005	0.544262	0.601620	0.596859	0.638400	0.447349	0.064908	0.525266	0.433824	0.317712	0.380443	0.516565	0.416107	0.610549	0.613506	0.309657	0.643033	0.482419	0.622546	0.302885	0.525745	0.579270	0.603286	0.581749	0.648157	0.442336	0.344019	0.510959	0.242324	0.439060	0.408683	0.523327	0.560155	0.317712	0.627469	0.342723	0.215670	0.631955	0.341425	0.408715	0.208122	0.393437	0.643221	0.235000	0.386900	0.342723	0.617778	0.537793	0.642547	0.597025	0.435935	0.290557	0.388128	0.497549	0.269608	0.243781	0.287793	0.499308	0.630435	0.568553	0.564661	0.640856	0.583933	0.440703	0.637255	0.569818	0.488045	0.426883	0.539326	0.642261	0.127321	0.259655	0.433112	0.489569	0.567314	
0.449848	0.565886	0.605341	0.524752	0.337469	0.615660	0.633547	0.107091	0.553306	0.488987	0.464662	0.645062	0.470765	0.494876	0.541838	0.483943	0.610294	0.375101	0.462121	0.558704	0.609639	0.631894	0.546811	0.457666	0.490761	0.376795	0.629650	0.419152	0.392000	0.590176	0.243007	0.400318	0.459909	0.436871	0.632501	0.446319	0.568350	0.639132	0.325000	0.494978	0.597484	0.605727	0.645102	0.557377	0.468468	0.338843	0.644464	0.512998	0.576094	0.521964	0.465712	0.563859	0.574489	0.506879	0.381335	0.605052	0.417840	0.355155	0.405063	0.520685	0.550588	0.322204	0.611043	0.359184	0.629379	0.627859	0.367181	0.530726	0.389111	0.613569	0.492647	0.487370	0.590861	0.589086	0.499272	0.056674	0.411672	0.624106	0.585125	0.586252	0.420312	0.524660	0.364228	0.630502	0.455099	0.612921	0.532292	0.500724	0.166058	0.627642	0.260430	0.436055	0.601258	0.370850	0.622247	0.600891	0.368170	0.357843	0.609069	0.480059	0.529494	0.357843	0.538889	0.135958	0.631944	0.155963	0.594397	0.296111	0.601606	0.495640	0.222812	0.572178	0.289362	0.315172	0.573281	0.631410	0.284824	0.530035	0.624334	0.621574	0.540620	0.619729	0.162706	0.632509	0.131184	0.570461	0.500366	0.643843	0.507205	0.370850	0.579496	0.646401	0.329177	0.528090	0.566406	0.494449	0.474964	0.562118	0.276158	0.633562	0.625954	0.561828	0.567123	0.575233	0.604154	0.619507	0.616541	0.617557	0.144044	0.500000	0.533333	0.619614	0.491685	0.322204	0.629032	0.520839	0.545329	0.316583	0.618855	0.478979	0.528131	0.642147	0.161025	0.645349	1.000000	0.505080	0.441878	0.649160	0.572745	0.557133	0.648471	0.631744	0.567622	0.619332	0.634124	0.486996	0.405063	0.540726	0.563786	0.626592	0.634146	0.627729	0.500272	0.627109	0.613195	0.591678	0.585141	0.621442	0.584516	0.564496	0.300930	0.458284	0.644142	0.536212	0.640737	0.555329	0.614925	0.628987	0.597730	0.588085	0.605364	0.480297	0.596977	0.519798	0.506200	0.557367	0.401587	0.546575	0.514451	0.611907	0.450382	0.396813	0.626067	0.174387	0.428349	0.638862	0.556011	0.379388	0.649312	0.486286	0.211744	0.270224	0.478810	0.571522	0.445977	0.647467	0.633894	0.533704	0.632000	0.486009	0.194070	0.545953	0.147465	0.491176	0.458992	0.478441	0.571237	0.521862	0.549237	0.642681	0.371151	0.624724	0.631297	0.331950	0.262748	0.592214	0.398089	0.593590	0.391655	0.562244	0.560217	0.429907	0.500724	0.643789	0.265592	0.387200	0.271711	0.584672	0.553923	0.617567	0.493353	0.574967	0.447510	0.417582	0.398406	0.408805	0.486486	0.513043	0.618033	0.088769	0.575768	0.476615	0.420970	0.605145	0.548343	0.623768	0.177697	0.578774	0.376414	0.655190	0.635084	0.454268	0.526539	0.481536	0.493450	0.135436	0.525108	0.556682	0.642857	0.517241	0.427230	0.632545	0.174387	0.341584	0.564340	0.246073	0.588385	0.462935	0.588612	0.389423	0.611822	0.423676	0.381335	0.632299	0.520372	0.320802	0.376414	0.568954	0.322270	0.417582	0.430070	0.417624	0.336093	0.519663	0.587484	0.525267	0.277635	0.493314	0.584713	0.561356	0.612903	0.611111	0.433772	0.353808	0.634286	0.390088	0.571614	0.558015	0.588083	0.299492	0.477256	0.320728	0.476684	0.635307	0.618483	0.540767	0.581117	0.627109	0.161025	0.259740	0.645127	0.553046	0.561983	0.552846	0.596532	0.645624	0.470677	0.568758	0.619785	0.425697	0.603194	0.524590	0.587110	0.259740	0.413575	0.218085	0.375101	0.559173	0.495953	0.410700	0.532314	0.542561	0.660741	0.583602	0.589339	0.622990	0.550308	0.187556	0.637573	0.579464	0.550523	0.549209	0.616210	0.627675	0.277635	0.510286	0.625899	0.619133	0.467318	0.599487	0.509052	0.559838	0.357843	0.484682	0.482249	0.598672	0.334714	0.522048	0.584835	0.342419	0.248026	0.593312	0.577101	0.329177	0.508327	0.584696	0.620201	0.255208	0.184282	0.577720	0.438080	0.409163	0.538670	0.468632	0.636668	0.399682	0.520115	0.107345	0.474119	0.346611	0.532486	0.352459	0.564276	0.481892	0.628089	0.635011	0.632479	0.347039	0.371151	0.644973	0.356500	0.644104	0.633575	0.325000	0.486286	0.641758	0.592777	0.294419	0.406646	0.633257	0.582781	0.451344	0.617322	0.507614	0.171108	0.511064	0.264249	0.325000	0.556084	0.589587	0.611411	0.627146	0.465608	0.061700	0.544828	0.450230	0.331950	0.395219	0.537544	0.428904	0.615469	0.617842	0.323603	0.644411	0.498538	0.629265	0.316583	0.528833	0.573776	0.590303	0.567376	0.624805	0.455927	0.359184	0.527738	0.253692	0.448012	0.424337	0.533333	0.565684	0.331950	0.638031	0.357843	0.225949	0.648819	0.356500	0.421300	0.218085	0.378226	0.632075	0.246073	0.400318	0.357843	0.630011	0.539903	0.643883	0.593585	0.438650	0.303797	0.401587	0.478390	0.282051	0.255208	0.300930	0.517241	0.632588	0.579427	0.576923	0.636983	0.600991	0.460366	0.635241	0.587168	0.497076	0.441538	0.559287	0.643536	0.133705	0.271711	0.443418	0.510116	0.589760	
