0.608187	0.609502	0.569801	0.626598	0.558059	0.597502	0.511290	0.041131	0.621176	0.621918	0.630372	0.527439	0.629630	0.632153	0.631961	0.611033	0.582000	0.601653	0.630814	0.628235	0.398278	0.432337	0.617577	0.621502	0.626907	0.160086	0.554374	0.632399	0.605178	0.345851	0.503906	0.599681	0.611594	0.600910	0.437311	0.630952	0.628370	0.419263	0.570423	0.622047	0.603340	0.545608	0.471279	0.300928	0.648571	0.605536	0.456604	0.263604	0.625139	0.261663	0.633094	0.630952	0.316773	0.627503	0.599018	0.599395	0.634675	0.586441	0.610759	0.646753	0.318395	0.561837	0.595190	0.586847	0.564148	0.416244	0.560935	0.622500	0.593193	0.573848	0.634615	0.610644	0.340484	0.614173	0.633423	0.021416	0.600629	0.550211	0.338322	0.606593	0.611111	0.610169	0.605351	0.529501	0.642229	0.537744	0.607465	0.637333	0.392241	0.550701	0.105278	0.624625	0.626305	0.600332	0.575944	0.600639	0.154708	0.594595	0.574000	0.595568	0.643939	0.597973	0.638614	0.052713	0.565693	0.371179	0.598020	0.121183	0.397201	0.647849	0.464930	0.625561	0.537753	0.577540	0.630769	0.538710	0.116109	0.628352	0.445679	0.447853	0.270977	0.381976	0.380952	0.577861	0.050783	0.321552	0.631293	0.553011	0.642857	0.580431	0.318395	0.452336	0.570928	0.608586	0.617257	0.611961	0.214245	0.620690	0.531835	0.567857	0.562092	0.637850	0.603865	0.611494	0.610240	0.542950	0.568824	0.579739	0.345898	0.596154	0.634265	0.413296	0.636485	0.554770	0.435000	0.253483	0.642066	0.548043	0.568824	0.622857	0.256799	0.508696	0.381779	0.498603	0.505080	1.000000	0.605697	0.522013	0.606539	0.625738	0.479571	0.530932	0.616801	0.590038	0.472679	0.226748	0.642405	0.641737	0.607748	0.518407	0.472421	0.546667	0.245556	0.572217	0.436277	0.598234	0.625422	0.569185	0.610022	0.595289	0.558984	0.205907	0.533666	0.629353	0.521936	0.615933	0.563758	0.561039	0.572327	0.615716	0.377149	0.622721	0.600418	0.626156	0.622463	0.291634	0.598726	0.613527	0.635638	0.367953	0.628319	0.600321	0.567111	0.400853	0.622699	0.506401	0.634615	0.159880	0.501425	0.616457	0.447154	0.509434	0.647966	0.308775	0.638930	0.535800	0.435092	0.639405	0.550984	0.611570	0.440748	0.641646	0.353201	0.631868	0.634146	0.214800	0.609813	0.633588	0.622222	0.499642	0.581395	0.549153	0.533225	0.586387	0.521905	0.609626	0.592949	0.590517	0.167678	0.609639	0.624113	0.613497	0.642667	0.485734	0.107555	0.608414	0.534840	0.594320	0.290612	0.559534	0.637119	0.616408	0.615156	0.591900	0.606742	0.637500	0.645862	0.604278	0.412611	0.033892	0.311222	0.643357	0.597523	0.560554	0.620098	0.570906	0.403397	0.625989	0.580858	0.504840	0.474667	0.620588	0.629962	0.626039	0.649596	0.327354	0.627297	0.284407	0.526730	0.647368	0.600619	0.497568	0.400853	0.575862	0.312003	0.505837	0.618182	0.626087	0.612245	0.590909	0.588702	0.622699	0.579378	0.453846	0.615385	0.569912	0.574257	0.623705	0.133095	0.591900	0.189148	0.179456	0.559028	0.646465	0.608137	0.623545	0.519626	0.613445	0.620469	0.631079	0.595918	0.601562	0.597876	0.594228	0.485014	0.600969	0.630077	0.640279	0.622807	0.538182	0.645980	0.132387	0.648122	0.551489	0.575758	0.622665	0.607798	0.566697	0.381779	0.516252	0.528980	0.617612	0.296738	0.625592	0.562842	0.483893	0.633238	0.621247	0.583174	0.621212	0.606426	0.604410	0.340328	0.504780	0.611024	0.467742	0.568595	0.291179	0.629986	0.619718	0.617100	0.605166	0.492462	0.608506	0.424985	0.576886	0.615199	0.423480	0.530874	0.637681	0.607721	0.604141	0.579350	0.481305	0.557009	0.239794	0.590734	0.597526	0.635193	0.593952	0.243076	0.637544	0.601351	0.220514	0.638889	0.591220	0.563478	0.630491	0.323084	0.142421	0.099839	0.347138	0.618885	0.560420	0.638184	0.606466	0.578699	0.515385	0.425263	0.600877	0.606061	0.599369	0.631829	0.630970	0.480439	0.618590	0.621053	0.265116	0.610556	0.144378	0.619898	0.588435	0.605201	0.651872	0.599805	0.553763	0.428571	0.582192	0.591362	0.483532	0.558376	0.538523	0.551249	0.580986	0.630404	0.552189	0.579055	0.120420	0.620253	0.572954	0.596811	0.202497	0.374057	0.629183	0.067117	0.657997	0.520913	0.570423	0.643623	0.346493	0.582769	0.411246	0.619392	0.023353	0.623472	0.599407	0.568935	0.603531	0.607818	0.601527	0.554156	0.385530	0.578483	0.517472	0.633152	0.559708	0.533808	0.622785	0.309415	0.599214	0.302024	0.517375	0.622807	0.576728	0.630491	0.493256	0.639053	0.621538	0.640605	0.644186	0.572426	0.486111	0.587838	0.475050	0.521603	0.585448	0.595349	0.475806	0.159504	0.529781	0.490272	0.609250	0.584459	0.572711	0.647713	0.501802	0.338322	0.636905	0.571429	0.608280	0.219800	0.527881	0.515385	0.558984	0.623684	0.534510	0.603982	0.586758	0.524667	0.588595	0.611765	0.563478	0.599341	0.625000	0.619760	0.607013	0.483696	0.323596	0.516008	0.608696	0.606383	0.603732	
0.634711	0.607143	0.517454	0.614509	0.622490	0.544699	0.482343	0.032562	0.607004	0.648233	0.655897	0.460665	0.648475	0.638168	0.626506	0.624204	0.568947	0.638783	0.627258	0.568093	0.330523	0.361179	0.597641	0.633333	0.619938	0.128356	0.489510	0.628774	0.627087	0.282964	0.545035	0.656934	0.644845	0.655172	0.371501	0.623946	0.630491	0.348754	0.576687	0.600293	0.582480	0.485068	0.403304	0.245000	0.618357	0.597194	0.389146	0.213740	0.600000	0.212121	0.662338	0.607096	0.258348	0.629851	0.624060	0.554825	0.620811	0.626223	0.600362	0.622287	0.259717	0.607803	0.565832	0.626459	0.511804	0.347107	0.646154	0.613037	0.624535	0.542683	0.644068	0.655118	0.278409	0.612346	0.621418	0.016918	0.635548	0.495479	0.276576	0.599278	0.643234	0.625000	0.635838	0.455350	0.643449	0.474545	0.607450	0.625931	0.462338	0.483245	0.083916	0.657581	0.582480	0.625954	0.515094	0.583721	0.123972	0.615984	0.560261	0.643857	0.631136	0.623782	0.614540	0.041782	0.534907	0.437995	0.537057	0.096758	0.330523	0.634586	0.528571	0.597786	0.599138	0.614108	0.587244	0.477175	0.092657	0.625000	0.381570	0.377821	0.219895	0.313767	0.449086	0.532928	0.040244	0.262383	0.634146	0.498182	0.620384	0.610687	0.259717	0.384010	0.621951	0.647966	0.562424	0.621875	0.172789	0.601050	0.571429	0.522574	0.532258	0.604891	0.606142	0.601770	0.569476	0.488312	0.532417	0.555556	0.403226	0.628659	0.594086	0.340672	0.633929	0.599589	0.380013	0.205307	0.591281	0.616977	0.518664	0.634461	0.208068	0.438125	0.439791	0.424242	0.441878	0.605697	1.000000	0.474434	0.599010	0.580729	0.411598	0.470785	0.607595	0.540933	0.405556	0.183121	0.618445	0.602667	0.607764	0.442492	0.400821	0.490633	0.198716	0.523810	0.363184	0.592503	0.600000	0.553191	0.593564	0.554386	0.597458	0.165914	0.492883	0.615172	0.455350	0.595801	0.545643	0.505576	0.566857	0.592941	0.309637	0.627760	0.563284	0.631268	0.639394	0.237192	0.652095	0.614152	0.627043	0.302625	0.631052	0.636029	0.514340	0.482051	0.638743	0.437076	0.618858	0.128188	0.439245	0.639498	0.508475	0.598670	0.593060	0.251605	0.622896	0.472509	0.365672	0.615385	0.508181	0.630603	0.512438	0.613119	0.427807	0.647149	0.627832	0.173247	0.615187	0.596888	0.626539	0.433991	0.604207	0.504995	0.484848	0.570850	0.542601	0.572430	0.631193	0.593640	0.134554	0.607190	0.607562	0.631763	0.628912	0.430044	0.085752	0.630798	0.575221	0.549063	0.236334	0.499109	0.662519	0.595383	0.616162	0.628774	0.628676	0.606061	0.647416	0.630792	0.340081	0.026810	0.253667	0.619497	0.620811	0.495822	0.613297	0.530572	0.479592	0.600496	0.618596	0.449367	0.412386	0.638935	0.629630	0.628305	0.621418	0.397820	0.626647	0.231132	0.467728	0.628488	0.641975	0.425000	0.471795	0.606786	0.254325	0.565517	0.560748	0.599018	0.568075	0.644320	0.563441	0.638743	0.642857	0.391627	0.633721	0.637860	0.618596	0.594937	0.106406	0.628774	0.152135	0.144188	0.611670	0.603086	0.570760	0.613833	0.570175	0.629921	0.565774	0.599476	0.559378	0.543915	0.631034	0.619608	0.423326	0.611111	0.574519	0.615385	0.590636	0.611465	0.638095	0.105832	0.621875	0.498175	0.536336	0.613260	0.597730	0.527778	0.445026	0.567568	0.485166	0.594667	0.241478	0.614379	0.492640	0.421739	0.633279	0.612452	0.548087	0.602410	0.580153	0.601156	0.278277	0.581081	0.611511	0.527578	0.638783	0.236810	0.611111	0.628571	0.598901	0.623978	0.441400	0.579952	0.357405	0.539256	0.605333	0.497487	0.481164	0.594132	0.621547	0.619946	0.552223	0.419540	0.583333	0.193931	0.543365	0.547325	0.629032	0.569067	0.196656	0.609375	0.592593	0.177966	0.624025	0.534884	0.616935	0.621583	0.263677	0.113976	0.079535	0.284058	0.587500	0.613821	0.623881	0.591687	0.541752	0.557823	0.474747	0.581032	0.636833	0.648649	0.595020	0.647059	0.420900	0.627523	0.628488	0.324786	0.627010	0.115566	0.632624	0.632613	0.597132	0.619938	0.542194	0.524590	0.360958	0.629703	0.623327	0.428783	0.640625	0.479661	0.506470	0.584867	0.623824	0.503156	0.567598	0.096141	0.622061	0.526316	0.585732	0.163107	0.307853	0.616766	0.053280	0.611594	0.581655	0.605317	0.607895	0.283510	0.555556	0.338905	0.640523	0.018452	0.619756	0.628571	0.578947	0.639706	0.605042	0.628472	0.483813	0.316810	0.622951	0.458136	0.624049	0.524558	0.621118	0.627286	0.252144	0.543131	0.245922	0.455592	0.638017	0.630350	0.624460	0.572727	0.599665	0.644483	0.613445	0.606914	0.591093	0.423218	0.631579	0.526066	0.469012	0.640625	0.639576	0.527578	0.127882	0.464495	0.565517	0.613139	0.619883	0.525604	0.597260	0.435780	0.276576	0.603710	0.603376	0.637523	0.177376	0.579521	0.575964	0.588983	0.643172	0.485004	0.584242	0.594730	0.472454	0.571429	0.652246	0.513539	0.576923	0.611872	0.648557	0.612299	0.417803	0.377049	0.575221	0.642857	0.641902	0.610577	
0.482645	0.580274	0.606713	0.553517	0.369900	0.622846	0.646659	0.096340	0.581395	0.515924	0.496732	0.645267	0.495114	0.519048	0.560651	0.509327	0.627785	0.408488	0.485997	0.566860	0.604866	0.616211	0.565789	0.489627	0.518043	0.345931	0.643796	0.441781	0.419580	0.571003	0.267823	0.435386	0.498355	0.467511	0.627469	0.467446	0.581581	0.624182	0.354662	0.515528	0.609164	0.596491	0.631681	0.532446	0.491028	0.369565	0.636106	0.485101	0.606316	0.501036	0.502867	0.576867	0.547032	0.514510	0.413369	0.620962	0.440273	0.387097	0.428325	0.530864	0.526316	0.353480	0.631234	0.393208	0.631010	0.621140	0.398222	0.555053	0.419948	0.626809	0.519936	0.516129	0.566066	0.600707	0.518927	0.050848	0.444062	0.617183	0.567558	0.603064	0.446337	0.553751	0.391459	0.613636	0.485099	0.598240	0.555641	0.529781	0.183838	0.612996	0.236206	0.461409	0.606469	0.402126	0.641441	0.615700	0.336200	0.388193	0.626474	0.509615	0.543247	0.391771	0.563718	0.122496	0.644883	0.172764	0.605469	0.269081	0.586409	0.511811	0.245854	0.598025	0.318054	0.345906	0.580780	0.640997	0.258668	0.551566	0.618826	0.617811	0.509912	0.600242	0.180162	0.631910	0.118165	0.535488	0.524980	0.635777	0.527301	0.396811	0.559080	0.636321	0.359161	0.569044	0.563636	0.518876	0.442615	0.574982	0.303774	0.636695	0.641202	0.584660	0.584934	0.591691	0.619016	0.620455	0.634627	0.639527	0.159672	0.529506	0.545589	0.603175	0.518403	0.353480	0.619944	0.492937	0.548170	0.347426	0.624769	0.495922	0.496648	0.629591	0.178318	0.625128	0.649160	0.522013	0.474434	1.000000	0.595895	0.556446	0.636949	0.623405	0.594982	0.629299	0.608313	0.451782	0.438687	0.550554	0.579882	0.605277	0.626996	0.643105	0.468575	0.647241	0.586534	0.603352	0.596466	0.630421	0.601108	0.567123	0.330548	0.429983	0.655870	0.556391	0.620130	0.583760	0.632250	0.637716	0.613514	0.611684	0.586262	0.502018	0.603239	0.542479	0.526482	0.531777	0.433276	0.579025	0.544601	0.594192	0.485050	0.426458	0.644458	0.192965	0.456706	0.632505	0.571429	0.346302	0.642487	0.506838	0.233792	0.297348	0.493947	0.540449	0.468724	0.657999	0.630818	0.553638	0.633820	0.515974	0.214499	0.550296	0.163432	0.513557	0.487326	0.445111	0.596237	0.528963	0.573353	0.631305	0.400709	0.636577	0.643182	0.363967	0.289248	0.613279	0.426087	0.609354	0.361407	0.576696	0.574344	0.456706	0.532915	0.646969	0.240954	0.421329	0.298959	0.582011	0.525703	0.616097	0.517628	0.591036	0.478732	0.453767	0.422977	0.435678	0.527316	0.533752	0.609254	0.079780	0.550804	0.497985	0.452218	0.606421	0.570790	0.623842	0.196590	0.600992	0.408127	0.649545	0.614018	0.484245	0.541699	0.509615	0.517350	0.150206	0.548137	0.529692	0.642937	0.541213	0.459044	0.632061	0.192965	0.374322	0.541652	0.271154	0.591376	0.480263	0.603981	0.420315	0.624104	0.458404	0.415128	0.632790	0.544470	0.351971	0.408127	0.580645	0.293264	0.453767	0.397315	0.383942	0.368421	0.531108	0.602740	0.551193	0.305372	0.516129	0.583333	0.574142	0.629482	0.609032	0.469198	0.385650	0.630893	0.419214	0.584551	0.580505	0.599444	0.328996	0.497166	0.291836	0.497992	0.633745	0.634640	0.564334	0.599428	0.636082	0.178318	0.285987	0.646488	0.565314	0.540789	0.569343	0.594828	0.634761	0.501634	0.594828	0.634860	0.455312	0.608410	0.553585	0.554820	0.285987	0.442722	0.240705	0.404951	0.533679	0.528332	0.439485	0.558140	0.570575	0.646170	0.605683	0.577937	0.634456	0.584502	0.207378	0.636210	0.595924	0.576373	0.573125	0.637405	0.613921	0.305372	0.478966	0.628681	0.621433	0.488163	0.617080	0.473435	0.569556	0.388193	0.453313	0.504013	0.617666	0.366939	0.553846	0.562257	0.311936	0.224806	0.568224	0.600712	0.359161	0.536471	0.614195	0.632640	0.281071	0.203796	0.603616	0.470489	0.439655	0.565789	0.491372	0.646495	0.429565	0.556765	0.119247	0.510187	0.315826	0.555725	0.384201	0.587464	0.500401	0.634900	0.650426	0.619517	0.380180	0.402482	0.644137	0.388541	0.640896	0.631891	0.356490	0.508447	0.645274	0.617333	0.267520	0.438687	0.642424	0.613960	0.421378	0.596421	0.537313	0.154454	0.532819	0.290875	0.356490	0.572894	0.578574	0.620911	0.599145	0.494659	0.055372	0.569940	0.480000	0.362147	0.426458	0.554966	0.455546	0.619685	0.611134	0.354986	0.646713	0.527734	0.629698	0.347426	0.553191	0.549540	0.581606	0.547397	0.620538	0.489256	0.389634	0.543077	0.279426	0.469218	0.450680	0.548901	0.577201	0.363967	0.632757	0.391771	0.249270	0.642579	0.388541	0.450897	0.240705	0.345570	0.631521	0.271154	0.433651	0.388193	0.641463	0.546816	0.637742	0.571952	0.472454	0.333642	0.435009	0.447449	0.310150	0.281071	0.330548	0.547434	0.639955	0.593007	0.599144	0.635607	0.633952	0.484245	0.647971	0.610995	0.529319	0.472362	0.582409	0.646647	0.148301	0.298959	0.476111	0.539906	0.610995	
0.591515	0.659363	0.581240	0.639220	0.520891	0.619289	0.595221	0.056242	0.639758	0.617681	0.607867	0.579491	0.614472	0.624000	0.643226	0.622642	0.646801	0.546917	0.603136	0.627649	0.496248	0.517316	0.626653	0.612195	0.607889	0.214122	0.608504	0.559387	0.553360	0.436902	0.401225	0.575521	0.616125	0.600000	0.525670	0.563346	0.655936	0.508919	0.485190	0.598007	0.633303	0.573585	0.548715	0.391603	0.585018	0.522949	0.545350	0.343319	0.648077	0.343583	0.610048	0.638124	0.407051	0.613483	0.558511	0.628975	0.559085	0.525308	0.551100	0.630077	0.404992	0.509194	0.644425	0.534060	0.623925	0.505747	0.543243	0.641870	0.572559	0.636213	0.616801	0.631579	0.433105	0.642718	0.629672	0.029392	0.555985	0.597285	0.431373	0.647003	0.585551	0.636564	0.525034	0.563226	0.602673	0.578788	0.636166	0.612795	0.300826	0.589365	0.142244	0.597274	0.646042	0.548387	0.618750	0.638889	0.207133	0.532060	0.641543	0.616454	0.602358	0.553888	0.632244	0.071923	0.609539	0.283806	0.618593	0.163252	0.473237	0.616949	0.390625	0.640852	0.482456	0.490028	0.648906	0.602462	0.156564	0.623377	0.526973	0.525127	0.355218	0.469914	0.295191	0.629660	0.069314	0.407152	0.607306	0.613636	0.613155	0.532258	0.412238	0.544101	0.519663	0.636656	0.610526	0.616279	0.283743	0.639511	0.459259	0.623315	0.648515	0.641926	0.652219	0.658754	0.650273	0.586182	0.633279	0.644991	0.263514	0.614499	0.591286	0.495375	0.625561	0.506365	0.521539	0.333333	0.605870	0.497866	0.618740	0.618312	0.337492	0.561473	0.292359	0.551812	0.572745	0.606539	0.599010	0.595895	1.000000	0.617409	0.552020	0.581100	0.645545	0.627848	0.537349	0.299621	0.558862	0.612371	0.647363	0.547554	0.548157	0.605518	0.323372	0.636808	0.494530	0.657116	0.640777	0.648276	0.647781	0.593488	0.497110	0.273114	0.605655	0.620106	0.572796	0.631365	0.628378	0.611111	0.646575	0.650467	0.467202	0.613583	0.647220	0.648107	0.631818	0.380882	0.585176	0.648091	0.613662	0.460472	0.590965	0.570681	0.619273	0.314754	0.587642	0.575307	0.645427	0.213855	0.581230	0.622378	0.375987	0.453055	0.583138	0.398905	0.579853	0.604046	0.513129	0.618143	0.614774	0.606690	0.347267	0.622544	0.269360	0.626007	0.599045	0.284449	0.643932	0.599784	0.647739	0.561769	0.546433	0.601060	0.603636	0.481793	0.435435	0.650558	0.569935	0.647334	0.223965	0.648816	0.646403	0.595208	0.628507	0.574144	0.145259	0.548090	0.455357	0.589175	0.378139	0.593145	0.630359	0.651965	0.599509	0.579821	0.568063	0.545455	0.612756	0.609674	0.494613	0.046407	0.403467	0.609813	0.584498	0.589052	0.626959	0.628849	0.320261	0.637427	0.551539	0.579515	0.548446	0.601705	0.639913	0.595597	0.600227	0.248722	0.633444	0.371925	0.598726	0.623751	0.576874	0.560759	0.314754	0.538141	0.400474	0.418321	0.624535	0.563177	0.634328	0.573316	0.640000	0.572509	0.558511	0.533804	0.621145	0.504249	0.546185	0.625743	0.178907	0.579821	0.251652	0.239181	0.521618	0.613076	0.626977	0.632385	0.461538	0.612865	0.619092	0.632114	0.642284	0.631760	0.605000	0.547945	0.570541	0.568421	0.600760	0.632000	0.653371	0.489146	0.614118	0.177978	0.590698	0.610942	0.628237	0.644068	0.655479	0.638436	0.292359	0.439759	0.609078	0.614433	0.386441	0.631472	0.566586	0.563750	0.610250	0.673287	0.643639	0.559301	0.643799	0.625000	0.431204	0.442771	0.569588	0.386185	0.554960	0.380318	0.617512	0.576923	0.624473	0.649895	0.573664	0.642722	0.489752	0.641414	0.641237	0.336570	0.580692	0.633911	0.635593	0.638254	0.635215	0.550868	0.452663	0.316113	0.630416	0.630872	0.600000	0.637301	0.320249	0.641700	0.529332	0.291714	0.606272	0.619211	0.525140	0.629508	0.416327	0.191114	0.135032	0.441048	0.623529	0.519663	0.615730	0.630058	0.630616	0.441755	0.331169	0.636277	0.584270	0.570323	0.614446	0.605769	0.568210	0.559477	0.634850	0.199650	0.593824	0.193670	0.637838	0.534979	0.642351	0.584687	0.635274	0.626889	0.518118	0.526897	0.549125	0.566327	0.540984	0.602857	0.628264	0.504937	0.603730	0.621520	0.645740	0.162247	0.566624	0.632411	0.639843	0.268758	0.473239	0.612613	0.091329	0.606593	0.434783	0.504937	0.642857	0.436792	0.642249	0.497187	0.617788	0.032039	0.644421	0.591411	0.501401	0.562827	0.650964	0.570352	0.594595	0.479769	0.500000	0.592194	0.622577	0.615509	0.512091	0.638024	0.402038	0.602243	0.393719	0.579387	0.603636	0.547684	0.636066	0.430303	0.585067	0.584071	0.620985	0.633367	0.512605	0.555345	0.526603	0.398754	0.598303	0.546448	0.592875	0.386185	0.213367	0.582922	0.421374	0.559896	0.529332	0.632669	0.621053	0.565445	0.433930	0.583026	0.478386	0.564369	0.290806	0.474227	0.435703	0.491329	0.634850	0.599856	0.644976	0.664700	0.596615	0.651825	0.628502	0.628970	0.655894	0.622577	0.605686	0.636364	0.569126	0.245734	0.461310	0.589109	0.618141	0.663498	
0.591083	0.616183	0.599653	0.622877	0.516224	0.625219	0.560776	0.051979	0.643533	0.635379	0.615770	0.570418	0.607721	0.620359	0.632147	0.603960	0.606721	0.560907	0.608365	0.635121	0.457376	0.495575	0.619300	0.620513	0.622871	0.199118	0.595166	0.602961	0.567455	0.416298	0.450245	0.557692	0.604298	0.576316	0.488584	0.615783	0.647799	0.489818	0.529148	0.630359	0.608121	0.602335	0.533987	0.367442	0.601748	0.536082	0.515671	0.323439	0.640000	0.321138	0.605528	0.637620	0.381107	0.654118	0.561798	0.624542	0.591700	0.529667	0.592087	0.647532	0.387889	0.503748	0.622384	0.559078	0.613398	0.479189	0.517143	0.625971	0.559889	0.604811	0.622437	0.581595	0.411867	0.644444	0.626335	0.027136	0.594301	0.612753	0.405898	0.650841	0.587450	0.603687	0.563662	0.581869	0.607918	0.621875	0.608200	0.627497	0.322124	0.608828	0.131905	0.591917	0.640227	0.562500	0.611290	0.619231	0.192566	0.551227	0.588556	0.602673	0.660694	0.556999	0.624862	0.066512	0.594820	0.304114	0.637264	0.151510	0.453292	0.641420	0.416667	0.634441	0.472050	0.513595	0.638971	0.572707	0.145265	0.622172	0.497385	0.512998	0.332165	0.446933	0.316163	0.606684	0.064093	0.390748	0.610048	0.593750	0.637106	0.579545	0.387889	0.512309	0.514881	0.602464	0.658706	0.629268	0.264583	0.619958	0.481890	0.601147	0.595563	0.633229	0.607104	0.609681	0.608696	0.597753	0.611018	0.581056	0.282609	0.579011	0.653680	0.480588	0.633803	0.533733	0.478542	0.311432	0.647702	0.506787	0.617696	0.619226	0.315369	0.568535	0.313167	0.558382	0.557133	0.625738	0.580729	0.556446	0.617409	1.000000	0.528231	0.586357	0.616495	0.625328	0.538272	0.279564	0.592087	0.651613	0.608414	0.572626	0.532278	0.579554	0.302007	0.601010	0.505593	0.621648	0.636364	0.591071	0.608440	0.643478	0.484663	0.254565	0.581288	0.625414	0.570625	0.605096	0.596154	0.613057	0.604739	0.613592	0.452140	0.628993	0.631977	0.620047	0.611905	0.356525	0.565158	0.620022	0.611958	0.428639	0.605905	0.558011	0.598695	0.333333	0.594954	0.571997	0.619507	0.198867	0.556811	0.621027	0.397976	0.462758	0.619165	0.376639	0.609819	0.572917	0.493289	0.643172	0.585726	0.619105	0.371134	0.664509	0.288809	0.610374	0.621554	0.265249	0.620690	0.656144	0.619100	0.548732	0.554765	0.587041	0.587266	0.540059	0.469649	0.615830	0.546207	0.633625	0.208352	0.607948	0.614572	0.586985	0.613396	0.526658	0.134716	0.567455	0.455696	0.629255	0.355322	0.603687	0.605103	0.642074	0.602067	0.567968	0.577348	0.599190	0.642005	0.621908	0.480880	0.042873	0.378703	0.622549	0.580991	0.588703	0.610687	0.613065	0.342657	0.634888	0.557284	0.551247	0.548407	0.596671	0.623583	0.600243	0.642942	0.266910	0.618772	0.348018	0.562272	0.627178	0.578313	0.554545	0.336842	0.525698	0.380417	0.442276	0.654440	0.629583	0.641473	0.560669	0.612613	0.592297	0.544944	0.508128	0.612903	0.510511	0.557284	0.655670	0.166141	0.567968	0.234363	0.222640	0.522895	0.656215	0.647343	0.613272	0.462264	0.608589	0.644851	0.644068	0.612396	0.632889	0.589474	0.527536	0.543021	0.575000	0.673913	0.643750	0.625864	0.485407	0.634568	0.165272	0.626829	0.578370	0.596370	0.615044	0.606372	0.616162	0.313167	0.467949	0.576169	0.636559	0.362524	0.664550	0.610509	0.541026	0.588235	0.620476	0.605057	0.614980	0.649043	0.607798	0.413432	0.451923	0.595109	0.412060	0.546742	0.355989	0.613527	0.591892	0.632159	0.608315	0.550201	0.609037	0.482911	0.594077	0.608602	0.359862	0.586053	0.647295	0.626106	0.605206	0.608544	0.545802	0.477987	0.295143	0.615655	0.635417	0.630000	0.607595	0.299054	0.647679	0.571429	0.272101	0.616322	0.612789	0.500000	0.603429	0.393361	0.177561	0.125182	0.420444	0.612245	0.529762	0.632941	0.625251	0.611015	0.444444	0.354167	0.623889	0.575558	0.568707	0.625663	0.601010	0.527599	0.557241	0.610918	0.214689	0.603491	0.179954	0.612429	0.545718	0.597677	0.639903	0.625887	0.585045	0.486457	0.528467	0.557610	0.541885	0.534682	0.582353	0.594295	0.532138	0.628362	0.589604	0.589767	0.150572	0.572988	0.612245	0.596527	0.250462	0.440191	0.615566	0.084522	0.632184	0.465710	0.514200	0.644681	0.419698	0.610229	0.483551	0.603535	0.029582	0.611534	0.601290	0.545994	0.582873	0.615213	0.576720	0.578947	0.449902	0.526946	0.562932	0.618877	0.587646	0.497738	0.641975	0.377389	0.641644	0.368728	0.594556	0.588535	0.536023	0.630857	0.438710	0.617761	0.575233	0.628635	0.655567	0.528190	0.532122	0.542569	0.415282	0.573508	0.528902	0.571046	0.408710	0.198409	0.563544	0.439024	0.568681	0.554113	0.595885	0.659341	0.555108	0.409367	0.587322	0.510703	0.573388	0.271245	0.466354	0.431562	0.490798	0.608595	0.570156	0.634826	0.605937	0.586357	0.605725	0.591549	0.610711	0.612648	0.623656	0.579974	0.627155	0.535283	0.263736	0.462025	0.596354	0.593200	0.622530	
