0.424878	0.551553	0.600000	0.503597	0.308157	0.602908	0.619024	0.118619	0.528491	0.467163	0.445675	0.644973	0.444444	0.469953	0.531469	0.452545	0.598741	0.343195	0.434843	0.530996	0.626488	0.624287	0.536186	0.429173	0.461853	0.403551	0.621320	0.387329	0.358974	0.614325	0.220810	0.368268	0.435630	0.405405	0.648040	0.414376	0.542500	0.635350	0.296578	0.479788	0.577126	0.601761	0.649408	0.572226	0.438148	0.309434	0.641849	0.526139	0.560146	0.548638	0.438280	0.541903	0.609284	0.478610	0.350515	0.590334	0.389088	0.324607	0.375635	0.497034	0.567638	0.293983	0.593696	0.328358	0.628117	0.651587	0.335810	0.505495	0.357771	0.592265	0.465085	0.455852	0.614023	0.563570	0.479516	0.062955	0.380333	0.611801	0.604336	0.564876	0.391398	0.499339	0.334572	0.628323	0.429671	0.616822	0.510499	0.479626	0.150289	0.625510	0.285970	0.413305	0.582991	0.340741	0.605514	0.576512	0.400072	0.327110	0.605610	0.462900	0.521118	0.327110	0.518328	0.150346	0.629409	0.141079	0.578258	0.324497	0.611132	0.474849	0.202247	0.558877	0.263566	0.287462	0.555220	0.626069	0.312326	0.503268	0.641318	0.611695	0.569143	0.647407	0.147229	0.606729	0.145106	0.571242	0.472335	0.629283	0.491018	0.340741	0.605825	0.650510	0.300455	0.510721	0.553604	0.466576	0.504611	0.530227	0.251366	0.625603	0.619362	0.542732	0.538413	0.547928	0.580986	0.607774	0.608460	0.590596	0.130217	0.475932	0.515924	0.631661	0.476636	0.293983	0.640818	0.547425	0.517949	0.288770	0.605206	0.447823	0.559693	0.642219	0.145695	0.635154	0.648471	0.479571	0.411598	0.636949	0.552020	0.528231	1.000000	0.630435	0.549505	0.604132	0.626655	0.509289	0.375635	0.517766	0.536554	0.613090	0.646853	0.620442	0.517305	0.618321	0.616270	0.575923	0.561125	0.607022	0.566967	0.553242	0.274268	0.491076	0.634872	0.514507	0.639923	0.539043	0.612291	0.616193	0.582011	0.569212	0.625321	0.454795	0.586025	0.494681	0.477793	0.580333	0.370909	0.528254	0.486991	0.624052	0.421053	0.364964	0.638889	0.157895	0.397427	0.647469	0.524383	0.410124	0.651790	0.456284	0.192090	0.245889	0.445205	0.584255	0.414085	0.641206	0.650781	0.517375	0.633780	0.463001	0.175896	0.521297	0.133333	0.467797	0.436288	0.510900	0.545228	0.495760	0.524085	0.644590	0.339511	0.612351	0.639071	0.303030	0.238994	0.571938	0.366156	0.575522	0.421478	0.533925	0.522285	0.397427	0.480962	0.654762	0.291553	0.358974	0.247261	0.565493	0.574532	0.614990	0.465623	0.551850	0.415493	0.387329	0.364964	0.385004	0.471698	0.486957	0.630920	0.098427	0.603690	0.448700	0.390524	0.598003	0.510557	0.621739	0.160920	0.555147	0.344420	0.648804	0.627503	0.423266	0.501309	0.460177	0.475487	0.122381	0.498343	0.586944	0.642893	0.485733	0.391960	0.632205	0.157895	0.311982	0.579350	0.223632	0.568371	0.435630	0.575685	0.356566	0.588838	0.398856	0.350515	0.644993	0.494055	0.292683	0.344420	0.550743	0.352330	0.387329	0.460456	0.446574	0.306878	0.499025	0.577037	0.503947	0.252730	0.461328	0.560237	0.538365	0.602200	0.596273	0.405405	0.323353	0.641986	0.360176	0.553679	0.544209	0.565401	0.272938	0.451923	0.350987	0.454297	0.623309	0.608985	0.517419	0.552193	0.609597	0.145695	0.236220	0.641988	0.530457	0.591230	0.538026	0.590786	0.660925	0.438754	0.551767	0.594534	0.405117	0.588640	0.505929	0.596121	0.236220	0.379161	0.197908	0.343195	0.572983	0.470828	0.383838	0.525097	0.525641	0.653271	0.569712	0.589431	0.612040	0.525381	0.169935	0.643932	0.555961	0.529032	0.528061	0.605689	0.613165	0.252730	0.537584	0.615816	0.609566	0.434302	0.590556	0.539832	0.538269	0.327110	0.513317	0.458078	0.583521	0.305598	0.498356	0.611911	0.373935	0.272539	0.603591	0.557196	0.300455	0.485294	0.574209	0.610619	0.232044	0.166939	0.561784	0.406539	0.376539	0.518565	0.439499	0.638838	0.366156	0.493696	0.096856	0.453039	0.378086	0.510777	0.322097	0.529818	0.453678	0.622322	0.616210	0.641141	0.317055	0.339511	0.655014	0.325859	0.643071	0.622642	0.296578	0.459016	0.641860	0.568274	0.322674	0.375635	0.626403	0.553846	0.482058	0.624269	0.483266	0.188838	0.486807	0.240377	0.296578	0.537201	0.622069	0.594382	0.643499	0.440890	0.068518	0.526518	0.419423	0.303030	0.364964	0.519481	0.400856	0.606811	0.632364	0.295282	0.649140	0.477411	0.614967	0.288770	0.513988	0.601013	0.572238	0.586882	0.628795	0.429071	0.328358	0.494412	0.230648	0.418833	0.396564	0.507792	0.552582	0.303030	0.642890	0.327110	0.205128	0.638614	0.325859	0.387931	0.197908	0.411136	0.627781	0.223632	0.369723	0.327110	0.622246	0.505141	0.657919	0.615854	0.411557	0.276923	0.370909	0.503260	0.256809	0.232044	0.274268	0.488388	0.639237	0.558449	0.558226	0.622530	0.593407	0.427470	0.631523	0.571773	0.472016	0.414134	0.540025	0.657954	0.120805	0.247261	0.414427	0.485657	0.574186	
0.479012	0.582496	0.630051	0.548363	0.368231	0.625954	0.618859	0.096850	0.576394	0.523394	0.497966	0.647857	0.497972	0.521739	0.574797	0.507270	0.603527	0.404930	0.484003	0.576394	0.591042	0.618409	0.572469	0.482645	0.517572	0.347910	0.630559	0.448423	0.421236	0.576637	0.266539	0.430052	0.491400	0.460504	0.604033	0.478803	0.591040	0.618467	0.354868	0.547564	0.605776	0.636735	0.638875	0.540199	0.498781	0.369702	0.625177	0.491520	0.601399	0.491425	0.492659	0.573304	0.541234	0.528125	0.415061	0.616294	0.450297	0.385370	0.441960	0.541122	0.542102	0.351869	0.623937	0.389680	0.644697	0.607639	0.400000	0.558978	0.418118	0.642409	0.519460	0.510843	0.564291	0.601408	0.527887	0.051124	0.443873	0.639860	0.565058	0.609299	0.447837	0.540832	0.396811	0.647598	0.484749	0.636257	0.538226	0.529274	0.182915	0.635321	0.237364	0.474520	0.624580	0.403880	0.637126	0.605442	0.337755	0.388246	0.606140	0.509178	0.571429	0.388246	0.560119	0.123136	0.633067	0.171891	0.624270	0.270375	0.591879	0.538039	0.244660	0.597330	0.316574	0.344322	0.613463	0.647092	0.259919	0.555556	0.619247	0.629338	0.506699	0.587762	0.179255	0.624922	0.118783	0.557699	0.522907	0.630409	0.537685	0.405644	0.552540	0.620787	0.359347	0.554800	0.599303	0.513600	0.440070	0.572886	0.302347	0.637190	0.624220	0.578226	0.565121	0.593862	0.606183	0.644759	0.625307	0.608639	0.158859	0.513106	0.565731	0.614726	0.531981	0.351869	0.589395	0.489349	0.569940	0.345837	0.641278	0.493907	0.492433	0.642595	0.177419	0.641875	0.631744	0.530932	0.470785	0.623405	0.581100	0.586357	0.630435	1.000000	0.582857	0.632381	0.641951	0.462706	0.440241	0.582353	0.564480	0.638024	0.642857	0.637782	0.480247	0.622991	0.607755	0.592902	0.595775	0.605161	0.600414	0.607509	0.329020	0.428503	0.629758	0.555805	0.641123	0.575802	0.621347	0.634638	0.610101	0.609589	0.597051	0.509646	0.606590	0.532609	0.524409	0.526384	0.429681	0.566593	0.537802	0.575010	0.483044	0.428076	0.636473	0.192000	0.453085	0.640165	0.573734	0.347893	0.647028	0.506410	0.232649	0.295947	0.520900	0.549033	0.478405	0.627959	0.597836	0.566517	0.619770	0.518695	0.213439	0.580693	0.162602	0.517871	0.498371	0.447053	0.582552	0.560364	0.562267	0.634855	0.404237	0.631210	0.637960	0.362319	0.287879	0.613915	0.425974	0.608636	0.362249	0.570169	0.576616	0.456467	0.530835	0.622967	0.242132	0.426458	0.297552	0.618326	0.530665	0.643187	0.518755	0.602931	0.480066	0.450128	0.429809	0.445773	0.526814	0.522283	0.613938	0.080206	0.545765	0.512039	0.453696	0.629520	0.559762	0.629310	0.195609	0.594633	0.408091	0.635005	0.630231	0.485549	0.551829	0.518755	0.537313	0.149437	0.535189	0.524413	0.631170	0.545314	0.455395	0.638579	0.192000	0.372637	0.549624	0.269856	0.618008	0.488124	0.612859	0.414996	0.616883	0.456467	0.415061	0.608321	0.543914	0.350365	0.409850	0.588571	0.294654	0.450128	0.401788	0.385666	0.366757	0.554800	0.607509	0.536810	0.303940	0.502811	0.612662	0.576419	0.610192	0.636656	0.458824	0.383929	0.651326	0.422609	0.610264	0.592806	0.605683	0.327475	0.517742	0.293221	0.515200	0.627198	0.613737	0.562219	0.587313	0.634116	0.177419	0.284630	0.637813	0.569118	0.533333	0.583273	0.621240	0.635176	0.496338	0.592699	0.622701	0.473552	0.620825	0.528418	0.569960	0.284630	0.442539	0.239533	0.406690	0.536049	0.519873	0.447863	0.565022	0.559524	0.638254	0.593923	0.594474	0.623574	0.566176	0.206349	0.636670	0.600840	0.548726	0.563609	0.620165	0.641359	0.303940	0.480505	0.629228	0.639697	0.504065	0.594372	0.481667	0.579100	0.390027	0.452734	0.514788	0.624679	0.365280	0.542529	0.557746	0.313399	0.225915	0.572388	0.585816	0.359347	0.542188	0.591036	0.625628	0.279734	0.202783	0.595981	0.461797	0.437768	0.579752	0.489362	0.628773	0.427706	0.534469	0.118626	0.491883	0.317304	0.549049	0.384272	0.566449	0.517572	0.621309	0.627808	0.611880	0.378475	0.400706	0.629213	0.388592	0.644693	0.637116	0.354868	0.516026	0.631763	0.604651	0.268808	0.440241	0.647734	0.581973	0.418505	0.592857	0.524257	0.155246	0.547692	0.289499	0.354868	0.569343	0.574516	0.617647	0.612367	0.490998	0.055672	0.561898	0.474689	0.362319	0.428076	0.545317	0.458685	0.623693	0.600162	0.353370	0.649254	0.530387	0.617936	0.345837	0.555640	0.548606	0.636540	0.547151	0.647317	0.479012	0.391459	0.548659	0.278095	0.478873	0.457240	0.543807	0.588066	0.362319	0.628108	0.388246	0.248062	0.635255	0.388592	0.447279	0.239533	0.347158	0.639734	0.269856	0.428325	0.388246	0.633435	0.577612	0.642336	0.567982	0.480466	0.332103	0.433132	0.450955	0.308700	0.279734	0.329020	0.542215	0.634778	0.599303	0.587065	0.640487	0.604098	0.480595	0.637716	0.596394	0.527230	0.470392	0.564065	0.635047	0.147541	0.297552	0.479132	0.530008	0.608877	
0.589839	0.647059	0.595238	0.634254	0.531429	0.620275	0.581071	0.054326	0.641316	0.630715	0.616322	0.589547	0.608485	0.623104	0.649104	0.633735	0.648264	0.557692	0.609125	0.628983	0.478546	0.506011	0.621762	0.615960	0.613744	0.207401	0.606241	0.583007	0.566802	0.426316	0.425197	0.578667	0.617466	0.590793	0.512965	0.591195	0.639344	0.502119	0.515195	0.598870	0.627197	0.581484	0.542598	0.381245	0.597813	0.527817	0.531232	0.335252	0.643836	0.333557	0.613692	0.643821	0.398709	0.614679	0.553134	0.617594	0.572172	0.546985	0.553642	0.633819	0.398216	0.507983	0.635147	0.547486	0.628073	0.501055	0.548476	0.628386	0.564865	0.618887	0.615746	0.626045	0.424373	0.642292	0.617341	0.028378	0.590250	0.605505	0.422680	0.636980	0.588846	0.629213	0.549237	0.571626	0.608696	0.586790	0.648889	0.618557	0.310051	0.589820	0.137606	0.583016	0.641998	0.550964	0.608558	0.651601	0.200607	0.537063	0.635797	0.629586	0.638251	0.545455	0.640172	0.069492	0.628384	0.292599	0.617829	0.157987	0.470469	0.625144	0.401929	0.630542	0.486486	0.502924	0.638916	0.591343	0.151497	0.635762	0.523236	0.514546	0.344924	0.462428	0.304274	0.615643	0.066968	0.400327	0.627040	0.605223	0.621160	0.537190	0.402271	0.530093	0.533141	0.642623	0.629017	0.634204	0.275173	0.636929	0.480974	0.625905	0.629816	0.641471	0.654048	0.652568	0.637037	0.591010	0.621311	0.632143	0.271777	0.634548	0.623679	0.489627	0.615561	0.525399	0.513059	0.323549	0.623932	0.510949	0.616393	0.619684	0.327609	0.573520	0.301370	0.554341	0.567622	0.616801	0.607595	0.594982	0.645545	0.616495	0.549505	0.582857	1.000000	0.628963	0.537150	0.290653	0.574834	0.628151	0.651212	0.557084	0.540865	0.595616	0.313825	0.629752	0.498343	0.635569	0.650198	0.639229	0.632085	0.603595	0.498516	0.264816	0.603318	0.638619	0.584083	0.643154	0.626072	0.607199	0.635097	0.633080	0.457877	0.612440	0.643188	0.627273	0.638051	0.369265	0.583222	0.643533	0.628571	0.450350	0.586767	0.568365	0.615385	0.324324	0.593548	0.570307	0.632461	0.207141	0.572364	0.619048	0.383740	0.468606	0.610048	0.388342	0.582915	0.591508	0.510497	0.640860	0.614021	0.621908	0.357616	0.623815	0.277778	0.625147	0.612195	0.275862	0.643514	0.618262	0.658092	0.567105	0.557241	0.595549	0.592483	0.511494	0.450617	0.633270	0.586345	0.662226	0.216973	0.654774	0.635707	0.585806	0.634593	0.560256	0.140530	0.569501	0.470948	0.604148	0.368030	0.590634	0.648521	0.641951	0.597990	0.596078	0.573727	0.584535	0.618605	0.633754	0.490937	0.044818	0.391270	0.606205	0.587776	0.586396	0.628328	0.620066	0.329966	0.644841	0.567901	0.570259	0.543438	0.600249	0.637168	0.598817	0.615029	0.256591	0.637288	0.361253	0.593548	0.645527	0.590377	0.559539	0.324324	0.532006	0.392999	0.430141	0.629490	0.607626	0.631879	0.579161	0.632509	0.578065	0.566757	0.526441	0.629213	0.517442	0.567901	0.622984	0.173184	0.596078	0.243914	0.231776	0.532189	0.627322	0.635762	0.647321	0.477204	0.621266	0.622055	0.635611	0.640073	0.629468	0.598465	0.539326	0.561911	0.566038	0.626692	0.637475	0.639614	0.499257	0.608173	0.172282	0.608076	0.599384	0.620865	0.637149	0.643216	0.631405	0.301370	0.448916	0.609792	0.632353	0.375427	0.639090	0.579853	0.561315	0.609013	0.649141	0.638152	0.584930	0.643432	0.633110	0.418143	0.461300	0.580475	0.394184	0.574176	0.369460	0.609412	0.580052	0.638710	0.641026	0.572559	0.646154	0.492375	0.629060	0.632353	0.346667	0.594161	0.637255	0.656587	0.637712	0.626176	0.547051	0.477204	0.306741	0.640207	0.626917	0.613139	0.642517	0.310777	0.651546	0.534266	0.282944	0.626335	0.625436	0.535817	0.617614	0.405428	0.185040	0.130612	0.428697	0.632735	0.524496	0.623853	0.652941	0.616554	0.447900	0.341137	0.633816	0.600255	0.581242	0.634197	0.616708	0.563291	0.570281	0.634202	0.206148	0.618932	0.187524	0.643881	0.556962	0.629515	0.611374	0.633043	0.615012	0.510104	0.534653	0.546207	0.563871	0.543417	0.602026	0.626168	0.503618	0.635714	0.613272	0.621696	0.157012	0.582781	0.622294	0.645355	0.260573	0.458333	0.655172	0.088272	0.616592	0.449923	0.512301	0.638254	0.430580	0.624567	0.491482	0.628993	0.030934	0.639745	0.609787	0.500000	0.579088	0.661572	0.570694	0.598174	0.469388	0.513043	0.587193	0.647264	0.624590	0.519708	0.639650	0.390687	0.599474	0.382568	0.583921	0.609665	0.567039	0.624303	0.454829	0.583229	0.597671	0.626638	0.642930	0.520115	0.563020	0.553846	0.410256	0.594556	0.551821	0.588542	0.397415	0.206667	0.584703	0.433281	0.570667	0.537063	0.622474	0.624464	0.576159	0.424399	0.586164	0.502959	0.577896	0.282059	0.481089	0.451011	0.498516	0.631937	0.598977	0.646543	0.640641	0.580000	0.644344	0.617684	0.625295	0.644101	0.635623	0.601770	0.652632	0.557994	0.253521	0.467890	0.610127	0.637714	0.649903	
0.553971	0.616710	0.618801	0.605556	0.445714	0.649739	0.617685	0.072796	0.623693	0.571984	0.558233	0.627329	0.558000	0.587209	0.599644	0.573134	0.634823	0.489480	0.553753	0.604530	0.538033	0.573566	0.610526	0.556807	0.578999	0.270674	0.640368	0.510638	0.495633	0.505092	0.343210	0.505946	0.564777	0.541275	0.576706	0.550515	0.630756	0.571983	0.443418	0.575472	0.636943	0.611336	0.609836	0.468131	0.557114	0.447489	0.593220	0.418159	0.644946	0.417910	0.559919	0.632689	0.474180	0.584527	0.499450	0.631497	0.514831	0.468468	0.509677	0.602996	0.472548	0.435185	0.640432	0.473625	0.640669	0.563013	0.481605	0.615665	0.504918	0.630419	0.584795	0.577075	0.502210	0.635215	0.592308	0.038199	0.520343	0.637896	0.499401	0.635762	0.524313	0.597183	0.484375	0.625926	0.557143	0.620176	0.606512	0.604962	0.238845	0.637988	0.181744	0.535270	0.641720	0.488346	0.640223	0.656427	0.262109	0.469663	0.625578	0.582353	0.601835	0.474157	0.616637	0.092872	0.639885	0.224868	0.639144	0.207933	0.541744	0.596929	0.316186	0.625210	0.401902	0.428405	0.624172	0.631990	0.199613	0.608696	0.575600	0.582988	0.433956	0.539316	0.234211	0.653959	0.089538	0.483575	0.584705	0.636425	0.597723	0.475028	0.486937	0.590646	0.446490	0.609174	0.613977	0.578171	0.355026	0.626866	0.384615	0.653032	0.639883	0.632582	0.621670	0.625000	0.637450	0.625326	0.636559	0.627027	0.208278	0.573099	0.606601	0.561103	0.575786	0.435185	0.573235	0.407899	0.617462	0.437209	0.642294	0.569138	0.415860	0.624553	0.231884	0.610405	0.619332	0.590038	0.540933	0.629299	0.627848	0.625328	0.604132	0.632381	0.628963	1.000000	0.599890	0.374025	0.509677	0.614020	0.619217	0.596685	0.598151	0.626168	0.398681	0.641155	0.560202	0.627907	0.636900	0.642369	0.629934	0.613636	0.414605	0.342260	0.639574	0.609800	0.617284	0.623354	0.633855	0.637302	0.635783	0.645477	0.539543	0.567755	0.649123	0.604739	0.588235	0.457983	0.511879	0.618117	0.592381	0.526724	0.551230	0.519001	0.636683	0.250326	0.532632	0.611502	0.635398	0.270346	0.622797	0.583251	0.301266	0.379227	0.569733	0.475313	0.539650	0.634653	0.567254	0.615385	0.624294	0.583984	0.277279	0.613879	0.213049	0.576998	0.552764	0.355874	0.623917	0.599631	0.610108	0.620649	0.486667	0.629229	0.627937	0.440873	0.369380	0.640714	0.498915	0.639478	0.282705	0.613475	0.629371	0.534737	0.582061	0.605187	0.185513	0.500000	0.381182	0.621495	0.456545	0.627085	0.578431	0.628333	0.545829	0.529787	0.503800	0.511727	0.583575	0.592734	0.562203	0.060155	0.481633	0.578480	0.531780	0.607978	0.617594	0.644141	0.254876	0.645816	0.488938	0.624010	0.604004	0.554192	0.598703	0.584314	0.588462	0.196237	0.588679	0.449846	0.631847	0.587902	0.531780	0.624064	0.250326	0.460137	0.478988	0.347291	0.639092	0.564777	0.631408	0.498906	0.644223	0.526316	0.503850	0.585576	0.615962	0.438007	0.493363	0.623822	0.227342	0.529787	0.316360	0.301235	0.455378	0.587156	0.623377	0.595705	0.386555	0.569170	0.631068	0.624014	0.638498	0.644478	0.535005	0.473506	0.603624	0.510360	0.622002	0.620570	0.641322	0.412736	0.577954	0.226192	0.572271	0.631365	0.641064	0.617620	0.641026	0.635379	0.231884	0.365408	0.625082	0.612245	0.463727	0.626970	0.618911	0.607854	0.562249	0.628866	0.636905	0.519833	0.642968	0.589336	0.502811	0.365408	0.527331	0.309824	0.482835	0.461538	0.602927	0.520811	0.600905	0.619262	0.618569	0.625514	0.546992	0.636431	0.619343	0.268387	0.638188	0.635983	0.615804	0.607685	0.641369	0.596947	0.388956	0.393664	0.649175	0.655300	0.569709	0.624183	0.397980	0.637555	0.462921	0.364575	0.577603	0.643991	0.458190	0.591418	0.490219	0.242413	0.172716	0.512464	0.628717	0.441887	0.609360	0.635983	0.640177	0.359413	0.263907	0.623140	0.544885	0.512876	0.612281	0.570273	0.605128	0.503254	0.597353	0.156593	0.576577	0.245563	0.600739	0.471783	0.618881	0.575074	0.641509	0.640736	0.573280	0.460317	0.491111	0.609855	0.479190	0.635838	0.644277	0.438799	0.583251	0.633917	0.633648	0.206684	0.518280	0.659634	0.625850	0.337017	0.529952	0.581818	0.117585	0.590440	0.371359	0.436490	0.620932	0.516524	0.652141	0.567235	0.560162	0.041621	0.603943	0.541152	0.443169	0.503800	0.603116	0.535152	0.617864	0.540976	0.441618	0.635423	0.595745	0.639427	0.430233	0.610294	0.477667	0.632219	0.468931	0.618958	0.560081	0.466891	0.598881	0.357405	0.546201	0.531646	0.612282	0.625216	0.436280	0.596087	0.476404	0.320401	0.621260	0.470191	0.532344	0.309824	0.269749	0.621347	0.347291	0.510270	0.467416	0.645892	0.603433	0.605341	0.506592	0.554639	0.415981	0.507559	0.363489	0.394737	0.359413	0.414605	0.601134	0.633420	0.627288	0.625213	0.638730	0.639062	0.554192	0.651934	0.630273	0.582205	0.548654	0.627556	0.601130	0.193809	0.381182	0.545078	0.577143	0.631927	
0.420041	0.524450	0.602410	0.488746	0.302222	0.598677	0.609041	0.121206	0.524954	0.459082	0.429640	0.635971	0.432542	0.459190	0.510319	0.428378	0.584320	0.336720	0.424367	0.529883	0.618776	0.633871	0.517647	0.411846	0.451138	0.412663	0.617234	0.380212	0.350827	0.617065	0.216342	0.361429	0.425154	0.398045	0.624587	0.408304	0.537515	0.632782	0.290828	0.489902	0.574235	0.632601	0.641215	0.593481	0.437203	0.303479	0.638172	0.567305	0.547847	0.536976	0.429155	0.515809	0.574808	0.475690	0.343931	0.571429	0.383369	0.318415	0.368683	0.488658	0.590501	0.288275	0.581592	0.322108	0.618524	0.620581	0.329446	0.504768	0.351079	0.594771	0.454364	0.434432	0.605938	0.542720	0.460726	0.064369	0.373314	0.622063	0.601746	0.552585	0.387051	0.481818	0.328228	0.641527	0.417869	0.620902	0.478710	0.471438	0.147130	0.638469	0.291640	0.403058	0.580012	0.334302	0.616109	0.567757	0.402502	0.320879	0.567400	0.453512	0.511182	0.320879	0.509804	0.153568	0.594971	0.138099	0.594504	0.330206	0.629418	0.471984	0.198113	0.539339	0.258359	0.281859	0.562092	0.627919	0.318422	0.494859	0.622649	0.649189	0.554169	0.614820	0.144130	0.587276	0.148225	0.741028	0.462865	0.609631	0.480052	0.334302	0.601412	0.627418	0.294643	0.499681	0.561717	0.447721	0.496827	0.522924	0.246366	0.606445	0.590022	0.531614	0.500937	0.528302	0.559538	0.645740	0.603209	0.569492	0.127451	0.445037	0.532581	0.650892	0.473753	0.288275	0.600084	0.539290	0.524590	0.283146	0.604278	0.426341	0.547036	0.641895	0.142626	0.641270	0.634124	0.472679	0.405556	0.608313	0.537349	0.538272	0.626655	0.641951	0.537150	0.599890	1.000000	0.528181	0.368683	0.528090	0.505316	0.645437	0.635264	0.605170	0.549987	0.593548	0.647154	0.552710	0.535499	0.575893	0.553519	0.578793	0.268882	0.489081	0.620445	0.502219	0.644391	0.511772	0.574890	0.625519	0.563984	0.566392	0.632497	0.436070	0.572585	0.474510	0.458995	0.563795	0.362598	0.510931	0.472131	0.609660	0.417643	0.358166	0.600632	0.154589	0.388772	0.649839	0.527103	0.412944	0.639412	0.449664	0.188142	0.240982	0.452221	0.588899	0.413555	0.612103	0.621138	0.511392	0.580645	0.452302	0.172249	0.527830	0.130506	0.451699	0.432653	0.516722	0.526703	0.505452	0.499052	0.640553	0.333091	0.617512	0.607872	0.297177	0.234206	0.557377	0.359341	0.560847	0.423592	0.512789	0.532427	0.384561	0.466185	0.621719	0.297315	0.352265	0.242331	0.599204	0.580240	0.634245	0.450836	0.551642	0.409405	0.377385	0.358166	0.377919	0.464901	0.472058	0.643936	0.100597	0.586751	0.448925	0.384778	0.615863	0.512272	0.604502	0.157556	0.550060	0.337926	0.617202	0.651122	0.412939	0.491634	0.453512	0.469967	0.119770	0.472964	0.573027	0.629829	0.480104	0.380550	0.645570	0.154589	0.305987	0.597977	0.219114	0.567916	0.426521	0.562207	0.349892	0.583614	0.391579	0.343931	0.626661	0.474026	0.286996	0.336476	0.535932	0.358106	0.377385	0.470638	0.456795	0.300964	0.498403	0.563562	0.474774	0.247706	0.441157	0.573933	0.527228	0.561323	0.588759	0.395251	0.317181	0.645248	0.353448	0.564133	0.537990	0.555490	0.267574	0.438596	0.357678	0.454424	0.605749	0.592674	0.500000	0.527660	0.608602	0.142626	0.231481	0.621622	0.523096	0.578035	0.525665	0.606093	0.633513	0.429640	0.533252	0.591534	0.394976	0.596947	0.477979	0.616526	0.231481	0.370739	0.193853	0.336720	0.582309	0.449333	0.372521	0.506329	0.503153	0.623269	0.546746	0.620274	0.575824	0.511860	0.166400	0.637624	0.554491	0.500000	0.505646	0.588235	0.652406	0.247706	0.538620	0.598121	0.605263	0.436141	0.533255	0.545549	0.528395	0.320879	0.514437	0.446082	0.595106	0.299703	0.482224	0.597664	0.380968	0.277987	0.617385	0.530266	0.294643	0.467806	0.549701	0.596510	0.227378	0.163462	0.548368	0.393580	0.368159	0.530031	0.423497	0.633184	0.356478	0.469667	0.094763	0.426052	0.383502	0.485549	0.315944	0.523780	0.455154	0.584444	0.597141	0.638452	0.310980	0.333091	0.629091	0.319648	0.633858	0.626680	0.290828	0.451007	0.621112	0.573555	0.328932	0.368683	0.611492	0.531799	0.477451	0.619841	0.468421	0.192799	0.485084	0.235566	0.290828	0.523573	0.604921	0.591362	0.636258	0.418033	0.070053	0.506600	0.407740	0.297177	0.358166	0.489144	0.393557	0.626273	0.613737	0.289552	0.631728	0.454606	0.604278	0.283146	0.491363	0.588568	0.601898	0.601912	0.636364	0.421414	0.322108	0.484809	0.226006	0.407177	0.387913	0.496807	0.532762	0.297177	0.629010	0.320879	0.200942	0.613881	0.319648	0.382228	0.193853	0.413211	0.617862	0.219114	0.362857	0.320879	0.610493	0.514539	0.636111	0.607119	0.408304	0.271493	0.364026	0.517399	0.251716	0.227378	0.268882	0.470972	0.623081	0.548599	0.519102	0.634146	0.569801	0.411562	0.620905	0.541568	0.453280	0.402498	0.508750	0.639644	0.118227	0.242331	0.400000	0.459016	0.548694	
