0.192689	0.287643	0.378093	0.245941	0.130727	0.372664	0.442389	0.282095	0.281084	0.218082	0.200494	0.470436	0.202711	0.220256	0.268843	0.205475	0.353837	0.147348	0.194926	0.281084	0.564743	0.550459	0.277023	0.189885	0.213170	0.619656	0.444916	0.168864	0.154965	0.607956	0.090969	0.160202	0.196042	0.178583	0.532062	0.185945	0.282602	0.558366	0.125321	0.235330	0.334095	0.434013	0.524043	0.646227	0.201603	0.131326	0.535075	0.657239	0.305547	0.598703	0.198827	0.276005	0.588283	0.228363	0.150872	0.349646	0.171160	0.138481	0.163098	0.239590	0.637610	0.124116	0.352908	0.140261	0.413905	0.552235	0.143812	0.255383	0.154382	0.382035	0.216993	0.209331	0.608237	0.300612	0.224589	0.156081	0.165409	0.433896	0.607286	0.310944	0.172306	0.237995	0.143221	0.481635	0.191569	0.432447	0.243300	0.228901	0.060505	0.443971	0.528972	0.182555	0.334095	0.146171	0.414879	0.325007	0.570730	0.139668	0.353837	0.213717	0.251199	0.139668	0.259547	0.348706	0.396703	0.056629	0.358469	0.530115	0.575193	0.225669	0.082813	0.302095	0.110139	0.121095	0.310944	0.450317	0.537184	0.246468	0.533622	0.541926	0.612800	0.577274	0.059215	0.383380	0.338285	0.636513	0.220799	0.428687	0.232121	0.146171	0.620012	0.525428	0.127127	0.251199	0.308005	0.212075	0.616993	0.276514	0.104613	0.405022	0.386169	0.284118	0.269870	0.291154	0.333619	0.450503	0.396594	0.352443	0.052087	0.216993	0.267300	0.579444	0.229439	0.124116	0.512066	0.602880	0.262139	0.121700	0.396594	0.201603	0.618462	0.493374	0.058569	0.507545	0.486996	0.226748	0.183121	0.451782	0.299621	0.279564	0.509289	0.462706	0.290653	0.374025	0.528181	1.000000	0.163098	0.270382	0.268843	0.486194	0.526316	0.438568	0.661412	0.392178	0.570078	0.308986	0.300612	0.362054	0.314847	0.322599	0.115024	0.617480	0.432880	0.257467	0.478531	0.276514	0.373571	0.421195	0.332190	0.320184	0.605042	0.208781	0.333143	0.232657	0.222967	0.598589	0.160782	0.269870	0.229976	0.576435	0.189323	0.157878	0.406105	0.063724	0.174593	0.499747	0.271919	0.593897	0.492908	0.210978	0.078393	0.102147	0.208781	0.626210	0.186509	0.445207	0.537934	0.259027	0.405243	0.215902	0.071405	0.268843	0.053387	0.216993	0.199938	0.659465	0.284118	0.248048	0.260584	0.495813	0.145582	0.424812	0.446268	0.128329	0.099055	0.323081	0.158460	0.319700	0.591449	0.270895	0.279056	0.174593	0.228901	0.490831	0.525316	0.154965	0.102764	0.347309	0.640579	0.440587	0.213717	0.307023	0.186509	0.168864	0.157878	0.167714	0.221884	0.227825	0.579504	0.237589	0.608784	0.209880	0.171160	0.422703	0.263690	0.394831	0.065008	0.298629	0.147937	0.472858	0.524233	0.190447	0.245414	0.213717	0.224589	0.048829	0.235330	0.613509	0.453878	0.234262	0.171160	0.509164	0.063724	0.132522	0.634650	0.092217	0.323081	0.196042	0.321151	0.153797	0.358007	0.174593	0.150872	0.519493	0.237995	0.123512	0.147937	0.290653	0.542398	0.168864	0.654747	0.638711	0.130128	0.251199	0.322599	0.241182	0.105229	0.209331	0.324526	0.277532	0.344495	0.364910	0.178583	0.137887	0.512961	0.155549	0.311433	0.285630	0.311921	0.114415	0.206579	0.577821	0.212075	0.425383	0.379444	0.256947	0.292155	0.392729	0.058569	0.097815	0.438843	0.270382	0.613681	0.278040	0.398133	0.503123	0.200494	0.289150	0.374930	0.179151	0.351977	0.240121	0.632601	0.097815	0.164832	0.080921	0.147348	0.630631	0.216448	0.167138	0.259027	0.262139	0.480569	0.314360	0.556260	0.375383	0.270382	0.068851	0.453706	0.304563	0.256947	0.266270	0.374930	0.514570	0.105229	0.634129	0.370391	0.377191	0.201048	0.318732	0.666310	0.279564	0.139668	0.634048	0.212623	0.365368	0.129529	0.241712	0.606223	0.609355	0.519169	0.610697	0.295647	0.127127	0.228363	0.304563	0.381692	0.095953	0.067572	0.311921	0.179151	0.164254	0.277023	0.196600	0.503374	0.158460	0.234262	0.038332	0.202157	0.569057	0.246995	0.137292	0.279056	0.213170	0.366284	0.402732	0.547037	0.134910	0.145582	0.490557	0.139075	0.453852	0.420513	0.125321	0.210978	0.431404	0.341671	0.542396	0.163098	0.406216	0.295149	0.604689	0.574895	0.227287	0.414232	0.239058	0.099674	0.125321	0.275495	0.600383	0.369024	0.579165	0.196600	0.169155	0.264723	0.187073	0.128329	0.157878	0.251723	0.176305	0.435877	0.568430	0.124719	0.481872	0.221341	0.396594	0.121700	0.250150	0.611100	0.362156	0.636617	0.471477	0.192689	0.140261	0.241712	0.095331	0.188199	0.173450	0.251723	0.286134	0.128329	0.497490	0.139668	0.084072	0.456379	0.139075	0.170586	0.080921	0.586345	0.460733	0.092217	0.160202	0.139668	0.402952	0.260066	0.489443	0.592125	0.185945	0.116242	0.160782	0.670259	0.107073	0.095953	0.115024	0.234262	0.449604	0.308005	0.294152	0.459566	0.345434	0.190447	0.418517	0.311433	0.221341	0.183686	0.269356	0.502988	0.048177	0.102764	0.183121	0.229976	0.311433	
0.603509	0.576769	0.500532	0.595808	0.587473	0.519957	0.429840	0.028741	0.586957	0.629870	0.640411	0.427379	0.622449	0.619355	0.592697	0.586847	0.523702	0.631365	0.616725	0.578804	0.297018	0.325173	0.576923	0.637168	0.616145	0.113946	0.458070	0.662879	0.630952	0.253549	0.618090	0.619883	0.600694	0.590826	0.337020	0.645161	0.584574	0.313749	0.647577	0.614198	0.542654	0.467290	0.365303	0.219027	0.621160	0.612069	0.350949	0.190722	0.573248	0.189258	0.636833	0.586777	0.231147	0.623622	0.643863	0.519954	0.627820	0.613445	0.644788	0.609756	0.232391	0.575221	0.522624	0.663883	0.484375	0.312236	0.585567	0.597668	0.632207	0.501581	0.628664	0.593333	0.249398	0.572903	0.633758	0.014919	0.632184	0.468721	0.247728	0.557789	0.647940	0.597243	0.657025	0.425497	0.637324	0.467606	0.576169	0.635220	0.491429	0.462238	0.074297	0.644928	0.556872	0.617587	0.489756	0.545455	0.110025	0.635983	0.510158	0.588816	0.613569	0.627615	0.602305	0.036900	0.490835	0.476744	0.535714	0.085733	0.297018	0.634921	0.561039	0.578406	0.582751	0.639821	0.570352	0.442274	0.082079	0.606876	0.343958	0.341689	0.196286	0.281675	0.465517	0.491597	0.035538	0.234814	0.618357	0.465728	0.632399	0.638037	0.232391	0.347418	0.595186	0.566372	0.579747	0.608264	0.153800	0.585970	0.600000	0.489066	0.495298	0.574124	0.577031	0.560847	0.538553	0.458929	0.492370	0.518686	0.462908	0.583062	0.620592	0.306328	0.609105	0.637168	0.343203	0.183104	0.609442	0.616071	0.500509	0.638225	0.185597	0.407583	0.478386	0.393020	0.405063	0.642405	0.618445	0.438687	0.558862	0.592087	0.375635	0.440241	0.574834	0.509677	0.368683	0.163098	1.000000	0.615385	0.564607	0.417420	0.362999	0.456722	0.177155	0.487153	0.329307	0.558081	0.572903	0.497238	0.549751	0.551220	0.604119	0.147620	0.453627	0.591304	0.423841	0.561210	0.501615	0.474544	0.526190	0.557055	0.277897	0.614357	0.551069	0.600311	0.624000	0.211948	0.618677	0.563025	0.601881	0.271488	0.641844	0.612967	0.480712	0.478873	0.635688	0.400929	0.601671	0.113796	0.400000	0.613599	0.529101	0.586538	0.641068	0.225022	0.644007	0.439327	0.329307	0.617605	0.472112	0.624183	0.512262	0.617978	0.466077	0.609121	0.641509	0.154213	0.584906	0.630952	0.591954	0.399065	0.635246	0.467167	0.448214	0.618736	0.569343	0.552984	0.592157	0.542998	0.119493	0.583799	0.571038	0.628253	0.600629	0.390023	0.075931	0.634921	0.580336	0.532110	0.211170	0.463661	0.628289	0.571066	0.647585	0.598485	0.648330	0.657795	0.629213	0.599369	0.305785	0.023656	0.226894	0.625624	0.616541	0.470250	0.578348	0.492339	0.509804	0.583658	0.630081	0.411717	0.373737	0.621908	0.584708	0.621711	0.646497	0.427711	0.574074	0.206457	0.431779	0.606811	0.624060	0.390943	0.495775	0.622318	0.227492	0.585000	0.567600	0.652778	0.570379	0.641434	0.534078	0.646840	0.611670	0.358230	0.588055	0.634146	0.605691	0.580132	0.094336	0.598485	0.135248	0.128123	0.623377	0.613569	0.536585	0.606980	0.584323	0.600000	0.558252	0.598080	0.526559	0.529670	0.623853	0.606316	0.379616	0.621782	0.577164	0.582550	0.553885	0.587156	0.635294	0.093824	0.651240	0.467484	0.503185	0.595065	0.562005	0.495375	0.495677	0.601467	0.448245	0.601399	0.215833	0.605479	0.487805	0.385130	0.616438	0.574468	0.515021	0.633700	0.546485	0.581431	0.249278	0.586797	0.625720	0.560209	0.594705	0.211601	0.613377	0.613333	0.594517	0.583691	0.398749	0.550436	0.323952	0.510182	0.576224	0.506887	0.444837	0.572158	0.583454	0.582744	0.512876	0.381724	0.617577	0.172840	0.522777	0.522946	0.632479	0.544335	0.175296	0.603001	0.652720	0.158458	0.636964	0.529089	0.603037	0.587879	0.235991	0.101093	0.070400	0.254545	0.546405	0.634573	0.604724	0.551724	0.504752	0.571429	0.531856	0.551378	0.641026	0.634615	0.598901	0.610052	0.381236	0.615686	0.613003	0.360759	0.609881	0.102513	0.594030	0.628692	0.571038	0.645799	0.519168	0.477046	0.324969	0.608511	0.639344	0.389947	0.595388	0.448908	0.473734	0.629956	0.643449	0.465549	0.518605	0.085183	0.652510	0.491089	0.554974	0.145098	0.276267	0.616114	0.047087	0.619847	0.626214	0.612335	0.590345	0.254046	0.500544	0.304706	0.596187	0.016273	0.582386	0.617857	0.644880	0.640472	0.583211	0.621072	0.456825	0.284459	0.622517	0.420796	0.601286	0.476094	0.593750	0.600592	0.225512	0.524336	0.219864	0.433531	0.624561	0.609603	0.603030	0.558025	0.622776	0.623134	0.594993	0.584450	0.627451	0.387632	0.619247	0.563307	0.431406	0.599581	0.598870	0.575916	0.113522	0.435456	0.565000	0.635478	0.631799	0.494000	0.618705	0.403771	0.247728	0.637993	0.624146	0.630350	0.157927	0.608491	0.546798	0.617849	0.606811	0.445230	0.559494	0.545932	0.426483	0.536866	0.618375	0.480695	0.549561	0.614148	0.602888	0.563815	0.381443	0.416918	0.575540	0.632911	0.579937	0.554580	
0.602347	0.642706	0.595070	0.615029	0.533333	0.615658	0.542706	0.050055	0.643087	0.649446	0.627401	0.569176	0.629299	0.638923	0.664466	0.600000	0.609418	0.575581	0.619974	0.628081	0.454405	0.483799	0.627027	0.601050	0.616915	0.192283	0.586524	0.617931	0.579173	0.401786	0.457143	0.585915	0.602846	0.587601	0.484429	0.635762	0.651709	0.474026	0.552995	0.650888	0.607109	0.598264	0.525077	0.355972	0.620690	0.553707	0.505678	0.313079	0.631365	0.310838	0.627249	0.621885	0.369975	0.644231	0.576369	0.614525	0.609053	0.552749	0.604196	0.640094	0.375103	0.508475	0.621647	0.568047	0.606061	0.467672	0.533724	0.638732	0.582857	0.614311	0.631319	0.594730	0.400176	0.635802	0.644848	0.026119	0.600834	0.611987	0.397727	0.622356	0.604651	0.609412	0.578561	0.576512	0.627451	0.592710	0.606977	0.643457	0.332724	0.595679	0.127214	0.611482	0.635927	0.571429	0.587561	0.622309	0.185933	0.568889	0.590951	0.621118	0.658286	0.539259	0.648709	0.064067	0.597116	0.314233	0.633120	0.146177	0.447192	0.648126	0.426117	0.625641	0.488818	0.540373	0.638469	0.571429	0.140135	0.635104	0.495596	0.504378	0.321580	0.441061	0.326606	0.595300	0.061734	0.377861	0.623472	0.591125	0.648391	0.603499	0.375103	0.503555	0.532110	0.612571	0.658561	0.620948	0.255820	0.621212	0.486224	0.601829	0.584055	0.621938	0.612514	0.616999	0.615385	0.584662	0.606780	0.585185	0.292135	0.596794	0.657837	0.472458	0.645084	0.545455	0.475342	0.301388	0.642857	0.524031	0.598305	0.620690	0.305221	0.567327	0.323529	0.545215	0.540726	0.641737	0.602667	0.550554	0.612371	0.651613	0.517766	0.582353	0.628151	0.614020	0.528090	0.270382	0.615385	1.000000	0.605061	0.558699	0.518473	0.579891	0.292214	0.588034	0.488136	0.624874	0.639918	0.593466	0.625375	0.641101	0.504732	0.246087	0.566096	0.635851	0.563701	0.621212	0.596803	0.596123	0.603664	0.628458	0.438622	0.625628	0.644851	0.628571	0.625304	0.345324	0.585091	0.610318	0.620359	0.420903	0.620237	0.580737	0.584437	0.347826	0.606803	0.557421	0.651366	0.192040	0.547411	0.615000	0.406957	0.482871	0.610553	0.364946	0.613757	0.561086	0.479096	0.642697	0.582848	0.622991	0.375887	0.662266	0.298507	0.606658	0.625641	0.256468	0.630458	0.644419	0.636058	0.547297	0.563504	0.584323	0.574032	0.551829	0.476974	0.612967	0.565771	0.613254	0.201236	0.617744	0.628633	0.590476	0.617047	0.534211	0.129933	0.584879	0.488599	0.621141	0.344151	0.599688	0.621118	0.641624	0.603175	0.593103	0.583569	0.625173	0.634146	0.613718	0.469593	0.041278	0.366935	0.629073	0.600823	0.602098	0.609566	0.591837	0.353791	0.621901	0.577649	0.552595	0.540745	0.615990	0.648148	0.631056	0.659394	0.275992	0.610651	0.337029	0.562362	0.635824	0.598080	0.542707	0.347826	0.533937	0.368634	0.462312	0.648330	0.636481	0.625247	0.566524	0.626374	0.606803	0.570605	0.496652	0.628235	0.533951	0.566038	0.636555	0.160338	0.593103	0.226471	0.215094	0.534143	0.644571	0.627335	0.614486	0.485437	0.597240	0.632713	0.647948	0.622766	0.634146	0.592992	0.544643	0.537718	0.575499	0.661972	0.643312	0.635176	0.511848	0.633838	0.159496	0.628429	0.589825	0.589991	0.636569	0.621990	0.603419	0.323529	0.481848	0.562691	0.651316	0.351174	0.662352	0.602879	0.527886	0.599232	0.621707	0.611160	0.627187	0.632067	0.608899	0.400879	0.465347	0.579387	0.411054	0.555233	0.344802	0.602469	0.590028	0.631461	0.625000	0.532520	0.608000	0.476615	0.594690	0.625000	0.371429	0.577444	0.636735	0.627540	0.610619	0.598760	0.539254	0.498382	0.285535	0.604111	0.617284	0.631714	0.596630	0.289340	0.643011	0.577778	0.263128	0.635118	0.626354	0.519757	0.599767	0.380435	0.171396	0.120715	0.407706	0.619543	0.553517	0.625000	0.610204	0.613636	0.464345	0.365591	0.613065	0.602961	0.588563	0.652973	0.604651	0.527273	0.579915	0.604982	0.222222	0.612245	0.173714	0.625144	0.557377	0.607104	0.651741	0.612613	0.587156	0.476829	0.548726	0.557664	0.529801	0.534125	0.573770	0.593248	0.543779	0.622500	0.580645	0.597919	0.145269	0.595804	0.603148	0.605619	0.242102	0.432432	0.628916	0.081443	0.633803	0.489327	0.528418	0.635575	0.406082	0.607527	0.468108	0.612403	0.028475	0.632630	0.602378	0.545732	0.586402	0.609589	0.582656	0.587127	0.444004	0.547692	0.556022	0.632479	0.596610	0.517829	0.627721	0.365678	0.644868	0.357227	0.570392	0.597132	0.547337	0.630105	0.455150	0.635046	0.605730	0.632420	0.646872	0.548780	0.529219	0.557037	0.424658	0.554572	0.540059	0.579670	0.424870	0.191597	0.571008	0.455611	0.577465	0.554074	0.603175	0.645740	0.546939	0.395979	0.603974	0.528302	0.582278	0.262295	0.495974	0.470978	0.514196	0.609727	0.576373	0.626140	0.602711	0.577941	0.595305	0.608126	0.600162	0.617706	0.622711	0.585885	0.613187	0.526045	0.272727	0.482085	0.592000	0.594012	0.623742	
0.573298	0.646872	0.587820	0.642691	0.523592	0.619090	0.584848	0.049734	0.630108	0.617284	0.606684	0.568966	0.608696	0.611794	0.615894	0.635324	0.620370	0.554745	0.601562	0.612903	0.449948	0.484611	0.620390	0.619236	0.616729	0.191139	0.583269	0.542936	0.581662	0.404113	0.432432	0.571429	0.612987	0.608931	0.497978	0.577128	0.645230	0.476965	0.496914	0.555819	0.622351	0.544304	0.531017	0.354045	0.592308	0.525836	0.510180	0.310653	0.643514	0.309110	0.609032	0.656522	0.371253	0.603136	0.561505	0.606909	0.542700	0.540299	0.556180	0.623529	0.369790	0.535604	0.634508	0.555721	0.599343	0.477064	0.556701	0.622727	0.582496	0.608924	0.621287	0.654912	0.397182	0.635707	0.615572	0.025949	0.594972	0.569170	0.395624	0.634343	0.582418	0.639906	0.542773	0.556348	0.598425	0.575060	0.641774	0.621687	0.334559	0.566125	0.126430	0.581769	0.624277	0.544656	0.597211	0.631992	0.184823	0.532738	0.627778	0.608479	0.596330	0.565476	0.628378	0.063659	0.607143	0.312268	0.590826	0.145285	0.447884	0.601942	0.417962	0.625514	0.497592	0.511700	0.626263	0.577273	0.139277	0.618772	0.496471	0.487719	0.319802	0.441712	0.328413	0.617801	0.061341	0.374167	0.618405	0.595711	0.626794	0.521230	0.373917	0.517507	0.546851	0.635321	0.589431	0.633292	0.254351	0.649294	0.482085	0.618333	0.620330	0.649573	0.647577	0.642105	0.636451	0.563166	0.604928	0.633240	0.293785	0.655941	0.595792	0.459416	0.584838	0.520124	0.497619	0.299702	0.613662	0.526480	0.603229	0.623077	0.303518	0.547945	0.325323	0.539683	0.563786	0.607748	0.607764	0.579882	0.647363	0.608414	0.536554	0.564480	0.651212	0.619217	0.505316	0.268843	0.564607	0.605061	1.000000	0.523033	0.520666	0.573438	0.290571	0.620394	0.464063	0.640974	0.643963	0.631483	0.621242	0.571992	0.516640	0.244666	0.592362	0.626697	0.562054	0.644951	0.619768	0.582996	0.634429	0.630327	0.432459	0.605296	0.640927	0.647551	0.637363	0.343442	0.581921	0.645374	0.634615	0.428164	0.577836	0.583215	0.615768	0.349727	0.598361	0.543742	0.631579	0.190898	0.555256	0.619824	0.409091	0.478689	0.582598	0.362981	0.573705	0.583522	0.487832	0.620068	0.601002	0.637717	0.385027	0.602649	0.300188	0.633663	0.589447	0.254996	0.643162	0.591224	0.651685	0.545701	0.574780	0.587302	0.576865	0.511485	0.462810	0.644335	0.576705	0.638889	0.200044	0.650549	0.647948	0.595628	0.636145	0.551088	0.129133	0.561605	0.484452	0.585366	0.342274	0.563622	0.635910	0.629328	0.602922	0.637119	0.566145	0.550000	0.616891	0.635266	0.462924	0.041012	0.365765	0.593711	0.589532	0.563107	0.638393	0.612106	0.352087	0.634197	0.565598	0.567814	0.516456	0.605263	0.624855	0.600998	0.603406	0.277567	0.638955	0.335183	0.575444	0.630952	0.592287	0.535879	0.349727	0.545455	0.365844	0.444444	0.606897	0.584416	0.615232	0.574713	0.618916	0.592896	0.578871	0.509756	0.639906	0.539535	0.588921	0.630137	0.159367	0.637119	0.225149	0.213831	0.564024	0.596330	0.621302	0.654162	0.497561	0.627204	0.607073	0.626219	0.637736	0.605072	0.592693	0.556054	0.531008	0.569385	0.591322	0.628328	0.641129	0.514286	0.610900	0.158530	0.578223	0.584861	0.619718	0.650057	0.653361	0.616967	0.325323	0.457711	0.593103	0.620462	0.349268	0.625541	0.551783	0.539311	0.627249	0.659619	0.602131	0.556757	0.618959	0.639248	0.396127	0.477612	0.595804	0.413194	0.560584	0.342922	0.636927	0.575800	0.626832	0.651736	0.556687	0.643932	0.455103	0.617569	0.631463	0.362657	0.575735	0.632549	0.636467	0.652608	0.616341	0.517086	0.478049	0.283924	0.637993	0.613616	0.613607	0.646123	0.287710	0.638619	0.526786	0.261623	0.605000	0.595475	0.564885	0.632319	0.379238	0.170365	0.119968	0.403769	0.638165	0.513057	0.636912	0.642784	0.615250	0.453333	0.363964	0.631048	0.608108	0.602241	0.583514	0.609598	0.538712	0.579545	0.638095	0.223529	0.627401	0.172670	0.634259	0.559880	0.645788	0.576779	0.621500	0.607023	0.484340	0.536145	0.557185	0.545455	0.542474	0.585512	0.602740	0.496914	0.602258	0.602524	0.618596	0.144382	0.587079	0.616279	0.647182	0.240701	0.430159	0.643289	0.080929	0.591284	0.468647	0.533951	0.631121	0.401254	0.632525	0.463569	0.627756	0.028290	0.634744	0.594164	0.511485	0.566145	0.641466	0.546939	0.568057	0.441687	0.510046	0.565614	0.625000	0.610025	0.532710	0.634483	0.363709	0.581056	0.355294	0.552727	0.612565	0.570579	0.625293	0.474124	0.579365	0.594521	0.643757	0.634043	0.505360	0.538158	0.565476	0.430293	0.588322	0.554396	0.598621	0.409722	0.190456	0.561947	0.447811	0.579915	0.550595	0.614740	0.609674	0.550784	0.396499	0.593085	0.508689	0.564972	0.260794	0.485437	0.470000	0.507132	0.650000	0.580694	0.623984	0.635983	0.560059	0.630885	0.631579	0.603252	0.641776	0.622549	0.604278	0.654906	0.539948	0.274286	0.481178	0.629183	0.644231	0.635721	
0.463357	0.559392	0.627595	0.516459	0.351119	0.607626	0.583014	0.102339	0.556098	0.498859	0.475448	0.618872	0.478632	0.492798	0.555634	0.465944	0.576656	0.384874	0.468185	0.554704	0.578797	0.619546	0.550806	0.458861	0.485452	0.364538	0.628319	0.431948	0.399002	0.582057	0.253418	0.404290	0.454902	0.427653	0.600179	0.475736	0.553547	0.611064	0.338248	0.525612	0.581983	0.661391	0.630137	0.563316	0.482490	0.352537	0.621609	0.521230	0.563342	0.489523	0.468750	0.543158	0.538776	0.514243	0.391304	0.591371	0.437043	0.364255	0.419063	0.523985	0.568989	0.335361	0.592546	0.373514	0.627974	0.592027	0.373311	0.534296	0.399334	0.598301	0.493526	0.474211	0.576369	0.573948	0.500377	0.054095	0.422604	0.641808	0.566308	0.567224	0.431468	0.502959	0.378698	0.653382	0.462510	0.631519	0.505140	0.509363	0.173499	0.654060	0.249772	0.446043	0.606610	0.382155	0.617169	0.569554	0.352876	0.370433	0.570347	0.483550	0.546115	0.372133	0.542714	0.130013	0.597264	0.162991	0.618182	0.284231	0.602538	0.513168	0.232472	0.570074	0.301418	0.328098	0.587291	0.612603	0.273324	0.521930	0.604989	0.624831	0.512882	0.593381	0.170010	0.591157	0.125434	0.574182	0.503030	0.621315	0.519016	0.385522	0.558743	0.600913	0.342561	0.519971	0.597717	0.480061	0.450947	0.544180	0.287757	0.600587	0.591787	0.551006	0.527955	0.555326	0.573281	0.646509	0.608799	0.567636	0.150579	0.476771	0.573864	0.629289	0.511976	0.335361	0.561098	0.498866	0.556509	0.329555	0.601665	0.479377	0.502579	0.633079	0.168260	0.640555	0.626592	0.518407	0.442492	0.605277	0.547554	0.572626	0.613090	0.638024	0.557084	0.596685	0.645437	0.486194	0.417420	0.558699	0.523033	1.000000	0.628410	0.615126	0.506210	0.598086	0.640845	0.552649	0.559023	0.564838	0.570858	0.618828	0.313380	0.438688	0.600671	0.534197	0.640797	0.531557	0.581081	0.612644	0.553606	0.577279	0.611783	0.489985	0.582738	0.503726	0.498489	0.528794	0.407255	0.543524	0.507105	0.578443	0.460808	0.405629	0.600000	0.182163	0.431690	0.648920	0.547636	0.364502	0.615385	0.479263	0.220984	0.281614	0.489985	0.558481	0.464229	0.607221	0.603873	0.543103	0.581327	0.488177	0.202627	0.571226	0.154143	0.485910	0.477379	0.466732	0.549618	0.541211	0.530466	0.632694	0.382477	0.603966	0.615723	0.345423	0.273874	0.573684	0.406948	0.572373	0.376639	0.530035	0.545073	0.433306	0.500375	0.599407	0.254753	0.400665	0.283154	0.621260	0.546320	0.642777	0.475899	0.577001	0.453100	0.422168	0.410596	0.427755	0.509834	0.508627	0.635186	0.084794	0.556003	0.495385	0.422421	0.642160	0.532477	0.603099	0.185606	0.567347	0.382872	0.608921	0.646523	0.456917	0.522694	0.489671	0.507913	0.141610	0.503341	0.531172	0.597738	0.518959	0.424045	0.647233	0.182163	0.355365	0.569220	0.256597	0.593421	0.481569	0.576517	0.396336	0.602258	0.434923	0.394649	0.598601	0.507396	0.332174	0.386230	0.566713	0.309532	0.422168	0.421285	0.403205	0.349699	0.543210	0.589862	0.505155	0.289286	0.472671	0.741957	0.560224	0.580192	0.617775	0.443730	0.366269	0.629323	0.400332	0.602941	0.566482	0.574482	0.311894	0.485317	0.308039	0.496933	0.617045	0.592322	0.520173	0.546328	0.604067	0.168260	0.270758	0.600000	0.557284	0.537593	0.568230	0.616756	0.620352	0.467654	0.545830	0.605763	0.446586	0.605946	0.507375	0.590565	0.270758	0.421311	0.227567	0.384874	0.541468	0.483232	0.416667	0.531609	0.522175	0.605662	0.568575	0.610096	0.591912	0.538897	0.195857	0.629913	0.578947	0.531700	0.524893	0.584917	0.652724	0.289286	0.490260	0.597162	0.625917	0.476636	0.563865	0.508484	0.562849	0.372133	0.468246	0.495019	0.609938	0.346552	0.523915	0.563234	0.329040	0.237806	0.591075	0.556011	0.342561	0.505247	0.554656	0.591738	0.266063	0.192453	0.575818	0.441767	0.408532	0.560617	0.460815	0.618022	0.406948	0.499628	0.112315	0.472784	0.333102	0.517166	0.363171	0.545073	0.499234	0.598015	0.598471	0.607065	0.359281	0.379107	0.616302	0.365646	0.629067	0.613975	0.338248	0.488479	0.620417	0.563182	0.282596	0.415776	0.607373	0.541353	0.431483	0.593629	0.510511	0.163761	0.525849	0.275428	0.338248	0.554775	0.575603	0.590853	0.625261	0.460815	0.058899	0.524590	0.451152	0.345423	0.407285	0.521045	0.435484	0.630631	0.588889	0.336806	0.619689	0.493565	0.601665	0.327812	0.523636	0.552737	0.623830	0.564975	0.644681	0.455477	0.368421	0.516556	0.264493	0.453608	0.430769	0.522496	0.559170	0.345423	0.622222	0.368734	0.235727	0.614639	0.365646	0.426016	0.227567	0.363360	0.620097	0.256597	0.407591	0.370433	0.607416	0.545194	0.632860	0.568459	0.453461	0.316344	0.410552	0.473486	0.293856	0.266063	0.313380	0.501115	0.616057	0.580255	0.553046	0.627282	0.575622	0.452174	0.615562	0.561497	0.493565	0.440543	0.531161	0.611570	0.139806	0.283154	0.445687	0.495138	0.566845	
