0.413793	0.537998	0.598485	0.487001	0.297376	0.606754	0.624079	0.123389	0.534954	0.460328	0.434025	0.640721	0.431530	0.460432	0.521900	0.436751	0.584958	0.331429	0.420769	0.528875	0.633245	0.639488	0.532682	0.413840	0.451187	0.417599	0.640238	0.374391	0.346780	0.616531	0.212701	0.357243	0.424242	0.393398	0.645135	0.403545	0.530340	0.647656	0.286134	0.471419	0.570451	0.618494	0.651483	0.591326	0.433445	0.298616	0.649895	0.542897	0.554900	0.551838	0.425503	0.530887	0.593016	0.471503	0.338549	0.585666	0.378904	0.313357	0.362999	0.484345	0.588273	0.283615	0.585611	0.317003	0.623901	0.644081	0.324247	0.499060	0.345609	0.603875	0.458306	0.444003	0.618218	0.548694	0.468445	0.065565	0.367575	0.627273	0.615333	0.563050	0.381150	0.482714	0.323044	0.641474	0.414353	0.620061	0.492366	0.469903	0.144559	0.624502	0.296409	0.401095	0.577296	0.329041	0.616339	0.562860	0.408759	0.315789	0.592758	0.450890	0.507876	0.315789	0.512789	0.156286	0.617663	0.135674	0.585042	0.335491	0.628722	0.466537	0.194745	0.551274	0.254111	0.277286	0.565396	0.632924	0.323546	0.493029	0.643478	0.645773	0.568771	0.632460	0.141607	0.601827	0.150856	0.598395	0.461438	0.628166	0.474533	0.329041	0.602932	0.641667	0.289898	0.497795	0.555621	0.446499	0.511574	0.525672	0.242287	0.617232	0.614148	0.530588	0.520025	0.541742	0.577626	0.626910	0.614165	0.588170	0.125201	0.454366	0.514215	0.638462	0.470893	0.283615	0.625470	0.551097	0.517413	0.278556	0.609937	0.430769	0.556757	0.648276	0.140127	0.643018	0.634146	0.472421	0.400821	0.626996	0.548157	0.532278	0.646853	0.642857	0.540865	0.598151	0.635264	0.526316	0.362999	0.518473	0.520666	0.628410	1.000000	0.627569	0.538482	0.615303	0.630137	0.558495	0.554632	0.589857	0.565090	0.562175	0.264487	0.496152	0.627628	0.505316	0.644308	0.529340	0.600653	0.615385	0.564894	0.571926	0.631807	0.441645	0.574529	0.478093	0.460235	0.585744	0.358398	0.520025	0.477052	0.619098	0.412763	0.352609	0.625000	0.151899	0.384243	0.650613	0.524892	0.419703	0.646658	0.447090	0.184926	0.236981	0.445623	0.597322	0.408719	0.635918	0.636583	0.506866	0.611605	0.453649	0.169279	0.519432	0.128205	0.453053	0.428954	0.520150	0.531799	0.489564	0.508411	0.640511	0.327845	0.622785	0.633810	0.292398	0.230303	0.563006	0.353770	0.567615	0.431732	0.524308	0.527727	0.385625	0.473786	0.645161	0.302160	0.346780	0.238311	0.571589	0.584771	0.626253	0.450890	0.555097	0.405995	0.374391	0.352609	0.372125	0.463446	0.470512	0.646177	0.102429	0.598371	0.441060	0.377516	0.611994	0.509001	0.613347	0.154818	0.547619	0.332620	0.646399	0.643137	0.414915	0.491117	0.452208	0.464541	0.117647	0.486834	0.583382	0.639574	0.479743	0.378904	0.647269	0.151899	0.301091	0.598242	0.215432	0.566474	0.421549	0.577057	0.344437	0.589800	0.385625	0.338549	0.636093	0.485275	0.282353	0.332620	0.542067	0.363750	0.374391	0.469719	0.460016	0.296134	0.504096	0.569115	0.482143	0.243609	0.442677	0.562031	0.527473	0.580282	0.594832	0.392022	0.312139	0.651348	0.347949	0.565064	0.533253	0.562390	0.263197	0.441489	0.363297	0.447820	0.618274	0.608320	0.506884	0.539892	0.605739	0.140127	0.227618	0.640594	0.518473	0.591115	0.529591	0.602219	0.645963	0.428667	0.541842	0.604020	0.393127	0.595198	0.487867	0.609977	0.227618	0.366434	0.190550	0.331429	0.590408	0.457293	0.370990	0.513109	0.511194	0.641682	0.559579	0.616427	0.608035	0.522167	0.163522	0.628795	0.556738	0.504380	0.518564	0.593156	0.644307	0.243609	0.544291	0.608411	0.604550	0.432396	0.568274	0.544513	0.531060	0.315789	0.517472	0.450165	0.596703	0.294891	0.489484	0.610825	0.386541	0.282569	0.618207	0.543608	0.289898	0.471503	0.559102	0.601293	0.223574	0.160630	0.555360	0.394502	0.365290	0.521686	0.421265	0.643872	0.353770	0.483601	0.093061	0.435829	0.389131	0.493984	0.310918	0.524071	0.449868	0.605928	0.612245	0.640831	0.306019	0.327845	0.649865	0.314574	0.634859	0.619632	0.286134	0.447090	0.626324	0.569813	0.334192	0.362999	0.620115	0.545129	0.488948	0.636494	0.469520	0.196138	0.485934	0.231643	0.286134	0.523868	0.622117	0.592998	0.644691	0.425303	0.071350	0.517049	0.408441	0.292398	0.352609	0.497481	0.387586	0.618328	0.632234	0.284875	0.653271	0.461137	0.617336	0.278556	0.498423	0.605739	0.590182	0.596018	0.634450	0.416498	0.317003	0.490758	0.222222	0.409245	0.382007	0.497481	0.542598	0.292398	0.648770	0.315789	0.197531	0.641199	0.314574	0.376389	0.190550	0.421053	0.647030	0.215432	0.357243	0.315789	0.618125	0.511222	0.649863	0.614667	0.406271	0.267062	0.358398	0.517069	0.247562	0.223574	0.264487	0.478457	0.634983	0.557975	0.546978	0.629344	0.589758	0.413559	0.624165	0.559203	0.461137	0.401914	0.517879	0.651081	0.116129	0.238311	0.400821	0.474467	0.559203	
0.499121	0.605923	0.613139	0.579288	0.391853	0.638127	0.621015	0.088968	0.604294	0.535473	0.522569	0.637599	0.513841	0.535354	0.581250	0.525409	0.613480	0.428706	0.506130	0.590491	0.595156	0.612679	0.594136	0.508385	0.537872	0.323426	0.646392	0.474453	0.436567	0.559173	0.287785	0.455134	0.508741	0.486972	0.618527	0.495560	0.596787	0.603876	0.379648	0.546053	0.624646	0.616606	0.636455	0.525060	0.514731	0.397287	0.620352	0.465286	0.609017	0.470197	0.504787	0.581144	0.523318	0.540316	0.441315	0.628374	0.472727	0.409962	0.456722	0.553922	0.527708	0.378431	0.622590	0.416428	0.652010	0.590930	0.415954	0.572568	0.442577	0.627554	0.543147	0.529110	0.556522	0.600149	0.550167	0.046871	0.466055	0.650397	0.552839	0.615836	0.471869	0.545455	0.422053	0.646396	0.503521	0.625842	0.562145	0.548173	0.198257	0.644271	0.219363	0.489286	0.613314	0.425733	0.636535	0.607322	0.313495	0.413002	0.614856	0.537415	0.563403	0.414914	0.581616	0.113241	0.651613	0.186404	0.622951	0.250227	0.584775	0.547579	0.264428	0.613670	0.341023	0.370443	0.615836	0.643447	0.240442	0.567502	0.619094	0.607486	0.485812	0.577482	0.194323	0.650000	0.109218	0.529200	0.541632	0.646663	0.555372	0.423841	0.543439	0.614862	0.384390	0.561798	0.599411	0.535379	0.416159	0.580695	0.325911	0.645489	0.626885	0.592366	0.583463	0.592145	0.623671	0.632701	0.638298	0.618884	0.172376	0.527919	0.566954	0.600266	0.560996	0.376471	0.595910	0.463939	0.580900	0.372047	0.625403	0.519931	0.476332	0.628135	0.192350	0.632025	0.627729	0.546667	0.490633	0.643105	0.605518	0.579554	0.620442	0.637782	0.595616	0.626168	0.605170	0.438568	0.456722	0.579891	0.573438	0.615126	0.627569	1.000000	0.453608	0.632057	0.593181	0.594118	0.610573	0.615071	0.618076	0.602305	0.354229	0.403728	0.631261	0.573927	0.638514	0.597683	0.625251	0.632691	0.606534	0.611714	0.582237	0.524422	0.622695	0.556565	0.539816	0.509296	0.454713	0.585023	0.547264	0.567851	0.496466	0.449396	0.639645	0.208017	0.481013	0.632258	0.586314	0.323047	0.640474	0.529462	0.251586	0.319106	0.526135	0.530314	0.498669	0.626989	0.609995	0.569389	0.637405	0.533898	0.231016	0.584375	0.176406	0.538071	0.512598	0.420168	0.593893	0.562903	0.569620	0.636413	0.424242	0.624235	0.649289	0.389484	0.310521	0.613391	0.454545	0.603473	0.337344	0.582555	0.593846	0.477396	0.559801	0.630354	0.223816	0.436567	0.320812	0.615278	0.508441	0.636858	0.542517	0.607670	0.496894	0.470803	0.449396	0.464351	0.547439	0.529118	0.601238	0.073626	0.526131	0.513259	0.469091	0.639752	0.584252	0.641241	0.211892	0.603435	0.430189	0.629939	0.617195	0.504409	0.558704	0.545918	0.546823	0.162222	0.550987	0.505687	0.632677	0.553542	0.472727	0.638141	0.208017	0.398453	0.530756	0.291322	0.611951	0.505245	0.609386	0.444860	0.627478	0.471971	0.435681	0.614697	0.543817	0.372915	0.428302	0.594104	0.272982	0.470803	0.375171	0.358707	0.388350	0.571429	0.610951	0.557457	0.327604	0.527397	0.604885	0.595220	0.629010	0.623816	0.485175	0.408437	0.637877	0.447344	0.602198	0.597106	0.607613	0.352590	0.521066	0.271637	0.528559	0.638428	0.625166	0.563246	0.594268	0.638546	0.192350	0.307062	0.636093	0.576773	0.516846	0.587057	0.631443	0.630423	0.519097	0.598485	0.641333	0.486535	0.624828	0.555102	0.554800	0.307062	0.466483	0.258947	0.426818	0.517905	0.536833	0.475755	0.582078	0.577743	0.631294	0.627279	0.586064	0.627582	0.575214	0.223416	0.638448	0.611399	0.587112	0.577255	0.632000	0.618182	0.327604	0.456662	0.633557	0.640532	0.525585	0.611594	0.459268	0.590315	0.413002	0.427417	0.534923	0.613928	0.390671	0.570033	0.542888	0.290583	0.208680	0.553208	0.603151	0.384390	0.545303	0.602517	0.636304	0.301848	0.219591	0.598829	0.482944	0.457721	0.583333	0.510044	0.627943	0.450835	0.556837	0.128959	0.522944	0.294254	0.570275	0.406910	0.581538	0.527660	0.634706	0.634395	0.593895	0.404624	0.429924	0.623073	0.411483	0.658494	0.639009	0.379648	0.524338	0.630938	0.599440	0.248759	0.456722	0.653992	0.597598	0.394393	0.576341	0.556203	0.142968	0.560916	0.312245	0.375734	0.597061	0.559264	0.624075	0.600529	0.508297	0.051051	0.578616	0.491135	0.387537	0.447539	0.567763	0.479711	0.633435	0.575973	0.378061	0.640356	0.542857	0.627982	0.370079	0.573955	0.529843	0.620924	0.528728	0.639222	0.504394	0.408787	0.555375	0.300103	0.502655	0.474638	0.559743	0.607306	0.389484	0.629356	0.411090	0.268063	0.636943	0.413397	0.460419	0.258947	0.322354	0.641618	0.291322	0.455134	0.411090	0.644133	0.581156	0.644215	0.552839	0.500888	0.357498	0.451017	0.426195	0.332661	0.301848	0.354229	0.560132	0.643529	0.612666	0.598496	0.628538	0.630919	0.500882	0.647132	0.612454	0.547899	0.491979	0.587041	0.634476	0.160178	0.320812	0.495986	0.547264	0.622711	
0.209005	0.310618	0.404783	0.266103	0.142210	0.399640	0.456399	0.260904	0.303628	0.236267	0.217391	0.482797	0.219773	0.238599	0.290571	0.222741	0.377278	0.160166	0.211409	0.303628	0.566747	0.555639	0.299298	0.205991	0.230999	0.604718	0.463727	0.183367	0.168385	0.621713	0.099144	0.174032	0.212609	0.193833	0.540705	0.201754	0.305246	0.573330	0.136364	0.254748	0.359385	0.457422	0.532950	0.641375	0.218583	0.142857	0.545080	0.661070	0.329677	0.602372	0.215601	0.298212	0.583602	0.247287	0.163968	0.375876	0.185841	0.150590	0.177155	0.259308	0.634736	0.135059	0.378116	0.152513	0.435569	0.558426	0.156347	0.276197	0.167755	0.405961	0.235099	0.226880	0.612982	0.324426	0.243243	0.143565	0.179645	0.453264	0.605737	0.335415	0.187075	0.257601	0.155709	0.500830	0.207801	0.458081	0.263278	0.247863	0.066038	0.466762	0.510770	0.198107	0.360000	0.158895	0.437190	0.350356	0.560585	0.151872	0.377278	0.231586	0.271725	0.151872	0.280645	0.324130	0.419717	0.061818	0.385827	0.527936	0.580241	0.244401	0.090290	0.326005	0.119929	0.131791	0.335415	0.463760	0.523116	0.266667	0.532209	0.556349	0.606541	0.583746	0.064633	0.405599	0.313862	0.640503	0.239181	0.448286	0.251312	0.158895	0.617476	0.533231	0.138316	0.271725	0.332290	0.229824	0.608937	0.298755	0.113942	0.427902	0.406185	0.306861	0.291667	0.314358	0.358880	0.472490	0.419593	0.375798	0.056872	0.235099	0.288925	0.591652	0.248439	0.135059	0.520041	0.606304	0.283414	0.132446	0.421363	0.218583	0.616510	0.508715	0.063930	0.520945	0.500272	0.245556	0.198716	0.468575	0.323372	0.302007	0.517305	0.480247	0.313825	0.398681	0.549987	0.661412	0.177155	0.292214	0.290571	0.506210	0.538482	0.453608	1.000000	0.413140	0.580548	0.333333	0.324426	0.385382	0.339564	0.347799	0.125220	0.613694	0.455508	0.278424	0.493082	0.298755	0.395802	0.443284	0.357363	0.345234	0.607026	0.226290	0.358990	0.251886	0.241504	0.602887	0.174658	0.291667	0.249014	0.580899	0.205387	0.171527	0.429031	0.069540	0.189538	0.517036	0.293854	0.585513	0.503788	0.228647	0.085489	0.111269	0.226290	0.624469	0.202361	0.461103	0.549887	0.280090	0.424047	0.233930	0.077894	0.290571	0.058288	0.235099	0.216795	0.644579	0.306861	0.268356	0.281754	0.510165	0.158258	0.444124	0.460579	0.139616	0.107916	0.348311	0.172154	0.344720	0.580329	0.292761	0.301466	0.189538	0.247863	0.502548	0.508886	0.168385	0.111938	0.374009	0.633464	0.461494	0.231586	0.331246	0.202361	0.183367	0.171527	0.182128	0.240343	0.246711	0.591220	0.219314	0.612497	0.227469	0.185841	0.447216	0.285071	0.417134	0.070937	0.322317	0.160801	0.486382	0.541667	0.206595	0.265539	0.231586	0.243243	0.053324	0.254748	0.617701	0.472503	0.253604	0.185841	0.522112	0.069540	0.144150	0.643605	0.100499	0.348311	0.212609	0.346261	0.167125	0.383520	0.189538	0.163968	0.534787	0.257601	0.134407	0.160801	0.313825	0.530328	0.183367	0.644965	0.625833	0.141562	0.271725	0.347799	0.261011	0.114609	0.226880	0.349845	0.299841	0.369804	0.392039	0.193833	0.149948	0.523404	0.169014	0.335935	0.308474	0.336454	0.124560	0.223925	0.562382	0.229824	0.445919	0.402628	0.277868	0.315424	0.416099	0.063930	0.106572	0.456639	0.292214	0.614232	0.300383	0.424779	0.517195	0.217391	0.312223	0.399641	0.194444	0.378954	0.259876	0.626673	0.106572	0.179023	0.088235	0.160166	0.621755	0.234515	0.181508	0.280090	0.283414	0.494980	0.339046	0.568290	0.399521	0.292214	0.075117	0.475841	0.328630	0.277868	0.287825	0.399041	0.533085	0.114609	0.631871	0.396034	0.403231	0.217987	0.343692	0.654729	0.302007	0.151872	0.629780	0.230412	0.391920	0.140914	0.261579	0.611606	0.590438	0.499590	0.613375	0.319142	0.138316	0.247287	0.328630	0.405010	0.104552	0.073726	0.336454	0.194444	0.178401	0.299298	0.213208	0.513204	0.172154	0.253604	0.041881	0.219178	0.560665	0.267230	0.149306	0.301466	0.230999	0.391684	0.424883	0.555000	0.146732	0.158258	0.509277	0.151231	0.474233	0.441935	0.136364	0.228647	0.448276	0.367422	0.528809	0.177155	0.429157	0.318612	0.599063	0.582107	0.246134	0.391736	0.258739	0.108588	0.136364	0.297668	0.598425	0.392782	0.587433	0.213208	0.155680	0.286174	0.202967	0.139616	0.171527	0.272285	0.191381	0.458800	0.577242	0.135712	0.493814	0.239762	0.416052	0.132446	0.270604	0.617053	0.389728	0.632927	0.490103	0.209005	0.152513	0.261579	0.103878	0.204178	0.188307	0.272285	0.309010	0.139616	0.512326	0.151872	0.091658	0.466760	0.151231	0.185223	0.088235	0.574257	0.477018	0.100499	0.174032	0.151872	0.421022	0.281200	0.501223	0.599956	0.201754	0.126538	0.174658	0.654238	0.116608	0.104552	0.125220	0.253604	0.465235	0.332290	0.317551	0.480807	0.371411	0.206595	0.439279	0.335935	0.239762	0.199324	0.291119	0.515940	0.052612	0.111938	0.198716	0.249014	0.335935	
0.522927	0.612957	0.606887	0.589492	0.433551	0.635311	0.638836	0.077281	0.611251	0.567694	0.540905	0.627949	0.548418	0.563721	0.601542	0.562977	0.647278	0.473573	0.546161	0.602855	0.561164	0.583984	0.598478	0.543137	0.564972	0.285543	0.645780	0.494405	0.488008	0.522018	0.325909	0.491736	0.547042	0.528000	0.604418	0.523198	0.623116	0.586895	0.420242	0.545784	0.620477	0.595410	0.611853	0.483688	0.536023	0.437432	0.605904	0.426995	0.630645	0.436090	0.546332	0.623201	0.494807	0.561468	0.470588	0.639640	0.494428	0.453276	0.476876	0.579658	0.480626	0.418964	0.651232	0.453961	0.643678	0.579943	0.465957	0.588957	0.484342	0.635328	0.565014	0.578199	0.522117	0.634146	0.566944	0.040597	0.499488	0.621232	0.516104	0.628297	0.509606	0.586643	0.451544	0.618160	0.537634	0.614474	0.608229	0.568286	0.226087	0.621622	0.192271	0.524330	0.637413	0.457627	0.641892	0.645312	0.276583	0.443730	0.644295	0.568203	0.591350	0.456592	0.605744	0.098530	0.656924	0.212766	0.618801	0.219794	0.549341	0.560369	0.300000	0.621249	0.384615	0.412417	0.621902	0.637571	0.211055	0.590747	0.588475	0.580416	0.451842	0.555362	0.221669	0.643923	0.095004	0.489290	0.572491	0.650000	0.572470	0.455508	0.507452	0.611511	0.432018	0.596646	0.604016	0.571698	0.373529	0.610829	0.368000	0.646133	0.650142	0.619883	0.621044	0.622626	0.647149	0.622222	0.638387	0.641256	0.196970	0.583723	0.582474	0.568500	0.571429	0.416759	0.593509	0.431181	0.592721	0.414175	0.628651	0.555235	0.437461	0.626380	0.219451	0.615905	0.627109	0.572217	0.523810	0.647241	0.636808	0.601010	0.618321	0.622991	0.629752	0.641155	0.593548	0.392178	0.487153	0.588034	0.620394	0.598086	0.615303	0.632057	0.413140	1.000000	0.566075	0.630313	0.630894	0.648529	0.627482	0.585098	0.394619	0.360242	0.645078	0.599127	0.616957	0.624365	0.638728	0.640374	0.633205	0.642520	0.547650	0.552182	0.649190	0.595628	0.574074	0.474646	0.493292	0.624465	0.580055	0.545916	0.529931	0.483402	0.653479	0.237037	0.519637	0.622782	0.613811	0.285201	0.631519	0.565217	0.285714	0.360505	0.540797	0.488937	0.508876	0.650253	0.595661	0.597561	0.648389	0.562324	0.262774	0.586118	0.201511	0.576239	0.529865	0.374410	0.626566	0.562555	0.622068	0.624856	0.462354	0.635108	0.642540	0.420131	0.351039	0.631661	0.497409	0.631994	0.298121	0.611443	0.614996	0.525680	0.577452	0.620922	0.196235	0.475495	0.362385	0.601356	0.467675	0.621271	0.579492	0.621078	0.524655	0.510682	0.489627	0.491335	0.573284	0.584022	0.575151	0.063887	0.495982	0.543561	0.504559	0.610554	0.594641	0.641562	0.241379	0.628059	0.475185	0.636580	0.602933	0.534770	0.600713	0.556914	0.565097	0.185515	0.600181	0.467611	0.639802	0.588556	0.510638	0.620225	0.237037	0.436482	0.494876	0.329825	0.631661	0.525703	0.622642	0.484848	0.632593	0.511581	0.478992	0.599684	0.584838	0.419426	0.477297	0.621488	0.240161	0.510682	0.333256	0.317474	0.434024	0.575463	0.625882	0.590664	0.369863	0.576303	0.611415	0.599662	0.649508	0.628571	0.530000	0.455914	0.624655	0.483333	0.610224	0.615000	0.632083	0.395062	0.546667	0.238956	0.530189	0.626649	0.639943	0.608392	0.629843	0.642857	0.219451	0.347222	0.655172	0.589744	0.481261	0.612658	0.594858	0.627778	0.556304	0.623032	0.641673	0.503497	0.646223	0.591727	0.513225	0.347222	0.510246	0.293907	0.475687	0.470548	0.565543	0.489796	0.601045	0.608319	0.641292	0.626391	0.549172	0.642651	0.611966	0.254279	0.632242	0.621971	0.608392	0.607573	0.654650	0.596026	0.367580	0.413094	0.653595	0.636494	0.532692	0.631413	0.415836	0.611111	0.441586	0.383459	0.557964	0.622255	0.434498	0.591928	0.507925	0.255960	0.182772	0.517269	0.622951	0.423246	0.576147	0.638126	0.646220	0.341463	0.250000	0.620910	0.527473	0.508718	0.581572	0.542636	0.617353	0.497409	0.592189	0.147860	0.562380	0.259259	0.611556	0.449946	0.608256	0.534840	0.654971	0.643789	0.591508	0.443243	0.460233	0.622172	0.444206	0.643750	0.648469	0.418042	0.557656	0.644866	0.629658	0.218482	0.493320	0.653925	0.633306	0.354783	0.551931	0.571691	0.124651	0.576577	0.352941	0.422442	0.613559	0.524459	0.643377	0.578190	0.558140	0.044230	0.609146	0.535961	0.417943	0.487552	0.601411	0.512048	0.613577	0.563269	0.420705	0.635824	0.575673	0.645341	0.416390	0.601238	0.497820	0.607800	0.491640	0.617359	0.538537	0.462527	0.597309	0.339535	0.523107	0.510595	0.592593	0.624480	0.422319	0.623245	0.452304	0.304038	0.641884	0.452790	0.515213	0.293907	0.284576	0.624613	0.329825	0.489669	0.445874	0.657045	0.593043	0.626157	0.523959	0.533070	0.398210	0.489164	0.381794	0.375427	0.341463	0.396861	0.592189	0.637681	0.624900	0.624486	0.627936	0.642479	0.546523	0.647887	0.632588	0.568245	0.535183	0.614726	0.618864	0.183206	0.362385	0.531746	0.592864	0.638978	
0.379077	0.495565	0.575727	0.445734	0.268775	0.567104	0.571298	0.137750	0.491346	0.420108	0.392923	0.607190	0.391966	0.415522	0.481041	0.399272	0.540958	0.300129	0.384285	0.495812	0.610218	0.623112	0.483455	0.375309	0.410349	0.450991	0.602588	0.339861	0.314304	0.635249	0.191328	0.322704	0.385040	0.352500	0.604938	0.370738	0.499443	0.628973	0.258449	0.450969	0.533965	0.628706	0.632430	0.613450	0.396100	0.269914	0.632161	0.590825	0.506522	0.542194	0.387531	0.486244	0.582524	0.440237	0.306701	0.548654	0.344045	0.283475	0.329307	0.451198	0.616322	0.256138	0.543579	0.286832	0.594517	0.608696	0.293506	0.464101	0.313222	0.556886	0.409826	0.398792	0.623244	0.509290	0.430184	0.073459	0.333545	0.619944	0.616020	0.509995	0.346130	0.432084	0.292398	0.647813	0.377079	0.617925	0.444703	0.430514	0.129537	0.635097	0.327395	0.364655	0.538178	0.297927	0.587500	0.525532	0.429637	0.285714	0.528594	0.412508	0.467398	0.285714	0.468839	0.174120	0.569465	0.121515	0.568939	0.361561	0.629511	0.430861	0.175000	0.512821	0.229111	0.250333	0.525122	0.592389	0.355960	0.447796	0.613042	0.637884	0.571738	0.624050	0.126871	0.552068	0.168127	0.623122	0.422434	0.589623	0.438421	0.297927	0.616931	0.624509	0.261905	0.448932	0.533333	0.406024	0.520009	0.479237	0.218305	0.574478	0.556660	0.486366	0.468061	0.487024	0.523709	0.610575	0.576055	0.527348	0.112069	0.415818	0.488662	0.649672	0.438534	0.256138	0.587170	0.548919	0.481186	0.251497	0.576055	0.392444	0.567343	0.638518	0.125535	0.634640	0.613195	0.436277	0.363184	0.586534	0.494530	0.505593	0.616270	0.607755	0.498343	0.560202	0.647154	0.570078	0.329307	0.488136	0.464063	0.640845	0.630137	0.593181	0.580548	0.566075	1.000000	0.511099	0.511475	0.533673	0.518558	0.553600	0.238606	0.511394	0.578358	0.471060	0.631905	0.485971	0.549395	0.589695	0.512929	0.521925	0.639945	0.403869	0.537691	0.435807	0.423810	0.576736	0.325048	0.478236	0.428825	0.601417	0.376776	0.319693	0.573088	0.136170	0.349027	0.635705	0.479413	0.446941	0.612367	0.407720	0.166085	0.213460	0.403869	0.622580	0.371747	0.592491	0.621005	0.477117	0.567266	0.411518	0.151899	0.493492	0.114778	0.412223	0.394383	0.550521	0.486366	0.466705	0.468304	0.621044	0.296824	0.570486	0.595862	0.264201	0.207367	0.519190	0.320767	0.514714	0.453061	0.464145	0.476777	0.349027	0.435245	0.597981	0.333376	0.314304	0.214674	0.557343	0.607754	0.614379	0.408900	0.513294	0.368030	0.339861	0.319693	0.337761	0.423123	0.427472	0.653328	0.114500	0.603355	0.407005	0.342785	0.605627	0.463290	0.571288	0.138810	0.506024	0.301228	0.604203	0.643998	0.376311	0.450639	0.414913	0.427807	0.105263	0.438050	0.590909	0.592860	0.442093	0.344045	0.636975	0.136170	0.272189	0.619448	0.193814	0.542644	0.388719	0.527778	0.312139	0.542564	0.349027	0.306701	0.607757	0.433255	0.254980	0.301228	0.503867	0.387718	0.339861	0.512180	0.491958	0.267633	0.467398	0.532267	0.443407	0.219512	0.402417	0.544971	0.495516	0.532015	0.575064	0.355000	0.282353	0.633458	0.315385	0.534557	0.501111	0.515920	0.237425	0.403636	0.397202	0.412048	0.584121	0.558838	0.457569	0.485383	0.571006	0.125535	0.204918	0.580794	0.487006	0.594501	0.492997	0.599313	0.615833	0.390482	0.484781	0.561651	0.358526	0.558596	0.446262	0.637727	0.204918	0.332487	0.171190	0.300129	0.598344	0.412470	0.336709	0.466819	0.462942	0.599829	0.520990	0.630746	0.546278	0.474576	0.146685	0.616088	0.516866	0.463303	0.467650	0.547559	0.640133	0.219512	0.559724	0.563480	0.575301	0.393902	0.515265	0.584539	0.494407	0.285714	0.542091	0.408188	0.551373	0.266491	0.445481	0.615385	0.421427	0.312374	0.628479	0.509890	0.261905	0.429586	0.509249	0.558442	0.201232	0.144068	0.510523	0.354778	0.331429	0.493550	0.383578	0.614679	0.320767	0.433862	0.083151	0.394641	0.414538	0.454493	0.281230	0.479015	0.416366	0.555894	0.556150	0.618347	0.276721	0.296824	0.605574	0.284595	0.606364	0.582303	0.258449	0.410133	0.592767	0.516971	0.366592	0.329307	0.582082	0.491479	0.502919	0.615017	0.432464	0.217983	0.449123	0.208589	0.258449	0.488764	0.614738	0.536981	0.650454	0.386029	0.079912	0.468448	0.369040	0.264201	0.319693	0.457901	0.353383	0.606942	0.612656	0.257294	0.614173	0.420990	0.564279	0.251497	0.454073	0.607995	0.583971	0.615069	0.624329	0.381538	0.286832	0.445481	0.200000	0.374768	0.348209	0.461361	0.505275	0.264201	0.615708	0.285714	0.177531	0.589883	0.284595	0.341740	0.171190	0.444998	0.606225	0.193814	0.323980	0.285714	0.561557	0.475429	0.617698	0.605849	0.370738	0.240964	0.325048	0.561938	0.223124	0.201232	0.238606	0.431511	0.601738	0.507317	0.490919	0.606853	0.526261	0.375077	0.581540	0.515119	0.418605	0.364201	0.469457	0.612516	0.103896	0.214674	0.364428	0.426462	0.510799	
