0.580569	0.643206	0.601814	0.626327	0.507463	0.617818	0.601429	0.058261	0.641584	0.620225	0.592075	0.597826	0.587007	0.610738	0.624746	0.606690	0.643103	0.535948	0.594340	0.615842	0.501487	0.523835	0.616766	0.600715	0.608400	0.221162	0.610268	0.546135	0.544987	0.445404	0.404762	0.559085	0.602353	0.586081	0.537824	0.567308	0.645607	0.521558	0.486264	0.570499	0.642218	0.578869	0.560284	0.400909	0.583721	0.495935	0.553143	0.355184	0.645892	0.354035	0.617544	0.658000	0.417495	0.616062	0.539559	0.620330	0.535980	0.525333	0.540404	0.615054	0.413104	0.506887	0.649396	0.523240	0.616333	0.521469	0.542819	0.620833	0.537967	0.634505	0.617117	0.610984	0.443216	0.648236	0.596452	0.030462	0.565327	0.593309	0.442283	0.635514	0.566832	0.645092	0.525066	0.569501	0.596200	0.579537	0.631804	0.615385	0.291667	0.594319	0.147116	0.571429	0.633274	0.519004	0.617398	0.655141	0.213970	0.513298	0.653448	0.605442	0.623950	0.523936	0.626033	0.074483	0.614650	0.275081	0.610256	0.168778	0.489594	0.617257	0.379363	0.638783	0.472262	0.488211	0.628037	0.604286	0.161883	0.625663	0.532584	0.529609	0.365946	0.483673	0.286174	0.629690	0.071785	0.417742	0.612291	0.618372	0.617904	0.516383	0.422693	0.552975	0.514364	0.632353	0.605263	0.605233	0.292696	0.637363	0.440922	0.625000	0.636881	0.651575	0.647773	0.648544	0.641003	0.591105	0.628481	0.634399	0.255319	0.630631	0.610376	0.506870	0.592755	0.495868	0.529545	0.343539	0.610483	0.493075	0.622116	0.600000	0.347798	0.574026	0.283414	0.562814	0.591678	0.598234	0.592503	0.603352	0.657116	0.621648	0.575923	0.592902	0.635569	0.627907	0.552710	0.308986	0.558081	0.624874	0.640974	0.552649	0.558495	0.594118	0.333333	0.630313	0.511099	1.000000	0.644423	0.658185	0.634508	0.595978	0.481013	0.281787	0.622157	0.609959	0.582996	0.647353	0.630091	0.609886	0.639138	0.644628	0.481759	0.597938	0.634409	0.632497	0.634038	0.389257	0.565990	0.637652	0.614035	0.472961	0.589499	0.561941	0.638132	0.305246	0.583744	0.568327	0.641129	0.220887	0.590793	0.618016	0.365031	0.446377	0.588774	0.409161	0.559424	0.602994	0.524093	0.624612	0.621283	0.625282	0.336973	0.616633	0.261011	0.608108	0.606768	0.293421	0.663386	0.598309	0.641237	0.584457	0.524934	0.614925	0.602582	0.491132	0.423358	0.646575	0.566327	0.652574	0.231287	0.656566	0.648111	0.559113	0.615385	0.576080	0.150225	0.555270	0.445731	0.612565	0.390172	0.587803	0.619048	0.634652	0.578631	0.583541	0.546616	0.547500	0.608696	0.636564	0.505081	0.048081	0.413766	0.592000	0.573201	0.586626	0.631148	0.636872	0.310618	0.643062	0.553525	0.593480	0.560241	0.590476	0.635494	0.582766	0.596452	0.240924	0.629067	0.383040	0.606145	0.615217	0.565757	0.565353	0.305246	0.505405	0.415523	0.406528	0.622831	0.560000	0.630614	0.541237	0.639863	0.573892	0.552529	0.544186	0.647249	0.496552	0.545692	0.623907	0.184909	0.583541	0.259747	0.246931	0.505435	0.611345	0.623400	0.638800	0.457554	0.610984	0.619308	0.620140	0.643860	0.633446	0.568987	0.528705	0.560197	0.562259	0.603175	0.630029	0.651119	0.490141	0.596087	0.183952	0.577929	0.605243	0.644737	0.639668	0.668605	0.627105	0.283414	0.427526	0.625271	0.614762	0.396410	0.621514	0.569157	0.571958	0.596737	0.658869	0.631841	0.543902	0.631488	0.627282	0.442177	0.436310	0.550943	0.371951	0.554248	0.390889	0.613303	0.550688	0.632885	0.647482	0.583387	0.646240	0.498665	0.626346	0.630940	0.326531	0.588486	0.622517	0.639668	0.646279	0.636816	0.560392	0.440288	0.325894	0.645485	0.639141	0.586729	0.640884	0.330133	0.643496	0.510638	0.300875	0.588636	0.619409	0.511565	0.620985	0.429324	0.197481	0.139675	0.447813	0.648701	0.506156	0.624862	0.652791	0.633907	0.423529	0.321260	0.636194	0.580488	0.569270	0.608782	0.608696	0.572665	0.551020	0.630435	0.193220	0.606272	0.200113	0.629237	0.529412	0.630219	0.578888	0.633530	0.630094	0.531049	0.513441	0.511811	0.582231	0.529960	0.613108	0.622256	0.472527	0.613455	0.617211	0.638448	0.167742	0.555556	0.640187	0.643545	0.277315	0.481154	0.615215	0.094545	0.592034	0.434402	0.505495	0.624625	0.453091	0.645432	0.505572	0.611046	0.033204	0.644172	0.580336	0.485675	0.551724	0.631689	0.557055	0.599556	0.489737	0.492435	0.599336	0.622768	0.641209	0.490305	0.642105	0.413069	0.597623	0.403802	0.580069	0.604265	0.539177	0.627409	0.430044	0.569378	0.572840	0.623295	0.629412	0.485675	0.573750	0.537234	0.387292	0.608514	0.535286	0.583851	0.375000	0.220385	0.586351	0.418398	0.556544	0.515957	0.632653	0.615067	0.580478	0.443129	0.567308	0.471248	0.550761	0.299944	0.458453	0.426471	0.481013	0.634783	0.607397	0.633459	0.648649	0.597077	0.642732	0.604762	0.629008	0.646125	0.604911	0.582126	0.654509	0.571078	0.238017	0.454414	0.607013	0.631579	0.640523	
0.594921	0.654076	0.596990	0.646486	0.516667	0.641892	0.607375	0.056455	0.648540	0.627721	0.639715	0.593814	0.617751	0.643101	0.656347	0.630588	0.643920	0.553476	0.613718	0.634441	0.484758	0.517838	0.633503	0.605839	0.631944	0.214866	0.609078	0.583439	0.562418	0.438261	0.424427	0.566234	0.607443	0.600998	0.522854	0.593865	0.648594	0.506289	0.503516	0.596685	0.644868	0.583271	0.556418	0.392830	0.588375	0.527046	0.545874	0.345106	0.646833	0.344689	0.622912	0.663276	0.409127	0.632287	0.557029	0.640212	0.562738	0.532060	0.549677	0.628697	0.410298	0.513399	0.645048	0.540761	0.630757	0.507307	0.544474	0.632025	0.565789	0.630182	0.624569	0.625438	0.437018	0.653101	0.653107	0.029505	0.595635	0.611446	0.433560	0.655271	0.584071	0.621978	0.550607	0.589761	0.610909	0.597579	0.654348	0.629339	0.299835	0.607670	0.142758	0.595797	0.628520	0.546917	0.622465	0.654344	0.207855	0.552381	0.631671	0.617341	0.645989	0.536054	0.639327	0.072193	0.626312	0.282862	0.626193	0.163836	0.481759	0.626832	0.392523	0.651208	0.481050	0.514205	0.632479	0.607375	0.157125	0.632829	0.532048	0.524535	0.356354	0.475191	0.294215	0.635236	0.069575	0.406821	0.621868	0.618759	0.631813	0.546917	0.413516	0.538902	0.515406	0.641711	0.630372	0.640371	0.284690	0.644309	0.472674	0.630245	0.619440	0.652653	0.640577	0.647581	0.647273	0.588235	0.633871	0.633333	0.262626	0.619977	0.627329	0.503080	0.615213	0.516220	0.530120	0.334413	0.638075	0.519149	0.617742	0.623962	0.338583	0.577807	0.291391	0.565079	0.585141	0.625422	0.600000	0.596466	0.640777	0.636364	0.561125	0.595775	0.650198	0.636900	0.535499	0.300612	0.572903	0.639918	0.643963	0.559023	0.554632	0.610573	0.324426	0.630894	0.511475	0.644423	1.000000	0.629948	0.654100	0.612813	0.492795	0.274031	0.610698	0.637804	0.589761	0.652439	0.629005	0.614792	0.634458	0.654851	0.473362	0.609813	0.647862	0.642222	0.623583	0.380600	0.578470	0.646756	0.641341	0.462818	0.582217	0.563969	0.626183	0.313725	0.593711	0.582311	0.646154	0.214598	0.577893	0.613953	0.374803	0.454681	0.593458	0.400156	0.575980	0.607504	0.515847	0.648421	0.624901	0.630610	0.346154	0.635707	0.268456	0.629162	0.616667	0.285398	0.656657	0.613563	0.665268	0.570130	0.547651	0.597128	0.618736	0.505587	0.452096	0.645640	0.578879	0.644258	0.224739	0.639260	0.628918	0.606289	0.640538	0.567089	0.145783	0.567674	0.456973	0.611160	0.380812	0.613095	0.645087	0.650718	0.593137	0.596178	0.566580	0.574713	0.636364	0.619529	0.504357	0.046583	0.403937	0.596737	0.567807	0.612779	0.633994	0.637540	0.319218	0.651751	0.550067	0.590848	0.542909	0.612394	0.627706	0.624277	0.635028	0.247878	0.638674	0.373102	0.592226	0.642303	0.593156	0.576485	0.313725	0.525588	0.404104	0.426180	0.632653	0.595438	0.662942	0.558630	0.635417	0.593711	0.554377	0.539049	0.635165	0.525424	0.566088	0.642292	0.179541	0.596178	0.252508	0.240000	0.522949	0.613904	0.636955	0.646288	0.466077	0.613769	0.629047	0.647059	0.655387	0.642674	0.598504	0.538251	0.566108	0.569554	0.637571	0.650699	0.654028	0.487734	0.615023	0.178609	0.605568	0.600910	0.622185	0.649049	0.660099	0.624390	0.291391	0.444444	0.606725	0.627572	0.388408	0.652482	0.607575	0.565543	0.623068	0.642220	0.632464	0.585305	0.656716	0.632385	0.432548	0.441441	0.588689	0.384977	0.545455	0.381516	0.632184	0.580563	0.644211	0.658996	0.576823	0.643396	0.495690	0.631933	0.631687	0.335484	0.604317	0.636538	0.657505	0.643154	0.635828	0.552664	0.469027	0.317148	0.632740	0.628141	0.612827	0.637979	0.321295	0.652525	0.538776	0.292683	0.628042	0.618151	0.534819	0.621592	0.418434	0.191786	0.135522	0.438918	0.645793	0.518207	0.630045	0.657692	0.634551	0.437406	0.330097	0.619905	0.605230	0.589447	0.639594	0.597122	0.562500	0.568449	0.637874	0.198953	0.627962	0.194350	0.632147	0.536252	0.630940	0.611111	0.642735	0.608419	0.506753	0.541953	0.550336	0.571975	0.525886	0.601997	0.618098	0.503516	0.613953	0.608565	0.619517	0.162827	0.590968	0.636148	0.632713	0.269663	0.470919	0.631461	0.091668	0.633772	0.451420	0.514768	0.633401	0.441638	0.629252	0.503832	0.618705	0.032162	0.638918	0.604651	0.508380	0.574413	0.641026	0.568922	0.596702	0.474495	0.515493	0.594086	0.630262	0.617742	0.510638	0.649518	0.403289	0.621878	0.394183	0.585535	0.602177	0.551630	0.634678	0.435045	0.600733	0.592686	0.641026	0.652044	0.508380	0.558433	0.555102	0.397516	0.597458	0.553134	0.581218	0.384977	0.214108	0.591966	0.426180	0.571429	0.533333	0.630072	0.634454	0.581699	0.431857	0.598773	0.491379	0.583658	0.291773	0.464023	0.443439	0.489914	0.653378	0.609071	0.657116	0.637880	0.591549	0.641778	0.619684	0.629544	0.650854	0.634812	0.596794	0.651546	0.562229	0.244898	0.462908	0.609877	0.630168	0.664137	
0.539185	0.635563	0.597285	0.612322	0.461176	0.621005	0.630535	0.070179	0.614426	0.586241	0.568486	0.615773	0.562051	0.575968	0.606005	0.581633	0.650432	0.489749	0.559834	0.598397	0.543407	0.559596	0.597309	0.560924	0.591549	0.261910	0.618984	0.502732	0.520763	0.495473	0.351592	0.508889	0.562825	0.549356	0.580042	0.529101	0.623446	0.568204	0.432818	0.539130	0.625508	0.575154	0.593906	0.452035	0.546763	0.453584	0.580784	0.398324	0.638225	0.409731	0.561983	0.628931	0.472603	0.561644	0.493213	0.618671	0.491839	0.472769	0.497238	0.600192	0.455657	0.448153	0.648308	0.471132	0.618001	0.563050	0.493119	0.602050	0.496629	0.634731	0.581419	0.581560	0.495130	0.635112	0.585222	0.036802	0.528053	0.598080	0.495561	0.627219	0.521173	0.611538	0.479908	0.586834	0.552880	0.590909	0.619048	0.592375	0.246947	0.594886	0.175567	0.536741	0.622258	0.477169	0.617564	0.650165	0.253582	0.471676	0.661430	0.576884	0.591549	0.476301	0.610546	0.089567	0.639883	0.232558	0.598597	0.200964	0.524636	0.566372	0.326425	0.621459	0.414216	0.436451	0.606932	0.630535	0.192893	0.604167	0.576862	0.559117	0.424983	0.534591	0.242177	0.636296	0.086346	0.459699	0.577381	0.630854	0.585034	0.468037	0.480887	0.596379	0.457346	0.599061	0.594732	0.584677	0.344075	0.626571	0.394052	0.643216	0.653274	0.621789	0.633969	0.638670	0.639024	0.594559	0.630657	0.647244	0.215470	0.603397	0.585766	0.538980	0.554688	0.443385	0.577683	0.401119	0.593002	0.438323	0.621898	0.571429	0.405916	0.604961	0.239782	0.597067	0.621442	0.569185	0.553191	0.630421	0.648276	0.591071	0.607022	0.605161	0.639229	0.642369	0.575893	0.362054	0.497238	0.593466	0.631483	0.564838	0.589857	0.615071	0.385382	0.648529	0.533673	0.658185	0.629948	1.000000	0.623006	0.570008	0.422330	0.331622	0.651762	0.596100	0.598119	0.635548	0.644377	0.613445	0.660147	0.643927	0.519769	0.569980	0.647681	0.615534	0.596838	0.449311	0.519423	0.623070	0.595122	0.522004	0.536278	0.513393	0.640916	0.258760	0.534054	0.603931	0.619005	0.261591	0.621348	0.577778	0.311111	0.386052	0.539554	0.462626	0.526427	0.635884	0.574490	0.598148	0.642703	0.586587	0.286472	0.591447	0.220386	0.579421	0.548454	0.344901	0.625332	0.564684	0.626039	0.613174	0.496000	0.629043	0.631719	0.444444	0.375940	0.634106	0.526198	0.641132	0.273613	0.629193	0.618409	0.529730	0.590420	0.612865	0.179220	0.493827	0.390547	0.581414	0.445070	0.599729	0.586935	0.616170	0.536998	0.550820	0.504464	0.510405	0.570297	0.587659	0.544930	0.057979	0.469663	0.562753	0.524483	0.597621	0.607897	0.639824	0.263441	0.632124	0.502844	0.625000	0.582064	0.558237	0.605313	0.558794	0.567488	0.203060	0.604831	0.439917	0.633010	0.584705	0.528836	0.584112	0.258760	0.468933	0.460961	0.358323	0.607616	0.527518	0.621262	0.499438	0.636505	0.529730	0.502262	0.591380	0.617308	0.448687	0.496018	0.602452	0.219803	0.550820	0.306379	0.291648	0.464075	0.578404	0.618061	0.604207	0.396040	0.585613	0.597853	0.603943	0.651237	0.615266	0.536481	0.470998	0.603102	0.513453	0.589527	0.602473	0.636287	0.417983	0.560081	0.218687	0.546371	0.618785	0.636569	0.635688	0.639301	0.642647	0.239782	0.374372	0.652870	0.600726	0.454970	0.610564	0.564551	0.605081	0.560247	0.644425	0.623199	0.514469	0.633570	0.620690	0.484381	0.374372	0.517621	0.319896	0.494305	0.445855	0.586000	0.510965	0.605556	0.633517	0.619448	0.633613	0.521652	0.639394	0.627949	0.277333	0.621053	0.617094	0.620818	0.627057	0.647460	0.566514	0.396040	0.381797	0.652406	0.620846	0.547325	0.647206	0.385996	0.621429	0.460116	0.353392	0.565962	0.608629	0.469340	0.595989	0.483346	0.234440	0.166817	0.493807	0.630208	0.436019	0.589041	0.651282	0.646177	0.368222	0.272727	0.621097	0.550911	0.513782	0.582960	0.574689	0.609249	0.501672	0.607938	0.162162	0.583162	0.237500	0.605487	0.476190	0.625559	0.539235	0.650769	0.652268	0.569409	0.471412	0.484571	0.624706	0.476852	0.640992	0.638773	0.432818	0.571717	0.636550	0.631917	0.199753	0.510497	0.649964	0.641182	0.326510	0.530504	0.574510	0.113453	0.564299	0.380476	0.449465	0.613309	0.500412	0.635528	0.548155	0.570539	0.040102	0.626948	0.549102	0.442080	0.497768	0.626642	0.523707	0.599727	0.539855	0.445238	0.625464	0.592666	0.646715	0.445509	0.603951	0.468703	0.580945	0.458622	0.602041	0.564263	0.489607	0.590258	0.368687	0.535300	0.543879	0.604128	0.619594	0.444444	0.601284	0.480925	0.330749	0.626132	0.479167	0.538126	0.319896	0.261010	0.608134	0.358323	0.508889	0.469364	0.650324	0.585952	0.616867	0.496368	0.522751	0.426150	0.508324	0.352332	0.399507	0.370744	0.424757	0.604066	0.630678	0.618522	0.642298	0.615484	0.648606	0.575026	0.639494	0.645270	0.580773	0.544102	0.647273	0.610888	0.200557	0.393035	0.563830	0.602927	0.645270	
0.593458	0.653140	0.602449	0.628931	0.504673	0.629843	0.603399	0.059534	0.636008	0.611973	0.602299	0.605121	0.752860	0.626932	0.631263	0.607509	0.634812	0.543115	0.595349	0.637965	0.503448	0.525812	0.633136	0.589894	0.622620	0.225579	0.623656	0.565111	0.541772	0.449979	0.400585	0.563204	0.596288	0.575211	0.539770	0.587678	0.640000	0.523490	0.494595	0.610278	0.653097	0.594395	0.569249	0.409657	0.605505	0.506667	0.552781	0.361759	0.647993	0.359907	0.606690	0.648221	0.423427	0.618893	0.544061	0.625967	0.581907	0.527559	0.552239	0.611465	0.424652	0.501355	0.632479	0.522876	0.633588	0.515167	0.523995	0.648148	0.552598	0.628340	0.617778	0.613995	0.451968	0.661640	0.617068	0.031138	0.556931	0.620486	0.451830	0.637708	0.578049	0.598509	0.522078	0.591700	0.604215	0.592154	0.621707	0.607375	0.286164	0.606498	0.150179	0.601432	0.642478	0.531613	0.631579	0.639064	0.218262	0.526178	0.631399	0.606264	0.612033	0.528796	0.648980	0.076096	0.623028	0.269841	0.631134	0.172250	0.491626	0.617904	0.375559	0.642857	0.458741	0.480218	0.634011	0.609065	0.165227	0.626178	0.547991	0.543840	0.372650	0.482824	0.280757	0.630048	0.073341	0.425361	0.613010	0.618801	0.627155	0.523871	0.427833	0.552617	0.511440	0.626556	0.617100	0.617284	0.298303	0.629812	0.447592	0.622291	0.627514	0.630350	0.640000	0.652591	0.639504	0.603129	0.638298	0.644996	0.250401	0.602222	0.615075	0.514922	0.630553	0.482385	0.532731	0.349920	0.625381	0.493188	0.616233	0.603211	0.354241	0.576031	0.278041	0.576060	0.584516	0.610022	0.593564	0.601108	0.647781	0.608440	0.566967	0.600414	0.632085	0.629934	0.553519	0.314847	0.549751	0.625375	0.621242	0.570858	0.565090	0.618076	0.339564	0.627482	0.518558	0.634508	0.654100	0.623006	1.000000	0.607595	0.481328	0.287220	0.609455	0.637295	0.598394	0.649556	0.623868	0.614921	0.626998	0.663034	0.483721	0.594350	0.632979	0.620022	0.608123	0.397070	0.552500	0.640000	0.616883	0.479490	0.590588	0.555975	0.618350	0.299532	0.570388	0.581749	0.651394	0.225300	0.586294	0.602925	0.358434	0.441595	0.610169	0.415765	0.584615	0.610601	0.525013	0.623085	0.603101	0.601336	0.330781	0.629259	0.256000	0.615556	0.596087	0.299040	0.643969	0.613779	0.645621	0.579987	0.524548	0.613905	0.610242	0.499329	0.433286	0.641373	0.552764	0.629091	0.235880	0.638723	0.632613	0.587379	0.624729	0.573027	0.153348	0.549367	0.440967	0.614853	0.396495	0.616169	0.608501	0.635009	0.589349	0.565111	0.558491	0.559113	0.613861	0.613043	0.519192	0.049137	0.418840	0.595265	0.567237	0.615964	0.629555	0.632411	0.304821	0.641438	0.537275	0.588779	0.562201	0.600939	0.627492	0.617450	0.619256	0.236246	0.625268	0.389982	0.592798	0.637339	0.579462	0.582247	0.299532	0.505319	0.419821	0.408163	0.630533	0.577726	0.632820	0.545685	0.641829	0.580097	0.541507	0.545035	0.626198	0.496608	0.529563	0.626321	0.188679	0.565111	0.264820	0.251790	0.505348	0.645228	0.622061	0.617989	0.449788	0.604966	0.632432	0.640394	0.637153	0.633779	0.592058	0.525624	0.571951	0.548673	0.622345	0.638215	0.649446	0.468144	0.608400	0.187704	0.610550	0.607275	0.636808	0.623590	0.641762	0.627482	0.278041	0.420144	0.608447	0.611389	0.405063	0.629921	0.596850	0.566524	0.625287	0.641618	0.638752	0.581731	0.638699	0.619300	0.450931	0.431655	0.577447	0.368263	0.537967	0.398683	0.607341	0.569667	0.612870	0.637563	0.584026	0.640955	0.517772	0.631665	0.639361	0.320493	0.596195	0.647334	0.644103	0.628399	0.628900	0.562386	0.452617	0.332013	0.644040	0.637776	0.613088	0.621129	0.336316	0.631992	0.515707	0.306610	0.630045	0.631579	0.508701	0.625793	0.432890	0.201479	0.142595	0.456700	0.639391	0.500673	0.608035	0.628625	0.626115	0.424855	0.315301	0.634686	0.576923	0.573201	0.627219	0.586327	0.580724	0.555276	0.618026	0.189369	0.602520	0.204158	0.631799	0.515789	0.632613	0.606943	0.627189	0.630435	0.522340	0.526455	0.540052	0.575360	0.513761	0.609364	0.627157	0.502703	0.596175	0.623529	0.628272	0.171195	0.554726	0.637346	0.636190	0.282676	0.486812	0.607182	0.096571	0.620616	0.429799	0.497297	0.646884	0.461935	0.627386	0.514602	0.600232	0.033938	0.632323	0.593381	0.499329	0.545912	0.627979	0.590085	0.606016	0.492644	0.489851	0.605142	0.614537	0.622537	0.485014	0.634096	0.418118	0.611765	0.412566	0.590320	0.595794	0.528105	0.625793	0.422576	0.580189	0.591241	0.627979	0.645349	0.507383	0.566998	0.534031	0.377415	0.607612	0.529489	0.565483	0.368263	0.224789	0.592541	0.408163	0.555695	0.523560	0.643857	0.615698	0.588839	0.447623	0.594787	0.474483	0.562500	0.305665	0.456338	0.421965	0.470263	0.635193	0.612130	0.650558	0.641221	0.604555	0.642981	0.593897	0.621785	0.638966	0.614537	0.602381	0.628629	0.577859	0.233387	0.432432	0.591180	0.619048	0.650046	
0.564220	0.608944	0.614021	0.579381	0.473203	0.624898	0.549020	0.061228	0.616570	0.605664	0.571106	0.581333	0.577528	0.577007	0.629191	0.549721	0.604377	0.517024	0.563927	0.622351	0.503421	0.531926	0.601942	0.553633	0.574257	0.231436	0.598157	0.568675	0.523573	0.465672	0.394286	0.520245	0.553531	0.521842	0.511147	0.590698	0.620557	0.522273	0.492063	0.625263	0.610820	0.634111	0.562791	0.417698	0.590090	0.488251	0.553431	0.371769	0.620055	0.363277	0.570781	0.601167	0.423909	0.593383	0.520651	0.615776	0.570743	0.483290	0.553659	0.607516	0.435401	0.453581	0.615514	0.501921	0.613876	0.509944	0.477764	0.613360	0.521739	0.623501	0.574236	0.547672	0.460698	0.610956	0.591398	0.032037	0.548544	0.632192	0.458838	0.602914	0.564593	0.578010	0.511450	0.614570	0.565517	0.630578	0.567876	0.590618	0.279141	0.629550	0.154248	0.564403	0.631763	0.520860	0.608892	0.598048	0.223952	0.505128	0.562290	0.582418	0.632653	0.500000	0.604418	0.078243	0.588785	0.263158	0.631052	0.176860	0.502444	0.613734	0.363901	0.614815	0.426813	0.475300	0.646630	0.586835	0.169666	0.591143	0.530973	0.552255	0.379463	0.493227	0.273846	0.594896	0.075413	0.441786	0.593716	0.594001	0.605932	0.530973	0.436191	0.532069	0.471673	0.579592	0.657509	0.560088	0.305722	0.585034	0.429363	0.597859	0.587768	0.603448	0.598425	0.584121	0.583406	0.628692	0.611673	0.572152	0.244131	0.550218	0.642928	0.528851	0.611289	0.474801	0.491051	0.358352	0.637363	0.456000	0.602335	0.581081	0.362108	0.589286	0.271186	0.571605	0.564496	0.595289	0.554386	0.567123	0.593488	0.643478	0.553242	0.607509	0.603595	0.613636	0.578793	0.322599	0.551220	0.641101	0.571992	0.618828	0.562175	0.602305	0.347799	0.585098	0.553600	0.595978	0.612813	0.570008	0.607595	1.000000	0.435724	0.294411	0.562185	0.612903	0.593377	0.586978	0.586515	0.598660	0.581436	0.615936	0.493075	0.566038	0.627622	0.584127	0.582524	0.404224	0.522059	0.580709	0.576596	0.461538	0.558891	0.527744	0.586443	0.292237	0.540476	0.592221	0.613725	0.231150	0.565327	0.581215	0.347059	0.420613	0.603774	0.426267	0.583043	0.580014	0.516267	0.613065	0.583461	0.577681	0.322870	0.635108	0.249610	0.572052	0.574011	0.306474	0.588123	0.624230	0.591182	0.570347	0.493671	0.593567	0.587904	0.488830	0.412342	0.601959	0.517241	0.593190	0.241967	0.573674	0.593810	0.530952	0.579957	0.541538	0.157496	0.521092	0.422809	0.643952	0.406534	0.624910	0.575824	0.631193	0.543554	0.522892	0.530210	0.572464	0.611892	0.585470	0.530060	0.050543	0.427853	0.606866	0.532374	0.641369	0.583665	0.602654	0.297420	0.620690	0.513854	0.568256	0.582938	0.564516	0.608875	0.580220	0.612903	0.230284	0.572632	0.397012	0.571233	0.601266	0.549161	0.574063	0.292237	0.492188	0.431175	0.398860	0.630454	0.603645	0.609473	0.517413	0.618212	0.550000	0.505632	0.528604	0.598953	0.464807	0.501259	0.609272	0.193682	0.522892	0.271539	0.258228	0.471204	0.630612	0.622103	0.570239	0.426003	0.549889	0.655417	0.607177	0.602740	0.632013	0.536009	0.489060	0.578502	0.508055	0.651501	0.628462	0.610909	0.444444	0.584169	0.192684	0.599779	0.591343	0.594855	0.589304	0.581132	0.619608	0.271186	0.413502	0.574664	0.631268	0.409326	0.624031	0.612753	0.567092	0.566591	0.588235	0.617504	0.584906	0.646959	0.558916	0.463866	0.402250	0.517618	0.356725	0.506936	0.406545	0.568306	0.532044	0.598995	0.601399	0.551550	0.602715	0.524987	0.591093	0.586037	0.312782	0.588153	0.634101	0.589304	0.584737	0.580227	0.585895	0.439834	0.340103	0.607843	0.621469	0.590755	0.567325	0.344489	0.628019	0.520513	0.314198	0.581498	0.615004	0.466579	0.588358	0.438927	0.206782	0.146475	0.463843	0.592315	0.484848	0.586980	0.588018	0.613291	0.398305	0.307692	0.616364	0.549528	0.530414	0.625243	0.548350	0.564134	0.527094	0.569620	0.184466	0.557930	0.209524	0.586420	0.489691	0.580271	0.613861	0.613992	0.588957	0.525316	0.500000	0.496203	0.565944	0.480103	0.583276	0.601927	0.481481	0.605525	0.590116	0.590361	0.175779	0.536585	0.605183	0.564728	0.289773	0.485071	0.596791	0.099266	0.603971	0.417367	0.478836	0.617332	0.463050	0.609337	0.524476	0.555176	0.034917	0.598410	0.542923	0.488830	0.532676	0.576962	0.540925	0.629442	0.489873	0.482119	0.587084	0.575758	0.589883	0.450667	0.599182	0.424009	0.650083	0.421369	0.600135	0.543578	0.486556	0.586279	0.396040	0.576389	0.539379	0.599388	0.633588	0.494087	0.558968	0.492308	0.365747	0.576318	0.480103	0.523409	0.356725	0.230627	0.596995	0.384615	0.520245	0.505128	0.597542	0.623872	0.582857	0.446302	0.539535	0.458839	0.524510	0.313233	0.424242	0.403955	0.457375	0.573840	0.594142	0.598901	0.586466	0.597952	0.584615	0.546083	0.606876	0.595086	0.573593	0.546729	0.581281	0.550602	0.227488	0.411683	0.545029	0.563830	0.609645	
