0.556237	0.502994	0.405594	0.548552	0.617801	0.420804	0.340670	0.019842	0.516031	0.557009	0.596421	0.318711	0.571992	0.571429	0.507132	0.574219	0.437267	0.639024	0.588235	0.494656	0.214071	0.235450	0.522411	0.599174	0.577947	0.079731	0.346304	0.581655	0.628842	0.181448	0.567823	0.625000	0.589899	0.586207	0.244505	0.557652	0.513678	0.226752	0.616622	0.514991	0.461337	0.359960	0.266268	0.155867	0.570297	0.626632	0.255197	0.135104	0.480114	0.134036	0.596000	0.514729	0.164815	0.541516	0.629808	0.434673	0.576497	0.622785	0.599542	0.542609	0.165736	0.657682	0.438356	0.613065	0.377519	0.225602	0.613861	0.525620	0.620853	0.410138	0.566604	0.581888	0.178357	0.495677	0.581353	0.010277	0.612245	0.359596	0.177114	0.475524	0.609272	0.527972	0.610422	0.315883	0.607803	0.353659	0.529210	0.558559	0.572491	0.349705	0.051662	0.602972	0.453473	0.622549	0.377119	0.462366	0.076940	0.644836	0.434783	0.561670	0.536013	0.639798	0.528548	0.025507	0.392897	0.547529	0.429448	0.059722	0.214071	0.557377	0.598684	0.490674	0.643678	0.628415	0.478322	0.340670	0.057143	0.540816	0.249825	0.248084	0.139171	0.202503	0.576779	0.404133	0.024560	0.167529	0.559259	0.361789	0.549020	0.588235	0.165736	0.252482	0.632979	0.536013	0.465444	0.564885	0.108305	0.513932	0.648968	0.384865	0.401826	0.505295	0.508689	0.503704	0.454068	0.342637	0.394678	0.436409	0.523438	0.559099	0.490446	0.221118	0.543165	0.614555	0.253381	0.129549	0.508091	0.648501	0.394678	0.570297	0.131365	0.300422	0.571429	0.287793	0.300930	0.558984	0.597458	0.330548	0.497110	0.484663	0.274268	0.329020	0.498516	0.414605	0.268882	0.115024	0.604119	0.504732	0.516640	0.313380	0.264487	0.354229	0.125220	0.394619	0.238606	0.481013	0.492795	0.422330	0.481328	0.435724	1.000000	0.103851	0.353175	0.528736	0.315883	0.504644	0.410377	0.370833	0.453228	0.471390	0.199663	0.571429	0.449409	0.569395	0.569853	0.150656	0.605081	0.508689	0.545781	0.194855	0.587992	0.616822	0.380645	0.598540	0.617068	0.293972	0.521193	0.079624	0.294458	0.574713	0.612795	0.620896	0.536680	0.160288	0.585774	0.339695	0.238606	0.519608	0.383532	0.561205	0.594406	0.516640	0.534884	0.581614	0.589641	0.108603	0.499244	0.517766	0.533333	0.296173	0.614251	0.361421	0.342637	0.603175	0.612121	0.470270	0.610723	0.472033	0.083686	0.529134	0.509985	0.630197	0.565766	0.286634	0.052811	0.619385	0.636905	0.424779	0.150084	0.353877	0.595825	0.486563	0.610879	0.626398	0.616822	0.584270	0.560886	0.553345	0.220707	0.016318	0.161671	0.573077	0.616408	0.368366	0.518519	0.396437	0.557971	0.481159	0.632603	0.310105	0.272797	0.614433	0.539249	0.569260	0.541133	0.541833	0.543210	0.146623	0.330548	0.555752	0.620843	0.286174	0.598540	0.638961	0.162113	0.601881	0.459459	0.553535	0.470109	0.650831	0.429975	0.582057	0.620192	0.260806	0.548951	0.637838	0.627737	0.504451	0.065804	0.626398	0.094959	0.089854	0.640420	0.522613	0.451962	0.543253	0.635294	0.551060	0.452221	0.509259	0.445860	0.427021	0.612069	0.644670	0.279654	0.641509	0.469274	0.509036	0.488145	0.642254	0.599222	0.065441	0.538168	0.363265	0.408827	0.529605	0.508124	0.396861	0.563910	0.597561	0.345631	0.492114	0.153514	0.508475	0.383167	0.281646	0.584493	0.506706	0.415981	0.584946	0.436954	0.545139	0.178267	0.634146	0.595455	0.598007	0.634146	0.150401	0.582707	0.608108	0.503268	0.537217	0.297162	0.481994	0.234519	0.413146	0.523659	0.595745	0.338403	0.487179	0.539474	0.523962	0.415981	0.278997	0.617647	0.122085	0.423306	0.413551	0.579365	0.462380	0.123869	0.515337	0.614610	0.111669	0.575238	0.426506	0.652632	0.542314	0.168401	0.070593	0.048921	0.182190	0.485380	0.632979	0.555957	0.464387	0.406467	0.627692	0.571429	0.479777	0.593548	0.619590	0.503864	0.596774	0.282092	0.610723	0.548673	0.485106	0.565217	0.071601	0.553480	0.615776	0.509985	0.551331	0.420673	0.386536	0.235294	0.642674	0.638821	0.288961	0.601010	0.334586	0.368530	0.627346	0.570881	0.358510	0.444159	0.059333	0.631579	0.383208	0.486091	0.102035	0.198439	0.539855	0.032601	0.536585	0.604230	0.654155	0.515528	0.181818	0.420048	0.219889	0.600806	0.011213	0.523274	0.576200	0.603175	0.612150	0.535117	0.569565	0.357430	0.204598	0.591398	0.309565	0.565619	0.390244	0.621253	0.557983	0.160650	0.417983	0.156484	0.323636	0.601227	0.648241	0.549223	0.635802	0.569647	0.632967	0.535117	0.499248	0.613757	0.285944	0.644836	0.620915	0.330241	0.636364	0.617778	0.584718	0.079429	0.329325	0.633229	0.615741	0.639798	0.387378	0.524430	0.298658	0.177114	0.574423	0.631285	0.614319	0.111285	0.629738	0.621538	0.657303	0.562832	0.338725	0.479549	0.496329	0.329020	0.444727	0.581443	0.372775	0.474860	0.558226	0.596195	0.515823	0.278778	0.536000	0.601190	0.610169	0.556553	0.483240	
0.174670	0.262032	0.346056	0.223558	0.118124	0.340990	0.419723	0.309318	0.255970	0.197948	0.181818	0.439723	0.183850	0.199945	0.244666	0.186384	0.323446	0.133257	0.176718	0.255970	0.553326	0.531414	0.252218	0.172103	0.193441	0.604219	0.410732	0.152884	0.140200	0.585221	0.082030	0.144977	0.177740	0.161765	0.526060	0.168498	0.257373	0.544162	0.113208	0.213795	0.305085	0.395469	0.496258	0.602315	0.182835	0.118669	0.508619	0.617838	0.278602	0.644204	0.180291	0.251278	0.612003	0.207391	0.136468	0.319545	0.154982	0.125180	0.147620	0.217713	0.583908	0.112112	0.322581	0.126801	0.380075	0.547097	0.130035	0.232255	0.139668	0.350254	0.196949	0.189919	0.590371	0.274031	0.203924	0.172364	0.149730	0.396356	0.595435	0.283602	0.156028	0.216246	0.129496	0.436294	0.173644	0.394970	0.221128	0.207885	0.054475	0.406357	0.559671	0.165397	0.305085	0.132184	0.380976	0.296646	0.623458	0.126261	0.323446	0.193943	0.228400	0.126261	0.236092	0.380997	0.363957	0.050975	0.327759	0.586073	0.540232	0.204916	0.074645	0.275405	0.099415	0.109366	0.283602	0.417294	0.586541	0.224044	0.515455	0.513867	0.631972	0.570600	0.053309	0.351509	0.369898	0.591880	0.200443	0.395957	0.210845	0.132184	0.608429	0.516734	0.114849	0.228400	0.280878	0.192436	0.651360	0.251748	0.094400	0.373280	0.353597	0.258773	0.245614	0.265279	0.304643	0.413525	0.364368	0.322148	0.046875	0.196949	0.243243	0.541649	0.208379	0.112112	0.517757	0.636770	0.238482	0.109916	0.364368	0.182835	0.642684	0.457129	0.052726	0.472499	0.458284	0.205907	0.165914	0.429983	0.273114	0.254565	0.491076	0.428503	0.264816	0.342260	0.489081	0.617480	0.147620	0.246087	0.244666	0.438688	0.496152	0.403728	0.613694	0.360242	0.511394	0.281787	0.274031	0.331622	0.287220	0.294411	0.103851	1.000000	0.405882	0.234175	0.439152	0.251748	0.341837	0.386905	0.303315	0.292170	0.562719	0.189415	0.304200	0.211337	0.202434	0.626311	0.145506	0.245614	0.208873	0.579302	0.171589	0.142857	0.375312	0.057382	0.158118	0.463694	0.247506	0.618056	0.466713	0.191430	0.070644	0.092163	0.189415	0.601549	0.169014	0.419903	0.531113	0.235613	0.372966	0.195948	0.064324	0.244666	0.048048	0.196949	0.181309	0.647244	0.258773	0.225498	0.237049	0.465138	0.131647	0.396845	0.415957	0.115942	0.089359	0.294858	0.143388	0.291721	0.627901	0.246561	0.254096	0.158118	0.207885	0.478442	0.565372	0.140200	0.092723	0.317370	0.613152	0.402158	0.193943	0.279968	0.169014	0.152884	0.142857	0.151834	0.201439	0.206897	0.540875	0.261170	0.604096	0.190423	0.154982	0.387305	0.239913	0.362720	0.058542	0.272196	0.133793	0.451185	0.487092	0.172617	0.223073	0.193943	0.203924	0.043936	0.213795	0.632364	0.429501	0.212813	0.154982	0.474050	0.057382	0.119757	0.600987	0.083161	0.294858	0.177740	0.293067	0.139135	0.327329	0.158118	0.136468	0.505296	0.216246	0.111563	0.133793	0.264816	0.603867	0.152884	0.617212	0.636622	0.117579	0.228400	0.294411	0.219178	0.094959	0.189919	0.296199	0.252688	0.314752	0.333761	0.161765	0.124639	0.481933	0.140732	0.284055	0.260171	0.284508	0.103297	0.187395	0.616306	0.192436	0.394373	0.347318	0.233696	0.266204	0.360242	0.052726	0.088235	0.412969	0.246087	0.623632	0.253158	0.364780	0.481089	0.181818	0.263425	0.343105	0.162284	0.321714	0.218202	0.575261	0.088235	0.149203	0.072932	0.133257	0.618496	0.196448	0.151308	0.235613	0.238482	0.465574	0.286769	0.519390	0.343527	0.246087	0.062016	0.419011	0.277689	0.233696	0.242293	0.343105	0.477461	0.094959	0.643955	0.338870	0.345214	0.182327	0.290823	0.621258	0.254565	0.126261	0.643450	0.192939	0.334188	0.117034	0.219666	0.602777	0.604559	0.558315	0.583764	0.269436	0.114849	0.207391	0.277689	0.349416	0.086547	0.060859	0.284508	0.162284	0.148676	0.252218	0.178251	0.480849	0.143388	0.212813	0.034472	0.183343	0.618100	0.224529	0.124098	0.254096	0.193441	0.335041	0.372151	0.535224	0.121930	0.131647	0.471654	0.125721	0.423114	0.389302	0.113208	0.191430	0.399508	0.312127	0.591490	0.147620	0.375406	0.268975	0.645024	0.574188	0.206402	0.453259	0.217224	0.089921	0.113208	0.250807	0.588867	0.337596	0.541889	0.178251	0.186664	0.240866	0.169530	0.115942	0.142857	0.228883	0.159683	0.400197	0.565669	0.112660	0.450971	0.200941	0.364368	0.109916	0.227434	0.611195	0.331194	0.613054	0.434803	0.174670	0.126801	0.219666	0.085984	0.170560	0.157074	0.228883	0.260637	0.115942	0.474404	0.126261	0.075784	0.428434	0.125721	0.154458	0.072932	0.630130	0.431014	0.083161	0.144977	0.126261	0.371336	0.236571	0.462008	0.596222	0.168498	0.104956	0.145506	0.626694	0.096633	0.086547	0.103851	0.212813	0.420082	0.280878	0.268052	0.429466	0.315626	0.172617	0.385399	0.284055	0.200941	0.166432	0.245140	0.486089	0.043347	0.092723	0.165914	0.208873	0.284055	
0.492550	0.601515	0.621192	0.568200	0.390716	0.622163	0.652917	0.089276	0.596787	0.542544	0.521212	0.637648	0.500431	0.539043	0.576773	0.530928	0.628689	0.425612	0.506550	0.579954	0.580562	0.612754	0.585065	0.503521	0.539898	0.324018	0.642857	0.462238	0.442791	0.548585	0.286894	0.457565	0.514385	0.491039	0.619545	0.487157	0.589313	0.612961	0.374634	0.521739	0.616254	0.600853	0.627451	0.516349	0.509939	0.388406	0.624328	0.472772	0.607670	0.481258	0.524306	0.598304	0.532006	0.550580	0.438202	0.622928	0.453309	0.406877	0.444444	0.554197	0.514286	0.377322	0.633677	0.411429	0.636991	0.609865	0.422348	0.568019	0.443203	0.630263	0.533333	0.536294	0.547583	0.607727	0.533778	0.047037	0.457457	0.621194	0.548460	0.615947	0.463348	0.570261	0.417062	0.616076	0.502195	0.611247	0.578606	0.543496	0.197611	0.626347	0.220072	0.489760	0.614841	0.420755	0.629073	0.626074	0.314453	0.408008	0.638298	0.525869	0.563651	0.415634	0.573913	0.113629	0.638764	0.185792	0.605317	0.251021	0.565875	0.532889	0.263598	0.609340	0.340000	0.369352	0.594001	0.634060	0.241209	0.575806	0.609533	0.607571	0.491589	0.583402	0.193689	0.640840	0.109593	0.529348	0.536913	0.644254	0.535862	0.416981	0.540000	0.629486	0.385214	0.579664	0.586334	0.537415	0.418380	0.597843	0.324924	0.646798	0.641361	0.604722	0.599222	0.611907	0.625177	0.622117	0.637066	0.642366	0.171806	0.535021	0.562500	0.591512	0.533113	0.377322	0.615459	0.471176	0.574803	0.368989	0.635779	0.518583	0.479477	0.621666	0.191721	0.623610	0.644142	0.533666	0.492883	0.655870	0.605655	0.581288	0.634872	0.629758	0.603318	0.639574	0.620445	0.432880	0.453627	0.566096	0.592362	0.600671	0.627628	0.631261	0.455508	0.645078	0.578358	0.622157	0.610698	0.651762	0.609455	0.562185	0.353175	0.405882	1.000000	0.563045	0.630691	0.591680	0.633333	0.637717	0.625089	0.627706	0.574949	0.524786	0.621373	0.566722	0.546823	0.513433	0.455300	0.594553	0.555831	0.573618	0.495154	0.450000	0.635904	0.207343	0.481515	0.634461	0.592708	0.324029	0.650188	0.536627	0.250790	0.318136	0.507692	0.524191	0.484956	0.647059	0.614739	0.571203	0.637460	0.532544	0.230277	0.565861	0.175824	0.538397	0.507799	0.421883	0.604722	0.547064	0.585635	0.636462	0.423041	0.638974	0.633944	0.386408	0.309572	0.622126	0.447734	0.636823	0.338361	0.590521	0.598619	0.476105	0.553438	0.642027	0.224537	0.442791	0.319838	0.604297	0.507937	0.620024	0.534351	0.596026	0.495575	0.473157	0.442593	0.461258	0.537688	0.552697	0.590728	0.073883	0.536090	0.518771	0.476881	0.593924	0.584446	0.638710	0.211207	0.619970	0.428975	0.644444	0.615227	0.497801	0.560582	0.515691	0.533778	0.161683	0.562756	0.514286	0.640833	0.550534	0.475068	0.627637	0.207343	0.397300	0.528090	0.290422	0.597701	0.500436	0.612392	0.439888	0.637108	0.477908	0.434457	0.610808	0.566993	0.373777	0.428975	0.603318	0.273837	0.473157	0.374915	0.359775	0.391094	0.547638	0.611071	0.569106	0.326613	0.527754	0.596416	0.586154	0.622129	0.627954	0.482079	0.407266	0.629610	0.444238	0.587719	0.577508	0.617969	0.351539	0.518010	0.272489	0.515306	0.640931	0.634501	0.574603	0.620015	0.641192	0.191721	0.306122	0.644471	0.580093	0.521037	0.584166	0.601929	0.638831	0.517749	0.604686	0.630739	0.472695	0.620785	0.558632	0.544356	0.306122	0.463370	0.258132	0.431262	0.516727	0.543919	0.459854	0.568038	0.587402	0.642162	0.614265	0.567742	0.640957	0.584759	0.222698	0.638498	0.599705	0.580952	0.599374	0.656021	0.619295	0.326613	0.456278	0.641661	0.633952	0.510381	0.613160	0.452638	0.590491	0.409914	0.427604	0.535259	0.632928	0.389535	0.562145	0.545192	0.291484	0.209358	0.559478	0.606287	0.385214	0.560531	0.617430	0.638999	0.300921	0.218884	0.616508	0.488809	0.461962	0.571209	0.512195	0.635319	0.449584	0.568611	0.128523	0.521589	0.295164	0.572119	0.405742	0.606293	0.516129	0.633423	0.643357	0.612471	0.405379	0.423041	0.638004	0.414122	0.649184	0.636588	0.376585	0.528109	0.649240	0.628931	0.249549	0.459137	0.648956	0.618727	0.397006	0.587081	0.543189	0.143450	0.541599	0.311292	0.376585	0.580247	0.560153	0.640268	0.594452	0.517422	0.051231	0.578824	0.495137	0.386408	0.450000	0.569600	0.476619	0.614078	0.587793	0.376953	0.651498	0.533110	0.647362	0.370952	0.574178	0.530683	0.595254	0.530236	0.630137	0.510079	0.415238	0.560520	0.299180	0.485437	0.476965	0.572800	0.581625	0.386408	0.635741	0.411821	0.267223	0.634682	0.408397	0.477314	0.258132	0.323335	0.626659	0.290422	0.455720	0.413727	0.656906	0.563981	0.636659	0.558227	0.494243	0.356436	0.457143	0.423267	0.331658	0.300921	0.353175	0.563681	0.644745	0.609846	0.609152	0.640138	0.633773	0.508355	0.648413	0.631579	0.543168	0.483556	0.591900	0.638673	0.159645	0.319838	0.496441	0.552523	0.616959	
0.622642	0.640608	0.563456	0.642857	0.557480	0.616924	0.551618	0.047376	0.634361	0.626904	0.645503	0.551825	0.634211	0.636364	0.635747	0.619608	0.618147	0.597285	0.619303	0.649780	0.442589	0.470255	0.622222	0.616011	0.629012	0.182705	0.582358	0.608571	0.582840	0.386456	0.463158	0.601460	0.625668	0.613668	0.478642	0.613699	0.641054	0.459682	0.552716	0.619512	0.633858	0.570048	0.510692	0.339771	0.625330	0.559748	0.492718	0.298476	0.626959	0.296322	0.624170	0.643653	0.357232	0.634449	0.585949	0.615825	0.610795	0.580247	0.594203	0.642512	0.359017	0.548077	0.625000	0.568356	0.598662	0.455489	0.563166	0.645688	0.601481	0.606601	0.641221	0.626943	0.382392	0.650475	0.647500	0.024705	0.602305	0.593725	0.380910	0.626033	0.609065	0.640000	0.573171	0.547826	0.629730	0.562652	0.637126	0.636139	0.348659	0.579072	0.120661	0.624309	0.631890	0.583964	0.601504	0.627884	0.176639	0.575385	0.599244	0.625641	0.642353	0.572308	0.648961	0.060662	0.604853	0.329457	0.614232	0.138719	0.437370	0.653367	0.445242	0.637895	0.522463	0.536349	0.636364	0.571649	0.132963	0.630202	0.489869	0.483412	0.306652	0.422675	0.342308	0.608541	0.058449	0.361648	0.635561	0.573969	0.643735	0.571861	0.359017	0.490679	0.543720	0.630588	0.629938	0.628057	0.243503	0.634038	0.516892	0.592530	0.588131	0.647702	0.636569	0.631466	0.624631	0.577399	0.600866	0.604739	0.306483	0.620865	0.624291	0.454106	0.630408	0.544872	0.471653	0.287238	0.645235	0.545161	0.597403	0.617414	0.290921	0.535466	0.339114	0.527517	0.536212	0.629353	0.615172	0.556391	0.620106	0.625414	0.514507	0.555805	0.638619	0.609800	0.502219	0.257467	0.591304	0.635851	0.626697	0.534197	0.505316	0.573927	0.278424	0.599127	0.471060	0.609959	0.637804	0.596100	0.637295	0.612903	0.528736	0.234175	0.563045	1.000000	0.549275	0.627364	0.603088	0.582028	0.620553	0.646403	0.420432	0.625162	0.625247	0.633129	0.652447	0.329511	0.606414	0.636569	0.634568	0.409615	0.625000	0.596182	0.583263	0.364326	0.605634	0.536885	0.662921	0.182472	0.537620	0.624516	0.425455	0.489796	0.619974	0.348424	0.601915	0.564181	0.469914	0.628902	0.574830	0.645408	0.397032	0.642534	0.313112	0.628499	0.622517	0.244123	0.645514	0.639810	0.649770	0.534708	0.575758	0.583199	0.566563	0.535658	0.483705	0.626385	0.595308	0.618661	0.191258	0.630631	0.630531	0.611268	0.638614	0.520401	0.123248	0.591716	0.509338	0.605364	0.328381	0.586180	0.633333	0.637500	0.607387	0.614286	0.590308	0.590258	0.646541	0.627792	0.456592	0.039059	0.351120	0.631307	0.605114	0.602965	0.643021	0.594266	0.370510	0.634146	0.578313	0.542470	0.518614	0.620596	0.631704	0.638462	0.637500	0.289683	0.624390	0.321522	0.554887	0.638142	0.607955	0.533066	0.360531	0.573668	0.351980	0.468531	0.620342	0.614973	0.637007	0.587537	0.620431	0.600000	0.573991	0.488257	0.623030	0.539326	0.581325	0.625674	0.152216	0.614286	0.215392	0.204508	0.561514	0.642353	0.618952	0.637786	0.509275	0.608808	0.622490	0.650388	0.626204	0.609982	0.616457	0.562597	0.520315	0.587888	0.631579	0.652126	0.635052	0.523026	0.628422	0.151414	0.635779	0.574209	0.599641	0.627178	0.634409	0.604367	0.335260	0.481928	0.572097	0.649380	0.335148	0.629712	0.583045	0.518128	0.632275	0.636364	0.614130	0.621170	0.629981	0.627262	0.382222	0.488812	0.588745	0.440433	0.582202	0.329008	0.611465	0.619799	0.638150	0.636051	0.534804	0.629744	0.450593	0.595475	0.633596	0.385047	0.560920	0.636649	0.645761	0.625711	0.603261	0.519294	0.495784	0.272010	0.606947	0.598738	0.620872	0.603659	0.275664	0.647514	0.556923	0.250509	0.642674	0.626039	0.562401	0.637019	0.364174	0.162764	0.114475	0.389669	0.633938	0.559618	0.627014	0.603141	0.607685	0.480969	0.382739	0.620619	0.626741	0.598266	0.635556	0.622163	0.532013	0.598240	0.640587	0.233607	0.611331	0.164976	0.646081	0.569659	0.621681	0.662388	0.602765	0.591141	0.465459	0.573209	0.587879	0.525253	0.560863	0.567957	0.593929	0.571885	0.616774	0.589085	0.622093	0.137854	0.591304	0.600677	0.632479	0.230358	0.418173	0.631056	0.077150	0.662636	0.496575	0.552716	0.644370	0.389869	0.619615	0.449786	0.616822	0.026935	0.627854	0.609290	0.538827	0.587372	0.646298	0.597475	0.576461	0.426493	0.553600	0.558803	0.642317	0.592208	0.541935	0.650943	0.349129	0.605948	0.340981	0.554324	0.617251	0.559140	0.653846	0.481802	0.623978	0.610169	0.636898	0.631808	0.554675	0.523364	0.566154	0.443649	0.558978	0.563945	0.600284	0.433213	0.182049	0.550225	0.475524	0.607299	0.569231	0.597270	0.638985	0.546713	0.380910	0.624658	0.527005	0.597668	0.249710	0.506711	0.470588	0.528736	0.640587	0.572086	0.625780	0.625268	0.557303	0.607692	0.623306	0.597682	0.619195	0.632242	0.630854	0.637288	0.521569	0.286282	0.499151	0.606897	0.656790	0.639835	
0.469841	0.590688	0.604052	0.533137	0.353859	0.636982	0.607930	0.101427	0.573633	0.511485	0.485086	0.646186	0.489828	0.512977	0.566334	0.495713	0.607868	0.391194	0.474684	0.580645	0.613804	0.614980	0.568406	0.476494	0.510409	0.361727	0.644803	0.436782	0.408710	0.586901	0.255515	0.412303	0.477093	0.446964	0.620566	0.469551	0.586424	0.625374	0.340909	0.536622	0.607562	0.637500	0.636622	0.557119	0.484326	0.355286	0.637119	0.507340	0.584407	0.496644	0.479937	0.574859	0.552712	0.520755	0.401011	0.608807	0.436989	0.372213	0.427152	0.548291	0.562521	0.338004	0.607370	0.376390	0.635939	0.607918	0.384681	0.546512	0.407376	0.615009	0.506135	0.494574	0.576798	0.581570	0.525038	0.053601	0.432343	0.639409	0.578209	0.582773	0.436275	0.519732	0.383305	0.659642	0.467409	0.635897	0.541020	0.524887	0.175000	0.653997	0.247716	0.463768	0.607562	0.388465	0.633236	0.594059	0.351241	0.375000	0.609137	0.503852	0.557018	0.375000	0.556358	0.128870	0.637560	0.164410	0.633039	0.281937	0.603944	0.522727	0.234419	0.587193	0.303843	0.330695	0.600269	0.633260	0.271104	0.543046	0.634791	0.620127	0.515470	0.595492	0.171484	0.623630	0.124329	0.554558	0.509535	0.637037	0.528529	0.390161	0.570058	0.628152	0.345248	0.538012	0.591892	0.501931	0.453425	0.567396	0.290090	0.633255	0.620522	0.579609	0.561254	0.571231	0.601435	0.639779	0.631201	0.602670	0.151899	0.503067	0.557541	0.623268	0.521477	0.338004	0.605699	0.494459	0.570194	0.332162	0.626420	0.484326	0.510198	0.654397	0.169720	0.647410	0.640737	0.521936	0.455350	0.620130	0.572796	0.570625	0.639923	0.641123	0.584083	0.617284	0.644391	0.478531	0.423841	0.563701	0.562054	0.640797	0.644308	0.638514	0.493082	0.616957	0.631905	0.582996	0.589761	0.598119	0.598394	0.593377	0.315883	0.439152	0.630691	0.549275	1.000000	0.565984	0.616430	0.636626	0.592157	0.605980	0.615505	0.491854	0.609661	0.532633	0.509506	0.539247	0.420266	0.555556	0.518072	0.591224	0.465710	0.415346	0.620811	0.183732	0.442997	0.642785	0.568182	0.361312	0.641414	0.490333	0.222846	0.283906	0.504267	0.558155	0.470777	0.637713	0.619532	0.553868	0.616293	0.502304	0.204352	0.572040	0.155491	0.515337	0.487038	0.462830	0.565642	0.555066	0.558442	0.641662	0.388795	0.612756	0.647514	0.348129	0.276113	0.599603	0.415000	0.589096	0.376517	0.561878	0.559775	0.442997	0.526395	0.628912	0.252662	0.407035	0.285456	0.620999	0.545339	0.650535	0.500770	0.591340	0.469175	0.438424	0.417014	0.435855	0.519421	0.519637	0.625839	0.084031	0.557013	0.500387	0.438625	0.643187	0.557471	0.627921	0.187202	0.585900	0.392555	0.640959	0.640655	0.469745	0.542373	0.516179	0.522003	0.142857	0.521674	0.540794	0.632035	0.531437	0.438625	0.647146	0.183732	0.358131	0.564206	0.258716	0.610192	0.489731	0.611812	0.404362	0.620820	0.446254	0.399326	0.626404	0.534624	0.336547	0.392555	0.582699	0.307070	0.438424	0.416372	0.399746	0.352431	0.549708	0.602649	0.541142	0.291629	0.499225	0.610304	0.582100	0.613111	0.630000	0.456680	0.370815	0.639922	0.410042	0.599866	0.571429	0.594086	0.314387	0.496498	0.305587	0.501931	0.635066	0.626225	0.556925	0.581492	0.632592	0.169720	0.272975	0.620766	0.555160	0.551456	0.569014	0.630824	0.637838	0.481947	0.571429	0.611591	0.453074	0.619593	0.549369	0.594653	0.272975	0.427746	0.229478	0.391194	0.541109	0.514198	0.436214	0.553868	0.550036	0.632809	0.596115	0.595893	0.611214	0.555160	0.197531	0.649479	0.594705	0.552574	0.559771	0.610358	0.638984	0.291629	0.493626	0.635236	0.631838	0.489412	0.595206	0.502606	0.579058	0.375000	0.467795	0.510802	0.612117	0.350999	0.536296	0.573310	0.326453	0.235835	0.591560	0.584192	0.345248	0.517736	0.579769	0.619426	0.268248	0.194101	0.590054	0.453074	0.426446	0.572638	0.481452	0.643384	0.415000	0.523952	0.113320	0.485513	0.330489	0.542647	0.369416	0.562588	0.505783	0.628821	0.625296	0.612084	0.363793	0.388795	0.627059	0.373608	0.652861	0.644790	0.340909	0.507347	0.646259	0.589677	0.280313	0.423841	0.630588	0.570839	0.433803	0.603509	0.520030	0.162347	0.541264	0.277677	0.340909	0.579505	0.583364	0.596644	0.631799	0.476717	0.058362	0.556671	0.460800	0.348129	0.417014	0.547845	0.441917	0.646293	0.598168	0.339458	0.647579	0.522866	0.622833	0.332162	0.553441	0.565785	0.624843	0.558766	0.650989	0.474603	0.376390	0.536296	0.266667	0.472843	0.438825	0.550767	0.584958	0.348129	0.625000	0.375000	0.237697	0.620876	0.371894	0.432432	0.229478	0.360937	0.647948	0.258716	0.417290	0.375000	0.622485	0.563177	0.651044	0.569579	0.466346	0.318866	0.423588	0.468010	0.296230	0.268248	0.315883	0.520958	0.635565	0.586486	0.577135	0.626012	0.602054	0.471338	0.629200	0.587761	0.518293	0.456592	0.567356	0.630859	0.141038	0.285456	0.461786	0.522590	0.594486	
