0.575096	0.653445	0.564460	0.643101	0.544643	0.628521	0.588764	0.051338	0.624339	0.627879	0.617907	0.575693	0.617315	0.617612	0.612378	0.628429	0.613699	0.562857	0.610473	0.624339	0.466974	0.496115	0.625400	0.604651	0.625000	0.196845	0.590288	0.578019	0.572230	0.411190	0.431631	0.576177	0.619108	0.591512	0.507446	0.599739	0.639241	0.483871	0.527903	0.588098	0.622982	0.555121	0.537185	0.363636	0.608805	0.523031	0.519881	0.319316	0.649899	0.317719	0.600000	0.654545	0.381224	0.592417	0.560907	0.611418	0.558704	0.548905	0.572215	0.621965	0.378999	0.529501	0.633120	0.546512	0.603406	0.482869	0.547550	0.618994	0.550562	0.611399	0.626974	0.625464	0.408574	0.650407	0.640382	0.026797	0.582763	0.571875	0.406957	0.636816	0.586810	0.638051	0.545455	0.557516	0.620335	0.563579	0.637615	0.615385	0.325581	0.574924	0.130344	0.588699	0.621083	0.567335	0.614263	0.655706	0.190360	0.550218	0.622831	0.621787	0.626832	0.553130	0.631229	0.065698	0.606213	0.307414	0.602715	0.149736	0.455709	0.624553	0.407407	0.642351	0.489028	0.521341	0.628856	0.581273	0.143558	0.617312	0.513120	0.500870	0.328652	0.450195	0.319569	0.621878	0.063307	0.384265	0.624096	0.590267	0.634548	0.535817	0.383921	0.523529	0.540541	0.640361	0.598599	0.619165	0.261672	0.647436	0.473768	0.604115	0.631218	0.660358	0.647887	0.640415	0.636882	0.577878	0.620805	0.628205	0.285714	0.626974	0.614379	0.472632	0.593381	0.520424	0.506195	0.308097	0.614537	0.526636	0.609060	0.613836	0.312000	0.554576	0.316547	0.547479	0.555329	0.615933	0.595801	0.583760	0.631365	0.605096	0.539043	0.575802	0.643154	0.623354	0.511772	0.276514	0.561210	0.621212	0.644951	0.531557	0.529340	0.597683	0.298755	0.624365	0.485971	0.647353	0.652439	0.635548	0.649556	0.586978	0.504644	0.251748	0.591680	0.627364	0.565984	1.000000	0.620387	0.588800	0.631077	0.640625	0.441872	0.599010	0.635585	0.640845	0.633094	0.352808	0.578147	0.639220	0.630460	0.436467	0.592497	0.571031	0.611475	0.340426	0.597055	0.544970	0.638619	0.196597	0.572382	0.608374	0.398637	0.467200	0.599010	0.372760	0.580729	0.596413	0.494949	0.631929	0.616653	0.628502	0.375000	0.614549	0.291971	0.617254	0.603535	0.262332	0.641430	0.603859	0.638674	0.554960	0.553802	0.577255	0.592927	0.523952	0.461290	0.634951	0.570236	0.631476	0.205986	0.648649	0.620616	0.599732	0.653254	0.552219	0.133125	0.572230	0.482428	0.592044	0.351615	0.587963	0.631579	0.629890	0.604167	0.618725	0.579387	0.552381	0.615385	0.619217	0.476090	0.042341	0.375602	0.609877	0.582996	0.593125	0.632272	0.614478	0.346290	0.636735	0.570613	0.578581	0.524138	0.621935	0.618721	0.626683	0.621266	0.269871	0.634772	0.344371	0.586686	0.629240	0.591093	0.550196	0.340426	0.539259	0.375704	0.453202	0.613592	0.578344	0.635478	0.565401	0.615942	0.589023	0.558074	0.518429	0.635731	0.527273	0.576320	0.616183	0.164211	0.618725	0.231741	0.220132	0.530551	0.622322	0.618076	0.619816	0.485714	0.608158	0.613746	0.626866	0.645581	0.607685	0.604775	0.546784	0.545106	0.571429	0.596421	0.633124	0.651440	0.514729	0.619403	0.163351	0.604423	0.579528	0.613380	0.632517	0.647363	0.624365	0.316547	0.453074	0.601515	0.616883	0.358758	0.628328	0.561609	0.541828	0.630517	0.647242	0.606486	0.572185	0.623281	0.639723	0.406646	0.453074	0.583562	0.409475	0.557143	0.352277	0.635036	0.580381	0.636364	0.651982	0.563172	0.642292	0.467920	0.619965	0.634199	0.363636	0.602086	0.629032	0.648107	0.635371	0.609991	0.532567	0.473016	0.291953	0.633068	0.609075	0.602015	0.642507	0.295828	0.630573	0.553130	0.269120	0.615951	0.601786	0.546269	0.637514	0.389351	0.175511	0.123695	0.411765	0.634497	0.513514	0.623223	0.641129	0.629758	0.455285	0.354386	0.615690	0.593377	0.589849	0.608324	0.600509	0.552835	0.575800	0.633918	0.217143	0.613065	0.177879	0.632537	0.556369	0.631243	0.598039	0.638146	0.601156	0.485857	0.533137	0.559541	0.550591	0.530612	0.586411	0.600318	0.521870	0.608374	0.606391	0.608045	0.148808	0.585970	0.615258	0.633094	0.247685	0.442418	0.617577	0.083497	0.629630	0.466989	0.533937	0.635974	0.415480	0.606383	0.471451	0.615776	0.029213	0.626506	0.587776	0.502994	0.557103	0.628378	0.562667	0.587869	0.452217	0.519637	0.576389	0.640193	0.609060	0.508371	0.641808	0.373504	0.601977	0.364912	0.562590	0.613607	0.558140	0.630610	0.459283	0.604410	0.593289	0.641892	0.649215	0.517964	0.547231	0.561863	0.419463	0.583333	0.556851	0.589189	0.406091	0.196144	0.583516	0.443350	0.581717	0.535662	0.613730	0.628319	0.558704	0.406957	0.578879	0.500000	0.578147	0.268272	0.477093	0.461789	0.507740	0.647953	0.599553	0.644645	0.632338	0.577259	0.633240	0.609032	0.613655	0.632207	0.632972	0.610747	0.650759	0.546267	0.266667	0.476038	0.622047	0.651712	0.636183	
0.542304	0.625862	0.597037	0.594995	0.450801	0.623318	0.623292	0.072692	0.610288	0.588121	0.562814	0.633934	0.562563	0.580019	0.610864	0.577689	0.644564	0.485588	0.556345	0.612031	0.549420	0.570858	0.598771	0.559426	0.579568	0.270325	0.625000	0.504792	0.491803	0.508557	0.343634	0.502165	0.557244	0.539749	0.583162	0.532508	0.629565	0.568380	0.430058	0.564684	0.631076	0.596894	0.606889	0.466138	0.541625	0.443429	0.585056	0.409338	0.623746	0.419949	0.558468	0.627968	0.481146	0.575526	0.491189	0.630435	0.502651	0.457723	0.497309	0.592315	0.465909	0.440324	0.644015	0.462921	0.648084	0.572947	0.477679	0.619872	0.492341	0.635294	0.569756	0.575668	0.504019	0.625632	0.589028	0.038143	0.514469	0.615385	0.503597	0.634631	0.518519	0.605263	0.475978	0.601606	0.549540	0.605691	0.601490	0.592168	0.239159	0.607947	0.181498	0.535826	0.632669	0.477778	0.629526	0.642395	0.261770	0.465692	0.647648	0.563297	0.598714	0.470191	0.609955	0.092740	0.648959	0.225166	0.609028	0.207655	0.537355	0.591739	0.316583	0.624054	0.402381	0.419580	0.616404	0.629798	0.199345	0.592593	0.585290	0.571873	0.432787	0.539556	0.234519	0.651504	0.089411	0.467711	0.577519	0.632791	0.583096	0.473333	0.490152	0.601472	0.449309	0.598714	0.606162	0.574803	0.354591	0.622144	0.387485	0.642202	0.649123	0.624458	0.629333	0.623822	0.644338	0.615284	0.644189	0.655332	0.208556	0.581463	0.583929	0.557564	0.572519	0.428737	0.578809	0.411728	0.605405	0.428405	0.629842	0.575727	0.415365	0.612999	0.232190	0.607287	0.614925	0.563758	0.545643	0.632250	0.628378	0.596154	0.612291	0.621347	0.626072	0.633855	0.574890	0.373571	0.501615	0.596803	0.619768	0.581081	0.600653	0.625251	0.395802	0.638728	0.549395	0.630091	0.629005	0.644377	0.623868	0.586515	0.410377	0.341837	0.633333	0.603088	0.616430	0.620387	1.000000	0.634986	0.660272	0.632953	0.538901	0.552475	0.638468	0.607211	0.586873	0.459545	0.523243	0.608000	0.589133	0.529539	0.533333	0.506522	0.644163	0.250653	0.528978	0.608338	0.616475	0.269998	0.620811	0.575937	0.301648	0.374849	0.554455	0.476226	0.523711	0.624675	0.575605	0.601449	0.641696	0.566960	0.277635	0.591273	0.213333	0.577561	0.555332	0.355438	0.626193	0.576177	0.617886	0.612751	0.482759	0.622884	0.646636	0.434483	0.369830	0.633117	0.505972	0.628571	0.282343	0.624667	0.610674	0.522655	0.584527	0.618224	0.185262	0.493989	0.381643	0.615744	0.458101	0.618158	0.580962	0.615513	0.538144	0.532481	0.508696	0.516542	0.576402	0.587560	0.554869	0.060068	0.474388	0.565217	0.528102	0.615279	0.612758	0.641727	0.255208	0.622673	0.487265	0.620732	0.594324	0.548618	0.597403	0.578999	0.567854	0.196501	0.593012	0.450685	0.633525	0.580889	0.538706	0.603687	0.250653	0.458381	0.474702	0.347719	0.618506	0.547112	0.635179	0.492881	0.635528	0.528978	0.495595	0.589122	0.592105	0.433875	0.489480	0.615780	0.227042	0.532481	0.315963	0.300853	0.453608	0.578512	0.633631	0.603738	0.387019	0.569733	0.610526	0.621053	0.648395	0.628312	0.527197	0.476298	0.606232	0.502183	0.602649	0.612457	0.633581	0.410862	0.560636	0.225893	0.574803	0.622283	0.632668	0.605455	0.633020	0.647399	0.232190	0.360976	0.638633	0.607460	0.466738	0.620508	0.590681	0.615034	0.566834	0.638005	0.622487	0.522466	0.637278	0.604869	0.496585	0.365854	0.517167	0.310214	0.481153	0.455404	0.582031	0.512821	0.594203	0.621622	0.624852	0.640857	0.527363	0.647321	0.612789	0.268734	0.625648	0.624791	0.609091	0.624329	0.635890	0.597285	0.384615	0.393192	0.642161	0.620178	0.560241	0.642682	0.395722	0.636364	0.467942	0.364130	0.574238	0.620272	0.449541	0.608777	0.493477	0.242096	0.172480	0.515944	0.629252	0.437788	0.585086	0.639866	0.645066	0.359853	0.264249	0.626964	0.539185	0.515575	0.588235	0.550607	0.608894	0.505972	0.594134	0.156809	0.565130	0.245242	0.601295	0.463277	0.622922	0.557957	0.648036	0.645435	0.569576	0.463110	0.476085	0.613689	0.475225	0.641388	0.647462	0.436994	0.571992	0.638384	0.635720	0.206408	0.503767	0.650246	0.624681	0.336599	0.536308	0.584291	0.117420	0.585366	0.369380	0.439306	0.617958	0.511020	0.636090	0.559924	0.558704	0.041561	0.606278	0.552008	0.441379	0.489130	0.605505	0.510504	0.607527	0.545699	0.437500	0.638246	0.580833	0.642755	0.435390	0.614535	0.480059	0.608365	0.469823	0.614322	0.556575	0.469663	0.590103	0.357843	0.544707	0.519535	0.607339	0.613656	0.448276	0.610248	0.472441	0.320802	0.638217	0.477477	0.515924	0.310214	0.269401	0.629371	0.347719	0.515152	0.465692	0.657690	0.598553	0.621140	0.505995	0.532508	0.416471	0.503784	0.363045	0.392814	0.359853	0.415094	0.599811	0.635126	0.614488	0.625746	0.620076	0.647381	0.554759	0.651002	0.632450	0.578896	0.549223	0.622776	0.617298	0.194070	0.381643	0.553942	0.596759	0.635762	
0.521500	0.610063	0.612859	0.577666	0.409736	0.634483	0.613705	0.084331	0.611597	0.549605	0.534779	0.634515	0.527453	0.552931	0.589474	0.537634	0.631654	0.435897	0.523245	0.606831	0.579621	0.605860	0.597922	0.522059	0.546903	0.308542	0.638480	0.487155	0.465433	0.547155	0.301846	0.467181	0.524113	0.503745	0.600971	0.503238	0.613312	0.599816	0.397134	0.578992	0.623263	0.630257	0.627512	0.509695	0.535618	0.415400	0.618309	0.462488	0.611621	0.454601	0.521739	0.597278	0.510854	0.556131	0.450980	0.630000	0.496682	0.422422	0.470701	0.566582	0.513081	0.395897	0.624023	0.433134	0.650291	0.587534	0.434524	0.583954	0.463938	0.637228	0.548813	0.525378	0.536923	0.617874	0.556038	0.044378	0.482297	0.643664	0.543994	0.627748	0.493851	0.566327	0.438928	0.633160	0.520623	0.627204	0.556492	0.559103	0.208477	0.639951	0.208672	0.507907	0.618873	0.442688	0.644703	0.614243	0.298987	0.429570	0.625976	0.537577	0.582848	0.427572	0.591619	0.107410	0.636545	0.196078	0.649753	0.238233	0.560212	0.558543	0.277533	0.619523	0.357143	0.385567	0.618650	0.633111	0.228856	0.582215	0.599310	0.607160	0.470588	0.569009	0.204363	0.633220	0.103583	0.521070	0.554196	0.637280	0.568240	0.446640	0.527616	0.608739	0.402041	0.582848	0.613861	0.542553	0.400411	0.588800	0.341463	0.638326	0.625676	0.602372	0.593371	0.597342	0.616398	0.634206	0.633466	0.633001	0.181395	0.540018	0.594156	0.591689	0.563793	0.395897	0.582379	0.451074	0.602291	0.389289	0.644090	0.522994	0.456850	0.623812	0.202299	0.623574	0.628987	0.561039	0.505576	0.637716	0.611111	0.613057	0.616193	0.634638	0.607199	0.637302	0.625519	0.421195	0.474544	0.596123	0.582996	0.612644	0.615385	0.632691	0.443284	0.640374	0.589695	0.609886	0.614792	0.613445	0.614921	0.598660	0.370833	0.386905	0.637717	0.582028	0.636626	0.588800	0.634986	1.000000	0.628026	0.620329	0.567239	0.540107	0.624176	0.560892	0.552265	0.497472	0.466731	0.593371	0.566753	0.561909	0.517019	0.459302	0.623207	0.218679	0.493874	0.642424	0.602740	0.308177	0.637617	0.539964	0.264151	0.334398	0.540107	0.509027	0.523105	0.629540	0.598282	0.583882	0.620825	0.548018	0.242697	0.595951	0.185615	0.543536	0.540687	0.402885	0.605534	0.580753	0.585726	0.625692	0.439169	0.630585	0.640292	0.405295	0.325482	0.629464	0.464666	0.623785	0.321943	0.587571	0.594422	0.491989	0.555651	0.618635	0.212934	0.459591	0.336170	0.619355	0.501344	0.636025	0.534041	0.614798	0.528651	0.477640	0.463178	0.484271	0.547993	0.560069	0.593595	0.069759	0.511761	0.539146	0.492891	0.628754	0.582857	0.631158	0.222727	0.613601	0.443350	0.627854	0.631744	0.521579	0.574790	0.546419	0.557776	0.170760	0.567037	0.493404	0.631767	0.571429	0.487204	0.630952	0.218679	0.414560	0.519286	0.305525	0.617560	0.520473	0.626866	0.458537	0.640339	0.488219	0.452941	0.601320	0.566327	0.392197	0.439409	0.613459	0.260060	0.477640	0.359292	0.342532	0.408122	0.586178	0.625465	0.566836	0.343220	0.532502	0.617669	0.607029	0.627790	0.640614	0.507491	0.426854	0.625466	0.463035	0.621212	0.610410	0.637396	0.367049	0.549195	0.258769	0.544326	0.635101	0.626621	0.580858	0.613583	0.635027	0.202299	0.321888	0.634027	0.589661	0.502908	0.604948	0.626410	0.616702	0.531165	0.597647	0.633677	0.507016	0.634875	0.567797	0.539023	0.321888	0.471264	0.271823	0.445759	0.501515	0.547535	0.484733	0.590461	0.581015	0.629301	0.612368	0.569274	0.634615	0.589661	0.234763	0.641304	0.620214	0.574257	0.590244	0.636426	0.621277	0.343220	0.439773	0.633910	0.635616	0.530686	0.611236	0.443358	0.605096	0.427572	0.410865	0.542073	0.635983	0.408537	0.564666	0.523179	0.276961	0.198452	0.553557	0.605590	0.402041	0.566494	0.604900	0.627211	0.316469	0.230769	0.617714	0.503274	0.475551	0.604317	0.523636	0.629153	0.464666	0.568007	0.135876	0.515315	0.280488	0.563286	0.427282	0.599203	0.550442	0.630919	0.633443	0.590458	0.416918	0.437191	0.623094	0.428000	0.646283	0.639490	0.397134	0.547069	0.642455	0.616052	0.236826	0.470701	0.660144	0.609169	0.380650	0.561301	0.558824	0.135717	0.565365	0.327273	0.397134	0.602564	0.545667	0.626907	0.589294	0.527273	0.048340	0.586797	0.522622	0.407332	0.468992	0.570715	0.494361	0.637500	0.566553	0.395492	0.643101	0.553712	0.636122	0.387230	0.580484	0.512766	0.641906	0.511983	0.636150	0.521500	0.429142	0.571429	0.314655	0.521659	0.483475	0.587354	0.606777	0.403259	0.619794	0.429570	0.281319	0.629013	0.430000	0.489564	0.271823	0.307511	0.624332	0.305525	0.469112	0.431568	0.631648	0.582923	0.636971	0.543229	0.510638	0.372141	0.478303	0.409677	0.348469	0.316469	0.370833	0.566296	0.629607	0.618431	0.605447	0.637011	0.621136	0.514233	0.645285	0.607576	0.553712	0.506964	0.588997	0.620946	0.168618	0.336170	0.505576	0.549526	0.612121	
0.578475	0.633053	0.593180	0.608081	0.504459	0.621297	0.616022	0.063342	0.623819	0.605544	0.589404	0.607895	0.586813	0.605096	0.609284	0.601093	0.644040	0.521525	0.569196	0.608696	0.521781	0.537859	0.628571	0.586246	0.600646	0.238702	0.613557	0.536471	0.525424	0.467653	0.380556	0.538922	0.585746	0.583622	0.554061	0.550000	0.646560	0.543335	0.461340	0.560825	0.643225	0.568966	0.571264	0.425754	0.572687	0.478372	0.559511	0.375905	0.643180	0.379209	0.582503	0.625954	0.443231	0.589342	0.527473	0.623853	0.529274	0.501253	0.526190	0.615542	0.434339	0.483204	0.645108	0.499376	0.631501	0.537102	0.525403	0.611111	0.523636	0.646735	0.598291	0.605206	0.461859	0.643573	0.595789	0.033160	0.542654	0.605887	0.471612	0.635063	0.546729	0.631795	0.511166	0.572549	0.575281	0.582552	0.617259	0.605428	0.270833	0.599578	0.159309	0.578947	0.639794	0.515413	0.616184	0.652136	0.231014	0.502500	0.658940	0.591398	0.602000	0.512500	0.627953	0.080919	0.631902	0.255255	0.615764	0.182590	0.503388	0.592437	0.356436	0.634545	0.442077	0.457737	0.627907	0.628453	0.175185	0.619576	0.557987	0.554951	0.391084	0.505322	0.265672	0.626374	0.077997	0.437500	0.604454	0.617159	0.601660	0.498150	0.445316	0.567016	0.490372	0.628000	0.591727	0.599784	0.314905	0.619638	0.420485	0.634036	0.648944	0.639098	0.635135	0.640074	0.636910	0.595007	0.632950	0.653942	0.236722	0.608974	0.591659	0.521610	0.600626	0.475452	0.548673	0.368772	0.617042	0.464935	0.631418	0.583700	0.373273	0.584383	0.263079	0.589024	0.597730	0.572327	0.566857	0.613514	0.646575	0.604739	0.582011	0.610101	0.635097	0.635783	0.563984	0.332190	0.526190	0.603664	0.634429	0.553606	0.564894	0.606534	0.357363	0.633205	0.512929	0.639138	0.634458	0.660147	0.626998	0.581436	0.453228	0.303315	0.625089	0.620553	0.592157	0.631077	0.660272	0.628026	1.000000	0.647318	0.502287	0.586319	0.642612	0.623834	0.608237	0.417209	0.547847	0.642857	0.612500	0.493274	0.575621	0.536703	0.621155	0.283604	0.551163	0.591078	0.634615	0.238408	0.601737	0.590270	0.340000	0.422764	0.581976	0.431402	0.540295	0.624397	0.543536	0.602956	0.621418	0.605996	0.313498	0.607350	0.242057	0.604701	0.581215	0.315675	0.633459	0.595573	0.626719	0.590654	0.520988	0.622478	0.610264	0.466069	0.406548	0.645669	0.538462	0.649648	0.249517	0.641618	0.624288	0.558140	0.599165	0.598176	0.162654	0.532688	0.416779	0.599665	0.415135	0.596167	0.606452	0.619820	0.574347	0.562353	0.529483	0.530660	0.594709	0.606695	0.525794	0.052298	0.436852	0.576381	0.555035	0.596774	0.632812	0.625673	0.288660	0.627630	0.525799	0.602192	0.574941	0.574324	0.616785	0.593548	0.587368	0.223242	0.620619	0.409749	0.612162	0.599174	0.550351	0.570735	0.283604	0.492386	0.435552	0.385042	0.600175	0.559020	0.644425	0.526699	0.642564	0.553488	0.529915	0.569005	0.625641	0.476067	0.520885	0.623955	0.199897	0.562353	0.279865	0.266208	0.494898	0.592000	0.618214	0.613660	0.427995	0.596529	0.610820	0.620362	0.646465	0.616883	0.576701	0.511920	0.584726	0.524788	0.607685	0.626054	0.639286	0.448549	0.588877	0.198870	0.580367	0.605929	0.623418	0.631058	0.637037	0.633205	0.263079	0.399453	0.630844	0.638380	0.424688	0.619772	0.586524	0.591482	0.591611	0.646182	0.625199	0.541475	0.637874	0.633299	0.460000	0.404925	0.540925	0.349432	0.521525	0.416606	0.601070	0.543093	0.618719	0.640548	0.594628	0.638222	0.507028	0.637450	0.621022	0.303650	0.602062	0.624434	0.635015	0.627794	0.633174	0.569387	0.422611	0.350105	0.643087	0.624305	0.577729	0.633157	0.354593	0.635071	0.495000	0.323587	0.603448	0.611517	0.487867	0.619145	0.450536	0.213368	0.151302	0.472635	0.625575	0.480103	0.614420	0.629864	0.630418	0.401099	0.298682	0.633929	0.569124	0.546318	0.603810	0.582870	0.583784	0.528846	0.623967	0.178683	0.598460	0.216186	0.641129	0.500000	0.629981	0.561895	0.634818	0.637462	0.537578	0.492424	0.518519	0.594495	0.508135	0.613497	0.634039	0.471649	0.583784	0.628940	0.636210	0.181477	0.554762	0.636637	0.655617	0.298561	0.502503	0.586387	0.102623	0.607984	0.414169	0.476804	0.632283	0.473528	0.654311	0.523244	0.593993	0.036140	0.629630	0.575964	0.466069	0.531889	0.631369	0.546929	0.596140	0.511433	0.472258	0.613007	0.603814	0.640613	0.475325	0.613226	0.437572	0.592170	0.429425	0.589488	0.585202	0.511860	0.619145	0.401651	0.549774	0.554779	0.629371	0.632959	0.476312	0.597087	0.505000	0.361072	0.609048	0.503129	0.560375	0.349432	0.237871	0.594340	0.390582	0.531737	0.502500	0.638427	0.607670	0.591850	0.471612	0.563636	0.446781	0.540670	0.322599	0.434316	0.398352	0.455863	0.619835	0.610729	0.631295	0.632841	0.607407	0.642017	0.590090	0.628866	0.643432	0.595339	0.577626	0.639614	0.590476	0.220521	0.424899	0.571429	0.618750	0.654155	
0.597463	0.644359	0.606796	0.621762	0.515789	0.637255	0.607168	0.060699	0.646660	0.622125	0.606129	0.614047	0.610169	0.612868	0.634291	0.611236	0.633981	0.532995	0.594719	0.646660	0.509554	0.532275	0.634146	0.596288	0.621681	0.229610	0.614509	0.574545	0.549313	0.457265	0.400000	0.565432	0.595647	0.589074	0.543075	0.587135	0.646718	0.530801	0.495340	0.605291	0.657318	0.602780	0.576093	0.413223	0.595696	0.507227	0.552735	0.367740	0.645102	0.365194	0.605923	0.645161	0.427108	0.609442	0.546599	0.625213	0.562123	0.520052	0.554601	0.629591	0.425178	0.499332	0.638442	0.523196	0.637396	0.522495	0.547315	0.634791	0.542500	0.645265	0.623491	0.626533	0.454086	0.654851	0.631351	0.031756	0.566545	0.624269	0.457286	0.633120	0.570397	0.625263	0.522407	0.587375	0.587283	0.591777	0.639583	0.623794	0.281298	0.611748	0.152978	0.591284	0.648554	0.539440	0.629349	0.650624	0.222178	0.526452	0.637363	0.609945	0.629744	0.518710	0.647830	0.077572	0.622361	0.265211	0.630344	0.175422	0.496815	0.623517	0.369501	0.643721	0.454545	0.497312	0.645929	0.619817	0.168281	0.627329	0.547976	0.551572	0.378747	0.490637	0.275969	0.630905	0.074766	0.430683	0.625272	0.628488	0.617678	0.534351	0.436263	0.548098	0.506631	0.637949	0.618215	0.616408	0.303411	0.646484	0.443515	0.627782	0.629984	0.635226	0.640950	0.645774	0.638596	0.616796	0.639062	0.635593	0.246057	0.601537	0.630219	0.520121	0.623126	0.493992	0.537297	0.355726	0.634538	0.491275	0.628125	0.609287	0.360104	0.583493	0.273292	0.573375	0.588085	0.615716	0.592941	0.611684	0.650467	0.613592	0.569212	0.609589	0.633080	0.645477	0.566392	0.320184	0.557055	0.628458	0.630327	0.577279	0.571926	0.611714	0.345234	0.642520	0.521925	0.644628	0.654851	0.643927	0.663034	0.615936	0.471390	0.292170	0.627706	0.646403	0.605980	0.640625	0.632953	0.620329	0.647318	1.000000	0.487737	0.598214	0.654960	0.636170	0.622560	0.404962	0.569667	0.636993	0.620321	0.483447	0.583043	0.555831	0.629969	0.294479	0.577246	0.589050	0.904433	0.229326	0.597353	0.595556	0.352593	0.434783	0.595982	0.424009	0.581776	0.610098	0.529412	0.624242	0.610300	0.618262	0.325301	0.634291	0.251572	0.612514	0.604545	0.304158	0.656400	0.615067	0.644512	0.587342	0.522293	0.623624	0.611150	0.497354	0.420904	0.649374	0.555143	0.639064	0.240069	0.639684	0.645287	0.574850	0.630225	0.582716	0.156202	0.554307	0.439776	0.627887	0.404364	0.609827	0.614365	0.635945	0.588785	0.576970	0.558313	0.554070	0.626087	0.616541	0.521346	0.050104	0.425581	0.605791	0.569361	0.619866	0.632633	0.623824	0.299694	0.638577	0.542459	0.587156	0.570410	0.604867	0.632780	0.627624	0.605405	0.232114	0.622222	0.395581	0.604811	0.625663	0.576598	0.573366	0.294479	0.508519	0.425796	0.401722	0.640429	0.586483	0.648115	0.543179	0.639262	0.567665	0.554156	0.553069	0.625263	0.494652	0.537389	0.638783	0.192122	0.576970	0.269445	0.256221	0.508564	0.619487	0.630260	0.619247	0.445682	0.604236	0.636931	0.645224	0.653482	0.631317	0.581948	0.525907	0.579043	0.563591	0.632541	0.644914	0.644749	0.472033	0.605381	0.191131	0.603104	0.617084	0.629540	0.632860	0.646445	0.628346	0.273292	0.416431	0.610795	0.640316	0.409344	0.636806	0.601093	0.582217	0.612940	0.655863	0.639544	0.581257	0.646310	0.626834	0.455579	0.422096	0.567237	0.362297	0.550761	0.405100	0.608791	0.566910	0.620202	0.640562	0.582487	0.640000	0.509494	0.632520	0.640316	0.315152	0.601399	0.650000	0.632860	0.627490	0.637917	0.571947	0.442897	0.337583	0.646432	0.638574	0.594104	0.636610	0.341943	0.652427	0.516129	0.311834	0.617940	0.632450	0.509235	0.629049	0.440610	0.205128	0.145265	0.459691	0.621469	0.498674	0.624464	0.638889	0.633441	0.412518	0.310030	0.646575	0.581257	0.575275	0.640000	0.588101	0.591463	0.557621	0.629905	0.185971	0.597285	0.207850	0.637022	0.508431	0.639456	0.606195	0.639669	0.634334	0.528821	0.521512	0.527389	0.580124	0.529716	0.614424	0.635417	0.484687	0.602222	0.619985	0.639585	0.174349	0.557055	0.644223	0.637135	0.287561	0.489871	0.595699	0.098424	0.609244	0.428773	0.495340	0.641879	0.460616	0.656250	0.518778	0.601831	0.034612	0.647353	0.588098	0.489418	0.545906	0.637295	0.579952	0.611354	0.497639	0.485333	0.611257	0.611534	0.634375	0.493960	0.637205	0.424056	0.621149	0.417640	0.596752	0.599769	0.533505	0.635319	0.413105	0.584400	0.581032	0.645492	0.636625	0.497354	0.585336	0.526452	0.374269	0.615385	0.521964	0.582126	0.362297	0.228807	0.615490	0.404591	0.538272	0.523871	0.652274	0.625000	0.583439	0.456449	0.584795	0.470109	0.564735	0.310875	0.454924	0.418208	0.474114	0.638388	0.624213	0.658694	0.638338	0.609589	0.655794	0.595597	0.627157	0.643510	0.611534	0.589894	0.637624	0.588520	0.229299	0.442577	0.592941	0.622460	0.648995	
