0.324635	0.455370	0.540044	0.405164	0.225539	0.543775	0.578479	0.165729	0.446686	0.363914	0.336788	0.608491	0.340228	0.367243	0.433431	0.344507	0.517025	0.252586	0.328125	0.453410	0.634951	0.637632	0.446480	0.320251	0.356375	0.500679	0.583299	0.287086	0.264865	0.646798	0.159404	0.273265	0.329865	0.302485	0.629899	0.314076	0.451799	0.637971	0.216667	0.390171	0.506849	0.581954	0.625181	0.641337	0.338509	0.226519	0.624380	0.618415	0.478649	0.592701	0.334198	0.444981	0.616114	0.379606	0.258275	0.518219	0.290735	0.238200	0.277897	0.395604	0.649510	0.214683	0.519283	0.241096	0.571308	0.632280	0.246860	0.420276	0.263926	0.540305	0.362245	0.350462	0.637453	0.468647	0.373860	0.089003	0.281585	0.585023	0.638929	0.484594	0.292553	0.394197	0.245902	0.614722	0.322884	0.577354	0.401195	0.379415	0.107311	0.601227	0.384948	0.308746	0.502283	0.250681	0.560945	0.491018	0.486290	0.240132	0.516129	0.357216	0.412055	0.240132	0.422549	0.208658	0.552405	0.100592	0.533452	0.417163	0.649191	0.375506	0.145581	0.469868	0.191549	0.209704	0.480859	0.586570	0.410082	0.405955	0.633941	0.633124	0.604768	0.635479	0.105077	0.542211	0.201608	0.643581	0.368073	0.570718	0.385312	0.250681	0.635524	0.629538	0.219634	0.411067	0.480337	0.354690	0.571065	0.443801	0.182333	0.558673	0.541033	0.452107	0.433010	0.458611	0.497031	0.597729	0.554745	0.516824	0.092692	0.362245	0.433090	0.649984	0.381241	0.214683	0.599576	0.592096	0.429340	0.210702	0.553886	0.338509	0.606720	0.617152	0.103957	0.629129	0.605364	0.377149	0.309637	0.586262	0.467202	0.452140	0.625321	0.597051	0.457877	0.539543	0.632497	0.605042	0.277897	0.438622	0.432459	0.611783	0.631807	0.582237	0.607026	0.547650	0.639945	0.481759	0.473362	0.519769	0.483721	0.493075	0.199663	0.562719	0.574949	0.420432	0.615505	0.441872	0.538901	0.567239	0.502287	0.487737	1.000000	0.349614	0.503656	0.386124	0.371385	0.611609	0.274194	0.436893	0.382056	0.628765	0.319372	0.269542	0.562580	0.112875	0.296178	0.633055	0.439922	0.498813	0.617602	0.353002	0.138051	0.178207	0.349614	0.632675	0.314961	0.580202	0.626242	0.420795	0.558298	0.360572	0.126095	0.435374	0.094955	0.362245	0.335925	0.595962	0.453065	0.408325	0.424094	0.607836	0.249727	0.565506	0.583942	0.221607	0.173022	0.494693	0.270474	0.486111	0.504489	0.436469	0.447546	0.296178	0.379415	0.606220	0.390059	0.264865	0.179240	0.517583	0.633851	0.592684	0.357216	0.477038	0.314961	0.287086	0.269542	0.285256	0.369731	0.378788	0.650000	0.138106	0.637641	0.351310	0.290735	0.575377	0.429688	0.549677	0.115091	0.465753	0.253536	0.594175	0.625183	0.321130	0.404372	0.357216	0.373860	0.087008	0.390171	0.622568	0.583866	0.388554	0.290735	0.631973	0.112875	0.228477	0.642009	0.161512	0.495616	0.329865	0.499307	0.262987	0.526551	0.296178	0.258275	0.621060	0.394197	0.213689	0.253536	0.464541	0.443469	0.287086	0.556414	0.547040	0.224558	0.414032	0.491228	0.399002	0.183362	0.350462	0.496774	0.448193	0.511754	0.531915	0.302485	0.237232	0.626667	0.265802	0.488101	0.456241	0.479478	0.198653	0.346213	0.456968	0.354690	0.565019	0.542832	0.418673	0.459125	0.551100	0.103957	0.170940	0.577127	0.437652	0.625734	0.447977	0.549356	0.619844	0.336788	0.457579	0.529412	0.303383	0.523339	0.397404	0.657710	0.170940	0.280664	0.142361	0.252586	0.634159	0.361409	0.284340	0.422756	0.424450	0.604190	0.483015	0.617997	0.535323	0.435711	0.121709	0.592981	0.481916	0.419656	0.430589	0.534680	0.634110	0.183362	0.605572	0.532628	0.543145	0.337649	0.492122	0.617996	0.449254	0.240132	0.585482	0.355533	0.529907	0.223575	0.398804	0.631460	0.477280	0.368796	0.649512	0.462340	0.219634	0.379606	0.472522	0.542521	0.167808	0.119508	0.478545	0.303383	0.279743	0.444552	0.330733	0.619561	0.270474	0.388554	0.068592	0.339369	0.470386	0.405754	0.236264	0.443696	0.356375	0.528552	0.557070	0.621769	0.232379	0.249727	0.605491	0.239166	0.596548	0.569996	0.216667	0.353002	0.575207	0.504080	0.419820	0.277897	0.564516	0.460664	0.557771	0.635827	0.377969	0.259982	0.394803	0.174061	0.216667	0.448093	0.643427	0.522737	0.657912	0.330733	0.096754	0.428293	0.315845	0.221607	0.269542	0.408889	0.298887	0.576971	0.635302	0.215675	0.619325	0.368902	0.550451	0.210702	0.410485	0.628054	0.533333	0.647758	0.607835	0.324635	0.241096	0.397807	0.166762	0.317610	0.294368	0.411852	0.459847	0.221607	0.612275	0.240132	0.147721	0.595609	0.239166	0.289824	0.142361	0.499238	0.594099	0.161512	0.273265	0.240132	0.556692	0.425282	0.622375	0.630783	0.314076	0.201681	0.274194	0.593169	0.186441	0.167808	0.199663	0.385542	0.586764	0.478464	0.461101	0.592268	0.509485	0.321130	0.565911	0.479701	0.368902	0.310526	0.436134	0.620562	0.085868	0.179240	0.309637	0.382056	0.478768	
0.623656	0.614458	0.545098	0.627503	0.580882	0.569444	0.508699	0.037561	0.619339	0.639885	0.625564	0.498827	0.636771	0.627675	0.645649	0.605341	0.581179	0.587413	0.632061	0.614443	0.372603	0.405018	0.622991	0.622291	0.613372	0.146963	0.527731	0.614122	0.622222	0.320151	0.496868	0.626263	0.642314	0.626198	0.419036	0.594679	0.626829	0.392610	0.564486	0.606310	0.598919	0.526499	0.448299	0.278005	0.629685	0.594495	0.427746	0.243118	0.605081	0.241306	0.616314	0.607187	0.292851	0.631285	0.615917	0.576200	0.613377	0.596050	0.614357	0.629579	0.294372	0.574109	0.592746	0.603571	0.562896	0.389655	0.593640	0.628422	0.613014	0.565049	0.638849	0.634361	0.315107	0.616822	0.617772	0.019540	0.616915	0.529514	0.313076	0.602052	0.643902	0.615804	0.605310	0.482545	0.637904	0.511344	0.604839	0.619247	0.412993	0.520339	0.096413	0.622433	0.601081	0.596491	0.549729	0.598234	0.141992	0.597496	0.572906	0.615385	0.621871	0.601073	0.627097	0.048162	0.543744	0.385882	0.587513	0.111057	0.369315	0.630098	0.497854	0.607683	0.560784	0.575758	0.606613	0.515327	0.106383	0.624000	0.422180	0.420789	0.250000	0.354167	0.400932	0.549855	0.046394	0.297333	0.618234	0.535777	0.655602	0.596491	0.294372	0.428753	0.568773	0.629776	0.587830	0.635569	0.197159	0.618812	0.546906	0.548298	0.566474	0.626974	0.611321	0.616487	0.577922	0.519567	0.563910	0.572614	0.363636	0.621583	0.607595	0.383747	0.635097	0.581614	0.410976	0.233677	0.612821	0.563327	0.546992	0.632684	0.236769	0.482554	0.401869	0.461758	0.480297	0.622721	0.627760	0.502018	0.613583	0.628993	0.454795	0.509646	0.612440	0.567755	0.436070	0.208781	0.614357	0.625628	0.605296	0.489985	0.441645	0.524422	0.226290	0.552182	0.403869	0.597938	0.609813	0.569980	0.594350	0.566038	0.571429	0.189415	0.524786	0.625162	0.491854	0.599010	0.552475	0.540107	0.586319	0.598214	0.349614	1.000000	0.602384	0.610497	0.637394	0.269307	0.628571	0.611321	0.631433	0.341880	0.641860	0.596610	0.553114	0.431193	0.620355	0.480699	0.625782	0.146773	0.481400	0.628655	0.474946	0.539235	0.611765	0.285355	0.618750	0.510744	0.411125	0.614987	0.532719	0.620491	0.459821	0.627995	0.380952	0.633094	0.623494	0.197674	0.619684	0.624170	0.622909	0.480938	0.597540	0.530078	0.526228	0.559259	0.540650	0.585366	0.612521	0.610056	0.153986	0.614806	0.605166	0.620355	0.622036	0.464387	0.098508	0.618803	0.538153	0.579224	0.268350	0.525685	0.609579	0.619102	0.631250	0.617406	0.613559	0.606260	0.633523	0.620979	0.383099	0.030940	0.287648	0.621701	0.626427	0.527159	0.623244	0.554717	0.438356	0.600939	0.607330	0.485496	0.453988	0.646059	0.641711	0.621190	0.626234	0.353511	0.641975	0.262548	0.500404	0.643741	0.642741	0.472262	0.422018	0.592322	0.288380	0.540541	0.603104	0.624049	0.599109	0.614065	0.581967	0.613893	0.615917	0.433530	0.618529	0.575188	0.600349	0.622010	0.122039	0.617406	0.173869	0.164888	0.600368	0.629776	0.590455	0.618919	0.549801	0.622614	0.596685	0.617284	0.576558	0.591322	0.629393	0.586331	0.457143	0.604096	0.610478	0.612591	0.605233	0.560928	0.636095	0.121385	0.618076	0.534151	0.565005	0.618182	0.607867	0.550285	0.406542	0.530612	0.510067	0.620603	0.274083	0.626387	0.525822	0.461431	0.622556	0.617047	0.572557	0.625199	0.593977	0.612466	0.314961	0.526531	0.634551	0.479482	0.611888	0.268881	0.613833	0.630363	0.614987	0.607692	0.475000	0.599548	0.398810	0.564103	0.620603	0.441441	0.509061	0.622685	0.628571	0.621827	0.582428	0.461752	0.545817	0.220923	0.574277	0.571709	0.639640	0.591265	0.223979	0.628993	0.597496	0.202985	0.634643	0.574597	0.575646	0.620783	0.298770	0.130644	0.091410	0.321361	0.614657	0.579926	0.642458	0.594907	0.552529	0.529774	0.452489	0.609784	0.628389	0.615641	0.605686	0.641337	0.463483	0.619289	0.632737	0.287154	0.619760	0.132450	0.623169	0.590991	0.619926	0.627907	0.571429	0.552170	0.402388	0.595281	0.590510	0.470588	0.577061	0.517129	0.547872	0.586916	0.631579	0.533333	0.582359	0.110354	0.624374	0.553621	0.608284	0.186250	0.347648	0.624650	0.061361	0.616848	0.535497	0.579439	0.632754	0.320755	0.574000	0.381808	0.626140	0.021309	0.629299	0.633385	0.581481	0.637288	0.610526	0.607717	0.530225	0.357518	0.580524	0.495427	0.637269	0.550752	0.555766	0.623514	0.285955	0.574619	0.279032	0.499208	0.645161	0.589286	0.647773	0.522634	0.622084	0.622366	0.607895	0.609432	0.574074	0.461976	0.593918	0.512821	0.509677	0.612903	0.601307	0.492441	0.146425	0.497184	0.536383	0.622896	0.597496	0.562442	0.626289	0.477105	0.313076	0.616588	0.557692	0.601681	0.202321	0.550495	0.525667	0.563707	0.618982	0.512778	0.608496	0.607355	0.508039	0.587987	0.630603	0.555058	0.608200	0.625889	0.629921	0.599496	0.462821	0.344660	0.546185	0.624606	0.617524	0.603645	
0.552573	0.650513	0.601742	0.625000	0.490470	0.634692	0.626207	0.063553	0.628302	0.610638	0.590308	0.616294	0.581140	0.610169	0.635135	0.612868	0.641322	0.530061	0.599109	0.630189	0.508704	0.542514	0.617871	0.589426	0.597207	0.239425	0.626657	0.546948	0.545894	0.473173	0.385042	0.537634	0.593333	0.568470	0.551316	0.562358	0.652869	0.541772	0.473008	0.592593	0.638699	0.602582	0.572905	0.429156	0.589011	0.484772	0.563333	0.378947	0.649234	0.378308	0.587845	0.647619	0.443665	0.615224	0.528624	0.631141	0.544393	0.500000	0.539192	0.618367	0.439483	0.466495	0.644040	0.510585	0.649852	0.533535	0.509271	0.629703	0.539299	0.625295	0.607676	0.595238	0.470637	0.655141	0.621849	0.033272	0.555556	0.620789	0.467909	0.651786	0.547786	0.618219	0.519802	0.608355	0.594170	0.626350	0.634245	0.622917	0.270030	0.615601	0.159814	0.570776	0.642123	0.514145	0.631579	0.657963	0.231717	0.516209	0.634711	0.605150	0.626747	0.518703	0.634578	0.081186	0.649311	0.254491	0.650820	0.183161	0.500000	0.607966	0.355430	0.640653	0.446215	0.461738	0.644643	0.611034	0.175735	0.622356	0.554098	0.546739	0.392170	0.503005	0.264881	0.631661	0.078255	0.443478	0.605291	0.630670	0.606625	0.514145	0.451234	0.570799	0.486556	0.614770	0.630162	0.611410	0.315818	0.635585	0.424731	0.637594	0.638564	0.630394	0.643545	0.627778	0.646101	0.599723	0.630451	0.641259	0.236006	0.603412	0.611810	0.531017	0.616025	0.474227	0.546961	0.369807	0.652981	0.468912	0.635042	0.600000	0.374318	0.603774	0.262295	0.595615	0.596977	0.600418	0.563284	0.603239	0.647220	0.631977	0.586025	0.606590	0.643188	0.649123	0.572585	0.333143	0.551069	0.644851	0.640927	0.582738	0.574529	0.622695	0.358990	0.649190	0.537691	0.634409	0.647862	0.647681	0.632979	0.627622	0.449409	0.304200	0.621373	0.625247	0.609661	0.635585	0.638468	0.624176	0.642612	0.654960	0.503656	0.602384	1.000000	0.626680	0.613277	0.415462	0.548926	0.628131	0.607069	0.488351	0.583333	0.540216	0.639700	0.282769	0.575406	0.596535	0.633397	0.239130	0.596035	0.606257	0.339031	0.418919	0.593716	0.435644	0.557191	0.623538	0.539800	0.631268	0.632530	0.615385	0.312590	0.625483	0.241327	0.607676	0.577729	0.316590	0.641651	0.616466	0.639216	0.601120	0.522167	0.624460	0.620499	0.475096	0.408163	0.635808	0.539568	0.637961	0.250268	0.628846	0.643939	0.563805	0.612500	0.586521	0.163168	0.521739	0.423752	0.608696	0.416277	0.623671	0.620172	0.633094	0.566251	0.556338	0.533013	0.550588	0.604013	0.613779	0.535183	0.052473	0.438819	0.596757	0.558411	0.612006	0.604288	0.632387	0.287812	0.637443	0.531863	0.607856	0.584795	0.582022	0.633703	0.603004	0.615546	0.222561	0.623457	0.409460	0.620783	0.610309	0.563084	0.594300	0.282769	0.498734	0.440600	0.386740	0.635808	0.588889	0.653812	0.535109	0.636587	0.561485	0.526188	0.567232	0.620266	0.477419	0.526961	0.643188	0.200516	0.556338	0.280693	0.267003	0.491094	0.610778	0.641608	0.616480	0.429530	0.614719	0.641115	0.641975	0.652101	0.641815	0.582278	0.508135	0.586412	0.537998	0.628011	0.632367	0.647059	0.452632	0.600653	0.199487	0.585576	0.618051	0.636651	0.633761	0.635860	0.652274	0.262295	0.409277	0.614634	0.641001	0.423642	0.648956	0.607034	0.698622	0.590308	0.648699	0.628981	0.556322	0.643449	0.629969	0.467943	0.406548	0.558580	0.348442	0.530061	0.417749	0.614728	0.548881	0.629302	0.631476	0.595134	0.642413	0.511700	0.639618	0.639076	0.302766	0.617708	0.654020	0.643633	0.624636	0.635350	0.572278	0.426846	0.351099	0.661316	0.639175	0.587459	0.637324	0.355596	0.650899	0.508728	0.324520	0.608602	0.626721	0.494268	0.623984	0.454148	0.214023	0.151783	0.477321	0.637282	0.483995	0.617310	0.654020	0.642014	0.397260	0.297810	0.636364	0.583908	0.554502	0.606464	0.594895	0.586683	0.551559	0.635052	0.178125	0.603732	0.216850	0.625755	0.501253	0.632576	0.590763	0.649960	0.627451	0.541189	0.508816	0.522167	0.592547	0.499376	0.626276	0.649161	0.475578	0.597627	0.626609	0.619932	0.182045	0.548694	0.659670	0.641544	0.299435	0.499318	0.610240	0.102958	0.618999	0.410326	0.480720	0.646330	0.474820	0.651649	0.534585	0.590455	0.036262	0.628405	0.581448	0.480204	0.537815	0.624128	0.554913	0.606709	0.510956	0.478764	0.625080	0.608879	0.635042	0.471503	0.634000	0.439527	0.627036	0.432836	0.608638	0.581655	0.515567	0.621951	0.400549	0.586907	0.553488	0.628116	0.641121	0.482759	0.586667	0.508728	0.360056	0.612272	0.496879	0.561404	0.348442	0.238592	0.608345	0.389503	0.542413	0.503741	0.645015	0.628067	0.596118	0.469565	0.564626	0.461337	0.544153	0.323529	0.435829	0.400000	0.459921	0.614433	0.620879	0.642729	0.637201	0.621385	0.644295	0.588764	0.638235	0.640500	0.608879	0.578588	0.646095	0.588585	0.219847	0.423752	0.588369	0.611227	0.654773	
0.598561	0.647597	0.554511	0.640605	0.571429	0.596958	0.540368	0.042319	0.629501	0.645074	0.637518	0.538171	0.619916	0.649664	0.635603	0.660167	0.617211	0.597403	0.663805	0.622532	0.410915	0.438882	0.618992	0.649275	0.653005	0.164419	0.554295	0.594181	0.620032	0.354244	0.489484	0.611285	0.650499	0.647761	0.451264	0.606149	0.645833	0.429054	0.563040	0.602846	0.604747	0.533891	0.476993	0.308434	0.618847	0.570458	0.465959	0.270327	0.632967	0.268344	0.643059	0.643948	0.324598	0.621053	0.598071	0.596806	0.602740	0.579035	0.606532	0.642766	0.326253	0.571924	0.618434	0.589404	0.574413	0.426009	0.590164	0.633785	0.614650	0.579143	0.617050	0.651034	0.348774	0.633333	0.648074	0.022040	0.605873	0.556856	0.346570	0.623236	0.616085	0.652956	0.571429	0.526632	0.634921	0.552941	0.654822	0.646518	0.378947	0.542484	0.108215	0.608567	0.621259	0.589577	0.568696	0.623158	0.158908	0.587065	0.609298	0.641201	0.632628	0.606965	0.637363	0.054226	0.585366	0.362473	0.585700	0.124534	0.401284	0.641060	0.478431	0.629014	0.548736	0.548951	0.614549	0.543565	0.119329	0.632242	0.459841	0.448507	0.277858	0.391039	0.376321	0.601671	0.052241	0.329472	0.635389	0.564706	0.641460	0.589577	0.326253	0.465347	0.591065	0.620174	0.607650	0.649315	0.219868	0.643192	0.543119	0.574713	0.595194	0.636678	0.643623	0.633371	0.632231	0.534940	0.593863	0.613095	0.337662	0.654939	0.606715	0.420705	0.627297	0.554593	0.459342	0.259986	0.633495	0.568935	0.579422	0.663854	0.263374	0.511862	0.372881	0.498960	0.519798	0.626156	0.631268	0.542479	0.648107	0.620047	0.494681	0.532609	0.627273	0.604739	0.474510	0.232657	0.600311	0.628571	0.647551	0.503726	0.478093	0.556565	0.251886	0.595628	0.435807	0.632497	0.642222	0.615534	0.620022	0.584127	0.569395	0.211337	0.566722	0.633129	0.532633	0.640845	0.607211	0.560892	0.623834	0.636170	0.386124	0.610497	0.626680	1.000000	0.650667	0.298949	0.625978	0.634088	0.631717	0.376783	0.624093	0.637224	0.589789	0.395833	0.642534	0.516584	0.633452	0.164208	0.511661	0.637363	0.469185	0.532348	0.613260	0.316440	0.590643	0.548644	0.441696	0.633252	0.586360	0.621438	0.434959	0.616487	0.344828	0.646820	0.615819	0.220436	0.641292	0.614806	0.652862	0.507102	0.600326	0.559194	0.547791	0.551370	0.500000	0.625793	0.620472	0.628328	0.172197	0.630202	0.634772	0.633484	0.654402	0.505525	0.110551	0.594595	0.542435	0.569709	0.297905	0.551155	0.663029	0.635268	0.631579	0.643185	0.608833	0.605223	0.628342	0.629776	0.420011	0.034874	0.318937	0.622590	0.624049	0.546701	0.631197	0.581522	0.406639	0.636161	0.596434	0.522895	0.480477	0.633864	0.641414	0.638472	0.621514	0.319475	0.654592	0.291572	0.547155	0.643320	0.633181	0.503448	0.400000	0.585448	0.319734	0.499048	0.608879	0.607703	0.632696	0.609250	0.603922	0.630468	0.607717	0.467218	0.647815	0.579861	0.606159	0.636364	0.136752	0.643185	0.194185	0.184261	0.589438	0.622665	0.613757	0.640306	0.538462	0.667586	0.613277	0.634660	0.623613	0.600966	0.608955	0.600000	0.493577	0.622222	0.594360	0.629885	0.634886	0.563280	0.636111	0.136026	0.630137	0.556492	0.592315	0.651106	0.650057	0.606557	0.372881	0.505618	0.559871	0.630952	0.304158	0.631579	0.539225	0.496599	0.629055	0.640821	0.594134	0.608048	0.619662	0.667519	0.348616	0.520599	0.616099	0.477318	0.623377	0.298484	0.636856	0.600000	0.645477	0.652913	0.514245	0.633621	0.417633	0.593573	0.623810	0.426230	0.543720	0.638767	0.651106	0.641827	0.584674	0.488529	0.520147	0.245996	0.611270	0.593220	0.642254	0.633938	0.249351	0.643357	0.587065	0.226282	0.629275	0.583012	0.600683	0.642038	0.331034	0.146314	0.102633	0.355556	0.617978	0.560137	0.631579	0.629956	0.608209	0.508475	0.411523	0.608884	0.646796	0.623256	0.593200	0.638177	0.500000	0.598425	0.653696	0.258503	0.648876	0.148320	0.646541	0.590985	0.630105	0.603825	0.610790	0.574978	0.439791	0.591597	0.603589	0.503477	0.594684	0.554331	0.573379	0.556131	0.631868	0.563803	0.594924	0.123751	0.615863	0.590308	0.641170	0.207848	0.384000	0.643799	0.069028	0.615385	0.510242	0.573402	0.649412	0.354898	0.597701	0.419726	0.658120	0.024033	0.629674	0.642336	0.551370	0.589905	0.651741	0.585586	0.547421	0.392600	0.570934	0.533923	0.650602	0.574007	0.586387	0.654182	0.317093	0.579203	0.309553	0.532925	0.635971	0.622517	0.631847	0.509434	0.622999	0.629349	0.631841	0.649828	0.568493	0.497588	0.610282	0.496094	0.549844	0.594684	0.621951	0.465483	0.163823	0.529915	0.506667	0.626959	0.590381	0.588444	0.634146	0.506438	0.346570	0.585652	0.553191	0.613459	0.225551	0.542805	0.512241	0.544484	0.656291	0.547335	0.614208	0.633596	0.538820	0.622356	0.659913	0.587425	0.631236	0.634538	0.636230	0.658711	0.501686	0.315789	0.523985	0.640118	0.647444	0.650759	
0.632201	0.635514	0.562141	0.632258	0.596491	0.589942	0.522303	0.040375	0.628707	0.647303	0.648336	0.516475	0.653237	0.629986	0.647131	0.634286	0.600201	0.608696	0.631424	0.628707	0.395462	0.422353	0.610778	0.648810	0.635854	0.157318	0.549342	0.611024	0.638298	0.340465	0.487129	0.619355	0.635432	0.619632	0.437956	0.631579	0.635934	0.416382	0.556150	0.609272	0.618297	0.540357	0.465574	0.296117	0.632035	0.598949	0.453569	0.259299	0.623318	0.257384	0.674419	0.633854	0.311755	0.641509	0.599338	0.587398	0.619718	0.593482	0.633600	0.639581	0.313356	0.583184	0.609485	0.590444	0.560566	0.411099	0.591216	0.640605	0.629508	0.579545	0.662968	0.656294	0.335165	0.643991	0.647619	0.021018	0.642289	0.553480	0.333030	0.624585	0.642746	0.636842	0.598985	0.512548	0.654815	0.525597	0.628571	0.643338	0.398249	0.537313	0.103404	0.619120	0.614090	0.620805	0.563604	0.613734	0.152025	0.591453	0.586103	0.637762	0.626752	0.608547	0.651685	0.051750	0.574839	0.372506	0.592223	0.119044	0.387898	0.648575	0.491870	0.632768	0.552239	0.570397	0.611296	0.533658	0.114054	0.639175	0.442653	0.441158	0.266570	0.376156	0.391209	0.581681	0.049854	0.316472	0.659341	0.556314	0.648865	0.597315	0.313356	0.451815	0.581560	0.654777	0.602007	0.629213	0.210647	0.625899	0.542694	0.575022	0.580827	0.628975	0.643118	0.634994	0.612632	0.534637	0.574312	0.591919	0.351351	0.649098	0.625000	0.406007	0.645161	0.579606	0.435656	0.249319	0.622829	0.583784	0.566972	0.649351	0.252588	0.502549	0.387665	0.488421	0.506200	0.622463	0.639394	0.526482	0.631818	0.611905	0.477793	0.524409	0.638051	0.588235	0.458995	0.222967	0.624000	0.625304	0.637363	0.498489	0.460235	0.539816	0.241504	0.574074	0.423810	0.634038	0.623583	0.596838	0.608123	0.582524	0.569853	0.202434	0.546823	0.652447	0.509506	0.633094	0.586873	0.552265	0.608237	0.622560	0.371385	0.637394	0.613277	0.650667	1.000000	0.286946	0.621578	0.645554	0.622819	0.363275	0.637854	0.620130	0.559928	0.415584	0.635659	0.490350	0.637576	0.157115	0.503937	0.645070	0.470103	0.535373	0.606232	0.303861	0.618619	0.533981	0.429762	0.620000	0.552655	0.639777	0.447257	0.630037	0.358744	0.638003	0.634783	0.211194	0.633687	0.626444	0.662516	0.496403	0.618487	0.545610	0.541157	0.540636	0.528958	0.616379	0.612642	0.629750	0.164791	0.643985	0.626937	0.626357	0.627187	0.492308	0.105643	0.608838	0.538168	0.574055	0.285938	0.539363	0.662937	0.627933	0.618619	0.633071	0.616883	0.590837	0.632877	0.653171	0.406441	0.033267	0.306276	0.635593	0.622848	0.551784	0.645241	0.574586	0.418103	0.635535	0.634391	0.513473	0.474213	0.641902	0.651163	0.643357	0.636735	0.332574	0.649007	0.279817	0.523320	0.637450	0.641628	0.483240	0.415584	0.596859	0.307047	0.508876	0.603448	0.603221	0.621212	0.614122	0.608782	0.638760	0.609272	0.459755	0.639474	0.584229	0.614357	0.624130	0.130761	0.633071	0.185928	0.176386	0.615114	0.629299	0.619202	0.634465	0.541667	0.644979	0.603652	0.645933	0.612539	0.591937	0.634969	0.608247	0.487337	0.633987	0.615044	0.622066	0.620994	0.570902	0.635328	0.130064	0.620787	0.553082	0.579600	0.633166	0.628902	0.577778	0.374449	0.531008	0.541872	0.637470	0.291982	0.630824	0.535289	0.483471	0.648336	0.637951	0.590953	0.615620	0.602629	0.649215	0.335011	0.538760	0.608280	0.486708	0.618729	0.286497	0.625000	0.632911	0.645000	0.652605	0.502165	0.610989	0.416178	0.592308	0.637470	0.442553	0.535484	0.617978	0.663317	0.631450	0.583253	0.475410	0.549242	0.235825	0.596696	0.588123	0.641618	0.607182	0.239059	0.635714	0.584615	0.216825	0.628331	0.583497	0.602113	0.628422	0.317984	0.139935	0.098058	0.341737	0.614679	0.585106	0.628032	0.615730	0.586338	0.514620	0.423077	0.620994	0.621746	0.647528	0.620359	0.643275	0.488276	0.615883	0.650730	0.269504	0.619597	0.141860	0.658945	0.592083	0.631704	0.624650	0.596078	0.562669	0.427984	0.599653	0.605042	0.488732	0.602740	0.544728	0.564991	0.577540	0.633803	0.555461	0.605998	0.118293	0.611200	0.580125	0.636051	0.199075	0.369324	0.632432	0.065898	0.627297	0.539499	0.573975	0.646635	0.341100	0.588694	0.403985	0.654971	0.022919	0.638718	0.629685	0.583039	0.639610	0.643766	0.611111	0.543919	0.379668	0.582143	0.518685	0.652949	0.576147	0.594595	0.666667	0.304493	0.575668	0.297199	0.515528	0.644018	0.607509	0.654498	0.535156	0.633782	0.637636	0.641221	0.611958	0.558304	0.487090	0.598291	0.489879	0.532385	0.602740	0.636364	0.478528	0.156745	0.521671	0.516765	0.616129	0.594872	0.576332	0.628429	0.501449	0.333030	0.604511	0.553114	0.628019	0.216120	0.553672	0.522417	0.562500	0.637450	0.532688	0.619844	0.616801	0.527559	0.601026	0.662704	0.573928	0.619469	0.631001	0.638427	0.646341	0.480546	0.328767	0.538168	0.642424	0.636242	0.641593	
