0.249199	0.366355	0.456545	0.315343	0.170783	0.450053	0.526212	0.219059	0.358377	0.280881	0.258964	0.541613	0.261734	0.283582	0.343442	0.265185	0.438122	0.191974	0.252000	0.358377	0.625068	0.601307	0.353429	0.245684	0.274773	0.549444	0.514003	0.219234	0.201646	0.623835	0.119621	0.208282	0.253397	0.231485	0.608721	0.240741	0.360225	0.606094	0.163866	0.302253	0.416606	0.493324	0.578349	0.617106	0.260350	0.171548	0.592593	0.611805	0.386573	0.644649	0.256881	0.352187	0.641229	0.293635	0.196451	0.433821	0.222132	0.180683	0.211948	0.307514	0.613237	0.162321	0.439146	0.182952	0.490169	0.619805	0.187474	0.326953	0.200906	0.461913	0.279528	0.269992	0.628529	0.382081	0.288958	0.119249	0.214869	0.497831	0.634802	0.392359	0.223577	0.305545	0.186722	0.526484	0.247795	0.492812	0.312090	0.294301	0.079965	0.501157	0.468645	0.236481	0.415884	0.190476	0.486615	0.407852	0.567682	0.182196	0.438834	0.275454	0.321813	0.182196	0.332061	0.273741	0.480055	0.074890	0.437279	0.503263	0.603270	0.290297	0.109044	0.383136	0.144374	0.158449	0.391624	0.513761	0.500425	0.315992	0.592657	0.588611	0.647974	0.625764	0.078276	0.464211	0.264816	0.615198	0.284256	0.501505	0.298287	0.190476	0.640674	0.596430	0.166177	0.321813	0.387334	0.273410	0.635814	0.352808	0.137255	0.483629	0.471731	0.361319	0.344697	0.370619	0.417479	0.511490	0.473015	0.438590	0.068935	0.279528	0.341556	0.597733	0.294967	0.162321	0.601407	0.653628	0.335238	0.159225	0.476452	0.260350	0.645749	0.549499	0.077431	0.554871	0.557367	0.291634	0.237192	0.531777	0.380882	0.356525	0.580333	0.526384	0.369265	0.457983	0.563795	0.598589	0.211948	0.345324	0.343442	0.528794	0.585744	0.509296	0.602887	0.474646	0.576736	0.389257	0.380600	0.449311	0.397070	0.404224	0.150656	0.626311	0.513433	0.329511	0.539247	0.352808	0.459545	0.497472	0.417209	0.404962	0.611609	0.269307	0.415462	0.298949	0.286946	1.000000	0.209016	0.344697	0.295632	0.632760	0.244980	0.205339	0.488253	0.084174	0.226461	0.555003	0.347201	0.570855	0.562189	0.272044	0.103299	0.134073	0.269307	0.631504	0.241449	0.522422	0.608174	0.331424	0.485324	0.278172	0.094200	0.343442	0.070640	0.279528	0.258270	0.623273	0.362069	0.317937	0.333333	0.554067	0.189727	0.506016	0.520026	0.167715	0.130081	0.406989	0.206076	0.404380	0.582016	0.345950	0.355907	0.226461	0.294301	0.573715	0.477138	0.201646	0.134870	0.427448	0.631194	0.503153	0.275454	0.386883	0.241449	0.219234	0.205339	0.217781	0.285602	0.292969	0.605525	0.183436	0.641483	0.270677	0.222132	0.489218	0.337139	0.477797	0.085852	0.378940	0.192721	0.552773	0.570048	0.246388	0.314693	0.275454	0.288958	0.064659	0.302253	0.648478	0.531128	0.300933	0.222132	0.554291	0.084174	0.173077	0.618606	0.121238	0.401893	0.253397	0.403208	0.200165	0.443105	0.226461	0.196451	0.586002	0.305545	0.161548	0.192721	0.370011	0.532291	0.219234	0.578527	0.597420	0.170017	0.321813	0.404953	0.309478	0.138049	0.269992	0.406545	0.354049	0.432665	0.442877	0.231485	0.179925	0.573171	0.202386	0.390746	0.363160	0.394273	0.149873	0.266561	0.542500	0.273410	0.502846	0.463738	0.328872	0.371833	0.475336	0.077431	0.128480	0.518275	0.345324	0.646325	0.354669	0.465292	0.573525	0.258964	0.368185	0.455563	0.232201	0.434473	0.308169	0.609890	0.128480	0.214140	0.106586	0.191974	0.646091	0.278850	0.217054	0.331424	0.335238	0.562871	0.397215	0.579858	0.456803	0.345324	0.090869	0.517162	0.386120	0.328872	0.340296	0.456963	0.559854	0.138049	0.638229	0.452949	0.456165	0.259658	0.403214	0.615448	0.356525	0.182196	0.625987	0.274092	0.443426	0.169250	0.310131	0.642077	0.539291	0.460146	0.623075	0.375325	0.166177	0.293635	0.386859	0.462235	0.126072	0.089200	0.395742	0.232201	0.213410	0.353429	0.254095	0.575099	0.206076	0.300933	0.050847	0.261043	0.549936	0.316641	0.179167	0.355907	0.274773	0.453681	0.484290	0.602273	0.176127	0.189727	0.567459	0.181440	0.526864	0.501177	0.163866	0.272044	0.502000	0.426418	0.508555	0.211948	0.488420	0.374721	0.618268	0.631939	0.292302	0.338052	0.306858	0.130881	0.163866	0.351565	0.633039	0.454833	0.606178	0.254095	0.129455	0.338403	0.242156	0.167715	0.205339	0.322457	0.228618	0.503497	0.631438	0.163094	0.551156	0.284929	0.477827	0.159225	0.320523	0.644092	0.439576	0.634750	0.528484	0.249199	0.182952	0.310131	0.125268	0.243569	0.225020	0.322457	0.364521	0.167715	0.568881	0.182196	0.110679	0.532253	0.181440	0.221408	0.106586	0.578517	0.532383	0.121238	0.208282	0.182196	0.486671	0.332697	0.556424	0.640279	0.240741	0.152220	0.209016	0.608913	0.140426	0.126072	0.150656	0.300933	0.523872	0.390280	0.374256	0.528326	0.433071	0.246388	0.494261	0.393683	0.284929	0.237903	0.344070	0.578563	0.063802	0.134870	0.237192	0.295632	0.393683	
0.600707	0.579866	0.472727	0.596386	0.640523	0.509209	0.440285	0.028303	0.592896	0.624183	0.634483	0.422111	0.636986	0.636364	0.601695	0.648557	0.523810	0.640657	0.652632	0.581967	0.293103	0.320957	0.588398	0.638146	0.630182	0.112285	0.456109	0.618321	0.636000	0.250123	0.563452	0.652259	0.639860	0.658041	0.332681	0.624549	0.606803	0.309654	0.631111	0.568323	0.552381	0.450281	0.360679	0.216010	0.615120	0.630435	0.346467	0.188053	0.560819	0.186608	0.634315	0.587258	0.227984	0.605388	0.640974	0.529210	0.613636	0.627119	0.599222	0.607362	0.229213	0.638393	0.536364	0.631579	0.478431	0.308157	0.623701	0.604106	0.649299	0.505820	0.626230	0.637584	0.246020	0.568093	0.621795	0.014691	0.637066	0.462980	0.244370	0.558081	0.637736	0.619414	0.633333	0.416944	0.656028	0.456173	0.613050	0.639241	0.491329	0.456621	0.073192	0.631387	0.550000	0.626804	0.481881	0.565164	0.108418	0.641350	0.528345	0.622517	0.599407	0.645570	0.600000	0.036340	0.496933	0.482353	0.508969	0.084465	0.293103	0.619808	0.540682	0.576227	0.602353	0.623025	0.560606	0.443850	0.080863	0.604511	0.339547	0.337302	0.193548	0.277929	0.482558	0.506329	0.034999	0.231608	0.628849	0.467484	0.605016	0.589691	0.229213	0.342972	0.644592	0.599407	0.547074	0.622296	0.151605	0.597510	0.629808	0.481038	0.507870	0.601626	0.585915	0.577128	0.553039	0.442652	0.504597	0.523322	0.450450	0.609836	0.558865	0.302312	0.616114	0.616071	0.342780	0.180531	0.589928	0.621622	0.492339	0.635739	0.182992	0.402536	0.489796	0.386606	0.401587	0.598726	0.652095	0.433276	0.585176	0.565158	0.370909	0.429681	0.583222	0.511879	0.362598	0.160782	0.618677	0.585091	0.581921	0.407255	0.358398	0.454713	0.174658	0.493292	0.325048	0.565990	0.578470	0.519423	0.552500	0.522059	0.605081	0.145506	0.455300	0.606414	0.420266	0.578147	0.523243	0.466731	0.547847	0.569667	0.274194	0.628571	0.548926	0.625978	0.621578	0.209016	1.000000	0.585915	0.630915	0.267857	0.617857	0.661386	0.478649	0.507123	0.647940	0.394410	0.593838	0.112137	0.396579	0.624374	0.550802	0.626214	0.601681	0.221932	0.598198	0.440889	0.325048	0.592163	0.480000	0.628289	0.545455	0.581921	0.465672	0.626230	0.607945	0.152012	0.582656	0.592814	0.615607	0.397185	0.615702	0.463277	0.444444	0.584615	0.594595	0.555692	0.644269	0.553086	0.117756	0.595506	0.590659	0.655431	0.632911	0.386657	0.074802	0.640000	0.610169	0.523041	0.208248	0.452447	0.649007	0.586735	0.612613	0.629771	0.657426	0.613027	0.630048	0.600000	0.301775	0.023295	0.223782	0.616415	0.640152	0.468208	0.584527	0.490256	0.492918	0.573664	0.639344	0.411429	0.369030	0.640569	0.603318	0.615894	0.605769	0.445122	0.627329	0.203593	0.429809	0.626168	0.659091	0.386071	0.512821	0.636364	0.224373	0.580808	0.541004	0.594406	0.560886	0.626506	0.520763	0.640449	0.636917	0.353675	0.610169	0.648770	0.635246	0.588549	0.092947	0.629771	0.133298	0.126269	0.641921	0.599407	0.544118	0.604580	0.604317	0.624161	0.539024	0.595862	0.552204	0.520971	0.632163	0.632696	0.377778	0.638723	0.557377	0.591093	0.571788	0.606481	0.636210	0.092442	0.612313	0.463576	0.501066	0.598540	0.580902	0.497420	0.478134	0.577778	0.451671	0.590717	0.212855	0.581267	0.469388	0.380313	0.637931	0.598930	0.508621	0.619926	0.546697	0.615620	0.245902	0.582716	0.646035	0.582011	0.652977	0.208674	0.614122	0.637236	0.595065	0.592806	0.400000	0.555695	0.318495	0.508073	0.587904	0.540390	0.442870	0.577664	0.604380	0.594595	0.506466	0.375462	0.618705	0.170398	0.520697	0.510182	0.636833	0.544554	0.172823	0.595336	0.607595	0.156202	0.637874	0.518192	0.630197	0.615854	0.232770	0.099609	0.069350	0.251108	0.575558	0.631347	0.611727	0.557125	0.511135	0.592040	0.526611	0.551637	0.649446	0.670543	0.560773	0.642234	0.380881	0.660079	0.616822	0.365385	0.624357	0.101010	0.609610	0.642553	0.571429	0.620232	0.517052	0.482966	0.320755	0.656652	0.644628	0.388083	0.608879	0.443471	0.477469	0.622222	0.624374	0.465421	0.518692	0.083923	0.649805	0.493042	0.576316	0.143017	0.272582	0.597774	0.046376	0.611367	0.602941	0.622222	0.593620	0.250614	0.518033	0.300708	0.652705	0.016024	0.602857	0.643885	0.589011	0.633663	0.616296	0.588454	0.456664	0.280682	0.619154	0.414018	0.624595	0.490296	0.644144	0.622024	0.222416	0.506667	0.216837	0.428207	0.632509	0.648421	0.612805	0.588529	0.623656	0.627820	0.598519	0.590296	0.602198	0.384266	0.632911	0.558747	0.436364	0.625793	0.629981	0.544974	0.111867	0.428325	0.590909	0.652259	0.628692	0.491968	0.590449	0.400315	0.244370	0.606498	0.625287	0.635294	0.155678	0.595238	0.592040	0.623557	0.610592	0.441489	0.562341	0.564644	0.427955	0.532407	0.651246	0.480620	0.562421	0.618123	0.658182	0.598025	0.375185	0.434251	0.610169	0.644809	0.615142	0.575032	
0.603133	0.649735	0.586784	0.638889	0.546282	0.609083	0.579425	0.049948	0.648069	0.628079	0.617949	0.573888	0.604592	0.620098	0.629956	0.623574	0.634011	0.556041	0.607792	0.622318	0.456701	0.486305	0.638528	0.622865	0.622665	0.191902	0.593103	0.580110	0.580000	0.403752	0.441077	0.581100	0.639896	0.601889	0.492787	0.586207	0.633155	0.484028	0.513846	0.592417	0.636538	0.567141	0.532838	0.355330	0.613811	0.536364	0.515550	0.312500	0.640163	0.310263	0.615187	0.637744	0.373410	0.620939	0.577201	0.611370	0.579670	0.547619	0.563025	0.619718	0.372784	0.537037	0.627778	0.557037	0.608197	0.471159	0.563877	0.630385	0.566524	0.627074	0.632099	0.633166	0.400352	0.648816	0.628641	0.026063	0.582173	0.585635	0.397027	0.635081	0.597260	0.624264	0.552941	0.552707	0.617801	0.556701	0.633295	0.629808	0.333333	0.580695	0.126953	0.606952	0.636538	0.572263	0.610975	0.636631	0.185563	0.545994	0.628466	0.644279	0.629291	0.566766	0.640449	0.063931	0.606112	0.314815	0.604396	0.145880	0.446392	0.627119	0.416523	0.632444	0.512000	0.519440	0.633065	0.577912	0.139849	0.631214	0.505288	0.501168	0.320988	0.439312	0.327206	0.613240	0.061603	0.375520	0.624235	0.593180	0.634845	0.560584	0.375258	0.502667	0.539051	0.654462	0.610548	0.621723	0.255331	0.630553	0.490260	0.607321	0.617520	0.648188	0.641758	0.651261	0.644851	0.563830	0.614080	0.632067	0.292683	0.629630	0.612155	0.467409	0.614646	0.527778	0.493460	0.300826	0.618994	0.524845	0.615776	0.606138	0.304653	0.544460	0.324125	0.533686	0.546575	0.613527	0.614152	0.579025	0.648091	0.620022	0.528254	0.566593	0.643533	0.618117	0.510931	0.269870	0.563025	0.610318	0.645374	0.543524	0.520025	0.585023	0.291667	0.624465	0.478236	0.637652	0.646756	0.623070	0.640000	0.580709	0.508689	0.245614	0.594553	0.636569	0.555556	0.639220	0.608000	0.593371	0.642857	0.636993	0.436893	0.611321	0.628131	0.634088	0.645554	0.344697	0.585915	1.000000	0.625899	0.427757	0.602632	0.570213	0.604805	0.348457	0.596730	0.547043	0.649891	0.191660	0.553163	0.635795	0.411150	0.480392	0.601258	0.364291	0.588079	0.585660	0.485020	0.636670	0.601667	0.628713	0.383659	0.623348	0.299065	0.639506	0.618742	0.255977	0.646055	0.615207	0.654709	0.546315	0.555556	0.599049	0.577508	0.522137	0.464580	0.635202	0.592068	0.629703	0.200839	0.644737	0.642241	0.602180	0.639423	0.542462	0.129667	0.571429	0.476346	0.593633	0.343526	0.575214	0.639303	0.632114	0.617219	0.599448	0.595745	0.567867	0.632479	0.628916	0.468783	0.041190	0.367084	0.622334	0.587912	0.586430	0.636971	0.609362	0.354430	0.639090	0.581395	0.568421	0.520860	0.603675	0.641947	0.616915	0.623786	0.276515	0.646919	0.336414	0.571640	0.627078	0.593407	0.540434	0.348457	0.543807	0.367974	0.449664	0.619469	0.588083	0.627838	0.575931	0.632447	0.591281	0.577201	0.509135	0.638398	0.534776	0.572674	0.628812	0.160014	0.599448	0.226031	0.214673	0.556231	0.631579	0.631890	0.657310	0.499190	0.620603	0.609804	0.635676	0.644068	0.629295	0.596491	0.554396	0.536774	0.590585	0.612286	0.624867	0.639839	0.506329	0.611884	0.159174	0.606742	0.593477	0.611599	0.646328	0.637317	0.619333	0.324125	0.462810	0.583015	0.610318	0.350539	0.624190	0.564407	0.536016	0.620513	0.654008	0.629433	0.582210	0.623377	0.623681	0.399296	0.469421	0.580195	0.422145	0.564774	0.344175	0.632880	0.579750	0.627672	0.654749	0.558644	0.640641	0.465738	0.623561	0.645445	0.368515	0.571859	0.625128	0.666667	0.646733	0.627660	0.521571	0.476499	0.284998	0.620751	0.621359	0.619718	0.621032	0.288797	0.652314	0.537092	0.262626	0.610973	0.616079	0.544901	0.635514	0.380594	0.171053	0.120466	0.403407	0.634755	0.542113	0.628159	0.639428	0.603675	0.461794	0.366248	0.629779	0.603774	0.586592	0.623377	0.620957	0.540611	0.575071	0.636580	0.222656	0.628352	0.173366	0.653580	0.558209	0.637931	0.592777	0.627592	0.617696	0.484916	0.534535	0.564327	0.547382	0.540862	0.583147	0.614642	0.513846	0.628285	0.600000	0.623106	0.144974	0.577031	0.611940	0.643750	0.241636	0.431676	0.624849	0.081272	0.627497	0.460526	0.529231	0.636265	0.406264	0.617040	0.466245	0.636481	0.028414	0.640000	0.600529	0.522137	0.575887	0.633143	0.588874	0.568735	0.443233	0.523883	0.569026	0.643032	0.610687	0.537267	0.642202	0.365022	0.583636	0.356583	0.560639	0.618799	0.565926	0.630841	0.462562	0.588391	0.601093	0.624000	0.632696	0.549618	0.532194	0.548961	0.435678	0.574170	0.552749	0.591472	0.418685	0.191217	0.571429	0.449664	0.572638	0.548961	0.618729	0.610550	0.552757	0.397027	0.596817	0.500787	0.574648	0.261795	0.503226	0.475083	0.508689	0.634204	0.585843	0.643002	0.626305	0.565121	0.642857	0.606299	0.605519	0.648540	0.621027	0.618667	0.644664	0.539254	0.273245	0.486134	0.627503	0.645084	0.648540	
0.634783	0.626007	0.551464	0.631980	0.559177	0.592168	0.529695	0.041779	0.630841	0.638587	0.639205	0.525038	0.635593	0.643243	0.629808	0.631136	0.602386	0.605565	0.625360	0.619159	0.403433	0.436661	0.622642	0.621898	0.629986	0.162452	0.550041	0.589506	0.586538	0.350439	0.498069	0.622433	0.620690	0.634586	0.450211	0.604720	0.628638	0.425748	0.547038	0.593750	0.603734	0.529412	0.472042	0.305030	0.617564	0.578767	0.461153	0.267278	0.618785	0.265313	0.630528	0.640662	0.321050	0.625166	0.593193	0.603811	0.598160	0.580537	0.576803	0.646907	0.322691	0.559441	0.609562	0.580968	0.569930	0.421585	0.604959	0.620347	0.616372	0.579981	0.626703	0.655556	0.345016	0.632402	0.639037	0.021757	0.607477	0.552477	0.342831	0.609170	0.620795	0.644243	0.602649	0.510542	0.630814	0.531646	0.638570	0.624339	0.378723	0.538146	0.106881	0.636905	0.612033	0.607553	0.572926	0.630688	0.157001	0.578595	0.602386	0.623626	0.614035	0.591973	0.631450	0.053539	0.580762	0.362069	0.594488	0.123012	0.400215	0.624000	0.459406	0.623608	0.546448	0.564374	0.609170	0.542536	0.117867	0.638783	0.451415	0.452323	0.274737	0.386932	0.376068	0.576493	0.051579	0.325881	0.631579	0.556962	0.640420	0.551724	0.322691	0.459342	0.578856	0.634085	0.602198	0.626207	0.217317	0.632822	0.525926	0.570160	0.579387	0.635731	0.630695	0.632420	0.608515	0.545161	0.582049	0.606181	0.341357	0.621253	0.620024	0.416345	0.618230	0.566434	0.450809	0.257036	0.639805	0.566901	0.580236	0.623229	0.260392	0.497835	0.376874	0.490960	0.514451	0.635638	0.627043	0.544601	0.613662	0.611958	0.486991	0.537802	0.628571	0.592381	0.472131	0.229976	0.601881	0.620359	0.634615	0.507105	0.477052	0.547264	0.249014	0.580055	0.428825	0.614035	0.641341	0.595122	0.616883	0.576596	0.545781	0.208873	0.555831	0.634568	0.518072	0.630460	0.589133	0.566753	0.612500	0.620321	0.382056	0.631433	0.607069	0.631717	0.622819	0.295632	0.630915	0.625899	1.000000	0.373767	0.631579	0.604134	0.574713	0.400000	0.601824	0.508499	0.639618	0.162243	0.510638	0.622407	0.457831	0.529851	0.614743	0.312964	0.603829	0.544436	0.435913	0.632226	0.567616	0.650273	0.422998	0.617788	0.348584	0.643052	0.623044	0.217879	0.647332	0.611111	0.632353	0.496080	0.595395	0.556492	0.541935	0.566494	0.504708	0.622742	0.603175	0.612420	0.170146	0.638756	0.633803	0.613982	0.640212	0.503119	0.109190	0.608974	0.540037	0.592742	0.294598	0.541839	0.664835	0.610132	0.612666	0.629630	0.600954	0.606811	0.654105	0.631300	0.414553	0.034428	0.315439	0.626907	0.610429	0.550775	0.635036	0.575068	0.394130	0.628507	0.571895	0.520385	0.480744	0.606414	0.635324	0.618132	0.631016	0.323009	0.625000	0.288323	0.522692	0.634465	0.619632	0.495502	0.395789	0.569966	0.316229	0.507692	0.592986	0.606322	0.610459	0.598071	0.593103	0.623100	0.606159	0.461047	0.636481	0.570928	0.607843	0.619429	0.135092	0.629630	0.191899	0.182080	0.570447	0.616541	0.597872	0.626444	0.528651	0.627778	0.595339	0.617197	0.600406	0.584466	0.616541	0.571429	0.488467	0.601600	0.601963	0.635838	0.638344	0.550360	0.646154	0.134373	0.631724	0.546994	0.578154	0.642769	0.644647	0.576395	0.372591	0.495274	0.555646	0.629940	0.300794	0.628235	0.554348	0.495563	0.633523	0.633028	0.581749	0.588589	0.598802	0.630631	0.344859	0.502836	0.617785	0.450199	0.589198	0.295171	0.619372	0.623256	0.642066	0.630037	0.504646	0.624052	0.422339	0.586895	0.622754	0.414079	0.533121	0.622370	0.640297	0.633615	0.589354	0.488829	0.524954	0.243183	0.587332	0.586566	0.635461	0.607296	0.246504	0.642438	0.561873	0.223665	0.641873	0.591659	0.578313	0.646154	0.327430	0.144546	0.101364	0.351740	0.621469	0.568458	0.641060	0.620155	0.584817	0.517110	0.415800	0.616558	0.630631	0.618750	0.617925	0.637016	0.494874	0.638095	0.660574	0.261468	0.619519	0.146530	0.648101	0.589226	0.619718	0.627235	0.592449	0.565062	0.430572	0.596610	0.592105	0.506629	0.586265	0.547036	0.568980	0.550523	0.627939	0.556114	0.600000	0.122238	0.605016	0.573451	0.624434	0.205420	0.379950	0.621514	0.068159	0.624516	0.507519	0.571429	0.622485	0.351088	0.594803	0.414286	0.637016	0.023724	0.635922	0.623529	0.559585	0.600954	0.638298	0.593041	0.541353	0.390520	0.554974	0.528497	0.633423	0.578422	0.549296	0.623116	0.313612	0.568359	0.306139	0.514988	0.628986	0.597663	0.628205	0.514286	0.601173	0.612805	0.628285	0.623557	0.549223	0.486860	0.588629	0.477318	0.526974	0.592965	0.632873	0.462151	0.161862	0.524181	0.500000	0.603476	0.581940	0.580357	0.635583	0.505384	0.342831	0.643068	0.529517	0.611987	0.222941	0.529412	0.517110	0.563734	0.647520	0.541534	0.632967	0.605442	0.531567	0.615385	0.647230	0.576125	0.612868	0.654987	0.629080	0.614646	0.492558	0.319290	0.525140	0.612184	0.641161	0.628135	
0.317347	0.450678	0.515243	0.395530	0.220183	0.523090	0.581081	0.169886	0.438382	0.355932	0.329281	0.600464	0.332659	0.359204	0.422455	0.336863	0.516696	0.246677	0.320774	0.442145	0.641353	0.634261	0.432483	0.313043	0.348523	0.493598	0.575430	0.280501	0.258712	0.635596	0.155481	0.266947	0.322482	0.295607	0.873249	0.306982	0.442461	0.639263	0.211497	0.378803	0.495971	0.541463	0.619658	0.616245	0.330972	0.221143	0.627355	0.591817	0.463448	0.624182	0.326738	0.433837	0.639493	0.370370	0.252252	0.507278	0.284079	0.232583	0.271488	0.387097	0.616745	0.209555	0.513632	0.235420	0.555095	0.643490	0.241067	0.405588	0.257792	0.532706	0.354291	0.342714	0.635708	0.463741	0.365709	0.091332	0.275105	0.552621	0.649813	0.471180	0.285863	0.383749	0.240128	0.576597	0.315628	0.542566	0.393570	0.371175	0.104598	0.562475	0.391772	0.301751	0.486124	0.244811	0.555694	0.485779	0.503116	0.234475	0.517575	0.349349	0.402321	0.234475	0.410749	0.213767	0.543845	0.098039	0.504812	0.428149	0.625399	0.366337	0.141972	0.461255	0.186916	0.204682	0.466606	0.581081	0.423062	0.394366	0.638122	0.617343	0.630429	0.640446	0.102417	0.540564	0.206564	0.619021	0.360020	0.569450	0.376969	0.244811	0.643272	0.639361	0.214402	0.402321	0.456881	0.346867	0.588062	0.438356	0.177901	0.552588	0.540264	0.445591	0.427757	0.450140	0.498880	0.569721	0.541087	0.516498	0.090330	0.354291	0.417342	0.632911	0.371978	0.209555	0.639082	0.614838	0.416467	0.205658	0.541930	0.330972	0.626166	0.597892	0.101324	0.610044	0.611907	0.367953	0.302625	0.594192	0.460472	0.428639	0.624052	0.575010	0.450350	0.526724	0.609660	0.576435	0.271488	0.420903	0.428164	0.578443	0.619098	0.567851	0.580899	0.545916	0.601417	0.472961	0.462818	0.522004	0.479490	0.461538	0.194855	0.579302	0.573618	0.409615	0.591224	0.436467	0.529539	0.561909	0.493274	0.483447	0.628765	0.341880	0.488351	0.376783	0.363275	0.632760	0.267857	0.427757	0.373767	1.000000	0.312180	0.263296	0.557268	0.110029	0.289419	0.604773	0.430740	0.508246	0.612687	0.345208	0.134615	0.173865	0.341880	0.625135	0.307850	0.587535	0.643942	0.410946	0.553885	0.352647	0.122937	0.421503	0.092539	0.354291	0.328434	0.590861	0.443715	0.395732	0.414190	0.606061	0.243876	0.565147	0.589641	0.216333	0.168795	0.484848	0.264211	0.484574	0.520873	0.428300	0.439208	0.289419	0.372162	0.624401	0.399172	0.258712	0.174875	0.494253	0.622430	0.565200	0.349349	0.465565	0.307850	0.280501	0.263296	0.278706	0.360656	0.370553	0.630350	0.141624	0.635992	0.343546	0.284079	0.550987	0.421606	0.541157	0.112192	0.456270	0.247609	0.602520	0.609510	0.313906	0.394750	0.349349	0.363726	0.084785	0.380765	0.639651	0.588697	0.380157	0.284079	0.608471	0.110029	0.223060	0.626125	0.157542	0.475803	0.322482	0.483915	0.256871	0.516411	0.289419	0.252252	0.636812	0.385707	0.208582	0.247609	0.446620	0.458654	0.280501	0.540996	0.549604	0.219222	0.398453	0.485068	0.387506	0.178907	0.342714	0.478771	0.433223	0.507979	0.510435	0.295607	0.231635	0.614431	0.259631	0.462734	0.443091	0.473492	0.193866	0.338539	0.466792	0.346867	0.555692	0.535163	0.410774	0.456238	0.537452	0.101324	0.166759	0.588565	0.424703	0.640633	0.431132	0.519798	0.617185	0.329281	0.448179	0.526270	0.296488	0.501761	0.388862	0.628028	0.166759	0.274202	0.138826	0.246677	0.643564	0.353470	0.277807	0.409986	0.418382	0.614462	0.472412	0.609568	0.528627	0.429454	0.118654	0.581054	0.462954	0.411736	0.423462	0.529716	0.601383	0.178907	0.612719	0.532872	0.522561	0.330127	0.484105	0.597468	0.435233	0.234475	0.589826	0.347695	0.515428	0.218260	0.390244	0.640446	0.475898	0.377000	0.637664	0.454756	0.214402	0.371358	0.467556	0.536585	0.163697	0.116505	0.473492	0.296488	0.273298	0.433428	0.323335	0.623491	0.264211	0.379175	0.066823	0.331816	0.486419	0.397087	0.230687	0.439208	0.348523	0.524533	0.551839	0.635389	0.226882	0.243876	0.616352	0.233530	0.591716	0.568732	0.211497	0.345208	0.580357	0.501333	0.432874	0.271488	0.564167	0.461467	0.572581	0.652986	0.368759	0.266161	0.385330	0.169811	0.211497	0.430260	0.639837	0.525769	0.634951	0.323335	0.099275	0.419293	0.308718	0.216333	0.263296	0.405027	0.292077	0.562627	0.649019	0.210526	0.606639	0.360835	0.552044	0.205658	0.400774	0.641172	0.502180	0.634277	0.578763	0.317347	0.235420	0.389268	0.162674	0.310451	0.287643	0.404060	0.444757	0.216333	0.614875	0.234475	0.144063	0.593174	0.233530	0.283186	0.138826	0.516042	0.591693	0.157542	0.266947	0.234475	0.553138	0.411511	0.606834	0.645217	0.306982	0.196829	0.267857	0.578587	0.181918	0.163697	0.194855	0.380157	0.585250	0.474312	0.455390	0.585194	0.501329	0.313906	0.559769	0.473708	0.360835	0.303498	0.429862	0.628821	0.083672	0.174875	0.302625	0.373767	0.470050	
