0.636364	0.611321	0.531980	0.621849	0.616896	0.550874	0.474403	0.033759	0.624041	0.640483	0.631746	0.469453	0.652997	0.642643	0.617414	0.594679	0.562232	0.636872	0.645161	0.608696	0.340782	0.372178	0.607235	0.641571	0.606432	0.132840	0.502165	0.651568	0.621818	0.292006	0.549550	0.647585	0.633441	0.612521	0.385344	0.625828	0.598726	0.359458	0.608000	0.616715	0.584270	0.507168	0.413934	0.253007	0.655063	0.615686	0.399474	0.220854	0.592058	0.219188	0.650718	0.611399	0.266725	0.613803	0.640884	0.567714	0.660900	0.636015	0.652482	0.632479	0.268132	0.590361	0.563441	0.647619	0.538318	0.357771	0.613936	0.631148	0.641166	0.546734	0.636364	0.622291	0.287329	0.601705	0.640950	0.017546	0.623239	0.510295	0.285447	0.579572	0.651724	0.600858	0.652830	0.465710	0.661238	0.487849	0.609309	0.639296	0.449495	0.504803	0.086919	0.655518	0.588764	0.642991	0.530345	0.585534	0.128313	0.625954	0.547210	0.617737	0.616022	0.625954	0.613514	0.043312	0.525292	0.430769	0.569002	0.100197	0.340782	0.633136	0.533643	0.601942	0.602105	0.616633	0.617577	0.494881	0.095957	0.646154	0.390464	0.390525	0.227188	0.323607	0.436548	0.533066	0.041718	0.270870	0.617691	0.504050	0.665698	0.613084	0.268132	0.395576	0.588469	0.616022	0.578947	0.626728	0.178676	0.618370	0.566524	0.515209	0.542373	0.609137	0.600000	0.608479	0.571429	0.499142	0.536443	0.559742	0.407311	0.590909	0.617219	0.351180	0.650073	0.614458	0.383812	0.212174	0.633557	0.591093	0.530612	0.629747	0.215016	0.449695	0.437659	0.436950	0.450382	0.628319	0.631052	0.485050	0.590965	0.605905	0.421053	0.483044	0.586767	0.551230	0.417643	0.189323	0.641844	0.620237	0.577836	0.460808	0.412763	0.496466	0.205387	0.529931	0.376776	0.589499	0.582217	0.536278	0.590588	0.558891	0.587992	0.171589	0.495154	0.625000	0.465710	0.592497	0.533333	0.517019	0.575621	0.583043	0.319372	0.641860	0.583333	0.624093	0.637854	0.244980	0.617857	0.602632	0.631579	0.312180	1.000000	0.630631	0.520341	0.453865	0.630137	0.446936	0.617801	0.132666	0.450599	0.631741	0.495283	0.571429	0.648062	0.259796	0.644628	0.485106	0.374305	0.606225	0.504762	0.626140	0.479419	0.630607	0.410390	0.633333	0.635930	0.179148	0.601523	0.626741	0.619946	0.445448	0.625468	0.507194	0.485420	0.625743	0.564551	0.581315	0.615108	0.588372	0.139238	0.606299	0.609254	0.633562	0.636364	0.433893	0.088818	0.632727	0.561555	0.564270	0.244098	0.513680	0.642202	0.587530	0.644628	0.609756	0.641441	0.639860	0.648729	0.614706	0.350575	0.027799	0.261915	0.646059	0.626298	0.507353	0.604278	0.520976	0.476427	0.602203	0.594796	0.459608	0.423184	0.637255	0.631136	0.617737	0.640950	0.386243	0.602305	0.238748	0.470100	0.627168	0.640138	0.437637	0.463840	0.609375	0.262591	0.538117	0.583622	0.639871	0.588644	0.653285	0.573858	0.643836	0.611418	0.403485	0.629471	0.607646	0.620818	0.609238	0.110168	0.609756	0.157379	0.149181	0.622047	0.629834	0.570439	0.604255	0.578158	0.613003	0.595402	0.616774	0.561404	0.564854	0.639594	0.602687	0.428571	0.635209	0.600237	0.601770	0.599526	0.585062	0.645866	0.109574	0.639017	0.500452	0.548583	0.609524	0.604478	0.535819	0.442748	0.575824	0.490925	0.609724	0.249387	0.608247	0.510680	0.428469	0.612698	0.606516	0.552147	0.635135	0.581897	0.605974	0.287194	0.593407	0.620811	0.509346	0.625698	0.244587	0.597876	0.623468	0.587280	0.609396	0.443774	0.595995	0.369605	0.549540	0.612352	0.464548	0.483461	0.605549	0.612245	0.597610	0.546012	0.431932	0.586724	0.200460	0.559917	0.555443	0.640254	0.566434	0.203266	0.616175	0.641221	0.184012	0.634969	0.553814	0.603550	0.626062	0.272200	0.117988	0.082388	0.293128	0.589396	0.632207	0.625551	0.569361	0.541793	0.579646	0.486486	0.601896	0.625000	0.628975	0.614987	0.632424	0.433405	0.633094	0.632948	0.314917	0.597156	0.119631	0.614525	0.623077	0.601542	0.633997	0.548488	0.532443	0.371951	0.612403	0.640449	0.434143	0.619503	0.495382	0.516011	0.620000	0.628659	0.500000	0.565121	0.099559	0.627660	0.534091	0.585185	0.168695	0.317543	0.612666	0.055219	0.621969	0.567686	0.604000	0.612192	0.292566	0.551295	0.349370	0.616372	0.019136	0.608000	0.617162	0.613861	0.634234	0.606897	0.626917	0.504007	0.326727	0.605210	0.466719	0.628743	0.526725	0.578947	0.626039	0.260350	0.547368	0.253955	0.472698	0.633117	0.605714	0.634561	0.558758	0.631579	0.646048	0.604138	0.601010	0.609901	0.428571	0.618321	0.531178	0.486307	0.611855	0.630849	0.542056	0.132350	0.481788	0.542601	0.622540	0.618321	0.533461	0.631579	0.441243	0.285447	0.649007	0.602062	0.621429	0.183403	0.591489	0.539823	0.604555	0.627168	0.483871	0.605263	0.596535	0.481390	0.566740	0.620915	0.519409	0.583630	0.649701	0.626667	0.600791	0.427350	0.376658	0.574514	0.621035	0.614035	0.583630	
0.613191	0.583784	0.481720	0.585736	0.629956	0.503268	0.435094	0.027756	0.577717	0.629325	0.629565	0.413793	0.635579	0.599018	0.577525	0.613014	0.524515	0.630705	0.630088	0.569464	0.288184	0.315657	0.575800	0.633094	0.612040	0.110205	0.450909	0.601156	0.626263	0.245821	0.560411	0.638889	0.624339	0.634328	0.327225	0.637523	0.591781	0.304507	0.620225	0.604069	0.543713	0.444863	0.354862	0.212224	0.616984	0.615385	0.340832	0.184706	0.564433	0.183284	0.639860	0.585774	0.224014	0.607029	0.647541	0.532258	0.615679	0.616702	0.632613	0.602782	0.225225	0.609481	0.525714	0.625532	0.480788	0.303030	0.613445	0.602659	0.651822	0.493617	0.601653	0.626058	0.241779	0.574413	0.607431	0.014405	0.623782	0.455744	0.240154	0.559085	0.628571	0.611801	0.644211	0.408674	0.640429	0.441288	0.611621	0.606061	0.504399	0.445872	0.071808	0.626151	0.553293	0.633333	0.468504	0.546569	0.106406	0.631130	0.517674	0.621035	0.585949	0.643923	0.598540	0.035640	0.491264	0.477612	0.507328	0.082878	0.288184	0.618357	0.547872	0.574772	0.604762	0.611872	0.556544	0.444047	0.079340	0.606061	0.334001	0.331785	0.190114	0.273224	0.483776	0.498409	0.034324	0.227583	0.617647	0.460227	0.600316	0.608333	0.225225	0.337382	0.616071	0.582960	0.537772	0.624161	0.148854	0.579387	0.618005	0.481444	0.497890	0.575716	0.587234	0.567604	0.549161	0.444644	0.492813	0.521739	0.463415	0.608264	0.568571	0.297265	0.624204	0.600451	0.338524	0.177305	0.591304	0.619590	0.488706	0.655113	0.179727	0.394590	0.479290	0.380443	0.396813	0.600321	0.636029	0.426458	0.570681	0.558011	0.364964	0.428076	0.568365	0.519001	0.358166	0.157878	0.612967	0.580737	0.583215	0.405629	0.352609	0.449396	0.171527	0.483402	0.319693	0.561941	0.563969	0.513393	0.555975	0.527744	0.616822	0.142857	0.450000	0.596182	0.415346	0.571031	0.506522	0.459302	0.536703	0.555831	0.269542	0.596610	0.540216	0.637224	0.620130	0.205339	0.661386	0.570213	0.604134	0.263296	0.630631	1.000000	0.475050	0.497110	0.635161	0.389712	0.583921	0.110059	0.390320	0.622896	0.542005	0.619165	0.620339	0.218055	0.603636	0.437500	0.319693	0.584795	0.466332	0.603648	0.536313	0.594595	0.454545	0.641322	0.620209	0.149254	0.564802	0.582202	0.611354	0.389325	0.647182	0.454115	0.441044	0.604444	0.547264	0.556650	0.630739	0.551553	0.115580	0.585573	0.605809	0.627599	0.602871	0.380518	0.073389	0.618182	0.774510	0.519119	0.204583	0.450835	0.647746	0.567394	0.621818	0.643545	0.640000	0.622824	0.631922	0.614400	0.296736	0.022844	0.219877	0.625000	0.623327	0.456922	0.594517	0.490722	0.500000	0.572178	0.633540	0.403279	0.363108	0.631957	0.592705	0.614357	0.600969	0.439628	0.604069	0.200000	0.426458	0.602826	0.642447	0.379939	0.497110	0.647702	0.220459	0.562660	0.541872	0.617284	0.549505	0.628803	0.523702	0.623819	0.622951	0.347947	0.605590	0.619910	0.629400	0.563003	0.091208	0.643545	0.130856	0.123946	0.644592	0.582960	0.537608	0.615385	0.597087	0.632826	0.549693	0.591667	0.546091	0.506104	0.634328	0.639485	0.371747	0.637097	0.543147	0.573370	0.562738	0.622951	0.631399	0.090711	0.607383	0.454373	0.499464	0.600000	0.590120	0.489627	0.473373	0.560000	0.446461	0.577904	0.209118	0.582524	0.461538	0.374251	0.619130	0.578735	0.507042	0.633147	0.533792	0.617284	0.241663	0.590000	0.652344	0.563003	0.634855	0.205002	0.619205	0.631783	0.578947	0.588406	0.392126	0.561713	0.313208	0.508658	0.566572	0.536723	0.435943	0.565891	0.579412	0.584527	0.500542	0.370920	0.616505	0.167336	0.512596	0.504310	0.631944	0.542964	0.169722	0.596685	0.622601	0.153374	0.616415	0.501109	0.637168	0.605223	0.228728	0.097752	0.068036	0.246792	0.560847	0.638393	0.616613	0.545220	0.498934	0.599496	0.505682	0.557668	0.633147	0.653620	0.559110	0.640845	0.374813	0.634731	0.602826	0.371336	0.598616	0.099128	0.608169	0.619355	0.575380	0.602007	0.513274	0.479355	0.315457	0.650759	0.634656	0.380368	0.628205	0.438380	0.472062	0.593258	0.626263	0.458216	0.524089	0.082345	0.624754	0.485514	0.558940	0.140410	0.267953	0.599359	0.045488	0.603715	0.590571	0.629213	0.586592	0.246305	0.523077	0.295683	0.633803	0.015712	0.604317	0.631579	0.600000	0.624000	0.600000	0.563910	0.449438	0.275938	0.621622	0.409165	0.613377	0.482546	0.628702	0.608696	0.218531	0.500559	0.213038	0.419795	0.634581	0.655319	0.596006	0.601010	0.614828	0.637571	0.600000	0.575305	0.640000	0.379651	0.631130	0.566138	0.426087	0.615385	0.647510	0.530831	0.109794	0.423244	0.562660	0.615079	0.643923	0.492432	0.571429	0.393987	0.240154	0.601093	0.641860	0.641584	0.152858	0.607229	0.594458	0.616822	0.618524	0.432769	0.545455	0.560425	0.422877	0.533178	0.642729	0.469328	0.553299	0.610114	0.645872	0.588068	0.370645	0.447205	0.573529	0.636029	0.597774	0.553299	
0.511759	0.600644	0.625698	0.582257	0.422594	0.636620	0.630019	0.081227	0.603743	0.569883	0.540390	0.630396	0.532840	0.555256	0.599170	0.554328	0.638144	0.457317	0.539831	0.597234	0.566831	0.587728	0.597871	0.529301	0.547273	0.298472	0.635456	0.493634	0.471414	0.534700	0.312009	0.475149	0.538821	0.512524	0.600000	0.504282	0.616883	0.590485	0.405491	0.545136	0.620793	0.606526	0.618524	0.493352	0.535681	0.417973	0.604368	0.440636	0.629108	0.451393	0.538175	0.616899	0.509144	0.558511	0.466667	0.629197	0.483902	0.437564	0.480712	0.576153	0.501102	0.408466	0.653595	0.446502	0.649967	0.594796	0.443763	0.590331	0.467871	0.635229	0.563686	0.548948	0.538521	0.623028	0.558430	0.042711	0.492611	0.627877	0.531734	0.636152	0.490750	0.574171	0.440123	0.626690	0.529689	0.617458	0.607266	0.563330	0.215896	0.626884	0.201474	0.512919	0.641735	0.452138	0.629776	0.634294	0.289175	0.434604	0.638144	0.554042	0.585824	0.442842	0.591407	0.103503	0.649492	0.203106	0.613391	0.230145	0.568619	0.553874	0.287016	0.613690	0.368764	0.391489	0.611327	0.631254	0.221046	0.585198	0.605303	0.586361	0.465517	0.570326	0.211653	0.635294	0.099808	0.503890	0.560144	0.646983	0.570925	0.448065	0.514328	0.609879	0.412632	0.580700	0.604832	0.555556	0.389536	0.601639	0.352683	0.639093	0.638621	0.612146	0.613090	0.621297	0.640719	0.621203	0.638211	0.640988	0.187952	0.563686	0.592346	0.579670	0.562832	0.402116	0.592218	0.442505	0.588926	0.395324	0.634146	0.546803	0.450061	0.627629	0.209524	0.629486	0.626067	0.567111	0.514340	0.644458	0.619273	0.598695	0.638889	0.636473	0.615385	0.636683	0.600632	0.406105	0.480712	0.584437	0.615768	0.600000	0.625000	0.639645	0.429031	0.653479	0.573088	0.638132	0.626183	0.640916	0.618350	0.586443	0.380645	0.375312	0.635904	0.583263	0.620811	0.611475	0.644163	0.623207	0.621155	0.629969	0.562580	0.553114	0.639700	0.589789	0.559928	0.488253	0.478649	0.604805	0.574713	0.557268	0.520341	0.475050	1.000000	0.226415	0.504365	0.631933	0.604459	0.298117	0.637128	0.558394	0.273249	0.345435	0.545788	0.498748	0.501901	0.633785	0.592449	0.590219	0.649299	0.550226	0.251163	0.594191	0.192308	0.558266	0.537175	0.390447	0.605668	0.564807	0.598823	0.626126	0.454638	0.636305	0.657161	0.407563	0.336283	0.625571	0.482552	0.631982	0.311516	0.607113	0.607347	0.506305	0.572188	0.628855	0.205605	0.469408	0.347253	0.616850	0.484046	0.632911	0.568574	0.605777	0.520913	0.503428	0.471058	0.490677	0.562724	0.567879	0.585277	0.067173	0.507205	0.539305	0.493659	0.608469	0.584100	0.648098	0.230588	0.613924	0.460914	0.632985	0.607770	0.525024	0.587931	0.546776	0.556646	0.176970	0.583699	0.485010	0.635978	0.577700	0.495610	0.628163	0.226415	0.423358	0.511913	0.315789	0.617960	0.525725	0.624427	0.468342	0.629683	0.498545	0.462626	0.606498	0.575916	0.402542	0.458883	0.613782	0.251337	0.503428	0.347907	0.331570	0.418848	0.577284	0.621478	0.592014	0.354486	0.567246	0.615034	0.595745	0.657837	0.630078	0.504817	0.433884	0.623714	0.474950	0.612403	0.618740	0.618125	0.378902	0.542279	0.250083	0.533698	0.631918	0.636934	0.597293	0.621902	0.646658	0.209524	0.332594	0.648379	0.605960	0.494297	0.606705	0.595802	0.632209	0.532962	0.623293	0.627368	0.510106	0.640000	0.587826	0.521198	0.332594	0.497041	0.281143	0.453252	0.484869	0.562387	0.479371	0.591906	0.607383	0.634312	0.618827	0.563098	0.647966	0.604305	0.242991	0.637146	0.619122	0.609137	0.608333	0.654035	0.601081	0.354486	0.428653	0.641696	0.633566	0.532468	0.628352	0.429814	0.608483	0.434604	0.399787	0.542311	0.618234	0.417191	0.575889	0.521577	0.267759	0.191568	0.533228	0.610493	0.410526	0.570922	0.623824	0.658333	0.327030	0.238876	0.616576	0.510106	0.487660	0.588043	0.543925	0.622004	0.476570	0.581212	0.140915	0.551852	0.271186	0.588134	0.438469	0.613878	0.530909	0.652916	0.640803	0.597988	0.427830	0.448522	0.637874	0.439175	0.652015	0.648052	0.403379	0.554745	0.634333	0.622321	0.228780	0.484669	0.644045	0.623707	0.369678	0.562500	0.573712	0.130851	0.566202	0.338122	0.405491	0.615764	0.536335	0.630312	0.588235	0.540187	0.046529	0.593150	0.516619	0.409664	0.477046	0.597270	0.491296	0.622930	0.570441	0.408034	0.635731	0.557848	0.640921	0.399575	0.595381	0.510394	0.611310	0.503335	0.633214	0.530574	0.440329	0.584562	0.325167	0.515640	0.501458	0.581911	0.626312	0.411765	0.626718	0.444902	0.290909	0.639225	0.435052	0.498047	0.281143	0.297468	0.629607	0.315789	0.475149	0.440783	0.649699	0.589226	0.640997	0.539474	0.509990	0.386266	0.474677	0.397032	0.359869	0.327030	0.382796	0.572432	0.653538	0.623539	0.618327	0.632850	0.645114	0.534466	0.648790	0.631008	0.565022	0.517670	0.611940	0.633171	0.174757	0.347253	0.535373	0.569408	0.627907	
0.447174	0.327645	0.247423	0.376238	0.533333	0.251309	0.199377	0.010750	0.335079	0.415011	0.446556	0.185507	0.442353	0.411379	0.349727	0.432558	0.265560	0.530488	0.452555	0.335079	0.121442	0.134266	0.339823	0.442786	0.414414	0.043806	0.202960	0.482192	0.504399	0.102128	0.544681	0.520000	0.450363	0.486911	0.139738	0.440506	0.333333	0.129032	0.522337	0.383505	0.281938	0.211687	0.152988	0.087193	0.420804	0.531561	0.146230	0.075206	0.308682	0.074592	0.454545	0.341030	0.092397	0.402542	0.526946	0.268908	0.476965	0.530351	0.450704	0.389452	0.092933	0.567474	0.266297	0.525316	0.222997	0.128342	0.527950	0.367113	0.523529	0.244275	0.421286	0.430206	0.100313	0.313725	0.408602	0.005556	0.490251	0.211454	0.099585	0.303318	0.490566	0.391837	0.542056	0.183732	0.464198	0.212860	0.380000	0.405920	0.631016	0.205128	0.028198	0.478149	0.281938	0.533742	0.222738	0.290030	0.042244	0.507937	0.265560	0.413483	0.372816	0.565079	0.361582	0.013838	0.234432	0.563536	0.261937	0.032659	0.121442	0.406852	0.612613	0.312195	0.578947	0.556338	0.303318	0.199377	0.031230	0.379447	0.142964	0.141907	0.077544	0.114558	0.605405	0.243346	0.013321	0.093979	0.410480	0.212860	0.396660	0.490798	0.092933	0.144578	0.571429	0.372816	0.306220	0.420814	0.059906	0.340426	0.568093	0.227758	0.241814	0.331606	0.344828	0.323777	0.282353	0.200627	0.234146	0.266667	0.551724	0.412417	0.347985	0.125654	0.396624	0.553633	0.145125	0.072018	0.358209	0.568421	0.234146	0.434988	0.073059	0.174071	0.565217	0.166234	0.174387	0.400853	0.482051	0.192965	0.314754	0.333333	0.157895	0.192000	0.324324	0.250326	0.154589	0.063724	0.478873	0.347826	0.349727	0.182163	0.151899	0.208017	0.069540	0.237037	0.136170	0.305246	0.313725	0.258760	0.299532	0.292237	0.598540	0.057382	0.207343	0.364326	0.183732	0.340426	0.250653	0.218679	0.283604	0.294479	0.112875	0.431193	0.282769	0.395833	0.415584	0.084174	0.507123	0.348457	0.400000	0.110029	0.453865	0.497110	0.226415	1.000000	0.485333	0.170062	0.345946	0.043746	0.170364	0.431818	0.623256	0.608696	0.412844	0.089762	0.429293	0.198758	0.136170	0.362264	0.228300	0.418708	0.607843	0.349727	0.613636	0.416851	0.433333	0.060075	0.331606	0.373281	0.360225	0.171429	0.504615	0.212625	0.200627	0.472973	0.532258	0.291793	0.507205	0.294931	0.046021	0.347197	0.337434	0.480000	0.401691	0.165517	0.028833	0.498534	0.566929	0.270804	0.083843	0.207792	0.426966	0.307200	0.454545	0.482192	0.491329	0.479339	0.417391	0.394904	0.125408	0.008834	0.090566	0.433790	0.482385	0.218430	0.352505	0.235294	0.597938	0.315789	0.516717	0.180113	0.156991	0.441687	0.380952	0.404494	0.404301	0.639053	0.391753	0.081841	0.192965	0.393375	0.487805	0.165232	0.645833	0.554455	0.090823	0.590717	0.291793	0.421308	0.293578	0.519174	0.262295	0.490667	0.526946	0.149649	0.391837	0.541667	0.522796	0.324324	0.036036	0.482192	0.052359	0.049485	0.548495	0.368932	0.292237	0.387097	0.565891	0.430206	0.290469	0.339223	0.273115	0.257028	0.481675	0.525641	0.161209	0.514620	0.302839	0.329897	0.302362	0.600733	0.425926	0.035834	0.407240	0.213808	0.246470	0.365019	0.322689	0.237037	0.554348	0.577236	0.202532	0.347826	0.085829	0.338624	0.233861	0.162437	0.441805	0.325976	0.249675	0.438642	0.267038	0.384615	0.100261	0.593496	0.458101	0.575342	0.530488	0.084026	0.408889	0.475138	0.358491	0.358209	0.172043	0.300000	0.133705	0.249351	0.347826	0.660000	0.197938	0.309677	0.361217	0.352941	0.249675	0.160804	0.565891	0.067749	0.252964	0.248062	0.440758	0.295840	0.068768	0.336842	0.507937	0.061816	0.419865	0.256684	0.590604	0.386318	0.094488	0.038702	0.026685	0.102564	0.318937	0.571429	0.394068	0.309677	0.244898	0.609053	0.626263	0.302362	0.480418	0.498599	0.339823	0.449275	0.162712	0.507205	0.393375	0.575163	0.429245	0.039264	0.378698	0.533762	0.337434	0.418919	0.256000	0.228844	0.134172	0.547231	0.504615	0.166957	0.522293	0.195519	0.217195	0.522337	0.427273	0.210757	0.275466	0.032443	0.495775	0.226682	0.319468	0.056355	0.112150	0.391489	0.017715	0.390244	0.562249	0.549828	0.341637	0.102345	0.253968	0.124919	0.454106	0.006063	0.354898	0.443325	0.527027	0.497110	0.372093	0.449735	0.210066	0.115802	0.551724	0.179775	0.418301	0.234146	0.575439	0.374269	0.089972	0.259109	0.087551	0.188605	0.466830	0.563291	0.386318	0.611570	0.441103	0.498660	0.372093	0.329331	0.533784	0.165090	0.526984	0.616071	0.192771	0.541401	0.505435	0.593607	0.043636	0.192192	0.649789	0.491429	0.533333	0.229391	0.353383	0.172973	0.099585	0.435443	0.536232	0.501425	0.061598	0.590038	0.617284	0.591241	0.397516	0.198142	0.306220	0.320534	0.192000	0.272340	0.461538	0.219931	0.302839	0.409586	0.480818	0.349091	0.160669	0.583333	0.574803	0.466667	0.400000	0.302839	
0.603390	0.595579	0.498436	0.613372	0.608696	0.536431	0.460733	0.030926	0.600529	0.632075	0.629139	0.444992	0.641447	0.618750	0.612022	0.632953	0.547461	0.622309	0.636364	0.592593	0.316327	0.345939	0.585561	0.635897	0.618820	0.122208	0.478299	0.635036	0.641221	0.270480	0.559809	0.626642	0.640940	0.633628	0.357097	0.643599	0.616601	0.333932	0.599156	0.604790	0.564815	0.478899	0.388039	0.233962	0.636964	0.611570	0.372995	0.203947	0.583851	0.202394	0.635607	0.603217	0.246793	0.607634	0.642166	0.535117	0.612319	0.629032	0.613383	0.615385	0.248110	0.627119	0.550885	0.633267	0.507663	0.332341	0.625743	0.609065	0.638623	0.526316	0.637224	0.619355	0.266094	0.596226	0.635802	0.016062	0.623616	0.480293	0.264330	0.580882	0.624549	0.609212	0.615079	0.442997	0.659864	0.470046	0.600293	0.634146	0.475676	0.477212	0.079805	0.629371	0.569444	0.612967	0.509091	0.565680	0.118020	0.638554	0.534216	0.611465	0.610315	0.638554	0.605042	0.039693	0.506986	0.450549	0.541485	0.092049	0.316327	0.624615	0.548148	0.598997	0.592428	0.616702	0.588235	0.464223	0.088138	0.624093	0.365662	0.363281	0.209853	0.300161	0.472826	0.522634	0.038230	0.250674	0.627145	0.484793	0.625378	0.605108	0.248110	0.369292	0.620545	0.595989	0.562963	0.620800	0.164699	0.610442	0.577273	0.512671	0.524053	0.611549	0.585831	0.597938	0.565469	0.466667	0.516451	0.533776	0.425770	0.621451	0.589849	0.326125	0.605784	0.627119	0.363878	0.195858	0.595271	0.623932	0.512463	0.630363	0.198506	0.430793	0.468665	0.414051	0.428349	0.622699	0.638743	0.456706	0.587642	0.594954	0.397427	0.453085	0.593548	0.532632	0.388772	0.174593	0.635688	0.606803	0.598361	0.431690	0.384243	0.481013	0.189538	0.519637	0.349027	0.583744	0.593711	0.534054	0.570388	0.540476	0.617068	0.158118	0.481515	0.605634	0.442997	0.597055	0.528978	0.493874	0.551163	0.577246	0.296178	0.620355	0.575406	0.642534	0.635659	0.226461	0.647940	0.596730	0.601824	0.289419	0.630137	0.635161	0.504365	0.485333	1.000000	0.423780	0.615176	0.122047	0.421374	0.654896	0.537688	0.587156	0.597738	0.240310	0.628670	0.459530	0.350282	0.594670	0.498047	0.648734	0.506460	0.603825	0.434540	0.627760	0.643449	0.165138	0.595801	0.606936	0.614525	0.422103	0.641732	0.476980	0.464912	0.613779	0.575406	0.577883	0.649057	0.568345	0.128129	0.608696	0.603723	0.648746	0.640244	0.412509	0.081555	0.637405	0.581236	0.535874	0.225637	0.480578	0.636943	0.594059	0.645941	0.649635	0.646503	0.611722	0.615863	0.608563	0.325554	0.025460	0.242293	0.618357	0.648551	0.493409	0.603878	0.522523	0.488064	0.596713	0.628906	0.437150	0.396871	0.651877	0.608443	0.636943	0.608025	0.409091	0.622754	0.220641	0.455008	0.624625	0.637681	0.413383	0.490667	0.625514	0.242926	0.576190	0.554102	0.607383	0.575866	0.639847	0.544262	0.623656	0.626692	0.380628	0.641902	0.607219	0.632812	0.583226	0.101252	0.649635	0.144935	0.137337	0.618257	0.627507	0.569048	0.600884	0.612245	0.638710	0.573460	0.598131	0.566591	0.533333	0.612389	0.634343	0.403202	0.651429	0.570379	0.596078	0.591687	0.609649	0.660163	0.100704	0.608000	0.484736	0.523909	0.617772	0.596401	0.517623	0.457766	0.559441	0.475685	0.593197	0.230579	0.610667	0.486056	0.405861	0.652318	0.595855	0.531513	0.614841	0.554324	0.602659	0.265968	0.587413	0.628466	0.552239	0.637965	0.226094	0.638231	0.634862	0.617111	0.609179	0.421863	0.580802	0.342187	0.528856	0.598639	0.496084	0.463140	0.585305	0.606488	0.605227	0.523109	0.402324	0.585034	0.184952	0.535032	0.543365	0.628099	0.567308	0.187563	0.592297	0.630522	0.169656	0.632588	0.537057	0.632017	0.611765	0.251919	0.108476	0.075630	0.271533	0.580892	0.599581	0.610687	0.575342	0.523268	0.568075	0.493438	0.572127	0.636042	0.637037	0.580214	0.629816	0.406456	0.622642	0.621622	0.339286	0.619440	0.109994	0.620290	0.635628	0.579787	0.606061	0.535906	0.499022	0.345725	0.628571	0.629921	0.411103	0.619718	0.470386	0.496720	0.590717	0.629213	0.488117	0.550000	0.091460	0.613383	0.516505	0.584184	0.155432	0.294459	0.621746	0.050631	0.613333	0.560185	0.620253	0.606711	0.271005	0.549521	0.324419	0.643216	0.017519	0.607735	0.637931	0.584551	0.623819	0.615165	0.616756	0.481313	0.303096	0.596195	0.439648	0.641745	0.510469	0.602564	0.629310	0.240829	0.532468	0.234848	0.449625	0.637288	0.629259	0.626471	0.578824	0.635739	0.636691	0.612303	0.595300	0.592902	0.413076	0.642570	0.545455	0.458015	0.611670	0.627949	0.552239	0.121754	0.456853	0.561905	0.649156	0.630522	0.515686	0.612587	0.422274	0.264330	0.602076	0.631808	0.629213	0.169091	0.585586	0.577465	0.608315	0.633634	0.468750	0.585185	0.578005	0.453085	0.556306	0.631399	0.507576	0.575275	0.623053	0.634146	0.603001	0.402032	0.404558	0.594966	0.663176	0.617021	0.580171	
