0.453869	0.559422	0.622300	0.521498	0.329830	0.620811	0.630526	0.109911	0.560265	0.494964	0.468336	0.641988	0.472834	0.497848	0.551817	0.469642	0.606024	0.366798	0.459941	0.568212	0.616362	0.641318	0.560586	0.454070	0.480811	0.386842	0.642592	0.411674	0.383412	0.605609	0.237201	0.391608	0.456296	0.429113	0.631761	0.444444	0.564442	0.630928	0.317590	0.514768	0.597033	0.633406	0.652372	0.573431	0.464706	0.331179	0.638222	0.531805	0.583708	0.520649	0.461993	0.554667	0.570481	0.509581	0.374508	0.600848	0.416539	0.347200	0.400929	0.524476	0.572761	0.314845	0.618818	0.351157	0.628476	0.626387	0.359015	0.527397	0.382146	0.622171	0.488473	0.478894	0.597685	0.582311	0.497860	0.058207	0.404321	0.643902	0.597557	0.592357	0.418960	0.511563	0.357711	0.646821	0.456036	0.646003	0.526096	0.502128	0.161922	0.651361	0.266718	0.435897	0.614339	0.364212	0.637021	0.594121	0.374681	0.349840	0.603614	0.483357	0.544077	0.349840	0.542234	0.139482	0.627563	0.152057	0.609581	0.303110	0.619539	0.502849	0.217429	0.569588	0.282627	0.307944	0.585987	0.631579	0.291602	0.526681	0.628070	0.641921	0.539701	0.618446	0.158645	0.606025	0.134593	0.586577	0.494624	0.638390	0.516949	0.364212	0.581419	0.640177	0.321690	0.520661	0.590793	0.484409	0.477064	0.548967	0.269682	0.629213	0.619295	0.562005	0.553763	0.564706	0.596166	0.642027	0.623791	0.597465	0.140414	0.487032	0.551585	0.637728	0.507442	0.314845	0.600885	0.520677	0.545825	0.309329	0.621514	0.467647	0.531837	0.650980	0.157003	0.644359	0.638862	0.506401	0.437076	0.632505	0.575307	0.571997	0.647469	0.640165	0.570307	0.611502	0.649839	0.499747	0.400929	0.557421	0.543742	0.648920	0.650613	0.632258	0.517036	0.622782	0.635705	0.568327	0.582311	0.603931	0.581749	0.592221	0.293972	0.463694	0.634461	0.536885	0.642785	0.544970	0.608338	0.642424	0.591078	0.589050	0.633055	0.480699	0.596535	0.516584	0.490350	0.555003	0.394410	0.547043	0.508499	0.604773	0.446936	0.389712	0.631933	0.170062	0.423780	1.000000	0.550938	0.385655	0.644380	0.486565	0.206597	0.263866	0.485069	0.574772	0.444111	0.640042	0.629740	0.553511	0.624297	0.490620	0.189308	0.555855	0.143756	0.485591	0.462786	0.488749	0.563325	0.531120	0.541497	0.649490	0.362916	0.626087	0.642027	0.324412	0.256540	0.590596	0.390966	0.584383	0.398121	0.548993	0.548473	0.420732	0.504965	0.638054	0.271985	0.381847	0.265323	0.601458	0.567710	0.646964	0.489146	0.578745	0.438110	0.410138	0.388153	0.410769	0.501074	0.501420	0.636143	0.091130	0.581616	0.484364	0.416539	0.627753	0.539295	0.625214	0.173298	0.573463	0.368088	0.638043	0.652778	0.450746	0.524636	0.487699	0.502140	0.132007	0.514768	0.558026	0.636646	0.514085	0.413476	0.652692	0.170062	0.333871	0.581449	0.240204	0.596865	0.466667	0.593338	0.380878	0.611144	0.419207	0.374508	0.630631	0.518570	0.313469	0.368088	0.570307	0.329769	0.410138	0.443093	0.425161	0.328479	0.534435	0.601004	0.523378	0.271130	0.480349	0.585732	0.562874	0.601220	0.622328	0.430629	0.345877	0.649436	0.384676	0.593253	0.564845	0.581425	0.292562	0.473338	0.328197	0.485859	0.628883	0.613054	0.538619	0.561358	0.628506	0.157003	0.253593	0.629178	0.554735	0.562697	0.561170	0.624573	0.655970	0.465390	0.562254	0.616647	0.433333	0.612319	0.515723	0.603086	0.253593	0.401544	0.212803	0.366798	0.561142	0.485941	0.409546	0.548057	0.543109	0.650755	0.575777	0.611041	0.615114	0.549362	0.182938	0.644992	0.584457	0.534518	0.544227	0.616647	0.644768	0.271130	0.514452	0.610849	0.621859	0.467991	0.581337	0.521856	0.558726	0.349840	0.488251	0.484058	0.602967	0.327126	0.520223	0.586056	0.350288	0.254058	0.600926	0.576998	0.321690	0.508162	0.580604	0.614759	0.249153	0.179736	0.572519	0.431818	0.401855	0.552597	0.460400	0.642419	0.390966	0.505634	0.104587	0.470242	0.354213	0.520776	0.344551	0.552457	0.492397	0.618850	0.625000	0.635135	0.339228	0.362916	0.645903	0.348521	0.654508	0.633718	0.317590	0.480755	0.636364	0.583843	0.301386	0.400929	0.628924	0.569571	0.456262	0.613062	0.507463	0.175456	0.519244	0.258010	0.317590	0.559039	0.603626	0.604843	0.645109	0.460400	0.063365	0.546685	0.442279	0.324412	0.389712	0.527185	0.421293	0.646137	0.617341	0.316218	0.645387	0.501433	0.615822	0.309329	0.528276	0.575708	0.611442	0.578275	0.642455	0.452381	0.351157	0.524407	0.247668	0.446108	0.419847	0.524432	0.568421	0.324412	0.644762	0.349840	0.220500	0.638386	0.348521	0.412261	0.212803	0.384111	0.636364	0.240204	0.394716	0.349840	0.629087	0.548673	0.643869	0.595462	0.441441	0.296785	0.394410	0.490873	0.275459	0.249153	0.293972	0.512676	0.641133	0.588235	0.569010	0.638100	0.596833	0.450746	0.629834	0.580522	0.498567	0.436747	0.542031	0.640713	0.130317	0.265323	0.432555	0.505666	0.581795	
0.631169	0.651212	0.586479	0.645161	0.552036	0.617569	0.570136	0.050376	0.647436	0.639706	0.622449	0.567954	0.624365	0.624390	0.638158	0.617907	0.626151	0.573082	0.622739	0.660256	0.461934	0.486336	0.644397	0.627451	0.636927	0.193426	0.594347	0.607143	0.579545	0.403923	0.454849	0.603086	0.618557	0.606711	0.499712	0.612137	0.653887	0.479741	0.535168	0.617925	0.651341	0.573228	0.524104	0.357895	0.625954	0.560241	0.508353	0.314815	0.637563	0.312564	0.627401	0.643629	0.375256	0.615569	0.588235	0.616527	0.595628	0.559172	0.593315	0.635514	0.376287	0.549080	0.632841	0.562592	0.620915	0.473373	0.586861	0.654628	0.583215	0.616188	0.641278	0.630000	0.401405	0.652308	0.647343	0.026289	0.598338	0.599528	0.399825	0.650602	0.621253	0.647128	0.576023	0.558239	0.627604	0.558103	0.621089	0.631579	0.330909	0.578907	0.127998	0.635638	0.630268	0.592163	0.607347	0.636098	0.187042	0.575221	0.615101	0.633663	0.635535	0.560472	0.655481	0.064475	0.597293	0.312500	0.618613	0.147068	0.450617	0.636145	0.430769	0.644172	0.502385	0.547141	0.638554	0.585219	0.140992	0.639816	0.499414	0.503497	0.323353	0.441393	0.324818	0.611111	0.062128	0.379884	0.638246	0.596047	0.641330	0.571843	0.377933	0.507392	0.550989	0.656036	0.622222	0.633540	0.257287	0.642934	0.496774	0.606965	0.618842	0.647558	0.649891	0.635983	0.617450	0.586364	0.610313	0.633426	0.290503	0.628993	0.624862	0.471708	0.637993	0.549080	0.487544	0.303070	0.651835	0.533951	0.608622	0.633588	0.306921	0.551160	0.321755	0.542819	0.556011	0.634615	0.618858	0.571429	0.645427	0.619507	0.524383	0.573734	0.632461	0.635398	0.527103	0.271919	0.601671	0.651366	0.631579	0.547636	0.524892	0.586314	0.293854	0.613811	0.479413	0.641129	0.646154	0.619005	0.651394	0.613725	0.521193	0.247506	0.592708	0.662921	0.568182	0.638619	0.616475	0.602740	0.634615	0.904433	0.439922	0.625782	0.633397	0.633452	0.637576	0.347201	0.593838	0.649891	0.639618	0.430740	0.617801	0.583921	0.604459	0.345946	0.615176	0.550938	1.000000	0.193182	0.561074	0.622665	0.408304	0.480519	0.618273	0.366906	0.621871	0.582393	0.486182	0.627100	0.584718	0.640394	0.380952	0.644737	0.296846	0.621622	0.623244	0.257938	0.653928	0.635321	0.638393	0.543493	0.572674	0.586098	0.586364	0.546282	0.481178	0.646425	0.580282	0.635108	0.202426	0.652838	0.654506	0.604336	0.633971	0.541037	0.130732	0.585227	0.486224	0.625000	0.346023	0.582751	0.633663	0.635628	0.611331	0.604396	0.592384	0.589532	0.646416	0.621103	0.472017	0.041544	0.369714	0.634207	0.612022	0.590982	0.631929	0.600509	0.351885	0.652935	0.572254	0.554234	0.530895	0.634465	0.636678	0.643564	0.625604	0.274436	0.625000	0.338870	0.572901	0.643026	0.606557	0.545574	0.345946	0.561562	0.370610	0.456667	0.630754	0.615979	0.645034	0.584046	0.631963	0.593496	0.591105	0.509113	0.644783	0.543779	0.580925	0.636649	0.161307	0.604396	0.227792	0.216356	0.552870	0.635535	0.633333	0.628638	0.495974	0.617500	0.634766	0.652314	0.632270	0.623423	0.614765	0.562963	0.539254	0.592908	0.623872	0.651852	0.645291	0.528302	0.641509	0.160461	0.633540	0.588422	0.612960	0.647919	0.651357	0.612106	0.321755	0.472906	0.573608	0.633880	0.353077	0.636559	0.576014	0.539806	0.642857	0.640756	0.623675	0.605898	0.630314	0.634772	0.401229	0.476190	0.590846	0.419244	0.593343	0.346677	0.637146	0.601379	0.627100	0.654060	0.543611	0.638086	0.471373	0.617829	0.644809	0.369449	0.568642	0.655137	0.632171	0.630650	0.613074	0.530507	0.495974	0.287144	0.631016	0.635004	0.621656	0.626482	0.290967	0.645230	0.557522	0.264630	0.632754	0.621062	0.556732	0.639535	0.382463	0.172427	0.121461	0.409843	0.619689	0.541857	0.629940	0.626653	0.619006	0.465347	0.363636	0.641283	0.619303	0.608333	0.646552	0.612613	0.541802	0.600000	0.643026	0.220930	0.612452	0.174757	0.650575	0.551929	0.648069	0.627014	0.618149	0.607321	0.482720	0.564179	0.587209	0.545935	0.576071	0.584387	0.604651	0.544343	0.637609	0.593407	0.630189	0.146155	0.587744	0.619835	0.632780	0.243501	0.436627	0.602641	0.081957	0.624561	0.473856	0.544343	0.646486	0.408218	0.629133	0.468421	0.620335	0.028660	0.648230	0.618421	0.543247	0.598025	0.632537	0.618084	0.587314	0.447303	0.535988	0.574423	0.637470	0.610313	0.524691	0.648402	0.367641	0.610507	0.359155	0.572049	0.638961	0.571429	0.641860	0.469421	0.614173	0.619565	0.646189	0.634249	0.552352	0.538663	0.560472	0.425894	0.581310	0.564254	0.612859	0.419244	0.192736	0.578561	0.463333	0.586255	0.569322	0.618333	0.634637	0.547183	0.399825	0.622691	0.525822	0.621849	0.263793	0.509615	0.475248	0.527473	0.650118	0.591592	0.642424	0.634096	0.579604	0.631086	0.613577	0.605178	0.649950	0.644769	0.612732	0.633078	0.543004	0.271186	0.505673	0.621514	0.625298	0.651956	
0.135100	0.204892	0.273477	0.173969	0.090727	0.269301	0.336047	0.388448	0.200000	0.153548	0.140754	0.358563	0.142363	0.155135	0.190898	0.144370	0.254878	0.102541	0.136719	0.200000	0.482174	0.454949	0.196976	0.133072	0.149968	0.612821	0.330546	0.117931	0.107977	0.523614	0.062726	0.111722	0.137527	0.124918	0.444444	0.130226	0.201131	0.466843	0.086898	0.166168	0.239852	0.317790	0.415994	0.554149	0.141558	0.091152	0.431579	0.576593	0.218303	0.581598	0.139545	0.196218	0.548526	0.161062	0.105054	0.251680	0.119580	0.096231	0.113796	0.169296	0.535845	0.086045	0.254168	0.097496	0.302491	0.468997	0.100022	0.180932	0.107560	0.276942	0.152754	0.147173	0.528228	0.214598	0.158301	0.221551	0.115452	0.318119	0.525388	0.222360	0.120403	0.168125	0.099602	0.362076	0.134289	0.316140	0.172025	0.161456	0.041515	0.327294	0.599673	0.127780	0.239852	0.101702	0.302827	0.232970	0.630519	0.097074	0.254878	0.150366	0.177844	0.097074	0.184010	0.457725	0.288278	0.038831	0.258418	0.614728	0.480097	0.159091	0.057026	0.215711	0.076182	0.083910	0.222360	0.336047	0.621750	0.174357	0.437545	0.440000	0.580548	0.498893	0.040621	0.277978	0.447286	0.541026	0.155532	0.316140	0.163815	0.101702	0.542871	0.434751	0.088176	0.177844	0.220149	0.149170	0.618211	0.196597	0.072295	0.296429	0.279703	0.202261	0.191660	0.207516	0.239491	0.334109	0.288619	0.253813	0.035690	0.152754	0.189753	0.472664	0.161850	0.086045	0.433333	0.602652	0.185929	0.084337	0.288619	0.141558	0.599853	0.378868	0.040173	0.392377	0.379388	0.159880	0.128188	0.346302	0.213855	0.198867	0.410124	0.347893	0.207141	0.270346	0.412944	0.593897	0.113796	0.192040	0.190898	0.364502	0.419703	0.323047	0.585513	0.285201	0.446941	0.220887	0.214598	0.261591	0.225300	0.231150	0.079624	0.618056	0.324029	0.182472	0.361312	0.196597	0.269998	0.308177	0.238408	0.229326	0.498813	0.146773	0.239130	0.164208	0.157115	0.570855	0.112137	0.191660	0.162243	0.508246	0.132666	0.110059	0.298117	0.043746	0.122047	0.385655	0.193182	1.000000	0.385049	0.148372	0.053944	0.070562	0.146773	0.552083	0.130634	0.337013	0.454432	0.183626	0.295752	0.151959	0.049080	0.190898	0.036588	0.152754	0.140351	0.615447	0.202261	0.175521	0.184778	0.382547	0.101283	0.316471	0.334109	0.089027	0.068391	0.231514	0.110475	0.228960	0.627554	0.192421	0.198489	0.122047	0.161456	0.395371	0.608880	0.107977	0.070995	0.249898	0.558039	0.323374	0.150366	0.219411	0.130634	0.117931	0.110059	0.117105	0.156324	0.160668	0.471718	0.331109	0.552794	0.147573	0.119580	0.308511	0.187078	0.287253	0.044637	0.213111	0.102961	0.367851	0.410701	0.133478	0.173580	0.150366	0.158301	0.033440	0.166168	0.572215	0.346302	0.165385	0.119580	0.394103	0.043746	0.092000	0.543179	0.063599	0.231514	0.137527	0.230056	0.107143	0.258065	0.122047	0.105054	0.424818	0.168125	0.085619	0.102961	0.207141	0.627192	0.117931	0.609613	0.625480	0.090302	0.177844	0.231150	0.170467	0.072727	0.147173	0.232606	0.197355	0.247755	0.263350	0.124918	0.095808	0.400148	0.108394	0.222728	0.203390	0.223096	0.079195	0.145172	0.631502	0.149170	0.314818	0.274518	0.182088	0.208264	0.285201	0.040173	0.067522	0.331195	0.192040	0.562636	0.197733	0.288960	0.401190	0.140754	0.206018	0.271043	0.125328	0.253458	0.169687	0.526178	0.067522	0.115038	0.055707	0.102541	0.564641	0.152356	0.116692	0.183626	0.185929	0.383587	0.224933	0.455885	0.271391	0.192040	0.047305	0.338301	0.217563	0.182088	0.188990	0.271043	0.401410	0.072727	0.601337	0.267554	0.272782	0.141156	0.228229	0.589212	0.198867	0.097074	0.616733	0.149569	0.263701	0.089878	0.170856	0.544229	0.617602	0.600246	0.519690	0.210877	0.088176	0.161062	0.217563	0.276250	0.066216	0.046416	0.223096	0.125328	0.114625	0.196976	0.137931	0.400595	0.110475	0.165385	0.026207	0.141961	0.633432	0.174745	0.095386	0.198489	0.149968	0.264403	0.295075	0.455224	0.093694	0.101283	0.391621	0.096653	0.342151	0.310175	0.086898	0.148372	0.319107	0.245607	0.619476	0.113796	0.297780	0.210504	0.622567	0.503639	0.160274	0.522115	0.168906	0.068826	0.086898	0.195839	0.523959	0.266505	0.475759	0.137931	0.239398	0.187843	0.131040	0.089027	0.110059	0.178230	0.123279	0.320094	0.498377	0.086472	0.368471	0.155928	0.288619	0.084337	0.177070	0.553467	0.261239	0.556808	0.353595	0.135100	0.097496	0.170856	0.065781	0.131854	0.121225	0.178230	0.203766	0.089027	0.395896	0.097074	0.057905	0.346620	0.096653	0.119168	0.055707	0.634407	0.347575	0.063599	0.111722	0.097074	0.294398	0.184394	0.381760	0.531265	0.130226	0.080483	0.112137	0.602406	0.074024	0.066216	0.079624	0.165385	0.337979	0.220149	0.209758	0.347893	0.248470	0.133478	0.306509	0.222728	0.155928	0.128596	0.191279	0.402819	0.032990	0.070995	0.128188	0.162243	0.222728	
0.454545	0.568047	0.593805	0.530556	0.330364	0.618011	0.646997	0.109710	0.563660	0.494236	0.470501	0.647716	0.470588	0.495690	0.549865	0.482051	0.612786	0.367379	0.456166	0.563660	0.624801	0.630867	0.558667	0.445774	0.482959	0.381722	0.636895	0.412308	0.384013	0.598934	0.237607	0.395331	0.465875	0.431283	0.639238	0.440602	0.563865	0.639703	0.318108	0.507042	0.600248	0.608035	0.648402	0.564871	0.466863	0.331715	0.645018	0.515482	0.583173	0.528356	0.462676	0.570093	0.571523	0.500355	0.375099	0.606428	0.411043	0.347756	0.400000	0.518207	0.565811	0.315359	0.612319	0.351719	0.638085	0.635952	0.359586	0.536351	0.382745	0.625218	0.489177	0.481050	0.595999	0.585650	0.504286	0.058098	0.404946	0.629409	0.589591	0.589286	0.419602	0.517895	0.358280	0.630303	0.455224	0.621666	0.526829	0.504261	0.162210	0.629610	0.266271	0.436556	0.600248	0.364790	0.633278	0.598622	0.375912	0.350400	0.612786	0.486957	0.531034	0.350400	0.538881	0.139230	0.625998	0.152330	0.605516	0.302612	0.608903	0.497860	0.217805	0.575484	0.283097	0.308450	0.581633	0.637513	0.291120	0.528799	0.647059	0.630245	0.545881	0.615090	0.158929	0.627610	0.134350	0.570853	0.498205	0.637997	0.513437	0.364790	0.585805	0.648696	0.322213	0.533793	0.569782	0.485113	0.479710	0.559039	0.270134	0.642295	0.622325	0.566711	0.553163	0.571990	0.609288	0.631078	0.630199	0.609063	0.140667	0.497835	0.538825	0.623630	0.498226	0.315359	0.627989	0.522077	0.538409	0.309836	0.634758	0.465390	0.534381	0.646712	0.157283	0.644976	0.649312	0.501425	0.439245	0.642487	0.581230	0.556811	0.651790	0.647028	0.572364	0.622797	0.639412	0.492908	0.400000	0.547411	0.555256	0.615385	0.646658	0.640474	0.503788	0.631519	0.612367	0.590793	0.577893	0.621348	0.586294	0.565327	0.294458	0.466713	0.650188	0.537620	0.641414	0.572382	0.620811	0.637617	0.601737	0.597353	0.617602	0.481400	0.596035	0.511661	0.503937	0.562189	0.396579	0.553163	0.510638	0.612687	0.450599	0.390320	0.637128	0.170364	0.421374	0.644380	0.561074	0.385049	1.000000	0.482909	0.206957	0.264310	0.472648	0.573195	0.441773	0.640715	0.631130	0.537884	0.637387	0.484104	0.189640	0.549865	0.144014	0.493506	0.463469	0.484628	0.569353	0.523546	0.544959	0.644282	0.363492	0.631121	0.637421	0.324939	0.256974	0.590082	0.391576	0.596469	0.399843	0.557796	0.566489	0.421374	0.511364	0.646301	0.271530	0.384013	0.265770	0.586375	0.565581	0.637977	0.488406	0.575641	0.444778	0.413846	0.390320	0.409861	0.500358	0.504979	0.626115	0.090961	0.574795	0.477786	0.418712	0.609702	0.545455	0.622501	0.173605	0.578095	0.368671	0.643678	0.639481	0.452915	0.529534	0.485507	0.492857	0.132246	0.519718	0.560195	0.648705	0.519041	0.415644	0.646638	0.170364	0.334410	0.571335	0.240614	0.587571	0.458457	0.591567	0.381476	0.611878	0.424427	0.375099	0.633904	0.515088	0.313982	0.368671	0.572364	0.329235	0.413846	0.436767	0.424922	0.329011	0.535172	0.592965	0.522711	0.271584	0.479592	0.586466	0.554297	0.611722	0.612366	0.432802	0.346431	0.649106	0.385278	0.573614	0.566908	0.587261	0.293046	0.474031	0.327666	0.483660	0.640480	0.621937	0.540726	0.581699	0.623496	0.157283	0.254022	0.638343	0.546066	0.569987	0.561917	0.604784	0.645253	0.463127	0.577428	0.623239	0.432473	0.616687	0.520644	0.592982	0.254022	0.405259	0.213172	0.367379	0.570807	0.489531	0.410177	0.533788	0.550646	0.653340	0.599365	0.596373	0.627566	0.552791	0.183260	0.637270	0.585209	0.540726	0.549020	0.625587	0.635040	0.271584	0.513664	0.621015	0.621416	0.467207	0.601010	0.511403	0.568771	0.350400	0.488493	0.487663	0.615567	0.327656	0.525140	0.584429	0.349729	0.253629	0.592804	0.575146	0.322213	0.513149	0.580064	0.622455	0.249576	0.180053	0.579618	0.432473	0.404025	0.548000	0.461082	0.655319	0.391576	0.519041	0.104779	0.473878	0.353991	0.533981	0.345104	0.561170	0.482959	0.612463	0.638106	0.629755	0.339775	0.363492	0.650360	0.349079	0.655190	0.638813	0.318108	0.477091	0.641387	0.604167	0.300890	0.401550	0.637486	0.583333	0.460617	0.614280	0.499644	0.175147	0.517169	0.258446	0.318108	0.562458	0.606901	0.617386	0.623786	0.465530	0.063246	0.546070	0.445946	0.324939	0.390320	0.534804	0.426504	0.618713	0.620902	0.316735	0.653020	0.496413	0.627920	0.309836	0.534530	0.572825	0.605012	0.575448	0.649258	0.459016	0.351719	0.522346	0.248088	0.446777	0.422018	0.529290	0.569170	0.324939	0.646330	0.350400	0.220880	0.646297	0.349079	0.415963	0.213172	0.386129	0.647363	0.240614	0.395331	0.350400	0.637698	0.541241	0.649389	0.602166	0.442105	0.297275	0.396579	0.483218	0.275920	0.249576	0.294458	0.511989	0.644958	0.582586	0.568449	0.634625	0.603659	0.457399	0.639381	0.587635	0.496413	0.438914	0.557576	0.659155	0.130553	0.265770	0.439245	0.509220	0.588910	
0.595420	0.616307	0.544922	0.632138	0.587591	0.565217	0.515277	0.037994	0.623630	0.653352	0.642750	0.508184	0.621100	0.641135	0.637390	0.616519	0.593203	0.628472	0.622155	0.604141	0.376162	0.407628	0.600246	0.643077	0.627168	0.148564	0.529313	0.606852	0.614601	0.323308	0.509317	0.622074	0.644478	0.641270	0.418002	0.606532	0.633495	0.396313	0.556586	0.603001	0.602799	0.519481	0.449767	0.280816	0.619970	0.571949	0.434337	0.245627	0.629885	0.243799	0.651652	0.636252	0.295787	0.622222	0.621993	0.586279	0.599676	0.606061	0.600332	0.636977	0.297321	0.581006	0.600619	0.606383	0.544635	0.394495	0.600000	0.632944	0.598639	0.564797	0.640916	0.633577	0.318224	0.627907	0.631136	0.019767	0.619440	0.534602	0.316176	0.610670	0.626817	0.634146	0.604569	0.490333	0.643185	0.514783	0.636364	0.629681	0.404598	0.528716	0.097492	0.618524	0.607104	0.609756	0.553153	0.597802	0.143543	0.603908	0.576725	0.640693	0.621232	0.621670	0.629012	0.048715	0.556701	0.386946	0.570846	0.112290	0.372881	0.626573	0.510638	0.614137	0.556420	0.563910	0.601589	0.513625	0.107567	0.633952	0.422376	0.427233	0.252570	0.357588	0.406467	0.565092	0.046927	0.300306	0.626062	0.540870	0.632737	0.602787	0.297321	0.432741	0.594096	0.629096	0.603429	0.634783	0.199247	0.610837	0.538614	0.557287	0.566219	0.631197	0.608260	0.620690	0.601293	0.516183	0.569288	0.578512	0.369668	0.620887	0.614610	0.387387	0.631579	0.588454	0.421388	0.236102	0.614796	0.585366	0.561798	0.634873	0.239221	0.481125	0.398148	0.468995	0.486286	0.616457	0.639498	0.506838	0.622378	0.621027	0.456284	0.506410	0.619048	0.583251	0.449664	0.210978	0.613599	0.615000	0.619824	0.479263	0.447090	0.529462	0.228647	0.565217	0.407720	0.618016	0.613953	0.577778	0.602925	0.581215	0.574713	0.191430	0.536627	0.624516	0.490333	0.608374	0.575937	0.539964	0.590270	0.595556	0.353002	0.628655	0.606257	0.637363	0.645070	0.272044	0.624374	0.635795	0.622407	0.345208	0.631741	0.622896	0.558394	0.431818	0.654896	0.486565	0.622665	0.148372	0.482909	1.000000	0.488121	0.558882	0.605263	0.288228	0.611801	0.518946	0.408926	0.652956	0.558310	0.625538	0.473451	0.609787	0.377358	0.635193	0.613772	0.199768	0.619105	0.626156	0.624840	0.478070	0.600349	0.529974	0.519502	0.555147	0.524194	0.598234	0.625210	0.602892	0.155656	0.624220	0.631579	0.622793	0.613037	0.470170	0.099609	0.614601	0.537849	0.555904	0.271080	0.518771	0.643579	0.625430	0.611801	0.636215	0.619529	0.608838	0.629944	0.631433	0.385610	0.031298	0.290541	0.641399	0.635332	0.527063	0.617535	0.558271	0.438914	0.628505	0.616984	0.490107	0.455472	0.645161	0.640957	0.603175	0.625526	0.350120	0.660300	0.265227	0.510056	0.642955	0.645057	0.476596	0.431818	0.577132	0.291279	0.536082	0.591611	0.632375	0.614191	0.626917	0.587755	0.626003	0.628866	0.433703	0.628726	0.597015	0.644714	0.630952	0.123386	0.636215	0.175734	0.166667	0.595978	0.629096	0.603315	0.607527	0.545455	0.618978	0.585259	0.604423	0.588854	0.586935	0.622222	0.600000	0.465601	0.616949	0.587302	0.604819	0.611552	0.583493	0.647059	0.122726	0.617391	0.528796	0.556962	0.630491	0.621590	0.565217	0.407407	0.526316	0.526756	0.612500	0.276861	0.625767	0.518241	0.462937	0.624813	0.640382	0.568338	0.592710	0.603930	0.619946	0.318077	0.538462	0.617162	0.496788	0.635417	0.271615	0.638968	0.609836	0.611825	0.632653	0.483871	0.608108	0.399050	0.569745	0.632500	0.441964	0.510673	0.615207	0.622739	0.606061	0.578171	0.459085	0.545455	0.223232	0.587885	0.581213	0.632836	0.581940	0.226316	0.630807	0.596803	0.205128	0.622287	0.570281	0.604396	0.617450	0.301754	0.132079	0.092436	0.324528	0.625882	0.586716	0.638889	0.617512	0.562016	0.521385	0.439462	0.595696	0.637084	0.621488	0.605166	0.643505	0.462185	0.615126	0.651163	0.284289	0.645833	0.133904	0.635762	0.622540	0.602203	0.621387	0.575150	0.555658	0.405003	0.616216	0.607330	0.476395	0.612100	0.523577	0.551237	0.578850	0.636628	0.541846	0.596825	0.111580	0.616915	0.566210	0.617197	0.188235	0.351020	0.621170	0.062060	0.632432	0.531187	0.578850	0.619753	0.323917	0.573705	0.384314	0.643505	0.021557	0.623574	0.610853	0.566176	0.626263	0.636126	0.626198	0.521515	0.360965	0.598513	0.501520	0.628006	0.543071	0.577861	0.633377	0.288833	0.574317	0.281852	0.502370	0.635115	0.609929	0.644295	0.530612	0.615147	0.631240	0.604712	0.620939	0.562500	0.463501	0.596803	0.504237	0.512862	0.622776	0.642857	0.492505	0.148021	0.503609	0.540206	0.612040	0.596803	0.573272	0.630769	0.474227	0.316176	0.631415	0.568702	0.617696	0.204458	0.550098	0.533605	0.574713	0.637483	0.517666	0.603429	0.611570	0.511218	0.596013	0.648233	0.553078	0.598639	0.636492	0.647887	0.609023	0.464310	0.346154	0.553785	0.642633	0.633472	0.619048	
