0.488372	0.390805	0.297872	0.443182	0.569659	0.302414	0.241379	0.013309	0.395973	0.478992	0.513514	0.224953	0.500000	0.470833	0.416084	0.498896	0.319035	0.575499	0.525346	0.389262	0.148379	0.163799	0.401361	0.517647	0.496788	0.054017	0.245614	0.505155	0.582418	0.125066	0.558140	0.536193	0.509174	0.538272	0.170365	0.502392	0.397329	0.157512	0.566879	0.433071	0.338068	0.255914	0.186228	0.106966	0.479821	0.580247	0.178144	0.092391	0.368992	0.091644	0.512472	0.406143	0.113279	0.460606	0.565826	0.322931	0.489796	0.559524	0.507937	0.461240	0.113930	0.621795	0.319892	0.589971	0.269231	0.156682	0.562319	0.428571	0.545455	0.294190	0.481013	0.500000	0.122870	0.374803	0.475410	0.006883	0.544503	0.255639	0.121989	0.362805	0.538071	0.452242	0.540698	0.222846	0.518692	0.257297	0.439771	0.467742	0.609524	0.248175	0.034836	0.519417	0.338068	0.567335	0.268927	0.347445	0.052102	0.579882	0.319035	0.482906	0.423792	0.585799	0.429603	0.017125	0.282660	0.558824	0.314815	0.040325	0.148379	0.469388	0.628571	0.369906	0.608997	0.573290	0.359756	0.241379	0.038567	0.442344	0.174231	0.172965	0.095238	0.140082	0.625000	0.293103	0.016487	0.115198	0.453222	0.257297	0.458167	0.555874	0.113930	0.176166	0.599369	0.427509	0.363077	0.477419	0.073730	0.402044	0.607143	0.274827	0.291310	0.395349	0.407666	0.386364	0.338549	0.242857	0.282325	0.320323	0.527919	0.472574	0.407733	0.153449	0.454728	0.564103	0.176820	0.088509	0.415027	0.610390	0.282325	0.497758	0.089777	0.211368	0.618357	0.202037	0.211744	0.447154	0.508475	0.233792	0.375987	0.397976	0.192090	0.232649	0.383740	0.301266	0.188142	0.078393	0.529101	0.406957	0.409091	0.220984	0.184926	0.251586	0.085489	0.285714	0.166085	0.365031	0.374803	0.311111	0.358434	0.347059	0.612795	0.070644	0.250790	0.425455	0.222846	0.398637	0.301648	0.264151	0.340000	0.352593	0.138051	0.474946	0.339031	0.469185	0.470103	0.103299	0.550802	0.411150	0.457831	0.134615	0.495283	0.542005	0.273249	0.623256	0.537688	0.206597	0.408304	0.053944	0.206957	0.488121	1.000000	0.601449	0.453159	0.110083	0.491647	0.240647	0.166085	0.419530	0.275463	0.474576	0.669604	0.412587	0.582915	0.472574	0.496614	0.073936	0.395349	0.428571	0.424460	0.208224	0.568966	0.257019	0.242857	0.551724	0.590406	0.349486	0.545946	0.353116	0.056734	0.409722	0.402027	0.537688	0.467742	0.201183	0.035618	0.532967	0.613718	0.322404	0.102897	0.251320	0.487179	0.367284	0.510740	0.546392	0.558266	0.518135	0.472050	0.461538	0.153153	0.010939	0.111059	0.485900	0.556122	0.263858	0.412811	0.283671	0.571429	0.377179	0.579545	0.218549	0.191011	0.511737	0.436433	0.478632	0.463115	0.604167	0.460630	0.100464	0.233792	0.458498	0.545918	0.200844	0.651163	0.595092	0.111371	0.592308	0.346549	0.481651	0.351551	0.552486	0.315232	0.522613	0.554622	0.182236	0.444444	0.617363	0.562500	0.386992	0.044478	0.546392	0.064499	0.060979	0.602484	0.427509	0.350000	0.443160	0.597865	0.486957	0.345029	0.400679	0.327824	0.309091	0.538272	0.585075	0.196046	0.580822	0.362253	0.393388	0.361702	0.601351	0.505495	0.044230	0.460215	0.258415	0.296758	0.433515	0.385113	0.285714	0.560386	0.565056	0.245108	0.406957	0.105310	0.403390	0.281991	0.197510	0.513514	0.388889	0.300505	0.512315	0.320755	0.441006	0.122807	0.594796	0.540682	0.636364	0.569801	0.103120	0.486258	0.524675	0.408680	0.422182	0.208955	0.358974	0.163125	0.300126	0.410435	0.600897	0.239678	0.370140	0.422587	0.419753	0.300505	0.195563	0.576512	0.083304	0.304348	0.298620	0.489888	0.354167	0.084547	0.397976	0.538462	0.076063	0.484979	0.308690	0.610592	0.450000	0.115815	0.047753	0.032973	0.125594	0.380800	0.593060	0.456566	0.370140	0.294919	0.578947	0.588235	0.361702	0.536946	0.547368	0.387755	0.498856	0.197839	0.545946	0.462451	0.545455	0.487696	0.048443	0.437736	0.580838	0.398649	0.462527	0.307891	0.276102	0.163686	0.606061	0.580460	0.202899	0.540059	0.236816	0.262404	0.573248	0.479482	0.254818	0.330556	0.040061	0.555556	0.273563	0.381410	0.069388	0.137176	0.450304	0.021913	0.446602	0.617647	0.585987	0.403419	0.125329	0.305520	0.152564	0.512586	0.007510	0.411348	0.495238	0.545455	0.552846	0.437848	0.483791	0.254002	0.141582	0.587859	0.218148	0.473029	0.282325	0.616883	0.444030	0.110338	0.311518	0.107401	0.228626	0.520930	0.607670	0.446154	0.603774	0.516588	0.535354	0.441558	0.392739	0.570533	0.200675	0.579882	0.582996	0.233562	0.551929	0.542199	0.578512	0.053810	0.232877	0.600000	0.557641	0.562130	0.276744	0.414414	0.210062	0.121989	0.468900	0.595318	0.545455	0.075796	0.591549	0.616541	0.592593	0.462451	0.239919	0.366154	0.376206	0.232649	0.326923	0.516432	0.265625	0.362253	0.477178	0.536232	0.408377	0.195402	0.575916	0.606498	0.532688	0.457831	0.362253	
0.538462	0.466770	0.372760	0.494700	0.603878	0.378182	0.306641	0.017521	0.470032	0.540856	0.560166	0.286496	0.555556	0.548263	0.485246	0.529532	0.397959	0.632391	0.567797	0.457413	0.191230	0.210597	0.479233	0.557235	0.534653	0.070657	0.311817	0.563380	0.582090	0.161772	0.601351	0.613139	0.561181	0.591422	0.218815	0.548246	0.470958	0.202711	0.607955	0.501832	0.420485	0.324380	0.238602	0.138754	0.541322	0.607735	0.228530	0.120122	0.442167	0.119165	0.572025	0.467949	0.146798	0.521576	0.622785	0.397419	0.576744	0.598930	0.567308	0.519856	0.147626	0.594286	0.398977	0.599469	0.340564	0.201670	0.610966	0.500000	0.603491	0.370720	0.550781	0.550201	0.158987	0.460624	0.517110	0.009070	0.595238	0.324045	0.157868	0.440922	0.597222	0.519056	0.623037	0.283906	0.570815	0.323988	0.513369	0.528090	0.580645	0.314945	0.045706	0.586667	0.423181	0.614987	0.340195	0.426003	0.068172	0.622340	0.395408	0.525692	0.506944	0.638298	0.493243	0.022532	0.356818	0.561983	0.387909	0.052862	0.191230	0.530303	0.628975	0.452663	0.636086	0.626087	0.446686	0.306641	0.050572	0.518519	0.223647	0.222065	0.123768	0.180771	0.560976	0.367059	0.021694	0.149240	0.527938	0.326064	0.533333	0.578811	0.147626	0.226062	0.625352	0.510417	0.438953	0.540755	0.096142	0.473600	0.647799	0.347345	0.364912	0.475000	0.473856	0.467890	0.421053	0.308448	0.356413	0.402049	0.536170	0.535156	0.484349	0.197609	0.542056	0.605714	0.226879	0.115145	0.492462	0.624277	0.356413	0.549587	0.116772	0.269759	0.579592	0.258224	0.270224	0.509434	0.598670	0.297348	0.453055	0.462758	0.245889	0.295947	0.468606	0.379227	0.240982	0.102147	0.586538	0.482871	0.478689	0.281614	0.236981	0.319106	0.111269	0.360505	0.213460	0.446377	0.454681	0.386052	0.441595	0.420613	0.620896	0.092163	0.318136	0.489796	0.283906	0.467200	0.374849	0.334398	0.422764	0.434783	0.178207	0.539235	0.418919	0.532348	0.535373	0.134073	0.626214	0.480392	0.529851	0.173865	0.571429	0.619165	0.345435	0.608696	0.587156	0.263866	0.480519	0.070562	0.264310	0.558882	0.601449	1.000000	0.523139	0.142727	0.560175	0.305745	0.213460	0.487310	0.345898	0.541176	0.596226	0.485246	0.565401	0.542969	0.548857	0.096408	0.475000	0.491228	0.501684	0.265876	0.595855	0.325726	0.308448	0.560224	0.576052	0.431154	0.593137	0.429775	0.074179	0.482085	0.479365	0.582569	0.516854	0.257166	0.046726	0.611940	0.647619	0.394805	0.133560	0.318782	0.561265	0.446064	0.568928	0.586854	0.604423	0.584906	0.537428	0.530075	0.197236	0.014407	0.143971	0.557114	0.572093	0.334043	0.496667	0.358039	0.588235	0.454410	0.600000	0.278616	0.244548	0.556034	0.523894	0.533597	0.539924	0.547826	0.520147	0.130453	0.297348	0.514706	0.595349	0.256746	0.577075	0.637363	0.144368	0.604027	0.422809	0.548523	0.433566	0.610000	0.393443	0.600917	0.612658	0.233631	0.515426	0.630372	0.589744	0.459418	0.058267	0.586854	0.084227	0.079675	0.611111	0.510417	0.428969	0.517056	0.633229	0.534137	0.418283	0.478469	0.408377	0.388614	0.582393	0.605898	0.250799	0.595533	0.434532	0.463453	0.445402	0.664671	0.563895	0.057944	0.540755	0.327424	0.371429	0.494037	0.460366	0.360505	0.563265	0.612378	0.311199	0.492659	0.136641	0.474522	0.349206	0.252615	0.560166	0.476923	0.378313	0.545045	0.402564	0.497297	0.158907	0.644951	0.572792	0.650000	0.622108	0.133845	0.520548	0.586288	0.483926	0.499162	0.266780	0.447932	0.209753	0.377858	0.479608	0.590038	0.304559	0.452276	0.504259	0.492562	0.375904	0.250199	0.639498	0.108463	0.382927	0.376048	0.554865	0.428169	0.110060	0.472266	0.611702	0.099147	0.539683	0.388133	0.635097	0.508961	0.150024	0.062525	0.043275	0.162442	0.455505	0.630986	0.521576	0.443465	0.369231	0.605263	0.610039	0.445402	0.581081	0.598086	0.469649	0.568421	0.253022	0.607843	0.525735	0.476636	0.540206	0.063422	0.514085	0.623656	0.469841	0.534653	0.384710	0.348889	0.210456	0.641304	0.590674	0.259290	0.613333	0.301055	0.332275	0.630682	0.542914	0.323045	0.403694	0.052517	0.600962	0.345815	0.462236	0.090542	0.177101	0.508475	0.028810	0.517179	0.632258	0.602273	0.481541	0.162106	0.384333	0.196496	0.564211	0.009896	0.495017	0.572052	0.610644	0.609337	0.502600	0.542141	0.322051	0.182664	0.632479	0.278122	0.538462	0.356413	0.612717	0.505226	0.143052	0.384040	0.139308	0.291010	0.555556	0.631300	0.523297	0.627063	0.539130	0.594470	0.492201	0.459627	0.599440	0.256536	0.611702	0.610526	0.297067	0.618667	0.596737	0.607143	0.070388	0.296226	0.644295	0.579075	0.617021	0.349666	0.482293	0.268147	0.157868	0.539474	0.599407	0.597087	0.098804	0.627329	0.611842	0.644776	0.522059	0.304854	0.441860	0.457576	0.295947	0.407311	0.577586	0.336188	0.446043	0.542308	0.588496	0.481178	0.250000	0.541485	0.609524	0.563193	0.526119	0.451799	
0.620584	0.604819	0.547059	0.600801	0.573529	0.587302	0.493786	0.037561	0.624235	0.608321	0.625564	0.500391	0.621824	0.639087	0.607818	0.587537	0.548087	0.594406	0.610687	0.624235	0.372603	0.406213	0.605686	0.606811	0.598837	0.146963	0.527731	0.653530	0.601709	0.320151	0.526096	0.575758	0.608828	0.571885	0.412855	0.647887	0.609756	0.392610	0.605607	0.631001	0.596757	0.531712	0.446965	0.278005	0.653673	0.572477	0.429030	0.243118	0.607390	0.241306	0.604230	0.607187	0.292851	0.608939	0.619377	0.569937	0.629690	0.603232	0.644407	0.643148	0.294372	0.544090	0.567876	0.607143	0.562896	0.387356	0.565371	0.623207	0.609589	0.559223	0.624460	0.590308	0.315107	0.598131	0.623413	0.019540	0.597015	0.541667	0.313076	0.588369	0.621138	0.615804	0.608850	0.502715	0.628659	0.525305	0.588710	0.622036	0.408353	0.532203	0.096413	0.635071	0.609730	0.621053	0.551537	0.571744	0.141992	0.597496	0.548087	0.589260	0.619236	0.586762	0.614194	0.048162	0.555033	0.400000	0.593654	0.111057	0.370411	0.646976	0.484979	0.589057	0.537255	0.579545	0.618016	0.512013	0.106383	0.634667	0.422180	0.424546	0.250000	0.354167	0.400932	0.555663	0.046394	0.297333	0.618234	0.521815	0.644537	0.596491	0.294372	0.424936	0.550186	0.603426	0.599311	0.606414	0.197159	0.626238	0.534930	0.540938	0.545279	0.602673	0.593711	0.575866	0.584416	0.536220	0.554511	0.566390	0.368421	0.569784	0.645570	0.383747	0.643454	0.585366	0.407147	0.233677	0.666667	0.551985	0.560150	0.611694	0.236769	0.492947	0.401869	0.473195	0.478810	0.647966	0.593060	0.493947	0.583138	0.619165	0.445205	0.520900	0.610048	0.569733	0.452221	0.208781	0.641068	0.610553	0.582598	0.489985	0.445623	0.526135	0.226290	0.540797	0.403869	0.588774	0.593458	0.539554	0.610169	0.603774	0.536680	0.189415	0.507692	0.619974	0.504267	0.599010	0.554455	0.540107	0.581976	0.595982	0.349614	0.611765	0.593716	0.613260	0.606232	0.269307	0.601681	0.601258	0.614743	0.341880	0.648062	0.620339	0.545788	0.412844	0.597738	0.485069	0.618273	0.146773	0.472648	0.605263	0.453159	0.523139	1.000000	0.285355	0.650000	0.505785	0.406288	0.617571	0.521659	0.606061	0.441964	0.650694	0.371429	0.615827	0.614458	0.197674	0.583232	0.669323	0.610039	0.467742	0.618629	0.530078	0.509575	0.588889	0.544715	0.587583	0.588832	0.578771	0.153986	0.587202	0.607626	0.620355	0.602510	0.452991	0.098508	0.601709	0.522088	0.596013	0.268350	0.539384	0.624093	0.607595	0.625000	0.568144	0.627119	0.629325	0.642045	0.598601	0.383099	0.030940	0.287648	0.653959	0.593801	0.539626	0.610473	0.543396	0.433790	0.603286	0.561955	0.483969	0.453988	0.627512	0.614973	0.635704	0.648801	0.343826	0.592593	0.262548	0.495561	0.618982	0.606852	0.472262	0.417431	0.570384	0.288380	0.528067	0.605322	0.639269	0.608018	0.607204	0.586066	0.630048	0.595156	0.433530	0.599455	0.563910	0.568935	0.610048	0.122039	0.568144	0.173869	0.164888	0.578269	0.642951	0.594895	0.583784	0.533865	0.590308	0.603315	0.646914	0.574446	0.583249	0.619808	0.571942	0.458537	0.590444	0.621868	0.619855	0.602958	0.526112	0.639053	0.121385	0.644315	0.523643	0.555230	0.625974	0.584029	0.546490	0.406542	0.542857	0.503356	0.605528	0.274083	0.609125	0.552113	0.461431	0.610526	0.602641	0.570582	0.631579	0.587747	0.579946	0.314961	0.514286	0.621262	0.488121	0.573427	0.268881	0.605187	0.607261	0.602067	0.600000	0.469118	0.574661	0.398810	0.564103	0.605528	0.427928	0.517298	0.625000	0.589610	0.614213	0.546890	0.467316	0.565737	0.220923	0.582253	0.585462	0.642643	0.571109	0.223979	0.633907	0.611807	0.202985	0.631732	0.578629	0.571956	0.626181	0.298770	0.130644	0.091410	0.321361	0.576832	0.594796	0.631285	0.581019	0.556420	0.542094	0.438914	0.596132	0.599681	0.605657	0.627936	0.617021	0.456461	0.605753	0.605227	0.287154	0.589820	0.132450	0.607190	0.576577	0.610086	0.665698	0.561368	0.535549	0.400000	0.580762	0.608084	0.456241	0.566308	0.508972	0.535461	0.605607	0.646199	0.522944	0.552604	0.110354	0.634391	0.553621	0.586982	0.186250	0.347648	0.610644	0.061361	0.652174	0.543611	0.560748	0.622829	0.320755	0.558000	0.381808	0.580547	0.021309	0.591083	0.605304	0.592593	0.616949	0.594737	0.601286	0.537133	0.357518	0.558052	0.500000	0.608819	0.537594	0.521739	0.615588	0.285955	0.582741	0.279032	0.503962	0.620584	0.564286	0.631579	0.502058	0.631415	0.589951	0.610526	0.631197	0.596296	0.460554	0.579606	0.500000	0.500000	0.573477	0.604575	0.514039	0.146425	0.510056	0.507277	0.582492	0.604651	0.543941	0.644330	0.472674	0.313076	0.654147	0.573077	0.611765	0.202321	0.554455	0.505133	0.548263	0.607978	0.509481	0.610792	0.581257	0.504823	0.571128	0.602782	0.537153	0.592255	0.628734	0.626772	0.581864	0.460042	0.349515	0.522088	0.608833	0.592490	0.594533	
0.264231	0.385314	0.478149	0.333605	0.181575	0.475101	0.530584	0.206291	0.376984	0.297500	0.274493	0.548625	0.277403	0.300333	0.362981	0.281027	0.454682	0.203956	0.267176	0.377778	0.615079	0.614747	0.373408	0.260536	0.291092	0.548815	0.532319	0.232699	0.214161	0.633917	0.127406	0.221158	0.268644	0.245599	0.601024	0.255337	0.380499	0.614847	0.174263	0.319901	0.436834	0.518570	0.595253	0.644975	0.275949	0.182384	0.609202	0.632889	0.407941	0.619332	0.272304	0.372112	0.633540	0.310872	0.208680	0.450207	0.235751	0.192035	0.225022	0.325410	0.627959	0.172630	0.453523	0.194432	0.508547	0.610514	0.199207	0.345749	0.213380	0.474936	0.296080	0.286074	0.636623	0.401719	0.305970	0.111933	0.228101	0.520490	0.628129	0.412403	0.237274	0.323348	0.198413	0.556150	0.262755	0.521587	0.330200	0.311570	0.085286	0.531391	0.449977	0.250856	0.437595	0.202376	0.509078	0.428517	0.536044	0.193634	0.455431	0.291806	0.340374	0.193634	0.351090	0.258248	0.495300	0.079887	0.458955	0.479683	0.623583	0.307374	0.116183	0.402030	0.153638	0.168534	0.412403	0.539519	0.475602	0.334285	0.603647	0.602424	0.631246	0.632625	0.083490	0.481725	0.249756	0.640602	0.301040	0.519481	0.315746	0.202376	0.648393	0.600916	0.176707	0.340374	0.408702	0.289661	0.612578	0.372760	0.146098	0.498208	0.482306	0.382423	0.364291	0.389764	0.436239	0.534435	0.489339	0.449944	0.073550	0.296080	0.361011	0.631367	0.312268	0.172630	0.596942	0.617386	0.354410	0.169355	0.490784	0.275949	0.635628	0.575082	0.082590	0.575758	0.571522	0.308775	0.251605	0.540449	0.398905	0.376639	0.584255	0.549033	0.388342	0.475313	0.588899	0.626210	0.225022	0.364946	0.362981	0.558481	0.597322	0.530314	0.624469	0.488937	0.622580	0.409161	0.400156	0.462626	0.415765	0.426267	0.160288	0.601549	0.524191	0.348424	0.558155	0.372760	0.476226	0.509027	0.431402	0.424009	0.632675	0.285355	0.435644	0.316440	0.303861	0.631504	0.221932	0.364291	0.312964	0.625135	0.259796	0.218055	0.498748	0.089762	0.240310	0.574772	0.366906	0.552083	0.573195	0.288228	0.110083	0.142727	0.285355	1.000000	0.256082	0.536217	0.614835	0.350424	0.499283	0.294658	0.100418	0.362981	0.075365	0.296080	0.273764	0.626871	0.380839	0.336319	0.352419	0.571242	0.201585	0.515789	0.539945	0.178333	0.138497	0.423033	0.218832	0.420323	0.552378	0.364800	0.375199	0.240310	0.311570	0.572256	0.452940	0.214161	0.143571	0.447289	0.642908	0.526646	0.291806	0.409798	0.256082	0.232699	0.218055	0.231169	0.302451	0.310174	0.625647	0.172543	0.645685	0.286792	0.235751	0.509554	0.356396	0.493666	0.091546	0.399217	0.204745	0.559575	0.588013	0.261277	0.332925	0.291806	0.305970	0.068998	0.319901	0.632192	0.545207	0.318519	0.235751	0.580251	0.089762	0.184000	0.641714	0.129121	0.426871	0.268644	0.423683	0.212598	0.457633	0.240310	0.208680	0.587616	0.323348	0.171812	0.204745	0.390705	0.502268	0.232699	0.598504	0.586236	0.180766	0.340374	0.424731	0.327466	0.146939	0.286074	0.426380	0.373259	0.446038	0.467706	0.245599	0.191235	0.589547	0.214941	0.412243	0.384342	0.412858	0.159459	0.282472	0.517454	0.289661	0.515993	0.482025	0.347756	0.389457	0.490388	0.082590	0.136799	0.534024	0.364146	0.640057	0.374702	0.497110	0.579738	0.274493	0.388013	0.477172	0.246352	0.455364	0.326096	0.642154	0.136799	0.227332	0.113573	0.203956	0.640832	0.295369	0.230403	0.350424	0.354410	0.573294	0.417472	0.601242	0.471844	0.364946	0.096879	0.545081	0.405921	0.347756	0.359695	0.471281	0.583254	0.146939	0.634595	0.467849	0.476295	0.275222	0.420647	0.644440	0.375050	0.193634	0.622600	0.290377	0.463080	0.179955	0.328151	0.640362	0.536479	0.438854	0.632626	0.396234	0.176707	0.310872	0.406700	0.478945	0.134247	0.095105	0.412084	0.246352	0.226562	0.373408	0.269377	0.578830	0.218832	0.318519	0.054286	0.276677	0.523036	0.334963	0.190434	0.375994	0.291092	0.470894	0.499641	0.611604	0.187223	0.201585	0.571521	0.192835	0.544213	0.515012	0.174263	0.288228	0.521344	0.445537	0.483408	0.225022	0.501790	0.396389	0.589092	0.624214	0.309475	0.319593	0.324723	0.139344	0.174263	0.370666	0.629872	0.466889	0.627440	0.269377	0.121553	0.357717	0.256826	0.178333	0.218055	0.341048	0.242581	0.524991	0.618031	0.173447	0.562521	0.301746	0.494398	0.169355	0.339024	0.642000	0.468006	0.638647	0.551771	0.264231	0.194432	0.328151	0.133394	0.258312	0.238793	0.341048	0.384190	0.178333	0.580707	0.193634	0.117918	0.542983	0.192835	0.234989	0.113573	0.553647	0.543109	0.129121	0.221158	0.193634	0.497845	0.351755	0.567877	0.635871	0.255337	0.161943	0.221932	0.625592	0.149457	0.134247	0.160288	0.318519	0.534979	0.409479	0.393559	0.549712	0.447210	0.261277	0.513475	0.414568	0.301746	0.252352	0.363636	0.577976	0.068085	0.143571	0.251605	0.312964	0.413018	
0.602291	0.594937	0.528571	0.595205	0.587302	0.549587	0.462725	0.033215	0.617761	0.630137	0.627200	0.468119	0.626391	0.586989	0.600266	0.583596	0.556634	0.601504	0.604878	0.620335	0.336134	0.367197	0.600780	0.627063	0.611111	0.130804	0.499130	0.632689	0.620183	0.287908	0.555809	0.592058	0.602917	0.576792	0.377693	0.647746	0.597436	0.354610	0.622222	0.618287	0.571751	0.511251	0.411241	0.249377	0.628389	0.605941	0.394199	0.217628	0.590799	0.215983	0.627010	0.607562	0.262927	0.609467	0.620818	0.559913	0.659686	0.615087	0.644007	0.619799	0.264317	0.572008	0.544865	0.638462	0.523944	0.352941	0.570342	0.613480	0.606618	0.541414	0.635115	0.586583	0.283286	0.593137	0.624813	0.017261	0.603908	0.503597	0.281426	0.594982	0.622609	0.590778	0.613333	0.469175	0.620690	0.493671	0.559659	0.614476	0.439898	0.501754	0.085555	0.630691	0.583051	0.615094	0.521576	0.556582	0.126342	0.631985	0.543689	0.588598	0.614743	0.605010	0.609524	0.042617	0.508309	0.431169	0.569904	0.098636	0.336134	0.637854	0.507042	0.603175	0.536170	0.618852	0.599761	0.483290	0.094458	0.630986	0.385262	0.385356	0.223881	0.319149	0.431877	0.527694	0.041048	0.267023	0.622356	0.508137	0.644217	0.615094	0.264317	0.389034	0.582329	0.586926	0.611312	0.597523	0.176005	0.588542	0.533623	0.529131	0.525050	0.592593	0.582781	0.587202	0.554299	0.496124	0.535156	0.543290	0.407407	0.574046	0.629333	0.346420	0.628319	0.608519	0.375900	0.209059	0.621622	0.584867	0.539062	0.622010	0.211864	0.449885	0.432990	0.437086	0.445977	0.638930	0.622896	0.468724	0.579853	0.609819	0.414085	0.478405	0.582915	0.539650	0.413555	0.186509	0.644007	0.613757	0.573705	0.464229	0.408719	0.498669	0.202361	0.508876	0.371747	0.559424	0.575980	0.526427	0.584615	0.583043	0.585774	0.169014	0.484956	0.601915	0.470777	0.580729	0.523711	0.523105	0.540295	0.581776	0.314961	0.618750	0.557191	0.590643	0.618619	0.241449	0.598198	0.588079	0.603829	0.307850	0.644628	0.603636	0.501901	0.429293	0.628670	0.444111	0.621871	0.130634	0.441773	0.611801	0.491647	0.560175	0.650000	0.256082	1.000000	0.475214	0.371747	0.596730	0.489952	0.615620	0.480392	0.637450	0.394737	0.607634	0.631410	0.176471	0.582375	0.645161	0.613297	0.441088	0.620038	0.509485	0.489233	0.624000	0.548673	0.570766	0.584392	0.573099	0.137112	0.591810	0.600259	0.607945	0.599705	0.426686	0.087425	0.612844	0.550218	0.562979	0.240577	0.501773	0.604006	0.598311	0.623333	0.583480	0.629091	0.638448	0.632530	0.604444	0.345821	0.027350	0.258176	0.641745	0.635253	0.513389	0.602961	0.519608	0.452261	0.586207	0.596623	0.455118	0.419061	0.629325	0.601695	0.607088	0.618834	0.380697	0.609579	0.235294	0.470392	0.620087	0.589878	0.437775	0.449495	0.579882	0.258844	0.539683	0.580046	0.615883	0.580420	0.626151	0.559829	0.621762	0.579926	0.396772	0.608069	0.581301	0.592871	0.587940	0.108460	0.583480	0.154999	0.146915	0.584493	0.639777	0.573751	0.591429	0.554113	0.583463	0.580347	0.612987	0.538037	0.565720	0.638225	0.581395	0.421505	0.615385	0.591885	0.605598	0.591180	0.561845	0.663522	0.107875	0.622291	0.509982	0.535097	0.602740	0.580726	0.524655	0.438144	0.555556	0.472222	0.587302	0.245801	0.604410	0.505366	0.422799	0.614400	0.577554	0.548818	0.626917	0.567714	0.587393	0.283152	0.560000	0.597865	0.505910	0.578947	0.241061	0.608563	0.611307	0.591281	0.600000	0.436364	0.575829	0.364634	0.550308	0.597884	0.460396	0.478705	0.611650	0.589041	0.593583	0.524152	0.426323	0.580087	0.197498	0.546210	0.560327	0.626198	0.541618	0.200267	0.604651	0.635838	0.181269	0.633694	0.569328	0.557769	0.593438	0.268336	0.116167	0.081092	0.289017	0.573201	0.602410	0.612426	0.546117	0.536437	0.536913	0.467662	0.581645	0.603066	0.591800	0.616385	0.601942	0.429191	0.591652	0.593886	0.313725	0.573248	0.117786	0.610408	0.601942	0.584735	0.654321	0.547170	0.521572	0.366972	0.587084	0.593573	0.429838	0.586873	0.483980	0.503676	0.614141	0.658385	0.502242	0.554939	0.098007	0.618962	0.527117	0.571429	0.166159	0.313152	0.593472	0.054338	0.626437	0.560706	0.569697	0.605744	0.288462	0.539583	0.344630	0.598706	0.018825	0.593289	0.608985	0.596000	0.643636	0.575000	0.611684	0.502683	0.322234	0.595142	0.466981	0.615385	0.513672	0.556237	0.616457	0.256630	0.573545	0.250313	0.472995	0.612111	0.580769	0.619116	0.538117	0.616915	0.613518	0.611111	0.612452	0.608000	0.430139	0.605010	0.518692	0.471667	0.571429	0.604895	0.520095	0.130321	0.477140	0.530612	0.599278	0.628131	0.522574	0.644022	0.435312	0.281426	0.631052	0.612500	0.634234	0.180668	0.533333	0.541387	0.585774	0.596798	0.479113	0.587244	0.577833	0.473422	0.550055	0.599671	0.505107	0.568019	0.621418	0.601681	0.570292	0.424589	0.381720	0.528384	0.622896	0.571429	0.568019	
