0.477561	0.598529	0.601290	0.558249	0.374302	0.628088	0.635579	0.093378	0.579065	0.518337	0.500418	0.650083	0.505421	0.532900	0.563870	0.513289	0.619906	0.415608	0.494515	0.580549	0.586837	0.609800	0.578043	0.494898	0.522167	0.337018	0.646512	0.447761	0.430493	0.562924	0.275520	0.439502	0.498736	0.475779	0.632216	0.482464	0.591111	0.621574	0.364319	0.522637	0.611684	0.606782	0.626910	0.528226	0.492899	0.379535	0.642070	0.474301	0.607450	0.485066	0.500000	0.598355	0.544180	0.532905	0.422383	0.623656	0.451444	0.393744	0.439327	0.544594	0.522535	0.363123	0.636789	0.398165	0.643425	0.611454	0.408759	0.548959	0.427289	0.625641	0.525714	0.521883	0.563244	0.606061	0.524617	0.049249	0.446602	0.632580	0.560326	0.608387	0.457642	0.553797	0.405479	0.623419	0.493639	0.616945	0.569859	0.530874	0.189386	0.619883	0.229461	0.474635	0.613058	0.410909	0.634474	0.626741	0.327129	0.398531	0.631931	0.520098	0.560124	0.398531	0.574713	0.118779	0.640301	0.178010	0.603849	0.261536	0.580042	0.530218	0.253012	0.598992	0.326923	0.355388	0.589908	0.641336	0.251372	0.565625	0.620690	0.607428	0.504615	0.591020	0.185610	0.642354	0.114572	0.531771	0.534091	0.637232	0.541101	0.410909	0.554930	0.629876	0.370787	0.555469	0.578158	0.527961	0.432269	0.587444	0.312318	0.633271	0.654337	0.583888	0.588679	0.601317	0.631362	0.614674	0.636136	0.633199	0.164557	0.527347	0.553030	0.600348	0.524038	0.361242	0.628517	0.484884	0.557252	0.356941	0.627353	0.507937	0.493239	0.639318	0.183716	0.627268	0.647467	0.535800	0.472509	0.657999	0.604046	0.572917	0.641206	0.627959	0.591508	0.634653	0.612103	0.445207	0.439327	0.561086	0.583522	0.607221	0.635918	0.626989	0.461103	0.650253	0.592491	0.602994	0.607504	0.635884	0.610601	0.580014	0.339695	0.419903	0.647059	0.564181	0.637713	0.596413	0.624675	0.629540	0.624397	0.610098	0.580202	0.510744	0.623538	0.548644	0.533981	0.522422	0.440889	0.585660	0.544436	0.587535	0.485106	0.437500	0.633785	0.198758	0.459530	0.640042	0.582393	0.337013	0.640715	0.518946	0.240647	0.305745	0.505785	0.536217	0.475214	1.000000	0.619963	0.559816	0.629102	0.523303	0.220859	0.557823	0.168421	0.528980	0.490787	0.435264	0.597191	0.536243	0.573833	0.638860	0.409463	0.636852	0.637782	0.373832	0.297456	0.610335	0.437110	0.611930	0.351395	0.580256	0.586746	0.466493	0.542101	0.641158	0.234091	0.430493	0.307393	0.586649	0.523499	0.624264	0.523380	0.604718	0.476923	0.460053	0.435714	0.439754	0.523501	0.534940	0.597831	0.077306	0.548030	0.509901	0.460192	0.621900	0.566641	0.638994	0.202479	0.597685	0.415231	0.945652	0.617927	0.487681	0.555556	0.515176	0.529459	0.154825	0.554408	0.521154	0.642171	0.548926	0.463692	0.631198	0.198758	0.384401	0.536704	0.278932	0.606145	0.486942	0.620448	0.427673	0.614874	0.464752	0.424188	0.621293	0.544304	0.361582	0.417044	0.597365	0.285152	0.460053	0.389102	0.373442	0.376514	0.550815	0.610762	0.554331	0.313953	0.518580	0.593728	0.586567	0.631009	0.623274	0.474048	0.392265	0.634097	0.431900	0.583807	0.582596	0.608943	0.338109	0.507463	0.283757	0.508224	0.642344	0.638764	0.569231	0.588751	0.635101	0.183716	0.294118	0.648084	0.571644	0.532049	0.581655	0.598119	0.639059	0.512134	0.597212	0.620868	0.458081	0.616209	0.569401	0.554109	0.294118	0.450530	0.247734	0.415608	0.525662	0.527778	0.445423	0.572086	0.581679	0.652910	0.602546	0.584615	0.641192	0.579186	0.213552	0.639908	0.601148	0.580000	0.576631	0.627349	0.610772	0.313953	0.471729	0.641879	0.634367	0.498328	0.608573	0.469434	0.583333	0.393021	0.443299	0.516023	0.613666	0.376866	0.553895	0.555952	0.303400	0.218346	0.561602	0.598837	0.368914	0.536116	0.609756	0.632863	0.289086	0.209877	0.599006	0.473639	0.447392	0.555639	0.498316	0.636643	0.442462	0.552108	0.122977	0.519199	0.307203	0.549571	0.394470	0.592703	0.509031	0.648294	0.633602	0.620408	0.388529	0.407643	0.643451	0.395221	0.652620	0.641737	0.364319	0.514003	0.645697	0.606390	0.260012	0.441098	0.642813	0.609455	0.412342	0.596943	0.540193	0.149845	0.540284	0.299120	0.366197	0.576347	0.571321	0.633987	0.606664	0.506734	0.053634	0.579468	0.478224	0.368224	0.430357	0.568992	0.460069	0.619668	0.601974	0.364662	0.652552	0.532036	0.636136	0.356941	0.562549	0.544704	0.604620	0.535895	0.630580	0.497883	0.398165	0.560189	0.287402	0.482523	0.460331	0.562791	0.599853	0.373832	0.631905	0.400367	0.256513	0.641808	0.400735	0.457093	0.247734	0.336297	0.639594	0.278932	0.441281	0.400367	0.646803	0.571210	0.650743	0.560326	0.484175	0.342857	0.440889	0.438448	0.318841	0.289086	0.339695	0.550517	0.640275	0.599572	0.595776	0.638106	0.622042	0.497876	0.642380	0.607955	0.533658	0.480687	0.583082	0.638903	0.152866	0.307393	0.481100	0.557246	0.613636	
0.381538	0.506652	0.557673	0.458503	0.268775	0.573158	0.599725	0.137750	0.494696	0.420108	0.394143	0.622281	0.399270	0.421493	0.481041	0.404126	0.562597	0.300129	0.385513	0.495812	0.638800	0.628399	0.493550	0.377778	0.413959	0.445278	0.608133	0.339861	0.314304	0.624274	0.191328	0.323980	0.386266	0.357500	0.652778	0.369498	0.493868	0.637103	0.258449	0.438050	0.542391	0.584471	0.629195	0.592398	0.393662	0.269914	0.636112	0.562185	0.527174	0.574895	0.391198	0.489613	0.624393	0.433136	0.306701	0.554865	0.344045	0.283475	0.329307	0.448860	0.585871	0.256138	0.555957	0.286832	0.592593	0.649226	0.293506	0.467547	0.313222	0.565868	0.419413	0.408459	0.621967	0.514754	0.425431	0.073459	0.333545	0.588899	0.628099	0.527283	0.346130	0.450820	0.292398	0.614229	0.380776	0.587736	0.462165	0.434063	0.129537	0.595172	0.327395	0.364655	0.544497	0.297927	0.593269	0.537234	0.443519	0.285714	0.566718	0.412508	0.461627	0.285714	0.475700	0.174120	0.594993	0.121515	0.551512	0.368606	0.615220	0.430861	0.175000	0.521549	0.229111	0.250333	0.513236	0.607061	0.356774	0.457077	0.631004	0.619214	0.596643	0.648238	0.126871	0.585949	0.168127	0.597363	0.427208	0.604717	0.439599	0.297927	0.619367	0.640220	0.261905	0.460473	0.512737	0.415663	0.544879	0.491582	0.218305	0.590005	0.582505	0.501948	0.489542	0.508007	0.547945	0.604138	0.582924	0.559340	0.112069	0.420611	0.476190	0.628551	0.432624	0.256138	0.635970	0.574665	0.477765	0.251497	0.576055	0.397319	0.588664	0.634209	0.125535	0.621155	0.633894	0.435092	0.365672	0.630818	0.513129	0.493289	0.650781	0.597836	0.510497	0.567254	0.621138	0.537934	0.329307	0.479096	0.487832	0.603873	0.636583	0.609995	0.549887	0.595661	0.621005	0.524093	0.515847	0.574490	0.525013	0.516267	0.238606	0.531113	0.614739	0.469914	0.619532	0.494949	0.575605	0.598282	0.543536	0.529412	0.626242	0.411125	0.539800	0.441696	0.429762	0.608174	0.325048	0.485020	0.435913	0.643942	0.374305	0.319693	0.592449	0.136170	0.350282	0.629740	0.486182	0.454432	0.631130	0.408926	0.166085	0.213460	0.406288	0.614835	0.371747	0.619963	1.000000	0.470252	0.594463	0.417516	0.151899	0.478778	0.114778	0.420611	0.391941	0.545084	0.504174	0.452808	0.479726	0.629598	0.296824	0.591231	0.613333	0.264201	0.207367	0.533049	0.320767	0.531835	0.464564	0.491248	0.494684	0.350282	0.436428	0.646762	0.333630	0.314304	0.214674	0.539699	0.596921	0.591036	0.413710	0.521975	0.370508	0.339861	0.319693	0.337761	0.425507	0.439313	0.630047	0.114500	0.630917	0.405797	0.344045	0.572246	0.481503	0.582104	0.138810	0.514786	0.301228	0.629597	0.629250	0.378779	0.455285	0.411305	0.431373	0.105263	0.443922	0.612233	0.619069	0.445620	0.344045	0.618487	0.136170	0.272189	0.606843	0.193814	0.534115	0.388719	0.540598	0.312139	0.562051	0.350282	0.306701	0.637345	0.443794	0.254980	0.301228	0.503867	0.398717	0.339861	0.495803	0.488427	0.267633	0.459319	0.535467	0.451575	0.219512	0.410876	0.534327	0.495516	0.555960	0.564885	0.357500	0.282353	0.625156	0.315385	0.515119	0.495556	0.525634	0.237425	0.400000	0.399331	0.408434	0.606805	0.577867	0.473624	0.512962	0.584813	0.125535	0.204918	0.616805	0.490395	0.619392	0.492997	0.569887	0.643333	0.396583	0.505811	0.567690	0.358526	0.555498	0.452103	0.614746	0.204918	0.332487	0.171190	0.300129	0.596061	0.419664	0.336709	0.477117	0.480046	0.643530	0.525296	0.609646	0.580483	0.485876	0.146685	0.616088	0.517954	0.474771	0.481271	0.577755	0.616086	0.219512	0.574038	0.567527	0.569277	0.393902	0.542046	0.569077	0.495526	0.285714	0.544403	0.414208	0.557477	0.266491	0.451312	0.624615	0.419809	0.312374	0.625243	0.513187	0.261905	0.437870	0.525571	0.582418	0.201232	0.144068	0.531031	0.358526	0.331429	0.487942	0.389706	0.631359	0.320767	0.447972	0.083151	0.399513	0.424034	0.461449	0.281230	0.495803	0.410349	0.578252	0.590180	0.636467	0.276721	0.296824	0.636824	0.284595	0.627273	0.604186	0.258449	0.408926	0.609676	0.538903	0.367993	0.329307	0.598547	0.516767	0.525405	0.636860	0.438389	0.217983	0.450292	0.208589	0.258449	0.493258	0.631545	0.561297	0.643194	0.388480	0.079912	0.482092	0.372755	0.264201	0.319693	0.469435	0.352130	0.588180	0.643255	0.257294	0.630796	0.431723	0.588813	0.251497	0.463316	0.618138	0.552323	0.608619	0.610912	0.382769	0.286832	0.452478	0.200000	0.373531	0.348209	0.463668	0.505275	0.264201	0.630827	0.285714	0.177531	0.624210	0.284595	0.343001	0.171190	0.456034	0.607127	0.193814	0.323980	0.285714	0.592701	0.472000	0.631443	0.627463	0.369498	0.240964	0.325048	0.536563	0.223124	0.201232	0.238606	0.442093	0.609968	0.521409	0.521739	0.606853	0.556422	0.377545	0.599713	0.531317	0.425760	0.366687	0.488688	0.642354	0.103896	0.214674	0.365672	0.441819	0.531317	
0.582550	0.625541	0.596050	0.623962	0.545455	0.617060	0.550346	0.047698	0.619100	0.629583	0.635046	0.560816	0.618611	0.628931	0.656144	0.619792	0.603205	0.591592	0.622163	0.614709	0.434601	0.470588	0.622370	0.627027	0.629156	0.183859	0.570093	0.594595	0.580265	0.391344	0.464223	0.566860	0.607190	0.591667	0.464953	0.611187	0.634573	0.464403	0.543720	0.622114	0.612365	0.570281	0.509730	0.341732	0.609724	0.550861	0.496669	0.300242	0.631250	0.298077	0.640212	0.641509	0.359272	0.649383	0.571429	0.619772	0.594059	0.574501	0.594517	0.635379	0.360233	0.526316	0.636449	0.584098	0.592160	0.456925	0.545455	0.629501	0.572271	0.597865	0.626109	0.603871	0.385435	0.640000	0.640100	0.024875	0.605452	0.582665	0.382171	0.634398	0.614951	0.628019	0.576631	0.562545	0.611036	0.575806	0.637232	0.641184	0.346667	0.579278	0.121450	0.613480	0.630029	0.563253	0.593333	0.624000	0.177760	0.563553	0.593779	0.636015	0.642438	0.560490	0.637514	0.061071	0.606742	0.327553	0.605042	0.139617	0.431475	0.640994	0.435714	0.646380	0.509934	0.533762	0.622039	0.559570	0.133827	0.630332	0.481856	0.490834	0.308458	0.426018	0.340344	0.589175	0.058843	0.363713	0.623116	0.579032	0.660955	0.557229	0.361065	0.493397	0.541139	0.626026	0.638342	0.620513	0.244990	0.627494	0.497479	0.591025	0.595406	0.632497	0.632171	0.627282	0.622790	0.563707	0.602763	0.593573	0.304688	0.618504	0.638009	0.459807	0.640394	0.539075	0.474413	0.288948	0.640732	0.526485	0.590674	0.628121	0.292650	0.546842	0.333333	0.526457	0.533704	0.639405	0.615385	0.553638	0.618143	0.643172	0.517375	0.566517	0.640860	0.615385	0.511392	0.259027	0.617605	0.642697	0.620068	0.543103	0.506866	0.569389	0.280090	0.597561	0.477117	0.624612	0.648421	0.598148	0.623085	0.613065	0.519608	0.235613	0.571203	0.628902	0.553868	0.631929	0.601449	0.583882	0.602956	0.624242	0.420795	0.614987	0.631268	0.633252	0.620000	0.331424	0.592163	0.636670	0.632226	0.410946	0.606225	0.584795	0.590219	0.362264	0.594670	0.553511	0.627100	0.183626	0.537884	0.652956	0.419530	0.487310	0.617571	0.350424	0.596730	0.559816	0.470252	1.000000	0.593723	0.622618	0.394834	0.638106	0.311284	0.626109	0.614776	0.245614	0.632497	0.635183	0.636051	0.534979	0.570136	0.565673	0.565251	0.529968	0.488055	0.626506	0.578102	0.616785	0.192461	0.628507	0.613010	0.600281	0.621455	0.522029	0.124053	0.577320	0.493243	0.617001	0.330289	0.580032	0.643678	0.631360	0.594005	0.608819	0.576023	0.599144	0.634085	0.620519	0.457999	0.039326	0.353133	0.626289	0.602546	0.585045	0.627138	0.604853	0.368421	0.649049	0.581709	0.545584	0.513773	0.618084	0.627078	0.620690	0.630137	0.287968	0.629405	0.323398	0.558140	0.633374	0.613861	0.536000	0.362264	0.533541	0.353997	0.466087	0.640562	0.631158	0.639113	0.570162	0.614953	0.608696	0.574405	0.486120	0.635266	0.552716	0.578711	0.625806	0.153194	0.608819	0.216729	0.205785	0.540031	0.633060	0.635176	0.630695	0.489933	0.606452	0.624625	0.628319	0.616715	0.624885	0.600000	0.544615	0.519294	0.585294	0.635802	0.630435	0.635149	0.513912	0.620779	0.152388	0.623077	0.582524	0.596240	0.629630	0.619507	0.595819	0.337165	0.482877	0.564541	0.644944	0.337087	0.649724	0.593615	0.525000	0.611331	0.636462	0.608853	0.604716	0.633869	0.612981	0.385264	0.489726	0.603448	0.430880	0.555556	0.330919	0.611675	0.597143	0.633641	0.629291	0.536451	0.615542	0.458850	0.599278	0.617978	0.379182	0.574924	0.622129	0.634259	0.625850	0.603433	0.515666	0.503356	0.273644	0.628988	0.616906	0.628947	0.611955	0.277316	0.636564	0.560490	0.252033	0.624840	0.620626	0.540881	0.622754	0.366245	0.163804	0.115226	0.392760	0.631915	0.544304	0.629630	0.634656	0.598930	0.471601	0.376866	0.614594	0.613037	0.604317	0.620155	0.619681	0.520422	0.607299	0.638246	0.232179	0.629921	0.166029	0.624852	0.567026	0.610805	0.616368	0.608456	0.581138	0.472583	0.558140	0.561086	0.528226	0.555215	0.575758	0.589198	0.537361	0.645244	0.574860	0.604831	0.138747	0.600289	0.600844	0.630458	0.231776	0.417561	0.626238	0.077666	0.645783	0.490630	0.540541	0.637778	0.392051	0.599634	0.453333	0.617021	0.027120	0.623436	0.609524	0.558360	0.590643	0.632319	0.586592	0.568690	0.427856	0.560510	0.561878	0.617315	0.590674	0.523274	0.650999	0.351133	0.620945	0.342947	0.560472	0.612081	0.544343	0.625150	0.479310	0.607870	0.596343	0.618267	0.647123	0.533123	0.520986	0.551302	0.441281	0.550225	0.555215	0.577904	0.427289	0.183200	0.554974	0.462609	0.584302	0.560490	0.590638	0.639080	0.535912	0.383054	0.608458	0.524430	0.577649	0.251230	0.504174	0.475043	0.522876	0.609013	0.557001	0.627979	0.616862	0.559043	0.617450	0.618084	0.592898	0.625514	0.622334	0.606310	0.630631	0.520548	0.284585	0.489865	0.615385	0.617466	0.637860	
0.492424	0.608907	0.592281	0.578856	0.417281	0.629866	0.629032	0.080501	0.582651	0.551724	0.534579	0.630641	0.517691	0.549729	0.585977	0.554217	0.619534	0.458547	0.520755	0.595745	0.560538	0.577201	0.584843	0.525214	0.547118	0.296105	0.623197	0.467456	0.464646	0.537762	0.314480	0.472472	0.534840	0.510184	0.603065	0.509579	0.607347	0.589612	0.400000	0.522046	0.600000	0.591260	0.610294	0.488951	0.513060	0.421053	0.607543	0.434104	0.616837	0.450512	0.528585	0.607261	0.512651	0.547725	0.459817	0.620690	0.467583	0.426195	0.462151	0.565674	0.489134	0.409382	0.635036	0.437306	0.645033	0.594872	0.449022	0.564846	0.457027	0.621603	0.550909	0.541436	0.532969	0.623315	0.563734	0.042322	0.494048	0.605010	0.522313	0.616225	0.484314	0.574188	0.435052	0.611570	0.521822	0.615087	0.595300	0.570410	0.217703	0.615773	0.199785	0.499037	0.610526	0.441026	0.619457	0.631579	0.286869	0.427386	0.635569	0.552102	0.585911	0.431535	0.589831	0.102589	0.641689	0.204819	0.603473	0.228248	0.548879	0.550179	0.289323	0.606013	0.369399	0.394427	0.592824	0.646402	0.219214	0.567965	0.606426	0.559441	0.464640	0.569462	0.213429	0.653686	0.098924	0.491828	0.560072	0.638298	0.558511	0.441026	0.517864	0.615073	0.417815	0.572165	0.587774	0.562786	0.386092	0.603462	0.355408	0.644772	0.643105	0.605863	0.608333	0.607085	0.627540	0.605230	0.646698	0.625274	0.189550	0.572727	0.567364	0.574185	0.537845	0.405117	0.595335	0.439819	0.577215	0.394004	0.624915	0.535448	0.447360	0.631279	0.211285	0.623060	0.632000	0.550984	0.508181	0.633820	0.614774	0.585726	0.633780	0.619770	0.614021	0.624294	0.580645	0.405243	0.472112	0.582848	0.601002	0.581327	0.611605	0.637405	0.424047	0.648389	0.567266	0.621283	0.624901	0.642703	0.603101	0.583461	0.383532	0.372966	0.637460	0.574830	0.616293	0.616653	0.641696	0.620825	0.621418	0.610300	0.558298	0.532719	0.632530	0.586360	0.552655	0.485324	0.480000	0.601667	0.567616	0.553885	0.504762	0.466332	0.649299	0.228300	0.498047	0.624297	0.584718	0.295752	0.637387	0.558310	0.275463	0.345898	0.521659	0.499283	0.489952	0.629102	0.594463	0.593723	1.000000	0.550091	0.253224	0.569282	0.193939	0.558182	0.520112	0.387516	0.604235	0.557858	0.595601	0.615037	0.443532	0.609536	0.641345	0.414815	0.334448	0.624331	0.473896	0.624615	0.309065	0.597338	0.579639	0.500000	0.565062	0.625760	0.203886	0.458586	0.349945	0.590574	0.479075	0.624285	0.561243	0.605965	0.505263	0.499014	0.468342	0.480237	0.555455	0.562500	0.575229	0.066568	0.501264	0.522539	0.493124	0.599476	0.577441	0.643003	0.232503	0.603023	0.460123	0.629738	0.587607	0.524715	0.579358	0.530165	0.545781	0.178484	0.582011	0.486144	0.636253	0.568905	0.493124	0.622860	0.228300	0.418067	0.499457	0.318284	0.602907	0.516008	0.623177	0.455466	0.618392	0.492188	0.459817	0.608696	0.565408	0.403415	0.456033	0.614021	0.249289	0.499014	0.345227	0.328991	0.413502	0.565292	0.618683	0.578166	0.357222	0.561694	0.592366	0.590947	0.647929	0.623209	0.494665	0.430801	0.610870	0.460141	0.590803	0.596263	0.626168	0.381779	0.540241	0.248044	0.522456	0.625727	0.634454	0.587234	0.617363	0.636052	0.211285	0.332961	0.648716	0.594505	0.496881	0.595395	0.589116	0.632441	0.534579	0.604200	0.620592	0.494186	0.625731	0.591426	0.517941	0.330726	0.496524	0.283410	0.450358	0.482618	0.553230	0.478734	0.581849	0.590717	0.642493	0.614430	0.537170	0.641297	0.582848	0.244994	0.642372	0.606777	0.599149	0.603521	0.626234	0.580575	0.355017	0.426069	0.640625	0.621223	0.517274	0.637904	0.430108	0.608696	0.429461	0.396804	0.545788	0.601288	0.420275	0.567190	0.519955	0.265597	0.189954	0.521222	0.613909	0.405090	0.570919	0.638298	0.630844	0.329596	0.240850	0.607477	0.515504	0.475149	0.565074	0.524929	0.623291	0.471888	0.565371	0.142145	0.544268	0.269002	0.583045	0.437500	0.592775	0.514181	0.647605	0.635753	0.585577	0.424686	0.445585	0.628127	0.429907	0.641324	0.628832	0.397872	0.528926	0.638462	0.598811	0.226892	0.480080	0.645722	0.619200	0.366864	0.552308	0.566577	0.129712	0.557406	0.338530	0.406383	0.591247	0.540198	0.622064	0.588289	0.538100	0.046106	0.588235	0.512428	0.400000	0.466332	0.602575	0.479065	0.596289	0.563502	0.408946	0.634828	0.564982	0.630361	0.402570	0.590361	0.506648	0.597122	0.497537	0.638272	0.517045	0.439378	0.572426	0.327722	0.513359	0.504892	0.583691	0.615260	0.404233	0.618102	0.437759	0.293242	0.631003	0.434060	0.489676	0.283410	0.295108	0.631068	0.318284	0.470470	0.433610	0.629879	0.580864	0.635588	0.535506	0.492337	0.380541	0.468000	0.394583	0.358242	0.329596	0.381365	0.574205	0.647713	0.606583	0.602564	0.620982	0.624815	0.526616	0.642576	0.618862	0.552347	0.509615	0.610509	0.625813	0.176255	0.349945	0.521655	0.580071	0.628215	
0.626506	0.619217	0.540174	0.635171	0.574506	0.583741	0.518033	0.038969	0.626506	0.633803	0.643068	0.509288	0.642229	0.633053	0.630273	0.640466	0.579592	0.608547	0.610778	0.607229	0.383025	0.416123	0.615572	0.628225	0.650499	0.152155	0.536991	0.607717	0.615385	0.330370	0.516260	0.626030	0.629851	0.647887	0.426732	0.619632	0.629052	0.403438	0.558394	0.601078	0.599147	0.522337	0.458995	0.287109	0.623529	0.584229	0.439490	0.251246	0.605233	0.249382	0.645926	0.624390	0.302355	0.633745	0.602369	0.572606	0.597444	0.592982	0.588235	0.634667	0.303917	0.575092	0.605317	0.614311	0.558140	0.401597	0.604491	0.623077	0.629816	0.563758	0.638418	0.634006	0.325196	0.626007	0.639889	0.020279	0.639610	0.539056	0.323112	0.626966	0.617834	0.639893	0.602076	0.499232	0.646526	0.524590	0.626156	0.632877	0.405405	0.524728	0.099915	0.628483	0.597015	0.607204	0.550492	0.602829	0.147022	0.601399	0.589796	0.626781	0.634715	0.615385	0.631980	0.049958	0.568773	0.383562	0.589899	0.115059	0.381937	0.640884	0.488518	0.614679	0.569790	0.580407	0.595506	0.532787	0.110226	0.631717	0.430000	0.429814	0.258324	0.365235	0.398190	0.564054	0.048125	0.306957	0.620979	0.541846	0.638587	0.586621	0.303917	0.437855	0.580762	0.629534	0.604072	0.632332	0.203928	0.626066	0.544747	0.567273	0.568982	0.636364	0.618812	0.609412	0.606190	0.520593	0.573816	0.585466	0.357309	0.629944	0.615193	0.392157	0.615595	0.582418	0.427848	0.241533	0.633039	0.575646	0.568245	0.632353	0.244714	0.489706	0.390023	0.478754	0.486009	0.611570	0.630603	0.515974	0.606690	0.619105	0.463001	0.518695	0.621908	0.583984	0.452302	0.215902	0.624183	0.622991	0.637717	0.488177	0.453649	0.533898	0.233930	0.562324	0.411518	0.625282	0.630610	0.586587	0.601336	0.577681	0.561205	0.195948	0.532544	0.645408	0.502304	0.628502	0.566960	0.548018	0.605996	0.618262	0.360572	0.620491	0.615385	0.621438	0.639777	0.278172	0.628289	0.628713	0.650273	0.352647	0.626140	0.603648	0.550226	0.418708	0.648734	0.490620	0.640394	0.151959	0.484104	0.625538	0.474576	0.541176	0.606061	0.294658	0.615620	0.523303	0.417516	0.622618	0.550091	1.000000	0.451193	0.625310	0.369515	0.627119	0.620384	0.204460	0.614833	0.618799	0.637975	0.486565	0.594502	0.539655	0.527183	0.575045	0.530693	0.609836	0.625828	0.599119	0.159404	0.629630	0.610169	0.639241	0.641096	0.477064	0.102082	0.622074	0.551859	0.575569	0.277189	0.536833	0.646724	0.609977	0.624809	0.627010	0.597015	0.606452	0.649930	0.626374	0.394855	0.032104	0.297013	0.630216	0.629393	0.547535	0.620603	0.566636	0.425721	0.619653	0.614334	0.495843	0.463514	0.627273	0.625493	0.626781	0.631579	0.342723	0.628032	0.271226	0.512780	0.618919	0.616613	0.482030	0.418708	0.585714	0.297765	0.514170	0.587978	0.617910	0.619100	0.610738	0.584429	0.620253	0.595601	0.444156	0.637216	0.587156	0.597270	0.617197	0.126410	0.627010	0.179918	0.170655	0.593525	0.626943	0.592998	0.634794	0.543689	0.628242	0.592593	0.617254	0.597917	0.577689	0.629108	0.579965	0.469613	0.614357	0.601571	0.624553	0.614350	0.558491	0.638607	0.125735	0.626609	0.540260	0.561776	0.628352	0.612676	0.575445	0.399093	0.532803	0.537759	0.613103	0.283079	0.631068	0.556586	0.473940	0.637168	0.633570	0.573099	0.593750	0.596311	0.633822	0.325046	0.520875	0.608130	0.491597	0.598291	0.277734	0.625177	0.607431	0.630241	0.627995	0.489439	0.606466	0.404017	0.572541	0.613103	0.442013	0.533007	0.622577	0.641124	0.626717	0.582846	0.461751	0.539806	0.228405	0.574803	0.574200	0.627393	0.598234	0.231551	0.638452	0.594406	0.209932	0.631429	0.577114	0.601802	0.623342	0.308432	0.135301	0.094740	0.331611	0.600698	0.588022	0.636488	0.618016	0.578290	0.536000	0.443956	0.600897	0.625000	0.628664	0.608273	0.625931	0.471816	0.622517	0.654054	0.278049	0.634361	0.137167	0.636126	0.623239	0.605327	0.636234	0.579940	0.560219	0.414692	0.609929	0.604811	0.479033	0.602452	0.526231	0.552147	0.569343	0.639885	0.556507	0.578616	0.114332	0.620915	0.568841	0.620047	0.192686	0.358558	0.616231	0.063632	0.635514	0.533597	0.562044	0.617827	0.330989	0.580454	0.392419	0.622951	0.022114	0.624060	0.623853	0.567812	0.613599	0.633894	0.611024	0.524338	0.368668	0.574040	0.510189	0.645251	0.558960	0.575646	0.659740	0.295274	0.575150	0.288163	0.514510	0.632530	0.607330	0.636605	0.541082	0.625000	0.615873	0.626132	0.609524	0.560579	0.474648	0.608392	0.494802	0.518755	0.584939	0.630400	0.487395	0.151600	0.509554	0.518219	0.612850	0.594406	0.561243	0.613435	0.485735	0.323112	0.616564	0.562852	0.615132	0.209247	0.552124	0.536000	0.553672	0.643243	0.522023	0.626697	0.609813	0.515513	0.590437	0.636364	0.561062	0.592593	0.622905	0.626543	0.619579	0.472452	0.338824	0.559687	0.630603	0.625683	0.624018	
