0.448687	0.361204	0.274112	0.410058	0.544872	0.278351	0.221538	0.012086	0.369231	0.464516	0.484988	0.206304	0.475973	0.443497	0.385027	0.457014	0.293878	0.552941	0.496454	0.369231	0.135593	0.149792	0.370884	0.487923	0.469298	0.049147	0.225470	0.509284	0.532578	0.114165	0.558704	0.519337	0.484706	0.487310	0.155844	0.486486	0.367347	0.144000	0.554455	0.418511	0.311688	0.235038	0.170481	0.097561	0.459770	0.562300	0.163019	0.084211	0.340694	0.083527	0.469767	0.375652	0.103349	0.433884	0.537572	0.297521	0.482940	0.547692	0.495913	0.423762	0.103946	0.584718	0.294679	0.573171	0.247423	0.143236	0.520958	0.400000	0.539773	0.270677	0.462203	0.463252	0.112150	0.346154	0.448637	0.006248	0.539084	0.234783	0.111340	0.334884	0.516971	0.426295	0.540541	0.204352	0.503597	0.236324	0.417969	0.441237	0.582915	0.227848	0.031667	0.503741	0.311688	0.550296	0.247140	0.320475	0.047400	0.581040	0.293878	0.455142	0.409867	0.562691	0.394107	0.015554	0.259928	0.569948	0.289933	0.036666	0.135593	0.438413	0.632479	0.344498	0.575540	0.560811	0.334884	0.221538	0.035065	0.405405	0.159410	0.158242	0.086817	0.127962	0.598985	0.269663	0.014974	0.105109	0.455319	0.236324	0.431772	0.514793	0.103946	0.161194	0.581699	0.402277	0.338028	0.453744	0.067143	0.375000	0.617100	0.252632	0.267990	0.365482	0.380107	0.357025	0.312139	0.222910	0.259615	0.295082	0.580645	0.449244	0.379928	0.140260	0.432099	0.558140	0.161798	0.080657	0.386861	0.579125	0.259615	0.482759	0.081818	0.193722	0.602041	0.185090	0.194070	0.440748	0.512438	0.214499	0.347267	0.371134	0.175896	0.213439	0.357616	0.277279	0.172249	0.071405	0.512262	0.375887	0.385027	0.202627	0.169279	0.231016	0.077894	0.262774	0.151899	0.336973	0.346154	0.286472	0.330781	0.322870	0.594406	0.064324	0.230277	0.397032	0.204352	0.375000	0.277635	0.242697	0.313498	0.325301	0.126095	0.459821	0.312590	0.434959	0.447257	0.094200	0.545455	0.383659	0.422998	0.122937	0.479419	0.536313	0.251163	0.607843	0.506460	0.189308	0.380952	0.049080	0.189640	0.473451	0.669604	0.596226	0.441964	0.100418	0.480392	0.220859	0.151899	0.394834	0.253224	0.451193	1.000000	0.381462	0.606383	0.457883	0.467593	0.067332	0.365482	0.399232	0.396330	0.190813	0.557864	0.236066	0.222910	0.512987	0.592308	0.322388	0.540390	0.325792	0.051625	0.382301	0.371773	0.516796	0.428866	0.184300	0.032379	0.532578	0.616541	0.299584	0.093831	0.230769	0.459519	0.339089	0.480392	0.530504	0.547486	0.506667	0.436441	0.422360	0.139987	0.009933	0.101313	0.462222	0.509186	0.242424	0.384755	0.260870	0.563107	0.348387	0.580645	0.200371	0.174899	0.506024	0.410853	0.459519	0.440252	0.563536	0.426559	0.091603	0.214499	0.432323	0.519685	0.183986	0.627451	0.558730	0.101599	0.642570	0.322388	0.465882	0.324324	0.535613	0.290323	0.490956	0.543353	0.166795	0.422311	0.593333	0.563050	0.357616	0.040449	0.530504	0.058712	0.055498	0.585209	0.406072	0.322870	0.417323	0.577778	0.449889	0.320951	0.373702	0.302098	0.284585	0.497462	0.567901	0.179551	0.542373	0.334365	0.363636	0.333849	0.596491	0.459459	0.040223	0.440529	0.237363	0.273072	0.397770	0.355848	0.262774	0.591837	0.573643	0.225000	0.382979	0.096043	0.373057	0.259304	0.180905	0.475751	0.359401	0.276569	0.501266	0.295486	0.418972	0.112091	0.596899	0.513514	0.640693	0.558824	0.094036	0.454545	0.513369	0.398524	0.390511	0.191489	0.331288	0.149171	0.276215	0.382979	0.641509	0.219959	0.341772	0.397770	0.388489	0.276569	0.179104	0.629630	0.075896	0.280156	0.274809	0.474654	0.326778	0.077033	0.371134	0.544343	0.069275	0.461538	0.284211	0.593548	0.416503	0.105675	0.043435	0.029971	0.114650	0.348534	0.581699	0.433884	0.341772	0.271357	0.572549	0.590476	0.333849	0.501266	0.542005	0.370884	0.478873	0.181208	0.534819	0.424242	0.557576	0.467890	0.044064	0.416185	0.569659	0.364888	0.447368	0.283465	0.253819	0.149688	0.583072	0.563798	0.185886	0.509202	0.217304	0.241071	0.561056	0.451327	0.234020	0.304654	0.036425	0.528610	0.251455	0.352365	0.063176	0.125290	0.431535	0.019908	0.424603	0.590038	0.574257	0.376307	0.114407	0.281250	0.139445	0.488263	0.006818	0.386980	0.488998	0.525974	0.541899	0.409091	0.476923	0.233261	0.129341	0.576159	0.200000	0.458599	0.259615	0.599327	0.411429	0.100652	0.286853	0.097959	0.209709	0.477327	0.579268	0.424361	0.574803	0.491484	0.519481	0.409091	0.363025	0.538961	0.183830	0.574924	0.593220	0.214286	0.552147	0.510526	0.571429	0.048957	0.213650	0.602410	0.535912	0.550459	0.254417	0.393382	0.192513	0.111340	0.452088	0.583333	0.528926	0.069032	0.571429	0.611765	0.615385	0.424242	0.220183	0.338028	0.350245	0.213439	0.301255	0.496386	0.244068	0.334365	0.433121	0.516129	0.384342	0.178956	0.588889	0.571429	0.502488	0.431211	0.334365	
0.617801	0.640509	0.594881	0.619490	0.554033	0.624442	0.551515	0.049734	0.662366	0.632099	0.624679	0.561782	0.634271	0.631450	0.637969	0.602287	0.609259	0.569343	0.614583	0.658065	0.450980	0.485730	0.639913	0.621871	0.614232	0.191139	0.594014	0.628809	0.575931	0.402325	0.459459	0.568600	0.600000	0.587280	0.491046	0.632979	0.638800	0.474797	0.555556	0.662708	0.635838	0.594937	0.529777	0.354045	0.638462	0.553191	0.505389	0.311340	0.637385	0.309110	0.624516	0.623913	0.370431	0.648975	0.593343	0.623716	0.622590	0.558209	0.617978	0.649412	0.373917	0.529412	0.619666	0.576523	0.622332	0.461954	0.550810	0.643182	0.582496	0.617673	0.626238	0.604534	0.398943	0.629515	0.647202	0.025949	0.583799	0.589723	0.396499	0.626263	0.609890	0.609209	0.581121	0.570613	0.622047	0.590945	0.609102	0.633735	0.334559	0.603248	0.126430	0.630027	0.645472	0.579795	0.605414	0.622179	0.184823	0.568452	0.590741	0.610973	0.653670	0.556548	0.635135	0.063659	0.598639	0.315985	0.636697	0.145285	0.454076	0.660194	0.428325	0.650206	0.491172	0.536661	0.654545	0.569697	0.139277	0.651217	0.494118	0.504094	0.319802	0.436793	0.328413	0.595113	0.061341	0.376667	0.633129	0.583002	0.653110	0.588580	0.373917	0.502077	0.531490	0.621560	0.644309	0.605757	0.254351	0.634093	0.498371	0.600000	0.601216	0.636752	0.612335	0.608421	0.617165	0.587519	0.616822	0.594243	0.293785	0.594059	0.660022	0.466844	0.657040	0.544892	0.476190	0.299702	0.658455	0.532710	0.599830	0.617949	0.303518	0.550685	0.325323	0.543651	0.545953	0.641646	0.613119	0.550296	0.622544	0.664509	0.521297	0.580693	0.623815	0.613879	0.527830	0.268843	0.617978	0.662266	0.602649	0.571226	0.519432	0.584375	0.290571	0.586118	0.493492	0.616633	0.635707	0.591447	0.629259	0.635108	0.516640	0.244666	0.565861	0.642534	0.572040	0.614549	0.591273	0.595951	0.607350	0.634291	0.435374	0.627995	0.625483	0.616487	0.630037	0.343442	0.581921	0.623348	0.617788	0.421503	0.630607	0.594595	0.594191	0.349727	0.603825	0.555855	0.644737	0.190898	0.549865	0.609787	0.412587	0.485246	0.650694	0.362981	0.637450	0.557823	0.478778	0.638106	0.569282	0.625310	0.381462	1.000000	0.300188	0.618812	0.630631	0.254996	0.623932	0.653580	0.626966	0.541638	0.557185	0.580952	0.576865	0.551302	0.485950	0.622660	0.571023	0.615079	0.200044	0.628571	0.637149	0.590164	0.633735	0.528675	0.129133	0.601719	0.494272	0.641651	0.342274	0.599532	0.633416	0.643585	0.610890	0.570637	0.586060	0.627778	0.658507	0.628019	0.468220	0.041012	0.365765	0.644025	0.603306	0.600324	0.629464	0.588235	0.355717	0.638342	0.556851	0.539705	0.535443	0.610526	0.631823	0.635910	0.644769	0.277567	0.610451	0.335183	0.557692	0.640476	0.597796	0.546412	0.349727	0.551515	0.366653	0.468013	0.650246	0.644156	0.640950	0.583333	0.631772	0.603825	0.570188	0.495122	0.625738	0.536434	0.562682	0.653319	0.159367	0.570637	0.225149	0.213831	0.551829	0.651376	0.637081	0.616647	0.491057	0.609572	0.658153	0.647887	0.620755	0.634058	0.606225	0.544096	0.533592	0.586552	0.672048	0.656017	0.631048	0.511111	0.638783	0.158530	0.648310	0.581673	0.600352	0.643262	0.615546	0.596401	0.325323	0.477612	0.562452	0.633663	0.349268	0.651515	0.602716	0.532814	0.606684	0.623679	0.623446	0.629730	0.643123	0.603995	0.398768	0.467662	0.576224	0.427083	0.566423	0.342922	0.619579	0.592490	0.638106	0.627100	0.532247	0.623872	0.472950	0.599823	0.629263	0.373429	0.566692	0.661208	0.631937	0.617092	0.600355	0.537718	0.500813	0.283924	0.612903	0.622458	0.626444	0.604374	0.287710	0.658037	0.580357	0.261623	0.635000	0.626244	0.537405	0.632319	0.379238	0.170365	0.119968	0.405563	0.625652	0.559140	0.634499	0.616172	0.615250	0.463333	0.367568	0.625000	0.602703	0.591036	0.648590	0.607004	0.530904	0.576705	0.611905	0.223529	0.601793	0.172670	0.629630	0.556886	0.619870	0.656679	0.614273	0.585284	0.472036	0.551205	0.580645	0.530856	0.551416	0.575056	0.601128	0.558642	0.637390	0.588328	0.601518	0.144382	0.589888	0.602990	0.609603	0.240701	0.430159	0.619105	0.080929	0.647821	0.485149	0.540123	0.652884	0.401254	0.609164	0.466737	0.609598	0.028290	0.636971	0.602122	0.554364	0.586060	0.627721	0.598639	0.590087	0.442680	0.537867	0.564211	0.622549	0.593033	0.510903	0.643678	0.363709	0.628415	0.355294	0.570182	0.612565	0.549777	0.634660	0.460768	0.632275	0.597260	0.634593	0.638298	0.551302	0.528947	0.559524	0.433735	0.566149	0.542474	0.590345	0.423611	0.190456	0.567847	0.457912	0.594059	0.571429	0.608040	0.647919	0.541241	0.395624	0.635638	0.540284	0.587571	0.260794	0.498382	0.470000	0.519810	0.616667	0.570136	0.632114	0.610879	0.561533	0.619586	0.597368	0.598374	0.611504	0.632353	0.601604	0.619625	0.524485	0.274286	0.481178	0.605087	0.608173	0.631685	
0.393862	0.280702	0.210526	0.327198	0.500000	0.213904	0.168955	0.008967	0.287253	0.366133	0.395062	0.157017	0.391198	0.362812	0.300188	0.381643	0.226308	0.487179	0.405063	0.287253	0.102236	0.113154	0.291439	0.409326	0.373832	0.036638	0.172043	0.452722	0.461538	0.085837	0.520548	0.467066	0.403023	0.431694	0.117820	0.395778	0.285714	0.108696	0.501818	0.341151	0.240602	0.179574	0.129136	0.073193	0.388206	0.498246	0.123362	0.063067	0.264026	0.062549	0.393035	0.292505	0.077595	0.350877	0.465409	0.229226	0.424929	0.498316	0.436578	0.335430	0.078049	0.534799	0.226950	0.493333	0.189349	0.108108	0.496732	0.315582	0.475309	0.207792	0.367816	0.380048	0.084299	0.268456	0.356347	0.004632	0.443149	0.179372	0.083682	0.259319	0.433803	0.337553	0.478689	0.155491	0.411311	0.180587	0.330579	0.350109	0.608187	0.173913	0.023554	0.428954	0.240602	0.503226	0.189125	0.247678	0.035328	0.488294	0.226308	0.368298	0.320641	0.501672	0.310680	0.011545	0.199253	0.533333	0.223152	0.027290	0.102236	0.354767	0.601942	0.267112	0.552000	0.522388	0.259319	0.168955	0.026093	0.326531	0.120573	0.119671	0.065041	0.096386	0.603550	0.206986	0.011113	0.078934	0.361991	0.180587	0.345572	0.451613	0.078049	0.121951	0.532374	0.320641	0.261866	0.370892	0.050172	0.291971	0.539419	0.193470	0.205656	0.284192	0.299065	0.277296	0.240964	0.170032	0.199005	0.227273	0.569620	0.363218	0.301887	0.105820	0.349345	0.527473	0.122418	0.060377	0.307692	0.520446	0.199005	0.388206	0.061256	0.147194	0.595238	0.140474	0.147465	0.353201	0.427807	0.163432	0.269360	0.288809	0.133333	0.162602	0.277778	0.213049	0.130506	0.053387	0.466077	0.298507	0.300188	0.154143	0.128205	0.176406	0.058288	0.201511	0.114778	0.261011	0.268456	0.220386	0.256000	0.249610	0.534884	0.048048	0.175824	0.313112	0.155491	0.291971	0.213333	0.185615	0.242057	0.251572	0.094955	0.380952	0.241327	0.344828	0.358744	0.070640	0.465672	0.299065	0.348584	0.092539	0.410390	0.454545	0.192308	0.613636	0.434540	0.143756	0.296846	0.036588	0.144014	0.377358	0.582915	0.565401	0.371429	0.075365	0.394737	0.168421	0.114778	0.311284	0.193939	0.369515	0.606383	0.300188	1.000000	0.367816	0.396040	0.050314	0.284192	0.324544	0.309478	0.144928	0.478964	0.180383	0.170032	0.435714	0.500000	0.249221	0.459215	0.251969	0.038499	0.297952	0.289331	0.423398	0.350109	0.139860	0.024086	0.467692	0.563025	0.230880	0.070361	0.176211	0.372960	0.262726	0.410526	0.446991	0.466667	0.432277	0.360360	0.351648	0.105611	0.007367	0.076046	0.379147	0.436261	0.185400	0.305927	0.200000	0.561798	0.270270	0.485623	0.152381	0.132560	0.408269	0.327869	0.372960	0.351893	0.614379	0.341151	0.068670	0.163432	0.342612	0.447592	0.139616	0.636364	0.508711	0.076263	0.579186	0.249221	0.392947	0.250784	0.470588	0.223464	0.434540	0.471698	0.126283	0.337553	0.544118	0.479233	0.277778	0.030120	0.446991	0.043824	0.041408	0.565371	0.320641	0.249610	0.333333	0.561983	0.375297	0.248062	0.290909	0.232897	0.218878	0.426230	0.479730	0.136170	0.472393	0.258900	0.282686	0.258481	0.529183	0.384615	0.029951	0.375587	0.181406	0.209699	0.313725	0.276339	0.201511	0.583333	0.521739	0.171674	0.298507	0.072040	0.290381	0.198758	0.137221	0.390123	0.279232	0.212483	0.403270	0.227596	0.334728	0.084255	0.573913	0.426901	0.600985	0.500000	0.070516	0.368664	0.439306	0.311284	0.307692	0.145455	0.256410	0.112676	0.212202	0.298507	0.619565	0.167715	0.264901	0.313725	0.303030	0.212483	0.135823	0.553719	0.056778	0.215343	0.211082	0.379310	0.252765	0.057637	0.288809	0.461538	0.051780	0.374707	0.218579	0.539007	0.332640	0.079365	0.032356	0.022287	0.086207	0.273038	0.525180	0.346491	0.264901	0.208333	0.537445	0.626374	0.258481	0.430518	0.463343	0.291439	0.402010	0.137457	0.453172	0.342612	0.569343	0.392157	0.032827	0.325866	0.515254	0.289331	0.369159	0.217984	0.194411	0.113074	0.515464	0.485437	0.141093	0.476510	0.165631	0.184332	0.501818	0.372642	0.178771	0.234949	0.027109	0.460177	0.192539	0.273504	0.047184	0.094340	0.352423	0.014785	0.336134	0.523605	0.545455	0.293040	0.086022	0.216216	0.105194	0.391960	0.005055	0.304762	0.404199	0.492857	0.448485	0.320000	0.419890	0.178174	0.097442	0.525547	0.152091	0.361174	0.199005	0.520446	0.321932	0.075543	0.220690	0.073496	0.159681	0.404092	0.493333	0.332640	0.601770	0.386423	0.436975	0.320000	0.282187	0.485714	0.139494	0.488294	0.576923	0.163265	0.496644	0.448864	0.581281	0.036496	0.162767	0.588235	0.449102	0.488294	0.194884	0.310078	0.146252	0.083682	0.406332	0.546154	0.471642	0.051596	0.579592	0.563877	0.565891	0.342612	0.167891	0.261866	0.274443	0.162602	0.232221	0.413437	0.186698	0.258900	0.361174	0.426667	0.299625	0.135708	0.565789	0.563025	0.422460	0.348584	0.258900	
0.618619	0.629586	0.558454	0.636126	0.604651	0.574780	0.513912	0.039185	0.627404	0.634831	0.655882	0.513138	0.631579	0.634078	0.633663	0.632801	0.596741	0.626917	0.644776	0.605769	0.385870	0.416815	0.618932	0.632375	0.634424	0.152951	0.544398	0.605769	0.606667	0.331931	0.489879	0.633826	0.645833	0.636505	0.429884	0.611621	0.644311	0.406411	0.589091	0.594086	0.612766	0.526587	0.458388	0.288501	0.633431	0.607143	0.444020	0.252489	0.622020	0.250618	0.635155	0.635036	0.303808	0.610123	0.620573	0.585817	0.601911	0.604895	0.596091	0.630319	0.305376	0.609489	0.597959	0.598261	0.562500	0.403419	0.623064	0.618926	0.611018	0.579904	0.647887	0.646552	0.326737	0.631458	0.624309	0.020393	0.637540	0.539846	0.324646	0.627803	0.619048	0.632844	0.606897	0.503067	0.641566	0.518519	0.642951	0.628415	0.408072	0.525523	0.100453	0.632716	0.610638	0.618803	0.554862	0.612378	0.147794	0.606272	0.598778	0.633523	0.630491	0.602787	0.640506	0.050233	0.565863	0.386364	0.576613	0.115673	0.383696	0.630854	0.474012	0.627002	0.560000	0.585635	0.609865	0.535188	0.110816	0.619608	0.438202	0.433002	0.259598	0.366925	0.396396	0.570611	0.048391	0.308427	0.655509	0.547804	0.623306	0.574359	0.305376	0.441084	0.607595	0.643411	0.598194	0.644793	0.204965	0.626974	0.558140	0.557169	0.567901	0.620525	0.639506	0.631455	0.598509	0.526316	0.570899	0.586313	0.360277	0.636620	0.586335	0.397314	0.616644	0.569343	0.434893	0.242735	0.628931	0.591912	0.559778	0.636364	0.245930	0.488987	0.392777	0.473833	0.491176	0.631868	0.647149	0.513557	0.626007	0.610374	0.467797	0.517871	0.625147	0.576998	0.451699	0.216993	0.609121	0.606658	0.633663	0.485910	0.453053	0.538071	0.235099	0.576239	0.412223	0.608108	0.629162	0.579421	0.615556	0.572052	0.581614	0.196949	0.538397	0.628499	0.515337	0.617254	0.577561	0.543536	0.604701	0.612514	0.362245	0.633094	0.607676	0.646820	0.638003	0.279528	0.626230	0.639506	0.643052	0.354291	0.633333	0.641322	0.558266	0.416851	0.627760	0.485591	0.621622	0.152754	0.493506	0.635193	0.472574	0.542969	0.615827	0.296080	0.607634	0.528980	0.420611	0.626109	0.558182	0.627119	0.457883	0.618812	0.367816	1.000000	0.648012	0.205499	0.618138	0.609375	0.648990	0.487310	0.630137	0.542169	0.529605	0.562162	0.532544	0.641221	0.640264	0.608791	0.160235	0.633005	0.628019	0.643533	0.647541	0.483439	0.102631	0.616667	0.565302	0.576446	0.278541	0.529163	0.656250	0.617647	0.632061	0.621795	0.611570	0.598071	0.642559	0.632877	0.396648	0.032283	0.298445	0.622669	0.624204	0.550088	0.624060	0.560000	0.423841	0.632065	0.608844	0.502642	0.461538	0.643505	0.636959	0.636364	0.624309	0.341121	0.642473	0.272553	0.516746	0.644205	0.636943	0.481351	0.421286	0.601423	0.299199	0.524194	0.604144	0.601190	0.608981	0.612040	0.595358	0.608833	0.613828	0.442283	0.643525	0.585009	0.608844	0.613396	0.127081	0.621795	0.180846	0.171539	0.598566	0.617571	0.602620	0.627815	0.557060	0.626437	0.597826	0.627879	0.602911	0.588469	0.630265	0.612960	0.475862	0.628952	0.589026	0.632580	0.610738	0.578947	0.639653	0.126402	0.621969	0.547969	0.568401	0.619108	0.639344	0.565014	0.397291	0.514851	0.540182	0.611591	0.284455	0.615012	0.527778	0.473282	0.626471	0.634434	0.575875	0.616822	0.603272	0.626826	0.326587	0.542574	0.628849	0.485356	0.626917	0.279088	0.629055	0.640902	0.623574	0.628931	0.490182	0.614016	0.403540	0.588921	0.631319	0.435730	0.527258	0.618885	0.652229	0.630137	0.593385	0.472127	0.549323	0.229551	0.585462	0.578896	0.643172	0.607930	0.232711	0.632087	0.588850	0.210996	0.635328	0.577954	0.610413	0.634921	0.309908	0.136015	0.095251	0.333177	0.622532	0.593128	0.632011	0.612059	0.569511	0.541833	0.437637	0.610738	0.632399	0.626623	0.611650	0.665676	0.483669	0.610561	0.636119	0.276699	0.629575	0.137891	0.642298	0.596491	0.637681	0.605974	0.586720	0.566485	0.411834	0.600707	0.609589	0.479773	0.603839	0.531829	0.559930	0.578182	0.635193	0.548718	0.589958	0.114943	0.622150	0.578662	0.620930	0.193672	0.360223	0.636488	0.063981	0.617843	0.543307	0.578182	0.635810	0.332553	0.585222	0.395323	0.647845	0.022238	0.632500	0.621951	0.562162	0.614876	0.632258	0.587127	0.535379	0.370370	0.579235	0.507913	0.643454	0.557924	0.580882	0.637306	0.296699	0.564000	0.289560	0.502741	0.633634	0.601739	0.642857	0.542914	0.610942	0.626582	0.621935	0.627078	0.569369	0.478200	0.599303	0.496894	0.530677	0.589878	0.634769	0.476987	0.152393	0.507154	0.516129	0.617406	0.599303	0.569343	0.624526	0.489408	0.324646	0.608563	0.575701	0.626230	0.210308	0.557692	0.529880	0.592871	0.652291	0.530945	0.613995	0.610723	0.516283	0.603734	0.643505	0.563604	0.622620	0.649025	0.646154	0.632880	0.473177	0.337237	0.538012	0.631741	0.653951	0.627100	
0.620472	0.633907	0.535857	0.616644	0.590909	0.558468	0.488665	0.035825	0.624220	0.646109	0.656394	0.489311	0.630934	0.648175	0.620335	0.638298	0.563617	0.611511	0.638498	0.609238	0.358209	0.389626	0.612863	0.612698	0.633929	0.140534	0.514480	0.627319	0.625659	0.307400	0.539957	0.608997	0.630265	0.600000	0.397004	0.635634	0.619403	0.377622	0.593449	0.645161	0.589659	0.521586	0.432906	0.266667	0.639017	0.620038	0.415315	0.233010	0.592941	0.231263	0.653251	0.616941	0.281006	0.640000	0.640569	0.562633	0.639866	0.621072	0.627787	0.615811	0.282476	0.603482	0.569020	0.610294	0.549128	0.374710	0.570909	0.636485	0.626761	0.554241	0.618557	0.610526	0.302521	0.611905	0.646465	0.018629	0.623509	0.529930	0.300557	0.603949	0.647746	0.607242	0.626594	0.488610	0.635071	0.507965	0.618132	0.656205	0.428916	0.520619	0.092085	0.625608	0.583058	0.620939	0.537615	0.579775	0.135764	0.618785	0.548896	0.632987	0.616420	0.600368	0.627141	0.045948	0.529131	0.415648	0.574402	0.106108	0.358209	0.656115	0.506667	0.612100	0.558704	0.593750	0.608595	0.508816	0.101631	0.623978	0.408657	0.409867	0.239645	0.340336	0.416465	0.542773	0.044259	0.285337	0.623907	0.532743	0.642150	0.631769	0.282476	0.413882	0.593870	0.621803	0.619883	0.614925	0.188756	0.608586	0.548454	0.535948	0.536204	0.607187	0.598203	0.594397	0.590308	0.518143	0.547710	0.552743	0.383085	0.594993	0.622739	0.369021	0.623932	0.576402	0.399742	0.223912	0.625654	0.569201	0.543893	0.611367	0.226891	0.465815	0.422330	0.455531	0.458992	0.634146	0.627832	0.487326	0.599045	0.621554	0.436288	0.498371	0.612195	0.552764	0.432653	0.199938	0.641509	0.625641	0.589447	0.477379	0.428954	0.512598	0.216795	0.529865	0.394383	0.606768	0.616667	0.548454	0.596087	0.574011	0.589641	0.181309	0.507799	0.622517	0.487038	0.603535	0.555332	0.540687	0.581215	0.604545	0.335925	0.623494	0.577729	0.615819	0.634783	0.258270	0.607945	0.618742	0.623044	0.328434	0.635930	0.620209	0.537175	0.433333	0.643449	0.462786	0.623244	0.140351	0.463469	0.613772	0.496614	0.548857	0.614458	0.273764	0.631410	0.490787	0.391941	0.614776	0.520112	0.620384	0.467593	0.630631	0.396040	0.648012	1.000000	0.189252	0.612144	0.635007	0.630749	0.458457	0.611212	0.518126	0.508017	0.603053	0.537815	0.589165	0.605217	0.580205	0.147273	0.604353	0.607277	0.623549	0.627675	0.448127	0.094090	0.636204	0.560166	0.572038	0.257347	0.517361	0.627043	0.616647	0.657051	0.613828	0.627178	0.626058	0.654070	0.612303	0.368391	0.029506	0.275980	0.630631	0.626466	0.529359	0.610169	0.542146	0.450237	0.607656	0.621185	0.469861	0.441075	0.630745	0.631148	0.635958	0.637807	0.367758	0.611501	0.251748	0.488962	0.649789	0.636516	0.451799	0.452381	0.606403	0.276687	0.546237	0.589165	0.633385	0.596372	0.620811	0.566667	0.633499	0.608541	0.415619	0.623955	0.577519	0.614004	0.614634	0.116631	0.613828	0.166367	0.157741	0.588235	0.629879	0.592090	0.616022	0.547325	0.604511	0.598425	0.634761	0.569280	0.580513	0.626230	0.600000	0.446794	0.642105	0.603248	0.627160	0.600232	0.566866	0.669697	0.116004	0.647761	0.507993	0.548163	0.610080	0.609964	0.543353	0.422330	0.552743	0.503401	0.600000	0.262880	0.618868	0.526215	0.449645	0.613251	0.594859	0.563691	0.641571	0.585005	0.614958	0.302380	0.544304	0.604096	0.492170	0.607914	0.257859	0.622419	0.620339	0.612137	0.599476	0.456845	0.596774	0.384615	0.559118	0.610256	0.462617	0.499165	0.596698	0.615385	0.595855	0.547643	0.448664	0.576132	0.211626	0.565350	0.564870	0.646154	0.556442	0.214570	0.631579	0.626151	0.194361	0.646796	0.571721	0.585551	0.604138	0.286726	0.124880	0.087296	0.308571	0.587952	0.597701	0.620000	0.580189	0.547431	0.564756	0.450704	0.579374	0.635025	0.618803	0.633039	0.632399	0.444602	0.619130	0.616034	0.299213	0.601227	0.126612	0.612245	0.608534	0.594730	0.642857	0.552147	0.530459	0.388186	0.613084	0.600362	0.449927	0.612546	0.500826	0.521583	0.593449	0.643713	0.519754	0.581622	0.105434	0.620926	0.543256	0.579011	0.178267	0.334021	0.613181	0.058558	0.630556	0.553459	0.581888	0.612658	0.307985	0.567073	0.367139	0.623053	0.020316	0.613784	0.624000	0.606870	0.630662	0.618280	0.623762	0.516637	0.343584	0.586873	0.484568	0.631732	0.530534	0.576998	0.620783	0.274344	0.575851	0.267658	0.487961	0.633071	0.606618	0.623448	0.527660	0.644338	0.632280	0.626344	0.601726	0.603053	0.448598	0.611418	0.517699	0.486928	0.594096	0.627517	0.510067	0.140017	0.492258	0.546237	0.595156	0.611418	0.538967	0.642105	0.458894	0.300557	0.632424	0.587302	0.639033	0.193722	0.568507	0.530786	0.577689	0.618847	0.506266	0.598830	0.582830	0.490228	0.580922	0.608558	0.535876	0.584687	0.643377	0.630048	0.596401	0.445538	0.363636	0.547718	0.640777	0.588905	0.600928	
