0.182351	0.272981	0.359788	0.233115	0.123487	0.354565	0.434585	0.297163	0.266704	0.206537	0.189781	0.458529	0.191893	0.208610	0.254996	0.194525	0.336464	0.139256	0.184480	0.266704	0.573173	0.547587	0.262819	0.179683	0.201856	0.615947	0.429367	0.159691	0.146487	0.610156	0.085829	0.151461	0.185543	0.168931	0.540429	0.175934	0.268156	0.562778	0.118361	0.222987	0.317503	0.414728	0.518432	0.633116	0.190837	0.124054	0.530924	0.642073	0.290127	0.627465	0.188194	0.261845	0.622196	0.216341	0.142600	0.332437	0.161874	0.130841	0.154213	0.227052	0.616963	0.117218	0.335570	0.132530	0.395860	0.564000	0.135899	0.242132	0.145933	0.364116	0.205499	0.198198	0.610004	0.285398	0.212741	0.165065	0.156408	0.414622	0.608678	0.295298	0.162963	0.225529	0.135338	0.464312	0.181285	0.412698	0.230594	0.216854	0.057035	0.425888	0.549679	0.172709	0.317503	0.138138	0.396275	0.308783	0.603524	0.131967	0.336464	0.202378	0.238136	0.131967	0.246110	0.366609	0.378237	0.053375	0.340915	0.568051	0.569248	0.213771	0.078115	0.286820	0.103976	0.114355	0.295298	0.434585	0.563374	0.233618	0.533701	0.533395	0.644161	0.590598	0.055817	0.365410	0.355515	0.622548	0.209128	0.412698	0.219925	0.138138	0.631953	0.532318	0.120073	0.238136	0.292481	0.200813	0.644548	0.262332	0.098743	0.388355	0.367562	0.269606	0.255977	0.276341	0.317047	0.433224	0.378661	0.335124	0.049087	0.205499	0.253521	0.568844	0.217366	0.117218	0.529697	0.632804	0.248588	0.114929	0.378661	0.190837	0.642756	0.479182	0.055207	0.494350	0.478441	0.214800	0.173247	0.445111	0.284449	0.265249	0.510900	0.447053	0.275862	0.355874	0.516722	0.659465	0.154213	0.256468	0.254996	0.466732	0.520150	0.420168	0.644579	0.374410	0.550521	0.293421	0.285398	0.344901	0.299040	0.306474	0.108603	0.647244	0.421883	0.244123	0.462830	0.262332	0.355438	0.402885	0.315675	0.304158	0.595962	0.197674	0.316590	0.220436	0.211194	0.623273	0.152012	0.255977	0.217879	0.590861	0.179148	0.149254	0.390447	0.060075	0.165138	0.488749	0.257938	0.615447	0.484628	0.199768	0.073936	0.096408	0.197674	0.626871	0.176471	0.435264	0.545084	0.245614	0.387516	0.204460	0.067332	0.254996	0.050314	0.205499	0.189252	1.000000	0.269606	0.235127	0.247102	0.485451	0.137579	0.412081	0.433729	0.121212	0.093481	0.306936	0.149806	0.303694	0.615942	0.256958	0.264764	0.165138	0.216854	0.489914	0.551796	0.146487	0.096992	0.330191	0.634681	0.420570	0.202378	0.291540	0.176471	0.159691	0.149254	0.158598	0.210162	0.215827	0.570673	0.250627	0.628025	0.198722	0.161874	0.403296	0.250071	0.376963	0.061288	0.283499	0.139814	0.468305	0.510054	0.180217	0.232611	0.202378	0.212741	0.046013	0.222987	0.634766	0.444111	0.221967	0.161874	0.496880	0.060075	0.125189	0.627589	0.087010	0.306936	0.185543	0.305085	0.145378	0.340471	0.165138	0.142600	0.520644	0.225529	0.116646	0.139814	0.275862	0.576812	0.159691	0.645780	0.647298	0.122919	0.238136	0.306474	0.228571	0.099326	0.198198	0.308322	0.263305	0.327489	0.347107	0.168931	0.130277	0.504410	0.147041	0.295767	0.271054	0.296235	0.108026	0.195576	0.606075	0.200813	0.411071	0.361089	0.243626	0.277299	0.374410	0.055207	0.092308	0.428644	0.256468	0.637283	0.263792	0.379085	0.497850	0.189781	0.274422	0.356745	0.169472	0.334676	0.227559	0.617605	0.092308	0.155860	0.076326	0.139256	0.638306	0.204980	0.158051	0.245614	0.248588	0.481553	0.298573	0.549099	0.357181	0.256468	0.064919	0.438853	0.289183	0.243626	0.252537	0.356745	0.501667	0.099326	0.652278	0.352378	0.358920	0.190309	0.302765	0.662181	0.265249	0.131967	0.654337	0.201334	0.347548	0.122350	0.229077	0.623908	0.613685	0.542406	0.607875	0.280643	0.120073	0.216341	0.289183	0.363252	0.090545	0.063710	0.296235	0.169472	0.155311	0.262819	0.186074	0.498088	0.149806	0.221967	0.036110	0.191365	0.597922	0.234121	0.129713	0.264764	0.201856	0.348428	0.386677	0.551071	0.127454	0.137579	0.492537	0.131404	0.443051	0.405350	0.118361	0.199768	0.415326	0.324777	0.569827	0.154213	0.390029	0.280166	0.637654	0.585666	0.215314	0.435631	0.226545	0.094067	0.118361	0.261357	0.611475	0.351064	0.571680	0.186074	0.178819	0.251058	0.177007	0.121212	0.149254	0.238636	0.166765	0.416539	0.580867	0.117790	0.468075	0.209645	0.378661	0.114929	0.237134	0.630985	0.344459	0.632288	0.455495	0.182351	0.132530	0.229077	0.089957	0.178078	0.164051	0.238636	0.271536	0.121212	0.491481	0.131967	0.079306	0.446000	0.131404	0.161329	0.076326	0.619935	0.447664	0.087010	0.151461	0.131967	0.385837	0.246606	0.483228	0.610300	0.175934	0.109756	0.152012	0.655448	0.101072	0.090545	0.108603	0.221967	0.437956	0.292481	0.279212	0.446054	0.328390	0.180217	0.400825	0.295767	0.209645	0.173785	0.255487	0.503453	0.045397	0.096992	0.173247	0.217879	0.295767	
0.602015	0.655704	0.582975	0.645740	0.526929	0.618593	0.592593	0.052940	0.641667	0.633333	0.621287	0.585091	0.610837	0.635071	0.641026	0.614443	0.637838	0.559441	0.611529	0.620833	0.475610	0.507430	0.628151	0.618504	0.628159	0.202516	0.598650	0.571809	0.574176	0.419056	0.427653	0.586160	0.615000	0.608583	0.513345	0.593350	0.654206	0.497067	0.507375	0.587156	0.634831	0.565688	0.540804	0.373117	0.600000	0.537791	0.522353	0.328571	0.652131	0.326241	0.626087	0.650526	0.389452	0.614668	0.576976	0.643052	0.563492	0.537143	0.555256	0.622727	0.388096	0.526627	0.635379	0.549075	0.616987	0.492831	0.572638	0.635165	0.561210	0.622336	0.632458	0.633495	0.417210	0.662663	0.626761	0.027644	0.587131	0.594595	0.417279	0.635294	0.606860	0.631699	0.545198	0.562849	0.623737	0.569434	0.647125	0.620930	0.317073	0.582011	0.134241	0.610825	0.640449	0.546985	0.618094	0.646330	0.195864	0.544160	0.628829	0.615385	0.627494	0.544160	0.647059	0.067732	0.618574	0.299296	0.612500	0.154165	0.459350	0.627635	0.413793	0.646707	0.499234	0.509687	0.633333	0.588148	0.147819	0.642777	0.516763	0.510345	0.337408	0.457586	0.311189	0.624150	0.065270	0.387654	0.627219	0.600465	0.630485	0.546985	0.393804	0.520117	0.537445	0.647450	0.609467	0.634499	0.268931	0.658254	0.478261	0.621138	0.619814	0.654244	0.639659	0.651020	0.627929	0.587798	0.623032	0.652213	0.278075	0.630072	0.606645	0.483551	0.627178	0.517751	0.504094	0.316410	0.637053	0.523810	0.618061	0.604938	0.320398	0.563758	0.308231	0.551232	0.571237	0.609813	0.615187	0.596237	0.643932	0.620690	0.545228	0.582552	0.643514	0.623917	0.526703	0.284118	0.584906	0.630458	0.643162	0.549618	0.531799	0.593893	0.306861	0.626566	0.486366	0.663386	0.656657	0.625332	0.643969	0.588123	0.499244	0.258773	0.604722	0.645514	0.565642	0.641430	0.626193	0.605534	0.633459	0.656400	0.453065	0.619684	0.641651	0.641292	0.633687	0.362069	0.582656	0.646055	0.647332	0.443715	0.601523	0.564802	0.605668	0.331606	0.595801	0.563325	0.653928	0.202261	0.569353	0.619105	0.395349	0.475000	0.583232	0.380839	0.582375	0.597191	0.504174	0.632497	0.604235	0.614833	0.365482	0.623932	0.284192	0.618138	0.612144	0.269606	1.000000	0.609375	0.654348	0.558726	0.556180	0.600000	0.589286	0.527086	0.459843	0.654545	0.585831	0.637765	0.211889	0.648936	0.642259	0.603675	0.639535	0.555915	0.137099	0.576923	0.468019	0.602190	0.360852	0.588863	0.641827	0.636364	0.602810	0.598404	0.572988	0.568000	0.623377	0.631702	0.477581	0.043669	0.385321	0.620606	0.589947	0.592417	0.650108	0.615129	0.337349	0.653266	0.572626	0.569855	0.532919	0.615190	0.639731	0.612981	0.619718	0.262590	0.633028	0.353458	0.584660	0.625287	0.608466	0.551323	0.331606	0.539130	0.384646	0.442308	0.627751	0.580000	0.651297	0.581267	0.634495	0.601050	0.582524	0.517365	0.643101	0.527407	0.567039	0.637385	0.169029	0.598404	0.238283	0.226389	0.527697	0.629712	0.624521	0.636467	0.483721	0.621359	0.625954	0.635887	0.645872	0.626102	0.598179	0.543634	0.553866	0.570645	0.622919	0.639835	0.636008	0.493939	0.617827	0.168146	0.620024	0.603891	0.619211	0.646221	0.674134	0.626566	0.308231	0.461295	0.596255	0.636848	0.368140	0.654088	0.574503	0.548120	0.616337	0.655738	0.624567	0.568831	0.634720	0.642452	0.413553	0.461295	0.595973	0.402640	0.567832	0.361527	0.633214	0.582109	0.628135	0.641387	0.562874	0.642648	0.476138	0.636128	0.643237	0.354344	0.580693	0.647468	0.657174	0.650913	0.622837	0.542694	0.468217	0.299907	0.636998	0.625323	0.603214	0.638996	0.303869	0.647858	0.535613	0.276553	0.640964	0.620264	0.534307	0.638009	0.397685	0.180628	0.127407	0.421425	0.639029	0.513950	0.630966	0.641509	0.616567	0.450794	0.348718	0.634051	0.623377	0.591398	0.632353	0.619226	0.552648	0.588556	0.643678	0.211111	0.618989	0.183059	0.651007	0.538682	0.646444	0.611312	0.627968	0.615008	0.491749	0.547550	0.561798	0.556929	0.550642	0.590212	0.608969	0.510324	0.619105	0.605547	0.638376	0.153212	0.584906	0.627229	0.651822	0.254613	0.452596	0.611435	0.086058	0.623436	0.465409	0.530973	0.644889	0.423332	0.626422	0.482328	0.621723	0.030136	0.642241	0.612245	0.512445	0.570259	0.648948	0.596078	0.579554	0.464548	0.522895	0.586942	0.626478	0.628003	0.520833	0.646667	0.383181	0.590426	0.374419	0.566548	0.627204	0.557610	0.649321	0.454690	0.600509	0.607895	0.640089	0.639175	0.521230	0.547097	0.558405	0.405892	0.592914	0.573466	0.601325	0.402640	0.201797	0.572872	0.448718	0.583446	0.544160	0.632353	0.624592	0.563794	0.413823	0.595908	0.503771	0.582656	0.275685	0.478395	0.460317	0.499244	0.659770	0.585546	0.641026	0.651116	0.583994	0.633700	0.612658	0.617460	0.652302	0.633570	0.604113	0.636073	0.547408	0.259459	0.477379	0.622909	0.635731	0.654261	
0.613260	0.622370	0.572736	0.600973	0.547812	0.614246	0.517188	0.045442	0.626966	0.631169	0.634146	0.541420	0.625337	0.635659	0.628176	0.583668	0.592308	0.576744	0.609890	0.638202	0.426765	0.457928	0.630385	0.606398	0.630749	0.175745	0.568488	0.615836	0.580547	0.375057	0.481884	0.560720	0.619178	0.560801	0.455352	0.629213	0.636058	0.448753	0.582237	0.655860	0.619238	0.578431	0.496183	0.327908	0.635135	0.566343	0.477301	0.287805	0.621938	0.285714	0.623129	0.625000	0.344885	0.631179	0.589862	0.587779	0.623907	0.571429	0.622024	0.639506	0.346622	0.528053	0.591522	0.571880	0.590832	0.437948	0.541471	0.621429	0.584475	0.578422	0.632812	0.572944	0.370238	0.624327	0.639386	0.023685	0.588757	0.581224	0.367929	0.618947	0.627907	0.612144	0.592476	0.553598	0.614958	0.567678	0.597307	0.655696	0.357143	0.584198	0.115914	0.609065	0.629259	0.600311	0.585242	0.602656	0.169889	0.566456	0.569231	0.616798	0.637019	0.560127	0.629717	0.058202	0.577465	0.341365	0.620952	0.133312	0.422550	0.655612	0.456401	0.626609	0.504288	0.552413	0.635789	0.550000	0.127765	0.643985	0.471084	0.481437	0.295739	0.409433	0.354582	0.585895	0.056076	0.350000	0.609032	0.557834	0.660804	0.603421	0.346622	0.474164	0.536825	0.605769	0.646186	0.608696	0.234526	0.617480	0.505226	0.582759	0.568857	0.622768	0.587558	0.602198	0.597793	0.579278	0.585752	0.580521	0.317719	0.578125	0.669757	0.442276	0.649810	0.547855	0.447561	0.276902	0.670574	0.528239	0.592788	0.627027	0.280475	0.535211	0.351297	0.521739	0.521862	0.633588	0.596888	0.528963	0.599784	0.656144	0.495760	0.560364	0.618262	0.599631	0.505452	0.248048	0.630952	0.644419	0.591224	0.541211	0.489564	0.562903	0.268356	0.562555	0.466705	0.598309	0.613563	0.564684	0.613779	0.624230	0.517766	0.225498	0.547064	0.639810	0.555066	0.603859	0.576177	0.580753	0.595573	0.615067	0.408325	0.624170	0.616466	0.614806	0.626444	0.317937	0.592814	0.615207	0.611111	0.395732	0.626741	0.582202	0.564807	0.373281	0.606936	0.531120	0.635321	0.175521	0.523546	0.626156	0.428571	0.491228	0.669323	0.336319	0.645161	0.536243	0.452808	0.635183	0.557858	0.618799	0.399232	0.653580	0.324544	0.609375	0.635007	0.235127	0.609375	1.000000	0.630588	0.516354	0.582555	0.567213	0.551020	0.570962	0.499115	0.609231	0.569277	0.603306	0.184005	0.597701	0.623025	0.589595	0.607595	0.495599	0.118406	0.598784	0.490368	0.617934	0.316839	0.581789	0.614173	0.619958	0.628331	0.577713	0.597285	0.626471	0.646075	0.604061	0.442641	0.037459	0.338941	0.651656	0.603499	0.578595	0.619159	0.568402	0.383562	0.631351	0.566563	0.517715	0.510390	0.602778	0.630938	0.622047	0.647059	0.300412	0.588529	0.310176	0.535061	0.620000	0.606414	0.520622	0.373281	0.548387	0.339778	0.480144	0.635897	0.638356	0.638517	0.582317	0.610105	0.621387	0.571429	0.472500	0.609665	0.532231	0.554180	0.638064	0.146324	0.577713	0.207329	0.196807	0.555195	0.651442	0.620123	0.605166	0.486957	0.594164	0.631902	0.654587	0.592157	0.614662	0.595136	0.550079	0.510610	0.579666	0.658254	0.631813	0.621849	0.511864	0.640854	0.145551	0.650856	0.548148	0.587591	0.616845	0.603070	0.582076	0.351297	0.500888	0.534387	0.635213	0.323414	0.642534	0.592267	0.503002	0.596206	0.615894	0.591160	0.620000	0.613900	0.601726	0.370072	0.486679	0.580741	0.451493	0.567442	0.317448	0.607562	0.606775	0.630460	0.607268	0.517795	0.593521	0.449515	0.579577	0.621404	0.398453	0.554779	0.642476	0.609727	0.596980	0.572744	0.518862	0.514783	0.262139	0.594796	0.614115	0.638701	0.577640	0.265680	0.647125	0.610759	0.241309	0.628947	0.615962	0.517073	0.611794	0.351639	0.156499	0.109957	0.377341	0.609358	0.563011	0.628644	0.595518	0.586739	0.471429	0.380583	0.602941	0.614286	0.596439	0.643991	0.610123	0.499666	0.590361	0.600000	0.242553	0.591093	0.158633	0.606796	0.573248	0.602709	0.685940	0.581068	0.562284	0.455378	0.564103	0.588785	0.500341	0.564184	0.565050	0.567860	0.565789	0.642008	0.566775	0.579882	0.132478	0.601190	0.587629	0.594771	0.221805	0.401183	0.630241	0.074048	0.660074	0.512367	0.542763	0.646189	0.375741	0.589003	0.439051	0.582763	0.025825	0.603730	0.599440	0.587276	0.594268	0.600240	0.601439	0.563769	0.411139	0.556837	0.540072	0.610825	0.564644	0.521595	0.631325	0.337005	0.621928	0.329084	0.560300	0.604972	0.552923	0.631450	0.465116	0.645251	0.591304	0.624250	0.631111	0.564437	0.502703	0.579114	0.454713	0.537700	0.557845	0.586861	0.451493	0.175111	0.544073	0.476534	0.584708	0.575949	0.578856	0.654888	0.518570	0.367038	0.620787	0.546374	0.604790	0.240536	0.515571	0.464286	0.531303	0.607500	0.545879	0.614407	0.598253	0.543660	0.585127	0.597222	0.584874	0.599369	0.615979	0.593220	0.599769	0.501323	0.296907	0.493870	0.602546	0.580808	0.611987	
0.593583	0.651564	0.583706	0.633570	0.552262	0.624434	0.565951	0.048019	0.641138	0.647355	0.640420	0.565407	0.639687	0.636591	0.653933	0.651102	0.629699	0.579970	0.630319	0.638950	0.446410	0.474308	0.640177	0.632571	0.644586	0.185013	0.582751	0.609065	0.604106	0.390815	0.454861	0.602026	0.631300	0.616874	0.489796	0.603261	0.652126	0.468015	0.553797	0.612591	0.632094	0.559295	0.513784	0.343689	0.620419	0.566978	0.496977	0.302004	0.645898	0.299828	0.642951	0.641593	0.361306	0.624846	0.604444	0.608531	0.591549	0.559633	0.600575	0.652278	0.361446	0.546032	0.627119	0.590563	0.602329	0.461622	0.576169	0.645833	0.593245	0.605146	0.638889	0.645244	0.386696	0.658972	0.647643	0.025044	0.608571	0.584468	0.385192	0.628337	0.620787	0.632972	0.580060	0.556999	0.646113	0.564763	0.653983	0.628993	0.344697	0.573218	0.122238	0.621918	0.632094	0.584708	0.600166	0.642074	0.178878	0.585366	0.620301	0.631043	0.633178	0.573171	0.646789	0.061480	0.600000	0.325670	0.612663	0.140514	0.439126	0.643564	0.440497	0.650628	0.520593	0.550400	0.632444	0.573620	0.134689	0.630460	0.491686	0.486423	0.310259	0.429351	0.338403	0.610619	0.059238	0.364933	0.645807	0.595334	0.646341	0.581709	0.363108	0.499700	0.557480	0.640187	0.609504	0.641124	0.246475	0.638674	0.528428	0.597973	0.595595	0.632609	0.652466	0.644540	0.638590	0.559322	0.606374	0.623940	0.302913	0.654040	0.617813	0.455859	0.628221	0.546032	0.483173	0.290655	0.633979	0.552716	0.594315	0.659686	0.294375	0.549861	0.335238	0.525401	0.549237	0.622222	0.626539	0.573353	0.647739	0.619100	0.524085	0.562267	0.658092	0.610108	0.499052	0.260584	0.591954	0.636058	0.651685	0.530466	0.508411	0.569620	0.281754	0.622068	0.468304	0.641237	0.665268	0.626039	0.645621	0.591182	0.533333	0.237049	0.585635	0.649770	0.558442	0.638674	0.617886	0.585726	0.626719	0.644512	0.424094	0.622909	0.639216	0.652862	0.662516	0.333333	0.615607	0.654709	0.632353	0.414190	0.619946	0.611354	0.598823	0.360225	0.614525	0.541497	0.638393	0.184778	0.544959	0.624840	0.424460	0.501684	0.610039	0.352419	0.613297	0.573833	0.479726	0.636051	0.595601	0.637975	0.396330	0.626966	0.309478	0.648990	0.630749	0.247102	0.654348	0.630588	1.000000	0.533881	0.591592	0.575563	0.577812	0.530612	0.492360	0.644645	0.610465	0.641129	0.193663	0.639821	0.637363	0.628492	0.636364	0.530313	0.124857	0.583578	0.497479	0.586667	0.332193	0.572332	0.656489	0.650104	0.607870	0.620397	0.593886	0.590909	0.641698	0.645320	0.456197	0.039592	0.355140	0.613607	0.594366	0.598361	0.645455	0.603284	0.366355	0.634352	0.605970	0.554371	0.517903	0.639785	0.643787	0.651399	0.627792	0.286275	0.651332	0.325270	0.565868	0.648058	0.611268	0.533599	0.360225	0.559006	0.356008	0.467128	0.634635	0.612732	0.635176	0.579412	0.622554	0.597765	0.592593	0.500000	0.664260	0.572337	0.600000	0.615220	0.154172	0.620397	0.218064	0.207060	0.571875	0.630841	0.645291	0.654719	0.504174	0.645244	0.612774	0.646086	0.639847	0.621324	0.625173	0.572741	0.527415	0.609078	0.635897	0.643554	0.645492	0.527687	0.639069	0.153360	0.630907	0.584342	0.616071	0.652826	0.658120	0.618593	0.335238	0.480409	0.577192	0.642777	0.339022	0.643172	0.562823	0.526592	0.640420	0.636559	0.614414	0.602210	0.628302	0.651497	0.387411	0.490630	0.612303	0.432143	0.579970	0.332826	0.654867	0.605974	0.645235	0.652223	0.546328	0.638124	0.452448	0.617462	0.638298	0.384473	0.570557	0.634755	0.652826	0.650847	0.609009	0.521173	0.510851	0.275276	0.630909	0.615247	0.636959	0.634343	0.278966	0.647640	0.573171	0.253554	0.653061	0.604224	0.572770	0.634845	0.368310	0.164843	0.115977	0.394035	0.634146	0.563780	0.646986	0.636837	0.620444	0.479452	0.378479	0.620902	0.621547	0.621777	0.633554	0.625166	0.533859	0.598837	0.640777	0.230769	0.632680	0.167081	0.653302	0.570552	0.641758	0.611465	0.639780	0.598305	0.474041	0.564815	0.579580	0.536553	0.546565	0.583522	0.602449	0.547468	0.627401	0.594249	0.614644	0.139639	0.614943	0.617845	0.643312	0.233191	0.422796	0.638718	0.078182	0.648259	0.491525	0.550633	0.651163	0.394226	0.627165	0.458999	0.651656	0.027305	0.650794	0.634146	0.546311	0.596798	0.660443	0.581363	0.570518	0.433217	0.554675	0.556423	0.660000	0.611542	0.562300	0.651054	0.353131	0.606285	0.344909	0.569536	0.612299	0.587519	0.644391	0.487136	0.621622	0.610644	0.655776	0.653680	0.555730	0.525266	0.579268	0.446018	0.568437	0.577099	0.612130	0.432143	0.184349	0.562687	0.474048	0.590449	0.570122	0.609508	0.630011	0.554101	0.385192	0.597826	0.521880	0.592486	0.252747	0.521595	0.489726	0.520325	0.652913	0.577099	0.638430	0.648936	0.551827	0.634799	0.647849	0.599671	0.633846	0.645000	0.636612	0.655443	0.531250	0.282908	0.507563	0.648427	0.647059	0.652308	
0.446442	0.556143	0.597418	0.517795	0.332248	0.612293	0.625066	0.109006	0.558294	0.488052	0.459600	0.642894	0.464154	0.489531	0.549763	0.474227	0.604482	0.369427	0.458551	0.548967	0.604225	0.626802	0.542532	0.448120	0.483965	0.382602	0.626467	0.412993	0.382979	0.588319	0.239037	0.392801	0.454884	0.429008	0.629887	0.441421	0.563830	0.628311	0.319934	0.501062	0.580485	0.611444	0.641319	0.575719	0.460400	0.333605	0.638108	0.517093	0.575484	0.521987	0.459138	0.548625	0.573520	0.504286	0.374010	0.594397	0.414803	0.348106	0.400624	0.512315	0.561122	0.317173	0.612492	0.353698	0.621576	0.622937	0.361600	0.523777	0.381703	0.609102	0.480058	0.474725	0.591133	0.576623	0.496770	0.057715	0.405594	0.626362	0.590336	0.585522	0.415704	0.514810	0.360288	0.632539	0.445611	0.624044	0.528011	0.499643	0.163229	0.631974	0.264702	0.432802	0.590429	0.366826	0.618994	0.593711	0.372739	0.350764	0.604482	0.480699	0.529453	0.352373	0.530500	0.138350	0.622782	0.153291	0.604455	0.300867	0.608210	0.493190	0.219130	0.580687	0.284757	0.310231	0.572710	0.639873	0.289429	0.523013	0.625275	0.621657	0.543478	0.615975	0.159928	0.611532	0.133498	0.579603	0.489177	0.627322	0.504620	0.366826	0.586506	0.642730	0.324059	0.526681	0.565916	0.483212	0.475200	0.556300	0.271730	0.622247	0.617886	0.565362	0.547667	0.566732	0.590796	0.631300	0.627002	0.593447	0.141561	0.488760	0.537313	0.622964	0.497860	0.317173	0.629054	0.524763	0.534153	0.311624	0.618993	0.467802	0.529809	0.654850	0.158273	0.643303	0.642681	0.499642	0.433991	0.631305	0.561769	0.548732	0.644590	0.634855	0.567105	0.620649	0.640553	0.495813	0.399065	0.547297	0.545701	0.632694	0.640511	0.636413	0.510165	0.624856	0.621044	0.584457	0.570130	0.613174	0.579987	0.570347	0.296173	0.465138	0.636462	0.534708	0.641662	0.554960	0.612751	0.625692	0.590654	0.587342	0.607836	0.480938	0.601120	0.507102	0.496403	0.554067	0.397185	0.546315	0.496080	0.606061	0.445448	0.389325	0.626126	0.171429	0.422103	0.649490	0.543493	0.382547	0.644282	0.478070	0.208224	0.265876	0.467742	0.571242	0.441088	0.638860	0.629598	0.534979	0.615037	0.486565	0.190813	0.541638	0.144928	0.487310	0.458457	0.485451	0.558726	0.516354	0.533881	1.000000	0.363927	0.622611	0.632361	0.326797	0.258503	0.582598	0.390588	0.585180	0.395686	0.549629	0.547762	0.420568	0.499643	0.646552	0.269935	0.384555	0.267343	0.591326	0.556868	0.629590	0.486526	0.565357	0.439577	0.412993	0.390895	0.405887	0.485591	0.506076	0.623017	0.090372	0.572178	0.468521	0.419429	0.615385	0.535787	0.623853	0.174688	0.559896	0.370724	0.638917	0.637843	0.449286	0.512570	0.476329	0.495334	0.133090	0.506723	0.557728	0.639626	0.507442	0.416345	0.643062	0.171429	0.336312	0.573964	0.242060	0.585120	0.459359	0.590392	0.382005	0.602410	0.420568	0.375594	0.626866	0.510578	0.315789	0.370724	0.561842	0.327366	0.412993	0.436126	0.422213	0.330888	0.518365	0.580442	0.518258	0.273187	0.473260	0.590308	0.547523	0.604537	0.602985	0.424427	0.348387	0.645588	0.387402	0.577465	0.564238	0.582214	0.294754	0.476471	0.325803	0.478832	0.624315	0.611599	0.532325	0.562049	0.622555	0.158273	0.255537	0.644989	0.548649	0.569984	0.555184	0.607204	0.644550	0.464047	0.566908	0.609311	0.428680	0.602307	0.520394	0.586704	0.255537	0.405910	0.214473	0.367834	0.563336	0.481858	0.406202	0.536351	0.531421	0.657534	0.581633	0.593909	0.612485	0.545946	0.184397	0.646997	0.572351	0.532325	0.533967	0.603418	0.631480	0.273187	0.515683	0.615293	0.622797	0.463704	0.580850	0.515054	0.548732	0.352373	0.486862	0.481400	0.594272	0.329527	0.513684	0.581081	0.347767	0.252124	0.596429	0.569935	0.324059	0.497143	0.576227	0.621495	0.251067	0.181172	0.574536	0.428680	0.404669	0.542532	0.461997	0.641366	0.393725	0.511694	0.105458	0.468935	0.352011	0.519861	0.347054	0.546426	0.476676	0.620977	0.616865	0.626537	0.341700	0.363927	0.639076	0.351047	0.635602	0.636865	0.319934	0.472222	0.637303	0.580923	0.299153	0.399065	0.627606	0.563767	0.456747	0.613636	0.499285	0.174061	0.508451	0.259983	0.319934	0.544966	0.601997	0.608076	0.626369	0.456036	0.062830	0.535058	0.445283	0.326797	0.390895	0.527701	0.421133	0.614549	0.614849	0.318555	0.642285	0.496035	0.623570	0.311624	0.523248	0.572828	0.597963	0.574175	0.637205	0.449438	0.353698	0.512281	0.249573	0.444612	0.419677	0.531856	0.561218	0.326797	0.633190	0.352373	0.222222	0.630977	0.351047	0.413580	0.214473	0.383258	0.629995	0.242060	0.395931	0.352373	0.627762	0.534247	0.646712	0.592437	0.441421	0.299003	0.395622	0.487021	0.277544	0.251067	0.296173	0.506024	0.635741	0.574920	0.559267	0.642116	0.596448	0.447784	0.636313	0.577465	0.490267	0.433662	0.549391	0.644371	0.131387	0.267343	0.435508	0.513186	0.583867	
