0.588889	0.567455	0.462046	0.583072	0.591224	0.486065	0.403285	0.025454	0.569405	0.614334	0.617329	0.392123	0.602151	0.593220	0.592375	0.596803	0.497664	0.629067	0.625000	0.549575	0.267211	0.293026	0.561605	0.624299	0.592721	0.101417	0.420760	0.606426	0.641350	0.227521	0.581522	0.596273	0.608059	0.598058	0.303915	0.617424	0.578279	0.282542	0.641509	0.566343	0.528256	0.423077	0.329971	0.196146	0.600719	0.640553	0.316736	0.170514	0.543046	0.169191	0.606171	0.583333	0.207146	0.581818	0.646681	0.500590	0.605578	0.623318	0.635246	0.594249	0.208276	0.601896	0.501171	0.636971	0.458753	0.281154	0.580220	0.588415	0.630021	0.476605	0.609589	0.610526	0.223742	0.547651	0.615385	0.013203	0.613821	0.434198	0.222222	0.532637	0.607143	0.574639	0.621145	0.387097	0.643123	0.428986	0.568720	0.607261	0.512500	0.422825	0.065975	0.613027	0.525799	0.627451	0.450251	0.523270	0.097905	0.656250	0.488318	0.598616	0.561728	0.625000	0.587349	0.032696	0.470588	0.496815	0.491917	0.076181	0.267211	0.610000	0.569014	0.540107	0.601504	0.623501	0.543081	0.410584	0.072918	0.604069	0.310298	0.308210	0.175546	0.253179	0.496855	0.479393	0.031486	0.210478	0.598985	0.436715	0.591503	0.605664	0.208276	0.313484	0.622951	0.580247	0.539474	0.615652	0.137208	0.556671	0.605128	0.456967	0.463862	0.544944	0.561404	0.542700	0.521525	0.418349	0.467996	0.499414	0.469055	0.589041	0.559647	0.275738	0.589786	0.635071	0.314560	0.163630	0.573991	0.617225	0.461700	0.633094	0.165882	0.370550	0.498423	0.355590	0.371151	0.581395	0.604207	0.400709	0.546433	0.554765	0.339511	0.404237	0.557241	0.486667	0.333091	0.145582	0.635246	0.563504	0.574780	0.382477	0.327845	0.424242	0.158258	0.462354	0.296824	0.524934	0.547651	0.496000	0.524548	0.493671	0.614251	0.131647	0.423041	0.575758	0.388795	0.553802	0.482759	0.439169	0.520988	0.522293	0.249727	0.597540	0.522167	0.600326	0.618487	0.189727	0.615702	0.555556	0.595395	0.243876	0.625468	0.647182	0.454638	0.504615	0.641732	0.362916	0.572674	0.101283	0.363492	0.600349	0.568966	0.595855	0.618629	0.201585	0.620038	0.409463	0.296824	0.570136	0.443532	0.594502	0.557864	0.557185	0.478964	0.630137	0.611212	0.137579	0.556180	0.582555	0.591592	0.363927	1.000000	0.432432	0.414679	0.624709	0.587927	0.530973	0.600000	0.515306	0.106388	0.562682	0.561254	0.645669	0.594059	0.354215	0.067432	0.603376	0.614987	0.479810	0.189022	0.425733	0.615917	0.548813	0.608696	0.594378	0.630480	0.620968	0.603710	0.579470	0.275240	0.020945	0.203285	0.619965	0.613546	0.440711	0.568452	0.465753	0.525994	0.542510	0.627706	0.380317	0.337758	0.626866	0.596546	0.598616	0.602007	0.437086	0.588997	0.184752	0.398936	0.590909	0.605578	0.353668	0.541538	0.646789	0.203827	0.578378	0.523388	0.619048	0.531131	0.631356	0.501734	0.610236	0.603854	0.323446	0.584270	0.650831	0.627706	0.562759	0.083867	0.594378	0.120526	0.114129	0.625000	0.583333	0.521519	0.585056	0.618926	0.585965	0.516373	0.580830	0.523923	0.502273	0.621359	0.620225	0.345921	0.648421	0.524120	0.567832	0.541667	0.610837	0.608850	0.083409	0.591304	0.432590	0.478070	0.585736	0.554945	0.477200	0.498423	0.606860	0.418131	0.572263	0.193249	0.565714	0.440252	0.348289	0.606498	0.551247	0.481153	0.616279	0.502347	0.586922	0.223633	0.580475	0.627291	0.579545	0.598698	0.189413	0.603774	0.638384	0.570136	0.576981	0.365092	0.538163	0.291906	0.482835	0.563504	0.528529	0.413418	0.560425	0.573596	0.579025	0.483370	0.345139	0.618926	0.154365	0.491031	0.487321	0.634234	0.526854	0.156581	0.583215	0.633929	0.141402	0.621528	0.485812	0.612529	0.574603	0.211547	0.089910	0.062500	0.228429	0.546939	0.622951	0.591736	0.523240	0.471101	0.595745	0.531722	0.523438	0.616279	0.624490	0.541547	0.617916	0.348819	0.604167	0.597403	0.391608	0.603232	0.091181	0.600000	0.621622	0.555556	0.599653	0.486976	0.454733	0.292839	0.604545	0.646288	0.356976	0.604027	0.410762	0.446411	0.632075	0.610820	0.431034	0.506024	0.075690	0.639344	0.457143	0.547684	0.129379	0.248238	0.597015	0.041746	0.585600	0.612565	0.622642	0.566906	0.227974	0.483690	0.274251	0.614260	0.014402	0.563798	0.603774	0.615385	0.626305	0.579353	0.567515	0.429799	0.255723	0.600473	0.381349	0.611486	0.455404	0.617225	0.591331	0.202029	0.494279	0.196905	0.397915	0.607407	0.636971	0.571429	0.576000	0.620301	0.632411	0.588598	0.558659	0.624709	0.353395	0.602679	0.588235	0.402126	0.604027	0.602794	0.590909	0.101037	0.401060	0.567568	0.608696	0.620536	0.457732	0.586466	0.368463	0.222222	0.628788	0.635697	0.628099	0.140923	0.598985	0.579787	0.628993	0.587662	0.413793	0.536842	0.549180	0.395410	0.501193	0.619403	0.449304	0.537158	0.628378	0.610687	0.565154	0.344880	0.458472	0.568475	0.623327	0.578947	0.544980	
0.511628	0.595220	0.609280	0.567434	0.403561	0.621017	0.635603	0.086910	0.604361	0.549828	0.524735	0.636884	0.526408	0.551370	0.587302	0.524102	0.633194	0.436959	0.516934	0.602804	0.585515	0.610929	0.581505	0.508535	0.543723	0.316843	0.648159	0.473978	0.450570	0.544963	0.293869	0.461828	0.519573	0.497713	0.616787	0.493671	0.596737	0.598454	0.387226	0.540134	0.626437	0.604450	0.625636	0.508067	0.527337	0.401186	0.616601	0.464461	0.609152	0.470015	0.524358	0.601256	0.510577	0.552832	0.445933	0.624561	0.477778	0.417969	0.470919	0.561462	0.509183	0.386000	0.620112	0.424537	0.637405	0.593566	0.431752	0.578606	0.452902	0.634603	0.537005	0.533101	0.540190	0.591081	0.535714	0.045764	0.457944	0.621371	0.546419	0.616071	0.484288	0.571191	0.428295	0.611617	0.507168	0.595164	0.566474	0.550676	0.202673	0.620522	0.214628	0.501818	0.612069	0.432015	0.645900	0.626366	0.307078	0.421053	0.627615	0.539792	0.564437	0.421053	0.576490	0.110654	0.630065	0.190583	0.606648	0.244917	0.575044	0.541596	0.270096	0.597285	0.348004	0.377889	0.602679	0.624851	0.235311	0.563681	0.607595	0.613372	0.484468	0.558860	0.198661	0.626667	0.106718	0.530864	0.545766	0.623683	0.551261	0.435873	0.528628	0.609122	0.394030	0.575856	0.590433	0.523851	0.410112	0.591373	0.332645	0.635779	0.632558	0.592248	0.586371	0.605828	0.622574	0.629496	0.629654	0.627533	0.176271	0.533563	0.571201	0.583296	0.551899	0.384000	0.602753	0.459580	0.583801	0.379518	0.633573	0.522046	0.467805	0.615215	0.196648	0.613076	0.624724	0.549153	0.504995	0.636577	0.601060	0.587041	0.612351	0.631210	0.595549	0.629229	0.617512	0.424812	0.467167	0.584323	0.587302	0.603966	0.622785	0.624235	0.444124	0.635108	0.570486	0.614925	0.597128	0.629043	0.613905	0.593567	0.361421	0.396845	0.638974	0.583199	0.612756	0.577255	0.622884	0.630585	0.622478	0.623624	0.565506	0.530078	0.624460	0.559194	0.545610	0.506016	0.463277	0.599049	0.556492	0.565147	0.507194	0.454115	0.636305	0.212625	0.476980	0.626087	0.586098	0.316471	0.631121	0.529974	0.257019	0.325726	0.530078	0.515789	0.509485	0.636852	0.591231	0.565673	0.609536	0.539655	0.236066	0.580952	0.180383	0.542169	0.518126	0.412081	0.600000	0.567213	0.575563	0.622611	0.432432	1.000000	0.623501	0.397219	0.316997	0.620891	0.459357	0.622614	0.330535	0.593354	0.610938	0.489871	0.540541	0.623196	0.218996	0.454373	0.327461	0.604225	0.497168	0.625076	0.538062	0.598802	0.507678	0.475836	0.456008	0.472998	0.549957	0.553299	0.584300	0.071909	0.522077	0.529156	0.479630	0.616352	0.587200	0.622135	0.216575	0.615618	0.434615	0.634778	0.630817	0.506284	0.567901	0.531142	0.551020	0.165909	0.551839	0.500491	0.627198	0.554439	0.475926	0.608649	0.212625	0.402367	0.518938	0.297468	0.601899	0.521352	0.608059	0.460952	0.644491	0.486188	0.445933	0.606820	0.567860	0.384384	0.436538	0.598619	0.267263	0.475836	0.368661	0.351557	0.400000	0.559543	0.599415	0.560066	0.334365	0.526132	0.600583	0.585748	0.619519	0.624143	0.501372	0.416422	0.622503	0.452042	0.599257	0.597061	0.622585	0.359756	0.531934	0.265942	0.535993	0.625233	0.632215	0.583670	0.598775	0.627219	0.196648	0.313480	0.632911	0.577989	0.508820	0.583725	0.605744	0.627575	0.521201	0.610769	0.632432	0.493601	0.625175	0.560996	0.533130	0.313480	0.463985	0.264516	0.442733	0.508678	0.534022	0.473439	0.560838	0.578990	0.620690	0.602517	0.571961	0.632005	0.595408	0.228321	0.610351	0.610068	0.569119	0.584861	0.644595	0.622572	0.334365	0.446262	0.625850	0.619529	0.520741	0.594118	0.442478	0.594848	0.421053	0.420749	0.526863	0.631940	0.398414	0.571192	0.538826	0.284556	0.204149	0.555943	0.592536	0.390050	0.559594	0.601052	0.632776	0.308176	0.224422	0.621100	0.489945	0.468165	0.592476	0.517333	0.625066	0.455577	0.559464	0.131944	0.521586	0.288163	0.581281	0.418787	0.600000	0.524675	0.624230	0.638710	0.609711	0.408644	0.434363	0.630844	0.425366	0.627289	0.633229	0.383234	0.533449	0.633785	0.630682	0.243476	0.469043	0.635430	0.597561	0.389509	0.580272	0.540220	0.139752	0.558603	0.318750	0.385230	0.586017	0.543487	0.657123	0.580961	0.515556	0.049847	0.584665	0.505415	0.393247	0.456008	0.568867	0.484848	0.615385	0.579147	0.387612	0.640809	0.548718	0.633573	0.379518	0.573529	0.526538	0.596419	0.522039	0.609601	0.518784	0.420643	0.579470	0.306401	0.493694	0.477860	0.568867	0.601236	0.397219	0.626467	0.421053	0.273797	0.636204	0.423415	0.480074	0.264516	0.315789	0.621053	0.297468	0.459943	0.421053	0.644703	0.569590	0.619440	0.550208	0.506329	0.364742	0.461394	0.418495	0.339506	0.308176	0.361421	0.562814	0.640476	0.609865	0.601527	0.644068	0.620056	0.511670	0.642677	0.605204	0.538462	0.504537	0.582078	0.630640	0.163823	0.327461	0.495913	0.553120	0.618587	
0.496587	0.596595	0.604802	0.565354	0.381221	0.627861	0.629630	0.092456	0.584454	0.533662	0.504216	0.640000	0.519328	0.528642	0.584475	0.515481	0.626344	0.415371	0.500000	0.585949	0.605286	0.611390	0.586466	0.500428	0.526055	0.334499	0.647575	0.456637	0.435805	0.569376	0.278000	0.441256	0.507640	0.477768	0.617111	0.477586	0.601044	0.610741	0.369318	0.548800	0.621024	0.616029	0.633663	0.529828	0.493266	0.384615	0.628489	0.473177	0.598414	0.485175	0.503804	0.579819	0.543088	0.543250	0.425842	0.626099	0.465608	0.397032	0.448214	0.548490	0.531261	0.366224	0.621803	0.401480	0.650677	0.614772	0.408464	0.569876	0.427149	0.640877	0.524671	0.519135	0.566629	0.604212	0.541463	0.048751	0.453737	0.638374	0.568140	0.608011	0.470070	0.541833	0.410681	0.635359	0.497436	0.614277	0.554941	0.533118	0.191176	0.631393	0.227357	0.478336	0.601660	0.414299	0.633067	0.618080	0.324294	0.403704	0.627688	0.530579	0.557813	0.398148	0.569444	0.117623	0.642677	0.179704	0.620828	0.259181	0.587383	0.542208	0.255319	0.607246	0.329777	0.358437	0.603720	0.645833	0.249096	0.549174	0.624288	0.606232	0.506017	0.587464	0.187368	0.634492	0.113454	0.530627	0.528209	0.646671	0.548232	0.416132	0.550336	0.628763	0.373938	0.554688	0.591954	0.526926	0.429219	0.576373	0.315068	0.643035	0.633740	0.593750	0.589666	0.592047	0.622837	0.631823	0.637224	0.622222	0.166134	0.526316	0.559878	0.604448	0.542373	0.366224	0.607280	0.479161	0.564181	0.360000	0.627129	0.511785	0.489832	0.638116	0.185458	0.630208	0.631297	0.533225	0.484848	0.643182	0.603636	0.587266	0.639071	0.637960	0.592483	0.627937	0.607872	0.446268	0.448214	0.574032	0.576865	0.615723	0.633810	0.649289	0.460579	0.642540	0.595862	0.602582	0.618736	0.631719	0.610242	0.587904	0.342637	0.415957	0.633944	0.566563	0.647514	0.592927	0.646636	0.640292	0.610264	0.611150	0.583942	0.526228	0.620499	0.547791	0.541157	0.520026	0.444444	0.577508	0.541935	0.589641	0.485420	0.441044	0.657161	0.200627	0.464912	0.642027	0.586364	0.334109	0.637421	0.519502	0.242857	0.308448	0.509575	0.539945	0.489233	0.637782	0.613333	0.565251	0.641345	0.527183	0.222910	0.576865	0.170032	0.529605	0.508017	0.433729	0.589286	0.551020	0.577812	0.632361	0.414679	0.623501	1.000000	0.375118	0.300099	0.611384	0.444245	0.611582	0.348795	0.584219	0.581709	0.473684	0.546042	0.642078	0.231950	0.433996	0.310108	0.599729	0.522422	0.639432	0.528926	0.600000	0.492679	0.460177	0.441044	0.457447	0.542041	0.538835	0.606272	0.076537	0.542114	0.513716	0.460317	0.635036	0.567485	0.632511	0.204380	0.603059	0.424132	0.640087	0.620724	0.496575	0.557920	0.533884	0.523577	0.156317	0.550400	0.516876	0.639773	0.554487	0.467372	0.637260	0.200627	0.387640	0.538381	0.281437	0.609979	0.494058	0.615927	0.431159	0.625251	0.461404	0.425842	0.617188	0.548207	0.364672	0.418647	0.595431	0.282619	0.460177	0.387184	0.370721	0.381579	0.550000	0.610408	0.563045	0.316716	0.519135	0.608696	0.589031	0.625341	0.626984	0.481255	0.399257	0.639059	0.437218	0.600429	0.604306	0.610000	0.341040	0.512949	0.281235	0.521955	0.641010	0.638601	0.584043	0.602941	0.637460	0.185458	0.296736	0.642148	0.564920	0.528981	0.588589	0.602774	0.644068	0.517707	0.592319	0.633638	0.479094	0.626685	0.557585	0.560448	0.296736	0.454141	0.250000	0.419030	0.520656	0.533333	0.463177	0.563707	0.579554	0.649654	0.607829	0.577919	0.625407	0.575550	0.215544	0.644380	0.597834	0.573199	0.580596	0.628422	0.616641	0.316716	0.465685	0.633858	0.617284	0.508846	0.619519	0.472870	0.588764	0.400000	0.438130	0.519868	0.609385	0.378175	0.554675	0.555595	0.300733	0.216332	0.564278	0.599854	0.373938	0.536783	0.602166	0.636540	0.291667	0.211838	0.590000	0.475610	0.458111	0.586466	0.498728	0.641645	0.442446	0.546474	0.124183	0.511354	0.304509	0.562893	0.395911	0.589205	0.516129	0.642904	0.637157	0.612022	0.393657	0.414679	0.640209	0.398517	0.652547	0.650091	0.367424	0.519502	0.643198	0.606019	0.257669	0.446429	0.640199	0.597365	0.410355	0.588615	0.542510	0.148410	0.547335	0.301775	0.367424	0.587792	0.572510	0.620644	0.606429	0.505513	0.053094	0.584992	0.493976	0.375118	0.442844	0.562061	0.465442	0.631328	0.591003	0.365877	0.648118	0.540850	0.635962	0.360000	0.575900	0.542256	0.620186	0.532792	0.636007	0.496587	0.405180	0.564184	0.289970	0.493127	0.469244	0.560500	0.597923	0.375118	0.627593	0.398148	0.258847	0.643952	0.400371	0.455428	0.250000	0.333398	0.650794	0.281437	0.444843	0.401852	0.652934	0.567463	0.657067	0.559970	0.486207	0.345821	0.448029	0.437403	0.321637	0.291667	0.342637	0.552885	0.640138	0.594828	0.617302	0.628895	0.624490	0.493151	0.648352	0.610436	0.540850	0.486159	0.580989	0.640816	0.154341	0.310108	0.484848	0.543548	0.610436	
0.579256	0.518841	0.431818	0.545156	0.554455	0.449309	0.371134	0.022267	0.511078	0.578097	0.579048	0.351185	0.578450	0.566845	0.523737	0.554307	0.457074	0.597222	0.601942	0.546529	0.237389	0.260756	0.529148	0.581028	0.562044	0.089146	0.380952	0.618337	0.593258	0.201613	0.619469	0.599119	0.568665	0.563786	0.270636	0.653307	0.520588	0.251256	0.663291	0.560272	0.478981	0.395648	0.294334	0.173461	0.592030	0.597531	0.282287	0.150546	0.506887	0.149365	0.586207	0.545727	0.183318	0.552083	0.607306	0.464548	0.613108	0.585132	0.631808	0.556114	0.184332	0.590331	0.455758	0.628571	0.412435	0.250000	0.544601	0.542265	0.621622	0.431461	0.587387	0.543438	0.198216	0.508380	0.572935	0.011540	0.596112	0.395257	0.196850	0.496608	0.602105	0.548822	0.616471	0.348129	0.601179	0.387674	0.529801	0.568458	0.508591	0.384615	0.057862	0.580122	0.491720	0.586047	0.414079	0.483029	0.086040	0.639618	0.459492	0.528233	0.549273	0.610979	0.541732	0.028614	0.420368	0.526316	0.465950	0.066856	0.237389	0.570928	0.546012	0.511822	0.556757	0.644330	0.504749	0.374883	0.063980	0.560656	0.276434	0.274537	0.155039	0.224719	0.498270	0.432251	0.027554	0.186306	0.562278	0.397614	0.566038	0.604651	0.184332	0.279330	0.577889	0.533118	0.506156	0.564103	0.120882	0.526946	0.576177	0.418163	0.420935	0.512445	0.512977	0.505022	0.484694	0.377003	0.426407	0.453883	0.489209	0.529730	0.553846	0.245098	0.550173	0.615776	0.280308	0.144404	0.562500	0.580977	0.426407	0.561670	0.146413	0.331400	0.486111	0.317712	0.331950	0.586387	0.570850	0.363967	0.481793	0.540059	0.303030	0.362319	0.511494	0.440873	0.297177	0.128329	0.618736	0.551829	0.511485	0.345423	0.292398	0.389484	0.139616	0.420131	0.264201	0.491132	0.505587	0.444444	0.499329	0.488830	0.603175	0.115942	0.386408	0.535658	0.348129	0.523952	0.434483	0.405295	0.466069	0.497354	0.221607	0.559259	0.475096	0.551370	0.540636	0.167715	0.584615	0.522137	0.566494	0.216333	0.625743	0.604444	0.407563	0.472973	0.613779	0.324412	0.546282	0.089027	0.324939	0.555147	0.551724	0.560224	0.588889	0.178333	0.624000	0.373832	0.264201	0.529968	0.414815	0.575045	0.512987	0.551302	0.435714	0.562162	0.603053	0.121212	0.527086	0.570962	0.530612	0.326797	0.624709	0.397219	0.375118	1.000000	0.573864	0.490814	0.563193	0.482119	0.093545	0.523592	0.523031	0.592902	0.561525	0.316456	0.059145	0.642697	0.608939	0.477245	0.167084	0.389105	0.575592	0.515775	0.588000	0.571429	0.648889	0.625268	0.570922	0.570435	0.244648	0.018317	0.179856	0.586716	0.583510	0.402848	0.541213	0.426087	0.530201	0.519663	0.563510	0.341880	0.301432	0.587771	0.536184	0.550091	0.583480	0.432234	0.509338	0.163265	0.363967	0.562181	0.591966	0.315956	0.520270	0.604423	0.180343	0.563050	0.488189	0.595745	0.493404	0.591422	0.464115	0.592902	0.602740	0.288392	0.558923	0.581633	0.572748	0.514368	0.073638	0.571429	0.106073	0.100402	0.565757	0.571890	0.483574	0.533333	0.591160	0.547135	0.491503	0.540299	0.473358	0.458284	0.563786	0.591346	0.308880	0.600897	0.512195	0.518950	0.506089	0.583554	0.604478	0.073233	0.567766	0.397206	0.434881	0.539683	0.506438	0.422319	0.534722	0.600000	0.380228	0.527439	0.170867	0.527571	0.415135	0.311042	0.586667	0.516595	0.439863	0.607803	0.466586	0.535117	0.198118	0.548571	0.580087	0.569659	0.574074	0.167434	0.577617	0.605150	0.517350	0.525000	0.327869	0.497312	0.259740	0.448513	0.518293	0.513158	0.372439	0.516575	0.530159	0.533951	0.439863	0.308166	0.624309	0.136147	0.456547	0.451025	0.593156	0.475432	0.138122	0.545994	0.653938	0.124611	0.585009	0.464789	0.562189	0.545757	0.187266	0.078973	0.054802	0.202429	0.512748	0.592965	0.562500	0.472376	0.439189	0.576369	0.529801	0.481732	0.579055	0.572668	0.535127	0.579151	0.311526	0.576497	0.555366	0.404669	0.537879	0.080096	0.543372	0.616867	0.517088	0.598540	0.444965	0.415695	0.260586	0.608273	0.578089	0.318979	0.583732	0.368324	0.400810	0.582278	0.599265	0.392118	0.464419	0.066423	0.596950	0.420610	0.487943	0.113928	0.220264	0.560976	0.036556	0.557047	0.594901	0.607595	0.519520	0.202020	0.446512	0.243754	0.540541	0.012590	0.514729	0.562874	0.605000	0.608889	0.532258	0.564315	0.390963	0.227015	0.568528	0.341297	0.550622	0.417749	0.519280	0.570502	0.178731	0.459172	0.174140	0.356506	0.587084	0.576190	0.532446	0.526012	0.584493	0.578616	0.561290	0.526929	0.640000	0.315706	0.606205	0.548780	0.363636	0.574163	0.593220	0.575851	0.088810	0.362647	0.551320	0.594714	0.634845	0.420829	0.566038	0.329489	0.196850	0.605210	0.621053	0.610989	0.124185	0.580822	0.564841	0.619048	0.545145	0.372787	0.503420	0.495021	0.362319	0.459827	0.540434	0.409417	0.501355	0.586146	0.557576	0.535168	0.307929	0.485294	0.536313	0.599190	0.549223	0.485095	
0.531317	0.461059	0.358173	0.491979	0.612360	0.370732	0.298332	0.016968	0.467409	0.542240	0.545073	0.278643	0.561331	0.530214	0.489256	0.522634	0.385109	0.583333	0.556745	0.457870	0.185706	0.204576	0.454106	0.558952	0.524000	0.068484	0.303393	0.593824	0.584383	0.157025	0.597938	0.571429	0.545842	0.543379	0.212587	0.549889	0.471519	0.196891	0.605187	0.499076	0.412483	0.315680	0.231884	0.134632	0.542797	0.616246	0.222060	0.116520	0.433628	0.115589	0.535865	0.458805	0.142455	0.522727	0.610256	0.392208	0.574118	0.617886	0.593674	0.524590	0.143261	0.597101	0.388674	0.618280	0.331516	0.195876	0.555556	0.490501	0.595960	0.361045	0.544379	0.543611	0.154315	0.446108	0.545106	0.008783	0.573494	0.315353	0.153226	0.432511	0.590164	0.487179	0.594164	0.276113	0.568330	0.317328	0.478417	0.514178	0.584362	0.306452	0.044283	0.575281	0.409769	0.581152	0.331155	0.412256	0.066073	0.630728	0.385109	0.510978	0.493870	0.582210	0.490630	0.021822	0.345143	0.582278	0.382763	0.051222	0.185706	0.520076	0.589928	0.435171	0.583851	0.623529	0.438316	0.298332	0.049001	0.498221	0.217298	0.215756	0.120063	0.175520	0.531120	0.359763	0.021010	0.144831	0.513619	0.317328	0.527103	0.581152	0.143261	0.219653	0.594286	0.490368	0.439239	0.510040	0.093223	0.464516	0.626198	0.338154	0.357647	0.453543	0.461285	0.443760	0.407609	0.300099	0.347032	0.389175	0.565217	0.497041	0.468439	0.191919	0.524528	0.597101	0.220450	0.111683	0.483108	0.604106	0.347032	0.542797	0.113264	0.262295	0.566667	0.251032	0.262748	0.521905	0.542601	0.289248	0.435435	0.469649	0.238994	0.287879	0.450617	0.369380	0.234206	0.099055	0.569343	0.476974	0.462810	0.273874	0.230303	0.310521	0.107916	0.351039	0.207367	0.423358	0.452096	0.375940	0.433286	0.412342	0.612121	0.089359	0.309572	0.483705	0.276113	0.461290	0.369830	0.325482	0.406548	0.420904	0.173022	0.540650	0.408163	0.500000	0.528958	0.130081	0.594595	0.464580	0.504708	0.168795	0.564551	0.547264	0.336283	0.532258	0.575406	0.256540	0.481178	0.068391	0.256974	0.524194	0.590406	0.576052	0.544715	0.138497	0.548673	0.297456	0.207367	0.488055	0.334448	0.530693	0.592308	0.485950	0.500000	0.532544	0.537815	0.093481	0.459843	0.499115	0.492360	0.258503	0.587927	0.316997	0.300099	0.573864	1.000000	0.414566	0.585608	0.413013	0.071902	0.469622	0.457600	0.580046	0.525520	0.250000	0.045272	0.599496	0.593548	0.389542	0.129582	0.310204	0.522954	0.443465	0.553097	0.546318	0.572139	0.568019	0.527132	0.478178	0.191556	0.013951	0.139706	0.534413	0.550588	0.325134	0.470588	0.348624	0.568000	0.445783	0.592208	0.270945	0.237686	0.579521	0.507143	0.558882	0.518234	0.480000	0.506470	0.126561	0.289248	0.519481	0.569412	0.249589	0.580645	0.607242	0.140092	0.614334	0.425770	0.520256	0.425352	0.567089	0.383249	0.561485	0.579487	0.227035	0.512821	0.610465	0.602597	0.453704	0.056464	0.546318	0.081655	0.077236	0.597183	0.493870	0.420757	0.471014	0.598726	0.503043	0.415621	0.472669	0.400527	0.378580	0.557078	0.603261	0.243785	0.603015	0.437681	0.457680	0.434153	0.595745	0.557377	0.056151	0.530120	0.318658	0.364072	0.481100	0.454685	0.351039	0.575000	0.622517	0.302789	0.460526	0.132577	0.471910	0.344356	0.245557	0.524109	0.458915	0.368485	0.578588	0.392258	0.490909	0.154236	0.582781	0.560386	0.610909	0.578125	0.129859	0.513834	0.588517	0.488055	0.476351	0.259386	0.419540	0.203753	0.368039	0.473684	0.585938	0.296296	0.443787	0.481100	0.466667	0.366061	0.243200	0.649682	0.105190	0.373006	0.366265	0.564854	0.411348	0.106742	0.463259	0.619946	0.096142	0.541082	0.378109	0.621469	0.488246	0.145594	0.060594	0.041925	0.157676	0.446809	0.645714	0.507576	0.417160	0.361905	0.622074	0.582677	0.419682	0.560364	0.585956	0.470209	0.536170	0.245955	0.575682	0.497217	0.516746	0.504167	0.061464	0.507993	0.572207	0.448000	0.532000	0.377171	0.339665	0.204438	0.600551	0.619423	0.252073	0.545946	0.292871	0.323404	0.639769	0.520161	0.314374	0.398406	0.050887	0.608273	0.336656	0.441400	0.087785	0.171946	0.505703	0.027905	0.521898	0.629508	0.593660	0.475728	0.157350	0.374384	0.190835	0.553191	0.009583	0.485762	0.556291	0.585227	0.606965	0.472028	0.562212	0.313402	0.177363	0.606936	0.270463	0.528155	0.344749	0.586510	0.506151	0.138813	0.381430	0.135171	0.283054	0.561555	0.575269	0.509946	0.563758	0.567033	0.578089	0.486014	0.463224	0.579545	0.249385	0.592992	0.550000	0.288973	0.600000	0.561321	0.596364	0.068223	0.288152	0.600683	0.571429	0.592992	0.340426	0.506803	0.260720	0.153226	0.545455	0.650602	0.565111	0.095808	0.611987	0.608696	0.612121	0.504638	0.296585	0.430454	0.433588	0.287879	0.394218	0.562092	0.327234	0.426087	0.528155	0.581655	0.462046	0.243006	0.526786	0.567742	0.565022	0.500942	0.431884	
