0.581901	0.644487	0.607085	0.619979	0.498695	0.637398	0.606018	0.061334	0.635226	0.600653	0.586246	0.606262	0.594837	0.593716	0.630542	0.602679	0.637511	0.523929	0.586089	0.633301	0.513923	0.539030	0.634336	0.582949	0.606593	0.231800	0.616147	0.553550	0.547708	0.459506	0.393723	0.549020	0.584755	0.577830	0.547826	0.569106	0.648752	0.538383	0.480845	0.576236	0.645161	0.585579	0.576409	0.415292	0.600675	0.498044	0.556492	0.367671	0.630515	0.368421	0.592760	0.635569	0.431604	0.597015	0.532500	0.622034	0.553293	0.508344	0.545676	0.613139	0.428910	0.492715	0.641955	0.514066	0.629992	0.532110	0.532995	0.628918	0.531017	0.638978	0.610687	0.622370	0.456303	0.636364	0.612245	0.032093	0.560000	0.615721	0.458647	0.651501	0.559140	0.629707	0.513342	0.586367	0.594719	0.590643	0.623188	0.615548	0.278714	0.600571	0.154502	0.575439	0.641674	0.515152	0.623494	0.645390	0.224307	0.522407	0.637511	0.594951	0.609582	0.530090	0.639920	0.078377	0.631907	0.262751	0.622185	0.177147	0.497313	0.606645	0.366279	0.643848	0.456284	0.477333	0.626024	0.622813	0.169943	0.627572	0.550580	0.544255	0.381373	0.496732	0.273425	0.640637	0.075543	0.432842	0.610390	0.616959	0.605291	0.512626	0.439179	0.562988	0.494737	0.638124	0.611162	0.605727	0.306184	0.636893	0.439834	0.640183	0.653968	0.646890	0.641101	0.647781	0.636998	0.609979	0.628305	0.645868	0.243750	0.623773	0.606719	0.513541	0.606383	0.487417	0.534377	0.358876	0.616766	0.482024	0.623639	0.584927	0.363284	0.585086	0.270769	0.579889	0.592214	0.609626	0.572430	0.613279	0.650558	0.615830	0.571938	0.613915	0.633270	0.640714	0.557377	0.323081	0.552984	0.612967	0.644335	0.573684	0.563006	0.613391	0.348311	0.631661	0.519190	0.646575	0.645640	0.634106	0.641373	0.601959	0.470270	0.294858	0.622126	0.626385	0.599603	0.634951	0.633117	0.629464	0.645669	0.649374	0.494693	0.585366	0.635808	0.625793	0.616379	0.406989	0.555692	0.635202	0.622742	0.484848	0.581315	0.556650	0.625571	0.291793	0.577883	0.590596	0.646425	0.231514	0.590082	0.598234	0.349486	0.431154	0.587583	0.423033	0.570766	0.610335	0.533049	0.626506	0.624331	0.609836	0.322388	0.622660	0.249221	0.641221	0.589165	0.306936	0.654545	0.609231	0.644645	0.582598	0.530973	0.620891	0.611384	0.490814	0.414566	1.000000	0.553506	0.646374	0.242346	0.641806	0.635749	0.570749	0.628328	0.589176	0.157754	0.547708	0.436111	0.619574	0.405660	0.607194	0.621295	0.648946	0.577726	0.572804	0.544335	0.540410	0.606911	0.610459	0.520781	0.050631	0.429234	0.597345	0.562874	0.608178	0.644776	0.636505	0.296970	0.646182	0.530818	0.600522	0.571936	0.596087	0.618557	0.603732	0.614393	0.229921	0.633018	0.399716	0.611910	0.613277	0.574850	0.576167	0.291793	0.512354	0.426357	0.401138	0.626335	0.564278	0.641071	0.541615	0.641068	0.561237	0.545000	0.550029	0.621339	0.485411	0.533333	0.620038	0.193994	0.572804	0.271957	0.258629	0.507190	0.619776	0.648264	0.623701	0.441989	0.609081	0.617569	0.625969	0.662104	0.636439	0.580189	0.514139	0.579360	0.551980	0.625455	0.631679	0.653951	0.465494	0.605791	0.192995	0.579295	0.627566	0.657028	0.639113	0.655985	0.628527	0.270769	0.412921	0.616690	0.620825	0.413615	0.619555	0.590521	0.583738	0.604284	0.648341	0.634818	0.555948	0.636287	0.622917	0.457791	0.415730	0.570388	0.359124	0.536524	0.406398	0.624454	0.562802	0.628514	0.626747	0.594185	0.638336	0.508938	0.644013	0.628684	0.312312	0.605850	0.640884	0.618952	0.655446	0.631579	0.573494	0.441989	0.340606	0.648163	0.648387	0.590090	0.636771	0.344997	0.646718	0.507042	0.314670	0.609461	0.642504	0.494764	0.629283	0.442754	0.207113	0.146717	0.465355	0.634831	0.494737	0.624733	0.642726	0.638400	0.409027	0.307229	0.648501	0.560660	0.556501	0.624636	0.600000	0.585662	0.553506	0.638567	0.184168	0.597753	0.209858	0.633094	0.509653	0.643478	0.589011	0.634868	0.637548	0.530311	0.509702	0.515803	0.591584	0.515385	0.616022	0.634074	0.478203	0.596026	0.636166	0.636285	0.176065	0.550548	0.647372	0.644799	0.290214	0.489440	0.602564	0.099434	0.615866	0.419580	0.491413	0.628405	0.463706	0.639935	0.519221	0.613636	0.034979	0.649454	0.572422	0.488189	0.539409	0.639511	0.552133	0.602899	0.503766	0.478836	0.608866	0.620541	0.629860	0.476698	0.629213	0.430000	0.608119	0.420459	0.591644	0.591065	0.519182	0.637591	0.409605	0.575723	0.574493	0.629328	0.632984	0.485564	0.579497	0.514725	0.371014	0.615595	0.517949	0.563549	0.359124	0.230991	0.602048	0.398293	0.556373	0.514725	0.638526	0.623246	0.588832	0.456140	0.583043	0.463612	0.543452	0.313704	0.445667	0.414669	0.462162	0.625922	0.616028	0.644099	0.634742	0.604366	0.645602	0.586881	0.639283	0.649091	0.620541	0.581097	0.639764	0.585190	0.227129	0.436111	0.588785	0.624867	0.645455	
0.619217	0.582996	0.476907	0.596970	0.624176	0.502720	0.438283	0.027866	0.590659	0.625000	0.628472	0.416807	0.620690	0.607843	0.602273	0.629060	0.526196	0.637681	0.650177	0.565934	0.289171	0.316719	0.552778	0.639138	0.590985	0.110621	0.452316	0.592308	0.608871	0.246683	0.528205	0.645545	0.637324	0.651769	0.328319	0.596364	0.585499	0.305539	0.582960	0.565625	0.543062	0.440678	0.356028	0.212983	0.615917	0.609649	0.341962	0.185377	0.558559	0.183950	0.631763	0.590529	0.224810	0.606061	0.629857	0.520138	0.606870	0.645299	0.607843	0.592593	0.226024	0.617117	0.531963	0.615711	0.474409	0.304058	0.654088	0.587021	0.642424	0.505845	0.620462	0.628378	0.242629	0.571056	0.603226	0.014462	0.642023	0.459078	0.240999	0.563452	0.619772	0.589147	0.626050	0.413333	0.642857	0.433302	0.604580	0.605096	0.497076	0.443630	0.072085	0.632353	0.535885	0.627859	0.470010	0.553244	0.106809	0.621277	0.514806	0.620000	0.594030	0.621277	0.583090	0.035780	0.486653	0.464286	0.502252	0.083195	0.289171	0.607717	0.562334	0.566234	0.617577	0.601367	0.550761	0.440072	0.079645	0.593041	0.335113	0.332891	0.190802	0.274167	0.494118	0.491525	0.034459	0.228389	0.616639	0.461684	0.615142	0.590437	0.226024	0.338503	0.619154	0.602985	0.526854	0.606365	0.149405	0.573018	0.597087	0.482966	0.499473	0.594005	0.589235	0.582888	0.543713	0.435252	0.494359	0.530286	0.443769	0.603960	0.562054	0.298277	0.607313	0.594595	0.338295	0.177951	0.564399	0.600000	0.484103	0.629758	0.180381	0.399046	0.477876	0.383206	0.398089	0.592949	0.631193	0.426087	0.569935	0.546207	0.366156	0.425974	0.586345	0.498915	0.359341	0.158460	0.592157	0.565771	0.576705	0.406948	0.353770	0.454545	0.172154	0.497409	0.320767	0.566327	0.578879	0.526198	0.552764	0.517241	0.610723	0.143388	0.447734	0.595308	0.415000	0.570236	0.505972	0.464666	0.538462	0.555143	0.270474	0.612521	0.539568	0.620472	0.612642	0.206076	0.644269	0.592068	0.603175	0.264211	0.615108	0.630739	0.482552	0.507205	0.649057	0.390966	0.580282	0.110475	0.391576	0.625210	0.545946	0.593137	0.588832	0.218832	0.584392	0.437110	0.320767	0.578102	0.473896	0.625828	0.540390	0.571023	0.459215	0.640264	0.605217	0.149806	0.585831	0.569277	0.610465	0.390588	0.600000	0.459357	0.444245	0.563193	0.585608	0.553506	1.000000	0.545906	0.116016	0.593220	0.599448	0.630189	0.614650	0.380228	0.073672	0.637097	0.591687	0.490741	0.205317	0.448563	0.640000	0.558974	0.606171	0.630769	0.638723	0.602317	0.617886	0.603834	0.297746	0.022934	0.220659	0.600337	0.622137	0.458414	0.596542	0.488157	0.498567	0.574050	0.640496	0.406224	0.364296	0.637993	0.616085	0.613333	0.606452	0.432099	0.637500	0.200720	0.429565	0.608150	0.641221	0.381169	0.507205	0.624454	0.221243	0.576531	0.538745	0.584507	0.543881	0.631579	0.514092	0.626415	0.642127	0.349096	0.620155	0.618510	0.636364	0.567604	0.091556	0.630769	0.131345	0.124411	0.603524	0.585075	0.541872	0.599078	0.605327	0.618243	0.531863	0.571429	0.524476	0.514412	0.629423	0.642398	0.372957	0.635815	0.527250	0.569878	0.567089	0.621495	0.603066	0.091058	0.592965	0.461538	0.494647	0.590308	0.578667	0.499482	0.477876	0.558603	0.446056	0.571429	0.209866	0.578947	0.456967	0.375467	0.618056	0.583333	0.504329	0.598513	0.528604	0.585516	0.242512	0.583541	0.604288	0.561497	0.637681	0.205738	0.601653	0.618956	0.578102	0.599132	0.393391	0.566038	0.315525	0.510270	0.585573	0.507042	0.435556	0.565161	0.584435	0.589413	0.508658	0.372128	0.581114	0.167949	0.516411	0.503767	0.620451	0.544776	0.170343	0.582069	0.582979	0.153941	0.632107	0.500554	0.626932	0.595092	0.229538	0.098124	0.068299	0.247657	0.562748	0.623608	0.618820	0.557419	0.502662	0.597990	0.509915	0.546835	0.631970	0.644531	0.575000	0.639719	0.376030	0.633466	0.598746	0.363636	0.621762	0.099504	0.610272	0.622318	0.569061	0.587646	0.517127	0.478873	0.316520	0.636364	0.616667	0.383142	0.631130	0.436236	0.473532	0.582960	0.588235	0.461538	0.539906	0.082661	0.639216	0.487026	0.571429	0.140932	0.268881	0.592000	0.045665	0.602782	0.564356	0.627803	0.588563	0.247169	0.518112	0.296690	0.657293	0.015775	0.591954	0.634058	0.563193	0.626747	0.602086	0.615385	0.458372	0.276889	0.620225	0.408831	0.625407	0.480000	0.645455	0.607784	0.219310	0.488839	0.213799	0.421142	0.615658	0.645435	0.598160	0.574307	0.592058	0.640152	0.587183	0.558266	0.585366	0.380880	0.634043	0.538259	0.430930	0.631130	0.634799	0.529412	0.110209	0.426343	0.581633	0.617822	0.604255	0.489919	0.585153	0.395257	0.240999	0.610909	0.598608	0.620553	0.153423	0.615385	0.603015	0.610723	0.614420	0.443060	0.552430	0.567639	0.424242	0.527907	0.648746	0.474708	0.562738	0.605863	0.641026	0.578723	0.371852	0.427245	0.601467	0.634862	0.603175	0.575412	
0.565820	0.641148	0.602429	0.630705	0.498024	0.619787	0.611814	0.060593	0.647287	0.611842	0.606818	0.601071	0.590498	0.596070	0.626984	0.593926	0.656514	0.520966	0.586207	0.618217	0.500000	0.532557	0.615234	0.583043	0.604651	0.229244	0.614947	0.548544	0.540000	0.458316	0.391931	0.546354	0.594037	0.575505	0.541189	0.557377	0.637681	0.527992	0.472000	0.578390	0.631579	0.582723	0.569428	0.412627	0.585034	0.492105	0.550790	0.362550	0.640148	0.365974	0.608894	0.651663	0.429641	0.603652	0.539723	0.627451	0.528986	0.502591	0.542998	0.617647	0.424554	0.491979	0.645763	0.518710	0.628788	0.526854	0.527529	0.621181	0.545682	0.629719	0.610989	0.607143	0.454277	0.657330	0.603896	0.031700	0.567237	0.615947	0.454127	0.637363	0.554217	0.628030	0.517949	0.579787	0.590278	0.593681	0.625652	0.613734	0.281734	0.610753	0.152724	0.568396	0.654386	0.524841	0.617714	0.638715	0.221823	0.509044	0.649746	0.601770	0.622177	0.521964	0.630303	0.077438	0.622848	0.265625	0.614094	0.175134	0.491176	0.604752	0.370044	0.638734	0.455172	0.471063	0.622711	0.609001	0.168004	0.625907	0.544950	0.535320	0.378194	0.494614	0.276398	0.633013	0.074637	0.429257	0.619411	0.620132	0.618337	0.507006	0.435644	0.556240	0.496680	0.626283	0.611418	0.617092	0.302948	0.645161	0.438547	0.634409	0.636872	0.645472	0.661386	0.644487	0.632133	0.600282	0.619234	0.639525	0.246445	0.617582	0.616915	0.515350	0.595927	0.491979	0.537598	0.355200	0.625126	0.483871	0.633307	0.600907	0.359572	0.582586	0.273717	0.573730	0.593590	0.590517	0.593640	0.609354	0.647334	0.633625	0.575522	0.608636	0.662226	0.639478	0.560847	0.319700	0.542998	0.613254	0.638889	0.572373	0.567615	0.603473	0.344720	0.631994	0.514714	0.652574	0.644258	0.641132	0.629091	0.593190	0.472033	0.291721	0.636823	0.618661	0.589096	0.631476	0.628571	0.623785	0.649648	0.639064	0.486111	0.610056	0.637961	0.628328	0.629750	0.404380	0.553086	0.629703	0.612420	0.484574	0.588372	0.551553	0.631982	0.294931	0.568345	0.584383	0.635108	0.228960	0.596469	0.602892	0.353116	0.429775	0.578771	0.420323	0.573099	0.611930	0.531835	0.616785	0.624615	0.599119	0.325792	0.615079	0.251969	0.608791	0.580205	0.303694	0.637765	0.603306	0.641129	0.585180	0.515306	0.622614	0.611582	0.482119	0.413013	0.646374	0.545906	1.000000	0.239689	0.638340	0.636187	0.561151	0.615880	0.583076	0.155943	0.532500	0.431978	0.609589	0.400873	0.600145	0.606195	0.642066	0.589474	0.575243	0.539130	0.549878	0.600653	0.610753	0.515578	0.050016	0.424971	0.590858	0.567633	0.587444	0.629259	0.630588	0.300153	0.657919	0.543147	0.599344	0.571938	0.582367	0.631360	0.586283	0.593074	0.232484	0.627119	0.395009	0.606602	0.615711	0.572464	0.577421	0.294931	0.496063	0.423630	0.402299	0.623098	0.580275	0.639712	0.531328	0.648195	0.568345	0.532156	0.551091	0.619600	0.492637	0.538071	0.622265	0.191809	0.575243	0.269026	0.255819	0.506596	0.597536	0.630824	0.634555	0.443515	0.595982	0.621429	0.634146	0.643718	0.626866	0.568371	0.516213	0.583030	0.549313	0.618481	0.618636	0.647166	0.464481	0.599327	0.190820	0.583796	0.604274	0.630048	0.637563	0.667932	0.630418	0.273717	0.419858	0.622601	0.636993	0.409496	0.631579	0.581250	0.585009	0.593182	0.646947	0.625407	0.546318	0.641766	0.640084	0.450716	0.417021	0.553244	0.359882	0.536213	0.403061	0.607261	0.545676	0.626896	0.635176	0.598095	0.633303	0.500264	0.636290	0.629080	0.315630	0.611617	0.652456	0.633503	0.636092	0.631922	0.566243	0.435146	0.337079	0.642036	0.629359	0.585698	0.646209	0.341433	0.647230	0.514212	0.311360	0.605322	0.619718	0.499339	0.617155	0.437575	0.204797	0.145022	0.459030	0.631480	0.499336	0.622986	0.641335	0.645213	0.407407	0.310502	0.636197	0.584323	0.558824	0.615234	0.588774	0.583282	0.535980	0.622081	0.186275	0.600227	0.207515	0.623188	0.516883	0.630350	0.582503	0.646816	0.624037	0.534392	0.501305	0.525510	0.590429	0.514877	0.620402	0.640357	0.477333	0.591769	0.627737	0.643599	0.174063	0.545455	0.632466	0.652830	0.287118	0.491939	0.602799	0.098256	0.599369	0.420904	0.482667	0.644466	0.462527	0.646914	0.520040	0.597938	0.034550	0.632000	0.579439	0.471523	0.544099	0.644103	0.551971	0.594319	0.499764	0.483311	0.605108	0.618736	0.631744	0.486559	0.641975	0.424219	0.605000	0.416290	0.597156	0.595843	0.526452	0.631799	0.410842	0.566434	0.574519	0.631795	0.641075	0.484768	0.577065	0.524548	0.374817	0.615808	0.514877	0.565901	0.359882	0.228442	0.591221	0.405172	0.543881	0.516796	0.640432	0.607467	0.588910	0.453289	0.564403	0.454422	0.558025	0.310403	0.441667	0.404558	0.474761	0.619958	0.612045	0.633517	0.640832	0.592186	0.642612	0.605568	0.635135	0.649588	0.610022	0.571765	0.646184	0.585248	0.229665	0.434783	0.584217	0.616702	0.644099	
0.141783	0.214630	0.285955	0.182386	0.095327	0.281619	0.350799	0.373168	0.209532	0.161065	0.147694	0.372881	0.149376	0.162723	0.200044	0.151474	0.266638	0.107707	0.143475	0.209532	0.494875	0.467652	0.206381	0.139662	0.157324	0.606959	0.345108	0.123820	0.113400	0.531058	0.065955	0.117321	0.144321	0.131133	0.460590	0.136686	0.210711	0.479883	0.091314	0.174244	0.251019	0.331901	0.430564	0.554513	0.148535	0.095772	0.442471	0.577683	0.228596	0.596887	0.146430	0.205591	0.558270	0.168913	0.110338	0.263315	0.125546	0.101095	0.119493	0.177510	0.538207	0.090419	0.265901	0.102421	0.316050	0.481373	0.105067	0.189651	0.112963	0.289551	0.160235	0.154403	0.536478	0.224739	0.166029	0.211537	0.121226	0.332242	0.541977	0.232820	0.126408	0.176286	0.104627	0.374129	0.140935	0.330193	0.180357	0.169324	0.043677	0.341741	0.601909	0.134127	0.251019	0.106828	0.316398	0.243860	0.655718	0.101979	0.266638	0.157740	0.186429	0.101979	0.192862	0.445701	0.301313	0.040856	0.270316	0.612841	0.481568	0.166854	0.059971	0.225898	0.080075	0.088180	0.232820	0.350394	0.629542	0.182791	0.451625	0.449653	0.588910	0.505304	0.042737	0.290627	0.433426	0.538602	0.163137	0.330193	0.171787	0.106828	0.551439	0.447249	0.092653	0.186429	0.230519	0.156490	0.627697	0.205986	0.075997	0.309766	0.292417	0.211889	0.200839	0.217363	0.250644	0.348390	0.301667	0.265532	0.037554	0.160235	0.198851	0.479666	0.169735	0.090419	0.449557	0.606380	0.194863	0.088628	0.301667	0.148535	0.600787	0.391501	0.042267	0.404674	0.391655	0.167678	0.134554	0.361407	0.223965	0.208352	0.421478	0.362249	0.216973	0.282705	0.423592	0.591449	0.119493	0.201236	0.200044	0.376639	0.431732	0.337344	0.580329	0.298121	0.453061	0.231287	0.224739	0.273613	0.235880	0.241967	0.083686	0.627901	0.338361	0.191258	0.376517	0.205986	0.282343	0.321943	0.249517	0.240069	0.504489	0.153986	0.250268	0.172197	0.164791	0.582016	0.117756	0.200839	0.170146	0.520873	0.139238	0.115580	0.311516	0.046021	0.128129	0.398121	0.202426	0.627554	0.399843	0.155656	0.056734	0.074179	0.153986	0.552378	0.137112	0.351395	0.464564	0.192461	0.309065	0.159404	0.051625	0.200044	0.038499	0.160235	0.147273	0.615942	0.211889	0.184005	0.193663	0.395686	0.106388	0.330535	0.348795	0.093545	0.071902	0.242346	0.116016	0.239689	1.000000	0.201632	0.207958	0.128129	0.169324	0.408949	0.604568	0.113400	0.074634	0.261463	0.566826	0.337684	0.157740	0.229750	0.137112	0.123820	0.115580	0.122956	0.163964	0.168501	0.482308	0.317026	0.556393	0.154821	0.125546	0.322289	0.196061	0.300250	0.046957	0.223191	0.108146	0.382878	0.420911	0.140087	0.181980	0.157740	0.166029	0.035189	0.174244	0.584888	0.361407	0.173426	0.125546	0.407235	0.046021	0.096661	0.552018	0.066872	0.242346	0.144321	0.240829	0.112526	0.269949	0.128129	0.110338	0.438533	0.176286	0.089972	0.108146	0.216973	0.639235	0.123820	0.597620	0.622392	0.094882	0.186429	0.241967	0.178731	0.076451	0.154403	0.243482	0.206775	0.259236	0.275439	0.131133	0.100652	0.412686	0.113836	0.233203	0.213064	0.233586	0.083235	0.152312	0.630542	0.156490	0.328823	0.287035	0.190857	0.218142	0.298121	0.042267	0.070989	0.345779	0.201236	0.567476	0.207170	0.302020	0.411081	0.147694	0.215802	0.283428	0.131561	0.265163	0.177917	0.527566	0.070989	0.120793	0.058585	0.107707	0.571748	0.159819	0.122524	0.192461	0.194863	0.396389	0.235498	0.465657	0.283789	0.201236	0.049761	0.353131	0.227826	0.190857	0.198055	0.283428	0.413220	0.076451	0.607279	0.279806	0.285233	0.148114	0.238928	0.586237	0.208352	0.101979	0.615298	0.156907	0.275804	0.094437	0.179138	0.549900	0.616710	0.596152	0.529733	0.220864	0.092653	0.168913	0.227826	0.288833	0.069619	0.048827	0.233586	0.131561	0.120360	0.206381	0.144743	0.413953	0.116016	0.173426	0.027583	0.148955	0.641263	0.183196	0.100210	0.207958	0.157324	0.276533	0.308363	0.464979	0.098437	0.106388	0.406238	0.101537	0.356711	0.324013	0.091314	0.155656	0.333265	0.257002	0.614872	0.119493	0.311166	0.220476	0.625423	0.515460	0.168090	0.511270	0.177102	0.072358	0.091314	0.205196	0.530738	0.278716	0.479246	0.144743	0.228680	0.196859	0.137537	0.093545	0.115580	0.186833	0.129417	0.334287	0.508336	0.090867	0.382726	0.163550	0.301667	0.088628	0.185622	0.561335	0.273247	0.567633	0.366547	0.141783	0.102421	0.179138	0.069162	0.138388	0.127269	0.186833	0.213456	0.093545	0.409100	0.101979	0.060894	0.361334	0.101537	0.125115	0.058585	0.642959	0.362322	0.066872	0.117321	0.101979	0.307660	0.193262	0.393713	0.540961	0.136686	0.084586	0.117756	0.599690	0.077812	0.069619	0.083686	0.173426	0.352394	0.230519	0.219699	0.362651	0.259979	0.140087	0.320214	0.233203	0.163550	0.134981	0.200442	0.415072	0.034716	0.074634	0.134554	0.170146	0.233203	
0.591146	0.652587	0.585752	0.642032	0.538578	0.615111	0.580060	0.050162	0.631692	0.626536	0.621483	0.565903	0.628499	0.633252	0.635165	0.632111	0.627306	0.571843	0.619171	0.635974	0.460350	0.487996	0.632829	0.621232	0.623602	0.192664	0.587605	0.567493	0.575499	0.403391	0.453020	0.593530	0.614987	0.632571	0.501441	0.582011	0.638207	0.483505	0.515337	0.572104	0.633397	0.548896	0.527228	0.356613	0.604592	0.537764	0.517324	0.313658	0.638861	0.311414	0.626444	0.660173	0.374744	0.621849	0.581295	0.600930	0.578082	0.554896	0.586592	0.632319	0.374948	0.550769	0.637708	0.567208	0.602291	0.477114	0.576867	0.622172	0.576320	0.612031	0.630542	0.654135	0.400000	0.641316	0.622276	0.026176	0.588889	0.572104	0.399301	0.631791	0.592896	0.643948	0.554252	0.546230	0.621410	0.555819	0.645761	0.628297	0.332117	0.565921	0.127476	0.594667	0.618042	0.556041	0.600164	0.637341	0.186302	0.559172	0.634686	0.610422	0.618721	0.559172	0.643498	0.064203	0.611864	0.313653	0.599634	0.146474	0.449022	0.613527	0.428816	0.641393	0.507177	0.517829	0.627767	0.581571	0.140421	0.638985	0.501174	0.497083	0.322171	0.442808	0.326007	0.624348	0.061865	0.373544	0.622711	0.593824	0.623810	0.535662	0.376597	0.516282	0.552672	0.648402	0.591093	0.627646	0.256310	0.642162	0.488673	0.609635	0.625108	0.648936	0.646930	0.656184	0.632085	0.569044	0.606266	0.636448	0.291589	0.640394	0.601985	0.466914	0.615569	0.529231	0.492874	0.301949	0.619844	0.535604	0.602879	0.619898	0.305788	0.539617	0.322936	0.535620	0.562244	0.609639	0.607190	0.576696	0.648816	0.607948	0.533925	0.570169	0.654774	0.613475	0.512789	0.270895	0.583799	0.617744	0.650549	0.530035	0.524308	0.582555	0.292761	0.611443	0.464145	0.656566	0.639260	0.629193	0.638723	0.573674	0.529134	0.246561	0.590521	0.630631	0.561878	0.648649	0.624667	0.587571	0.641618	0.639684	0.436469	0.614806	0.628846	0.630202	0.643985	0.345950	0.595506	0.644737	0.638756	0.428300	0.606299	0.585573	0.607113	0.347197	0.608696	0.548993	0.652838	0.192421	0.557796	0.624220	0.409722	0.482085	0.587202	0.364800	0.591810	0.580256	0.491248	0.628507	0.597338	0.629630	0.382301	0.628571	0.297952	0.633005	0.604353	0.256958	0.648936	0.597701	0.639821	0.549629	0.562682	0.593354	0.584219	0.523592	0.469622	0.641806	0.593220	0.638340	0.201632	1.000000	0.632258	0.589674	0.628297	0.549638	0.130199	0.575499	0.491057	0.590654	0.344776	0.568093	0.622829	0.643002	0.597094	0.614325	0.577086	0.558011	0.604141	0.632212	0.470402	0.041367	0.368400	0.608260	0.597260	0.577419	0.640000	0.613424	0.353153	0.633643	0.585507	0.564821	0.515152	0.615183	0.640462	0.602978	0.595642	0.275472	0.657210	0.337643	0.575221	0.620853	0.602740	0.529219	0.347197	0.566265	0.367677	0.451505	0.614328	0.583979	0.626601	0.577143	0.631290	0.605978	0.592806	0.508516	0.643948	0.539291	0.576812	0.623295	0.160661	0.614325	0.226912	0.215515	0.557576	0.607306	0.624754	0.634772	0.494346	0.626566	0.608611	0.629989	0.644737	0.611913	0.605653	0.567608	0.529639	0.586060	0.601005	0.617179	0.642570	0.520505	0.622951	0.159818	0.602740	0.595711	0.621053	0.660654	0.669456	0.619983	0.322936	0.461285	0.591291	0.633078	0.351809	0.637931	0.546531	0.535321	0.634271	0.663158	0.623009	0.577957	0.627778	0.640936	0.398067	0.481054	0.598053	0.420690	0.574746	0.345427	0.631319	0.578147	0.639731	0.659978	0.563304	0.641359	0.457429	0.633068	0.641840	0.370766	0.577010	0.638124	0.651635	0.656354	0.623009	0.523473	0.487884	0.286072	0.632143	0.609692	0.610473	0.651485	0.289883	0.638024	0.538462	0.263628	0.631841	0.609558	0.555387	0.643357	0.381947	0.171740	0.120963	0.407524	0.641745	0.537405	0.636255	0.642202	0.611354	0.476821	0.364937	0.622490	0.602151	0.607242	0.619870	0.616774	0.543803	0.584746	0.646919	0.221790	0.642038	0.174062	0.652074	0.562500	0.647312	0.593789	0.626463	0.616667	0.483259	0.544910	0.571429	0.541363	0.554074	0.589724	0.604016	0.515337	0.621723	0.602201	0.627599	0.145565	0.581006	0.615894	0.659044	0.242569	0.438977	0.625752	0.081614	0.607268	0.478689	0.530675	0.624052	0.405901	0.614145	0.469968	0.629677	0.028537	0.649667	0.606860	0.523592	0.582744	0.654504	0.587280	0.569412	0.446756	0.519201	0.568230	0.631707	0.607959	0.529412	0.645309	0.366333	0.589837	0.357870	0.551124	0.627604	0.573117	0.636364	0.470978	0.589474	0.618529	0.629418	0.629237	0.514460	0.538058	0.553254	0.420513	0.576271	0.560000	0.587106	0.417241	0.191976	0.567647	0.461538	0.590717	0.550296	0.624374	0.618141	0.550646	0.398427	0.595238	0.514914	0.578652	0.262795	0.495177	0.473510	0.529134	0.642180	0.581955	0.639676	0.645833	0.573108	0.632270	0.633508	0.609400	0.643216	0.626829	0.611702	0.641054	0.541131	0.272212	0.487805	0.615180	0.657895	0.633166	
