0.614796	0.650052	0.579358	0.628118	0.534712	0.602980	0.589552	0.051873	0.658947	0.624096	0.614035	0.569405	0.615960	0.625899	0.632829	0.607187	0.634545	0.570213	0.619289	0.644211	0.470889	0.498063	0.613588	0.603338	0.613886	0.198739	0.598639	0.574124	0.562674	0.412938	0.447712	0.594223	0.627848	0.598155	0.509423	0.603627	0.631689	0.486863	0.529940	0.600928	0.635161	0.562305	0.529412	0.366809	0.620000	0.528024	0.520710	0.322867	0.636637	0.320569	0.628931	0.648936	0.383707	0.612485	0.579466	0.621448	0.581769	0.562319	0.584699	0.627586	0.383135	0.528529	0.628415	0.556999	0.609047	0.482648	0.560801	0.635556	0.577406	0.624248	0.632850	0.626536	0.408555	0.645096	0.624703	0.027080	0.565217	0.582101	0.408677	0.633663	0.598930	0.638985	0.564470	0.545710	0.613811	0.559812	0.622577	0.623529	0.322695	0.571211	0.131645	0.603133	0.637051	0.560455	0.613398	0.660250	0.192198	0.560694	0.612727	0.622871	0.623318	0.557803	0.623348	0.066377	0.602007	0.304659	0.600000	0.151215	0.455567	0.620853	0.417362	0.627016	0.497667	0.523449	0.641584	0.580597	0.144981	0.631937	0.515116	0.515607	0.331581	0.448125	0.316726	0.622642	0.063962	0.387603	0.634731	0.587959	0.623832	0.537696	0.387229	0.514956	0.530551	0.634529	0.617530	0.620269	0.264098	0.633369	0.479495	0.609836	0.611443	0.642259	0.633621	0.649485	0.639546	0.580210	0.613200	0.639927	0.283122	0.608696	0.621885	0.472441	0.620447	0.525526	0.505882	0.310877	0.644031	0.525680	0.616541	0.610000	0.314809	0.544595	0.313725	0.540470	0.560217	0.624113	0.607562	0.574344	0.646403	0.614572	0.522285	0.576616	0.635707	0.629371	0.532427	0.279056	0.571038	0.628633	0.647948	0.545073	0.527727	0.593846	0.301466	0.614996	0.476777	0.648111	0.628918	0.618409	0.632613	0.593810	0.509985	0.254096	0.598619	0.630531	0.559775	0.620616	0.610674	0.594422	0.624288	0.645287	0.447546	0.605166	0.643939	0.634772	0.626937	0.355907	0.590659	0.642241	0.633803	0.439208	0.609254	0.605809	0.607347	0.337434	0.603723	0.548473	0.654506	0.198489	0.566489	0.631579	0.402027	0.479365	0.607626	0.375199	0.600259	0.586746	0.494684	0.613010	0.579639	0.610169	0.371773	0.637149	0.289331	0.628019	0.607277	0.264764	0.642259	0.623025	0.637363	0.547762	0.561254	0.610938	0.581709	0.523031	0.457600	0.635749	0.599448	0.636187	0.207958	0.632258	1.000000	0.590426	0.616471	0.549122	0.134451	0.579387	0.481775	0.609576	0.354706	0.574942	0.649635	0.638723	0.600259	0.590296	0.591978	0.575676	0.616487	0.622642	0.472746	0.042784	0.378855	0.625767	0.592493	0.578025	0.644105	0.601844	0.343257	0.639594	0.560907	0.565489	0.546250	0.612821	0.637911	0.613139	0.617577	0.267399	0.628770	0.347411	0.571429	0.632558	0.611260	0.543210	0.337434	0.561765	0.379767	0.452769	0.612560	0.584810	0.628516	0.583799	0.640216	0.590426	0.576653	0.522892	0.622837	0.538346	0.560907	0.625387	0.165819	0.590296	0.233927	0.222222	0.538462	0.623318	0.624758	0.613975	0.481890	0.611794	0.618497	0.623542	0.614815	0.615658	0.592885	0.560232	0.545918	0.573018	0.609298	0.633994	0.650198	0.513846	0.625464	0.164952	0.610501	0.586667	0.615917	0.644518	0.664609	0.611626	0.313725	0.462279	0.588679	0.615716	0.361897	0.622881	0.560935	0.542656	0.631579	0.641822	0.621291	0.578947	0.635036	0.619977	0.406632	0.468700	0.576871	0.409396	0.590071	0.355372	0.614268	0.592693	0.624035	0.626506	0.557267	0.635202	0.474352	0.619006	0.654467	0.360485	0.564217	0.639920	0.640089	0.631922	0.626527	0.538511	0.478740	0.294612	0.621479	0.615117	0.620776	0.602339	0.298517	0.646251	0.546243	0.271605	0.621951	0.625778	0.545185	0.633867	0.391864	0.177220	0.124934	0.417964	0.629213	0.542474	0.626620	0.619860	0.620155	0.464516	0.354783	0.636364	0.600000	0.602180	0.622081	0.619469	0.545922	0.566298	0.627907	0.215094	0.599251	0.179609	0.644796	0.561047	0.640592	0.616322	0.605146	0.620066	0.495575	0.555556	0.569801	0.548788	0.567294	0.584253	0.616971	0.505988	0.629131	0.594720	0.642458	0.150278	0.584699	0.616013	0.640082	0.250000	0.448061	0.599764	0.084351	0.616801	0.472843	0.535928	0.636848	0.416334	0.834951	0.473354	0.614412	0.029521	0.647059	0.589147	0.528975	0.575380	0.647256	0.590728	0.585593	0.455037	0.539730	0.577163	0.612440	0.609858	0.528701	0.642697	0.376742	0.599284	0.368093	0.547670	0.609694	0.562771	0.633867	0.462036	0.585052	0.594667	0.629339	0.618750	0.546805	0.546753	0.569364	0.422629	0.576839	0.558611	0.625503	0.409396	0.198032	0.561047	0.446254	0.563961	0.560694	0.619440	0.618262	0.546066	0.408677	0.606218	0.517611	0.590659	0.270750	0.498433	0.461290	0.519201	0.651163	0.582467	0.631474	0.635246	0.585330	0.630314	0.615385	0.608000	0.629080	0.622010	0.627604	0.629989	0.544529	0.264220	0.478605	0.604954	0.626761	0.636993	
0.600000	0.598179	0.492179	0.607558	0.612836	0.538543	0.458988	0.030926	0.600529	0.613208	0.625828	0.444992	0.657895	0.618750	0.595628	0.632953	0.538631	0.626223	0.626263	0.582011	0.316327	0.345939	0.604278	0.635897	0.618820	0.122208	0.481842	0.627737	0.660305	0.270480	0.564593	0.649156	0.617450	0.644248	0.358382	0.626298	0.606061	0.333932	0.624473	0.589820	0.567130	0.466055	0.388039	0.233962	0.627063	0.615702	0.371658	0.203947	0.593789	0.202394	0.622296	0.619303	0.246793	0.607634	0.642166	0.546265	0.623188	0.616935	0.639405	0.618343	0.248110	0.601695	0.548673	0.653307	0.509579	0.332341	0.617822	0.620397	0.634799	0.530444	0.640379	0.629032	0.266094	0.591195	0.635802	0.016062	0.619926	0.480293	0.264330	0.578431	0.646209	0.606241	0.611111	0.444625	0.653061	0.460829	0.609078	0.643293	0.470270	0.470063	0.079805	0.639860	0.562500	0.640472	0.505263	0.565680	0.118020	0.630522	0.534216	0.608280	0.610315	0.650602	0.605042	0.039693	0.510978	0.439560	0.539301	0.092049	0.316327	0.624615	0.528395	0.588972	0.596882	0.599572	0.566176	0.464223	0.088138	0.612482	0.365662	0.363281	0.209853	0.300161	0.461957	0.520576	0.038230	0.250674	0.639626	0.486636	0.643505	0.597250	0.248110	0.369292	0.607966	0.601719	0.562963	0.646400	0.164699	0.602410	0.622727	0.512671	0.522006	0.603675	0.607629	0.587629	0.563152	0.468421	0.522433	0.547065	0.425770	0.615142	0.573388	0.326125	0.621005	0.631356	0.369190	0.195858	0.603616	0.632479	0.508475	0.656766	0.198506	0.426128	0.457766	0.414051	0.429907	0.613497	0.631763	0.456706	0.595208	0.586985	0.397427	0.456467	0.585806	0.534737	0.384561	0.174593	0.628253	0.590476	0.595628	0.433306	0.385625	0.477396	0.189538	0.525680	0.349027	0.559113	0.606289	0.529730	0.587379	0.530952	0.630197	0.158118	0.476105	0.611268	0.442997	0.599732	0.522655	0.491989	0.558140	0.574850	0.296178	0.620355	0.563805	0.633484	0.626357	0.226461	0.655431	0.602180	0.613982	0.289419	0.633562	0.627599	0.506305	0.480000	0.648746	0.420732	0.604336	0.122047	0.421374	0.622793	0.537688	0.582569	0.620355	0.240310	0.607945	0.466493	0.350282	0.600281	0.500000	0.639241	0.516796	0.590164	0.423398	0.643533	0.623549	0.165138	0.603675	0.589595	0.628492	0.420568	0.645669	0.489871	0.473684	0.592902	0.580046	0.570749	0.630189	0.561151	0.128129	0.589674	0.590426	1.000000	0.621951	0.412509	0.081555	0.625954	0.581236	0.517937	0.225637	0.478771	0.633758	0.584158	0.642487	0.631387	0.646503	0.619048	0.631415	0.629969	0.325554	0.025460	0.242293	0.621578	0.630435	0.489642	0.592798	0.514515	0.472149	0.594185	0.625000	0.435548	0.395448	0.651877	0.611354	0.624204	0.620370	0.403409	0.616766	0.220641	0.456706	0.615616	0.663043	0.414870	0.469333	0.621399	0.242926	0.542857	0.565993	0.610738	0.568698	0.636015	0.544262	0.630824	0.638298	0.379263	0.618128	0.628450	0.640625	0.588387	0.101252	0.631387	0.144935	0.137337	0.643154	0.607450	0.561905	0.618557	0.603175	0.629032	0.571090	0.606142	0.553047	0.546237	0.651327	0.626263	0.406114	0.632381	0.570379	0.603922	0.586797	0.600877	0.643902	0.100704	0.630400	0.482886	0.536383	0.612130	0.596401	0.515609	0.446866	0.550117	0.472149	0.585034	0.230579	0.592000	0.488048	0.407326	0.649007	0.595855	0.539916	0.604240	0.560976	0.620384	0.265968	0.596737	0.658041	0.547264	0.653620	0.226094	0.635071	0.634862	0.605891	0.606398	0.423403	0.573512	0.344657	0.535152	0.617687	0.496084	0.470078	0.597758	0.612130	0.599725	0.527311	0.402324	0.598639	0.184952	0.541401	0.530825	0.647934	0.574519	0.187563	0.602922	0.626506	0.169656	0.632588	0.530612	0.636175	0.626471	0.251919	0.108476	0.075630	0.271533	0.568153	0.607966	0.622901	0.572852	0.523268	0.596244	0.493438	0.579462	0.639576	0.674074	0.609626	0.619765	0.407924	0.633962	0.621622	0.339286	0.616145	0.109994	0.623188	0.639676	0.587766	0.606061	0.542337	0.506849	0.345725	0.640816	0.657480	0.418605	0.603622	0.468670	0.498594	0.607595	0.629213	0.488117	0.534091	0.091460	0.669145	0.522330	0.589286	0.155432	0.294459	0.597243	0.050631	0.616296	0.578704	0.620253	0.612081	0.271005	0.543131	0.324419	0.623116	0.017519	0.604972	0.641379	0.605428	0.627599	0.618026	0.606061	0.472197	0.303096	0.600423	0.446043	0.632399	0.514457	0.598291	0.640805	0.240829	0.536797	0.234848	0.449625	0.654237	0.649299	0.641176	0.569412	0.632302	0.633094	0.609442	0.605744	0.617954	0.410104	0.626506	0.525799	0.461408	0.631791	0.646098	0.522388	0.121754	0.453469	0.566667	0.649156	0.622490	0.511765	0.598601	0.423821	0.264330	0.633218	0.605664	0.636704	0.169091	0.612613	0.577465	0.595186	0.636637	0.472222	0.577778	0.583120	0.454776	0.558559	0.641638	0.500000	0.570379	0.632399	0.651568	0.613915	0.403483	0.404558	0.576659	0.659686	0.610942	0.582619	
0.622093	0.634371	0.544939	0.638677	0.567986	0.602871	0.535370	0.041563	0.618267	0.621253	0.635328	0.524316	0.637394	0.628726	0.638554	0.641350	0.603586	0.594417	0.630058	0.622951	0.404941	0.433665	0.626478	0.626647	0.648276	0.161664	0.550937	0.622291	0.601286	0.348913	0.484496	0.633914	0.622478	0.633484	0.443505	0.633136	0.634772	0.423968	0.548951	0.603133	0.611227	0.531987	0.475260	0.303665	0.636364	0.580756	0.461731	0.266055	0.626800	0.264098	0.629471	0.635071	0.319627	0.624170	0.611382	0.588945	0.603077	0.595960	0.584906	0.638243	0.321261	0.582456	0.606786	0.582915	0.570928	0.423185	0.583748	0.614428	0.602254	0.592315	0.666667	0.651811	0.343508	0.624860	0.648794	0.021643	0.612500	0.548360	0.341331	0.619256	0.619632	0.627756	0.591362	0.524887	0.635569	0.534235	0.642766	0.631300	0.388889	0.547247	0.106347	0.617910	0.615385	0.599671	0.563430	0.625663	0.156237	0.604027	0.601594	0.630854	0.618090	0.590604	0.640394	0.053264	0.587273	0.363636	0.593688	0.122403	0.399570	0.628342	0.469185	0.647321	0.541133	0.569912	0.619256	0.543408	0.117281	0.617535	0.454433	0.452876	0.273486	0.384262	0.381974	0.586916	0.051313	0.324441	0.622463	0.559594	0.636842	0.560132	0.321261	0.457427	0.584348	0.648241	0.592511	0.627939	0.216294	0.636686	0.539033	0.576512	0.582326	0.623256	0.637019	0.624714	0.613944	0.542811	0.579473	0.599401	0.342857	0.631148	0.599758	0.415699	0.641060	0.557895	0.445137	0.255853	0.609547	0.568905	0.579473	0.607955	0.259196	0.511561	0.378495	0.491643	0.500724	0.642667	0.628912	0.532915	0.628507	0.613396	0.480962	0.530835	0.634593	0.582061	0.466185	0.228901	0.600629	0.617047	0.636145	0.500375	0.473786	0.559801	0.247863	0.577452	0.435245	0.615385	0.640538	0.590420	0.624729	0.579957	0.565766	0.207885	0.553438	0.638614	0.526395	0.653254	0.584527	0.555651	0.599165	0.630225	0.379415	0.622036	0.612500	0.654402	0.627187	0.294301	0.632911	0.639423	0.640212	0.372162	0.636364	0.602871	0.572188	0.401691	0.640244	0.504965	0.633971	0.161456	0.511364	0.613037	0.467742	0.516854	0.602510	0.311570	0.599705	0.542101	0.436428	0.621455	0.565062	0.641096	0.428866	0.633735	0.350109	0.647541	0.627675	0.216854	0.639535	0.607595	0.636364	0.499643	0.594059	0.540541	0.546042	0.561525	0.525520	0.628328	0.614650	0.615880	0.169324	0.628297	0.616471	0.621951	1.000000	0.499653	0.108646	0.607717	0.545794	0.577778	0.293271	0.559336	0.650138	0.633554	0.617430	0.622291	0.602871	0.586957	0.639676	0.622340	0.412804	0.034249	0.314036	0.614743	0.609231	0.565517	0.629268	0.585232	0.400000	0.616423	0.596721	0.516704	0.477394	0.637427	0.626752	0.652893	0.619303	0.324444	0.626632	0.287019	0.529781	0.643979	0.621538	0.497574	0.401691	0.592466	0.314823	0.505792	0.602769	0.593660	0.622460	0.593548	0.590326	0.603659	0.598374	0.461637	0.645914	0.576450	0.613115	0.636884	0.134427	0.622291	0.190983	0.181206	0.586207	0.628141	0.605544	0.630631	0.545455	0.621170	0.607219	0.639906	0.619919	0.587549	0.618401	0.590219	0.490489	0.613162	0.609836	0.628042	0.628821	0.563177	0.631136	0.133712	0.622407	0.563189	0.590566	0.646840	0.643836	0.581118	0.378495	0.508539	0.550041	0.629052	0.299444	0.627358	0.553539	0.490772	0.641026	0.632184	0.586667	0.605422	0.608000	0.637419	0.343352	0.516129	0.613459	0.476000	0.600985	0.293843	0.640219	0.615863	0.628853	0.658507	0.505369	0.623236	0.417006	0.582303	0.631453	0.424116	0.538769	0.621532	0.641884	0.637576	0.588571	0.482712	0.538033	0.242055	0.607692	0.593365	0.631579	0.617204	0.245363	0.646298	0.580537	0.222616	0.638122	0.588921	0.587219	0.637532	0.325984	0.143838	0.100856	0.350209	0.638732	0.563478	0.624170	0.630411	0.595305	0.500000	0.421712	0.606987	0.620482	0.614420	0.614657	0.633094	0.495551	0.621019	0.651832	0.262673	0.632624	0.145813	0.639594	0.591216	0.618824	0.634483	0.591659	0.573214	0.432243	0.581633	0.597360	0.496157	0.578151	0.546318	0.569957	0.559441	0.621359	0.562081	0.591002	0.121633	0.619497	0.579787	0.632653	0.204447	0.378324	0.620506	0.067812	0.636481	0.520755	0.576923	0.619217	0.349560	0.582449	0.413641	0.638849	0.023600	0.622871	0.616519	0.547660	0.602871	0.644918	0.606980	0.545607	0.387829	0.549912	0.530764	0.659459	0.563124	0.565371	0.649874	0.312215	0.583170	0.304770	0.532717	0.648256	0.589615	0.634961	0.516252	0.620588	0.623853	0.634881	0.620370	0.561525	0.491690	0.590604	0.467327	0.534064	0.594958	0.619414	0.464000	0.161077	0.532813	0.498069	0.608558	0.590604	0.576029	0.637146	0.507549	0.341331	0.621302	0.560144	0.610759	0.221895	0.531365	0.534351	0.558559	0.638743	0.550400	0.625551	0.634091	0.526151	0.612576	0.622807	0.580589	0.627322	0.656757	0.633929	0.632972	0.491870	0.320713	0.538318	0.622951	0.637566	0.633880	
0.437818	0.554698	0.580275	0.518669	0.321767	0.605081	0.633868	0.113023	0.550292	0.477129	0.453564	0.650025	0.460876	0.475789	0.531312	0.464950	0.607924	0.358025	0.446701	0.548994	0.633974	0.625521	0.545336	0.439416	0.475921	0.390207	0.634274	0.399100	0.372804	0.596208	0.231089	0.383915	0.451846	0.419259	0.650726	0.426999	0.550518	0.645765	0.309770	0.488644	0.580958	0.595200	0.646874	0.567823	0.454349	0.323089	0.645331	0.516899	0.567296	0.540373	0.453102	0.539517	0.589626	0.483333	0.365591	0.599287	0.403889	0.338798	0.388511	0.505133	0.557680	0.307080	0.606276	0.342679	0.623291	0.648539	0.350388	0.517773	0.370031	0.623717	0.484848	0.474021	0.595420	0.565823	0.487090	0.059901	0.396383	0.611940	0.603591	0.570893	0.406273	0.513032	0.349108	0.613015	0.442826	0.601070	0.514986	0.492713	0.157576	0.609244	0.273627	0.427413	0.589448	0.355487	0.621858	0.588957	0.384908	0.341387	0.610290	0.469922	0.515172	0.341387	0.535023	0.143367	0.624510	0.147955	0.587889	0.310793	0.614359	0.480836	0.211765	0.563487	0.275527	0.300319	0.564647	0.640083	0.299044	0.516961	0.639550	0.621284	0.552846	0.624811	0.154380	0.623791	0.138353	0.567918	0.485273	0.639572	0.500346	0.355487	0.592617	0.643728	0.313788	0.521915	0.549216	0.480851	0.491253	0.546997	0.262857	0.629486	0.628831	0.550743	0.545095	0.566304	0.591019	0.617143	0.618568	0.610190	0.136602	0.480620	0.521797	0.618590	0.486824	0.307080	0.637276	0.535498	0.515957	0.301676	0.609620	0.454349	0.543938	0.632545	0.152778	0.634951	0.643789	0.485734	0.430044	0.646969	0.574144	0.526658	0.654762	0.622967	0.560256	0.605187	0.621719	0.490831	0.390023	0.534211	0.551088	0.599407	0.645161	0.630354	0.502548	0.620922	0.597981	0.576080	0.567089	0.612865	0.573027	0.541538	0.286634	0.478442	0.642027	0.520401	0.628912	0.552219	0.618224	0.618635	0.598176	0.582716	0.606220	0.464387	0.586521	0.505525	0.492308	0.573715	0.386657	0.542462	0.503119	0.624401	0.433893	0.380518	0.628855	0.165517	0.412509	0.638054	0.541037	0.395371	0.646301	0.470170	0.201183	0.257166	0.452991	0.572256	0.426686	0.641158	0.646762	0.522029	0.625760	0.477064	0.184300	0.528675	0.139860	0.483439	0.448127	0.489914	0.555915	0.495599	0.530313	0.646552	0.354215	0.623196	0.642078	0.316456	0.250000	0.589176	0.380228	0.583076	0.408949	0.549638	0.549122	0.412509	0.499653	1.000000	0.279009	0.374332	0.258592	0.570066	0.563536	0.613108	0.479830	0.564972	0.432551	0.403601	0.378995	0.396694	0.487395	0.493398	0.620248	0.093736	0.582254	0.463727	0.405385	0.600975	0.537492	0.617713	0.168675	0.559645	0.359291	0.647984	0.628024	0.442013	0.512228	0.468507	0.487090	0.128408	0.507915	0.569101	0.644931	0.498966	0.403889	0.632864	0.165517	0.325728	0.569760	0.234025	0.565806	0.443157	0.581998	0.370314	0.607059	0.412509	0.365591	0.641493	0.502058	0.305732	0.359291	0.552564	0.337992	0.403601	0.441424	0.432343	0.320442	0.508429	0.569846	0.512295	0.264274	0.474021	0.570902	0.547588	0.608019	0.593586	0.419259	0.337500	0.636406	0.375573	0.553059	0.558710	0.578915	0.285254	0.460000	0.336390	0.465248	0.632369	0.612479	0.526104	0.575816	0.619798	0.152778	0.247117	0.645094	0.532895	0.582215	0.538111	0.585802	0.644651	0.457883	0.561336	0.610248	0.414508	0.597510	0.514364	0.575789	0.247117	0.393665	0.207245	0.358025	0.565017	0.476728	0.400000	0.520694	0.537234	0.656430	0.580846	0.588186	0.620253	0.546053	0.178082	0.621259	0.566751	0.532798	0.544974	0.614853	0.619796	0.264274	0.527091	0.606833	0.609644	0.454676	0.586271	0.516489	0.542263	0.341387	0.496318	0.470588	0.592075	0.319115	0.510580	0.595333	0.358576	0.260688	0.597183	0.569427	0.313788	0.491667	0.568010	0.615297	0.242775	0.174957	0.571429	0.423390	0.393962	0.528376	0.451520	0.652700	0.381749	0.505858	0.101695	0.465517	0.363264	0.522034	0.336200	0.549122	0.464589	0.621653	0.631987	0.643602	0.330980	0.354215	0.660057	0.340094	0.640000	0.637149	0.309770	0.463068	0.643960	0.594595	0.309033	0.391534	0.630303	0.562141	0.468571	0.631343	0.499305	0.180247	0.497260	0.251438	0.309770	0.538562	0.611814	0.605568	0.625150	0.447178	0.065204	0.539430	0.435165	0.316456	0.378995	0.528302	0.413076	0.608927	0.629855	0.308426	0.650295	0.489138	0.617450	0.301676	0.528022	0.584139	0.578116	0.577033	0.619335	0.442182	0.342679	0.505119	0.241322	0.430139	0.410142	0.521563	0.551902	0.316456	0.649460	0.341387	0.214765	0.639511	0.340094	0.405689	0.207245	0.395678	0.637519	0.234025	0.385432	0.341387	0.632687	0.517333	0.644851	0.598757	0.429934	0.289389	0.385140	0.488617	0.268511	0.242775	0.286634	0.501723	0.639133	0.566771	0.573070	0.634146	0.606097	0.442013	0.634438	0.580524	0.486335	0.428256	0.542819	0.651872	0.126761	0.258592	0.430044	0.504505	0.585518	
0.090486	0.138948	0.187767	0.117326	0.060293	0.184760	0.233378	0.503720	0.135511	0.103179	0.094367	0.250333	0.095473	0.104275	0.129133	0.096854	0.174409	0.068286	0.091596	0.135511	0.369036	0.337850	0.133390	0.089096	0.100709	0.582304	0.229327	0.078747	0.071974	0.417635	0.041480	0.074520	0.092151	0.083516	0.325979	0.087147	0.136306	0.349969	0.057709	0.111910	0.163682	0.219962	0.300181	0.460261	0.094920	0.060579	0.312853	0.494235	0.148399	0.507687	0.093537	0.132859	0.450556	0.108373	0.069990	0.172121	0.079871	0.064012	0.075931	0.114080	0.443689	0.057134	0.173901	0.064868	0.208788	0.351626	0.066578	0.122175	0.071691	0.190266	0.102631	0.098783	0.423577	0.145783	0.106463	0.319959	0.077058	0.220203	0.427635	0.151268	0.080433	0.113267	0.066293	0.252662	0.089930	0.218754	0.115975	0.108646	0.027352	0.226935	0.633022	0.085473	0.163682	0.067717	0.209033	0.158788	0.615692	0.064583	0.174409	0.100984	0.120023	0.064583	0.124321	0.562285	0.198463	0.025572	0.176944	0.626438	0.368539	0.107009	0.037674	0.146569	0.050498	0.055695	0.151268	0.233378	0.642093	0.117596	0.319334	0.321483	0.499385	0.387081	0.026759	0.191014	0.551533	0.439953	0.104549	0.218754	0.110279	0.067717	0.446267	0.316100	0.058571	0.120023	0.149704	0.100159	0.561621	0.133125	0.047888	0.204378	0.192260	0.137099	0.129667	0.140793	0.163425	0.231950	0.198710	0.173647	0.023490	0.102631	0.128333	0.358224	0.108918	0.057134	0.315019	0.519435	0.125660	0.055983	0.198710	0.094920	0.513249	0.266050	0.026462	0.277880	0.265592	0.107555	0.085752	0.240954	0.145259	0.134716	0.291553	0.242132	0.140530	0.185513	0.297315	0.525316	0.075931	0.129933	0.129133	0.254753	0.302160	0.223816	0.508886	0.196235	0.333376	0.150225	0.145783	0.179220	0.153348	0.157496	0.052811	0.565372	0.224537	0.123248	0.252662	0.133125	0.185262	0.212934	0.162654	0.156202	0.390059	0.098508	0.163168	0.110551	0.105643	0.477138	0.074802	0.129667	0.109190	0.399172	0.088818	0.073389	0.205605	0.028833	0.081555	0.271985	0.130732	0.608880	0.271530	0.099609	0.035618	0.046726	0.098508	0.452940	0.087425	0.234091	0.333630	0.124053	0.203886	0.102082	0.032379	0.129133	0.024086	0.102631	0.094090	0.551796	0.137099	0.118406	0.124857	0.269935	0.067432	0.218996	0.231950	0.059145	0.045272	0.157754	0.073672	0.155943	0.604568	0.130199	0.134451	0.081555	0.108646	0.279009	1.000000	0.071974	0.047017	0.170847	0.470481	0.224056	0.100984	0.149182	0.087425	0.078747	0.073389	0.078184	0.105096	0.108100	0.358590	0.451190	0.453942	0.099059	0.079871	0.213177	0.126463	0.197721	0.029425	0.144735	0.068570	0.257534	0.293108	0.089374	0.117056	0.100984	0.106463	0.022001	0.111910	0.483377	0.240954	0.111367	0.079871	0.279460	0.028833	0.061152	0.450530	0.042064	0.157754	0.092151	0.156720	0.071408	0.176691	0.081555	0.069990	0.306323	0.113267	0.056847	0.068570	0.140530	0.635015	0.078747	0.561082	0.585677	0.060006	0.120023	0.157496	0.114893	0.048178	0.098783	0.158530	0.133656	0.169317	0.180482	0.083516	0.063726	0.285975	0.072257	0.151528	0.137892	0.151788	0.052522	0.097405	0.639154	0.100159	0.217787	0.188518	0.122980	0.141320	0.196235	0.026462	0.044689	0.229804	0.129933	0.468980	0.133921	0.198957	0.283959	0.094367	0.139739	0.186014	0.083796	0.173393	0.114351	0.422095	0.044689	0.076777	0.036793	0.068286	0.473035	0.102357	0.077903	0.124053	0.125660	0.269023	0.153089	0.338859	0.186265	0.129933	0.031198	0.235041	0.147876	0.122980	0.127799	0.186014	0.286647	0.048178	0.529190	0.183504	0.187267	0.094644	0.155424	0.513878	0.134716	0.064583	0.548626	0.100434	0.180735	0.059719	0.115164	0.444758	0.604655	0.642073	0.416837	0.143160	0.058571	0.108373	0.147876	0.189767	0.043815	0.030608	0.151788	0.083796	0.076495	0.133390	0.092428	0.283510	0.073672	0.111367	0.017221	0.095197	0.631681	0.117866	0.063441	0.134451	0.100709	0.181239	0.203394	0.338060	0.062297	0.067432	0.276749	0.064297	0.237884	0.214393	0.057709	0.099609	0.220927	0.167783	0.638514	0.075931	0.205360	0.142898	0.575653	0.393691	0.107828	0.608495	0.113809	0.045563	0.057709	0.132594	0.420472	0.182750	0.359570	0.092428	0.344198	0.126998	0.087704	0.059145	0.073389	0.120292	0.082396	0.221650	0.384000	0.057422	0.257996	0.104822	0.198710	0.055983	0.119484	0.458319	0.178968	0.460277	0.246359	0.090486	0.064868	0.115164	0.043524	0.088261	0.080994	0.120292	0.138156	0.059145	0.279685	0.064583	0.038260	0.241190	0.064297	0.079590	0.036793	0.622619	0.241897	0.042064	0.074520	0.064583	0.202903	0.124589	0.267652	0.429541	0.087147	0.053389	0.074802	0.538397	0.049049	0.043815	0.052811	0.111367	0.234804	0.149704	0.142372	0.242132	0.169827	0.089374	0.211717	0.151528	0.104822	0.086031	0.129400	0.286870	0.021703	0.047017	0.085752	0.109190	0.151528	
