0.625899	0.574150	0.471351	0.581040	0.623608	0.506024	0.422662	0.027209	0.576177	0.604651	0.635088	0.410473	0.641115	0.627063	0.590258	0.583765	0.516055	0.641509	0.632143	0.576177	0.283237	0.310323	0.560224	0.609800	0.603710	0.108120	0.440183	0.638132	0.612245	0.241498	0.593750	0.657315	0.619217	0.606403	0.321733	0.636029	0.571034	0.299328	0.627273	0.589905	0.525301	0.446970	0.349003	0.208422	0.636364	0.608889	0.335157	0.181347	0.557717	0.179949	0.634921	0.575843	0.220027	0.611916	0.645963	0.512167	0.610039	0.627706	0.619048	0.595016	0.221219	0.639269	0.510345	0.615054	0.469307	0.297872	0.615711	0.586310	0.633947	0.494118	0.620000	0.621160	0.237518	0.557162	0.609121	0.014119	0.618110	0.452223	0.235917	0.547315	0.650000	0.600939	0.655319	0.405360	0.624549	0.437678	0.570108	0.607717	0.494048	0.440553	0.070423	0.635688	0.544578	0.631579	0.468843	0.535142	0.104389	0.637931	0.511468	0.585859	0.593373	0.625000	0.594118	0.034940	0.466942	0.484848	0.512472	0.081287	0.283237	0.616883	0.560647	0.557592	0.607229	0.660508	0.554987	0.431655	0.077815	0.595420	0.328418	0.326232	0.186667	0.268493	0.479042	0.479744	0.033649	0.223540	0.599671	0.452902	0.617834	0.597895	0.221219	0.331754	0.623025	0.596386	0.543814	0.578680	0.146094	0.577840	0.576355	0.473790	0.483563	0.582418	0.568571	0.574124	0.535585	0.439421	0.480908	0.508631	0.464396	0.590000	0.578417	0.292188	0.593900	0.643836	0.330163	0.174067	0.595620	0.608295	0.482972	0.594406	0.176449	0.388179	0.498498	0.375767	0.387200	0.608414	0.630798	0.421329	0.548090	0.567455	0.358974	0.426458	0.569501	0.500000	0.352265	0.154965	0.634921	0.584879	0.561605	0.400665	0.346780	0.436567	0.168385	0.475495	0.314304	0.555270	0.567674	0.493827	0.549367	0.521092	0.619385	0.140200	0.442791	0.591716	0.407035	0.572230	0.493989	0.459591	0.532688	0.554307	0.264865	0.618803	0.521739	0.594595	0.608838	0.201646	0.640000	0.571429	0.608974	0.258712	0.632727	0.618182	0.469408	0.498534	0.637405	0.381847	0.585227	0.107977	0.384013	0.614601	0.532967	0.611940	0.601709	0.214161	0.612844	0.430493	0.314304	0.577320	0.458586	0.622074	0.532578	0.601719	0.467692	0.616667	0.636204	0.146487	0.576923	0.598784	0.583578	0.384555	0.603376	0.454373	0.433996	0.642697	0.599496	0.547708	0.637097	0.532500	0.113400	0.575499	0.579387	0.625954	0.607717	0.374332	0.071974	1.000000	0.600496	0.522145	0.200902	0.445480	0.616162	0.563307	0.634862	0.599222	0.646465	0.625000	0.617406	0.603226	0.291667	0.022392	0.215954	0.620102	0.644788	0.449416	0.572674	0.482902	0.513120	0.570674	0.615063	0.401646	0.357143	0.615942	0.591118	0.612795	0.586319	0.433962	0.583596	0.196393	0.412587	0.601266	0.625483	0.373760	0.510264	0.641593	0.216527	0.595855	0.530359	0.604982	0.552927	0.651639	0.519864	0.660305	0.629400	0.342179	0.610329	0.613272	0.606695	0.564103	0.089465	0.599222	0.128407	0.121618	0.620536	0.584337	0.533499	0.586047	0.609337	0.569966	0.543210	0.584615	0.516432	0.506696	0.621469	0.620390	0.365672	0.623218	0.544061	0.574555	0.566327	0.611374	0.636833	0.088978	0.622673	0.445081	0.491379	0.592593	0.569892	0.481752	0.504505	0.582278	0.435734	0.579173	0.205365	0.581006	0.455670	0.368144	0.610526	0.579946	0.498911	0.624060	0.516129	0.587869	0.237403	0.592405	0.583826	0.570652	0.633124	0.201315	0.597663	0.618395	0.562592	0.578102	0.385771	0.544994	0.309148	0.504897	0.573466	0.538682	0.427167	0.559168	0.580741	0.580087	0.490196	0.364855	0.614251	0.164264	0.504405	0.500542	0.619965	0.523810	0.166610	0.575800	0.629310	0.150538	0.625000	0.510591	0.617450	0.609907	0.224668	0.095890	0.066721	0.242454	0.551265	0.645598	0.592593	0.543563	0.495177	0.591837	0.541787	0.543367	0.624060	0.636364	0.574230	0.625222	0.368698	0.612903	0.613924	0.377483	0.596859	0.097242	0.600610	0.634783	0.571031	0.630691	0.491657	0.475709	0.310127	0.631579	0.616034	0.375674	0.660907	0.429708	0.456922	0.613636	0.611205	0.449057	0.531915	0.080765	0.623016	0.475904	0.538667	0.137795	0.263299	0.571890	0.044598	0.595944	0.628141	0.613636	0.565401	0.241975	0.508287	0.290629	0.625222	0.015401	0.588406	0.619048	0.611236	0.646465	0.574436	0.618596	0.451552	0.271168	0.610478	0.402629	0.598684	0.472652	0.599078	0.595166	0.214630	0.503371	0.209223	0.411311	0.618705	0.636559	0.609907	0.603581	0.616788	0.636015	0.604511	0.551913	0.624719	0.371951	0.637931	0.573727	0.422707	0.630670	0.642166	0.570652	0.107716	0.419861	0.601036	0.621242	0.637931	0.476673	0.596182	0.386021	0.235917	0.625000	0.630588	0.648000	0.150031	0.614634	0.566327	0.638298	0.610759	0.432916	0.548969	0.537433	0.419495	0.519906	0.626812	0.465753	0.536398	0.601974	0.629630	0.566524	0.364583	0.435331	0.640199	0.627087	0.583333	0.556833	
0.554371	0.466049	0.369928	0.504409	0.624309	0.382567	0.308293	0.017632	0.475591	0.543689	0.567288	0.288058	0.570842	0.543353	0.490998	0.540650	0.397452	0.635897	0.570825	0.469291	0.192331	0.211796	0.472089	0.577586	0.549407	0.071091	0.313492	0.576112	0.600496	0.162719	0.585859	0.601942	0.555789	0.594595	0.220056	0.590810	0.482759	0.203871	0.628895	0.511883	0.422611	0.326109	0.239939	0.139576	0.544330	0.628099	0.229818	0.120841	0.447368	0.119879	0.575000	0.476800	0.147664	0.524345	0.636364	0.402062	0.570766	0.624000	0.570743	0.526126	0.148496	0.632479	0.403576	0.608466	0.342362	0.202824	0.598958	0.505983	0.611940	0.372642	0.541910	0.561122	0.159919	0.454006	0.538899	0.009128	0.598575	0.325773	0.158794	0.437410	0.586605	0.525362	0.605744	0.285456	0.569593	0.327801	0.505338	0.534579	0.586345	0.316633	0.045990	0.572062	0.419919	0.592784	0.341991	0.430939	0.068591	0.641910	0.397452	0.536489	0.495667	0.599469	0.499157	0.022673	0.358683	0.551440	0.389937	0.053190	0.192331	0.548204	0.598592	0.457903	0.609756	0.635838	0.446043	0.308293	0.050886	0.517606	0.224911	0.223322	0.124507	0.181818	0.599190	0.371328	0.021831	0.150119	0.538462	0.327801	0.528651	0.561856	0.148496	0.227338	0.646067	0.509532	0.444122	0.539683	0.096725	0.482428	0.645768	0.349171	0.369159	0.474259	0.479608	0.458015	0.417790	0.310108	0.358277	0.398977	0.542373	0.526316	0.473684	0.198742	0.518657	0.586895	0.228159	0.115836	0.484950	0.622478	0.358277	0.573196	0.117472	0.271245	0.544715	0.259655	0.271711	0.534840	0.575221	0.298959	0.455357	0.455696	0.247261	0.297552	0.470948	0.381182	0.242331	0.102764	0.580336	0.488599	0.484452	0.283154	0.238311	0.320812	0.111938	0.362385	0.214674	0.445731	0.456973	0.390547	0.440967	0.422809	0.636905	0.092723	0.319838	0.509338	0.285456	0.482428	0.381643	0.336170	0.416779	0.439776	0.179240	0.538153	0.423752	0.542435	0.538168	0.134870	0.610169	0.476346	0.540037	0.174875	0.561555	0.774510	0.347253	0.566929	0.581236	0.265323	0.486224	0.070995	0.265770	0.537849	0.613718	0.647619	0.522088	0.143571	0.550218	0.307393	0.214674	0.493243	0.349945	0.551859	0.616541	0.494272	0.563025	0.565302	0.560166	0.096992	0.468019	0.490368	0.497479	0.267343	0.614987	0.327461	0.310108	0.608939	0.593548	0.436111	0.591687	0.431978	0.074634	0.491057	0.481775	0.581236	0.545794	0.258592	0.047017	0.600496	1.000000	0.404669	0.134354	0.320487	0.564103	0.457060	0.589520	0.580796	0.622549	0.564706	0.536398	0.525328	0.198368	0.014498	0.144821	0.540000	0.580046	0.335813	0.495840	0.359909	0.554688	0.459701	0.618926	0.280142	0.245914	0.589247	0.505300	0.560158	0.523719	0.519481	0.511883	0.131229	0.298959	0.532110	0.603248	0.258170	0.622047	0.641096	0.145221	0.622074	0.430556	0.534737	0.438547	0.598504	0.392947	0.572082	0.616162	0.234944	0.528986	0.651429	0.598465	0.464832	0.058627	0.580796	0.084741	0.080162	0.609418	0.502600	0.420028	0.512545	0.650000	0.541082	0.431535	0.477707	0.413072	0.390606	0.567568	0.614973	0.252195	0.608911	0.436782	0.468944	0.444763	0.632836	0.558704	0.058303	0.539683	0.329167	0.373365	0.510204	0.471842	0.362385	0.544715	0.571429	0.312871	0.485342	0.137451	0.467409	0.353341	0.254019	0.550725	0.470046	0.380265	0.570787	0.404609	0.525180	0.159838	0.603896	0.595238	0.640569	0.605128	0.134640	0.546875	0.603774	0.479730	0.511706	0.268251	0.438746	0.210948	0.377404	0.478827	0.603053	0.306202	0.451613	0.500000	0.485149	0.380265	0.251592	0.631250	0.109116	0.384896	0.377990	0.574380	0.433193	0.110722	0.484177	0.594164	0.099747	0.562376	0.385185	0.633333	0.515206	0.150907	0.062911	0.043544	0.163392	0.457831	0.634831	0.524345	0.445748	0.373522	0.636066	0.592308	0.436155	0.588764	0.615752	0.472089	0.567227	0.254428	0.616137	0.528440	0.502326	0.539095	0.063813	0.516696	0.595174	0.472266	0.525692	0.386700	0.350721	0.211654	0.650407	0.594315	0.260726	0.606383	0.302682	0.334038	0.600567	0.537849	0.324769	0.413702	0.052843	0.604317	0.347635	0.461538	0.091093	0.178129	0.515038	0.028991	0.519856	0.643087	0.617564	0.480769	0.163055	0.386308	0.197624	0.554622	0.009959	0.494196	0.566449	0.586592	0.607843	0.501730	0.527273	0.323770	0.183721	0.596591	0.279646	0.541267	0.358277	0.599424	0.514783	0.143898	0.391034	0.140133	0.292593	0.558635	0.619048	0.508050	0.611842	0.559653	0.602299	0.508651	0.465116	0.620112	0.257959	0.610080	0.573427	0.298677	0.622340	0.595349	0.619217	0.070820	0.297832	0.628763	0.592233	0.625995	0.351502	0.501684	0.269625	0.158794	0.551422	0.650888	0.600484	0.099402	0.600619	0.642623	0.636905	0.532110	0.306499	0.449927	0.453858	0.297552	0.409387	0.559140	0.337968	0.439655	0.548944	0.591611	0.490196	0.251392	0.556522	0.582278	0.592920	0.525140	0.451149	
0.573593	0.605621	0.620263	0.571429	0.465116	0.635441	0.570270	0.066714	0.620183	0.571134	0.554371	0.605670	0.573248	0.583162	0.617261	0.544879	0.619355	0.489941	0.560345	0.625688	0.518589	0.557781	0.598891	0.552775	0.563996	0.250204	0.626111	0.548753	0.487179	0.485607	0.364362	0.514418	0.546237	0.527253	0.540455	0.567982	0.605672	0.544638	0.457921	0.608782	0.629382	0.646067	0.581264	0.445017	0.585106	0.471883	0.565027	0.397394	0.605795	0.388871	0.558289	0.598148	0.447013	0.598584	0.498237	0.615760	0.546275	0.484337	0.532110	0.598020	0.457607	0.446650	0.610662	0.477791	0.626996	0.529558	0.469607	0.611538	0.508751	0.626247	0.570248	0.551363	0.482106	0.616475	0.576375	0.034955	0.522831	0.627368	0.476074	0.619130	0.542793	0.577954	0.494033	0.617157	0.544469	0.611698	0.566372	0.587879	0.258523	0.642808	0.167349	0.554084	0.649416	0.510083	0.614938	0.608991	0.242197	0.473558	0.595161	0.559252	0.614341	0.483173	0.601145	0.085186	0.609281	0.243553	0.646400	0.191682	0.527169	0.595528	0.338295	0.628975	0.411239	0.451935	0.645217	0.610811	0.183946	0.608016	0.554839	0.577540	0.401604	0.507068	0.253561	0.606432	0.082117	0.467187	0.576410	0.608879	0.598394	0.495848	0.459156	0.551762	0.443896	0.589147	0.639860	0.552659	0.329393	0.612396	0.405685	0.623529	0.602593	0.616788	0.589888	0.616216	0.604845	0.639077	0.625280	0.594988	0.225760	0.541322	0.637817	0.552567	0.603431	0.451613	0.519565	0.383915	0.641975	0.441397	0.619297	0.555319	0.387917	0.595062	0.251070	0.598086	0.584672	0.594320	0.549063	0.582011	0.589175	0.629255	0.565493	0.618326	0.604148	0.621495	0.599204	0.347309	0.532110	0.621141	0.585366	0.621260	0.571589	0.615278	0.374009	0.601356	0.557343	0.612565	0.611160	0.581414	0.614853	0.643952	0.424779	0.317370	0.604297	0.605364	0.620999	0.592044	0.615744	0.619355	0.599665	0.627887	0.517583	0.579224	0.608696	0.569709	0.574055	0.427448	0.523041	0.593633	0.592742	0.494253	0.564270	0.519119	0.616850	0.270804	0.535874	0.601458	0.625000	0.249898	0.586375	0.555904	0.322404	0.394805	0.596013	0.447289	0.562979	0.586649	0.539699	0.617001	0.590574	0.575569	0.299584	0.641651	0.230880	0.576446	0.572038	0.330191	0.602190	0.617934	0.586667	0.591326	0.479810	0.604225	0.599729	0.477245	0.389542	0.619574	0.490741	0.609589	0.261463	0.590654	0.609576	0.517937	0.577778	0.570066	0.170847	0.522145	0.404669	1.000000	0.429640	0.627342	0.573805	0.630473	0.552026	0.501134	0.514484	0.543182	0.589560	0.587045	0.547852	0.055099	0.449754	0.569634	0.528217	0.630372	0.613636	0.630158	0.275668	0.624000	0.470449	0.582438	0.605747	0.550000	0.575906	0.575884	0.604888	0.212828	0.560878	0.424729	0.596561	0.590000	0.525959	0.605122	0.270804	0.465854	0.458381	0.371353	0.624681	0.580645	0.623399	0.511682	0.627702	0.544843	0.491187	0.554444	0.577954	0.437267	0.477541	0.613165	0.209752	0.501134	0.293021	0.278826	0.458333	0.614341	0.609881	0.590326	0.402581	0.540881	0.645161	0.626039	0.613115	0.634494	0.522803	0.472859	0.586651	0.495925	0.649870	0.627843	0.621528	0.427848	0.579557	0.208681	0.596455	0.606360	0.621914	0.600192	0.609712	0.601356	0.251070	0.393185	0.593857	0.613658	0.434277	0.614391	0.638266	0.579164	0.569296	0.613020	0.625194	0.548889	0.631068	0.565776	0.487664	0.387942	0.507429	0.331522	0.487574	0.428979	0.558428	0.527873	0.597899	0.594492	0.569504	0.608470	0.539683	0.599845	0.602432	0.290098	0.610625	0.642040	0.584851	0.588124	0.603421	0.607832	0.410323	0.365861	0.623824	0.641363	0.575080	0.591767	0.370505	0.612695	0.480769	0.338394	0.579167	0.640316	0.451534	0.583826	0.466065	0.223804	0.158973	0.493093	0.588025	0.458693	0.578362	0.601583	0.619523	0.384211	0.285315	0.621528	0.524444	0.503432	0.630314	0.552095	0.573954	0.513889	0.576000	0.170149	0.533475	0.226743	0.587891	0.478261	0.594843	0.607700	0.607735	0.615044	0.545175	0.470874	0.496437	0.574685	0.478941	0.629753	0.623840	0.455446	0.580982	0.603641	0.601318	0.190521	0.516055	0.617302	0.583184	0.312436	0.507851	0.579534	0.107970	0.590684	0.394256	0.465347	0.607970	0.483076	0.617439	0.541383	0.543502	0.038092	0.599244	0.549234	0.474785	0.516802	0.580833	0.536313	0.623340	0.510345	0.448575	0.601893	0.579918	0.616305	0.426434	0.600000	0.451905	0.640700	0.450185	0.609772	0.549784	0.477791	0.581854	0.376812	0.552402	0.525843	0.596321	0.600000	0.460025	0.577381	0.475962	0.345479	0.593523	0.464501	0.524294	0.334239	0.249339	0.608179	0.366048	0.502884	0.490385	0.624815	0.615825	0.592502	0.476892	0.557018	0.436318	0.511521	0.337369	0.411311	0.378947	0.437421	0.580000	0.608345	0.617133	0.591398	0.607779	0.608838	0.532609	0.625899	0.597741	0.584016	0.535242	0.575445	0.571262	0.210219	0.391699	0.531422	0.568548	0.611642	
0.248303	0.365127	0.455115	0.314253	0.170142	0.457023	0.512251	0.219862	0.357170	0.279890	0.258039	0.539419	0.260801	0.282583	0.342274	0.264241	0.435307	0.191261	0.251096	0.357170	0.617015	0.596939	0.352234	0.244800	0.273800	0.568122	0.519711	0.218433	0.200902	0.640523	0.119160	0.207516	0.252489	0.230645	0.594470	0.239872	0.359013	0.605689	0.163248	0.301200	0.415977	0.505158	0.584551	0.649302	0.259421	0.170905	0.589270	0.636852	0.386029	0.622432	0.255962	0.350996	0.619253	0.292607	0.195724	0.436700	0.221321	0.180008	0.211170	0.306445	0.644573	0.161709	0.434197	0.182270	0.495438	0.607679	0.186777	0.325830	0.200164	0.462552	0.278541	0.269034	0.640080	0.379336	0.287944	0.119711	0.214082	0.506986	0.639841	0.391798	0.222762	0.304482	0.186027	0.549793	0.246904	0.513333	0.311008	0.293271	0.079650	0.517469	0.470192	0.235625	0.416697	0.189769	0.490541	0.407971	0.547945	0.181517	0.433889	0.274479	0.320704	0.181517	0.330924	0.274714	0.478574	0.074594	0.444366	0.484142	0.620277	0.289279	0.108621	0.381865	0.143824	0.157851	0.391798	0.523358	0.489449	0.314900	0.589945	0.591713	0.632269	0.622682	0.077968	0.462764	0.265762	0.635595	0.283255	0.502000	0.297245	0.189769	0.643612	0.589025	0.165552	0.320704	0.389725	0.272441	0.612483	0.351615	0.136730	0.484189	0.461964	0.360105	0.343526	0.368636	0.416127	0.520458	0.470185	0.435060	0.068662	0.278541	0.340393	0.619415	0.293935	0.161709	0.578194	0.620907	0.334093	0.158624	0.475668	0.259421	0.636479	0.556076	0.077125	0.569935	0.553923	0.290612	0.236334	0.525703	0.378139	0.355322	0.574532	0.530665	0.368030	0.456545	0.580240	0.640579	0.211170	0.344151	0.342274	0.546320	0.584771	0.508441	0.633464	0.467675	0.607754	0.390172	0.380812	0.445070	0.396495	0.406534	0.150084	0.613152	0.507937	0.328381	0.545339	0.351615	0.458101	0.501344	0.415135	0.404364	0.633851	0.268350	0.416277	0.297905	0.285938	0.631194	0.208248	0.343526	0.294598	0.622430	0.244098	0.204583	0.484046	0.083843	0.225637	0.567710	0.346023	0.558039	0.565581	0.271080	0.102897	0.133560	0.268350	0.642908	0.240577	0.523499	0.596921	0.330289	0.479075	0.277189	0.093831	0.342274	0.070361	0.278541	0.257347	0.634681	0.360852	0.316839	0.332193	0.556868	0.189022	0.497168	0.522422	0.167084	0.129582	0.405660	0.205317	0.400873	0.566826	0.344776	0.354706	0.225637	0.293271	0.563536	0.470481	0.200902	0.134354	0.429640	1.000000	0.515553	0.274479	0.387808	0.240577	0.218433	0.204583	0.216985	0.284597	0.291942	0.622210	0.184122	0.632053	0.269716	0.221321	0.499160	0.335988	0.472203	0.085515	0.376940	0.192007	0.546144	0.579946	0.245502	0.313605	0.274479	0.287944	0.064402	0.301200	0.635914	0.523117	0.299884	0.221321	0.574847	0.083843	0.172428	0.647198	0.120771	0.406386	0.252489	0.404070	0.199426	0.441696	0.225637	0.195724	0.580893	0.304482	0.160939	0.192007	0.368773	0.508753	0.218433	0.607112	0.598862	0.169378	0.320704	0.407260	0.308404	0.137521	0.269034	0.407394	0.352853	0.425562	0.448506	0.230645	0.179253	0.572210	0.201639	0.393119	0.362687	0.392975	0.149304	0.265613	0.534871	0.272441	0.504005	0.458811	0.327744	0.370590	0.471802	0.077125	0.127986	0.514773	0.344151	0.644521	0.353471	0.478246	0.565854	0.258039	0.366208	0.459016	0.231358	0.435215	0.307099	0.646898	0.127986	0.213355	0.106172	0.191261	0.642939	0.277865	0.216260	0.330289	0.334093	0.550093	0.395179	0.591964	0.453278	0.344151	0.090513	0.525424	0.385578	0.327744	0.339137	0.454133	0.574727	0.137521	0.634631	0.451523	0.462396	0.258730	0.401893	0.640900	0.355322	0.181517	0.623367	0.273121	0.446943	0.168614	0.309056	0.636804	0.555603	0.455181	0.644332	0.374815	0.165552	0.292607	0.385578	0.461485	0.125587	0.088850	0.393707	0.231358	0.212627	0.352234	0.253185	0.569860	0.205317	0.299884	0.050644	0.260111	0.537779	0.315547	0.178497	0.354706	0.273800	0.446629	0.482125	0.601303	0.175468	0.189022	0.559113	0.180763	0.526623	0.496982	0.163248	0.271080	0.508475	0.422182	0.499251	0.211170	0.487606	0.373472	0.600545	0.622572	0.291277	0.339208	0.305792	0.130379	0.163248	0.350376	0.638651	0.447793	0.621733	0.253185	0.129953	0.337249	0.241283	0.167084	0.204583	0.321347	0.227787	0.512616	0.622471	0.162479	0.549589	0.283926	0.472927	0.158624	0.319418	0.639887	0.448750	0.648334	0.543646	0.248303	0.182270	0.309056	0.124786	0.242691	0.224201	0.321347	0.363297	0.167084	0.563631	0.181517	0.110250	0.525533	0.180763	0.220600	0.106172	0.561404	0.532774	0.120771	0.207516	0.181517	0.480409	0.331559	0.564838	0.630899	0.239872	0.151643	0.208248	0.633174	0.139890	0.125587	0.150084	0.299884	0.521682	0.387523	0.372265	0.531311	0.428113	0.245502	0.491417	0.392387	0.283926	0.237043	0.342900	0.570908	0.063548	0.134354	0.236334	0.294598	0.392387	
0.498683	0.597876	0.615385	0.559418	0.393411	0.637701	0.614749	0.089071	0.591571	0.543460	0.520382	0.630447	0.518583	0.543314	0.590164	0.518072	0.613058	0.430189	0.516185	0.596169	0.581064	0.602220	0.593678	0.507937	0.530612	0.323754	0.644815	0.479490	0.445480	0.558193	0.287487	0.447320	0.510044	0.477558	0.598291	0.503993	0.587156	0.600000	0.381232	0.570255	0.624204	0.643075	0.628083	0.522154	0.528139	0.396902	0.612225	0.476712	0.608567	0.461585	0.502609	0.588417	0.518149	0.553156	0.439024	0.626556	0.477748	0.409569	0.465501	0.568163	0.538242	0.376102	0.619408	0.416031	0.650345	0.582585	0.417457	0.575299	0.444030	0.628458	0.537616	0.518392	0.550265	0.607143	0.564745	0.046927	0.458295	0.656098	0.552632	0.613919	0.478694	0.541735	0.423552	0.667417	0.508355	0.635251	0.556818	0.551037	0.198041	0.663070	0.219600	0.494202	0.624204	0.429112	0.644918	0.604017	0.313815	0.416428	0.602062	0.528462	0.587009	0.416428	0.581156	0.113370	0.629271	0.186199	0.647099	0.250492	0.585387	0.548791	0.264151	0.608760	0.340681	0.370079	0.616850	0.631268	0.240698	0.565428	0.615904	0.613909	0.488155	0.568937	0.194111	0.614070	0.109343	0.539820	0.546218	0.629131	0.561519	0.432892	0.539671	0.606796	0.380117	0.558140	0.631347	0.529813	0.414021	0.583333	0.325581	0.631111	0.613368	0.598017	0.572097	0.573585	0.618980	0.646536	0.643041	0.599174	0.172185	0.517329	0.596244	0.603540	0.557214	0.378061	0.573236	0.460271	0.597792	0.371681	0.640464	0.521212	0.469643	0.644142	0.192140	0.639110	0.617567	0.559534	0.499109	0.616097	0.593145	0.603687	0.614990	0.643187	0.590634	0.627085	0.634245	0.440587	0.463661	0.599688	0.563622	0.642777	0.626253	0.636858	0.461494	0.621271	0.614379	0.587803	0.613095	0.599729	0.616169	0.624910	0.353877	0.402158	0.620024	0.586180	0.650535	0.587963	0.618158	0.636025	0.596167	0.609827	0.592684	0.525685	0.623671	0.551155	0.539363	0.503153	0.452447	0.575214	0.541839	0.565200	0.513680	0.450835	0.632911	0.207792	0.480578	0.646964	0.582751	0.323374	0.637977	0.518771	0.251320	0.318782	0.539384	0.526646	0.501773	0.624264	0.591036	0.580032	0.624285	0.536833	0.230769	0.599532	0.176211	0.529163	0.517361	0.420570	0.588863	0.581789	0.572332	0.629590	0.425733	0.625076	0.639432	0.389105	0.310204	0.607194	0.448563	0.600145	0.337684	0.568093	0.574942	0.478771	0.559336	0.613108	0.224056	0.445480	0.320487	0.627342	0.515553	1.000000	0.526763	0.610169	0.498227	0.468551	0.452690	0.473059	0.548658	0.533666	0.614229	0.073711	0.523843	0.535043	0.466848	0.664184	0.571204	0.627907	0.211663	0.601493	0.429783	0.618465	0.633248	0.502203	0.558252	0.543755	0.559733	0.162042	0.547247	0.500975	0.616097	0.559671	0.472298	0.644139	0.207792	0.398068	0.536894	0.291022	0.634532	0.524017	0.623377	0.446312	0.614754	0.478771	0.429644	0.599504	0.551555	0.376471	0.429783	0.607251	0.273267	0.468551	0.376449	0.359063	0.391853	0.578990	0.613391	0.542345	0.327273	0.526946	0.630294	0.600924	0.625784	0.631508	0.488330	0.409962	0.635465	0.450652	0.628111	0.614916	0.614484	0.350249	0.527491	0.271921	0.534923	0.626994	0.626075	0.569157	0.587792	0.629053	0.192140	0.306748	0.628571	0.580997	0.513978	0.598922	0.642627	0.618600	0.513443	0.581378	0.628914	0.496861	0.636802	0.546493	0.561390	0.306748	0.464220	0.258675	0.422642	0.511767	0.538071	0.468007	0.575277	0.570978	0.622294	0.606414	0.597786	0.609854	0.579439	0.223176	0.635723	0.613905	0.570747	0.570533	0.615590	0.636552	0.327273	0.454291	0.639839	0.628154	0.530329	0.605358	0.463110	0.600614	0.416428	0.427827	0.539574	0.618919	0.386408	0.566314	0.541968	0.290884	0.208906	0.562212	0.598201	0.385965	0.553156	0.596154	0.637203	0.301538	0.219355	0.595465	0.487892	0.462810	0.606014	0.507853	0.629707	0.450417	0.544856	0.128814	0.525952	0.294557	0.560129	0.406520	0.574942	0.542517	0.620783	0.622533	0.596394	0.400385	0.427625	0.617428	0.405354	0.641774	0.631188	0.381232	0.532423	0.632988	0.592022	0.249023	0.463661	0.638379	0.577644	0.394781	0.573650	0.542429	0.143129	0.576797	0.311927	0.379277	0.598145	0.556748	0.615591	0.602027	0.513089	0.051111	0.565593	0.494243	0.389105	0.452690	0.564103	0.481081	0.641555	0.572385	0.379648	0.643333	0.539043	0.623711	0.371681	0.568675	0.526867	0.643585	0.525812	0.657143	0.512730	0.408397	0.563059	0.299795	0.514589	0.476018	0.570513	0.608365	0.389105	0.626913	0.412607	0.267782	0.619213	0.414914	0.470909	0.258675	0.322681	0.647025	0.291022	0.454713	0.416428	0.634799	0.588608	0.641694	0.543609	0.503993	0.357143	0.456140	0.428163	0.332326	0.301538	0.353877	0.546502	0.641975	0.604857	0.586026	0.643187	0.606820	0.496916	0.626791	0.595900	0.547439	0.491541	0.570983	0.617540	0.160000	0.320487	0.497326	0.536868	0.603221	
