0.609091	0.624553	0.548105	0.630607	0.611212	0.576205	0.516447	0.038536	0.624697	0.651558	0.640950	0.509317	0.640118	0.639437	0.630923	0.655930	0.598361	0.633391	0.653614	0.605327	0.380589	0.412359	0.613692	0.644275	0.651363	0.150561	0.535446	0.614887	0.629630	0.327239	0.520492	0.630182	0.648649	0.651969	0.421635	0.620370	0.644150	0.400919	0.577206	0.590786	0.599572	0.513793	0.457560	0.284318	0.621302	0.581227	0.440613	0.248753	0.626286	0.246905	0.649776	0.634804	0.299442	0.631724	0.623509	0.589452	0.610932	0.628975	0.595395	0.640751	0.300992	0.590406	0.597536	0.604569	0.551167	0.397942	0.615652	0.623711	0.623946	0.565929	0.639205	0.663768	0.322104	0.633526	0.635097	0.020052	0.633987	0.534022	0.320037	0.620767	0.625000	0.656797	0.602787	0.500770	0.671733	0.533333	0.658699	0.636364	0.409091	0.526493	0.098839	0.644860	0.612420	0.597582	0.547085	0.762842	0.145477	0.605634	0.588115	0.647564	0.625000	0.630282	0.632653	0.049405	0.576493	0.391705	0.565923	0.113829	0.380589	0.630556	0.505263	0.626728	0.574181	0.584730	0.600451	0.527961	0.109045	0.632411	0.431078	0.425903	0.255771	0.361846	0.406393	0.577735	0.047593	0.304007	0.646976	0.543723	0.636612	0.590674	0.300992	0.436433	0.606947	0.627604	0.590909	0.656115	0.201851	0.619339	0.564706	0.572993	0.574976	0.629808	0.644279	0.640662	0.610932	0.520661	0.577819	0.587873	0.365340	0.647727	0.608260	0.391915	0.635488	0.590406	0.431472	0.239123	0.631179	0.587361	0.559180	0.644970	0.242277	0.483776	0.398169	0.468750	0.493353	0.637119	0.662519	0.517628	0.630359	0.605103	0.465623	0.518755	0.648521	0.578431	0.450836	0.213717	0.628289	0.621118	0.635910	0.475899	0.450890	0.542517	0.231586	0.579492	0.408900	0.619048	0.645087	0.586935	0.608501	0.575824	0.595825	0.193943	0.534351	0.633333	0.500770	0.631579	0.580962	0.534041	0.606452	0.614365	0.357216	0.609579	0.620172	0.663029	0.662937	0.275454	0.649007	0.639303	0.664835	0.349349	0.642202	0.647746	0.568574	0.426966	0.636943	0.489146	0.633663	0.150366	0.488406	0.643579	0.487179	0.561265	0.624093	0.291806	0.604006	0.523380	0.413710	0.643678	0.561243	0.646724	0.459519	0.633416	0.372960	0.656250	0.627043	0.202378	0.641827	0.614173	0.656489	0.486526	0.615917	0.538062	0.528926	0.575592	0.522954	0.621295	0.640000	0.606195	0.157740	0.622829	0.649635	0.633758	0.650138	0.479830	0.100984	0.616162	0.564103	0.573805	0.274479	0.526763	1.000000	0.619590	0.619414	0.653722	0.621035	0.610390	0.639551	0.638122	0.390135	0.031746	0.294142	0.628075	0.614148	0.535336	0.623737	0.579981	0.429530	0.624855	0.615120	0.500379	0.460705	0.640244	0.639366	0.636103	0.621170	0.345972	0.653117	0.268565	0.514423	0.649457	0.655949	0.473498	0.426966	0.586331	0.294888	0.530612	0.599341	0.609610	0.610805	0.614865	0.588832	0.633758	0.633731	0.434896	0.646030	0.606285	0.625430	0.613018	0.125067	0.653722	0.178061	0.168885	0.597826	0.614583	0.604396	0.648865	0.579256	0.637681	0.586433	0.627595	0.602510	0.582000	0.626772	0.601770	0.468144	0.618487	0.597520	0.634731	0.614865	0.589354	0.636496	0.124399	0.627338	0.543875	0.575581	0.641849	0.639151	0.577611	0.402746	0.525050	0.539550	0.631056	0.280321	0.626829	0.530726	0.475261	0.649852	0.641330	0.565558	0.625786	0.590535	0.634538	0.321956	0.537074	0.631751	0.500000	0.612737	0.275020	0.648649	0.624390	0.636015	0.648923	0.486486	0.624860	0.400237	0.584555	0.618634	0.445916	0.521668	0.607102	0.639281	0.639900	0.589041	0.464409	0.547945	0.226109	0.602767	0.588121	0.640000	0.607539	0.229228	0.646416	0.588028	0.207800	0.643678	0.575425	0.617060	0.645333	0.305470	0.133870	0.093716	0.328471	0.624561	0.610603	0.645517	0.625430	0.582449	0.548387	0.452328	0.599099	0.666667	0.645902	0.613692	0.650675	0.471738	0.630000	0.663043	0.280788	0.670606	0.135718	0.639474	0.617021	0.625304	0.625538	0.600199	0.560440	0.412114	0.625000	0.608997	0.476123	0.603175	0.531174	0.552331	0.558824	0.643579	0.542955	0.585263	0.113110	0.634868	0.572727	0.627635	0.190710	0.355216	0.644537	0.062934	0.630872	0.537849	0.595588	0.630675	0.327853	0.596630	0.389944	0.656672	0.021866	0.634761	0.627692	0.571949	0.614357	0.660598	0.589540	0.526135	0.365254	0.593002	0.505678	0.640449	0.564772	0.594796	0.642298	0.292417	0.567404	0.285364	0.503541	0.636364	0.625659	0.637333	0.545455	0.616564	0.635783	0.626788	0.629187	0.579235	0.473164	0.623239	0.507338	0.525220	0.613757	0.637681	0.495763	0.150011	0.514377	0.530612	0.620232	0.595070	0.572477	0.626752	0.487161	0.320037	0.617284	0.578450	0.612583	0.207122	0.560311	0.544355	0.576850	0.663043	0.527005	0.609091	0.619718	0.507582	0.599165	0.664634	0.561279	0.613303	0.648876	0.642857	0.645081	0.473757	0.342043	0.540434	0.659409	0.637363	0.629087	
0.583333	0.649657	0.615385	0.626866	0.510232	0.646617	0.585960	0.057836	0.646123	0.613995	0.608899	0.587193	0.606061	0.606742	0.647658	0.609502	0.622837	0.541393	0.609005	0.638171	0.503476	0.522813	0.639279	0.584431	0.618016	0.219684	0.607687	0.578947	0.563307	0.445309	0.416168	0.554278	0.593381	0.579141	0.524626	0.601449	0.640238	0.515357	0.511050	0.623094	0.653501	0.600000	0.553318	0.400759	0.605140	0.517711	0.539519	0.352311	0.642654	0.351181	0.615746	0.640562	0.410195	0.625414	0.552803	0.641674	0.588529	0.525469	0.576142	0.641469	0.416166	0.498615	0.632582	0.531375	0.630603	0.510109	0.532450	0.627615	0.553687	0.648072	0.624434	0.604598	0.443119	0.644976	0.632517	0.030237	0.575758	0.611484	0.439644	0.636023	0.587065	0.619718	0.533156	0.583221	0.608592	0.603745	0.600214	0.631347	0.293548	0.598977	0.146092	0.593674	0.653501	0.542819	0.622394	0.630137	0.212535	0.542781	0.615917	0.610478	0.637131	0.534759	0.645228	0.073945	0.624601	0.276873	0.646655	0.167617	0.493545	0.628889	0.384733	0.646947	0.469242	0.490934	0.651032	0.601719	0.160766	0.632588	0.533784	0.538634	0.363011	0.478900	0.288026	0.633388	0.071265	0.415186	0.608305	0.614232	0.629386	0.537549	0.420968	0.549688	0.506190	0.632911	0.635849	0.610286	0.290819	0.629890	0.452174	0.622257	0.629177	0.632411	0.628049	0.641326	0.630728	0.614388	0.633679	0.622723	0.257002	0.597285	0.629213	0.510964	0.626240	0.498615	0.512528	0.341400	0.629515	0.495822	0.635275	0.614486	0.345639	0.584635	0.285251	0.568010	0.574967	0.616408	0.595383	0.591036	0.651965	0.642074	0.551850	0.602931	0.641951	0.628333	0.551642	0.307023	0.571066	0.641624	0.629328	0.577001	0.555097	0.607670	0.331246	0.621078	0.513294	0.634652	0.650718	0.616170	0.635009	0.631193	0.486563	0.279968	0.596026	0.637500	0.591340	0.629890	0.615513	0.614798	0.619820	0.635945	0.477038	0.619102	0.633094	0.635268	0.627933	0.386883	0.586735	0.632114	0.610132	0.465565	0.587530	0.567394	0.605777	0.307200	0.594059	0.578745	0.635628	0.219411	0.575641	0.625430	0.367284	0.446064	0.607595	0.409798	0.598311	0.604718	0.521975	0.631360	0.605965	0.609977	0.339089	0.643585	0.262726	0.617647	0.616647	0.291540	0.636364	0.619958	0.650104	0.565357	0.548813	0.598802	0.600000	0.515775	0.443465	0.648946	0.558974	0.642066	0.229750	0.643002	0.638723	0.584158	0.633554	0.564972	0.149182	0.563307	0.457060	0.630473	0.387808	0.610169	0.619590	1.000000	0.588661	0.568922	0.572529	0.560302	0.613662	0.621681	0.509165	0.047729	0.410497	0.601607	0.581047	0.618902	0.629630	0.629303	0.312600	0.645533	0.548556	0.588392	0.559179	0.610048	0.633938	0.633257	0.616927	0.242525	0.625272	0.380712	0.589636	0.631004	0.573566	0.570533	0.307200	0.529891	0.410679	0.414925	0.630614	0.593381	0.631095	0.549223	0.645494	0.566832	0.547588	0.530303	0.630553	0.510402	0.543307	0.640000	0.183649	0.568922	0.258049	0.245305	0.510929	0.654008	0.638532	0.635091	0.460203	0.611494	0.636197	0.642643	0.651408	0.644068	0.579141	0.523490	0.571429	0.565161	0.641050	0.636453	0.647940	0.481586	0.617341	0.182697	0.610286	0.614576	0.630363	0.625652	0.645914	0.629123	0.285251	0.435935	0.589428	0.645685	0.394007	0.648000	0.594896	0.568421	0.611241	0.632094	0.630616	0.580882	0.637153	0.636462	0.442078	0.435935	0.558786	0.377301	0.544021	0.388521	0.620612	0.573585	0.625130	0.623323	0.570691	0.646785	0.505083	0.633416	0.637563	0.328594	0.583036	0.657170	0.629823	0.638690	0.628952	0.574063	0.460203	0.323845	0.634228	0.651201	0.617544	0.626617	0.328062	0.650050	0.537433	0.298955	0.625571	0.641829	0.511628	0.627957	0.426775	0.196144	0.138700	0.449458	0.635749	0.511692	0.629834	0.621083	0.611339	0.428994	0.323296	0.634831	0.578431	0.569620	0.631263	0.604486	0.579045	0.558974	0.624454	0.194539	0.585764	0.198760	0.636170	0.529570	0.636727	0.624857	0.632291	0.624214	0.520386	0.527027	0.538259	0.567277	0.530120	0.603534	0.627183	0.502762	0.616266	0.616071	0.628319	0.166588	0.576142	0.635938	0.628627	0.275521	0.475524	0.613511	0.093869	0.629189	0.439883	0.497238	0.629146	0.448679	0.624054	0.508629	0.609209	0.032958	0.636550	0.587952	0.502058	0.577664	0.625922	0.567201	0.607275	0.481110	0.492393	0.596935	0.623318	0.617717	0.490251	0.632135	0.411375	0.633731	0.402133	0.598208	0.597619	0.531375	0.625806	0.426667	0.603365	0.570720	0.630137	0.637795	0.507545	0.567669	0.532086	0.386606	0.597621	0.543507	0.571785	0.377301	0.218912	0.587989	0.417910	0.567050	0.540107	0.631496	0.650777	0.579391	0.437103	0.584541	0.499295	0.571429	0.298028	0.461095	0.428994	0.472419	0.626638	0.607703	0.647170	0.635659	0.587579	0.639719	0.593301	0.635528	0.633552	0.621076	0.594660	0.628688	0.566339	0.239601	0.448326	0.597813	0.610132	0.644799	
0.602291	0.607595	0.504082	0.609309	0.587302	0.553719	0.469580	0.033215	0.617761	0.608828	0.643200	0.464891	0.632750	0.632375	0.589641	0.627760	0.558792	0.609023	0.627642	0.602317	0.336134	0.367197	0.608583	0.636964	0.635802	0.130804	0.499130	0.636204	0.616514	0.287908	0.546697	0.635379	0.628849	0.645051	0.378961	0.611018	0.612821	0.354610	0.593939	0.606676	0.569492	0.489649	0.408499	0.249377	0.647528	0.598020	0.395517	0.217628	0.583535	0.215983	0.627010	0.607562	0.262927	0.603550	0.650558	0.549020	0.631763	0.607350	0.626118	0.625538	0.264317	0.596349	0.560000	0.619231	0.527700	0.352941	0.600760	0.632737	0.621324	0.537374	0.629008	0.614665	0.283286	0.598039	0.633782	0.017261	0.611012	0.503597	0.281426	0.590203	0.622609	0.605187	0.613333	0.461169	0.627258	0.482821	0.588068	0.652880	0.439898	0.492982	0.085555	0.637437	0.578531	0.626415	0.532833	0.565820	0.126342	0.616570	0.550162	0.597843	0.606398	0.628131	0.612245	0.042617	0.518084	0.431169	0.565635	0.098636	0.336134	0.640835	0.521127	0.590965	0.578723	0.602459	0.585424	0.483290	0.094458	0.633803	0.387847	0.385356	0.223881	0.319149	0.447301	0.545821	0.041048	0.267023	0.622356	0.506329	0.632504	0.603774	0.264317	0.391645	0.606426	0.609179	0.575211	0.619195	0.176005	0.617188	0.590022	0.531041	0.539078	0.610473	0.582781	0.572146	0.567873	0.489233	0.527344	0.564935	0.407407	0.610687	0.608000	0.346420	0.625369	0.596349	0.385069	0.209059	0.610811	0.601227	0.537109	0.628389	0.211864	0.443764	0.448454	0.435614	0.447510	0.615156	0.616162	0.478732	0.599509	0.602067	0.415493	0.480066	0.597990	0.545829	0.409405	0.186509	0.647585	0.603175	0.602922	0.453100	0.405995	0.496894	0.202361	0.524655	0.368030	0.578631	0.593137	0.536998	0.589349	0.543554	0.610879	0.169014	0.495575	0.607387	0.469175	0.604167	0.538144	0.528651	0.574347	0.588785	0.314961	0.631250	0.566251	0.631579	0.618619	0.241449	0.612613	0.617219	0.612666	0.307850	0.644628	0.621818	0.520913	0.454545	0.645941	0.438110	0.611331	0.130634	0.444778	0.611801	0.510740	0.568928	0.625000	0.256082	0.623333	0.476923	0.370508	0.594005	0.505263	0.624809	0.480392	0.610890	0.410526	0.632061	0.657051	0.176471	0.602810	0.628331	0.607870	0.439577	0.608696	0.507678	0.492679	0.588000	0.553097	0.577726	0.606171	0.589474	0.137112	0.597094	0.600259	0.642487	0.617430	0.432551	0.087425	0.634862	0.589520	0.552026	0.240577	0.498227	0.619414	0.588661	1.000000	0.629174	0.629091	0.627866	0.623494	0.598519	0.345821	0.027350	0.258176	0.629283	0.631763	0.504155	0.605653	0.523529	0.467337	0.610837	0.604128	0.455118	0.420463	0.626030	0.607345	0.616333	0.621824	0.386059	0.615385	0.235294	0.472060	0.614265	0.631763	0.434846	0.469697	0.635108	0.258844	0.535147	0.577726	0.619125	0.589744	0.659300	0.566239	0.632124	0.631970	0.398117	0.602305	0.585366	0.622889	0.600503	0.108460	0.629174	0.154999	0.146915	0.608350	0.625869	0.566783	0.611429	0.584416	0.624025	0.582659	0.618182	0.564498	0.557308	0.617747	0.620155	0.422939	0.626374	0.582339	0.603053	0.600715	0.557652	0.647799	0.107875	0.631579	0.495463	0.543235	0.621918	0.615770	0.528600	0.443299	0.555556	0.487847	0.592593	0.245801	0.601816	0.501463	0.425685	0.614400	0.597730	0.552929	0.633731	0.572048	0.604585	0.283152	0.555556	0.626335	0.505910	0.616541	0.241061	0.629969	0.636042	0.596730	0.602703	0.440909	0.582938	0.362195	0.542094	0.605820	0.470297	0.482112	0.592233	0.616438	0.604278	0.546763	0.427754	0.571429	0.197498	0.548287	0.541922	0.642173	0.569754	0.200267	0.625323	0.616570	0.181269	0.630603	0.556723	0.601594	0.624822	0.268336	0.116167	0.081092	0.289017	0.573201	0.606426	0.644970	0.580097	0.548583	0.559284	0.472637	0.591180	0.633731	0.623886	0.603381	0.611650	0.429191	0.617060	0.622999	0.319328	0.592357	0.117786	0.618847	0.625243	0.608021	0.614198	0.549266	0.529243	0.365749	0.614481	0.627599	0.428360	0.617761	0.485666	0.516544	0.602020	0.618012	0.505830	0.559378	0.098007	0.636852	0.530923	0.593789	0.166159	0.313152	0.626113	0.054338	0.609195	0.560706	0.597980	0.603133	0.288462	0.554167	0.344630	0.611650	0.018825	0.614765	0.632280	0.584000	0.603636	0.619444	0.608247	0.491950	0.322234	0.587045	0.465409	0.636501	0.519531	0.593047	0.624826	0.256630	0.537566	0.250313	0.468085	0.651391	0.619231	0.619116	0.551570	0.620232	0.644714	0.619444	0.597205	0.620000	0.430139	0.616570	0.537383	0.476667	0.602317	0.632867	0.515366	0.130321	0.473815	0.544218	0.620939	0.620424	0.526417	0.630435	0.444444	0.281426	0.627713	0.591667	0.648649	0.180668	0.584946	0.559284	0.589958	0.631732	0.479113	0.584838	0.597758	0.475083	0.569857	0.616145	0.525534	0.575179	0.630468	0.645378	0.612732	0.424589	0.381720	0.585153	0.649832	0.612666	0.582339	
0.593103	0.592885	0.499473	0.613569	0.600423	0.518677	0.454225	0.029834	0.581769	0.635783	0.636364	0.438742	0.615385	0.625397	0.592798	0.636816	0.549107	0.614770	0.623288	0.565684	0.306727	0.335621	0.577236	0.653913	0.645057	0.118086	0.470063	0.598513	0.645914	0.262056	0.549020	0.627151	0.631399	0.648649	0.347770	0.598592	0.608812	0.323901	0.590517	0.547112	0.555035	0.457407	0.376751	0.226526	0.587248	0.590717	0.362046	0.197359	0.583648	0.195850	0.626058	0.614130	0.239005	0.592248	0.615385	0.527621	0.564576	0.609053	0.587121	0.618619	0.240286	0.619048	0.554810	0.629857	0.493230	0.322349	0.630303	0.589080	0.619883	0.523462	0.634615	0.645902	0.257786	0.603822	0.614420	0.015491	0.650376	0.468085	0.256069	0.570720	0.632353	0.627451	0.599190	0.428571	0.636678	0.448372	0.632987	0.622291	0.461111	0.459874	0.077055	0.615658	0.557377	0.605210	0.492754	0.574850	0.114031	0.618852	0.542411	0.624595	0.616279	0.647541	0.610795	0.038297	0.506048	0.423729	0.520971	0.088896	0.306727	0.609375	0.531646	0.581218	0.610478	0.603939	0.558313	0.459507	0.085113	0.594993	0.354881	0.352556	0.203096	0.290968	0.480447	0.511435	0.036885	0.242780	0.643423	0.483721	0.625767	0.585170	0.240286	0.358428	0.625268	0.613372	0.540000	0.647154	0.159266	0.597015	0.595349	0.503937	0.525336	0.603723	0.621547	0.590078	0.558030	0.454867	0.515609	0.548712	0.403458	0.663462	0.567455	0.316285	0.596600	0.601732	0.358289	0.189503	0.581100	0.620087	0.497482	0.661074	0.192074	0.420063	0.459384	0.402108	0.417582	0.591900	0.628774	0.453767	0.579821	0.567968	0.387329	0.450128	0.596078	0.529787	0.377385	0.168864	0.598485	0.593103	0.637119	0.422168	0.374391	0.470803	0.183367	0.510682	0.339861	0.583541	0.596178	0.550820	0.565111	0.522892	0.626398	0.152884	0.473157	0.614286	0.438424	0.618725	0.532481	0.477640	0.562353	0.576970	0.287086	0.617406	0.556338	0.643185	0.633071	0.219234	0.629771	0.599448	0.629630	0.280501	0.609756	0.643545	0.503428	0.482192	0.649635	0.410138	0.604396	0.117931	0.413846	0.636215	0.546392	0.586854	0.568144	0.232699	0.583480	0.460053	0.339861	0.608819	0.499014	0.627010	0.530504	0.570637	0.446991	0.621795	0.613828	0.159691	0.598404	0.577713	0.620397	0.412993	0.594378	0.475836	0.460177	0.571429	0.546318	0.572804	0.630769	0.575243	0.123820	0.614325	0.590296	0.631387	0.622291	0.403601	0.078747	0.599222	0.580796	0.501134	0.218433	0.468551	0.653722	0.568922	0.629174	1.000000	0.620424	0.589552	0.606635	0.621118	0.315728	0.024558	0.234627	0.599018	0.605166	0.475285	0.592697	0.509606	0.479564	0.588988	0.653386	0.432607	0.382521	0.631944	0.611521	0.611650	0.623824	0.426901	0.635258	0.213577	0.450342	0.621951	0.660517	0.402996	0.493151	0.596639	0.235243	0.556098	0.553550	0.597270	0.568319	0.617188	0.554696	0.605839	0.635108	0.369505	0.627451	0.629067	0.645418	0.577778	0.097800	1.000000	0.140104	0.132741	0.644068	0.581395	0.568675	0.627803	0.593968	0.632787	0.539568	0.584574	0.561644	0.523913	0.619820	0.643299	0.394428	0.640777	0.542751	0.582781	0.574257	0.636771	0.624793	0.097270	0.595122	0.478058	0.521008	0.612303	0.593750	0.516785	0.453782	0.553699	0.474576	0.604138	0.223237	0.591892	0.478873	0.395572	0.616162	0.603675	0.526539	0.586331	0.551570	0.623688	0.257663	0.591885	0.647834	0.551020	0.626747	0.218877	0.632424	0.613084	0.614509	0.620592	0.414275	0.563346	0.334369	0.525981	0.595862	0.504021	0.463692	0.564943	0.629471	0.602510	0.526539	0.389173	0.584687	0.178916	0.540773	0.525871	0.631933	0.591241	0.181450	0.600269	0.598361	0.164074	0.610390	0.510315	0.649682	0.608955	0.243991	0.104792	0.073018	0.263081	0.580645	0.591006	0.632558	0.592686	0.514107	0.552885	0.501348	0.559406	0.654676	0.656604	0.550136	0.633731	0.397635	0.653846	0.628049	0.349693	0.673367	0.106261	0.614706	0.623967	0.598383	0.576985	0.552546	0.498024	0.335411	0.637500	0.626506	0.405140	0.599589	0.460606	0.495743	0.568966	0.616639	0.479705	0.549425	0.088327	0.632576	0.507843	0.599483	0.150279	0.285411	0.618974	0.048860	0.595489	0.578199	0.607759	0.593197	0.262567	0.536060	0.314620	0.640545	0.016896	0.607843	0.617544	0.571429	0.631985	0.621190	0.588022	0.467341	0.293829	0.596112	0.431910	0.642405	0.511581	0.620087	0.620991	0.233203	0.512035	0.227388	0.436608	0.637931	0.646217	0.620896	0.612048	0.615385	0.641026	0.606676	0.595238	0.571429	0.401198	0.643443	0.559194	0.451668	0.616016	0.624769	0.525510	0.117647	0.443686	0.570732	0.627151	0.610656	0.506931	0.570213	0.416212	0.256069	0.577465	0.587973	0.622137	0.163526	0.580645	0.581731	0.626398	0.631098	0.464098	0.567500	0.598446	0.443308	0.548975	0.663194	0.495220	0.577447	0.617089	0.641844	0.611342	0.393275	0.416422	0.608899	0.674956	0.629630	0.579926	
0.609626	0.586486	0.470968	0.582701	0.603524	0.507625	0.427932	0.027756	0.585970	0.622735	0.622609	0.418839	0.639033	0.612111	0.591750	0.599315	0.517674	0.643154	0.644248	0.585970	0.288184	0.315657	0.584145	0.629496	0.618729	0.110205	0.449091	0.635838	0.642424	0.245821	0.596401	0.630952	0.603175	0.623134	0.327225	0.648452	0.589041	0.304507	0.660674	0.594679	0.536527	0.450518	0.354862	0.212224	0.644714	0.624176	0.340832	0.184706	0.567010	0.183284	0.632867	0.580195	0.224014	0.607029	0.643443	0.525346	0.623327	0.625268	0.652259	0.621329	0.225225	0.623025	0.518857	0.646809	0.482759	0.303030	0.626050	0.605613	0.639676	0.502128	0.631405	0.612521	0.241779	0.571802	0.623586	0.014405	0.615984	0.455744	0.240154	0.554003	0.651429	0.608696	0.631579	0.412010	0.658318	0.448864	0.581040	0.612440	0.492669	0.447706	0.071808	0.640884	0.553293	0.616667	0.472441	0.544118	0.106406	0.639659	0.503991	0.601002	0.597907	0.622601	0.578102	0.035640	0.476876	0.471642	0.516347	0.082878	0.288184	0.644122	0.563830	0.582575	0.604762	0.652968	0.559085	0.433303	0.079340	0.603030	0.334001	0.331785	0.190114	0.273224	0.501475	0.496288	0.034324	0.227583	0.607843	0.467803	0.628752	0.641667	0.225225	0.337382	0.625000	0.582960	0.558259	0.620805	0.148854	0.576602	0.622871	0.477432	0.491561	0.578445	0.587234	0.567604	0.541966	0.442844	0.486653	0.526316	0.463415	0.604959	0.585714	0.297265	0.605096	0.636569	0.335816	0.177305	0.597101	0.601367	0.484600	0.648180	0.179727	0.397772	0.497041	0.380443	0.398406	0.606742	0.628676	0.422977	0.568063	0.577348	0.364964	0.429809	0.573727	0.503800	0.358166	0.157878	0.648330	0.583569	0.566145	0.410596	0.352609	0.449396	0.171527	0.489627	0.319693	0.546616	0.566580	0.504464	0.558491	0.530210	0.616822	0.142857	0.442593	0.590308	0.417014	0.579387	0.508696	0.463178	0.529483	0.558313	0.269542	0.613559	0.533013	0.608833	0.616883	0.205339	0.657426	0.595745	0.600954	0.263296	0.641441	0.640000	0.471058	0.491329	0.646503	0.388153	0.592384	0.110059	0.390320	0.619529	0.558266	0.604423	0.627119	0.218055	0.629091	0.435714	0.319693	0.576023	0.468342	0.597015	0.547486	0.586060	0.466667	0.611570	0.627178	0.149254	0.572988	0.597285	0.593886	0.390895	0.630480	0.456008	0.441044	0.648889	0.572139	0.544335	0.638723	0.539130	0.115580	0.577086	0.591978	0.646503	0.602871	0.378995	0.073389	0.646465	0.622549	0.514484	0.204583	0.452690	0.621035	0.572529	0.629091	0.620424	1.000000	0.626692	0.618893	0.598400	0.296736	0.022844	0.219877	0.645270	0.642447	0.466602	0.588745	0.480412	0.517241	0.564304	0.641822	0.406557	0.363108	0.635548	0.595745	0.604341	0.617124	0.445820	0.597809	0.200000	0.424717	0.605965	0.661568	0.379939	0.526012	0.634573	0.220459	0.588235	0.544335	0.634921	0.549505	0.649087	0.523702	0.623819	0.627049	0.347947	0.608696	0.647059	0.641822	0.571046	0.091208	0.620424	0.130856	0.123946	0.613687	0.615845	0.547472	0.606154	0.621359	0.615905	0.542331	0.588889	0.532089	0.517203	0.623134	0.630901	0.371747	0.641129	0.553299	0.570652	0.565272	0.618267	0.648464	0.090711	0.614094	0.448669	0.505895	0.602941	0.568758	0.489627	0.479290	0.590000	0.444646	0.577904	0.209118	0.582524	0.461538	0.372754	0.636522	0.567968	0.509209	0.644320	0.526919	0.592593	0.241663	0.600000	0.632812	0.568365	0.651452	0.205002	0.609272	0.627907	0.573099	0.591304	0.392126	0.549118	0.314465	0.495671	0.583569	0.525424	0.437722	0.571059	0.576471	0.598854	0.500542	0.370920	0.621359	0.167336	0.514786	0.502155	0.631944	0.535492	0.169722	0.582873	0.639659	0.153374	0.629816	0.507761	0.623894	0.599078	0.228728	0.097752	0.068036	0.246792	0.563492	0.616071	0.607029	0.545220	0.492537	0.589421	0.528409	0.555133	0.621974	0.630137	0.575800	0.612676	0.374813	0.646707	0.596546	0.371336	0.608997	0.099128	0.614221	0.632258	0.575380	0.612040	0.508850	0.477341	0.315457	0.642082	0.634656	0.383436	0.606838	0.436620	0.470135	0.615730	0.622896	0.460094	0.524089	0.082345	0.632613	0.485514	0.564238	0.140410	0.267953	0.605769	0.045488	0.600619	0.615385	0.615730	0.594972	0.246305	0.516484	0.295683	0.619718	0.015712	0.589928	0.620690	0.608889	0.656000	0.597015	0.597744	0.455056	0.275938	0.603604	0.409165	0.626427	0.472279	0.619590	0.605697	0.218531	0.511732	0.213038	0.414676	0.627451	0.646809	0.614439	0.575758	0.643761	0.641366	0.591045	0.586160	0.640000	0.379651	0.656716	0.555556	0.427826	0.615385	0.632184	0.557641	0.109794	0.424978	0.578005	0.638889	0.665245	0.482341	0.591837	0.393987	0.240154	0.622951	0.613953	0.653465	0.152858	0.631325	0.599496	0.621495	0.599686	0.438112	0.563380	0.568393	0.426343	0.528522	0.624776	0.473223	0.558376	0.623165	0.627523	0.582386	0.370645	0.447205	0.593137	0.639706	0.610493	0.568528	
