0.608997	0.570674	0.492080	0.606509	0.581741	0.521925	0.437390	0.029616	0.583333	0.615385	0.618243	0.436153	0.624161	0.621019	0.597222	0.585691	0.519016	0.605210	0.621993	0.586022	0.304795	0.333542	0.592391	0.614311	0.601626	0.117260	0.463742	0.645522	0.609375	0.260361	0.600985	0.614203	0.616438	0.589512	0.345631	0.639576	0.594378	0.321881	0.632035	0.621951	0.542254	0.474954	0.374474	0.225032	0.636364	0.635593	0.359838	0.196035	0.569987	0.194536	0.617997	0.574932	0.237439	0.631415	0.629703	0.528814	0.637037	0.607438	0.650190	0.620482	0.238713	0.560870	0.522422	0.632444	0.496124	0.320336	0.563895	0.616715	0.626223	0.501567	0.614148	0.578947	0.256115	0.572158	0.610063	0.015377	0.622642	0.483781	0.254407	0.567164	0.642066	0.586989	0.650407	0.437500	0.638889	0.469711	0.575261	0.608696	0.486034	0.475158	0.076504	0.632143	0.561033	0.627767	0.495644	0.547419	0.113232	0.625514	0.505593	0.594156	0.600583	0.609053	0.589744	0.038018	0.486869	0.465909	0.539823	0.088264	0.304795	0.633229	0.554707	0.575064	0.567506	0.610989	0.564677	0.449735	0.084507	0.620384	0.352708	0.350394	0.201738	0.289117	0.432584	0.508333	0.036615	0.241192	0.607313	0.475303	0.618462	0.663984	0.238713	0.356237	0.580645	0.565598	0.581454	0.610114	0.158175	0.576871	0.588785	0.500986	0.495337	0.589333	0.576177	0.557592	0.533490	0.460993	0.508577	0.511785	0.446377	0.572347	0.622036	0.314303	0.623256	0.613043	0.350736	0.188227	0.630835	0.578947	0.502523	0.646465	0.190782	0.412873	0.484507	0.401207	0.408805	0.637500	0.606061	0.435678	0.545455	0.599190	0.385004	0.445773	0.584535	0.511727	0.377919	0.167714	0.657795	0.625173	0.550000	0.427755	0.372125	0.464351	0.182128	0.491335	0.337761	0.547500	0.574713	0.510405	0.559113	0.572464	0.584270	0.151834	0.461258	0.590258	0.435855	0.552381	0.516542	0.484271	0.530660	0.554070	0.285256	0.606260	0.550588	0.605223	0.590837	0.217781	0.613027	0.567867	0.606811	0.278706	0.639860	0.622824	0.490677	0.479339	0.611722	0.410769	0.589532	0.117105	0.409861	0.608838	0.518135	0.584906	0.629325	0.231169	0.638448	0.439754	0.337761	0.599144	0.480237	0.606452	0.506667	0.627778	0.432277	0.598071	0.626058	0.158598	0.568000	0.626471	0.590909	0.405887	0.620968	0.472998	0.457447	0.625268	0.568019	0.540410	0.602317	0.549878	0.122956	0.558011	0.575676	0.619048	0.586957	0.396694	0.078184	0.625000	0.564706	0.543182	0.216985	0.473059	0.610390	0.560302	0.627866	0.589552	0.626692	1.000000	0.646593	0.610592	0.313749	0.024378	0.233086	0.646962	0.607407	0.487619	0.583099	0.496454	0.498630	0.580231	0.600000	0.417138	0.383070	0.609756	0.592593	0.613636	0.641509	0.405882	0.576220	0.212157	0.442539	0.608563	0.622222	0.399100	0.462810	0.582278	0.233698	0.568627	0.566948	0.647260	0.569697	0.619608	0.529347	0.655678	0.601980	0.365887	0.593041	0.588235	0.592000	0.597641	0.097109	0.589552	0.139135	0.131819	0.604255	0.618076	0.538647	0.596702	0.564103	0.588816	0.572115	0.607870	0.530892	0.549020	0.614828	0.604555	0.392070	0.612086	0.583851	0.594954	0.565757	0.581081	0.640133	0.096582	0.629690	0.463985	0.501053	0.599713	0.561358	0.495413	0.473239	0.589928	0.457551	0.605809	0.221761	0.598916	0.495968	0.391722	0.601351	0.571053	0.519149	0.657040	0.543820	0.592481	0.255992	0.551559	0.593573	0.528205	0.609218	0.217427	0.599034	0.626642	0.593438	0.571429	0.407148	0.547472	0.331052	0.516472	0.564315	0.528302	0.455741	0.586599	0.591105	0.573427	0.508511	0.391209	0.606061	0.177704	0.524731	0.526984	0.650927	0.529268	0.180223	0.596491	0.670782	0.162954	0.635179	0.528836	0.588486	0.592814	0.242397	0.104053	0.072495	0.261380	0.543338	0.632258	0.600311	0.530973	0.521466	0.579710	0.514905	0.563275	0.624549	0.613636	0.592391	0.611966	0.395263	0.610039	0.581040	0.351852	0.598319	0.105513	0.589971	0.605809	0.559459	0.637398	0.516830	0.485149	0.333333	0.623431	0.616935	0.399697	0.593814	0.450997	0.479621	0.597403	0.648118	0.467652	0.529954	0.087699	0.623574	0.499018	0.533679	0.149245	0.283590	0.608424	0.048506	0.621418	0.600000	0.593074	0.586630	0.260870	0.513484	0.312646	0.591453	0.016772	0.581461	0.602113	0.629550	0.634429	0.596798	0.601093	0.466359	0.291963	0.620390	0.429379	0.606349	0.492432	0.596491	0.605263	0.231670	0.528509	0.225888	0.440706	0.619377	0.579055	0.601796	0.532688	0.635088	0.628676	0.593886	0.586207	0.638116	0.394303	0.617284	0.556962	0.437018	0.581443	0.615955	0.543590	0.116823	0.435897	0.549020	0.614203	0.629630	0.500000	0.614509	0.413739	0.254407	0.600707	0.621924	0.620690	0.162409	0.578704	0.541063	0.611236	0.587156	0.447368	0.561404	0.550649	0.444065	0.529680	0.585366	0.490421	0.546584	0.619048	0.597865	0.574202	0.390922	0.412979	0.569412	0.606061	0.560372	0.556522	
0.642963	0.629977	0.559387	0.631307	0.584507	0.589147	0.515028	0.040159	0.637337	0.643551	0.644412	0.511128	0.646465	0.642759	0.651163	0.624642	0.599395	0.597315	0.621502	0.625446	0.393726	0.424028	0.619448	0.623881	0.629213	0.156525	0.545305	0.650869	0.600985	0.338920	0.516899	0.637540	0.619677	0.615385	0.428745	0.636501	0.625592	0.412301	0.576029	0.634794	0.600632	0.546383	0.463559	0.294737	0.633864	0.597540	0.447818	0.258065	0.615730	0.256158	0.638484	0.628159	0.310315	0.645946	0.614618	0.590631	0.637363	0.598967	0.632424	0.638633	0.311911	0.556553	0.592518	0.599315	0.579274	0.409297	0.589831	0.644753	0.621711	0.576850	0.645341	0.646809	0.333639	0.622727	0.641201	0.020905	0.612440	0.556122	0.331512	0.621532	0.641628	0.617414	0.621392	0.514851	0.627043	0.531624	0.619792	0.647773	0.400000	0.551495	0.102868	0.645358	0.613277	0.609428	0.576991	0.606452	0.151257	0.610635	0.577195	0.639551	0.646232	0.620926	0.635795	0.051474	0.564857	0.378619	0.601399	0.118432	0.389400	0.658503	0.485714	0.622877	0.543071	0.583333	0.610433	0.528026	0.113466	0.645995	0.438237	0.445404	0.265306	0.373457	0.392936	0.571429	0.049588	0.315015	0.641873	0.547009	0.637216	0.626263	0.311911	0.446115	0.565836	0.633461	0.625698	0.633803	0.209617	0.625000	0.540952	0.558056	0.561205	0.623377	0.615385	0.606272	0.605485	0.540408	0.575368	0.580972	0.352941	0.611961	0.638821	0.403118	0.644205	0.585278	0.432432	0.248125	0.634328	0.560579	0.568015	0.630970	0.251381	0.498906	0.389381	0.486297	0.486486	0.645862	0.647416	0.527316	0.612756	0.642005	0.471698	0.526814	0.618605	0.583575	0.464901	0.221884	0.629213	0.634146	0.616891	0.509834	0.463446	0.547439	0.240343	0.573284	0.423123	0.608696	0.636364	0.570297	0.613861	0.611892	0.560886	0.201439	0.537688	0.646541	0.519421	0.615385	0.576402	0.547993	0.594709	0.626087	0.369731	0.633523	0.604013	0.628342	0.632877	0.285602	0.630048	0.632479	0.654105	0.360656	0.648729	0.631922	0.562724	0.417391	0.615863	0.501074	0.646416	0.156324	0.500358	0.629944	0.472050	0.537428	0.642045	0.302451	0.632530	0.523501	0.425507	0.634085	0.555455	0.649930	0.436441	0.658507	0.360360	0.642559	0.654070	0.210162	0.623377	0.646075	0.641698	0.485591	0.603710	0.549957	0.542041	0.570922	0.527132	0.606911	0.617886	0.600653	0.163964	0.604141	0.616487	0.631415	0.639676	0.487395	0.105096	0.617406	0.536398	0.589560	0.284597	0.548658	0.639551	0.613662	0.623494	0.606635	0.618893	0.646593	1.000000	0.641407	0.404669	0.033088	0.304858	0.651558	0.618524	0.544028	0.614622	0.570111	0.424242	0.625571	0.603015	0.500750	0.473508	0.619970	0.650259	0.639551	0.635744	0.334096	0.632138	0.278500	0.522565	0.639148	0.621664	0.486713	0.408696	0.598949	0.305626	0.522772	0.617711	0.646109	0.611714	0.609555	0.596000	0.646967	0.607973	0.450032	0.638522	0.575540	0.599665	0.637209	0.130093	0.606635	0.185006	0.175506	0.603175	0.633461	0.601081	0.628272	0.543726	0.624113	0.611410	0.635492	0.584964	0.593103	0.633846	0.579310	0.482522	0.600000	0.627494	0.649412	0.615725	0.569316	0.648571	0.129399	0.645070	0.536878	0.574976	0.639798	0.623407	0.578850	0.389381	0.540856	0.541118	0.631707	0.290619	0.651497	0.561983	0.481379	0.638607	0.623104	0.586307	0.639017	0.626140	0.624672	0.333486	0.529183	0.603834	0.480493	0.614094	0.285155	0.604457	0.631746	0.626566	0.634328	0.484104	0.607930	0.415493	0.578035	0.609756	0.435897	0.534733	0.637387	0.622166	0.610837	0.582449	0.481532	0.543726	0.234687	0.586173	0.591171	0.652174	0.595420	0.237908	0.656325	0.607204	0.215768	0.644163	0.592520	0.586572	0.640523	0.316522	0.139224	0.097548	0.340187	0.593103	0.597865	0.629730	0.614865	0.576046	0.528376	0.433476	0.615725	0.626728	0.614400	0.629052	0.645161	0.483425	0.621138	0.625832	0.270784	0.612717	0.141140	0.645161	0.597582	0.616487	0.651685	0.573674	0.563686	0.420247	0.594783	0.600337	0.485190	0.580756	0.532800	0.555556	0.586762	0.644068	0.549618	0.588601	0.117685	0.619583	0.568610	0.605293	0.198095	0.367677	0.636856	0.065550	0.652632	0.522244	0.590340	0.628916	0.339552	0.585938	0.402216	0.627566	0.022796	0.630408	0.622556	0.613475	0.622150	0.627551	0.603715	0.543147	0.377985	0.587814	0.510479	0.649243	0.566176	0.567812	0.632522	0.303081	0.588702	0.295815	0.517885	0.642963	0.592466	0.650980	0.517647	0.623688	0.611544	0.619898	0.634548	0.585106	0.479385	0.600343	0.495935	0.530063	0.591065	0.619497	0.488706	0.155955	0.516180	0.510891	0.614887	0.614065	0.571946	0.640000	0.492017	0.331512	0.642534	0.580882	0.623586	0.215066	0.563327	0.524462	0.560886	0.633822	0.533549	0.612291	0.606690	0.520505	0.600206	0.611028	0.559159	0.603104	0.635488	0.628225	0.608802	0.474368	0.330275	0.528736	0.613982	0.608345	0.627494	
0.603499	0.621965	0.578199	0.622449	0.552677	0.584851	0.533011	0.041347	0.617371	0.644809	0.622857	0.522070	0.616477	0.616848	0.649758	0.623413	0.596806	0.589786	0.617391	0.610329	0.400000	0.429491	0.606635	0.625551	0.630705	0.160875	0.550204	0.593168	0.603226	0.347383	0.474708	0.610493	0.627168	0.611195	0.439201	0.623145	0.626901	0.422184	0.547368	0.586387	0.602083	0.539629	0.471969	0.302297	0.592593	0.565517	0.458543	0.264831	0.625971	0.262881	0.639885	0.643705	0.318201	0.617843	0.570962	0.596173	0.592593	0.584459	0.611987	0.637306	0.319829	0.556338	0.606000	0.578151	0.575439	0.420282	0.592346	0.623441	0.594507	0.569014	0.632877	0.634078	0.341997	0.628507	0.626344	0.021529	0.626959	0.554339	0.339828	0.600877	0.618462	0.644993	0.586667	0.509063	0.622807	0.528366	0.631579	0.622340	0.386266	0.538272	0.105813	0.613772	0.606250	0.585124	0.553900	0.612115	0.155473	0.579125	0.592814	0.621547	0.622166	0.585859	0.629630	0.052989	0.575592	0.365217	0.579051	0.121793	0.395699	0.630027	0.471058	0.619687	0.546789	0.557726	0.600877	0.534622	0.116695	0.624204	0.446363	0.446078	0.272232	0.383632	0.379310	0.580524	0.051048	0.322997	0.635007	0.557155	0.614776	0.578512	0.319829	0.457996	0.572426	0.624685	0.593819	0.640777	0.215270	0.614472	0.511194	0.572193	0.587139	0.620047	0.631325	0.628440	0.598540	0.533981	0.589627	0.588589	0.339956	0.632877	0.623030	0.412839	0.610890	0.559859	0.443196	0.254669	0.625767	0.549645	0.564149	0.649573	0.257998	0.502171	0.380130	0.492329	0.513043	0.604278	0.630792	0.533752	0.609674	0.621908	0.486957	0.522283	0.633754	0.592734	0.472058	0.227825	0.599369	0.613718	0.635266	0.508627	0.470512	0.529118	0.246711	0.584022	0.427472	0.636564	0.619529	0.587659	0.613043	0.585470	0.553345	0.206897	0.552697	0.627792	0.519637	0.619217	0.587560	0.560069	0.606695	0.616541	0.378788	0.620979	0.613779	0.629776	0.653171	0.292969	0.600000	0.628916	0.631300	0.370553	0.614706	0.614400	0.567879	0.394904	0.608563	0.501420	0.621103	0.160668	0.504979	0.631433	0.461538	0.530075	0.598601	0.310174	0.604444	0.534940	0.439313	0.620519	0.562500	0.626374	0.422360	0.628019	0.351648	0.632877	0.612303	0.215827	0.631702	0.604061	0.645320	0.506076	0.579470	0.553299	0.538835	0.570435	0.478178	0.610459	0.603834	0.610753	0.168501	0.632212	0.622642	0.629969	0.622340	0.493398	0.108100	0.603226	0.525328	0.587045	0.291942	0.533666	0.638122	0.621681	0.598519	0.621118	0.598400	0.610592	0.641407	1.000000	0.411050	0.034071	0.312630	0.624826	0.608025	0.554404	0.633252	0.584475	0.410148	0.626832	0.601974	0.513011	0.480692	0.615836	0.620690	0.604972	0.629032	0.325893	0.638743	0.285714	0.522763	0.629921	0.620370	0.494101	0.390658	0.553265	0.313414	0.484496	0.599787	0.612717	0.595927	0.588997	0.597428	0.629969	0.603589	0.460948	0.637191	0.571429	0.588816	0.606200	0.133761	0.621118	0.190066	0.180332	0.564014	0.622166	0.602564	0.634839	0.521415	0.631285	0.602128	0.622485	0.613035	0.598441	0.614221	0.575296	0.484354	0.602254	0.600219	0.606272	0.617068	0.550725	0.624473	0.133049	0.607490	0.559048	0.589792	0.636025	0.620137	0.582185	0.371490	0.506667	0.546047	0.632972	0.298092	0.633570	0.534545	0.491444	0.625714	0.640553	0.599237	0.583082	0.611222	0.649418	0.341841	0.514286	0.602826	0.461847	0.589786	0.292512	0.628258	0.595944	0.630408	0.638037	0.506093	0.628945	0.417493	0.591039	0.623345	0.425887	0.541233	0.616240	0.645963	0.622114	0.589695	0.477936	0.517691	0.240925	0.597303	0.594492	0.616262	0.607759	0.244220	0.628975	0.589226	0.221566	0.623269	0.576436	0.568458	0.631443	0.324535	0.143130	0.100348	0.348675	0.608400	0.582897	0.633822	0.614016	0.579492	0.501916	0.415094	0.617068	0.625378	0.606918	0.620853	0.632035	0.489376	0.600639	0.640420	0.263889	0.625889	0.145096	0.631043	0.583051	0.622642	0.608575	0.598639	0.568873	0.435088	0.597270	0.579470	0.495451	0.573356	0.545599	0.570937	0.529825	0.628651	0.557983	0.590164	0.121026	0.596215	0.575488	0.618182	0.203473	0.376695	0.630174	0.067464	0.609598	0.503788	0.571930	0.634958	0.348028	0.593237	0.411894	0.620491	0.023476	0.634146	0.627219	0.570435	0.614400	0.638994	0.587519	0.536463	0.387197	0.565905	0.519673	0.626016	0.578708	0.563830	0.636364	0.310816	0.566667	0.303398	0.518119	0.609329	0.598319	0.623711	0.514395	0.598820	0.610429	0.631447	0.626450	0.556522	0.489598	0.592593	0.469185	0.531765	0.576728	0.621329	0.465863	0.160291	0.527387	0.488372	0.604134	0.585859	0.587814	0.609125	0.499640	0.339828	0.596439	0.544144	0.580952	0.220848	0.537037	0.505747	0.546112	0.640420	0.538462	0.622517	0.612756	0.528538	0.603659	0.624633	0.571181	0.611172	0.615176	0.611940	0.634499	0.488467	0.322148	0.514071	0.627803	0.647215	0.624315	
0.356243	0.492468	0.569267	0.438178	0.248932	0.562054	0.592528	0.149487	0.481172	0.397321	0.369318	0.609941	0.373016	0.402004	0.469280	0.377614	0.542192	0.278344	0.360000	0.481172	0.644521	0.647887	0.476891	0.351522	0.390353	0.470465	0.610066	0.315728	0.291667	0.641193	0.176620	0.300770	0.361872	0.332365	0.633985	0.344867	0.486684	0.648037	0.239264	0.424342	0.532673	0.613535	0.642251	0.634284	0.371169	0.250000	0.643288	0.596608	0.502805	0.572962	0.366534	0.475289	0.604039	0.413031	0.284519	0.539698	0.319672	0.262712	0.305785	0.430131	0.627900	0.237101	0.549515	0.265861	0.599091	0.636332	0.272125	0.453276	0.290649	0.568471	0.396648	0.384009	0.641254	0.504357	0.407982	0.079953	0.309776	0.613262	0.642179	0.514199	0.321637	0.427556	0.271084	0.637584	0.354358	0.601517	0.431756	0.413907	0.119266	0.611868	0.352234	0.339120	0.536634	0.276276	0.586097	0.519740	0.458532	0.264813	0.540252	0.391256	0.445523	0.264813	0.453476	0.188642	0.577386	0.111842	0.559846	0.386257	0.644521	0.409745	0.161435	0.499488	0.211838	0.231670	0.512170	0.601216	0.381194	0.441192	0.633110	0.647103	0.602883	0.638806	0.116798	0.562030	0.182199	0.630988	0.401781	0.592593	0.419142	0.276276	0.639060	0.633671	0.242498	0.443366	0.514751	0.388546	0.547095	0.477141	0.201754	0.578368	0.562588	0.486966	0.467725	0.491718	0.526994	0.614111	0.575266	0.541039	0.103106	0.394413	0.470027	0.651552	0.415885	0.237101	0.605560	0.579276	0.460800	0.232759	0.576193	0.371169	0.594404	0.630631	0.115561	0.640738	0.618033	0.412611	0.340081	0.609254	0.494613	0.480880	0.630920	0.613938	0.490937	0.562203	0.643936	0.579504	0.305785	0.469593	0.462924	0.635186	0.646177	0.601238	0.591220	0.575151	0.653328	0.505081	0.504357	0.544930	0.519192	0.530060	0.220707	0.540875	0.590728	0.456592	0.625839	0.476090	0.554869	0.593595	0.525794	0.521346	0.650000	0.383099	0.535183	0.420011	0.406441	0.605525	0.301775	0.468783	0.414553	0.630350	0.350575	0.296736	0.585277	0.125408	0.325554	0.636143	0.472017	0.471718	0.626115	0.385610	0.153153	0.197236	0.383099	0.625647	0.345821	0.597831	0.630047	0.457999	0.575229	0.394855	0.139987	0.468220	0.105611	0.396648	0.368391	0.570673	0.477581	0.442641	0.456197	0.623017	0.275240	0.584300	0.606272	0.244648	0.191556	0.520781	0.297746	0.515578	0.482308	0.470402	0.472746	0.325554	0.412804	0.620248	0.358590	0.291667	0.198368	0.547852	0.622210	0.614229	0.390135	0.509165	0.345821	0.315728	0.296736	0.313749	0.404669	0.411050	1.000000	0.124388	0.618098	0.384918	0.319672	0.608656	0.461129	0.575406	0.127854	0.502311	0.279376	0.621206	0.644809	0.352468	0.438416	0.391256	0.407982	0.096817	0.424342	0.608412	0.597258	0.422613	0.319672	0.636545	0.125408	0.252132	0.629018	0.178934	0.523786	0.361872	0.524837	0.289631	0.550459	0.325554	0.284519	0.628528	0.428650	0.236017	0.279376	0.495080	0.414579	0.315728	0.527367	0.512359	0.247863	0.447681	0.527054	0.432698	0.202880	0.384009	0.533000	0.477690	0.542605	0.558965	0.332365	0.261660	0.636364	0.292683	0.521034	0.490370	0.513678	0.219603	0.379447	0.422876	0.388546	0.591864	0.562795	0.452547	0.492244	0.574221	0.115561	0.189274	0.599038	0.472766	0.615213	0.480588	0.575000	0.629115	0.369318	0.487552	0.569260	0.333333	0.557823	0.427714	0.644130	0.189274	0.308780	0.157895	0.278344	0.621965	0.394634	0.312757	0.455859	0.459733	0.619145	0.516422	0.640000	0.556662	0.470650	0.135153	0.616717	0.510465	0.452547	0.463091	0.561670	0.645874	0.202880	0.579919	0.559581	0.563180	0.370244	0.519115	0.594045	0.477737	0.264813	0.562880	0.389450	0.548155	0.246793	0.431373	0.625334	0.447302	0.336302	0.634693	0.496651	0.242498	0.414136	0.503318	0.566180	0.185841	0.132726	0.511651	0.333333	0.307783	0.477941	0.362807	0.628027	0.297746	0.422613	0.076408	0.372093	0.441483	0.438787	0.260606	0.476939	0.390353	0.555290	0.571166	0.638989	0.256379	0.275240	0.623544	0.263763	0.620422	0.592892	0.239264	0.386734	0.592000	0.529470	0.390519	0.305785	0.583715	0.496907	0.527181	0.635857	0.413488	0.235690	0.430366	0.192695	0.239264	0.477643	0.635148	0.550835	0.649513	0.362807	0.086951	0.460638	0.346774	0.244648	0.296736	0.444205	0.328480	0.597426	0.631965	0.238183	0.621521	0.402670	0.567855	0.232759	0.447084	0.623092	0.561538	0.626840	0.622826	0.356243	0.265861	0.432462	0.184693	0.348677	0.323598	0.447439	0.489074	0.244648	0.629097	0.264813	0.163788	0.607281	0.263763	0.318688	0.157895	0.468723	0.615911	0.178934	0.300770	0.264813	0.582721	0.461785	0.631278	0.620753	0.344867	0.222910	0.301775	0.571364	0.206250	0.185841	0.220707	0.423710	0.608319	0.509664	0.496388	0.608807	0.541096	0.352468	0.594937	0.509883	0.402670	0.341040	0.469031	0.629045	0.095554	0.198368	0.340081	0.417861	0.512924	
0.028338	0.044288	0.060937	0.037103	0.018680	0.059894	0.077050	0.636719	0.043138	0.032462	0.029595	0.083182	0.029954	0.032820	0.041012	0.030402	0.056322	0.021216	0.028698	0.043138	0.128444	0.116141	0.042430	0.027889	0.031657	0.330723	0.075596	0.024558	0.022392	0.152335	0.012766	0.023205	0.028877	0.026090	0.111538	0.027260	0.043404	0.120886	0.017863	0.035320	0.052648	0.072253	0.101680	0.177392	0.029775	0.018770	0.106497	0.203943	0.047464	0.205507	0.029326	0.042253	0.167824	0.034160	0.021759	0.055536	0.024919	0.019858	0.023656	0.036034	0.166893	0.017681	0.056147	0.020130	0.068294	0.121538	0.020673	0.038704	0.022301	0.061806	0.032283	0.031030	0.155014	0.046583	0.033535	0.617123	0.024017	0.072339	0.156114	0.048433	0.025099	0.035766	0.020583	0.084031	0.028159	0.071823	0.036657	0.034249	0.008376	0.074740	0.456986	0.026720	0.052648	0.021035	0.068381	0.050982	0.341089	0.020039	0.056322	0.031746	0.037992	0.020039	0.039415	0.608465	0.064666	0.007826	0.057194	0.416250	0.128444	0.033713	0.011579	0.046847	0.015591	0.017227	0.048433	0.077050	0.430480	0.037192	0.108980	0.109806	0.198185	0.136101	0.008193	0.062066	0.620776	0.165105	0.032909	0.071823	0.034785	0.021035	0.166893	0.107739	0.018135	0.037992	0.047905	0.031477	0.251263	0.042341	0.014771	0.066741	0.062500	0.043669	0.041190	0.044906	0.052561	0.076537	0.064753	0.056060	0.007184	0.032283	0.040746	0.124144	0.034339	0.017681	0.107326	0.212327	0.039859	0.017318	0.064753	0.029775	0.209516	0.088938	0.008101	0.093316	0.088769	0.033892	0.026810	0.079780	0.046407	0.042873	0.098427	0.080206	0.044818	0.060155	0.100597	0.237589	0.023656	0.041278	0.041012	0.084794	0.102429	0.073626	0.219314	0.063887	0.114500	0.048081	0.046583	0.057979	0.049137	0.050543	0.016318	0.261170	0.073883	0.039059	0.084031	0.042341	0.060068	0.069759	0.052298	0.050104	0.138106	0.030940	0.052473	0.034874	0.033267	0.183436	0.023295	0.041190	0.034428	0.141624	0.027799	0.022844	0.067173	0.008834	0.025460	0.091130	0.041544	0.331109	0.090961	0.031298	0.010939	0.014407	0.030940	0.172543	0.027350	0.077306	0.114500	0.039326	0.066568	0.032104	0.009933	0.041012	0.007367	0.032283	0.029506	0.250627	0.043669	0.037459	0.039592	0.090372	0.020945	0.071909	0.076537	0.018317	0.013951	0.050631	0.022934	0.050016	0.317026	0.041367	0.042784	0.025460	0.034249	0.093736	0.451190	0.022392	0.014498	0.055099	0.184122	0.073711	0.031746	0.047729	0.027350	0.024558	0.022844	0.024378	0.033088	0.034071	0.124388	1.000000	0.171076	0.031119	0.024919	0.069845	0.040125	0.064406	0.009017	0.046230	0.021307	0.085810	0.099012	0.027979	0.037014	0.031746	0.033535	0.006725	0.035320	0.188379	0.079780	0.035142	0.024919	0.093904	0.008834	0.018952	0.170612	0.012948	0.050631	0.028877	0.050279	0.022211	0.057107	0.025460	0.021759	0.104009	0.035766	0.017590	0.021307	0.044818	0.389058	0.024558	0.283312	0.297695	0.018589	0.037992	0.050543	0.036301	0.014862	0.031030	0.050894	0.042519	0.054574	0.058414	0.026090	0.019768	0.096336	0.022482	0.048521	0.043934	0.048609	0.016227	0.030582	0.389071	0.031477	0.071480	0.061198	0.038970	0.045083	0.063887	0.008101	0.013769	0.075767	0.041278	0.180075	0.042607	0.064839	0.095582	0.029595	0.044553	0.060329	0.026180	0.055972	0.036123	0.155092	0.013769	0.023927	0.011305	0.021216	0.183741	0.032194	0.024288	0.039326	0.039859	0.090034	0.049049	0.116633	0.060416	0.041278	0.009567	0.077647	0.047288	0.038970	0.040569	0.060329	0.096587	0.014862	0.224647	0.059459	0.060764	0.029685	0.049840	0.221583	0.042873	0.020039	0.244239	0.031567	0.058502	0.018498	0.036390	0.164249	0.366223	0.471030	0.151704	0.045701	0.018135	0.034160	0.047288	0.061632	0.013496	0.009384	0.048609	0.026180	0.023837	0.042430	0.028967	0.095414	0.022934	0.035142	0.005255	0.029864	0.362666	0.037281	0.019677	0.042784	0.031657	0.058676	0.066396	0.116223	0.019314	0.020945	0.092896	0.019949	0.078672	0.070276	0.017863	0.031298	0.072596	0.054049	0.419592	0.023656	0.067087	0.045613	0.265421	0.138987	0.033981	0.574552	0.035944	0.014042	0.017863	0.042164	0.152020	0.059198	0.124875	0.028967	0.624018	0.040302	0.027440	0.018317	0.022844	0.038081	0.025730	0.072854	0.134655	0.017772	0.085980	0.032999	0.064753	0.017318	0.037815	0.172157	0.057892	0.176701	0.081738	0.028338	0.020130	0.036390	0.013404	0.027620	0.025279	0.038081	0.044023	0.018317	0.093988	0.020039	0.011761	0.079865	0.019949	0.024829	0.011305	0.331817	0.080121	0.012948	0.023205	0.020039	0.066223	0.039503	0.089529	0.156114	0.027260	0.016500	0.023295	0.245022	0.015136	0.013496	0.016318	0.035142	0.077562	0.047905	0.045436	0.080206	0.054749	0.027979	0.069329	0.048521	0.032999	0.026900	0.041101	0.096671	0.006633	0.014498	0.026810	0.034428	0.048521	
