0.266381	0.389021	0.485207	0.336210	0.183124	0.473997	0.540297	0.204568	0.379848	0.299874	0.276713	0.556193	0.279643	0.302725	0.365765	0.283291	0.457940	0.205674	0.269346	0.381447	0.622970	0.615247	0.376254	0.262661	0.293423	0.541277	0.535839	0.234627	0.215954	0.635504	0.128525	0.223003	0.270824	0.247619	0.611750	0.257426	0.382588	0.620609	0.175755	0.322420	0.437716	0.522046	0.595664	0.628571	0.278179	0.183939	0.603517	0.618612	0.410196	0.626833	0.274510	0.374950	0.641538	0.313333	0.210433	0.454958	0.237701	0.193664	0.226894	0.327964	0.616425	0.174109	0.455266	0.196078	0.504840	0.625000	0.200889	0.348429	0.215168	0.479735	0.298445	0.288372	0.636127	0.403937	0.308399	0.110950	0.229996	0.514810	0.631224	0.413120	0.239234	0.325889	0.200089	0.550286	0.264895	0.520848	0.332784	0.314036	0.086052	0.529330	0.448438	0.252913	0.440015	0.204082	0.507527	0.430116	0.544415	0.195274	0.457940	0.294142	0.343021	0.195274	0.353802	0.256154	0.498726	0.080607	0.456219	0.482644	0.617270	0.309812	0.117209	0.405033	0.154968	0.169982	0.413901	0.536838	0.477712	0.336894	0.607765	0.604084	0.639873	0.636515	0.084240	0.484358	0.247720	0.636112	0.303437	0.518021	0.318238	0.204082	0.646470	0.611179	0.178218	0.343021	0.408611	0.291983	0.619910	0.375602	0.147368	0.501624	0.491550	0.382130	0.367084	0.394288	0.440184	0.531716	0.497817	0.459215	0.074215	0.298445	0.363783	0.625000	0.314738	0.174109	0.605352	0.633435	0.357143	0.170809	0.491994	0.278179	0.640913	0.570109	0.083333	0.573467	0.575768	0.311222	0.253667	0.550804	0.403467	0.378703	0.603690	0.545765	0.391270	0.481633	0.586751	0.608784	0.226894	0.366935	0.365765	0.556003	0.598371	0.526131	0.612497	0.495982	0.603355	0.413766	0.403937	0.469663	0.418840	0.427853	0.161671	0.604096	0.536090	0.351120	0.557013	0.375602	0.474388	0.511761	0.436852	0.425581	0.637641	0.287648	0.438819	0.318937	0.306276	0.641483	0.223782	0.367084	0.315439	0.635992	0.261915	0.219877	0.507205	0.090566	0.242293	0.581616	0.369714	0.552794	0.574795	0.290541	0.111059	0.143971	0.287648	0.645685	0.258176	0.548030	0.630917	0.353133	0.501264	0.297013	0.101313	0.365765	0.076046	0.298445	0.275980	0.628025	0.385321	0.338941	0.355140	0.572178	0.203285	0.522077	0.542114	0.179856	0.139706	0.429234	0.220659	0.424971	0.556393	0.368400	0.378855	0.242293	0.314036	0.582254	0.453942	0.215954	0.144821	0.449754	0.632053	0.523843	0.294142	0.410497	0.258176	0.234627	0.219877	0.233086	0.304858	0.312630	0.618098	0.171076	1.000000	0.289096	0.237701	0.502316	0.359141	0.499271	0.092366	0.402208	0.206469	0.569806	0.582037	0.263406	0.335526	0.294142	0.308399	0.069623	0.322420	0.643893	0.548751	0.321029	0.237701	0.580583	0.090566	0.185567	0.634834	0.130254	0.430008	0.270824	0.426801	0.214380	0.463910	0.242293	0.210433	0.596076	0.325889	0.173285	0.206469	0.392857	0.505788	0.234627	0.589097	0.579890	0.182308	0.343021	0.427079	0.330033	0.148216	0.288372	0.428737	0.376103	0.452300	0.468037	0.247619	0.192857	0.582879	0.216740	0.413739	0.385657	0.416699	0.160836	0.284746	0.518254	0.291983	0.525124	0.484669	0.350448	0.393183	0.493791	0.083333	0.137994	0.534771	0.366935	0.641056	0.376754	0.492543	0.589068	0.276713	0.390942	0.473118	0.248377	0.454099	0.328654	0.634921	0.137994	0.229221	0.114578	0.205674	0.638975	0.297729	0.232314	0.353133	0.357143	0.578187	0.419782	0.591558	0.481838	0.367742	0.097744	0.537612	0.408163	0.350448	0.362460	0.482017	0.574632	0.148216	0.636707	0.477856	0.482605	0.277447	0.427629	0.633898	0.378703	0.195274	0.624950	0.292704	0.466368	0.181491	0.330722	0.648990	0.528959	0.437575	0.636842	0.397628	0.178218	0.313333	0.408163	0.479351	0.135421	0.095955	0.416699	0.248377	0.228446	0.375451	0.271563	0.581725	0.220659	0.321029	0.054781	0.278912	0.529774	0.337577	0.192050	0.378855	0.293423	0.472741	0.501626	0.619827	0.188814	0.203285	0.585445	0.194469	0.549141	0.516358	0.175755	0.290541	0.526946	0.444952	0.486872	0.226894	0.504505	0.398577	0.603187	0.635714	0.311927	0.317092	0.327273	0.140560	0.175755	0.374297	0.640904	0.469449	0.628571	0.271563	0.120491	0.360470	0.258925	0.179856	0.219877	0.343699	0.244579	0.520056	0.638595	0.174932	0.565421	0.304147	0.500000	0.170809	0.341663	0.652388	0.460097	0.644018	0.546504	0.266381	0.196078	0.330722	0.134562	0.260421	0.240765	0.343699	0.387893	0.179856	0.576512	0.195274	0.118959	0.545828	0.194469	0.236934	0.114578	0.555626	0.543902	0.130254	0.223003	0.195274	0.503436	0.354472	0.570112	0.646266	0.257426	0.163339	0.223782	0.614073	0.150754	0.135421	0.161671	0.321029	0.543321	0.412524	0.398101	0.549180	0.450437	0.263406	0.513388	0.417642	0.304147	0.254420	0.366425	0.590458	0.068702	0.144821	0.253667	0.315439	0.414520	
0.615620	0.612981	0.544031	0.620506	0.600733	0.578218	0.497932	0.037778	0.620269	0.646638	0.641679	0.499610	0.625931	0.637269	0.633962	0.591716	0.569659	0.623693	0.624049	0.610501	0.374384	0.404535	0.606658	0.629630	0.637681	0.147764	0.528523	0.628478	0.596252	0.321731	0.523909	0.600671	0.619120	0.595541	0.413580	0.636505	0.627737	0.394464	0.618250	0.623803	0.591154	0.537728	0.447702	0.279412	0.645740	0.585009	0.432328	0.244373	0.603687	0.242553	0.635542	0.613103	0.294320	0.626741	0.637931	0.581250	0.634146	0.601073	0.628952	0.638701	0.295848	0.557009	0.579111	0.608541	0.551039	0.391504	0.595070	0.637191	0.610922	0.560078	0.642755	0.614934	0.316667	0.615385	0.635724	0.019653	0.604959	0.535529	0.314627	0.596132	0.645057	0.614130	0.617284	0.500387	0.645161	0.515679	0.605898	0.642559	0.415704	0.531303	0.096953	0.636220	0.614887	0.615385	0.543321	0.592511	0.142768	0.620321	0.546956	0.616498	0.617608	0.613191	0.612613	0.048438	0.555869	0.393443	0.572012	0.111673	0.371100	0.647966	0.504274	0.608595	0.542969	0.588679	0.612059	0.512821	0.106975	0.654255	0.422907	0.425266	0.251286	0.355879	0.412993	0.570048	0.046661	0.298820	0.630682	0.529617	0.648276	0.615385	0.295848	0.428208	0.577778	0.612352	0.616266	0.616279	0.198203	0.614815	0.552684	0.545455	0.557692	0.615758	0.599749	0.603099	0.572354	0.523691	0.557223	0.567288	0.371429	0.608321	0.638889	0.385569	0.647222	0.590654	0.407903	0.234890	0.641944	0.587571	0.566604	0.642750	0.237996	0.483321	0.409302	0.471092	0.476615	0.643357	0.619497	0.497985	0.609813	0.622549	0.448700	0.512039	0.606205	0.578480	0.448925	0.209880	0.625624	0.629073	0.593711	0.495385	0.441060	0.513259	0.227469	0.543561	0.407005	0.592000	0.596737	0.562753	0.595265	0.606866	0.573077	0.190423	0.518771	0.631307	0.500387	0.609877	0.565217	0.539146	0.576381	0.605791	0.351310	0.621701	0.596757	0.622590	0.635593	0.270677	0.616415	0.622334	0.626907	0.343546	0.646059	0.625000	0.539305	0.433790	0.618357	0.484364	0.634207	0.147573	0.477786	0.641399	0.485900	0.557114	0.653959	0.286792	0.641745	0.509901	0.405797	0.626289	0.522539	0.630216	0.462222	0.644025	0.379147	0.622669	0.630631	0.198722	0.620606	0.651656	0.613607	0.468521	0.619965	0.529156	0.513716	0.586716	0.534413	0.597345	0.600337	0.590858	0.154821	0.608260	0.625767	0.621578	0.614743	0.463727	0.099059	0.620102	0.540000	0.569634	0.269716	0.535043	0.628075	0.601607	0.629283	0.599018	0.645270	0.646962	0.651558	0.624826	0.384918	0.031119	0.289096	1.000000	0.624390	0.533333	0.634395	0.551789	0.440909	0.625293	0.605217	0.489329	0.461538	0.634823	0.626667	0.616498	0.646976	0.351807	0.621067	0.263889	0.502820	0.633745	0.617886	0.473011	0.429224	0.604736	0.289831	0.538302	0.619469	0.646434	0.604444	0.611966	0.578732	0.634461	0.596552	0.432963	0.616848	0.588015	0.587826	0.620525	0.122713	0.599018	0.174802	0.165778	0.601835	0.649146	0.602436	0.617251	0.547619	0.614934	0.601985	0.635468	0.583772	0.592145	0.614650	0.587814	0.457898	0.622449	0.613636	0.613527	0.615210	0.570328	0.651917	0.122056	0.645349	0.524476	0.558049	0.626943	0.604043	0.551136	0.400000	0.536585	0.512563	0.626566	0.275473	0.622386	0.534208	0.463585	0.611694	0.610778	0.565517	0.623211	0.580311	0.610811	0.316520	0.536585	0.612583	0.507527	0.613240	0.270249	0.606322	0.608553	0.597938	0.624041	0.471366	0.586907	0.401902	0.559055	0.631579	0.448430	0.506579	0.625866	0.611399	0.597468	0.563547	0.463889	0.563492	0.222078	0.573134	0.584314	0.649701	0.572067	0.225148	0.637255	0.620321	0.204057	0.624093	0.581489	0.580882	0.635262	0.300263	0.131362	0.091923	0.322946	0.601415	0.611111	0.632312	0.588915	0.555340	0.535787	0.441441	0.597049	0.626391	0.623549	0.614057	0.651515	0.460028	0.613828	0.614540	0.285714	0.602985	0.133178	0.629482	0.592460	0.591411	0.657971	0.554217	0.541935	0.404293	0.596745	0.623468	0.465616	0.589286	0.519544	0.539823	0.607076	0.650146	0.528954	0.579003	0.110967	0.625624	0.552608	0.602125	0.187243	0.349336	0.614525	0.061711	0.653117	0.557576	0.592179	0.628713	0.322337	0.566866	0.383623	0.603030	0.021433	0.602287	0.609642	0.605166	0.618243	0.608924	0.618590	0.527586	0.359244	0.582090	0.493151	0.646809	0.544090	0.561205	0.616601	0.287395	0.583587	0.280443	0.500000	0.658499	0.590747	0.632571	0.520492	0.641860	0.636511	0.624672	0.612786	0.608856	0.459901	0.595365	0.510638	0.504026	0.592857	0.628664	0.498925	0.147223	0.497992	0.525880	0.610738	0.613191	0.555863	0.642674	0.470501	0.314627	0.627145	0.578544	0.613065	0.203390	0.556213	0.543967	0.584615	0.611797	0.508642	0.604811	0.594083	0.505618	0.576236	0.616333	0.545130	0.595455	0.621277	0.627943	0.605528	0.458015	0.347826	0.532000	0.613208	0.604716	0.606818	
0.613014	0.595020	0.491081	0.612903	0.612159	0.524973	0.456140	0.030271	0.608000	0.638095	0.628763	0.442244	0.634551	0.605678	0.597796	0.626030	0.546667	0.629703	0.653061	0.592000	0.310580	0.339764	0.587601	0.639033	0.618357	0.119737	0.470169	0.605166	0.644788	0.265435	0.548544	0.629981	0.640678	0.629696	0.352031	0.604895	0.602922	0.327928	0.606838	0.583082	0.550117	0.476015	0.381285	0.229508	0.603333	0.602510	0.366443	0.200000	0.580726	0.198473	0.631933	0.594595	0.242129	0.616333	0.630137	0.545455	0.615385	0.616327	0.612782	0.605970	0.243424	0.613734	0.543430	0.612576	0.495183	0.326360	0.597194	0.608571	0.638298	0.523364	0.624204	0.618893	0.261119	0.593156	0.635514	0.015719	0.626866	0.473733	0.259382	0.575309	0.616788	0.608696	0.614458	0.428805	0.642612	0.459685	0.605613	0.606154	0.450549	0.461815	0.078156	0.628975	0.554779	0.608350	0.498556	0.562574	0.115629	0.642276	0.524444	0.617363	0.606936	0.642276	0.612994	0.038856	0.502008	0.446927	0.527473	0.090159	0.310580	0.627329	0.531328	0.583333	0.591422	0.594360	0.575309	0.454386	0.086324	0.623719	0.359211	0.356863	0.205805	0.294657	0.469613	0.511387	0.037423	0.245946	0.607874	0.481928	0.615854	0.624254	0.243424	0.362791	0.615711	0.606936	0.567164	0.630048	0.161443	0.582996	0.576037	0.501961	0.523172	0.589947	0.587912	0.576623	0.546091	0.465608	0.511535	0.528428	0.427350	0.614650	0.586445	0.320235	0.608295	0.592275	0.360000	0.192051	0.605891	0.610390	0.515547	0.616667	0.194652	0.420312	0.465374	0.406907	0.420970	0.597523	0.620811	0.452218	0.584498	0.580991	0.390524	0.453696	0.587776	0.531780	0.384778	0.171160	0.616541	0.600823	0.589532	0.422421	0.377516	0.469091	0.185841	0.504559	0.342785	0.573201	0.567807	0.524483	0.567237	0.532374	0.616408	0.154982	0.476881	0.605114	0.438625	0.582996	0.528102	0.492891	0.555035	0.569361	0.290735	0.626427	0.558411	0.624049	0.622848	0.222132	0.640152	0.587912	0.610429	0.284079	0.626298	0.623327	0.493659	0.482385	0.648551	0.416539	0.612022	0.119580	0.418712	0.635332	0.556122	0.572093	0.593801	0.235751	0.635253	0.460192	0.344045	0.602546	0.493124	0.629393	0.509186	0.603306	0.436261	0.624204	0.626466	0.161874	0.589947	0.603499	0.594366	0.419429	0.613546	0.479630	0.460317	0.583510	0.550588	0.562874	0.622137	0.567633	0.125546	0.597260	0.592493	0.630435	0.609231	0.405385	0.079871	0.644788	0.580046	0.528217	0.221321	0.466848	0.614148	0.581047	0.631763	0.605166	0.642447	0.607407	0.618524	0.608025	0.319672	0.024919	0.237701	0.624390	1.000000	0.477273	0.581006	0.505539	0.501348	0.588535	0.624506	0.432824	0.388571	0.631034	0.604993	0.601286	0.601246	0.416185	0.619335	0.216409	0.447099	0.618182	0.637363	0.406273	0.487805	0.625000	0.238324	0.555556	0.543713	0.603390	0.575211	0.662791	0.547855	0.630435	0.637965	0.371233	0.626687	0.610753	0.620553	0.598179	0.099183	0.605166	0.142040	0.134582	0.630252	0.618497	0.553957	0.597325	0.579310	0.615635	0.551313	0.592194	0.545455	0.530303	0.633274	0.638037	0.396199	0.620424	0.545006	0.579710	0.581281	0.591111	0.633826	0.098645	0.604200	0.478140	0.512552	0.617354	0.590674	0.518744	0.454294	0.576832	0.467556	0.587106	0.226181	0.583333	0.480962	0.398823	0.618729	0.597911	0.515856	0.621429	0.553571	0.625931	0.260994	0.572104	0.624299	0.540404	0.633663	0.221771	0.609250	0.619666	0.582744	0.603086	0.419180	0.563035	0.336020	0.515312	0.595336	0.525199	0.460331	0.587202	0.597440	0.593620	0.534884	0.396791	0.574713	0.181335	0.538462	0.517350	0.617696	0.556901	0.183900	0.607764	0.621951	0.166311	0.612903	0.531892	0.610526	0.614243	0.247171	0.106267	0.074064	0.266471	0.575096	0.607219	0.619414	0.564617	0.522373	0.571429	0.485333	0.573892	0.635714	0.614232	0.574124	0.636210	0.402358	0.618321	0.621212	0.345455	0.608985	0.107756	0.625731	0.631148	0.584450	0.615137	0.519957	0.498031	0.339552	0.623967	0.621514	0.411454	0.635438	0.464193	0.490104	0.619658	0.619125	0.479779	0.549199	0.089582	0.620301	0.507812	0.580977	0.152344	0.289042	0.618238	0.049569	0.603886	0.582160	0.598291	0.595399	0.265952	0.533762	0.318553	0.642978	0.017146	0.601671	0.641115	0.575053	0.615679	0.606061	0.598198	0.467461	0.297548	0.612420	0.436948	0.619497	0.505517	0.601732	0.626087	0.236261	0.531590	0.230380	0.446862	0.650685	0.653144	0.617211	0.553699	0.642361	0.643636	0.614719	0.592105	0.613108	0.402985	0.621951	0.553616	0.451833	0.615071	0.653211	0.550505	0.119292	0.445578	0.574879	0.637571	0.638211	0.510848	0.609309	0.418026	0.259382	0.622378	0.591611	0.621212	0.165756	0.579909	0.542857	0.611973	0.618182	0.464223	0.567164	0.579897	0.451997	0.553288	0.637931	0.495238	0.572133	0.600629	0.626761	0.594223	0.396501	0.411594	0.580046	0.634921	0.598160	0.569667	
0.511883	0.612726	0.609706	0.563758	0.405268	0.636802	0.587879	0.084434	0.585714	0.552632	0.525271	0.629501	0.537770	0.552448	0.606796	0.535363	0.607092	0.445320	0.520947	0.609524	0.591711	0.595182	0.591054	0.514233	0.539346	0.308876	0.641764	0.494297	0.459144	0.539930	0.301518	0.459016	0.518182	0.486436	0.590005	0.519409	0.603325	0.589425	0.398773	0.576792	0.631579	0.652447	0.617920	0.514365	0.538739	0.410931	0.603000	0.456173	0.600458	0.442196	0.519457	0.582400	0.499096	0.559103	0.446621	0.625268	0.503788	0.424000	0.477927	0.574576	0.523792	0.389344	0.617898	0.434696	0.645995	0.562529	0.422200	0.580165	0.457644	0.631365	0.553603	0.524911	0.542099	0.611239	0.567708	0.044433	0.479924	0.664577	0.550669	0.600000	0.487713	0.542056	0.434524	0.666282	0.520147	0.631844	0.562763	0.550000	0.208238	0.664202	0.208911	0.505576	0.616959	0.444225	0.631375	0.597480	0.299312	0.435130	0.591489	0.533569	0.585691	0.423154	0.600985	0.107540	0.628154	0.195853	0.647887	0.238501	0.583774	0.564991	0.277228	0.609831	0.356768	0.387230	0.616667	0.630303	0.229115	0.559933	0.609852	0.600980	0.470439	0.563690	0.204128	0.619241	0.103709	0.518681	0.553712	0.625551	0.569468	0.450148	0.528878	0.591563	0.395515	0.565724	0.627093	0.527901	0.398253	0.577138	0.341102	0.615686	0.606347	0.584518	0.576737	0.585938	0.608632	0.653285	0.623756	0.598436	0.181185	0.532513	0.592052	0.589616	0.558140	0.393443	0.557214	0.445571	0.582175	0.386831	0.617120	0.529730	0.453092	0.630168	0.202067	0.627579	0.605145	0.560554	0.495822	0.606421	0.589052	0.588703	0.598003	0.629520	0.586396	0.607978	0.615863	0.422703	0.470250	0.602098	0.563107	0.642160	0.611994	0.639752	0.447216	0.610554	0.605627	0.586626	0.612779	0.597621	0.615964	0.641369	0.368366	0.387305	0.593924	0.602965	0.643187	0.593125	0.615279	0.628754	0.596774	0.619866	0.575377	0.527159	0.612006	0.546701	0.551784	0.489218	0.468208	0.586430	0.550775	0.550987	0.507353	0.456922	0.608469	0.218430	0.493409	0.627753	0.590982	0.308511	0.609702	0.527063	0.263858	0.334043	0.539626	0.509554	0.513389	0.621900	0.572246	0.585045	0.599476	0.547535	0.242424	0.600324	0.185400	0.550088	0.529359	0.403296	0.592417	0.578595	0.598361	0.615385	0.440711	0.616352	0.635036	0.402848	0.325134	0.608178	0.458414	0.587444	0.322289	0.577419	0.578025	0.489642	0.565517	0.600975	0.213177	0.449416	0.335813	0.630372	0.499160	0.664184	0.535336	0.618902	0.504155	0.475285	0.466602	0.487619	0.544028	0.554404	0.608656	0.069845	0.502316	0.533333	0.477273	1.000000	0.577488	0.620093	0.222474	0.600772	0.446850	0.611523	0.628272	0.522936	0.570949	0.558304	0.560764	0.170561	0.552901	0.487306	0.615933	0.570940	0.486742	0.630611	0.218430	0.414141	0.520528	0.305195	0.618587	0.527273	0.609993	0.454191	0.615927	0.483992	0.434868	0.589848	0.567545	0.389744	0.440945	0.594214	0.260349	0.475285	0.359669	0.342895	0.405680	0.584027	0.617560	0.562975	0.342857	0.539146	0.626113	0.611333	0.621583	0.634589	0.492049	0.420420	0.626198	0.468416	0.626798	0.608353	0.615734	0.366667	0.536193	0.259057	0.549159	0.627129	0.619372	0.572135	0.597504	0.623914	0.202067	0.321543	0.601835	0.592413	0.501368	0.591707	0.631300	0.601391	0.521661	0.579937	0.637363	0.514019	0.635846	0.541914	0.553420	0.321543	0.478469	0.271523	0.433498	0.495289	0.536500	0.486177	0.576828	0.583810	0.622296	0.607385	0.590674	0.613590	0.584342	0.234498	0.626433	0.616679	0.568838	0.580016	0.600275	0.632642	0.342857	0.437376	0.634855	0.639288	0.535618	0.583832	0.445530	0.593477	0.431138	0.410229	0.555752	0.618815	0.408122	0.560811	0.528871	0.277266	0.198681	0.544744	0.591156	0.401631	0.548749	0.579954	0.619986	0.316129	0.230508	0.603631	0.497196	0.482759	0.605431	0.517711	0.628816	0.471954	0.548718	0.135714	0.514851	0.280796	0.577889	0.420842	0.568471	0.553492	0.615170	0.612058	0.569405	0.420523	0.446640	0.605335	0.411588	0.632714	0.640356	0.396728	0.534161	0.622028	0.580925	0.237093	0.472169	0.629726	0.580745	0.380068	0.561901	0.551426	0.135879	0.586938	0.326923	0.398773	0.595677	0.550137	0.608455	0.590827	0.519528	0.048401	0.579805	0.509225	0.404883	0.470474	0.563591	0.488263	0.652092	0.559488	0.395087	0.629060	0.558464	0.610484	0.386831	0.580000	0.514711	0.645658	0.510417	0.645161	0.513711	0.428714	0.555743	0.314316	0.523020	0.492453	0.580216	0.609449	0.404883	0.611892	0.427146	0.281010	0.614379	0.423576	0.470142	0.271523	0.307844	0.640569	0.305195	0.470588	0.429142	0.616798	0.587367	0.639955	0.521606	0.499076	0.373832	0.470135	0.411146	0.348101	0.316129	0.370447	0.548718	0.629227	0.599696	0.590980	0.612922	0.604885	0.499083	0.623077	0.598032	0.554974	0.512059	0.573969	0.604676	0.168421	0.335813	0.505107	0.549053	0.608630	
0.599469	0.653805	0.584150	0.631455	0.544049	0.615662	0.563359	0.048663	0.623913	0.615000	0.614583	0.564399	0.619171	0.624378	0.625000	0.610039	0.616822	0.571852	0.617414	0.641304	0.450207	0.478334	0.627193	0.611482	0.609355	0.187315	0.583140	0.584270	0.563953	0.393354	0.446735	0.568149	0.605263	0.606310	0.490413	0.617251	0.637053	0.470845	0.542320	0.605769	0.624514	0.559809	0.515605	0.347587	0.615584	0.537037	0.503614	0.305517	0.635707	0.303321	0.619608	0.635165	0.364536	0.612943	0.581498	0.606975	0.586592	0.566667	0.589744	0.628571	0.365520	0.537736	0.612360	0.555053	0.589404	0.466630	0.565022	0.648276	0.570597	0.607237	0.621554	0.630102	0.390093	0.629823	0.613300	0.025384	0.589235	0.578486	0.389451	0.634694	0.604457	0.642772	0.550898	0.540230	0.609043	0.557246	0.616293	0.626829	0.340824	0.565861	0.123812	0.608696	0.630350	0.549777	0.593879	0.624381	0.181112	0.561934	0.605607	0.595960	0.614849	0.574018	0.630979	0.062298	0.595197	0.321970	0.611111	0.142306	0.443983	0.628993	0.425308	0.638254	0.495922	0.526149	0.620408	0.580153	0.136413	0.640094	0.492308	0.492941	0.313851	0.431043	0.334586	0.614437	0.060027	0.369874	0.636025	0.573259	0.622276	0.543834	0.367178	0.500299	0.530421	0.640371	0.622177	0.608365	0.249437	0.636663	0.500000	0.601681	0.608238	0.637149	0.645880	0.642553	0.625122	0.573620	0.599829	0.614808	0.299424	0.636591	0.618141	0.462933	0.599269	0.522013	0.482635	0.294059	0.629672	0.528481	0.601542	0.618182	0.297815	0.532414	0.331450	0.535286	0.548343	0.620098	0.613297	0.570790	0.626959	0.610687	0.510557	0.559762	0.628328	0.617594	0.512272	0.263690	0.578348	0.609566	0.638393	0.532477	0.509001	0.584252	0.285071	0.594641	0.463290	0.631148	0.633994	0.607897	0.629555	0.583665	0.518519	0.239913	0.584446	0.643021	0.557471	0.632272	0.612758	0.582857	0.632812	0.632633	0.429688	0.623244	0.604288	0.631197	0.645241	0.337139	0.584527	0.636971	0.635036	0.421606	0.604278	0.594517	0.584100	0.352505	0.603878	0.539295	0.631929	0.187078	0.545455	0.617535	0.412811	0.496667	0.610473	0.356396	0.602961	0.566641	0.481503	0.627138	0.577441	0.620603	0.384755	0.629464	0.305927	0.624060	0.610169	0.250071	0.650108	0.619159	0.645455	0.535787	0.568452	0.587200	0.567485	0.541213	0.470588	0.644776	0.596542	0.629259	0.196061	0.640000	0.644105	0.592798	0.629268	0.537492	0.126463	0.572674	0.495840	0.613636	0.335988	0.571204	0.623737	0.629630	0.605653	0.592697	0.588745	0.583099	0.614622	0.633252	0.461129	0.040125	0.359141	0.634395	0.581006	0.577488	1.000000	0.601892	0.358595	0.634555	0.568047	0.554848	0.519745	0.610667	0.636898	0.616162	0.618227	0.282946	0.622596	0.329001	0.560358	0.631325	0.597765	0.531478	0.352505	0.556923	0.360016	0.458904	0.624876	0.600000	0.627373	0.580175	0.639481	0.601108	0.587372	0.498160	0.635603	0.522835	0.562130	0.615548	0.156123	0.592697	0.220727	0.209605	0.538700	0.631090	0.619522	0.640569	0.495868	0.602041	0.609127	0.630887	0.630476	0.627057	0.587106	0.546282	0.529259	0.592163	0.615698	0.613563	0.649695	0.516129	0.623877	0.155302	0.631179	0.586345	0.609236	0.627721	0.651805	0.598099	0.331450	0.468803	0.576062	0.622914	0.342879	0.621444	0.565068	0.528450	0.622396	0.651709	0.611111	0.567123	0.619137	0.625446	0.390805	0.475548	0.581560	0.431095	0.583704	0.336626	0.627353	0.583921	0.613455	0.636467	0.545455	0.640324	0.452047	0.603402	0.625139	0.380256	0.561883	0.634953	0.623139	0.641975	0.605735	0.529526	0.492562	0.278529	0.620253	0.619090	0.618986	0.630522	0.282255	0.632497	0.549849	0.256588	0.617722	0.611872	0.536434	0.646919	0.372425	0.166918	0.117475	0.398378	0.630137	0.552262	0.622711	0.603930	0.611848	0.461017	0.374312	0.629328	0.602740	0.585227	0.620614	0.630749	0.535691	0.579251	0.631325	0.228000	0.614786	0.169181	0.641686	0.565350	0.628821	0.624526	0.603464	0.596965	0.478065	0.568807	0.565476	0.527722	0.550681	0.576373	0.591389	0.520376	0.617535	0.578696	0.614943	0.141421	0.589744	0.601340	0.632911	0.236015	0.428363	0.611995	0.079213	0.631704	0.473154	0.539185	0.627063	0.396761	0.616500	0.460722	0.612352	0.027675	0.639640	0.612903	0.531882	0.577201	0.621089	0.579310	0.574148	0.435910	0.527473	0.563958	0.625310	0.598115	0.522152	0.639535	0.357114	0.584559	0.348819	0.549451	0.620690	0.576169	0.627962	0.475382	0.592493	0.594444	0.644264	0.625806	0.534992	0.525828	0.564955	0.430823	0.568876	0.553707	0.593007	0.416961	0.186644	0.557207	0.458904	0.582496	0.570997	0.603041	0.621160	0.540837	0.388571	0.595687	0.523274	0.593123	0.255774	0.500000	0.467797	0.512077	0.638554	0.574468	0.630390	0.625793	0.568671	0.617871	0.629333	0.595082	0.627931	0.625310	0.609756	0.642140	0.529183	0.279612	0.479201	0.588874	0.622871	0.646279	
