0.523763	0.614876	0.621429	0.586360	0.422078	0.642651	0.621298	0.077905	0.611529	0.566388	0.549282	0.626884	0.539561	0.549491	0.601876	0.563567	0.639941	0.462185	0.525604	0.589808	0.550567	0.581305	0.603869	0.538012	0.556180	0.287597	0.636943	0.503539	0.478756	0.523962	0.323632	0.496920	0.541948	0.518887	0.587588	0.531894	0.615000	0.583333	0.419672	0.555455	0.631418	0.619203	0.609899	0.484076	0.542502	0.423784	0.605059	0.431854	0.624398	0.435897	0.548944	0.614996	0.497409	0.572993	0.469729	0.624813	0.495468	0.443970	0.488253	0.583706	0.490706	0.420591	0.637918	0.448936	0.639731	0.581132	0.458774	0.584133	0.473029	0.628369	0.565581	0.557964	0.524823	0.629450	0.573003	0.040931	0.506612	0.621410	0.514890	0.634845	0.504523	0.585278	0.450794	0.623128	0.550049	0.623853	0.596085	0.577940	0.224414	0.628205	0.193731	0.521224	0.634483	0.454737	0.635262	0.636081	0.278584	0.447284	0.642910	0.559401	0.597015	0.449414	0.595671	0.099317	0.643105	0.211180	0.633751	0.221436	0.557823	0.566453	0.297872	0.627926	0.379775	0.409692	0.622116	0.642722	0.212640	0.592920	0.587697	0.594841	0.452258	0.557391	0.220025	0.644020	0.095764	0.496438	0.567468	0.638270	0.569356	0.461053	0.510037	0.604508	0.427015	0.598771	0.613909	0.562852	0.376077	0.599327	0.365494	0.635310	0.641749	0.618454	0.616170	0.612983	0.631902	0.619861	0.652355	0.636905	0.195489	0.576744	0.593162	0.580855	0.561020	0.418401	0.580380	0.432827	0.605172	0.411441	0.631579	0.552053	0.437884	0.627678	0.217822	0.617201	0.623768	0.570906	0.530572	0.623842	0.628849	0.613065	0.621739	0.629310	0.620066	0.644141	0.604502	0.394831	0.492339	0.591837	0.612106	0.603099	0.613347	0.641241	0.417134	0.641562	0.571288	0.636872	0.637540	0.639824	0.632411	0.602654	0.396437	0.362720	0.638710	0.594266	0.627921	0.614478	0.641727	0.631158	0.625673	0.623824	0.549677	0.554717	0.632387	0.581522	0.574586	0.477797	0.490256	0.609362	0.575068	0.541157	0.520976	0.490722	0.648098	0.235294	0.522523	0.625214	0.600509	0.287253	0.622501	0.558271	0.283671	0.358039	0.543396	0.493666	0.519608	0.638994	0.582104	0.604853	0.643003	0.566636	0.260870	0.588235	0.200000	0.560000	0.542146	0.376963	0.615129	0.568402	0.603284	0.623853	0.465753	0.622135	0.632511	0.426087	0.348624	0.636505	0.488157	0.630588	0.300250	0.613424	0.601844	0.514515	0.585232	0.617713	0.197721	0.482902	0.359909	0.630158	0.472203	0.627907	0.579981	0.629303	0.523529	0.509606	0.480412	0.496454	0.570111	0.584475	0.575406	0.064406	0.499271	0.551789	0.505539	0.620093	0.601892	1.000000	0.239609	0.623377	0.465897	0.628402	0.605306	0.537488	0.583333	0.542563	0.571166	0.184111	0.593327	0.468687	0.631254	0.579946	0.499496	0.621501	0.235294	0.442287	0.500365	0.327526	0.619345	0.534233	0.619718	0.473520	0.635693	0.512513	0.475992	0.589407	0.596050	0.416667	0.474292	0.615132	0.241935	0.509606	0.335586	0.319716	0.431203	0.588235	0.635441	0.592857	0.367347	0.563619	0.617899	0.598319	0.640543	0.633115	0.514911	0.440171	0.617080	0.478261	0.626391	0.605307	0.621128	0.392419	0.556818	0.240722	0.545966	0.639947	0.641483	0.603478	0.615258	0.634589	0.217822	0.344828	0.642494	0.607143	0.481650	0.599496	0.611765	0.619048	0.558852	0.631492	0.634602	0.502483	0.631422	0.595707	0.519102	0.342529	0.498982	0.291815	0.462185	0.477827	0.562384	0.494929	0.594454	0.601724	0.621839	0.629747	0.562136	0.644189	0.608844	0.252427	0.637390	0.628617	0.603478	0.619863	0.654702	0.599560	0.367347	0.415269	0.646421	0.638054	0.541109	0.636292	0.419789	0.604690	0.447284	0.386059	0.552952	0.631195	0.427332	0.590544	0.515813	0.257833	0.184167	0.523237	0.619902	0.418301	0.574818	0.630225	0.639205	0.339100	0.248175	0.627482	0.516385	0.495413	0.593776	0.545279	0.617517	0.481977	0.592593	0.146718	0.557252	0.261153	0.599469	0.444920	0.613579	0.556180	0.652111	0.645249	0.589781	0.440387	0.457323	0.621195	0.449893	0.652553	0.641910	0.415301	0.558271	0.635831	0.617714	0.220116	0.494382	0.647179	0.612245	0.357231	0.549658	0.588665	0.125633	0.566308	0.348225	0.413115	0.596965	0.530400	0.631884	0.585840	0.545279	0.044593	0.592275	0.530852	0.421739	0.486598	0.608772	0.510978	0.618986	0.558282	0.417943	0.638298	0.568790	0.635734	0.411441	0.603342	0.499637	0.621245	0.492013	0.628502	0.543162	0.453191	0.579839	0.337182	0.512219	0.509529	0.598246	0.609776	0.423913	0.614438	0.455804	0.301887	0.624691	0.449893	0.506048	0.291815	0.286624	0.617375	0.327526	0.482546	0.451544	0.658453	0.603806	0.629758	0.528213	0.520118	0.393333	0.488205	0.384389	0.372881	0.339100	0.391982	0.585366	0.636535	0.645883	0.618152	0.634236	0.632054	0.543330	0.657315	0.624801	0.576177	0.520197	0.613288	0.620121	0.181818	0.359909	0.528600	0.593267	0.634340	
0.449878	0.333333	0.251928	0.378698	0.529801	0.255875	0.203109	0.010973	0.340870	0.426374	0.458629	0.189007	0.440281	0.427015	0.355717	0.421296	0.270345	0.521212	0.464891	0.340870	0.123816	0.136872	0.345679	0.465347	0.430493	0.044698	0.206751	0.495913	0.518950	0.104145	0.607595	0.511364	0.453012	0.463542	0.142442	0.453401	0.339100	0.131544	0.573379	0.402464	0.286969	0.215622	0.155927	0.088929	0.437647	0.547855	0.149049	0.076712	0.314103	0.076087	0.447619	0.346903	0.094231	0.413502	0.529762	0.273743	0.490566	0.546032	0.487395	0.395960	0.094778	0.529210	0.271093	0.559748	0.227115	0.130841	0.493827	0.373333	0.520468	0.248731	0.432671	0.419134	0.102296	0.319218	0.419700	0.005671	0.498615	0.215385	0.101554	0.308661	0.504021	0.382114	0.557276	0.187202	0.471744	0.216814	0.382470	0.412632	0.634921	0.208955	0.028777	0.470588	0.286969	0.536585	0.226852	0.295181	0.043105	0.536278	0.270345	0.420582	0.379110	0.548896	0.363977	0.014124	0.238733	0.655738	0.266667	0.033328	0.123816	0.417910	0.625000	0.317666	0.597015	0.580420	0.308661	0.203109	0.031870	0.385827	0.145725	0.144649	0.079096	0.116806	0.545455	0.247788	0.013597	0.095844	0.408696	0.216814	0.407484	0.542683	0.094778	0.147368	0.527027	0.375242	0.311606	0.423423	0.061116	0.346290	0.594595	0.231953	0.246231	0.337349	0.350814	0.329412	0.287390	0.204380	0.238443	0.271468	0.602273	0.410596	0.357664	0.128105	0.411765	0.570447	0.147925	0.073463	0.364312	0.557491	0.238443	0.432941	0.074525	0.177376	0.602151	0.169404	0.177697	0.403397	0.479592	0.196590	0.320261	0.342657	0.160920	0.195609	0.329966	0.254876	0.157556	0.065008	0.509804	0.353791	0.352087	0.185606	0.154818	0.211892	0.070937	0.241379	0.138810	0.310618	0.319218	0.263441	0.304821	0.297420	0.557971	0.058542	0.211207	0.370510	0.187202	0.346290	0.255208	0.222727	0.288660	0.299694	0.115091	0.438356	0.287812	0.406639	0.418103	0.085852	0.492918	0.354430	0.394130	0.112192	0.476427	0.500000	0.230588	0.597938	0.488064	0.173298	0.351885	0.044637	0.173605	0.438914	0.571429	0.588235	0.433790	0.091546	0.452261	0.202479	0.138810	0.368421	0.232503	0.425721	0.563107	0.355717	0.561798	0.423841	0.450237	0.061288	0.337349	0.383562	0.366355	0.174688	0.525994	0.216575	0.204380	0.530201	0.568000	0.296970	0.498567	0.300153	0.046957	0.353153	0.343257	0.472149	0.400000	0.168675	0.029425	0.513120	0.554688	0.275668	0.085515	0.211663	0.429530	0.312600	0.467337	0.479564	0.517241	0.498630	0.424242	0.410148	0.127854	0.009017	0.092366	0.440909	0.501348	0.222474	0.358595	0.239609	1.000000	0.321311	0.507553	0.183521	0.160000	0.454321	0.383399	0.416107	0.415418	0.573099	0.394251	0.083475	0.196590	0.391753	0.490566	0.168385	0.608247	0.531148	0.092628	0.627615	0.296970	0.448193	0.298780	0.539589	0.267030	0.493369	0.505952	0.152529	0.398374	0.537931	0.501511	0.329966	0.036773	0.479564	0.053421	0.050489	0.564784	0.379110	0.297420	0.389558	0.584615	0.410023	0.295626	0.345070	0.278014	0.261682	0.484375	0.535032	0.164292	0.511628	0.308176	0.335616	0.307692	0.574545	0.447005	0.036567	0.432432	0.217778	0.250960	0.371212	0.328308	0.241379	0.634409	0.790323	0.206316	0.353791	0.087539	0.344464	0.238153	0.165541	0.430260	0.331641	0.254215	0.472727	0.271845	0.395161	0.102243	0.572581	0.483333	0.606335	0.527273	0.085702	0.415929	0.489011	0.368421	0.364312	0.175313	0.305296	0.136300	0.253886	0.353791	0.653465	0.201646	0.315113	0.371212	0.355311	0.254215	0.163880	0.607692	0.069111	0.257556	0.252577	0.457547	0.301075	0.070150	0.342657	0.548896	0.063063	0.435955	0.261333	0.513333	0.376754	0.096362	0.039492	0.027234	0.104589	0.324503	0.594595	0.413502	0.315113	0.249364	0.587755	0.650000	0.307692	0.488312	0.501393	0.345679	0.451923	0.165821	0.515759	0.400000	0.554839	0.436620	0.040065	0.385069	0.549521	0.343257	0.430493	0.260638	0.233056	0.136776	0.543689	0.532110	0.170139	0.544304	0.199187	0.221219	0.573379	0.438914	0.214677	0.280401	0.033108	0.492997	0.230860	0.325041	0.057495	0.114352	0.406780	0.018081	0.388664	0.613546	0.539249	0.347518	0.104366	0.258575	0.127355	0.447115	0.006189	0.360958	0.461153	0.577181	0.522989	0.378378	0.473684	0.213974	0.118072	0.575342	0.183178	0.416486	0.238443	0.536585	0.380583	0.091760	0.263795	0.089294	0.192157	0.459658	0.528302	0.388778	0.532787	0.468828	0.490667	0.374517	0.335043	0.550336	0.168240	0.555205	0.619469	0.196393	0.544304	0.475676	0.886878	0.044525	0.195804	0.610879	0.511364	0.536278	0.233611	0.363296	0.176259	0.101554	0.458438	0.568345	0.526912	0.062841	0.585551	0.579592	0.565217	0.391753	0.201854	0.311606	0.326123	0.195609	0.277228	0.469136	0.224000	0.308176	0.412148	0.452926	0.355072	0.163743	0.576471	0.570312	0.464286	0.402516	0.308176	
0.592953	0.642715	0.609060	0.642780	0.519553	0.638983	0.598985	0.056030	0.641052	0.621404	0.628435	0.588560	0.613555	0.630011	0.640415	0.619385	0.640913	0.548387	0.597340	0.630940	0.483726	0.514626	0.619776	0.599022	0.625581	0.213378	0.607930	0.576184	0.560106	0.436411	0.417819	0.577023	0.615199	0.604010	0.522905	0.601726	0.651210	0.510504	0.514851	0.612653	0.652689	0.595616	0.544584	0.390374	0.607867	0.529986	0.548294	0.344897	0.651252	0.342475	0.628297	0.647600	0.404972	0.619369	0.557333	0.633628	0.580892	0.540466	0.565499	0.622662	0.406930	0.510638	0.636763	0.543716	0.617071	0.507322	0.550136	0.628328	0.563492	0.622296	0.627451	0.616647	0.433476	0.653696	0.631101	0.029280	0.578065	0.607251	0.428328	0.648236	0.584498	0.644592	0.545455	0.583162	0.609013	0.588771	0.622271	0.629921	0.301824	0.607988	0.141730	0.611180	0.641750	0.555256	0.624413	0.656772	0.206410	0.536252	0.630378	0.617886	0.633727	0.549932	0.646251	0.071653	0.629960	0.284757	0.633594	0.162669	0.477717	0.631937	0.394984	0.636275	0.486804	0.511429	0.648236	0.598985	0.156002	0.650759	0.521887	0.531374	0.354080	0.473231	0.296173	0.630705	0.069054	0.412363	0.627002	0.611533	0.632402	0.544474	0.410959	0.535550	0.518310	0.638024	0.634708	0.622378	0.282795	0.648980	0.463596	0.629071	0.621488	0.661307	0.634953	0.638256	0.633212	0.594319	0.618123	0.635563	0.264407	0.606690	0.625780	0.501029	0.617978	0.513475	0.524439	0.332252	0.644958	0.507846	0.627832	0.612634	0.336399	0.572745	0.293333	0.570337	0.578774	0.625989	0.600496	0.600992	0.637427	0.634888	0.555147	0.594633	0.644841	0.645816	0.550060	0.298629	0.583658	0.621901	0.634197	0.567347	0.547619	0.603435	0.322317	0.628059	0.506024	0.643062	0.651751	0.632124	0.641438	0.620690	0.481159	0.272196	0.619970	0.634146	0.585900	0.636735	0.622673	0.613601	0.627630	0.638577	0.465753	0.600939	0.637443	0.636161	0.635535	0.378940	0.573664	0.639090	0.628507	0.456270	0.602203	0.572178	0.613924	0.315789	0.596713	0.573463	0.652935	0.213111	0.578095	0.628505	0.377179	0.454410	0.603286	0.399217	0.586207	0.597685	0.514786	0.649049	0.603023	0.619653	0.348387	0.638342	0.270270	0.632065	0.607656	0.283499	0.653266	0.631351	0.634352	0.559896	0.542510	0.615618	0.603059	0.519663	0.445783	0.646182	0.574050	0.657919	0.223191	0.633643	0.639594	0.594185	0.616423	0.559645	0.144735	0.570674	0.459701	0.624000	0.376940	0.601493	0.624855	0.645533	0.610837	0.588988	0.564304	0.580231	0.625571	0.626832	0.502311	0.046230	0.402208	0.625293	0.588535	0.600772	0.634555	0.623377	0.321311	1.000000	0.555705	0.587045	0.552776	0.595849	0.634783	0.613240	0.619750	0.249573	0.623751	0.370746	0.598157	0.634038	0.585987	0.569075	0.315789	0.531293	0.403953	0.428790	0.631285	0.598311	0.644860	0.564238	0.639373	0.601770	0.549333	0.527369	0.633554	0.505682	0.558389	0.640873	0.178273	0.588988	0.250796	0.238361	0.531469	0.631579	0.637465	0.631579	0.468843	0.604924	0.629526	0.631365	0.645219	0.643164	0.604010	0.530220	0.563783	0.567282	0.628571	0.641283	0.648906	0.493469	0.625000	0.177347	0.620047	0.607306	0.632636	0.636943	0.640950	0.626427	0.293333	0.444109	0.601173	0.634298	0.385978	0.634791	0.593371	0.560701	0.604540	0.646766	0.634599	0.578223	0.644934	0.626374	0.429858	0.450151	0.576227	0.387402	0.559140	0.378378	0.625866	0.578406	0.632135	0.638655	0.575718	0.642045	0.493521	0.634064	0.644628	0.337662	0.604618	0.648649	0.645435	0.643750	0.639662	0.551553	0.462908	0.315077	0.638298	0.635294	0.606205	0.629108	0.319202	0.661258	0.541724	0.290744	0.623981	0.637457	0.535014	0.637459	0.416667	0.190441	0.134542	0.437937	0.634578	0.521127	0.630631	0.658301	0.625000	0.430956	0.332248	0.647003	0.605757	0.584735	0.627931	0.604819	0.570175	0.560944	0.642937	0.200351	0.597619	0.192989	0.643554	0.541953	0.649746	0.611628	0.627787	0.613546	0.516513	0.536653	0.550607	0.567050	0.545205	0.603720	0.620000	0.506365	0.630841	0.610399	0.636119	0.161667	0.570687	0.633413	0.656834	0.267852	0.468045	0.616253	0.090990	0.627753	0.448120	0.509194	0.642127	0.436300	0.643345	0.498720	0.595181	0.031916	0.639498	0.597786	0.511236	0.572178	0.637339	0.594458	0.592481	0.469624	0.515581	0.597035	0.621714	0.614887	0.504993	0.641550	0.401569	0.617113	0.392488	0.587169	0.612394	0.546448	0.628697	0.443769	0.596319	0.590621	0.635193	0.634635	0.516854	0.557315	0.536252	0.400000	0.593484	0.539726	0.599490	0.384252	0.212625	0.586572	0.425727	0.574413	0.533516	0.633679	0.628692	0.566186	0.431741	0.601726	0.491329	0.576271	0.289839	0.469719	0.440061	0.486957	0.636263	0.615162	0.632790	0.636453	0.604520	0.633363	0.615385	0.626843	0.636190	0.626286	0.604709	0.631470	0.563625	0.246575	0.456716	0.595533	0.628507	0.657143	
0.569853	0.575380	0.460022	0.588785	0.636156	0.490566	0.420000	0.025893	0.566197	0.623729	0.623656	0.395904	0.622776	0.599327	0.583090	0.613757	0.506977	0.627957	0.624088	0.554930	0.271246	0.297384	0.558405	0.638219	0.623064	0.103097	0.428440	0.613546	0.652720	0.231036	0.559140	0.624230	0.621818	0.628131	0.308405	0.601504	0.575035	0.286769	0.602804	0.556270	0.528117	0.431034	0.334770	0.199230	0.600000	0.607306	0.321379	0.173234	0.550725	0.171892	0.645045	0.582857	0.210384	0.571429	0.641189	0.502938	0.588933	0.608889	0.609756	0.603175	0.211530	0.633803	0.512821	0.640177	0.456914	0.285364	0.627451	0.593939	0.628931	0.487541	0.625850	0.609756	0.227206	0.560748	0.607973	0.013432	0.653226	0.436364	0.225666	0.532468	0.633858	0.593301	0.624454	0.392555	0.627306	0.421559	0.583987	0.609836	0.500000	0.426841	0.067089	0.615970	0.525672	0.626350	0.454454	0.538173	0.099530	0.641593	0.497674	0.615120	0.585890	0.637168	0.586826	0.033257	0.464435	0.496855	0.494253	0.077460	0.271246	0.599338	0.579387	0.550532	0.610422	0.627078	0.532468	0.418182	0.074145	0.581649	0.314865	0.312752	0.178339	0.257033	0.515528	0.481641	0.032027	0.213761	0.615126	0.442733	0.610390	0.622030	0.211530	0.318089	0.631090	0.588957	0.528796	0.614853	0.139437	0.564907	0.624365	0.459184	0.481203	0.558659	0.572674	0.569863	0.516524	0.420475	0.468130	0.513419	0.463023	0.615646	0.553441	0.279880	0.582651	0.629108	0.319178	0.166250	0.558692	0.654028	0.461860	0.621429	0.168535	0.375806	0.504673	0.360681	0.376414	0.580858	0.618596	0.408127	0.551539	0.557284	0.344420	0.408091	0.567901	0.488938	0.337926	0.147937	0.630081	0.577649	0.565598	0.382872	0.332620	0.430189	0.160801	0.475185	0.301228	0.553525	0.550067	0.502844	0.537275	0.513854	0.632603	0.133793	0.428975	0.578313	0.392555	0.570613	0.487265	0.443350	0.525799	0.542459	0.253536	0.607330	0.531863	0.596434	0.634391	0.192721	0.639344	0.581395	0.571895	0.247609	0.594796	0.633540	0.460914	0.516717	0.628906	0.368088	0.572254	0.102961	0.368671	0.616984	0.579545	0.600000	0.561955	0.204745	0.596623	0.415231	0.301228	0.581709	0.460123	0.614334	0.580645	0.556851	0.485623	0.608844	0.621185	0.139814	0.572626	0.566563	0.605970	0.370724	0.627706	0.434615	0.424132	0.563510	0.592208	0.530818	0.640496	0.543147	0.108146	0.585507	0.560907	0.625000	0.596721	0.359291	0.068570	0.615063	0.618926	0.470449	0.192007	0.429783	0.615120	0.548556	0.604128	0.653386	0.641822	0.600000	0.603015	0.601974	0.279376	0.021307	0.206469	0.605217	0.624506	0.446850	0.568047	0.465897	0.507553	0.555705	1.000000	0.384040	0.342647	0.662963	0.605304	0.632302	0.591362	0.444444	0.610932	0.187676	0.408127	0.603226	0.628458	0.358737	0.541033	0.631818	0.207019	0.593583	0.528302	0.592727	0.528445	0.621849	0.506329	0.613281	0.628450	0.328169	0.622010	0.663529	0.643777	0.545953	0.085270	0.653386	0.122503	0.116007	0.637615	0.579755	0.528967	0.597156	0.602532	0.599303	0.521303	0.560455	0.514286	0.490950	0.631985	0.632517	0.350904	0.643006	0.523995	0.553547	0.551813	0.643902	0.608084	0.084804	0.590674	0.438647	0.486900	0.588235	0.562842	0.481521	0.517134	0.574413	0.425806	0.566038	0.196293	0.579545	0.434238	0.353298	0.627240	0.570248	0.490066	0.607692	0.516355	0.592710	0.227096	0.605744	0.622222	0.584270	0.640860	0.192403	0.613288	0.617234	0.572714	0.585438	0.371907	0.537967	0.296249	0.489526	0.580552	0.534125	0.413731	0.554822	0.576169	0.581498	0.479029	0.350113	0.592405	0.156850	0.500000	0.489572	0.601073	0.531807	0.159099	0.577086	0.623894	0.143694	0.613793	0.488136	0.671264	0.580442	0.214846	0.091408	0.063557	0.231956	0.543978	0.640371	0.600985	0.541612	0.488599	0.573684	0.537313	0.525907	0.638462	0.659919	0.541311	0.602541	0.353834	0.628099	0.596774	0.386207	0.606061	0.092699	0.602484	0.647321	0.549575	0.571429	0.502818	0.463115	0.297194	0.617117	0.619048	0.362082	0.607539	0.414656	0.452498	0.602804	0.599653	0.437023	0.508393	0.076961	0.642276	0.467480	0.550136	0.131490	0.252028	0.576606	0.042460	0.575517	0.601036	0.654206	0.572246	0.231495	0.497200	0.278375	0.638838	0.014652	0.584071	0.640449	0.591224	0.637681	0.588055	0.590291	0.435775	0.259610	0.632319	0.386722	0.644295	0.461860	0.644550	0.600000	0.205196	0.496583	0.200000	0.400000	0.606618	0.653422	0.586751	0.622691	0.608209	0.666667	0.594181	0.555556	0.605081	0.358462	0.628319	0.554017	0.407767	0.625277	0.621782	0.539326	0.102711	0.408451	0.593583	0.628337	0.632743	0.466119	0.565022	0.373697	0.225666	0.582707	0.619855	0.627049	0.143208	0.603015	0.615789	0.622871	0.587097	0.415913	0.534031	0.559783	0.406332	0.522565	0.640741	0.453465	0.542153	0.593960	0.643939	0.596798	0.349850	0.439344	0.608696	0.667932	0.607843	0.557717	
0.454333	0.580822	0.601212	0.529369	0.347530	0.620269	0.631464	0.103555	0.558397	0.500377	0.477220	0.645364	0.480370	0.501878	0.545327	0.487730	0.609894	0.386023	0.470039	0.555632	0.602851	0.623264	0.560111	0.468652	0.496206	0.366369	0.637363	0.419693	0.401646	0.586057	0.250676	0.405229	0.469308	0.447452	0.637900	0.455477	0.569655	0.628281	0.334764	0.498896	0.601929	0.606401	0.635040	0.550065	0.468774	0.348936	0.645633	0.501897	0.588235	0.515661	0.476780	0.569241	0.567073	0.509658	0.392384	0.607053	0.423170	0.363943	0.411717	0.523775	0.542857	0.331900	0.618182	0.369748	0.634006	0.626160	0.376254	0.528275	0.395387	0.622892	0.499623	0.489703	0.583931	0.586810	0.500373	0.054754	0.418491	0.628507	0.575303	0.593232	0.433735	0.535191	0.373222	0.624283	0.465989	0.611486	0.538574	0.512249	0.171536	0.618785	0.252506	0.448139	0.595498	0.380000	0.631336	0.609375	0.358000	0.368377	0.621165	0.492798	0.537077	0.368377	0.546619	0.131534	0.639102	0.161137	0.594897	0.287280	0.600407	0.502610	0.229927	0.576226	0.298246	0.324698	0.581287	0.635819	0.276275	0.531884	0.630582	0.615177	0.534925	0.609412	0.168083	0.626578	0.126905	0.553994	0.504505	0.632883	0.517369	0.376667	0.577551	0.638510	0.339041	0.538517	0.570286	0.501520	0.463349	0.564673	0.284704	0.629004	0.639089	0.562973	0.574035	0.579414	0.613900	0.611688	0.629280	0.623588	0.148855	0.505660	0.536620	0.617818	0.504451	0.331900	0.635412	0.510169	0.541844	0.326143	0.628099	0.482652	0.521987	0.645422	0.166352	0.634795	0.655190	0.504840	0.449367	0.649545	0.579515	0.551247	0.648804	0.635005	0.570259	0.624010	0.617202	0.472858	0.411717	0.552595	0.567814	0.608921	0.646399	0.629939	0.486382	0.636580	0.604203	0.593480	0.590848	0.625000	0.588779	0.568256	0.310105	0.451185	0.644444	0.542470	0.640959	0.578581	0.620732	0.627854	0.602192	0.587156	0.594175	0.485496	0.607856	0.522895	0.513473	0.552773	0.411429	0.568421	0.520385	0.602520	0.459608	0.403279	0.632985	0.180113	0.437150	0.638043	0.554234	0.367851	0.643678	0.490107	0.218549	0.278616	0.483969	0.559575	0.455118	0.945652	0.629597	0.545584	0.629738	0.495843	0.200371	0.539705	0.152381	0.502642	0.469861	0.468305	0.569855	0.517715	0.554371	0.638917	0.380317	0.634778	0.640087	0.341880	0.270945	0.600522	0.406224	0.599344	0.382878	0.564821	0.565489	0.435548	0.516704	0.647984	0.257534	0.401646	0.280142	0.582438	0.546144	0.618465	0.500379	0.588392	0.455118	0.432607	0.406557	0.417138	0.500750	0.513011	0.621206	0.085810	0.569806	0.489329	0.432824	0.611523	0.554848	0.628402	0.183521	0.587045	0.384040	1.000000	0.626609	0.458888	0.532656	0.486732	0.506348	0.139981	0.528330	0.547826	0.648475	0.527634	0.434433	0.634578	0.180113	0.351742	0.556894	0.253825	0.590078	0.463092	0.598168	0.397362	0.606476	0.435548	0.394040	0.624015	0.524927	0.330465	0.385702	0.572988	0.312802	0.432607	0.417089	0.405553	0.346121	0.534197	0.595689	0.537226	0.286219	0.492754	0.575896	0.562500	0.618897	0.613202	0.445860	0.364250	0.641162	0.401316	0.568966	0.559066	0.596421	0.308631	0.486983	0.311297	0.480243	0.630926	0.632789	0.550000	0.579986	0.618765	0.166352	0.267857	0.647640	0.558205	0.559306	0.556558	0.594690	0.644942	0.481853	0.583732	0.617164	0.435959	0.602637	0.539474	0.573682	0.267857	0.422078	0.225069	0.386023	0.548275	0.503021	0.420712	0.544160	0.553191	0.652261	0.591810	0.588745	0.624088	0.556802	0.193669	0.644252	0.578313	0.552857	0.557123	0.623250	0.617021	0.286219	0.504854	0.640539	0.622573	0.472222	0.597505	0.495363	0.562327	0.366695	0.473367	0.493546	0.602959	0.344710	0.529540	0.579491	0.332476	0.240426	0.576111	0.588076	0.339041	0.512630	0.589023	0.628468	0.263205	0.190299	0.585818	0.448687	0.417547	0.539263	0.472050	0.643622	0.409500	0.518791	0.111003	0.485362	0.336572	0.532947	0.362869	0.569647	0.485584	0.636700	0.626970	0.634273	0.357324	0.378649	0.641304	0.367003	0.650862	0.639363	0.334764	0.490107	0.639776	0.602164	0.285630	0.413344	0.638001	0.589831	0.443354	0.614076	0.511905	0.165642	0.519766	0.272484	0.334764	0.550139	0.588364	0.622086	0.617171	0.473602	0.059615	0.554064	0.457907	0.341880	0.403279	0.549640	0.434505	0.616331	0.616904	0.333333	0.658084	0.505626	0.630460	0.326143	0.537851	0.568484	0.588235	0.558200	0.633192	0.462139	0.369748	0.532458	0.261649	0.454046	0.431435	0.545324	0.573782	0.341880	0.640157	0.368377	0.233151	0.640642	0.367003	0.429952	0.225069	0.367842	0.633209	0.253825	0.406863	0.368377	0.638223	0.547653	0.652218	0.583869	0.455477	0.313043	0.409796	0.468053	0.290749	0.263205	0.310105	0.524687	0.646772	0.582278	0.579769	0.638207	0.613046	0.468285	0.637665	0.596817	0.504126	0.450593	0.568820	0.640889	0.138196	0.280142	0.457278	0.532246	0.598143	
