0.428373	0.544218	0.594355	0.498698	0.306536	0.601671	0.609829	0.119316	0.539900	0.470350	0.442149	0.631171	0.445055	0.474462	0.527848	0.444901	0.590650	0.341428	0.432732	0.539900	0.625574	0.637139	0.530075	0.421493	0.456949	0.409309	0.642387	0.385387	0.357143	0.605977	0.219589	0.367849	0.434903	0.403397	0.624532	0.416550	0.541381	0.643112	0.295008	0.497361	0.580607	0.637771	0.652668	0.591401	0.445667	0.307808	0.639932	0.553013	0.558984	0.534258	0.438923	0.530740	0.574461	0.485695	0.348718	0.591404	0.390000	0.322917	0.373737	0.496063	0.591540	0.292424	0.589041	0.326652	0.632135	0.622082	0.334072	0.513514	0.355945	0.608696	0.464238	0.449591	0.613243	0.552648	0.474599	0.063336	0.378417	0.635379	0.606962	0.567308	0.392297	0.489152	0.332840	0.651252	0.423398	0.623901	0.492489	0.480053	0.149425	0.640569	0.287500	0.411268	0.585280	0.338983	0.626519	0.568222	0.396700	0.325409	0.584949	0.463415	0.517464	0.325409	0.516005	0.151214	0.598919	0.140264	0.608844	0.325615	0.613323	0.479306	0.201117	0.554070	0.262143	0.285932	0.568510	0.628887	0.313971	0.503578	0.628475	0.653523	0.556031	0.617658	0.146382	0.596703	0.145947	0.601171	0.467428	0.623901	0.488742	0.338983	0.594769	0.632471	0.298868	0.504528	0.572979	0.452138	0.495751	0.529154	0.250000	0.611526	0.601644	0.544099	0.518331	0.543103	0.570427	0.646881	0.619125	0.577955	0.129461	0.457490	0.535193	0.647909	0.483721	0.292424	0.607477	0.532864	0.529675	0.287234	0.608320	0.442916	0.543318	0.644799	0.144856	0.648673	0.635084	0.474667	0.412386	0.614018	0.548446	0.548407	0.627503	0.630231	0.543438	0.604004	0.651122	0.524233	0.373737	0.540745	0.516456	0.646523	0.643137	0.617195	0.541667	0.602933	0.643998	0.560241	0.542909	0.582064	0.562201	0.582938	0.272797	0.487092	0.615227	0.518614	0.640655	0.524138	0.594324	0.631744	0.574941	0.570410	0.625183	0.453988	0.584795	0.480477	0.474213	0.570048	0.369030	0.520860	0.480744	0.609510	0.423184	0.363108	0.607770	0.156991	0.396871	0.652778	0.530895	0.410701	0.639481	0.455472	0.191011	0.244548	0.453988	0.588013	0.419061	0.617927	0.629250	0.513773	0.587607	0.463514	0.174899	0.535443	0.132560	0.461538	0.441075	0.510054	0.532919	0.510390	0.517903	0.637843	0.337758	0.630817	0.620724	0.301432	0.237686	0.571936	0.364296	0.571938	0.420911	0.515152	0.546250	0.395448	0.477394	0.628024	0.293108	0.357143	0.245914	0.605747	0.579946	0.633248	0.460705	0.559179	0.420463	0.382521	0.363108	0.383070	0.473508	0.480692	0.644809	0.099012	0.582037	0.461538	0.388571	0.628272	0.519745	0.605306	0.160000	0.552776	0.342647	0.626609	1.000000	0.423989	0.501629	0.462060	0.475936	0.121667	0.481530	0.568552	0.621915	0.494055	0.388571	0.643867	0.156991	0.310345	0.597774	0.222397	0.573120	0.433518	0.572107	0.354745	0.594441	0.396871	0.348718	0.626621	0.489152	0.291130	0.342647	0.553296	0.352571	0.382521	0.466156	0.449196	0.305263	0.509702	0.568720	0.491159	0.251358	0.453678	0.586288	0.536005	0.575548	0.609674	0.401982	0.321668	0.654365	0.358339	0.574174	0.549287	0.570228	0.271472	0.449761	0.352794	0.461643	0.615863	0.591160	0.509955	0.546125	0.610538	0.144856	0.234926	0.619505	0.529375	0.580783	0.541927	0.616631	0.633529	0.436639	0.545679	0.601111	0.404526	0.594286	0.487869	0.612356	0.234926	0.375810	0.196800	0.341428	0.580217	0.456448	0.381910	0.521461	0.511806	0.628784	0.552962	0.627483	0.591893	0.521794	0.168968	0.629685	0.560872	0.509955	0.518095	0.598889	0.657079	0.251358	0.530918	0.598883	0.611634	0.443221	0.551190	0.539367	0.540912	0.325409	0.507131	0.457259	0.598089	0.303988	0.494764	0.596148	0.375834	0.274009	0.624871	0.546234	0.298868	0.480373	0.548758	0.606061	0.230769	0.165989	0.569028	0.403112	0.376081	0.538847	0.431834	0.633198	0.364296	0.480845	0.096284	0.435739	0.377977	0.496749	0.320417	0.531250	0.463729	0.586188	0.611765	0.636881	0.315396	0.337758	0.636405	0.324164	0.636860	0.621410	0.295008	0.456832	0.626159	0.579861	0.324363	0.373737	0.618743	0.535539	0.473637	0.615385	0.479680	0.189906	0.495076	0.239063	0.295008	0.534840	0.609563	0.613318	0.637850	0.431834	0.068932	0.520356	0.414566	0.301432	0.363108	0.501616	0.400284	0.638560	0.614355	0.293717	0.645069	0.465772	0.613722	0.287234	0.503886	0.587678	0.607223	0.594913	0.644217	0.428373	0.326652	0.489529	0.229379	0.420979	0.390313	0.511959	0.539033	0.301432	0.641750	0.325409	0.203984	0.626542	0.324164	0.387420	0.196800	0.408396	0.625616	0.222397	0.367849	0.325409	0.613490	0.516955	0.639888	0.600203	0.412342	0.275440	0.369030	0.513500	0.255418	0.230769	0.272797	0.484808	0.627000	0.556092	0.533742	0.644018	0.584101	0.421199	0.625000	0.554955	0.464430	0.413502	0.516129	0.635220	0.120100	0.245914	0.408163	0.470120	0.566967	
0.618123	0.619824	0.522796	0.634078	0.606654	0.553846	0.480409	0.033977	0.617347	0.665663	0.636076	0.476726	0.632075	0.625749	0.621053	0.617785	0.563169	0.627087	0.630225	0.612245	0.342634	0.374162	0.610825	0.636215	0.629008	0.133653	0.504754	0.618056	0.630435	0.293639	0.515695	0.638146	0.625000	0.620573	0.386120	0.623762	0.607370	0.361389	0.609562	0.603448	0.594170	0.490161	0.416098	0.254455	0.640379	0.617188	0.401575	0.222142	0.597839	0.220467	0.639110	0.617571	0.268239	0.629575	0.645872	0.549189	0.631034	0.618321	0.618375	0.636364	0.269653	0.608000	0.577253	0.618596	0.531716	0.359695	0.630394	0.632153	0.635209	0.551655	0.655589	0.648148	0.288941	0.626974	0.642012	0.017660	0.635088	0.516533	0.287050	0.592417	0.625430	0.610556	0.605263	0.469745	0.646104	0.486972	0.624473	0.631579	0.442211	0.496949	0.087464	0.646667	0.569507	0.621974	0.525629	0.575029	0.129100	0.642586	0.552463	0.615854	0.625344	0.612167	0.633423	0.043589	0.528155	0.423469	0.550847	0.100821	0.341518	0.628319	0.531178	0.607748	0.591195	0.589899	0.590047	0.494037	0.096556	0.616457	0.395109	0.391304	0.228508	0.325384	0.449495	0.544000	0.041986	0.272405	0.639761	0.510332	0.643478	0.610801	0.269653	0.398960	0.605941	0.628099	0.575179	0.609495	0.179742	0.611613	0.589744	0.529412	0.541294	0.607595	0.619423	0.614428	0.585859	0.501712	0.537342	0.567132	0.405195	0.628399	0.605020	0.353076	0.624818	0.584000	0.393742	0.213417	0.602410	0.600806	0.531523	0.630915	0.216273	0.447489	0.440506	0.439239	0.454268	0.620588	0.638935	0.484245	0.601705	0.596671	0.423266	0.485549	0.600249	0.554192	0.412939	0.190447	0.621908	0.615990	0.605263	0.456917	0.414915	0.504409	0.206595	0.534770	0.376311	0.590476	0.612394	0.558237	0.600939	0.564516	0.614433	0.172617	0.497801	0.620596	0.469745	0.621935	0.548618	0.521579	0.574324	0.604867	0.321130	0.646059	0.582022	0.633864	0.641902	0.246388	0.640569	0.603675	0.606414	0.313906	0.637255	0.631957	0.525024	0.441687	0.651877	0.450746	0.634465	0.133478	0.452915	0.645161	0.511737	0.556034	0.627512	0.261277	0.629325	0.487681	0.378779	0.618084	0.524715	0.627273	0.506024	0.610526	0.408269	0.643505	0.630745	0.180217	0.615190	0.602778	0.639785	0.449286	0.626866	0.506284	0.496575	0.587771	0.579521	0.596087	0.637993	0.582367	0.140087	0.615183	0.612821	0.651877	0.637427	0.442013	0.089374	0.615942	0.589247	0.550000	0.245502	0.502203	0.640244	0.610048	0.626030	0.631944	0.635548	0.609756	0.619970	0.615836	0.352468	0.027979	0.263406	0.634823	0.631034	0.522936	0.610667	0.537488	0.454321	0.595849	0.662963	0.458888	0.423989	1.000000	0.646154	0.652439	0.633136	0.384211	0.623563	0.240125	0.480929	0.648415	0.655172	0.441369	0.466501	0.630350	0.264086	0.553571	0.582278	0.612179	0.575723	0.625455	0.557794	0.614334	0.627523	0.408300	0.639087	0.633267	0.618519	0.595268	0.110850	0.631944	0.158329	0.150086	0.600000	0.628099	0.576037	0.613861	0.592751	0.617284	0.577982	0.617761	0.577681	0.546973	0.644182	0.623327	0.430813	0.629295	0.575148	0.617907	0.605201	0.595041	0.653188	0.110253	0.621746	0.513977	0.545455	0.621438	0.620347	0.540646	0.430380	0.538293	0.502157	0.608126	0.250817	0.616967	0.494186	0.430725	0.648734	0.612500	0.559184	0.619529	0.580645	0.609929	0.288805	0.573304	0.636204	0.525581	0.638219	0.245994	0.635401	0.656195	0.593792	0.626506	0.455162	0.603995	0.369156	0.550459	0.629096	0.476886	0.489416	0.604091	0.613297	0.622517	0.538776	0.431317	0.579957	0.201642	0.571134	0.556345	0.641390	0.581395	0.204462	0.612036	0.600760	0.185107	0.639144	0.558916	0.632613	0.632768	0.273741	0.118716	0.082906	0.294767	0.595326	0.601980	0.632504	0.580024	0.546734	0.546256	0.484108	0.595745	0.629630	0.651408	0.603093	0.614400	0.438533	0.623656	0.628242	0.313187	0.629921	0.120369	0.629526	0.620690	0.592308	0.613740	0.570239	0.531429	0.373934	0.625483	0.623134	0.443791	0.590476	0.491199	0.531507	0.597610	0.614439	0.511586	0.570485	0.100179	0.639576	0.538752	0.600985	0.169707	0.319293	0.625551	0.055571	0.625889	0.565217	0.625498	0.626132	0.294202	0.560496	0.351259	0.646400	0.019260	0.622340	0.651316	0.575937	0.621185	0.621733	0.611205	0.501333	0.328518	0.590818	0.469116	0.665672	0.525703	0.588710	0.640884	0.261834	0.546218	0.255408	0.471928	0.624595	0.633776	0.632768	0.556291	0.629508	0.660959	0.632737	0.609572	0.587771	0.438137	0.634981	0.505747	0.493786	0.613333	0.642487	0.520930	0.133160	0.485950	0.571429	0.631016	0.627376	0.536260	0.619112	0.452687	0.287050	0.623762	0.599589	0.619217	0.184495	0.588983	0.555066	0.602062	0.625360	0.489831	0.589499	0.612346	0.473988	0.576419	0.654723	0.522140	0.601183	0.635821	0.651163	0.620237	0.435277	0.379947	0.550538	0.648918	0.629738	0.605917	
0.603616	0.650334	0.584559	0.624235	0.571895	0.592937	0.544314	0.044904	0.628249	0.648366	0.635744	0.537491	0.621438	0.629389	0.652729	0.617251	0.608696	0.593750	0.633472	0.639548	0.425779	0.456946	0.629418	0.624650	0.629630	0.173802	0.569157	0.587888	0.600306	0.371350	0.471664	0.601208	0.631724	0.628242	0.460261	0.599717	0.644144	0.445556	0.550580	0.614806	0.610272	0.557834	0.500319	0.324582	0.614966	0.551387	0.484923	0.284817	0.631692	0.282744	0.635616	0.637714	0.341423	0.619898	0.594427	0.610136	0.613803	0.576000	0.602699	0.648447	0.343146	0.555740	0.611810	0.579618	0.584825	0.441372	0.577287	0.632335	0.598160	0.610200	0.636959	0.635514	0.366577	0.634199	0.633205	0.023402	0.616990	0.562295	0.364286	0.620106	0.632504	0.648379	0.578199	0.530582	0.630404	0.548600	0.635468	0.634395	0.360721	0.551282	0.114591	0.619116	0.628399	0.586207	0.580920	0.628337	0.168005	0.567783	0.606763	0.636724	0.628779	0.580542	0.638197	0.057517	0.594164	0.344828	0.595215	0.131804	0.415214	0.636714	0.460674	0.629989	0.536332	0.546980	0.637037	0.553725	0.126316	0.635697	0.473716	0.466066	0.292683	0.409457	0.358149	0.601272	0.055416	0.345648	0.631169	0.573311	0.647282	0.573668	0.343146	0.480488	0.564356	0.628779	0.613419	0.628647	0.232016	0.621005	0.516696	0.597403	0.603978	0.617284	0.637312	0.634254	0.622984	0.554768	0.595406	0.606589	0.320988	0.647444	0.634033	0.434783	0.646310	0.552413	0.453823	0.274009	0.622642	0.546064	0.588339	0.631293	0.277551	0.522968	0.350806	0.507157	0.526539	0.629962	0.629630	0.541699	0.639913	0.623583	0.501309	0.551829	0.637168	0.598703	0.491634	0.245414	0.584708	0.648148	0.624855	0.522694	0.491117	0.558704	0.265539	0.600713	0.450639	0.635494	0.627706	0.605313	0.627492	0.608875	0.539249	0.223073	0.560582	0.631704	0.542373	0.618721	0.597403	0.574790	0.616785	0.632780	0.404372	0.641711	0.633703	0.641414	0.651163	0.314693	0.603318	0.641947	0.635324	0.394750	0.631136	0.592705	0.587931	0.380952	0.608443	0.524636	0.636678	0.173580	0.529534	0.640957	0.436433	0.523894	0.614973	0.332925	0.601695	0.555556	0.455285	0.627078	0.579358	0.625493	0.410853	0.631823	0.327869	0.636959	0.631148	0.232611	0.639731	0.630938	0.643787	0.512570	0.596546	0.567901	0.557920	0.536184	0.507143	0.618557	0.616085	0.631360	0.181980	0.640462	0.637911	0.611354	0.626752	0.512228	0.117056	0.591118	0.505300	0.575906	0.313605	0.558252	0.639366	0.633938	0.607345	0.611521	0.595745	0.592593	0.650259	0.620690	0.438416	0.037014	0.335526	0.626667	0.604993	0.570949	0.636898	0.583333	0.383399	0.634783	0.605304	0.532656	0.501629	0.646154	1.000000	0.612946	0.620335	0.303534	0.652447	0.306998	0.552410	0.644025	0.619677	0.511533	0.376984	0.562602	0.336356	0.488160	0.639175	0.612414	0.612836	0.589862	0.622605	0.620087	0.594427	0.475235	0.650873	0.563333	0.580343	0.630531	0.144681	0.611521	0.205077	0.194656	0.569558	0.636034	0.625387	0.631188	0.515789	0.616822	0.612539	0.628702	0.620690	0.611898	0.631124	0.573718	0.508317	0.599388	0.608879	0.621924	0.637804	0.547009	0.645161	0.143915	0.615385	0.570248	0.601283	0.644391	0.632856	0.602496	0.350806	0.505376	0.566667	0.622685	0.320126	0.637088	0.552515	0.510040	0.611187	0.639290	0.597595	0.621583	0.620757	0.637717	0.366412	0.501792	0.602985	0.448211	0.612500	0.314209	0.619423	0.587537	0.619952	0.646226	0.523810	0.615546	0.438215	0.606285	0.638889	0.398438	0.553822	0.628755	0.637232	0.647196	0.603145	0.504648	0.519298	0.259377	0.610644	0.605893	0.623978	0.622268	0.262887	0.639456	0.567783	0.238736	0.617219	0.600000	0.570492	0.630408	0.348123	0.154751	0.108699	0.373626	0.623632	0.561056	0.637755	0.622318	0.602190	0.493694	0.400000	0.627244	0.621583	0.618834	0.624857	0.636364	0.509383	0.591806	0.641509	0.245161	0.633152	0.156863	0.652015	0.584270	0.631101	0.608466	0.612053	0.585578	0.454389	0.568659	0.593407	0.521204	0.555911	0.564142	0.591973	0.550580	0.630319	0.572363	0.620416	0.130979	0.587706	0.591890	0.635268	0.219414	0.400198	0.634271	0.073184	0.624378	0.502674	0.563847	0.638444	0.372943	0.608614	0.436993	0.633609	0.025516	0.651817	0.620592	0.552632	0.601824	0.642512	0.600000	0.559543	0.413198	0.554817	0.547826	0.635538	0.588339	0.546064	0.630303	0.333606	0.594492	0.325749	0.538346	0.628651	0.589172	0.650185	0.498195	0.613221	0.621898	0.623188	0.632402	0.559211	0.511186	0.586922	0.473881	0.558104	0.584665	0.614706	0.444444	0.173175	0.549199	0.495446	0.601208	0.567783	0.593560	0.627962	0.518987	0.364286	0.616690	0.523810	0.597285	0.237970	0.516579	0.500901	0.546075	0.618868	0.554254	0.613419	0.638858	0.541159	0.629302	0.643357	0.592405	0.630021	0.635538	0.628734	0.631090	0.509622	0.300000	0.505300	0.615385	0.632783	0.640592	
0.627273	0.643623	0.526725	0.620053	0.603978	0.578171	0.513158	0.038536	0.627119	0.634561	0.646884	0.518634	0.657817	0.636620	0.670823	0.638360	0.584016	0.598967	0.635542	0.617433	0.380589	0.411171	0.603912	0.625954	0.637016	0.150561	0.535446	0.650485	0.606061	0.327239	0.483607	0.597015	0.624625	0.611024	0.420406	0.635802	0.641737	0.398621	0.566176	0.642276	0.614561	0.518966	0.458886	0.284318	0.644970	0.599278	0.438059	0.248753	0.614857	0.246905	0.614009	0.617647	0.299442	0.637241	0.609881	0.589452	0.623794	0.621908	0.618421	0.632708	0.300992	0.575646	0.583162	0.601054	0.558348	0.395655	0.591304	0.621134	0.610455	0.585178	0.650568	0.643478	0.322104	0.615029	0.662953	0.020052	0.598039	0.539190	0.320037	0.616253	0.621795	0.600269	0.592334	0.513097	0.644377	0.526407	0.621514	0.622590	0.409091	0.529857	0.098839	0.644860	0.599572	0.628670	0.554260	0.603279	0.145477	0.598592	0.561475	0.638968	0.638021	0.588028	0.647959	0.049405	0.552239	0.382488	0.588235	0.113829	0.376227	0.647222	0.471579	0.619816	0.543353	0.569832	0.607223	0.532895	0.109045	0.603426	0.431078	0.429639	0.255771	0.361846	0.401826	0.560461	0.047593	0.304007	0.632911	0.538528	0.653005	0.587219	0.300992	0.435168	0.588665	0.625000	0.600000	0.612950	0.201851	0.604651	0.552941	0.554745	0.548233	0.622596	0.614428	0.598109	0.593783	0.522314	0.572227	0.573484	0.365340	0.599432	0.600751	0.391915	0.638239	0.564576	0.421320	0.239123	0.600760	0.579926	0.546132	0.624260	0.242277	0.494100	0.402746	0.478693	0.481536	0.626039	0.628305	0.509615	0.595597	0.600243	0.460177	0.518755	0.598817	0.584314	0.453512	0.213717	0.621711	0.631056	0.600998	0.489671	0.452208	0.545918	0.231586	0.556914	0.414913	0.582766	0.624277	0.558794	0.617450	0.580220	0.569260	0.193943	0.515691	0.638462	0.516179	0.626683	0.578999	0.546419	0.593548	0.627624	0.357216	0.621190	0.603004	0.638472	0.643357	0.275454	0.615894	0.616915	0.618132	0.349349	0.617737	0.614357	0.546776	0.404494	0.636943	0.487699	0.643564	0.150366	0.485507	0.603175	0.478632	0.533597	0.635704	0.291806	0.607088	0.515176	0.411305	0.620690	0.530165	0.626781	0.459519	0.635910	0.372960	0.636364	0.635958	0.202378	0.612981	0.622047	0.651399	0.476329	0.598616	0.531142	0.533884	0.550091	0.558882	0.603732	0.613333	0.586283	0.157740	0.602978	0.613139	0.624204	0.652893	0.468507	0.100984	0.612795	0.560158	0.575884	0.274479	0.543755	0.636103	0.633257	0.616333	0.611650	0.604341	0.613636	0.639551	0.604972	0.391256	0.031746	0.294142	0.616498	0.601286	0.558304	0.616162	0.542563	0.416107	0.613240	0.632302	0.486732	0.462060	0.652439	0.612946	1.000000	0.637883	0.345972	0.612466	0.268565	0.508013	0.654891	0.627010	0.479152	0.422472	0.597122	0.294888	0.530612	0.605928	0.591592	0.608600	0.601351	0.578680	0.630573	0.599659	0.440104	0.646030	0.591497	0.594502	0.598817	0.125067	0.611650	0.178061	0.168885	0.583333	0.625000	0.597802	0.592790	0.544031	0.602899	0.599562	0.634921	0.598326	0.576000	0.629921	0.605310	0.472299	0.618487	0.613303	0.641916	0.617117	0.574144	0.651095	0.124399	0.653237	0.526499	0.556202	0.626444	0.606132	0.553151	0.402746	0.525050	0.519567	0.613665	0.280321	0.612195	0.536313	0.466899	0.637982	0.610451	0.565558	0.628931	0.600823	0.613119	0.321956	0.521042	0.615385	0.491525	0.605852	0.275020	0.623044	0.643902	0.618135	0.638783	0.479182	0.609183	0.401421	0.557185	0.616149	0.445916	0.521668	0.620848	0.618742	0.612296	0.559687	0.464409	0.563601	0.226109	0.571146	0.570594	0.642963	0.578714	0.229228	0.636695	0.580986	0.207800	0.640805	0.571429	0.595281	0.616000	0.305470	0.133870	0.093716	0.328471	0.603509	0.588665	0.609655	0.591065	0.580521	0.504032	0.425721	0.581081	0.606918	0.636066	0.625917	0.614693	0.475925	0.623333	0.625000	0.280788	0.605613	0.135718	0.634211	0.585106	0.603406	0.645624	0.570289	0.543956	0.408551	0.592857	0.629758	0.468995	0.582011	0.516599	0.557608	0.599265	0.611833	0.534364	0.572632	0.113110	0.638158	0.563636	0.604215	0.190710	0.355216	0.614108	0.062934	0.652349	0.529880	0.584559	0.628221	0.327853	0.572844	0.389944	0.635682	0.021866	0.629723	0.627692	0.571949	0.607679	0.600780	0.602219	0.550129	0.365254	0.581952	0.505678	0.637640	0.546132	0.568773	0.647520	0.292417	0.579477	0.285364	0.512982	0.633333	0.601054	0.624000	0.521212	0.634969	0.638978	0.634590	0.626794	0.582878	0.470339	0.602113	0.469602	0.510809	0.589065	0.615137	0.483051	0.150011	0.517572	0.526531	0.616915	0.591549	0.561468	0.629299	0.488628	0.320037	0.626543	0.589792	0.609272	0.207122	0.556420	0.532258	0.554080	0.627717	0.523732	0.602273	0.591549	0.512370	0.576200	0.615854	0.548845	0.595265	0.629213	0.639752	0.617684	0.469613	0.342043	0.520710	0.628305	0.626374	0.617813	
0.614706	0.619325	0.570067	0.629820	0.565445	0.582449	0.509709	0.040699	0.614657	0.628099	0.625360	0.527523	0.624642	0.649315	0.630170	0.614509	0.596386	0.592346	0.634503	0.602837	0.394822	0.427481	0.606205	0.640000	0.635983	0.158505	0.539787	0.636364	0.596091	0.342778	0.511811	0.590690	0.618076	0.595420	0.434730	0.649701	0.628975	0.419080	0.585106	0.617414	0.601677	0.550847	0.467277	0.298182	0.635057	0.581882	0.453972	0.261146	0.618994	0.259220	0.616498	0.617225	0.313909	0.638926	0.609555	0.595745	0.638629	0.583618	0.617834	0.639687	0.315519	0.540925	0.587525	0.601019	0.569665	0.411532	0.561345	0.640704	0.610114	0.570349	0.638122	0.619718	0.337449	0.621469	0.639566	0.021189	0.610759	0.553768	0.335302	0.607064	0.627329	0.610747	0.622896	0.523520	0.631268	0.539574	0.620957	0.638070	0.391304	0.557486	0.104208	0.613293	0.618449	0.601002	0.562115	0.609626	0.153176	0.591837	0.568273	0.637883	0.639594	0.588435	0.636816	0.052163	0.562271	0.370044	0.604374	0.119961	0.391586	0.648649	0.480808	0.617117	0.538033	0.578097	0.613687	0.527508	0.114935	0.636714	0.444307	0.447724	0.268461	0.377630	0.388646	0.576271	0.050252	0.318653	0.629275	0.542979	0.654255	0.607679	0.315519	0.453467	0.557319	0.601523	0.620000	0.629371	0.212191	0.604540	0.543396	0.555556	0.560450	0.624413	0.609223	0.609700	0.600210	0.539837	0.569076	0.567976	0.348993	0.591160	0.644689	0.407551	0.634538	0.580071	0.426065	0.251106	0.650185	0.559140	0.570906	0.637931	0.254395	0.505814	0.385120	0.492997	0.493450	0.649596	0.621418	0.517350	0.600227	0.642942	0.475487	0.537313	0.615029	0.588462	0.469967	0.224589	0.646497	0.659394	0.603406	0.507913	0.464541	0.546823	0.243243	0.565097	0.427807	0.596452	0.635028	0.567488	0.619256	0.612903	0.541133	0.203924	0.533778	0.637500	0.522003	0.621266	0.567854	0.557776	0.587368	0.605405	0.373860	0.626234	0.615546	0.621514	0.636735	0.288958	0.605769	0.623786	0.631016	0.363726	0.640950	0.600969	0.556646	0.404301	0.608025	0.502140	0.625604	0.158301	0.492857	0.625526	0.463115	0.539924	0.648801	0.305970	0.618834	0.529459	0.431373	0.630137	0.545781	0.631579	0.440252	0.644769	0.351893	0.624309	0.637807	0.212741	0.619718	0.647059	0.627792	0.495334	0.602007	0.551020	0.523577	0.583480	0.518234	0.614393	0.606452	0.593074	0.166029	0.595642	0.617577	0.620370	0.619303	0.487090	0.106463	0.586319	0.523719	0.604888	0.287944	0.559733	0.621170	0.616927	0.621824	0.623824	0.617124	0.641509	0.635744	0.629032	0.407982	0.033535	0.308399	0.646976	0.601246	0.560764	0.618227	0.571166	0.415418	0.619750	0.591362	0.506348	0.475936	0.633136	0.620335	0.637883	1.000000	0.330317	0.601583	0.281787	0.518927	0.629630	0.619938	0.493380	0.408602	0.559028	0.309175	0.513725	0.627282	0.647230	0.597627	0.604575	0.599005	0.629630	0.589786	0.451157	0.613368	0.581105	0.584718	0.626590	0.131762	0.623824	0.187310	0.177703	0.566434	0.637056	0.604301	0.613784	0.531073	0.602817	0.612420	0.641240	0.596311	0.594118	0.610687	0.570940	0.489071	0.595122	0.637266	0.626901	0.627753	0.553114	0.655319	0.131060	0.643357	0.544833	0.576046	0.620776	0.603687	0.566944	0.385120	0.551060	0.524161	0.627879	0.294024	0.621429	0.570384	0.483849	0.625360	0.614849	0.583493	0.621951	0.604839	0.615385	0.337294	0.516378	0.599049	0.471545	0.582363	0.288507	0.608575	0.617323	0.615193	0.613103	0.496760	0.608981	0.421299	0.575264	0.625455	0.431290	0.537409	0.627100	0.620776	0.609547	0.570058	0.478528	0.549906	0.237528	0.596899	0.595989	0.644604	0.590022	0.240783	0.638197	0.615646	0.218408	0.642458	0.585700	0.560420	0.631169	0.320174	0.141001	0.098822	0.344056	0.610286	0.585538	0.630872	0.595745	0.575213	0.511628	0.428875	0.603524	0.609756	0.609524	0.642005	0.628821	0.488644	0.619355	0.624339	0.267606	0.625538	0.142940	0.625641	0.575342	0.603325	0.666667	0.576735	0.552158	0.423709	0.582759	0.605351	0.477864	0.555366	0.538645	0.561798	0.570922	0.631136	0.550676	0.573196	0.119205	0.627389	0.576786	0.594966	0.200543	0.370781	0.635262	0.066421	0.645752	0.532567	0.578014	0.641916	0.343416	0.585034	0.406630	0.614265	0.023105	0.611794	0.611940	0.583480	0.607431	0.613435	0.602151	0.542544	0.382185	0.579041	0.513050	0.633880	0.561757	0.537634	0.636132	0.306606	0.595661	0.299270	0.522076	0.617647	0.573854	0.631169	0.497087	0.642857	0.613003	0.623574	0.628505	0.594025	0.481894	0.588435	0.482897	0.534279	0.572402	0.605304	0.487805	0.157929	0.528302	0.490196	0.616372	0.591837	0.578378	0.643478	0.496023	0.335302	0.628743	0.561020	0.599359	0.217699	0.543071	0.515504	0.559415	0.624339	0.533011	0.615556	0.591743	0.527887	0.582822	0.606509	0.560209	0.597574	0.647541	0.620482	0.602673	0.474114	0.326531	0.512334	0.624434	0.606952	0.613010	
