0.375000	0.259325	0.193891	0.302905	0.476534	0.197031	0.155319	0.008185	0.265455	0.339535	0.366834	0.144269	0.358209	0.336406	0.277567	0.358722	0.208571	0.459016	0.376289	0.265455	0.093710	0.103767	0.269373	0.385224	0.346793	0.033486	0.158180	0.409357	0.452830	0.078621	0.518868	0.440367	0.374359	0.401114	0.108068	0.370968	0.264014	0.099659	0.477612	0.316017	0.221884	0.165158	0.118506	0.067003	0.365000	0.467626	0.113178	0.057708	0.243740	0.057232	0.369620	0.270370	0.071046	0.325167	0.456592	0.211288	0.410405	0.475862	0.391566	0.310638	0.071464	0.503759	0.209169	0.464164	0.174224	0.099117	0.474916	0.292000	0.454259	0.191350	0.341121	0.352657	0.077208	0.247878	0.330317	0.004228	0.416667	0.164972	0.076640	0.239344	0.408046	0.312634	0.463087	0.142857	0.382199	0.166098	0.306080	0.324444	0.597561	0.159912	0.021515	0.387978	0.221884	0.462046	0.174017	0.228482	0.032287	0.479452	0.208571	0.345972	0.296748	0.472603	0.287402	0.010540	0.183417	0.531646	0.205634	0.024932	0.093710	0.328829	0.542714	0.246622	0.534979	0.505747	0.239344	0.155319	0.023837	0.302277	0.110606	0.109774	0.059519	0.088324	0.604938	0.190601	0.010146	0.072277	0.335632	0.166098	0.320175	0.448845	0.071464	0.111877	0.501845	0.296748	0.241722	0.348449	0.045883	0.269871	0.547009	0.178049	0.189364	0.262590	0.276515	0.256140	0.222222	0.156317	0.183187	0.209469	0.556291	0.341121	0.279159	0.097010	0.323725	0.488722	0.112308	0.055240	0.284600	0.503817	0.183187	0.360000	0.056046	0.135185	0.596273	0.128975	0.135436	0.327354	0.397820	0.150206	0.248722	0.266910	0.122381	0.149437	0.256591	0.196237	0.119770	0.048829	0.427711	0.275992	0.277567	0.141610	0.117647	0.162222	0.053324	0.185515	0.105263	0.240924	0.247878	0.203060	0.236246	0.230284	0.541833	0.043936	0.161683	0.289683	0.142857	0.269871	0.196501	0.170760	0.223242	0.232114	0.087008	0.353511	0.222561	0.319475	0.332574	0.064659	0.445122	0.276515	0.323009	0.084785	0.386243	0.439628	0.176970	0.639053	0.409091	0.132007	0.274436	0.033440	0.132246	0.350120	0.604167	0.547826	0.343826	0.068998	0.380697	0.154825	0.105263	0.287968	0.178484	0.342723	0.563536	0.277567	0.614379	0.341121	0.367758	0.046013	0.262590	0.300412	0.286275	0.133090	0.437086	0.165909	0.156317	0.432234	0.480000	0.229921	0.432099	0.232484	0.035189	0.275472	0.267399	0.403409	0.324444	0.128408	0.022001	0.433962	0.519481	0.212828	0.064402	0.162042	0.345972	0.242525	0.386059	0.426901	0.445820	0.405882	0.334096	0.325893	0.096817	0.006725	0.069623	0.351807	0.416185	0.170561	0.282946	0.184111	0.573099	0.249573	0.444444	0.139981	0.121667	0.384211	0.303534	0.345972	0.330317	1.000000	0.316017	0.062850	0.150206	0.317391	0.421965	0.128183	0.639053	0.478571	0.069823	0.560748	0.229921	0.364103	0.231379	0.462025	0.205924	0.403409	0.456592	0.115873	0.312634	0.505660	0.457516	0.256591	0.027521	0.426901	0.040066	0.037853	0.492754	0.296748	0.230284	0.308668	0.536170	0.352657	0.228840	0.268877	0.214706	0.201657	0.406685	0.498270	0.125000	0.445141	0.238953	0.261181	0.238562	0.520000	0.356968	0.027366	0.348449	0.166857	0.193122	0.290258	0.255245	0.185515	0.596273	0.547085	0.157838	0.275992	0.065944	0.268382	0.182957	0.125971	0.361809	0.257951	0.195710	0.388889	0.209770	0.309979	0.077167	0.573991	0.411940	0.581633	0.465574	0.064545	0.341920	0.418879	0.287968	0.284600	0.133577	0.236629	0.103326	0.195448	0.275992	0.632768	0.154171	0.244556	0.290258	0.280230	0.195710	0.124680	0.536170	0.051939	0.198370	0.194407	0.365915	0.233227	0.052727	0.266910	0.458904	0.047356	0.347619	0.201379	0.501818	0.308017	0.072673	0.029567	0.020357	0.078962	0.252159	0.494465	0.325167	0.244556	0.191853	0.545455	0.605714	0.238562	0.405556	0.431138	0.269373	0.373402	0.126188	0.444444	0.317391	0.584615	0.364090	0.029998	0.301653	0.493056	0.267399	0.346793	0.200825	0.178922	0.103693	0.492958	0.463576	0.129547	0.467354	0.152242	0.169570	0.477612	0.350120	0.164414	0.216617	0.024767	0.427711	0.177184	0.252595	0.043144	0.086442	0.322148	0.013500	0.311301	0.539823	0.492537	0.270872	0.078791	0.199181	0.096433	0.373402	0.004614	0.281853	0.385027	0.468864	0.439628	0.296146	0.400000	0.163861	0.089297	0.501873	0.139713	0.334862	0.183187	0.519084	0.297959	0.069162	0.203343	0.067281	0.146734	0.380208	0.484642	0.308017	0.575342	0.377660	0.411429	0.296146	0.260714	0.468864	0.128070	0.472603	0.597015	0.150051	0.467354	0.423188	0.561224	0.033356	0.149590	0.579439	0.434251	0.465753	0.179361	0.286837	0.134315	0.076640	0.392473	0.529644	0.439024	0.047188	0.521008	0.554545	0.517928	0.317391	0.154334	0.241722	0.253472	0.149437	0.214076	0.384211	0.171765	0.238953	0.334862	0.391304	0.277040	0.124573	0.634483	0.562771	0.392371	0.323009	0.238953	
0.582857	0.634812	0.553789	0.644110	0.563238	0.590350	0.557325	0.042858	0.651270	0.630027	0.635854	0.536145	0.615599	0.613333	0.643705	0.655602	0.616142	0.605475	0.639205	0.621247	0.410886	0.442252	0.603730	0.653237	0.635007	0.166382	0.566586	0.577508	0.611987	0.358030	0.469697	0.603421	0.634561	0.645926	0.454709	0.598837	0.649022	0.433464	0.523973	0.575835	0.613963	0.538333	0.490956	0.311824	0.611732	0.558923	0.468244	0.273366	0.627322	0.271364	0.641350	0.642523	0.328132	0.632680	0.586922	0.607746	0.574018	0.570957	0.577160	0.623410	0.329801	0.563574	0.617357	0.584565	0.580589	0.432644	0.578862	0.632353	0.597156	0.593142	0.637097	0.627397	0.352515	0.645304	0.633245	0.022324	0.628834	0.551207	0.350293	0.632829	0.608434	0.630907	0.583062	0.515695	0.636103	0.540586	0.643127	0.631854	0.375000	0.548413	0.109547	0.607038	0.611910	0.581583	0.573160	0.619895	0.160810	0.582237	0.608268	0.631436	0.646040	0.598684	0.640777	0.054912	0.591727	0.350211	0.578947	0.126053	0.401281	0.631579	0.469903	0.627753	0.540250	0.540728	0.611231	0.541401	0.120789	0.623279	0.459658	0.453220	0.280968	0.395124	0.372385	0.597043	0.052904	0.332192	0.615180	0.572385	0.632124	0.562197	0.329801	0.468846	0.579216	0.638614	0.586957	0.666667	0.222413	0.625438	0.509091	0.593310	0.599816	0.642202	0.646919	0.650113	0.614594	0.534400	0.592992	0.602172	0.329764	0.663978	0.591180	0.425041	0.610169	0.546392	0.456683	0.262927	0.605549	0.557093	0.576819	0.634078	0.266347	0.517192	0.364780	0.501381	0.525108	0.627297	0.626647	0.548137	0.633444	0.618772	0.498343	0.535189	0.637288	0.588679	0.472964	0.235330	0.574074	0.610651	0.638955	0.503341	0.486834	0.550987	0.254748	0.600181	0.438050	0.629067	0.638674	0.604831	0.625268	0.572632	0.543210	0.213795	0.562756	0.624390	0.521674	0.634772	0.593012	0.567037	0.620619	0.622222	0.390171	0.641975	0.623457	0.654592	0.649007	0.302253	0.627329	0.646919	0.625000	0.380765	0.602305	0.604069	0.583699	0.391753	0.622754	0.514768	0.625000	0.166168	0.519718	0.660300	0.460630	0.520147	0.592593	0.319901	0.609579	0.554408	0.443922	0.629405	0.582011	0.628032	0.426559	0.610451	0.341151	0.642473	0.611501	0.222987	0.633028	0.588529	0.651332	0.506723	0.588997	0.551839	0.550400	0.509338	0.506470	0.633018	0.637500	0.627119	0.174244	0.657210	0.628770	0.616766	0.626632	0.507915	0.111910	0.583596	0.511883	0.560878	0.301200	0.547247	0.653117	0.625272	0.615385	0.635258	0.597809	0.576220	0.632138	0.638743	0.424342	0.035320	0.322420	0.621067	0.619335	0.552901	0.622596	0.593327	0.394251	0.623751	0.610932	0.528330	0.481530	0.623563	0.652447	0.612466	0.601583	0.316017	1.000000	0.294809	0.543478	0.649485	0.625378	0.498969	0.391753	0.560403	0.323224	0.486792	0.609884	0.586402	0.618796	0.594937	0.608780	0.604790	0.586922	0.465736	0.636015	0.564544	0.604502	0.623729	0.138410	0.635258	0.196465	0.186437	0.587838	0.621287	0.629474	0.643853	0.519056	0.654795	0.597484	0.621653	0.626506	0.598077	0.616296	0.591736	0.495957	0.598425	0.586839	0.621714	0.627155	0.551237	0.617931	0.137675	0.590476	0.555835	0.578358	0.632479	0.646396	0.601995	0.360587	0.482375	0.562450	0.634320	0.307510	0.623256	0.531418	0.500339	0.621849	0.634921	0.593220	0.597633	0.610672	0.645489	0.352355	0.497217	0.620584	0.460938	0.605475	0.301784	0.637954	0.589313	0.629405	0.639324	0.520937	0.625938	0.423366	0.600188	0.613018	0.413793	0.551069	0.617744	0.647131	0.649940	0.606403	0.485541	0.500907	0.248801	0.610266	0.594189	0.634965	0.626327	0.252188	0.630359	0.552632	0.228891	0.627717	0.576369	0.565144	0.632911	0.334624	0.148078	0.103900	0.359353	0.630168	0.572402	0.643137	0.637459	0.590529	0.488806	0.399185	0.607759	0.627219	0.609231	0.603730	0.636492	0.501018	0.600000	0.634021	0.255605	0.647141	0.150106	0.650000	0.579470	0.635731	0.583446	0.617450	0.574205	0.443155	0.580000	0.566343	0.508663	0.579901	0.553725	0.576041	0.551370	0.608458	0.563123	0.608081	0.125262	0.592593	0.594737	0.648770	0.210270	0.387032	0.642202	0.069895	0.601274	0.494465	0.558219	0.631579	0.358691	0.594852	0.425137	0.899576	0.024342	0.625899	0.655072	0.536503	0.594679	0.652658	0.581222	0.551781	0.398770	0.555746	0.530492	0.635638	0.582210	0.574394	0.645161	0.320560	0.578337	0.312953	0.532418	0.620000	0.597701	0.643038	0.508411	0.609827	0.621622	0.618047	0.646119	0.522920	0.501374	0.611842	0.464217	0.549263	0.586491	0.596067	0.453125	0.165779	0.532508	0.486792	0.600311	0.569079	0.591150	0.618182	0.514612	0.350293	0.595930	0.534271	0.605590	0.228152	0.527076	0.514925	0.532628	0.641753	0.546751	0.610870	0.636771	0.536736	0.623246	0.649425	0.590051	0.632147	0.619681	0.628655	0.647687	0.500000	0.312364	0.533821	0.641288	0.648438	0.651564	
0.242874	0.357664	0.455290	0.307634	0.166259	0.449623	0.518447	0.224843	0.349835	0.273878	0.252427	0.538727	0.255138	0.276522	0.335183	0.258514	0.431700	0.186946	0.245614	0.349835	0.623293	0.596540	0.344980	0.239437	0.267898	0.555912	0.511613	0.213577	0.196393	0.639564	0.116367	0.202875	0.246981	0.225552	0.604875	0.234602	0.351648	0.613948	0.159509	0.294809	0.409171	0.496570	0.580815	0.629936	0.253783	0.167006	0.588982	0.622052	0.378963	0.639594	0.250389	0.343762	0.647921	0.286367	0.191318	0.427476	0.216409	0.175922	0.206457	0.299962	0.614692	0.158002	0.429913	0.178138	0.486899	0.616438	0.182553	0.319014	0.195670	0.458503	0.272553	0.263219	0.638151	0.373102	0.281787	0.122579	0.209312	0.499020	0.633023	0.385361	0.217822	0.298033	0.181818	0.530791	0.241501	0.496728	0.304446	0.287019	0.077745	0.508738	0.475510	0.230436	0.411287	0.185484	0.488064	0.401278	0.566652	0.177400	0.431700	0.268565	0.313975	0.177400	0.324022	0.280741	0.470905	0.072805	0.432975	0.510644	0.607229	0.283098	0.106061	0.374865	0.140496	0.154225	0.383925	0.519089	0.505420	0.308271	0.590220	0.589107	0.644060	0.630287	0.076101	0.461434	0.271624	0.628544	0.277182	0.500000	0.290923	0.185484	0.637915	0.596783	0.161765	0.313975	0.381877	0.266564	0.635566	0.344371	0.133555	0.485152	0.463365	0.353458	0.336414	0.361849	0.410727	0.515590	0.474781	0.430063	0.067010	0.272553	0.333333	0.609995	0.287671	0.158002	0.587863	0.647303	0.327138	0.154982	0.472764	0.253783	0.652865	0.551428	0.075278	0.562708	0.556682	0.284407	0.231132	0.529692	0.371925	0.348018	0.586944	0.524413	0.361253	0.449846	0.573027	0.613509	0.206457	0.337029	0.335183	0.531172	0.583382	0.505687	0.617701	0.467611	0.590909	0.383040	0.373102	0.439917	0.389982	0.397012	0.146623	0.632364	0.514286	0.321522	0.540794	0.344371	0.450685	0.493404	0.409749	0.395581	0.622568	0.262548	0.409460	0.291572	0.279817	0.648478	0.203593	0.336414	0.288323	0.639651	0.238748	0.200000	0.485010	0.081841	0.220641	0.558026	0.338870	0.572215	0.560195	0.265227	0.100464	0.130453	0.262548	0.632192	0.235294	0.521154	0.612233	0.323398	0.486144	0.271226	0.091603	0.335183	0.068670	0.272553	0.251748	0.634766	0.353458	0.310176	0.325270	0.557728	0.184752	0.500491	0.516876	0.163265	0.126561	0.399716	0.200720	0.395009	0.584888	0.337643	0.347411	0.220641	0.287019	0.569101	0.483377	0.196393	0.131229	0.424729	0.635914	0.500975	0.268565	0.380712	0.235294	0.213577	0.200000	0.212157	0.278500	0.285714	0.608412	0.188379	0.643893	0.263889	0.216409	0.487306	0.329001	0.468687	0.083475	0.370746	0.187676	0.547826	0.568552	0.240125	0.306998	0.268565	0.281787	0.062850	0.294809	1.000000	0.533503	0.293515	0.216409	0.563329	0.081841	0.168498	0.628397	0.117942	0.399004	0.246981	0.396724	0.194946	0.435204	0.220641	0.191318	0.586558	0.298033	0.157248	0.187676	0.361253	0.532745	0.213577	0.596118	0.605568	0.165512	0.313975	0.397723	0.301887	0.134328	0.263219	0.400000	0.345588	0.422821	0.441227	0.225552	0.175182	0.565620	0.197115	0.385940	0.355263	0.385801	0.145859	0.259861	0.547125	0.266564	0.500655	0.456870	0.320896	0.363041	0.468286	0.075278	0.125000	0.517730	0.337029	0.649510	0.346196	0.467899	0.575540	0.252427	0.359460	0.450907	0.226251	0.428820	0.300604	0.627673	0.125000	0.208599	0.103666	0.186946	0.646542	0.271889	0.211447	0.323398	0.327138	0.558410	0.389406	0.583844	0.454172	0.337029	0.088360	0.521127	0.377794	0.320896	0.332098	0.450907	0.560335	0.134328	0.646752	0.449708	0.451503	0.253106	0.394577	0.632430	0.348018	0.177400	0.635741	0.267231	0.441075	0.164763	0.302527	0.644052	0.547294	0.467858	0.624441	0.367199	0.161765	0.286367	0.377794	0.458135	0.122653	0.086735	0.386518	0.226251	0.207885	0.344980	0.247664	0.570486	0.200720	0.293515	0.049415	0.254461	0.553379	0.308906	0.174442	0.347411	0.267898	0.446970	0.483127	0.608089	0.171475	0.184752	0.567797	0.176661	0.531250	0.497696	0.159509	0.265227	0.505057	0.418800	0.511397	0.206457	0.482506	0.366606	0.628304	0.639421	0.285061	0.346367	0.299320	0.127341	0.159509	0.343152	0.642184	0.446735	0.614468	0.247664	0.133049	0.330241	0.235986	0.163265	0.200000	0.314607	0.222749	0.498044	0.631165	0.158756	0.546865	0.277842	0.473436	0.154982	0.312711	0.643657	0.435924	0.645043	0.530265	0.242874	0.178138	0.302527	0.121870	0.237368	0.219232	0.314607	0.355864	0.163265	0.567380	0.177400	0.107653	0.529524	0.176661	0.215702	0.103666	0.586512	0.525848	0.117942	0.202875	0.177400	0.479438	0.324646	0.556373	0.642822	0.234602	0.148148	0.203593	0.620376	0.136646	0.122653	0.146623	0.293515	0.523215	0.381877	0.365420	0.525682	0.423924	0.240125	0.490254	0.385940	0.277842	0.231827	0.335799	0.577486	0.062016	0.131229	0.231132	0.288323	0.385222	
0.474380	0.583153	0.602913	0.542813	0.369900	0.620294	0.631937	0.096340	0.575581	0.517516	0.493464	0.653972	0.498371	0.515873	0.557692	0.510949	0.618611	0.404951	0.484349	0.577035	0.604866	0.615316	0.565789	0.479668	0.506816	0.345931	0.640366	0.443493	0.419580	0.571748	0.267823	0.423244	0.493421	0.467511	0.627469	0.469115	0.585932	0.618944	0.356490	0.512422	0.610512	0.602339	0.635569	0.539101	0.487765	0.367754	0.632325	0.479142	0.588070	0.497483	0.491400	0.590044	0.559528	0.516078	0.411609	0.609097	0.447099	0.387097	0.433506	0.537037	0.522133	0.353480	0.629921	0.387846	0.629808	0.615050	0.394667	0.546003	0.416448	0.620516	0.515152	0.504839	0.573427	0.592226	0.526814	0.050848	0.437177	0.614845	0.564628	0.612813	0.449744	0.544470	0.393238	0.617965	0.483444	0.621701	0.547966	0.531348	0.183838	0.619896	0.236206	0.466443	0.605121	0.402126	0.627027	0.603413	0.336200	0.391771	0.625164	0.509615	0.550835	0.388193	0.559220	0.122496	0.635018	0.172764	0.609375	0.269081	0.584732	0.516535	0.245854	0.602257	0.318054	0.345906	0.591922	0.646659	0.258668	0.542399	0.630009	0.606679	0.512351	0.605889	0.180162	0.641960	0.118165	0.541813	0.520222	0.641642	0.530421	0.403897	0.562565	0.641952	0.360985	0.544765	0.574825	0.514056	0.443114	0.573519	0.303774	0.642770	0.644959	0.577424	0.571640	0.587393	0.613621	0.628409	0.622304	0.623769	0.159672	0.521531	0.548554	0.595453	0.507439	0.351648	0.621825	0.497550	0.554145	0.347426	0.634627	0.502447	0.504226	0.640084	0.178318	0.640449	0.642857	0.526730	0.467728	0.642937	0.598726	0.562272	0.642893	0.631170	0.593548	0.631847	0.629829	0.453878	0.431779	0.562362	0.575444	0.597738	0.639574	0.632677	0.472503	0.639802	0.592860	0.606145	0.592226	0.633010	0.592798	0.571233	0.330548	0.429501	0.640833	0.554887	0.632035	0.586686	0.633525	0.631767	0.612162	0.604811	0.583866	0.500404	0.620783	0.547155	0.523320	0.531128	0.429809	0.571640	0.522692	0.588697	0.470100	0.426458	0.635978	0.192965	0.455008	0.636646	0.572901	0.346302	0.648705	0.510056	0.233792	0.297348	0.495561	0.545207	0.470392	0.642171	0.619069	0.558140	0.636253	0.512780	0.214499	0.557692	0.163432	0.516746	0.488962	0.444111	0.584660	0.535061	0.565868	0.639626	0.398936	0.627198	0.639773	0.363967	0.289248	0.611910	0.429565	0.606602	0.361407	0.575221	0.571429	0.456706	0.529781	0.644931	0.240954	0.412587	0.298959	0.596561	0.523117	0.616097	0.514423	0.589636	0.472060	0.450342	0.424717	0.442539	0.522565	0.522763	0.597258	0.079780	0.548751	0.502820	0.447099	0.615933	0.560358	0.631254	0.196590	0.598157	0.408127	0.648475	0.621915	0.480929	0.552410	0.508013	0.518927	0.150206	0.543478	0.533503	1.000000	0.539658	0.448805	0.625954	0.192965	0.372514	0.536853	0.271154	0.594114	0.480263	0.595745	0.418564	0.613681	0.455008	0.411609	0.624161	0.541377	0.351971	0.402827	0.576344	0.293264	0.450342	0.398658	0.383088	0.368421	0.549317	0.601370	0.545035	0.305372	0.511290	0.594262	0.579985	0.628154	0.619355	0.457384	0.387444	0.637914	0.420961	0.573417	0.580505	0.596662	0.328996	0.498785	0.291836	0.494779	0.645503	0.629583	0.558315	0.595136	0.636082	0.178318	0.285987	0.647630	0.560886	0.542105	0.569343	0.598522	0.649874	0.495098	0.594828	0.627226	0.451939	0.616294	0.552043	0.557763	0.285987	0.442722	0.240705	0.401415	0.529793	0.525140	0.436052	0.567142	0.569081	0.646170	0.598753	0.574364	0.628099	0.556458	0.207378	0.639594	0.588897	0.568849	0.571641	0.615776	0.613921	0.305372	0.480066	0.633803	0.625238	0.489796	0.606061	0.478442	0.579752	0.388193	0.452290	0.507223	0.621534	0.365123	0.544615	0.562963	0.311936	0.224806	0.571215	0.592171	0.360985	0.531765	0.608573	0.632640	0.281071	0.203796	0.599444	0.467116	0.437931	0.546784	0.494659	0.646495	0.427826	0.538103	0.119247	0.500407	0.315826	0.543511	0.382406	0.580175	0.503609	0.636188	0.629720	0.623098	0.380180	0.402482	0.647209	0.390331	0.646499	0.649674	0.354662	0.511665	0.651109	0.612000	0.267520	0.435233	0.641212	0.586895	0.421853	0.595626	0.527887	0.154454	0.531274	0.290875	0.356490	0.574359	0.576334	0.631174	0.610256	0.494659	0.055372	0.569940	0.473333	0.362147	0.426458	0.561031	0.452159	0.620850	0.603007	0.354986	0.650989	0.521395	0.630930	0.347426	0.553191	0.551583	0.603627	0.543391	0.626030	0.485950	0.389634	0.540000	0.279426	0.470882	0.447279	0.545868	0.584416	0.363967	0.645982	0.389982	0.249270	0.645914	0.386750	0.447481	0.240705	0.345570	0.634850	0.271154	0.428448	0.386404	0.645122	0.548315	0.647151	0.571952	0.474124	0.333642	0.429809	0.445408	0.310150	0.281071	0.330548	0.534992	0.645598	0.600000	0.590585	0.637826	0.622016	0.480929	0.649165	0.602644	0.516640	0.470687	0.580931	0.647648	0.148301	0.298959	0.474434	0.532081	0.595685	
0.616046	0.645382	0.567948	0.633166	0.578680	0.599052	0.534290	0.042642	0.655093	0.647849	0.637640	0.533937	0.636872	0.633690	0.647619	0.626907	0.599606	0.607431	0.632479	0.620370	0.413462	0.442766	0.607477	0.626263	0.631293	0.165597	0.562652	0.628049	0.594937	0.356518	0.501901	0.602184	0.622159	0.615156	0.448048	0.629738	0.652826	0.430579	0.563574	0.639175	0.623457	0.555927	0.479948	0.310469	0.627451	0.570946	0.466334	0.272152	0.630887	0.270157	0.634697	0.639344	0.326720	0.626474	0.601600	0.608955	0.615152	0.589404	0.594427	0.640306	0.328384	0.555172	0.608696	0.606260	0.585069	0.426413	0.580750	0.631450	0.599049	0.597957	0.644205	0.631868	0.351020	0.648948	0.653439	0.022211	0.624615	0.572143	0.348806	0.625541	0.616314	0.617157	0.578431	0.529940	0.643678	0.541492	0.627054	0.636126	0.376569	0.562347	0.109014	0.638235	0.625514	0.599676	0.568951	0.610703	0.160050	0.603960	0.593688	0.644022	0.647643	0.587459	0.637470	0.054638	0.574775	0.360169	0.595703	0.125446	0.409188	0.641161	0.463938	0.640177	0.527828	0.542609	0.627706	0.550239	0.120205	0.629862	0.456548	0.452555	0.279725	0.393493	0.373950	0.585185	0.052639	0.331620	0.630174	0.568315	0.649351	0.573744	0.328384	0.465720	0.564103	0.627792	0.627451	0.624829	0.221396	0.633918	0.532847	0.574956	0.575115	0.641379	0.627078	0.635747	0.617920	0.543269	0.590459	0.601385	0.335484	0.617251	0.635603	0.423310	0.624837	0.555172	0.451053	0.261752	0.626360	0.565972	0.581458	0.624650	0.265159	0.513630	0.370526	0.499308	0.517241	0.647368	0.628488	0.541213	0.623751	0.627178	0.485733	0.545314	0.645527	0.587902	0.480104	0.234262	0.606811	0.635824	0.630952	0.518959	0.479743	0.553542	0.253604	0.588556	0.442093	0.615217	0.642303	0.584705	0.637339	0.601266	0.555752	0.212813	0.550534	0.638142	0.531437	0.629240	0.580889	0.571429	0.599174	0.625663	0.388554	0.643741	0.610309	0.643320	0.637450	0.300933	0.626168	0.627078	0.634465	0.380157	0.627168	0.602826	0.577700	0.393375	0.624625	0.514085	0.643026	0.165385	0.519041	0.642955	0.458498	0.514706	0.618982	0.318519	0.620087	0.548926	0.445620	0.633374	0.568905	0.618919	0.432323	0.640476	0.342612	0.644205	0.649789	0.221967	0.625287	0.620000	0.648058	0.507442	0.590909	0.554439	0.554487	0.562181	0.519481	0.613277	0.608150	0.615711	0.173426	0.620853	0.632558	0.615616	0.643979	0.498966	0.111367	0.601266	0.532110	0.590000	0.299884	0.559671	0.649457	0.631004	0.614265	0.621951	0.605965	0.608563	0.639148	0.629921	0.422613	0.035142	0.321029	0.633745	0.618182	0.570940	0.631325	0.579946	0.391753	0.634038	0.603226	0.527634	0.494055	0.648415	0.644025	0.654891	0.629630	0.317391	0.649485	0.293515	0.539658	1.000000	0.627273	0.502409	0.397516	0.575758	0.321830	0.511364	0.615385	0.616477	0.613757	0.590476	0.596285	0.615616	0.588800	0.465057	0.632522	0.583765	0.603226	0.629672	0.137747	0.621951	0.195553	0.185567	0.562712	0.650124	0.635021	0.625159	0.524590	0.618132	0.617647	0.637106	0.607646	0.603083	0.638930	0.600332	0.492578	0.616114	0.616216	0.643757	0.637149	0.556738	0.644537	0.137015	0.627558	0.560135	0.575701	0.631579	0.629797	0.584923	0.370526	0.513966	0.543987	0.623962	0.306171	0.641026	0.552158	0.496945	0.643258	0.631818	0.605660	0.617211	0.619802	0.626752	0.350861	0.528864	0.610169	0.474510	0.610662	0.300466	0.636977	0.615620	0.655298	0.633615	0.518834	0.618690	0.430805	0.595664	0.623962	0.411405	0.551943	0.634468	0.636475	0.632335	0.579245	0.491582	0.535519	0.247680	0.601905	0.600939	0.633941	0.606383	0.251054	0.641115	0.580858	0.227848	0.637602	0.587103	0.590832	0.639594	0.333190	0.147372	0.103393	0.357836	0.624860	0.570940	0.647444	0.632272	0.595349	0.498127	0.417178	0.611231	0.623145	0.626543	0.630841	0.615603	0.507138	0.608150	0.627907	0.256757	0.623776	0.149392	0.634085	0.601329	0.609302	0.631293	0.593660	0.561062	0.440186	0.585284	0.587662	0.496877	0.575207	0.548311	0.573617	0.577320	0.621067	0.565724	0.599190	0.124658	0.616099	0.588752	0.621076	0.209302	0.385422	0.643890	0.069548	0.636015	0.511111	0.577320	0.640094	0.357176	0.601719	0.422319	0.635461	0.024219	0.627404	0.636628	0.562181	0.615385	0.631970	0.612855	0.560996	0.396101	0.574871	0.529801	0.637333	0.572457	0.562500	0.641791	0.319175	0.598837	0.311594	0.530176	0.624642	0.583196	0.637056	0.502814	0.634783	0.632530	0.639405	0.643021	0.555366	0.495186	0.580858	0.469903	0.539239	0.575207	0.600910	0.462745	0.164997	0.537984	0.507576	0.608424	0.577558	0.590426	0.646416	0.515346	0.348806	0.620991	0.560847	0.607477	0.227113	0.528986	0.505618	0.562832	0.633075	0.552381	0.616558	0.613483	0.534469	0.608434	0.631124	0.570447	0.624865	0.621333	0.624633	0.630202	0.496635	0.313725	0.517431	0.631424	0.642298	0.642162	
