0.616438	0.623853	0.491081	0.621701	0.607966	0.524973	0.461404	0.030271	0.597333	0.653968	0.655518	0.438944	0.641196	0.634069	0.608815	0.635914	0.546667	0.653465	0.649660	0.581333	0.310580	0.339764	0.582210	0.639033	0.644122	0.119737	0.475512	0.642066	0.640927	0.265435	0.558252	0.641366	0.640678	0.651163	0.352031	0.625874	0.608234	0.327928	0.615385	0.589124	0.554779	0.463100	0.381285	0.229508	0.606667	0.598326	0.366443	0.200000	0.585732	0.198473	0.635294	0.610811	0.242129	0.607088	0.649706	0.534231	0.615385	0.640816	0.616541	0.614925	0.243424	0.622318	0.545657	0.653144	0.508671	0.326360	0.641283	0.620000	0.653772	0.519211	0.643312	0.635179	0.261119	0.595691	0.635514	0.015719	0.634328	0.479263	0.259382	0.570370	0.631387	0.608696	0.638554	0.440262	0.639175	0.463392	0.620384	0.618462	0.478022	0.465409	0.078156	0.639576	0.566434	0.632207	0.492782	0.572110	0.115629	0.642276	0.528889	0.627010	0.612717	0.642276	0.618644	0.038856	0.514056	0.441341	0.525275	0.090159	0.310580	0.614907	0.571429	0.578283	0.600451	0.611714	0.567901	0.461404	0.086324	0.614934	0.359211	0.356863	0.205805	0.294657	0.469613	0.513458	0.037423	0.245946	0.620472	0.481928	0.637195	0.608350	0.243424	0.362791	0.641189	0.598266	0.554726	0.626817	0.161443	0.585695	0.603687	0.501961	0.521112	0.600529	0.612637	0.579221	0.557760	0.463845	0.513541	0.544036	0.433048	0.608280	0.572614	0.320235	0.635945	0.618026	0.362667	0.192051	0.597475	0.623377	0.515547	0.646667	0.194652	0.418750	0.459834	0.406907	0.427230	0.600619	0.641975	0.459044	0.576874	0.578313	0.391960	0.455395	0.590377	0.531780	0.380550	0.171160	0.624060	0.598080	0.592287	0.424045	0.378904	0.472727	0.185841	0.510638	0.344045	0.565757	0.593156	0.528836	0.579462	0.549161	0.620843	0.154982	0.475068	0.607955	0.438625	0.591093	0.538706	0.487204	0.550351	0.576598	0.290735	0.642741	0.563084	0.633181	0.641628	0.222132	0.659091	0.593407	0.619632	0.284079	0.640138	0.642447	0.495610	0.487805	0.637681	0.413476	0.606557	0.119580	0.415644	0.645057	0.545918	0.595349	0.606852	0.235751	0.589878	0.463692	0.344045	0.613861	0.493124	0.616613	0.519685	0.597796	0.447592	0.636943	0.636516	0.161874	0.608466	0.606414	0.611268	0.416345	0.605578	0.475926	0.467372	0.591966	0.569412	0.574850	0.641221	0.572464	0.125546	0.602740	0.611260	0.663043	0.621538	0.403889	0.079871	0.625483	0.603248	0.525959	0.221321	0.472298	0.655949	0.573566	0.631763	0.660517	0.661568	0.622222	0.621664	0.620370	0.319672	0.024919	0.237701	0.617886	0.637363	0.486742	0.597765	0.499496	0.490566	0.585987	0.628458	0.434433	0.388571	0.655172	0.619677	0.627010	0.619938	0.421965	0.625378	0.216409	0.448805	0.627273	1.000000	0.406273	0.504065	0.608333	0.238324	0.579710	0.560479	0.613559	0.575211	0.643411	0.534653	0.648551	0.649706	0.372603	0.626687	0.640860	0.644269	0.592978	0.099183	0.660517	0.142040	0.134582	0.630252	0.612717	0.546763	0.609212	0.611494	0.635179	0.553699	0.597577	0.554545	0.536797	0.654741	0.638037	0.397661	0.655106	0.559803	0.608696	0.571429	0.626667	0.650246	0.098645	0.617124	0.480000	0.527197	0.623044	0.598446	0.514691	0.454294	0.572104	0.465778	0.592593	0.226181	0.610215	0.478958	0.400294	0.642140	0.600522	0.524313	0.632143	0.549107	0.619970	0.260994	0.581560	0.635514	0.560606	0.637624	0.221771	0.641148	0.627087	0.585573	0.614306	0.419180	0.572827	0.338500	0.525871	0.600823	0.519894	0.456844	0.582183	0.608819	0.590846	0.528541	0.395332	0.593103	0.181335	0.534188	0.529968	0.637730	0.576271	0.183900	0.623829	0.626016	0.166311	0.648387	0.529730	0.640000	0.620178	0.247171	0.106267	0.074064	0.266471	0.593068	0.632696	0.610169	0.574655	0.530697	0.595238	0.506667	0.566502	0.653571	0.647940	0.598383	0.629442	0.402358	0.641221	0.633333	0.345455	0.642263	0.107756	0.619883	0.631148	0.597855	0.611916	0.535059	0.501969	0.339552	0.871901	0.641434	0.409947	0.610998	0.462468	0.497644	0.623932	0.622366	0.479779	0.560641	0.089582	0.650376	0.509766	0.578406	0.152344	0.289042	0.596600	0.049569	0.627803	0.582160	0.632479	0.606225	0.265952	0.540193	0.318553	0.653130	0.017146	0.618384	0.630662	0.596195	0.634799	0.617605	0.616216	0.472961	0.297548	0.603854	0.435341	0.632075	0.497492	0.627706	0.614493	0.236261	0.525054	0.230380	0.446862	0.643836	0.640974	0.629080	0.577566	0.642361	0.654545	0.608947	0.589474	0.608879	0.404478	0.642276	0.533666	0.456948	0.627291	0.664220	0.535354	0.119292	0.457483	0.584541	0.626186	0.609756	0.508876	0.609309	0.416472	0.259382	0.622378	0.613687	0.640152	0.165756	0.593607	0.585714	0.629712	0.633333	0.465969	0.564677	0.600515	0.448598	0.546485	0.641379	0.499048	0.572133	0.625786	0.644366	0.596974	0.397959	0.417391	0.584687	0.652557	0.622699	0.589396	
0.442992	0.557841	0.607102	0.515254	0.321260	0.619377	0.620797	0.113224	0.557356	0.483486	0.460101	0.633416	0.460215	0.480729	0.535879	0.462857	0.588305	0.357473	0.453295	0.556060	0.605253	0.634167	0.553746	0.440233	0.478076	0.393424	0.636743	0.402996	0.373760	0.607018	0.230705	0.384848	0.451193	0.421598	0.630546	0.436630	0.554981	0.630594	0.309278	0.509966	0.589945	0.629728	0.648989	0.583228	0.455133	0.322581	0.640385	0.535907	0.571608	0.522573	0.451009	0.546641	0.577428	0.497920	0.365031	0.593824	0.407767	0.338270	0.390943	0.511278	0.577075	0.306593	0.592549	0.342146	0.632441	0.621249	0.349845	0.531815	0.372519	0.600228	0.479944	0.466240	0.601942	0.567636	0.498955	0.060011	0.394281	0.635783	0.586611	0.580162	0.408650	0.504110	0.348567	0.651117	0.443636	0.628205	0.510204	0.497574	0.157303	0.650577	0.274071	0.429728	0.588734	0.354938	0.631004	0.579657	0.382593	0.340856	0.593030	0.473498	0.529293	0.340856	0.530313	0.143617	0.627166	0.147698	0.618908	0.311286	0.620933	0.494085	0.211409	0.575394	0.275081	0.299841	0.580162	0.639421	0.299522	0.523035	0.632944	0.630220	0.540337	0.613001	0.154113	0.612848	0.138595	0.587454	0.485994	0.619658	0.499655	0.354938	0.588274	0.640557	0.313291	0.515825	0.572323	0.475921	0.482874	0.552803	0.262429	0.623276	0.607710	0.562944	0.537804	0.551504	0.590303	0.631033	0.624581	0.590533	0.136364	0.477129	0.543536	0.639712	0.497230	0.306593	0.612298	0.520352	0.547145	0.301195	0.620112	0.462312	0.530850	0.644477	0.152513	0.656000	0.632545	0.497568	0.425000	0.632061	0.560759	0.554545	0.632205	0.638579	0.559539	0.624064	0.645570	0.509164	0.390943	0.542707	0.535879	0.647233	0.647269	0.638141	0.522112	0.620225	0.636975	0.565353	0.576485	0.584112	0.582247	0.574063	0.286174	0.474050	0.627637	0.533066	0.647146	0.550196	0.603687	0.630952	0.570735	0.573366	0.631973	0.472262	0.594300	0.503448	0.483240	0.554291	0.386071	0.540434	0.495502	0.608471	0.437637	0.379939	0.628163	0.165232	0.413383	0.652692	0.545574	0.394103	0.646638	0.476596	0.200844	0.256746	0.472262	0.580251	0.437775	0.631198	0.618487	0.536000	0.622860	0.482030	0.183986	0.546412	0.139616	0.481351	0.451799	0.496880	0.551323	0.520622	0.533599	0.643062	0.353668	0.608649	0.637260	0.315956	0.249589	0.576167	0.381169	0.577421	0.407235	0.529219	0.543210	0.414870	0.497574	0.632864	0.279460	0.373760	0.258170	0.605122	0.574847	0.644139	0.473498	0.570533	0.434846	0.402996	0.379939	0.399100	0.486713	0.494101	0.636545	0.093904	0.580583	0.473011	0.406273	0.630611	0.531478	0.621501	0.168385	0.569075	0.358737	0.634578	0.643867	0.441369	0.511533	0.479152	0.493380	0.128183	0.498969	0.563329	0.625954	0.502409	0.406273	1.000000	0.165232	0.325216	0.585603	0.233637	0.594595	0.454085	0.592365	0.371276	0.595770	0.413383	0.365031	0.625832	0.506849	0.305246	0.358737	0.565941	0.338520	0.402996	0.448566	0.431340	0.319937	0.525253	0.583897	0.510232	0.263844	0.471926	0.584917	0.555990	0.594142	0.624345	0.421598	0.336973	0.643221	0.375000	0.581047	0.560567	0.578193	0.284795	0.466476	0.336915	0.478754	0.622056	0.606061	0.522727	0.555911	0.611236	0.152513	0.246711	0.621481	0.529566	0.573745	0.560833	0.625349	0.636617	0.458663	0.560616	0.609546	0.422764	0.603908	0.508197	0.607279	0.246711	0.393072	0.206897	0.357473	0.575115	0.483099	0.399399	0.528000	0.528552	0.632790	0.575155	0.620116	0.604598	0.540079	0.177778	0.644330	0.576101	0.530749	0.536328	0.601495	0.637708	0.263844	0.522082	0.610758	0.622706	0.462644	0.588017	0.533227	0.558442	0.340856	0.497056	0.478415	0.605355	0.318612	0.513974	0.593604	0.359467	0.261115	0.610134	0.562341	0.313291	0.497920	0.566038	0.611174	0.242374	0.174658	0.571963	0.419808	0.393369	0.545928	0.447977	0.640930	0.381169	0.503785	0.101514	0.463415	0.362116	0.510494	0.335675	0.551007	0.478076	0.601163	0.609176	0.623907	0.330462	0.353668	0.636792	0.339564	0.642418	0.621359	0.309278	0.475177	0.619883	0.565087	0.309524	0.390943	0.621904	0.560153	0.461960	0.606264	0.494444	0.180556	0.515732	0.251025	0.309278	0.544386	0.601546	0.606025	0.642202	0.447977	0.065323	0.534745	0.434528	0.315956	0.379939	0.518170	0.418398	0.621019	0.605023	0.307937	0.645731	0.487054	0.611173	0.301195	0.520566	0.582474	0.614845	0.588049	0.656942	0.447349	0.342146	0.511247	0.240924	0.441198	0.409531	0.526245	0.558918	0.315956	0.635724	0.340856	0.214405	0.631740	0.339564	0.405082	0.206897	0.393669	0.633824	0.233637	0.384848	0.340856	0.617598	0.537949	0.648077	0.596963	0.436630	0.288925	0.386071	0.501101	0.268075	0.242374	0.286174	0.510668	0.634348	0.576080	0.557043	0.636548	0.588657	0.439913	0.631579	0.572319	0.489853	0.432035	0.536842	0.632794	0.126538	0.258170	0.432353	0.494118	0.571072	
0.442260	0.327645	0.247423	0.380198	0.533333	0.251309	0.199377	0.010750	0.335079	0.423841	0.451306	0.185507	0.442353	0.420131	0.349727	0.432558	0.265560	0.518293	0.462287	0.335079	0.121442	0.134266	0.339823	0.462687	0.423423	0.043806	0.202960	0.487671	0.516129	0.102128	0.578723	0.520000	0.450363	0.486911	0.139738	0.460759	0.333333	0.129032	0.542955	0.387629	0.281938	0.211687	0.152988	0.087193	0.444444	0.524917	0.146230	0.075206	0.308682	0.074592	0.444976	0.341030	0.092397	0.402542	0.550898	0.268908	0.444444	0.543131	0.484507	0.389452	0.092933	0.574394	0.266297	0.525316	0.222997	0.128342	0.515528	0.367113	0.523529	0.244275	0.421286	0.430206	0.100313	0.313725	0.412903	0.005556	0.512535	0.211454	0.099585	0.303318	0.479784	0.391837	0.529595	0.183732	0.469136	0.212860	0.384000	0.401691	0.631016	0.205128	0.028198	0.473008	0.281938	0.521472	0.222738	0.290030	0.042244	0.546032	0.265560	0.413483	0.372816	0.546032	0.361582	0.013838	0.234432	0.552486	0.261937	0.032659	0.121442	0.398287	0.603604	0.312195	0.586466	0.570423	0.303318	0.199377	0.031230	0.379447	0.142964	0.141907	0.077544	0.114558	0.670270	0.243346	0.013321	0.093979	0.414847	0.212860	0.400835	0.509202	0.092933	0.144578	0.571429	0.372816	0.306220	0.425339	0.059906	0.340426	0.622568	0.227758	0.241814	0.331606	0.348457	0.323777	0.282353	0.200627	0.234146	0.266667	0.574713	0.421286	0.351648	0.125654	0.400844	0.560554	0.145125	0.072018	0.358209	0.554386	0.234146	0.439716	0.073059	0.174071	0.630435	0.166234	0.174387	0.400853	0.471795	0.192965	0.314754	0.336842	0.157895	0.192000	0.324324	0.250326	0.154589	0.063724	0.495775	0.347826	0.349727	0.182163	0.151899	0.208017	0.069540	0.237037	0.136170	0.305246	0.313725	0.258760	0.299532	0.292237	0.598540	0.057382	0.207343	0.360531	0.183732	0.340426	0.250653	0.218679	0.283604	0.294479	0.112875	0.422018	0.282769	0.400000	0.415584	0.084174	0.512821	0.348457	0.395789	0.110029	0.463840	0.497110	0.226415	0.645833	0.490667	0.170062	0.345946	0.043746	0.170364	0.431818	0.651163	0.577075	0.417431	0.089762	0.449495	0.198758	0.136170	0.362264	0.228300	0.418708	0.627451	0.349727	0.636364	0.421286	0.452381	0.060075	0.331606	0.373281	0.360225	0.171429	0.541538	0.212625	0.200627	0.520270	0.580645	0.291793	0.507205	0.294931	0.046021	0.347197	0.337434	0.469333	0.401691	0.165517	0.028833	0.510264	0.622047	0.270804	0.083843	0.207792	0.426966	0.307200	0.469697	0.493151	0.526012	0.462810	0.408696	0.390658	0.125408	0.008834	0.090566	0.429224	0.487805	0.218430	0.352505	0.235294	0.608247	0.315789	0.541033	0.180113	0.156991	0.466501	0.376984	0.422472	0.408602	0.639053	0.391753	0.081841	0.192965	0.397516	0.504065	0.165232	1.000000	0.541254	0.090823	0.607595	0.291793	0.435835	0.293578	0.519174	0.262295	0.480000	0.532934	0.149649	0.391837	0.576389	0.528875	0.324324	0.036036	0.493151	0.052359	0.049485	0.548495	0.368932	0.292237	0.387097	0.596899	0.421053	0.290469	0.339223	0.273115	0.257028	0.481675	0.532051	0.161209	0.526316	0.302839	0.329897	0.302362	0.586081	0.439815	0.035834	0.416290	0.213808	0.246470	0.365019	0.322689	0.237037	0.630435	0.569106	0.202532	0.347826	0.085829	0.338624	0.233861	0.162437	0.432304	0.325976	0.249675	0.449086	0.267038	0.384615	0.100261	0.593496	0.497207	0.621005	0.530488	0.084026	0.413333	0.486188	0.362264	0.358209	0.172043	0.300000	0.133705	0.249351	0.347826	0.640000	0.197938	0.309677	0.361217	0.352941	0.249675	0.160804	0.589147	0.067749	0.252964	0.248062	0.445498	0.295840	0.068768	0.336842	0.520635	0.061816	0.424379	0.256684	0.570470	0.386318	0.094488	0.038702	0.026685	0.102564	0.318937	0.557823	0.398305	0.309677	0.244898	0.592593	0.626263	0.302362	0.480418	0.515406	0.339823	0.434783	0.162712	0.501441	0.393375	0.601307	0.429245	0.039264	0.378698	0.553055	0.337434	0.418919	0.256000	0.228844	0.134172	0.579805	0.529231	0.166957	0.522293	0.195519	0.217195	0.522337	0.427273	0.210757	0.275466	0.032443	0.501408	0.226682	0.319468	0.056355	0.112150	0.395745	0.017715	0.390244	0.602410	0.549828	0.341637	0.102345	0.253968	0.124919	0.454106	0.006063	0.354898	0.453401	0.513514	0.520231	0.372093	0.449735	0.210066	0.115802	0.544828	0.179775	0.405229	0.234146	0.568421	0.374269	0.089972	0.259109	0.087551	0.188605	0.452088	0.550633	0.382294	0.611570	0.461153	0.493298	0.372093	0.329331	0.533784	0.165090	0.526984	0.598214	0.192771	0.535032	0.494565	0.611872	0.043636	0.192192	0.624473	0.497143	0.533333	0.229391	0.357143	0.172973	0.099585	0.440506	0.579710	0.512821	0.061598	0.590038	0.600823	0.569343	0.397516	0.198142	0.306220	0.320534	0.192000	0.272340	0.466501	0.219931	0.302839	0.413943	0.475703	0.349091	0.160669	0.630952	0.598425	0.492308	0.395789	0.302839	
0.586873	0.548063	0.426156	0.581169	0.627737	0.457143	0.381750	0.023037	0.552632	0.578014	0.620301	0.361257	0.619403	0.591549	0.536364	0.598891	0.482014	0.646925	0.628352	0.549708	0.244681	0.268657	0.523669	0.615984	0.594595	0.092123	0.391675	0.617647	0.637168	0.207936	0.554913	0.642082	0.618321	0.620690	0.278788	0.600791	0.544396	0.258912	0.597015	0.550336	0.507576	0.398821	0.303075	0.178988	0.610487	0.626214	0.290730	0.155405	0.512960	0.154190	0.623819	0.551929	0.189127	0.583190	0.647191	0.480000	0.612500	0.627358	0.613734	0.579470	0.190170	0.645000	0.475962	0.618267	0.421811	0.257623	0.632794	0.574132	0.647450	0.452620	0.612100	0.594891	0.204444	0.531120	0.579861	0.011942	0.604255	0.402355	0.203041	0.510753	0.630705	0.565724	0.638889	0.358131	0.624031	0.388944	0.556465	0.589041	0.530201	0.389685	0.059827	0.640000	0.492424	0.631579	0.421377	0.496766	0.088918	0.643192	0.467626	0.575540	0.555911	0.633803	0.557632	0.029601	0.432258	0.513699	0.462085	0.069115	0.244681	0.595156	0.594595	0.520661	0.631300	0.627848	0.518817	0.385475	0.066145	0.576985	0.284732	0.282787	0.160031	0.231673	0.560811	0.446667	0.028505	0.192201	0.583480	0.406713	0.586441	0.576659	0.190170	0.287700	0.617284	0.575080	0.512195	0.571429	0.124849	0.539259	0.635870	0.429769	0.446409	0.544928	0.540785	0.525568	0.495575	0.387640	0.442535	0.481348	0.505263	0.576512	0.529680	0.252593	0.560684	0.630000	0.288703	0.149082	0.553323	0.646465	0.438238	0.588015	0.151150	0.341021	0.522034	0.327014	0.341584	0.575862	0.606786	0.374322	0.538141	0.525698	0.311982	0.372637	0.532006	0.460137	0.305987	0.132522	0.622318	0.533937	0.545455	0.355365	0.301091	0.398453	0.144150	0.436482	0.272189	0.505405	0.525588	0.468933	0.505319	0.492188	0.638961	0.119757	0.397300	0.573668	0.358131	0.539259	0.458381	0.414560	0.492386	0.508519	0.228477	0.592322	0.498734	0.585448	0.596859	0.173077	0.636364	0.543807	0.569966	0.223060	0.609375	0.647702	0.423358	0.554455	0.625514	0.333871	0.561562	0.092000	0.334410	0.577132	0.595092	0.637363	0.570384	0.184000	0.579882	0.384401	0.272189	0.533541	0.418067	0.585714	0.558730	0.551515	0.508711	0.601423	0.606403	0.125189	0.539130	0.548387	0.559006	0.336312	0.646789	0.402367	0.387640	0.604423	0.607242	0.512354	0.624454	0.496063	0.096661	0.566265	0.561765	0.621399	0.592466	0.325728	0.061152	0.641593	0.641096	0.465854	0.172428	0.398068	0.586331	0.529891	0.635108	0.596639	0.634573	0.582278	0.598949	0.553265	0.252132	0.018952	0.185567	0.604736	0.625000	0.414141	0.556923	0.442287	0.531148	0.531293	0.631818	0.351742	0.310345	0.630350	0.562602	0.597122	0.559028	0.478571	0.560403	0.168498	0.372514	0.575758	0.608333	0.325216	0.541254	1.000000	0.186067	0.620690	0.483745	0.576336	0.509804	0.644444	0.474496	0.600823	0.615730	0.296987	0.575707	0.621554	0.636364	0.529161	0.076117	0.596639	0.109582	0.103733	0.643902	0.555911	0.492188	0.543657	0.617886	0.580292	0.494819	0.546529	0.484029	0.466200	0.645030	0.643026	0.317972	0.635762	0.502013	0.531025	0.522788	0.604167	0.600368	0.075699	0.593128	0.404361	0.449438	0.565149	0.535411	0.436482	0.515254	0.599440	0.390935	0.533937	0.176320	0.533923	0.412017	0.320186	0.609023	0.537143	0.461364	0.591093	0.477108	0.565289	0.204344	0.621849	0.588486	0.612121	0.656036	0.172788	0.584670	0.621564	0.539782	0.559505	0.337408	0.508655	0.267615	0.454030	0.549020	0.559486	0.381129	0.525308	0.555730	0.561832	0.450000	0.317241	0.623306	0.140577	0.466667	0.447458	0.589118	0.494737	0.142611	0.549192	0.596244	0.128691	0.592058	0.465658	0.630807	0.575658	0.193187	0.081625	0.056666	0.208775	0.516129	0.627160	0.572899	0.514364	0.444693	0.598870	0.563107	0.509383	0.623482	0.619658	0.532544	0.598095	0.320682	0.641921	0.582492	0.409091	0.568224	0.082783	0.572816	0.630332	0.532353	0.569369	0.462253	0.431579	0.268482	0.636364	0.633028	0.328311	0.625882	0.378774	0.414070	0.646766	0.584392	0.405088	0.485149	0.068668	0.609442	0.427975	0.516854	0.117681	0.227098	0.547332	0.037812	0.570481	0.616667	0.646766	0.540862	0.208354	0.465975	0.251214	0.601905	0.013027	0.555215	0.586614	0.594595	0.608315	0.567783	0.613497	0.401951	0.234031	0.608479	0.351145	0.603509	0.429646	0.651515	0.580128	0.184410	0.455399	0.179688	0.364925	0.610039	0.655738	0.582237	0.611898	0.600000	0.615702	0.570973	0.521614	0.628993	0.324961	0.624413	0.585075	0.373984	0.625882	0.613779	0.587879	0.091776	0.372973	0.614943	0.624729	0.624413	0.430380	0.544323	0.339066	0.203041	0.588933	0.625323	0.627706	0.128253	0.629032	0.598870	0.654545	0.575758	0.383333	0.506775	0.521127	0.370837	0.487745	0.607004	0.418699	0.523490	0.589474	0.637450	0.544629	0.316998	0.480287	0.624658	0.622754	0.590444	0.523490	
0.267067	0.388357	0.481838	0.337042	0.183618	0.475800	0.531023	0.204024	0.381563	0.300632	0.277422	0.552587	0.280358	0.303489	0.366653	0.284014	0.457467	0.206222	0.270039	0.382365	0.613189	0.616348	0.375553	0.263339	0.294167	0.556701	0.533473	0.235243	0.216527	0.643872	0.128883	0.223592	0.271520	0.248264	0.592840	0.258092	0.383507	0.615836	0.176231	0.323224	0.439493	0.528809	0.595530	0.653734	0.278891	0.184435	0.598454	0.648492	0.410377	0.610765	0.275214	0.375855	0.624500	0.314119	0.210993	0.458270	0.238324	0.194183	0.227492	0.328778	0.644433	0.174582	0.457813	0.196604	0.517427	0.614394	0.201426	0.349284	0.215738	0.481536	0.299199	0.289106	0.641814	0.402526	0.309175	0.110639	0.230601	0.527915	0.631688	0.417221	0.239860	0.326700	0.200624	0.566903	0.265578	0.526204	0.333609	0.314823	0.086297	0.545136	0.447142	0.253570	0.442566	0.204626	0.512931	0.428019	0.531622	0.195798	0.454442	0.294888	0.343865	0.195798	0.353852	0.255492	0.496899	0.080837	0.467797	0.474811	0.621182	0.310590	0.117537	0.407568	0.155393	0.170444	0.417221	0.537262	0.470136	0.337727	0.599081	0.611298	0.614825	0.627571	0.084480	0.480266	0.247077	0.656747	0.304202	0.521955	0.319034	0.204626	0.644433	0.593231	0.178700	0.343865	0.415065	0.292724	0.598011	0.376508	0.147774	0.501266	0.485272	0.384646	0.367165	0.391252	0.438893	0.546023	0.498177	0.452687	0.074427	0.299199	0.364668	0.633623	0.315526	0.174582	0.581202	0.609416	0.358015	0.171273	0.493800	0.278891	0.627692	0.573223	0.083571	0.586935	0.564340	0.312003	0.254325	0.541652	0.400474	0.380417	0.579350	0.549624	0.392999	0.478988	0.597977	0.634650	0.227492	0.368634	0.365844	0.569220	0.598242	0.530756	0.643605	0.494876	0.619448	0.415523	0.404104	0.460961	0.419821	0.431175	0.162113	0.600987	0.528090	0.351980	0.564206	0.375704	0.474702	0.519286	0.435552	0.425796	0.642009	0.288380	0.440600	0.319734	0.307047	0.618606	0.224373	0.367974	0.316229	0.626125	0.262591	0.220459	0.511913	0.090823	0.242926	0.581449	0.370610	0.543179	0.571335	0.291279	0.111371	0.144368	0.288380	0.641714	0.258844	0.536704	0.606843	0.353997	0.499457	0.297765	0.101599	0.366653	0.076263	0.299199	0.276687	0.627589	0.384646	0.339778	0.356008	0.573964	0.203827	0.518938	0.538381	0.180343	0.140092	0.426357	0.221243	0.423630	0.552018	0.367677	0.379767	0.242926	0.314823	0.569760	0.450530	0.216527	0.145221	0.458381	0.647198	0.536894	0.294888	0.410679	0.258844	0.235243	0.220459	0.233698	0.305626	0.313414	0.629018	0.170612	0.634834	0.289831	0.238324	0.520528	0.360016	0.500365	0.092628	0.403953	0.207019	0.556894	0.597774	0.264086	0.336356	0.294888	0.309175	0.069823	0.323224	0.628397	0.536853	0.321830	0.238324	0.585603	0.090823	0.186067	1.000000	0.130616	0.432558	0.271520	0.428571	0.214949	0.459683	0.242926	0.210993	0.593448	0.326700	0.173756	0.207019	0.392204	0.492138	0.235243	0.600465	0.592210	0.182801	0.343865	0.430399	0.330852	0.148624	0.289106	0.432056	0.377814	0.450286	0.475834	0.248264	0.193375	0.587215	0.217314	0.417058	0.388179	0.416113	0.161276	0.285472	0.511813	0.292724	0.517730	0.479082	0.351307	0.392531	0.491947	0.083571	0.138376	0.525436	0.368634	0.639577	0.378465	0.506015	0.585696	0.277422	0.392672	0.478632	0.249024	0.458160	0.329470	0.652072	0.138376	0.229825	0.114900	0.206222	0.641787	0.298482	0.232925	0.353997	0.358015	0.566162	0.416862	0.615247	0.476226	0.368634	0.098021	0.549101	0.410700	0.351307	0.363341	0.477889	0.593710	0.148624	0.629941	0.474450	0.483680	0.278157	0.423960	0.646585	0.379615	0.195798	0.616547	0.293446	0.467416	0.181982	0.331542	0.634294	0.537266	0.432818	0.646811	0.398574	0.178700	0.314119	0.409913	0.485588	0.135797	0.096226	0.418459	0.249024	0.229048	0.377161	0.272260	0.579626	0.221243	0.321830	0.054940	0.279625	0.518203	0.338411	0.192566	0.379767	0.294167	0.467814	0.497646	0.602446	0.189323	0.203827	0.573568	0.194991	0.549587	0.516037	0.176231	0.291279	0.523826	0.442153	0.476786	0.227492	0.508487	0.397939	0.585100	0.621354	0.312709	0.316301	0.328086	0.140949	0.176231	0.375201	0.632438	0.471247	0.629084	0.272260	0.120155	0.360536	0.259595	0.180343	0.220459	0.344545	0.245217	0.528209	0.620112	0.175407	0.566555	0.304914	0.493800	0.171273	0.342505	0.637081	0.471649	0.652734	0.561224	0.267067	0.196604	0.331542	0.134935	0.261094	0.241394	0.344545	0.387226	0.180343	0.572447	0.195798	0.119292	0.535984	0.194991	0.237555	0.114900	0.544764	0.551866	0.130616	0.223592	0.195798	0.500906	0.355338	0.571900	0.634286	0.258092	0.163785	0.224373	0.629093	0.151168	0.135797	0.162113	0.321830	0.538914	0.412711	0.396668	0.555784	0.447659	0.264086	0.515206	0.416275	0.304914	0.255080	0.367314	0.581970	0.068900	0.145221	0.254325	0.316229	0.414710	
