0.526549	0.440571	0.341048	0.483636	0.608696	0.348578	0.279762	0.015750	0.453074	0.526104	0.549356	0.261111	0.531915	0.521912	0.464646	0.513684	0.367188	0.600536	0.552632	0.436893	0.173432	0.191186	0.439344	0.559284	0.527607	0.063686	0.284561	0.575610	0.569948	0.146494	0.607143	0.572152	0.532751	0.524590	0.198732	0.540909	0.444444	0.183953	0.595238	0.494340	0.388430	0.296218	0.216923	0.125501	0.534188	0.606936	0.207658	0.108545	0.416792	0.107675	0.539957	0.453947	0.132831	0.502901	0.585752	0.371542	0.560386	0.636872	0.550000	0.494424	0.133586	0.586826	0.368146	0.603878	0.311258	0.182998	0.550409	0.468310	0.571429	0.339350	0.528226	0.526971	0.143951	0.426180	0.529412	0.008150	0.584158	0.295908	0.142930	0.412979	0.576923	0.478505	0.595628	0.258716	0.560000	0.297782	0.488073	0.517375	0.612069	0.287462	0.041144	0.557604	0.388430	0.614555	0.310915	0.398868	0.061438	0.611111	0.367188	0.518367	0.485714	0.605556	0.468750	0.020259	0.326389	0.601770	0.359897	0.047603	0.173432	0.511719	0.606742	0.424242	0.610932	0.626140	0.410029	0.279762	0.045535	0.490018	0.203170	0.201717	0.111860	0.163858	0.600000	0.338129	0.019505	0.135057	0.500994	0.297782	0.515267	0.571429	0.133586	0.205390	0.589971	0.475000	0.419643	0.496920	0.086769	0.446634	0.629139	0.317568	0.336114	0.442308	0.446309	0.432602	0.386207	0.281437	0.326012	0.368627	0.593607	0.487903	0.456853	0.179275	0.508671	0.634731	0.206140	0.104021	0.471601	0.624242	0.326012	0.521368	0.105499	0.245645	0.602620	0.235000	0.246073	0.505837	0.565517	0.271154	0.418321	0.442276	0.223632	0.269856	0.430141	0.347291	0.219114	0.092217	0.585000	0.462312	0.444444	0.256597	0.215432	0.291322	0.100499	0.329825	0.193814	0.406528	0.426180	0.358323	0.408163	0.398860	0.601881	0.083161	0.290422	0.468531	0.258716	0.453202	0.347719	0.305525	0.385042	0.401722	0.161512	0.540541	0.386740	0.499048	0.508876	0.121238	0.580808	0.449664	0.507692	0.157542	0.538117	0.562660	0.315789	0.590717	0.576190	0.240204	0.456667	0.063599	0.240614	0.536082	0.592308	0.604027	0.528067	0.129121	0.539683	0.278932	0.193814	0.466087	0.318284	0.514170	0.642570	0.468013	0.579186	0.524194	0.546237	0.087010	0.442308	0.480144	0.467128	0.242060	0.578378	0.297468	0.281437	0.563050	0.614334	0.401138	0.576531	0.402299	0.066872	0.451505	0.452769	0.542857	0.505792	0.234025	0.042064	0.595855	0.622074	0.371353	0.120771	0.291022	0.530612	0.414925	0.535147	0.556098	0.588235	0.568627	0.522772	0.484496	0.178934	0.012948	0.130254	0.538302	0.555556	0.305195	0.458904	0.327526	0.627615	0.428790	0.593583	0.253825	0.222397	0.553571	0.488160	0.530612	0.513725	0.560748	0.486792	0.117942	0.271154	0.511364	0.579710	0.233637	0.607595	0.620690	0.130616	1.000000	0.401138	0.532751	0.400572	0.578125	0.362934	0.557143	0.591029	0.212349	0.500935	0.624625	0.604278	0.436421	0.052485	0.556098	0.075970	0.071847	0.587209	0.489286	0.396011	0.465804	0.627063	0.485477	0.396601	0.448445	0.377005	0.356061	0.557377	0.588235	0.228155	0.589147	0.412371	0.446571	0.408824	0.622642	0.540881	0.052193	0.525667	0.299046	0.342233	0.472855	0.431250	0.329825	0.602620	0.639175	0.283988	0.458961	0.123576	0.450980	0.325635	0.229829	0.519313	0.438486	0.346437	0.556075	0.369110	0.467532	0.143878	0.604811	0.555831	0.613636	0.589812	0.121030	0.517172	0.560197	0.466087	0.471601	0.242894	0.405839	0.190412	0.346012	0.455611	0.620408	0.277833	0.424060	0.465849	0.451613	0.346437	0.227603	0.646865	0.097951	0.350746	0.344322	0.543897	0.400576	0.099401	0.445528	0.605556	0.089495	0.520492	0.355612	0.583090	0.483395	0.135773	0.056332	0.038950	0.147105	0.426584	0.601770	0.491296	0.412030	0.340169	0.590278	0.609053	0.400000	0.551402	0.572139	0.449180	0.535948	0.230204	0.586735	0.496212	0.505051	0.511727	0.057143	0.481884	0.589888	0.429967	0.531697	0.354717	0.319005	0.191057	0.607955	0.600000	0.235983	0.562674	0.274586	0.303552	0.648810	0.515464	0.294979	0.377358	0.047292	0.570000	0.316143	0.421053	0.081692	0.160501	0.500971	0.025912	0.502793	0.646259	0.589286	0.451400	0.146799	0.352060	0.178255	0.527233	0.008892	0.447099	0.538462	0.592375	0.572890	0.463458	0.562648	0.294056	0.165590	0.602985	0.253369	0.515873	0.326012	0.587879	0.487455	0.129417	0.358779	0.126005	0.265287	0.548673	0.559557	0.476015	0.599303	0.558559	0.545455	0.474153	0.442675	0.604106	0.233444	0.588889	0.617100	0.270893	0.607242	0.576271	0.666667	0.063442	0.270115	0.624113	0.582278	0.577778	0.319728	0.464471	0.244156	0.142930	0.531818	0.629283	0.575758	0.089184	0.601307	0.631944	0.614420	0.500000	0.278107	0.416667	0.419255	0.269856	0.376000	0.535714	0.307190	0.409426	0.500000	0.559633	0.457143	0.227419	0.544601	0.622074	0.542529	0.484615	0.412371	
0.563574	0.621673	0.611916	0.615860	0.485640	0.639024	0.575227	0.061334	0.644851	0.622416	0.599775	0.596935	0.592593	0.602384	0.642365	0.591518	0.622372	0.521411	0.586089	0.631376	0.499267	0.532700	0.630456	0.596774	0.608791	0.231800	0.618980	0.572804	0.532838	0.465473	0.396576	0.529412	0.582480	0.549528	0.533696	0.578397	0.641075	0.526100	0.501982	0.630915	0.638187	0.614712	0.565950	0.419790	0.582677	0.498044	0.551996	0.370984	0.643382	0.365132	0.592760	0.629738	0.427673	0.616205	0.525000	0.632203	0.567665	0.508344	0.555420	0.621481	0.432859	0.482119	0.633530	0.526854	0.628485	0.512742	0.492386	0.639029	0.538462	0.629393	0.599782	0.578073	0.461345	0.632653	0.620838	0.032093	0.547879	0.631732	0.451963	0.644222	0.578256	0.600418	0.531131	0.612839	0.585534	0.628655	0.608696	0.626198	0.278714	0.634807	0.154502	0.577778	0.645161	0.527778	0.628012	0.627660	0.224307	0.530090	0.607233	0.605928	0.648318	0.514725	0.625878	0.078377	0.624125	0.262751	0.640534	0.177147	0.495359	0.623794	0.366279	0.645698	0.445355	0.480000	0.638763	0.607418	0.169943	0.615226	0.540630	0.554151	0.380014	0.492997	0.273425	0.621514	0.075543	0.435233	0.599567	0.618421	0.626455	0.540404	0.436809	0.547380	0.478947	0.591233	0.649588	0.601322	0.306184	0.605825	0.439834	0.624905	0.612698	0.623923	0.615536	0.608121	0.624782	0.615601	0.642302	0.613828	0.243750	0.588877	0.636364	0.528586	0.634043	0.484768	0.526551	0.357599	0.642715	0.476698	0.618974	0.609674	0.363284	0.602932	0.270769	0.592227	0.588385	0.618182	0.560748	0.591376	0.624535	0.654440	0.568371	0.618008	0.629490	0.639092	0.567916	0.323081	0.567600	0.648330	0.606897	0.593421	0.566474	0.611951	0.348311	0.631661	0.542644	0.622831	0.632653	0.607616	0.630533	0.630454	0.459459	0.294858	0.597701	0.620342	0.610192	0.613592	0.618506	0.617560	0.600175	0.640429	0.495616	0.603104	0.635808	0.608879	0.603448	0.401893	0.541004	0.619469	0.592986	0.475803	0.583622	0.541872	0.617960	0.291793	0.554102	0.596865	0.630754	0.231514	0.587571	0.591611	0.346549	0.422809	0.605322	0.426871	0.580046	0.606145	0.534115	0.640562	0.602907	0.587978	0.322388	0.650246	0.249221	0.604144	0.589165	0.306936	0.627751	0.635897	0.634635	0.585120	0.523388	0.601899	0.609979	0.488189	0.425770	0.626335	0.538745	0.623098	0.242346	0.614328	0.612560	0.565993	0.602769	0.565806	0.157754	0.530359	0.430556	0.624681	0.406386	0.634532	0.599341	0.630614	0.577726	0.553550	0.544335	0.566948	0.617711	0.599787	0.523786	0.050631	0.430008	0.619469	0.543713	0.618587	0.624876	0.619345	0.296970	0.631285	0.528302	0.590078	0.573120	0.582278	0.639175	0.605928	0.627282	0.229921	0.609884	0.399004	0.594114	0.615385	0.560479	0.594595	0.291793	0.483745	0.432558	0.401138	1.000000	0.593857	0.651786	0.531677	0.624374	0.565993	0.520000	0.539737	0.617155	0.485411	0.513208	0.627599	0.193994	0.553550	0.271957	0.258629	0.488889	0.634047	0.635797	0.623701	0.433702	0.584718	0.645963	0.633721	0.626176	0.659522	0.566038	0.503856	0.581774	0.542079	0.661818	0.631679	0.633969	0.468200	0.614699	0.192995	0.616740	0.607038	0.618474	0.608871	0.620170	0.630094	0.270769	0.415730	0.589816	0.632613	0.413615	0.654405	0.630925	0.566748	0.588501	0.616114	0.626721	0.584217	0.648101	0.614583	0.459471	0.412921	0.558252	0.359124	0.513854	0.405671	0.611354	0.555556	0.626506	0.626747	0.590392	0.629295	0.518402	0.619741	0.609037	0.312312	0.610028	0.642726	0.618952	0.607921	0.623482	0.578313	0.439227	0.340606	0.633469	0.638710	0.610360	0.611659	0.344997	0.646718	0.517286	0.314670	0.607261	0.630972	0.484293	0.602285	0.442754	0.207113	0.146717	0.466210	0.631086	0.481579	0.603412	0.626151	0.619200	0.409027	0.307229	0.621253	0.565371	0.551640	0.636275	0.575000	0.571081	0.546125	0.598525	0.184168	0.582022	0.209858	0.604317	0.509653	0.628019	0.613187	0.625000	0.611494	0.526094	0.499353	0.528445	0.564356	0.489744	0.610497	0.619259	0.488771	0.607064	0.611474	0.613929	0.176065	0.562728	0.633663	0.612933	0.290214	0.487603	0.615385	0.099434	0.630480	0.422378	0.488771	0.645914	0.467122	0.620295	0.531203	0.572727	0.034979	0.605760	0.581692	0.498688	0.546798	0.604888	0.559242	0.620290	0.494350	0.484127	0.601043	0.609730	0.612753	0.466045	0.616956	0.429231	0.657829	0.421211	0.619946	0.572738	0.506394	0.610592	0.406780	0.601156	0.555423	0.610998	0.646330	0.498688	0.567219	0.519846	0.371014	0.595075	0.502564	0.549161	0.359124	0.230991	0.604778	0.395448	0.549020	0.501921	0.627782	0.645291	0.590102	0.455305	0.569106	0.466307	0.541004	0.313704	0.437414	0.414669	0.451351	0.602740	0.602091	0.625801	0.619718	0.598909	0.628523	0.568470	0.625840	0.616364	0.616216	0.576429	0.612205	0.569536	0.227129	0.430556	0.577103	0.578108	0.627273	
0.589172	0.599752	0.545637	0.597796	0.552783	0.560406	0.483108	0.035064	0.599496	0.632047	0.629283	0.477707	0.619195	0.628319	0.618182	0.596006	0.557203	0.608379	0.610759	0.614610	0.351831	0.382798	0.620865	0.632424	0.613534	0.137706	0.508997	0.621160	0.601423	0.301761	0.543860	0.602452	0.624606	0.590381	0.392476	0.623377	0.597240	0.370977	0.613281	0.626062	0.569845	0.523050	0.429539	0.261659	0.621118	0.590038	0.406780	0.228551	0.595492	0.226834	0.632238	0.602041	0.275772	0.646465	0.605405	0.560428	0.637288	0.584270	0.656250	0.633053	0.277219	0.552941	0.558386	0.614525	0.539741	0.368084	0.559853	0.623656	0.627451	0.534260	0.610119	0.598784	0.296956	0.612245	0.626822	0.018230	0.624138	0.524358	0.295021	0.571429	0.638514	0.599156	0.619926	0.484992	0.616613	0.516474	0.610264	0.642651	0.421569	0.520311	0.090185	0.616393	0.585366	0.606947	0.528163	0.579841	0.133026	0.608209	0.542373	0.624625	0.635870	0.604478	0.611702	0.044977	0.532692	0.407960	0.578616	0.103934	0.351831	0.639535	0.514673	0.602871	0.546201	0.598020	0.599532	0.489865	0.099545	0.627235	0.404092	0.401525	0.235076	0.334212	0.413793	0.530693	0.043324	0.280035	0.618557	0.511131	0.645714	0.632541	0.277219	0.406714	0.570874	0.586957	0.610849	0.615385	0.185055	0.601274	0.556485	0.531955	0.526108	0.585000	0.572539	0.572482	0.572697	0.514431	0.539866	0.533475	0.389873	0.580357	0.638853	0.362493	0.635971	0.600000	0.391192	0.219605	0.649934	0.561265	0.539866	0.633540	0.222534	0.466767	0.424691	0.453488	0.462935	0.626087	0.599018	0.480263	0.563177	0.629583	0.435630	0.488124	0.607626	0.564777	0.426521	0.196042	0.652778	0.636481	0.584416	0.481569	0.421549	0.505245	0.212609	0.525703	0.388719	0.560000	0.595438	0.527518	0.577726	0.603645	0.553535	0.177740	0.500436	0.614973	0.489731	0.578344	0.547112	0.520473	0.559020	0.586483	0.329865	0.624049	0.588889	0.607703	0.603221	0.253397	0.594406	0.588083	0.606322	0.322482	0.639871	0.617284	0.525725	0.421308	0.607383	0.466667	0.615979	0.137527	0.458457	0.632375	0.481651	0.548523	0.639269	0.268644	0.615883	0.486942	0.388719	0.631158	0.516008	0.617910	0.465882	0.644156	0.392947	0.601190	0.633385	0.185543	0.580000	0.638356	0.612732	0.459359	0.619048	0.521352	0.494058	0.595745	0.520256	0.564278	0.584507	0.580275	0.144321	0.583979	0.584810	0.610738	0.593660	0.443157	0.092151	0.604982	0.534737	0.580645	0.252489	0.524017	0.609610	0.593381	0.619125	0.597270	0.634921	0.647260	0.646109	0.612717	0.361872	0.028877	0.270824	0.646434	0.603390	0.527273	0.600000	0.534233	0.448193	0.598311	0.592727	0.463092	0.433518	0.612179	0.612414	0.591592	0.647230	0.364103	0.586402	0.246981	0.480263	0.616477	0.613559	0.454085	0.435835	0.576336	0.271520	0.532751	0.593857	1.000000	0.587429	0.596429	0.568730	0.617450	0.612613	0.410904	0.607595	0.585462	0.581818	0.607626	0.114255	0.597270	0.163066	0.154596	0.573077	0.619565	0.571754	0.613668	0.530271	0.598784	0.603175	0.620076	0.562771	0.576446	0.600332	0.585366	0.440510	0.618117	0.631579	0.607721	0.591121	0.542510	0.655436	0.113640	0.630468	0.509383	0.546000	0.599732	0.580882	0.541222	0.414815	0.556745	0.494440	0.618370	0.257933	0.621827	0.533589	0.440485	0.604361	0.585185	0.549495	0.649007	0.582979	0.595804	0.296816	0.526767	0.625216	0.495455	0.586521	0.252993	0.602086	0.603774	0.601864	0.589168	0.448766	0.571429	0.376584	0.546922	0.589909	0.446556	0.500420	0.608799	0.605087	0.593464	0.539394	0.443816	0.584551	0.207529	0.575510	0.558794	0.656299	0.570115	0.210422	0.637168	0.641791	0.190562	0.623494	0.555212	0.581888	0.590529	0.281403	0.122347	0.085491	0.302914	0.583232	0.594175	0.626263	0.573127	0.541294	0.538793	0.453461	0.584112	0.645695	0.612457	0.638677	0.620472	0.435403	0.605634	0.599432	0.304813	0.613953	0.124046	0.598901	0.590226	0.584810	0.652632	0.562307	0.532075	0.380145	0.609848	0.589744	0.443472	0.557009	0.502078	0.524887	0.589844	0.650530	0.514134	0.557734	0.103274	0.621528	0.529963	0.559611	0.174752	0.327988	0.630970	0.057329	0.628331	0.561702	0.585938	0.623244	0.302337	0.556807	0.360637	0.595276	0.019881	0.595801	0.588997	0.607350	0.613757	0.610583	0.584307	0.516300	0.337414	0.594912	0.477890	0.617647	0.524496	0.553360	0.610354	0.269214	0.567568	0.262635	0.493947	0.601911	0.592179	0.612813	0.505400	0.632258	0.616162	0.607870	0.619403	0.607350	0.440751	0.604478	0.503371	0.488085	0.571963	0.621392	0.504545	0.137200	0.490164	0.510917	0.605954	0.593284	0.536862	0.634794	0.459805	0.295021	0.623377	0.583501	0.615385	0.189934	0.551867	0.517241	0.569697	0.610795	0.497479	0.596698	0.587805	0.493038	0.548596	0.599359	0.524680	0.577778	0.626471	0.614379	0.583658	0.442090	0.365039	0.522105	0.615385	0.580460	0.575439	
0.579977	0.646947	0.600969	0.632885	0.488189	0.647635	0.602105	0.060910	0.628019	0.605464	0.613817	0.603874	0.604284	0.628945	0.627102	0.605381	0.641350	0.534177	0.604811	0.628019	0.502203	0.538055	0.630964	0.601852	0.607064	0.230341	0.617898	0.565901	0.550436	0.460290	0.395983	0.549261	0.598857	0.582938	0.540305	0.590432	0.651252	0.525128	0.494024	0.599789	0.638670	0.596056	0.573093	0.415916	0.583051	0.505898	0.550986	0.369486	0.645756	0.367589	0.609091	0.641951	0.425984	0.638116	0.547739	0.636054	0.560770	0.518710	0.553244	0.626178	0.428797	0.487350	0.639053	0.529563	0.640967	0.525026	0.507653	0.619289	0.546135	0.631410	0.604600	0.600667	0.461279	0.653631	0.629989	0.031868	0.552984	0.620438	0.455230	0.646575	0.557023	0.607143	0.526181	0.609157	0.590542	0.608504	0.623701	0.622460	0.280431	0.623748	0.153486	0.580494	0.631671	0.522843	0.637462	0.640569	0.222888	0.517375	0.627848	0.597574	0.622313	0.517375	0.636455	0.077841	0.644809	0.264386	0.637657	0.175997	0.502203	0.615716	0.368421	0.649954	0.453297	0.477212	0.635616	0.607719	0.168835	0.630165	0.548476	0.549862	0.379850	0.493920	0.275116	0.639488	0.075025	0.432735	0.604348	0.615836	0.635494	0.520305	0.435918	0.548603	0.502646	0.616172	0.644628	0.606195	0.304336	0.645224	0.439499	0.632950	0.633758	0.643612	0.625864	0.631280	0.653240	0.604651	0.634945	0.634518	0.245283	0.606791	0.623016	0.520603	0.634615	0.487350	0.527731	0.356777	0.635271	0.484605	0.639626	0.605650	0.361165	0.600639	0.272446	0.588745	0.588612	0.612245	0.568075	0.603981	0.634328	0.641473	0.575685	0.612859	0.631879	0.631408	0.562207	0.321151	0.570379	0.625247	0.615232	0.576517	0.577057	0.609386	0.346261	0.622642	0.527778	0.630614	0.662942	0.621262	0.632820	0.609473	0.470109	0.293067	0.612392	0.637007	0.611812	0.635478	0.635179	0.626866	0.644425	0.648115	0.499307	0.599109	0.653812	0.632696	0.621212	0.403208	0.560886	0.627838	0.610459	0.483915	0.588644	0.549505	0.624427	0.293578	0.575866	0.593338	0.645034	0.230056	0.591567	0.614191	0.351551	0.433566	0.608018	0.423683	0.580420	0.620448	0.540598	0.639113	0.623177	0.619100	0.324324	0.640950	0.250784	0.608981	0.596372	0.305085	0.651297	0.638517	0.635176	0.590392	0.531131	0.608059	0.615927	0.493404	0.425352	0.641071	0.543881	0.639712	0.240829	0.626601	0.628516	0.568698	0.622460	0.581998	0.156720	0.552927	0.438547	0.623399	0.404070	0.623377	0.610805	0.631095	0.589744	0.568319	0.549505	0.569697	0.611714	0.595927	0.524837	0.050279	0.426801	0.604444	0.575211	0.609993	0.627373	0.619718	0.298780	0.644860	0.528445	0.598168	0.572107	0.575723	0.612836	0.608600	0.597627	0.231379	0.618796	0.396724	0.595745	0.613757	0.575211	0.592365	0.293578	0.509804	0.428571	0.400572	0.651786	0.587429	1.000000	0.554307	0.634841	0.573477	0.537688	0.550143	0.626050	0.490667	0.525917	0.648956	0.192746	0.568319	0.270283	0.257024	0.509855	0.628454	0.638070	0.617954	0.444444	0.596218	0.626892	0.657588	0.650644	0.641853	0.571090	0.511628	0.585602	0.554726	0.653285	0.637931	0.647220	0.457143	0.612975	0.191753	0.619469	0.605882	0.633360	0.637652	0.650899	0.630503	0.272446	0.420904	0.617021	0.639053	0.411263	0.633625	0.631333	0.581509	0.588901	0.635585	0.628757	0.579882	0.636749	0.623431	0.457720	0.415254	0.565854	0.361233	0.526582	0.404077	0.607456	0.572816	0.635081	0.635271	0.586819	0.633394	0.502634	0.625000	0.623274	0.314199	0.608939	0.646950	0.625506	0.634195	0.628757	0.571256	0.441667	0.338592	0.651925	0.634304	0.608597	0.640864	0.342963	0.655039	0.527671	0.312780	0.618785	0.634711	0.502632	0.621481	0.441059	0.205790	0.145749	0.466153	0.644737	0.500000	0.620985	0.639556	0.630819	0.411348	0.309091	0.616226	0.589349	0.561661	0.632911	0.602740	0.579781	0.548826	0.613757	0.185366	0.595937	0.208520	0.623323	0.507115	0.626576	0.611479	0.638614	0.617986	0.528262	0.504551	0.536213	0.574442	0.505155	0.610803	0.628529	0.491368	0.605322	0.617626	0.610871	0.174922	0.565483	0.635600	0.628410	0.288447	0.487580	0.603004	0.098761	0.633124	0.427567	0.480744	0.632812	0.462789	0.623974	0.519260	0.595890	0.034734	0.624128	0.584400	0.496042	0.542079	0.631902	0.550000	0.603198	0.495283	0.497340	0.609150	0.614549	0.622465	0.489960	0.629744	0.427581	0.625104	0.419586	0.610811	0.589183	0.516710	0.619395	0.411932	0.590012	0.577246	0.625767	0.643062	0.501319	0.578462	0.522523	0.373178	0.599451	0.515464	0.546988	0.361233	0.229535	0.596851	0.397711	0.549261	0.519949	0.632794	0.639839	0.595420	0.455230	0.578763	0.466125	0.563346	0.311819	0.439834	0.408511	0.464674	0.626455	0.606569	0.628099	0.631480	0.607387	0.632391	0.594220	0.627715	0.642336	0.614549	0.583822	0.626482	0.573325	0.228571	0.430168	0.584507	0.606190	0.633212	
0.631769	0.575716	0.470206	0.592025	0.621924	0.496158	0.427027	0.026990	0.580556	0.616667	0.640845	0.407783	0.632867	0.619205	0.566092	0.592721	0.517241	0.627368	0.623656	0.569444	0.281250	0.308180	0.567416	0.637523	0.598985	0.107285	0.437328	0.613281	0.655738	0.239763	0.570681	0.663984	0.639286	0.631380	0.319527	0.608856	0.572614	0.297248	0.621005	0.572785	0.538647	0.438330	0.346648	0.206897	0.649123	0.629464	0.332877	0.180000	0.548765	0.178611	0.633628	0.583099	0.218427	0.604200	0.661123	0.506388	0.627907	0.634783	0.609562	0.593750	0.219611	0.628440	0.516129	0.643629	0.470238	0.295800	0.631130	0.614925	0.652977	0.493033	0.618729	0.616438	0.235808	0.566535	0.614379	0.014004	0.604743	0.445498	0.234217	0.551282	0.640927	0.593407	0.641026	0.399329	0.634058	0.425167	0.581144	0.606452	0.502994	0.435826	0.069868	0.645522	0.528986	0.634249	0.473736	0.531520	0.103581	0.645022	0.512644	0.594595	0.577039	0.640693	0.581121	0.034660	0.472050	0.475610	0.511364	0.080651	0.281250	0.605863	0.563686	0.561680	0.629540	0.635731	0.556410	0.425225	0.077204	0.606432	0.326174	0.324000	0.185284	0.266594	0.500000	0.485043	0.033379	0.221918	0.595041	0.448046	0.619808	0.621564	0.219611	0.329492	0.621315	0.592145	0.521964	0.604414	0.144988	0.573840	0.603960	0.468687	0.486716	0.578512	0.570201	0.572973	0.532044	0.431159	0.488108	0.512111	0.467290	0.618729	0.574315	0.290149	0.602254	0.633028	0.330612	0.172769	0.582723	0.638889	0.483971	0.614035	0.175135	0.387200	0.501511	0.370200	0.389423	0.590909	0.644320	0.420315	0.573316	0.560669	0.356566	0.414996	0.579161	0.498906	0.349892	0.153797	0.641434	0.566524	0.574713	0.396336	0.344437	0.444860	0.167125	0.484848	0.312139	0.541237	0.558630	0.499438	0.545685	0.517413	0.650831	0.139135	0.439888	0.587537	0.404362	0.565401	0.492881	0.458537	0.526699	0.543179	0.262987	0.614065	0.535109	0.609250	0.614122	0.200165	0.626506	0.575931	0.598071	0.256871	0.653285	0.628803	0.468342	0.519174	0.639847	0.380878	0.584046	0.107143	0.381476	0.626917	0.552486	0.610000	0.607204	0.212598	0.626151	0.427673	0.312139	0.570162	0.455466	0.610738	0.535613	0.583333	0.470588	0.612040	0.620811	0.145378	0.581267	0.582317	0.579412	0.382005	0.631356	0.460952	0.431159	0.591422	0.567089	0.541615	0.631579	0.531328	0.112526	0.577143	0.583799	0.636015	0.593548	0.370314	0.071408	0.651639	0.598504	0.511682	0.199426	0.446312	0.614865	0.549223	0.659300	0.617188	0.649087	0.619608	0.609555	0.588997	0.289631	0.022211	0.214380	0.611966	0.662791	0.454191	0.580175	0.473520	0.539589	0.564238	0.621849	0.397362	0.354745	0.625455	0.589862	0.601351	0.604575	0.462025	0.594937	0.194946	0.418564	0.590476	0.643411	0.371276	0.519174	0.644444	0.214949	0.578125	0.531677	0.596429	0.554307	1.000000	0.523322	0.651341	0.623701	0.339860	0.599686	0.616092	0.647059	0.571042	0.088767	0.617188	0.127425	0.120685	0.650224	0.586103	0.524876	0.590980	0.632099	0.592466	0.532178	0.569425	0.520000	0.512304	0.661626	0.640523	0.363229	0.633947	0.535211	0.565158	0.560102	0.604762	0.625216	0.088283	0.614601	0.447847	0.494600	0.591382	0.566038	0.491118	0.483384	0.590331	0.442009	0.566524	0.203859	0.571429	0.448347	0.365688	0.637324	0.581522	0.502183	0.626415	0.519630	0.577223	0.235694	0.605598	0.621782	0.562842	0.635789	0.199836	0.603015	0.620825	0.552437	0.597365	0.384798	0.541296	0.307012	0.499455	0.595136	0.512968	0.426141	0.555411	0.579495	0.590449	0.502183	0.362416	0.582716	0.163033	0.507726	0.495114	0.622144	0.530151	0.165362	0.577406	0.627706	0.149401	0.613559	0.507263	0.620225	0.596273	0.223038	0.095145	0.066194	0.240713	0.555407	0.648526	0.597738	0.542373	0.487648	0.625641	0.527536	0.537084	0.622642	0.634921	0.567416	0.631016	0.366240	0.627530	0.603175	0.373333	0.577933	0.096486	0.602446	0.663755	0.581006	0.609137	0.499443	0.468560	0.307985	0.625551	0.652542	0.373169	0.655098	0.428698	0.463628	0.648402	0.613288	0.451796	0.526066	0.080132	0.621514	0.480885	0.561497	0.136747	0.261431	0.586710	0.044242	0.597809	0.590909	0.630137	0.589563	0.240237	0.502769	0.288599	0.623886	0.015276	0.584302	0.625000	0.609481	0.624746	0.588235	0.613333	0.439208	0.269252	0.604119	0.400000	0.613861	0.471562	0.615741	0.593939	0.213064	0.493243	0.207692	0.412017	0.646209	0.639309	0.602484	0.601542	0.611722	0.642308	0.585219	0.547945	0.636569	0.370992	0.632035	0.592992	0.418198	0.633406	0.656311	0.557377	0.106884	0.415358	0.604167	0.651911	0.666667	0.479675	0.594993	0.385044	0.234217	0.634686	0.600473	0.638554	0.148897	0.627451	0.564103	0.631829	0.615873	0.430108	0.555556	0.557641	0.418483	0.521127	0.614545	0.470588	0.545455	0.613861	0.631970	0.579627	0.362146	0.438095	0.623441	0.636872	0.598071	0.553137	
