0.565998	0.635879	0.627660	0.600957	0.476190	0.641104	0.616101	0.069130	0.643306	0.586103	0.576483	0.626032	0.586528	0.589769	0.633609	0.560825	0.638163	0.500000	0.565720	0.637916	0.542197	0.566497	0.624434	0.564756	0.589431	0.258379	0.639300	0.534807	0.513053	0.494215	0.358710	0.516854	0.572928	0.553145	0.571578	0.545455	0.629032	0.564103	0.459687	0.585366	0.655201	0.615066	0.597214	0.454413	0.600208	0.466112	0.574204	0.404138	0.650602	0.403340	0.578288	0.620127	0.460657	0.590909	0.517162	0.639553	0.543454	0.487691	0.536313	0.621491	0.466616	0.453559	0.640761	0.495327	0.648108	0.550098	0.505800	0.624647	0.520455	0.650075	0.601413	0.591607	0.488998	0.631944	0.593035	0.036242	0.525028	0.613260	0.493517	0.632566	0.546652	0.623301	0.492451	0.605678	0.558730	0.600555	0.598077	0.594274	0.250344	0.617886	0.173085	0.555436	0.645373	0.498845	0.634807	0.642263	0.250147	0.484211	0.633413	0.586802	0.604739	0.486550	0.614379	0.088241	0.635762	0.235784	0.639434	0.198162	0.534653	0.597815	0.330709	0.632035	0.421836	0.449029	0.637681	0.621424	0.190191	0.625239	0.571429	0.582145	0.417772	0.526173	0.245517	0.633559	0.085067	0.469222	0.593186	0.632455	0.606477	0.498845	0.474290	0.581370	0.458034	0.636967	0.611825	0.578411	0.339653	0.626812	0.401506	0.640636	0.649175	0.636282	0.632447	0.637246	0.650820	0.627923	0.648529	0.649206	0.218487	0.595358	0.622468	0.550290	0.595661	0.458384	0.546430	0.396132	0.607807	0.453333	0.639706	0.577362	0.399621	0.601339	0.243094	0.601770	0.611822	0.588702	0.563441	0.624104	0.640000	0.612613	0.588838	0.616883	0.632509	0.644223	0.583614	0.358007	0.534078	0.626374	0.618916	0.602258	0.589800	0.627478	0.383520	0.632593	0.542564	0.639863	0.635417	0.636505	0.641829	0.618212	0.429975	0.327329	0.637108	0.620431	0.620820	0.615942	0.635528	0.640339	0.642564	0.639262	0.526551	0.581967	0.636587	0.603922	0.608782	0.443105	0.520763	0.632447	0.593103	0.516411	0.573858	0.523702	0.629683	0.262295	0.544262	0.611144	0.631963	0.258065	0.611878	0.587755	0.315232	0.393443	0.586066	0.457633	0.559829	0.614874	0.562051	0.614953	0.618392	0.584429	0.290323	0.631772	0.223464	0.595358	0.566667	0.340471	0.634495	0.610105	0.622554	0.602410	0.501734	0.644491	0.625251	0.464115	0.383249	0.641068	0.514092	0.648195	0.269949	0.631290	0.640216	0.544262	0.590326	0.607059	0.176691	0.519864	0.392947	0.627702	0.441696	0.614754	0.588832	0.645494	0.566239	0.554696	0.523702	0.529347	0.596000	0.597428	0.550459	0.057107	0.463910	0.578732	0.547855	0.615927	0.639481	0.635693	0.267030	0.639373	0.506329	0.606476	0.594441	0.557794	0.622605	0.578680	0.599005	0.205924	0.608780	0.435204	0.613681	0.596285	0.534653	0.595770	0.262295	0.474496	0.459683	0.362934	0.624374	0.568730	0.634841	0.523322	1.000000	0.546448	0.510297	0.585848	0.603883	0.451691	0.506329	0.627208	0.216769	0.554696	0.302353	0.287783	0.481526	0.606635	0.631579	0.610039	0.403509	0.583419	0.626145	0.625678	0.645213	0.644911	0.548807	0.485915	0.595032	0.519274	0.642249	0.620321	0.641702	0.432964	0.598765	0.215666	0.590631	0.630042	0.648976	0.630394	0.637885	0.641481	0.243094	0.381679	0.635753	0.620879	0.447965	0.621500	0.595151	0.615563	0.574402	0.635961	0.650879	0.548212	0.638602	0.601547	0.488798	0.381679	0.527840	0.324111	0.500000	0.444602	0.587879	0.527716	0.611215	0.620818	0.602657	0.635593	0.532389	0.641221	0.635531	0.281081	0.617219	0.644828	0.613508	0.632841	0.649351	0.590542	0.403509	0.377001	0.643572	0.642314	0.577963	0.639193	0.381152	0.634234	0.484211	0.348875	0.585961	0.638199	0.472554	0.611379	0.474339	0.231231	0.164447	0.501658	0.628722	0.458034	0.612648	0.617241	0.631420	0.375479	0.276423	0.641702	0.552546	0.526198	0.629864	0.566038	0.603488	0.529876	0.615836	0.164502	0.566390	0.234254	0.630372	0.488837	0.631199	0.589431	0.635659	0.643945	0.559107	0.474616	0.499422	0.602367	0.487119	0.634691	0.641854	0.457280	0.583673	0.639559	0.646726	0.196965	0.525140	0.647441	0.645048	0.322270	0.523979	0.601980	0.111795	0.606589	0.387833	0.459687	0.631579	0.493377	0.654321	0.549831	0.570231	0.039493	0.641998	0.567769	0.456938	0.519187	0.615530	0.533769	0.628611	0.528662	0.453012	0.634328	0.592593	0.647059	0.441212	0.617284	0.461481	0.621390	0.457373	0.613607	0.572334	0.495327	0.615236	0.373402	0.553781	0.556407	0.617424	0.621549	0.461722	0.598943	0.491228	0.335079	0.622396	0.491803	0.539648	0.324111	0.257490	0.621183	0.362934	0.532584	0.481871	0.641975	0.619403	0.602424	0.489465	0.562567	0.436275	0.531987	0.347826	0.409488	0.375479	0.427518	0.609971	0.633532	0.642674	0.633889	0.623377	0.645783	0.568399	0.636943	0.642249	0.602603	0.549946	0.614679	0.607493	0.203390	0.397985	0.552688	0.602956	0.635434	
0.630508	0.587776	0.494265	0.601744	0.600414	0.534319	0.464223	0.030926	0.605820	0.628931	0.642384	0.448276	0.654605	0.625000	0.612022	0.616639	0.540839	0.618395	0.622896	0.579365	0.316327	0.345939	0.580214	0.639316	0.622010	0.122208	0.476528	0.638686	0.629771	0.270480	0.564593	0.622889	0.620805	0.630088	0.358382	0.633218	0.595520	0.333932	0.607595	0.607784	0.557870	0.471560	0.388039	0.233962	0.623762	0.615702	0.372995	0.203947	0.578882	0.202394	0.645591	0.619303	0.246793	0.632061	0.626692	0.541806	0.601449	0.620968	0.624535	0.618343	0.248110	0.584746	0.555310	0.621242	0.507663	0.332341	0.609901	0.603399	0.646272	0.522188	0.621451	0.619355	0.266094	0.583648	0.623457	0.016062	0.627306	0.489459	0.264330	0.583333	0.638989	0.624071	0.650794	0.439739	0.642857	0.471889	0.609078	0.631098	0.475676	0.480786	0.079805	0.650350	0.574074	0.624754	0.505263	0.572781	0.118020	0.606426	0.527594	0.608280	0.610315	0.642570	0.605042	0.039693	0.506986	0.450549	0.539301	0.092049	0.316327	0.640000	0.548148	0.581454	0.587973	0.616702	0.573529	0.465969	0.088138	0.618287	0.364351	0.363281	0.209853	0.300161	0.456522	0.524691	0.038230	0.250674	0.614665	0.479263	0.622356	0.628684	0.248110	0.369292	0.607966	0.595989	0.567901	0.614400	0.164699	0.602410	0.572727	0.506823	0.511771	0.608924	0.583106	0.587629	0.563152	0.471930	0.518445	0.542636	0.425770	0.605678	0.609053	0.326125	0.636225	0.618644	0.366534	0.195858	0.628651	0.602564	0.524427	0.646865	0.198506	0.427683	0.468665	0.415546	0.423676	0.622699	0.638743	0.458404	0.572509	0.592297	0.398856	0.456467	0.578065	0.526316	0.391579	0.174593	0.646840	0.606803	0.592896	0.434923	0.385625	0.471971	0.189538	0.511581	0.349027	0.573892	0.593711	0.529730	0.580097	0.550000	0.582057	0.158118	0.477908	0.600000	0.446254	0.589023	0.528978	0.488219	0.553488	0.567665	0.296178	0.613893	0.561485	0.630468	0.638760	0.226461	0.640449	0.591281	0.623100	0.289419	0.643836	0.623819	0.498545	0.490667	0.623656	0.419207	0.593496	0.122047	0.424427	0.626003	0.522613	0.600917	0.630048	0.240310	0.621762	0.464752	0.350282	0.608696	0.492188	0.620253	0.490956	0.603825	0.434540	0.608833	0.633499	0.165138	0.601050	0.621387	0.597765	0.420568	0.610236	0.486188	0.461404	0.592902	0.561485	0.561237	0.626415	0.568345	0.128129	0.605978	0.590426	0.630824	0.603659	0.412509	0.081555	0.660305	0.572082	0.544843	0.225637	0.478771	0.633758	0.566832	0.632124	0.605839	0.623819	0.655678	0.646967	0.629969	0.325554	0.025460	0.242293	0.634461	0.630435	0.483992	0.601108	0.512513	0.493369	0.601770	0.613281	0.435548	0.396871	0.614334	0.620087	0.630573	0.629630	0.403409	0.604790	0.220641	0.455008	0.615616	0.648551	0.413383	0.480000	0.600823	0.242926	0.557143	0.565993	0.617450	0.573477	0.651341	0.546448	1.000000	0.626692	0.380628	0.621100	0.615711	0.613281	0.593548	0.101252	0.605839	0.144935	0.137337	0.605809	0.590258	0.552381	0.606775	0.594104	0.600000	0.561611	0.592790	0.550790	0.539785	0.626549	0.610101	0.401747	0.624762	0.575275	0.585621	0.574572	0.592105	0.637398	0.100704	0.662400	0.481036	0.521830	0.623413	0.575835	0.507553	0.452316	0.601399	0.466844	0.601361	0.230579	0.602667	0.494024	0.407326	0.612583	0.613990	0.529412	0.628975	0.558758	0.599705	0.265968	0.573427	0.609982	0.522388	0.622309	0.226094	0.619273	0.623853	0.600281	0.603616	0.420323	0.585662	0.344657	0.530955	0.582313	0.501305	0.464874	0.587796	0.600846	0.588721	0.537815	0.400871	0.589569	0.184952	0.530786	0.539185	0.641322	0.550481	0.187563	0.597610	0.622490	0.169656	0.632588	0.532760	0.598753	0.608824	0.251919	0.108476	0.075630	0.271533	0.580892	0.624738	0.622901	0.562889	0.529473	0.572770	0.493438	0.555012	0.632509	0.633333	0.609626	0.633166	0.402054	0.649057	0.618619	0.339286	0.612850	0.109994	0.611594	0.619433	0.579787	0.625199	0.525188	0.508806	0.345725	0.632653	0.610236	0.411103	0.627767	0.470386	0.492971	0.611814	0.626003	0.480804	0.568182	0.091460	0.628253	0.510680	0.571429	0.155432	0.294459	0.606432	0.050631	0.616296	0.574074	0.594937	0.595973	0.271005	0.530351	0.324419	0.633166	0.017519	0.610497	0.644828	0.605428	0.627599	0.595136	0.620321	0.474020	0.303096	0.630021	0.442846	0.610592	0.508475	0.589744	0.606322	0.240829	0.528139	0.234848	0.447960	0.623729	0.617234	0.614706	0.564706	0.632302	0.629496	0.600858	0.584856	0.605428	0.410104	0.630522	0.540541	0.452926	0.631791	0.631579	0.537313	0.121754	0.455161	0.552381	0.615385	0.610442	0.519608	0.606993	0.420727	0.264330	0.615917	0.614379	0.621723	0.169091	0.603604	0.577465	0.608315	0.627628	0.468750	0.582716	0.572890	0.454776	0.542793	0.624573	0.503788	0.560588	0.616822	0.620209	0.575716	0.400581	0.404558	0.572082	0.635253	0.604863	0.585067	
0.608379	0.568681	0.461874	0.593509	0.642534	0.496689	0.425339	0.026442	0.576224	0.618487	0.614565	0.401020	0.620811	0.617696	0.578871	0.611888	0.517919	0.629787	0.614828	0.548252	0.276262	0.302799	0.560113	0.625000	0.607509	0.105193	0.430147	0.595661	0.621118	0.235410	0.567639	0.646341	0.616216	0.641221	0.313984	0.625698	0.568245	0.292025	0.600462	0.567783	0.522479	0.427073	0.340730	0.203072	0.598230	0.609481	0.327148	0.176623	0.554974	0.175258	0.642857	0.584397	0.214414	0.573290	0.668067	0.497664	0.587084	0.619780	0.603622	0.582677	0.215580	0.607889	0.516802	0.624454	0.468594	0.290598	0.655172	0.592481	0.639004	0.487069	0.610455	0.618307	0.231518	0.559682	0.589786	0.013718	0.618762	0.438095	0.229952	0.541935	0.635478	0.594937	0.609071	0.397641	0.625229	0.423372	0.595016	0.601626	0.498480	0.424861	0.068479	0.640301	0.527339	0.632479	0.464143	0.547264	0.101557	0.625821	0.513295	0.613288	0.572298	0.634573	0.570579	0.033959	0.472425	0.476780	0.498286	0.079057	0.276262	0.591133	0.549451	0.554822	0.612745	0.600939	0.534194	0.425339	0.075676	0.601852	0.320539	0.318395	0.181818	0.261826	0.501529	0.485499	0.032704	0.217849	0.600000	0.450192	0.602254	0.589744	0.215580	0.323810	0.637615	0.593607	0.525358	0.606164	0.142217	0.575071	0.601504	0.467005	0.478632	0.588072	0.571429	0.571429	0.520681	0.427662	0.474012	0.512761	0.462025	0.610455	0.561047	0.285030	0.581169	0.607889	0.324915	0.169516	0.575221	0.627635	0.474012	0.615929	0.171841	0.382329	0.509202	0.365459	0.381335	0.579378	0.642857	0.415128	0.558511	0.544944	0.350515	0.415061	0.566757	0.503850	0.343931	0.150872	0.611670	0.570605	0.578871	0.394649	0.338549	0.435681	0.163968	0.478992	0.306701	0.552529	0.554377	0.502262	0.541507	0.505632	0.620192	0.136468	0.434457	0.573991	0.399326	0.558074	0.495595	0.452941	0.529915	0.554156	0.258275	0.615917	0.526188	0.607717	0.609272	0.196451	0.636917	0.577201	0.606159	0.252252	0.611418	0.622951	0.462626	0.526946	0.626692	0.374508	0.591105	0.105054	0.375099	0.628866	0.554622	0.612658	0.595156	0.208680	0.579926	0.424188	0.306701	0.574405	0.459817	0.595601	0.543353	0.570188	0.471698	0.613828	0.608541	0.142600	0.582524	0.571429	0.592593	0.375594	0.603854	0.445933	0.425842	0.602740	0.579487	0.545000	0.642127	0.532156	0.110338	0.592806	0.576653	0.638298	0.598374	0.365591	0.069990	0.629400	0.616162	0.491187	0.195724	0.429644	0.633731	0.547588	0.631970	0.635108	0.627049	0.601980	0.607973	0.603589	0.284519	0.021759	0.210433	0.596552	0.637965	0.434868	0.587372	0.475992	0.505952	0.549333	0.628450	0.394040	0.348718	0.627523	0.594427	0.599659	0.589786	0.456592	0.586922	0.191318	0.411609	0.588800	0.649706	0.365031	0.532934	0.615730	0.210993	0.591029	0.520000	0.612613	0.537688	0.623701	0.510297	0.626692	1.000000	0.334035	0.610759	0.627907	0.632696	0.566757	0.087020	0.635108	0.124967	0.118349	0.616780	0.566210	0.515645	0.583072	0.615000	0.597582	0.523039	0.567797	0.518343	0.494938	0.648855	0.629956	0.357089	0.619835	0.518041	0.571823	0.548263	0.626506	0.627178	0.086545	0.599315	0.440385	0.488599	0.592814	0.575305	0.481092	0.478528	0.567010	0.433028	0.561960	0.200084	0.575458	0.452752	0.359517	0.614565	0.571819	0.496158	0.582857	0.518002	0.581761	0.231405	0.597938	0.632000	0.587258	0.634043	0.196127	0.608108	0.623016	0.556548	0.587021	0.376789	0.547315	0.301648	0.493421	0.582133	0.532164	0.419065	0.545932	0.589820	0.577259	0.496158	0.356287	0.600000	0.159946	0.506104	0.489083	0.606383	0.528445	0.162236	0.581461	0.603939	0.146552	0.605128	0.496629	0.668182	0.594679	0.218951	0.093278	0.064877	0.236346	0.561828	0.642202	0.602606	0.540682	0.494600	0.602597	0.541176	0.537967	0.628571	0.641283	0.568600	0.629496	0.360061	0.646217	0.617600	0.386441	0.618375	0.094595	0.597843	0.626932	0.576653	0.593857	0.504484	0.472987	0.302606	0.641425	0.616702	0.368421	0.622807	0.421708	0.454191	0.586605	0.604811	0.444444	0.522050	0.078548	0.627767	0.473205	0.565276	0.134122	0.256742	0.568627	0.043352	0.602524	0.583120	0.637413	0.576705	0.235877	0.505568	0.283502	0.625899	0.014964	0.603221	0.638219	0.584475	0.614754	0.592705	0.615385	0.437500	0.264444	0.634259	0.393388	0.615641	0.471933	0.613583	0.595420	0.209139	0.491506	0.203854	0.403448	0.633880	0.659389	0.600939	0.614583	0.587800	0.633010	0.568389	0.540690	0.607306	0.361686	0.638950	0.557377	0.418278	0.644737	0.674510	0.565097	0.104800	0.410167	0.612137	0.626016	0.608315	0.473953	0.569733	0.380192	0.229952	0.636872	0.631579	0.645030	0.146057	0.610422	0.623377	0.625000	0.614400	0.423042	0.543563	0.574899	0.409807	0.524203	0.638532	0.455172	0.551546	0.612313	0.630394	0.572254	0.356021	0.445161	0.616162	0.627820	0.596434	0.556701	
0.411215	0.524747	0.558115	0.492481	0.293314	0.584367	0.630964	0.125270	0.516827	0.446891	0.416667	0.622766	0.424802	0.450904	0.503659	0.428665	0.574421	0.326991	0.411451	0.516827	0.627246	0.631495	0.508454	0.404555	0.437785	0.420899	0.616593	0.368132	0.342179	0.607203	0.209653	0.352533	0.414894	0.388323	0.645842	0.394347	0.520696	0.633579	0.282200	0.451777	0.558691	0.574575	0.642796	0.584877	0.418758	0.294540	0.631448	0.539517	0.539405	0.564256	0.416170	0.515115	0.591354	0.454255	0.334035	0.561773	0.369863	0.309117	0.356846	0.473485	0.586633	0.279710	0.580574	0.312722	0.610656	0.626208	0.319887	0.493185	0.341020	0.587107	0.446174	0.437173	0.608985	0.540223	0.452442	0.066596	0.362759	0.587294	0.614111	0.548724	0.373461	0.473118	0.318697	0.612360	0.409091	0.594079	0.486486	0.460358	0.142410	0.611741	0.300506	0.390541	0.549661	0.324629	0.598054	0.554478	0.416962	0.311522	0.577729	0.440104	0.480697	0.311522	0.491985	0.158626	0.604188	0.133648	0.563596	0.340603	0.612275	0.451861	0.191927	0.529894	0.250553	0.273455	0.538283	0.610516	0.327946	0.483406	0.635990	0.624386	0.576395	0.617275	0.139498	0.587234	0.153122	0.589024	0.454487	0.608128	0.468790	0.324629	0.601837	0.640761	0.285921	0.484433	0.519208	0.440965	0.517225	0.513595	0.238872	0.601861	0.597347	0.522156	0.506699	0.534442	0.570299	0.603516	0.596546	0.583103	0.123320	0.448768	0.489921	0.627721	0.453674	0.279710	0.622204	0.556295	0.496620	0.274709	0.590267	0.428005	0.561979	0.631723	0.138039	0.630454	0.632299	0.453846	0.391627	0.632790	0.533804	0.508128	0.644993	0.608321	0.526441	0.585576	0.626661	0.519493	0.358230	0.496652	0.509756	0.598601	0.636093	0.614697	0.534787	0.599684	0.607757	0.544186	0.539049	0.591380	0.545035	0.528604	0.260806	0.505296	0.610808	0.488257	0.626404	0.518429	0.589122	0.601320	0.569005	0.553069	0.621060	0.433530	0.567232	0.467218	0.459755	0.586002	0.353675	0.509135	0.461047	0.636812	0.403485	0.347947	0.606498	0.149649	0.380628	0.630631	0.509113	0.424818	0.633904	0.433703	0.182236	0.233631	0.433530	0.587616	0.396772	0.621293	0.637345	0.486120	0.608696	0.444156	0.166795	0.495122	0.126283	0.442283	0.415619	0.520644	0.517365	0.472500	0.500000	0.626866	0.323446	0.606820	0.617188	0.288392	0.227035	0.550029	0.349096	0.551091	0.438533	0.508516	0.522892	0.379263	0.461637	0.641493	0.306323	0.342179	0.234944	0.554444	0.580893	0.599504	0.434896	0.530303	0.398117	0.369505	0.347947	0.365887	0.450032	0.460948	0.628528	0.104009	0.596076	0.432963	0.371233	0.589848	0.498160	0.589407	0.152529	0.527369	0.328169	0.624015	0.626621	0.408300	0.475235	0.440104	0.451157	0.115873	0.465736	0.586558	0.624161	0.465057	0.372603	0.625832	0.149649	0.296987	0.593448	0.212349	0.539737	0.410904	0.550143	0.339860	0.585848	0.380628	0.334035	1.000000	0.469323	0.278463	0.328169	0.525253	0.369216	0.369505	0.470366	0.463086	0.292086	0.476961	0.541190	0.472590	0.240178	0.439791	0.544521	0.517803	0.579710	0.561480	0.385608	0.307912	0.634531	0.343336	0.532174	0.514047	0.546929	0.259531	0.424163	0.368119	0.437052	0.603318	0.590374	0.497217	0.532622	0.590216	0.138039	0.224383	0.624816	0.501522	0.594952	0.509047	0.569038	0.636164	0.421958	0.528571	0.579570	0.383989	0.574586	0.478233	0.604125	0.224383	0.361629	0.187786	0.326991	0.586493	0.442570	0.362010	0.493523	0.502766	0.634345	0.547660	0.601504	0.594304	0.512477	0.161115	0.611354	0.537697	0.494743	0.505199	0.590323	0.621444	0.240178	0.550318	0.580541	0.582306	0.420357	0.570115	0.536698	0.521373	0.311522	0.518942	0.439374	0.563350	0.290857	0.479849	0.607109	0.390615	0.286507	0.614242	0.529238	0.285921	0.461932	0.550555	0.596267	0.220390	0.158262	0.543453	0.388060	0.360497	0.508454	0.418605	0.639366	0.349096	0.471410	0.091640	0.422442	0.394917	0.476846	0.306705	0.518072	0.435179	0.584465	0.602073	0.628866	0.301860	0.323446	0.642570	0.310320	0.630005	0.609620	0.282200	0.429784	0.615385	0.559284	0.338707	0.358230	0.604747	0.536643	0.501556	0.625758	0.458680	0.199011	0.471257	0.228358	0.282200	0.511797	0.607347	0.592312	0.624810	0.415947	0.072469	0.501225	0.400538	0.288392	0.346555	0.499067	0.382573	0.596509	0.623499	0.280956	0.631774	0.451613	0.602826	0.274709	0.478803	0.594729	0.562227	0.594397	0.620199	0.409880	0.312722	0.474811	0.219055	0.404027	0.378415	0.489110	0.522103	0.288392	0.632653	0.311522	0.194677	0.625779	0.310320	0.372858	0.187786	0.426152	0.623923	0.212349	0.352533	0.311522	0.596473	0.490450	0.628805	0.614111	0.398385	0.263350	0.352288	0.514259	0.244083	0.220390	0.260806	0.475222	0.623301	0.542491	0.536095	0.615017	0.569042	0.406961	0.609980	0.548406	0.452903	0.394062	0.521633	0.639545	0.114376	0.234944	0.392978	0.464879	0.542609	
0.604255	0.644796	0.581006	0.640100	0.585284	0.595104	0.545599	0.043397	0.626866	0.655126	0.636996	0.535634	0.630705	0.635762	0.656434	0.634615	0.607248	0.591054	0.634697	0.617681	0.416179	0.445602	0.623407	0.628571	0.628032	0.168340	0.561093	0.606335	0.597809	0.361800	0.480300	0.601852	0.616034	0.611765	0.449761	0.614719	0.633867	0.437850	0.550085	0.595147	0.623085	0.544398	0.482936	0.315200	0.629681	0.560935	0.468032	0.276394	0.630435	0.274373	0.639665	0.650407	0.331650	0.618182	0.601266	0.596838	0.587706	0.589198	0.609495	0.639697	0.333333	0.572402	0.608440	0.579805	0.579810	0.433668	0.600000	0.633374	0.608150	0.601476	0.648865	0.636735	0.356239	0.643956	0.639581	0.022608	0.611872	0.565506	0.353998	0.625134	0.618834	0.639594	0.591276	0.518243	0.620199	0.535000	0.654135	0.635538	0.375258	0.551053	0.110877	0.652111	0.618999	0.599359	0.577586	0.635417	0.162709	0.580750	0.609207	0.632571	0.644526	0.580750	0.644150	0.055599	0.581916	0.354906	0.583899	0.127570	0.411921	0.630065	0.461538	0.619934	0.535461	0.563574	0.616541	0.548771	0.122246	0.636816	0.461913	0.462750	0.284066	0.399189	0.368530	0.579577	0.053565	0.336608	0.637566	0.565000	0.643501	0.573718	0.333333	0.469865	0.577703	0.646986	0.598919	0.632432	0.224950	0.628770	0.522523	0.595968	0.591575	0.640821	0.636042	0.641975	0.611452	0.543426	0.586762	0.614931	0.330508	0.638184	0.606635	0.428258	0.616580	0.572402	0.454041	0.265857	0.623501	0.559177	0.584973	0.632455	0.269310	0.511064	0.365145	0.506538	0.520372	0.615385	0.633721	0.544470	0.621145	0.612903	0.494055	0.543914	0.629213	0.615962	0.474026	0.237995	0.588055	0.628235	0.639906	0.507396	0.485275	0.543817	0.257601	0.584838	0.433255	0.647249	0.635165	0.617308	0.626198	0.598953	0.548951	0.216246	0.566993	0.623030	0.534624	0.635731	0.592105	0.566327	0.625641	0.625263	0.394197	0.618529	0.620266	0.647815	0.639474	0.305545	0.610169	0.638398	0.636481	0.385707	0.629471	0.605590	0.575916	0.391837	0.641902	0.518570	0.644783	0.168125	0.515088	0.628726	0.444444	0.515426	0.599455	0.323348	0.608069	0.544304	0.443794	0.635266	0.565408	0.637216	0.422311	0.625738	0.337553	0.643525	0.623955	0.225529	0.643101	0.609665	0.664260	0.510578	0.584270	0.567860	0.548207	0.558923	0.512821	0.621339	0.620155	0.619600	0.176286	0.643948	0.622837	0.618128	0.645914	0.502058	0.113267	0.610329	0.528986	0.577954	0.304482	0.551555	0.646030	0.630553	0.602305	0.627451	0.608696	0.593041	0.638522	0.637191	0.428650	0.035766	0.325889	0.616848	0.626687	0.567545	0.635603	0.596050	0.398374	0.633554	0.622010	0.524927	0.489152	0.639087	0.650873	0.646030	0.613368	0.312634	0.636015	0.298033	0.541377	0.632522	0.626687	0.506849	0.391837	0.575707	0.326700	0.500935	0.617155	0.607595	0.626050	0.599686	0.603883	0.621100	0.610759	0.469323	1.000000	0.576792	0.606061	0.613483	0.140064	0.627451	0.198739	0.188607	0.569514	0.619926	0.619895	0.639798	0.532374	0.623129	0.604797	0.625000	0.615385	0.608612	0.623529	0.590164	0.499664	0.612500	0.600858	0.622727	0.640943	0.553415	0.646575	0.139321	0.613514	0.560201	0.588672	0.657767	0.633819	0.590253	0.365145	0.511029	0.552167	0.625882	0.310848	0.654335	0.545130	0.501351	0.625869	0.640361	0.603561	0.602056	0.619469	0.633838	0.356078	0.518382	0.618902	0.460348	0.610224	0.305072	0.633690	0.590909	0.623188	0.647482	0.513437	0.618337	0.427912	0.604869	0.642353	0.413655	0.544164	0.620915	0.645631	0.646081	0.601687	0.491957	0.521583	0.251596	0.618732	0.600746	0.630556	0.620908	0.255016	0.640553	0.557912	0.231492	0.628880	0.588910	0.590604	0.633962	0.338197	0.149838	0.105165	0.363134	0.631111	0.564189	0.636364	0.618736	0.593346	0.506470	0.411290	0.608789	0.634361	0.613740	0.632677	0.637640	0.506089	0.595349	0.642766	0.252772	0.645429	0.151889	0.638509	0.594417	0.622837	0.611860	0.604962	0.583993	0.441874	0.588430	0.584270	0.506906	0.571895	0.550000	0.590525	0.550085	0.626016	0.557486	0.613065	0.126770	0.612557	0.592140	0.631813	0.212686	0.391045	0.609375	0.070761	0.632911	0.515539	0.570458	0.627907	0.362466	0.607211	0.425068	0.629213	0.024651	0.646007	0.604317	0.558923	0.614907	0.628993	0.600592	0.547855	0.400818	0.557823	0.541728	0.634082	0.577818	0.552316	0.653514	0.324013	0.587103	0.316339	0.524316	0.632624	0.599349	0.636478	0.507407	0.614060	0.640835	0.631450	0.633371	0.542088	0.498289	0.606852	0.448276	0.544049	0.594771	0.618619	0.452611	0.167731	0.538165	0.493458	0.595679	0.577488	0.600881	0.628916	0.515625	0.353998	0.614719	0.554007	0.600924	0.230747	0.525939	0.521257	0.534965	0.635083	0.552486	0.616216	0.637681	0.537750	0.614158	0.641940	0.580700	0.635193	0.644650	0.621190	0.653302	0.505023	0.309013	0.532609	0.636628	0.641656	0.635193	
