0.572565	0.521994	0.417431	0.549085	0.631313	0.444186	0.362606	0.021386	0.526158	0.593807	0.611219	0.339523	0.610365	0.585895	0.545736	0.589354	0.451770	0.622642	0.611440	0.523169	0.228980	0.251638	0.514372	0.610442	0.596296	0.085733	0.368522	0.616052	0.640732	0.194332	0.598187	0.614350	0.585462	0.594142	0.261224	0.590631	0.529762	0.242424	0.620155	0.543890	0.478764	0.376869	0.284234	0.167102	0.574181	0.619647	0.272534	0.144960	0.515320	0.143820	0.607004	0.531108	0.176633	0.563380	0.637209	0.454321	0.589247	0.635697	0.611973	0.567063	0.177613	0.628571	0.465116	0.674757	0.401254	0.241206	0.626794	0.542811	0.623853	0.430839	0.581353	0.596623	0.191045	0.511299	0.602496	0.011081	0.624176	0.382470	0.189723	0.491084	0.616702	0.566553	0.613909	0.336547	0.618762	0.376754	0.557047	0.569420	0.544170	0.372093	0.055612	0.622680	0.481338	0.649289	0.398747	0.488127	0.082741	0.647202	0.449328	0.576710	0.543372	0.642336	0.548644	0.027486	0.417486	0.512635	0.451146	0.064268	0.228980	0.571936	0.616352	0.509142	0.602210	0.626316	0.499314	0.362606	0.061499	0.558140	0.266852	0.265010	0.149300	0.216704	0.548043	0.424859	0.026466	0.179523	0.584838	0.384770	0.573913	0.606635	0.177613	0.269663	0.651282	0.553191	0.489627	0.591078	0.116328	0.527273	0.640227	0.406816	0.424719	0.515556	0.534776	0.519594	0.474227	0.364672	0.419214	0.450980	0.503704	0.574040	0.526480	0.236453	0.568421	0.633766	0.270613	0.139030	0.537975	0.640420	0.414847	0.597303	0.140969	0.320267	0.557143	0.306954	0.320802	0.569912	0.637860	0.351971	0.504249	0.510511	0.292683	0.350365	0.517442	0.438007	0.286996	0.123512	0.634146	0.533951	0.539535	0.332174	0.282353	0.372915	0.134407	0.419426	0.254980	0.496552	0.525424	0.448687	0.496608	0.464807	0.637838	0.111563	0.373777	0.539326	0.336547	0.527273	0.433875	0.392197	0.476067	0.494652	0.213689	0.575188	0.477419	0.579861	0.584229	0.161548	0.648770	0.534776	0.570928	0.208582	0.607646	0.619910	0.402542	0.541667	0.607219	0.313469	0.543779	0.085619	0.313982	0.597015	0.617363	0.630372	0.563910	0.171812	0.581301	0.361582	0.254980	0.552716	0.403415	0.587156	0.593333	0.536434	0.544118	0.585009	0.577519	0.116646	0.527407	0.532231	0.572337	0.315789	0.650831	0.384384	0.364672	0.581633	0.610465	0.485411	0.618510	0.492637	0.089972	0.539291	0.538346	0.628450	0.576450	0.305732	0.056847	0.613272	0.651429	0.437267	0.160939	0.376471	0.606285	0.510402	0.585366	0.629067	0.647059	0.588235	0.575540	0.571429	0.236017	0.017590	0.173285	0.588015	0.610753	0.389744	0.522835	0.416667	0.537931	0.505682	0.663529	0.330465	0.291130	0.633267	0.563333	0.591497	0.581105	0.505660	0.564544	0.157248	0.351971	0.583765	0.640860	0.305246	0.576389	0.621554	0.173756	0.624625	0.485411	0.585462	0.490667	0.616092	0.451691	0.615711	0.627907	0.278463	0.576792	1.000000	0.630588	0.520349	0.070796	0.629067	0.102046	0.096579	0.627848	0.549918	0.488712	0.540541	0.615819	0.574109	0.486129	0.528701	0.465582	0.448399	0.619247	0.627451	0.298368	0.630137	0.495890	0.525074	0.506156	0.639566	0.602273	0.070407	0.598513	0.386318	0.429714	0.562701	0.520984	0.421634	0.557143	0.608187	0.367816	0.530864	0.164595	0.530920	0.403490	0.300469	0.615087	0.516788	0.436994	0.601253	0.461350	0.572881	0.190950	0.631579	0.616740	0.609524	0.646226	0.161277	0.600733	0.602620	0.533546	0.553797	0.316832	0.491848	0.250653	0.436490	0.533951	0.594595	0.360225	0.511173	0.549839	0.543750	0.434682	0.297674	0.661017	0.131058	0.444444	0.432184	0.594595	0.491275	0.132964	0.534535	0.618005	0.119925	0.589981	0.436019	0.649746	0.556492	0.180451	0.075934	0.052668	0.195122	0.510029	0.646154	0.570423	0.488827	0.434091	0.613569	0.578231	0.487004	0.630480	0.657837	0.517398	0.592157	0.300940	0.623025	0.576857	0.441767	0.584615	0.077016	0.567164	0.638821	0.523308	0.570370	0.446809	0.408556	0.251473	0.645161	0.636580	0.308186	0.604878	0.356215	0.391837	0.620155	0.574627	0.381331	0.466583	0.063851	0.629712	0.407211	0.516499	0.109620	0.212389	0.558304	0.035120	0.551020	0.626087	0.645995	0.534954	0.194726	0.446009	0.235150	0.596078	0.012089	0.543171	0.628803	0.612245	0.624434	0.552288	0.569620	0.378218	0.218928	0.621762	0.329897	0.587387	0.408297	0.635171	0.568144	0.172197	0.446834	0.167759	0.344704	0.592445	0.645631	0.563238	0.621302	0.610101	0.631130	0.552288	0.530191	0.627551	0.305004	0.642336	0.587500	0.351648	0.634146	0.620690	0.577778	0.085409	0.350685	0.612613	0.627803	0.632603	0.411576	0.528662	0.318408	0.189723	0.586558	0.655914	0.635347	0.119514	0.621849	0.619469	0.621622	0.576857	0.360563	0.508990	0.512230	0.350365	0.464419	0.629259	0.396285	0.498630	0.580180	0.611910	0.544892	0.297444	0.500000	0.605714	0.617284	0.560420	0.504110	
0.599265	0.567082	0.455641	0.598131	0.627002	0.486127	0.421818	0.025893	0.563380	0.613559	0.620072	0.394198	0.629893	0.629630	0.568513	0.624339	0.497674	0.632258	0.616788	0.552113	0.271246	0.297384	0.535613	0.638219	0.609294	0.103097	0.428440	0.593625	0.644351	0.231036	0.569892	0.620123	0.618182	0.628131	0.308405	0.605263	0.569425	0.286769	0.588785	0.546624	0.511002	0.423372	0.334770	0.199230	0.600000	0.621005	0.321379	0.173234	0.537549	0.171892	0.623423	0.588571	0.210384	0.594417	0.641189	0.505288	0.577075	0.626667	0.569106	0.590476	0.211530	0.619718	0.503497	0.626932	0.454910	0.285364	0.627451	0.578788	0.628931	0.487541	0.622449	0.623693	0.227206	0.558077	0.621262	0.013432	0.616935	0.436364	0.225666	0.550649	0.629921	0.596491	0.615721	0.387479	0.630996	0.417709	0.590267	0.609836	0.506173	0.426841	0.067089	0.619772	0.515892	0.634989	0.458458	0.535670	0.099530	0.637168	0.497674	0.601375	0.567485	0.637168	0.583832	0.033257	0.466527	0.471698	0.494253	0.077460	0.271246	0.596026	0.562674	0.545213	0.635236	0.608076	0.527273	0.416364	0.074145	0.590980	0.314865	0.312752	0.178339	0.257033	0.527950	0.488121	0.032027	0.213761	0.588235	0.442733	0.613636	0.587473	0.211530	0.318089	0.631090	0.598160	0.515707	0.618307	0.139437	0.570613	0.624365	0.463265	0.470462	0.572626	0.549419	0.550685	0.526316	0.416819	0.474399	0.508751	0.463023	0.615646	0.547584	0.279880	0.579378	0.629108	0.319178	0.166250	0.564636	0.639810	0.476489	0.607143	0.168535	0.375806	0.492212	0.360681	0.376414	0.574257	0.618596	0.408127	0.546185	0.557284	0.344420	0.409850	0.567901	0.493363	0.336476	0.147937	0.605691	0.566038	0.588921	0.386230	0.332620	0.428302	0.160801	0.477297	0.301228	0.545692	0.566088	0.496018	0.529563	0.501259	0.627737	0.133793	0.428975	0.581325	0.392555	0.576320	0.489480	0.439409	0.520885	0.537389	0.253536	0.600349	0.526961	0.606159	0.614357	0.192721	0.635246	0.572674	0.607843	0.247609	0.620818	0.629400	0.458883	0.522796	0.632812	0.368088	0.580925	0.102961	0.368671	0.644714	0.562500	0.589744	0.568935	0.204745	0.592871	0.417044	0.301228	0.578711	0.456033	0.597270	0.563050	0.562682	0.479233	0.608844	0.614004	0.139814	0.567039	0.554180	0.600000	0.370724	0.627706	0.436538	0.418647	0.572748	0.602597	0.533333	0.636364	0.538071	0.108146	0.576812	0.560907	0.640625	0.613115	0.359291	0.068570	0.606695	0.598465	0.477541	0.192007	0.429783	0.625430	0.543307	0.622889	0.645418	0.641822	0.592000	0.599665	0.588816	0.279376	0.021307	0.206469	0.587826	0.620553	0.440945	0.562130	0.474292	0.501511	0.558389	0.643777	0.385702	0.342647	0.618519	0.580343	0.594502	0.584718	0.457516	0.604502	0.187676	0.402827	0.603226	0.644269	0.358737	0.528875	0.636364	0.207019	0.604278	0.513208	0.581818	0.525917	0.647059	0.506329	0.613281	0.632696	0.328169	0.606061	0.630588	1.000000	0.559671	0.085270	0.645418	0.122503	0.116007	0.637615	0.576687	0.521411	0.575039	0.617722	0.592334	0.523810	0.557610	0.511905	0.493213	0.643545	0.650334	0.350904	0.630480	0.518807	0.556328	0.551813	0.624390	0.632689	0.084804	0.583765	0.428986	0.482533	0.588235	0.565574	0.481521	0.479751	0.569191	0.427650	0.557329	0.196293	0.556818	0.442589	0.353298	0.620072	0.556474	0.483444	0.603846	0.509346	0.589540	0.227096	0.610966	0.626263	0.573034	0.640860	0.192403	0.616695	0.629259	0.578711	0.594354	0.371907	0.537967	0.296249	0.485116	0.577649	0.540059	0.419151	0.544254	0.582202	0.566814	0.476821	0.350113	0.587342	0.156850	0.497768	0.482986	0.597496	0.521628	0.159099	0.571429	0.610619	0.143694	0.610345	0.483616	0.639080	0.580442	0.214846	0.091408	0.063557	0.231956	0.546685	0.617169	0.607553	0.536328	0.482085	0.578947	0.519403	0.518135	0.615385	0.643725	0.552707	0.602541	0.353834	0.636364	0.600000	0.393103	0.606061	0.092699	0.599379	0.647321	0.563739	0.592083	0.493799	0.459016	0.297194	0.630631	0.619048	0.362082	0.629712	0.416443	0.452498	0.616822	0.599653	0.438931	0.510791	0.076961	0.613821	0.469512	0.552846	0.131490	0.252028	0.566722	0.042460	0.588235	0.575130	0.630841	0.560801	0.231495	0.488242	0.278375	0.627949	0.014652	0.572271	0.606742	0.581986	0.637681	0.600306	0.598058	0.435775	0.259610	0.627635	0.386722	0.614094	0.466040	0.625592	0.590769	0.205196	0.485194	0.200000	0.401732	0.628676	0.635762	0.599369	0.606860	0.604478	0.635294	0.591118	0.544444	0.595843	0.358462	0.659292	0.576177	0.407767	0.647450	0.633663	0.550562	0.102711	0.408451	0.631016	0.632444	0.619469	0.459959	0.576981	0.373697	0.225666	0.593985	0.634383	0.618852	0.143208	0.613065	0.594737	0.622871	0.612903	0.419530	0.547120	0.548913	0.406332	0.501188	0.629630	0.453465	0.542153	0.600671	0.628788	0.590975	0.349850	0.452459	0.639386	0.629981	0.598039	0.544747	
0.592317	0.645030	0.583333	0.625414	0.520000	0.634021	0.586941	0.054326	0.645427	0.626026	0.618758	0.579791	0.615758	0.637106	0.640674	0.612048	0.628673	0.560440	0.611591	0.626927	0.468450	0.512568	0.627979	0.615960	0.623223	0.207401	0.600297	0.583007	0.577598	0.426316	0.428346	0.570667	0.605166	0.598465	0.508455	0.583648	0.651639	0.501059	0.518090	0.610169	0.629047	0.587605	0.538973	0.381245	0.597813	0.524964	0.527729	0.335930	0.636008	0.333557	0.611247	0.650052	0.395480	0.649083	0.572207	0.631957	0.577373	0.532959	0.564238	0.636058	0.400649	0.507983	0.635147	0.553073	0.636003	0.492616	0.526316	0.637053	0.575676	0.608769	0.613396	0.616487	0.423509	0.642292	0.638150	0.028378	0.569170	0.616208	0.420962	0.646660	0.586252	0.617978	0.549237	0.574394	0.603727	0.606759	0.628889	0.627721	0.310051	0.604790	0.137606	0.603295	0.632747	0.550964	0.613312	0.636535	0.200607	0.548252	0.623330	0.610651	0.638251	0.553846	0.646617	0.069492	0.613618	0.292599	0.640777	0.157987	0.463402	0.641292	0.401929	0.640394	0.483483	0.497076	0.629235	0.584006	0.151497	0.631347	0.515204	0.525956	0.344924	0.465318	0.304274	0.610597	0.066968	0.401146	0.615385	0.603687	0.637088	0.553719	0.400649	0.527778	0.512968	0.625137	0.646543	0.627078	0.275173	0.626556	0.474886	0.600161	0.606365	0.637385	0.626709	0.618328	0.635185	0.593957	0.626230	0.632143	0.271777	0.589894	0.625793	0.488589	0.633867	0.510885	0.508416	0.323549	0.641026	0.513869	0.616393	0.609964	0.327609	0.570858	0.301370	0.559486	0.568954	0.623705	0.594937	0.580645	0.625743	0.655670	0.550743	0.588571	0.622984	0.623822	0.535932	0.290653	0.580132	0.636555	0.630137	0.566713	0.542067	0.594104	0.313825	0.621488	0.503867	0.623907	0.642292	0.602452	0.626321	0.609272	0.504451	0.264816	0.603318	0.625674	0.582699	0.616183	0.615780	0.613459	0.623955	0.638783	0.464541	0.622010	0.643188	0.636364	0.624130	0.370011	0.588549	0.628812	0.619429	0.446620	0.609238	0.563003	0.613782	0.324324	0.583226	0.570307	0.636649	0.207141	0.572364	0.630952	0.386992	0.459418	0.610048	0.390705	0.587940	0.597365	0.503867	0.625806	0.614021	0.617197	0.357616	0.653319	0.277778	0.613396	0.614634	0.275862	0.637385	0.638064	0.615220	0.561842	0.562759	0.598619	0.595431	0.514368	0.453704	0.620038	0.567604	0.622265	0.216973	0.623295	0.625387	0.588387	0.636884	0.552564	0.140530	0.564103	0.464832	0.613165	0.368773	0.607251	0.613018	0.640000	0.600503	0.577778	0.571046	0.597641	0.637209	0.606200	0.495080	0.044818	0.392857	0.620525	0.598179	0.594214	0.615548	0.615132	0.329966	0.640873	0.545953	0.572988	0.553296	0.595268	0.630531	0.598817	0.626590	0.256591	0.623729	0.361253	0.576344	0.629672	0.592978	0.565941	0.324324	0.529161	0.392204	0.436421	0.627599	0.607626	0.648956	0.571042	0.627208	0.593548	0.566757	0.525253	0.613483	0.520349	0.559671	1.000000	0.173184	0.577778	0.243914	0.231776	0.532189	0.631694	0.626301	0.627232	0.474164	0.614098	0.637135	0.652174	0.632820	0.629468	0.601023	0.544944	0.563168	0.560647	0.640232	0.637475	0.641546	0.490342	0.615385	0.172282	0.610451	0.588598	0.619169	0.637149	0.637186	0.614876	0.301370	0.455108	0.586053	0.628151	0.376185	0.649431	0.609337	0.549937	0.591961	0.643074	0.626176	0.597701	0.636282	0.630872	0.425054	0.445820	0.572559	0.397415	0.565934	0.369460	0.614118	0.582677	0.632258	0.643162	0.565963	0.636538	0.491285	0.617094	0.628151	0.346667	0.597080	0.649020	0.630670	0.627119	0.629598	0.548306	0.468085	0.306741	0.628128	0.630324	0.610706	0.627264	0.310777	0.661856	0.542657	0.282944	0.623962	0.623693	0.524355	0.628763	0.407895	0.185040	0.130612	0.433099	0.640719	0.524496	0.630734	0.635294	0.623311	0.447900	0.341137	0.629952	0.607918	0.575958	0.623834	0.619165	0.553165	0.578313	0.636467	0.206148	0.604369	0.187524	0.652701	0.548523	0.608875	0.616114	0.619130	0.587571	0.506827	0.545969	0.554483	0.561290	0.537815	0.594790	0.609034	0.518090	0.616667	0.614798	0.610757	0.157012	0.572185	0.635124	0.629371	0.260573	0.454545	0.616092	0.088272	0.632287	0.459168	0.497829	0.634096	0.430580	0.622837	0.492514	0.614251	0.030934	0.616366	0.592221	0.528736	0.579088	0.639738	0.578406	0.596651	0.465500	0.513043	0.591281	0.619325	0.601639	0.510949	0.639650	0.391476	0.629273	0.382568	0.592384	0.604709	0.550279	0.657748	0.442368	0.615770	0.584735	0.615721	0.628688	0.514368	0.551504	0.537063	0.410256	0.574499	0.535014	0.593750	0.397415	0.206667	0.574696	0.439560	0.570667	0.562238	0.619240	0.650215	0.564238	0.422680	0.596226	0.497041	0.580559	0.282059	0.475038	0.444790	0.492582	0.627407	0.593134	0.634859	0.634635	0.587143	0.628054	0.605230	0.612726	0.638298	0.619325	0.591656	0.618947	0.552978	0.253521	0.467890	0.600000	0.605714	0.634429	
0.112214	0.171269	0.230041	0.145010	0.075055	0.226441	0.284309	0.445991	0.167105	0.127751	0.116970	0.304327	0.118324	0.129090	0.159367	0.120014	0.214030	0.084919	0.113575	0.167105	0.427274	0.399939	0.164533	0.110509	0.124731	0.584935	0.279513	0.097800	0.089465	0.470068	0.051759	0.092599	0.114255	0.103661	0.390476	0.108118	0.168067	0.412138	0.071863	0.138410	0.201135	0.268410	0.361446	0.494958	0.117647	0.075409	0.374632	0.521004	0.182702	0.562905	0.115952	0.163888	0.505961	0.134094	0.087020	0.211282	0.099183	0.079648	0.094336	0.141055	0.476534	0.071152	0.213420	0.080704	0.255128	0.415561	0.082814	0.150910	0.089116	0.233029	0.127081	0.122376	0.476879	0.179541	0.131762	0.263623	0.095723	0.268696	0.481031	0.186167	0.099873	0.140064	0.082463	0.307070	0.111532	0.266976	0.143364	0.134427	0.034191	0.276680	0.623859	0.106063	0.201135	0.084218	0.255418	0.195240	0.653858	0.080352	0.214030	0.125067	0.148292	0.080352	0.153520	0.512861	0.242821	0.031973	0.217073	0.632955	0.422808	0.132429	0.047032	0.180490	0.062940	0.069373	0.186167	0.284309	0.667494	0.145339	0.382466	0.383418	0.545980	0.445978	0.033452	0.233924	0.504374	0.478618	0.129424	0.266976	0.136420	0.084218	0.496806	0.380260	0.072928	0.148292	0.184279	0.124059	0.600168	0.164211	0.059707	0.249875	0.235413	0.169029	0.160014	0.173503	0.200825	0.282619	0.243116	0.213115	0.029379	0.127081	0.158395	0.414166	0.134759	0.071152	0.379625	0.565496	0.155148	0.069729	0.243116	0.117647	0.562081	0.322808	0.033083	0.336671	0.322270	0.133095	0.106406	0.293264	0.178907	0.166141	0.352330	0.294654	0.173184	0.227342	0.358106	0.542398	0.094336	0.160338	0.159367	0.309532	0.363750	0.272982	0.530328	0.240161	0.387718	0.184909	0.179541	0.219803	0.188679	0.193682	0.065804	0.603867	0.273837	0.152216	0.307070	0.164211	0.227042	0.260060	0.199897	0.192122	0.443469	0.122039	0.200516	0.136752	0.130761	0.532291	0.092947	0.160014	0.135092	0.458654	0.110168	0.091208	0.251337	0.036036	0.101252	0.329769	0.161307	0.627192	0.329235	0.123386	0.044478	0.058267	0.122039	0.502268	0.108460	0.285152	0.398717	0.153194	0.249289	0.126410	0.040449	0.159367	0.030120	0.127081	0.116631	0.576812	0.169029	0.146324	0.154172	0.327366	0.083867	0.267263	0.282619	0.073638	0.056464	0.193994	0.091556	0.191809	0.639235	0.160661	0.165819	0.101252	0.134427	0.337992	0.635015	0.089465	0.058627	0.209752	0.508753	0.273267	0.125067	0.183649	0.108460	0.097800	0.091208	0.097109	0.130093	0.133761	0.414579	0.389058	0.505788	0.122713	0.099183	0.260349	0.156123	0.241935	0.036773	0.178273	0.085270	0.312802	0.352571	0.110850	0.144681	0.125067	0.131762	0.027521	0.138410	0.532745	0.293264	0.137747	0.099183	0.338520	0.036036	0.076117	0.492138	0.052485	0.193994	0.114255	0.192746	0.088767	0.216769	0.101252	0.087020	0.369216	0.140064	0.070796	0.085270	0.173184	1.000000	0.097800	0.570487	0.601154	0.074701	0.148292	0.193682	0.142045	0.060067	0.122376	0.194928	0.164854	0.207912	0.221316	0.103661	0.079295	0.346136	0.089814	0.186482	0.169990	0.186796	0.065446	0.120690	0.641700	0.124059	0.265827	0.230938	0.151890	0.174141	0.240161	0.033083	0.055741	0.280079	0.160338	0.519463	0.165176	0.243411	0.343463	0.116970	0.172227	0.227942	0.104004	0.212810	0.141385	0.466033	0.055741	0.095377	0.045938	0.084919	0.520954	0.126745	0.096762	0.153194	0.155148	0.326296	0.188366	0.396835	0.228242	0.160338	0.038981	0.286276	0.182071	0.151890	0.157746	0.227942	0.346288	0.060067	0.569887	0.224936	0.229442	0.117308	0.191184	0.538345	0.166141	0.080352	0.587479	0.124395	0.221618	0.074347	0.142375	0.496373	0.606715	0.630768	0.470034	0.176368	0.072928	0.134094	0.182071	0.232432	0.054657	0.038245	0.186796	0.104004	0.095030	0.164533	0.114595	0.343255	0.091556	0.137747	0.021554	0.117986	0.646120	0.145667	0.078943	0.165819	0.124731	0.222222	0.248703	0.400792	0.077531	0.083867	0.335348	0.080000	0.289637	0.261794	0.071863	0.123386	0.269555	0.206069	0.646282	0.094336	0.251045	0.176050	0.608685	0.454147	0.133428	0.571929	0.140725	0.056825	0.071863	0.163566	0.475471	0.224033	0.416904	0.114595	0.284317	0.156773	0.108802	0.073638	0.091208	0.148620	0.102285	0.270413	0.446571	0.071508	0.313346	0.129759	0.243116	0.069729	0.147637	0.507840	0.219500	0.509756	0.299643	0.112214	0.080704	0.142375	0.054295	0.109485	0.100563	0.148620	0.170309	0.073638	0.338784	0.080352	0.047761	0.293542	0.080000	0.098837	0.045938	0.642198	0.294377	0.052485	0.092599	0.080352	0.248117	0.153846	0.324688	0.484428	0.108118	0.066519	0.092947	0.558342	0.061145	0.054657	0.065804	0.137747	0.285995	0.184279	0.175414	0.294654	0.208526	0.110850	0.258612	0.186482	0.129759	0.106749	0.159690	0.347181	0.027149	0.058627	0.106406	0.135092	0.186482	
0.593103	0.592885	0.499473	0.613569	0.600423	0.518677	0.454225	0.029834	0.581769	0.635783	0.636364	0.438742	0.615385	0.625397	0.592798	0.636816	0.549107	0.614770	0.623288	0.565684	0.306727	0.335621	0.577236	0.653913	0.645057	0.118086	0.470063	0.598513	0.645914	0.262056	0.549020	0.627151	0.631399	0.648649	0.347770	0.598592	0.608812	0.323901	0.590517	0.547112	0.555035	0.457407	0.376751	0.226526	0.587248	0.590717	0.362046	0.197359	0.583648	0.195850	0.626058	0.614130	0.239005	0.592248	0.615385	0.527621	0.564576	0.609053	0.587121	0.618619	0.240286	0.619048	0.554810	0.629857	0.493230	0.322349	0.630303	0.589080	0.619883	0.523462	0.634615	0.645902	0.257786	0.603822	0.614420	0.015491	0.650376	0.468085	0.256069	0.570720	0.632353	0.627451	0.599190	0.428571	0.636678	0.448372	0.632987	0.622291	0.461111	0.459874	0.077055	0.615658	0.557377	0.605210	0.492754	0.574850	0.114031	0.618852	0.542411	0.624595	0.616279	0.647541	0.610795	0.038297	0.506048	0.423729	0.520971	0.088896	0.306727	0.609375	0.531646	0.581218	0.610478	0.603939	0.558313	0.459507	0.085113	0.594993	0.354881	0.352556	0.203096	0.290968	0.480447	0.511435	0.036885	0.242780	0.643423	0.483721	0.625767	0.585170	0.240286	0.358428	0.625268	0.613372	0.540000	0.647154	0.159266	0.597015	0.595349	0.503937	0.525336	0.603723	0.621547	0.590078	0.558030	0.454867	0.515609	0.548712	0.403458	0.663462	0.567455	0.316285	0.596600	0.601732	0.358289	0.189503	0.581100	0.620087	0.497482	0.661074	0.192074	0.420063	0.459384	0.402108	0.417582	0.591900	0.628774	0.453767	0.579821	0.567968	0.387329	0.450128	0.596078	0.529787	0.377385	0.168864	0.598485	0.593103	0.637119	0.422168	0.374391	0.470803	0.183367	0.510682	0.339861	0.583541	0.596178	0.550820	0.565111	0.522892	0.626398	0.152884	0.473157	0.614286	0.438424	0.618725	0.532481	0.477640	0.562353	0.576970	0.287086	0.617406	0.556338	0.643185	0.633071	0.219234	0.629771	0.599448	0.629630	0.280501	0.609756	0.643545	0.503428	0.482192	0.649635	0.410138	0.604396	0.117931	0.413846	0.636215	0.546392	0.586854	0.568144	0.232699	0.583480	0.460053	0.339861	0.608819	0.499014	0.627010	0.530504	0.570637	0.446991	0.621795	0.613828	0.159691	0.598404	0.577713	0.620397	0.412993	0.594378	0.475836	0.460177	0.571429	0.546318	0.572804	0.630769	0.575243	0.123820	0.614325	0.590296	0.631387	0.622291	0.403601	0.078747	0.599222	0.580796	0.501134	0.218433	0.468551	0.653722	0.568922	0.629174	1.000000	0.620424	0.589552	0.606635	0.621118	0.315728	0.024558	0.234627	0.599018	0.605166	0.475285	0.592697	0.509606	0.479564	0.588988	0.653386	0.432607	0.382521	0.631944	0.611521	0.611650	0.623824	0.426901	0.635258	0.213577	0.450342	0.621951	0.660517	0.402996	0.493151	0.596639	0.235243	0.556098	0.553550	0.597270	0.568319	0.617188	0.554696	0.605839	0.635108	0.369505	0.627451	0.629067	0.645418	0.577778	0.097800	1.000000	0.140104	0.132741	0.644068	0.581395	0.568675	0.627803	0.593968	0.632787	0.539568	0.584574	0.561644	0.523913	0.619820	0.643299	0.394428	0.640777	0.542751	0.582781	0.574257	0.636771	0.624793	0.097270	0.595122	0.478058	0.521008	0.612303	0.593750	0.516785	0.453782	0.553699	0.474576	0.604138	0.223237	0.591892	0.478873	0.395572	0.616162	0.603675	0.526539	0.586331	0.551570	0.623688	0.257663	0.591885	0.647834	0.551020	0.626747	0.218877	0.632424	0.613084	0.614509	0.620592	0.414275	0.563346	0.334369	0.525981	0.595862	0.504021	0.463692	0.564943	0.629471	0.602510	0.526539	0.389173	0.584687	0.178916	0.540773	0.525871	0.631933	0.591241	0.181450	0.600269	0.598361	0.164074	0.610390	0.510315	0.649682	0.608955	0.243991	0.104792	0.073018	0.263081	0.580645	0.591006	0.632558	0.592686	0.514107	0.552885	0.501348	0.559406	0.654676	0.656604	0.550136	0.633731	0.397635	0.653846	0.628049	0.349693	0.673367	0.106261	0.614706	0.623967	0.598383	0.576985	0.552546	0.498024	0.335411	0.637500	0.626506	0.405140	0.599589	0.460606	0.495743	0.568966	0.616639	0.479705	0.549425	0.088327	0.632576	0.507843	0.599483	0.150279	0.285411	0.618974	0.048860	0.595489	0.578199	0.607759	0.593197	0.262567	0.536060	0.314620	0.640545	0.016896	0.607843	0.617544	0.571429	0.631985	0.621190	0.588022	0.467341	0.293829	0.596112	0.431910	0.642405	0.511581	0.620087	0.620991	0.233203	0.512035	0.227388	0.436608	0.637931	0.646217	0.620896	0.612048	0.615385	0.641026	0.606676	0.595238	0.571429	0.401198	0.643443	0.559194	0.451668	0.616016	0.624769	0.525510	0.117647	0.443686	0.570732	0.627151	0.610656	0.506931	0.570213	0.416212	0.256069	0.577465	0.587973	0.622137	0.163526	0.580645	0.581731	0.626398	0.631098	0.464098	0.567500	0.598446	0.443308	0.548975	0.663194	0.495220	0.577447	0.617089	0.641844	0.611342	0.393275	0.416422	0.608899	0.674956	0.629630	0.579926	
