0.160227	0.241320	0.319925	0.205528	0.108079	0.315169	0.387111	0.334755	0.235672	0.181772	0.166838	0.411086	0.168718	0.183622	0.225149	0.171063	0.298714	0.122009	0.162120	0.235672	0.521756	0.501121	0.232178	0.157854	0.177596	0.639094	0.384076	0.140104	0.128407	0.572549	0.074933	0.132810	0.163066	0.148302	0.485048	0.154522	0.236979	0.510981	0.103558	0.196465	0.281521	0.370151	0.468499	0.609477	0.167778	0.108581	0.481621	0.635368	0.256773	0.588527	0.165425	0.231303	0.564740	0.190524	0.124967	0.295058	0.142040	0.114572	0.135248	0.200101	0.597004	0.102550	0.297903	0.116064	0.352860	0.505733	0.119041	0.213607	0.127916	0.323868	0.180846	0.174335	0.573390	0.252508	0.187310	0.187789	0.137194	0.370522	0.571904	0.261441	0.143006	0.198739	0.118546	0.418142	0.159278	0.368289	0.203270	0.190983	0.049700	0.380866	0.570595	0.151656	0.281521	0.121021	0.353240	0.273628	0.589027	0.115567	0.298714	0.178061	0.210025	0.115567	0.217174	0.403919	0.336749	0.046499	0.302757	0.574514	0.529668	0.188229	0.068163	0.253790	0.090885	0.100027	0.261441	0.388914	0.570716	0.205978	0.484433	0.494615	0.597211	0.541254	0.048634	0.325047	0.391771	0.597680	0.184083	0.367832	0.193728	0.121021	0.585093	0.484281	0.105068	0.210025	0.258898	0.176666	0.610180	0.231741	0.086281	0.345994	0.327009	0.238283	0.226031	0.244346	0.281107	0.388087	0.337136	0.297497	0.042751	0.180846	0.223825	0.532081	0.191441	0.102550	0.471030	0.598274	0.219397	0.100532	0.337136	0.167778	0.605604	0.435561	0.048101	0.447948	0.430070	0.189148	0.152135	0.397315	0.251652	0.234363	0.460456	0.401788	0.243914	0.316360	0.470638	0.654747	0.135248	0.226471	0.225149	0.421285	0.469719	0.375171	0.644965	0.333256	0.512180	0.259747	0.252508	0.306379	0.264820	0.271539	0.094959	0.617212	0.374915	0.215392	0.416372	0.231741	0.315963	0.359292	0.279865	0.269445	0.556414	0.173869	0.280693	0.194185	0.185928	0.578527	0.133298	0.226031	0.191899	0.540996	0.157379	0.130856	0.347907	0.052359	0.144935	0.443093	0.227792	0.609613	0.436767	0.175734	0.064499	0.084227	0.173869	0.598504	0.154999	0.389102	0.495803	0.216729	0.345227	0.179918	0.058712	0.225149	0.043824	0.180846	0.166367	0.645780	0.238283	0.207329	0.218064	0.436126	0.120526	0.368661	0.387184	0.106073	0.081655	0.271957	0.131345	0.269026	0.597620	0.226912	0.233927	0.144935	0.190983	0.441424	0.561082	0.128407	0.084741	0.293021	0.607112	0.376449	0.178061	0.258049	0.154999	0.140104	0.130856	0.139135	0.185006	0.190066	0.527367	0.283312	0.589097	0.174802	0.142040	0.359669	0.220727	0.335586	0.053421	0.250796	0.122503	0.417089	0.466156	0.158329	0.205077	0.178061	0.187310	0.040066	0.196465	0.596118	0.398658	0.195553	0.142040	0.448566	0.052359	0.109582	0.600465	0.075970	0.271957	0.163066	0.270283	0.127425	0.302353	0.144935	0.124967	0.470366	0.198739	0.102046	0.122503	0.243914	0.570487	0.140104	1.000000	0.645819	0.107578	0.210025	0.271539	0.201461	0.086793	0.174335	0.273211	0.232616	0.290570	0.308385	0.148302	0.114074	0.454351	0.128897	0.261864	0.239586	0.262287	0.094450	0.171999	0.602060	0.176666	0.366796	0.321110	0.214946	0.245209	0.333256	0.048101	0.080623	0.382998	0.226471	0.588235	0.233053	0.337523	0.452652	0.166838	0.242618	0.317154	0.148782	0.297091	0.200554	0.581447	0.080623	0.136708	0.066594	0.122009	0.598264	0.180382	0.138650	0.216729	0.219397	0.431279	0.264399	0.503767	0.317550	0.226471	0.056599	0.391451	0.255922	0.214946	0.222941	0.317154	0.458771	0.086793	0.617214	0.313179	0.319134	0.167308	0.268186	0.648795	0.234363	0.115567	0.631211	0.177131	0.308785	0.107077	0.201913	0.576721	0.632053	0.560450	0.573406	0.248222	0.105068	0.190524	0.255922	0.323081	0.079075	0.055540	0.262287	0.148782	0.136221	0.232178	0.163538	0.449409	0.131345	0.195553	0.031422	0.168248	0.590795	0.206429	0.113576	0.233927	0.177596	0.309586	0.343996	0.503465	0.111581	0.120526	0.438919	0.115070	0.395782	0.361551	0.103558	0.175734	0.371181	0.288111	0.578729	0.135248	0.347524	0.247792	0.610578	0.539040	0.189607	0.465172	0.199647	0.082170	0.103558	0.230865	0.562512	0.311983	0.527933	0.163538	0.203227	0.221614	0.155475	0.106073	0.130856	0.210474	0.146379	0.372750	0.535359	0.103054	0.419106	0.184545	0.337136	0.100532	0.209127	0.585488	0.305977	0.599506	0.409081	0.160227	0.116064	0.201913	0.078558	0.156427	0.143971	0.210474	0.240020	0.106073	0.443726	0.115567	0.069208	0.397227	0.115070	0.141556	0.066594	0.612825	0.400536	0.075970	0.132810	0.115567	0.343692	0.217619	0.433588	0.563391	0.154522	0.095974	0.133298	0.656250	0.088330	0.079075	0.094959	0.195553	0.391089	0.258898	0.246932	0.400894	0.291388	0.158329	0.357406	0.261864	0.184545	0.152613	0.225590	0.451392	0.039528	0.084741	0.152135	0.191899	0.261864	
0.151893	0.229293	0.304659	0.195087	0.102307	0.300090	0.372823	0.351216	0.223891	0.172422	0.158189	0.396358	0.159981	0.174186	0.213831	0.162215	0.284289	0.115538	0.153696	0.223891	0.522680	0.494725	0.220550	0.149633	0.168441	0.634618	0.366854	0.132741	0.121618	0.567888	0.070864	0.125805	0.154596	0.140541	0.483998	0.146461	0.225141	0.506182	0.098015	0.186437	0.267796	0.352992	0.456808	0.600679	0.159085	0.102783	0.468706	0.618491	0.244084	0.609071	0.156844	0.219713	0.573361	0.180769	0.118349	0.280781	0.134582	0.108473	0.128123	0.189907	0.583942	0.097058	0.283511	0.109890	0.336338	0.506559	0.112718	0.202802	0.121152	0.308449	0.171539	0.165333	0.569082	0.240000	0.177703	0.197882	0.129973	0.353351	0.567664	0.248554	0.135501	0.188607	0.112247	0.399746	0.150989	0.351198	0.192932	0.181206	0.046968	0.363322	0.585120	0.143733	0.267796	0.114599	0.336703	0.260230	0.617272	0.109418	0.284289	0.168885	0.199381	0.109418	0.206210	0.421682	0.320834	0.043939	0.288170	0.592035	0.518125	0.178580	0.064450	0.241227	0.085989	0.094663	0.248554	0.372823	0.593331	0.195517	0.479825	0.478873	0.610318	0.536913	0.045959	0.309582	0.410585	0.583144	0.174626	0.351198	0.183825	0.114599	0.585332	0.472488	0.099448	0.199381	0.246118	0.167554	0.633396	0.220132	0.081622	0.329729	0.311468	0.226389	0.214673	0.232189	0.267399	0.370721	0.321207	0.283122	0.040394	0.171539	0.212565	0.514571	0.181643	0.097058	0.470565	0.613472	0.208333	0.095142	0.321207	0.159085	0.621913	0.417449	0.045455	0.432790	0.417624	0.179456	0.144188	0.383942	0.239181	0.222640	0.446574	0.385666	0.231776	0.301235	0.456795	0.638711	0.128123	0.215094	0.213831	0.403205	0.460016	0.358707	0.625833	0.317474	0.491958	0.246931	0.240000	0.291648	0.251790	0.258228	0.089854	0.636622	0.359775	0.204508	0.399746	0.220132	0.300853	0.342532	0.266208	0.256221	0.547040	0.164888	0.267003	0.184261	0.176386	0.597420	0.126269	0.214673	0.182080	0.549604	0.149181	0.123946	0.331570	0.049485	0.137337	0.425161	0.216356	0.625480	0.424922	0.166667	0.060979	0.079675	0.164888	0.586236	0.146915	0.373442	0.488427	0.205785	0.328991	0.170655	0.055498	0.213831	0.041408	0.171539	0.157741	0.647298	0.226389	0.196807	0.207060	0.422213	0.114129	0.351557	0.370721	0.100402	0.077236	0.258629	0.124411	0.255819	0.622392	0.215515	0.222222	0.137337	0.181206	0.432343	0.585677	0.121618	0.080162	0.278826	0.598862	0.359063	0.168885	0.245305	0.146915	0.132741	0.123946	0.131819	0.175506	0.180332	0.512359	0.297695	0.579890	0.165778	0.134582	0.342895	0.209605	0.319716	0.050489	0.238361	0.116007	0.405553	0.449196	0.150086	0.194656	0.168885	0.177703	0.037853	0.186437	0.605568	0.383088	0.185567	0.134582	0.431340	0.049485	0.103733	0.592210	0.071847	0.258629	0.154596	0.257024	0.120685	0.287783	0.137337	0.118349	0.463086	0.188607	0.096579	0.116007	0.231776	0.601154	0.132741	0.645819	1.000000	0.101831	0.199381	0.258228	0.191205	0.082108	0.165333	0.259830	0.220969	0.276475	0.293574	0.140541	0.108000	0.442714	0.122084	0.248959	0.227635	0.249364	0.089371	0.163107	0.624143	0.167554	0.349760	0.305798	0.204082	0.233014	0.317474	0.045455	0.076258	0.367558	0.215094	0.595105	0.221387	0.321579	0.436550	0.158189	0.230535	0.301997	0.140997	0.282732	0.190340	0.570766	0.076258	0.129511	0.062964	0.115538	0.601708	0.171097	0.131358	0.205785	0.208333	0.418818	0.251386	0.496487	0.302378	0.215094	0.053498	0.375268	0.243268	0.204082	0.211720	0.301997	0.444490	0.082108	0.628028	0.298179	0.303900	0.158637	0.255015	0.630556	0.222640	0.109418	0.637916	0.167998	0.293959	0.101355	0.191637	0.574825	0.634987	0.578884	0.563669	0.235897	0.099448	0.180769	0.243268	0.307692	0.074790	0.052496	0.249364	0.140997	0.129048	0.220550	0.155046	0.436730	0.124411	0.185567	0.029680	0.159533	0.616927	0.195948	0.107527	0.222222	0.168441	0.294727	0.328253	0.492674	0.105632	0.114129	0.431170	0.108946	0.379443	0.344707	0.098015	0.166667	0.354425	0.274116	0.597543	0.128123	0.331202	0.235486	0.630867	0.540000	0.179894	0.485750	0.189474	0.077724	0.098015	0.219294	0.564702	0.297030	0.515215	0.155046	0.214051	0.210452	0.147368	0.100402	0.123946	0.199810	0.138711	0.355498	0.532361	0.097536	0.406644	0.175066	0.321207	0.095142	0.198524	0.585022	0.291262	0.595817	0.391415	0.151893	0.109890	0.191637	0.074300	0.148275	0.136420	0.199810	0.228050	0.100402	0.433725	0.109418	0.065440	0.384287	0.108946	0.134122	0.062964	0.627349	0.385321	0.071847	0.125805	0.109418	0.327514	0.206635	0.419341	0.564103	0.146461	0.090817	0.126269	0.640999	0.083565	0.074790	0.089854	0.185567	0.374919	0.246118	0.234663	0.385666	0.277259	0.150086	0.340715	0.248959	0.175066	0.144643	0.214252	0.442761	0.037344	0.080162	0.144188	0.182080	0.248959	
0.587549	0.533911	0.430351	0.568627	0.619165	0.452354	0.377570	0.022597	0.550000	0.596429	0.609848	0.355517	0.616541	0.581560	0.551829	0.584730	0.474699	0.625287	0.625483	0.547059	0.240521	0.264151	0.538690	0.640472	0.595281	0.090423	0.385565	0.610169	0.647321	0.204328	0.590643	0.630197	0.615385	0.625767	0.274139	0.569721	0.538799	0.254545	0.613065	0.540541	0.492386	0.394477	0.298091	0.175834	0.592453	0.612745	0.285915	0.152632	0.518519	0.151436	0.601905	0.555224	0.185812	0.580311	0.643991	0.457978	0.571429	0.628571	0.606061	0.580000	0.186838	0.636364	0.478261	0.633570	0.419421	0.253275	0.601399	0.558730	0.626398	0.443449	0.609319	0.595588	0.200891	0.534075	0.583916	0.011712	0.613734	0.398030	0.199509	0.502703	0.627615	0.569514	0.640187	0.352431	0.625000	0.386521	0.573311	0.589655	0.537415	0.387344	0.058704	0.620968	0.492386	0.628176	0.416925	0.499350	0.087274	0.601896	0.467470	0.576087	0.553055	0.649289	0.561129	0.029037	0.434125	0.506944	0.464286	0.067825	0.240521	0.585366	0.583587	0.520776	0.627346	0.624041	0.497297	0.377570	0.064908	0.570962	0.280000	0.278082	0.157182	0.227706	0.527397	0.441964	0.027961	0.188837	0.598230	0.402379	0.583618	0.591224	0.186838	0.282927	0.633416	0.562701	0.498638	0.604736	0.122585	0.545455	0.637363	0.421053	0.439512	0.536443	0.541033	0.522857	0.490470	0.379699	0.433657	0.476421	0.483986	0.591398	0.535988	0.248318	0.571429	0.626263	0.283916	0.146412	0.562986	0.627551	0.433657	0.607547	0.148446	0.335537	0.549828	0.321712	0.336093	0.559028	0.611670	0.368421	0.521618	0.522895	0.306878	0.366757	0.532189	0.455378	0.300964	0.130128	0.623377	0.534143	0.564024	0.349699	0.296134	0.388350	0.141562	0.434024	0.267633	0.505435	0.522949	0.464075	0.505348	0.471204	0.640420	0.117579	0.391094	0.561514	0.352431	0.530551	0.453608	0.408122	0.494898	0.508564	0.224558	0.600368	0.491094	0.589438	0.615114	0.170017	0.641921	0.556231	0.570447	0.219222	0.622047	0.644592	0.418848	0.548495	0.618257	0.328479	0.552870	0.090302	0.329011	0.595978	0.602484	0.611111	0.578269	0.180766	0.584493	0.376514	0.267633	0.540031	0.413502	0.593525	0.585209	0.551829	0.565371	0.598566	0.588235	0.122919	0.527697	0.555195	0.571875	0.330888	0.625000	0.400000	0.381579	0.565757	0.597183	0.507190	0.603524	0.506596	0.094882	0.557576	0.538462	0.643154	0.586207	0.320442	0.060006	0.620536	0.609418	0.458333	0.169378	0.391853	0.597826	0.510929	0.608350	0.644068	0.613687	0.604255	0.603175	0.564014	0.247863	0.018589	0.182308	0.601835	0.630252	0.405680	0.538700	0.431203	0.564784	0.531469	0.637615	0.346121	0.305263	0.600000	0.569558	0.583333	0.566434	0.492754	0.587838	0.165512	0.368421	0.562712	0.630252	0.319937	0.548495	0.643902	0.182801	0.587209	0.488889	0.573077	0.509855	0.650224	0.481526	0.605809	0.616780	0.292086	0.569514	0.627848	0.637615	0.532189	0.074701	0.644068	0.107578	0.101831	1.000000	0.549839	0.494764	0.577114	0.624658	0.577206	0.484375	0.555721	0.483951	0.456674	0.621677	0.630072	0.312789	0.650334	0.499325	0.528302	0.509434	0.636842	0.604824	0.074291	0.597450	0.398010	0.444695	0.565561	0.535613	0.436205	0.529210	0.611898	0.384834	0.552352	0.173208	0.534125	0.415948	0.314973	0.583333	0.545977	0.454338	0.612245	0.472155	0.582363	0.200791	0.634561	0.623656	0.754601	0.648276	0.169732	0.585278	0.614072	0.571429	0.556765	0.331971	0.500669	0.263124	0.449259	0.555387	0.586319	0.376973	0.519945	0.578199	0.556068	0.456621	0.312068	0.619178	0.138048	0.459584	0.454030	0.593573	0.497354	0.140048	0.549483	0.620853	0.126362	0.592727	0.453801	0.646914	0.556291	0.189808	0.080110	0.055601	0.205154	0.513399	0.643392	0.569948	0.508941	0.439955	0.605714	0.563934	0.517520	0.636735	0.646552	0.523810	0.606526	0.315462	0.629956	0.589831	0.423077	0.602637	0.081249	0.573290	0.660287	0.532544	0.588022	0.457410	0.424947	0.263979	0.628019	0.652778	0.322991	0.617577	0.372819	0.409687	0.623116	0.585009	0.398821	0.482587	0.067386	0.623377	0.423480	0.525424	0.115538	0.223200	0.571924	0.037095	0.570952	0.629213	0.623116	0.547085	0.204740	0.458864	0.246959	0.621881	0.012777	0.546296	0.611111	0.605459	0.640177	0.568218	0.593814	0.393732	0.230028	0.629723	0.345532	0.590106	0.429342	0.647959	0.564516	0.181169	0.450472	0.176522	0.360889	0.622568	0.647754	0.569536	0.653295	0.588933	0.633333	0.574639	0.536232	0.605459	0.319685	0.644550	0.616314	0.368087	0.622328	0.635789	0.588957	0.090082	0.367089	0.627907	0.625821	0.630332	0.427966	0.541471	0.333607	0.199509	0.569721	0.631854	0.620087	0.125931	0.630435	0.605714	0.645669	0.589831	0.377323	0.512262	0.529745	0.366757	0.477833	0.627451	0.410204	0.520918	0.590106	0.614458	0.550989	0.311828	0.480000	0.648199	0.623742	0.573883	0.518219	
0.589041	0.624862	0.585987	0.625604	0.532905	0.605336	0.531882	0.046087	0.647321	0.639175	0.653226	0.540501	0.620321	0.610256	0.635321	0.608234	0.590822	0.574501	0.607629	0.645089	0.436975	0.465488	0.653153	0.612414	0.625815	0.178071	0.575256	0.607558	0.602410	0.378575	0.473118	0.585438	0.619565	0.601418	0.464349	0.618384	0.634038	0.457206	0.570033	0.631188	0.625498	0.585366	0.504436	0.331881	0.635389	0.570513	0.486553	0.291377	0.634921	0.289265	0.623482	0.620767	0.347355	0.644025	0.587519	0.603664	0.624277	0.566038	0.613569	0.627451	0.350774	0.542484	0.597701	0.588419	0.597973	0.446399	0.573643	0.638298	0.591252	0.600541	0.643411	0.605263	0.374609	0.639572	0.647208	0.024025	0.595308	0.581641	0.372279	0.619247	0.608069	0.605166	0.593168	0.549708	0.631868	0.561633	0.607533	0.630653	0.356863	0.575060	0.117499	0.626404	0.635458	0.579353	0.585654	0.601015	0.172145	0.595611	0.575526	0.617188	0.644391	0.567398	0.625293	0.059022	0.581436	0.337302	0.632576	0.135118	0.430672	0.653165	0.444037	0.637527	0.509338	0.553542	0.654812	0.562986	0.129501	0.636912	0.476591	0.479714	0.299393	0.414207	0.350394	0.591727	0.056868	0.353339	0.627401	0.581224	0.643392	0.591680	0.350774	0.483343	0.538088	0.613365	0.635789	0.603922	0.237528	0.622322	0.520690	0.581475	0.583706	0.636364	0.615561	0.613537	0.614158	0.573438	0.593176	0.590604	0.313883	0.596899	0.651323	0.446245	0.639900	0.542484	0.449575	0.280361	0.640279	0.549342	0.600175	0.621984	0.283972	0.535764	0.347140	0.523681	0.519663	0.646465	0.603086	0.531108	0.613076	0.656215	0.499025	0.554800	0.627322	0.587156	0.498403	0.251199	0.613569	0.644571	0.596330	0.543210	0.504096	0.571429	0.271725	0.575463	0.467398	0.611345	0.613904	0.578404	0.645228	0.630612	0.522613	0.228400	0.547638	0.642353	0.549708	0.622322	0.578512	0.586178	0.592000	0.619487	0.414032	0.629776	0.610778	0.622665	0.629299	0.321813	0.599407	0.631579	0.616541	0.398453	0.629834	0.582960	0.577284	0.368932	0.627507	0.534435	0.635535	0.177844	0.535172	0.629096	0.427509	0.510417	0.642951	0.340374	0.639777	0.550815	0.459319	0.633060	0.565292	0.626943	0.406072	0.651376	0.320641	0.617571	0.629879	0.238136	0.629712	0.651442	0.630841	0.518365	0.583333	0.559543	0.550000	0.571890	0.493870	0.619776	0.585075	0.597536	0.186429	0.607306	0.623318	0.607450	0.628141	0.508429	0.120023	0.584337	0.502600	0.614341	0.320704	0.578990	0.614583	0.654008	0.625869	0.581395	0.615845	0.618076	0.633461	0.622166	0.447681	0.037992	0.343021	0.649146	0.618497	0.584027	0.631090	0.588235	0.379110	0.631579	0.579755	0.534197	0.509702	0.628099	0.636034	0.625000	0.637056	0.296748	0.621287	0.313975	0.549317	0.650124	0.612717	0.525253	0.368932	0.555911	0.343865	0.489286	0.634047	0.619565	0.628454	0.586103	0.606635	0.590258	0.566210	0.476961	0.619926	0.549918	0.576687	0.631694	0.148292	0.581395	0.210025	0.199381	0.549839	1.000000	0.620408	0.615385	0.502582	0.594737	0.636179	0.638920	0.602339	0.642991	0.607092	0.554331	0.517834	0.601504	0.652038	0.634254	0.636743	0.520134	0.649007	0.147509	0.632680	0.574939	0.595281	0.621908	0.610022	0.598411	0.347140	0.495606	0.544453	0.614857	0.327344	0.647191	0.582168	0.508970	0.615591	0.618421	0.604396	0.623229	0.637236	0.604651	0.374441	0.485062	0.581498	0.450185	0.577573	0.321319	0.628719	0.607299	0.621336	0.610012	0.515636	0.633437	0.451393	0.598353	0.630857	0.397706	0.556845	0.642630	0.619552	0.632065	0.584249	0.516809	0.512909	0.265442	0.609982	0.628988	0.644295	0.590535	0.269021	0.633819	0.592476	0.244386	0.639687	0.616246	0.544283	0.619512	0.355839	0.158592	0.111466	0.380866	0.616216	0.551053	0.641509	0.600212	0.587173	0.484099	0.387716	0.624217	0.606232	0.608824	0.626126	0.594301	0.518962	0.588060	0.617866	0.239496	0.591700	0.160752	0.633735	0.564669	0.612108	0.641460	0.609506	0.576592	0.454960	0.580952	0.586420	0.518669	0.543171	0.563985	0.574979	0.570033	0.642202	0.576985	0.598039	0.134273	0.604720	0.594872	0.610390	0.224665	0.409828	0.633039	0.075083	0.645399	0.496503	0.534202	0.632768	0.381082	0.591288	0.446237	0.610583	0.026195	0.627315	0.619444	0.568659	0.594918	0.629321	0.613409	0.561035	0.415952	0.548124	0.553559	0.644501	0.577428	0.516447	0.631579	0.341066	0.612782	0.333068	0.559284	0.621918	0.560250	0.626829	0.470796	0.623269	0.600575	0.626937	0.635762	0.571890	0.510094	0.567398	0.446069	0.547384	0.558870	0.587554	0.442804	0.177430	0.555219	0.471429	0.597325	0.579937	0.582759	0.657310	0.526169	0.372279	0.615599	0.530885	0.608309	0.243605	0.500000	0.473498	0.536013	0.632754	0.552632	0.631579	0.609544	0.544218	0.614786	0.611570	0.590301	0.610240	0.636829	0.613445	0.604811	0.519104	0.293279	0.495667	0.622721	0.604010	0.620690	
0.557339	0.637488	0.612409	0.624742	0.499346	0.634662	0.588235	0.061228	0.631985	0.599129	0.598194	0.601333	0.591011	0.600868	0.642998	0.589944	0.627946	0.519546	0.582192	0.626204	0.501466	0.535092	0.611650	0.583622	0.591859	0.231436	0.610914	0.561446	0.535980	0.466525	0.394286	0.527607	0.583144	0.552538	0.526373	0.572093	0.630163	0.531490	0.476190	0.597895	0.633508	0.603499	0.565116	0.416948	0.585586	0.493473	0.556805	0.369119	0.631095	0.367226	0.577576	0.638132	0.428628	0.610459	0.528160	0.631043	0.549161	0.506427	0.543902	0.640919	0.434611	0.474801	0.644182	0.514725	0.641026	0.527282	0.500635	0.621457	0.534161	0.621902	0.613537	0.592018	0.459016	0.642526	0.610753	0.032037	0.550971	0.619082	0.457167	0.633880	0.559809	0.609424	0.513995	0.594702	0.586207	0.633504	0.623834	0.603412	0.279141	0.612420	0.154248	0.580796	0.643979	0.510746	0.625471	0.622893	0.223952	0.507692	0.611111	0.600000	0.636735	0.515385	0.628514	0.078243	0.627726	0.263158	0.624374	0.176860	0.490714	0.609442	0.366812	0.627778	0.437756	0.467290	0.641166	0.613445	0.169666	0.607621	0.542035	0.544554	0.381503	0.497898	0.273846	0.629984	0.075413	0.431419	0.615385	0.617410	0.616525	0.520860	0.440932	0.553263	0.482213	0.616327	0.646520	0.604190	0.305722	0.629738	0.432133	0.625382	0.630659	0.636015	0.622047	0.638941	0.637555	0.606188	0.619455	0.629536	0.244131	0.600437	0.625124	0.522830	0.600639	0.477454	0.526846	0.358352	0.625375	0.474667	0.631907	0.587838	0.362755	0.599490	0.271186	0.577778	0.587484	0.608137	0.570760	0.602740	0.626977	0.647343	0.577037	0.607509	0.635762	0.623377	0.563562	0.322599	0.536585	0.627335	0.621302	0.589862	0.569115	0.610951	0.347799	0.625882	0.532267	0.623400	0.636955	0.618061	0.622061	0.622103	0.451962	0.294411	0.611071	0.618952	0.602649	0.618076	0.633631	0.625465	0.618214	0.630260	0.491228	0.590455	0.641608	0.613757	0.619202	0.404953	0.544118	0.631890	0.597872	0.485068	0.570439	0.537608	0.621478	0.292237	0.569048	0.601004	0.633333	0.231150	0.592965	0.603315	0.350000	0.428969	0.594895	0.424731	0.573751	0.610762	0.535467	0.635176	0.618683	0.592998	0.322870	0.637081	0.249610	0.602620	0.592090	0.306474	0.624521	0.620123	0.645291	0.580442	0.521519	0.599415	0.610408	0.483574	0.420757	0.648264	0.541872	0.630824	0.241967	0.624754	0.624758	0.561905	0.605544	0.569846	0.157496	0.533499	0.420028	0.609881	0.407260	0.613391	0.604396	0.638532	0.566783	0.568675	0.547472	0.538647	0.601081	0.602564	0.527054	0.050543	0.427079	0.602436	0.553957	0.617560	0.619522	0.635441	0.297420	0.637465	0.528967	0.595689	0.568720	0.576037	0.625387	0.597802	0.604301	0.230284	0.629474	0.397723	0.601370	0.635021	0.546763	0.583897	0.292237	0.492188	0.430399	0.396011	0.635797	0.571754	0.638070	0.524876	0.631579	0.552381	0.515645	0.541190	0.619895	0.488712	0.521411	0.626301	0.193682	0.568675	0.271539	0.258228	0.494764	0.620408	1.000000	0.605619	0.428769	0.596452	0.637655	0.632396	0.630137	0.645215	0.566706	0.501931	0.578502	0.540273	0.627843	0.632283	0.640000	0.463415	0.599777	0.192684	0.586549	0.614820	0.618971	0.625631	0.635849	0.630588	0.271186	0.413502	0.615711	0.627335	0.412287	0.633721	0.608087	0.580449	0.586907	0.628083	0.636953	0.566038	0.648649	0.608968	0.457143	0.410689	0.561361	0.359649	0.514502	0.406545	0.601093	0.544135	0.633166	0.619381	0.586970	0.629864	0.513414	0.628340	0.631268	0.312782	0.609059	0.637788	0.627649	0.616452	0.628849	0.578662	0.434302	0.340103	0.635621	0.639225	0.599775	0.622980	0.344489	0.647343	0.507692	0.314198	0.605727	0.624897	0.495413	0.615385	0.442131	0.206782	0.146475	0.467266	0.631678	0.498024	0.604055	0.630415	0.629303	0.403955	0.307692	0.625455	0.554245	0.549878	0.609709	0.584755	0.577508	0.534483	0.607595	0.184466	0.591676	0.209524	0.633745	0.502577	0.618956	0.589659	0.643621	0.613497	0.539030	0.494819	0.506329	0.585759	0.495507	0.616448	0.625649	0.484127	0.605525	0.627907	0.604131	0.175779	0.553659	0.629573	0.641651	0.289773	0.490583	0.620321	0.099266	0.624869	0.411765	0.478836	0.636806	0.465613	0.614251	0.527473	0.598407	0.034917	0.616302	0.575406	0.488830	0.547472	0.621814	0.545670	0.601885	0.504004	0.487417	0.606654	0.612554	0.616342	0.474667	0.631902	0.430165	0.630182	0.420617	0.600135	0.584862	0.507042	0.609148	0.407355	0.587963	0.558473	0.613660	0.637405	0.491459	0.582310	0.515385	0.368650	0.594114	0.513479	0.542617	0.359649	0.230627	0.587432	0.393162	0.542331	0.517949	0.626728	0.625878	0.593016	0.456331	0.553488	0.453441	0.541667	0.313233	0.443526	0.412429	0.454668	0.599156	0.609484	0.628205	0.629699	0.595222	0.629060	0.589862	0.632287	0.627843	0.586580	0.586449	0.626601	0.583133	0.227488	0.425591	0.587135	0.608511	0.642402	
